DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
13.84,12.835,1.9755,13.7815,34.6934,51.8029,0.786511,-103.715,68.5048
13.86,12.8363,2.0297,13.7819,32.8373,51.8043,0.786511,-103.715,67.4427
13.88,12.8363,2.02975,16.5762,32.8357,51.8043,0.786511,-103.715,65.8501
13.9,12.8404,2.02758,16.5786,32.8357,53.145,0.786511,-103.715,64.257
13.92,12.8404,2.00185,21.5259,34.6918,53.1461,0.786511,-103.715,62.1333
13.94,12.8457,2.01994,21.5302,34.6934,50.6397,0.786511,-103.715,61.0703
13.96,12.8457,2.00267,21.5302,36.8744,50.6376,0.786511,-103.715,60.0082
13.98,12.8469,2.07929,28.9966,36.8763,47.4902,0.786511,-103.715,58.4156
14,12.8469,2.0209,29.0034,42.2591,47.4873,0.786511,-103.715,56.8224
14.02,12.8506,2.08219,34.8666,42.2637,47.4873,0.786511,-103.715,57.3516
14.04,12.8506,2.0476,34.8719,46.3009,43.1157,0.917053,-103.715,57.8827
14.06,12.8531,2.01242,28.6423,46.3043,43.1119,0.917165,-103.715,54.6998
14.08,12.8531,2.03933,28.6366,46.3043,37.3414,0.696922,-91.3095,51.5134
14.1,12.8531,2.15757,28.6366,55.167,37.3365,0.696733,-91.2989,48.3274
14.12,12.8486,2.17349,23.5977,55.1751,34.4221,0.696733,-91.2989,50.9774
14.14,12.8486,2.06967,23.5933,57.2168,34.4196,0.696733,-91.2989,53.6324
14.16,12.8556,2.03827,15.8059,57.2186,34.4196,0.696733,-91.2989,52.5737
14.18,12.8556,2.07493,15.7992,54.7593,32.8458,0.696733,-91.2989,51.5117
14.2,12.8564,2.05933,13.921,54.7571,32.8444,0.696733,-91.2989,52.0413
14.22,12.8564,2.14268,13.9194,54.7571,33.6021,0.696733,-91.2989,52.5723
14.24,12.8428,2.12367,13.9194,43.5274,33.6028,0.696733,-91.2989,53.1033
14.26,12.8428,2.02507,12.4078,43.5177,34.3605,0.696733,-91.2989,53.6344
14.28,12.8018,2.04245,12.4064,40.7799,34.3612,0.696733,-91.2989,54.1654
14.3,12.8017,2.04247,13.1852,40.7775,34.3612,0.696733,-91.2989,53.6353
14.32,12.8038,2.12922,13.1859,36.23,36.4596,0.808053,-91.2989,53.1043
14.34,12.8038,2.1293,14.0562,36.2261,36.4614,0.808148,-91.2989,54.6955
14.36,12.7972,2.15226,14.057,36.2261,38.6763,0.669159,-49.3506,56.2887
14.38,12.7972,2.15228,14.057,37.8966,38.6782,0.66904,-49.3146,57.8818
14.4,12.7935,2.13773,14.7441,37.898,43.5162,0.66904,-49.3146,58.4137
14.42,12.7935,2.13772,14.7447,39.2437,43.5203,0.66904,-49.3146,58.9448
14.44,12.791,2.07399,13.5537,39.2449,43.5203,0.66904,-49.3146,57.8841
14.46,12.791,2.07393,13.5526,49.1753,51.3309,0.66904,-49.3146,56.822
14.48,12.7874,2.21765,12.3158,49.1838,51.3376,0.66904,-49.3146,62.1269
14.5,12.7873,2.16699,12.3148,49.1838,60.6055,0.66904,-49.3146,67.4373
14.52,12.7861,2.18058,12.3148,44.8221,60.6134,0.66904,-49.3146,72.7474
14.54,12.7861,2.22992,11.307,44.8181,69.0069,0.66904,-49.3146,67.977
14.56,12.775,2.25455,11.3061,44.7717,69.0141,0.66904,-49.3146,63.1979
14.58,12.775,2.25271,10.5274,44.7717,69.0141,0.66904,-49.3146,64.2547
14.6,12.7594,2.18068,10.5267,42.2196,74.0849,0.6853,-49.3146,65.3167
14.62,12.7594,2.18733,10.939,42.2173,74.0895,0.685315,-49.3146,65.3177
14.64,12.7594,2.11057,10.9393,42.2173,73.0987,0.642034,-18.8475,65.3177
14.66,12.7524,2.06712,11.7181,37.5769,73.0978,0.641995,-18.8198,66.3789
14.68,12.7524,2.00472,11.7187,37.5729,69.5424,0.641995,-18.8198,67.9714
14.7,12.7467,2.00465,11.7187,34.6959,69.5392,0.641995,-18.8198,69.5646
14.72,12.7467,2.07251,13.9174,34.6934,69.5392,0.641995,-18.8198,71.1577
14.74,12.7458,2.04058,13.9194,37.9881,62.0783,0.641995,-18.8198,72.7508
14.76,12.7458,2.01365,14.5607,37.9909,62.0719,0.641995,-18.8198,73.2828
14.78,12.7405,2.05164,14.5613,39.4758,47.6164,0.641995,-18.8198,73.8138
14.8,12.7405,2.09965,13.9658,39.4771,47.604,0.641995,-18.8198,73.2837
14.82,12.7487,2.12168,13.9653,39.4771,30.8753,0.641995,-18.8198,74.3444
14.84,12.7487,2.1217,13.9653,44.7205,30.8609,0.641995,-18.8198,75.4064
14.86,12.6585,2.08625,11.0793,44.7253,26.0813,0.641995,-18.8198,75.938
14.88,12.6584,2.08622,11.0769,45.6997,26.0772,0.746382,-18.8198,76.469
14.9,12.658,2.16474,10.3897,45.7006,26.0772,0.746471,-18.8198,71.1637
14.92,12.658,2.1648,10.3891,38.8792,25.9606,0.972539,-33.5089,65.8533
14.94,12.6589,2.11054,9.24392,38.8734,25.9605,0.972733,-33.5216,64.257
14.96,12.6589,2.11049,9.24294,38.8734,25.6691,0.972733,-33.5216,67.4391
14.98,12.6589,2.15027,9.24294,33.5369,25.6688,0.972733,-33.5216,68.503
15,12.6589,2.1503,9.65522,33.5323,24.7945,0.972733,-33.5216,67.4427
15.02,12.6589,2.0909,9.65557,33.5787,24.7937,0.972733,-33.5216,66.3807
15.04,12.6589,2.11014,9.793,33.5788,24.7937,0.972733,-33.5216,66.9103
15.06,12.6589,2.09697,9.79311,30.9339,23.5115,0.972733,-33.5216,67.4414
15.08,12.6589,2.11328,12.2668,30.9315,23.5103,0.972733,-33.5216,67.4418
15.1,12.6589,2.10405,12.2689,30.9315,22.8109,0.972733,-33.5216,67.4418
15.12,12.6589,2.09241,12.2689,31.2099,22.8102,0.972733,-33.5216,68.503
15.14,12.6589,2.11149,11.1237,31.2101,22.2857,0.972733,-33.5216,69.0345
15.16,12.6557,2.09659,11.1227,35.8041,22.2852,0.99669,-33.5216,69.5655
15.18,12.6557,2.14272,11.2143,35.8081,22.2852,0.996711,-33.5216,69.0354
15.2,12.6529,2.10634,11.2144,49.358,22.2852,0.821805,-31.238,68.5044
15.22,12.6575,2.13362,10.5731,49.3696,22.2852,0.821655,-31.236,66.3817
15.24,12.6575,2.16568,10.5725,49.3696,22.5184,0.821655,-31.236,64.2574
15.26,12.658,2.12472,10.5725,49.3696,22.5186,0.821655,-31.236,65.8473
15.28,12.658,2.10209,9.42732,49.3696,23.4512,0.821655,-31.236,66.9099
15.3,12.658,2.10858,9.42633,44.7759,23.452,0.821655,-31.236,67.9719
15.32,12.6571,2.10419,8.69339,44.7717,23.452,0.821655,-31.236,70.0952
15.34,12.6571,2.10419,8.69277,35.0738,24.0348,0.821655,-31.236,72.2193
15.36,12.6589,2.05653,9.56313,35.065,24.0353,0.821655,-31.236,71.6906
15.38,12.6589,2.05648,9.56388,35.065,24.7931,0.821655,-31.236,71.1596
15.4,12.6557,2.06454,9.88453,31.1206,24.7937,0.821655,-31.236,72.7509
15.42,12.6557,2.05865,9.88481,31.1173,25.3766,0.821655,-31.236,74.344
15.44,12.6566,2.07427,9.88481,35.6184,25.3771,0.591166,-31.236,75.9371
15.46,12.6566,2.13802,11.0758,35.6223,25.3771,0.590968,-23.0891,75.4079
15.48,12.658,2.13011,11.0769,33.1629,25.4937,0.880174,-23.0821,74.8768
15.5,12.658,2.1301,11.4433,33.1608,25.4938,0.880422,-23.0821,73.8152
15.52,12.6575,2.09385,11.4436,33.1608,25.4938,0.880422,-23.0821,72.7532
15.54,12.6575,2.1147,9.79453,40.8174,25.4938,0.880422,-23.0821,71.1605
15.56,12.6552,2.09617,9.79311,40.824,25.4355,0.880422,-23.0821,69.5674
15.58,12.6552,2.119,9.79311,29.7799,25.4355,0.880422,-23.0821,67.9743
15.6,12.6575,2.06595,8.60215,29.7704,25.2606,0.880422,-23.0821,64.7895
15.62,12.6575,2.0659,8.60107,28.0999,25.2605,0.880422,-23.0821,61.6032
15.64,12.6575,2.07965,8.50946,28.0984,25.2605,0.880422,-23.0821,61.0699
15.66,12.6575,2.07967,8.50937,28.0984,25.0273,0.880422,-23.0821,60.5388
15.68,12.6575,2.07355,8.0055,30.0009,25.0271,0.880422,-23.0821,60.0078
15.7,12.658,2.10467,8.00505,30.0026,24.7357,0.743597,-23.0821,59.4767
15.72,12.658,2.03349,8.00505,22.996,24.7354,0.743479,-23.0821,58.4151
15.74,12.6594,1.98931,8.00505,22.9896,23.9777,0.743479,-26.5589,58.9448
15.76,12.6594,1.94253,8.00505,36.0749,23.977,0.942576,-26.5619,59.4758
15.78,12.658,1.98273,9.05864,36.0867,23.977,0.942757,-26.5619,58.9457
15.8,12.658,1.88013,9.05955,29.3121,23.5107,0.942757,-26.5619,58.4147
15.82,12.6594,1.88496,12.3578,29.306,23.5103,0.942757,-26.5619,56.8224
15.84,12.6594,1.93098,12.3606,29.306,23.6852,0.942757,-26.5619,55.2294
15.86,12.6575,1.95457,12.3606,30.3268,23.6853,0.942757,-26.5619,55.7585
15.88,12.6575,1.95459,12.498,30.3277,23.5687,0.942757,-26.5619,58.4118
15.9,12.6584,1.94508,12.4981,19.7476,23.5686,0.942757,-26.5619,57.8836
15.92,12.6584,1.94507,11.3987,19.7386,23.5686,0.942757,-26.5619,57.3526
15.94,12.6566,1.90429,11.3978,11.0146,23.3355,0.942757,-26.5619,56.8215
15.96,12.6566,1.90425,9.10736,11.0071,23.3353,0.942757,-26.5619,57.3517
15.98,12.6575,2.05366,9.1054,11.0071,23.5684,1.21088,-26.5619,57.8827
16,12.6575,2.05379,9.1054,26.3204,23.5686,1.21111,-26.5619,56.822
16.02,12.6557,1.99565,8.00599,26.3336,24.1515,1.21111,-33.6802,57.8822
16.04,12.6557,1.9956,8.00505,35.335,24.152,0.798008,-33.6863,62.1274
16.06,12.6566,2.04211,9.24188,35.3436,24.152,0.797613,-33.6863,66.3761
16.08,12.6566,2.02641,9.24294,37.1998,23.9772,0.797613,-33.6863,70.6244
16.1,12.6566,2.03728,8.64743,37.2014,23.977,0.797613,-33.6863,69.5669
16.12,12.6566,2.01498,8.64692,17.296,23.9187,0.797613,-33.6863,68.5049
16.14,12.6561,1.95874,8.64692,17.277,23.9187,0.797613,-33.6863,70.0957
16.16,12.6561,1.97446,10.296,17.277,23.7438,0.797613,-33.6863,71.6888
16.18,12.6561,1.98422,10.2974,25.4441,23.7437,0.797613,-33.6863,72.7513
16.2,12.6575,1.95297,7.32017,25.4511,23.7437,0.797613,-33.6863,73.8133
16.22,12.6575,1.96012,7.31733,31.762,23.7437,0.797613,-33.6863,74.8755
16.24,12.6557,2.03619,6.81343,31.7675,23.7437,0.797613,-33.6863,74.3458
16.26,12.6557,2.11625,6.813,29.3545,24.0351,1.08744,-33.6863,73.8148
16.28,12.6575,2.10367,6.813,29.3524,24.0353,1.08769,-33.6863,74.8754
16.3,12.6575,2.02174,7.40851,29.3524,23.8605,1.08769,-33.0485,75.9376
16.32,12.6566,1.9992,7.40902,26.0113,23.8603,1.16258,-33.048,76.469
16.34,12.6566,2.01705,5.71411,26.0085,23.8603,1.16265,-33.048,77.0001
16.36,12.6557,2.0347,5.71265,30.5556,23.6272,1.16265,-33.048,77.5311
16.38,12.6557,2.03472,9.37734,30.5599,23.627,1.16265,-33.048,78.5927
16.4,12.6566,1.97779,9.38048,27.9613,22.9275,1.16265,-33.048,79.6548
16.42,12.6566,1.97774,7.59395,27.9591,22.9269,1.16265,-33.048,82.8392
16.44,12.6575,1.92193,7.59241,27.9591,22.9269,1.16265,-33.048,86.0254
16.46,12.6575,1.92189,7.59241,30.0009,22.9269,1.16265,-33.048,86.5587
16.48,12.658,1.85157,7.95888,30.0026,22.9269,1.16265,-33.048,87.0898
16.5,12.658,1.85151,7.9592,22.1604,23.1018,1.16265,-33.048,87.6208
16.52,12.6543,1.83171,5.11907,22.1536,23.1019,1.16265,-33.048,91.8659
16.54,12.6543,1.83169,5.11663,14.3585,23.3351,0.573328,-33.048,96.1138
16.56,12.6561,1.77602,2.36811,14.3511,23.3353,0.572766,-33.048,95.0567
16.58,12.6561,1.78886,2.36575,14.3511,24.3262,0.572766,-52.5717,93.9946
16.6,12.6552,1.70694,2.36575,10.2212,24.327,0.979323,-52.5885,93.4632
16.62,12.6552,1.73406,6.25911,10.2176,24.1522,0.979672,-52.5885,92.9322
16.64,12.6524,1.72765,6.26283,8.77909,24.152,0.979672,-52.5885,92.4011
16.66,12.6524,1.7347,8.69068,8.77785,24.152,0.979672,-52.5885,94.5229
16.68,12.6524,1.76547,8.69277,18.1514,24.2103,0.979672,-52.5885,96.6471
16.7,12.6547,1.78483,9.42563,18.1595,24.2104,0.979672,-52.5885,96.1184
16.72,12.6547,1.81418,9.42633,18.1595,23.3943,0.979672,-52.5885,95.5873
16.74,12.6571,1.81318,4.47901,14.4936,23.3936,0.979672,-52.5885,99.3009
16.76,12.6571,1.83509,4.47476,14.4904,22.461,0.979672,-52.5885,103.018
16.78,12.6575,1.82683,4.47476,9.1545,22.4602,0.979672,-52.5885,107.796
16.8,12.6575,1.76606,6.49033,9.1494,22.4602,0.979672,-52.5885,110.454
16.82,12.6594,1.74,6.49206,10.7735,22.8099,1.15803,-52.5885,113.109
16.84,12.6594,1.74639,8.04956,10.7749,22.8102,1.15819,-52.5885,110.989
16.86,12.6571,1.74366,8.05089,14.4405,23.1599,1.28999,-36.3785,108.865
16.88,12.6571,1.74365,7.31796,14.444,23.1603,1.29012,-36.3631,106.74
16.9,12.658,1.65562,7.31733,14.444,22.9854,1.29012,-36.3631,104.616
16.92,12.658,1.65555,7.31733,14.8152,22.9853,1.29012,-36.3631,103.023
16.94,12.6584,1.62183,6.17211,14.8155,21.8778,1.29012,-36.3631,99.3073
16.96,12.6584,1.6218,6.17113,8.50461,21.8768,1.29012,-36.3631,98.7735
16.98,12.658,1.62094,7.49958,8.49919,21.8768,1.29012,-36.3631,101.426
17,12.658,1.62094,7.50072,13.882,22.518,1.29012,-36.3631,104.081
17.02,12.6552,1.59351,6.8594,13.8867,22.5186,1.29012,-36.3631,103.553
17.04,12.6552,1.59348,6.85885,18.295,22.81,1.29012,-36.3631,103.022
17.06,12.658,1.67637,6.85885,18.2988,22.8102,1.29012,-36.3631,108.327
17.08,12.658,1.67517,7.6834,18.2988,22.5771,1.29012,-36.3631,113.638
17.1,12.6603,1.78474,7.68411,20.1086,22.5769,1.15606,-36.3631,116.295
17.12,12.6603,1.77701,6.03516,20.1101,22.5769,1.15594,-13.5498,117.889
17.14,12.6612,1.77207,6.03359,25.4929,22.5769,1.22933,-13.528,119.482
17.16,12.6612,1.79189,3.4225,25.4976,22.5769,1.22939,-13.528,119.484
17.18,12.6598,1.83486,3.42025,33.1078,22.5186,1.22939,-13.528,119.484
17.2,12.6598,1.81831,3.42025,33.1143,22.5186,1.22939,-13.528,117.361
17.22,12.6598,1.87537,2.87055,33.1143,22.3437,1.22939,-13.528,115.237
17.24,12.6598,1.86751,2.87008,24.0192,22.3435,1.22939,-13.528,116.296
17.26,12.6575,1.89573,2.32038,24.0114,22.3435,1.22939,-13.528,121.603
17.28,12.6575,1.88862,2.3199,27.2593,22.3435,1.22939,-13.528,125.321
17.3,12.6622,1.89472,4.51872,27.2624,22.3435,1.22939,-13.528,128.508
17.32,12.6622,1.86269,4.5206,14.7798,21.8772,1.22939,-13.528,131.695
17.34,12.6598,1.90273,4.5206,14.7691,21.8768,1.22939,-13.528,137.534
17.36,12.6598,1.89132,3.60452,14.7691,21.702,1.22939,-13.528,143.375
17.38,12.6552,1.80756,3.60365,21.7761,21.7018,1.35983,-13.528,145.503
17.4,12.6552,1.7894,2.22939,21.7821,21.7018,1.35994,10.3777,147.627
17.42,12.6617,1.96158,2.22821,23.1742,21.7601,0.803224,10.3983,143.914
17.44,12.6617,1.98403,2.68629,23.1754,21.7602,0.802746,10.3983,143.381
17.46,12.6631,1.8456,2.68669,15.1939,22.1682,0.802746,10.3983,142.85
17.48,12.6631,1.85912,3.8319,15.1871,22.1685,0.802746,10.3983,138.605
17.5,12.6631,1.86312,3.83289,15.1871,22.9846,0.802746,10.3983,134.356
17.52,12.6617,1.86238,3.83289,12.9597,22.9853,0.802746,10.3983,132.23
17.54,12.6617,1.89443,3.97031,12.9578,22.9853,0.802746,10.3983,130.106
17.56,12.6589,1.90132,3.97043,8.68863,23.0436,0.802746,10.3983,131.696
17.58,12.6589,1.86914,2.36713,8.68497,23.0436,0.802746,10.3983,134.35
17.6,12.6636,1.865,2.36575,14.0678,22.519,0.802746,10.3983,135.414
17.62,12.6636,1.93598,3.51086,14.0724,22.5186,0.802746,10.3983,137.537
17.64,12.6659,1.91782,3.51195,14.0724,22.2854,0.802746,10.3983,139.661
17.66,12.6659,1.82986,4.51974,17.4599,22.2852,0.836858,10.3983,134.357
17.68,12.6673,1.86977,4.5206,17.4628,21.5857,0.836887,29.4283,129.047
17.7,12.6673,1.8698,4.5206,16.21,21.5851,1.05614,29.4446,133.286
17.72,12.6687,1.86477,4.97869,16.2088,21.5851,1.05635,29.4446,137.535
17.74,12.6687,1.86476,4.97908,15.6056,20.8274,1.05635,29.4446,135.417
17.76,12.6612,1.9045,6.35334,15.6051,20.8267,1.05635,29.4446,130.109
17.78,12.6612,1.90453,6.35452,23.1682,20.3022,1.05635,29.4446,124.799
17.8,12.6696,1.86629,8.41591,23.1754,20.3017,1.05635,29.4446,122.141
17.82,12.6696,1.86626,8.41768,23.1754,20.4183,1.05635,29.4446,119.486
17.84,12.6682,1.89004,8.41768,16.8181,20.4184,1.05635,29.4446,120.545
17.86,12.6682,1.89006,6.21908,16.8126,20.6515,1.05635,29.4446,121.607
17.88,12.6687,1.85163,6.21698,14.1212,20.6517,1.05635,29.4446,125.852
17.9,12.6687,1.89812,7.04153,14.1189,20.6517,1.05635,29.4446,127.978
17.92,12.6728,2.03167,7.04224,8.272,20.71,1.05065,29.4446,130.633
17.94,12.6728,2.03219,3.92726,8.26697,20.7101,1.05064,34.6496,133.819
17.96,12.6766,2.06529,3.92458,8.26697,21.293,0.777544,34.654,137.005
17.98,12.6766,2.04125,3.92458,4.41546,21.2935,0.77731,34.654,133.824
18,12.6766,1.99612,5.57369,4.41215,22.4009,0.77731,34.654,130.638
18.02,12.6766,2.00545,5.57511,3.99451,22.4019,0.77731,34.654,133.819
18.04,12.6775,2.03314,5.84996,3.99416,22.4019,0.77731,34.654,137.005
18.06,12.6775,1.98672,5.85019,5.15425,23.1596,0.77731,34.654,138.069
18.08,12.6775,2.00143,3.83462,5.15525,23.1603,0.77731,34.654,143.376
18.1,12.6775,2.0113,3.83289,14.5752,24.2677,0.77731,34.654,148.686
18.12,12.6775,2.05655,3.83289,14.5833,24.2687,0.77731,34.654,146.038
18.14,12.6747,2.03563,3.23737,14.5833,24.2687,0.77731,34.654,143.383
18.16,12.6747,1.93042,3.23686,11.7063,24.2687,0.77731,34.654,143.38
18.18,12.6784,1.88467,2.22907,11.7038,24.2687,0.77731,34.654,143.38
18.2,12.6784,2.02954,2.22821,16.1117,24.735,0.647051,34.654,148.155
18.22,12.6784,2.05099,3.64827,16.116,24.7354,0.646926,43.0684,150.813
18.24,12.6784,1.94455,3.64949,15.0951,24.5605,0.862411,43.0756,149.223
18.26,12.678,1.96312,3.64949,15.0942,24.5604,0.862596,43.0756,149.752
18.28,12.678,1.96313,4.47397,15.0942,23.9776,0.862596,43.0756,151.344
18.3,12.6789,1.99891,4.47476,16.9967,23.977,0.862596,43.0756,149.754
18.32,12.6789,1.99894,4.24571,16.9984,23.977,0.862596,43.0756,144.447
18.34,12.6789,2.01802,4.24552,13.8429,23.4524,0.862596,43.0756,138.606
18.36,12.6789,2.01804,3.92489,13.8402,23.452,0.862596,43.0756,132.765
18.38,12.6803,1.94865,3.92458,9.71027,23.2188,0.862596,43.0756,134.351
18.4,12.6803,1.94859,5.80273,9.70673,23.2186,0.862596,43.0756,138.597
18.42,12.6789,1.89088,5.80435,11.5629,23.1603,0.862596,43.0756,141.254
18.44,12.6789,1.89084,5.80435,11.5645,23.1603,0.862596,43.0756,139.134
18.46,12.6798,1.98648,4.20105,11.5645,23.1603,0.862596,43.0756,135.949
18.48,12.6798,1.99759,4.19967,13.1422,23.0437,0.930433,43.0756,134.885
18.5,12.6738,2.00754,3.64997,13.1436,23.0436,0.930491,48.9389,134.884
18.52,12.6738,1.98216,3.64949,4.41964,22.6939,0.805808,48.9439,134.884
18.54,12.6798,1.93447,2.13781,4.41215,22.6936,0.805701,48.9439,134.884
18.56,12.6798,1.95557,2.13651,2.92723,22.4021,0.805701,48.9439,134.353
18.58,12.6798,1.94889,2.13651,2.92595,22.4019,0.805701,48.9439,137.536
18.6,12.6798,1.91305,1.17453,2.92595,22.9265,0.805701,48.9439,141.784
18.62,12.6798,1.85119,1.17371,2.78675,22.9269,0.805701,48.9439,141.257
18.64,12.6798,1.84468,1.08209,2.78662,22.9269,0.805701,48.9439,137.542
18.66,12.6798,1.81753,1.08201,8.35508,23.0435,0.805701,48.9439,138.069
18.68,12.6798,1.84446,1.26525,8.35986,23.0436,0.805701,48.9439,138.07
18.7,12.6789,1.84448,1.2654,9.10225,23.1019,0.805701,48.9439,137.009
18.72,12.6789,1.83066,3.69326,9.10296,23.1019,0.805701,48.9439,135.947
18.74,12.6789,1.88959,3.69534,9.84542,23.1602,0.805701,48.9439,139.129
18.76,12.6789,1.90946,3.69534,9.84606,23.1603,1.02401,55.2598,142.315
18.78,12.6789,1.8577,2.87087,9.84606,23.1603,1.0242,55.2653,147.093
18.8,12.6789,1.89628,2.87008,5.76252,23.2769,0.968924,55.2653,144.445
18.82,12.6798,1.88012,3.92368,5.75902,23.277,0.968876,55.2653,139.667
18.84,12.6798,1.85123,3.92458,9.61053,23.4518,0.968876,55.2653,136.48
18.86,12.6752,1.96599,3.78717,9.61384,23.452,0.968876,55.2653,135.946
18.88,12.6752,1.9621,3.78704,8.17532,23.5685,0.968876,55.2653,136.476
18.9,12.6752,1.98406,3.78704,8.17409,23.5686,0.968876,55.2653,135.946
18.92,12.6784,1.98532,4.38255,8.17409,24.5013,0.968876,55.2653,134.354
18.94,12.6784,2.04854,4.38306,9.89086,24.5021,0.968876,55.2653,132.761
18.96,12.6784,2.03459,3.65012,9.8925,24.5021,0.968876,55.2653,131.698
18.98,12.6784,1.89278,3.64949,11.1918,24.5603,0.968876,55.2653,131.167
19,12.678,1.88921,2.45847,11.1929,24.5604,0.968876,55.2653,127.452
19.02,12.678,2.05814,2.45745,10.5433,24.677,0.866818,62.9184,122.674
19.04,12.6803,2.06469,2.96134,10.5427,24.6771,0.86673,62.925,116.833
19.06,12.6803,1.95029,2.96178,9.01139,24.6771,0.86673,62.925,114.175
19.08,12.6789,1.95219,2.96178,9.01007,24.6771,0.873164,62.925,114.173
19.1,12.6789,1.95219,3.32824,9.01007,24.6771,0.87317,62.925,114.704
19.12,12.6784,1.93129,3.32856,16.0164,24.5605,0.87317,62.925,115.235
19.14,12.6784,1.93127,1.08394,16.0231,24.5604,0.87317,62.925,117.888
19.16,12.6789,1.96371,1.08201,13.0532,24.269,0.87317,62.925,120.013
19.18,12.6789,1.96374,0.715542,13.0507,24.2687,0.87317,62.925,116.831
19.2,12.6761,1.95136,0.715227,8.17874,24.1521,0.87317,62.925,112.054
19.22,12.6761,1.95135,0.715227,8.17409,24.152,0.87317,62.925,109.396
19.24,12.6789,1.97324,0.62361,12.0256,24.2103,0.87317,62.925,108.863
19.26,12.6789,1.97326,0.623532,12.0289,24.2104,0.87317,62.925,109.393
19.28,12.6784,1.97569,2.22668,12.0289,24.2104,0.87317,62.925,107.272
19.3,12.6784,2.01341,2.22821,11.6113,24.1521,0.724605,65.9286,105.147
19.32,12.6793,2.08031,2.45725,11.6109,24.152,0.724478,65.9312,104.084
19.34,12.6793,2.05495,2.45745,11.9821,23.6274,0.711232,65.9312,103.022
19.36,12.678,2.03306,2.54906,11.9825,23.627,0.711221,65.9312,105.144
19.38,12.678,2.04705,2.54914,12.7249,23.3938,0.711221,65.9312,106.737
19.4,12.6793,2.08018,2.54914,12.7256,23.3936,0.711221,65.9312,109.392
19.42,12.6793,2.03277,1.58716,12.6328,23.3936,0.711221,65.9312,115.23
19.44,12.6784,2.05485,1.58634,12.6327,23.5685,0.711221,65.9312,115.235
19.46,12.6784,2.08226,2.50251,5.25447,23.5686,0.711221,65.9312,116.296
19.48,12.6784,2.09139,2.5033,5.24813,23.9184,0.711221,65.9312,122.134
19.5,12.677,2.06832,2.04521,5.24813,23.9187,0.711221,65.9312,125.322
19.52,12.677,2.00752,2.04482,6.82586,23.8021,0.711221,65.9312,124.264
19.54,12.6775,1.98988,2.04482,6.82722,23.802,0.711221,65.9312,123.202
19.56,12.6775,1.94916,2.41129,7.29126,23.6271,0.711221,66.2398,120.017
19.58,12.677,1.96628,2.4116,7.29166,23.627,0.64159,66.2401,120.015
19.6,12.677,1.97354,2.86969,7.15244,23.627,0.641531,66.2401,125.32
19.62,12.6747,1.99702,2.87008,7.15233,22.9859,0.902897,66.2401,131.691
19.64,12.6747,1.96529,2.64104,7.84838,22.9853,0.903146,66.2401,135.942
19.66,12.6766,1.95749,2.64084,7.84898,22.7521,0.903146,66.2401,137.538
19.68,12.6766,1.95748,2.27437,7.84898,22.7519,0.903146,66.2401,138.069
19.7,12.678,2.02565,2.27406,5.62181,22.3439,0.903146,66.2401,139.131
19.72,12.678,2.02572,2.27406,5.61968,22.3435,0.903146,66.2401,140.193
19.74,12.6756,2.03064,4.15221,7.52224,22.3435,0.903146,66.2401,141.255
19.76,12.6756,2.03064,4.15382,7.52387,21.9938,0.903146,66.2401,144.44
19.78,12.6784,2.04645,3.28354,9.70465,21.9935,0.903146,66.2401,144.442
19.8,12.6784,2.04646,3.28271,9.70673,21.4106,0.903146,66.2401,142.851
19.82,12.6784,2.01959,2.04588,8.87146,21.4101,0.903146,67.7213,140.196
19.84,12.6784,2.01957,2.04482,8.87074,20.1278,0.903146,67.7226,138.072
19.86,12.6789,2.01685,3.00671,8.87074,20.1267,0.935302,67.7226,141.784
19.88,12.6789,2.04217,3.00762,4.27676,19.0775,0.935333,67.7226,145.501
19.9,12.678,2.0263,3.00762,4.27282,19.0766,1.03096,67.7226,143.382
19.92,12.678,1.98452,2.82439,4.41203,19.0766,1.03104,67.7226,141.258
19.94,12.6775,2.05676,2.82423,4.41215,18.1441,1.03104,67.7226,145.5
19.96,12.6775,2.04705,2.96166,9.00613,18.1432,1.03104,67.7226,149.749
19.98,12.6775,2.04164,2.96178,9.01007,17.3854,1.03104,67.7226,157.181
20,12.6775,2.057,3.28244,6.22584,17.3848,1.03104,67.7226,161.432
20.02,12.6793,2.04884,3.28271,6.22345,17.2099,1.03104,67.7226,161.966
20.04,12.6793,2.04147,3.2369,7.80118,17.2098,1.03104,67.7226,161.436
20.06,12.6793,2.01713,3.23686,7.80254,18.1424,1.03104,67.7226,158.783
