DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
20.08,12.6793,2.05169,1.35871,7.80254,18.1432,1.03104,67.7226,158.78
20.1,12.6798,2.09899,1.3571,11.19,18.1432,1.03104,73.2362,158.78
20.12,12.6798,2.07707,1.3571,11.1929,19.0757,1.0814,73.2409,160.902
20.14,12.6784,2.08917,1.76938,7.66623,19.0766,1.08144,73.2409,163.027
20.16,12.6784,2.05418,1.76973,7.66321,20.0092,0.782905,73.2409,162.498
20.18,12.6798,1.99122,1.86135,9.79778,20.01,0.782649,73.2409,159.845
20.2,12.6798,2.0202,1.86143,9.79961,20.8842,0.782649,73.2409,158.781
20.22,12.678,2.01482,1.81562,12.3518,20.8851,0.782649,73.2409,159.311
20.24,12.678,1.99473,1.81558,12.354,22.2257,0.782649,73.2409,156.658
20.26,12.6775,2.04035,1.99881,12.354,22.2269,0.782649,73.2409,153.473
20.28,12.6775,2.04301,1.99897,12.4932,22.9845,0.782649,73.2409,150.287
20.3,12.6766,2.04842,1.99897,12.4933,22.9853,0.782649,73.2409,150.284
20.32,12.6766,2.04185,1.31184,11.3797,22.9853,0.782649,73.2409,151.345
20.34,12.6793,2.01767,1.31125,11.3787,23.5681,0.782649,73.2409,150.815
20.36,12.6793,2.02326,1.95251,11.0539,23.5686,0.782649,73.3232,148.162
20.38,12.6775,2.11026,1.95312,11.0536,23.5686,0.19529,73.3233,144.976
20.4,12.6775,2.09296,2.45702,10.5896,23.5686,0.194786,73.3233,138.606
20.42,12.678,2.05421,2.45745,10.5892,23.1023,0.194786,73.3233,132.234
20.44,12.678,2.07834,2.32004,9.42917,23.1019,1.0957,73.3233,129.576
20.46,12.6789,2.13644,2.3199,9.42806,22.5773,1.09656,73.3233,126.92
20.48,12.6789,2.14348,2.3199,9.42806,22.5769,1.09656,73.3233,131.163
20.5,12.6766,2.07613,1.2205,8.77841,22.5769,1.09656,73.3233,135.411
20.52,12.6766,2.05998,1.21955,8.77785,21.7609,1.09656,73.3233,134.884
20.54,12.6775,2.26568,1.12794,5.52959,21.7602,1.09656,73.3233,131.7
20.56,12.6775,2.25142,1.12786,5.5268,21.4104,1.09656,73.3233,127.983
20.58,12.6775,2.1168,2.22726,5.15557,21.4101,1.09656,73.3233,126.919
20.6,12.6775,2.10315,2.22821,5.15525,21.177,1.09656,73.3233,126.918
20.62,12.6775,2.13954,1.58689,4.27357,21.1768,1.09656,73.3233,125.326
20.64,12.6766,2.12282,1.58634,4.27282,20.8853,1.09656,62.0081,123.733
20.66,12.6766,2.13928,1.907,4.50484,20.8851,1.21748,61.9984,129.568
20.68,12.6752,2.14221,1.90727,4.50504,20.8851,1.21759,61.9984,135.41
20.7,12.6752,2.19987,1.90727,4.50504,20.3605,1.20016,61.9984,136.476
20.72,12.6793,2.21389,2.77764,4.27302,20.36,1.20014,61.9984,134.354
20.74,12.6793,2.14914,2.77838,4.27282,20.4183,1.20014,61.9984,134.353
20.76,12.6789,2.14578,1.95383,8.17074,20.4184,1.20014,61.9984,135.944
20.78,12.6793,2.14577,1.95312,8.17409,20.8846,1.20014,61.9984,140.721
20.8,12.6793,2.04593,2.50282,7.75645,20.8851,1.20014,61.9984,146.031
20.82,12.6789,2.04585,2.5033,7.75609,21.0017,1.20014,61.9984,151.341
20.84,12.6789,2.15028,3.09881,6.41038,21.0018,1.20014,61.9984,151.876
20.86,12.6585,2.15032,3.09932,6.40923,21.2932,1.20014,61.9984,152.407
20.88,12.6584,2.14378,3.09932,6.40923,21.2935,1.20014,61.9984,153.469
20.9,12.6552,2.14377,3.09932,0.840769,21.2935,1.20014,60.9286,149.756
20.92,12.6552,2.15711,3.09932,0.835986,21.2935,1.08001,60.9277,146.569
20.94,12.6547,2.15712,2.8703,5.05833,21.2935,1.07991,60.9277,148.158
20.96,12.6547,2.24424,2.87008,5.06236,21.002,0.909991,60.9277,149.751
20.98,12.6547,2.09356,2.68685,8.12501,21.0018,0.909845,60.9277,151.875
21,12.6571,2.09344,2.68669,8.12764,21.2349,0.909845,60.9277,153.999
21.02,12.6571,2.05407,2.64088,8.12764,21.2351,0.909845,60.9277,153.47
21.04,12.6543,2.05402,2.64084,9.19493,21.2351,0.909845,60.9277,152.939
21.06,12.6538,2.21497,2.32018,9.19585,21.2351,0.909845,60.9277,153.47
21.08,12.6538,2.21511,2.3199,7.33969,21.2351,0.909845,60.9277,149.756
21.1,12.6557,2.29949,2.3199,7.3381,21.1185,0.909845,60.9277,146.569
21.12,12.6557,2.29956,2.2741,4.78589,21.1184,0.909845,60.9277,148.158
21.14,12.6557,2.11289,2.27406,4.7837,21.2933,0.909845,60.9277,149.751
21.16,12.6543,2.1011,1.4495,4.73729,21.2935,0.909845,60.9277,150.814
21.18,12.6543,2.10109,1.44879,4.73725,21.4683,0.909845,63.417,151.876
21.2,12.6557,2.20288,1.44879,6.31483,21.4685,1.22825,63.4192,149.755
21.22,12.6557,2.20298,1.44879,6.31634,21.9348,1.22856,63.4192,147.63
21.24,12.6524,2.1747,1.08233,6.31634,21.9352,0.84597,63.4192,144.445
21.26,12.6524,2.11889,1.08201,8.49732,22.3432,0.845641,63.4192,146.034
21.28,12.6538,2.10826,1.17362,8.49919,22.3435,0.845641,63.4192,151.341
21.3,12.6538,2.14552,1.17371,8.40638,22.3435,0.845641,63.4192,156.121
21.32,12.6543,2.14556,1.17371,8.4063,22.7516,0.845641,63.4192,160.9
21.34,12.6543,2.14556,1.08209,7.43182,22.7519,0.845641,63.4192,163.027
21.36,12.6524,2.10503,1.08201,7.43099,22.8685,0.845641,63.4192,165.151
21.38,12.6524,2.11461,1.99818,5.76045,22.8686,0.845641,63.4192,163.561
21.4,12.6529,2.21812,1.99897,5.75902,23.16,0.845641,63.4192,161.968
21.42,12.6529,2.23192,1.95316,5.75902,23.1603,0.845641,63.4192,162.497
21.44,12.6524,2.08357,1.95312,5.48062,23.102,0.845641,66.5871,164.62
21.46,12.6524,2.08343,1.63246,5.48035,23.1019,1.04785,66.5901,165.683
21.48,12.6529,2.07802,1.63219,7.15089,23.1602,1.04802,66.5901,165.684
21.5,12.6529,2.07802,1.63219,7.15233,23.1603,1.10931,66.5901,165.684
21.52,12.6519,2.14812,0.257929,6.73469,23.1603,1.10936,66.5901,163.031
21.54,12.6519,2.15613,0.256748,6.73433,23.102,1.10936,66.5901,160.376
21.56,12.6515,2.10527,1.31035,6.91995,23.1019,1.10936,66.5901,158.782
21.58,12.6515,2.12144,1.31125,6.92011,23.1019,1.10936,66.5901,155.597
21.6,12.6529,2.27784,2.1358,6.92011,23.1019,1.10936,66.5901,155.064
21.62,12.6529,2.25349,2.13651,8.77626,22.8105,1.10936,66.5901,154.533
21.64,12.6533,2.25347,2.13651,8.77785,22.8102,1.10936,66.5901,151.879
21.66,12.6533,2.28578,2.31975,5.39038,22.6354,1.10936,66.5901,150.285
21.68,12.6524,2.24427,2.3199,5.38747,22.6352,1.10936,66.5901,148.692
21.7,12.6524,2.22232,1.81606,7.24344,22.6352,1.10936,66.5901,143.916
21.72,12.6515,2.2223,1.81558,7.24521,22.1689,0.943381,64.0391,139.136
21.74,12.6515,2.19617,1.12845,7.0596,22.1685,0.943238,64.0369,137.01
21.76,12.6524,2.21229,1.12786,7.05944,22.6348,0.905265,64.0369,137.008
21.78,12.6524,2.2331,1.17366,7.05944,22.6352,0.905232,64.0369,134.355
21.8,12.6519,2.2087,1.17371,6.08496,23.1015,0.905232,64.0369,135.414
21.82,12.6519,2.20968,1.54018,6.08412,23.1019,0.905232,64.0369,134.884
21.84,12.6519,2.206,1.54049,5.57368,23.1019,0.905232,64.0369,132.231
21.86,12.6519,2.18604,1.54049,5.57324,23.5099,0.905232,64.0369,132.759
21.88,12.6533,2.19766,2.27343,5.89807,23.5103,0.905232,64.0369,134.351
21.9,12.6533,2.20792,2.27406,5.89835,23.5103,0.905232,64.0369,135.944
21.92,12.6538,2.19256,2.09082,6.31598,23.5103,0.905232,64.0369,132.232
21.94,12.6538,2.17215,2.09067,6.31634,23.3355,0.905232,64.0369,130.637
21.96,12.6552,2.19536,1.86162,6.31634,23.3353,0.905232,64.0369,132.758
21.98,12.6552,2.21449,1.86143,6.36274,22.869,0.905232,59.7166,133.821
22,12.6561,2.26757,1.44915,6.36278,22.8686,0.294828,59.7128,136.475
22.02,12.6561,2.25338,1.44879,5.80599,22.344,0.294304,59.7128,136.477
22.04,12.6547,2.23305,1.44879,5.80546,22.3435,1.04652,59.7128,133.824
22.06,12.6547,2.23977,1.35718,3.99571,22.3435,1.04717,59.7128,133.291
22.08,12.6575,2.19521,1.3571,3.99416,22.0521,1.04717,59.7128,132.76
22.1,12.6575,2.16834,1.76938,3.99416,22.0518,1.04717,59.7128,132.229
22.12,12.6538,2.18822,1.76973,4.45819,21.6438,1.04717,59.7128,131.167
22.14,12.6538,2.20923,1.67811,4.45859,21.6435,1.04717,59.7128,133.289
22.16,12.6543,2.17425,1.67803,5.94351,21.4686,1.04717,59.7128,132.76
22.18,12.6543,2.18582,1.76965,5.94479,21.4685,1.04717,59.7128,134.351
22.2,12.6566,2.29726,1.76973,5.85199,21.2936,1.04717,59.7128,138.597
22.22,12.6566,2.28985,1.76973,5.8519,21.2935,1.04717,59.7128,139.662
22.24,12.6543,2.23826,2.22782,5.48067,21.2935,1.04717,59.7128,142.316
22.26,12.6543,2.21334,2.22821,5.48035,21.1769,1.21781,62.2433,144.971
22.28,12.6543,2.27766,1.40373,5.48035,21.1768,1.21796,62.2455,142.321
22.3,12.6543,2.29366,1.40295,7.61493,21.5848,0.737751,62.2455,139.665
22.32,12.6543,2.32551,1.90684,7.61676,21.5851,0.737339,62.2455,137.541
22.34,12.6543,2.33551,1.90727,6.78149,22.2263,0.737339,62.2455,140.722
22.36,12.6533,2.2383,1.81567,6.78078,22.2269,0.737339,62.2455,144.969
22.38,12.6533,2.24658,1.81558,9.05456,22.6932,0.737339,62.2455,145.504
22.4,12.6543,2.25477,1.81558,9.05652,22.6936,0.737339,62.2455,144.443
22.42,12.6543,2.21822,1.49492,6.68992,22.6936,0.737339,62.2455,141.789
22.44,12.6538,2.15523,1.49464,6.68789,22.6936,0.737339,62.2455,139.135
22.46,12.6538,2.13588,1.40302,6.68789,22.6936,0.737339,62.2455,141.254
22.48,12.6547,2.28045,1.40295,5.80622,22.4604,0.737339,62.2455,143.378
22.5,12.6547,2.31925,1.44875,5.80546,22.4602,0.737339,62.2455,140.197
22.52,12.6524,2.35394,1.44879,5.20227,22.4019,0.737339,59.5918,137.011
22.54,12.6524,2.33811,1.63203,5.20169,22.4019,0.90113,59.5893,138.069
22.56,12.6594,2.31302,1.63219,4.36642,22.1687,0.901271,59.5893,135.948
22.58,12.6594,2.32471,1.63219,4.36571,22.1685,0.80871,59.5893,133.823
22.6,12.6589,2.34491,1.63219,3.34482,22.1685,0.80863,59.5893,129.046
22.62,12.6589,2.35522,1.63219,3.34394,22.052,0.80863,59.5893,124.267
22.64,12.6547,2.27552,1.58638,3.34394,22.0518,0.80863,59.5893,123.202
22.66,12.6547,2.25691,1.58634,2.92631,21.3524,0.80863,59.5893,122.14
22.68,12.6547,2.42581,0.990827,2.92595,21.3518,0.80863,59.5893,123.2
22.7,12.6547,2.4566,0.990315,2.78675,20.5941,0.80863,59.5893,126.384
22.72,12.6547,2.40631,0.990315,2.78662,20.5934,0.80863,59.5893,129.571
22.74,12.6557,2.34958,1.12774,3.38987,20.302,0.80863,59.5893,130.104
22.76,12.6557,2.38725,1.12786,3.39039,20.3017,0.80863,59.5893,130.635
22.78,12.6603,2.38966,1.49429,3.11199,20.3017,0.80863,59.5893,126.922
22.8,12.6603,2.54441,1.49464,3.11173,20.36,0.84732,55.0838,123.204
22.82,12.6575,2.53818,1.40302,3.11173,20.36,0.847353,55.08,123.731
22.84,12.6575,2.42303,1.40295,2.04444,20.4183,0.853597,55.08,124.262
22.86,12.6589,2.41928,1.40295,2.04352,20.4184,0.853602,55.08,124.793
22.88,12.6589,2.2253,1.40295,2.73958,20.3601,0.853602,55.08,123.202
22.9,12.6594,2.2257,1.40295,2.74018,20.36,0.853602,55.08,121.609
22.92,12.6594,2.35845,1.95265,3.71466,20.36,0.853602,55.08,127.444
22.94,12.6585,2.44427,1.95312,3.71549,20.36,0.853602,55.08,133.285
22.96,12.6584,2.44435,1.72408,3.15865,20.36,0.853602,55.08,134.352
22.98,12.6617,2.39042,1.72388,3.15817,20.5349,0.853602,55.08,135.414
23,12.6617,2.39037,2.27358,1.76606,20.5351,0.853602,55.08,132.762
23.02,12.6585,2.40491,2.27406,1.76486,20.5351,0.853602,55.08,130.637
23.04,12.6584,2.40492,1.72435,1.76486,20.5351,0.853602,55.08,130.635
23.06,12.6571,2.30576,1.72388,4.22426,20.5933,0.853602,55.08,130.105
23.08,12.6571,2.30567,1.72388,4.22637,20.5934,0.671511,56.088,129.574
23.1,12.6552,2.4715,1.49484,5.85051,20.5934,0.671354,56.0889,125.859
23.12,12.6552,2.44128,1.49464,5.8519,20.8848,0.740873,56.0889,122.142
23.14,12.6533,2.3557,1.35722,5.66629,20.8851,0.740933,56.0889,116.302
23.16,12.6533,2.35024,1.3571,5.66613,20.9434,0.740933,56.0889,112.583
23.18,12.6552,2.44797,1.03644,5.94455,20.9434,0.740933,56.0889,110.988
23.2,12.6552,2.46937,1.03616,5.94479,21.2348,0.740933,56.0889,112.579
23.22,12.6538,2.3762,0.852929,5.94479,21.2351,0.740933,56.0889,113.641
23.24,12.6538,2.37847,0.852771,3.48539,21.2351,0.740933,56.0889,112.05
23.26,12.6543,2.33186,0.852771,3.48328,21.2351,0.740933,56.0889,110.457
23.28,12.6543,2.34399,0.852771,2.97288,21.2351,0.740933,56.0889,108.334
23.3,12.6543,2.37422,0.852771,2.97239,21.1768,0.740933,56.0889,106.209
23.32,12.6543,2.33938,0.761154,2.97239,21.1768,0.740933,56.0889,104.616
23.34,12.6561,2.36126,0.761075,2.97239,21.0602,0.715054,62.2402,100.9
23.36,12.6561,2.3553,0.898488,3.48279,21.0601,0.715032,62.2455,96.1225
23.38,12.6566,2.4728,0.898619,3.48328,20.8269,0.715032,62.2455,91.8732
23.4,12.6566,2.50088,0.807002,3.48328,20.8267,0.74265,62.2455,87.6249
23.42,12.6543,2.44436,0.806923,3.85451,20.6519,0.742674,62.2455,89.7436
23.44,12.6543,2.45408,0.806923,3.85482,20.6517,0.742674,62.2455,91.8676
23.46,12.6547,2.40245,0.577881,4.31886,20.6517,0.742674,62.2455,90.2778
23.48,12.6547,2.40902,0.577684,4.31926,20.5352,0.742674,62.2455,88.6847
23.5,12.6575,2.46716,0.715109,4.59768,20.5351,0.742674,62.2455,86.561
23.52,12.6575,2.42761,0.715227,4.59792,20.4768,0.742674,62.2455,85.4981
23.54,12.6584,2.53183,0.94427,4.73713,20.4767,0.742674,62.2455,84.436
23.56,12.6584,2.50155,0.944467,4.73725,20.4184,0.742674,62.2455,85.4962
23.58,12.6571,2.65783,0.761233,4.73725,20.4184,0.742674,62.2455,86.5583
23.6,12.6571,2.70618,0.761075,5.66533,20.4184,0.742674,62.2455,85.498
23.62,12.6631,2.6796,0.440416,5.66613,20.4184,0.894313,64.2616,84.436
23.64,12.6631,2.64389,0.44014,3.53155,20.4184,0.894443,64.2634,82.3127
23.66,12.6682,2.7453,0.44014,3.52972,20.4184,0.905615,64.2634,80.1886
23.68,12.6682,2.69549,1.12727,3.99376,20.4184,0.905625,64.2634,81.7785
23.7,12.6696,2.69545,1.12786,3.99416,20.3601,0.905625,64.2634,83.9022
23.72,12.6696,2.71566,1.63175,3.99416,20.36,0.905625,64.2634,82.3123
23.74,12.6691,2.65875,1.63219,5.06144,20.6515,0.905625,64.2634,80.1886
23.76,12.6691,2.66238,1.44895,5.06236,20.6517,0.905625,64.2634,80.1868
23.78,12.6719,2.63639,1.44879,5.89755,20.7683,0.905625,64.2634,81.2478
23.8,12.6719,2.6044,1.54041,5.89835,20.7684,0.905625,64.2634,82.31
23.82,12.671,2.62144,1.54049,5.75913,21.0598,0.905625,64.2634,83.3721
23.84,12.671,2.61409,1.54049,5.75902,21.0601,0.905625,64.2634,81.7812
23.86,12.671,2.72858,0.945035,5.75902,21.0601,0.905625,64.2634,79.1272
23.88,12.6719,2.73645,0.944467,5.24857,21.1767,0.779103,64.5308,78.0635
23.9,12.6719,2.61302,0.761233,5.24813,21.1768,0.778994,64.5311,74.8791
23.92,12.6701,2.6107,0.761075,5.34094,21.0602,0.812342,64.5311,72.2235
23.94,12.6701,2.73399,0.761075,5.34102,21.0601,0.81237,64.5311,75.4044
23.96,12.6705,2.75279,0.761075,5.89787,21.0018,0.81237,64.5311,78.5909
23.98,12.6705,2.61133,0.852693,5.89835,21.0018,0.81237,64.5311,78.0631
24,12.6696,2.59367,0.852771,4.50623,21.06,0.81237,64.5311,77.532
24.02,12.6696,2.62775,0.852771,4.50504,21.0601,0.81237,64.5311,76.4705
24.04,12.6714,2.61822,1.03601,4.50504,21.0601,0.81237,64.5311,75.4083
24.06,12.6715,2.61821,1.03616,3.99459,21.1184,0.81237,64.5311,75.938
24.08,12.6715,2.75555,1.17359,3.99416,21.1184,0.81237,64.5311,77.5302
24.1,12.6715,2.75567,1.17371,3.76214,21.235,0.81237,64.5311,75.4092
24.12,12.6742,2.55791,1.1279,3.76194,21.2351,0.81237,64.5311,71.6933
24.14,12.6742,2.55774,1.12786,3.48351,21.4683,0.81237,64.5311,71.6901
24.16,12.6779,2.62768,1.17367,3.48328,21.4685,0.737181,61.2394,72.7513
24.18,12.678,2.62774,1.17371,4.36495,21.7599,0.737116,61.2365,71.691
24.2,12.6807,2.49465,1.17371,4.36571,21.7602,0.79575,61.2365,69.0372
24.22,12.6807,2.49453,1.44856,4.36571,21.7602,0.795801,61.2365,66.382
24.24,12.6752,2.41714,1.44879,4.45851,22.0516,0.795801,61.2365,63.7268
24.26,12.6752,2.44132,0.853283,4.45859,22.0518,0.795801,61.2365,62.6634
24.28,12.6789,2.5665,0.852771,4.87619,22.0518,0.795801,61.2365,62.6625
24.3,12.6789,2.56734,1.03601,4.87659,22.0518,0.795801,61.2365,63.7237
24.32,12.677,2.54314,1.03616,4.78378,22.1101,0.795801,61.2365,66.9081
24.34,12.677,2.55811,1.03616,4.7837,22.1102,0.795801,61.2365,66.9108
24.36,12.6761,2.44291,1.31099,4.8301,22.285,0.795801,61.2365,61.0749
24.38,12.6761,2.44554,1.31125,4.83014,22.2852,0.795801,61.2365,55.233
24.4,12.6803,2.5533,1.49448,4.83014,22.2852,0.795801,61.2365,55.7585
24.42,12.6803,2.57734,1.49464,5.06216,22.1686,0.841045,60.3725,56.2896
24.44,12.6803,2.4416,1.44884,5.06236,22.1685,0.841084,60.3717,56.29
24.46,12.6803,2.42834,1.44879,5.34078,21.9354,0.817073,60.3717,56.29
24.48,12.678,2.37987,1.44879,5.34102,21.9352,0.817052,60.3717,57.8818
24.5,12.678,2.42385,1.40299,4.87698,22.0517,0.817052,60.3717,58.4137
24.52,12.6761,2.40543,1.40295,4.87659,22.0518,0.817052,60.3717,56.2921
24.54,12.6761,2.40034,1.26552,4.87659,22.0518,0.817052,60.3717,55.7594
24.56,12.6784,2.4249,1.2654,4.18053,21.9353,0.817052,60.3717,55.2284
24.58,12.6784,2.44189,1.49445,4.17993,21.9352,0.817052,60.3717,54.6974
24.6,12.6803,2.37799,1.49464,3.66949,22.11,0.817052,60.3717,54.1663
24.62,12.6803,2.38279,1.21979,3.66905,22.1102,0.817052,60.3717,55.7576
24.64,12.6798,2.34961,1.21955,3.0194,22.1685,0.817052,60.3717,57.3507
24.66,12.6798,2.33771,1.21955,3.01884,22.1685,0.817052,60.3717,60.5356
24.68,12.6798,2.21508,0.990512,3.48288,22.1685,0.817052,56.2777,62.1301
24.7,12.6798,2.21222,0.990315,3.48328,22.1102,0.890526,56.2742,64.2538
24.72,12.6821,2.43736,0.898698,4.04012,22.1102,0.890589,56.2742,65.3168
24.74,12.6821,2.43755,0.898619,4.0406,22.1685,0.832577,56.2742,66.3788
24.76,12.6845,2.28037,0.898619,4.0406,22.1685,0.832527,56.2742,67.9715
24.78,12.6845,2.28999,0.898619,3.9014,22.1102,0.832527,56.2742,69.5645
24.8,12.6826,2.41118,1.12766,3.90127,22.1102,0.832527,56.2742,73.8106
24.82,12.6826,2.43889,1.12786,3.53004,22.2268,0.832527,56.2742,75.4061
24.84,12.6886,2.50151,1.12786,3.52972,22.2269,0.832527,56.2742,76.4686
24.86,12.6886,2.45848,1.12786,3.90091,22.2269,0.832527,56.2742,78.5916
24.88,12.6886,2.2622,1.12786,3.90127,22.2852,0.832527,56.2742,80.716
24.9,12.6886,2.30613,1.26528,3.39083,22.2852,0.832527,56.2742,79.126
24.92,12.6914,2.23394,1.2654,3.39039,22.4018,0.832527,56.2742,77.5329
24.94,12.6914,2.25017,1.17379,3.39039,22.4019,0.832527,56.2742,79.1232
24.96,12.6923,2.44532,1.17371,4.31846,22.4602,0.832527,56.3976,80.7164
24.98,12.6923,2.45867,1.21952,4.31926,22.4602,0.895307,56.3978,82.8401
25,12.69,2.38134,1.21955,3.48399,22.4602,0.895361,56.3978,83.9031
25.02,12.69,2.34893,1.21955,3.48328,22.4602,0.836626,56.3978,84.4345
25.04,12.6886,2.28972,1.31117,4.08652,22.4602,0.83657,56.3978,84.4351
25.06,12.6886,2.30487,1.31125,4.08704,22.1688,0.83657,56.3978,84.9656
25.08,12.6812,2.31917,1.35706,3.80862,22.1685,0.83657,56.3978,83.9049
25.1,12.6812,2.30558,1.3571,3.80838,22.2268,0.83657,56.3978,82.8428
25.12,12.6928,2.23783,1.17386,3.85478,22.2269,0.83657,56.3978,82.8419
25.14,12.6928,2.26388,1.17371,3.85482,22.1686,0.83657,56.3978,82.8419
25.16,12.6979,2.28647,1.17371,3.29798,22.1685,0.83657,56.3978,79.1279
25.18,12.6979,2.25066,1.1279,3.2975,21.9937,0.83657,56.3978,78.0635
25.2,12.671,2.37167,1.12786,3.2975,21.9935,0.83657,56.3978,78.5932
25.22,12.671,2.38716,0.990433,3.94715,21.9935,0.83657,56.3978,76.4713
25.24,12.6561,2.29198,0.990315,3.94771,21.9352,0.869665,52.6946,74.3472
25.26,12.6561,2.27613,0.761272,3.66929,21.9352,0.869693,52.6914,73.2842
25.28,12.6561,2.24945,0.761075,3.66905,21.8769,0.837033,52.6914,72.2222
25.3,12.6561,2.29729,0.898501,4.13309,21.8768,0.837002,52.6914,70.0989
25.32,12.6566,2.38456,0.898619,4.13349,21.8768,0.837002,52.6914,70.097
25.34,12.6566,2.3703,1.03604,4.22629,21.8768,0.837002,52.6914,70.6276
25.36,12.6552,2.34494,1.03616,4.22637,21.8768,0.837002,52.6914,70.6281
25.38,12.6552,2.38371,1.03616,4.22637,21.8185,0.837002,52.6914,70.6281
25.4,12.6594,2.33513,0.944546,4.17997,21.8185,0.837002,52.6914,70.0975
25.42,12.6594,2.31158,0.944467,4.17993,21.8185,0.837002,52.6914,69.5664
25.44,12.6575,2.22913,0.898663,4.04073,21.8185,0.837002,52.6914,71.6881
25.46,12.6575,2.22493,0.898619,4.0406,21.8185,0.837002,52.6914,73.8125
25.48,12.658,2.22493,0.990236,3.94779,21.8185,0.837002,52.6914,73.2837
25.5,12.658,2.3286,0.990315,3.94771,21.8768,0.837002,48.2271,72.7527
25.52,12.6584,2.3012,1.08192,3.94771,21.8768,0.804482,48.2233,72.2217
25.54,12.6584,2.27025,1.08201,3.15885,22.2849,0.804451,48.2233,70.0988
25.56,12.6649,2.26125,1.08201,3.15817,22.2852,0.797796,48.2233,67.4441
25.58,12.665,2.26016,1.17363,3.11177,22.2852,0.79779,48.2233,68.503
25.6,12.6654,2.2512,1.17371,3.11173,22.4018,0.79779,48.2233,69.565
25.62,12.6654,2.27594,0.898855,3.11173,22.4019,0.79779,48.2233,72.2189
25.64,12.6645,2.32154,0.898619,3.11173,22.5185,0.79779,48.2233,74.8741
25.66,12.6645,2.32158,1.03604,3.66857,22.5186,0.79779,48.2233,76.4681
25.68,12.6603,2.18209,1.03616,3.66905,22.7517,0.79779,48.2233,77.5306
25.7,12.6603,2.18561,0.944546,3.66905,22.7519,0.79779,48.2233,77.5315
25.72,12.6598,2.12696,0.944467,3.62265,22.577,0.79779,48.2233,78.5927
25.74,12.6598,2.142,0.990276,3.62261,22.5769,0.79779,48.2233,84.9606
25.76,12.6598,2.18913,0.990315,3.62261,22.5769,0.79779,48.2233,90.8025
25.78,12.658,2.16955,0.898707,3.62261,22.6935,0.832491,32.1162,96.6434
25.8,12.658,2.17745,0.898619,3.01936,22.6936,0.832524,32.1008,96.6489
25.82,12.6589,2.18892,0.898619,3.01884,22.577,0.871943,32.1008,96.6489
25.84,12.6589,2.02703,0.944428,3.7613,22.5769,0.871977,32.1008,98.2407
25.86,12.6561,2.02881,0.944467,3.76194,22.5186,0.871977,32.1008,97.7115
25.88,12.6561,1.9356,0.944467,3.76194,22.5186,0.871977,32.1008,97.1804
25.9,12.6594,1.96632,0.944467,3.80834,22.5186,0.871977,32.1008,98.7717
25.92,12.6594,1.95593,1.08189,3.80838,22.5186,0.871977,32.1008,102.487
25.94,12.6589,1.97246,1.08201,4.36517,22.5186,0.871977,32.1008,106.204
25.96,12.6589,1.97248,1.08201,4.36571,22.5186,0.871977,32.1008,109.922
25.98,12.6584,1.9599,1.08201,3.80886,22.4603,0.871977,32.1008,112.578
26,12.6584,1.95989,1.08201,3.80838,22.4602,0.871977,32.1008,115.233
26.02,12.6566,2.03603,1.03621,3.80838,22.4602,0.871977,32.1008,117.888
26.04,12.6566,2.03611,1.03616,3.43715,22.6351,0.813301,12.7416,117.36
26.06,12.6571,2.04273,0.944546,3.43683,22.6352,0.81325,12.725,117.359
26.08,12.6571,2.04274,0.944467,3.62245,22.6935,0.888068,12.725,118.421
26.1,12.6561,2.02052,1.03608,3.62261,22.6936,0.888132,12.725,119.483
26.12,12.6561,2.0205,1.03616,3.39059,22.6353,0.888132,12.725,122.136
26.14,12.6547,2.11074,1.03616,3.39039,22.6352,0.888132,12.725,124.792
26.16,12.6547,2.10901,0.623886,3.20477,22.5769,0.888132,12.725,119.488
26.18,12.6561,2.20959,0.623532,3.20461,22.5769,0.888132,12.725,114.178
26.2,12.6561,2.18666,0.715149,2.87979,22.5769,0.888132,12.725,109.929
26.22,12.6547,2.13919,0.715227,2.87951,22.4603,0.888132,12.725,111.517
26.24,12.6547,2.13074,0.715227,2.87951,22.4602,0.888132,12.725,120.007
26.26,12.6547,2.18474,0.715227,3.06512,22.6351,0.888132,12.725,126.912
26.28,12.6547,2.16149,0.85264,3.06528,22.6352,0.888132,12.725,133.815
26.3,12.6557,2.10193,0.852771,3.2973,22.8101,0.888132,12.725,133.822
26.32,12.6557,2.11115,0.852771,3.2975,22.8102,0.843404,23.8756,133.822
