DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
26.34,12.6557,2.12074,0.944388,3.71513,22.8102,0.843365,23.8851,130.638
26.36,12.6557,2.10815,0.944467,3.71549,22.9268,0.847493,23.8851,127.452
26.38,12.6515,2.10161,0.898659,3.71549,22.9269,0.847497,23.8851,127.449
26.4,12.6515,2.13302,0.898619,3.57628,23.0435,0.847497,23.8851,129.041
26.42,12.6529,2.1769,0.715385,3.57616,23.0436,0.847497,23.8851,130.103
26.44,12.6529,2.16226,0.715227,3.48336,23.2767,0.847497,23.8851,131.165
26.46,12.6524,2.07063,0.898462,3.48328,23.277,0.847497,23.8851,132.228
26.48,12.6524,2.10716,0.898619,3.25126,23.5684,0.847497,23.8851,134.351
26.5,12.6538,2.08585,0.898619,3.25106,23.5686,0.847497,23.8851,136.475
26.52,12.6538,2.06741,0.990228,3.01906,23.5686,0.847497,23.8851,135.416
26.54,12.6515,2.10973,0.990315,3.01884,23.5686,0.847497,23.8851,133.823
26.56,12.6515,2.08709,1.17355,3.01884,23.5686,0.847497,23.8851,132.23
26.58,12.6506,2.21771,1.17371,2.27638,23.6269,0.910391,48.1201,133.29
26.6,12.6506,2.22702,1.1279,2.27574,23.627,0.910445,48.1409,134.882
26.62,12.6519,2.13624,1.12786,2.69337,23.9767,0.910445,48.1409,135.414
26.64,12.6519,2.11807,1.12786,2.69373,23.977,0.852432,48.1409,135.945
26.66,12.6496,2.16812,0.990433,3.529,24.0353,0.852382,48.1409,129.048
26.68,12.6496,2.18108,0.990315,3.52972,24.0353,0.852382,48.1409,122.145
26.7,12.6506,2.15749,1.08193,3.57612,24.0353,0.852382,48.1409,114.18
26.72,12.6515,2.14377,1.08201,3.57616,24.2102,0.852382,48.1409,113.112
26.74,12.6515,2.26859,0.944585,3.57616,24.2104,0.852382,48.1409,114.703
26.76,12.651,2.28737,0.944467,3.57616,24.2104,0.852382,48.1409,117.357
26.78,12.651,2.20632,0.944467,3.57616,24.2104,0.852382,48.1409,120.012
26.8,12.6552,2.18446,0.944467,3.48335,24.2687,0.852382,48.1409,116.301
26.82,12.6552,2.30644,0.85285,3.48328,24.2687,0.852382,48.1409,112.583
26.84,12.6538,2.32062,0.852771,3.29766,24.2687,0.852382,48.1409,112.049
26.86,12.6538,2.16306,0.852771,3.2975,24.3853,0.94443,51.494,111.519
26.88,12.6385,2.1179,0.89858,3.01908,24.3854,0.944518,51.4972,110.987
26.9,12.6385,2.19196,0.898619,3.01884,24.502,0.895363,51.4972,108.865
26.92,12.6385,2.26158,0.944428,3.01884,24.5021,0.895321,51.4972,104.088
26.94,12.6385,2.26164,0.944467,3.29723,24.2689,0.895321,51.4972,102.492
26.96,12.6385,2.1347,1.03608,3.2975,24.2687,0.895321,51.4972,100.899
26.98,12.638,2.13459,1.03616,3.94715,23.8024,0.895321,51.4972,99.8361
27,12.638,2.21274,1.03616,3.94771,23.802,0.895321,51.4972,98.774
27.02,12.6376,2.21281,0.944555,4.13331,23.7437,0.895321,51.4972,98.7731
27.04,12.6376,2.17655,0.944467,4.13349,23.7437,0.895321,51.4972,98.7731
27.06,12.6376,2.17652,0.944467,4.3191,23.7437,0.895321,51.4972,97.1813
27.08,12.6376,2.10862,0.944467,4.31926,23.8019,0.895321,51.4972,96.1188
27.1,12.6371,2.1067,0.944467,4.31926,23.802,0.895321,51.4972,95.5873
27.12,12.6371,2.10669,0.944467,3.94803,23.8603,0.914509,51.4972,96.1174
27.14,12.638,2.12495,0.807041,3.94771,23.8603,0.914526,52.6493,96.6485
27.16,12.638,2.12496,0.806923,3.7621,23.8603,0.914526,52.6503,97.1795
27.18,12.6371,2.14036,0.806923,3.76194,23.8603,0.910555,52.6503,97.7105
27.2,12.6371,2.14038,0.577881,3.85474,23.8603,0.910552,52.6503,99.3028
27.22,12.6376,1.98833,0.577684,3.85482,23.7438,0.910552,52.6503,104.079
27.24,12.6376,1.9882,0.715109,3.85482,23.7437,0.910552,52.6503,106.736
27.26,12.6371,2.1393,0.715227,3.48359,23.5105,0.910552,52.6503,106.739
27.28,12.6371,2.13943,0.94427,3.48328,23.5103,0.910552,52.6503,105.147
27.3,12.6362,2.08505,0.944467,3.52968,23.3937,0.910552,52.6503,103.554
27.32,12.6362,2.09335,0.898659,3.52972,23.3936,0.910552,52.6503,101.961
27.34,12.6362,2.18862,0.898619,2.78726,23.5685,0.910552,52.6503,106.735
27.36,12.6362,2.18038,0.898619,2.78662,23.5686,0.910552,52.6503,111.513
27.38,12.6362,2.09153,1.03604,2.97224,23.5686,0.910552,52.6503,113.11
27.4,12.6362,2.07815,1.03616,2.97239,23.4521,0.914408,51.7862,114.172
27.42,12.6366,2.0965,0.898737,2.97239,23.452,0.914411,51.7854,115.234
27.44,12.6366,2.11701,0.898619,3.76118,23.5103,0.931328,51.7854,114.705
27.46,12.6371,2.1914,0.898619,3.76194,23.5103,0.931344,51.7854,115.235
27.48,12.6371,2.17585,0.898619,3.43711,23.6269,0.931344,51.7854,117.358
27.5,12.6352,2.18695,0.852811,3.43683,23.627,0.931344,51.7854,119.482
27.52,12.6352,2.17876,0.852771,3.39043,23.7435,0.931344,51.7854,120.014
27.54,12.6348,2.14381,0.852771,3.39039,23.7437,0.931344,51.7854,120.545
27.56,12.6348,2.19336,0.89858,3.25118,23.7437,0.931344,51.7854,120.015
27.58,12.6366,2.25979,0.898619,3.25106,24.21,0.931344,51.7854,116.831
27.6,12.6366,2.21138,0.990228,3.25106,24.2104,0.931344,51.7854,113.645
27.62,12.6366,2.22997,0.990315,2.78702,24.5601,0.931344,51.7854,109.397
27.64,12.6366,2.26937,1.08193,2.78662,24.5604,0.931344,51.7854,105.149
27.66,12.6348,2.34068,1.08201,2.87943,24.3855,0.931344,51.7854,102.493
27.68,12.6348,2.29045,1.12782,2.87951,24.3854,0.950284,49.543,99.8374
27.7,12.6362,2.29458,1.12786,2.87951,23.9774,0.950301,49.5411,98.774
27.72,12.6362,2.26508,1.12786,2.87951,23.977,0.958906,49.5411,97.7119
27.74,12.6338,2.32802,1.03624,3.25074,23.977,0.958914,49.5411,97.1804
27.76,12.6338,2.33803,1.03616,3.25106,23.8604,0.958914,49.5411,92.9353
27.78,12.6343,2.14704,0.944546,3.25106,23.8603,0.958914,49.5411,92.4011
27.8,12.6343,2.15267,0.944467,3.39027,23.9186,0.958914,49.5411,95.0535
27.82,12.6343,2.28908,0.990276,3.39039,23.9187,0.958914,49.5411,97.7087
27.84,12.6343,2.27542,0.990315,3.576,24.385,0.958914,49.5411,98.2416
27.86,12.6352,2.21002,0.990315,3.57616,24.3854,0.958914,49.5411,98.7726
27.88,12.6352,2.23393,0.898698,3.43695,24.6768,0.958914,49.5411,96.6508
27.9,12.6352,2.17404,0.898619,3.43683,24.6771,0.958914,49.5411,94.5266
27.92,12.6352,2.13641,0.852811,3.43683,24.6771,0.958914,49.5411,96.6471
27.94,12.6338,2.22735,0.852771,3.29763,24.3857,0.947651,48.6771,99.8321
27.96,12.6338,2.25867,0.715346,3.2975,24.3854,0.94764,48.6763,105.672
27.98,12.6343,2.1552,0.715227,3.76154,24.1522,0.938145,48.6763,112.574
28,12.6343,2.17374,0.669419,3.76194,24.152,0.938137,48.6763,119.478
28.02,12.6334,2.15613,0.66938,3.80834,23.9772,0.938137,48.6763,119.484
28.04,12.6334,2.14787,0.66938,3.80838,23.977,0.938137,48.6763,119.484
28.06,12.6343,2.14455,0.898422,3.57636,23.977,0.938137,48.6763,121.075
28.08,12.6343,2.13388,0.898619,3.57616,23.7439,0.938137,48.6763,123.199
28.1,12.6338,2.1546,0.944423,3.57616,23.7437,0.938137,48.6763,125.853
28.12,12.6338,2.17662,0.944467,3.52976,23.6854,0.938137,48.6763,128.509
28.14,12.6334,2.27722,0.944467,3.52972,23.6853,0.938137,48.6763,131.164
28.16,12.6334,2.28087,0.944467,3.57612,23.7436,0.938137,48.6763,133.289
28.18,12.6329,2.15907,0.761233,3.57616,23.7437,0.938137,48.6763,135.413
28.2,12.6329,2.18577,0.761075,3.29774,23.6271,0.938137,48.6763,132.231
28.22,12.6352,2.37607,0.761075,3.2975,23.627,0.987471,47.3802,129.045
28.24,12.6352,2.34135,0.806884,3.15829,23.627,0.987514,47.3791,129.573
28.26,12.6329,2.20126,0.806923,3.15817,23.3355,0.976828,47.3791,132.226
28.28,12.6329,2.18774,0.761115,3.15817,23.3353,0.976819,47.3791,132.759
28.3,12.6324,2.18404,0.761075,3.06536,22.9273,0.976819,47.3791,134.882
28.32,12.6324,2.19155,0.761075,3.06528,22.9269,0.976819,47.3791,137.006
28.34,12.6348,2.25301,0.761075,3.62213,22.9852,0.976819,47.3791,132.763
28.36,12.6348,2.27642,0.852684,3.62261,22.9853,0.976819,47.3791,128.515
28.38,12.632,2.28482,0.852771,3.5298,23.1018,0.976819,47.3791,122.675
28.4,12.632,2.27049,0.852771,3.52972,23.1019,0.976819,47.3791,116.833
28.42,12.6329,2.30811,0.944388,3.11208,23.1019,0.976819,47.3791,114.175
28.44,12.6329,2.29991,0.944467,3.11173,23.2185,0.976819,47.3791,118.417
28.46,12.6306,2.15955,0.990276,3.11173,23.2186,0.976819,47.3791,123.197
28.48,12.6306,2.17721,0.990315,3.15813,23.3352,0.971059,42.9559,126.384
28.5,12.6329,2.18829,0.852889,3.15817,23.3353,0.971054,42.9521,129.571
28.52,12.6329,2.17329,0.852771,3.15817,23.3936,0.971054,42.9521,131.695
28.54,12.6301,2.15564,0.852771,3.15817,23.3936,0.967001,42.9521,133.82
28.56,12.6301,2.15753,0.806963,3.25098,23.5685,0.966998,42.9521,134.352
28.58,12.6324,2.20482,0.806923,3.25106,23.5686,0.966998,42.9521,134.883
28.6,12.6324,2.17561,0.99014,3.06546,23.5686,0.966998,42.9521,134.884
28.62,12.632,2.13561,0.990315,3.06528,23.9767,0.966998,42.9521,136.475
28.64,12.632,2.19068,0.944506,3.06528,23.977,0.966998,42.9521,141.252
28.66,12.6297,2.15362,0.944467,3.06528,24.385,0.966998,42.9521,142.317
28.68,12.6297,2.09327,0.990276,3.06528,24.3854,0.966998,42.9521,143.379
28.7,12.6301,2.15797,0.990315,2.87967,24.9683,0.966998,42.9521,142.319
28.72,12.6301,2.17933,0.990315,2.87951,24.9688,0.966998,42.9521,141.257
28.74,12.6324,2.00498,0.990315,2.32266,24.9688,0.966998,42.9521,138.073
28.76,12.6324,2.0008,0.990315,2.32218,25.4351,0.930375,39.2695,137.009
28.78,12.6315,2.13567,0.807081,2.32218,25.4355,0.930343,39.2663,139.661
28.8,12.6315,2.15229,0.806923,2.5542,25.2023,0.92741,39.2663,141.255
28.82,12.6491,2.10931,0.89854,2.5544,25.2021,0.927407,39.2663,143.378
28.84,12.6492,2.1228,0.898619,1.90475,25.0273,0.927407,39.2663,142.319
28.86,12.638,2.09102,0.852815,1.90419,25.0271,0.927407,39.2663,141.257
28.88,12.638,2.07121,0.852771,3.34271,24.7939,0.927407,39.2663,138.603
28.9,12.6329,2.15209,0.852771,3.34394,24.7937,0.927407,39.2663,135.948
28.92,12.6329,2.184,0.761154,3.06552,24.7937,0.927407,39.2663,130.64
28.94,12.6301,2.17053,0.761075,3.06528,24.7937,0.927407,39.2663,125.861
28.96,12.6301,2.16818,0.898501,3.06528,24.7937,0.927407,39.2663,121.611
28.98,12.6297,2.22611,0.898619,3.20449,24.9686,0.927407,39.2663,118.955
29,12.6297,2.19394,0.944428,3.20461,24.9688,0.927407,39.2663,116.3
29.02,12.6311,2.22356,0.944467,3.15821,25.2602,0.927407,39.2663,113.645
29.04,12.6311,2.21901,0.85285,3.15817,25.2605,0.911941,38.0937,110.989
29.06,12.6297,2.12606,0.852771,3.483,25.6102,0.911928,38.0927,103.559
29.08,12.6297,2.13421,0.852771,3.48328,25.6105,0.913892,38.0927,96.1243
29.1,12.6375,2.10786,0.806967,3.11208,25.6105,0.913894,38.0927,95.0568
29.12,12.6376,2.10257,0.806923,3.11173,25.6105,0.913894,38.0927,98.2393
29.14,12.6329,2.16657,0.806923,3.11173,25.6105,0.913894,38.0927,99.3032
29.16,12.6329,2.17744,0.806923,3.34374,25.4356,0.913894,38.0927,102.488
29.18,12.6297,2.17006,0.852728,3.34394,25.4355,0.913894,38.0927,105.674
29.2,12.6297,2.17775,0.852771,3.52956,25.552,0.913894,38.0927,102.493
29.22,12.6311,2.20748,0.761154,3.52972,25.5521,0.913894,38.0927,99.3068
29.24,12.6311,2.21492,0.761075,3.57612,25.4939,0.913894,38.0927,100.896
29.26,12.6311,2.13757,0.761075,3.57616,25.4938,0.913894,38.0927,102.489
29.28,12.6334,2.13799,0.898501,3.25134,25.4938,0.913894,38.0927,102.49
29.3,12.6334,2.24539,0.898619,3.25106,25.2607,0.923538,35.7885,103.552
29.32,12.6278,2.24901,0.761194,3.25106,25.2605,0.923546,35.7865,104.614
29.34,12.6278,2.17157,0.761075,2.92623,25.1439,0.946123,35.7865,108.329
29.36,12.6464,2.13297,0.577859,2.92595,25.1438,0.946142,35.7865,112.045
29.38,12.6464,2.17928,0.577684,2.78674,24.794,0.946142,35.7865,111.518
29.4,12.6436,2.15732,0.577684,2.78662,24.7937,0.946142,35.7865,110.987
29.42,12.6436,2.16818,0.669301,2.69381,24.5606,0.946142,35.7865,115.762
29.44,12.6431,2.21082,0.66938,2.69373,24.5604,0.946142,35.7865,121.072
29.46,12.6431,2.21086,0.531954,2.69373,24.5604,0.946142,35.7865,124.791
29.48,12.619,2.07465,0.531836,2.60092,24.5021,0.946142,35.7865,130.1
29.5,12.619,2.07453,0.852496,2.60085,24.5021,0.946142,35.7865,134.349
29.52,12.6129,2.10578,0.852771,3.15764,24.3272,0.946142,35.7865,132.231
29.54,12.6129,2.10581,0.806963,3.15817,24.327,0.946142,35.7865,130.106
29.56,12.6083,2.16642,0.806923,3.29738,24.327,0.946142,35.7865,133.288
29.58,12.6083,2.16648,0.806923,3.2975,24.327,0.934851,42.0201,136.474
29.6,12.6092,2.2472,0.898532,3.6223,24.327,0.934841,42.0255,137.538
29.62,12.6092,2.24728,0.898619,3.62261,24.0939,0.973235,42.0255,141.253
29.64,12.6111,2.17102,0.852811,3.62261,24.0937,0.973268,42.0255,142.317
29.66,12.6111,2.20921,0.852771,3.39059,24.2686,0.973268,42.0255,138.074
29.68,12.6153,2.14319,0.94438,3.39039,24.2687,0.973268,42.0255,133.826
29.7,12.6153,2.13461,0.944467,3.29758,24.5019,0.973268,42.0255,132.76
29.72,12.6055,2.17809,0.807041,3.2975,24.5021,0.973268,42.0255,131.698
29.74,12.6055,2.14906,0.806923,3.39031,24.6769,0.973268,42.0255,131.167
29.76,12.6027,2.04161,0.806923,3.39039,24.6771,0.973268,42.0255,130.636
29.78,12.6027,2.10225,0.944349,3.34398,24.6771,0.973268,42.0255,133.819
29.8,12.5999,2.14551,0.944467,3.34394,24.9102,0.973268,42.0255,140.719
29.82,12.5999,2.11413,0.944467,3.34394,24.9104,0.973268,42.0255,144.439
29.84,12.6023,2.14075,0.944467,3.34394,24.9687,0.906781,50.2547,142.851
29.86,12.6023,2.16044,0.990271,3.34394,24.9688,0.906724,50.2617,141.258
29.88,12.6756,2.1089,0.990315,3.62237,24.5607,0.906724,50.2617,141.787
29.9,12.6756,2.12252,0.944506,3.62261,24.5604,0.942678,50.2617,142.318
29.92,12.763,2.10449,0.944467,2.92655,23.8609,0.942709,50.2617,142.849
29.94,12.7631,2.0914,0.944467,2.92595,23.8603,0.942709,50.2617,143.38
29.96,12.7656,2.04183,0.807041,3.38999,23.8603,0.942709,50.2617,140.197
29.98,12.7656,2.06098,0.806923,3.39039,23.4523,0.942709,50.2617,133.827
30,12.7643,2.15456,0.806923,3.39039,23.452,0.942709,50.2617,130.638
30.02,12.7643,2.13766,0.806923,3.29759,23.6268,0.942709,50.2617,129.574
30.04,12.7725,2.12799,0.806923,3.2975,23.627,0.942709,50.2617,128.512
30.06,12.7726,2.14351,0.806923,3.15829,23.8018,0.942709,50.2617,129.042
30.08,12.7676,2.14658,0.806923,3.15817,23.802,0.942709,50.2617,129.573
30.1,12.7676,2.1301,0.761119,3.06537,23.6271,0.942709,50.2617,131.165
30.12,12.784,2.16036,0.761075,3.06528,23.627,0.844639,49.7886,131.166
30.14,12.7841,2.19122,0.94431,3.06528,23.627,0.844554,49.7882,132.758
30.16,12.7812,2.09897,0.944467,2.87967,23.5687,0.911985,49.7882,133.821
30.18,12.7812,2.06693,0.944467,2.87951,23.5686,0.912043,49.7882,134.352
30.2,12.7689,2.15744,0.944467,2.7867,23.6269,0.912043,49.7882,131.169
30.22,12.7689,2.17758,1.03608,2.78662,23.627,0.912043,49.7882,127.983
30.24,12.7746,2.22589,1.03616,3.29706,23.5687,0.912043,49.7882,124.266
30.26,12.7746,2.21116,1.03616,3.2975,23.5686,0.912043,49.7882,120.549
30.28,12.8083,2.10873,0.852929,3.20469,23.5686,0.912043,49.7882,118.423
30.3,12.8083,2.1208,0.852771,3.20461,23.8601,0.912043,49.7882,115.769
30.32,12.8091,2.23165,0.89858,3.20461,23.8603,0.912043,49.7882,117.889
30.34,12.8091,2.21931,0.898619,3.15821,24.0352,0.912043,49.7882,121.074
30.36,12.8087,2.15705,0.898619,3.15817,24.0353,0.912043,49.7882,121.077
30.38,12.8087,2.15322,0.898619,3.20457,24.0936,0.912043,49.7882,124.791
30.4,12.8058,2.18369,0.898619,3.20461,24.0937,0.789098,53.697,128.508
30.42,12.8058,2.14991,0.898619,3.11181,24.152,0.788993,53.7004,127.45
30.44,12.7927,2.13653,0.898619,3.11173,24.152,0.83222,53.7004,126.388
30.46,12.7927,2.15736,0.944428,3.15813,24.152,0.832261,53.7004,122.673
30.48,12.7754,2.20973,0.944467,3.15817,24.0354,0.832261,53.7004,120.017
30.5,12.7754,2.19418,0.898659,3.15817,24.0353,0.832261,53.7004,120.545
30.52,12.7808,2.1979,0.898619,3.20457,23.8605,0.832261,53.7004,120.015
30.54,12.7808,2.23057,0.807002,3.20461,23.8603,0.832261,53.7004,119.484
30.56,12.7808,2.22681,0.806923,3.34382,23.6272,0.832261,53.7004,116.831
30.58,12.7808,2.24942,0.89854,3.34394,23.627,0.832261,53.7004,114.175
30.6,12.782,2.18564,0.898619,2.92635,23.3939,0.832261,53.7004,112.051
30.62,12.782,2.19076,0.898619,2.92595,23.3936,0.832261,53.7004,109.927
30.64,12.7804,2.1942,0.852811,2.92595,23.3936,0.832261,53.7004,107.272
30.66,12.7804,2.15954,0.852771,2.92595,23.2188,0.695937,58.1441,108.331
30.68,12.7787,2.19337,0.761163,2.92595,23.2186,0.69582,58.148,109.923
30.7,12.7787,2.20209,0.761075,3.29718,22.7523,0.835763,58.148,109.925
30.72,12.7787,2.23915,0.898501,3.2975,22.7519,0.835883,58.148,109.925
30.74,12.7721,2.24688,0.898619,3.11189,22.5188,0.835883,58.148,103.027
30.76,12.7721,2.16192,0.898619,3.11173,22.5186,0.835883,58.148,96.1238
30.78,12.7812,2.16646,0.761194,3.15813,22.2271,0.835883,58.148,93.9956
30.8,12.7812,2.03485,0.761075,3.15817,22.2269,0.835883,58.148,91.8714
30.82,12.8017,2.00554,0.806884,3.15817,22.2269,0.835883,58.148,89.7473
30.84,12.8017,1.96141,0.806923,2.87975,21.8771,0.835883,58.148,89.2149
30.86,12.8161,1.99113,0.852732,2.87951,21.8768,0.835883,58.148,89.2144
30.88,12.8161,1.87176,0.852771,3.11153,21.7603,0.835883,58.148,91.8673
30.9,12.8169,1.87282,0.806963,3.11173,21.7602,0.835883,58.148,94.5225
30.92,12.8169,1.87282,0.806923,2.97251,21.8184,0.835883,58.148,91.8719
30.94,12.8145,1.77297,0.806923,2.97239,21.8185,0.769341,54.3835,89.2169
30.96,12.8145,1.77287,0.89854,2.92599,21.8185,0.769278,54.3799,86.0309
30.98,12.8075,1.71316,0.898619,2.92595,21.9351,0.866179,54.3799,83.3753
31,12.8075,1.71311,0.807002,2.92595,21.9352,0.866262,54.3799,85.4953
31.02,12.8038,1.83295,0.806923,2.92595,22.3432,0.866262,54.3799,87.6193
31.04,12.8038,1.83307,0.852732,2.92595,22.3435,0.866262,54.3799,89.7436
31.06,12.8038,1.75565,0.852771,3.20437,22.6933,0.866262,54.3799,88.1537
31.08,12.8038,1.75559,0.852771,3.20461,22.6936,0.866262,54.3799,86.5606
31.1,12.7997,1.81032,0.852771,3.01902,23.2764,0.866262,54.3799,86.0287
31.12,12.7997,1.80096,0.852771,3.01884,23.277,0.866262,54.3799,85.4976
31.14,12.8013,1.79267,0.852771,3.20445,23.277,0.866262,54.3799,83.3748
31.16,12.8013,1.81405,0.852771,3.20461,23.8015,0.866262,54.3799,83.373
31.18,12.8017,1.76397,0.898575,3.20461,23.802,0.866262,54.3799,83.373
31.2,12.8017,1.7706,0.898619,3.0654,24.5015,0.886019,49.3806,81.7812
31.22,12.7997,1.71279,0.761194,3.06528,24.5021,0.886036,49.3763,80.1881
31.24,12.7997,1.68806,0.761075,2.97247,25.2598,0.886036,49.3763,79.1256
31.26,12.7976,1.7369,0.806884,2.97239,25.2605,0.802842,49.3763,78.0635
31.28,12.7976,1.73101,0.806923,3.0652,26.4845,0.80277,49.3763,77.532
31.3,12.7964,1.68674,0.806923,3.06528,26.4856,0.80277,49.3763,77.001
31.32,12.7964,1.67968,0.852732,3.01888,26.4856,0.80277,49.3763,78.0617
31.34,12.7976,1.6753,0.852771,3.01884,28.2925,0.80277,49.3763,81.2461
31.36,12.7976,1.6823,0.806963,3.01884,28.294,0.80277,49.3763,80.1877
31.38,12.7853,1.66618,0.806923,2.78682,30.5673,0.80277,49.3763,79.6562
31.4,12.7853,1.66181,0.89854,2.78662,30.5692,0.80277,49.3763,79.1251
31.42,12.7841,1.69689,0.898619,2.97224,33.7751,0.80277,49.3763,73.8188
31.44,12.7841,1.69232,0.898619,2.97239,33.7778,0.80277,49.3763,68.509
31.46,12.7754,1.72951,0.669576,3.0652,38.2077,0.80277,49.3763,64.7898
31.48,12.7754,1.74884,0.66938,3.06528,38.2115,0.788318,49.3146,65.3172
31.5,12.7964,1.68015,0.806805,2.92607,38.2115,0.788305,49.3146,65.8483
31.52,12.7964,1.66011,0.806923,2.92595,44.6809,0.661829,49.3146,64.7877
31.54,12.7832,1.64372,0.806923,2.92595,44.6871,0.661708,49.3146,64.7867
31.56,12.7832,1.66598,0.806923,3.01876,53.1389,0.661708,49.3146,66.3784
31.58,12.7841,1.65797,0.715306,3.01884,53.1461,0.661708,49.3146,67.9715
31.6,12.7841,1.66885,0.715227,2.92604,62.3548,0.661708,49.3146,69.0339
31.62,12.8001,1.66216,0.715227,2.92595,62.3636,0.661708,49.3146,70.0961
31.64,12.8001,1.64694,0.806845,2.83314,62.3636,0.661708,49.3146,70.097
31.66,12.8017,1.72249,0.806923,2.83306,71.6897,0.661708,49.3146,69.5664
31.68,12.8017,1.68927,0.806923,2.83306,71.6977,0.661708,49.3146,69.566
31.7,12.8009,1.62325,0.806923,2.83306,79.858,0.661708,49.3146,68.5048
31.72,12.8009,1.63714,0.806923,2.83306,79.865,0.661708,49.3146,67.9733
31.74,12.8099,1.70972,0.806923,2.87947,82.2548,0.661708,49.3146,65.8506
31.76,12.81,1.74269,0.89854,2.87951,82.2569,0.706059,47.6893,63.7264
31.78,12.7927,1.8012,0.898619,2.7867,83.1895,0.706097,47.6879,64.7858
31.8,12.7927,1.78615,0.898619,2.78662,83.1903,0.63165,47.6879,65.8478
31.82,12.7906,2.01254,0.852811,2.83302,83.1903,0.631586,47.6879,70.0934
31.84,12.7906,1.99901,0.852771,2.83306,84.0063,0.631586,47.6879,74.3417
31.86,12.7923,2.03014,0.761154,2.83306,84.007,0.631586,47.6879,78.59
31.88,12.7923,2.06714,0.761075,2.87947,86.3969,0.631586,47.6879,81.2465
31.9,12.7931,2.25843,0.806884,2.87951,86.3989,0.631586,47.6879,83.9017
31.92,12.7931,2.19107,0.806923,2.7403,86.6321,0.631586,47.6879,90.8016
31.94,12.7931,2.3615,0.806923,2.74018,86.6323,0.631586,47.6879,97.7044
31.96,12.7927,2.35183,0.806923,2.55456,87.1569,0.631586,47.6879,99.3028
31.98,12.7927,2.39879,0.806923,2.5544,87.1573,0.631586,47.6879,100.896
32,12.796,2.32641,0.806923,2.22954,87.1573,0.631586,47.6879,105.142
32.02,12.796,2.42177,0.806923,2.2293,91.6459,0.683848,43.9227,109.921
32.04,12.798,2.35418,0.715297,2.2293,91.6494,0.683887,43.9198,113.109
32.06,12.798,2.35413,0.715227,1.9973,96.7199,0.738111,43.9198,117.355
32.08,12.819,2.35583,0.806836,1.99708,96.7248,0.738162,43.9198,121.604
32.1,12.819,2.38892,0.806923,1.90428,100.688,0.738162,43.9198,125.321
32.12,12.7693,2.38268,0.852728,1.90419,100.692,0.738162,43.9198,129.039
32.14,12.7693,2.38267,0.852771,1.85779,104.189,0.738162,43.9198,131.695
32.16,12.7894,2.31342,0.852771,1.85775,104.192,0.738162,43.9198,134.351
32.18,12.7894,2.31337,0.806958,1.85775,104.192,0.738162,43.9198,138.067
32.2,12.7607,2.27275,0.806923,1.95056,106.116,0.738162,43.9198,142.846
32.22,12.7606,2.27272,0.761119,1.95063,106.117,0.738162,43.9198,147.624
32.24,12.7964,2.36944,0.761075,1.85784,105.942,0.738162,43.9198,148.69
32.26,12.7964,2.36953,0.761075,1.85775,105.942,0.738162,43.9198,149.752
32.28,12.7927,2.31735,0.761075,1.67215,104.485,0.738162,43.9198,149.222
32.3,12.7927,2.3173,0.761075,1.67197,104.484,0.663074,43.5084,148.691
32.32,12.7931,2.30812,0.806888,1.53275,102.91,0.663003,43.508,149.221
32.34,12.7931,2.27829,0.806923,1.53264,102.909,0.782647,43.508,145.507
32.36,12.7898,2.22294,0.852736,1.53264,102.909,0.782739,43.508,141.79
32.38,12.7898,2.25345,0.852771,1.48623,105.415,0.782739,43.508,142.318
32.4,12.7919,2.42785,0.806967,1.4862,105.417,0.782739,43.508,142.849
32.42,12.7919,2.40048,0.806923,1.4398,108.273,0.782739,43.508,142.849
32.44,12.7849,2.27936,0.852728,1.43975,108.276,0.782739,43.508,142.849
32.46,12.7849,2.27924,0.852771,1.71815,107.751,0.782739,43.508,142.849
32.48,12.78,2.24858,0.852771,1.71842,107.751,0.782739,43.508,142.849
32.5,12.7799,2.23028,0.898584,1.6256,107.751,0.782739,43.508,141.788
