DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
32.52,12.7726,2.16628,0.898619,1.62553,106.527,0.782739,43.508,140.726
32.54,12.7726,2.20481,0.944432,1.62553,106.526,0.782739,43.508,142.848
32.56,12.7717,2.08312,0.944467,1.62553,103.145,0.818348,43.508,145.502
32.58,12.7717,2.07198,0.898663,1.62553,103.142,0.818382,60.9728,148.157
32.6,12.7721,2.13847,0.898619,1.71833,102.151,0.818382,60.9895,148.16
32.62,12.7721,2.14051,0.852815,1.71842,102.15,0.515992,60.9895,148.16
32.64,12.7721,2.03409,0.852771,1.85761,100.635,0.515703,60.9895,148.16
32.66,12.7721,2.11042,0.852771,1.85775,100.633,0.515703,60.9895,148.69
32.68,12.7701,2.04544,0.898584,1.71852,100.633,0.515703,60.9895,146.568
32.7,12.7701,2.06242,0.898619,1.71842,94.979,0.515703,60.9895,146.036
32.72,12.7717,1.92746,1.08184,1.71842,94.9746,0.515703,60.9895,149.219
32.74,12.7717,1.97979,1.08201,1.67202,86.1157,0.515703,60.9895,151.344
32.76,12.775,1.92819,1.12782,1.67197,86.1072,0.515703,60.9895,153.468
32.78,12.775,2.03943,1.12786,1.81117,76.2575,0.515703,60.9895,155.592
32.8,12.8198,1.87629,1.12786,1.8113,76.2481,0.515703,60.9895,157.716
32.82,12.8198,1.99289,1.35692,1.8113,74.5575,0.515703,60.9895,159.841
32.84,12.8408,1.80754,1.3571,1.8113,74.5563,0.734046,54.9199,159.842
32.86,12.8408,1.92828,1.81523,1.67208,74.5563,0.734213,54.9152,158.251
32.88,12.8588,1.92682,1.81558,1.67197,79.5695,0.617232,54.9152,158.249
32.9,12.8589,2.0327,2.36523,1.67197,79.5733,0.617143,54.9152,158.249
32.92,13.4021,1.95341,2.36575,1.53277,85.1102,0.617143,54.9152,159.31
32.94,13.4026,1.98631,3.32764,1.53264,85.1155,0.617143,54.9152,160.372
32.96,13.4026,2.10457,3.32856,1.62544,89.545,0.617143,54.9152,159.843
32.98,14.6969,2.05178,3.32856,1.62553,89.5492,0.617143,54.9152,159.312
33,14.6981,2.06671,4.65713,1.53271,89.5492,0.617143,54.9152,157.72
33.02,14.9038,2.06815,4.65815,1.53264,92.3473,0.617143,54.9152,157.718
33.04,14.9553,2.02374,6.90298,1.53264,92.3494,0.617143,54.9152,157.718
33.06,14.9554,2.05234,6.9047,1.39344,94.5059,0.617143,54.9152,157.718
33.08,15.1701,2.09263,10.3858,1.39331,94.5079,0.617143,54.9152,157.718
33.1,15.1703,2.06812,10.3891,1.16131,95.4987,0.617143,54.9152,162.493
33.12,15.0209,2.20074,13.8703,1.16109,95.4997,0.399773,51.6856,167.272
33.14,15.0207,2.19874,13.8736,1.34669,95.9077,0.399566,51.6825,165.685
33.16,15.1164,2.19906,13.8736,1.34687,95.908,0.388941,51.6825,164.092
33.18,15.1165,2.29711,16.0268,1.30046,95.908,0.388933,51.6825,163.029
33.2,15.1153,2.29718,16.0284,1.30042,95.9663,0.388933,51.6825,161.967
33.22,15.1153,2.50018,17.4484,1.30042,95.9664,0.388933,51.6825,159.314
33.24,15.2122,2.5073,17.4497,1.39322,96.6075,0.388933,51.6825,156.659
33.26,15.2123,2.48801,18.2742,1.39331,96.6081,0.388933,51.6825,154.004
33.28,15.2564,2.48492,18.275,1.43971,97.6572,0.388933,51.6825,156.654
33.3,15.2564,2.37021,18.733,1.43975,97.6582,0.388933,51.6825,159.309
33.32,15.3268,2.37957,18.7335,1.7182,98.416,0.388933,51.6825,168.863
33.34,15.3269,2.37958,18.7335,1.71842,98.4166,0.388933,51.6825,178.422
33.36,15.3269,2.36515,18.9167,1.71842,98.4166,0.388933,51.6825,186.388
33.38,15.3431,2.3652,18.9169,1.95046,98.1834,0.405968,51.6208,192.762
33.4,15.3431,2.24759,19.2833,1.95063,98.1832,0.405981,51.6207,199.133
33.42,15.342,2.20067,19.2836,2.32183,96.5513,0.633748,51.6207,204.445
33.44,15.342,2.15974,19.5127,2.32218,96.5498,0.633966,51.6207,209.755
33.46,15.3855,2.22161,19.5129,2.60058,94.0436,0.633966,51.6207,212.943
33.48,15.3856,2.17514,19.7877,2.60085,94.0412,0.633966,51.6207,216.129
33.5,15.4416,2.17694,19.788,3.20415,90.6602,0.633966,51.6207,218.786
33.52,15.4417,2.27164,19.788,3.20461,90.6576,0.633966,51.6207,219.318
33.54,15.6382,2.33739,20.1087,3.20461,90.6576,0.633966,51.6207,218.788
33.56,15.6383,2.33744,20.1089,4.2718,87.2772,0.633966,51.6207,220.91
33.58,15.6383,2.26916,20.2463,4.27282,87.274,0.633966,51.6207,223.034
33.6,15.6383,2.2691,20.2464,5.98959,85.4089,0.633966,51.6207,223.567
33.62,15.7224,2.30958,20.3839,5.99123,85.4072,0.633966,51.6207,224.098
33.64,15.7225,2.30962,20.384,8.2648,85.1157,0.633966,51.6207,227.812
33.66,15.8264,2.23344,20.384,8.26697,85.1155,0.498552,49.7896,231.53
33.68,15.8265,2.23338,20.2007,11.562,86.2231,0.498449,49.7882,230.471
33.7,15.8254,2.24893,20.2006,11.5645,86.2239,0.872405,49.7882,225.695
33.72,15.8254,2.24894,20.0174,11.5645,86.2239,0.872691,49.7882,224.1
33.74,15.8578,2.26041,20.0172,14.9052,87.8558,0.872691,49.7882,215.61
33.76,15.8579,2.24458,19.8798,14.9084,87.8574,0.872691,49.7882,207.113
33.78,15.8634,2.24177,19.8797,16.7644,89.8973,0.872691,49.7882,200.208
33.8,15.8634,2.26454,19.6506,16.7662,89.8992,0.872691,49.7882,193.304
33.82,15.8627,2.32333,19.6504,17.6479,91.5897,0.872691,49.7882,184.277
33.84,15.8627,2.29859,19.6504,17.6486,91.591,0.872691,49.7882,177.372
33.86,15.8582,2.32374,19.6046,17.7414,91.591,0.872691,49.7882,171.53
33.88,15.8582,2.28321,19.6046,17.7415,93.1649,0.872691,49.7882,167.811
33.9,15.8398,2.19336,19.6046,17.7415,93.1661,0.872691,49.7882,167.278
33.92,15.8398,2.25586,19.6046,17.0919,93.6324,1.20538,49.7882,167.277
33.94,15.9014,2.20797,19.7878,17.0913,93.6329,1.2057,49.3562,167.277
33.96,15.9014,2.21089,19.788,14.1681,93.3997,1.2057,49.3558,168.869
33.98,15.7551,2.2444,19.788,14.1653,93.3995,0.843082,49.3558,170.462
34,15.7549,2.20914,19.9712,22.5188,92.5834,0.842736,49.3558,172.055
34.02,16.0735,2.24099,19.9714,22.5252,92.5828,0.842736,49.3558,174.71
34.04,16.0737,2.25692,20.2462,22.5252,92.5828,0.842736,49.3558,177.895
34.06,15.7493,2.37509,20.2464,22.5252,92.6411,0.842736,49.3558,179.489
34.08,15.749,2.38389,20.338,22.5252,92.6411,0.842736,49.3558,181.082
34.1,15.7129,2.24414,20.3381,22.8036,93.2822,0.842736,49.3558,184.267
34.12,15.7129,2.23042,20.5214,22.8038,93.2828,0.842736,49.3558,187.453
34.14,15.6889,2.28083,20.5215,23.2678,92.7583,0.842736,49.3558,188.518
34.16,15.6889,2.25593,20.5215,23.2683,92.7578,0.842736,49.3558,189.58
34.18,15.638,2.21144,20.6132,23.3611,92.7578,0.842736,49.3558,192.764
34.2,15.638,2.25284,20.6132,23.3612,93.2241,0.340951,50.1993,195.951
34.22,15.5255,2.24115,20.7506,23.3612,93.2245,0.340568,50.2,201.258
34.24,15.5254,2.23601,20.7508,23.6396,93.749,1.38351,50.2,208.691
34.26,15.5995,2.27072,20.8424,23.6398,93.7495,1.3845,50.2,216.125
34.28,15.5996,2.2922,20.8425,24.011,93.7495,1.3845,50.2,221.968
34.3,15.6619,2.33702,20.8425,24.0114,93.7495,1.3845,50.2,227.81
34.32,15.6619,2.29618,20.8425,24.2898,93.5747,1.3845,50.2,227.815
34.34,15.9171,2.24163,20.8425,24.29,93.5745,1.3845,50.2,227.815
34.36,15.9173,2.24674,20.7508,24.4757,93.5745,1.3845,50.2,227.815
34.38,16.1551,2.3,20.7508,24.4758,93.9243,1.3845,50.2,227.285
34.4,16.1553,2.28009,20.6592,24.4758,93.9245,1.3845,50.2,226.754
34.42,15.9194,2.12771,20.6591,23.7798,94.7405,1.3845,50.2,225.692
34.44,15.9191,2.13204,20.3842,23.7792,94.7413,1.3845,50.2,224.63
34.46,15.7367,2.21737,20.384,23.64,94.9161,1.3845,50.2,222.507
34.48,15.7365,2.23413,20.0634,23.6398,94.9163,2.05839,51.1462,220.383
34.5,15.7073,2.2849,20.063,23.8255,94.858,2.05903,51.1471,218.258
34.52,15.7073,2.32197,20.063,23.8256,94.858,1.83486,51.1471,219.318
34.54,15.5624,2.30554,19.4217,23.8256,94.858,1.83469,51.1471,222.503
34.56,15.5623,2.28973,19.4212,23.408,94.45,1.83469,51.1471,224.627
34.58,15.4805,2.32745,18.4593,23.4076,94.4496,1.83469,51.1471,221.976
34.6,15.4804,2.31675,18.4584,23.5932,93.1674,1.83469,51.1471,217.199
34.62,15.459,2.282,20.657,23.5934,93.1661,1.83469,51.1471,212.42
34.64,15.459,2.31578,20.6591,23.8254,91.4177,1.83469,51.1471,209.763
34.66,15.5423,2.32891,20.6591,23.8256,91.416,1.83469,51.1471,207.107
34.68,15.5424,2.28657,20.43,23.6864,89.2591,1.83469,51.1471,209.227
34.7,15.5424,2.15141,20.4298,23.6863,89.2575,1.83469,51.1471,211.882
34.72,15.6961,2.16156,20.3382,23.6863,89.2575,1.83469,51.1471,207.64
34.74,15.6963,2.30376,20.3381,23.9183,87.917,1.2174,51.1471,206.044
34.76,15.9687,2.28911,20.2465,23.9185,87.9157,1.21681,51.1677,204.451
34.78,15.9689,2.25175,20.2464,24.0113,86.4586,0.801352,51.1677,202.858
34.8,15.7061,2.22794,20.2464,24.0114,86.4573,0.800956,51.1677,201.265
34.82,15.7059,2.18076,20.2464,24.197,86.1658,0.800956,51.1677,197.549
34.84,15.4983,2.18213,20.2464,24.1972,86.1656,0.800956,51.1677,194.362
34.86,15.4981,2.1932,20.4297,24.3828,86.1656,0.800956,51.1677,195.421
34.88,15.5173,2.26637,20.4298,24.3829,85.2912,0.800956,51.1677,197.014
34.9,15.5173,2.26643,20.613,24.3829,85.2905,0.800956,51.1677,198.076
34.92,15.4963,2.36617,20.6132,24.1509,84.8242,0.800956,51.1677,199.138
34.94,15.4963,2.36626,20.8422,24.1507,84.8238,0.800956,51.1677,198.078
34.96,15.3473,2.32364,20.8425,24.1507,82.7256,0.800956,51.1677,194.894
34.98,15.3472,2.3236,21.0715,24.1507,82.7236,0.800956,51.1677,191.708
35,15.4383,2.28236,21.0717,24.4756,81.616,0.800956,51.1677,193.297
35.02,15.4383,2.28232,21.0717,24.4758,81.6152,0.942233,51.1883,194.89
35.04,15.452,2.32876,21.0717,24.1974,81.6152,0.942341,51.1883,201.259
35.06,15.452,2.32879,21.0717,24.1972,82.4311,0.943608,51.1883,203.385
35.08,15.4129,2.25743,21.3007,24.1972,82.4319,0.943609,51.1883,197.552
35.1,15.4129,2.28073,21.3009,24.29,84.0638,0.943609,51.1883,186.936
35.12,15.4468,2.16084,21.4842,24.29,84.0654,0.943609,51.1883,180.559
35.14,15.4468,2.09827,21.4843,23.9188,85.5225,0.943609,51.1883,181.083
35.16,15.2964,2.1832,21.4843,23.9185,85.5238,0.943609,51.1883,181.615
35.18,15.2963,2.20307,21.4843,23.5008,86.6897,0.943609,51.1883,185.329
35.2,15.4202,2.23708,21.4843,23.5005,86.6906,0.943609,51.1883,189.047
35.22,15.4203,2.24818,21.6217,23.5005,86.6906,0.943609,51.1883,185.336
35.24,15.4162,2.22844,21.6219,23.4077,88.3808,0.943609,51.1883,183.741
35.26,15.4162,2.25244,21.9425,23.4076,88.3824,0.943609,51.1883,185.861
35.28,15.4103,2.39169,21.9428,23.5004,91.4714,0.989427,49.8306,183.741
35.3,15.4103,2.4046,22.126,23.5005,91.4743,0.989471,49.8293,181.617
35.32,15.3483,2.32156,22.1262,23.5005,94.3307,0.989471,49.8293,184.799
35.34,15.3483,2.31317,22.1262,23.5005,94.3329,0.975887,49.8293,187.985
35.36,15.3619,2.42788,22.5843,23.6861,94.3329,0.975877,49.8293,185.334
35.38,15.362,2.40874,22.5847,23.6863,96.6647,0.975877,49.8293,182.679
35.4,15.3756,2.39812,23.3176,23.6863,96.6664,0.975877,49.8293,181.086
35.42,15.3756,2.4009,23.3183,24.0575,98.4732,0.975877,49.8293,179.492
35.44,15.3634,2.26104,24.0053,24.0578,98.4749,0.975877,49.8293,177.899
35.46,15.3634,2.24123,24.006,24.0578,99.5823,0.975877,49.8293,171.531
35.48,15.3631,2.37607,24.8304,24.0578,99.5834,0.975877,49.8293,165.159
35.5,15.3631,2.33226,24.8312,24.0578,99.9331,0.975877,49.8293,165.683
35.52,15.2919,2.34574,24.8312,24.0578,99.9334,0.975877,49.8293,166.215
35.54,15.2918,2.39273,25.8849,24.0578,99.9334,0.975877,49.8293,162.5
35.56,15.3283,2.49991,25.8857,24.197,99.4671,0.949822,48.6362,158.784
35.58,15.3284,2.48881,27.1224,24.1972,99.4667,0.949797,48.6351,155.067
35.6,15.345,2.36489,27.1236,24.2436,99.1753,0.92225,48.6351,148.166
35.62,15.345,2.4104,28.1313,24.2436,99.175,0.922223,48.6351,143.915
35.64,15.3111,2.5371,28.1323,24.4292,99.4664,0.922223,48.6351,147.094
35.66,15.311,2.4722,28.8195,24.4294,99.4667,0.922223,48.6351,150.281
35.68,15.2554,2.35936,28.82,24.5222,99.3501,0.922223,48.6351,148.692
35.7,15.2553,2.34975,28.82,24.5223,99.35,0.922223,48.6351,147.099
35.72,15.2148,2.43052,29.049,24.6615,99.35,0.922223,48.6351,142.323
35.74,15.2147,2.41294,29.0492,24.6616,99.758,0.922223,48.6351,132.769
35.76,15.2744,2.56664,28.7744,24.6616,99.7584,0.922223,48.6351,125.863
35.78,15.2745,2.5126,28.7742,24.8936,102.206,0.922223,48.6351,126.917
35.8,15.2439,2.48433,27.8123,24.8938,102.209,0.922223,48.6351,129.571
35.82,15.2439,2.46079,27.8113,25.3115,105.823,0.922223,48.6351,131.165
35.84,15.0685,2.42256,27.8113,25.3118,105.826,1.00463,45.5488,131.166
35.86,15.0684,2.39375,26.9867,25.7295,108.565,1.00469,45.5465,131.166
35.88,15.0372,2.26854,26.9861,25.7298,108.567,0.99862,45.5465,131.166
35.9,15.0372,2.27535,26.6196,25.7762,108.567,0.998615,45.5465,133.819
35.92,15.0372,2.35589,26.6193,25.7762,111.132,0.998615,45.5465,137.535
35.94,14.9374,2.3237,26.6193,25.7762,111.134,0.998615,45.5465,139.661
35.96,14.9373,2.23797,26.6193,26.2402,112.999,0.998615,45.5465,141.785
35.98,14.9377,2.27805,26.7567,26.2407,113.001,0.998615,45.5465,142.848
36,14.9377,2.27147,26.7568,26.2407,111.486,0.998615,45.5465,143.911
36.02,14.9122,2.2664,26.7568,26.2407,111.484,0.998615,45.5465,143.911
36.04,14.9122,2.28313,27.1692,26.1014,111.484,0.998615,45.5465,141.258
36.06,14.9048,2.33909,27.1695,26.1013,105.714,0.998615,45.5465,138.603
36.08,14.9048,2.43954,27.4901,26.6117,105.709,0.998615,45.5465,138.601
36.1,14.918,2.42805,27.4904,26.6122,100.93,1.01019,49.6607,139.662
36.12,14.918,2.42804,27.9026,26.6122,100.925,1.0102,49.6646,142.316
36.14,14.9841,2.39629,27.903,26.705,98.011,1.0102,49.6646,148.154
36.16,14.9842,2.39626,27.903,26.7051,98.0082,1.0105,49.6646,148.69
36.18,14.9501,2.35191,28.8193,26.7515,96.2594,1.0105,49.6646,146.568
36.2,14.95,2.35187,28.82,26.7516,96.2581,1.0105,49.6646,144.444
36.22,14.9525,2.38803,29.5529,27.0763,96.2581,1.0105,49.6646,143.912
36.24,14.9525,2.38806,29.5536,27.0767,94.5679,1.0105,49.6646,143.381
36.26,14.9636,2.37375,29.7368,26.7983,94.5663,1.0105,49.6646,143.911
36.28,14.9636,2.37373,29.737,26.798,93.1675,1.0105,49.6646,144.442
36.3,14.9369,2.427,29.3247,26.798,93.1661,1.0105,49.6646,144.442
36.32,14.9369,2.47755,29.3243,26.8908,92.1169,1.0105,49.6646,141.789
36.34,14.9361,2.51186,28.7746,26.8909,92.1161,1.0105,49.6646,137.011
36.36,14.9361,2.48837,28.7742,27.1229,92.1161,1.0105,50.6316,133.824
36.38,14.9352,2.44282,28.7742,27.1231,92.5824,0.900588,50.6324,130.638
36.4,14.9352,2.43217,28.3161,27.1231,92.5828,0.900504,50.6324,130.105
36.42,14.9283,2.46028,28.3157,27.1231,93.8067,0.901219,50.6324,129.574
36.44,14.9283,2.4574,27.766,27.1231,93.8079,0.90122,50.6324,134.348
36.46,14.9003,2.43689,27.7655,27.1695,94.9152,0.90122,50.6324,139.127
36.48,14.9003,2.39293,27.5364,27.1695,94.9163,0.90122,50.6324,141.785
36.5,14.8584,2.21979,27.5363,27.0767,95.4409,0.90122,50.6324,141.787
36.52,14.8584,2.21273,27.3072,27.0767,95.4413,0.90122,50.6324,144.44
36.54,14.8572,2.32525,27.307,27.1695,95.0333,0.90122,50.6324,145.504
36.56,14.8572,2.35493,27.307,27.1695,95.033,0.90122,50.6324,146.565
36.58,14.8567,2.46125,27.2154,27.1695,95.033,0.90122,50.6324,148.158
36.6,14.8567,2.44275,27.2153,26.752,94.1004,0.90122,50.6324,149.751
36.62,14.8604,2.32619,27.2611,26.7516,94.0996,0.90122,50.6324,152.936
36.64,14.8604,2.37603,27.2612,26.7516,92.4094,0.918551,49.1718,152.939
36.66,14.86,2.38373,27.307,26.7516,92.4078,0.918568,49.1704,149.755
36.68,14.86,2.35687,27.307,26.6587,90.5424,0.918568,49.1704,147.1
36.7,14.8551,2.34928,27.4903,26.6587,90.5409,0.914733,49.1704,146.567
36.72,14.8551,2.33251,27.4904,26.9371,91.0072,0.91473,49.1704,146.567
36.74,14.8551,2.39269,27.4904,26.9373,91.0076,0.91473,49.1704,146.567
36.76,14.8551,2.42607,27.4904,26.9373,91.0076,0.91473,49.1704,147.628
36.78,14.8539,2.58888,27.4904,26.9373,93.8052,0.91473,49.1704,148.69
36.8,14.8539,2.56234,27.353,26.9373,93.8079,0.91473,49.1704,150.813
36.82,14.8613,2.60696,27.3529,27.0766,97.1306,0.91473,49.1704,151.345
36.84,14.8613,2.60647,27.0322,27.0767,97.1331,0.91473,49.1704,150.815
36.86,14.8658,2.43687,27.0319,27.6336,99.5815,0.91473,49.1704,146.039
36.88,14.8658,2.42318,26.4364,27.634,99.5834,0.91473,49.1704,141.26
36.9,14.8596,2.59161,26.4359,27.402,102.09,0.91473,49.1704,138.603
36.92,14.8596,2.54551,26.4359,27.4018,102.092,1.00756,46.5168,135.948
36.94,14.844,2.63611,26.5275,27.4946,102.092,1.00765,46.5142,127.457
36.96,14.844,2.61007,26.5276,27.4947,106.755,1.00757,46.5142,118.961
36.98,14.8428,2.53061,26.8025,27.7267,106.759,1.00757,46.5142,114.707
37,14.8428,2.52642,26.8027,27.7269,113.113,1.00757,46.5142,115.235
37.02,14.8148,2.61132,27.3524,27.7269,113.118,1.00757,46.5142,114.705
37.04,14.8148,2.57291,27.3529,27.4948,117.606,1.00757,46.5142,112.582
37.06,14.7274,2.53448,27.3529,27.4947,117.61,1.00757,46.5142,110.458
37.08,14.7273,2.54553,28.0399,27.3555,116.677,1.00757,46.5142,110.986
37.1,14.7273,2.55574,28.0406,27.3553,116.676,1.00757,46.5142,111.517
37.12,14.6994,2.56639,28.8651,26.7521,116.676,1.00757,46.5142,106.213
37.14,14.6993,2.45308,28.8658,26.7516,113.471,1.00757,46.5142,100.902
37.16,14.7001,2.51241,30.0112,26.4267,113.468,1.00757,46.5142,98.2441
37.18,14.7001,2.68751,30.012,26.4264,110.495,1.06561,46.0822,96.6501
37.2,14.701,2.65241,30.012,26.4264,110.493,1.06565,46.0818,95.057
37.22,14.701,2.56374,31.661,26.2873,108.919,1.06565,46.0818,92.4031
37.24,14.7133,2.56848,31.6626,26.2871,108.917,1.06548,46.0818,89.748
37.26,14.7133,2.48,33.3573,26.0087,108.917,1.06548,46.0818,90.8065
37.28,14.7219,2.44446,33.3589,26.0085,108.976,1.06548,46.0818,91.8686
37.3,14.7219,2.44442,34.5499,26.1477,108.976,1.06548,46.0818,90.278
37.32,14.7162,2.56628,34.551,26.1478,109.326,1.06548,46.0818,88.6846
37.34,14.7162,2.56637,35.284,26.1478,109.326,1.06548,46.0818,88.1527
37.36,14.6837,2.5045,35.2846,25.7765,110.317,1.06548,46.0818,90.8055
37.38,14.6837,2.50445,35.6052,25.7762,110.318,1.06548,46.0818,93.4602
37.4,14.6964,2.51118,35.6055,25.5442,110.318,1.06548,46.0818,91.8711
37.42,14.6965,2.51119,35.6055,25.544,113.057,1.06548,46.0818,90.278
37.44,14.6973,2.46572,35.4681,25.1264,113.059,1.06548,46.0818,89.7459
37.46,14.6973,2.46568,35.4679,25.126,116.265,1.09643,45.0533,89.2149
37.48,14.7125,2.51217,35.6054,24.4299,116.268,1.09646,45.0523,87.6225
37.5,14.7125,2.51423,35.6055,24.4294,118.425,1.09646,45.0523,86.56
37.52,14.7084,2.58959,35.7887,24.4294,118.427,1.09963,45.0523,84.9673
37.54,14.7084,2.56955,35.7889,23.362,119.651,1.09964,45.0523,87.0886
37.56,14.6948,2.54363,36.5218,23.3612,119.652,1.09964,45.0523,88.1513
37.58,14.6948,2.53522,36.5224,21.83,120.876,1.09964,45.0523,86.5607
37.6,14.572,2.49074,37.2553,21.8285,120.877,1.09964,45.0523,84.9676
37.62,14.5719,2.46364,37.256,19.9261,120.877,1.09964,45.0523,88.1493
37.64,14.4508,2.47229,37.256,19.9243,122.217,1.09964,45.0523,91.3355
37.66,14.4507,2.478,37.9432,17.9752,122.219,1.09964,45.0523,91.8692
37.68,14.3961,2.48695,37.9437,17.9737,122.802,1.09964,45.0523,89.7471
37.7,14.396,2.47916,38.4935,17.9737,122.802,1.09964,45.0523,90.8067
37.72,14.2535,2.51905,38.4939,15.7929,121.695,1.09964,45.1757,94.5212
37.74,14.2534,2.55163,38.7229,15.7908,121.694,1.10156,45.1759,98.2385
37.76,14.2517,2.54135,38.7232,12.8677,119.595,1.10157,45.1759,101.425
37.78,14.2517,2.59017,38.9522,12.8649,119.593,1.1116,45.1759,104.611
37.8,14.2517,2.55881,38.9524,10.7305,117.612,1.11161,45.1759,104.084
37.82,14.1717,2.55115,38.9524,10.7285,117.61,1.11161,45.1759,103.553
37.84,14.1716,2.54643,39.1356,9.75391,117.61,1.11161,45.1759,103.022
37.86,14.3137,2.5208,39.1358,9.75317,116.386,1.11161,45.1759,102.491
37.88,14.3138,2.42983,39.4564,9.75317,116.385,1.11161,45.1759,104.612
37.9,14.5015,2.44112,39.4567,9.75317,117.667,1.11161,45.1759,107.798
37.92,14.5016,2.48133,39.5941,9.75317,117.668,1.11161,45.1759,110.984
37.94,14.5349,2.46189,39.5943,9.79957,120.291,1.11161,45.1759,114.17
37.96,14.5349,2.48028,39.5943,9.79961,120.293,1.11161,45.1759,117.356
37.98,14.4922,2.52187,39.2278,9.93884,121.751,1.11161,45.1759,118.421
38,14.4922,2.5219,39.2275,9.93894,121.752,1.11352,45.1347,119.483
38.02,14.2293,2.54106,38.4945,10.1246,121.752,1.11352,45.1347,123.198
38.04,14.2291,2.54107,38.4939,10.1247,121.46,1.11382,45.1347,122.14
38.06,14.0386,2.52581,37.761,10.1247,121.46,1.11382,45.1347,120.547
38.08,14.0384,2.52579,37.7603,9.93912,121.518,1.11382,45.1347,121.607
38.1,13.9563,2.67961,36.7985,9.93894,121.519,1.11382,45.1347,122.669
38.12,13.9562,2.67975,36.7975,10.0781,123.034,1.11382,45.1347,118.426
38.14,13.7739,2.48905,36.7975,10.0783,123.035,1.11382,45.1347,114.177
38.16,13.7738,2.48886,35.7438,10.1711,123.035,1.11382,45.1347,113.643
38.18,13.7048,2.64917,35.743,10.1712,124.201,1.11382,45.1347,112.581
38.2,13.7047,2.67097,33.6356,10.1712,124.202,1.11382,45.1347,110.988
38.22,13.6965,2.29792,33.634,10.032,124.26,1.11382,45.1347,113.109
38.24,13.6965,2.22918,30.4277,10.0318,124.26,1.11382,45.1347,115.233
38.26,13.694,2.07332,30.4247,10.171,124.26,1.11382,45.1347,114.174
38.28,13.694,2.08745,26.0733,10.1712,124.26,1.11191,40.2593,113.112
38.3,13.6981,2.18335,26.0691,10.4032,123.095,1.11191,40.2547,112.581
38.32,13.6981,2.20143,26.0691,10.4034,123.094,1.09878,40.2547,112.049
38.34,13.6998,2.17658,20.3883,10.5426,123.094,1.09877,40.2547,108.865
38.36,13.6998,2.22201,20.384,10.5427,119.596,1.09877,40.2547,106.21
38.38,13.6723,2.22495,13.2385,10.5427,119.593,1.09877,40.2547,104.616
38.4,13.6722,2.29135,13.2317,10.4035,113.882,1.09877,40.2547,106.206
38.42,13.6102,2.68272,6.81912,10.4034,113.876,1.09877,40.2547,107.799
38.44,13.6102,2.75789,6.813,10.589,106.183,1.09877,40.2547,105.679
38.46,13.5884,2.66253,4.15636,10.5892,106.176,1.09877,40.2547,103.554
38.48,13.5884,2.69477,4.15382,10.682,96.0325,1.09877,40.2547,102.491
38.5,13.5872,2.75155,4.15382,10.682,96.0247,1.09877,40.2547,101.429
38.52,13.5872,2.70875,3.7415,10.7749,96.0247,1.09877,40.2547,98.7751
38.54,13.5736,2.75915,3.74119,10.7749,82.5589,1.07556,35.9545,98.2424
38.56,13.5736,2.62414,3.42056,10.7749,82.5486,1.07554,35.9513,98.242
38.58,13.6023,2.6082,3.42025,10.9605,64.1313,1.09761,35.9513,94.5283
38.6,13.6024,2.40802,3.83249,10.9607,64.1137,1.09763,35.9513,90.8111
38.62,13.5416,2.53217,3.83289,10.8215,45.7547,1.09763,35.9513,87.6243
38.64,13.5415,2.42693,4.15352,10.8214,45.7372,1.09763,35.9513,84.4381
38.66,13.045,2.49445,4.15382,11.0998,38.3339,1.09763,35.9513,78.5981
38.68,13.0446,2.46523,4.15382,11.1,38.3282,1.09763,35.9513,75.9405
38.7,12.9999,2.69015,4.33707,11.3321,38.3282,1.09763,35.9513,73.8159
38.72,12.9998,2.64342,4.33721,11.3323,35.3558,1.09763,35.9513,68.509
38.74,12.9998,2.65929,4.61204,11.3323,35.353,1.09763,35.9513,64.2597
38.76,12.6625,2.55077,4.6123,11.2395,34.945,1.09763,35.9513,62.664
38.78,12.6622,2.51288,4.93293,11.2394,34.9446,1.09763,35.9513,61.0709
38.8,12.6575,2.5444,4.93324,11.3786,35.5274,1.09763,35.9513,58.9473
38.82,12.6575,2.51393,4.93324,11.3787,35.528,1.06354,33.9555,56.8227
