DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
38.84,12.6547,2.53246,5.20811,11.5179,36.1692,1.06351,33.954,53.6373
38.86,12.6547,2.60195,5.20832,11.518,36.1697,1.07366,33.954,51.5123
38.88,12.6538,2.60062,5.34574,11.518,36.1697,1.07367,33.954,50.4496
38.9,12.6538,2.62625,5.34587,11.75,36.6942,1.07367,33.954,48.857
38.92,12.6552,2.62628,5.39167,11.7502,36.6947,1.07367,33.954,47.2639
38.94,12.6552,2.62628,5.39172,11.8894,37.161,1.07367,33.954,49.3845
38.96,12.6543,2.6627,5.30011,11.8896,37.1614,1.07367,33.954,51.5087
38.98,12.6543,2.66274,5.30002,12.168,37.6278,1.07367,33.954,52.572
39,12.6533,2.45771,5.30002,12.1682,37.6282,1.07367,33.954,53.634
39.02,12.6533,2.45755,5.34583,12.3075,37.6282,1.07367,33.954,54.1655
39.04,12.6482,2.63615,5.34587,12.3076,37.9196,1.07367,33.954,54.6965
39.06,12.6482,2.63629,5.30006,12.3076,37.9198,1.07367,33.954,55.758
39.08,12.6468,2.45209,5.30002,13.0036,38.153,0.974634,31.5677,59.4727
39.1,12.6468,2.45192,5.39163,13.0042,38.1532,0.974539,31.5654,63.19
39.12,12.6417,2.59612,5.39172,13.4682,38.0949,0.974539,31.5654,67.9683
39.14,12.6417,2.6192,5.34591,13.4687,38.0949,0.947166,31.5654,72.7477
39.16,12.6422,2.67057,5.34587,14.1648,38.0949,0.94714,31.5654,76.4667
39.18,12.6422,2.64213,5.34587,14.1653,38.0949,0.94714,31.5654,80.1839
39.2,12.6403,2.4475,5.30005,14.6758,38.0949,0.94714,31.5654,82.3093
39.22,12.6403,2.48032,5.30002,14.6762,37.9783,0.94714,31.5654,83.9025
39.24,12.6422,2.53556,5.34582,14.6762,37.9782,0.94714,31.5654,84.4346
39.26,12.6422,2.54872,5.34587,15.6042,37.6868,0.94714,31.5654,86.0267
39.28,12.6399,2.49319,5.25426,15.6051,37.6865,0.94714,31.5654,87.6198
39.3,12.6399,2.48481,5.25417,16.3475,37.3951,0.94714,31.5654,89.2129
39.32,12.6408,2.47856,5.3458,16.3482,37.3948,0.94714,31.5654,90.8063
39.34,12.6408,2.46255,5.34587,17.6476,37.1033,0.94714,31.5654,89.7462
39.36,12.638,2.489,5.34587,17.6486,37.1031,0.887793,30.0223,86.5616
39.38,12.638,2.49167,5.25426,17.6486,37.1031,0.887748,30.0211,89.7424
39.4,12.6357,2.3811,5.25417,18.7622,36.5203,0.877914,30.0211,93.4592
39.42,12.6357,2.36546,5.25417,18.7632,36.5197,0.877905,30.0211,97.1764
39.44,12.6348,2.51643,5.25417,19.784,35.9952,0.877905,30.0211,100.894
39.46,12.6348,2.51989,5.25417,19.785,35.9947,0.877905,30.0211,104.611
39.48,12.6357,2.57199,5.25417,20.2491,35.8781,0.877905,30.0211,104.084
39.5,12.6357,2.59393,5.25417,20.2494,35.878,0.877905,30.0211,103.553
39.52,12.6362,2.45427,5.29998,20.4351,35.6448,0.877905,30.0211,104.614
39.54,12.6362,2.43687,5.30002,20.4352,35.6447,0.877905,30.0211,104.084
39.56,12.632,2.67494,5.16261,20.4352,35.6447,0.877905,30.0211,104.614
39.58,12.632,2.67589,5.16248,20.6208,35.6447,0.877905,30.0211,105.145
39.6,12.6338,2.49638,5.20828,20.621,35.6447,0.877905,30.0211,105.676
39.62,12.6338,2.4903,5.20832,20.5282,35.5281,0.848898,30.0211,107.268
39.64,12.6334,2.4318,5.16252,20.5281,35.528,0.84887,29.836,108.861
39.66,12.6334,2.43621,5.16248,20.4817,35.4697,0.84887,29.8358,111.516
39.68,12.6311,2.4547,5.16248,20.4817,35.4696,0.853134,29.8358,114.171
39.7,12.6311,2.47092,5.2541,20.3888,35.4696,0.853137,29.8358,116.826
39.72,12.6324,2.54624,5.25417,20.3888,35.2948,0.853137,29.8358,118.42
39.74,12.6324,2.57597,5.25417,20.3888,35.2946,0.853137,29.8358,120.013
39.76,12.6334,2.59061,5.25417,20.2032,35.0615,0.853137,29.8358,121.606
39.78,12.6334,2.52212,5.16256,20.203,35.0613,0.853137,29.8358,123.199
39.8,12.6334,2.57574,5.16248,20.4814,34.9447,0.853137,29.8358,120.548
39.82,12.6334,2.59256,5.20829,20.4817,34.9446,0.853137,29.8358,117.892
39.84,12.6343,2.45584,5.20832,20.2032,35.0029,0.853137,29.8358,115.237
39.86,12.6343,2.44997,5.20832,20.203,35.0029,0.853137,29.8358,113.113
39.88,12.6329,2.43767,5.25413,20.435,35.0029,0.853137,29.8358,113.642
39.9,12.6329,2.43505,5.25417,20.4352,35.0612,0.833901,32.4483,117.886
39.92,12.6371,2.44733,5.07095,20.4352,35.0613,0.833883,32.4508,122.135
39.94,12.6371,2.49502,5.07078,20.3888,34.9447,0.839445,32.4508,123.2
39.96,12.6366,2.43259,5.11658,20.3888,34.9446,0.83945,32.4508,124.262
39.98,12.6366,2.4051,5.11663,20.296,34.7697,0.83945,32.4508,130.1
40,12.6366,2.42965,5.11663,20.2959,34.7696,0.83945,32.4508,135.941
40.02,12.6366,2.41759,5.11663,20.1567,34.7113,0.83945,32.4508,134.885
40.04,12.6366,2.52968,5.11663,20.1566,34.7112,0.83945,32.4508,134.353
40.06,12.6366,2.55855,5.11663,20.1566,34.7112,0.83945,32.4508,136.475
40.08,12.6366,2.36393,5.11663,20.0174,34.7112,0.83945,32.4508,138.599
40.1,12.6366,2.36915,5.16243,20.0172,34.7112,0.83945,32.4508,140.723
40.12,12.6366,2.50833,5.16248,19.9708,34.7112,0.83945,32.4508,144.969
40.14,12.6366,2.48311,5.07087,19.9708,34.7112,0.83945,32.4508,149.218
40.16,12.6371,2.39524,5.07078,20.1564,34.7695,0.83945,32.4508,153.997
40.18,12.6371,2.36357,5.07078,20.1566,34.7696,0.854741,34.2614,161.43
40.2,12.6357,2.41794,5.20822,20.1101,34.7696,0.854752,34.2628,166.211
40.22,12.6357,2.45046,5.20832,20.1101,34.5947,0.855353,34.2628,168.868
40.24,12.6357,2.49683,5.25413,20.1101,34.5946,0.855353,34.2628,171.523
40.26,12.6357,2.50418,5.25417,20.4349,34.4197,0.855353,34.2628,174.178
40.28,12.6366,2.38537,5.16256,20.4352,34.4196,0.855353,34.2628,176.833
40.3,12.6366,2.36351,5.16248,20.4352,34.303,0.855353,34.2628,177.897
40.32,12.6366,2.43501,5.20829,20.4352,34.3029,0.855353,34.2628,178.959
40.34,12.6366,2.49822,5.20832,20.2032,34.2446,0.855353,34.2628,180.021
40.36,12.6371,2.46676,5.20832,20.203,34.2445,0.855353,34.2628,182.675
40.38,12.6371,2.4052,5.07091,20.203,34.2445,0.855353,34.2628,187.982
40.4,12.6357,2.36963,5.07078,20.203,34.3028,0.855353,34.2628,187.457
40.42,12.6357,2.39701,5.20819,20.203,34.3029,0.855353,34.2628,184.804
40.44,12.6376,2.43924,5.20832,20.1566,34.3029,0.864905,34.2628,189.046
40.46,12.6376,2.43548,5.20832,20.1566,34.3029,0.864914,35.0239,193.294
40.48,12.638,2.40469,5.20832,20.1566,33.9531,0.864914,35.0247,195.951
40.5,12.638,2.41884,5.07088,20.1566,33.9528,0.861859,35.0247,198.606
40.52,12.6385,2.36307,5.07078,19.8781,33.8946,0.861857,35.0247,198.608
40.54,12.6385,2.36846,5.07078,19.8779,33.8945,0.861857,35.0247,196.486
40.56,12.6385,2.22838,5.20819,19.8779,33.8945,0.861857,35.0247,197.545
40.58,12.638,2.22825,5.20832,19.9707,34.1276,0.861857,35.0247,198.077
40.6,12.638,2.28693,5.16252,19.9708,34.1279,0.861857,35.0247,198.608
40.62,12.6403,2.2985,5.16248,20.2028,34.4193,0.861857,35.0247,197.017
40.64,12.6403,2.35829,5.11667,20.203,34.4196,0.861857,35.0247,195.424
40.66,12.6394,2.38643,5.11663,20.2958,34.711,0.861857,35.0247,194.361
40.68,12.6394,2.20696,5.11663,20.2959,34.7112,0.861857,35.0247,193.299
40.7,12.6403,2.21156,5.11663,20.2495,34.653,0.861857,35.0247,190.114
40.72,12.6403,2.28868,5.11663,20.2494,34.6529,0.846521,34.819,185.867
40.74,12.6394,2.30263,5.02502,20.2494,34.6529,0.846506,34.8188,187.985
40.76,12.6394,2.30264,5.02493,20.1102,34.4781,0.865272,34.8188,190.11
40.78,12.638,2.20581,5.07074,20.1101,34.4779,0.86529,34.8188,192.234
40.8,12.638,2.20571,5.07078,19.8781,34.4196,0.86529,34.8188,191.175
40.82,12.6376,2.17629,5.11659,19.8779,34.4196,0.86529,34.8188,190.112
40.84,12.6376,2.17627,5.11663,19.553,34.3613,0.86529,34.8188,187.989
40.86,12.6399,2.22885,5.11663,19.5528,34.3612,0.86529,34.8188,185.865
40.88,12.6399,2.22889,5.11663,19.5528,34.3612,0.86529,34.8188,180.558
40.9,12.6399,2.25577,5.11663,19.5992,34.4778,0.86529,34.8188,174.187
40.92,12.6399,2.25579,5.16243,19.5992,34.4779,0.86529,34.8188,172.058
40.94,12.6385,2.19155,5.16248,19.8312,34.303,0.86529,34.8188,172.587
40.96,12.6385,2.18487,5.16248,19.8314,34.3029,0.86529,34.8188,173.118
40.98,12.6385,2.2833,5.16248,19.5994,34.1863,0.86529,34.8188,168.343
41,12.6385,2.29305,5.07085,19.5992,34.1862,0.80356,37.3495,163.563
41.02,12.6362,2.25437,5.07078,19.6456,34.0113,0.803513,37.3514,157.723
41.04,12.6362,2.25753,5.07078,19.6457,34.0112,0.8635,37.3514,156.657
41.06,12.6362,2.33298,5.11658,19.6457,34.0112,0.863545,37.3514,152.943
41.08,12.6362,2.29562,5.11663,19.3209,33.9529,0.863545,37.3514,148.695
41.1,12.6352,2.21755,5.02502,19.3206,33.9528,0.863545,37.3514,147.099
41.12,12.6352,2.25392,5.02493,19.2278,33.8363,0.863545,37.3514,147.628
41.14,12.6352,2.39285,5.07074,19.2277,33.8362,0.863545,37.3514,148.159
41.16,12.6352,2.40694,5.07078,19.0885,33.8362,0.863545,37.3514,142.853
41.18,12.6366,2.37589,5.07078,19.0883,33.8362,0.863545,37.3514,137.543
41.2,12.6366,2.30836,5.07078,18.9491,33.8362,0.863545,37.3514,127.987
41.22,12.6352,2.46512,5.07078,18.949,33.8362,0.863545,37.3514,118.961
41.24,12.6352,2.50836,5.07078,18.949,33.8362,0.863545,37.3514,113.117
41.26,12.6338,2.39945,5.07078,18.949,33.6613,0.794875,42.021,110.458
41.28,12.6338,2.38623,5.20819,18.949,33.6612,0.794809,42.0255,107.803
41.3,12.6329,2.36075,5.20832,18.8098,33.5446,0.868056,42.0255,107.27
41.32,12.6329,2.36921,5.02507,18.8097,33.5445,0.868126,42.0255,106.739
41.34,12.6306,2.44436,5.02493,19.0417,33.4862,0.868126,42.0255,104.616
41.36,12.6306,2.40959,5.02493,19.0419,33.4861,0.868126,42.0255,102.492
41.38,12.6324,2.35582,5.11654,18.7635,33.4861,0.868126,42.0255,96.124
41.4,12.6324,2.33947,5.11663,18.7632,33.7193,0.868126,42.0255,91.8736
41.42,12.632,2.54876,5.07082,18.7632,33.7195,0.868126,42.0255,87.6253
41.44,12.632,2.52943,5.07078,18.8096,33.9526,0.868126,42.0255,90.8045
41.46,12.6301,2.57192,4.93337,18.8097,33.9528,0.868126,42.0255,93.9907
41.48,12.6301,2.58472,4.93324,18.6705,33.9528,0.868126,42.0255,97.7082
41.5,12.6301,2.36419,4.93324,18.6704,33.9528,0.868126,42.0255,101.425
41.52,12.6301,2.38465,4.97905,18.6704,33.8363,0.868126,42.0255,106.204
41.54,12.6301,2.53592,4.97908,18.6704,33.8362,0.866573,42.6427,110.983
41.56,12.6301,2.48215,5.07069,18.5776,33.8362,0.866572,42.6432,112.579
41.58,12.6297,2.37857,5.07078,18.5775,33.7196,0.863117,42.6432,113.641
41.6,12.6297,2.42602,4.97917,18.5775,33.7195,0.863114,42.6432,114.703
41.62,12.6273,2.4804,4.97908,18.4383,33.5446,0.863114,42.6432,118.948
41.64,12.6273,2.4792,5.02489,18.4381,33.5445,0.863114,42.6432,123.197
41.66,12.6278,2.61817,5.02493,18.4381,33.3696,0.863114,42.6432,123.201
41.68,12.6278,2.62562,5.02493,18.4381,33.3695,0.863114,42.6432,123.201
41.7,12.6278,2.39786,4.88749,18.2525,33.3695,0.863114,42.6432,124.793
41.72,12.6283,2.4112,4.88739,18.2524,33.2529,0.863114,42.6432,127.447
41.74,12.6283,2.45666,4.93319,18.2524,33.2528,0.863114,42.6432,126.919
41.76,12.6264,2.41734,4.93324,18.0204,33.0779,0.863114,42.6432,123.735
41.78,12.6264,2.44744,4.84163,18.0201,33.0778,0.863114,42.6432,120.549
41.8,12.6269,2.44243,4.84154,18.0665,33.0778,0.863114,42.6432,125.32
41.82,12.6269,2.30622,4.79573,18.0666,33.0778,0.877198,41.5733,130.101
41.84,12.6246,2.29103,4.79569,17.8345,33.1361,0.877209,41.5725,133.819
41.86,12.6245,2.38525,4.79569,17.8344,33.1361,0.845698,41.5725,131.168
41.88,12.6259,2.38412,4.79569,17.556,33.1361,0.845674,41.5725,131.166
41.9,12.6259,2.38412,4.79569,17.5557,32.903,0.845674,41.5725,133.289
41.92,12.6222,2.37034,4.79569,17.5557,32.9028,0.845674,41.5725,128.516
41.94,12.6222,2.37032,4.79569,17.3701,32.8445,0.845674,41.5725,120.023
41.96,12.6259,2.1756,4.79569,17.3699,32.8444,0.845674,41.5725,111.526
41.98,12.6259,2.17542,4.79569,17.5556,32.4947,0.845674,41.5725,110.457
42,12.6232,2.09163,4.74988,17.5557,32.4944,0.845674,41.5725,109.395
42.02,12.6232,2.09157,4.74984,17.4629,32.2029,0.845674,41.5725,110.455
42.04,12.6245,2.0743,4.74984,17.4628,32.2027,0.845674,41.5725,112.578
42.06,12.6245,2.07428,4.70404,17.4164,32.2027,0.845674,41.5725,113.641
42.08,12.6255,2.15086,4.704,17.4164,32.1444,0.888467,42.2308,115.764
42.1,12.6255,2.16223,4.704,17.4164,32.1444,0.888508,42.2314,114.705
42.12,12.6306,2.14789,4.704,17.2772,32.2609,0.894514,42.2314,112.052
42.14,12.6306,2.15709,4.704,17.277,32.261,0.89452,42.2314,109.396
42.16,12.6352,2.09408,4.704,17.277,32.3193,0.89452,42.2314,110.986
42.18,12.6352,2.12911,4.704,17.277,32.3194,0.89452,42.2314,112.579
42.2,12.6357,2.26478,4.704,17.1378,32.2611,0.89452,42.2314,112.049
42.22,12.6357,2.25556,4.704,17.1377,32.261,0.89452,42.2314,107.805
42.24,12.6343,2.25966,4.704,17.0449,32.261,0.89452,42.2314,103.026
42.26,12.6343,2.24329,4.704,17.0448,32.0862,0.89452,42.2314,99.3077
42.28,12.6348,2.20272,4.704,17.0448,32.086,0.89452,42.2314,95.5904
42.3,12.6348,2.17625,4.704,17.0448,32.2026,0.89452,42.2314,89.751
42.32,12.6352,2.17225,4.61237,17.0448,32.2027,0.89452,42.2314,83.9085
42.34,12.6352,2.13962,4.6123,16.8592,31.9695,0.89452,42.2314,86.0266
42.36,12.6343,2.03366,4.6123,16.8591,31.9693,0.840727,42.3548,88.1507
42.38,12.6343,2.02013,4.5665,17.0446,31.7945,0.840686,42.3549,88.6829
42.4,12.6362,1.91127,4.56645,17.0448,31.7943,0.883674,42.3549,84.9696
42.42,12.6362,1.95149,4.56645,17.0448,31.7943,0.883715,42.3549,82.3134
42.44,12.6371,1.97663,4.56645,17.0912,31.6195,0.883715,42.3549,77.5361
42.46,12.6371,1.99427,4.47484,17.0913,31.6193,0.883715,42.3549,72.7568
42.48,12.6352,2.04337,4.47476,16.952,31.4444,0.883715,42.3549,69.0378
42.5,12.6352,2.09686,4.47476,16.9519,31.4443,0.883715,42.3549,65.3205
42.52,12.6352,1.98035,4.47476,16.8127,31.2694,0.883715,42.3549,67.4402
42.54,12.6352,1.98674,4.47476,16.8126,31.2693,0.883715,42.3549,69.5644
42.56,12.6352,2.15357,4.38315,16.8126,31.2693,0.883715,42.3549,73.2797
42.58,12.6352,2.13659,4.38306,16.859,31.0362,0.883715,42.3549,75.9359
42.6,12.6343,2.16739,4.47467,16.8591,31.0359,0.883715,42.3549,78.5911
42.62,12.6343,2.15952,4.47476,16.5343,30.9194,0.812268,42.3549,83.3684
42.64,12.6352,2.02661,4.38313,16.5339,30.9193,0.8122,42.9105,88.1487
42.66,12.6352,1.99601,4.38306,16.6268,30.9193,0.8122,42.9109,89.7442
42.68,12.6362,2.01322,4.42887,16.6268,30.9193,0.862953,42.9109,91.3373
42.7,12.6362,1.99874,4.42891,16.6732,30.7444,0.862991,42.9109,93.9917
42.72,12.6362,1.9703,4.42891,16.6733,30.7442,0.862991,42.9109,96.1159
42.74,12.6362,1.96252,4.42891,16.6733,30.7442,0.862991,42.9109,98.24
42.76,12.6352,1.92105,4.42891,16.3949,30.5694,0.862991,42.9109,99.3031
42.78,12.6352,1.96581,4.3831,16.3946,30.5692,0.862991,42.9109,100.365
42.8,12.6352,1.93729,4.38306,16.2554,30.3361,0.862991,42.9109,103.019
42.82,12.6362,1.94198,4.38306,16.2553,30.3359,0.862991,42.9109,105.675
42.84,12.6362,1.93431,4.38306,16.4409,30.2776,0.862991,42.9109,106.207
42.86,12.6352,1.96293,4.33725,16.4411,30.2775,0.862991,42.9109,106.738
42.88,12.6352,1.95339,4.33721,16.4411,30.3358,0.862991,42.9109,108.33
42.9,12.6371,1.97102,4.33721,16.4411,30.3359,0.79437,42.3349,109.923
42.92,12.6371,2.02346,4.29141,16.4411,30.3359,0.794304,42.3343,112.578
42.94,12.6385,1.98213,4.29137,16.3019,30.2776,0.880912,42.3343,112.58
42.96,12.6385,1.94809,4.24556,16.3017,30.2775,0.880994,42.3343,112.58
42.98,12.6371,1.93387,4.24552,16.0697,30.161,0.880994,42.3343,108.335
43,12.6371,1.93386,4.38296,16.0695,30.1609,0.880994,42.3343,104.087
43.02,12.6366,1.83673,4.38306,15.9767,30.0443,0.880994,42.3343,104.614
43.04,12.6366,1.83665,4.38306,15.9766,30.0442,0.880994,42.3343,105.145
43.06,12.6362,1.83375,4.24565,16.2086,29.8693,0.880994,42.3343,101.962
43.08,12.6362,1.83375,4.24552,16.2088,29.8692,0.880994,42.3343,102.49
43.1,12.6357,1.89261,4.38293,16.2088,29.8692,0.880994,42.3343,102.49
43.12,12.6357,1.89267,4.38306,15.9768,29.8692,0.880994,42.3343,101.429
43.14,12.6338,1.93598,4.24562,15.9766,29.8692,0.880994,42.3343,100.367
43.16,12.6338,1.93601,4.24552,16.1158,29.7526,0.825784,42.3343,97.713
43.18,12.6389,1.94081,4.24552,16.116,29.7525,0.825742,42.9104,95.0579
43.2,12.6389,1.94205,4.24552,15.7911,29.7525,0.825742,42.9109,95.0558
43.22,12.6366,2.03429,4.24552,15.7908,29.7525,0.880547,42.9109,95.0558
43.24,12.6366,2.01955,4.15391,15.7444,29.7525,0.8806,42.9109,92.4032
43.26,12.6376,2.02756,4.15382,15.7444,29.7525,0.8806,42.9109,90.809
43.28,12.6376,2.02712,4.19963,15.7444,29.7525,0.8806,42.9109,89.2159
43.3,12.6366,2.15317,4.19967,15.7444,29.5776,0.8806,42.9109,90.806
43.32,12.6366,2.12369,4.24548,15.7444,29.5775,0.8806,42.9109,92.3994
43.34,12.6376,2.19038,4.24552,15.6052,29.4609,0.8806,42.9109,92.9313
43.36,12.6376,2.16848,4.24552,15.6051,29.4608,0.8806,42.9109,93.4623
43.38,12.6362,2.08309,4.15391,15.5587,29.4608,0.8806,42.9109,93.9932
43.4,12.6362,2.04259,4.15382,15.5586,29.4608,0.8806,42.9109,97.1769
43.42,12.6371,2.21367,4.06221,15.5586,29.4608,0.8806,42.9109,99.3021
43.44,12.6371,2.2416,4.06213,15.4658,29.5774,0.861375,41.1624,96.6515
43.46,12.6343,2.15975,4.24534,15.4657,29.5775,0.861356,41.1607,93.9963
43.48,12.6343,2.14736,4.24552,15.4193,29.9272,0.861356,41.1607,95.055
43.5,12.6357,2.15095,4.1997,15.4193,29.9275,0.896833,41.1607,96.1171
43.52,12.6357,2.15917,4.19967,14.9088,30.0441,0.89686,41.1607,100.363
43.54,12.6366,2.19689,4.19967,14.9084,30.0442,0.89686,41.1607,104.611
43.56,12.6366,2.20315,4.10806,14.0732,30.0442,0.89686,41.1607,107.798
43.58,12.6362,2.3476,4.10797,14.0724,30.0442,0.89686,41.1607,112.576
43.6,12.6362,2.32578,4.10797,14.0724,30.0442,0.89686,41.1607,122.66
43.62,12.6357,2.27935,4.10797,13.7476,30.3356,0.89686,41.1607,130.097
43.64,12.6357,2.25935,4.06216,13.7473,30.3359,0.89686,41.1607,137.533
43.66,12.6376,2.27271,4.06213,14.8611,30.8022,0.89686,41.1607,149.213
43.68,12.6376,2.28059,4.06213,14.862,30.8026,0.89686,41.1607,160.896
43.7,12.6445,2.3133,4.06213,15.094,30.7443,0.89686,41.1607,168.864
43.72,12.6445,2.31852,4.06213,15.0942,30.7442,0.882998,41.6955,172.584
43.74,12.645,2.37387,4.01632,14.955,30.7442,0.882984,41.696,172.587
43.76,12.645,2.35395,4.01628,14.9549,30.8608,0.852324,41.696,172.587
43.78,12.6454,2.31403,4.10789,14.9549,30.8609,0.852295,41.696,173.118
43.8,12.6454,2.34368,4.10797,14.9085,30.8026,0.852295,41.696,173.649
43.82,12.6454,2.28662,3.97053,14.9084,30.8026,0.852295,41.696,174.18
43.84,12.6454,2.21926,3.97043,14.4907,30.6277,0.852295,41.696,178.956
43.86,12.6454,2.18453,4.01624,14.4904,30.6276,0.852295,41.696,183.736
43.88,12.645,2.20733,4.01628,14.1192,30.4527,0.852295,41.696,186.392
43.9,12.645,2.30808,4.01628,14.1189,30.4526,0.852295,41.696,189.047
43.92,12.6441,2.31994,3.97047,14.1189,30.4526,0.852295,41.696,192.233
43.94,12.6441,2.24066,3.97043,14.3045,30.5108,0.852295,41.696,192.766
43.96,12.6459,2.22205,3.97043,14.3047,30.5109,0.852295,41.696,193.297
43.98,12.6459,2.30547,3.97043,13.7013,30.1611,0.811673,41.696,194.89
44,12.6454,2.32948,3.97043,13.7009,30.1609,0.811642,39.9472,196.483
44.02,12.6454,2.17452,3.97043,13.8401,30.1609,0.811642,39.9458,192.77
44.04,12.6468,2.16586,3.97043,13.8402,30.1609,0.898772,39.9458,189.052
44.06,12.6468,2.16585,3.97043,13.6082,30.0443,0.898838,39.9458,181.092
44.08,12.6464,2.01645,3.97043,13.608,30.0442,0.898838,39.9458,171.534
44.1,12.6464,2.0163,3.97043,13.608,30.0442,0.898838,39.9458,163.037
44.12,12.6454,1.92837,3.97043,13.7008,29.9276,0.898838,39.9458,158.254
44.14,12.6454,1.92829,3.83299,13.7009,29.9275,0.898838,39.9458,153.474
44.16,12.645,1.99398,3.83289,14.0257,29.8109,0.898838,39.9458,150.817
44.18,12.645,1.99403,3.5122,14.026,29.8108,0.898838,39.9458,148.162
44.2,12.6468,1.9775,3.51195,14.1188,29.8691,0.898838,39.9458,146.037
44.22,12.6468,1.97749,3.51195,14.1189,29.8692,0.898838,39.9458,143.913
44.24,12.6454,2.02336,3.51195,13.7013,29.8692,0.898838,39.9458,140.728
44.26,12.6454,2.04391,3.51195,13.7009,29.6943,0.880335,41.139,134.359
44.28,12.6459,2.15408,3.74097,13.7009,29.6942,0.880317,41.1401,127.986
44.3,12.6459,2.15855,3.74119,14.4897,29.2279,0.882256,41.1401,124.797
44.32,12.6436,2.1549,3.74119,14.4904,29.2275,0.882258,41.1401,121.61
44.34,12.6436,2.22553,3.74119,14.3512,29.2275,0.882258,41.1401,118.424
44.36,12.6468,2.27897,3.87863,14.3511,29.2275,0.882258,41.1401,115.238
44.38,12.6468,2.26446,3.87873,13.7479,29.2275,0.882258,41.1401,114.705
44.4,12.6441,2.34833,3.87873,13.7473,29.2275,0.882258,41.1401,114.174
44.42,12.6441,2.29981,3.69552,13.7473,29.2275,0.882258,41.1401,112.051
44.44,12.6436,2.31815,3.69534,13.1905,29.4023,0.882258,41.1401,109.927
44.46,12.6436,2.26124,3.64954,13.19,29.4025,0.882258,41.1401,107.803
44.48,12.645,2.42483,3.64949,13.4685,29.4608,0.882258,41.1401,108.862
44.5,12.645,2.40962,3.60368,13.4687,29.4608,0.882258,41.1401,109.924
44.52,12.6464,2.55275,3.60365,13.9792,29.694,0.882258,41.1401,108.333
44.54,12.6464,2.5674,3.60365,13.9795,29.6942,0.892025,41.5927,106.74
44.56,12.6557,2.41202,3.64945,13.9795,29.9273,0.892034,41.5931,107.8
44.58,12.6557,2.38882,3.64949,13.9795,29.9275,0.876697,41.5931,110.453
44.6,12.6687,2.42815,3.42047,13.9795,29.9275,0.876682,41.5931,111.517
44.62,12.6687,2.51746,3.42025,14.5827,30.2189,0.876682,41.5931,111.518
44.64,12.6803,2.47654,3.51188,14.5833,30.2192,0.876682,41.5931,111.518
44.66,12.6803,2.42378,3.51195,13.9336,30.569,0.876682,41.5931,111.518
44.68,12.6937,2.55862,3.46614,13.9331,30.5692,0.876682,41.5931,111.518
44.7,12.6937,2.56381,3.4661,13.7939,31.4436,0.876682,41.5931,110.987
44.72,12.7006,2.48031,3.4661,13.7938,31.4443,0.876682,41.5931,109.395
44.74,12.7006,2.45907,3.51191,13.701,31.4443,0.876682,41.5931,111.516
44.76,12.8041,2.74747,3.51195,13.7009,31.4443,0.876682,41.5931,113.11
44.78,12.8042,2.77593,3.51195,13.7009,31.4443,0.876682,41.5931,110.989
44.8,12.7393,2.7574,3.51195,13.2369,29.2296,0.88983,41.5931,106.212
44.82,12.7393,2.60133,3.60358,13.2364,29.2275,0.889843,42.3749,101.432
44.84,12.6692,2.56722,3.60365,13.4685,28.7028,0.889843,42.3755,101.428
44.86,12.6691,2.56937,3.46621,13.4687,28.7024,0.857762,42.3755,101.428
44.88,12.6687,2.53885,3.4661,13.5151,28.819,0.857738,42.3755,100.898
44.9,12.6687,2.54935,3.4661,13.5151,28.8191,0.857738,42.3755,101.428
44.92,12.6687,2.48355,3.69512,13.1439,28.8191,0.857738,42.3755,99.3061
44.94,12.6687,2.4359,3.69534,13.1436,29.0522,0.857738,42.3755,98.7736
44.96,12.6687,2.55491,3.60373,13.1436,29.0524,0.857738,42.3755,98.2425
44.98,12.6687,2.61327,3.60365,13.654,29.2273,0.857738,42.3755,96.1195
45,12.6705,2.67465,3.51202,13.6544,29.2275,0.857738,42.3755,93.9954
45.02,12.6705,2.69668,3.51195,13.4224,29.2275,0.857738,42.3755,92.4018
45.04,12.6668,2.72596,3.51195,13.4222,29.2275,0.857738,42.3755,90.809
45.06,12.6668,2.72818,3.37454,12.9118,29.1109,0.857738,42.3755,93.4602
45.08,12.6696,2.52713,3.37441,12.9113,29.1108,0.861506,42.4167,97.1764
45.1,12.6696,2.49785,3.37441,12.9113,29.1108,0.86151,42.4167,98.241
