DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
45.12,12.6677,2.54999,3.37441,13.0505,29.1108,0.882168,42.4167,99.8336
45.14,12.6677,2.56119,3.60347,13.0507,29.1108,0.882188,42.4167,101.427
45.16,12.6677,2.66083,3.60365,13.7004,29.0525,0.882188,42.4167,96.6526
45.18,12.6677,2.64923,3.51202,13.7009,29.0524,0.882188,42.4167,91.8732
45.2,12.6677,2.55012,3.51195,13.5152,28.9359,0.882188,42.4167,91.3389
45.22,12.6673,2.55909,3.51195,13.5151,28.9358,0.882188,42.4167,90.808
45.24,12.6673,2.43279,3.74097,13.0047,28.9358,0.882188,42.4167,93.4602
45.26,12.6682,2.38069,3.74119,13.0042,28.8775,0.882188,42.4167,92.9322
45.28,12.6682,2.45263,3.55797,13.0042,28.8774,0.882188,42.4167,89.2179
45.3,12.6663,2.52752,3.5578,12.8186,28.8191,0.882188,42.4167,86.0312
45.32,12.6663,2.47242,3.51199,12.8185,28.8191,0.882188,42.4167,82.8444
45.34,12.6687,2.44274,3.51195,12.9113,28.9357,0.882188,42.4167,86.0257
45.36,12.6687,2.42352,3.42032,12.9113,28.9358,0.875085,41.7583,89.212
45.38,12.6663,2.43662,3.42025,12.8649,28.8192,0.875079,41.7578,90.2755
45.4,12.6663,2.43663,3.42025,12.8649,28.8191,0.852358,41.7578,90.2765
45.42,12.6659,2.37001,3.37445,12.8649,28.8191,0.852336,41.7578,90.2765
45.44,12.6659,2.36995,3.37441,12.5865,28.7025,0.852336,41.7578,91.3375
45.46,12.6691,2.63407,3.42021,12.5862,28.7024,0.852336,41.7578,92.3996
45.48,12.6691,2.63433,3.42025,12.5862,28.6441,0.852336,41.7578,91.3394
45.5,12.6673,2.54729,3.42025,12.5862,28.6441,0.852336,41.7578,90.2773
45.52,12.6673,2.54722,3.42025,12.8183,28.819,0.852336,41.7578,88.6846
45.54,12.6668,2.80224,3.32865,12.8185,28.8191,0.852336,41.7578,87.0918
45.56,12.6668,2.80248,3.32856,12.7257,28.7608,0.852336,41.7578,86.0292
45.58,12.6677,2.55029,3.32856,12.7256,28.7607,0.852336,41.7578,87.6198
45.6,12.6677,2.56677,3.46597,12.7256,28.7607,0.852336,41.7578,87.6213
45.62,12.6668,2.48615,3.4661,12.54,28.7025,0.866317,42.0047,87.0908
45.64,12.6668,2.46928,3.42029,12.5398,28.7024,0.86633,42.0049,86.5596
45.66,12.6659,2.62317,3.42025,13.0503,28.7024,0.864468,42.0049,82.8448
45.68,12.6659,2.61585,3.32863,13.0507,28.7024,0.864467,42.0049,79.1275
45.7,12.6687,2.57329,3.32856,12.3545,28.819,0.864467,42.0049,78.594
45.72,12.6687,2.58482,3.32856,12.354,28.8191,0.864467,42.0049,78.0631
45.74,12.6687,2.73044,3.23695,12.4468,28.4111,0.864467,42.0049,81.2458
45.76,12.6687,2.72367,3.23686,12.4469,28.4107,0.864467,42.0049,80.7183
45.78,12.6673,2.46743,3.46588,12.4469,28.4107,0.864467,42.0049,78.0651
45.8,12.6673,2.47666,3.4661,12.2613,28.7604,0.864467,42.0049,77.532
45.82,12.6659,2.58825,3.4661,12.2611,28.7607,0.864467,42.0049,77.0009
45.84,12.6659,2.58201,3.4661,12.3075,28.8773,0.864467,42.0049,77.5311
45.86,12.6659,2.66957,3.28285,12.3076,28.8774,0.864467,42.0049,78.0622
45.88,12.6659,2.67112,3.28271,12.6324,28.8191,0.864467,42.0049,79.1236
45.9,12.665,2.43834,3.28271,12.6327,28.8191,0.904656,41.5112,78.0636
45.92,12.665,2.47887,3.23691,12.2615,28.8191,0.904695,41.5107,77.0015
45.94,12.6663,2.67941,3.23686,12.2611,28.8774,0.885166,41.5107,79.1226
45.96,12.6663,2.63702,3.37428,12.2611,28.8774,0.885148,41.5107,81.2468
45.98,12.6677,2.60266,3.37441,11.6114,28.9357,0.885148,41.5107,83.902
46,12.6677,2.60122,3.23697,11.6109,28.9358,0.885148,41.5107,86.5572
46.02,12.6659,2.71035,3.23686,11.5181,28.9941,0.885148,41.5107,86.5592
46.04,12.6659,2.72539,3.23686,11.518,28.9941,0.885148,41.5107,86.5592
46.06,12.6654,2.7254,3.19106,11.7964,28.9358,0.885148,41.5107,90.8035
46.08,12.6654,2.69894,3.19102,11.7967,28.9358,0.885148,41.5107,95.0518
46.1,12.6663,2.55751,3.14521,11.7967,28.9358,0.885148,41.5107,96.1169
46.12,12.6663,2.55092,3.14517,11.7967,29.1106,0.885148,41.5107,97.179
46.14,12.6659,2.71114,3.19098,11.7967,29.1108,0.885148,41.5107,98.2412
46.16,12.6659,2.78478,3.19102,11.8895,29.1691,0.913003,41.5107,95.5889
46.18,12.6659,2.57255,3.28264,11.8896,29.1691,0.913024,41.5107,92.9337
46.2,12.6659,2.54166,3.28271,11.8896,29.1108,0.913024,41.5107,92.9317
46.22,12.6673,2.5647,3.28271,11.8896,29.1108,0.882256,41.5107,92.9317
46.24,12.6673,2.53385,3.1453,11.8432,29.1108,0.882227,41.5107,90.8095
46.26,12.6659,2.73858,3.14517,11.8431,29.2856,0.882227,41.5107,87.6243
46.28,12.6659,2.77576,3.23678,11.8431,29.2858,0.882227,41.5107,89.2129
46.3,12.6663,2.61565,3.23686,11.6575,29.3441,0.882227,41.5107,90.2754
46.32,12.6663,2.57164,3.09942,11.6574,29.3441,0.882227,41.5107,91.3377
46.34,12.6659,2.43942,3.09932,11.5645,29.3441,0.882227,41.5107,87.6241
46.36,12.6659,2.47372,3.19095,11.5645,29.3441,0.882227,41.5107,83.9068
46.38,12.664,2.60815,3.19102,11.6573,29.4607,0.882227,41.5107,81.7819
46.4,12.664,2.59126,3.19102,11.6574,29.4608,0.882227,41.5107,78.5967
46.42,12.6654,2.41847,3.09941,11.4254,29.4608,0.882227,41.5107,76.4715
46.44,12.6654,2.43397,3.09932,11.4251,29.4608,0.8985,41.2022,78.5916
46.46,12.6654,2.48737,3.05351,11.4251,29.4608,0.898516,41.2019,79.1242
46.48,12.6654,2.50153,3.05347,12.0285,29.4608,0.908557,41.2019,75.4102
46.5,12.6654,2.57505,3.19091,12.0289,29.4608,0.908565,41.2019,71.693
46.52,12.6645,2.57374,3.19102,12.1681,29.4608,0.908565,41.2019,72.2208
46.54,12.6645,2.52098,3.09941,12.1682,29.4608,0.908565,41.2019,72.7517
46.56,12.6654,2.52093,3.09932,12.2146,29.5774,0.908565,41.2019,76.4659
46.58,12.6654,2.52093,3.09932,12.2147,29.5775,0.908565,41.2019,80.1832
46.6,12.665,2.52226,3.00771,12.2147,29.5775,0.908565,41.2019,84.431
46.62,12.665,2.49468,3.00762,11.8899,29.694,0.908565,41.2019,88.1488
46.64,12.6626,2.52818,2.87018,11.8896,29.6942,0.908565,41.2019,91.8667
46.66,12.6626,2.5282,2.87008,11.6575,29.5193,0.908565,41.2019,96.6453
46.68,12.6649,2.49206,3.00752,11.6574,29.5191,0.908565,41.2019,101.425
46.7,12.665,2.49203,3.00762,11.2861,29.5774,0.908565,41.2019,104.081
46.72,12.6645,2.44214,3.00762,11.2858,29.5775,0.889731,40.5024,106.736
46.74,12.6645,2.44209,3.05343,11.4714,29.4026,0.889713,40.5018,107.269
46.76,12.664,2.2992,3.05347,11.4716,29.4025,0.877753,40.5018,112.575
46.78,12.664,2.29906,3.00767,11.4716,29.4025,0.877741,40.5018,116.294
46.8,12.6645,2.21154,3.00762,11.4716,29.519,0.877741,40.5018,118.419
46.82,12.6645,2.21146,3.00762,11.4716,29.5191,0.877741,40.5018,120.544
46.84,12.6645,2.03229,3.00762,11.1467,29.3443,0.877741,40.5018,125.321
46.86,12.6645,2.04424,3.00762,11.1465,29.3441,0.877741,40.5018,130.101
46.88,12.665,2.00603,3.00762,11.5641,29.4024,0.877741,40.5018,132.757
46.9,12.665,2.03223,3.00762,11.5645,29.4025,0.877741,40.5018,135.412
46.92,12.6654,2.07456,2.91601,11.8893,29.4025,0.877741,40.5018,139.128
46.94,12.6654,2.12426,2.91593,11.8896,29.3442,0.877741,40.5018,141.785
46.96,12.6636,2.00168,2.87012,11.8896,29.3441,0.877741,40.5018,144.44
46.98,12.6636,2.06122,2.87008,11.7039,29.4607,0.86255,40.5018,143.912
47,12.6636,2.07017,2.96171,11.7038,29.4608,0.862538,40.2549,143.381
47.02,12.6636,2.11824,2.96178,11.3789,29.4608,0.862538,40.2547,140.727
47.04,12.6631,2.11828,2.91597,11.3787,29.4608,0.886913,40.2547,138.072
47.06,12.6631,2.11693,2.91593,11.3323,29.4025,0.886937,40.2547,135.948
47.08,12.6636,2.11693,2.91593,11.3323,29.4025,0.886937,40.2547,134.885
47.1,12.6636,2.06254,3.09914,11.3323,29.4025,0.886937,40.2547,132.762
47.12,12.6617,2.07136,3.09932,10.7755,29.4607,0.886937,40.2547,127.985
47.14,12.6617,2.01643,3.09932,10.7749,29.4608,0.886937,40.2547,123.204
47.16,12.6631,1.93949,3.09932,11.5639,29.694,0.886937,40.2547,120.017
47.18,12.6631,1.93358,3.05351,11.5645,29.6942,0.886937,40.2547,116.831
47.2,12.664,1.81872,3.05347,11.1468,29.6942,0.886937,40.2547,114.706
47.22,12.664,1.85141,3.05347,11.1465,29.6942,0.886937,40.2547,112.582
47.24,12.6631,1.72467,3.00767,11.5177,29.6942,0.886937,40.2547,109.927
47.26,12.6631,1.74843,3.00762,11.518,29.6942,0.85272,44.41,103.558
47.28,12.6636,1.78785,2.96182,11.518,29.6942,0.852687,44.414,97.7166
47.3,12.6636,1.81073,2.96178,11.3324,29.7524,0.883647,44.414,95.5889
47.32,12.6622,1.78971,2.82434,11.3323,29.7525,0.883676,44.414,93.4643
47.34,12.6622,1.80394,2.82423,11.4251,29.8691,0.883676,44.414,89.2176
47.36,12.6636,1.71427,2.91586,11.4251,29.8692,0.883676,44.414,84.9693
47.38,12.6636,1.72891,2.91593,11.6571,29.8109,0.883676,44.414,79.6608
47.4,12.6626,1.60598,2.91593,11.6574,29.8108,0.883676,44.414,74.3504
47.42,12.6626,1.61345,2.96173,11.1934,29.8108,0.883676,44.414,69.5705
47.44,12.664,1.59386,2.96178,11.1929,30.1022,0.883676,44.414,66.3828
47.46,12.664,1.60454,2.82436,11.1929,30.1025,0.883676,44.414,63.1966
47.48,12.6617,1.60071,2.82423,11.425,30.4523,0.883676,44.414,63.1935
47.5,12.6617,1.59003,2.96167,11.4251,30.4526,0.883676,44.414,63.1935
47.52,12.6612,1.76121,2.96178,11.75,30.9189,0.883676,44.414,62.1323
47.54,12.6612,1.76878,2.96178,11.7502,30.9193,0.851118,37.8724,61.0704
47.56,12.6626,1.66702,2.96178,11.4255,31.0358,0.851087,37.8662,61.5999
47.58,12.6626,1.72471,2.96178,11.4251,31.0359,0.90232,37.8662,62.6615
47.6,12.6636,1.76759,2.96178,11.7035,31.0359,0.902369,37.8662,62.6625
47.62,12.6636,1.76763,2.96178,11.7038,31.5605,0.902369,37.8662,63.193
47.64,12.6677,1.80736,2.96178,11.7038,31.561,0.902369,37.8662,63.7242
47.66,12.6677,1.86361,2.96178,12.1215,32.0273,0.902369,37.8662,64.2552
47.68,12.6682,1.71998,2.91596,12.1218,32.0277,0.902369,37.8662,64.7862
47.7,12.6682,1.70997,2.91593,12.1682,32.8438,0.902369,37.8662,66.9092
47.72,12.6682,1.78461,2.91593,12.1682,32.8444,0.902369,37.8662,69.0329
47.74,12.6714,1.83008,2.6411,11.6114,34.0101,0.902369,37.8662,69.5655
47.76,12.6715,1.83012,2.64084,11.6109,34.0112,0.902369,37.8662,71.1576
47.78,12.6742,1.76472,3.00727,11.6109,34.0112,0.902369,37.8662,73.8118
47.8,12.6742,2.01914,3.00762,11.4253,34.9437,0.887587,37.8662,77.528
47.82,12.7762,2.06142,2.87018,11.4251,34.9446,0.887573,37.7016,81.246
47.84,12.7762,2.25628,2.87008,10.8218,32.846,0.908823,37.7015,84.9633
47.86,12.9557,2.11636,2.87008,10.8214,32.8444,0.90884,37.7015,88.6805
47.88,12.9559,2.2946,2.87008,10.2646,31.4456,0.90884,37.7015,92.9276
47.9,12.6611,2.21909,2.87008,10.2641,31.4443,0.90884,37.7015,93.4622
47.92,12.6608,2.21902,2.82428,10.5424,31.4443,0.90884,37.7015,98.2375
47.94,12.6571,2.27748,2.82423,10.5427,31.0946,0.90884,37.7015,105.139
47.96,12.6571,2.27753,2.87004,10.5427,31.0943,0.90884,37.7015,106.737
47.98,12.651,2.42419,2.87008,10.7748,30.9777,0.90884,37.7015,106.739
48,12.651,2.4243,2.96171,10.7749,30.9776,0.90884,37.7015,106.739
48.02,12.6506,2.3498,2.96178,10.218,30.861,0.90884,37.7015,107.8
48.04,12.6506,2.34974,2.87017,10.2176,30.8609,0.90884,37.7015,108.862
48.06,12.6482,2.46418,2.87008,10.6816,30.6861,0.90884,37.7015,110.454
48.08,12.6482,2.46429,2.87008,10.682,30.6859,0.905546,37.7632,112.578
48.1,12.6492,2.46429,2.91588,10.45,30.6859,0.905543,37.7632,114.172
48.12,12.6492,2.386,2.91593,10.4498,30.5693,0.911358,37.7632,113.643
48.14,12.6473,2.47067,3.00755,10.4498,30.5692,0.911364,37.7632,113.112
48.16,12.6473,2.47847,3.00762,10.4498,30.4526,0.911364,37.7632,115.234
48.18,12.651,2.51274,2.916,10.4498,30.4526,0.911364,37.7632,117.358
48.2,12.651,2.52965,2.91593,10.5891,30.336,0.911364,37.7632,118.421
48.22,12.6492,2.38156,3.05334,10.5892,30.3359,0.911364,37.7632,119.483
48.24,12.6492,2.33633,3.05347,10.9604,30.1027,0.911364,37.7632,119.484
48.26,12.6473,2.32544,3.05347,10.9607,30.1025,0.911364,37.7632,118.953
48.28,12.6473,2.33393,3.05347,10.9607,30.1025,0.911364,37.7632,118.422
48.3,12.6487,2.38889,3.05347,10.9143,30.0442,0.911364,37.7632,117.36
48.32,12.6487,2.3877,3.09928,10.9143,30.0442,0.911364,37.7632,116.298
48.34,12.6492,2.64174,3.09932,10.8679,29.9276,0.911465,37.7632,111.522
48.36,12.6492,2.66255,2.96188,10.8678,29.9275,0.911465,36.8168,106.742
48.38,12.6473,2.52923,2.96178,10.6822,29.8109,0.911465,36.8161,110.452
48.4,12.6473,2.50176,2.96178,10.682,29.8108,0.959925,36.8161,114.17
48.42,12.6506,2.34732,2.91597,10.4036,29.5194,0.959971,36.8161,118.417
48.44,12.6506,2.35027,2.91593,10.4034,29.5191,0.959971,36.8161,122.666
48.46,12.6478,2.40767,2.77851,10.4034,29.5191,0.959971,36.8161,123.731
48.48,12.6478,2.38835,2.77838,10.4034,29.5191,0.959971,36.8161,124.263
48.5,12.6501,2.51243,2.59513,10.4034,29.5191,0.959971,36.8161,124.794
48.52,12.6501,2.54518,2.59499,10.6354,29.4608,0.959971,36.8161,128.508
48.54,12.6506,2.46233,2.6866,10.6356,29.4608,0.959971,36.8161,132.225
48.56,12.6506,2.45194,2.68669,10.4964,29.4025,0.959971,36.8161,135.412
48.58,12.6496,2.3407,2.68669,10.4963,29.4025,0.959971,36.8161,137.537
48.6,12.6496,2.33189,2.73249,10.4963,29.4025,0.959971,36.8161,138.069
48.62,12.6482,2.48309,2.73254,11.1459,29.1693,0.960352,37.7623,138.6
48.64,12.6482,2.53928,2.5951,11.1465,29.1691,0.960352,37.7632,138.07
48.66,12.6468,2.5675,2.59499,10.9144,29.1108,0.958414,37.7632,138.601
48.68,12.6468,2.52423,2.73243,10.9143,29.1108,0.958413,37.7632,139.132
48.7,12.6501,2.44967,2.73254,11.6568,29.0525,0.958413,37.7632,138.601
48.72,12.6501,2.44124,2.68673,11.6574,29.0524,0.958413,37.7632,138.07
48.74,12.6506,2.41066,2.68669,10.219,28.9359,0.958413,37.7632,143.906
48.76,12.6506,2.37941,2.68669,10.2176,28.9358,0.958413,37.7632,149.217
48.78,12.6482,2.37337,2.64088,10.2176,28.9358,0.958413,37.7632,151.344
48.8,12.6482,2.43864,2.64084,9.89281,28.8775,0.958413,37.7632,150.285
48.82,12.6492,2.53751,2.68665,9.8925,28.8774,0.958413,37.7632,149.223
48.84,12.6492,2.5004,2.68669,10.2174,28.8774,0.958413,37.7632,144.977
48.86,12.651,2.39113,2.77831,10.2176,28.8774,0.958413,37.7632,140.728
48.88,12.651,2.39864,2.77838,10.264,28.8774,0.958413,37.7632,142.317
48.9,12.6487,2.34246,2.77838,10.2641,28.8774,0.959044,36.6112,143.91
48.92,12.6487,2.33878,2.77838,10.0785,28.8774,0.959044,36.6101,143.911
48.94,12.6492,2.46314,2.77838,10.0783,28.8774,0.960981,36.6101,141.259
48.96,12.6492,2.45392,2.77838,10.0783,28.8774,0.960983,36.6101,137.542
48.98,12.6492,2.50173,2.77838,10.3567,28.7608,0.960983,36.6101,134.355
49,12.6501,2.51794,2.73257,10.3569,28.7607,0.960983,36.6101,131.169
49.02,12.6501,2.55454,2.73254,9.98567,28.7025,0.960983,36.6101,127.452
49.04,12.6506,2.54649,2.59512,9.98539,28.7024,0.960983,36.6101,123.735
49.06,12.6506,2.45523,2.59499,10.0782,28.7024,0.960983,36.6101,122.671
49.08,12.6492,2.47392,2.59499,10.0783,28.7024,0.960983,36.6101,121.609
49.1,12.6492,2.47394,2.6866,10.4031,28.7024,0.960983,36.6101,123.73
49.12,12.6468,2.47263,2.68669,10.4034,28.7024,0.960983,36.6101,126.915
49.14,12.6468,2.39262,2.7325,10.4034,28.7024,0.960983,36.6101,126.918
49.16,12.6487,2.3554,2.73254,10.3106,28.7024,0.966426,36.6101,120.551
49.18,12.6487,2.35537,2.64091,10.3105,28.7024,0.966431,37.8241,114.178
49.2,12.6487,2.56078,2.64084,10.1249,28.7024,0.966431,37.825,111.52
49.22,12.6487,2.56094,2.64084,10.1247,28.7024,0.970282,37.825,108.865
49.24,12.6459,2.40859,2.77825,9.75352,28.7024,0.970286,37.825,106.21
49.26,12.6459,2.40845,2.77838,9.75317,28.7024,0.970286,37.825,106.208
49.28,12.6468,2.43475,2.82419,9.75317,28.7024,0.970286,37.825,106.738
49.3,12.6468,2.43477,2.82423,9.8924,28.5858,0.970286,37.825,104.616
49.32,12.6478,2.32797,2.91586,9.8925,28.5857,0.970286,37.825,101.961
49.34,12.6478,2.32789,2.91593,9.56764,28.5857,0.970286,37.825,100.898
49.36,12.6473,2.38827,2.68686,9.5674,28.5857,0.970286,37.825,99.836
49.38,12.6473,2.41454,2.68669,9.521,28.7023,0.970286,37.825,101.427
49.4,12.6464,2.39207,2.68669,9.52095,28.7024,0.970286,37.825,103.02
49.42,12.6464,2.38167,2.50347,9.52095,28.7024,0.970286,37.825,103.021
49.44,12.6436,2.49225,2.5033,9.52095,28.7607,0.986211,38.3187,105.144
49.46,12.6436,2.52215,2.5949,9.52095,28.7607,0.986226,38.3192,107.798
49.48,12.6408,2.36538,2.59499,9.10328,28.819,1.03176,38.3192,108.862
49.5,12.6408,2.3568,2.68662,9.10296,28.8191,1.03179,38.3192,110.455
49.52,12.6389,2.22339,2.68669,8.54606,28.7025,1.03179,38.3192,108.864
49.54,12.6389,2.19355,2.64088,8.54564,28.7024,1.03179,38.3192,107.271
49.56,12.6408,2.17627,2.64084,8.31364,28.6441,1.03179,38.3192,108.331
49.58,12.6408,2.18636,2.64084,8.31342,28.6441,1.03179,38.3192,109.393
49.6,12.6399,2.19504,2.54923,10.0766,28.6441,1.03179,38.3192,110.455
49.62,12.6399,2.20342,2.54914,10.0783,28.4109,1.03179,38.3192,110.986
49.64,12.6413,2.068,2.59496,10.0783,28.4107,1.03179,38.3192,112.048
49.66,12.6413,2.06173,2.59499,9.93905,28.5273,1.03179,38.3192,113.11
49.68,12.6394,2.04792,2.59499,9.93894,28.5274,1.03179,38.3192,112.05
49.7,12.6394,2.1029,2.59499,9.56768,28.5274,1.03179,38.3192,110.457
49.72,12.6403,1.95847,2.6408,9.5674,28.5274,1.04269,36.5089,108.864
49.74,12.6403,1.99057,2.64084,9.66019,28.7022,1.0427,36.5072,110.454
49.76,12.6399,1.91164,2.64084,9.66028,28.7024,0.980823,36.5072,112.048
49.78,12.6399,1.93955,2.64084,9.24269,28.7024,0.980764,36.5072,112.049
49.8,12.6376,1.9372,2.64084,9.24229,28.7607,0.980764,36.5072,110.457
49.82,12.6376,1.94097,2.64084,9.24229,28.7607,0.980764,36.5072,107.803
49.84,12.6399,1.8676,2.64084,9.33511,28.819,0.980764,36.5072,106.739
49.86,12.6399,1.87727,2.45759,9.33518,28.8191,0.980764,36.5072,106.208
49.88,12.638,1.73618,2.45745,9.14958,28.9356,0.980764,36.5072,105.147
49.9,12.638,1.77006,2.45745,9.1494,28.9358,0.980764,36.5072,104.084
49.92,12.6352,1.80612,2.54906,9.75259,29.1689,0.980764,36.5072,100.9
49.94,12.6352,1.79474,2.54914,9.75317,29.1691,0.980764,36.5072,97.714
49.96,12.6352,1.78328,2.41173,9.75317,29.1691,0.980764,36.5072,92.9362
49.98,12.6352,1.78327,2.4116,9.56754,29.2857,0.995775,34.0176,88.6866
50,12.6352,1.7434,2.4116,9.5674,29.2858,0.995787,34.0157,84.9689
50.02,12.6352,1.74796,2.4116,9.52099,29.4607,0.99763,34.0157,81.2517
50.04,12.6376,1.81489,2.4116,9.52095,29.4608,0.997632,34.0157,77.5351
50.06,12.6376,1.83736,2.4116,9.98495,29.2277,0.997632,34.0157,74.3484
50.08,12.6376,1.81779,2.4116,9.98539,29.2275,0.997632,34.0157,71.1622
50.1,12.6362,1.82848,2.3658,9.75339,29.2275,0.997632,34.0157,71.1591
50.12,12.6362,1.89858,2.36575,9.75317,29.344,0.997632,34.0157,71.1591
50.14,12.6348,1.87906,2.13669,9.75317,29.3441,0.997632,34.0157,72.751
50.16,12.6348,1.89429,2.13651,9.47472,29.3441,0.997632,34.0157,71.6909
50.18,12.6348,1.91991,2.13651,9.47451,29.3441,0.997632,34.0157,72.7514
50.2,12.6348,1.91107,2.13651,9.61373,29.2858,0.997632,34.0157,75.4054
50.22,12.6343,1.86922,2.64036,9.61384,29.2858,0.997632,34.0157,78.0601
50.24,12.6343,1.89511,2.64084,9.52104,29.0527,0.997632,34.0157,80.1847
50.26,12.6338,1.84136,2.64084,9.52095,29.0524,0.986825,33.1517,82.3089
50.28,12.6338,1.84131,2.50343,9.52095,29.0524,0.986815,33.1509,86.0246
50.3,12.6357,1.9342,2.5033,9.52095,29.1107,0.990543,33.1509,89.7426
50.32,12.6357,1.93427,2.45748,9.52095,29.1108,0.990546,33.1509,93.4599
50.34,12.6352,2.08494,2.45745,8.91765,29.1108,0.990546,33.1509,98.769
50.36,12.6352,2.08506,2.45745,8.91718,29.1108,0.990546,33.1509,104.079
50.38,12.6338,2.20843,2.45745,8.63879,28.9359,0.990546,33.1509,107.267
50.4,12.6338,2.20855,2.32004,8.63852,28.9358,0.990546,33.1509,110.453
50.42,12.6352,2.15729,2.3199,8.91692,28.994,0.990546,33.1509,113.109
50.44,12.6352,2.15725,2.3199,8.91718,28.9941,0.990546,33.1509,115.764
50.46,12.6352,2.32416,2.41151,9.33478,28.9941,0.990546,33.1509,123.194
50.48,12.6352,2.295,2.4116,9.33518,28.9358,0.990546,33.1509,129.568
50.5,12.6376,2.40542,2.27416,9.33518,28.9358,0.990546,33.1509,131.696
50.52,12.6376,2.3836,2.27406,9.66004,29.2272,0.995492,34.2208,132.759
50.54,12.6362,2.44088,2.50308,9.66028,29.2275,0.995496,34.2216,133.821
50.56,12.6362,2.3689,2.5033,9.61388,29.5189,0.995496,34.2216,135.413
50.58,12.6343,2.30854,2.5033,9.61384,29.5191,0.976965,34.2216,137.006
50.6,12.6343,2.28006,2.45749,9.98503,29.694,0.976947,34.2216,135.416
50.62,12.6348,2.20483,2.45745,9.98539,29.6942,0.976947,34.2216,133.823
50.64,12.6348,2.22,2.50326,9.89257,29.6942,0.976947,34.2216,130.107
50.66,12.6334,2.13447,2.5033,9.8925,29.9273,0.976947,34.2216,127.982
50.68,12.6334,2.13544,2.45748,9.8925,29.9275,0.976947,34.2216,126.388
50.7,12.6338,2.01588,2.45745,9.3356,30.0441,0.976947,34.2216,122.673
50.72,12.6338,2.04463,2.54906,9.33518,30.0442,0.976947,34.2216,118.956
50.74,12.6329,1.86411,2.54914,9.70637,30.5104,0.976947,34.2216,115.239
50.76,12.6329,1.88425,2.54914,9.70673,30.5109,0.976947,34.2216,111.522
50.78,12.6334,1.83148,2.45754,9.66033,30.5109,0.976947,34.2216,106.213
50.8,12.6334,1.85729,2.45745,9.66028,30.8607,1.03615,36.6083,104.616
50.82,12.632,1.91339,2.41164,9.70669,30.8609,1.0362,36.6101,105.676
50.84,12.632,1.95571,2.4116,9.70673,31.2107,1.03794,36.6101,106.738
50.86,12.6338,1.8572,2.4116,9.70673,31.211,1.03795,36.6101,106.739
50.88,12.6338,1.8737,2.4116,9.66033,31.4441,1.03795,36.6101,101.964
50.9,12.6278,1.89327,2.4574,9.66028,31.4443,1.03795,36.6101,97.1845
50.92,12.6278,1.90532,2.45745,9.84588,30.978,1.03795,36.6101,95.5884
50.94,12.6273,1.80159,2.45745,9.84606,30.9776,1.03795,36.6101,93.9953
50.96,12.6273,1.76498,2.27423,9.79966,30.9776,1.03795,36.6101,93.4632
50.98,12.631,1.81946,2.27406,9.79961,30.6861,1.03795,36.6101,90.8095
51,12.6311,1.82797,2.22824,9.89243,30.6859,1.03795,36.6101,86.0318
51.02,12.6343,1.80291,2.22821,9.8925,30.6859,1.03795,36.6101,82.3137
51.04,12.6343,1.82448,2.22821,9.8925,30.6859,1.03795,36.6101,78.5972
51.06,12.6338,1.7575,2.22821,10.0317,30.6859,1.03795,36.6101,76.4715
51.08,12.6338,1.77835,2.31982,10.0318,30.6859,1.11507,34.3268,74.3474
51.1,12.6352,1.67572,2.3199,9.75344,30.6276,1.11514,34.3246,74.3453
51.12,12.6352,1.65877,2.3199,9.75317,30.6276,1.02892,34.3246,74.3453
51.14,12.6338,1.63758,2.50316,9.8924,30.6276,1.02884,34.3246,72.2228
51.16,12.6338,1.64272,2.5033,9.8925,30.5693,1.02884,34.3246,70.0986
51.18,12.6352,1.62862,2.45748,9.8925,30.5692,1.02884,34.3246,70.097
51.2,12.6352,1.63183,2.45745,9.7533,30.3361,1.02884,34.3246,71.6886
51.22,12.6334,1.63041,2.45745,9.75317,30.3359,1.02884,34.3246,73.2817
51.24,12.6334,1.63397,2.45745,9.79957,30.2193,1.02884,34.3246,69.039
51.26,12.6348,1.64815,2.54906,9.79961,30.2192,1.02884,34.3246,64.7907
51.28,12.6348,1.67151,2.54914,9.75321,29.9861,1.02884,34.3246,62.134
51.3,12.6348,1.67154,2.54914,9.75317,29.9858,1.02884,34.3246,59.4783
51.32,12.6352,1.65181,2.41171,9.42831,29.9858,1.02884,34.3246,56.8231
51.34,12.6352,1.62908,2.4116,9.42806,29.7527,1.09259,30.2302,55.2292
51.36,12.6343,1.63344,2.50323,9.42806,29.7525,1.09264,30.2271,53.6361
51.38,12.6343,1.58893,2.5033,9.52086,29.5776,1.03774,30.2271,52.0432
