DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
51.4,12.6334,1.6055,2.5033,9.52095,29.5775,1.03769,30.2271,50.4501
51.42,12.6334,1.64199,2.5033,9.28895,29.2278,1.03769,30.2271,48.857
51.44,12.632,1.61768,2.45749,9.28873,29.2275,1.03769,30.2271,47.2639
51.46,12.632,1.57422,2.45745,9.42793,28.9943,1.03769,30.2271,45.1403
51.48,12.6413,1.57544,2.45745,9.42806,28.9941,1.03769,30.2271,43.5463
51.5,12.6413,1.57544,2.50326,9.42806,28.9941,1.03769,30.2271,41.9532
51.52,12.6519,1.64072,2.5033,9.28884,28.7026,1.03769,30.2271,39.2988
51.54,12.6519,1.64077,2.5491,9.28873,28.7024,1.03769,30.2271,36.6442
51.56,12.6552,1.54988,2.54914,9.28873,28.6441,1.03769,30.2271,36.1111
51.58,12.6552,1.54979,2.54914,9.28873,28.6441,1.03769,30.2271,35.5801
51.6,12.6566,1.57205,2.54914,9.28873,28.4692,1.03769,30.2271,34.5185
51.62,12.6566,1.57207,2.45754,9.28873,28.4691,1.07551,-6.06019,33.4564
51.64,12.658,1.54189,2.45745,9.1031,28.5856,1.07555,-6.09483,32.3941
51.66,12.658,1.54187,2.45745,9.10296,28.5857,1.04068,-6.09483,37.169
51.68,12.6622,1.56289,2.50326,9.10296,28.5857,1.04066,-6.09483,41.9484
51.7,12.6622,1.57296,2.5033,9.01016,28.644,1.04066,-6.09483,41.952
51.72,12.6622,1.52023,2.5033,9.01007,28.6441,1.04066,-6.09483,41.952
51.74,12.6622,1.51676,2.5033,8.77807,28.9938,1.04066,-6.09483,45.6657
51.76,12.6673,1.567,2.45749,8.77785,28.9941,1.04066,-6.09483,49.383
51.78,12.6673,1.5971,2.45745,8.77785,29.7518,1.04066,-6.09483,53.1003
51.8,12.6844,1.68836,2.45745,8.77785,29.7525,1.04066,-6.09483,54.1651
51.82,12.6845,1.69597,2.41164,8.59222,31.0933,1.04066,-6.09483,55.2272
51.84,12.7133,1.80742,2.4116,8.59208,31.0943,1.04066,-6.09483,58.9424
51.86,12.7134,1.85067,2.4116,8.59208,31.0943,1.04066,-6.09483,62.6597
51.88,12.7302,1.95233,2.4116,8.54568,32.6679,1.0435,-6.09483,69.5594
51.9,12.7302,1.94207,2.31999,8.54564,32.6694,1.04351,-53.1201,76.4629
51.92,12.7286,2.0314,2.3199,9.10243,33.6602,1.04614,-53.165,83.3664
51.94,12.7286,1.98468,2.36571,9.10296,33.6612,1.04614,-53.165,87.0867
51.96,12.7302,2.1676,2.36575,8.87096,35.7593,1.04614,-53.165,90.804
51.98,12.7302,2.09856,2.36575,8.87074,35.7613,1.04614,-53.165,95.5832
52,12.7282,2.18312,2.22831,8.40666,35.7613,1.04614,-53.165,100.363
52.02,12.7282,2.14496,2.22821,8.4063,39.4338,1.04614,-53.165,103.019
52.04,12.7278,2.18398,2.1824,8.4063,39.4366,1.04614,-53.165,105.674
52.06,12.7278,2.14966,2.18236,8.12791,45.3815,1.04614,-53.165,108.329
52.08,12.7278,1.9603,2.27397,8.12764,45.3871,1.04614,-53.165,108.862
52.1,12.7278,1.96685,2.27406,8.17404,54.1878,1.04614,-53.165,109.393
52.12,12.7282,1.94994,2.27406,8.17409,54.1962,1.04614,-53.165,113.638
52.14,12.7282,1.94534,2.27406,8.40613,66.263,1.04614,-53.165,117.887
52.16,12.7265,1.82634,2.27406,8.4063,66.2722,1.01943,-53.165,116.829
52.18,12.7265,1.84675,2.13662,8.4063,66.2722,1.01941,-55.0373,115.767
52.2,12.7544,1.82146,2.13651,9.75189,80.7263,1.006,-55.0388,114.705
52.22,12.7545,1.8311,2.22812,9.75317,80.7401,1.00598,-55.0388,120.01
52.24,12.7783,1.85079,2.22821,9.38198,91.3475,1.00598,-55.0388,125.32
52.26,12.7783,1.91513,2.22821,9.38162,91.3577,1.00598,-55.0388,130.1
52.28,12.7758,2.05559,2.22821,8.73203,96.37,1.00598,-55.0388,134.879
52.3,12.7758,2.08111,2.22821,8.73141,96.3747,1.00598,-55.0388,138.598
52.32,12.7816,2.18748,2.22821,8.77782,96.3747,1.00598,-55.0388,142.315
52.34,12.7816,2.135,2.22821,8.77785,98.7065,1.00598,-55.0388,142.849
52.36,12.775,2.09805,2.36565,8.77785,98.7083,1.00598,-55.0388,144.972
52.38,12.775,2.06268,2.36575,8.68505,97.3678,1.00598,-55.0388,147.096
52.4,12.7701,2.08205,2.54897,8.68497,97.3665,1.00598,-55.0388,149.22
52.42,12.7701,2.06957,2.54914,8.77776,92.529,1.00598,-55.0388,151.344
52.44,12.7652,2.04751,2.54914,8.77785,92.5244,1.0173,-55.0388,156.651
52.46,12.7652,2.04077,2.54914,8.68505,86.463,1.01731,-42.655,161.962
52.48,12.7627,1.94497,2.54914,8.68497,86.4573,0.924727,-42.6432,164.62
52.5,12.7627,1.92869,2.77821,8.68497,86.4573,0.924656,-42.6432,166.744
52.52,12.7627,1.85498,2.77838,8.63856,80.8028,0.924656,-42.6432,168.868
52.54,12.7627,1.86647,3.09901,8.63852,80.7984,0.924656,-42.6432,169.401
52.56,12.7627,1.9142,3.09932,8.54572,76.3107,0.924656,-42.6432,169.932
52.58,12.7545,1.92684,3.28254,8.54564,76.3064,0.924656,-42.6432,168.871
52.6,12.7545,1.86294,3.28271,8.63843,74.4996,0.924656,-42.6432,167.809
52.62,12.7261,1.88402,3.09949,8.63852,74.4979,0.924656,-42.6432,173.644
52.64,12.7261,1.97128,3.09932,8.63852,71.7581,0.924656,-42.6432,174.711
52.66,12.7458,2.02247,3.09932,8.63852,71.756,0.924656,-42.6432,175.773
52.68,12.7458,2.1051,2.96188,8.63852,71.756,0.924656,-42.6432,174.712
52.7,12.7064,2.10009,2.96178,8.63852,68.0842,1.13248,-42.6432,173.65
52.72,12.7064,2.0584,2.64115,8.63852,68.0807,1.13268,-42.6432,173.119
52.74,12.7076,2.03464,2.64084,8.59212,64.7003,1.02016,-1.21321,172.588
52.76,12.7076,2.03462,2.59504,8.59208,64.6971,1.02006,-1.17367,176.301
52.78,12.7076,2.15887,2.59499,8.59208,56.0713,1.02006,-1.17367,180.018
52.8,12.7076,2.15899,2.59499,8.49926,56.063,1.02006,-1.17367,184.798
52.82,12.7076,2.25827,2.86987,8.49919,43.9962,1.02006,-1.17367,188.516
52.84,12.7076,2.25835,2.87008,8.40637,43.987,1.02006,-1.17367,192.233
52.86,12.7208,2.23256,2.73264,8.4063,43.987,1.02006,-1.17367,191.175
52.88,12.7208,2.23254,2.73254,8.4063,34.9532,1.02006,-1.17367,190.113
52.9,12.7314,2.21982,2.50352,8.4063,34.9446,1.02006,-1.17367,193.825
52.92,12.7315,2.21981,2.5033,8.4063,30.69,1.02006,-1.17367,197.543
52.94,12.7483,2.15705,2.5491,8.4991,30.6859,1.02006,-1.17367,196.485
52.96,12.7483,2.15793,2.54914,8.49919,28.3546,1.02006,-1.17367,197.545
52.98,12.7573,2.22081,2.54914,8.59201,28.3524,1.00876,-1.17367,198.607
53,12.7573,2.22575,2.54914,8.59208,28.3524,1.00875,-1.17367,205.506
53.02,12.7586,2.22955,2.54914,8.7313,27.0699,0.989489,16.4179,212.41
53.04,12.7586,2.2335,2.54914,8.73141,27.0689,0.989474,16.4313,208.171
53.06,12.7586,2.22591,2.54914,8.73141,26.3695,0.989474,16.4313,203.923
53.08,12.7586,2.1875,2.45754,8.68501,26.3689,0.989474,16.4313,207.632
53.1,12.7569,2.13932,2.45745,8.68497,25.9609,0.989474,16.4313,213.472
53.12,12.7569,2.17988,2.45745,8.68497,25.9605,0.989474,16.4313,215.599
53.14,12.7586,2.23679,2.41164,8.68497,25.7856,0.989474,16.4313,215.601
53.16,12.7586,2.21254,2.4116,8.68497,25.7855,0.989474,16.4313,215.601
53.18,12.7573,2.25022,2.50323,8.68497,25.7855,0.989474,16.4313,211.356
53.2,12.7573,2.23179,2.5033,8.68497,25.8438,0.989474,16.4313,207.109
53.22,12.7569,2.28424,2.41169,8.63857,25.8438,0.989474,16.4313,205.513
53.24,12.7569,2.3201,2.4116,8.63852,26.077,0.935812,16.4313,203.92
53.26,12.7578,2.29886,2.4116,8.68492,26.0772,0.935761,16.4313,200.735
53.28,12.7578,2.29833,2.31999,8.68497,26.3103,0.935761,21.5535,199.671
53.3,12.7569,2.41534,2.3199,8.68497,26.3105,0.97478,21.5584,196.487
53.32,12.7569,2.41111,2.45734,8.68497,26.3105,0.97481,21.5584,191.178
53.34,12.7992,2.34129,2.45745,8.68497,26.5437,0.97481,21.5584,185.867
53.36,12.7993,2.34854,2.32001,8.59215,26.5439,0.97481,21.5584,183.21
53.38,12.8017,2.38998,2.3199,8.59208,26.8353,0.97481,21.5584,180.555
53.4,12.8017,2.36369,2.3199,8.63848,26.8356,0.97481,21.5584,180.553
53.42,12.803,2.38258,2.2741,8.63852,27.127,0.97481,21.5584,177.9
53.44,12.803,2.38734,2.27406,8.54572,27.1273,0.97481,21.5584,175.776
53.46,12.8013,2.43154,2.27406,8.54564,27.1273,0.97481,21.5584,177.896
53.48,12.8013,2.39935,2.27406,8.63845,27.3605,0.97481,21.5584,180.02
53.5,12.8026,2.38891,2.31987,8.63852,27.3606,0.97481,21.5584,177.369
53.52,12.8026,2.40022,2.3199,8.63852,27.4772,0.903405,21.5584,174.714
53.54,12.8046,2.51517,2.3199,8.63852,27.4773,0.903351,21.5584,172.059
53.56,12.8046,2.48172,2.2283,8.63852,27.5356,0.903351,20.9413,169.404
53.58,12.8042,2.29896,2.22821,8.54572,27.5356,0.906642,20.9407,167.279
53.6,12.8042,2.33519,2.36562,8.54564,27.5356,0.906645,20.9407,168.338
53.62,12.8058,2.37281,2.36575,8.45284,27.5939,0.906645,20.9407,170.461
53.64,12.8058,2.36215,2.31994,8.45275,27.594,0.906645,20.9407,168.871
53.66,12.8071,2.40579,2.3199,8.45275,27.4191,0.906645,20.9407,167.278
53.68,12.8071,2.36383,2.3199,8.59197,27.419,0.906645,20.9407,169.93
53.7,12.8108,2.31191,2.2283,8.59208,27.419,0.906645,20.9407,172.585
53.72,12.8108,2.37885,2.22821,8.59208,27.419,0.906645,20.9407,170.996
53.74,12.812,2.34583,2.31982,8.59208,27.419,0.906645,20.9407,169.403
53.76,12.812,2.30429,2.3199,8.68488,27.3024,0.906645,20.9407,171.523
53.78,12.8128,2.35059,2.3199,8.68497,27.3023,0.906645,20.9407,175.77
53.8,12.8128,2.34197,2.3199,8.68497,27.4189,0.888512,20.9407,180.019
53.82,12.8153,2.27888,2.3199,8.54574,27.419,0.888499,20.9407,182.675
53.84,12.8153,2.26412,2.18247,8.54564,27.5356,0.888499,19.2741,185.33
53.86,12.8153,2.35975,2.18236,8.36,27.5356,0.868091,19.2728,184.802
53.88,12.8182,2.39681,2.22817,8.35986,27.5356,0.868075,19.2728,184.271
53.9,12.8182,2.44927,2.22821,8.40626,27.5356,0.868075,19.2728,182.679
53.92,12.819,2.41195,2.27401,8.4063,27.5356,0.868075,19.2728,177.902
53.94,12.819,2.41191,2.27406,8.3599,27.7688,0.868075,19.2728,173.654
53.96,12.8194,2.41364,2.27406,8.35986,27.769,0.868075,19.2728,173.119
53.98,12.8194,2.31066,2.22824,8.35986,27.7107,0.868075,19.2728,172.588
54,12.819,2.29433,2.22821,8.35986,27.7107,0.868075,19.2728,169.934
54.02,12.819,2.41743,2.1824,8.35986,27.7107,0.868075,19.2728,167.279
54.04,12.8198,2.44176,2.18236,8.22066,27.7689,0.868075,19.2728,164.624
54.06,12.8198,2.44178,2.22817,8.22053,27.769,0.868075,19.2728,161.969
54.08,12.8182,2.44002,2.22821,8.22053,27.7107,0.844016,19.2728,157.722
54.1,12.8182,2.44002,2.22821,8.22053,27.7107,0.843993,15.9403,150.821
54.12,12.819,2.40511,2.22821,8.22053,27.8272,0.843993,15.9372,143.918
54.14,12.819,2.40508,2.22821,8.26694,27.8273,0.8354,15.9372,143.911
54.16,12.8153,2.42177,2.1824,8.26697,27.8273,0.835393,15.9372,143.911
54.18,12.8153,2.42178,2.18236,8.22056,28.0022,0.835393,15.9372,139.136
54.2,12.8038,2.4413,2.18236,8.22053,28.0023,0.835393,15.9372,134.357
54.22,12.8038,2.44132,2.18236,8.22053,28.0023,0.835393,15.9372,130.639
54.24,12.7824,2.34981,2.13656,8.22053,28.0023,0.835393,15.9372,125.861
54.26,12.7824,2.37859,2.13651,8.17413,28.0023,0.835393,15.9372,121.081
54.28,12.7685,2.51349,2.13651,8.17409,28.0023,0.835393,15.9372,119.485
54.3,12.7684,2.50406,2.18233,8.17409,28.1189,0.835393,15.9372,117.892
54.32,12.7689,2.42201,2.18236,8.17409,28.119,0.835393,15.9372,116.829
54.34,12.7689,2.4294,2.18236,8.17409,28.119,0.835393,15.9372,115.767
54.36,12.7668,2.38718,2.18236,8.03486,28.1773,0.764662,15.9372,116.828
54.38,12.7668,2.3951,2.09075,8.03475,28.1774,0.764608,12.6458,117.889
54.4,12.773,2.41578,2.09067,8.08115,28.1774,0.787989,12.6427,118.952
54.42,12.773,2.39757,2.09067,8.0812,28.1774,0.788011,12.6427,118.422
54.44,12.7795,2.4191,2.18227,8.1276,28.4105,0.788011,12.6427,117.891
54.46,12.7795,2.41681,2.18236,8.12764,28.4107,0.788011,12.6427,115.768
54.48,12.7812,2.48586,2.18236,8.12764,28.4107,0.788011,12.6427,113.644
54.5,12.7812,2.44578,2.18236,8.08123,28.469,0.788011,12.6427,114.173
54.52,12.7808,2.37245,2.13655,8.0812,28.4691,0.788011,12.6427,114.704
54.54,12.7808,2.41737,2.13651,8.0348,28.4691,0.788011,12.6427,115.235
54.56,12.7808,2.57729,2.09071,8.03475,28.4691,0.788011,12.6427,115.766
54.58,12.7808,2.55986,2.09067,8.12755,28.5273,0.788011,12.6427,116.297
54.6,12.7795,2.43532,2.09067,8.12764,28.5274,0.788011,12.6427,115.767
54.62,12.7795,2.44176,2.13647,8.12764,28.5274,0.788011,12.6427,115.236
54.64,12.7799,2.55281,2.13651,8.12764,28.644,0.691925,12.6427,113.643
54.66,12.7799,2.59184,2.0907,8.12764,28.6441,0.691851,22.1071,112.05
54.68,12.7816,2.50215,2.09067,8.12764,28.7024,0.757568,22.1143,114.702
54.7,12.7816,2.45211,2.09067,8.12764,28.7024,0.757618,22.1143,116.826
54.72,12.7836,2.51402,2.09067,8.03484,28.5858,0.757618,22.1143,118.951
54.74,12.7836,2.53269,2.09067,8.03475,28.5857,0.757618,22.1143,118.953
54.76,12.789,2.47598,2.13647,8.17395,28.5274,0.757618,22.1143,118.953
54.78,12.789,2.50147,2.13651,8.17409,28.5274,0.757618,22.1143,115.239
54.8,12.8182,2.50159,1.99907,8.17409,28.5274,0.757618,22.1143,111.521
54.82,12.8182,2.50921,1.99897,8.03486,28.1193,0.757618,22.1143,106.212
54.84,12.7939,2.55372,2.13641,8.03475,28.119,0.757618,22.1143,104.085
54.86,12.7939,2.54474,2.13651,8.17398,27.5361,0.757618,22.1143,101.961
54.88,12.8017,2.45973,2.18232,8.17409,27.5356,0.757618,22.1143,102.49
54.9,12.8017,2.44675,2.18236,8.17409,27.0694,0.757618,22.1143,103.021
54.92,12.8017,2.4182,2.18236,8.17409,27.0689,0.648325,22.1143,102.491
54.94,12.7767,2.38058,2.13656,8.17409,27.0689,0.648221,26.9485,101.96
54.96,12.7767,2.37548,2.13651,8.12769,26.7775,0.722343,26.9531,100.368
54.98,12.7615,2.38981,2.0907,8.12764,26.7772,0.722414,26.9531,98.2437
55,12.7615,2.38472,2.09067,8.17405,26.4858,0.722414,26.9531,96.1195
55.02,12.7615,2.39112,2.18229,8.17409,26.4856,0.722414,26.9531,98.2404
55.04,12.7615,2.44107,2.18236,8.08129,26.5438,0.722414,26.9531,100.364
55.06,12.7598,2.44824,2.13656,8.0812,26.5439,0.722414,26.9531,101.958
55.08,12.7598,2.42536,2.13651,8.174,26.6022,0.722414,26.9531,103.551
55.1,12.7668,2.38594,2.13651,8.17409,26.6022,0.722414,26.9531,100.369
55.12,12.7668,2.38591,2.13651,8.17409,26.6022,0.722414,26.9531,97.183
55.14,12.766,2.4529,2.13651,8.03486,26.7771,0.722414,26.9531,93.9962
55.16,12.766,2.45295,2.13651,8.03475,26.7772,0.722414,26.9531,92.4018
55.18,12.7553,2.49338,2.13651,8.08116,26.5441,0.665201,26.9531,90.8087
55.2,12.7553,2.49341,2.09071,8.0812,26.5439,0.665157,26.9531,89.2159
55.22,12.7565,2.47064,2.09067,7.9884,26.369,0.665157,25.2457,87.6228
55.24,12.7565,2.47062,2.09067,7.98831,26.3689,0.698021,25.2441,88.6824
55.26,12.7553,2.42271,2.13647,7.98831,26.4854,0.698053,25.2441,89.7444
55.28,12.7553,2.42266,2.13651,7.94191,26.4856,0.698053,25.2441,90.8065
55.3,12.7565,2.50904,2.13651,7.94187,26.4856,0.698053,25.2441,89.2156
55.32,12.7565,2.53282,2.13651,7.94187,26.6021,0.698053,25.2441,87.6225
55.34,12.7565,2.49728,2.04489,7.94187,26.6022,0.698053,25.2441,87.0907
55.36,12.7565,2.44746,2.04482,8.08109,26.7188,0.698053,25.2441,86.5596
55.38,12.7536,2.52051,2.04482,8.0812,26.7189,0.698053,25.2441,85.4981
55.4,12.7536,2.50761,2.04482,8.0812,27.0103,0.698053,25.2441,84.4361
55.42,12.7594,2.46347,2.04482,7.8956,27.0106,0.698053,25.2441,86.5572
55.44,12.7594,2.441,2.09062,7.89542,27.0106,0.698053,25.2441,86.5592
55.46,12.7643,2.30308,2.09067,7.94182,27.0689,0.722179,25.2441,86.5592
55.48,12.7643,2.32892,2.13648,7.94187,27.0689,0.722202,25.2441,88.6817
55.5,12.7643,2.48749,2.13651,7.84905,27.2438,0.677186,26.17,90.8059
55.52,12.7672,2.43354,1.99907,7.84898,27.244,0.677152,26.1707,88.685
55.54,12.7672,2.40968,1.99897,7.84898,27.4771,0.677152,26.1707,86.5612
55.56,12.766,2.43107,1.99897,7.89538,27.4773,0.677152,26.1707,86.0287
55.58,12.766,2.39179,2.13638,7.89542,27.4773,0.677152,26.1707,86.5587
55.6,12.7668,2.42492,2.13651,7.98822,27.4773,0.677152,26.1707,87.0897
55.62,12.7668,2.39162,2.09071,7.98831,27.4773,0.677152,26.1707,88.6818
55.64,12.7672,2.38579,2.09067,7.98831,27.6522,0.677152,26.1707,90.2753
55.66,12.7672,2.40204,2.13648,7.98831,27.6523,0.677152,26.1707,89.7458
55.68,12.7652,2.38866,2.13651,7.98831,27.7106,0.677152,26.1707,89.2148
55.7,12.7652,2.38865,2.0449,7.89551,27.7107,0.677152,26.1707,88.1533
55.72,12.7619,2.47302,2.04482,7.89542,27.7107,0.677152,26.1707,87.6218
55.74,12.7619,2.4731,2.04482,7.84902,27.7107,0.746731,26.1707,87.0908
55.76,12.7619,2.46857,2.09062,7.84898,27.7107,0.746797,22.4473,83.3765
55.78,12.7619,2.46857,2.09067,7.80258,27.4775,0.653503,22.4438,79.6593
55.8,12.761,2.44431,2.04485,7.80254,27.4773,0.653414,22.4438,81.2476
55.82,12.761,2.44429,2.04482,7.70972,27.4773,0.653414,22.4438,82.8407
55.84,12.7705,2.47037,2.09063,7.70965,27.4773,0.653414,22.4438,80.7194
55.86,12.7705,2.47039,2.09067,7.70965,27.419,0.653414,22.4438,78.5953
55.88,12.7709,2.35425,2.09067,7.61685,27.419,0.653414,22.4438,76.4715
55.9,12.7709,2.36209,1.99906,7.61676,27.5355,0.653414,22.4438,72.7558
55.92,12.7697,2.54263,1.99897,7.52396,27.5356,0.653414,22.4438,69.0385
55.94,12.7697,2.53658,2.09058,7.52387,27.5356,0.653414,22.4438,67.4434
55.96,12.7709,2.39811,2.09067,7.52387,27.7105,0.653414,22.4438,65.8499
55.98,12.7709,2.41795,1.99904,7.52387,27.7107,0.653414,22.4438,66.91
56,12.7709,2.35052,1.99897,7.52387,27.9438,0.722354,22.4438,67.9721
56.02,12.7709,2.32217,1.99897,7.43106,27.944,0.722407,22.4438,65.3197
56.04,12.7697,2.48826,2.09058,7.43099,28.0023,0.722407,11.6234,62.665
56.06,12.7697,2.52513,2.09067,7.43099,28.0023,0.64376,11.6131,63.193
56.08,12.7705,2.39705,1.95325,7.43099,28.0023,0.643685,11.6131,64.7851
56.1,12.7705,2.39862,1.95312,7.43099,28.352,0.643685,11.6131,66.3783
56.12,12.7697,2.49468,2.04473,7.43099,28.3524,0.643685,11.6131,68.5019
56.14,12.7697,2.46947,2.04482,7.43099,28.7021,0.643685,11.6131,70.6265
56.16,12.7713,2.34922,2.04482,7.4774,28.7024,0.643685,11.6131,71.1587
56.18,12.7713,2.36169,1.95319,7.47743,29.1105,0.643685,11.6131,73.8123
56.2,12.7713,2.40809,1.95312,7.47743,29.1108,0.643685,11.6131,76.467
56.22,12.7713,2.41109,1.99893,7.47743,29.1108,0.643685,11.6131,75.4084
56.24,12.7713,2.39016,1.99897,7.43103,29.577,0.643685,11.6131,74.3464
56.26,12.7721,2.3878,1.95317,7.43099,29.5775,0.643685,11.6131,71.6927
56.28,12.7721,2.47156,1.95312,7.43099,30.3934,0.666229,11.6131,69.0375
56.3,12.7738,2.47286,1.95312,7.43099,30.3942,0.66625,11.6131,66.9124
56.32,12.7738,2.47286,2.04475,7.43099,31.2103,0.66625,0.811282,64.7883
56.34,12.7734,2.45956,2.04482,7.24535,31.211,0.648018,0.803035,63.1947
56.36,12.7734,2.44243,1.95319,7.24521,31.211,0.648004,0.803035,64.2548
56.38,12.7742,2.42634,1.95312,7.38441,32.4349,0.648004,0.803035,65.3167
56.4,12.7742,2.42068,1.99893,7.38454,32.4361,0.648004,0.803035,64.7871
56.42,12.7746,2.42311,1.99897,7.38454,33.8348,0.648004,0.803035,64.2561
56.44,12.7746,2.42311,1.90736,7.29174,33.8362,0.648004,0.803035,67.4388
56.46,12.7738,2.4562,1.90727,7.29166,35.2352,0.648004,0.803035,70.6256
56.48,12.7738,2.45623,1.90727,7.15243,35.2363,0.648004,0.803035,69.5668
56.5,12.7742,2.37675,1.86146,7.15233,35.2363,0.648004,0.803035,68.5047
56.52,12.7742,2.37669,1.86143,7.24514,36.7519,0.648004,0.803035,67.4426
56.54,12.7721,2.31624,1.95303,7.24521,36.7531,0.648004,0.803035,67.9724
56.56,12.7721,2.31618,1.95312,7.10601,38.793,0.628664,0.803035,68.5034
56.58,12.7721,2.55644,1.99893,7.10588,38.7949,0.628645,0.803035,68.5039
56.6,12.7721,2.55667,1.99897,7.10588,41.5925,0.628645,-19.5623,68.5039
56.62,12.7734,2.43403,1.99897,7.24508,41.5952,0.631085,-19.5817,67.9734
56.64,12.7734,2.42854,1.95316,7.24521,44.1018,0.631087,-19.5817,67.4422
56.66,12.7771,2.5123,1.95312,7.1988,44.1037,0.631087,-19.5817,66.9112
56.68,12.7771,2.49946,2.18219,7.19877,44.1037,0.631087,-19.5817,71.6865
56.7,12.7795,2.32745,2.18236,7.24517,44.3951,0.631087,-19.5817,76.4649
56.72,12.7795,2.31776,2.36558,7.24521,44.3954,0.631087,-19.5817,79.6527
56.74,12.7853,2.4287,2.36575,7.24521,44.1623,0.631087,-19.5817,82.8389
56.76,12.7853,2.45382,2.36575,7.19881,44.162,0.631087,-19.5817,84.9641
56.78,12.7837,2.51481,2.50317,7.19877,45.0946,0.631087,-19.5817,87.0882
56.8,12.7836,2.52822,2.5033,7.24518,45.0954,0.631087,-19.5817,89.2128
56.82,12.7841,2.46109,2.73236,7.24521,45.0954,0.631087,-19.5817,90.8063
56.84,12.7841,2.45987,2.73254,7.1988,47.0191,0.569448,-19.5817,92.3994
56.86,12.7841,2.50121,2.9616,7.19877,47.0206,0.5694,-19.5817,91.3394
56.88,12.7841,2.48803,2.96178,7.19877,48.5942,0.567178,-31.7597,90.2775
56.9,12.7894,2.3913,2.96178,7.33797,48.5957,0.567176,-31.7714,88.1544
56.92,12.7894,2.43118,3.05338,7.3381,49.47,0.567176,-31.7714,86.0302
56.94,12.7894,2.47634,3.05347,7.1989,49.4708,0.567176,-31.7714,85.4976
56.96,12.7947,2.44958,3.32835,7.19877,49.4708,0.567176,-31.7714,83.3746
56.98,12.7947,2.4726,3.32856,7.15236,49.8789,0.567176,-31.7714,81.2505
57,12.798,2.48685,3.37437,7.15233,49.8792,0.567176,-31.7714,82.8407
57.02,12.798,2.52338,3.37441,7.15233,50.637,0.567176,-31.7714,84.4338
57.04,12.805,2.48049,3.37441,7.15233,50.6376,0.567176,-31.7714,84.9656
57.06,12.805,2.4163,3.46602,7.15233,51.9198,0.567176,-31.7714,85.4966
57.08,12.805,2.43459,3.4661,7.24512,51.921,0.567176,-31.7714,83.9055
57.1,12.805,2.34501,3.55771,7.24521,51.921,0.567176,-31.7714,79.1292
57.12,12.8194,2.34662,3.5578,7.24521,52.7953,0.621287,-31.7714,76.472
57.14,12.8194,2.34662,3.5578,7.24521,52.7961,0.621339,-31.7714,74.8776
57.16,12.8063,2.52412,3.5578,7.24521,52.7378,0.634674,-42.7789,73.2845
57.18,12.8063,2.52425,3.28292,7.24521,52.7378,0.634684,-42.7873,72.222
57.2,12.8301,2.49828,3.28271,7.15241,52.2132,0.634684,-42.7873,71.1601
57.22,12.8301,2.49825,3.28271,7.15233,52.2127,0.634684,-42.7873,71.1591
57.24,12.8071,2.49657,3.42012,7.15233,52.2127,0.634684,-42.7873,69.037
57.26,12.8071,2.49657,3.42025,7.15233,52.0961,0.634684,-42.7873,67.9739
57.28,12.8083,2.44258,3.42025,7.15233,52.096,0.634684,-42.7873,69.5645
57.3,12.8083,2.44252,3.42025,6.82747,52.5041,0.634684,-42.7873,71.1579
57.32,12.7976,2.43111,3.28282,6.82722,52.5044,0.634684,-42.7873,73.2816
57.34,12.7976,2.45764,3.28271,6.92004,53.6703,0.634684,-42.7873,75.4058
57.36,12.7689,2.38665,3.28271,6.92011,53.6712,0.634684,-42.7873,73.8155
57.38,12.7689,2.3849,3.00789,6.92011,54.4288,0.634684,-42.7873,72.2227
57.4,12.7496,2.38484,3.00762,7.1985,54.4296,0.602566,-42.7873,75.9349
57.42,12.7495,2.38597,2.96182,7.19877,54.4296,0.602536,-18.9044,78.0606
57.44,12.7405,2.54918,2.96178,6.78117,54.4296,0.6428,-18.8816,80.1847
57.46,12.7405,2.52717,2.87015,6.78078,54.4296,0.642839,-18.8816,80.7174
57.48,12.7319,2.50791,2.87008,6.96641,54.4879,0.642839,-18.8816,81.2484
57.5,12.7319,2.53531,2.87008,6.96655,54.4879,0.642839,-18.8816,85.4939
57.52,12.7294,2.50947,2.77845,6.96655,52.1562,0.642839,-18.8816,89.7422
57.54,12.7294,2.47571,2.77838,6.92015,52.1544,0.642839,-18.8816,92.9286
57.56,12.7265,2.42348,2.82419,6.92011,52.1544,0.642839,-18.8816,96.1148
57.58,12.7265,2.45223,2.82423,6.82731,49.4151,0.642839,-18.8816,99.3011
57.6,12.7273,2.59118,2.73262,6.82722,49.4125,0.642839,-18.8816,99.8347
57.62,12.7273,2.59882,2.73254,6.82722,47.0812,0.642839,-18.8816,100.366
57.64,12.7273,2.50607,2.41185,6.82722,47.0789,0.642839,-18.8816,101.427
