DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
57.66,12.7236,2.50478,2.4116,6.82722,43.9894,0.642839,-18.8816,102.49
57.68,12.7236,2.52416,2.4116,6.68799,43.987,0.54218,-18.8816,105.144
57.7,12.7216,2.53148,2.13678,6.68789,43.987,0.542103,3.41735,107.798
57.72,12.7216,2.45947,2.13651,6.73429,43.3459,0.586678,3.43864,105.679
57.74,12.7199,2.45409,1.9533,6.73433,43.3453,0.586721,3.43864,105.146
57.76,12.7199,2.47142,1.95312,6.78073,43.2287,0.586721,3.43864,104.615
57.78,12.7191,2.44134,2.04473,6.78078,43.2286,0.586721,3.43864,106.737
57.8,12.7191,2.31563,2.04482,6.78078,43.112,0.586721,3.43864,108.861
57.82,12.7212,2.36297,2.04482,6.27028,43.1119,0.586721,3.43864,107.271
57.84,12.7212,2.363,2.04482,6.2699,41.4214,0.586721,3.43864,105.678
57.86,12.7162,2.58333,2.04482,6.1307,41.4201,0.586721,3.43864,104.085
57.88,12.7162,2.58354,1.99901,6.13056,41.4201,0.586721,3.43864,105.675
57.9,12.7175,2.47799,1.99897,6.17696,38.2146,0.586721,3.43864,107.268
57.92,12.7175,2.47789,1.99897,6.17701,38.2115,0.586721,3.43864,105.148
57.94,12.7101,2.522,1.99897,6.17701,38.8526,0.719526,3.43864,103.023
57.96,12.7101,2.52204,1.90734,5.94497,38.8533,0.719652,3.43864,101.96
57.98,12.7257,2.52352,1.90727,5.94479,40.0191,0.719652,-0.264851,100.898
58,12.7257,2.52352,1.90727,5.85197,40.02,0.711492,-0.267678,98.2441
58.02,12.729,2.51691,1.95309,5.8519,40.9527,0.711485,-0.267678,98.242
58.04,12.729,2.58982,1.95312,6.0375,40.9534,0.711485,-0.267678,98.242
58.06,12.7286,2.58332,1.81571,6.03768,40.9534,0.711485,-0.267678,95.0588
58.08,12.7286,2.57033,1.81558,5.71288,43.2265,0.711485,-0.267678,91.8726
58.1,12.7232,2.59816,1.76977,5.71257,43.2286,0.711485,-0.267678,88.1559
58.12,12.7232,2.58758,1.76973,5.71257,46.7256,0.711485,-0.267678,84.4386
58.14,12.7113,2.69411,1.76973,5.75898,46.7289,0.711485,-0.267678,86.0269
58.16,12.7113,2.6678,1.6781,5.75902,51.1592,0.711485,-0.267678,87.6201
58.18,12.6835,2.71784,1.67803,6.26951,51.1626,0.711485,-0.267678,86.56
58.2,12.6835,2.7267,1.81545,6.2699,51.1626,0.711485,-0.267678,84.9676
58.22,12.6845,2.58502,1.81558,6.45549,53.9602,0.677349,-0.267678,83.3745
58.24,12.6845,2.55882,1.81558,6.45567,53.9629,0.677317,-0.267678,79.6592
58.26,12.6858,2.68116,1.81558,6.36287,51.5733,0.645109,13.0006,75.942
58.28,12.6858,2.69607,1.81558,6.36278,51.571,0.645078,13.0133,74.3468
58.3,12.6794,2.61596,1.67814,6.36278,46.616,0.645078,13.0133,72.7534
58.32,12.6793,2.62495,1.67803,6.40919,46.6122,0.645078,13.0133,70.0991
58.34,12.6998,2.61057,1.67803,6.40923,46.6122,0.645078,13.0133,69.5664
58.36,12.6998,2.58936,1.67803,6.50203,41.2502,0.645078,13.0133,69.0355
58.38,12.6784,2.61913,1.81545,6.50211,41.2451,0.645078,13.0133,64.2602
58.4,12.6784,2.63672,1.81558,6.45571,37.515,0.645078,13.0133,59.4808
58.42,12.6854,2.65285,1.81558,6.45567,37.5115,0.645078,13.0133,60.0068
58.44,12.6854,2.6641,1.72397,6.45567,34.7139,0.645078,13.0133,60.5378
58.46,12.6459,2.57427,1.72388,6.40926,34.7112,0.645078,13.0133,58.4158
58.48,12.6459,2.52537,1.72388,6.40923,34.7112,0.645078,13.0133,57.8835
58.5,12.6269,2.62085,1.72388,6.50204,32.3795,0.709677,13.0133,59.475
58.52,12.6269,2.63486,1.67807,6.50211,32.3777,0.709726,11.964,58.9456
58.54,12.6287,2.63488,1.67803,6.50211,30.2795,0.700544,11.9632,58.4147
58.56,12.6287,2.60878,1.67803,6.50211,30.2775,0.700535,11.9632,54.7005
58.58,12.6264,2.5277,1.63223,6.50211,28.9953,0.700535,11.9632,50.9832
58.6,12.6264,2.55987,1.63219,6.40932,28.9941,0.700535,11.9632,49.3881
58.62,12.6273,2.60272,1.58638,6.40923,28.9941,0.700535,11.9632,47.7949
58.64,12.6273,2.57657,1.58634,6.45563,29.0524,0.700535,11.9632,47.7934
58.66,12.6278,2.56948,1.63215,6.45567,29.0524,0.700535,11.9632,48.3241
58.68,12.6278,2.59294,1.63219,6.22363,29.3439,0.700535,11.9632,48.8551
58.7,12.6246,2.6001,1.40316,6.22345,29.3441,0.700535,11.9632,46.2028
58.72,12.6245,2.54526,1.40295,6.22345,29.5773,0.700535,11.9632,43.5477
58.74,12.6245,2.45084,1.40295,6.13065,29.5775,0.700535,11.9632,44.0756
58.76,12.6232,2.43723,1.49455,6.13056,29.5775,0.700535,11.9632,44.6067
58.78,12.6232,2.61634,1.49464,6.17696,29.694,0.79827,11.9632,45.6683
58.8,12.6213,2.69175,1.63208,6.17701,29.6942,0.798364,10.6669,48.8531
58.82,12.6213,2.56776,1.63219,5.99137,29.7525,0.849172,10.6659,52.0393
58.84,12.6213,2.54058,1.58637,5.99123,29.7525,0.849211,10.6659,54.1643
58.86,12.6213,2.51951,1.58634,6.17683,30.1022,0.849211,10.6659,56.288
58.88,12.6204,2.51491,1.58634,6.17701,30.1025,0.849211,10.6659,57.8816
58.9,12.6204,2.50792,1.58634,6.17701,30.2774,0.849211,10.6659,59.4747
58.92,12.6241,2.53024,1.58634,6.22341,30.2775,0.849211,10.6659,60.5373
58.94,12.6241,2.53026,1.67795,6.22345,30.2775,0.849211,10.6659,61.5994
58.96,12.6176,2.5941,1.67803,6.13064,30.569,0.849211,10.6659,62.6617
58.98,12.6176,2.59415,1.58641,6.13056,30.5692,0.849211,10.6659,65.3157
59,12.6069,2.55664,1.58634,6.26979,30.8607,0.849211,10.6659,67.9708
59.02,12.6069,2.55661,1.67796,6.2699,30.8609,0.849211,10.6659,72.2179
59.04,12.606,2.68578,1.67803,6.2699,31.3272,0.849211,10.6659,76.4654
59.06,12.606,2.6859,1.67803,6.0843,31.3276,0.701278,10.6659,78.0611
59.08,12.6616,2.54529,1.67803,6.08412,32.3767,0.701137,16.2818,79.6542
59.1,12.6617,2.54516,1.67803,5.89852,32.3777,0.730992,16.2872,83.3694
59.12,12.6645,2.56648,1.63223,5.89835,32.3777,0.73102,16.2872,88.1478
59.14,12.6645,2.52824,1.63219,5.89835,34.0682,0.73102,16.2872,92.928
59.16,12.6622,2.50031,1.678,5.89835,34.0695,0.73102,16.2872,91.3398
59.18,12.6622,2.51391,1.67803,5.89835,34.9439,0.73102,16.2872,89.7467
59.2,12.6636,2.65596,1.67803,5.94475,34.9446,0.73102,16.2872,89.7454
59.22,12.6636,2.62928,1.67803,5.94479,35.2943,0.73102,16.2872,89.7454
59.24,12.6705,2.5745,1.67803,6.08399,35.2946,0.73102,16.2872,89.2149
59.26,12.6705,2.53959,1.81545,6.08412,35.2946,0.73102,16.2872,86.0312
59.28,12.6863,2.58577,1.81558,6.03772,35.8192,0.73102,16.2872,83.3755
59.3,12.6863,2.59776,1.63233,6.03768,35.8197,0.73102,16.2872,83.9036
59.32,12.699,2.76159,1.63219,6.13049,36.5775,0.645554,16.2872,84.4347
59.34,12.699,2.76319,1.63219,6.13056,36.5781,0.645489,16.2872,84.4351
59.36,12.7109,2.61556,1.67799,6.13056,37.394,0.645489,11.885,84.4351
59.38,12.7109,2.64882,1.67803,6.22336,37.3948,0.784315,11.8808,82.3129
59.4,12.7125,2.76889,1.67803,6.22345,37.3948,0.784447,11.8808,81.2498
59.42,12.7125,2.75451,1.67803,6.17705,37.9776,0.784447,11.8808,79.6572
59.44,12.7142,2.5491,1.58643,6.17701,37.9782,0.784447,11.8808,77.0031
59.46,12.7142,2.53269,1.58634,6.08419,38.5611,0.784447,11.8808,74.3474
59.48,12.7171,2.62682,1.58634,6.08412,38.5616,0.784447,11.8808,74.3453
59.5,12.7171,2.64383,1.58634,6.08412,39.0862,0.784447,11.8808,74.3453
59.52,12.7212,2.58751,1.58634,6.03771,39.0866,0.784447,11.8808,73.2841
59.54,12.7212,2.56144,1.67795,6.03768,39.0866,0.784447,11.8808,72.2222
59.56,12.7212,2.7263,1.67803,5.85208,38.97,0.784447,11.8808,69.5685
59.58,12.7212,2.75746,1.54062,5.8519,38.9699,0.784447,11.8808,71.1576
59.6,12.7269,2.65557,1.54049,5.66631,37.746,0.673672,11.8808,72.7507
59.62,12.7269,2.68331,1.54049,5.66613,37.7448,0.673567,15.5836,72.2217
59.64,12.731,2.70113,1.54049,5.43409,36.3458,0.673567,15.5871,71.6905
59.66,12.731,2.66231,1.54049,5.43391,36.3447,0.571341,15.5871,70.6289
59.68,12.7384,2.64484,1.5863,5.43391,35.004,0.571263,15.5871,69.5668
59.7,12.7384,2.67559,1.58634,5.71231,35.0029,0.571263,15.5871,67.4439
59.72,12.7384,2.54983,1.44893,5.71257,35.0029,0.571263,15.5871,65.3197
59.74,12.7458,2.53791,1.44879,5.75897,35.0612,0.571263,15.5871,65.3177
59.76,12.7458,2.52393,1.4946,5.75902,35.0613,0.571263,15.5871,64.2566
59.78,12.7524,2.50949,1.49464,5.71262,35.8189,0.571263,15.5871,63.1945
59.8,12.7524,2.67387,1.49464,5.71257,35.8197,0.571263,15.5871,64.7854
59.82,12.7627,2.64901,1.49464,5.71257,35.9946,0.571263,15.5871,66.3785
59.84,12.7627,2.41527,1.49464,5.57335,35.9947,0.571263,15.5871,68.5023
59.86,12.7693,2.46153,1.54045,5.57324,35.9947,0.571263,15.5871,70.626
59.88,12.7693,2.5484,1.54049,5.52684,36.053,0.530383,15.5871,75.4029
59.9,12.7689,2.53407,1.58629,5.5268,36.053,0.530344,17.3151,78.5906
59.92,12.7689,2.53406,1.58634,6.31559,35.8199,0.826998,17.3167,81.7768
59.94,12.7701,2.56289,1.58634,6.31634,35.8197,0.827282,17.3167,80.7188
59.96,12.7701,2.56292,1.58634,6.31634,35.0619,0.827282,17.3167,79.6565
59.98,12.773,2.51612,1.58634,5.94507,35.0613,0.827282,17.3167,80.717
60,12.773,2.51608,1.54052,5.94479,35.0613,0.827282,17.3167,81.7791
60.02,12.7738,2.53727,1.54049,5.71275,34.0703,0.827282,17.3167,81.2492
60.04,12.7738,2.53728,1.6779,5.71257,34.0695,0.827282,17.3167,80.7183
60.06,12.7762,2.51868,1.67803,5.38778,32.729,0.827282,17.3167,80.1873
60.08,12.7762,2.51867,1.63223,5.38747,32.7277,0.827282,17.3167,81.2478
60.1,12.7762,2.48554,1.63219,5.38747,31.1541,0.827282,17.3167,82.3099
60.12,12.7762,2.51575,1.63219,5.75866,31.1526,0.827282,17.3167,85.4941
60.14,12.7512,2.48393,1.63219,5.75902,30.045,0.827282,17.3167,88.6809
60.16,12.7512,2.47951,1.63219,5.80542,30.0442,0.807949,17.3167,86.0302
60.18,12.7578,2.31492,1.54056,5.80546,30.0442,0.807935,16.5349,83.375
60.2,12.7578,2.32275,1.54049,5.99106,29.8111,0.495945,16.5343,82.3119
60.22,12.7229,2.48791,1.54049,5.99123,29.8108,0.495647,16.5343,80.7193
60.24,12.7228,2.49656,1.54049,5.89843,30.6268,0.495647,16.5343,79.1262
60.26,12.7585,2.50306,1.49469,5.89835,30.6276,0.495647,16.5343,75.411
60.28,12.7586,2.52092,1.49464,5.89835,31.7932,0.495647,16.5343,71.6937
60.3,12.7627,2.43685,1.49464,5.66631,31.7943,0.495647,16.5343,70.0982
60.32,12.7627,2.43209,1.49464,5.66613,31.7943,0.495647,16.5343,68.5051
60.34,12.7742,2.43783,1.49464,5.29486,33.0768,0.495647,16.5343,63.7282
60.36,12.7742,2.41002,1.44884,5.29458,33.0778,0.495647,16.5343,62.133
60.38,12.7742,2.3819,1.44879,5.89777,34.0686,0.495647,16.5343,60.5399
60.4,12.8095,2.38843,1.4946,5.89835,34.0695,0.495647,16.5343,58.9467
60.42,12.8095,2.35763,1.49464,5.66635,34.3027,0.495647,16.5343,57.3536
60.44,12.8338,2.35426,1.49464,5.66613,34.3029,0.500693,16.5343,56.8216
60.46,12.8338,2.44146,1.3572,5.66613,34.0114,0.500698,20.2995,56.2904
60.48,12.8235,2.45219,1.3571,5.29486,34.0112,0.878457,20.3024,57.3513
60.5,12.8235,2.36961,1.44872,5.29458,34.0112,0.878745,20.3024,57.8827
60.52,12.7763,2.37227,1.44879,4.8305,33.1368,0.878745,20.3024,58.4138
60.54,12.7762,2.47239,1.58621,4.83014,33.1361,0.878745,20.3024,57.8837
60.56,12.7697,2.47186,1.58634,3.76296,32.2619,0.878745,20.3024,57.3526
60.58,12.7697,2.47186,1.58634,3.76194,32.261,0.878745,20.3024,58.4132
60.6,12.7631,2.46404,1.58634,3.76194,31.5034,0.878745,20.3024,59.4753
60.62,12.7631,2.46404,1.58634,2.46275,31.5026,0.878745,20.3024,60.0068
60.64,12.759,2.37057,1.49471,2.46151,31.5026,0.878745,20.3024,60.5379
60.66,12.759,2.3705,1.49464,0.0482862,31.3278,0.878745,20.3024,60.5383
60.68,12.7594,2.45751,1.44883,0.0464437,31.3276,0.878745,20.3024,62.6609
60.7,12.7594,2.45757,1.44879,13.7807,31.9105,0.898873,20.3024,64.7846
60.72,12.7598,2.39528,1.44879,13.7938,31.911,0.898892,20.3024,62.134
60.74,12.7598,2.39522,1.4946,0.941142,32.319,0.898892,32.8713,59.4788
60.76,12.759,2.48629,1.49464,0.928873,32.3194,1.00308,32.8832,60.5373
60.78,12.759,2.4231,1.58625,0.928873,32.3194,1.00318,32.8832,61.5994
60.8,12.7602,2.26176,1.58634,8.35419,32.5526,1.00318,32.8832,63.723
60.82,12.7602,2.27061,1.58634,8.35986,32.5527,1.00318,32.8832,65.3165
60.84,12.7647,2.46718,1.58634,2.04834,32.203,1.00318,32.8832,66.9096
60.86,12.7647,2.48917,1.54053,2.04352,32.2027,1.00318,32.8832,66.9108
60.88,12.7725,2.41635,1.54049,2.22912,31.1536,1.00318,32.8832,66.9108
60.9,12.7726,2.39126,1.54049,2.2293,31.1526,1.00318,32.8832,64.2581
60.92,12.6651,2.34498,1.49469,2.2293,31.1526,1.00318,32.8832,61.6029
60.94,12.665,2.2673,1.49464,-0.0906728,30.3367,1.00318,32.8832,62.1309
60.96,12.5856,2.38572,1.49464,-0.0928873,30.3359,1.00318,32.8832,62.1314
60.98,12.5855,2.41566,1.49464,1.29936,30.0444,1.00642,32.8832,62.1314
61,12.5832,2.42129,1.58627,1.30042,30.0442,1.00643,32.9861,63.1927
61.02,12.5832,2.42189,1.58634,4.31696,31.3849,1.00643,32.9862,64.2548
61.04,12.5818,2.47035,1.58634,4.31926,31.386,0.447791,32.9862,63.1946
61.06,12.5818,2.48593,1.58634,4.31926,34.1835,0.447258,32.9862,62.1325
61.08,12.5777,2.50494,1.58634,-1.15587,34.1862,0.447258,32.9862,62.1315
61.1,12.5776,2.48434,1.49473,-1.16109,34.1862,0.447258,32.9862,62.1315
61.12,12.5744,2.37805,1.49464,1.29808,36.5175,0.447258,32.9862,64.2536
61.14,12.5744,2.38146,1.31139,1.30042,36.5197,0.447258,32.9862,66.3781
61.16,12.5744,2.59157,1.31125,2.3214,38.0354,0.447258,32.9862,68.5023
61.18,12.5725,2.59564,1.08219,2.32218,38.0365,0.447258,32.9862,69.5652
61.2,12.5725,2.43569,1.08201,2.32218,39.9599,0.447258,32.9862,70.627
61.22,12.5735,2.42276,1.08201,-1.66816,39.9617,0.447258,32.9862,69.0365
61.24,12.5735,2.43484,0.715577,-1.67197,41.1856,0.447258,32.9862,67.4433
61.26,12.5725,2.43673,0.715227,5.84473,41.1868,0.479337,32.9862,65.3197
61.28,12.5725,2.49305,0.0281646,5.8519,41.1868,0.479368,31.6491,65.3177
61.3,12.573,2.50126,0.0275088,5.15578,41.0119,1.23115,31.6478,64.2564
61.32,12.573,2.49495,3.46348,5.15525,41.0118,1.23172,31.6478,64.2556
61.34,12.5707,2.48488,3.4661,5.06243,39.6127,1.23172,31.6478,64.2556
61.36,12.5707,2.48487,0.214005,5.06236,39.6117,1.23172,31.6478,64.2556
61.38,12.5711,2.48423,0.2109,5.06236,37.1638,1.23172,31.6478,64.2556
61.4,12.5711,2.48422,0.2109,4.83036,37.1614,1.23172,31.6478,65.3167
61.42,12.5702,2.37582,2.13468,4.83014,37.1614,1.23172,31.6478,67.4398
61.44,12.5702,2.37571,2.13651,4.73734,33.3731,1.23172,31.6478,67.4418
61.46,12.5693,2.522,0.53306,4.73725,33.3695,1.23172,31.6478,68.5031
61.48,12.5693,2.52212,0.531836,3.76268,28.1813,1.23172,31.6478,69.5652
61.5,12.5688,2.46519,0.577649,3.76194,28.1774,1.23172,31.6478,72.2191
61.52,12.5688,2.46514,0.577684,3.76194,22.8726,1.23172,31.6478,74.8743
61.54,12.5711,2.40367,0.577684,5.52511,22.8686,1.25773,31.6478,73.8153
61.56,12.5711,2.39867,0.0738376,5.5268,18.206,1.25776,32.8615,72.7532
61.58,12.566,2.50654,0.0733567,5.5268,18.2015,1.07614,32.8627,72.7522
61.6,12.566,2.52219,0.302378,5.5268,18.2015,1.07597,32.8627,73.2827
61.62,12.566,2.58736,0.302596,5.5268,22.0482,1.07597,32.8627,71.1611
61.64,12.566,2.56726,1.08142,5.5268,22.0518,1.07597,32.8627,70.6285
61.66,12.5637,2.53043,1.08201,5.5268,21.8187,1.07597,32.8627,70.0974
61.68,12.5637,2.53378,1.08201,5.48039,21.8185,1.07597,32.8627,71.1583
61.7,12.5656,2.48525,-0.337919,5.48035,22.0516,1.07597,32.8627,72.2202
61.72,12.5656,2.46819,-0.339275,5.43395,22.0518,1.07597,32.8627,76.4654
61.74,12.5656,2.48875,0.347788,5.43391,22.0518,1.07597,32.8627,80.7137
61.76,12.5656,2.51248,0.348444,5.48031,22.2267,1.07597,32.8627,85.4926
61.78,12.5674,2.54737,0.623269,5.48035,22.2269,1.07597,32.8627,87.0887
61.8,12.5674,2.54077,0.623532,5.52676,22.46,1.17564,32.8627,83.3758
61.82,12.5651,2.60184,0.623532,5.5268,22.4602,1.17572,32.8627,78.5973
61.84,12.5651,2.58118,-0.384353,5.5268,23.1014,1.17572,31.4018,73.8179
61.86,12.5651,2.52068,-0.385123,5.5732,23.1019,1.07762,31.4007,74.8753
61.88,12.5651,2.51113,1.49285,5.57324,23.1019,1.07753,31.4007,75.9374
61.9,12.5651,2.54059,1.49464,5.48044,23.2768,1.07753,31.4007,73.8163
61.92,12.5628,2.5275,1.35723,5.48035,23.277,1.07753,31.4007,69.57
61.94,12.5628,2.54274,1.3571,5.52675,23.9181,1.07753,31.4007,67.9744
61.96,12.5633,2.54483,1.3571,5.5268,23.9187,1.07753,31.4007,67.9729
61.98,12.5633,2.45255,1.3571,5.5268,24.8514,1.07753,31.4007,67.9729
62,12.5637,2.49141,1.3571,5.66602,24.8521,1.07753,31.4007,66.9116
62.02,12.5637,2.32614,1.26547,5.66613,24.8521,1.07753,31.4007,65.8495
62.04,12.5623,2.33083,1.2654,5.43413,25.4932,1.07753,31.4007,69.0319
62.06,12.5623,2.33083,1.12799,5.43391,25.4938,1.07753,31.4007,72.2181
62.08,12.5646,2.39931,1.12786,5.52671,26.6012,1.16154,31.4007,72.2212
62.1,12.5646,2.39937,1.03625,5.5268,26.6022,1.16162,30.1459,71.1601
62.12,12.5646,2.48477,1.03616,5.5268,27.0102,1.16162,30.1447,71.1591
62.14,12.5646,2.48486,1.03616,5.38757,27.0106,0.996761,30.1447,69.0366
62.16,12.5646,2.40114,1.44848,5.38747,27.0689,0.996635,30.1447,66.9124
62.18,12.5646,2.40108,1.44879,5.52669,27.0689,0.996635,30.1447,65.3189
62.2,12.5637,2.37477,1.40299,5.5268,27.0689,0.996635,30.1447,63.7261
62.22,12.5637,2.37475,1.40295,5.5268,27.6518,0.996635,30.1447,65.3162
62.24,12.5633,2.39889,1.44875,5.5268,27.6523,0.996635,30.1447,66.9093
62.26,12.5633,2.41449,1.44879,5.5732,28.2934,0.996635,30.1447,70.094
62.28,12.5656,2.55796,1.44879,5.57324,28.294,0.996635,30.1447,69.5665
62.3,12.5656,2.58555,1.44879,5.57324,28.6438,0.996635,30.1447,69.0354
62.32,12.5651,2.53315,1.44879,5.61965,28.6441,0.996635,30.1447,71.6881
62.34,12.5651,2.51969,1.35717,5.61968,28.6441,0.996635,30.1447,74.3433
62.36,12.5651,2.44584,1.3571,5.61968,28.8772,1.12327,30.1447,71.6927
62.38,12.5651,2.42105,1.44871,5.61968,28.8774,1.12339,30.0007,69.0375
62.4,12.5651,2.59209,1.44879,5.57328,28.994,1.06393,30.0006,71.6876
62.42,12.5651,2.58731,1.40299,5.57324,28.9941,1.06387,30.0006,74.3428
62.44,12.5651,2.46221,1.40295,5.61964,29.2855,1.06387,30.0006,72.2232
62.46,12.5651,2.46941,1.40295,5.61968,29.2858,1.06387,30.0006,68.5067
62.48,12.5642,2.44224,1.44876,5.61968,29.2858,1.06387,30.0006,64.7895
62.5,12.5642,2.42977,1.44879,5.66609,29.6938,1.06387,30.0006,66.9092
62.52,12.5633,2.42976,1.44879,5.66613,29.6942,1.06387,30.0006,69.0333
62.54,12.5633,2.45284,1.44879,5.52693,29.9856,1.06387,30.0006,69.5655
62.56,12.5646,2.50762,1.44879,5.5268,29.9858,1.06387,30.0006,70.0965
62.58,12.5646,2.49608,1.44879,5.5732,30.0441,1.06387,30.0006,73.8107
62.6,12.5646,2.42305,1.44879,5.57324,30.0442,1.06387,30.0006,76.4669
62.62,12.5628,2.44254,1.4946,5.57324,30.1608,1.06387,30.0006,79.1221
62.64,12.5628,2.41801,1.49464,5.61965,30.1609,1.08706,30.0006,84.9616
62.66,12.5637,2.40515,1.3572,5.61968,30.1609,1.08708,30.5149,90.8031
62.68,12.5637,2.54679,1.3571,5.57328,30.3357,1.07248,30.5153,93.4607
62.7,12.5619,2.54341,1.49451,5.57324,30.3359,1.07247,30.5153,96.1154
62.72,12.5619,2.47898,1.49464,5.52684,30.569,1.07247,30.5153,97.7095
62.74,12.5609,2.48364,1.49464,5.5268,30.5692,1.07247,30.5153,99.3026
62.76,12.5609,2.5329,1.44884,5.5732,30.6275,1.07247,30.5153,100.896
62.78,12.5646,2.52605,1.44879,5.57324,30.6276,1.07247,30.5153,105.141
62.8,12.5646,2.52604,1.35717,5.57324,30.6276,1.07247,30.5153,109.391
62.82,12.5623,2.4756,1.3571,5.48042,30.6276,1.07247,30.5153,107.802
62.84,12.5623,2.47556,1.44872,5.48035,30.6276,1.07247,30.5153,106.209
62.86,12.5633,2.56076,1.44879,5.61955,30.511,1.07247,30.5153,107.799
62.88,12.5633,2.56084,1.4946,5.61968,30.5109,1.07247,30.5153,109.392
62.9,12.5642,2.56704,1.49464,5.57328,30.3943,1.07247,30.5153,110.985
62.92,12.5642,2.56704,1.49464,5.57324,30.3942,1.04896,30.1656,109.926
62.94,12.5646,2.61628,1.44884,5.75884,30.3942,1.04894,30.1653,108.864
62.96,12.5646,2.61632,1.44879,5.75902,30.3359,1.10752,30.1653,110.455
62.98,12.5633,2.60792,1.49461,5.75902,30.3359,1.10757,30.1653,112.048
63,12.5633,2.61347,1.49464,5.75902,30.161,1.10757,30.1653,106.212
63.02,12.566,2.69172,1.49464,5.75902,30.1609,1.10757,30.1653,100.371
63.04,12.566,2.6796,1.49464,5.71262,29.986,1.10757,30.1653,97.183
63.06,12.5628,2.64476,1.44884,5.71257,29.9858,1.10757,30.1653,92.9357
63.08,12.5628,2.6295,1.44879,5.85177,29.8693,1.10757,30.1653,84.9737
63.1,12.5628,2.55604,1.44879,5.8519,29.8692,1.10757,30.1653,78.5997
63.12,12.5628,2.54972,1.44879,5.80549,29.8692,1.10757,30.1653,72.226
63.14,12.5628,2.67652,1.44879,5.80546,29.9275,1.10757,30.1653,71.1599
63.16,12.5628,2.67296,1.44879,5.80546,29.9275,1.10757,30.1653,70.0978
63.18,12.5633,2.61948,1.44879,5.66623,29.7526,1.10915,30.1653,68.5051
63.2,12.5633,2.60184,1.40299,5.66613,29.7525,1.10916,29.5687,66.9123
63.22,12.5619,2.63596,1.40295,5.75893,29.6942,1.10916,29.5682,63.1971
63.24,12.5619,2.64647,1.40295,5.75902,29.6942,1.09382,29.5682,60.0103
63.26,12.5628,2.7446,1.49455,5.75902,29.7524,1.0938,29.5682,56.8241
63.28,12.5628,2.69531,1.49464,5.75902,29.7525,1.0938,29.5682,56.8211
63.3,12.5628,2.58242,1.44883,5.75902,29.7525,1.0938,29.5682,56.8211
63.32,12.5619,2.61738,1.44879,5.71261,29.8691,1.0938,29.5682,56.8211
63.34,12.5619,2.6345,1.40298,5.71257,29.8692,1.0938,29.5682,56.8211
63.36,12.5628,2.64422,1.40295,5.94457,30.044,1.0938,29.5682,55.2295
63.38,12.5628,2.56001,1.40295,5.94479,30.0442,1.0938,29.5682,51.5142
63.4,12.5623,2.52167,1.40295,5.80559,30.2773,1.0938,29.5682,47.797
63.42,12.5623,2.5959,1.40295,5.80546,30.2775,1.0938,29.5682,49.9156
63.44,12.5581,2.63782,1.44875,5.80546,30.2775,1.0938,29.5682,52.0397
63.46,12.5581,2.76619,1.44879,5.80546,30.3358,1.17215,29.5682,50.4498
63.48,12.5572,2.76708,1.49461,5.80546,30.3359,1.17221,29.9385,48.8567
63.5,12.5572,2.76708,1.49464,5.80546,30.7439,1.10124,29.9388,50.978
63.52,12.5549,2.5301,1.40302,5.80546,30.7442,1.10119,29.9388,53.1022
63.54,12.5549,2.52992,1.40295,5.71266,30.9774,1.10119,29.9388,55.7565
63.56,12.5535,2.45632,1.49455,5.71257,30.9776,1.10119,29.9388,54.1674
63.58,12.5535,2.45625,1.49464,5.94457,31.5021,1.10119,29.9388,52.5743
63.6,12.5526,2.39652,1.49464,5.94479,31.5026,1.10119,29.9388,50.9812
63.62,12.5526,2.39647,1.54046,5.94479,31.5026,1.10119,29.9388,49.3878
63.64,12.5493,2.58928,1.54049,5.89838,31.8524,1.10119,29.9388,51.5091
63.66,12.5493,2.58942,1.54049,5.89835,31.8527,1.10119,29.9388,53.6332
63.68,12.5516,2.70693,1.54049,5.75912,32.1441,1.10119,29.9388,52.5736
63.7,12.5516,2.74886,1.44888,5.75902,32.1444,1.10119,29.9388,49.9201
63.72,12.5516,2.77942,1.44879,5.99101,32.6689,1.10119,29.9388,47.2649
63.74,12.5516,2.81894,1.5404,5.99123,32.6694,1.17204,29.9388,46.7319
63.76,12.5512,2.57796,1.54049,5.99123,33.0774,1.17211,31.9959,46.2008
63.78,12.5512,2.64901,1.54049,5.85204,33.0778,1.08028,31.9978,46.7308
63.8,12.5512,2.73123,1.49468,5.8519,33.0778,1.08019,31.9978,47.262
63.82,12.5489,2.77838,1.49464,5.80549,33.7773,1.08019,31.9978,48.8543
63.84,12.5489,2.54007,1.49464,5.80546,33.7778,1.08019,31.9978,48.8555
63.86,12.5503,2.50232,1.49464,5.94466,34.8269,1.08019,31.9978,48.325
63.88,12.5503,2.56692,1.44884,5.94479,34.8279,1.08019,31.9978,48.855
63.9,12.5493,2.53342,1.44879,5.94479,36.2267,1.08019,31.9978,49.386
