DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
63.92,12.5493,2.42906,1.44879,5.66639,36.228,1.08019,31.9978,51.5087
63.94,12.6129,2.48398,1.44879,5.66613,35.6452,1.08019,31.9978,53.6328
63.96,12.6129,2.80896,1.44879,5.80535,35.6447,1.08019,31.9978,55.7574
63.98,12.8336,2.70621,1.58623,5.80546,35.6447,1.08019,31.9978,57.8815
64,12.8338,2.70613,1.58634,5.75905,33.8958,1.04927,31.9978,58.9444
64.02,12.597,2.53119,1.49475,5.75902,33.8945,1.04925,32.4915,60.5365
64.04,12.5967,2.53099,1.49464,5.71261,33.8945,1.10231,32.492,62.1302
64.06,12.6078,2.61738,1.49464,5.71257,33.8945,1.10236,32.492,62.1315
64.08,12.6078,2.61745,1.40302,5.71257,34.4774,1.10236,32.492,62.1315
64.1,12.6143,2.75154,1.40295,5.80539,34.4779,1.10236,32.492,64.7846
64.12,12.6143,2.75164,1.54033,5.80546,34.4779,1.10236,32.492,67.4388
64.14,12.6176,2.78042,1.54049,5.80546,34.9442,1.10236,32.492,71.1563
64.16,12.6176,2.78044,1.54049,5.80546,34.9446,1.10236,32.492,72.7504
64.18,12.6232,2.48626,1.54049,5.61983,35.3527,1.10236,32.492,72.7522
64.2,12.6232,2.47594,1.49469,5.61968,35.353,1.10236,32.492,73.2826
64.22,12.6269,2.63163,1.49464,5.7125,35.4696,1.10236,32.492,73.8139
64.24,12.6269,2.67154,1.49464,5.71257,35.4696,1.10236,32.492,74.8756
64.26,12.6301,2.70845,1.54046,5.71257,35.4696,1.10236,32.492,75.9376
64.28,12.6301,2.64994,1.54049,5.71257,35.7611,1.04917,32.492,73.8159
64.3,12.6329,2.48701,1.54049,5.71257,35.7613,1.04913,30.353,71.6926
64.32,12.6329,2.52341,1.54049,5.66616,36.286,1.14626,30.3506,71.1595
64.34,12.6408,2.67008,1.54049,5.66613,36.2864,1.14633,30.3506,69.0374
64.36,12.6408,2.67691,1.54049,5.71254,36.4613,1.14633,30.3506,66.9124
64.38,12.6417,2.53748,1.54049,5.71257,36.4614,1.14633,30.3506,64.2576
64.4,12.6417,2.52836,1.49468,5.71257,36.6946,1.14633,30.3506,61.6024
64.42,12.6422,2.54365,1.49464,5.66616,36.6947,1.14633,30.3506,59.4779
64.44,12.6422,2.53675,1.54044,5.66613,36.6947,1.14633,30.3506,57.3545
64.46,12.6417,2.74778,1.54049,5.66613,36.753,1.14633,30.3506,56.8215
64.48,12.6417,2.77675,1.54049,5.66613,36.7531,1.14633,30.3506,56.2906
64.5,12.6413,2.62675,1.54049,5.66613,37.1028,1.14633,30.3506,53.1062
64.52,12.6413,2.57447,1.54049,5.66613,37.1031,1.14633,30.3506,50.4517
64.54,12.6408,2.56595,1.44886,5.66613,37.3363,1.14633,30.3506,47.7955
64.56,12.6408,2.59958,1.44879,5.5269,37.3365,1.00434,30.3506,43.5484
64.58,12.6422,2.74625,1.54042,5.5268,37.3365,1.00423,30.7004,39.3001
64.6,12.6422,2.69498,1.54049,5.43398,37.5113,1.09527,30.7006,39.2968
64.62,12.6422,2.58529,1.49469,5.43391,37.5115,1.09534,30.7006,39.2968
64.64,12.6399,2.63695,1.49464,5.52673,37.5115,1.09534,30.7006,37.7049
64.66,12.6399,2.61111,1.44885,5.5268,37.5115,1.09534,30.7006,34.5211
64.68,12.6403,2.5846,1.44879,5.5732,37.4532,1.09534,30.7006,31.3337
64.7,12.6403,2.59309,1.44879,5.57324,37.4531,1.09534,30.7006,31.8617
64.72,12.6413,2.61896,1.54042,5.57324,37.4531,1.09534,30.7006,32.3929
64.74,12.6413,2.63625,1.54049,5.52683,37.2783,1.09534,30.7006,35.5771
64.76,12.6431,2.66054,1.49468,5.5268,37.2781,1.09534,30.7006,38.7633
64.78,12.6431,2.57052,1.49464,5.61961,36.8701,1.09534,30.7006,41.4189
64.8,12.6422,2.54369,1.44885,5.61968,36.8698,1.09534,30.7006,44.0731
64.82,12.6422,2.54366,1.44879,5.48046,36.2285,1.09534,30.7006,46.7293
64.84,12.6413,2.66042,1.403,5.48035,36.228,1.01923,30.968,47.2618
64.86,12.6413,2.66055,1.40295,5.48035,35.3536,1.01914,30.9683,47.793
64.88,12.6413,2.60683,1.40295,5.57317,35.353,1.00009,30.9683,47.7934
64.9,12.6413,2.60678,1.54039,5.57324,35.353,1.00007,30.9683,47.7934
64.92,12.6413,2.49008,1.54049,5.48042,34.6534,1.00007,30.9683,49.916
64.94,12.6413,2.48999,1.4489,5.48035,34.6529,1.00007,30.9683,52.0393
64.96,12.6417,2.57746,1.44879,5.48035,33.9534,1.00007,30.9683,55.2255
64.98,12.6417,2.57753,1.44879,5.48035,33.9528,1.00007,30.9683,58.941
65,12.6403,2.65977,1.44879,5.43394,33.5448,1.00007,30.9683,62.6597
65.02,12.6403,2.62833,1.44879,5.43391,33.5445,1.00007,30.9683,60.0103
65.04,12.6417,2.53193,1.44879,5.43391,33.3113,1.00007,30.9683,57.3541
65.06,12.6417,2.56746,1.44879,5.52673,33.3111,1.00007,30.9683,57.8827
65.08,12.6413,2.62209,1.49461,5.5268,33.3111,1.00007,30.9683,58.4138
65.1,12.6413,2.62637,1.49464,5.5268,33.1945,1.08645,30.9683,58.4142
65.12,12.6408,2.41107,1.49464,5.5268,33.1945,1.08651,31.1123,58.4142
65.14,12.6408,2.40637,1.49464,5.48039,33.1945,0.947154,31.1125,58.4142
65.16,12.6408,2.4371,1.49464,5.48035,33.1945,0.947047,31.1125,55.762
65.18,12.6399,2.4713,1.44883,5.57317,33.1945,0.947047,31.1125,53.1058
65.2,12.6399,2.40554,1.44879,5.57324,33.1945,0.947047,31.1125,50.4517
65.22,12.6394,2.39442,1.31136,5.57324,33.1945,0.947047,31.1125,47.7954
65.24,12.6394,2.39441,1.31125,5.48042,33.2527,0.947047,31.1125,45.1403
65.26,12.6413,2.40304,1.40288,5.48035,33.2528,0.947047,31.1125,45.1382
65.28,12.6413,2.36409,1.40295,5.52676,33.1945,0.947047,31.1125,47.7914
65.3,12.6417,2.36585,1.40295,5.5268,33.1945,0.947047,31.1125,49.3847
65.32,12.6417,2.25838,1.40295,5.5732,33.2527,0.947047,31.1125,50.9784
65.34,12.6408,2.25032,1.40295,5.57324,33.2528,0.947047,31.1125,53.6318
65.36,12.6408,2.25031,1.49457,5.57324,33.2528,0.947047,31.1125,56.288
65.38,12.6403,2.35311,1.49464,5.43402,32.903,1.06832,31.1125,57.8819
65.4,12.6403,2.35319,1.3572,5.43391,32.9028,1.06841,29.5693,59.475
65.42,12.6413,2.26536,1.3571,5.43391,32.9028,0.970831,29.5682,57.8844
65.44,12.6413,2.26529,1.40289,5.43391,32.9028,0.970756,29.5682,60.0049
65.46,12.6427,2.36386,1.40295,5.61954,33.1359,0.970756,29.5682,62.1298
65.48,12.6427,2.36394,1.40295,5.61968,33.1361,0.970756,29.5682,63.1923
65.5,12.6719,2.28275,1.44876,5.61968,33.3693,0.970756,29.5682,64.2548
65.52,12.6719,2.28268,1.44879,5.48051,33.3695,0.970756,29.5682,64.786
65.54,12.6413,2.33413,1.44879,5.48035,33.3695,0.970756,29.5682,65.3173
65.56,12.6413,2.35227,1.44879,5.48035,33.5443,0.970756,29.5682,68.5015
65.58,12.6408,2.28211,1.40298,5.48035,33.5445,0.970756,29.5682,70.0958
65.6,12.6408,2.27719,1.40295,5.52676,33.8359,0.970756,29.5682,73.2808
65.62,12.6417,2.20613,1.40295,5.5268,33.8362,0.970756,29.5682,76.9963
65.64,12.6417,2.24119,1.40295,5.38757,34.0111,0.970756,29.5682,80.7149
65.66,12.6802,2.31375,1.40295,5.38747,34.0112,0.99396,29.5682,81.2482
65.68,12.6803,2.30375,1.44876,5.38747,34.0112,0.993987,30.0825,81.7794
65.7,12.6645,2.18525,1.44879,5.38747,34.0112,1.0262,30.0829,80.719
65.72,12.6645,2.16389,1.40298,5.38747,34.0112,1.02623,30.0829,79.6565
65.74,12.6445,2.27187,1.40295,5.34106,34.0112,1.02623,30.0829,80.717
65.76,12.6445,2.31298,1.40295,5.34102,34.0112,1.02623,30.0829,81.2484
65.78,12.6422,2.48036,1.40295,5.38743,33.9529,1.02623,30.0829,81.7795
65.8,12.6422,2.46327,1.40295,5.38747,33.9528,1.02623,30.0829,79.6581
65.82,12.6408,2.23837,1.40295,5.38747,33.6614,1.02623,30.0829,77.5332
65.84,12.6408,2.24276,1.40295,5.43386,33.6612,1.02623,30.0829,79.1228
65.86,12.6413,2.14815,1.40295,5.43391,33.6612,1.02623,30.0829,80.7166
65.88,12.6413,2.18067,1.40295,5.3875,33.7194,1.02623,30.0829,81.2484
65.9,12.6417,2.41913,1.49457,5.38747,33.7195,1.02623,30.0829,81.2488
65.92,12.6417,2.39567,1.49464,5.43387,33.5446,1.01125,30.0829,81.2488
65.94,12.6408,2.2265,1.35726,5.43391,33.5445,1.01124,29.8361,82.3097
65.96,12.6408,2.18663,1.3571,5.43391,33.0781,1.01124,29.8358,83.3722
65.98,12.6403,2.17208,1.3571,5.43391,33.0778,1.0056,29.8358,84.4338
66,12.6403,2.20037,1.44872,5.43391,32.8446,1.0056,29.8358,85.4963
66.02,12.638,2.23963,1.44879,5.34113,32.8444,1.0056,29.8358,83.3754
66.04,12.638,2.25408,1.44879,5.34102,32.8444,1.0056,29.8358,81.2505
66.06,12.6417,2.33169,1.44879,5.43384,32.6112,1.0056,29.8358,76.4731
66.08,12.6417,2.30934,1.44879,5.43391,32.6111,1.0056,29.8358,74.8776
66.1,12.6394,2.29556,1.44879,5.29468,32.9608,1.0056,29.8358,75.9376
66.12,12.6394,2.34469,1.44879,5.29458,32.9611,1.0056,29.8358,75.9384
66.14,12.6403,2.39192,1.44879,5.29458,33.0777,1.0056,29.8358,75.9384
66.16,12.6403,2.38869,1.44879,5.24819,33.0778,1.0056,29.8358,73.8167
66.18,12.6431,2.25625,1.44879,5.24813,33.0778,1.0056,29.8358,71.6918
66.2,12.6431,2.22326,1.44879,5.48018,33.3109,1.00183,29.8358,67.9757
66.22,12.6394,2.14933,1.44879,5.48035,33.3111,1.00183,31.5641,66.9116
66.24,12.6394,2.15171,1.44879,5.34113,33.2528,0.974857,31.5654,67.4414
66.26,12.6408,2.26277,1.40298,5.34102,33.2528,0.974836,31.5654,67.4418
66.28,12.6408,2.28097,1.40295,5.34102,33.3111,0.974836,31.5654,67.4418
66.3,12.6413,2.25188,1.40295,5.20185,33.3111,0.974836,31.5654,69.0331
66.32,12.6413,2.25285,1.40295,5.20169,33.3111,0.974836,31.5654,70.6269
66.34,12.6399,2.25699,1.40295,5.1553,33.3694,0.974836,31.5654,69.0368
66.36,12.6399,2.25549,1.44876,5.15525,33.3695,0.974836,31.5654,67.443
66.38,12.6394,2.14147,1.44879,5.10884,33.6609,0.974836,31.5654,67.4418
66.4,12.6394,2.12409,1.35717,5.1088,33.6612,0.974836,31.5654,64.7887
66.42,12.6394,2.15072,1.3571,4.92317,33.7777,0.974836,31.5654,62.1335
66.44,12.6399,2.14685,1.3571,4.92303,33.7778,0.974836,31.5654,61.0706
66.46,12.6399,2.12027,1.44872,4.92303,33.8361,0.974836,31.5654,60.0081
66.48,12.6389,2.1619,1.44879,5.15498,33.8362,0.951636,31.5654,61.5986
66.5,12.6389,2.24169,1.40298,5.15525,33.8362,0.95161,27.862,63.1923
66.52,12.6413,2.23221,1.40295,5.06247,34.011,0.962337,27.8591,60.011
66.54,12.6413,2.20227,1.40295,5.06236,34.0112,0.962349,27.8591,56.8235
66.56,12.6385,2.19343,1.40295,5.24799,34.0112,0.962349,27.8591,55.2292
66.58,12.6385,2.14093,1.40295,5.24813,34.0112,0.962349,27.8591,53.6361
66.6,12.6394,2.13947,1.40295,5.24813,34.1861,0.962349,27.8591,51.5123
66.62,12.6394,2.13947,1.40295,5.10896,34.1862,0.962349,27.8591,50.9803
66.64,12.6403,2.12849,1.49457,5.1088,34.1862,0.962349,27.8591,50.449
66.66,12.6403,2.12848,1.49464,5.15519,34.4193,0.962349,27.8591,49.9182
66.68,12.6389,2.08068,1.31139,5.15525,34.4196,0.962349,27.8591,49.3869
66.7,12.6389,2.08065,1.31125,5.15525,34.7693,0.962349,27.8591,50.9784
66.72,12.6394,2.19814,1.40288,5.15525,34.7696,0.962349,27.8591,52.0409
66.74,12.6394,2.19823,1.40295,5.06243,35.0611,0.962349,27.8591,50.4498
66.76,12.6408,2.16648,1.40295,5.06236,35.0613,0.918396,-1.52187,52.0405
66.78,12.6408,2.16646,1.35713,5.06236,35.0613,0.918362,-1.5443,52.5724
66.8,12.6431,2.08777,1.3571,5.01597,35.003,0.913708,-1.5443,51.5119
66.82,12.6431,2.11124,1.3571,5.01592,35.0029,0.913702,-1.5443,50.4494
66.84,12.6422,2.0733,1.3571,5.06231,35.0612,0.913702,-1.5443,52.5703
66.86,12.6422,2.09838,1.26547,5.06236,35.0613,0.913702,-1.5443,54.6953
66.88,12.651,2.07051,1.2654,5.01595,35.411,0.913702,-1.5443,56.2888
66.9,12.651,2.08914,1.2654,5.01592,35.4113,0.913702,-1.5443,57.8819
66.92,12.6622,2.08919,1.35703,5.01592,36.2274,0.913702,-1.5443,61.067
66.94,12.6622,2.06929,1.3571,5.1087,36.228,0.913702,-1.5443,66.3737
66.96,12.6979,2.03898,1.31129,5.1088,36.228,0.913702,-1.5443,71.6861
66.98,12.6979,2.08268,1.31125,5.06241,37.2187,0.913702,-1.5443,74.8727
67,12.7733,2.08848,1.31125,5.06236,37.2198,0.913702,-1.5443,78.0602
67.02,12.7734,2.0906,1.31125,5.15514,37.3946,0.965535,-1.5443,80.7148
67.04,12.7303,2.01848,1.128,5.15525,37.3948,0.965595,11.1916,83.371
67.06,12.7302,2.01115,1.12786,5.10884,36.2872,0.965595,11.2013,85.4955
67.08,12.7914,2.10854,1.12786,5.1088,36.2864,0.966452,11.2013,86.0278
67.1,12.7915,2.07887,1.2653,5.1088,36.2864,0.966453,11.2013,86.0282
67.12,12.8009,2.03576,1.2654,5.20158,35.0044,0.966453,11.2013,83.9065
67.14,12.8009,2.04654,1.17378,5.20169,35.0029,0.966453,11.2013,81.7815
67.16,12.8083,2.02135,1.17371,5.06252,33.6627,0.966453,11.2013,82.8407
67.18,12.8083,2.0271,1.35696,5.06236,33.6612,0.966453,11.2013,83.9032
67.2,12.8112,2.07625,1.3571,5.06236,33.1948,0.966453,11.2013,86.0266
67.22,12.8112,2.07461,1.3571,5.06236,33.1945,0.966453,11.2013,88.1507
67.24,12.8165,2.11412,1.3571,5.06236,33.1945,0.966453,11.2013,88.1523
67.26,12.8165,2.11924,1.3571,5.06236,33.1945,0.966453,11.2013,84.9685
67.28,12.8235,2.02284,1.3571,5.06236,33.1945,0.966453,11.2013,81.7823
67.3,12.8235,2.04148,1.3571,5.06236,33.6024,0.922326,11.2013,80.719
67.32,12.8457,2.02881,1.44872,5.06236,33.6028,0.922275,22.8467,79.6565
67.34,12.8457,2.01382,1.44879,5.06236,33.2532,1.00811,22.8556,76.4731
67.36,12.8572,2.07776,1.40298,5.06236,33.2528,1.0082,22.8556,73.2857
67.38,12.8572,2.07822,1.40295,5.06236,32.6116,1.0082,22.8556,75.4058
67.4,12.8646,2.02693,1.40295,5.06236,32.6111,1.0082,22.8556,78.0606
67.42,12.8646,2.03461,1.31132,5.06236,32.6111,1.0082,22.8556,75.4094
67.44,12.8782,2.04483,1.31125,5.06236,31.9701,1.0082,22.8556,73.8161
67.46,12.8782,2.01294,1.40288,5.06236,31.9693,1.0082,22.8556,72.2224
67.48,12.8917,1.96439,1.40295,4.96958,31.3284,1.0082,22.8556,71.6907
67.5,12.8917,2.00573,1.44876,4.96947,31.3276,1.0082,22.8556,71.1595
67.52,12.9065,2.09721,1.44879,5.01586,30.978,1.0082,22.8556,69.5678
67.54,12.9065,2.08715,1.44879,5.01592,30.9776,1.0082,22.8556,67.9741
67.56,12.9065,2.06109,1.40298,5.06232,30.6278,1.0082,22.8556,67.9729
67.58,12.9201,2.04755,1.40295,5.06236,30.6276,0.921318,22.8145,67.4422
67.6,12.9201,1.96279,1.35713,5.06236,30.6276,0.921251,22.8144,66.9112
67.62,12.9271,1.99717,1.3571,4.83041,30.6276,0.938789,22.8144,66.3804
67.64,12.9271,1.96269,1.40291,4.83014,30.6276,0.938809,22.8144,65.8491
67.66,12.9361,1.94081,1.40295,4.92292,30.3945,0.938809,22.8144,64.7879
67.68,12.9361,1.9954,1.35713,4.92303,30.3942,0.938809,22.8144,63.7254
67.7,12.9386,2.01096,1.3571,4.92303,30.4525,0.938809,22.8144,64.2552
67.72,12.9386,2.02762,1.3571,4.92303,30.4526,0.938809,22.8144,63.1943
67.74,12.9419,2.03322,1.40291,4.92303,30.4526,0.938809,22.8144,64.7854
67.76,12.9419,2.03322,1.40295,4.92303,30.336,0.938809,22.8144,66.9092
67.78,12.9427,1.9681,1.31132,4.92303,30.3359,0.938809,22.8144,69.0333
67.8,12.9427,1.96805,1.31125,5.10859,30.6272,0.938809,22.8144,64.2611
67.82,12.9431,1.95476,1.31125,5.1088,30.6276,0.938809,22.8144,59.4799
67.84,12.9431,1.95475,1.31125,5.06241,30.9189,0.938809,22.8144,58.9458
67.86,12.9443,1.99163,1.35706,5.06236,30.9193,0.937123,17.3209,58.4146
67.88,12.9444,1.99165,1.3571,5.06236,31.2107,0.937122,17.3167,60.0061
67.9,12.9464,1.91505,1.3571,5.06236,31.211,0.939999,17.3167,61.0686
67.92,12.9464,1.91499,1.31129,5.15518,31.211,0.940001,17.3167,62.1306
67.94,12.9497,1.98382,1.31125,5.15525,31.3858,0.940001,17.3167,64.7836
67.96,12.9497,1.99797,1.31125,5.15525,31.386,0.940001,17.3167,67.4398
67.98,12.955,2.03682,1.31125,5.01608,31.6773,0.940001,17.3167,68.5027
68,12.955,2.02982,1.26544,5.01592,31.6777,0.940001,17.3167,69.5652
68.02,12.9591,2.08753,1.2654,5.1087,32.0273,0.940001,17.3167,69.0356
68.04,12.9591,2.08239,1.2654,5.1088,32.0277,0.940001,17.3167,68.5043
68.06,12.9612,2.04616,1.35703,5.15521,32.2609,0.940001,17.3167,66.3814
68.08,12.9612,2.07502,1.3571,5.15525,32.261,0.940001,17.3167,66.9104
68.1,12.9608,1.95387,1.31129,5.15525,32.261,0.940001,17.3167,70.0946
68.12,12.9608,1.93644,1.31125,5.10886,32.4359,0.968687,17.3167,71.6883
68.14,12.962,1.92861,1.31125,5.1088,32.4361,0.96872,18.901,73.2821
68.16,12.962,1.93415,1.31125,5.15519,32.7274,0.948026,18.9022,73.2832
68.18,12.9608,2.01931,1.31125,5.15525,32.7277,0.948002,18.9022,73.2832
68.2,12.9608,2.03325,1.31125,5.24806,33.0775,0.948002,18.9022,70.0994
68.22,12.9624,2.00048,1.31125,5.24813,33.0778,0.948002,18.9022,68.5051
68.24,12.9624,2.00576,1.31125,5.0625,33.0778,0.948002,18.9022,67.9733
68.26,12.9624,1.89637,1.31125,5.06236,33.4858,0.948002,18.9022,68.5035
68.28,12.9624,1.89097,1.26544,5.06236,33.4861,0.948002,18.9022,71.6877
68.3,12.9596,2.00427,1.2654,5.06236,33.894,0.948002,18.9022,72.751
68.32,12.9596,1.99614,1.35703,5.06236,33.8945,0.948002,18.9022,73.8135
68.34,12.9464,1.92552,1.3571,5.06236,34.4772,0.948002,18.9022,72.7534
68.36,12.9464,1.93735,1.31129,5.06236,34.4779,0.948002,18.9022,71.6909
68.38,12.9341,1.99114,1.31125,5.10877,34.9442,0.948002,18.9022,70.0982
68.4,12.9341,1.97888,1.31125,5.1088,34.9446,0.986306,18.6553,68.5051
68.42,12.9259,1.98528,1.35706,5.1088,34.9446,0.986336,18.6551,69.5652
68.44,12.9259,2.01368,1.3571,5.1088,35.469,0.926711,18.6551,72.2181
68.46,12.9156,1.97245,1.31129,5.1088,35.4696,0.926643,18.6551,74.8744
68.48,12.9156,1.94248,1.31125,4.96963,36.0524,0.926643,18.6551,78.5894
68.5,12.9033,1.98934,1.40288,4.96947,36.053,0.926643,18.6551,82.3081
68.52,12.9032,1.98248,1.40295,4.96947,36.5192,0.926643,18.6551,80.1892
68.54,12.8991,1.97179,1.26551,4.96947,36.5197,0.926643,18.6551,78.0642
68.56,12.8991,1.97748,1.2654,5.01588,37.2775,0.926643,18.6551,77.0013
68.58,12.8876,2.00537,1.2654,5.01592,37.2781,0.926643,18.6551,74.878
68.6,12.8876,1.99882,1.35703,5.01592,37.2781,0.926643,18.6551,73.2845
68.62,12.8839,2.04021,1.3571,4.96953,38.0939,0.926643,18.6551,74.8745
68.64,12.8839,2.03204,1.3571,4.96947,38.0949,0.926643,18.6551,76.4683
68.66,12.8839,2.01076,1.3571,4.87669,38.561,0.945264,18.6551,77.5303
68.68,12.8728,2.01804,1.40291,4.87659,38.5616,0.945285,17.9556,78.5928
68.7,12.8728,2.11383,1.40295,4.83018,38.9113,0.945285,17.955,76.4711
68.72,12.8654,2.076,1.40295,4.83014,38.9116,0.912431,17.955,74.3469
68.74,12.8654,2.00316,1.21969,4.69092,39.2031,0.912406,17.955,70.6309
68.76,12.8465,2.01474,1.21955,4.69081,39.2033,0.912406,17.955,69.0362
68.78,12.8465,2.03828,1.35699,4.69081,39.2033,0.912406,17.955,67.443
68.8,12.8318,2.02915,1.3571,4.64442,39.4364,0.912406,17.955,66.381
68.82,12.8317,1.99642,1.31129,4.64437,39.4366,0.912406,17.955,65.3185
68.84,12.819,1.97546,1.31125,4.64437,39.9028,0.912406,17.955,63.7264
68.86,12.819,1.97544,1.35706,4.64437,39.9033,0.912406,17.955,62.1327
68.88,12.8067,2.03788,1.3571,4.55155,40.5446,0.912406,17.955,60.0089
68.9,12.8067,2.03793,1.3571,4.55148,40.5451,0.912406,17.955,58.4154
68.92,12.7919,2.12114,1.26547,4.55148,40.5451,0.912406,17.955,55.761
68.94,12.7919,2.1212,1.2654,4.69065,41.4774,0.842929,14.3147,56.2894
68.96,12.7734,2.04198,1.35703,4.69081,41.4785,0.84285,14.3105,56.8207
68.98,12.7734,2.04192,1.3571,4.59803,42.5274,0.846272,14.3105,55.2298
69,12.7598,2.01591,1.31129,4.59792,42.5286,0.846276,14.3105,53.6361
69.02,12.7598,2.01589,1.31125,4.59792,43.6357,0.846276,14.3105,52.574
69.04,12.7389,2.12382,1.31125,4.59792,43.637,0.846276,14.3105,51.5115
69.06,12.7388,2.17139,1.31125,4.55151,44.6863,0.846276,14.3105,50.9801
69.08,12.7261,2.13094,1.31125,4.55148,44.6871,0.846276,14.3105,49.9184
69.1,12.7261,2.11471,1.26544,4.55148,44.6871,0.846276,14.3105,50.9788
69.12,12.713,2.16392,1.2654,4.59787,45.9691,0.846276,14.3105,52.5709
69.14,12.713,2.1653,1.2654,4.59792,45.9705,0.846276,14.3105,54.1647
69.16,12.6771,2.10737,1.2654,4.73709,47.3108,0.846276,14.3105,56.2876
69.18,12.677,2.0984,1.31122,4.73725,47.3123,0.846276,14.3105,58.4126
69.2,12.6733,1.99041,1.31125,4.59803,48.4199,0.846276,14.3105,60.0061
69.22,12.6733,1.97847,1.31125,4.59792,48.4207,0.855887,12.0061,61.5992
69.24,12.6738,2.17115,1.35706,4.59792,48.4207,0.855895,12.0043,62.6617
69.26,12.6738,2.14552,1.3571,4.59792,48.3624,0.857031,12.0043,61.6012
69.28,12.7142,2.03404,1.21966,4.59792,48.3624,0.857031,12.0043,61.6004
69.3,12.7142,2.05643,1.21955,4.6907,49.0034,0.857031,12.0043,62.1308
69.32,12.6835,2.06999,1.26537,4.69081,49.0041,0.857031,12.0043,62.6621
69.34,12.6835,2.06958,1.2654,4.59803,50.9853,0.857031,12.0043,66.3755
69.36,12.6747,2.08358,1.31122,4.59792,50.9876,0.857031,12.0043,70.0942
69.38,12.6747,2.06074,1.31125,4.55151,54.2521,0.857031,12.0043,71.6889
69.4,12.6775,2.08018,1.31125,4.55148,54.2546,0.857031,12.0043,74.3433
69.42,12.6775,2.06937,1.128,4.55148,54.2546,0.857031,12.0043,79.121
69.44,12.6775,1.95174,1.12786,4.55148,58.1005,0.857031,12.0043,82.8377
69.46,12.6775,1.99755,1.17367,4.55148,58.1049,0.857031,12.0043,86.5564
69.48,12.7014,2.06069,1.17371,4.55148,63.5241,0.841681,12.0043,89.2114
69.5,12.7014,2.01974,1.21952,4.55148,63.5303,0.841663,21.8597,91.8676
69.52,12.708,1.99491,1.21955,4.55148,69.8236,0.841663,21.8673,91.8696
69.54,12.708,2.02229,1.21955,4.55148,69.8309,0.835071,21.8673,91.8696
69.56,12.6826,1.99715,1.21955,4.59789,76.7095,0.835066,21.8673,95.584
69.58,12.6826,1.99591,1.21955,4.59792,76.7148,0.835066,21.8673,100.363
69.6,12.6812,1.87766,1.21955,4.59792,76.7148,0.835066,21.8673,101.427
69.62,12.6812,1.88322,1.21955,4.50514,85.1641,0.835066,21.8673,103.02
69.64,12.6724,1.76224,1.17374,4.50504,85.1738,0.835066,21.8673,104.613
69.66,12.6724,1.76418,1.17371,4.64421,88.2039,0.835066,21.8673,108.328
69.68,12.6608,1.72053,1.26533,4.64437,88.2074,0.835066,21.8673,112.046
69.7,12.6608,1.71551,1.2654,4.45873,85.7008,0.835066,21.8673,112.049
69.72,12.6482,1.82735,1.2654,4.45859,85.6989,0.835066,21.8673,112.049
69.74,12.6482,1.82597,1.17378,4.41218,85.6989,0.835066,21.8673,115.233
69.76,12.6482,1.87621,1.17371,4.41215,80.6273,0.891173,26.2291,116.297
69.78,12.6459,1.91496,1.31115,4.41215,80.6234,0.891215,26.2325,117.359
69.8,12.6459,1.98182,1.31125,4.6441,72.3489,0.899491,26.2325,120.012
69.82,12.6427,2.02519,1.21962,4.64437,72.3394,0.8995,26.2325,122.668
69.84,12.6427,2.22937,1.21955,4.5052,62.6081,0.8995,26.2325,120.548
69.86,12.638,2.20808,1.21955,4.50504,62.5969,0.8995,26.2325,118.423
69.88,12.638,2.21456,1.21955,4.59785,51.2879,0.8995,26.2325,117.891
69.9,12.6348,2.14901,1.21955,4.59792,51.2793,0.8995,26.2325,117.89
69.92,12.6348,2.29332,1.31118,4.59792,51.2793,0.8995,26.2325,115.237
69.94,12.6125,2.25596,1.31125,4.50514,41.1401,0.8995,26.2325,113.114
69.96,12.6125,2.25592,1.21962,4.50504,41.1284,0.8995,26.2325,110.989
69.98,12.3908,2.3243,1.21955,4.55143,35.3013,0.8995,26.2325,114.17
70,12.3905,2.32438,1.17374,4.55148,35.2946,0.8995,26.2325,117.357
70.02,12.3348,2.44666,1.17371,4.59787,31.6818,0.8995,26.2325,116.299
70.04,12.3348,2.4468,1.21952,4.59792,31.6777,0.926348,26.3353,115.236
70.06,12.5673,2.51069,1.21955,4.4587,29.9288,0.926369,26.3354,117.358
70.08,12.5674,2.51074,1.21955,4.45859,29.9275,0.925143,26.3354,117.89
70.1,12.5034,2.50226,1.26537,4.45859,29.9275,0.925142,26.3354,116.299
70.12,12.5033,2.50226,1.2654,4.50498,29.7527,0.925142,26.3354,117.358
70.14,12.508,2.58313,1.17378,4.50504,29.7525,0.925142,26.3354,118.421
70.16,12.508,2.58956,1.17371,4.50504,29.7525,0.925142,26.3354,116.83
70.18,12.5108,2.45341,1.17371,4.50504,29.7525,0.925142,26.3354,115.236
70.2,12.5108,2.41131,1.17371,4.59785,29.7525,0.925142,26.3354,112.582
