DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
70.22,12.5168,2.61117,1.17371,4.59792,29.7525,0.925142,26.3354,110.458
70.24,12.5168,2.61922,1.21952,4.4587,29.6942,0.925142,26.3354,109.395
70.26,12.5247,2.66705,1.21955,4.45859,29.6942,0.925142,26.3354,110.986
70.28,12.5247,2.63085,1.21955,4.45859,29.6942,0.925142,26.3354,112.579
70.3,12.5242,2.59944,1.21955,4.69055,29.6942,0.969316,26.3354,113.641
70.32,12.5242,2.57808,1.21955,4.69081,29.6942,0.969367,24.422,114.703
70.34,12.5293,2.57034,1.21955,4.50525,29.6359,0.98112,24.4205,115.765
70.36,12.5294,2.53923,1.12793,4.50504,29.6358,0.981134,24.4205,116.828
70.38,12.5321,2.51638,1.12786,4.69067,29.6941,0.981134,24.4205,118.42
70.4,12.5321,2.48139,1.12786,4.69081,29.6942,0.981134,24.4205,110.993
70.42,12.5345,2.44668,1.21948,4.73722,29.6942,0.981134,24.4205,103.558
70.44,12.5345,2.48841,1.21955,4.73725,29.6942,0.981134,24.4205,104.083
70.46,12.5349,2.61924,1.17374,4.73725,29.6942,0.981134,24.4205,104.614
70.48,12.5349,2.6122,1.17371,4.87643,29.8107,0.981134,24.4205,102.493
70.5,12.5372,2.53997,1.17371,4.87659,29.8108,0.981134,24.4205,100.368
70.52,12.5372,2.52939,1.17371,5.15493,29.8108,0.981134,24.4205,99.8358
70.54,12.5414,2.39386,1.17371,5.15525,29.8108,0.981134,24.4205,99.3045
70.56,12.5414,2.3911,1.21952,4.45912,29.6942,0.981134,24.4205,99.3041
70.58,12.5475,2.42826,1.21955,4.45859,29.6942,0.82981,24.9349,98.7735
70.6,12.5475,2.40944,1.12793,4.45859,29.6942,0.829695,24.9353,97.7118
70.62,12.5554,2.47675,1.12786,4.22664,29.6359,1.0039,24.9353,97.711
70.64,12.5554,2.52178,1.21948,4.22637,29.6358,1.0041,24.9353,97.711
70.66,12.5581,2.57549,1.21955,4.04081,29.5775,1.0041,24.9353,96.1197
70.68,12.5581,2.58336,1.21955,4.0406,29.5775,1.0041,24.9353,94.526
70.7,12.5572,2.48779,1.21955,4.27264,29.4026,1.0041,24.9353,93.4635
70.72,12.5572,2.48364,1.21955,4.27282,29.4025,1.0041,24.9353,91.3402
70.74,12.5581,2.41868,1.12793,4.31923,29.4025,1.0041,24.9353,88.1548
70.76,12.5581,2.42897,1.12786,4.31926,29.6356,1.0041,24.9353,87.6217
70.78,12.5595,2.44126,1.21948,4.31926,29.6358,1.0041,24.9353,87.0906
70.8,12.5595,2.48672,1.21955,4.1337,30.2768,1.0041,24.9353,86.0294
70.82,12.56,2.50593,1.21955,4.13349,30.2775,1.0041,24.9353,84.9669
70.84,12.56,2.49047,1.21955,4.0871,30.3941,1.0041,24.9353,86.5574
70.86,12.5609,2.45276,1.21955,4.08704,30.3942,0.754322,23.8859,88.1511
70.88,12.5609,2.43178,1.21955,4.08704,30.0445,0.754131,23.8851,88.1523
70.9,12.5609,2.51042,1.21955,4.08704,30.0442,1.01567,23.8851,87.6217
70.92,12.5605,2.47637,1.21955,4.08704,30.0442,1.01587,23.8851,89.2132
70.94,12.5605,2.48315,1.21955,4.04065,29.0536,1.01587,23.8851,91.3361
70.96,12.5619,2.49735,1.21955,4.0406,29.0524,1.01587,23.8851,93.4611
70.98,12.5619,2.44318,1.21955,4.5045,27.8287,1.01587,23.8851,92.9323
71,12.5614,2.45102,1.17374,4.50504,27.8273,1.01587,23.8851,92.401
71.02,12.5614,2.49167,1.17371,4.55143,26.4871,1.01587,23.8851,93.9919
71.04,12.5605,2.51221,1.21952,4.55148,26.4856,1.01587,23.8851,95.5856
71.06,12.5605,2.54004,1.21955,4.50507,25.5529,1.01587,23.8851,99.8319
71.08,12.5628,2.54869,1.21955,4.50504,25.5521,1.01587,23.8851,104.611
71.1,12.5628,2.5487,1.35699,4.50504,25.5521,1.01587,23.8851,104.614
71.12,12.5609,2.44838,1.3571,4.1803,24.7363,0.920393,21.9518,104.084
71.14,12.5609,2.44827,1.26547,4.17993,24.7354,0.920283,21.9496,103.553
71.16,12.5633,2.48772,1.2654,3.57685,24.211,0.945082,21.9496,105.674
71.18,12.5633,2.48776,1.12796,3.57616,24.2104,0.945111,21.9496,107.799
71.2,12.566,2.52804,1.12786,3.94743,23.744,0.945111,21.9496,112.046
71.22,12.566,2.52807,1.12786,3.94771,23.7437,0.945111,21.9496,116.294
71.24,12.5674,2.464,1.12786,3.66926,23.5688,0.945111,21.9496,118.95
71.26,12.5674,2.46395,1.12786,3.66905,23.5686,0.945111,21.9496,118.953
71.28,12.5674,2.49106,1.12786,3.66905,23.5686,0.945111,21.9496,117.361
71.3,12.5674,2.49174,1.12786,4.27213,23.4521,0.945111,21.9496,117.359
71.32,12.5725,2.53331,0.99042,4.27282,23.452,0.945111,21.9496,117.359
71.34,12.5725,2.53942,0.990315,4.22643,23.2772,0.945111,21.9496,115.768
71.36,12.573,2.50468,1.21938,4.22637,23.277,0.945111,21.9496,114.174
71.38,12.573,2.49801,1.21955,4.27278,23.2187,0.945111,21.9496,113.112
71.4,12.5735,2.47733,1.21955,4.27282,23.2186,0.934959,20.3036,114.172
71.42,12.5735,2.43519,1.08212,4.27282,23.2186,0.934952,20.3024,114.704
71.44,12.5749,2.59712,1.08201,4.22643,23.2186,0.904087,20.3024,113.643
71.46,12.5749,2.60587,1.0362,4.22637,23.2186,0.904052,20.3024,112.581
71.48,12.5744,2.42409,1.03616,4.0872,23.1603,0.904052,20.3024,108.867
71.5,12.5744,2.4513,1.03616,4.08704,23.1603,0.904052,20.3024,105.148
71.52,12.5735,2.58651,1.03616,4.22621,23.102,0.904052,20.3024,106.737
71.54,12.5735,2.52631,1.03616,4.22637,23.1019,0.904052,20.3024,108.331
71.56,12.5735,2.40704,1.03616,4.08715,23.2185,0.904052,20.3024,109.393
71.58,12.5735,2.42977,1.03616,4.08704,23.2186,0.904052,20.3024,108.863
71.6,12.5735,2.55038,1.1736,4.08704,23.2186,0.904052,20.3024,108.332
71.62,12.5735,2.54185,1.17371,4.08704,23.1021,0.904052,20.3024,105.68
71.64,12.5749,2.40336,1.21952,4.08704,23.1019,0.904052,20.3024,103.023
71.66,12.5749,2.42626,1.21955,4.13343,23.1019,0.906155,20.3024,99.3084
71.68,12.5749,2.34965,1.12793,4.13349,23.1019,0.906158,21.6192,95.5897
71.7,12.5749,2.3477,1.12786,4.08708,23.0436,0.906158,21.6202,94.5256
71.72,12.5763,2.48367,1.12786,4.08704,23.0436,0.908083,21.6202,93.4635
71.74,12.5763,2.496,1.17367,4.04063,23.0436,0.908084,21.6202,91.8708
71.76,12.5744,2.46176,1.17371,4.0406,23.0436,0.908084,21.6202,89.7471
71.78,12.5744,2.46174,0.853016,4.0406,23.0436,0.908084,21.6202,86.5616
71.8,12.573,2.31581,0.852771,4.08699,23.0436,0.908084,21.6202,82.8462
71.82,12.573,2.35898,1.12765,4.08704,23.0436,0.908084,21.6202,79.1275
71.84,12.573,2.28863,1.12786,3.99426,23.2184,0.908084,21.6202,79.6551
71.86,12.573,2.27587,0.944607,3.99416,23.2186,0.908084,21.6202,80.1863
71.88,12.5739,2.40102,0.944467,3.99416,23.2769,0.908084,21.6202,79.1255
71.9,12.5739,2.43778,0.944467,3.99416,23.277,0.908084,21.6202,78.0634
71.92,12.573,2.50618,1.08191,3.90134,23.277,0.908084,21.6202,75.9401
71.94,12.573,2.48426,1.08201,3.90127,23.3935,0.922916,21.0649,73.2863
71.96,12.5744,2.4717,1.17364,3.90127,23.3936,0.922933,21.0642,70.6301
71.98,12.5744,2.46787,1.17371,3.90127,23.5684,0.892669,21.0642,69.5672
72,12.5744,2.39611,1.12789,3.90127,23.5686,0.892634,21.0642,68.5047
72.02,12.5763,2.38389,1.12786,3.7621,23.5686,0.892634,21.0642,64.2605
72.04,12.5763,2.4614,1.12786,3.76194,23.5686,0.892634,21.0642,60.0105
72.06,12.5749,2.47539,1.03623,3.71553,23.5686,0.892634,21.0642,61.0686
72.08,12.5749,2.39178,1.03616,3.71549,23.5686,0.892634,21.0642,64.7838
72.1,12.5721,2.38378,1.1736,3.71549,23.5686,0.892634,21.0642,65.8479
72.12,12.5721,2.44215,1.17371,3.48354,23.5686,0.892634,21.0642,65.8487
72.14,12.5735,2.46468,1.17371,3.48328,23.5686,0.892634,21.0642,65.8487
72.16,12.5735,2.37775,1.17371,3.20493,23.6269,0.892634,21.0642,68.5009
72.18,12.5739,2.35375,1.03627,3.20461,23.627,0.892634,21.0642,71.1571
72.2,12.5739,2.35373,1.03616,2.87976,23.5104,0.892634,21.0642,74.8735
72.22,12.5707,2.51935,1.03616,2.87951,23.5103,0.91403,21.1671,78.5908
72.24,12.5707,2.51948,1.08198,2.32261,23.5103,0.914046,21.1672,81.7774
72.26,12.5285,2.47624,1.08201,2.32218,23.3937,0.902976,21.1672,81.2492
72.28,12.5284,2.4762,1.08201,2.32218,23.3936,0.902968,21.1672,81.2488
72.3,12.4839,2.48013,1.08201,1.30159,23.4519,0.902968,21.1672,82.8401
72.32,12.4838,2.48013,1.12782,1.30042,23.452,0.902968,21.1672,84.4339
72.34,12.6402,2.37499,1.12786,-0.0449026,23.3937,0.902968,21.1672,84.9655
72.36,12.6403,2.37487,1.03623,-0.0464437,23.3936,0.902968,21.1672,85.4967
72.38,12.6357,2.44584,1.03616,-0.556934,23.1605,0.902968,21.1672,85.4971
72.4,12.6357,2.4324,1.03616,-0.557324,23.1603,0.902968,21.1672,84.4359
72.42,12.6362,2.43239,1.03616,-0.325283,23.1603,0.902968,21.1672,83.9044
72.44,12.6362,2.43302,1.03616,-0.325106,23.102,0.902968,21.1672,86.5562
72.46,12.6362,2.41462,1.12779,-0.325106,23.1019,0.902968,21.1672,88.6817
72.48,12.6362,2.40895,1.12786,0.602705,23.1602,0.865286,21.1672,85.5008
72.5,12.6371,2.37883,0.99042,0.603768,23.1603,0.865243,21.949,82.3133
72.52,12.6371,2.40744,0.990315,3.15525,23.2768,0.865243,21.9496,82.3109
72.54,12.6348,2.36869,1.08194,3.15817,23.277,0.867167,21.9496,82.3109
72.56,12.6348,2.39576,1.08201,3.57584,23.2187,0.867169,21.9496,82.3109
72.58,12.638,2.3324,1.08201,3.57616,23.2186,0.867169,21.9496,80.1884
72.6,12.638,2.32198,0.990385,3.8082,23.2186,0.867169,21.9496,78.0642
72.62,12.6348,2.36278,0.990315,3.80838,23.3352,0.867169,21.9496,75.9409
72.64,12.6348,2.35618,0.990315,3.80838,23.3353,0.867169,21.9496,73.8159
72.66,12.6357,2.30068,0.990315,3.66921,23.3936,0.867169,21.9496,76.4664
72.68,12.6357,2.31282,1.03613,3.66905,23.3936,0.867169,21.9496,79.1226
72.7,12.6343,2.40216,1.03616,3.62264,23.277,0.867169,21.9496,78.0634
72.72,12.6343,2.42978,1.03616,3.62261,23.277,0.867169,21.9496,77.0013
72.74,12.6348,2.31413,0.99035,3.5762,23.277,0.867169,21.9496,71.6942
72.76,12.6348,2.32408,0.990315,3.57616,23.277,0.904951,25.4474,68.5063
72.78,12.6357,2.36454,0.852876,3.57616,23.277,0.90498,25.45,67.4426
72.8,12.6357,2.34339,0.852771,3.34421,23.277,0.882876,25.45,66.9114
72.82,12.6334,2.30334,0.898584,3.34394,23.277,0.882851,25.45,66.3802
72.84,12.6334,2.31071,0.898619,3.39033,23.1021,0.882851,25.45,67.4406
72.86,12.6334,2.34585,0.669555,3.39039,23.1019,0.882851,25.45,68.5031
72.88,12.6329,2.34419,0.66938,3.39039,23.1019,0.882851,25.45,70.0958
72.9,12.6329,2.3241,0.66938,3.39039,23.1019,0.882851,25.45,71.6889
72.92,12.6352,2.3046,0.394502,3.4368,23.1019,0.882851,25.45,71.6901
72.94,12.6352,2.37042,0.394292,3.43683,23.2185,0.882851,25.45,71.1597
72.96,12.6403,2.37051,-0.0180243,3.43683,23.2186,0.882851,25.45,73.2816
72.98,12.6403,2.32455,-0.0183392,3.39044,23.1021,0.882851,25.45,75.405
73,12.6417,2.33082,-0.109965,3.39039,23.1019,0.882851,25.45,77.5299
73.02,12.6417,2.50122,-0.110035,3.06565,22.8106,0.882851,25.45,78.062
73.04,12.6459,2.47108,0.0274038,3.06528,22.8102,1.03842,27.4252,78.5932
73.06,12.6459,2.47105,0.0275088,3.29732,22.9268,1.03854,27.4267,80.1855
73.08,12.6496,2.26393,0.0275088,3.2975,22.9269,0.935358,27.4267,77.5336
73.1,12.6496,2.26378,0.164948,3.2975,22.9269,0.935279,27.4267,73.8171
73.12,12.6408,2.3992,0.165053,3.01916,23.0435,0.935279,27.4267,73.2839
73.14,12.6408,2.39935,0.852247,3.01884,23.0436,0.935279,27.4267,72.7526
73.16,12.6403,2.46871,0.852771,2.83328,23.1601,0.935279,27.4267,75.9348
73.18,12.6403,2.46879,1.03602,2.83306,23.1603,0.935279,27.4267,79.1222
73.2,12.6403,2.4067,1.03616,2.18335,23.1603,0.935279,27.4267,80.1859
73.22,12.6403,2.40665,0.99035,2.18285,23.1603,0.935279,27.4267,81.248
73.24,12.6408,2.33167,0.990315,2.22926,23.2769,0.935279,27.4267,80.7182
73.26,12.6408,2.35597,0.990315,2.2293,23.277,0.935279,27.4267,78.0646
73.28,12.6408,2.42625,1.03613,2.2293,23.277,0.935279,27.4267,78.5932
73.3,12.6408,2.40823,1.03616,3.57462,23.3352,0.957179,27.7558,79.1241
73.32,12.6413,2.30865,0.944537,3.57616,23.3353,0.957204,27.7562,79.6553
73.34,12.6413,2.31428,0.944467,3.52977,23.6849,0.955775,27.7562,78.5948
73.36,12.6422,2.47344,0.898654,3.52972,23.6853,0.955773,27.7562,77.5324
73.38,12.6422,2.42613,0.898619,3.39049,23.627,0.955773,27.7562,75.409
73.4,12.6417,2.32447,0.898619,3.39039,23.627,0.955773,27.7562,73.2849
73.42,12.6417,2.34765,0.898619,3.11194,23.5687,0.955773,27.7562,75.4058
73.44,12.6399,2.36412,0.898619,3.11173,23.5686,0.955773,27.7562,79.1204
73.46,12.6399,2.40207,0.898619,3.11173,23.5686,0.955773,27.7562,82.8391
73.48,12.6403,2.34486,0.898619,2.83338,23.4521,0.955773,27.7562,81.2506
73.5,12.6403,2.32468,0.898619,2.83306,23.452,0.955773,27.7562,79.6569
73.52,12.6417,2.31471,0.898619,4.132,23.2772,0.955773,27.7562,80.1861
73.54,12.6417,2.33023,0.990245,4.13349,23.277,0.955773,27.7562,80.7174
73.56,12.6403,2.45998,0.990315,3.85504,23.1604,0.955773,27.7562,79.6565
73.58,12.6403,2.47387,0.990315,3.85482,23.1603,0.811909,31.8506,79.1251
73.6,12.6403,2.4109,0.898689,3.29793,23.1603,0.811799,31.8537,82.3085
73.62,12.6403,2.4197,0.898619,3.2975,23.1603,0.885062,31.8537,85.4935
73.64,12.6413,2.39254,0.852806,3.2975,23.1603,0.885146,31.8537,88.6809
73.66,12.6413,2.37346,0.852771,3.71502,23.3351,0.885146,31.8537,90.8051
73.68,12.6399,2.4286,0.806958,3.71549,23.3353,0.885146,31.8537,92.9301
73.7,12.6399,2.45649,0.806923,3.99394,23.1604,0.885146,31.8537,92.9317
73.72,12.6413,2.42215,0.806923,3.99416,23.1603,0.885146,31.8537,92.9317
73.74,12.6413,2.39302,0.852736,3.85493,23.4517,0.885146,31.8537,90.8091
73.76,12.6399,2.51196,0.852771,3.85482,23.452,0.885146,31.8537,91.8688
73.78,12.6399,2.49572,0.806958,3.85482,23.452,0.885146,31.8537,92.9308
73.8,12.6408,2.52836,0.806923,4.04039,23.1606,0.885146,31.8537,92.4012
73.82,12.6408,2.51767,0.623672,4.0406,23.1603,0.885146,31.8537,91.87
73.84,12.6431,2.39003,0.623532,5.20036,22.9272,0.798527,31.8537,90.2783
73.86,12.6431,2.3717,0.577719,5.20169,22.9269,0.798428,23.418,88.6846
73.88,12.6403,2.51211,0.577684,6.17626,22.9269,0.798428,23.4116,84.9689
73.9,12.6403,2.54122,0.577684,6.17701,22.9269,0.850094,23.4116,85.4967
73.92,12.6422,2.39329,0.944187,7.56925,22.9269,0.850133,23.4116,87.089
73.94,12.6422,2.3698,0.944467,7.57032,22.9852,0.850133,23.4116,87.6207
73.96,12.6417,2.42626,0.944467,7.57032,22.9853,0.850133,23.4116,85.4987
73.98,12.6417,2.41459,0.944467,6.41055,22.927,0.850133,23.4116,84.9667
74,12.6403,2.50379,0.944467,6.40923,22.9269,0.850133,23.4116,84.4354
74.02,12.6403,2.54955,0.944467,2.37325,22.8104,0.850133,23.4116,83.9046
74.04,12.6403,2.59231,0.807028,2.36863,22.8102,0.850133,23.4116,83.3734
74.06,12.6422,2.52158,0.806923,1.02279,22.9268,0.850133,23.4116,82.8424
74.08,12.6422,2.57431,0.806923,1.02176,22.9269,0.850133,23.4116,84.9645
74.1,12.6413,2.60513,0.806923,0.650495,22.9269,0.850133,23.4116,83.3742
74.12,12.6413,2.43887,0.806923,0.650211,22.8104,0.839627,27.237,80.7208
74.14,12.6403,2.43434,1.12761,0.650211,22.8102,0.839615,27.2414,79.6565
74.16,12.6403,2.50506,1.12786,-0.509552,22.8685,0.843491,27.2414,80.7166
74.18,12.6417,2.50707,1.03623,-0.51088,22.8686,0.843496,27.2414,81.7791
74.2,12.6417,2.59456,1.03616,-3.4346,22.9269,0.843496,27.2414,83.3718
74.22,12.6403,2.56258,0.944537,-3.43683,22.9269,0.843496,27.2414,84.9649
74.24,12.6403,2.56255,0.944467,-3.11197,22.9269,0.843496,27.2414,85.4967
74.26,12.6422,2.50283,0.944467,-3.11173,22.9269,0.843496,27.2414,82.844
74.28,12.6422,2.50279,0.944467,-3.11173,22.9269,0.843496,27.2414,79.1275
74.3,12.6413,2.44493,0.944467,-5.47764,22.9269,0.843496,27.2414,77.5334
74.32,12.6413,2.44486,1.17353,-5.48035,22.9269,0.843496,27.2414,75.9397
74.34,12.6403,2.46428,1.17371,-0.8413,23.0435,0.843496,27.2414,73.2863
74.36,12.6403,2.46431,1.03627,-0.835986,23.0436,0.843496,27.2414,70.6301
74.38,12.6431,2.47569,1.03616,-3.66689,22.8687,0.843496,27.2414,72.7506
74.4,12.6431,2.4757,1.03616,-3.66905,22.8686,0.854887,23.5585,74.8748
74.42,12.6413,2.63614,1.08198,-5.57179,22.9852,0.854896,23.5557,75.9376
74.44,12.6413,2.61972,1.08201,-5.57324,22.9853,0.81285,23.5557,73.2863
74.46,12.6399,2.6455,1.35689,-5.57324,22.9853,0.812802,23.5557,71.1607
74.48,12.6399,2.6484,1.3571,-0.563063,23.1018,0.812802,23.5557,69.0374
74.5,12.6399,2.54934,1.63198,-0.557324,23.1019,0.812802,23.5557,66.9124
74.52,12.6399,2.5576,1.63219,-5.42833,22.9854,0.812802,23.5557,70.0934
74.54,12.6413,2.49838,1.95288,-5.43391,22.9853,0.812802,23.5557,73.2808
74.56,12.6413,2.50584,1.95312,-3.29913,22.9853,0.812802,23.5557,73.2832
74.58,12.6408,2.51962,1.95312,-3.2975,22.9853,0.812802,23.5557,73.2832
74.6,12.6408,2.5073,1.72406,-3.2975,22.9853,0.812802,23.5557,74.8751
74.62,12.6413,2.67,1.72388,-8.40046,23.1018,0.812802,23.5557,75.9372
74.64,12.6413,2.66434,0.715997,-8.4063,23.1019,0.812802,23.5557,76.9997
74.66,12.6408,2.55497,0.715227,-7.57127,23.2768,0.992545,23.5557,79.1222
74.68,12.6408,2.56599,0.394537,-7.57032,23.277,0.992751,24.9342,81.2472
74.7,12.6422,2.49222,0.394292,-3.30076,23.4518,0.992751,24.9353,82.8407
74.72,12.6422,2.51166,0.256853,-3.2975,23.452,0.804522,24.9353,84.4338
74.74,12.6399,2.67881,0.256748,0.136708,23.6268,0.804378,24.9353,87.6188
74.76,12.6399,2.64268,0.256748,0.139331,23.627,0.804378,24.9353,90.8039
74.78,12.6413,2.5286,-0.0181293,0.139331,23.627,0.804378,24.9353,90.8075
74.8,12.6413,2.52282,-0.0183392,1.43827,23.2774,0.804378,24.9353,88.6858
74.82,12.6413,2.66412,-0.888785,1.43975,23.277,0.804378,24.9353,86.5608
74.84,12.6413,2.71795,-0.88945,3.48094,22.636,0.804378,24.9353,86.0288
74.86,12.6385,2.79901,-0.706198,3.48328,22.6352,0.804378,24.9353,85.4975
74.88,12.6385,2.72863,-0.706058,3.29764,22.2272,0.804378,24.9353,90.8035
74.9,12.6399,2.6786,-0.706058,3.2975,22.2269,0.804378,24.9353,96.1138
74.92,12.6399,2.69303,-1.30163,3.01905,21.8771,0.804378,24.9353,97.7098
74.94,12.6362,2.72195,-1.30208,3.01884,21.8768,1.00907,21.624,97.711
74.96,12.6362,2.72511,-0.110945,3.01884,21.8768,1.00931,21.6202,95.0578
74.98,12.6371,2.614,-0.110035,3.2044,21.702,0.852097,21.6202,93.9949
75,12.6371,2.60354,-0.888855,3.20461,21.7018,0.851917,21.6202,92.9324
75.02,12.6343,2.53095,-0.88945,3.06544,21.527,0.851917,21.6202,94.5229
75.04,12.6343,2.55618,-1.30177,3.06528,21.5268,0.851917,21.6202,96.1167
75.06,12.6343,2.69306,-1.30208,3.06528,21.4102,0.851917,21.6202,93.4647
75.08,12.6352,2.66699,-1.30208,3.06528,21.4101,0.851917,21.6202,90.8095
75.1,12.6352,2.69572,0.0723071,2.74042,21.4101,0.851917,21.6202,89.2156
75.12,12.6375,2.67664,0.0733567,2.74018,21.2353,0.851917,21.6202,89.2144
75.14,12.6376,2.5691,-1.20941,2.74018,21.2351,0.851917,21.6202,87.6225
75.16,12.6348,2.57126,-1.21038,4.22467,21.7013,0.851917,21.6202,84.4387
75.18,12.6348,2.5797,-0.798069,4.22637,21.7018,0.851917,21.6202,81.2513
75.2,12.6357,2.56998,-0.797754,4.96891,21.6435,0.851917,21.6202,83.3714
75.22,12.6357,2.76208,-0.797754,4.96947,21.6435,0.892255,20.4268,85.4955
75.24,12.6362,2.76711,-2.08052,-2.96633,21.9932,0.892286,20.4259,85.4971
75.26,12.6362,2.76711,-2.0815,-2.97239,21.9935,0.887885,20.4259,84.9667
75.28,12.6348,2.77185,-1.94406,-1.8586,21.9935,0.88788,20.4259,87.6192
75.3,12.6348,2.77186,-1.94395,-1.85775,22.3431,0.88788,20.4259,83.9083
75.32,12.6338,2.73764,-0.890254,-1.85775,22.3435,0.88788,20.4259,77.5364
75.34,12.6338,2.73761,-0.88945,-2.13609,22.1105,0.88788,20.4259,74.8794
75.36,12.6348,2.61671,-0.0190039,-2.13641,22.1102,0.88788,20.4259,72.2232
75.38,12.6348,2.61662,-0.0183392,-0.883387,22.2851,0.88788,20.4259,73.8131
75.4,12.6362,2.99963,-0.0183392,-0.88243,22.2852,0.88788,20.4259,75.4062
75.42,12.6362,2.99992,0.393977,1.71643,22.2852,0.88788,20.4259,75.4074
75.44,12.6343,2.79086,0.394292,1.71842,22.1687,0.88788,20.4259,71.164
75.46,12.6343,2.77292,0.98986,1.71842,22.1685,0.88788,20.4259,66.914
75.48,12.6334,2.70525,0.990315,1.39368,22.2268,0.870509,20.7961,66.9108
75.5,12.6334,2.69115,0.944502,1.39331,22.2269,0.870489,20.7965,66.9108
75.52,12.6343,2.90312,0.944467,1.30053,22.4599,0.870489,20.7965,65.8499
75.54,12.6343,2.89697,0.852841,1.30042,22.4602,0.982017,20.7965,64.7874
75.56,12.6343,2.64397,0.852771,1.25401,22.5768,0.982102,20.7965,65.3173
75.58,12.6343,2.68648,0.852771,1.25398,22.5769,0.982102,20.7965,65.8483
75.6,12.6329,2.70762,0.944397,1.06835,22.5769,0.982102,20.7965,66.3793
75.62,12.6329,2.64975,0.944467,1.0682,22.4021,0.982102,20.7965,64.7885
75.64,12.6348,2.83744,1.08191,1.0682,22.4019,0.982102,20.7965,62.1335
75.66,12.6348,2.9159,1.08201,1.02181,22.4601,0.982102,20.7965,61.601
75.68,12.6352,2.69035,0.944572,1.02176,22.4602,0.982102,20.7965,61.0698
75.7,12.6352,2.66819,0.944467,0.928944,22.4019,0.982102,20.7965,58.9468
75.72,12.6352,2.80072,0.807028,0.928873,22.4019,0.982102,20.7965,56.8227
75.74,12.6352,2.76677,0.806923,0.789649,22.8099,0.982102,20.7965,55.2292
75.76,12.6352,2.89955,0.806923,0.789542,22.8102,0.627862,18.4519,53.6367
75.78,12.6352,2.88791,1.31087,0.464685,22.8102,0.627457,18.4492,53.1042
75.8,12.6362,2.46436,1.31125,0.464437,23.4512,0.934296,18.4492,50.9821
75.82,12.6362,2.45939,1.35706,0.464437,23.452,0.934647,18.4492,50.449
75.84,12.6352,2.58364,1.3571,5.28905,24.7339,0.934647,18.4492,51.5095
75.86,12.6352,2.59808,-0.612858,5.29458,24.7354,0.934647,18.4492,52.572
75.88,12.6352,2.56138,-0.614362,2.046,26.6008,0.934647,18.4492,53.634
75.9,12.6376,2.58468,-0.385297,2.04352,26.6022,0.934647,18.4492,54.6961
75.92,12.6376,2.39706,-0.385123,2.60042,29.342,0.934647,18.4492,56.8194
75.94,12.6427,2.37708,-0.385123,2.60085,29.3441,0.934647,18.4492,58.9428
75.96,12.6427,2.42316,-0.385123,2.60085,29.3441,0.934647,18.4492,60.0065
75.98,12.651,2.48818,-0.385123,0.930786,33.9476,0.934647,18.4492,61.0682
76,12.651,2.51084,0.164633,0.928873,33.9528,0.934647,18.4492,62.1307
76.02,12.6492,2.65258,0.165053,1.3,41.3533,0.846423,18.4492,61.601
76.04,12.6492,2.70127,1.17294,1.30042,41.3618,0.846322,32.7488,61.0698
76.06,12.6635,2.74344,1.17371,1.48606,52.8457,0.846322,32.7597,62.1306
76.08,12.6636,2.74347,1.17371,1.4862,52.8544,0.814035,32.7597,63.1927
76.1,12.7302,2.37713,1.35696,1.34697,71.6833,0.81401,32.7597,64.2548
76.12,12.7302,2.37685,1.3571,1.34687,71.6977,0.81401,32.7597,63.7252
76.14,12.7729,2.51835,2.13592,1.34687,71.6977,0.81401,32.7597,65.8471
76.16,12.773,2.51846,2.13651,1.57882,96.8127,0.81401,32.7597,70.0922
76.18,13.4116,2.63008,3.23602,1.57908,96.8415,0.81401,32.7597,74.3421
76.2,13.4121,2.63016,3.23686,1.53268,112.348,0.81401,32.7597,81.2436
76.22,13.4388,2.48268,4.97776,1.53264,112.359,0.81401,32.7597,88.1471
76.24,13.4388,2.48257,4.97908,1.53264,117.431,0.81401,32.7597,87.0911
76.26,13.4408,2.43293,4.97908,1.53264,117.435,0.81401,32.7597,86.0294
76.28,13.4408,2.46887,8.04855,1.57905,117.435,0.81401,32.7597,89.212
76.3,13.4819,2.61459,8.05089,1.57908,116.619,0.911673,37.0788,92.397
76.32,13.4819,2.61528,13.0445,1.57908,116.618,0.911785,37.0837,93.4619
76.34,13.4877,2.67044,13.0483,1.4863,110.033,0.879802,37.0837,93.4627
76.36,13.4877,2.68126,19.004,1.4862,110.026,0.879766,37.0837,93.4627
76.38,13.5049,2.48381,19.0085,1.53261,100.466,0.879766,37.0837,95.5852
76.4,13.505,2.49411,22.6278,1.53264,100.458,0.879766,37.0837,97.7094
