DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
76.42,13.5021,2.38731,22.6305,1.43982,91.5978,0.879766,37.0837,99.8335
76.44,13.5021,2.4024,22.6305,1.43975,91.591,0.879766,37.0837,103.548
76.46,13.5362,2.48872,26.433,1.53257,91.591,0.879766,37.0837,105.144
76.48,13.5362,2.42589,26.4359,1.53264,85.0063,0.879766,37.0837,106.206
76.5,13.6274,2.44275,27.9477,1.53264,84.9988,0.879766,37.0837,107.269
76.52,13.6274,2.44227,27.9489,1.53264,80.104,0.879766,37.0837,110.983
76.54,13.6426,2.30523,29.4149,1.53264,80.0984,0.879766,37.0837,114.701
76.56,13.6426,2.31432,29.416,1.48623,77.3003,0.879766,37.0837,114.704
76.58,13.6603,2.3815,29.416,1.4862,77.2981,0.812192,35.52,114.704
76.6,13.6603,2.4131,29.6451,1.4862,75.9574,0.81214,35.5188,115.766
76.62,13.671,2.39015,29.6453,1.4862,75.9564,0.777803,35.5188,113.114
76.64,13.671,2.40208,29.7827,1.4862,75.9564,0.777763,35.5188,114.703
76.66,13.6841,2.39074,29.7828,1.71815,75.7816,0.777763,35.5188,122.661
76.68,13.6842,2.42144,29.6912,1.71842,75.7814,0.777763,35.5188,130.629
76.7,13.7014,2.49957,29.6911,1.90405,75.8396,0.777763,35.5188,128.513
76.72,13.7014,2.47318,29.462,1.90419,75.8397,0.777763,35.5188,126.389
76.74,13.7158,2.47747,29.4619,2.36827,76.0729,0.777763,35.5188,124.795
76.76,13.7158,2.4427,29.4619,2.36863,76.073,0.777763,35.5188,123.203
76.78,13.7306,2.32172,29.3244,3.15757,76.073,0.777763,35.5188,122.67
76.8,13.7306,2.30678,29.3243,3.15817,76.4227,0.777763,35.5188,121.079
76.82,13.7429,2.31049,29.1869,3.15817,76.4231,0.777763,35.5188,119.485
76.84,13.7429,2.34278,29.1868,4.4571,76.6562,0.940873,35.5188,117.892
76.86,13.7565,2.27413,29.2326,4.45859,76.6564,0.94106,35.7657,116.299
76.88,13.7565,2.27857,29.2326,6.45415,76.5981,0.94106,35.7659,117.889
76.9,13.7717,2.44496,29.3701,6.45567,76.5981,1.4339,35.7659,119.482
76.92,13.7717,2.44313,29.3702,9.70425,76.8896,1.43427,35.7659,120.545
76.94,13.7889,2.34212,29.3702,9.70673,76.8898,1.43427,35.7659,118.954
76.96,13.789,2.35505,29.5992,13.0945,76.8898,1.43427,35.7659,116.83
76.98,13.7951,2.47384,29.5994,13.0971,77.7056,1.43427,35.7659,115.768
77,13.7951,2.42793,30.0575,13.0971,77.7065,1.43427,35.7659,114.705
77.02,13.7951,2.35622,30.0579,14.628,78.9302,1.43427,35.7659,112.582
77.04,13.8136,2.4133,30.7451,14.6298,78.9316,1.43427,35.7659,110.458
77.06,13.8136,2.42485,30.7456,19.9203,80.8553,1.43427,35.7659,101.435
77.08,13.8214,2.36603,31.2496,19.9243,80.8568,1.43427,35.7659,92.4075
77.1,13.8214,2.36226,31.2499,23.1729,82.1392,1.43427,35.7659,87.0943
77.12,13.8333,2.36754,31.2499,23.1754,82.1402,1.49434,34.3879,87.6207
77.14,13.8333,2.5163,31.6164,23.1754,82.1402,1.49441,34.3864,89.2132
77.16,13.8448,2.55464,31.6167,24.2424,83.5387,0.963949,34.3864,92.397
77.18,13.8449,2.45606,31.6625,24.2436,83.5403,0.963342,34.3864,95.5844
77.2,13.8609,2.42302,31.6626,23.7331,85.464,0.963342,34.3864,93.9949
77.22,13.8609,2.42299,31.8916,23.7327,85.4655,0.963342,34.3864,92.4018
77.24,13.8753,2.51765,31.8918,28.5592,88.0887,0.963342,34.3864,91.87
77.26,13.8753,2.51772,31.8918,28.5629,88.0907,0.963342,34.3864,91.3391
77.28,13.895,2.36548,32.2583,29.1662,90.8888,0.963342,34.3864,89.7466
77.3,13.895,2.36536,32.2586,29.1666,90.891,0.963342,34.3864,87.0933
77.32,13.9069,2.49729,32.6709,29.1666,90.891,0.963342,34.3864,85.4983
77.34,13.9069,2.49739,32.6712,28.5172,93.8045,0.963342,34.3864,84.4363
77.36,13.9176,2.43499,33.3126,28.5164,93.8079,0.963342,34.3864,83.3738
77.38,13.9176,2.43495,33.3131,30.0479,95.9064,0.680687,34.3864,82.8423
77.4,13.9365,2.48995,33.8629,30.0491,95.908,0.680471,34.9625,82.3113
77.42,13.9365,2.45879,33.8633,42.5793,97.1905,0.680471,34.9629,81.7803
77.44,13.955,2.58136,33.8633,42.5888,97.1915,0.446312,34.9629,81.2494
77.46,13.955,2.61186,34.5047,36.7414,97.1915,0.446043,34.9629,83.902
77.48,13.9698,2.63498,34.5051,36.7369,97.6577,0.446043,34.9629,89.2083
77.5,13.9698,2.65312,35.4214,36.7369,97.6582,0.446043,34.9629,90.2757
77.52,13.9883,2.56498,35.4221,25.7424,97.8913,0.446043,34.9629,87.6243
77.54,13.9883,2.5259,36.5674,25.7298,97.8915,0.446043,34.9629,84.9681
77.56,14.0125,2.44406,36.5683,13.8957,98.0081,0.446043,34.9629,82.313
77.58,14.0125,2.444,37.8969,13.8867,98.0082,0.446043,34.9629,79.6577
77.6,14.0331,2.40794,37.8979,19.038,98.0082,0.446043,34.9629,78.5945
77.62,14.0331,2.43224,37.8979,19.0419,98.0082,0.446043,34.9629,81.2458
77.64,14.0466,2.59914,38.9516,19.0419,98.0082,0.446043,34.9629,84.9633
77.66,14.0467,2.57025,38.9524,39.6857,97.7169,0.396622,37.3281,87.6183
77.68,14.0508,2.56456,41.0598,39.7093,97.7165,0.396565,37.3308,89.7438
77.7,14.0508,2.61724,41.0614,34.7901,97.3085,0.859816,37.3308,92.9292
77.72,14.061,2.69913,42.8023,34.7863,97.3082,0.86017,37.3308,96.1155
77.74,14.061,2.64289,42.8036,29.9599,96.9584,0.86017,37.3308,94.526
77.76,14.0701,2.5018,42.8036,29.9562,96.9581,0.86017,37.3308,92.9335
77.78,14.0701,2.5074,43.9031,27.3573,97.3662,0.86017,37.3308,90.2785
77.8,14.0931,2.50749,43.904,27.3553,97.3665,0.86017,37.3308,87.6243
77.82,14.0931,2.53299,44.0872,27.3553,97.3665,0.86017,37.3308,88.6826
77.84,14.1157,2.48452,44.0874,20.8606,99.6974,0.86017,37.3308,89.7442
77.86,14.1157,2.44781,45.2327,20.8532,99.7,0.86017,37.3308,90.8067
77.88,14.1367,2.52594,45.2336,20.5283,104.655,0.86017,37.3308,87.0931
77.9,14.1367,2.5166,44.5922,20.5281,104.659,0.86017,37.3308,83.3758
77.92,14.1638,2.5066,44.5917,21.5027,112.237,0.86017,37.3308,82.8423
77.94,14.1638,2.527,44.5917,21.5034,112.243,0.890859,35.9734,82.3115
77.96,14.1638,2.53212,42.5301,18.6725,112.243,0.890894,35.9718,82.8415
77.98,14.1897,2.53915,42.5285,18.6704,120.983,0.87443,35.9718,82.3115
78,14.1897,2.51875,39.5507,18.6704,120.993,0.874411,35.9718,83.3722
78.02,14.2233,2.52514,39.5484,25.2578,128.161,0.874411,35.9718,82.8425
78.04,14.2234,2.58762,38.9987,25.2654,128.169,0.874411,35.9718,82.3113
78.06,14.2435,2.57909,38.9982,29.5349,134.989,0.874411,35.9718,77.5352
78.08,14.2435,2.65359,34.7834,29.5382,134.995,0.874411,35.9718,72.7559
78.1,14.285,2.62272,34.7802,20.5814,139.775,0.874411,35.9718,71.6909
78.12,14.285,2.57738,34.7802,20.5745,139.778,0.874411,35.9718,70.6293
78.14,14.3351,2.54478,30.8403,20.5745,139.778,0.874411,35.9718,67.4443
78.16,14.3352,2.54476,30.8373,27.2548,140.944,0.874411,35.9718,67.9723
78.18,14.3734,2.59331,27.722,27.2624,140.945,0.874411,35.9718,68.5035
78.2,14.3734,2.59334,27.7197,23.8746,135.699,0.882451,35.9718,71.6877
78.22,14.4198,2.43687,29.094,23.872,135.695,0.882457,34.9225,74.8739
78.24,14.4198,2.43675,29.0951,18.9528,122.87,0.882457,34.9217,76.4683
78.26,14.4868,2.61699,29.0951,18.949,122.86,0.808721,34.9217,78.0608
78.28,14.4868,2.6172,34.7759,21.0838,107.646,0.808637,34.9217,76.4707
78.3,14.5377,2.50938,34.7802,21.0854,107.634,0.808637,34.9217,76.4695
78.32,14.5378,2.50926,34.093,21.0854,107.634,0.808637,34.9217,79.6533
78.34,14.5772,2.4334,34.0925,33.0542,97.2034,0.808637,34.9217,83.8992
78.36,14.5773,2.46566,33.5886,33.0679,97.1915,0.808637,34.9217,88.1491
78.38,14.6048,2.50259,33.5882,25.1321,91.1289,0.808637,34.9217,89.2136
78.4,14.6048,2.4821,33.7714,25.126,91.1243,0.808637,34.9217,90.2757
78.42,14.682,2.45044,33.7716,31.5304,87.685,0.808637,34.9217,91.8684
78.44,14.6821,2.47773,33.7716,31.5353,87.6824,0.808637,34.9217,93.4609
78.46,14.77,2.47347,32.7637,32.7419,87.6824,0.808637,34.9217,93.9933
78.48,14.77,2.48525,32.7629,32.7428,85.1184,0.87047,35.7033,97.7067
78.5,14.8386,2.46242,32.5339,32.7428,85.1155,0.870541,35.7042,103.017
78.52,14.8387,2.47928,32.5337,22.2585,81.0365,0.749937,35.7042,105.143
78.54,14.9097,2.35935,32.3046,22.2465,81.0318,0.749799,35.7042,107.268
78.56,14.9098,2.36591,32.3044,22.8034,77.2427,0.749799,35.7042,110.453
78.58,14.9746,2.31781,30.9759,22.8038,77.2398,0.749799,35.7042,113.64
78.6,14.9747,2.32808,30.9749,14.9609,75.1412,0.749799,35.7042,115.234
78.62,15.0519,2.38443,30.9749,14.9549,75.1396,0.749799,35.7042,115.235
78.64,15.052,2.43496,31.7079,29.063,75.1396,0.749799,35.7042,117.358
78.66,15.1172,2.40832,31.7084,29.0737,74.4986,0.749799,35.7042,117.359
78.68,15.1173,2.39048,31.9375,29.0737,74.4979,0.749799,35.7042,114.706
78.7,15.181,2.34195,31.9377,35.4781,75.8387,0.749799,35.7042,115.235
78.72,15.181,2.32018,28.9598,35.483,75.8397,0.749799,35.7042,115.766
78.74,15.2497,2.40257,28.9575,14.228,77.7051,0.749799,35.7042,115.766
78.76,15.2498,2.4272,28.9575,14.2118,77.7065,0.81166,36.1772,115.766
78.78,15.3114,2.30682,29.3699,34.1209,79.0473,0.811731,36.1777,112.582
78.8,15.3114,2.32652,29.3702,34.1361,79.0483,0.697748,36.1777,111.519
78.82,15.3785,2.4997,27.6293,40.4476,79.0483,0.697617,36.1777,114.171
78.84,15.3786,2.48217,27.628,40.4524,80.4468,0.697617,36.1777,114.704
78.86,15.435,2.37064,25.4747,40.4524,80.4484,0.697617,36.1777,114.704
78.88,15.435,2.34858,25.4731,35.9508,81.6726,0.697617,36.1777,115.765
78.9,15.4925,2.39781,25.6564,35.9474,81.6735,0.697617,36.1777,116.828
78.92,15.4926,2.40598,25.6565,31.0281,81.8484,0.697617,36.1777,119.482
78.94,15.5456,2.36827,25.6565,31.0244,81.8485,0.697617,36.1777,122.136
78.96,15.5457,2.35978,28.3595,29.168,81.8485,0.697617,36.1777,119.486
78.98,15.5457,2.4844,28.3615,29.1666,82.3147,0.697617,36.1777,117.892
79,15.6077,2.51172,26.3458,29.1666,82.3152,0.697617,36.1777,115.768
79.02,15.6077,2.34838,26.3442,32.0892,81.616,0.71907,37.7408,115.236
79.04,15.6645,2.33458,27.856,32.0926,81.6152,0.719094,37.7426,114.705
79.06,15.6645,2.38662,27.8572,26.0595,80.7408,0.719094,37.7426,113.643
79.08,15.7202,2.39166,28.1321,26.0549,80.7401,0.63295,37.7426,112.581
79.1,15.7202,2.38786,28.1323,35.615,80.3903,0.632884,37.7426,117.886
79.12,15.7862,2.35136,28.1323,35.6223,80.3901,0.632884,37.7426,123.195
79.14,15.7863,2.40493,25.4751,38.8245,80.3901,0.632884,37.7426,125.323
79.16,15.8456,2.43556,25.4731,38.8269,81.1476,0.632884,37.7426,124.795
79.18,15.8457,2.4356,25.4731,38.8269,81.1485,0.632884,37.7426,124.794
79.2,15.9117,2.43488,25.4731,33.6292,81.3817,0.632884,37.7426,127.978
79.22,15.9117,2.43488,23.4115,33.6252,81.3818,0.632884,37.7426,131.164
79.24,15.9671,2.3916,23.4099,31.3512,81.9648,0.632884,37.7426,125.329
79.26,15.9671,2.39156,26.7072,31.3495,81.9652,0.632884,37.7426,119.49
79.28,16.0154,2.3292,26.711,19.3762,81.732,0.632884,37.7426,116.83
79.3,16.0154,2.32915,26.711,19.367,81.7319,0.591063,36.1384,114.176
79.32,16.0715,2.31373,28.0396,19.367,81.7319,0.591015,36.1366,116.296
79.34,16.0715,2.31372,28.0406,25.7689,79.8672,0.562434,36.1366,115.236
79.36,16.1272,2.36198,22.3598,25.7762,79.865,0.562401,36.1366,110.46
79.38,16.1272,2.36897,22.3554,23.595,78.0579,0.562401,36.1366,110.987
79.4,16.1759,2.411,26.8909,23.5934,78.0565,0.562401,36.1366,111.518
79.42,16.1759,2.42157,26.8944,22.1547,76.4243,0.562401,36.1366,112.049
79.44,16.2224,2.45554,28.2683,22.1536,76.4231,0.562401,36.1366,112.579
79.46,16.2224,2.45411,28.2698,28.5116,77.0643,0.562401,36.1366,114.172
79.48,16.2733,2.45007,28.2698,28.5164,77.0648,0.562401,36.1366,114.173
79.5,16.2734,2.41933,26.8496,28.5164,77.0648,0.562401,36.1366,119.48
79.52,16.3275,2.32671,26.8485,21.4651,77.4727,0.562401,36.1366,121.075
79.54,16.3276,2.36865,25.2909,21.457,77.4732,0.562401,36.1366,122.669
79.56,16.3814,2.39547,25.2897,26.8403,76.1324,0.569674,36.1366,123.2
79.58,16.3815,2.35667,24.5109,26.8444,76.1314,0.569679,35.293,123.731
79.6,16.4364,2.35684,24.5103,28.0046,76.3646,0.569679,35.2924,124.793
79.62,16.4365,2.38895,24.5103,28.0055,76.3647,0.562778,35.2924,125.855
79.64,16.4895,2.4445,24.831,21.3227,75.8984,0.56277,35.2924,131.162
79.66,16.4896,2.41841,24.8312,21.3176,75.898,0.56277,35.2924,141.775
79.68,16.5364,2.32287,22.9987,21.3176,75.898,0.56277,35.2924,146.032
79.7,16.5364,2.34259,22.9973,21.5961,75.1402,0.56277,35.2924,147.627
79.72,16.5844,2.43101,25.288,21.5963,75.1396,0.56277,35.2924,149.22
79.74,16.5844,2.41525,25.2897,26.6548,74.9065,0.56277,35.2924,147.099
79.76,16.6393,2.51523,25.8851,26.6587,74.9063,0.56277,35.2924,144.976
79.78,16.6394,2.51833,25.8857,28.0045,74.848,0.56277,35.2924,150.81
79.8,16.6906,2.3948,25.8857,28.0055,74.8479,0.56277,35.2924,156.65
79.82,16.6907,2.40176,24.603,26.3812,74.8479,0.56277,35.2924,158.248
79.84,16.7334,2.55937,24.602,26.38,75.722,0.560929,36.876,160.371
79.86,16.7335,2.57873,24.0981,26.38,75.723,0.560927,36.8778,160.904
79.88,16.7781,2.43566,24.0977,28.5148,76.6557,0.562132,36.8778,160.374
79.9,16.7781,2.36137,21.074,28.5164,76.6564,0.562133,36.8778,159.843
79.92,16.8261,2.34273,21.0717,27.8667,77.9972,0.562133,36.8778,155.597
79.94,16.8261,2.4157,21.0717,27.8662,77.9982,0.562133,36.8778,151.351
79.96,16.8729,2.40832,22.721,24.5248,78.2897,0.562133,36.8778,148.162
79.98,16.873,2.38077,22.7222,24.5223,78.2899,0.562133,36.8778,149.22
80,16.922,2.36587,22.4473,21.5521,78.2899,0.562133,36.8778,147.63
80.02,16.922,2.37471,22.4471,21.5499,78.0567,0.562133,36.8778,144.975
80.04,16.9689,2.37112,22.3097,21.5499,78.0565,0.562133,36.8778,140.728
80.06,16.9689,2.34379,22.3096,15.4704,78.1148,0.562133,36.8778,132.235
80.08,17.0124,2.32907,24.3712,15.4657,78.1149,0.562133,36.8778,123.738
80.1,17.0124,2.36647,24.3728,26.8358,78.2898,0.562133,36.8778,125.324
80.12,17.0567,2.36667,24.3728,26.8444,78.2899,0.567646,36.8367,126.916
80.14,17.0567,2.39579,22.8609,36.0333,78.2899,0.567653,36.8366,130.633
80.16,17.0567,2.45781,22.8598,36.0403,79.3388,0.567653,36.8366,133.288
80.18,17.0947,2.43926,24.509,36.0403,79.34,0.567653,36.8366,135.944
80.2,17.0947,2.32401,24.5103,27.8724,79.9812,0.567653,36.8366,134.354
80.22,17.1423,2.30982,24.8768,27.8662,79.9817,0.567653,36.8366,132.761
80.24,17.1423,2.26937,24.8771,37.1014,81.2059,0.567653,36.8366,131.698
80.26,17.184,2.26548,23.1826,37.1085,81.2068,0.567653,36.8366,130.637
80.28,17.184,2.37419,23.1807,28.6158,82.6059,0.567653,36.8366,132.227
80.3,17.2297,2.36043,23.1807,28.6093,82.6069,0.567653,36.8366,133.82
80.32,17.2298,2.36042,23.1807,29.259,82.6069,0.567653,36.8366,132.76
80.34,17.2593,2.37408,23.1807,29.2595,83.2479,0.567653,36.8366,130.107
80.36,17.2593,2.37409,24.4177,29.2595,83.2486,0.567653,36.8366,125.329
80.38,17.3035,2.37068,24.4186,30.6982,83.7733,0.569492,36.3017,119.488
80.4,17.3036,2.37068,24.8309,30.6993,83.7737,0.569494,36.3013,113.647
80.42,17.3397,2.3484,24.8312,34.3655,84.1817,0.569494,36.3013,114.173
80.44,17.3397,2.34838,24.5565,34.3683,84.1821,0.552252,36.3013,114.704
80.46,17.3722,2.43007,24.5561,31.1661,84.1238,0.552232,36.3013,116.827
80.48,17.3722,2.43013,24.5561,31.1637,84.1237,0.552232,36.3013,118.95
80.5,17.4069,2.37426,25.0601,20.7219,84.1237,0.552232,36.3013,123.728
80.52,17.4069,2.37421,25.0605,20.7139,84.6484,0.552232,36.3013,124.793
80.54,17.4408,2.38946,25.2895,20.7139,84.6488,0.552232,36.3013,124.263
80.56,17.4408,2.40518,25.2897,27.0254,85.0568,0.552232,36.3013,121.61
80.58,17.4755,2.43238,24.8316,27.0302,85.0571,0.552232,36.3013,118.955
80.6,17.4755,2.41839,24.8312,24.0601,84.8823,0.552232,36.3013,115.769
80.62,17.5035,2.39542,24.4191,24.0578,84.8821,0.552232,36.3013,112.584
80.64,17.5036,2.43032,24.4186,20.0203,84.0077,0.552232,36.3013,108.335
80.66,17.5364,2.30717,24.4186,20.0172,84.007,0.594013,34.9439,107.801
80.68,17.5364,2.28993,23.09,20.0172,84.007,0.594061,34.9423,107.27
80.7,17.5604,2.33757,23.089,26.7928,82.4914,0.584164,34.9423,105.678
80.72,17.5604,2.311,26.1585,26.798,82.4902,0.584156,34.9423,105.146
80.74,17.5976,2.30103,26.1608,22.8069,81.1495,0.584156,34.9423,107.268
80.76,17.5977,2.30465,28.6796,22.8038,81.1485,0.584156,34.9423,109.391
80.78,17.6342,2.44541,28.6825,28.9761,80.3907,0.584156,34.9423,110.986
80.8,17.6342,2.45521,28.6825,28.9809,80.3901,0.584156,34.9423,112.578
80.82,17.667,2.42999,26.8041,12.6916,80.2735,0.584156,34.9423,120.54
80.84,17.667,2.45822,26.8027,12.6791,80.2734,0.584156,34.9423,124.789
80.86,17.7002,2.46694,29.185,12.6791,80.2734,0.584156,34.9423,122.671
80.88,17.7002,2.43134,29.1868,31.7529,79.9819,0.584156,34.9423,120.547
80.9,17.7275,2.54691,26.8045,31.7675,79.9817,0.584156,34.9423,118.423
80.92,17.7275,2.54801,26.8027,27.1731,80.6812,0.574486,34.9423,117.36
80.94,17.7552,2.65057,26.5737,27.1695,80.6818,0.574478,34.9217,116.299
80.96,17.7552,2.65549,26.5735,24.8491,81.6145,0.574478,34.9217,115.767
80.98,17.7692,2.45405,26.5735,24.8474,81.6152,0.600294,34.9217,115.236
81,17.7692,2.40837,26.3902,26.1004,81.6152,0.600324,34.9217,115.766
81.02,17.793,2.60035,26.3901,26.1013,82.8976,0.600324,34.9217,116.828
81.04,17.793,2.60159,27.2147,26.1013,82.8986,0.600324,34.9217,118.42
81.06,17.8204,2.49713,27.2153,29.1643,86.0465,0.600324,34.9217,121.075
81.08,17.8204,2.49394,26.5281,29.1666,86.0489,0.600324,34.9217,123.73
81.1,17.8384,2.55668,26.5276,29.6307,88.4389,0.600324,34.9217,128.508
81.12,17.8384,2.55727,24.2378,29.6311,88.4408,0.600324,34.9217,133.285
81.14,17.8598,2.49002,24.2352,31.9979,89.4317,0.600324,34.9217,131.699
81.16,17.8598,2.46753,24.2352,31.9997,89.4325,0.600324,34.9217,130.106
81.18,17.8855,2.35719,26.3884,30.7003,89.4325,0.600324,34.9217,131.166
81.2,17.8856,2.40336,26.3901,30.6993,87.2756,0.559755,34.9011,134.881
81.22,17.9053,2.39931,26.2068,30.6993,87.274,0.559724,34.9011,135.414
81.24,17.9053,2.36754,26.2067,28.5181,84.7091,0.630906,34.9011,129.578
81.26,17.9053,2.42935,25.9777,28.5164,84.7071,0.630961,34.9011,123.739
81.28,17.9226,2.48861,25.9774,31.3009,83.5412,0.630961,34.9011,124.793
81.3,17.9226,2.37914,25.9774,31.303,83.5403,0.630961,34.9011,125.855
81.32,17.9487,2.40523,28.7262,26.9871,83.8901,0.630961,34.9011,127.979
81.34,17.9487,2.38994,28.7283,26.9838,83.8904,0.630961,34.9011,126.389
81.36,17.9627,2.32988,28.4992,26.9838,83.8904,0.630961,34.9011,125.326
81.38,17.9627,2.39398,28.4991,26.7517,85.9889,0.630961,34.9011,125.325
81.4,17.9778,2.42409,30.5148,26.7516,85.9905,0.630961,34.9011,125.325
81.42,17.9778,2.4452,30.5164,30.8355,87.7976,0.630961,34.9011,121.08
81.44,17.9858,2.44283,26.0742,30.8386,87.799,0.630961,34.9011,116.833
81.46,17.9858,2.44283,26.0691,36.7324,89.0815,0.630961,34.9011,110.461
81.48,17.9945,2.39691,26.0691,36.7369,89.0825,0.539895,34.5104,104.091
81.5,17.9945,2.39685,30.6046,34.1845,89.0825,0.539791,34.5099,105.675
81.52,18.0022,2.42744,30.6081,34.1825,91.3559,0.611127,34.5099,105.146
81.54,18.0022,2.42746,29.2795,34.1825,91.3577,0.611181,34.5099,104.084
81.56,18.0092,2.35922,29.2785,21.0954,93.0482,0.611181,34.5099,108.329
81.58,18.0092,2.35917,28.6829,21.0854,93.0495,0.611181,34.5099,112.577
81.6,18.0149,2.35592,28.6825,21.3175,94.5651,0.611181,34.5099,110.458
81.62,18.0149,2.35592,28.9572,21.3176,94.5663,0.611181,34.5099,108.334
81.64,18.0192,2.28204,28.9575,25.1231,93.9833,0.611181,34.5099,108.862
81.66,18.0192,2.27922,28.9575,25.126,93.9829,0.611181,34.5099,109.393
81.68,18.0242,2.36053,29.9654,24.8012,93.9829,0.611181,34.5099,112.578
81.7,18.0242,2.37003,29.9662,24.8009,93.6914,0.611181,34.5099,115.233
81.72,18.0289,2.30521,30.0578,24.8009,93.6912,0.611181,34.5099,115.766
81.74,18.0289,2.35651,30.0579,27.539,91.8841,0.555129,34.5099,115.236
81.76,18.0326,2.42696,30.6532,27.5411,91.8827,0.555087,33.8723,114.705
81.78,18.0326,2.37062,30.6539,30.4184,91.2415,0.555087,33.8716,115.766
81.8,18.0393,2.4008,30.2876,30.4206,91.241,0.637012,33.8716,116.827
81.82,18.0393,2.41994,30.2871,32.6018,91.7656,0.637106,33.8716,116.298
81.84,18.0409,2.39708,30.2871,32.6035,91.766,0.637106,33.8716,118.95
81.86,18.0409,2.4411,29.6916,34.9703,91.766,0.637106,33.8716,120.014
81.88,18.044,2.3558,29.6911,34.9721,92.4656,0.637106,33.8716,122.668
81.9,18.044,2.29672,30.1034,34.9721,92.4661,0.637106,33.8716,125.854
81.92,18.043,2.38705,30.1037,26.1545,92.9324,0.637106,33.8716,121.08
81.94,18.043,2.42434,28.5925,26.1478,92.9328,0.637106,33.8716,116.303
81.96,18.0416,2.409,28.5908,21.2285,92.3499,0.637106,33.8716,115.236
81.98,18.0416,2.3521,28.5908,21.2248,92.3494,0.637106,33.8716,114.174
82,18.0446,2.44361,28.3159,33.8478,89.9594,0.637106,33.8716,109.397
82.02,18.0446,2.47141,28.3157,33.8574,89.9575,0.622486,33.9745,108.333
82.04,18.0433,2.42068,29.461,33.8574,89.9575,0.622475,33.9745,107.271
82.06,18.0433,2.43223,29.4619,33.1613,88.0339,0.660051,33.9745,106.739
82.08,18.043,2.3672,31.1111,33.1608,88.0324,0.66008,33.9745,107.8
82.1,18.043,2.35453,31.1124,26.8957,86.7499,0.66008,33.9745,106.209
82.12,18.0446,2.23931,30.8834,26.8909,86.7489,0.66008,33.9745,104.616
82.14,18.0446,2.26926,30.8832,24.3848,85.4665,0.66008,33.9745,104.614
82.16,18.0443,2.38634,30.8832,24.3829,85.4655,0.66008,33.9745,104.615
82.18,18.0443,2.37285,27.7221,18.025,85.4655,0.66008,33.9745,103.553
82.2,18.0436,2.37663,27.7197,18.0201,84.7077,0.66008,33.9745,100.369
82.22,18.0436,2.37142,28.0403,18.0201,84.7071,0.66008,33.9745,97.713
82.24,18.045,2.33825,28.0406,29.1581,84.9403,0.66008,33.9745,96.6497
82.26,18.045,2.36136,29.1397,29.1666,84.9405,0.66008,33.9745,95.5881
82.28,18.043,2.43342,29.1409,20.6275,86.1646,0.66008,33.9745,97.7094
82.3,18.043,2.42634,29.2783,20.621,86.1656,0.65484,33.7894,99.8327
82.32,18.0416,2.30322,29.2785,15.0056,87.3314,0.654834,33.7892,97.7126
82.34,18.0416,2.3175,29.2785,15.0013,87.3323,0.677485,33.7892,95.5893
82.36,18.0409,2.33814,29.8282,24.747,87.3323,0.677511,33.7892,95.5869
82.38,18.0409,2.34599,29.8287,24.7545,87.3906,0.677511,33.7892,92.4031
82.4,18.0373,2.46148,30.1952,24.7545,87.3907,0.677511,33.7892,89.2168
82.42,18.0373,2.44795,30.1954,25.3114,87.9153,0.677511,33.7892,89.745
82.44,18.0333,2.44018,30.4244,25.3118,87.9157,0.677511,33.7892,90.2759
82.46,18.0333,2.42054,30.4247,26.2864,88.6152,0.677511,33.7892,89.2152
82.48,18.0329,2.38996,30.6079,26.2871,88.6158,0.677511,33.7892,88.1535
82.5,18.0329,2.40975,30.6081,33.0627,89.4319,0.677511,33.7892,91.3361
82.52,18.0262,2.34045,30.6081,33.0679,89.4325,0.677511,33.7892,94.5223
82.54,18.0262,2.31986,28.18,33.0679,89.4325,0.677511,33.7892,91.8716
82.56,18.0262,2.34715,28.1781,36.1772,90.5401,0.70536,32.9457,89.747
82.58,18.0242,2.33553,26.4372,36.1796,90.5409,0.705381,32.945,87.6229
82.6,18.0242,2.36142,26.4359,42.0735,91.1822,0.698669,32.945,89.2132
82.62,18.0216,2.38542,29.1378,42.078,91.1826,0.698664,32.945,90.8057
82.64,18.0216,2.40842,29.1409,39.0614,91.1244,0.698664,32.945,88.1543
82.66,18.0156,2.41454,29.1409,39.0591,91.1243,0.698664,32.945,85.5002
82.68,18.0155,2.39534,28.5912,36.2282,90.9494,0.698664,32.945,85.4971
