DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
82.7,18.0069,2.37223,28.5908,36.2261,90.9493,0.698664,32.945,83.9052
82.72,18.0069,2.28135,26.7582,36.2261,90.9493,0.698664,32.945,82.3121
82.74,17.9995,2.29792,26.7568,35.1587,90.5412,0.698664,32.945,84.4334
82.76,17.9995,2.29793,26.2531,35.1579,90.5409,0.698664,32.945,86.5568
82.78,17.9885,2.42535,26.2525,28.3823,90.0746,0.698664,32.945,88.6817
82.8,17.9885,2.42545,24.8787,28.3771,90.0742,0.698664,32.945,90.8051
82.82,17.9825,2.38258,24.8771,31.0688,89.841,0.698664,32.945,92.3994
82.84,17.9825,2.38255,24.8771,31.0708,89.8409,0.730633,33.3769,93.9919
82.86,17.9731,2.41648,28.2672,23.5991,89.8409,0.73067,33.3774,95.5857
82.88,17.9731,2.41651,28.2698,23.5934,88.2669,0.721089,33.3774,98.7707
82.9,17.9618,2.29933,26.5289,23.5934,88.2657,0.721082,33.3774,100.896
82.92,17.9617,2.29924,26.5276,29.0696,86.5752,0.721082,33.3774,97.1828
82.94,17.9521,2.24584,25.3827,29.0737,86.5739,0.721082,33.3774,93.4669
82.96,17.9521,2.31021,25.3814,33.0184,85.2332,0.721082,33.3774,95.5852
82.98,17.9397,2.31022,28.5413,33.0215,85.2321,0.721082,33.3774,97.7086
83,17.9397,2.27792,28.5449,28.1486,84.5326,0.721082,33.3774,99.8335
83.02,17.929,2.29476,28.5449,28.1449,84.5321,0.721082,33.3774,99.3045
83.04,17.929,2.26326,29.2321,25.4068,84.5321,0.721082,33.3774,98.7735
83.06,17.9146,2.22463,29.2326,25.4047,85.2899,0.721082,33.3774,101.957
83.08,17.9146,2.28336,29.7366,25.4047,85.2905,0.721082,33.3774,104.612
83.1,17.9043,2.29265,29.737,31.2057,85.8151,0.752089,33.3774,104.614
83.12,17.9043,2.25174,31.6604,31.2101,85.8155,0.752113,33.7682,104.615
83.14,17.8932,2.42279,31.6626,31.4886,86.6899,0.752113,33.7686,105.676
83.16,17.8932,2.45442,31.6626,31.4888,86.6906,0.792383,33.7686,106.737
83.18,17.8792,2.41936,32.7163,22.9033,88.7309,0.792429,33.7686,108.861
83.2,17.8792,2.40848,32.7171,22.8967,88.7324,0.792429,33.7686,108.863
83.22,17.8688,2.4046,34.3663,25.5884,88.7324,0.792429,33.7686,108.863
83.24,17.8688,2.45466,34.3676,25.5905,89.432,0.792429,33.7686,109.393
83.26,17.8568,2.45856,33.5433,25.5905,89.4325,0.792429,33.7686,107.272
83.28,17.8568,2.43121,33.5423,17.3298,89.7823,0.792429,33.7686,105.147
83.3,17.8488,2.42342,32.7638,17.3235,89.7825,0.792429,33.7686,103.024
83.32,17.8488,2.37316,32.7629,7.48494,90.9484,0.792429,33.7686,100.368
83.34,17.8321,2.33924,32.7629,7.47743,90.9493,0.792429,33.7686,97.714
83.36,17.8321,2.37878,32.4422,10.2155,90.9493,0.792429,33.7686,98.7723
83.38,17.8171,2.46459,32.442,10.2176,92.9313,0.752819,32.8428,99.8343
83.4,17.817,2.41223,30.7469,10.2176,92.9328,0.752789,32.8421,99.3045
83.42,17.8047,2.34711,30.7456,18.1998,95.4977,0.797933,32.8421,98.7735
83.44,17.8047,2.36671,32.1195,18.2059,95.4997,0.797967,32.8421,98.2426
83.46,17.7933,2.34408,32.1211,27.1163,97.948,0.797967,32.8421,96.1195
83.48,17.7933,2.32605,30.9304,27.1231,97.9499,0.797967,32.8421,93.9962
83.5,17.7722,2.31524,30.929,21.1364,99.8736,0.797967,32.8421,93.9937
83.52,17.7722,2.27836,30.929,21.1319,99.875,0.797967,32.8421,93.9937
83.54,17.7648,2.36242,32.8531,26.4688,99.875,0.797967,32.8421,92.9325
83.56,17.7648,2.39176,32.8546,26.4729,101.216,0.797967,32.8421,90.8091
83.58,17.7589,2.33192,34.5497,26.4729,101.217,0.797967,32.8421,91.3382
83.6,17.7589,2.33141,34.551,30.7889,102.732,0.797967,32.8421,90.8079
83.62,17.7353,2.38361,33.9557,30.7922,102.734,0.797967,32.8421,90.2771
83.64,17.7353,2.43377,33.955,21.2321,104.424,0.797967,32.8421,88.6846
83.66,17.7228,2.33349,33.8634,21.2248,104.425,0.737051,30.8265,87.0921
83.68,17.7227,2.33563,33.8633,11.8039,105.999,0.736981,30.8242,91.8659
83.7,17.7135,2.21975,33.8633,11.7967,106.001,0.757127,30.8242,96.6453
83.72,17.7135,2.19161,35.5583,11.7967,106.001,0.757143,30.8242,99.3021
83.74,17.6969,2.29215,35.5596,13.5138,107.749,0.757143,30.8242,103.549
83.76,17.6969,2.346,34.8269,13.5151,107.751,0.757143,30.8242,106.735
83.78,17.6859,2.2426,34.8261,24.5603,108.509,0.757143,30.8242,106.208
83.8,17.6859,2.20876,30.1549,24.5687,108.509,0.757143,30.8242,105.677
83.82,17.6859,2.18765,30.1496,21.5986,107.751,0.757143,30.8242,109.922
83.84,17.6682,2.20081,28.3178,21.5963,107.751,0.757143,30.8242,114.168
83.86,17.6681,2.35177,28.3157,14.7743,106.352,0.757143,30.8242,120.541
83.88,17.6549,2.37599,28.3157,14.7691,106.351,0.757143,30.8242,128.505
83.9,17.6549,2.45607,25.292,14.7691,106.351,0.757143,30.8242,133.287
83.92,17.642,2.50121,25.2897,1.63556,104.019,0.720839,31.1122,136.474
83.94,17.6419,2.31061,22.1298,1.62553,104.017,0.720811,31.1125,139.659
83.96,17.6257,2.26877,22.1262,6.08072,100.17,0.813386,31.1125,149.214
83.98,17.6257,2.2904,22.7673,6.08412,100.167,0.813456,31.1125,158.769
84,17.6091,2.31662,22.7681,16.8972,93.6378,0.813456,31.1125,164.087
84.02,17.6091,2.31664,22.7681,16.9055,93.6329,0.813456,31.1125,169.397
84.04,17.5947,2.4107,25.1503,6.18519,90.4267,0.813456,31.1125,170.462
84.06,17.5947,2.41077,25.1522,6.17701,90.4242,0.813456,31.1125,172.586
84.08,17.5851,2.27909,27.7177,6.17701,90.4242,0.813456,31.1125,176.832
84.1,17.5851,2.27899,27.7197,6.64109,88.7337,0.813456,31.1125,177.366
84.12,17.5597,2.29428,26.5748,6.64144,88.7324,0.813456,31.1125,177.897
84.14,17.5597,2.2943,26.5735,13.3242,87.858,0.813456,31.1125,175.775
84.16,17.5519,2.43134,28.9548,13.3293,87.8574,0.813456,31.1125,173.652
84.18,17.5519,2.4315,28.9575,26.6949,89.3147,0.813456,31.1125,178.425
84.2,17.5316,2.45491,28.9575,26.7051,89.3158,0.813188,30.7627,183.204
84.22,17.5316,2.43362,31.3398,26.5195,89.3158,0.813188,30.7624,183.739
84.24,17.5253,2.36849,31.3416,26.5193,93.8044,0.836361,30.7624,181.086
84.26,17.5253,2.34425,28.7313,26.5193,93.8079,0.836379,30.7624,183.736
84.28,17.5025,2.20549,28.7283,26.3801,97.1889,0.836379,30.7624,184.27
84.3,17.5025,2.20273,24.3777,26.38,97.1915,0.836379,30.7624,184.801
84.32,17.4848,2.2652,24.3728,20.0685,96.6085,0.836379,30.7624,181.087
84.34,17.4848,2.27153,24.3728,20.0637,96.6081,0.836379,30.7624,177.371
84.36,17.4696,2.23578,22.9526,22.8482,96.6664,0.836379,30.7624,178.959
84.38,17.4696,2.27459,22.9515,22.8503,96.6664,0.836379,30.7624,175.245
84.4,17.4563,2.41559,24.2342,30.5076,96.6664,0.836379,30.7624,170.997
84.42,17.4563,2.40442,24.2352,30.5135,97.5991,0.836379,30.7624,168.341
84.44,17.4431,2.3038,21.9912,30.5135,97.5999,0.836379,30.7624,164.626
84.46,17.4431,2.35168,21.9887,23.6451,97.833,0.847907,30.7624,165.152
84.48,17.4243,2.34121,18.8288,23.6398,97.8332,0.847916,29.7752,165.683
84.5,17.4242,2.30412,18.8252,26.0531,96.609,0.847916,29.7741,171.521
84.52,17.4139,2.28059,18.8252,26.0549,96.6081,0.80604,29.7741,177.362
84.54,17.4139,2.26373,14.3355,26.1013,96.6081,0.806008,29.7741,180.551
84.56,17.4017,2.32084,14.3321,26.1013,94.6261,0.806008,29.7741,188.512
84.58,17.4017,2.28209,14.6069,26.1013,94.6246,0.806008,29.7741,199.662
84.6,17.3855,2.33462,14.6071,28.9322,92.3512,0.806008,29.7741,204.977
84.62,17.3855,2.35898,16.9427,28.9344,92.3494,0.806008,29.7741,210.285
84.64,17.3744,2.2754,16.9454,25.7786,86.9864,0.806008,29.7741,215.067
84.66,17.3744,2.28432,13.8771,25.7762,86.9823,0.806008,29.7741,219.844
84.68,17.3648,2.24559,13.8736,16.5874,77.8302,0.806008,29.7741,220.38
84.7,17.3648,2.28183,13.8736,16.5804,77.8232,0.806008,29.7741,220.911
84.72,17.3597,2.23261,13.8278,14.9561,77.8232,0.806008,29.7741,221.973
84.74,17.3597,2.21917,13.8277,14.9549,67.0389,0.79352,28.9511,230.464
84.76,17.3567,2.14102,15.4306,14.9549,67.0306,0.79351,28.9504,237.366
84.78,17.3567,2.18034,15.4324,12.5416,61.0847,0.85533,28.9504,238.966
84.8,17.3552,2.13602,19.1876,12.5398,61.0801,0.855377,28.9504,240.558
84.82,17.3552,2.15115,19.1919,13.1895,59.0981,0.855377,28.9504,244.805
84.84,17.3523,2.10359,19.2835,13.19,59.0966,0.855377,28.9504,249.052
84.86,17.3523,2.13635,19.2836,19.8728,56.998,0.855377,28.9504,253.833
84.88,17.332,2.25318,19.2836,19.8779,56.9964,0.855377,28.9504,258.612
84.9,17.332,2.23182,19.2378,18.9497,56.9964,0.855377,28.9504,262.861
84.92,17.329,2.20076,19.2378,18.949,53.8486,0.855377,28.9504,259.68
84.94,17.329,2.20284,17.406,18.949,53.8462,0.855377,28.9504,256.495
84.96,17.3272,2.15604,17.4039,25.0285,51.2813,0.855377,28.9504,255.961
84.98,17.3272,2.16508,17.9992,25.0331,51.2793,0.855377,28.9504,255.43
85,17.3272,2.25188,17.9999,20.1139,51.6291,0.855377,28.9504,251.184
85.02,17.3287,2.25676,20.1073,20.1101,51.6293,0.868216,29.4442,246.936
85.04,17.3287,2.13923,20.1089,20.5278,53.2033,0.868226,29.4446,245.341
85.06,17.329,2.19079,20.1089,20.5281,53.2045,0.805512,29.4446,248.523
85.08,17.329,2.08885,18.2764,20.5281,53.2045,0.805464,29.4446,247.995
85.1,17.2667,2.0511,18.275,10.0398,55.8277,0.805464,29.4446,246.403
85.12,17.2667,1.98549,18.8245,10.0318,55.8297,0.805464,29.4446,247.463
85.14,17.2567,1.995,18.8252,13.6517,58.5695,0.805464,29.4446,247.994
85.16,17.2567,1.93294,18.642,13.6544,58.5716,0.805464,29.4446,248.525
85.18,17.2504,1.89991,18.6418,4.69765,62.1858,0.805464,29.4446,246.934
85.2,17.2504,1.89988,18.6418,4.69081,62.1885,0.805464,29.4446,245.341
85.22,17.2482,1.78518,18.9166,11.6056,67.9596,0.805464,29.4446,241.094
85.24,17.2482,1.7851,18.9169,11.6109,67.964,0.805464,29.4446,234.724
85.26,17.2468,1.76862,17.6346,11.6109,67.964,0.805464,29.4446,229.415
85.28,17.2468,1.7686,17.6331,2.32927,75.3673,0.913321,29.0743,224.633
85.3,17.2449,1.66826,14.9312,2.32218,75.373,0.913403,29.074,219.855
85.32,17.2449,1.66815,14.9281,-9.60473,87.0317,0.792967,29.074,216.135
85.34,17.242,1.60935,14.6075,-9.61384,87.0406,0.792875,29.074,212.419
85.36,17.242,1.60929,14.6071,-12.6304,103.305,0.792875,29.074,207.109
85.38,17.2416,1.46732,14.6071,-12.6327,103.317,0.792875,29.074,201.799
85.4,17.2416,1.51153,14.2406,-4.92891,103.317,0.792875,29.074,194.366
85.42,17.2427,1.49468,14.2404,-4.92303,123.778,0.792875,29.074,187.462
85.44,17.2427,1.54748,14.8357,-4.92303,123.794,0.792875,29.074,185.335
85.46,17.2416,1.64108,14.8364,-13.787,143.089,0.792875,29.074,180.557
85.48,17.2416,1.67409,17.5383,-13.7938,143.104,0.792875,29.074,175.779
85.5,17.2416,1.88634,17.5414,-11.8446,153.655,0.792875,29.074,168.345
85.52,17.2416,1.86646,19.3739,-11.8431,153.663,0.792875,29.074,160.91
85.54,17.2412,1.84569,19.3753,-1.07642,160.017,0.792875,29.074,154.006
85.56,17.2412,1.98839,19.3753,-1.0682,160.022,0.934324,27.3251,147.103
85.58,17.2405,2.31908,24.7813,11.6012,160.022,0.934432,27.3238,139.669
85.6,17.2405,2.26534,24.7854,11.6109,158.914,0.773725,27.3238,135.949
85.62,17.2408,2.39718,28.8612,11.6109,158.913,0.773602,27.3238,136.476
85.64,17.2408,2.23683,28.8658,-1.38339,148.362,0.773602,27.3238,139.661
85.66,17.2423,2.5519,34.4071,-1.39331,148.354,0.773602,27.3238,142.846
85.68,17.2423,2.40003,34.4134,-1.39331,130.166,0.773602,27.3238,148.156
85.7,17.2526,2.55424,34.4134,-1.39331,130.153,0.773602,27.3238,153.466
85.72,17.2527,2.36443,36.0627,8.72369,110.449,0.773602,27.3238,156.654
85.74,17.2619,2.56678,36.064,8.73141,110.434,0.773602,27.3238,159.309
85.76,17.2619,2.42169,41.3762,8.73141,110.434,0.773602,27.3238,157.19
85.78,17.2803,2.35191,41.3823,7.06071,99.8831,0.773602,27.3238,156.657
85.8,17.2803,2.34353,42.8478,7.05944,99.875,0.773602,27.3238,156.656
85.82,17.3006,2.44003,42.8495,20.5642,96.086,0.817959,27.3238,158.779
85.84,17.3006,2.42057,47.658,20.5745,96.0831,0.817993,27.7351,160.902
85.86,17.3135,2.41293,47.6635,12.0354,95.5001,0.817993,27.7356,158.782
85.88,17.3135,2.3942,47.6635,12.0289,95.4997,0.742526,27.7356,156.658
85.9,17.3257,2.37907,47.2512,-1.89356,95.4997,0.742469,27.7356,158.248
85.92,17.3257,2.37764,47.2509,-1.90419,95.7329,0.742469,27.7356,166.209
85.94,17.3405,2.27219,44.5947,-1.90419,95.733,0.742469,27.7356,169.928
85.96,17.3405,2.27118,44.5917,5.19627,97.5401,0.742469,27.7356,170.463
85.98,17.353,2.35405,42.4851,5.20169,97.5415,0.742469,27.7356,170.994
86,17.353,2.39255,42.4827,18.1496,99.2903,0.742469,27.7356,171.525
86.02,17.3685,2.40032,42.895,18.1595,99.2917,0.742469,27.7356,172.056
86.04,17.3685,2.35387,42.8953,17.6026,101.857,0.742469,27.7356,166.219
86.06,17.3774,2.31761,42.8953,17.6021,101.859,0.742469,27.7356,160.378
86.08,17.3774,2.33877,39.1845,18.8088,101.859,0.742469,27.7356,161.435
86.1,17.3906,2.39451,39.1816,18.8097,103.549,0.755737,28.1471,159.313
86.12,17.3907,2.423,38.5863,18.8097,103.55,0.755747,28.1474,152.416
86.14,17.405,2.45409,38.5856,18.2992,103.784,0.746443,28.1474,147.632
86.16,17.405,2.43679,40.5548,18.2988,103.784,0.746436,28.1474,142.855
86.18,17.405,2.32947,40.5571,22.6612,102.618,0.746436,28.1474,144.441
86.2,17.418,2.32898,43.26,22.6645,102.617,0.746436,28.1474,146.034
86.22,17.418,2.3051,43.2621,14.9143,100.985,0.746436,28.1474,146.566
86.24,17.4353,2.31864,43.2621,14.9084,100.983,0.746436,28.1474,147.097
86.26,17.4353,2.4468,39.4611,20.1042,100.983,0.746436,28.1474,146.037
86.28,17.4523,2.4172,39.4567,20.1101,98.0688,0.746436,28.1474,144.444
86.3,17.4523,2.40955,38.9988,20.1101,98.0666,0.746436,28.1474,147.625
86.32,17.4648,2.3962,38.9982,23.3587,96.0846,0.746436,28.1474,147.098
86.34,17.4648,2.30519,41.1048,23.3612,96.0831,0.746436,28.1474,146.567
86.36,17.4814,2.32628,41.1072,32.2715,95.2087,0.746436,28.1474,151.873
86.38,17.4814,2.3263,41.1072,32.2784,95.208,0.723402,28.8881,157.183
86.4,17.4988,2.50382,39.9619,31.9999,94.5085,0.723384,28.8887,162.494
86.42,17.4988,2.50396,39.961,31.9997,94.5079,0.746467,28.8887,168.335
86.44,17.5087,2.28976,42.663,31.9997,94.5079,0.746485,28.8887,174.704
86.46,17.5087,2.28951,42.6661,27.5909,93.1672,0.746485,28.8887,183.202
86.48,17.5205,2.39731,39.5062,27.5875,93.1661,0.746485,28.8887,191.695
86.5,17.5205,2.39743,39.5026,36.8692,92.35,0.746485,28.8887,189.052
86.52,17.536,2.40032,34.8755,36.8763,92.3494,0.746485,28.8887,186.396
86.54,17.536,2.40032,34.8719,43.4662,92.1162,0.746485,28.8887,187.456
86.56,17.5449,2.30156,34.8719,43.4713,92.1161,0.746485,28.8887,188.518
86.58,17.5449,2.32743,35.834,39.7122,92.1161,0.746485,28.8887,193.825
86.6,17.5545,2.41084,35.8347,39.7093,91.5331,0.746485,28.8887,197.543
86.62,17.5545,2.41139,38.3993,39.7093,91.5327,0.746485,28.8887,199.668
86.64,17.5644,2.40725,38.4022,42.0762,91.9407,0.639399,28.0862,202.324
86.66,17.5645,2.40333,37.5321,42.078,91.941,0.639317,28.0856,204.978
86.68,17.5796,2.4243,37.5311,43.7023,91.2415,0.639317,28.0856,209.756
86.7,17.5796,2.41792,37.073,43.7035,91.241,0.746251,28.0856,214.536
86.72,17.5943,2.36305,37.0726,39.2947,90.0751,0.746332,28.0856,212.948
86.74,17.5943,2.375,37.0726,39.2913,90.0742,0.746332,28.0856,211.354
86.76,17.6032,2.43449,36.0193,40.4511,90.0742,0.746332,28.0856,212.944
86.78,17.6032,2.4178,36.0181,40.4524,89.5496,0.746332,28.0856,212.946
86.8,17.6179,2.47692,36.2013,40.4524,89.5492,0.746332,28.0856,214.007
86.82,17.618,2.51722,36.2015,41.6126,89.2577,0.746332,28.0856,215.07
86.84,17.6349,2.52683,32.8584,41.6135,89.2575,0.746332,28.0856,216.131
86.86,17.6349,2.47592,32.8546,37.3904,88.2665,0.746332,28.0856,215.602
86.88,17.6486,2.47593,32.763,37.3872,88.2657,0.746332,28.0856,215.071
86.9,17.6486,2.47345,32.7629,35.3452,87.7994,0.746332,28.0856,211.887
86.92,17.6644,2.44712,32.7629,35.3436,87.799,0.58084,30.4929,212.945
86.94,17.6644,2.47751,32.2134,42.0703,87.799,0.580714,30.4947,215.068
86.96,17.6777,2.51853,32.2127,42.078,87.799,0.729428,30.4947,218.254
86.98,17.6777,2.53517,33.4492,42.078,87.799,0.729542,30.4947,220.378
87,17.6936,2.47269,33.4506,40.9178,88.2654,0.729542,30.4947,218.258
87.02,17.6936,2.4332,32.0763,40.9169,88.2657,0.729542,30.4947,216.134
87.04,17.7054,2.32013,32.0752,48.1566,88.5572,0.729542,30.4947,215.071
87.06,17.7054,2.31774,32.0752,48.1621,88.5574,0.729542,30.4947,214.009
87.08,17.7183,2.42657,29.8762,46.445,88.4408,0.729542,30.4947,210.294
87.1,17.7183,2.45622,29.8745,46.4437,88.4408,0.729542,30.4947,206.046
87.12,17.7334,2.42259,31.34,46.4437,88.4408,0.729542,30.4947,202.33
87.14,17.7334,2.39538,31.3416,50.806,88.7905,0.729542,30.4947,200.203
87.16,17.7493,2.37188,32.2575,50.8094,88.7908,0.729542,30.4947,198.08
87.18,17.7493,2.36619,32.2586,39.625,90.9476,0.636733,30.4947,198.077
87.2,17.76,2.36995,30.9758,39.6165,90.9493,0.636662,31.2766,198.077
87.22,17.76,2.40396,30.9749,42.3081,92.1152,0.636662,31.2772,193.832
87.24,17.7703,2.42832,30.9749,42.3102,92.1161,0.714455,31.2772,189.584
87.26,17.7703,2.42739,31.6618,42.9133,92.1161,0.714515,31.2772,183.215
87.28,17.7703,2.39174,31.6626,42.9139,93.1653,0.714515,31.2772,177.902
87.3,17.7843,2.38848,32.0747,42.9139,93.1661,0.714515,31.2772,182.672
87.32,17.7843,2.3847,32.0752,37.9947,94.7984,0.714515,31.2772,190.106
87.34,17.7956,2.38474,30.8387,37.9909,94.7996,0.714515,31.2772,197.538
87.36,17.7957,2.43672,30.8373,29.1734,95.5574,0.714515,31.2772,201.261
87.38,17.8124,2.41912,31.0664,29.1666,95.558,0.714515,31.2772,204.978
87.4,17.8124,2.35262,31.0665,36.7776,94.5087,0.714515,31.2772,208.164
87.42,17.8241,2.35735,31.0665,36.7834,94.5079,0.714515,31.2772,211.351
87.44,17.8241,2.32381,31.3871,34.3711,94.5079,0.714515,31.2772,212.944
87.46,17.8394,2.32149,31.3875,34.3683,93.8667,0.702968,32.4705,215.069
87.48,17.8394,2.32149,30.4258,34.3683,93.8662,0.702959,32.4714,215.07
87.5,17.8561,2.36274,30.4247,26.943,93.5164,0.733904,32.4714,217.724
87.52,17.8561,2.36277,30.0582,26.9373,93.5162,0.733927,32.4714,220.379
87.54,17.8728,2.41318,30.0579,35.6621,92.292,0.733927,32.4714,224.626
87.56,17.8729,2.41322,32.3485,35.6687,92.2911,0.733927,32.4714,228.874
87.58,17.8875,2.35304,32.3503,25.2269,90.8337,0.733927,32.4714,234.184
87.6,17.8876,2.35299,32.3503,25.2189,90.8326,0.733927,32.4714,234.188
87.62,17.8999,2.40649,32.4419,25.2189,90.8326,0.733927,32.4714,231.536
87.64,17.8999,2.40655,32.442,21.5063,89.0838,0.733927,32.4714,232.063
87.66,17.9103,2.49288,34.7318,21.5034,89.0825,0.733927,32.4714,233.655
87.68,17.9103,2.521,34.7344,22.1067,87.0422,0.733927,32.4714,237.371
87.7,17.918,2.41258,34.5511,22.1072,87.0406,0.733927,32.4714,241.088
87.72,17.918,2.42109,34.551,22.2,85.2335,0.733927,32.4714,235.254
87.74,17.927,2.40182,34.551,22.2001,85.2321,0.747395,30.5168,229.413
87.76,17.927,2.39189,36.108,20.2517,84.8825,0.747406,30.5153,218.269
87.78,17.9387,2.42793,36.1098,20.2494,84.8821,0.715143,30.5153,209.766
87.8,17.9387,2.42891,33.5911,20.2494,84.8821,0.715118,30.5153,201.804
87.82,17.9467,2.38537,33.5882,24.1013,84.8821,0.715118,30.5153,195.427
87.84,17.9467,2.38345,34.1377,24.1043,84.8821,0.715118,30.5153,190.648
87.86,17.9537,2.39103,34.1384,26.007,86.1063,0.715118,30.5153,187.459
87.88,17.9537,2.43265,34.1384,26.0085,86.1072,0.715118,30.5153,184.273
87.9,17.9564,2.30557,34.1384,37.3785,87.7977,0.715118,30.5153,178.433
87.92,17.9564,2.25282,34.1384,37.3872,87.799,0.715118,30.5153,172.592
87.94,17.9621,2.22071,32.7187,29.176,87.799,0.715118,30.5153,168.344
87.96,17.9621,2.29158,32.7171,29.1666,90.3057,0.715118,30.5153,161.971
87.98,17.9647,2.28235,30.1525,29.1666,90.3076,0.715118,30.5153,159.314
88,17.9648,2.27165,30.1496,28.1921,91.1237,0.719896,30.4947,155.597
88.02,17.9694,2.36911,32.0279,28.1913,91.1243,0.719899,30.4947,151.88
88.04,17.9694,2.38889,32.0294,36.2663,91.2992,0.719899,30.4947,146.04
88.06,17.9738,2.40003,31.5712,36.2725,91.2993,0.776525,30.4947,140.199
88.08,17.9738,2.37976,31.5709,33.7665,90.4832,0.776568,30.4947,134.888
88.1,17.9771,2.37593,31.5709,33.7645,90.4826,0.776568,30.4947,129.577
88.12,17.9771,2.38483,29.9222,33.6718,90.4826,0.776568,30.4947,126.391
88.14,17.9798,2.38869,29.9204,33.6717,89.2001,0.776568,30.4947,122.673
88.16,17.9798,2.41074,32.6681,33.6717,89.1992,0.776568,30.4947,119.487
88.18,17.9831,2.32982,32.6712,36.5954,87.5086,0.776568,30.4947,121.606
88.2,17.9831,2.25274,30.3806,36.5976,87.5073,0.776568,30.4947,123.73
88.22,17.9848,2.24602,30.3788,33.0242,86.5163,0.776568,30.4947,123.732
88.24,17.9848,2.28734,30.3788,33.0215,86.5156,0.776568,30.4947,123.732
88.26,17.9878,2.32148,29.5087,40.5367,85.4084,0.776568,30.4947,123.201
88.28,17.9878,2.32832,29.5077,40.5453,85.4072,0.768275,30.4536,122.67
88.3,17.9901,2.4191,29.8283,40.5453,85.4072,0.768269,30.4536,120.548
88.32,17.9902,2.40504,29.8287,41.7519,84.7076,0.787392,30.4536,123.199
88.34,17.9912,2.24088,29.6455,41.7529,84.7071,0.787407,30.4536,129.566
88.36,17.9912,2.29159,29.6453,35.0237,85.3483,0.787407,30.4536,134.349
88.38,17.9942,2.50405,28.8664,35.0185,85.3488,0.787407,30.4536,139.128
88.4,17.9942,2.45491,28.8658,32.6981,85.4654,0.787407,30.4536,138.071
88.42,17.9945,2.48491,28.8658,32.6963,85.4655,0.787407,30.4536,137.009
88.44,17.9945,2.46526,29.3238,35.2478,85.4655,0.787407,30.4536,134.356
88.46,17.9945,2.45247,29.3243,35.2507,85.8153,0.787407,30.4536,136.475
88.48,17.9945,2.48277,29.3243,35.2507,85.8155,0.787407,30.4536,141.251
88.5,17.9945,2.39948,29.3243,31.306,86.0487,0.787407,30.4536,144.44
88.52,17.9945,2.3835,31.5233,31.303,86.0489,0.787407,30.4536,147.626
88.54,17.9945,2.40644,31.525,20.6291,86.1072,0.787407,30.4536,143.914
88.56,17.9958,2.37372,28.8679,20.621,86.1072,0.77932,30.8033,140.197
88.58,17.9958,2.40015,28.8658,18.5334,85.4662,0.779314,30.8036,138.603
88.6,17.9958,2.36197,28.8658,18.531,85.4655,0.812173,30.8036,137.009
88.62,17.9958,2.3471,28.1789,21.5464,85.4655,0.812198,30.8036,137.008
88.64,17.9952,2.3726,28.1781,21.5499,86.2816,0.812198,30.8036,138.6
88.66,17.9952,2.39897,30.1473,21.5499,86.2822,0.812198,30.8036,138.601
88.68,17.9952,2.41633,30.1496,32.2702,88.2642,0.812198,30.8036,137.54
88.7,17.9952,2.41634,29.5082,32.2784,88.2657,0.812198,30.8036,136.478
88.72,17.9968,2.36367,29.5077,26.895,89.1401,0.812198,30.8036,137.007
88.74,17.9968,2.36363,29.5535,26.8909,89.1408,0.812198,30.8036,137.538
88.76,17.9945,2.37723,29.5536,27.4476,86.1107,0.812198,30.8036,133.295
88.78,17.9945,2.37724,29.5536,27.4482,86.1072,0.812198,30.8036,129.045
88.8,17.9935,2.35294,30.4237,30.0461,86.1072,0.812198,30.8036,125.86
88.82,17.9935,2.35292,30.4247,30.0491,83.5423,0.812352,29.0959,124.795
88.84,17.9922,2.3883,29.6462,30.0491,83.5403,0.812352,29.0946,123.733
88.86,17.9922,2.38834,29.6453,44.25,82.1413,0.868415,29.0946,124.263
88.88,17.9865,2.36307,31.3403,44.2608,82.1402,0.868458,29.0946,124.794
88.9,17.9865,2.33911,31.3416,42.1724,80.6829,0.868458,29.0946,122.141
88.92,17.9858,2.35646,31.3416,42.1709,80.6818,0.868458,29.0946,119.486
