DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
88.94,17.9858,2.36622,31.1127,48.5727,80.5652,0.868458,29.0946,121.075
88.96,17.9825,2.3111,31.1124,48.5801,80.5651,0.868458,29.0946,127.444
88.98,17.9825,2.34469,28.2731,45.3791,80.5651,0.868458,29.0946,131.162
89,17.9708,2.30421,28.2698,45.3755,81.3812,0.868458,29.0946,132.228
89.02,17.9708,2.28494,26.3915,45.3755,81.3818,0.868458,29.0946,134.351
89.04,17.9661,2.36291,26.3901,51.7798,82.1979,0.868458,29.0946,134.883
89.06,17.9661,2.36716,25.9319,51.7847,82.1986,0.868458,29.0946,135.414
89.08,17.9591,2.30854,25.9316,48.8621,83.3057,0.868458,29.0946,133.823
89.1,17.9591,2.30892,25.9316,48.8587,83.307,0.892611,28.4156,132.23
89.12,17.9531,2.32263,24.1914,46.4464,83.307,0.89263,28.4151,132.759
89.14,17.9531,2.31582,24.1894,46.4437,84.298,0.853173,28.4151,133.29
89.16,17.9474,2.29528,20.8921,46.4437,84.2987,0.853143,28.4151,138.064
89.18,17.9474,2.26535,20.8883,42.5454,84.2987,0.853143,28.4151,143.907
89.2,17.935,2.38086,20.4302,42.5424,84.2987,0.853143,28.4151,146.034
89.22,17.935,2.41267,20.4298,45.002,83.6575,0.853143,28.4151,147.097
89.24,17.9323,2.32267,21.7584,45.0039,83.657,0.853143,28.4151,148.159
89.26,17.9323,2.34271,21.7594,32.1073,82.3168,0.853143,28.4151,147.629
89.28,17.926,2.40645,21.7594,32.0926,82.3152,0.853143,28.4151,147.098
89.3,17.926,2.34056,25.3773,33.9946,82.3152,0.853143,28.4151,147.098
89.32,17.9156,2.39697,25.3814,33.9968,80.7996,0.853143,28.4151,147.628
89.34,17.9156,2.36879,25.0608,33.9968,80.7984,0.853143,28.4151,145.507
89.36,17.9083,2.32409,25.0605,40.1227,79.4577,0.964333,28.7031,139.137
89.38,17.9083,2.36942,26.389,40.1273,79.4567,0.964417,28.7033,135.948
89.4,17.9023,2.31278,26.3901,35.6721,78.6406,0.964417,28.7033,135.415
89.42,17.9023,2.3155,27.9935,35.6687,78.6399,0.835453,28.7033,134.884
89.44,17.9013,2.376,27.9947,31.4472,78.6399,0.835355,28.7033,132.232
89.46,17.9013,2.35589,27.9947,31.4424,78.6399,0.835355,28.7033,129.575
89.48,17.8899,2.34457,32.1621,31.0248,78.6399,0.835355,28.7033,128.512
89.5,17.8899,2.38144,32.1669,31.0244,79.3977,0.835355,28.7033,131.164
89.52,17.8822,2.4121,31.7546,31.0244,79.3983,0.835355,28.7033,133.82
89.54,17.8822,2.41354,31.7543,38.3569,79.3983,0.835355,28.7033,134.352
89.56,17.8729,2.28545,33.1287,38.3625,79.3983,0.835355,28.7033,134.883
89.58,17.8729,2.2858,33.1297,37.4347,79.1652,0.835355,28.7033,131.171
89.6,17.8625,2.37933,31.6637,37.4336,79.165,0.835355,28.7033,127.452
89.62,17.8625,2.33662,31.6626,32.4698,79.7477,0.835355,28.7033,129.04
89.64,17.8625,2.34406,31.6626,32.4641,79.7484,0.995949,28.4359,130.634
89.66,17.8498,2.3837,32.7159,32.4641,79.7484,0.996071,28.4357,132.757
89.68,17.8498,2.47469,32.7171,36.9193,80.6228,0.869986,28.4357,136.474
89.7,17.8321,2.44043,31.2052,36.9227,80.6234,0.86989,28.4357,135.416
89.72,17.8321,2.31534,31.2041,45.9259,80.3903,0.86989,28.4357,133.823
89.74,17.8234,2.33363,30.1962,45.9328,80.3901,0.86989,28.4357,132.23
89.76,17.8234,2.38095,30.1954,41.7576,81.0311,0.86989,28.4357,135.941
89.78,17.811,2.37241,30.1954,41.7529,81.0318,0.86989,28.4357,139.66
89.8,17.811,2.47221,28.8674,29.0419,81.4397,0.86989,28.4357,137.541
89.82,17.8003,2.50594,28.8658,29.0273,81.4402,0.86989,28.4357,135.416
89.84,17.8003,2.50597,29.1864,29.0273,81.4402,0.86989,28.4357,134.354
89.86,17.793,2.39946,29.1868,34.0858,82.4894,0.86989,28.4357,134.353
89.88,17.793,2.39938,25.8424,34.0897,82.4902,0.86989,28.4357,139.659
89.9,17.7856,2.35021,25.8399,36.1316,82.6651,1.05971,28.4357,143.377
89.92,17.7856,2.35017,26.2522,36.1332,82.6653,1.05986,25.7404,147.095
89.94,17.7755,2.34314,26.2525,41.3753,82.8984,1.05986,25.7383,146.567
89.96,17.7755,2.34313,26.2525,41.3813,82.8986,0.988992,25.7383,146.036
89.98,17.7715,2.30912,28.0843,29.9228,82.8986,0.988937,25.7383,142.322
90,17.7715,2.30908,28.0864,29.9097,82.8403,0.988937,25.7383,138.604
90.02,17.763,2.43662,27.3992,29.9097,82.8403,0.988937,25.7383,138.07
90.04,17.763,2.42036,27.3987,22.4844,83.0152,0.988937,25.7383,135.947
90.06,17.7619,2.34139,26.7115,22.4787,83.0153,0.988937,25.7383,133.823
90.08,17.7619,2.32699,26.711,26.7931,82.4909,0.988937,25.7383,130.639
90.1,17.756,2.40154,27.0317,26.798,82.4902,0.988937,25.7383,127.452
90.12,17.756,2.42758,27.0319,31.1587,82.8399,0.988937,25.7383,129.571
90.14,17.7478,2.35891,27.0319,31.1637,82.8403,0.988937,25.7383,131.696
90.16,17.7478,2.36482,29.5507,26.6638,82.8403,0.988937,25.7383,133.289
90.18,17.7427,2.34072,29.5536,26.6587,83.5981,1.01882,24.4421,132.229
90.2,17.7427,2.31181,29.8284,26.6587,83.5987,1.01884,24.4411,132.228
90.22,17.7346,2.33913,29.8287,24.6631,83.9484,1.00419,24.4411,134.882
90.24,17.7346,2.37123,29.2789,24.6616,83.9487,1.00418,24.4411,137.537
90.26,17.7283,2.26077,29.2785,21.1359,84.648,1.00418,24.4411,138.6
90.28,17.7283,2.24532,29.2785,21.1319,84.6488,1.00418,24.4411,139.662
90.3,17.7235,2.30007,31.0645,27.209,85.4646,1.00418,24.4411,138.072
90.32,17.7235,2.32043,31.0665,27.216,85.4655,1.00418,24.4411,136.478
90.34,17.7183,2.3548,34.089,26.7521,85.4655,1.00418,24.4411,132.764
90.36,17.7183,2.35254,34.0925,26.7516,87.2726,1.00418,24.4411,133.29
90.38,17.7124,2.28439,33.4511,26.7516,87.274,1.00418,24.4411,132.229
90.4,17.7124,2.28168,33.4506,33.5736,89.256,1.00418,24.4411,134.351
90.42,17.7087,2.40123,30.1979,33.5788,89.2575,1.00418,24.4411,136.475
90.44,17.7087,2.39897,30.1954,39.7023,91.8214,1.00418,24.4411,136.477
90.46,17.6984,2.44511,30.1954,39.7093,91.8244,1.01556,24.6057,136.477
90.48,17.6984,2.45382,31.3403,55.3429,91.8244,1.01557,24.6058,134.355
90.5,17.6962,2.34541,31.3416,55.3609,96.1381,1.02714,24.6058,132.761
90.52,17.6962,2.31694,31.754,51.0449,96.1414,1.02715,24.6058,130.637
90.54,17.6943,2.35535,31.7543,51.0416,102.029,1.02715,24.6058,127.982
90.56,17.6943,2.34099,33.037,51.0416,102.034,1.02715,24.6058,126.388
90.58,17.6943,2.36728,33.038,59.5774,108.327,1.02715,24.6058,125.326
90.6,17.6943,2.36359,30.1518,59.5872,108.334,1.02715,24.6058,124.264
90.62,17.6943,2.28917,30.1496,51.6081,111.83,1.02715,24.6058,121.08
90.64,17.6943,2.30946,30.1496,51.5989,111.834,1.02715,24.6058,117.893
90.66,17.6947,2.25341,28.043,47.1454,111.834,1.02715,24.6058,117.36
90.68,17.6947,2.21587,28.0406,47.1403,111.426,1.02715,24.6058,117.359
90.7,17.6936,2.23435,29.0027,47.1403,111.426,1.02715,24.6058,120.013
90.72,17.6936,2.33414,29.0034,47.2331,107.462,1.04592,24.2766,120.015
90.74,17.6943,2.32415,30.6527,47.2332,107.459,1.04594,24.2764,120.015
90.76,17.6943,2.31517,30.6539,50.9445,103.846,1.04594,24.2764,117.893
90.78,17.6962,2.39489,30.7455,50.9487,103.842,1.06788,24.2764,115.768
90.8,17.6962,2.40948,30.7456,52.3404,101.22,1.0679,24.2764,116.827
90.82,17.6962,2.36726,30.7456,52.342,101.217,1.0679,24.2764,117.89
90.84,17.7039,2.33668,31.8447,37.497,101.217,1.0679,24.2764,120.543
90.86,17.7039,2.45087,31.846,37.48,99.2348,1.0679,24.2764,122.138
90.88,17.7058,2.47698,32.075,37.48,99.2333,1.0679,24.2764,123.731
90.9,17.7058,2.48884,32.0752,46.4832,96.6684,1.0679,24.2764,127.446
90.92,17.7117,2.40719,34.4117,46.4901,96.6664,1.0679,24.2764,131.164
90.94,17.7117,2.38061,34.4134,42.6861,93.1702,1.0679,24.2764,137.532
90.96,17.7209,2.36072,34.9174,42.6817,93.1661,1.0679,24.2764,143.906
90.98,17.7209,2.42357,34.9178,42.0787,90.777,1.0679,24.2764,147.094
91,17.7371,2.48002,34.9178,42.078,90.7743,1.06974,26.3544,150.281
91.02,17.7371,2.48006,37.4833,44.3984,90.7743,1.06974,26.356,153.468
91.04,17.746,2.5972,37.4853,44.4001,90.0748,1.05317,26.356,157.715
91.06,17.746,2.59729,40.0508,44.4001,90.0742,1.05315,26.356,168.862
91.08,17.7582,2.66568,40.0527,43.3796,88.2095,1.05315,26.356,177.357
91.1,17.7582,2.66576,45.2296,43.3784,88.2074,1.05315,26.356,185.857
91.12,17.7622,2.67549,45.2336,36.4198,85.5269,1.05315,26.356,186.394
91.14,17.7622,2.6755,44.5464,36.4118,85.5238,1.05315,26.356,186.925
91.16,17.7806,2.5935,44.5458,46.7105,82.9016,1.05315,26.356,185.865
91.18,17.7806,2.59341,44.5458,46.7223,82.8986,1.05315,26.356,189.047
91.2,17.7936,2.55086,46.6074,46.7223,82.8986,1.05315,26.356,192.764
91.22,17.7936,2.51669,46.609,60.2271,81.6162,1.05315,26.356,194.889
91.24,17.808,2.52178,44.0435,60.2374,81.6152,1.05315,26.356,194.36
91.26,17.808,2.52017,44.0415,66.6393,81.3238,1.03262,26.356,192.238
91.28,17.8164,2.4649,42.3922,66.6467,81.3235,1.03259,24.7512,190.113
91.3,17.8164,2.45601,42.391,48.0441,82.722,1.03259,24.7499,185.338
91.32,17.8231,2.53126,42.391,48.0228,82.7236,0.996867,24.7499,180.557
91.34,17.8231,2.57664,41.5209,54.5638,83.9473,0.99684,24.7499,178.962
91.36,17.8301,2.35588,41.5199,54.5713,83.9487,0.99684,24.7499,175.245
91.38,17.8301,2.35035,41.7031,54.5713,83.9487,0.99684,24.7499,169.406
91.4,17.8337,2.34229,41.7033,55.1282,86.0473,0.99684,24.7499,165.687
91.42,17.8338,2.40082,41.291,55.1286,86.0489,0.99684,24.7499,163.031
91.44,17.8401,2.36572,41.2906,32.2117,87.6222,0.99684,24.7499,160.377
91.46,17.8401,2.38821,36.7552,32.1855,87.624,0.99684,24.7499,157.72
91.48,17.8471,2.2261,36.7517,45.3604,88.6729,0.99684,24.7499,149.762
91.5,17.8471,2.22635,36.7517,45.3755,88.6741,0.99684,24.7499,141.793
91.52,17.8545,2.36977,38.7216,38.3214,88.6741,0.99684,24.7499,130.644
91.54,17.8545,2.39395,38.7232,38.316,88.2078,0.994907,27.8773,124.798
91.56,17.8585,2.40161,37.3488,38.316,88.2074,0.994906,27.8797,123.202
91.58,17.8585,2.40741,37.3477,24.0741,87.1002,1.01735,27.8797,123.201
91.6,17.8652,2.36173,37.1186,24.0578,87.099,1.01737,27.8797,123.201
91.62,17.8652,2.37557,37.1185,23.13,86.9242,1.01737,27.8797,122.14
91.64,17.8728,2.28279,37.5766,23.1289,86.924,1.01737,27.8797,121.077
91.66,17.8729,2.24854,37.577,31.4792,86.6326,1.01737,27.8797,120.546
91.68,17.8815,2.30187,37.577,31.4888,86.6323,1.01737,27.8797,120.015
91.7,17.8815,2.34948,37.4395,43.787,86.6323,1.01737,27.8797,122.137
91.72,17.8912,2.40757,37.4394,43.7964,87.3318,1.01737,27.8797,126.914
91.74,17.8912,2.42987,35.5611,43.7964,87.3323,1.01737,27.8797,127.979
91.76,17.9012,2.37829,35.5596,41.616,87.682,1.01737,27.8797,125.858
91.78,17.9013,2.29422,38.1252,41.6135,87.6824,1.01737,27.8797,123.733
91.8,17.9119,2.3549,38.1271,41.5671,88.2068,1.01737,27.8797,124.793
91.82,17.912,2.37095,38.1271,41.5671,88.2074,0.911856,26.8098,125.855
91.84,17.9203,2.36722,41.4702,38.8764,89.2563,0.911776,26.809,124.795
91.86,17.9203,2.39931,41.474,38.8734,89.2575,0.976414,26.809,123.733
91.88,17.9377,2.3239,43.2607,38.8734,89.2575,0.976463,26.809,125.854
91.9,17.9377,2.28263,43.2621,41.2402,90.2485,0.976463,26.809,126.387
91.92,17.952,2.26927,38.4517,41.242,90.2492,0.976463,26.809,126.918
91.94,17.9521,2.27592,38.4481,42.077,91.4729,0.976463,26.809,130.631
91.96,17.9631,2.43791,40.3722,42.078,91.4743,0.976463,26.809,134.35
91.98,17.9631,2.44968,40.3737,44.7686,93.6887,0.976463,26.809,131.17
92,17.9631,2.34109,40.3737,44.7717,93.6912,0.976463,26.809,127.983
92.02,17.9784,2.34014,40.8318,38.6458,93.6912,0.976463,26.809,123.204
92.04,17.9785,2.37399,40.8322,38.6411,96.7225,0.976463,26.809,118.956
92.06,17.9925,2.40054,35.4262,38.6411,96.7248,0.976463,26.809,119.483
92.08,17.9925,2.31137,35.4221,46.7595,99.7549,0.974711,26.0275,122.136
92.1,18.0018,2.3122,39.5911,46.7688,99.7584,0.974709,26.0266,124.792
92.12,18.0018,2.43993,39.5943,47.6966,101.39,0.974709,26.0266,122.672
92.14,18.0132,2.43298,38.8613,47.6976,101.392,0.981362,26.0266,120.547
92.16,18.0132,2.45296,38.8607,50.5739,102.557,0.981367,26.0266,120.546
92.18,18.0266,2.47342,38.8607,50.5772,102.559,0.981367,26.0266,120.546
92.2,18.0266,2.47343,36.1577,55.0788,102.559,0.981367,26.0266,122.668
92.22,18.0409,2.41174,36.1557,55.0822,102.792,0.981367,26.0266,123.731
92.24,18.0409,2.41169,37.0719,55.0822,102.792,0.981367,26.0266,122.671
92.26,18.0503,2.37006,37.0726,62.4119,101.918,0.981367,26.0266,122.67
92.28,18.0503,2.37001,40.417,62.4203,101.917,0.981367,26.0266,122.67
92.3,18.063,2.29792,40.4195,42.4724,102.907,0.981367,26.0266,120.548
92.32,18.063,2.29784,44.5427,42.4495,102.909,0.981367,26.0266,118.423
92.34,18.08,2.31957,44.5458,37.3466,103.317,0.981367,26.0266,119.482
92.36,18.08,2.31959,44.5458,37.3407,103.317,1.00581,27.4874,120.545
92.38,18.0871,2.32984,44.7749,29.7298,103.317,1.00583,27.4885,116.831
92.4,18.0871,2.36629,44.7751,29.7239,103.259,0.981806,27.4885,115.767
92.42,18.0974,2.37332,45.279,29.7239,103.259,0.981787,27.4885,117.358
92.44,18.0974,2.38443,45.2794,36.497,103.084,0.981787,27.4885,120.542
92.46,18.1044,2.31188,45.3252,36.5047,103.084,0.981787,27.4885,123.729
92.48,18.1044,2.27788,45.3253,36.6903,102.559,0.981787,27.4885,122.671
92.5,18.1175,2.27482,45.3253,36.6905,102.559,0.981787,27.4885,121.609
92.52,18.1175,2.28232,46.3789,45.8793,101.859,0.981787,27.4885,121.077
92.54,18.1282,2.46393,46.3798,45.8863,101.859,0.981787,27.4885,122.669
92.56,18.1282,2.45682,47.2502,38.8323,101.859,0.981787,27.4885,120.547
92.58,18.1318,2.30587,47.2509,38.8269,100.577,0.981787,27.4885,120.015
92.6,18.1318,2.2822,48.4878,38.8269,100.575,0.981787,27.4885,120.015
92.62,18.1315,2.26873,48.4888,51.4451,99.4679,1.01054,27.4885,117.893
92.64,18.1315,2.29873,47.6183,51.4596,99.4667,1.01057,29.5048,115.768
92.66,18.1328,2.29876,47.6176,41.6712,98.6509,1.01057,29.5064,116.297
92.68,18.1328,2.31323,47.6176,41.66,98.6499,0.961442,29.5064,116.828
92.7,18.1399,2.3974,50.0915,33.6778,98.6499,0.961405,29.5064,121.604
92.72,18.1399,2.388,50.0934,33.6717,98.4168,0.961405,29.5064,125.322
92.74,18.3108,2.32548,50.6432,33.6717,98.4166,0.961405,29.5064,125.856
92.76,18.311,2.33877,50.6436,35.8056,98.5331,0.961405,29.5064,123.204
92.78,18.6118,2.4075,51.6973,35.8081,98.5333,0.961405,29.5064,119.486
92.8,18.6121,2.38671,51.6981,46.4315,99.0577,0.961405,29.5064,120.544
92.82,18.6592,2.38688,53.1641,46.4437,99.0583,0.961405,29.5064,121.607
92.84,18.6592,2.41101,53.1652,46.3509,98.767,0.961405,29.5064,123.199
92.86,18.745,2.34027,53.1652,46.3508,98.7666,0.961405,29.5064,124.793
92.88,18.7451,2.30391,55.4559,53.0336,98.7666,0.961405,29.5064,127.978
92.9,18.3617,2.316,55.4576,53.0387,99.3496,0.993632,29.527,130.633
92.92,18.3614,2.31739,50.7389,53.0387,99.35,0.993657,29.527,128.513
92.94,18.4352,2.27082,50.7353,53.2706,99.5831,0.978713,29.527,125.859
92.96,18.4353,2.25908,49.9107,53.2709,99.5834,0.978696,29.527,123.203
92.98,18.0431,2.28723,49.91,47.704,100.166,0.978696,29.527,124.262
93,18.0426,2.32664,48.2608,47.6976,100.167,0.978696,29.527,125.324
93.02,18.0393,2.30262,48.2595,49.9717,101.449,0.978696,29.527,126.386
93.04,18.0393,2.29134,48.2595,49.9734,101.45,0.978696,29.527,127.448
93.06,18.0389,2.32208,50.3669,56.0993,101.45,0.978696,29.527,126.388
93.08,18.0389,2.30906,50.3685,56.104,103.606,0.978696,29.527,124.796
93.1,18.0343,2.30221,50.8725,56.104,103.609,0.978696,29.527,126.916
93.12,18.0343,2.32294,50.8728,62.2275,105.24,0.978696,29.527,124.796
93.14,18.0319,2.32639,53.6216,62.2345,105.242,0.978696,29.527,122.671
93.16,18.0319,2.34685,53.6237,49.3843,108.097,0.978696,29.527,124.792
93.18,18.0319,2.26923,52.2035,49.3696,108.101,0.930542,29.4035,126.917
93.2,18.0239,2.25346,52.2024,55.0778,110.432,0.930505,29.4034,129.041
93.22,18.0239,2.3408,52.2024,55.0822,110.434,1.01154,29.4034,131.165
93.24,18.0166,2.31037,56.0049,55.0822,110.434,1.0116,29.4034,130.105
93.26,18.0166,2.40793,56.0078,58.747,112.707,1.0116,29.4034,125.861
93.28,18.0089,2.42079,54.3586,58.7512,112.709,1.0116,29.4034,121.611
93.3,18.0089,2.2919,54.3573,58.9368,113.817,1.0116,29.4034,114.712
93.32,17.9905,2.27111,53.3036,58.937,113.818,1.0116,29.4034,107.806
93.34,17.9905,2.42152,53.3028,50.4012,114.692,1.0116,29.4034,107.801
93.36,17.9825,2.45108,53.3028,50.3914,114.693,1.0116,29.4034,107.801
93.38,17.9825,2.4511,54.9521,62.3647,114.168,1.0116,29.4034,107.27
93.4,17.9738,2.34974,54.9533,62.3738,114.168,1.0116,29.4034,106.739
93.42,17.9738,2.34966,58.8474,62.3738,114.168,1.0116,29.4034,107.8
93.44,17.9688,2.34555,58.8504,57.3637,114.11,0.906526,29.7942,108.331
93.46,17.9688,2.34554,60.0415,57.3579,114.11,0.906406,29.7947,108.862
93.48,17.9678,2.35923,60.0424,61.0228,112.886,1.00959,29.7947,113.637
93.5,17.9678,2.35925,62.837,61.027,112.884,1.00971,29.7947,118.418
93.52,17.9454,2.30537,62.8392,59.2171,111.777,1.00971,29.7947,116.299
93.54,17.9454,2.30533,62.8392,59.2157,111.776,1.00971,29.7947,114.175
93.56,17.9367,2.3847,63.7554,56.1991,111.776,1.00971,29.7947,115.234
93.58,17.9367,2.40436,63.7561,56.1968,111.193,1.00971,29.7947,115.235
93.6,17.9333,2.33786,63.1605,56.1968,111.193,1.00971,29.7947,111.521
93.62,17.9333,2.37246,63.1601,55.0371,111.076,1.00971,29.7947,108.866
93.64,17.9343,2.43628,64.1222,55.0357,111.076,1.00971,29.7947,106.21
93.66,17.9343,2.40344,64.1229,44.6443,111.076,1.00971,29.7947,105.147
93.68,17.9073,2.3371,66.3219,44.6324,111.076,1.00971,29.7947,104.084
93.7,17.9073,2.35395,66.3236,52.4754,111.776,1.00971,29.7947,106.737
93.72,17.9023,2.43617,66.3236,52.4813,111.776,0.962228,32.1402,110.453
93.74,17.9023,2.44154,68.2019,41.1113,111.776,0.962192,32.142,113.64
93.76,17.8989,2.31091,68.2034,41.1026,112.767,1.0165,32.142,114.703
93.78,17.8989,2.26413,65.1339,41.1026,112.768,1.01656,32.142,113.112
93.8,17.8832,2.36885,65.1316,43.3758,114.05,1.01656,32.142,112.05
93.82,17.8832,2.42879,66.9641,43.3784,114.051,1.01656,32.142,110.988
93.84,17.8739,2.34154,66.9655,40.5011,116.033,1.01656,32.142,109.926
93.86,17.8739,2.33177,66.9655,40.4989,116.035,1.01656,32.142,108.864
93.88,18.1263,2.29533,68.6147,43.5154,118.425,1.01656,32.142,112.047
93.9,18.1265,2.29801,68.616,43.5177,118.427,1.01656,32.142,113.11
93.92,18.6822,2.36189,69.6697,47.6945,118.427,1.01656,32.142,108.866
93.94,18.6826,2.35082,69.6705,47.6976,120.175,1.01656,32.142,107.802
93.96,18.3433,2.41577,68.9833,47.6976,120.177,1.01656,32.142,109.923
93.98,18.3431,2.45596,68.9828,53.9604,120.468,1.04837,32.142,108.864
94,18.3718,2.42477,73.7931,53.9675,120.468,1.0484,30.496,107.802
94.02,18.3718,2.39604,73.7968,46.8207,121.11,1.0484,30.4947,109.393
94.04,17.8702,2.40557,73.7968,46.8152,121.11,0.985346,30.4947,110.986
94.06,17.8698,2.40272,74.8047,41.8031,121.11,0.985298,30.4947,113.64
94.08,17.6584,2.42503,74.8055,41.7993,121.402,0.985298,30.4947,117.886
94.1,17.6582,2.39514,77.8749,41.7993,121.402,0.985298,30.4947,118.952
94.12,17.6309,2.36083,77.8773,35.3974,121.227,0.985298,30.4947,116.3
94.14,17.6309,2.3674,79.2975,35.3901,121.227,0.985298,30.4947,117.359
94.16,17.6124,2.40163,79.2986,28.2923,120.469,0.985298,30.4947,118.951
94.18,17.6124,2.39976,79.6651,28.2842,120.468,0.985298,30.4947,120.544
94.2,17.5969,2.24808,79.6653,24.7572,121.459,0.985298,30.4947,120.546
94.22,17.5969,2.21728,79.6653,24.7545,121.46,0.985298,30.4947,120.546
94.24,17.566,2.04986,79.4363,21.0418,121.46,0.985298,30.4947,119.484
94.26,17.5659,2.08005,79.4361,21.039,123.733,1.04537,28.2735,116.831
94.28,17.5512,2.02998,75.0839,21.039,123.735,1.04543,28.2709,117.359
94.3,17.5512,2.01819,75.0806,26.5595,127.989,0.955393,28.2709,113.646
94.32,17.542,1.82407,73.6603,26.5658,127.994,0.95529,28.2709,109.928
94.34,17.5419,1.85082,73.6593,30.1856,132.716,0.95529,28.2709,109.925
94.36,17.504,1.64419,66.6957,30.1884,132.719,0.95529,28.2709,109.925
94.38,17.5039,1.68815,66.6904,19.1432,137.616,0.95529,28.2709,107.272
94.4,17.4885,1.57447,66.6904,19.1348,137.62,0.95529,28.2709,104.617
94.42,17.4884,1.63255,63.3918,19.1348,137.62,0.95529,28.2709,101.961
94.44,17.4884,1.49148,63.3893,10.8773,142.864,0.95529,28.2709,100.368
94.46,17.4718,1.56853,59.4494,10.8678,142.87,0.95529,28.2709,97.1824
94.48,17.4718,1.42588,59.4464,33.1817,147.59,0.95529,28.2709,92.9365
94.5,17.463,1.54569,58.4385,33.2072,147.596,0.95529,28.2709,88.6866
94.52,17.463,1.42972,58.4378,34.7387,152.026,0.95529,28.2709,91.3365
94.54,17.4457,1.50895,59.1249,34.7399,152.029,1.10302,26.913,93.9917
94.56,17.4456,1.50657,59.1255,28.7996,151.505,1.10314,26.912,91.3406
94.58,17.4254,1.5252,59.1255,28.7951,151.504,1.04218,26.912,88.6864
94.6,17.4253,1.63488,61.1871,28.7951,151.504,1.04211,26.912,86.0302
94.62,17.4121,1.57285,61.1886,32.8774,148.241,1.04211,26.912,87.6194
94.64,17.4121,1.57278,61.0054,32.8821,148.237,1.04211,26.912,89.2132
94.66,17.4047,1.54139,61.0052,8.52709,144.45,1.04211,26.912,89.7448
94.68,17.4047,1.54135,62.288,8.49919,144.445,1.04211,26.912,90.2761
94.7,17.3877,1.5356,62.289,14.393,141.181,1.04211,26.912,89.7458
94.72,17.3877,1.5356,62.289,14.3975,141.179,1.04211,26.912,89.2148
94.74,17.3822,1.49561,63.1136,16.3931,140.071,1.04211,26.912,91.8676
94.76,17.3822,1.49558,63.1142,16.3946,140.07,1.04211,26.912,96.113
94.78,17.3811,1.53868,62.5187,16.3946,140.07,1.04211,26.912,92.9341
94.8,17.3811,1.53872,62.5182,26.4614,140.303,1.06308,26.1921,89.2186
94.82,17.3766,1.48447,61.1896,26.4729,140.303,1.0631,26.1913,85.5
94.84,17.3766,1.44493,61.1886,26.1016,139.429,1.04814,26.1913,86.0278
94.86,17.3571,1.42021,58.4857,26.1013,139.428,1.04813,26.1913,86.5588
94.88,17.3571,1.46452,58.4836,16.0772,139.195,1.04813,26.1913,88.6817
94.9,17.3545,1.4487,58.4836,16.0695,139.195,1.04813,26.1913,90.8059
94.92,17.3545,1.44758,56.7885,19.3645,139.195,1.04813,26.1913,91.3382
94.94,17.3527,1.56277,56.7872,19.367,139.078,1.04813,26.1913,88.156
94.96,17.3527,1.5487,53.8094,19.367,139.078,1.04813,26.1913,87.6217
94.98,17.8065,1.64795,53.8071,28.4596,139.778,1.04813,26.1913,88.6822
95,17.807,1.67815,46.248,28.47,139.778,1.04813,26.1913,89.7446
95.02,17.6631,1.71642,46.2422,25.3142,140.42,1.04813,26.1913,92.3986
95.04,17.663,1.72824,46.2422,25.3118,140.42,1.04813,26.1913,95.0538
95.06,17.389,1.78183,40.9737,22.2953,139.021,1.04813,26.1913,96.6477
95.08,17.3888,1.80686,40.9697,22.293,139.02,1.08487,25.6771,100.362
95.1,17.2332,1.85135,47.4751,14.3107,139.02,1.08492,25.6765,105.142
95.12,17.2331,1.79582,47.4801,14.3047,133.484,1.08559,25.6765,107.798
95.14,17.2313,1.9869,48.9919,14.3047,133.478,1.08559,25.6765,107.27
95.16,17.2313,1.90707,48.9931,3.40288,121.241,1.08559,25.6765,103.557
95.18,17.2254,1.90696,48.764,3.39039,121.227,1.08559,25.6765,99.838
95.2,17.2254,1.83978,48.7638,4.73623,103.447,1.08559,25.6765,104.611
95.22,17.2261,1.90713,48.7638,4.73725,103.434,1.08559,25.6765,109.39
95.24,17.2261,1.81205,51.7417,5.5726,103.434,1.08559,25.6765,115.231
95.26,17.2279,1.7887,51.744,5.57324,92.4204,1.08559,25.6765,116.827
