DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
95.28,17.2279,1.75821,46.9794,17.1753,92.4078,1.08559,25.6765,116.828
95.3,17.1704,1.59944,46.9758,17.1842,95.263,1.08559,25.6765,116.828
95.32,17.1704,1.6302,50.2285,17.1842,95.2663,1.08559,25.6765,116.828
95.34,17.1612,1.57689,50.231,23.4957,102.728,1.08559,25.6765,118.42
95.36,17.1611,1.62529,52.0635,23.5005,102.734,1.08366,25.8411,120.013
95.38,17.1534,1.46146,52.0649,25.7745,110.37,1.08366,25.8412,121.076
95.4,17.1534,1.48335,52.0649,25.7762,110.376,1.10221,25.8412,122.138
95.42,17.1493,1.47522,55.8216,29.6745,110.376,1.10222,25.8412,122.669
95.44,17.1493,1.48312,55.8244,29.6775,120.34,1.10222,25.8412,121.609
95.46,17.1479,1.35894,56.6491,29.6775,120.352,1.10222,25.8412,117.363
95.48,17.1479,1.44366,56.6497,18.7293,132.064,1.10222,25.8412,114.177
95.5,17.1445,1.43591,55.4127,18.7168,132.078,1.10222,25.8412,110.989
95.52,17.1445,1.48933,55.4118,13.3334,146.709,1.10222,25.8412,108.864
95.54,17.1445,1.51235,59.6724,13.3293,146.721,1.10222,25.8412,106.74
95.56,17.1405,1.50665,59.6756,19.4552,158.03,1.10222,25.8412,105.677
95.58,17.1405,1.52389,59.6756,19.4599,158.038,1.10222,25.8412,104.616
95.6,17.5232,1.5288,67.0973,14.6334,158.038,1.10222,25.8412,103.023
95.62,17.5235,1.51067,67.103,14.6298,165.73,1.0263,27.3221,100.369
95.64,18.0229,1.51249,71.0887,14.6298,165.739,1.02621,27.3238,98.7743
95.66,18.0232,1.58778,71.0918,10.3154,169.002,1.06299,27.3238,96.1209
95.68,17.7705,1.58117,77.414,10.3105,169.006,1.06303,27.3238,93.4647
95.7,17.7703,1.59841,77.4188,14.4872,167.957,1.06303,27.3238,92.9321
95.72,17.1775,1.54299,83.0996,14.4904,167.956,1.06303,27.3238,92.401
95.74,17.177,1.54295,83.1039,10.1281,164.167,1.06303,27.3238,91.87
95.76,17.2592,1.51164,83.1039,10.1247,164.164,1.06303,27.3238,91.3391
95.78,17.2593,1.51161,88.0517,10.1247,164.164,1.06303,27.3238,92.9304
95.8,17.2184,1.53009,88.0555,15.7844,157.87,1.06303,27.3238,92.4012
95.82,17.2183,1.53011,96.0728,15.7908,157.863,1.06303,27.3238,88.1555
95.84,16.9411,1.48418,96.0789,17.3687,152.733,1.06303,27.3238,84.4379
95.86,16.9409,1.48414,103.042,17.3699,152.729,1.06303,27.3238,80.7206
95.88,16.9405,1.49632,103.048,20.5257,152.088,1.06303,27.3238,81.7791
95.9,16.9405,1.49633,112.577,20.5281,152.088,1.04292,28.476,82.8411
95.92,16.9398,1.45209,112.584,16.8154,155.469,1.0429,28.4768,83.9032
95.94,16.9398,1.50336,112.584,16.8126,155.471,1.02352,28.4768,82.8432
95.96,16.8933,1.38056,120.189,16.8126,155.471,1.0235,28.4768,81.25
95.98,16.8933,1.34201,120.195,15.792,164.795,1.0235,28.4768,81.7793
96,16.8877,1.33225,125.463,15.7908,164.805,1.0235,28.4768,82.8411
96.02,16.8877,1.37302,125.467,20.8958,179.67,1.0235,28.4768,84.4338
96.04,16.8778,1.37571,129.636,20.8997,179.682,1.0235,28.4768,86.0269
96.06,16.8778,1.41656,129.64,4.42473,192.856,1.0235,28.4768,85.4975
96.08,16.8719,1.36557,129.64,4.41215,192.866,1.0235,28.4768,84.9667
96.1,16.8719,1.36004,127.99,9.2386,202.368,1.0235,28.4768,83.3742
96.12,16.8722,1.3149,127.989,9.24229,202.375,1.0235,28.4768,81.2513
96.14,16.8722,1.3125,125.561,9.24229,202.375,1.0235,28.4768,80.1876
96.16,16.87,1.2982,125.559,-0.128597,209.776,0.954869,24.9187,79.1259
96.18,16.87,1.31592,124.001,-0.139331,209.784,0.95479,24.9147,78.0634
96.2,16.8667,1.34315,124,-0.371372,214.623,0.91402,24.9147,75.4094
96.22,16.8667,1.37882,115.525,-0.371549,214.626,0.913989,24.9147,72.7542
96.24,16.8678,1.42658,115.518,15.3144,213.81,0.913989,24.9147,75.936
96.26,16.8678,1.42631,115.518,15.3264,213.81,0.913989,24.9147,79.121
96.28,16.8663,1.49625,97.2849,13.8413,213.81,0.913989,24.9147,85.4922
96.3,16.8663,1.47603,97.2709,13.8402,205.943,0.913989,24.9147,90.271
96.32,16.8671,1.775,76.3344,13.8402,205.934,0.913989,24.9147,91.8684
96.34,16.8671,1.79521,76.3184,15.0468,191.943,0.913989,24.9147,93.4615
96.36,16.8671,2.01115,56.4356,15.0477,191.933,0.913989,24.9147,95.0546
96.38,16.8671,1.96164,56.4204,18.2963,173.454,0.913989,24.9147,101.423
96.4,16.8671,2.28128,56.4204,18.2988,173.44,0.913989,24.9147,107.796
96.42,16.8671,2.24048,46.2042,25.5849,150.355,0.913989,24.9147,120.005
96.44,16.866,2.35777,46.1964,25.5905,150.338,0.894679,22.57,132.215
96.46,16.866,2.24382,40.6072,14.4989,150.338,0.894657,22.5673,139.657
96.48,16.866,2.53844,40.6029,14.4904,124.057,0.894482,22.5673,148.15
96.5,16.866,2.29507,38.129,14.4904,124.027,0.894482,22.5673,157.711
96.52,16.8575,2.4174,38.1271,27.5311,99.4854,0.894482,22.5673,168.331
96.54,16.8575,2.26227,35.0577,27.5411,99.4667,0.894482,22.5673,178.952
96.56,16.8571,2.43562,35.0553,19.234,82.6198,0.894482,22.5673,185.327
96.58,16.8571,2.33219,35.0553,19.2277,82.6069,0.894482,22.5673,191.697
96.6,16.8501,2.47447,33.1312,15.6078,82.6069,0.894482,22.5673,199.134
96.62,16.8501,2.37027,33.1297,15.6051,75.6143,0.894482,22.5673,206.035
96.64,16.8254,2.4042,33.4962,15.6051,75.6063,0.894482,22.5673,217.717
96.66,16.8254,2.41437,33.4965,9.85265,73.392,0.894482,22.5673,227.273
96.68,16.8198,2.48883,28.228,9.84606,73.3895,0.894482,22.5673,234.183
96.7,16.8198,2.44382,28.224,5.66932,72.9814,0.894482,22.5673,237.902
96.72,16.818,2.31873,28.9112,5.66613,72.9811,0.927323,24.2956,241.62
96.74,16.818,2.34878,28.9117,14.2516,72.4565,0.927349,24.297,248.521
96.76,16.8121,2.4672,28.9117,14.2582,72.4561,0.929174,24.297,255.421
96.78,16.8121,2.47179,25.6132,18.8526,72.4561,0.929176,24.297,261.266
96.8,16.7955,2.45897,25.6106,18.8561,71.7568,0.929176,24.297,262.862
96.82,16.7955,2.43115,24.6486,18.8561,71.756,0.929176,24.297,267.109
96.84,16.7885,2.36017,24.6478,19.6915,71.348,0.929176,24.297,264.99
96.86,16.7885,2.36954,27.6715,19.6921,71.3476,0.929176,24.297,262.865
96.88,16.7792,2.33201,27.6738,13.427,70.3567,0.929176,24.297,261.272
96.9,16.7792,2.36036,26.2536,13.4222,70.3559,0.929176,24.297,259.679
96.92,16.7737,2.40604,26.2525,26.927,70.9388,0.929176,24.297,258.616
96.94,16.7737,2.39407,26.2525,26.9373,70.9393,0.929176,24.297,257.555
96.96,16.7641,2.50523,25.7486,27.3086,70.9393,0.929176,24.297,258.615
96.98,16.7641,2.47893,25.7482,27.3089,71.0558,0.931103,25.0374,262.859
97,16.7641,2.30679,25.9773,27.3089,71.056,0.931106,25.0382,267.109
97.02,16.7593,2.28189,25.9774,27.1697,71.464,0.94192,25.0382,270.296
97.04,16.7593,2.51631,27.2602,27.1695,71.4643,0.941928,25.0382,273.482
97.06,16.7442,2.54003,27.2612,14.7321,72.8634,0.941928,25.0382,269.77
97.08,16.7442,2.37275,23.9639,14.7226,72.8644,0.941928,25.0382,266.054
97.1,16.7328,2.35871,23.9601,25.9998,72.1649,0.941928,25.0382,265.519
97.12,16.7327,2.41415,23.9601,26.0085,72.1644,0.941928,25.0382,264.989
97.14,16.7228,2.46061,27.2587,29.1178,72.1644,0.941928,25.0382,262.335
97.16,16.7228,2.32983,27.2612,29.1202,70.0083,0.941928,25.0382,259.681
97.18,16.7206,2.30595,24.8331,29.1202,70.0059,0.941928,25.0382,259.678
97.2,16.7206,2.30593,24.8312,27.8672,69.0149,0.941928,25.0382,260.739
97.22,16.7066,2.43318,23.411,27.8662,69.0141,0.941928,25.0382,261.801
97.24,16.7066,2.43328,23.4099,25.3602,69.7136,0.941928,25.0382,259.149
97.26,16.7014,2.43736,23.4099,25.3582,69.7142,0.882933,23.907,256.494
97.28,16.7014,2.43737,21.44,20.8102,70.2388,0.882865,23.9057,249.593
97.3,16.6911,2.25606,21.4385,20.8068,70.2392,0.911934,23.9057,246.936
97.32,16.6911,2.25585,19.6518,20.8068,70.2392,0.911967,23.9057,247.463
97.34,16.6774,2.36112,19.6504,19.5537,72.7458,0.911967,23.9057,246.402
97.36,16.6774,2.3612,21.0706,19.5528,72.7478,0.911967,23.9057,249.585
97.38,16.6601,2.22179,21.0717,20.713,74.38,0.911967,23.9057,250.649
97.4,16.6601,2.26512,21.3008,20.7139,74.3812,0.911967,23.9057,251.711
97.42,16.6516,2.28865,21.3009,12.9637,75.1973,0.911967,23.9057,251.712
97.44,16.6516,2.29913,21.3009,12.9578,75.198,0.911967,23.9057,251.712
97.46,16.6405,2.20474,20.2472,29.804,75.198,0.911967,23.9057,247.998
97.48,16.6405,2.22655,20.2464,29.8168,75.0814,0.911967,23.9057,246.403
97.5,16.6339,2.2296,17.406,29.8168,75.0813,0.911967,23.9057,250.116
97.52,16.6339,2.24917,17.4039,27.8677,75.0813,0.871569,24.4818,253.303
97.54,16.6202,2.11986,19.832,27.8662,75.0813,0.871538,24.4823,249.591
97.56,16.6202,2.07219,19.8338,24.1071,76.1889,0.871538,24.4823,247.996
97.58,16.6139,1.97859,18.4599,24.1043,76.1897,0.908933,24.4823,246.403
97.6,16.6139,2.02652,18.4584,28.8379,77.1807,0.908976,24.4823,246.402
97.62,16.6021,2.07353,18.4584,28.8415,77.1815,0.908976,24.4823,246.402
97.64,16.6021,2.04843,16.9007,30.4658,77.1815,0.908976,24.4823,244.81
97.66,16.5892,1.8896,16.8995,30.467,78.2304,0.908976,24.4823,244.278
97.68,16.5892,1.97589,12.2724,30.467,78.2316,0.908976,24.4823,246.4
97.7,16.5829,2.13608,12.2689,29.9566,79.5723,0.908976,24.4823,252.769
97.72,16.5829,2.15445,14.2847,29.9562,79.5733,0.908976,24.4823,259.142
97.74,16.563,2.09864,14.2862,26.9396,83.3624,0.908976,24.4823,258.616
97.76,16.563,2.14728,14.8816,26.9373,83.3653,0.908976,24.4823,258.085
97.78,16.5538,2.09779,14.8822,27.5406,85.9302,0.908976,24.4823,255.431
97.8,16.5538,2.17271,14.8822,27.5411,85.9322,0.860129,25.1815,252.777
97.82,16.5394,2.31426,14.699,29.6759,85.9322,0.860074,25.1823,252.243
97.84,16.5394,2.3069,14.6988,29.6775,86.8649,0.921764,25.1823,252.774
97.86,16.5276,2.45786,14.6988,29.6775,86.8656,0.921811,25.1823,245.876
97.88,16.5276,2.35079,14.6988,29.4919,83.4263,0.921811,25.1823,242.687
97.9,16.5162,2.37349,14.1949,29.4917,83.4237,0.921811,25.1823,239.501
97.92,16.5162,2.31887,14.1945,29.9094,79.6346,0.921811,25.1823,236.314
97.94,16.5077,2.3252,14.1945,29.9097,79.6317,0.921811,25.1823,233.129
97.96,16.5077,2.24846,14.7901,29.7705,76.9502,0.921811,25.1823,232.595
97.98,16.4977,2.23914,14.7905,29.7704,76.9481,0.921811,25.1823,232.064
98,16.4977,2.22132,16.3482,29.7704,76.9481,0.921811,25.1823,232.064
98.02,16.4841,2.34024,16.3494,16.5905,75.5491,0.921811,25.1823,227.819
98.04,16.4841,2.36109,15.7996,16.5804,75.548,0.921811,25.1823,223.57
98.06,16.4704,2.41971,15.7992,18.9472,75.6063,0.831822,25.1823,220.914
98.08,16.4704,2.38485,21.3862,18.949,75.6063,0.831753,26.4986,218.26
98.1,16.4634,2.18004,21.3926,28.6019,75.4898,0.831753,26.5001,215.604
98.12,16.4634,2.17484,21.3926,28.6093,75.4897,0.931349,26.5001,212.949
98.14,16.4405,2.24596,21.805,25.0823,75.4897,0.931463,26.5001,210.293
98.16,16.4405,2.26391,21.8053,25.0796,74.9652,0.931463,26.5001,211.352
98.18,16.4276,2.38279,21.393,25.0796,74.9646,0.931463,26.5001,214.537
98.2,16.4276,2.37358,21.3926,29.5348,74.2068,0.931463,26.5001,215.601
98.22,16.4154,2.38496,22.9503,29.5382,74.2062,0.931463,26.5001,215.601
98.24,16.4154,2.34056,22.9515,27.7747,72.6906,0.931463,26.5001,213.479
98.26,16.3955,2.31812,23.959,27.7733,72.6894,0.931463,26.5001,211.356
98.28,16.3955,2.3453,23.9601,16.9602,73.0392,0.931463,26.5001,214.537
98.3,16.3808,2.34527,23.9601,16.9519,73.0395,0.931463,26.5001,217.722
98.32,16.3807,2.29184,24.5557,22.2889,73.0395,0.931463,26.5001,224.093
98.34,16.3675,2.31379,24.5561,22.293,72.9812,0.864344,24.7307,225.159
98.36,16.3674,2.35473,24.5561,22.293,72.9811,0.864292,24.7294,226.221
98.38,16.3494,2.28137,24.5561,20.2974,73.3309,0.955671,24.7294,231.529
98.4,16.3494,2.24764,24.5561,20.2959,73.3311,0.955741,24.7294,234.716
98.42,16.3494,2.23773,24.5561,21.4561,75.0217,0.955741,24.7294,237.372
98.44,16.3239,2.22383,24.144,21.457,75.023,0.955741,24.7294,240.026
98.46,16.3239,2.23035,24.1435,19.4614,76.2471,0.955741,24.7294,240.56
98.48,16.3103,2.24063,24.1435,19.4599,76.2481,0.955741,24.7294,241.091
98.5,16.3103,2.14055,22.4942,14.0765,76.2481,0.955741,24.7294,244.275
98.52,16.2903,2.19869,22.493,14.0724,77.0059,0.955741,24.7294,244.808
98.54,16.2903,2.20779,21.3477,14.0724,77.0065,0.955741,24.7294,246.4
98.56,16.2763,2.26653,21.3468,27.6236,77.4145,0.955741,24.7294,247.994
98.58,16.2763,2.45962,20.7057,27.634,77.4148,0.955741,24.7294,249.586
98.6,16.2593,2.40301,20.7049,19.6054,78.5224,0.955741,24.7294,244.812
98.62,16.2593,2.40296,20.7049,19.5992,78.5233,0.890632,25.3464,240.035
98.64,16.249,2.36314,16.9024,18.0678,79.8057,0.890558,25.3471,238.437
98.66,16.249,2.36311,16.8995,18.0666,79.8067,0.981064,25.3471,236.845
98.68,16.2331,2.35231,17.1744,30.272,79.8067,0.981168,25.3471,234.19
98.7,16.2331,2.3523,17.1746,30.2813,80.273,0.981168,25.3471,233.657
98.72,16.2114,2.2866,19.4653,30.2813,80.2734,0.981168,25.3471,235.249
98.74,16.2114,2.28655,19.467,32.6017,79.6905,0.981168,25.3471,233.658
98.76,16.2003,2.34356,18.7801,32.6035,79.69,0.981168,25.3471,232.065
98.78,16.2003,2.34363,18.7793,25.0389,80.0398,0.981168,25.3471,229.41
98.8,16.1856,2.35065,18.7793,25.0331,80.04,0.981168,25.3471,226.756
98.82,16.1855,2.39203,21.0241,26.8895,80.04,0.981168,25.3471,229.937
98.84,16.1689,2.38826,21.0259,26.8909,80.3315,0.981168,25.3471,233.123
98.86,16.1689,2.35572,22.3086,26.8909,80.3317,0.981168,25.3471,232.595
98.88,16.1538,2.38975,22.3096,7.90992,81.4976,0.921412,25.7586,234.187
98.9,16.1538,2.42756,21.1643,7.89542,81.4985,0.921366,25.7589,235.249
98.92,16.142,2.44311,21.1634,2.00158,83.2473,0.921366,25.7589,233.658
98.94,16.142,2.38038,23.6364,1.99708,83.2486,0.989809,25.7589,232.065
98.96,16.1261,2.38403,23.6392,-2.78297,84.2979,0.989887,25.7589,226.227
98.98,16.1261,2.35238,23.6392,-2.78662,84.2987,0.989887,25.7589,220.387
99,16.1073,2.57558,23.2727,7.4696,84.2987,0.989887,25.7589,215.074
99.02,16.1073,2.54166,23.2724,7.47743,85.0566,0.989887,25.7589,214.009
99.04,16.0948,2.49742,24.4635,7.47743,85.0571,0.989887,25.7589,213.478
99.06,16.0948,2.48213,24.4644,9.33376,86.6894,0.989887,25.7589,210.824
99.08,16.0778,2.42726,25.1056,9.33518,86.6906,0.989887,25.7589,208.17
99.1,16.0778,2.49023,25.1063,16.25,88.2645,0.989887,25.7589,207.106
99.12,16.0586,2.42203,25.1521,16.2553,88.2657,0.989887,25.7589,206.044
99.14,16.0586,2.42393,25.1522,8.73715,88.324,0.989887,25.7589,202.328
99.16,16.0424,2.45747,25.1522,8.73141,88.3241,0.964745,25.7589,198.612
99.18,16.0424,2.43323,29.2295,23.9069,88.3241,0.964716,25.7589,194.363
99.2,16.0254,2.4582,29.2326,23.9185,86.3421,0.981871,25.7589,191.176
99.22,16.0254,2.51528,27.2169,23.9185,86.3406,0.981884,25.7589,186.929
99.24,16.0066,2.48951,27.2153,37.052,85.4662,0.981884,25.7589,178.966
99.26,16.0066,2.45985,27.0321,37.062,85.4655,0.981884,25.7589,171.003
99.28,15.994,2.40111,27.0319,37.1549,85.757,0.981884,25.7589,167.81
99.3,15.994,2.38995,30.4666,37.1549,85.7572,0.981884,25.7589,164.625
99.32,15.9793,2.58406,30.4705,23.1396,85.4657,0.981884,25.7589,165.683
99.34,15.9793,2.58156,30.4705,23.1289,85.4655,0.981884,25.7589,166.745
99.36,15.9638,2.43744,31.4784,23.1754,85.4655,0.981884,25.7589,164.623
99.38,15.9638,2.40647,31.4792,23.1754,85.757,0.981884,25.7589,165.683
99.4,15.9505,2.34249,30.288,23.1754,85.7572,0.981884,25.7589,161.969
99.42,15.9505,2.39946,30.2871,14.7755,85.5823,0.971272,25.7589,157.722
99.44,15.9402,2.42296,31.4778,14.7691,85.5822,0.971264,23.3114,153.475
99.46,15.9402,2.37691,31.4792,26.3247,86.1651,0.971264,23.3086,152.939
99.48,15.9284,2.40984,31.4792,26.3336,86.1656,1.00788,23.3086,152.409
99.5,15.9284,2.43326,27.6309,26.1479,86.6319,1.00793,23.3086,150.285
99.52,15.9136,2.52203,27.628,26.1478,86.6323,1.00793,23.3086,147.631
99.54,15.9136,2.50323,26.7117,27.7721,86.6323,1.00793,23.3086,146.567
99.56,15.9025,2.66488,26.711,27.7733,87.3318,1.00793,23.3086,146.036
99.58,15.9025,2.67482,25.7035,27.7733,87.3323,1.00793,23.3086,144.975
99.6,15.8955,2.44069,25.7023,22.6684,88.3816,1.00793,23.3086,144.443
99.62,15.8955,2.38157,28.6333,22.6645,88.3824,1.00793,23.3086,143.912
99.64,15.8955,2.46027,28.6366,32.0854,90.6559,1.00793,23.3086,143.381
99.66,15.8904,2.47166,28.6366,32.0926,90.6576,1.00793,23.3086,142.85
99.68,15.8903,2.52978,29.3238,31.35,90.6576,1.00793,23.3086,143.38
99.7,15.8841,2.53548,29.3243,31.3495,93.1642,1.00319,24.3785,142.85
99.72,15.8841,2.47722,31.2485,31.3495,93.1661,1.00319,24.3793,140.727
99.74,15.8804,2.44753,31.2499,39.0532,97.7131,1.01288,24.3793,134.888
99.76,15.8804,2.49481,29.2807,39.0591,97.7165,1.01289,24.3793,131.171
99.78,15.8741,2.46194,29.2785,34.7432,100.864,1.01289,24.3793,130.636
99.8,15.8741,2.41535,32.6215,34.7399,100.867,1.01289,24.3793,130.105
99.82,15.873,2.43789,32.6254,36.689,101.333,1.01289,24.3793,134.88
99.84,15.873,2.43791,32.6254,36.6905,101.333,1.01289,24.3793,139.659
99.86,15.8723,2.45724,35.0993,30.8431,101.333,1.01289,24.3793,143.377
99.88,15.8723,2.45726,35.1012,30.8386,100.867,1.01289,24.3793,142.85
99.9,15.873,2.35245,34.5972,30.8386,100.867,1.01289,24.3793,143.911
99.92,15.873,2.35237,34.5968,28.0541,101.217,1.01289,24.3793,146.564
99.94,15.8726,2.48462,30.6584,28.052,101.217,1.01289,24.3793,150.81
99.96,15.8726,2.48477,30.6539,23.2255,100.984,1.01289,24.3793,153.468
99.98,15.8723,2.38767,30.2876,23.2218,100.983,1.01224,26.3332,156.122
100,15.8723,2.38756,30.2871,21.4119,99.8176,1.01224,26.3354,158.248
100.02,15.8719,2.42033,30.2871,21.4105,99.8167,0.985089,26.3354,160.372
100.04,15.8719,2.4402,27.2177,28.0933,99.8167,0.985068,26.3354,167.272
100.06,15.873,2.38245,27.2153,28.0984,95.2115,0.985068,26.3354,175.237
100.08,15.873,2.40607,29.1845,28.0984,95.208,0.985068,26.3354,180.547
100.1,15.8741,2.37013,29.1868,40.8143,89.6118,0.985068,26.3354,184.798
100.12,15.8741,2.38498,28.1335,40.824,89.6075,0.985068,26.3354,192.227
100.14,15.8763,2.42125,28.1323,30.5214,85.8184,0.985068,26.3354,201.257
100.16,15.8763,2.43379,27.9949,30.5135,85.8155,0.985068,26.3354,210.281
100.18,15.8796,2.39358,27.9947,33.5764,83.8335,0.985068,26.3354,211.883
100.2,15.8796,2.3893,27.9947,33.5788,83.832,0.985068,26.3354,213.476
100.22,15.8793,2.35919,26.4371,33.5788,83.832,0.985068,26.3354,215.6
100.24,15.8793,2.36381,26.4359,23.0905,81.85,0.985265,27.4053,217.193
100.26,15.8833,2.41323,28.6341,23.0825,81.8485,0.985265,27.4061,217.725
100.28,15.8833,2.40521,28.6366,21.7367,81.0324,1.01628,27.4061,219.318
100.3,15.8844,2.48514,28.0413,21.7356,81.0318,1.01631,27.4061,218.788
100.32,15.8844,2.44838,28.0406,26.0052,79.9825,1.01631,27.4061,216.665
100.34,15.8841,2.42757,28.0406,26.0085,79.9817,1.01631,27.4061,214.541
100.36,15.8841,2.48973,29.4608,37.2857,79.1073,1.01631,27.4061,213.478
100.38,15.8844,2.55877,29.4619,37.2943,79.1066,1.01631,27.4061,212.416
100.4,15.8844,2.52046,27.95,37.2943,79.1066,1.01631,27.4061,214.538
100.42,15.8863,2.46107,27.9489,46.8544,78.0574,1.01631,27.4061,217.723
100.44,15.8863,2.47741,27.9031,46.8617,78.0565,1.01631,27.4061,219.317
100.46,15.8885,2.37196,27.903,33.4961,78.8727,1.01631,27.4061,216.135
100.48,15.8885,2.34874,26.0254,33.4859,78.8733,1.01631,27.4061,212.95
100.5,15.8918,2.46138,26.0233,27.9633,79.9809,1.01631,27.4061,211.354
100.52,15.8918,2.44372,26.0233,27.9591,79.9817,1.02075,26.5831,209.761
100.54,15.8926,2.3431,24.9696,26.6597,79.9817,1.02076,26.5825,213.474
100.56,15.8926,2.33344,24.9688,26.6587,82.022,0.953215,26.5825,217.192
100.58,15.8951,2.2968,23.2743,26.6587,82.0235,0.953163,26.5825,212.421
100.6,15.8951,2.34143,23.2724,33.0166,83.7141,0.953163,26.5825,212.946
100.62,15.897,2.40566,22.2191,33.0215,83.7154,0.953163,26.5825,213.477
100.64,15.897,2.3625,22.2179,32.7894,84.5898,0.953163,26.5825,213.477
100.66,15.8996,2.4159,23.5918,32.7892,84.5904,0.953163,26.5825,213.477
100.68,15.8996,2.41002,23.5933,39.3328,84.299,0.953163,26.5825,217.192
100.7,15.9036,2.40591,23.5933,39.3378,84.2987,0.953163,26.5825,220.909
100.72,15.9036,2.46197,26.5254,39.4306,84.2987,0.953163,26.5825,229.402
100.74,15.9058,2.35086,26.5276,39.4307,83.2495,0.953163,26.5825,237.899
100.76,15.9058,2.33541,23.9173,39.4307,83.2486,0.953163,26.5825,243.209
100.78,15.9117,2.31684,23.9143,45.603,80.6837,0.979148,25.9035,245.869
100.8,15.9117,2.31032,24.8302,45.6077,80.6818,0.979167,25.903,248.523
100.82,15.9117,2.37352,24.8312,37.4398,79.1661,0.979167,25.903,248.526
100.84,15.9173,2.36316,24.8312,37.4336,79.165,0.947273,25.903,248.526
100.86,15.9173,2.34458,22.2657,33.953,77.4162,0.947249,25.903,250.648
100.88,15.918,2.35822,22.2637,33.9503,77.4148,0.947249,25.903,252.773
100.9,15.918,2.39223,21.6682,36.41,77.4148,0.947249,25.903,250.121
100.92,15.9239,2.37744,21.6677,36.4118,76.0741,0.947249,25.903,248.527
100.94,15.9239,2.28555,22.721,36.4118,76.073,0.947249,25.903,250.117
100.96,15.928,2.30751,22.7222,39.0107,75.0821,0.947249,25.903,243.221
100.98,15.928,2.37759,25.4242,39.0127,75.0813,0.947249,25.903,236.32
101,15.9313,2.35859,25.4273,30.8912,75.7225,0.947249,25.903,235.781
101.02,15.9313,2.35858,25.4273,30.885,75.723,0.947249,25.903,235.25
101.04,15.9402,2.46599,27.7637,24.0166,75.723,0.947249,25.903,238.434
101.06,15.9402,2.46607,27.7655,24.0114,76.1894,1.0162,26.87,241.62
101.08,15.9413,2.41053,24.2392,17.0528,76.1897,1.01625,26.8708,243.744
101.1,15.9413,2.41047,24.2352,17.0448,76.248,0.940107,26.8708,243.216
101.12,15.9468,2.36971,22.3576,17.0448,76.2481,0.940049,26.8708,238.442
101.14,15.9468,2.36966,22.3554,23.4028,76.1898,0.940049,26.8708,231.007
101.16,15.9582,2.34724,21.8517,23.4076,76.1897,0.940049,26.8708,223.576
101.18,15.9582,2.34721,21.8511,26.4706,76.9475,0.940049,26.8708,223.036
101.2,15.963,2.35098,21.8511,26.4729,76.9481,0.940049,26.8708,222.505
101.22,15.963,2.32624,23.2713,26.6121,76.9481,0.940049,26.8708,218.791
101.24,15.9678,2.42351,23.2724,26.6122,77.8808,0.940049,26.8708,214.543
101.26,15.9678,2.42505,23.3182,30.8802,77.8815,0.940049,26.8708,211.887
101.28,15.9734,2.32773,23.3183,30.885,76.7157,0.940049,26.8708,208.7
101.3,15.9734,2.34272,25.0585,30.885,76.7148,0.940049,26.8708,210.289
101.32,15.9815,2.38025,25.0605,33.6695,75.3157,0.940049,26.8708,216.659
101.34,15.9815,2.3769,25.1063,33.6717,75.3147,1.02195,27.2,223.031
101.36,15.9878,2.39979,25.1063,34.7855,74.1488,1.02201,27.2002,218.791
101.38,15.9878,2.38291,25.1063,34.7863,74.1479,0.94643,27.2002,214.543
101.4,15.9907,2.4578,26.893,41.1442,74.1479,0.946372,27.2002,214.539
101.42,15.9907,2.48236,26.8944,41.1491,73.2735,0.946372,27.2002,216.662
101.44,15.9929,2.38747,24.8336,32.1957,73.2728,0.946372,27.2002,216.664
101.46,15.9929,2.4317,24.8312,32.1855,73.0979,0.946372,27.2002,212.949
101.48,15.997,2.49421,23.9611,32.1855,73.0978,0.946372,27.2002,214.007
101.5,15.997,2.40301,23.9601,31.7678,74.0888,0.946372,27.2002,216.131
101.52,16.0033,2.3865,24.5557,31.7675,74.0895,0.946372,27.2002,218.255
101.54,16.0033,2.42343,24.5561,37.3829,74.4393,0.946372,27.2002,219.318
