DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
101.56,16.0066,2.41929,24.5561,37.3872,74.4396,0.946372,27.2002,220.38
101.58,16.0066,2.41145,25.3347,25.2792,74.4396,0.946372,27.2002,223.033
101.6,16.0106,2.52142,25.3356,25.2654,75.1974,1.00089,26.4595,221.975
101.62,16.0106,2.53597,23.0458,25.2654,75.198,1.00093,26.459,222.504
101.64,16.0143,2.46315,23.0432,20.8102,76.0724,0.93735,26.459,226.219
101.66,16.0143,2.44074,21.3029,20.8068,76.073,0.937302,26.459,228.874
101.68,16.0217,2.47087,21.3009,20.2963,77.2972,0.937302,26.459,229.939
101.7,16.0217,2.48142,19.6059,20.2959,77.2981,0.937302,26.459,231.001
101.72,16.0221,2.25017,19.6046,21.1312,77.6479,0.937302,26.459,223.573
101.74,16.0221,2.26877,19.6046,21.1319,77.6482,0.937302,26.459,216.138
101.76,16.0287,2.16481,21.3448,20.2968,77.6482,0.937302,26.459,211.889
101.78,16.0287,2.17611,21.3468,20.2959,76.1325,0.937302,26.459,215.068
101.8,16.0361,2.04766,22.0795,20.2959,76.1314,0.937302,26.459,218.253
101.82,16.0361,2.01134,22.0804,7.34799,74.5575,0.937302,26.459,217.195
101.84,16.0368,2.01132,21.6222,7.3381,74.5563,0.937302,26.459,221.44
101.86,16.0368,2.04353,21.6219,7.19887,73.1572,0.937302,26.459,227.81
101.88,16.0368,1.92294,21.8051,7.19877,73.1561,0.968608,26.5618,234.183
101.9,16.0368,1.97074,21.8053,10.3545,72.2234,0.968631,26.5619,230.473
101.92,16.0413,1.88169,21.8053,10.3569,72.2227,0.93575,26.5619,226.756
101.94,16.0413,1.96027,21.4847,10.3569,72.2227,0.935724,26.5619,225.162
101.96,16.0409,1.84608,21.4843,9.80004,73.6218,0.935724,26.5619,228.875
101.98,16.0409,1.91174,21.1638,9.79961,73.6228,0.935724,26.5619,226.225
102,16.042,1.91011,21.1634,10.0781,76.6541,0.935724,26.5619,221.977
102.02,16.042,2.02045,23.0875,10.0783,76.6564,0.935724,26.5619,217.729
102.04,16.0612,2.00308,23.089,11.4241,80.0958,0.935724,26.5619,211.358
102.06,16.0612,1.97832,21.3481,11.4251,80.0984,0.935724,26.5619,204.986
102.08,16.0136,1.95686,21.3468,9.38396,83.7112,0.935724,26.5619,200.737
102.1,16.0136,1.90622,21.3468,9.38162,83.7154,0.935724,26.5619,196.487
102.12,16.0173,1.87618,22.0337,9.38162,83.7154,0.935724,26.5619,195.423
102.14,16.0173,1.85272,22.0345,8.59268,83.3656,0.940211,26.5825,198.075
102.16,16.0173,1.74525,24.3701,8.59208,83.3653,0.940215,26.5825,198.608
102.18,16.018,1.6792,24.3728,12.5368,82.0829,0.929254,26.5825,195.955
102.2,16.018,1.5799,22.6319,12.5398,82.0819,0.929245,26.5825,193.3
102.22,16.0202,1.60599,22.6305,20.0579,87.9696,0.929245,26.5825,188.522
102.24,16.0202,1.4023,22.6305,20.0637,87.974,0.929245,26.5825,183.743
102.26,16.021,1.45161,23.3175,15.0535,99.6866,0.929245,26.5825,174.722
102.28,16.021,1.32274,23.3183,15.0477,99.7,0.929245,26.5825,165.691
102.3,16.0224,1.39553,25.2875,15.0477,99.7,0.929245,26.5825,159.319
102.32,16.0224,1.25811,25.2897,8.27215,118.587,0.929245,26.5825,158.25
102.34,16.0236,1.35273,26.6183,8.26697,118.602,0.929245,26.5825,156.658
102.36,16.0236,1.3528,26.6193,5.52889,143.202,0.929245,26.5825,152.942
102.38,16.0206,1.45929,25.2907,5.5268,143.22,0.929245,26.5825,149.225
102.4,16.0206,1.45937,25.2897,6.45461,165.538,0.929245,26.5825,148.161
102.42,16.0243,1.59328,25.2897,6.45567,165.564,0.950613,23.1671,147.098
102.44,16.0243,1.59339,19.2905,8.21851,165.564,0.950629,23.1645,150.811
102.46,16.0261,1.79672,19.2836,8.22053,176.173,0.961347,23.1645,155.06
102.48,16.0261,1.79688,18.1845,8.22053,176.181,0.961355,23.1645,157.715
102.5,16.0283,2.02056,18.1833,8.49898,174.782,0.961355,23.1645,159.31
102.52,16.0283,2.02073,20.5197,8.49919,174.781,0.961355,23.1645,163.026
102.54,16.0317,2.33578,20.5215,6.8285,163.297,0.961355,23.1645,163.559
102.56,16.0317,2.26046,20.5215,6.82722,163.289,0.961355,23.1645,164.09
102.58,16.0379,2.46963,23.544,9.05396,143.476,0.961355,23.1645,169.926
102.6,16.0379,2.20307,23.5475,9.05652,143.454,0.961355,23.1645,175.769
102.62,16.0446,2.58765,27.0279,9.65959,143.454,0.961355,23.1645,178.956
102.64,16.0446,2.4598,27.0319,9.66028,117.396,0.961355,23.1645,184.266
102.66,16.0468,2.56267,29.7339,9.66028,117.377,0.961355,23.1645,189.044
102.68,16.0468,2.33894,29.737,8.87134,94.5837,0.978159,22.3826,192.764
102.7,16.0483,2.48859,30.699,8.87074,94.5663,0.978172,22.382,196.481
102.72,16.0483,2.39411,30.6998,6.31829,82.9075,0.978172,22.382,195.423
102.74,16.0516,2.5193,30.6998,6.31634,82.8986,0.925484,22.382,194.361
102.76,16.0516,2.50592,31.3409,5.66687,82.8986,0.925444,22.382,193.83
102.78,16.0531,2.5363,31.3416,5.66613,79.1095,0.925444,22.382,193.298
102.8,16.0531,2.47149,32.7613,5.295,79.1066,0.925444,22.382,195.42
102.82,16.052,2.40844,32.7629,5.29458,79.2815,0.925444,22.382,201.259
102.84,16.052,2.43147,34.6413,5.29458,79.2816,0.925444,22.382,206.57
102.86,16.0509,2.36962,34.6427,6.08352,80.2143,0.925444,22.382,207.104
102.88,16.0509,2.33211,32.6727,6.08412,80.2151,0.925444,22.382,207.635
102.9,16.0523,2.35437,32.6712,7.6614,80.7395,0.925444,22.382,210.818
102.92,16.0523,2.34782,32.6712,7.66321,80.7401,0.925444,22.382,214.006
102.94,16.0516,2.46127,29.6029,9.00853,80.7401,0.925444,22.382,219.843
102.96,16.0516,2.44391,29.5994,9.01007,80.1572,0.976299,21.3533,225.687
102.98,16.0523,2.3572,27.676,10.0771,80.1567,0.976338,21.3525,228.874
103,16.0523,2.4074,27.6738,10.0783,79.0491,0.923234,21.3525,228.877
103.02,16.0527,2.35463,26.6659,10.0783,79.0483,0.923193,21.3525,224.632
103.04,16.0527,2.35552,26.6651,12.9556,78.8151,0.923193,21.3525,223.037
103.06,16.0512,2.40455,26.2986,12.9578,78.8149,0.923193,21.3525,221.444
103.08,16.0512,2.38064,26.2984,14.8598,77.6495,0.923193,21.3525,217.199
103.1,16.052,2.37687,26.2984,14.862,77.6482,0.923193,21.3525,212.95
103.12,16.052,2.3402,25.6572,15.8362,77.6482,0.923193,21.3525,211.885
103.14,16.0531,2.3637,25.6565,15.8373,74.8501,0.923193,21.3525,212.945
103.16,16.0531,2.4086,24.5574,15.8373,74.8479,0.923193,21.3525,216.659
103.18,16.052,2.46733,24.5561,16.9975,72.6328,0.923193,21.3525,220.378
103.2,16.052,2.47292,24.5103,16.9984,72.6311,0.923193,21.3525,223.034
103.22,16.052,2.51887,24.5103,20.1077,71.1738,0.923193,21.3525,223.036
103.24,16.052,2.50048,24.327,20.1101,71.1726,0.949558,22.9985,223.036
103.26,16.052,2.40492,24.3269,27.579,69.3662,0.949578,22.9997,222.506
103.28,16.052,2.43444,24.3269,27.5875,69.3642,0.907731,22.9997,221.974
103.3,16.0516,2.48096,23.7774,31.9482,69.3642,0.9077,22.9997,226.217
103.32,16.0516,2.482,23.7767,31.9532,67.2656,0.9077,22.9997,229.406
103.34,16.0512,2.39519,22.6772,31.9532,67.264,0.9077,22.9997,229.408
103.36,16.0512,2.39134,22.6764,35.1554,66.0981,0.9077,22.9997,224.633
103.38,16.0538,2.41056,22.035,35.1579,66.0972,0.9077,22.9997,219.323
103.4,16.0538,2.39665,22.0345,37.6629,64.8152,0.9077,22.9997,216.667
103.42,16.0516,2.46782,21.5306,37.6658,64.8138,0.9077,22.9997,214.01
103.44,16.0516,2.44263,21.5302,41.2843,63.4153,0.9077,22.9997,214.539
103.46,16.0516,2.39699,21.5302,41.2884,63.4137,0.9077,22.9997,215.07
103.48,16.0527,2.40896,21.576,41.2884,63.4137,0.9077,22.9997,220.375
103.5,16.0527,2.40897,21.576,41.2884,63.0639,0.937248,23.1643,228.871
103.52,16.0498,2.3906,21.576,41.2884,63.0636,0.937271,23.1645,233.122
103.54,16.0497,2.48119,21.576,34.6985,63.1802,0.91422,23.1645,234.187
103.56,16.0464,2.49489,21.576,34.6934,63.1803,0.914202,23.1645,238.433
103.58,16.0464,2.42033,21.576,33.4409,63.1803,0.914202,23.1645,240.027
103.6,16.0398,2.41395,21.576,33.4394,63.1803,0.914202,23.1645,241.621
103.62,16.0398,2.39328,21.576,35.1559,63.0638,0.914202,23.1645,243.214
103.64,16.0368,2.39945,21.576,35.1579,63.0636,0.914202,23.1645,244.807
103.66,16.0368,2.39946,22.1256,38.1269,63.0636,0.914202,23.1645,241.096
103.68,16.0298,2.4986,22.1262,38.1303,64.3461,0.914202,23.1645,238.438
103.7,16.0298,2.49868,22.172,38.1303,64.3471,0.914202,23.1645,244.804
103.72,16.025,2.39692,22.1721,36.3667,66.0959,0.914202,23.1645,246.4
103.74,16.025,2.39684,21.8055,36.3654,66.0972,0.914202,23.1645,247.994
103.76,16.0188,2.34308,21.8053,34.6489,67.7288,0.914202,23.1645,247.464
103.78,16.0188,2.34302,21.8053,34.647,67.7307,0.885779,24.5636,246.933
103.8,16.011,2.42701,21.3931,34.0439,70.0033,0.885758,24.5646,244.811
103.82,16.011,2.4271,21.3926,34.0432,70.0059,0.871141,24.5646,242.686
103.84,16.0062,2.28271,21.3468,34.0432,70.0059,0.87113,24.5646,240.031
103.86,16.0062,2.23653,21.3468,33.7184,72.5708,0.87113,24.5646,238.437
103.88,15.9996,2.50402,22.5837,33.7181,72.5728,0.87113,24.5646,241.62
103.9,15.9996,2.53509,22.5847,33.9964,74.3792,0.87113,24.5646,240.031
103.92,15.9944,2.48364,23.1344,33.9968,74.3812,0.87113,24.5646,238.437
103.94,15.9944,2.49473,23.1349,33.9504,76.3625,0.87113,24.5646,237.375
103.96,15.9889,2.35866,23.1349,33.9503,76.3647,0.87113,24.5646,236.313
103.98,15.9889,2.35097,23.2264,34.0431,76.3647,0.87113,24.5646,235.251
104,15.9837,2.31753,23.2266,34.0432,78.6965,0.87113,24.5646,234.189
104.02,15.9837,2.31751,23.5472,34.0432,78.6983,0.87113,24.5646,232.596
104.04,15.9763,2.43433,23.5475,33.5791,81.03,0.942387,25.8403,232.064
104.06,15.9763,2.43886,24.1889,33.5788,81.0318,0.942441,25.8412,225.696
104.08,15.9678,2.46401,24.1894,32.1407,82.9548,0.942441,25.8412,224.63
104.1,15.9678,2.47902,23.9145,32.139,82.957,0.938654,25.8412,223.568
104.12,15.9612,2.42841,23.9143,32.7885,83.4231,0.938651,25.8412,222.506
104.14,15.9612,2.38031,23.9143,32.7892,83.4237,0.938651,25.8412,221.444
104.16,15.9557,2.42967,22.2198,34.2273,83.4237,0.938651,25.8412,218.26
104.18,15.9557,2.44126,22.2179,34.229,82.5493,0.938651,25.8412,220.379
104.2,15.9487,2.37096,21.943,34.229,82.5486,0.938651,25.8412,219.32
104.22,15.9486,2.37373,21.9428,32.3727,81.8491,0.938651,25.8412,220.38
104.24,15.9427,2.33263,22.63,32.3712,81.8485,0.938651,25.8412,221.973
104.26,15.9427,2.31704,22.6305,29.5878,82.0233,0.938651,25.8412,224.096
104.28,15.9328,2.43584,23.73,29.5846,82.0235,0.938651,25.8412,226.221
104.3,15.9328,2.43843,23.7309,29.4454,79.984,0.938651,25.8412,223.57
104.32,15.9199,2.33409,23.7309,29.4453,79.9817,0.894166,27.5695,220.914
104.34,15.9199,2.36046,23.5934,28.7492,79.9817,0.894132,27.5709,218.789
104.36,15.9066,2.32328,23.5933,28.7486,76.5424,0.893961,27.5709,220.38
104.38,15.9066,2.35958,23.3643,28.7486,76.5397,0.893961,27.5709,225.687
104.4,15.8952,2.35579,23.3641,28.2847,74.7333,0.893961,27.5709,227.813
104.42,15.8951,2.39415,23.639,28.2842,74.7313,0.893961,27.5709,225.693
104.44,15.8826,2.35433,23.6392,32.3202,74.0903,0.893961,27.5709,224.1
104.46,15.8826,2.32129,23.6392,32.3248,74.0895,0.893961,27.5709,222.506
104.48,15.8723,2.35659,24.2345,29.6341,74.8471,0.893961,27.5709,224.096
104.5,15.8723,2.32649,24.2352,29.6311,74.8479,0.893961,27.5709,225.69
104.52,15.8597,2.38248,24.9224,31.8122,74.8479,0.893961,27.5709,235.243
104.54,15.8597,2.40534,24.9229,31.8139,76.7716,0.893961,27.5709,235.78
104.56,15.8453,2.37878,25.4727,31.8139,76.7731,0.893961,27.5709,229.944
104.58,15.8453,2.40901,25.4731,32.6489,80.2111,0.934569,27.3858,226.226
104.6,15.8317,2.39366,26.1145,32.6499,80.2151,0.934616,27.3855,222.508
104.62,15.8317,2.39038,26.115,30.9335,84.2941,0.934616,27.3855,223.566
104.64,15.8129,2.40178,26.115,30.9315,84.2987,0.935301,27.3855,224.628
104.66,15.8129,2.36412,26.7561,32.0912,84.2987,0.935301,27.3855,224.099
104.68,15.8011,2.37156,26.7568,32.0926,86.922,0.935301,27.3855,223.567
104.7,15.801,2.36599,27.2608,27.4982,86.924,0.935301,27.3855,223.036
104.72,15.7896,2.4458,27.2612,27.4947,89.1974,0.935301,27.3855,222.505
104.74,15.7896,2.45215,28.6356,27.4947,89.1992,0.935301,27.3855,223.036
104.76,15.7896,2.36832,28.6366,29.4894,90.8307,0.935301,27.3855,223.036
104.78,15.7804,2.39186,30.0568,29.4917,90.8326,0.935301,27.3855,223.036
104.8,15.7804,2.37669,30.0579,30.234,91.6484,0.935301,27.3855,217.732
104.82,15.7605,2.3429,30.0579,30.2348,91.6494,0.935301,27.3855,212.419
104.84,15.7605,2.41611,30.2411,34.69,91.6494,0.935301,27.3855,210.293
104.86,15.7468,2.45497,30.2413,34.6934,91.6494,0.950766,26.9329,208.169
104.88,15.7468,2.455,29.9206,34.6934,91.6494,0.950778,26.9326,207.106
104.9,15.7354,2.432,29.9204,33.1625,92.0573,0.955145,26.9326,208.696
104.92,15.7354,2.4404,30.241,33.1608,92.0577,0.95515,26.9326,206.575
104.94,15.7262,2.41755,30.2413,37.7534,92.1743,0.95515,26.9326,196.496
104.96,15.7261,2.41752,30.0122,37.7587,92.1744,0.95515,26.9326,186.402
104.98,15.7132,2.38073,30.012,31.8207,91.4751,0.95515,26.9326,183.742
105,15.7132,2.38068,30.012,31.8139,91.4743,0.95515,26.9326,181.086
105.02,15.7014,2.45095,29.9204,28.6117,91.4743,0.95515,26.9326,182.145
105.04,15.7014,2.45101,29.9204,28.6093,91.008,0.95515,26.9326,181.615
105.06,15.6867,2.38341,30.7908,28.6093,91.0076,0.95515,26.9326,180.554
105.08,15.6867,2.38335,30.7915,24.9908,91.1242,0.95515,26.9326,180.553
105.1,15.6763,2.34073,29.921,24.9867,91.1243,0.95515,26.9326,180.553
105.12,15.6763,2.3407,29.9204,32.0381,91.8236,0.95515,26.9326,177.901
105.14,15.6561,2.36684,30.6075,32.0461,91.8244,0.93206,27.6115,175.245
105.16,15.656,2.37525,30.6081,31.2575,91.2999,0.932042,27.612,173.121
105.18,15.6453,2.40167,30.6081,31.2566,91.2993,0.948931,27.612,170.996
105.2,15.6453,2.3979,30.6997,29.1218,91.2993,0.948944,27.612,170.464
105.22,15.6313,2.36393,30.6998,29.1202,89.4922,0.948944,27.612,171.525
105.24,15.6313,2.35927,30.1042,29.1202,89.4908,0.948944,27.612,170.464
105.26,15.6236,2.32562,30.1037,30.3263,87.5679,0.948944,27.612,170.463
105.28,15.6236,2.29878,30.3328,30.3277,87.5657,0.948944,27.612,170.463
105.3,15.6085,2.32817,30.333,27.034,85.7593,0.948944,27.612,169.933
105.32,15.6084,2.33892,29.1877,27.0302,85.7572,0.948944,27.612,169.402
105.34,15.5937,2.41675,29.1868,28.2832,85.8155,0.948944,27.612,172.585
105.36,15.5937,2.43443,29.1868,28.2842,85.8155,0.948944,27.612,175.771
105.38,15.5848,2.51317,29.7824,31.44,85.8155,0.948944,27.612,175.243
105.4,15.5848,2.49595,29.7828,31.4424,87.0392,0.952722,26.9128,173.651
105.42,15.566,2.41774,29.9202,31.4424,87.0406,0.952727,26.912,177.364
105.44,15.566,2.4027,29.9204,28.1486,87.2737,0.973993,26.912,177.367
105.46,15.5472,2.38197,30.8824,28.1449,87.274,0.974017,26.912,177.367
105.48,15.5472,2.40554,30.8832,27.9593,87.4488,0.974017,26.912,180.549
105.5,15.5339,2.32954,30.8832,27.9591,87.449,0.974017,26.912,183.737
105.52,15.5339,2.31549,30.425,31.1148,87.2741,0.974017,26.912,183.739
105.54,15.5221,2.36738,30.4247,31.1173,87.274,0.974017,26.912,186.392
105.56,15.5221,2.37027,31.4784,32.7415,87.274,0.974017,26.912,186.394
105.58,15.5077,2.42282,31.4792,32.7428,87.5653,0.974017,26.912,184.803
105.6,15.5077,2.44156,30.1048,32.7428,87.5657,0.974017,26.912,186.924
105.62,15.4919,2.41218,30.1037,32.6036,88.1484,0.974017,26.912,187.456
105.64,15.4918,2.39856,29.2333,32.6035,88.1491,0.974017,26.912,187.987
105.66,15.4826,2.35627,29.2326,29.2169,88.3239,0.974017,26.912,185.335
105.68,15.4826,2.34867,29.2326,29.2131,88.3241,0.962928,27.2617,182.679
105.7,15.4645,2.40727,28.2706,36.2671,88.3241,0.96292,27.262,184.8
105.72,15.4645,2.42493,28.2698,36.2725,87.3331,0.987429,27.262,186.393
105.74,15.4476,2.404,29.9191,36.2725,87.3323,0.987448,27.262,188.517
105.76,15.4476,2.40202,29.9204,34.9736,86.5748,0.987448,27.262,190.64
105.78,15.4284,2.39373,29.508,34.9721,86.5739,0.987448,27.262,191.704
105.8,15.4284,2.37975,29.5077,35.6216,85.292,0.987448,27.262,196.479
105.82,15.4092,2.4377,28.6373,35.6223,85.2905,0.987448,27.262,201.26
105.84,15.4092,2.4634,28.6366,31.7704,84.7658,0.987448,27.262,204.447
105.86,15.3911,2.53112,28.6366,31.7675,84.7654,0.987448,27.262,207.633
105.88,15.3911,2.51953,28.4534,17.0097,84.7654,0.987448,27.262,206.044
105.9,15.3745,2.4144,28.4532,16.9984,84.9403,0.987448,27.262,201.799
105.92,15.3745,2.42679,26.9414,16.9984,84.9405,0.987448,27.262,194.896
105.94,15.3524,2.33816,26.9402,24.0034,86.0476,1.03987,25.7606,191.178
105.96,15.3524,2.33029,26.8028,24.0114,86.0489,1.03993,25.7589,189.051
105.98,15.3332,2.47729,26.8027,28.4185,86.5151,1.03993,25.7589,189.58
106,15.3332,2.48877,27.1234,28.4235,86.5156,1.06698,25.7589,190.111
106.02,15.3184,2.40864,27.1236,27.8202,86.6905,1.067,25.7589,185.867
106.04,15.3184,2.40004,27.1236,27.8198,86.6906,1.067,25.7589,181.618
106.06,15.3007,2.42077,25.8867,25.4993,86.6906,1.067,25.7589,177.37
106.08,15.3007,2.40961,25.8857,25.4976,85.9331,1.067,25.7589,178.428
106.1,15.3007,2.34404,25.3818,25.4976,85.9322,1.067,25.7589,182.143
106.12,15.2778,2.31879,25.3814,36.5385,84.4754,1.067,25.7589,181.085
106.14,15.2778,2.30041,25.8853,36.5512,84.4737,1.067,25.7589,179.492
106.16,15.2598,2.33411,25.8857,31.2163,82.0846,1.067,25.7589,177.369
106.18,15.2597,2.32298,26.1606,31.2101,82.0819,1.067,25.7589,175.244
106.2,15.2349,2.31451,26.1608,20.0722,80.2165,1.067,25.7589,172.059
106.22,15.2349,2.37409,26.1608,20.0637,80.2151,1.03701,26.0675,168.873
106.24,15.2172,2.38833,25.9318,20.0637,80.2151,1.03699,26.0677,168.339
106.26,15.2172,2.47483,25.9316,36.6251,79.4575,1.0608,26.0677,164.096
106.28,15.1954,2.50178,24.8321,36.6441,79.4567,1.06083,26.0677,161.968
106.3,15.1954,2.5018,24.8312,30.2886,78.6409,1.06083,26.0677,164.619
106.32,15.1687,2.37459,26.2514,30.2813,78.6399,1.06083,26.0677,167.275
106.34,15.1687,2.37449,26.2525,32.6017,77.9404,1.06083,26.0677,171.522
106.36,15.1494,2.37979,26.2525,32.6035,77.9399,1.06083,26.0677,175.77
106.38,15.1494,2.3798,25.4279,30.8399,76.8323,1.06083,26.0677,180.549
106.4,15.128,2.52572,25.4273,30.8386,76.8314,1.06083,26.0677,185.327
106.42,15.128,2.52589,25.2898,30.8386,76.8314,1.06083,26.0677,191.7
106.44,15.0993,2.27787,25.2897,29.2149,75.666,1.06083,26.0677,199.131
106.46,15.0992,2.27759,24.007,29.2131,75.6647,1.06083,26.0677,199.139
106.48,15.0762,2.33712,24.006,30.6976,74.5575,1.06255,25.8826,199.139
106.5,15.0762,2.35578,19.8828,30.6993,74.5563,1.06255,25.8824,199.139
106.52,15.0581,2.41685,19.8797,28.8429,74.6728,1.06255,25.8824,198.609
106.54,15.0581,2.41402,19.8797,28.8415,74.6729,1.08469,25.8824,198.078
106.56,15.0277,2.4307,21.5747,24.6184,74.6729,1.08471,25.8824,198.077
106.58,15.0277,2.41576,21.576,24.6151,74.4981,1.08471,25.8824,198.077
106.6,14.9969,2.34212,22.5839,24.6151,74.4979,1.08471,25.8824,198.077
106.62,14.9969,2.34726,22.5847,26.6099,74.6145,1.08471,25.8824,200.199
106.64,14.9702,2.36213,22.3098,26.6122,74.6146,1.08471,25.8824,206.038
106.66,14.9702,2.38273,22.3096,36.1223,74.9059,1.08471,25.8824,209.225
106.68,14.941,2.5976,21.714,36.1332,74.9063,1.08471,25.8824,212.413
106.7,14.941,2.57702,21.7136,35.0194,74.7897,1.08471,25.8824,210.823
106.72,14.918,2.40605,21.7136,35.0185,74.7896,1.08471,25.8824,209.23
106.74,14.918,2.41019,24.5082,35.9467,74.7896,1.08471,25.8824,208.168
106.76,14.895,2.37172,24.5103,35.9474,75.7802,1.07461,24.5044,208.167
106.78,14.895,2.3787,23.2275,35.9474,75.7814,1.0746,24.5029,211.351
106.8,14.8646,2.46346,23.2266,31.8186,75.8979,1.07653,24.5029,212.414
106.82,14.8646,2.47691,20.2487,31.8139,75.898,1.07654,24.5029,217.191
106.84,14.835,2.41801,20.2464,34.3664,74.9653,1.07654,24.5029,220.378
106.86,14.835,2.41942,20.2464,34.3683,74.9646,1.07654,24.5029,223.565
106.88,14.8103,2.29919,24.3238,30.7485,74.5566,1.07654,24.5029,226.751
106.9,14.8103,2.28193,24.3269,30.7457,74.5563,1.07654,24.5029,229.936
106.92,14.7803,2.40875,22.6776,30.9313,74.5563,1.07654,24.5029,232.593
106.94,14.7803,2.3801,22.6764,30.9315,75.0224,1.07654,24.5029,233.125
106.96,14.754,2.35361,23.501,30.9315,75.023,1.07654,24.5029,233.126
106.98,14.754,2.40099,23.5016,29.4006,73.6244,1.07654,24.5029,233.126
107,14.7265,2.34053,23.181,29.3988,73.6228,1.07654,24.5029,233.126
107.02,14.7265,2.3243,23.1807,27.5889,71.2328,1.07654,24.5029,232.064
107.04,14.7002,2.38789,23.1807,27.5875,71.231,1.08493,22.7128,231.002
107.06,14.7001,2.39506,23.1807,26.2417,71.231,1.08494,22.7115,230.471
107.08,14.6694,2.35346,23.1807,26.2407,70.9396,1.11491,22.7115,229.94
107.1,14.6693,2.35201,24.0512,29.2108,70.9393,1.11495,22.7115,225.694
107.12,14.6451,2.51561,24.0518,29.2131,70.3566,1.11495,22.7115,224.1
107.14,14.6451,2.50777,24.006,29.2131,70.3559,1.11495,22.7115,221.445
107.16,14.6176,2.40887,24.006,28.7956,71.6961,1.11495,22.7115,218.26
107.18,14.6175,2.39787,23.4104,28.7951,71.6977,1.11495,22.7115,215.073
107.2,14.5871,2.42279,23.4099,26.9852,74.6124,1.11495,22.7115,208.172
107.22,14.5871,2.41837,23.4099,26.9838,74.6146,1.11495,22.7115,201.269
107.24,14.5604,2.46436,24.5095,20.9507,74.6146,1.11495,22.7115,189.059
107.26,14.5604,2.43675,24.5103,20.9461,77.1203,1.11495,22.7115,176.85
107.28,14.5325,2.37471,27.8088,24.4731,77.1231,1.11495,22.7115,167.815
107.3,14.5325,2.38222,27.8113,24.4758,77.9389,1.09701,24.6036,166.217
107.32,14.5054,2.45262,28.1778,24.4758,77.9399,1.09699,24.6058,164.092
107.34,14.5053,2.47766,28.1781,25.636,77.9982,1.09699,24.6058,162.499
107.36,14.4754,2.55271,29.1402,25.6369,77.9982,1.12854,24.6058,160.906
107.38,14.4753,2.56345,29.1409,22.4811,78.2314,1.12856,24.6058,159.313
107.4,14.4433,2.43299,29.1409,22.4787,78.2316,1.12856,24.6058,157.72
107.42,14.4433,2.41346,28.5454,19.6942,78.2316,1.12856,24.6058,156.126
107.44,14.4067,2.40501,28.5449,19.6921,78.8726,1.12856,24.6058,155.595
107.46,14.4067,2.42286,29.5986,19.6921,78.8733,1.12856,24.6058,152.41
107.48,14.4067,2.52364,29.5994,20.8055,80.097,1.12856,24.6058,144.982
107.5,14.3771,2.50695,29.1413,20.8068,80.0984,1.12856,24.6058,138.606
107.52,14.3771,2.50226,29.1409,29.6707,80.4481,1.12856,24.6058,135.948
107.54,14.3463,2.5158,29.7365,29.6775,80.4484,1.12856,24.6058,133.293
107.56,14.3463,2.36898,29.737,31.6731,81.8475,1.12856,24.6058,135.413
107.58,14.3163,2.37671,29.737,31.6746,81.8485,1.04804,24.359,137.536
107.6,14.3163,2.4573,29.9202,26.384,81.8485,1.04795,24.3587,137.539
107.62,14.2863,2.4437,29.9204,26.38,83.1305,1.04434,24.3587,138.069
107.64,14.2863,2.37862,30.1494,26.38,83.132,1.04433,24.3587,142.315
107.66,14.2567,2.3415,30.1496,24.2452,84.4727,1.04433,24.3587,148.155
107.68,14.2567,2.34147,30.5619,24.2436,84.4737,1.04433,24.3587,150.282
107.7,14.2345,2.5407,30.5622,20.3453,85.3482,1.04433,24.3587,149.223
107.72,14.2345,2.54085,31.5701,20.3423,85.3488,1.04433,24.3587,148.16
107.74,14.1975,2.46892,31.5709,18.486,88.0886,1.04433,24.3587,146.037
107.76,14.1975,2.46886,31.5709,18.4846,88.0907,1.04433,24.3587,143.914
107.78,14.172,2.48919,31.0669,21.1298,88.0907,1.04433,24.3587,138.605
