DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
107.8,14.172,2.48921,31.0665,21.1319,93.3352,1.04433,24.3587,133.827
107.82,14.1511,2.54619,30.1503,21.1319,93.3412,1.04433,24.3587,130.638
107.84,14.1511,2.54624,30.1496,22.7097,101.852,1.05195,22.2189,127.452
107.86,14.1396,2.52046,28.4087,22.711,101.859,1.05196,22.2173,125.327
107.88,14.1395,2.48584,28.4074,22.2933,114.567,1.05196,22.2173,125.856
107.9,14.1272,2.64164,29.4149,22.293,114.576,1.01503,22.2173,126.386
107.92,14.1272,2.62797,29.416,22.8963,131.248,1.01499,22.2173,124.795
107.94,14.1198,2.54882,29.416,22.8967,131.261,1.01499,22.2173,123.203
107.96,14.1198,2.55565,29.92,19.3697,131.261,1.01499,22.2173,121.609
107.98,14.1157,2.58937,29.9204,19.367,143.673,1.01499,22.2173,116.303
108,14.1157,2.56281,29.5997,19.367,143.687,1.01499,22.2173,110.46
108.02,14.1132,2.45928,29.5994,21.9195,141.006,1.01499,22.2173,106.741
108.04,14.1132,2.48453,29.462,21.9214,141.003,1.01499,22.2173,103.024
108.06,14.1128,2.49464,29.4619,21.7822,132.143,1.01499,22.2173,95.5925
108.08,14.1128,2.48947,29.4619,21.7821,132.136,1.01499,22.2173,88.1608
108.1,14.1165,2.49956,30.6988,20.4826,124.849,1.01499,22.2173,89.2136
108.12,14.1165,2.52005,30.6998,20.4817,124.844,1.05814,23.657,90.2753
108.14,14.1198,2.46681,34.319,20.4817,124.844,1.05819,23.6586,92.399
108.16,14.1198,2.47687,34.3218,23.9623,120.122,0.977731,23.6586,96.1151
108.18,14.1247,2.44034,36.3833,23.9649,120.118,0.97767,23.6586,99.3017
108.2,14.1247,2.44878,36.3849,25.3572,117.379,0.97767,23.6586,105.672
108.22,14.1305,2.46254,35.2854,25.3582,117.377,0.97767,23.6586,112.044
108.24,14.1305,2.42829,35.2846,21.692,115.453,0.97767,23.6586,116.825
108.26,14.1395,2.38432,35.2846,21.6892,115.451,0.97767,23.6586,121.602
108.28,14.1395,2.41879,34.3683,23.9632,115.451,0.97767,23.6586,125.853
108.3,14.1482,2.41884,34.3676,23.9649,111.139,0.97767,23.6586,130.099
108.32,14.1482,2.40513,32.6725,23.9649,111.134,0.97767,23.6586,136.472
108.34,14.1658,2.3604,32.6712,27.956,102.915,0.97767,23.6586,143.906
108.36,14.1658,2.41686,31.8924,27.9591,102.909,0.97767,23.6586,149.218
108.38,14.1868,2.44205,31.8918,26.242,95.1556,0.97767,23.6586,154.528
108.4,14.1868,2.42925,32.5329,26.2407,95.1496,1.00745,24.8721,159.836
108.42,14.2016,2.43762,32.5337,25.9622,90.4862,1.00749,24.8735,164.618
108.44,14.2016,2.43322,32.5337,25.962,90.4826,0.938962,24.8735,169.396
108.46,14.2193,2.34164,33.7706,27.7719,90.4826,0.938883,24.8735,172.585
108.48,14.2193,2.3557,33.7716,27.7733,86.5201,0.938883,24.8735,175.77
108.5,14.2308,2.41463,34.1839,27.7733,86.5156,0.938883,24.8735,181.611
108.52,14.2308,2.40398,34.1842,33.992,82.435,0.938883,24.8735,182.676
108.54,14.239,2.42059,34.0926,33.9968,82.4319,0.938883,24.8735,185.33
108.56,14.239,2.45186,34.0925,33.6255,80.7997,0.938883,24.8735,186.924
108.58,14.2476,2.46458,32.1233,33.6252,80.7984,0.938883,24.8735,188.517
108.6,14.2476,2.46607,32.1211,31.9081,82.5473,0.938883,24.8735,188.518
108.62,14.2563,2.44499,32.1211,31.9068,82.5486,0.938883,24.8735,188.518
108.64,14.2563,2.44109,31.6171,24.7599,82.5486,0.938883,24.8735,185.335
108.66,14.2563,2.56782,31.6167,24.7545,86.3377,0.914379,25.429,182.148
108.68,14.2678,2.55826,30.6547,24.7545,86.3406,0.914361,25.4294,181.085
108.7,14.2678,2.47836,30.6539,23.7799,90.596,0.893369,25.4294,179.492
108.72,14.2821,2.44457,29.417,23.7792,90.5993,0.893353,25.4294,178.43
108.74,14.2822,2.35844,29.416,20.4378,92.8144,0.893353,25.4294,175.245
108.76,14.2949,2.40115,29.416,20.4352,92.8161,0.893353,25.4294,172.06
108.78,14.2949,2.56947,29.5993,20.6673,92.1749,0.893353,25.4294,172.587
108.8,14.3072,2.50935,29.5994,20.6674,92.1744,0.893353,25.4294,173.118
108.82,14.3072,2.41468,29.462,21.0851,92.1744,0.893353,25.4294,171.527
108.84,14.3122,2.43628,29.4619,21.0854,90.7753,0.893353,25.4294,170.995
108.86,14.3122,2.4363,28.3165,21.0854,90.7743,0.893353,25.4294,178.423
108.88,14.3253,2.44773,28.3157,23.7771,91.4155,0.893353,25.4294,187.45
108.9,14.3253,2.44774,28.8194,23.7792,91.416,0.893353,25.4294,196.474
108.92,14.3364,2.35179,28.82,21.3195,92.0572,0.893353,25.4294,200.199
108.94,14.3364,2.35171,28.82,21.3176,92.0577,0.854824,22.982,203.914
108.96,14.3467,2.30411,29.9195,20.7607,92.0577,0.85478,22.9791,207.633
108.98,14.3467,2.30408,29.9204,20.7603,89.7851,0.851246,22.9791,211.349
109,14.3516,2.44736,29.4164,16.3051,89.7825,0.851242,22.9791,212.945
109.02,14.3516,2.44747,29.416,16.3017,85.1773,0.851242,22.9791,216.661
109.04,14.3537,2.36524,29.416,16.3017,85.1738,0.851242,22.9791,225.684
109.06,14.3537,2.36707,29.416,15.8376,79.3444,0.851242,22.9791,237.896
109.08,14.3545,2.41609,30.0114,15.8373,79.34,0.851242,22.9791,250.105
109.1,14.3545,2.44935,30.012,20.2925,74.1518,0.851242,22.9791,251.18
109.12,14.3676,2.32096,30.012,20.2959,74.1479,0.851242,22.9791,252.242
109.14,14.3676,2.31583,31.8446,19.3213,74.1479,0.851242,22.9791,255.957
109.16,14.3861,2.15552,31.846,19.3206,71.8161,0.851242,22.9791,259.675
109.18,14.3861,2.1625,31.8001,19.3206,71.8144,0.851242,22.9791,261.8
109.2,14.3931,2.01835,31.8001,14.8654,71.1148,0.888001,23.7404,262.332
109.22,14.3931,2.00356,31.342,14.862,71.1143,0.888029,23.741,260.741
109.24,14.4161,1.93496,31.3416,14.2587,71.2892,0.888029,23.741,261.27
109.26,14.4161,1.96808,28.7313,14.2582,71.2893,0.889424,23.741,261.801
109.28,14.4318,1.70453,28.7283,14.8615,74.3206,0.889426,23.741,251.72
109.3,14.4318,1.7194,28.7283,14.862,74.3229,0.889426,23.741,241.634
109.32,14.4416,1.57621,27.7662,13.5161,74.3229,0.889426,23.741,231.54
109.34,14.4416,1.63618,27.7655,13.5151,79.9191,0.889426,23.741,224.104
109.36,14.4519,1.45272,26.0246,13.5151,79.9234,0.889426,23.741,215.077
109.38,14.4519,1.52489,26.0233,11.9836,89.0755,0.889426,23.741,204.458
109.4,14.4568,1.36666,25.6111,11.9825,89.0825,0.889426,23.741,193.841
109.42,14.4568,1.46558,25.6106,14.8598,105.871,0.889426,23.741,185.339
109.44,14.4687,1.30203,25.8854,14.862,105.884,0.889426,23.741,176.845
109.46,14.4688,1.39553,25.8857,11.567,129.318,0.889426,23.741,166.754
109.48,14.4807,1.39133,25.8857,11.5645,129.336,0.850813,23.8233,156.668
109.5,14.4807,1.40731,27.535,10.6827,129.336,0.850769,23.8234,140.737
109.52,14.4922,1.38924,27.5363,10.682,150.846,0.854777,23.8234,133.827
109.54,14.4922,1.42703,28.7732,10.682,150.863,0.85478,23.8234,130.107
109.56,14.4946,1.32542,28.7742,12.6312,166.835,0.85478,23.8234,123.206
109.58,14.4946,1.36234,31.7509,12.6327,166.847,0.85478,23.8234,115.775
109.6,14.4971,1.39503,31.7543,13.3752,178.098,0.85478,23.8234,109.929
109.62,14.4971,1.39825,35.8759,13.3758,178.107,0.85478,23.8234,104.09
109.64,14.5037,1.42645,35.8806,13.515,184.053,0.85478,23.8234,98.7771
109.66,14.5037,1.45773,35.8806,13.5151,184.057,0.85478,23.8234,93.4667
109.68,14.5164,1.46432,42.2944,14.2112,184.057,0.85478,23.8234,89.7483
109.7,14.5164,1.47046,42.2993,14.2118,184.057,0.85478,23.8234,88.6842
109.72,14.5226,1.50095,45.9643,14.2118,184.057,0.85478,23.8234,93.4591
109.74,14.5226,1.49931,45.9671,14.8615,178.403,0.835563,22.6712,98.2384
109.76,14.5337,1.56661,44.868,14.862,178.398,0.835548,22.6703,103.016
109.78,14.5337,1.51188,44.8668,14.4443,167.672,0.835548,22.6703,109.389
109.8,14.5407,1.73868,44.8668,14.444,167.664,0.846474,22.6703,115.759
109.82,14.5407,1.70525,40.0564,10.6849,154.14,0.846486,22.6703,116.297
109.84,14.553,1.94238,40.0527,10.682,154.13,0.846486,22.6703,116.828
109.86,14.553,1.86969,34.3719,11.1925,154.13,0.846486,22.6703,119.482
109.88,14.56,2.0119,34.3676,11.1929,141.305,0.846486,22.6703,118.422
109.9,14.56,2.07758,31.0245,11.1929,141.295,0.846486,22.6703,120.013
109.92,14.5768,2.29597,31.0207,9.52223,126.489,0.846486,22.6703,127.443
109.94,14.5768,2.16991,30.0132,9.52095,126.477,0.846486,22.6703,134.875
109.96,14.5768,2.34308,30.012,11.3773,112.37,0.846486,22.6703,139.659
109.98,14.5908,2.15609,30.012,11.3787,112.359,0.846486,22.6703,144.437
110,14.5908,2.32022,30.1953,11.5643,112.359,0.846486,22.6703,152.402
110.02,14.6109,2.24209,30.1954,11.5645,101.342,0.789677,20.9831,160.367
110.04,14.611,2.51033,32.1196,11.5645,101.333,0.789634,20.9819,164.088
110.06,14.6282,2.3591,32.1211,12.9567,88.9752,0.842337,20.9819,169.397
110.08,14.6282,2.55841,32.6248,12.9578,88.9658,0.842377,20.9819,177.888
110.1,14.6455,2.4194,32.6254,13.1898,81.6791,0.842377,20.9819,184.796
110.12,14.6455,2.40783,33.6787,13.19,81.6735,0.842377,20.9819,191.697
110.14,14.6599,2.41209,33.6799,14.5358,81.0323,0.842377,20.9819,187.46
110.16,14.6599,2.41209,33.6799,14.5369,81.0318,0.842377,20.9819,183.211
110.18,14.6775,2.428,35.1917,15.3722,81.0318,0.842377,20.9819,180.555
110.2,14.6775,2.42801,35.1929,15.3729,81.9062,0.842377,20.9819,177.9
110.22,14.6911,2.46167,36.5214,15.3729,81.9069,0.842377,20.9819,179.49
110.24,14.6911,2.4617,36.5224,15.9762,82.8979,0.842377,20.9819,186.92
110.26,14.6997,2.43716,37.2552,15.9766,82.8986,0.842377,20.9819,191.169
110.28,14.6997,2.43713,37.256,15.6982,84.2394,0.842377,20.9819,193.296
110.3,14.7108,2.38336,37.3018,15.698,84.2404,0.749635,21.2698,195.42
110.32,14.7108,2.38329,37.3019,15.0482,86.339,0.749529,21.2701,195.422
110.34,14.7186,2.37953,37.3019,15.0477,86.3406,0.815208,21.2701,195.422
110.36,14.7186,2.37149,36.4772,20.8488,86.3406,0.815258,21.2701,199.667
110.38,14.7306,2.40178,36.4766,20.8532,87.5647,0.815258,21.2701,203.385
110.4,14.7306,2.33345,35.3317,20.8532,87.5657,0.815258,21.2701,203.918
110.42,14.7433,2.28236,35.3304,21.0852,86.9244,0.815258,21.2701,201.796
110.44,14.7433,2.35497,33.2696,21.0854,86.924,0.815258,21.2701,199.673
110.46,14.7597,2.42785,33.2673,24.6125,85.1169,0.815258,21.2701,203.385
110.48,14.7597,2.42403,32.6261,24.6151,85.1155,0.815258,21.2701,207.101
110.5,14.7733,2.36652,32.6254,29.0703,83.7747,0.815258,21.2701,208.697
110.52,14.7733,2.32865,32.6254,29.0737,83.7737,0.815258,21.2701,210.29
110.54,14.7819,2.33606,31.5717,31.2549,83.7737,0.815258,21.2701,209.23
110.56,14.7819,2.35259,31.5709,31.2566,83.3073,0.684005,23.3688,213.474
110.58,14.791,2.39387,31.8914,31.2566,83.307,0.683905,23.3704,221.434
110.6,14.791,2.40956,31.8918,32.4632,83.5985,0.809807,23.3704,227.81
110.62,14.8033,2.39069,31.5254,32.4641,83.5987,0.809903,23.3704,234.181
110.64,14.8033,2.36557,31.525,34.0884,84.2982,0.809903,23.3704,235.249
110.66,14.8107,2.47219,31.525,34.0897,84.2987,0.809903,23.3704,236.311
110.68,14.8107,2.48187,31.6625,38.0808,85.7561,0.809903,23.3704,235.251
110.7,14.8255,2.54773,31.6626,38.0838,85.7572,0.809903,23.3704,234.189
110.72,14.8255,2.61543,31.5709,40.1258,85.7572,0.809903,23.3704,233.127
110.74,14.8378,2.45273,31.5709,40.1273,87.9724,0.809903,23.3704,231.534
110.76,14.8378,2.38844,31.6167,40.1273,87.974,0.809903,23.3704,229.941
110.78,14.8424,2.2468,31.6167,36.2754,90.1892,0.809903,23.3704,221.98
110.8,14.8424,2.29156,31.5251,36.2725,90.1909,0.809903,23.3704,214.017
110.82,14.8473,2.47876,31.525,38.4073,91.8231,0.809903,23.3704,214.008
110.84,14.8473,2.44272,31.525,38.4089,91.8244,0.71828,24.0288,214.008
110.86,14.8534,2.4259,31.1585,38.6874,91.8244,0.718211,24.0293,211.886
110.88,14.8535,2.45504,31.1582,38.6876,91.7661,0.801872,24.0293,208.17
110.9,14.8604,2.31278,30.3339,38.6876,91.766,0.801936,24.0293,204.984
110.92,14.8604,2.28099,30.333,39.3837,92.8153,0.801936,24.0293,200.736
110.94,14.8736,2.38137,29.3713,39.3842,92.8161,0.801936,24.0293,196.489
110.96,14.8736,2.4038,29.3702,41.4726,95.4976,0.801936,24.0293,194.892
110.98,14.8789,2.42289,30.4693,41.4742,95.4997,0.801936,24.0293,193.3
111,14.8789,2.40798,30.4705,39.7107,96.4907,0.801936,24.0293,187.461
111.02,14.8863,2.48806,30.4705,39.7093,96.4914,0.801936,24.0293,181.619
111.04,14.8863,2.5112,29.8291,36.6,96.4914,0.801936,24.0293,176.839
111.06,14.9024,2.35802,29.8287,36.5976,94.2763,0.801936,24.0293,173.121
111.08,14.9024,2.33924,30.2408,36.5976,94.2746,0.801936,24.0293,169.405
111.1,14.9024,2.42336,30.2413,36.3656,90.6604,0.754097,24.0293,169.401
111.12,14.9052,2.40233,30.8366,36.3654,90.6576,0.75406,24.5434,169.401
111.14,14.9052,2.43151,30.8373,34.9731,88.7339,0.75406,24.544,171.524
111.16,14.9135,2.47466,31.0664,34.9721,88.7324,0.804846,24.544,173.648
111.18,14.9135,2.35229,31.0665,36.0859,90.0732,0.804884,24.544,176.303
111.2,14.925,2.30839,31.0665,36.0867,90.0742,0.804884,24.544,181.08
111.22,14.925,2.41554,31.1124,34.7873,90.0742,0.804884,24.544,184.798
111.24,14.9344,2.41175,31.1124,34.7863,92.3477,0.804884,24.544,183.74
111.26,14.9344,2.44929,31.0666,34.7863,92.3494,0.804884,24.544,182.678
111.28,14.9447,2.46188,31.0665,33.8117,93.457,0.804884,24.544,184.269
111.3,14.9447,2.46188,31.6161,33.811,93.4578,0.804884,24.544,185.861
111.32,14.9517,2.36308,31.6167,32.6508,93.1081,0.804884,24.544,187.986
111.34,14.9517,2.363,31.6625,32.6499,93.1078,0.804884,24.544,190.11
111.36,14.9624,2.43903,31.6626,33.8565,92.2917,0.804884,24.544,195.418
111.38,14.9624,2.43909,31.6626,33.8574,92.2911,0.789075,25.2642,200.728
111.4,14.9681,2.49179,30.3345,32.0482,92.2911,0.789063,25.2647,202.854
111.42,14.9681,2.49185,30.333,32.0461,91.475,0.812141,25.2647,205.51
111.44,14.9792,2.46221,30.562,32.0461,91.4743,0.812159,25.2647,208.164
111.46,14.9792,2.46217,30.5622,34.877,89.9004,0.812159,25.2647,207.636
111.48,14.987,2.40347,30.0585,34.8792,89.8992,0.812159,25.2647,207.105
111.5,14.987,2.41483,30.0579,32.2339,88.2087,0.812159,25.2647,211.881
111.52,14.9948,2.41077,30.0579,32.2319,88.2074,0.812159,25.2647,218.252
111.54,14.9948,2.37824,29.8746,29.8651,86.6335,0.812159,25.2647,219.849
111.56,15.0088,2.35217,29.8745,29.8633,86.6323,0.812159,25.2647,219.319
111.58,15.0088,2.33909,30.1035,29.8633,86.6323,0.812159,25.2647,216.136
111.6,15.0215,2.40609,30.1037,34.5969,85.8162,0.812159,25.2647,212.418
111.62,15.0216,2.44604,29.4626,34.6005,85.8155,0.812159,25.2647,208.702
111.64,15.0372,2.49776,29.4619,36.3176,86.3985,0.805905,25.2647,208.698
111.66,15.0372,2.46428,28.6372,36.319,86.3989,0.8059,27.2193,208.698
111.68,15.0462,2.42594,28.6366,34.1378,85.816,0.8059,27.2208,212.943
111.7,15.0462,2.44063,28.6366,34.1361,85.8155,0.821411,27.2208,216.661
111.72,15.0577,2.41562,28.4534,33.5328,85.8155,0.821422,27.2208,216.133
111.74,15.0577,2.36579,28.4532,33.5323,85.116,0.821422,27.2208,214.541
111.76,15.0688,2.20904,28.1327,33.5323,85.1155,0.821422,27.2208,211.887
111.78,15.0688,2.24315,28.1323,36.224,85.815,0.821422,27.2208,206.047
111.8,15.0787,2.37809,28.4986,36.2261,85.8155,0.821422,27.2208,200.208
111.82,15.0787,2.38781,28.4991,35.4835,86.6899,0.821422,27.2208,201.793
111.84,15.0877,2.36511,28.4074,35.483,86.6906,0.821422,27.2208,203.386
111.86,15.0877,2.37756,28.4074,34.6476,87.565,0.821422,27.2208,203.388
111.88,15.098,2.43392,28.4074,34.647,87.5657,0.821422,27.2208,205.51
111.9,15.098,2.43397,28.499,34.647,87.5657,0.821422,27.2208,207.103
111.92,15.1095,2.4424,28.4991,34.7862,89.6643,0.828172,26.871,203.39
111.94,15.1095,2.45939,28.4533,34.7863,89.6659,0.828177,26.8708,199.675
111.96,15.1214,2.3753,28.4532,36.8747,91.6478,0.855109,26.8708,199.67
111.98,15.1214,2.34801,28.7738,36.8763,91.6494,0.85513,26.8708,199.67
112,15.1337,2.33316,28.7742,35.9945,92.2906,0.85513,26.8708,207.099
112.02,15.1338,2.32707,28.4535,35.9938,92.2911,0.85513,26.8708,214.534
112.04,15.1453,2.36797,28.4532,37.1076,91.3001,0.85513,26.8708,217.723
112.06,15.1453,2.37038,28.4532,37.1085,91.2993,0.85513,26.8708,218.256
112.08,15.1559,2.41469,28.9112,37.1085,91.2993,0.85513,26.8708,216.135
112.1,15.156,2.44297,28.9117,37.0621,91.241,0.85513,26.8708,209.765
112.12,15.1642,2.39057,28.3164,37.062,91.241,0.85513,26.8708,209.76
112.14,15.1642,2.38438,28.3157,36.7836,91.3576,0.85513,26.8708,214.005
112.16,15.174,2.44093,27.4452,36.7834,91.3577,0.85513,26.8708,218.253
112.18,15.174,2.43129,27.4446,35.948,90.3084,0.85513,26.8708,218.787
112.2,15.1884,2.3118,27.4446,35.9474,90.3076,0.876157,25.5951,219.318
112.22,15.1884,2.30937,28.2234,35.9474,88.5588,0.876173,25.5942,221.441
112.24,15.1884,2.36135,28.224,33.9983,88.5574,0.853653,25.5942,219.32
112.26,15.1995,2.37834,28.3614,33.9968,88.5574,0.853636,25.5942,217.197
112.28,15.1995,2.37459,28.3615,31.7228,85.701,0.853636,25.5942,216.664
112.3,15.209,2.37087,27.8578,31.721,85.6989,0.853636,25.5942,220.907
112.32,15.209,2.34835,27.8572,32.3243,83.0173,0.853636,25.5942,225.688
112.34,15.2188,2.36047,27.5823,32.3248,83.0153,0.853636,25.5942,230.467
112.36,15.2188,2.3038,27.5821,31.9999,80.7418,0.853636,25.5942,231.532
112.38,15.2275,2.31527,27.5821,31.9997,80.7401,0.853636,25.5942,233.655
112.4,15.2275,2.34592,27.7653,31.9997,80.7401,0.853636,25.5942,234.718
112.42,15.2336,2.31095,27.7655,29.5401,78.1169,0.853636,25.5942,231.004
112.44,15.2336,2.31092,27.1244,29.5382,78.1149,0.853636,25.5942,223.576
112.46,15.2464,2.36348,27.1236,26.8001,77.7651,0.877284,26.3554,220.383
112.48,15.2465,2.36352,26.5741,26.798,77.7649,0.877302,26.356,223.033
112.5,15.2579,2.29216,26.5735,25.4522,80.2715,0.877302,26.356,228.342
112.52,15.2579,2.2921,26.5735,25.4511,80.2734,0.886431,26.356,229.938
112.54,15.266,2.46103,26.5276,23.3164,84.5871,0.886438,26.356,225.164
112.56,15.266,2.46116,26.5276,23.3147,84.5904,0.886438,26.356,220.384
112.58,15.2756,2.34973,27.2145,23.3147,84.5904,0.886438,26.356,213.485
112.6,15.2756,2.3496,27.2153,22.3401,86.9805,0.886438,26.356,211.355
112.62,15.2837,2.44047,27.0779,22.3394,86.9823,0.886438,26.356,212.414
112.64,15.2837,2.47982,27.0778,20.1582,84.0093,0.886438,26.356,211.885
112.66,15.2922,2.41017,27.3527,20.1566,84.007,0.886438,26.356,208.7
112.68,15.2922,2.36211,27.3529,17.2792,79.8682,0.886438,26.356,205.514
112.7,15.3014,2.48644,27.3529,17.277,79.865,0.886438,26.356,205.512
112.72,15.3014,2.48251,27.1696,14.5854,79.865,0.886438,26.356,200.736
112.74,15.3092,2.39313,27.1695,14.5833,80.0982,0.891756,26.5618,195.957
112.76,15.3092,2.38541,26.9405,14.5833,80.0984,0.89176,26.5619,196.483
112.78,15.3155,2.29915,26.9402,12.727,84.5287,0.920883,26.5619,200.729
112.8,15.3155,2.29772,26.3449,12.7256,84.5321,0.920905,26.5619,202.324
112.82,15.3203,2.21469,26.3442,11.0085,87.5051,0.920905,26.5619,204.979
112.84,15.3203,2.22649,26.3442,11.0071,87.5073,0.920905,26.5619,207.634
112.86,15.3254,2.20243,25.0614,8.54751,85.4671,0.920905,26.5619,214.003
112.88,15.3254,2.22942,25.0605,8.54564,85.4655,0.920905,26.5619,221.968
112.9,15.3368,2.11335,24.053,7.89617,85.4655,0.920905,26.5619,224.096
112.92,15.3369,2.16352,24.0518,7.89542,79.8693,0.920905,26.5619,222.506
112.94,15.3516,1.96611,23.9602,7.89542,79.865,0.920905,26.5619,224.627
112.96,15.3516,1.99521,23.9601,11.3296,76.2508,0.920905,26.5619,226.752
112.98,15.3605,1.9013,23.548,11.3323,76.2481,0.920905,26.5619,224.101
113,15.3605,1.91532,23.5475,8.96544,76.1898,0.920905,24.5044,223.567
113.02,15.3612,1.73983,23.5475,8.96363,76.1897,0.92836,24.5029,222.506
113.04,15.3612,1.73085,22.2189,11.2376,76.1897,0.928366,24.5029,218.26
113.06,15.3642,1.62875,22.2179,11.2394,77.3556,0.937419,24.5029,216.134
113.08,15.3642,1.67092,21.1646,11.2394,77.3565,0.937426,24.5029,216.663
113.1,15.3649,1.53178,21.1634,11.193,80.3295,0.937426,24.5029,218.255
113.12,15.3649,1.59063,20.7054,11.1929,80.3317,0.937426,24.5029,216.665
113.14,15.3667,1.46418,20.7049,9.56864,87.2104,0.937426,24.5029,213.48
113.16,15.3667,1.52051,20.0635,9.5674,87.2156,0.937426,24.5029,210.293
113.18,15.3667,1.43985,20.063,8.26797,97.9417,0.937426,24.5029,201.801
113.2,15.3664,1.53652,20.063,8.26697,97.9499,0.937426,24.5029,191.712
113.22,15.3664,1.47602,20.2005,9.79844,97.9499,0.937426,24.5029,184.276
113.24,15.3734,1.52859,20.2006,9.79961,109.434,0.937426,24.5029,176.311
113.26,15.3734,1.47155,20.1548,7.99038,109.443,0.937426,22.6107,168.348
113.28,15.3789,1.49229,20.1547,7.98831,121.218,0.974441,22.6085,163.033
113.3,15.3789,1.45555,19.7426,7.98831,121.227,0.974469,22.6085,156.133
113.32,15.3856,1.45496,19.7421,9.89105,133.993,0.974469,22.6085,149.758
113.34,15.3856,1.47409,20.0628,9.8925,134.003,0.881521,22.6085,147.1
113.36,15.3955,1.50069,20.063,11.2847,139.483,0.88145,22.6085,144.444
113.38,15.3955,1.50071,20.063,11.2858,139.487,0.88145,22.6085,140.728
113.4,15.4058,1.70227,20.75,12.0745,139.487,0.88145,22.6085,141.786
113.42,15.4059,1.7025,20.7508,12.0754,138.729,0.88145,22.6085,142.318
113.44,15.4195,1.79634,21.3919,9.84861,138.728,0.88145,22.6085,143.379
113.46,15.4195,1.79644,21.3926,9.84606,135.056,0.88145,22.6085,143.911
113.48,15.4332,1.96218,22.0796,9.84606,135.053,0.88145,22.6085,142.32
113.5,15.4332,1.96237,22.0804,9.24275,130.389,0.88145,22.6085,144.441
113.52,15.4498,2.12369,23.9129,9.24229,130.386,0.88145,22.6085,145.504
113.54,15.4498,2.12381,23.9143,11.8412,125.664,0.88145,23.1435,142.321
113.56,15.4697,2.44331,23.9143,11.8431,125.661,0.923588,23.1439,140.726
113.58,15.4697,2.24205,26.7994,13.8843,125.661,0.92362,23.1439,142.847
113.6,15.4837,2.44367,26.8027,13.8867,118.141,0.934987,23.1439,144.972
113.62,15.4837,2.30461,27.8102,13.933,118.135,0.934995,23.1439,146.034
113.64,15.5033,2.42105,27.8113,13.9331,105.252,0.934995,23.1439,147.097
113.66,15.5033,2.28411,30.102,13.2834,105.242,0.934995,23.1439,148.689
113.68,15.5269,2.43102,30.1037,13.2829,96.5564,0.934995,23.1439,150.813
113.7,15.5269,2.31366,30.1037,13.2829,96.5498,0.934995,23.1439,150.284
113.72,15.5612,2.32311,31.4781,13.1901,94.6261,0.934995,23.1439,151.876
113.74,15.5612,2.27274,31.4792,13.19,94.6246,0.934995,23.1439,152.938
113.76,15.5951,2.39617,32.2577,11.8911,94.6246,0.934995,23.1439,151.878
113.78,15.5952,2.35963,32.2586,11.8896,94.4497,0.934995,23.1439,150.816
113.8,15.6364,2.2236,32.625,9.98757,94.4496,0.934995,23.2878,152.937
113.82,15.6365,2.26595,32.6254,9.98539,94.0415,0.890631,23.288,155.062
113.84,15.6745,2.3463,32.9003,14.6262,94.0412,0.890597,23.288,162.492
113.86,15.6745,2.36629,32.9005,14.6298,92.4673,0.890597,23.288,169.927
113.88,15.7051,2.46111,32.0758,14.6298,92.4661,0.853238,23.288,175.769
113.9,15.7051,2.4432,32.0752,13.47,92.4661,0.85321,23.288,181.608
113.92,15.7368,2.40862,32.0752,13.4687,89.7846,0.85321,23.288,183.738
113.94,15.7368,2.46015,32.0294,14.5356,89.7825,0.85321,23.288,183.209
113.96,15.7748,2.39965,32.0294,14.5369,85.5271,0.85321,23.288,186.923
113.98,15.7749,2.37399,32.0751,17.4131,85.5238,0.85321,23.288,193.291
