DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
126.44,18.2455,2.38541,28.7292,27.9563,85.5238,1.02867,21.1672,73.2808
126.46,18.2455,2.39852,28.7283,27.9591,85.5238,1.02867,21.1672,73.8139
126.48,18.2455,2.38701,28.7283,27.9591,84.358,1.02867,21.1672,72.753
126.5,18.2455,2.4129,29.049,27.1701,84.3571,1.02867,21.1672,72.2216
126.52,18.2445,2.26481,29.0492,27.1695,83.0746,1.02867,21.1672,76.9969
126.54,18.2445,2.23028,29.4157,28.5154,83.0736,1.02867,19.7887,80.715
126.56,18.2468,2.3095,29.416,28.5164,81.8495,1.02867,19.7876,81.2484
126.58,18.2468,2.32813,29.2328,27.7278,81.8485,1.02688,19.7876,81.7793
126.6,18.2445,2.44917,29.2326,27.7269,80.741,1.02688,19.7876,84.9637
126.62,18.2445,2.42197,29.37,28.4691,80.7401,0.997417,19.7876,87.6183
126.64,18.2468,2.34346,29.3702,28.47,79.924,0.997383,19.7876,90.8051
126.66,18.2468,2.38639,29.1411,29.3053,79.9234,0.997383,19.7876,92.3994
126.68,18.2458,2.37942,29.1409,29.306,79.9234,0.997383,19.7876,91.3394
126.7,18.2458,2.33885,29.1409,29.306,79.9817,0.997383,19.7876,91.8692
126.72,18.2478,2.29449,28.683,29.1204,79.9817,0.997383,19.7876,92.4
126.74,18.2478,2.30423,28.6825,29.1202,80.04,0.997383,19.7876,95.0538
126.76,18.2491,2.32134,28.2245,28.8418,80.04,0.997383,19.7876,96.1167
126.78,18.2491,2.32317,28.224,28.8415,79.632,0.997383,19.7876,97.1792
126.8,18.2498,2.42114,27.3539,27.1715,79.6317,0.997383,19.1089,96.1191
126.82,18.2498,2.44577,27.3529,27.1695,79.1653,0.997383,19.1081,95.5873
126.84,18.2495,2.41854,27.1238,26.6126,79.165,1.00302,19.1081,92.9337
126.86,18.2495,2.37749,27.1236,26.6122,78.9318,1.00303,19.1081,88.6866
126.88,18.2501,2.31037,26.6197,27.8188,78.9316,1.00303,19.1081,86.0302
126.9,18.2501,2.31981,26.6193,27.8198,78.9316,1.00303,19.1081,84.9673
126.92,18.2508,2.36816,26.6193,27.8198,78.5819,1.00303,19.1081,83.3742
126.94,18.2508,2.37421,26.9857,28.2837,78.5816,1.00303,19.1081,82.8426
126.96,18.2515,2.29156,26.9861,28.2842,77.8238,1.00303,19.1081,83.3726
126.98,18.2515,2.2875,26.1615,25.5461,77.8232,1.00303,19.1081,83.9036
127,18.2532,2.31477,26.1608,25.544,77.4151,1.00303,19.1081,83.904
127.02,18.2532,2.31031,26.1608,24.6623,77.4148,1.00303,19.1081,81.2508
127.04,18.2528,2.46717,26.1608,24.6616,77.8812,1.00303,19.1081,80.7182
127.06,18.2528,2.48288,26.619,26.8428,77.8815,1.00303,20.6924,79.6565
127.08,18.2522,2.35247,26.6193,26.8444,78.1146,1.00303,20.6936,78.5948
127.1,18.2522,2.36443,26.6193,26.8444,78.1149,1.00827,20.6936,80.1855
127.12,18.2535,2.40026,26.4819,26.195,78.1149,1.00827,20.6936,81.2476
127.14,18.2535,2.359,26.4818,26.1942,78.1732,1.00645,20.6936,82.3101
127.16,18.2525,2.30687,26.8941,25.034,78.1732,1.00645,20.6936,85.4947
127.18,18.2525,2.34938,26.8944,25.0331,77.8818,1.00645,20.6936,90.2728
127.2,18.2548,2.35289,26.7569,26.0077,77.8815,1.00645,20.6936,95.0522
127.22,18.2548,2.36334,26.7568,26.0085,77.3571,1.00645,20.6936,98.2384
127.24,18.2552,2.36684,27.1692,28.3753,77.3565,1.00645,20.6936,100.895
127.26,18.2552,2.35731,27.1695,28.3771,77.0651,1.00645,20.6936,105.141
127.28,18.2528,2.44633,27.6734,27.3097,77.0648,1.00645,20.6936,110.982
127.3,18.2528,2.39034,27.6738,27.3089,77.0648,1.00645,20.6936,116.822
127.32,18.2528,2.30026,27.6738,27.3089,76.8899,1.00645,20.6936,121.073
127.34,18.2528,2.32621,27.9945,27.6337,76.8898,1.00645,21.3108,122.669
127.36,18.2552,2.29893,27.9947,27.634,76.6566,1.02645,21.3113,123.2
127.38,18.2552,2.31419,28.2238,26.7522,76.6564,1.02646,21.3113,121.078
127.4,18.2548,2.37979,28.224,26.7516,76.7147,1.02646,21.3113,118.955
127.42,18.2548,2.36637,28.0407,25.9626,76.7148,0.980304,21.3113,117.361
127.44,18.2555,2.38915,28.0406,25.962,77.2392,0.980269,21.3113,121.603
127.46,18.2555,2.3619,27.949,27.4471,77.2398,0.980269,21.3113,123.73
127.48,18.2545,2.38457,27.9489,27.4482,78.0559,0.980269,21.3113,123.732
127.5,18.2545,2.3922,28.0405,27.4482,78.0565,0.980269,21.3113,123.732
127.52,18.2552,2.47281,28.0406,27.4482,78.0565,0.980269,21.3113,124.263
127.54,18.2552,2.49956,28.0406,27.4482,79.2807,0.980269,21.3113,125.324
127.56,18.2548,2.41025,27.6741,27.7731,79.2816,0.980269,21.3113,122.672
127.58,18.2548,2.39276,27.6738,27.7733,81.2046,0.980269,21.3113,117.896
127.6,18.2548,2.42335,26.391,27.5413,81.2068,0.980269,18.9246,113.115
127.62,18.2548,2.42631,26.3901,27.5411,84.5866,0.980269,18.9228,109.398
127.64,18.2555,2.434,25.5196,26.4273,84.5904,1.03433,18.9228,107.271
127.66,18.2555,2.43496,25.519,26.4264,88.2046,1.03437,18.9228,106.208
127.68,18.2558,2.48962,25.4273,26.1944,88.2074,0.978002,18.9228,103.554
127.7,18.2558,2.49552,25.4273,26.1942,91.1804,0.977959,18.9228,101.961
127.72,18.2522,2.3717,25.4273,26.1942,91.1826,0.977959,18.9228,100.368
127.74,18.2522,2.34032,24.9233,24.2451,91.1826,0.977959,18.9228,96.6518
127.76,18.2495,2.45793,24.9229,24.2436,92.4646,0.977959,18.9228,95.5881
127.78,18.2495,2.47233,24.3274,24.2436,92.4661,0.977959,18.9228,96.1175
127.8,18.2485,2.35012,24.3269,24.2436,91.9999,0.977959,18.9228,99.3005
127.82,18.2485,2.38448,24.6934,23.8723,91.9994,0.977959,18.9228,102.488
127.84,18.2475,2.3565,24.6937,23.872,89.6676,0.977959,18.9228,106.735
127.86,18.2475,2.31192,25.7474,24.0113,89.6659,0.977959,18.4496,105.147
127.88,18.2485,2.22751,25.7482,24.0114,86.5763,0.977959,18.4492,104.084
127.9,18.2485,2.21923,26.2977,26.702,86.5739,0.959882,18.4492,105.144
127.92,18.2478,2.29986,26.2984,26.7051,86.5739,0.959861,18.4492,105.676
127.94,18.2478,2.32873,26.2984,26.7051,82.4949,0.998545,18.4492,105.677
127.96,18.2485,2.25913,27.1688,26.8443,82.4902,0.998589,18.4492,106.207
127.98,18.2485,2.29941,27.1695,26.8444,78.9343,0.998589,18.4492,110.453
128,18.2481,2.36706,27.536,25.8235,78.9316,0.998589,18.4492,114.701
128.02,18.2481,2.35375,27.5363,25.8227,76.0752,0.998589,18.4492,119.48
128.04,18.2481,2.41574,27.7195,24.7089,76.073,0.998589,18.4492,123.198
128.06,18.2481,2.4291,27.7197,24.708,74.7906,0.998589,18.4492,124.262
128.08,18.2461,2.35625,28.0862,26.3323,74.7896,0.998589,18.4492,124.263
128.1,18.2461,2.32418,28.0864,26.3336,74.5566,0.998589,18.4492,126.384
128.12,18.2421,2.3805,28.0864,26.3336,74.5563,0.998589,21.0417,127.448
128.14,18.2421,2.40315,27.7199,22.9922,74.5563,0.998589,21.0436,124.796
128.16,18.2408,2.37043,27.7197,22.9896,75.489,0.941651,21.0436,124.263
128.18,18.2408,2.35735,27.3073,22.804,75.4897,0.941608,21.0436,125.324
128.2,18.2401,2.37835,27.307,22.8038,77.4717,1.0266,21.0436,124.794
128.22,18.2401,2.36955,26.8489,22.479,77.4732,1.02666,21.0436,124.263
128.24,18.2395,2.38862,26.8485,22.4787,79.5701,1.02666,21.0436,122.142
128.26,18.2395,2.36277,26.1155,23.7782,79.5733,1.02666,21.0436,118.955
128.28,18.2348,2.32662,26.115,23.7792,81.497,1.02666,21.0436,116.83
128.3,18.2348,2.31745,25.9317,24.7073,81.4985,1.02666,21.0436,114.175
128.32,18.2298,2.40627,25.9316,24.708,81.4985,1.02666,21.0436,112.051
128.34,18.2298,2.41781,25.9316,24.708,81.8483,1.02666,21.0436,110.457
128.36,18.2284,2.39495,25.2902,21.6451,81.8485,1.02666,21.0436,109.395
128.38,18.2284,2.4288,25.2897,21.6427,79.9263,1.02666,21.0436,107.803
128.4,18.2264,2.344,25.3355,21.8748,79.9234,1.02666,19.9943,108.862
128.42,18.2264,2.33617,25.3356,21.875,78.6992,1.02666,19.9935,109.924
128.44,18.2207,2.34645,25.4272,21.1324,78.6983,0.99311,19.9935,110.456
128.46,18.2207,2.33085,25.4273,21.1319,78.3488,0.993084,19.9935,107.275
128.48,18.2197,2.41975,25.5647,22.3849,78.3482,1.00061,19.9935,106.739
128.5,18.2197,2.46853,25.5648,22.3858,78.1151,1.00062,19.9935,109.392
128.52,18.207,2.50589,26.6185,24.1494,78.1149,1.00062,19.9935,109.924
128.54,18.207,2.46906,26.6193,24.1507,78.1149,1.00062,19.9935,107.272
128.56,18.1984,2.45188,26.6193,24.1507,78.4646,1.00062,19.9935,108.331
128.58,18.1983,2.4412,26.8026,21.227,78.4649,1.00062,19.9935,106.74
128.6,18.1883,2.50525,26.8027,21.2248,80.3871,1.00062,19.9935,103.557
128.62,18.176,2.48377,26.6653,21.5496,80.3901,1.00062,19.9935,100.369
128.64,18.176,2.36313,26.6651,21.5499,82.0806,1.00062,19.9935,102.489
128.66,18.1723,2.37665,26.3445,21.9675,82.0819,1.00062,18.759,106.205
128.68,18.1723,2.36151,26.3442,21.9679,81.5572,1.00062,18.7581,110.453
128.7,18.1609,2.35442,26.7565,21.1789,81.5568,0.984951,18.7581,113.64
128.72,18.1609,2.3733,26.7568,21.1783,80.9156,0.984939,18.7581,112.05
128.74,18.1522,2.38085,26.7568,21.1783,80.9151,1.04231,18.7581,109.928
128.76,18.1522,2.32983,26.1155,20.2966,80.9151,1.04239,18.7581,109.925
128.78,18.1329,2.33344,26.115,20.2959,80.7985,1.04239,18.7581,109.394
128.8,18.1328,2.32662,26.344,22.4307,80.7984,1.04239,18.7581,107.271
128.82,18.1322,2.40545,26.3442,22.4323,81.1482,1.04239,18.7581,102.494
128.84,18.1322,2.40551,26.5733,24.5671,81.1485,1.04239,18.7581,97.7147
128.86,18.1298,2.36988,26.5735,24.5687,81.6148,1.04239,18.7581,95.0578
128.88,18.1298,2.36985,27.3059,22.2037,81.6152,1.04239,18.7581,96.1163
128.9,18.1278,2.53824,27.307,22.2001,81.6735,1.04239,18.7581,97.1792
128.92,18.1278,2.53837,27.811,20.715,81.6735,1.04239,17.9556,95.0574
128.94,18.1268,2.57696,27.8113,20.7139,81.6735,1.04239,17.955,93.9946
128.96,18.1268,2.57699,27.8113,20.7139,82.489,1.03369,17.955,96.1147
128.98,18.1175,2.50802,26.9867,20.7139,82.4902,1.03367,17.955,98.7711
129,18.1175,2.5755,26.9861,20.7139,83.7727,1.01822,17.955,104.079
129.02,18.1125,2.43954,26.2073,23.9625,83.7737,1.01821,17.955,109.39
129.04,18.1125,2.41212,26.2067,23.9649,84.5898,1.01821,17.955,112.047
129.06,18.1088,2.52806,24.9239,23.2224,84.5904,1.01821,17.955,109.396
129.08,18.1088,2.50704,24.9229,23.2218,86.1644,1.01821,17.955,107.271
129.1,18.1028,2.4113,24.694,23.5928,86.1656,1.01821,17.955,104.619
129.12,18.1028,2.38834,24.6937,23.5934,89.9547,1.01821,17.955,103.553
129.14,18.1024,2.39966,24.7853,23.5934,89.9575,1.01821,17.955,107.267
129.16,18.1024,2.32197,24.7854,22.8973,89.9575,1.01821,17.955,112.576
129.18,18.1028,2.39801,24.7854,22.8967,95.1457,1.01821,17.955,115.764
129.2,18.1028,2.43234,23.9149,22.4326,95.1496,1.01821,21.0618,113.113
129.22,18.0998,2.42407,23.9143,22.4323,98.1809,1.0171,21.0642,112.05
129.24,18.0998,2.40244,24.0058,24.7046,98.1832,1.01709,21.0642,110.989
129.26,18.1024,2.31213,24.006,24.708,94.2776,1.01709,21.0642,113.64
129.28,18.1024,2.36876,24.0976,25.3113,94.2746,1.05577,21.0642,114.173
129.3,18.1031,2.33513,24.0977,25.3118,87.5708,1.0558,21.0642,114.173
129.32,18.1031,2.35748,24.006,24.8477,87.5657,1.0558,21.0642,114.173
129.34,18.1108,2.42204,24.006,24.8474,84.651,1.0558,21.0642,115.234
129.36,18.1108,2.44588,24.006,24.8474,84.6488,1.0558,21.0642,115.235
129.38,18.1138,2.31384,24.418,25.9603,84.6488,1.0558,21.0642,113.114
129.4,18.1138,2.29588,24.4186,25.962,84.9402,1.0558,21.0642,110.458
129.42,18.1175,2.31281,25.8846,26.1941,84.9405,1.0558,21.0642,107.803
129.44,18.1175,2.33119,25.8857,26.1942,85.2319,1.0558,21.0642,103.556
129.46,18.1211,2.28018,26.8013,27.0289,85.2321,1.0558,19.0905,101.962
129.48,18.1212,2.28142,26.8027,27.0302,84.1829,1.0558,19.0875,103.021
129.5,18.1222,2.29839,26.2071,26.1485,84.1821,1.06161,19.0875,103.552
129.52,18.1222,2.2858,26.2067,26.1478,82.2584,1.06161,19.0875,103.022
129.54,18.1215,2.30952,25.4737,26.3334,82.2569,0.96938,19.0875,100.899
129.56,18.1215,2.3178,25.4731,26.3336,82.2569,0.969309,19.0875,97.7134
129.58,18.1225,2.3664,25.4731,26.3336,80.2166,0.969309,19.0875,92.9353
129.6,18.1225,2.41268,25.3358,25.7771,80.2151,0.969309,19.0875,92.9317
129.62,18.1232,2.57887,25.3356,25.7762,78.816,0.969309,19.0875,98.7686
129.64,18.1232,2.52389,26.1144,25.7762,78.8149,0.969309,19.0875,104.61
129.66,18.1242,2.26969,26.115,25.7762,78.232,0.969309,19.0875,107.798
129.68,18.1242,2.27397,25.8859,24.2912,78.2316,0.969309,19.0875,107.27
129.7,18.1242,2.30756,25.8857,24.29,77.6486,0.969309,19.0875,106.208
129.72,18.1242,2.29072,26.1148,22.805,77.6482,0.969309,18.7377,105.677
129.74,18.1245,2.24833,26.115,22.8038,77.1822,0.969309,18.7375,105.677
129.76,18.1245,2.25717,26.115,22.8038,77.1815,0.980648,18.7375,104.615
129.78,18.1258,2.327,25.7485,23.0359,77.1815,0.980657,18.7375,103.023
129.8,18.1258,2.33854,25.7482,23.0361,76.4237,1.02434,18.7375,103.552
129.82,18.1245,2.33511,25.6108,23.5001,76.4231,1.02437,18.7375,103.022
129.84,18.1245,2.35205,25.6106,23.5005,75.8984,1.02437,18.7375,102.491
129.86,18.1265,2.35207,26.0688,25.6353,75.898,1.02437,18.7375,103.552
129.88,18.1265,2.3628,26.0691,25.6369,75.3155,1.02437,18.7375,102.492
129.9,18.1262,2.28577,26.1149,29.628,75.3147,1.02437,18.7375,98.7759
129.92,18.1262,2.27361,26.115,29.6311,75.3147,1.02437,18.7375,99.3037
129.94,18.1258,2.32948,26.0233,26.4753,75.3147,1.02437,18.7375,100.896
129.96,18.1258,2.32225,26.0233,26.4729,75.3147,1.02437,18.7375,103.018
129.98,18.1265,2.27579,26.0233,26.4729,75.4312,1.02437,18.7375,106.205
130,18.1265,2.26784,26.344,25.7768,75.4313,1.02437,19.9514,107.269
130.02,18.1275,2.32777,26.3442,25.7762,75.4313,1.03879,19.9523,103.555
130.04,18.1275,2.34285,26.39,26.5188,75.4313,1.0388,19.9523,98.7767
130.06,18.1262,2.37051,26.3901,26.5193,75.2564,1.0388,19.9523,93.9974
130.08,18.1262,2.37615,26.5275,27.4939,75.2563,1.05943,19.9523,91.8712
130.1,18.1268,2.31058,26.5276,27.4947,74.6156,1.05945,19.9523,91.3394
130.12,18.1268,2.32537,26.2985,28.2836,74.6146,1.05945,19.9523,91.3386
130.14,18.1265,2.35313,26.2984,28.2842,74.3231,1.05945,19.9523,93.9917
130.16,18.1265,2.35723,26.4816,28.2842,74.3229,1.05945,19.9523,96.1163
130.18,18.1275,2.38169,26.4818,27.3096,74.3229,1.05945,19.9523,93.9954
130.2,18.1275,2.34886,26.4818,27.3089,74.6727,1.05945,19.9523,92.4018
130.22,18.1265,2.40004,26.3901,26.4271,74.6729,1.05945,19.9523,89.2168
130.24,18.1265,2.44517,26.3901,26.4264,75.2554,1.05945,19.9523,87.0935
130.26,18.1262,2.29539,26.3901,28.3292,75.2563,1.05945,21.516,84.9677
130.28,18.1262,2.24991,26.3901,28.3306,75.6644,1.05945,21.5172,82.8436
130.3,18.1268,2.31426,25.8403,28.3306,75.6647,1.12434,21.5172,82.8419
130.32,18.1268,2.3302,25.8399,28.3306,76.4808,1.12439,21.5172,86.0257
130.34,18.1265,2.25914,25.4276,26.7528,76.4814,0.98156,21.5172,84.9669
130.36,18.1265,2.23902,25.4273,26.7516,78.9297,0.981451,21.5172,84.9661
130.38,18.1278,2.37571,25.4273,26.7516,78.9316,0.981451,21.5172,84.4359
130.4,18.1278,2.4003,25.5647,26.0554,78.9316,0.981451,21.5172,83.9044
130.42,18.1268,2.31924,25.5648,26.0549,81.4965,0.981451,21.5172,85.4959
130.44,18.1268,2.32605,25.5648,26.2869,81.4985,0.981451,21.5172,87.089
130.46,18.1265,2.2871,25.5648,26.2871,83.0712,0.981451,21.5172,88.1507
130.48,18.1265,2.28661,26.0687,26.6584,83.0736,0.981451,21.5172,89.2136
130.5,18.1268,2.41079,26.0691,26.6587,84.1812,0.981451,21.5172,91.8676
130.52,18.1268,2.44114,26.9854,26.6587,84.1821,0.981451,19.686,92.9309
130.54,18.1262,2.41457,26.9861,26.6587,84.3569,0.981451,19.6846,95.0542
130.56,18.1262,2.42956,25.8408,26.6587,84.3571,1.1168,19.6846,94.5252
130.58,18.1265,2.43671,25.8399,24.6631,84.3571,1.1169,19.6846,95.0554
130.6,18.1265,2.38367,25.8399,24.6616,84.8231,0.936526,19.6846,99.8279
130.62,18.1278,2.33853,25.4734,27.6317,84.8238,0.93625,19.6846,104.611
130.64,18.1278,2.33942,25.4731,27.634,85.9314,0.93625,19.6846,110.982
130.66,18.1262,2.37754,25.4731,26.3346,85.9322,0.93625,19.6846,117.355
130.68,18.1262,2.37194,25.4731,26.3336,87.2147,0.93625,19.6846,118.951
130.7,18.1265,2.42497,25.5189,25.6838,87.2156,0.93625,19.6846,120.544
130.72,18.1265,2.43273,25.519,25.6833,86.9825,0.93625,19.6846,126.383
130.74,18.1265,2.44827,25.7021,27.631,86.9823,0.93625,19.6846,129.038
130.76,18.1265,2.42331,25.7023,27.634,85.6998,0.93625,19.6846,129.042
130.78,18.1278,2.39262,25.7023,27.634,85.6989,0.93625,19.6846,127.981
130.8,18.1278,2.40197,25.3358,28.0052,85.6989,0.93625,18.3679,128.511
130.82,18.1268,2.31293,25.3356,28.0055,84.0083,1.07663,18.3668,129.042
130.84,18.1268,2.30301,24.9691,25.7315,84.007,1.07674,18.3668,127.45
130.86,18.1258,2.48379,24.9688,25.7298,81.9085,0.913859,18.3668,125.857
130.88,18.1258,2.47806,25.3808,24.8023,81.9069,0.913735,18.3668,125.856
130.9,18.1222,2.43972,25.3814,24.8009,79.2254,0.913735,18.3668,125.325
130.92,18.1222,2.45025,25.3356,24.3832,79.2233,0.913735,18.3668,123.202
130.94,18.1155,2.35553,25.3356,24.3829,78.1157,0.913735,18.3668,122.67
130.96,18.1155,2.30291,24.8778,24.893,78.1149,0.913735,18.3668,121.079
130.98,18.1068,2.4074,24.8771,24.8938,78.1149,0.913735,18.3668,119.485
131,18.1068,2.42308,24.8771,24.8938,77.8817,0.913735,18.3668,116.83
131.02,18.1021,2.36522,24.6022,24.8938,77.8815,0.913735,18.3668,113.114
131.04,18.1021,2.42001,24.602,24.8938,76.8322,0.913735,18.3668,109.397
131.06,18.0938,2.53153,24.4187,22.4342,76.8314,0.913735,19.5808,105.679
131.08,18.0937,2.50574,24.4186,22.4323,75.2575,0.913735,19.5817,106.738
131.1,18.0857,2.37654,24.1439,22.6178,75.2563,1.01876,19.5817,112.571
131.12,18.0857,2.41394,24.1435,22.6181,73.6241,1.01892,19.5817,117.356
131.14,18.0834,2.44898,23.8686,22.8965,73.6228,0.999142,19.5817,117.89
131.16,18.0834,2.38258,23.8684,22.8967,72.457,0.999127,19.5817,115.768
131.18,18.0841,2.36744,23.8684,23.9641,72.4561,0.999127,19.5817,116.297
131.2,18.0841,2.39959,23.0438,23.9649,72.4561,0.999127,19.5817,117.889
131.22,18.0834,2.55076,23.0432,23.9649,71.8148,0.999127,19.5817,117.89
131.24,18.0834,2.52186,23.5467,24.3823,71.8144,0.999127,19.5817,120.542
131.26,18.0834,2.39919,23.5475,24.3829,71.2314,0.999127,19.5817,125.321
131.28,18.0834,2.36807,22.9061,23.2691,71.231,0.999127,19.5817,130.101
131.3,18.0821,2.42828,22.9056,23.2683,71.231,0.999127,19.5817,131.166
131.32,18.0821,2.4756,22.4017,21.7368,71.231,0.999127,19.2936,132.758
131.34,18.0757,2.5056,22.4013,21.7356,71.9305,0.999127,19.2934,137.005
131.36,18.0757,2.47471,22.5845,23.8704,71.931,0.83033,19.2934,139.661
131.38,18.062,2.38818,22.5847,23.872,71.931,0.830201,19.2934,141.254
131.4,18.062,2.37553,22.5847,23.872,72.922,0.956678,19.2934,142.848
131.42,18.05,2.41119,22.4931,22.1085,72.9228,0.956774,19.2934,144.441
131.44,18.05,2.44237,22.493,22.1072,73.8555,0.956774,19.2934,147.096
131.46,18.0456,2.41756,21.7605,21.8753,73.8562,0.956774,19.2934,149.749
131.48,18.0456,2.42283,21.7594,21.875,73.4481,0.956774,19.2934,153.467
131.5,18.042,2.49031,21.2555,22.2462,73.4478,0.956774,19.2934,152.409
131.52,18.042,2.47209,21.2551,22.2465,72.2237,0.956774,19.2934,151.347
131.54,18.0369,2.46358,21.3009,23.8708,72.2227,0.956774,19.2934,151.346
131.56,18.0369,2.48128,21.3009,23.872,70.8237,0.956774,19.2934,147.631
131.58,18.0346,2.44724,21.3009,23.872,70.8226,0.956774,19.0054,146.567
131.6,18.0346,2.43028,21.3009,23.2692,70.8226,0.956774,19.0052,150.808
131.62,18.0239,2.43022,21.3009,23.2683,70.298,0.841697,19.0052,153.999
131.64,18.0239,2.40195,21.1177,24.3357,70.2976,0.841609,19.0052,154.532
131.66,18.0139,2.40604,21.1175,24.3365,69.7729,1.03396,19.0052,152.41
131.68,18.0139,2.44305,20.2471,23.7796,69.7725,1.03411,19.0052,150.285
131.7,18.0052,2.49402,20.2464,23.7792,69.9474,1.03411,19.0052,144.447
131.72,18.0052,2.4417,19.9257,23.5471,69.9475,1.03411,19.0052,142.32
131.74,17.9908,2.37136,19.9255,23.5469,70.3553,1.03411,19.0052,146.03
131.76,17.9908,2.38758,19.6964,24.8,70.3559,1.03411,19.0052,147.097
131.78,17.9841,2.4375,19.6963,24.8009,70.5891,1.03411,19.0052,147.098
131.8,17.9841,2.40451,19.7421,24.8009,70.5893,1.03411,19.0052,148.159
131.82,17.9734,2.43331,19.7421,22.991,70.5893,1.03411,19.0052,152.405
131.84,17.9734,2.45595,19.7421,22.9896,70.6475,1.03411,19.0052,156.653
131.86,17.9597,2.48829,19.513,24.289,70.6476,1.03411,17.7912,158.779
131.88,17.9597,2.4704,19.5129,24.29,70.4728,0.986992,17.7903,160.901
131.9,17.9521,2.38052,18.9631,25.4502,70.4726,0.98692,17.7903,161.966
131.92,17.9521,2.42675,18.9627,25.4511,70.4143,0.98692,17.7903,160.905
131.94,17.933,2.55171,18.2297,22.8059,70.4142,1.03795,17.7903,159.843
131.96,17.933,2.57086,18.2291,22.8038,70.123,1.03799,17.7903,157.191
131.98,17.921,2.42784,18.5498,23.8712,70.1226,1.03799,17.7903,158.249
132,17.921,2.42532,18.5501,23.872,70.0643,1.03799,17.7903,163.025
132.02,17.9093,2.46333,18.5501,23.872,70.0642,1.03799,17.7903,162.498
132.04,17.9093,2.47024,17.9545,19.7417,70.0642,1.03799,17.7903,163.028
132.06,17.8956,2.54661,17.954,19.7386,70.1808,1.03799,17.7903,166.212
132.08,17.8956,2.52067,17.725,18.8568,70.1809,1.03799,17.7903,169.399
132.1,17.8882,2.31365,17.7248,18.8561,70.0644,1.03799,17.7903,169.931
132.12,17.8745,2.31189,17.7706,20.1092,70.0642,1.03799,19.6421,174.177
132.14,17.8745,2.36364,17.7707,20.1101,69.5396,1.03799,19.6435,179.487
132.16,17.8585,2.38443,18.0455,19.5532,69.5392,1.17059,19.6435,178.96
132.18,17.8585,2.39962,18.0457,19.5528,69.0728,1.17069,19.6435,182.674
132.2,17.8458,2.38826,18.0457,19.5528,69.0725,1.02497,19.6435,187.453
132.22,17.8458,2.48295,17.9541,19.8312,69.0725,1.02486,19.6435,192.763
132.24,17.8288,2.45889,17.954,19.8314,68.1405,1.02486,19.6435,194.888
132.26,17.8287,2.45885,18.458,19.0889,68.139,1.02486,19.6435,194.891
132.28,17.8127,2.48139,18.4584,19.0883,66.9732,1.02486,19.6435,197.014
132.3,17.8127,2.43914,18.3667,17.0928,66.9723,1.02486,19.6435,199.138
132.32,17.795,2.44468,18.3667,17.0913,65.7481,1.02486,19.6435,200.201
132.34,17.795,2.44469,18.5499,15.699,65.7472,1.02486,19.6435,203.385
132.36,17.7883,2.34846,18.5501,15.698,64.8145,1.02486,19.6435,208.163
132.38,17.7883,2.34838,18.9621,13.9358,64.8138,1.02486,18.8417,214.53
132.4,17.7755,2.25039,18.9627,13.9331,64.8138,1.02486,18.8404,218.784
132.42,17.7755,2.25032,18.9627,13.9331,64.1725,1.22126,18.8404,219.318
132.44,17.7586,2.34583,18.5962,14.7684,64.1721,1.22141,18.8404,219.319
132.46,17.7585,2.3459,18.5959,14.7691,63.5313,1.05218,18.8404,218.258
132.48,17.7519,2.18926,19.1915,11.4277,63.5303,1.05192,18.8404,217.195
132.5,17.7519,2.19215,19.1919,11.4251,63.0057,1.05192,18.8404,216.664
132.52,17.7338,2.12908,19.4668,9.84726,63.0053,1.05192,18.8404,218.786
132.54,17.7338,2.11096,19.467,9.84606,62.1892,1.05192,18.8404,221.971
132.56,17.7165,1.95713,18.3217,9.70683,62.1885,1.05192,18.8404,224.096
132.58,17.7165,1.97888,18.3208,9.70673,61.489,1.05192,18.8404,222.506
132.6,17.6995,1.83673,17.5426,9.70673,61.4885,1.05192,18.8404,216.672
132.62,17.6995,1.84682,17.5414,11.4702,61.4885,1.05192,18.8404,208.704
132.64,17.6726,1.7719,17.5414,11.4716,62.0131,1.05192,18.8404,200.208
