DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
132.66,17.6726,1.81965,14.8384,8.03738,62.0135,1.05192,18.1203,197.548
132.68,17.6567,1.7792,14.8364,8.03475,65.0448,0.798473,18.1198,197.016
132.7,17.6567,1.83091,13.1413,4.87899,65.0471,0.79828,18.1198,196.485
132.72,17.6442,1.73853,13.14,4.87659,70.7599,0.79828,18.1198,195.953
132.74,17.6442,1.83732,12.4533,4.27374,70.7643,1.08266,18.1198,196.483
132.76,17.6276,1.81171,12.4523,4.27282,79.2751,1.08309,18.1198,192.239
132.78,17.6276,1.91696,12.2232,5.06176,79.2816,1.08309,18.1198,186.399
132.8,17.6117,1.77041,12.2231,5.06236,88.8418,1.08309,18.1198,184.272
132.82,17.6117,1.89429,12.2231,5.06236,88.8491,1.08309,18.1198,184.27
132.84,17.5947,1.82839,12.5437,6.91869,88.8491,1.08309,18.1198,182.148
132.86,17.5947,1.72614,12.544,6.92011,92.5799,1.08309,18.1198,180.554
132.88,17.5722,1.80003,13.0933,6.54912,92.5828,1.08309,18.1198,178.962
132.9,17.5722,1.72717,13.0942,6.54856,87.1032,1.08309,18.1198,176.307
132.92,17.5626,1.76406,13.1858,5.75962,87.099,1.08309,18.6547,173.121
132.94,17.5626,1.68875,13.1859,5.75902,78.8213,1.08309,18.6551,167.812
132.96,17.5567,1.66604,14.1014,8.44864,78.8149,0.745377,18.6551,161.445
132.98,17.5567,1.63145,14.1028,8.45275,79.5728,0.744861,18.6551,156.66
133,17.5434,1.46554,15.523,8.40634,79.5733,1.12078,18.6551,155.595
133.02,17.5434,1.53565,15.5241,8.4063,79.5733,1.12107,18.6551,154.533
133.04,17.5217,1.37644,15.5241,8.4063,88.9586,1.12107,18.6551,155.593
133.06,17.5217,1.44806,17.0359,8.03504,88.9658,1.12107,18.6551,155.064
133.08,17.5117,1.36334,17.0371,8.03475,103.656,1.12107,18.6551,148.696
133.1,17.5117,1.45028,16.03,8.17387,103.667,1.12107,18.6551,142.328
133.12,17.4995,1.54782,16.0284,8.17409,116.142,1.12107,18.6551,138.073
133.14,17.4995,1.64469,14.9289,7.1531,116.151,1.12107,18.6551,133.825
133.16,17.4837,1.69996,14.9281,7.15233,115.452,1.12107,18.6551,130.107
133.18,17.4836,1.65782,13.8286,7.38437,115.451,1.12107,18.5934,131.166
133.2,17.4718,1.7226,13.8277,7.38454,107.757,1.12107,18.5933,133.289
133.22,17.4718,1.68389,13.8277,7.38454,107.751,1.25753,18.5933,131.699
133.24,17.4483,1.66102,14.1024,7.38454,107.751,1.25763,18.5933,127.456
133.26,17.4482,1.66723,14.1028,7.38454,103.495,1.05871,18.5933,125.327
133.28,17.442,1.83814,13.4156,7.33813,103.492,1.05856,18.5933,129.57
133.3,17.4419,1.77442,13.4151,7.3381,97.8958,1.05856,18.5933,133.818
133.32,17.422,1.96422,12.8653,6.36353,97.8915,1.05856,18.5933,139.128
133.34,17.422,1.89806,12.8649,6.36278,90.7797,1.05856,18.5933,141.785
133.36,17.4143,2.13389,12.59,6.91968,90.7743,1.05856,18.5933,146.563
133.38,17.4143,2.10387,12.5898,6.92011,85.3571,1.05856,18.5933,150.808
133.4,17.4113,2.12485,13.1854,8.5908,85.3488,1.05856,18.5933,153.468
133.42,17.4113,2.09623,13.1859,8.59208,85.3488,1.05856,18.5933,156.123
133.44,17.4065,2.2486,13.1859,8.59208,84.8825,1.05856,18.5933,158.778
133.46,17.4065,2.2287,14.5592,6.55167,84.8821,1.05856,15.8795,159.841
133.48,17.4084,2.32537,14.5613,6.54856,84.5906,1.21312,15.8754,162.496
133.5,17.4084,2.27961,15.7524,8.77615,84.5904,1.21324,15.8754,165.151
133.52,17.3752,2.54702,15.7533,8.77785,77.4203,1.21324,15.8754,170.99
133.54,17.3752,2.40975,17.0819,9.84524,77.4148,0.99814,15.8754,174.709
133.56,17.3449,2.63457,17.0829,9.84606,71.7603,0.997976,15.8754,176.303
133.58,17.3449,2.51998,19.511,9.05712,71.756,0.997976,15.8754,177.366
133.6,17.3353,2.52388,19.5129,9.05652,69.2513,0.997976,15.8754,180.548
133.62,17.3353,2.42218,21.0705,9.05652,69.2475,0.997976,15.8754,182.675
133.64,17.3228,2.54127,21.0717,11.8874,69.2475,0.997976,15.8754,184.269
133.66,17.3228,2.50595,21.0717,11.8896,67.9067,0.997976,15.8754,188.515
133.68,17.3106,2.46636,22.95,13.8851,67.9057,0.997976,15.8754,192.764
133.7,17.3106,2.47171,22.9515,13.8867,67.2645,0.997976,15.8754,193.297
133.72,17.2962,2.45048,24.6007,14.3507,67.264,0.997976,16.0194,193.828
133.74,17.2962,2.41141,24.602,14.3511,67.8465,0.997976,16.0195,192.238
133.76,17.2767,2.4802,25.2892,15.6505,67.8474,1.08499,16.0195,193.297
133.78,17.2766,2.49835,25.2897,15.6515,69.1298,1.08505,16.0195,192.767
133.8,17.273,2.4372,25.5646,16.2548,69.1308,1.0062,16.0195,192.767
133.82,17.273,2.41766,25.5648,16.2553,69.8886,1.00614,16.0195,190.644
133.84,17.2641,2.52476,25.5648,16.2553,69.8892,1.00614,16.0195,188.52
133.86,17.2641,2.55582,25.015,16.905,69.8892,1.00614,16.0195,189.58
133.88,17.2523,2.422,25.0146,16.9055,70.6464,1.00614,16.0195,192.232
133.9,17.2523,2.40085,24.4649,18.669,70.6476,1.00614,16.0195,194.889
133.92,17.2405,2.4299,24.4644,18.6704,71.1722,1.00614,16.0195,197.544
133.94,17.2405,2.45757,23.8231,19.2273,71.1726,1.00614,16.0195,197.016
133.96,17.2298,2.48294,23.8226,19.2277,71.6969,1.00614,16.0195,198.076
133.98,17.2298,2.455,23.5477,20.3415,71.6977,1.00614,17.5009,201.261
134,17.2228,2.41322,23.5475,20.3423,72.747,1.00614,17.502,199.672
134.02,17.2228,2.36106,23.8682,20.3423,72.7478,0.995366,17.502,195.956
134.04,17.2158,2.40983,23.8684,22.1058,72.7478,0.995358,17.502,196.484
134.06,17.2158,2.47174,23.8684,22.1072,74.2634,0.993912,17.502,197.545
134.08,17.2139,2.47637,23.0896,22.3392,74.2646,0.99391,17.502,207.098
134.1,17.2139,2.457,23.089,22.3394,75.2548,0.99391,17.502,216.649
134.12,17.2025,2.52196,23.6846,24.6598,75.2563,0.99391,17.502,223.562
134.14,17.2025,2.51834,23.685,24.6616,76.0141,0.99391,17.502,219.853
134.16,17.1933,2.55814,23.8683,26.1931,76.0147,0.99391,17.502,218.258
134.18,17.1932,2.56506,23.8684,26.1942,77.1223,0.99391,17.502,218.257
134.2,17.1855,2.50638,23.4561,26.9832,77.1231,0.99391,17.502,219.849
134.22,17.1855,2.48778,23.4558,26.9838,78.2307,0.99391,17.502,218.788
134.24,17.173,2.57687,23.4558,26.9838,78.2316,0.99391,17.502,219.848
134.26,17.173,2.60636,23.9597,27.9583,78.2316,0.99391,18.0576,224.625
134.28,17.1648,2.41872,23.9601,27.9591,78.5813,0.956287,18.058,226.221
134.3,17.1648,2.43824,24.1892,29.1193,78.5816,0.956258,18.058,226.222
134.32,17.1615,2.56008,24.1894,29.1202,79.5726,1.02913,18.058,226.222
134.34,17.1615,2.52234,24.3726,28.7489,79.5733,1.02919,18.058,226.222
134.36,17.1479,2.35817,24.3728,28.7486,81.5553,1.02919,18.058,225.161
134.38,17.1479,2.36807,24.5101,29.2587,81.5568,1.02919,18.058,222.509
134.4,17.1368,2.39605,24.5103,29.2595,82.8393,1.02919,18.058,221.974
134.42,17.1368,2.40763,24.6477,29.6772,82.8403,1.02919,18.058,226.219
134.44,17.1302,2.47964,24.6478,29.6775,82.8403,1.02919,18.058,232.059
134.46,17.1302,2.45014,24.6478,29.6775,81.7336,1.02919,18.058,233.654
134.48,17.1268,2.35499,24.6478,29.0278,81.7319,1.02919,18.058,230.473
134.5,17.1268,2.36265,24.6478,29.0273,79.6916,1.02919,18.058,218.797
134.52,17.1231,2.39505,24.8311,24.8506,79.69,1.02919,18.2432,207.114
134.54,17.1231,2.40911,24.8312,24.8474,78.8156,1.02919,18.2433,206.044
134.56,17.1121,2.42156,24.6022,25.9612,78.8149,0.861298,18.2433,215.594
134.58,17.1121,2.42205,24.602,25.962,78.8732,0.86117,18.2433,212.948
134.6,17.1073,2.43453,24.602,25.7765,78.8733,0.975382,18.2433,208.704
134.62,17.1073,2.42484,24.602,25.7762,79.3396,0.975556,18.2433,206.575
134.64,17.1017,2.49096,24.602,25.7762,79.34,0.975556,18.2433,207.104
134.66,17.1017,2.44621,24.6936,24.7553,79.34,0.975556,18.2433,209.758
134.68,17.0951,2.39769,24.6937,24.7545,79.8063,0.975556,18.2433,208.699
134.7,17.0951,2.44972,24.0065,24.1512,79.8067,0.975556,18.2433,209.759
134.72,17.0855,2.43719,24.006,24.1507,79.9816,0.975556,18.2433,212.413
134.74,17.0855,2.4294,24.0975,23.5015,79.9817,0.975556,18.2433,215.066
134.76,17.0781,2.43352,24.0977,23.5005,80.5063,0.975556,18.2433,212.417
134.78,17.0781,2.44476,24.2351,23.9182,80.5068,0.975556,20.4448,210.823
134.8,17.0755,2.48892,24.2352,23.9185,81.8475,0.975556,20.4465,212.945
134.82,17.0755,2.47649,24.1436,23.9185,81.8485,0.855478,20.4465,212.946
134.84,17.0678,2.39937,24.1435,23.5936,81.8485,0.855386,20.4465,210.824
134.86,17.0678,2.38604,24.1435,23.5934,83.3059,0.952984,20.4465,207.108
134.88,17.0659,2.38192,24.2808,24.289,83.307,0.953058,20.4465,200.742
134.9,17.0659,2.39319,24.2811,24.29,82.724,0.953058,20.4465,199.141
134.92,17.0567,2.37257,24.3727,24.5221,82.7236,0.953058,20.4465,197.547
134.94,17.0567,2.40525,24.3728,24.5223,80.5084,0.953058,20.4465,197.546
134.96,17.0534,2.43877,24.1896,23.4557,80.5068,0.953058,20.4465,186.942
134.98,17.0534,2.44129,24.1894,23.4541,79.5158,0.953058,20.4465,176.843
135,17.0482,2.39984,24.1894,22.3867,79.515,0.953058,20.4465,178.958
135.02,17.0482,2.40596,24.1894,22.3858,79.8648,0.953058,20.4465,178.429
135.04,17.0431,2.40215,24.5101,22.3858,79.865,0.953058,22.5657,175.776
135.06,17.0431,2.37625,24.5103,23.2676,79.865,0.953058,22.5673,176.835
135.08,17.0342,2.42513,24.5103,23.2683,80.5646,0.939363,22.5673,175.774
135.1,17.0342,2.43795,24.6934,23.3147,80.5651,0.939352,22.5673,174.713
135.12,17.0291,2.45056,24.6937,23.3147,81.8476,0.981793,22.5673,169.405
135.14,17.029,2.45207,24.0065,22.665,81.8485,0.981825,22.5673,164.095
135.16,17.0209,2.47312,24.006,22.6645,83.4225,0.981825,22.5673,160.376
135.18,17.0209,2.43628,24.3267,24.1496,83.4237,0.981825,22.5673,161.965
135.2,17.0147,2.49527,24.3269,24.1507,85.0559,0.981825,22.5673,161.967
135.22,17.0147,2.46263,24.6018,24.0579,85.0571,0.981825,22.5673,158.252
135.24,17.0084,2.33552,24.602,24.0578,86.7464,0.981825,22.5673,156.659
135.26,17.0084,2.38424,24.602,24.0578,86.7489,0.981825,22.5673,157.187
135.28,16.9977,2.455,24.3729,24.2899,86.7489,0.981825,22.5673,158.779
135.3,16.9977,2.43218,24.3728,24.29,89.139,0.981825,22.5673,163.025
135.32,16.9874,2.37442,24.4644,26.1928,89.1408,0.981825,20.407,167.274
135.34,16.9874,2.38415,24.4644,26.1942,90.7147,1.00563,20.4053,171.522
135.36,16.9811,2.41719,24.9226,25.1268,90.7159,1.00565,20.4053,174.178
135.38,16.9811,2.42938,24.9229,25.126,89.8422,1.00565,20.4053,178.422
135.4,16.97,2.47667,25.5643,24.0586,89.8409,0.975782,20.4053,182.143
135.42,16.97,2.48372,25.5648,24.0578,87.684,0.975759,20.4053,184.799
135.44,16.9667,2.41954,25.5648,24.6611,87.6824,0.975759,20.4053,190.108
135.46,16.9667,2.39029,25.6564,24.6616,87.6824,0.975759,20.4053,192.233
135.48,16.9608,2.40669,25.6565,24.6616,84.4762,0.975759,20.4053,190.644
135.5,16.9608,2.44507,25.8397,22.9909,84.4737,0.975759,20.4053,189.051
135.52,16.9475,2.43665,25.8399,22.9896,80.8012,0.975759,20.4053,187.458
135.54,16.9475,2.41659,25.7483,23.4073,80.7984,0.975759,20.4053,187.987
135.56,16.9438,2.3917,25.7482,23.4076,79.3411,0.975759,20.4053,190.11
135.58,16.9438,2.33755,24.7403,24.6142,79.34,0.975759,19.1708,190.642
135.6,16.9394,2.43374,24.7395,24.6151,79.8642,0.975759,19.1699,191.173
135.62,16.9394,2.5404,23.64,25.961,79.865,0.99452,19.1699,193.296
135.64,16.9268,2.50725,23.6392,25.962,79.865,0.994535,19.1699,197.012
135.66,16.9268,2.47167,23.6392,25.962,80.9726,0.970381,19.1699,198.607
135.68,16.9213,2.32839,22.952,23.2239,80.9735,0.970362,19.1699,198.608
135.7,16.9213,2.29619,22.9515,23.2218,82.0227,0.970362,19.1699,197.547
135.72,16.9139,2.44154,22.1268,23.7323,82.0235,0.970362,19.1699,198.607
135.74,16.9139,2.47213,22.1262,23.7327,82.5478,0.970362,19.1699,199.669
135.76,16.9029,2.56737,21.2558,22.6189,82.5486,0.970362,19.1699,200.732
135.78,16.8977,2.57214,21.2551,22.6181,83.3064,0.970362,19.1699,200.202
135.8,16.8977,2.37734,21.026,22.7109,83.307,0.970362,19.1699,198.079
135.82,16.8977,2.35969,21.0259,22.711,81.2667,0.970362,19.1699,193.302
135.84,16.8885,2.38304,20.4303,23.2679,81.2652,0.970362,19.9929,189.583
135.86,16.8885,2.36413,20.4298,23.2683,81.2652,0.970362,19.9935,187.458
135.88,16.88,2.36408,20.4298,23.2683,77.013,0.996156,19.9935,188.517
135.9,16.88,2.40461,20.2466,22.7114,77.0065,0.996195,19.9935,195.417
135.92,16.8748,2.35849,20.2464,22.711,74.1501,0.976033,19.9935,202.32
135.94,16.8748,2.33499,20.5671,22.3397,74.1479,0.976018,19.9935,209.224
135.96,16.87,2.33495,20.5674,22.3394,72.2257,0.976018,19.9935,215.061
135.98,16.87,2.2418,20.1551,23.546,72.2227,0.976018,19.9935,219.315
136,16.8649,2.24172,20.1547,23.5469,70.0076,0.976018,19.9935,224.094
136.02,16.8648,2.25424,19.8799,22.2939,70.0059,0.976018,19.9935,228.874
136.04,16.8542,2.38549,19.8797,22.293,67.3244,0.976018,19.9935,230.469
136.06,16.8541,2.38753,19.8797,22.293,67.3223,0.976018,19.9935,230.471
136.08,16.846,2.37622,19.8797,21.9217,67.3223,0.976018,19.9935,228.879
136.1,16.846,2.37574,19.8797,21.9214,65.6331,0.976018,19.9935,228.877
136.12,16.8405,2.36072,19.1008,22.3855,65.6305,0.976018,21.7629,231.531
136.14,16.8405,2.36977,19.1002,22.3858,64.8144,1.01231,21.7643,232.063
136.16,16.8375,2.40051,19.0086,23.9637,64.8138,1.01234,21.7643,232.594
136.18,16.8375,2.40054,19.0085,23.9649,63.6479,1.01234,21.7643,237.901
136.2,16.8298,2.34467,19.1002,25.5892,63.647,1.00197,21.7643,244.803
136.22,16.8246,2.31015,19.1002,25.5905,62.3062,1.00196,21.7643,245.339
136.24,16.8246,2.25992,19.0545,25.5905,62.3052,1.00196,21.7643,248.521
136.26,16.8191,2.28663,19.0544,24.291,61.664,1.00196,21.7643,257.547
136.28,16.8191,2.37803,19.0544,24.29,61.6635,1.00196,21.7643,264.982
136.3,16.8147,2.38888,17.9091,24.4757,61.6635,1.00196,21.7643,265.519
136.32,16.8147,2.35854,17.9082,24.4758,62.4796,1.00196,21.7643,260.213
136.34,16.8025,2.35802,17.4043,24.3366,62.4802,1.00196,21.7643,254.902
136.36,16.8025,2.39982,17.4039,24.3365,64.229,1.00196,21.7643,254.368
136.38,16.7933,2.40168,16.4425,23.5018,64.2304,1.00196,19.585,254.897
136.4,16.7933,2.39786,16.4411,23.5005,65.6294,1.00196,19.5817,252.776
136.42,16.78,2.38555,16.0746,22.2011,65.6305,0.964093,19.5817,250.121
136.44,16.78,2.38554,16.0743,22.2001,66.1552,0.964064,19.5817,248.527
136.46,16.7689,2.48533,16.1658,22.2001,66.1555,0.905478,19.5817,250.117
136.48,16.7689,2.48548,16.166,21.9216,66.1555,0.905389,19.5817,253.833
136.5,16.7637,2.36771,16.166,21.9214,65.456,0.905389,19.5817,259.143
136.52,16.7637,2.36762,16.166,22.6175,65.4555,0.905389,19.5817,264.453
136.54,16.7575,2.50458,16.166,22.6181,65.164,0.905389,19.5817,265.518
136.56,16.7575,2.50468,16.0285,22.2468,65.1638,0.905389,19.5817,266.58
136.58,16.7497,2.51675,16.0284,22.2465,65.6884,0.905389,19.5817,260.744
136.6,16.7497,2.45727,16.6693,22.2929,65.6888,0.905389,19.5817,250.135
136.62,16.7339,2.40684,16.6703,22.293,67.0879,0.905389,19.5817,246.935
136.64,16.7339,2.43062,16.6245,24.1493,67.089,0.905389,18.5529,250.117
136.66,16.7239,2.45157,16.6245,24.1507,68.3714,0.905389,18.5522,253.303
136.68,16.7239,2.44811,16.6245,24.1507,68.3724,1.03761,18.5522,250.652
136.7,16.7147,2.45647,17.0368,23.5938,68.3724,1.03771,18.5522,246.405
136.72,16.7147,2.46399,17.0371,23.5934,69.7132,0.930332,18.5522,249.055
136.74,16.7084,2.35203,17.7238,22.2486,69.7142,0.930251,18.5522,251.708
136.76,16.7084,2.31761,17.7248,22.2465,69.4227,0.930251,18.5522,249.59
136.78,16.6962,2.40282,18.8243,19.4156,69.4225,0.930251,18.5522,242.69
136.8,16.6962,2.40884,18.8252,19.4135,69.2476,0.930251,18.5522,240.031
136.82,16.6852,2.40053,19.4665,23.1725,69.2475,0.930251,18.5522,240.029
136.84,16.6852,2.42133,19.467,23.1754,69.4224,0.930251,18.5522,240.029
136.86,16.6704,2.44639,19.467,26.0063,69.4225,0.930251,18.5522,238.968
136.88,16.6704,2.45838,19.1924,26.0085,69.4225,0.930251,18.5522,235.786
136.9,16.6553,2.41215,19.1919,26.0085,70.0054,0.930251,18.5522,230.475
136.92,16.6553,2.39992,19.6043,24.1521,70.0059,0.930251,19.8072,230.471
136.94,16.6457,2.43741,19.6046,24.1507,70.2973,0.964496,19.8082,230.47
136.96,16.6457,2.45136,19.7877,21.5538,70.2976,0.964522,19.8082,232.061
136.98,16.6324,2.39733,19.788,21.5499,69.8312,0.964522,19.8082,232.064
137,16.6324,2.39192,19.9254,21.7355,69.8309,0.836883,19.8082,238.962
137.02,16.6162,2.39969,19.9255,21.7356,68.8399,0.836786,19.8082,243.743
137.04,16.6161,2.41937,19.8797,20.7147,68.8391,0.836786,19.8082,241.093
137.06,16.6062,2.34343,19.8797,20.7139,68.8391,0.836786,19.8082,235.785
137.08,16.6062,2.32678,19.8797,20.7139,68.7808,0.836786,19.8082,230.475
137.1,16.594,2.33417,20.0628,21.4095,68.7808,0.836786,19.8082,227.289
137.12,16.594,2.31782,20.063,21.4105,69.1305,0.836786,19.8082,225.692
137.14,16.577,2.26283,20.2921,21.8746,69.1308,0.836786,19.8082,224.099
137.16,16.577,2.28904,20.2923,21.875,69.5388,0.836786,19.8082,223.567
137.18,16.5663,2.36722,19.9258,20.6684,69.5392,0.836786,20.6106,227.812
137.2,16.5663,2.41929,19.9255,20.6674,70.8216,0.836786,20.6112,230.469
137.22,16.556,2.42316,19.6506,22.3845,70.8226,0.929724,20.6112,228.879
137.24,16.556,2.37577,19.6504,22.3858,73.5603,0.929795,20.6112,225.696
137.26,16.546,2.35306,20.1544,25.0311,73.5645,0.95373,20.6112,222.507
137.28,16.546,2.34887,20.1547,25.0331,73.5645,0.953748,20.6112,216.668
137.3,16.5306,2.38646,20.1547,25.0331,77.237,0.953748,20.6112,212.949
137.32,16.5305,2.43272,19.9257,22.7127,77.2398,0.953748,20.6112,211.354
137.34,16.5176,2.47731,19.9255,22.711,80.2128,0.953748,20.6112,204.455
137.36,16.5176,2.48425,19.7423,24.6601,80.2151,0.953748,20.6112,197.551
137.38,16.5062,2.38937,19.7421,24.6616,82.312,0.953748,20.6112,191.714
137.4,16.5062,2.36915,19.284,24.3367,82.3152,0.953748,20.6112,187.46
137.42,16.4933,2.47589,19.2836,24.3365,83.8309,0.953748,20.6112,183.211
137.44,16.4933,2.46175,20.7038,24.8006,83.832,0.953748,18.348,181.086
137.46,16.4778,2.44046,20.7049,24.8009,84.5893,0.953748,18.3463,175.251
137.48,16.4778,2.41628,22.4458,24.8009,84.5904,0.727448,18.3463,172.059
137.5,16.4616,2.35104,22.4471,24.6617,84.5904,0.727275,18.3463,174.71
137.52,16.4615,2.37247,22.4471,24.6616,84.5904,0.95594,18.3463,175.242
137.54,16.4479,2.43407,23.3176,24.0119,84.5904,0.956115,18.3463,170.998
137.56,16.4479,2.43168,23.3183,24.0114,85.0568,0.956115,18.3463,166.749
137.58,16.4339,2.44432,24.2803,23.0832,85.0571,0.956115,18.3463,161.44
137.6,16.4339,2.42978,24.2811,23.0825,86.8629,0.956115,18.3463,161.966
137.62,16.4217,2.34473,25.6554,22.9897,86.8656,0.956115,18.3463,164.089
137.64,16.4217,2.34651,25.6565,22.9896,88.3813,0.956115,18.3463,164.621
137.66,16.4058,2.47803,26.4811,22.9896,88.3824,0.956115,18.3463,166.744
137.68,16.4058,2.4578,26.4818,23.9178,88.7322,0.956115,18.3463,166.746
137.7,16.3855,2.38342,26.4818,23.9185,88.7324,0.956115,18.3463,169.399
137.72,16.3855,2.38144,27.5355,25.0787,88.7324,0.956115,19.2721,173.116
137.74,16.3763,2.3627,27.5363,25.0796,88.2082,0.742793,19.2728,174.709
137.76,16.3763,2.3973,28.3609,27.3072,88.2074,0.742467,19.2728,176.303
137.78,16.3667,2.51837,28.3615,27.3089,87.6827,0.925047,19.2728,177.366
137.8,16.3667,2.49193,28.5906,25.2669,87.6824,0.925186,19.2728,177.367
137.82,16.3483,2.41521,28.5908,25.2654,87.7406,0.925186,19.2728,174.714
137.84,16.3483,2.3871,29.4612,24.198,87.7407,0.925186,19.2728,172.058
137.86,16.3298,2.42426,29.4619,24.1972,88.0905,0.925186,19.2728,171.526
137.88,16.3298,2.41841,30.3317,24.1972,88.0907,0.925186,19.2728,174.707
137.9,16.3154,2.4018,30.333,22.9441,88.0907,0.925186,19.2728,181.079
137.92,16.3154,2.43348,30.333,22.9432,89.1983,0.925186,19.2728,181.615
137.94,16.2999,2.33971,29.5083,21.6437,89.1992,0.925186,19.2728,182.146
137.96,16.2999,2.33445,29.5077,21.6427,89.6069,0.925186,19.2728,182.676
137.98,16.2929,2.41537,29.4161,21.2715,89.6075,0.925186,20.1987,183.208
138,16.2929,2.40137,29.416,21.2712,89.7241,0.925186,20.1994,184.269
138.02,16.2756,2.31351,28.5456,17.1873,89.7242,0.875752,20.1994,179.495
138.04,16.2756,2.3255,28.5449,17.1842,88.8498,0.875714,20.1994,174.715
138.06,16.2619,2.24049,27.9035,18.7156,88.8491,0.933882,20.1994,171.528
138.08,16.2619,2.2333,27.903,18.7168,87.6832,0.933927,20.1994,169.403
138.1,16.2498,2.46875,27.903,18.7168,87.6824,0.933927,20.1994,169.401
138.12,16.2497,2.50918,27.1242,16.6284,87.6824,0.933927,20.1994,168.34
138.14,16.2372,2.30606,27.1236,16.6268,87.3326,0.933927,20.1994,166.217
138.16,16.2372,2.3114,26.2532,13.9816,87.3323,0.933927,20.1994,164.092
138.18,16.2232,2.10934,26.2525,13.9795,87.1574,0.933927,20.1994,165.152
138.2,16.2232,2.09936,25.7486,14.9077,87.1573,0.933927,20.1994,166.745
138.22,16.2125,2.23784,25.7482,14.9084,86.691,0.933927,20.1994,169.399
138.24,16.2125,2.25657,25.6566,15.233,86.6906,0.933927,21.433,174.703
138.26,16.2062,2.12476,25.6565,15.2335,85.8745,0.933927,21.4349,178.426
138.28,16.2062,2.10365,25.6565,15.2335,85.8739,0.940589,21.4349,180.021
138.3,16.2021,2.18294,25.9772,15.4192,85.8739,0.940594,21.4349,178.43
138.32,16.2021,2.20104,25.9774,15.4193,83.6004,0.944445,21.4349,173.653
138.34,16.1996,1.98445,26.4814,14.0271,83.5987,0.944448,21.4349,173.649
138.36,16.1996,2.09582,26.4818,14.026,79.9845,0.944448,21.4349,173.649
138.38,16.1955,1.87076,27.4431,13.5623,79.9817,0.944448,21.4349,178.422
138.4,16.1955,1.86835,27.4446,13.5616,76.2509,0.944448,21.4349,180.551
138.42,16.1926,1.67729,26.8032,12.3085,76.2481,0.944448,21.4349,182.145
138.44,16.1925,1.70939,26.8027,12.3076,74.1495,0.944448,21.4349,181.085
138.46,16.1874,1.59971,25.7956,12.4467,74.1479,0.944448,21.4349,180.024
138.48,16.1874,1.65671,25.794,12.4469,74.1479,0.944448,21.4349,177.369
138.5,16.3002,1.57301,25.794,12.4469,74.964,0.944448,21.4349,173.652
138.52,16.3003,1.5627,24.8778,12.7254,74.9646,0.944448,18.2252,173.119
138.54,16.1381,1.51353,24.8771,12.7256,81.8433,0.941978,18.2227,173.649
138.56,16.1379,1.53241,23.6859,12.1223,81.8485,0.941976,18.2227,174.18
138.58,16.0701,1.37924,23.685,12.1218,94.7314,0.941976,18.2227,175.242
138.6,16.07,1.4824,22.449,11.148,94.7413,0.940047,18.2227,173.122
138.62,16.0597,1.34592,22.4471,11.1465,110.597,0.940044,18.2227,169.404
138.64,16.0597,1.42652,20.1565,11.7498,110.609,0.940044,18.2227,164.625
138.66,16.0505,1.3919,20.1547,11.7502,123.434,0.940044,18.2227,161.438
138.68,16.0505,1.43352,19.6508,12.0751,123.444,0.940044,18.2227,159.844
138.7,16.0472,1.44996,19.6504,12.0754,123.444,0.940044,18.2227,157.189
138.72,16.0472,1.48454,19.6504,12.0754,128.574,0.940044,18.2227,157.718
138.74,16.0391,1.55016,19.0553,14.1158,128.577,0.940044,18.2227,160.9
138.76,16.039,1.52805,19.0544,14.1189,131.317,0.940044,18.2227,159.313
138.78,16.0339,1.61358,18.8711,12.773,131.319,0.940044,16.7619,157.72
138.8,16.0339,1.59051,18.871,12.772,131.028,0.940044,16.7608,156.126
138.82,16.0313,1.74654,20.4745,11.9367,131.028,0.936057,16.7608,157.186
138.84,16.0313,1.6728,20.4757,11.936,125.781,0.936054,16.7608,153.473
