DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
138.86,16.0306,1.81301,21.621,11.7504,125.777,0.924423,16.7608,152.409
138.88,16.0306,1.86914,21.6219,11.7502,116.516,0.924414,16.7608,155.589
138.9,16.049,2.17144,21.6219,11.7502,116.501,0.924414,16.7608,160.37
138.92,16.049,2.13575,22.9505,10.6829,116.501,0.924414,16.7608,167.272
138.94,16.6496,2.29183,22.9515,10.682,105.076,0.924414,16.7608,170.991
138.96,16.6501,2.28721,24.5079,12.166,105.067,0.924414,16.7608,167.813
138.98,17.4498,2.52393,24.5103,12.1682,94.0496,0.924414,16.7608,164.624
139,17.4504,2.31085,26.297,12.3075,94.0412,0.924414,16.7608,160.907
139.02,18.1934,2.49437,26.2984,12.3076,86.1133,0.924414,16.7608,165.15
139.04,18.194,2.35085,27.7186,12.9573,86.1072,0.924414,18.9829,170.99
139.06,17.2936,2.532,27.7197,12.9578,79.6366,0.924414,18.9846,177.893
139.08,17.2929,2.42925,29.1857,12.9578,79.6317,0.930577,18.9846,183.204
139.1,15.8656,2.27105,29.1868,13.3288,79.6317,0.930582,18.9846,181.087
139.12,15.8634,2.16669,29.1868,13.3293,77.2999,0.901706,18.9846,180.023
139.14,15.849,2.41354,29.9656,15.8354,77.2981,0.901684,18.9846,181.614
139.16,15.849,2.37207,29.9662,15.8373,78.464,0.901684,18.9846,180.554
139.18,15.8335,2.42927,30.0578,15.6517,78.4649,0.901684,18.9846,179.492
139.2,15.8335,2.43406,30.0579,15.6515,81.2047,0.901684,18.9846,178.43
139.22,15.8166,2.39948,29.9205,15.2338,81.2068,0.901684,18.9846,177.368
139.24,15.8165,2.40792,29.9204,15.2335,85.1095,0.901684,18.9846,174.185
139.26,15.8059,2.39639,30.1952,16.6258,85.1155,0.901684,18.9846,175.772
139.28,15.8058,2.40729,30.1954,16.6268,88.8463,0.901684,18.9846,178.427
139.3,15.794,2.4498,29.8747,16.6268,88.8491,0.901684,17.8118,176.837
139.32,15.794,2.44158,29.8745,17.4158,88.8491,0.901684,17.8109,177.366
139.34,15.7763,2.46588,29.8745,17.4164,91.3557,0.91016,17.8109,175.775
139.36,15.7763,2.4466,29.8287,18.7158,91.3577,0.910167,17.8109,174.182
139.38,15.7631,2.39188,29.8287,18.7168,91.3577,0.887316,17.8109,178.953
139.4,15.763,2.38897,29.0956,21.5941,91.3577,0.887281,17.8109,183.736
139.42,15.7476,2.4393,29.0951,21.5963,88.3847,0.887281,17.8109,187.454
139.44,15.7475,2.40411,28.7744,23.7311,88.3824,0.887281,17.8109,183.211
139.46,15.7391,2.32104,28.7742,23.7327,85.7612,0.887281,17.8109,181.617
139.48,15.7391,2.30237,29.0948,23.9648,85.7572,0.887281,17.8109,178.962
139.5,15.7247,2.44272,29.0951,23.9649,85.4657,0.887281,17.8109,180.021
139.52,15.7247,2.4706,29.0951,23.9649,85.4655,0.887281,17.8109,188.512
139.54,15.714,2.44946,29.3242,26.703,85.4655,0.887281,17.8109,194.355
139.56,15.714,2.44365,29.3243,26.7051,84.8826,0.887281,17.8109,197.544
139.58,15.704,2.2886,30.5155,26.9836,84.8821,0.887281,17.5229,200.73
139.6,15.704,2.29743,30.5164,26.9838,82.6104,0.884212,17.5226,202.323
139.62,15.6911,2.38807,30.7454,29.4434,82.6069,0.884207,17.5226,203.917
139.64,15.6911,2.39286,30.7456,29.4453,79.8671,0.884207,17.5226,208.164
139.66,15.6778,2.3551,30.4707,33.0187,79.865,0.89759,17.5226,214.535
139.68,15.6778,2.34308,30.4705,33.0215,78.7575,0.897601,17.5226,214.539
139.7,15.6653,2.41596,30.4705,33.0215,78.7566,0.897601,17.5226,213.478
139.72,15.6653,2.42942,30.1498,33.2999,78.7566,0.897601,17.5226,217.192
139.74,15.6546,2.44203,30.1496,33.3001,79.6303,0.897601,17.5226,218.785
139.76,15.6546,2.44011,30.4245,33.7642,79.6317,0.897601,17.5226,219.318
139.78,15.6387,2.49089,30.4247,33.7645,80.9724,0.897601,17.5226,219.849
139.8,15.6387,2.52744,30.2872,35.5281,80.9735,0.897601,17.5226,220.911
139.82,15.6295,2.46714,30.2871,35.5294,81.7896,0.897601,17.5226,227.279
139.84,15.6295,2.40498,30.2871,35.5758,81.7902,0.897601,19.0658,234.713
139.86,15.6132,2.31722,30.2871,35.5759,81.9651,0.897601,19.0669,236.311
139.88,15.6132,2.36777,30.6534,35.5295,81.9652,0.888491,19.0669,235.251
139.9,15.5977,2.383,30.6539,35.5294,81.9652,0.888478,19.0669,234.719
139.92,15.5808,2.32585,30.6539,35.5294,81.8486,0.900071,19.0669,230.474
139.94,15.5808,2.38187,31.1579,33.8123,81.8485,0.900079,19.0669,227.817
139.96,15.5697,2.42995,31.1582,33.811,81.9068,0.900079,19.0669,227.815
139.98,15.5697,2.43849,31.7996,32.9756,81.9069,0.900079,19.0669,227.815
140,15.5513,2.4399,31.8001,32.975,81.3239,0.900079,19.0669,223.57
140.02,15.5512,2.36263,32.8538,30.2369,81.3235,0.900079,19.0669,220.914
140.04,15.5406,2.36254,32.8546,30.2348,79.8661,0.900079,19.0669,223.034
140.06,15.5405,2.39287,33.4044,32.5552,79.865,0.900079,19.0669,222.505
140.08,15.5291,2.39526,33.4048,32.557,78.2911,0.900079,19.0669,223.036
140.1,15.5291,2.27157,33.1301,31.5832,78.2899,0.900079,21.9452,229.929
140.12,15.5199,2.14946,33.1297,31.5817,78.2899,0.900079,21.9496,231.531
140.14,15.5199,2.14937,33.1297,31.5817,78.5814,0.901799,21.9496,228.349
140.16,15.5121,2.03198,33.1297,28.4259,78.5816,0.901801,21.9496,223.571
140.18,15.5121,2.03189,33.1297,28.4235,80.1555,0.934599,21.9496,219.853
140.2,15.4996,1.84462,32.0302,27.8202,80.1567,0.934624,21.9496,216.135
140.22,15.4996,1.84447,32.0294,27.8198,82.9548,0.934624,21.9496,215.071
140.24,15.4871,1.70298,31.1138,28.2371,82.957,0.934624,21.9496,208.708
140.26,15.487,1.70276,31.1124,28.2378,86.4546,0.934624,21.9496,199.677
140.28,15.4859,1.5241,30.3336,29.7692,86.4573,0.934624,21.9496,196.487
140.3,15.4859,1.58746,30.333,29.7704,90.8876,0.934624,21.9496,191.708
140.32,15.4579,1.50057,30.333,29.7704,90.891,0.934624,21.9496,186.398
140.34,15.4579,1.59479,29.6,27.2179,90.891,0.934624,21.9496,180.557
140.36,15.4332,1.39409,29.5994,27.216,99.3435,0.934624,21.9496,173.124
140.38,15.4332,1.49626,29.5079,25.1756,99.35,0.934624,20.9628,169.937
140.4,15.4096,1.35182,29.5077,25.1725,112.116,0.985118,20.9613,166.748
140.42,15.4096,1.4231,30.6072,23.7338,112.126,0.985157,20.9613,167.807
140.44,15.39,1.39784,30.6081,23.7327,122.677,0.985157,20.9613,164.624
140.46,15.39,1.43879,31.9356,21.5068,122.685,0.905081,20.9613,156.668
140.48,15.3845,1.44481,31.9377,21.5034,124.492,0.904959,20.9613,148.697
140.5,15.3845,1.44914,33.9992,21.5034,124.494,0.904959,20.9613,139.67
140.52,15.3834,1.49056,34.0008,22.9421,124.494,0.904959,20.9613,130.642
140.54,15.3834,1.46311,34.0008,22.9432,124.727,0.904959,20.9613,126.921
140.56,15.3797,1.43504,36.8412,21.5973,124.727,0.904959,20.9613,127.449
140.58,15.3797,1.42836,36.8434,21.5963,131.781,0.904959,20.9613,129.572
140.6,15.3767,1.48259,41.8332,20.0196,131.786,0.904959,20.9613,131.694
140.62,15.3767,1.6136,41.8408,20.0172,140.647,0.904959,20.9613,132.759
140.64,15.3852,1.59248,46.6512,19.3211,140.653,0.904959,22.2986,131.168
140.66,15.3852,1.57036,46.6548,19.3206,145.783,0.904959,22.2997,126.921
140.68,15.5541,1.59514,51.5568,18.6709,145.787,0.96471,22.2997,125.326
140.7,15.5542,1.57189,51.5606,18.6704,145.612,0.964756,22.2997,130.631
140.72,16.0376,1.57906,55.7754,18.6704,145.612,0.876134,22.2997,137.534
140.74,16.0379,1.52048,55.7786,18.624,145.612,0.876067,22.2997,139.13
140.76,15.4521,1.54876,55.7786,18.6239,139.142,0.876067,22.2997,141.255
140.78,15.4516,1.49178,60.4057,17.3245,139.137,0.876067,22.2997,143.379
140.8,15.5099,1.47605,60.4092,17.3235,132.141,0.876067,22.2997,138.605
140.82,15.5099,1.41162,66.9146,16.6274,132.136,0.876067,22.2997,133.825
140.84,15.3241,1.47911,66.9196,16.6268,129.28,0.876067,22.2997,130.638
140.86,15.3239,1.49294,73.8832,17.0909,129.278,0.876067,22.2997,131.697
140.88,15.321,1.48044,73.8885,17.0913,129.802,0.876067,22.2997,133.818
140.9,15.321,1.48506,80.8521,15.3742,129.803,0.876067,23.6576,135.944
140.92,15.318,1.41808,80.8574,15.3729,134.175,0.876067,23.6586,140.191
140.94,15.318,1.43501,80.8574,15.3729,134.178,0.774422,23.6586,144.439
140.96,15.3125,1.45116,86.2592,14.7236,134.178,0.774345,23.6586,144.442
140.98,15.3125,1.53427,86.2674,14.7226,143.855,0.893964,23.6586,140.197
141,15.3099,1.39936,92.1773,14.3514,143.862,0.894056,23.6586,135.949
141.02,15.3099,1.46979,92.1818,14.3511,154.821,0.894056,23.6586,133.293
141.04,15.3073,1.42613,99.4661,13.0053,154.83,0.894056,23.6586,131.699
141.06,15.3073,1.41737,99.4716,13.0042,165.264,0.894056,23.6586,128.514
141.08,15.3055,1.46224,107.397,12.1689,165.272,0.894056,23.6586,127.981
141.1,15.3055,1.44671,107.403,12.1682,175.233,0.894056,23.6586,124.269
141.12,15.3073,1.42058,107.403,12.1682,175.248,0.894056,23.6586,113.65
141.14,15.3073,1.41441,116.978,11.1473,175.248,0.894056,23.6586,106.744
141.16,15.304,1.38173,116.986,11.1465,184.575,0.894056,23.6586,105.147
141.18,15.304,1.38198,127.935,9.84705,184.582,0.894056,22.7945,103.554
141.2,15.3048,1.36402,127.943,9.84606,195.483,0.92793,22.7938,103.552
141.22,15.3048,1.36736,139.763,7.47924,195.491,0.927956,22.7938,106.206
141.24,15.311,1.37222,139.772,7.47743,205.569,0.927956,22.7938,108.329
141.26,15.311,1.39383,150.492,8.21996,205.584,0.797549,22.7938,108.862
141.28,15.1881,1.40489,150.5,8.22053,210.539,0.797449,22.7938,107.802
141.3,15.188,1.40698,159.022,9.33433,210.543,0.797449,22.7938,105.678
141.32,15.1687,1.3928,159.028,9.33518,210.543,0.797449,22.7938,100.901
141.34,15.1687,1.40354,159.028,9.33518,212,0.797449,22.7938,93.999
141.36,15.1588,1.42638,165.442,9.10314,212.001,0.797449,22.7938,88.1568
141.38,15.1588,1.40302,165.447,9.10296,213.224,0.797449,22.7938,86.5616
141.4,15.1584,1.43968,169.662,9.05655,213.226,0.797449,22.7938,84.9673
141.42,15.1584,1.43789,169.665,9.05652,215.675,0.797449,22.7938,86.0274
141.44,15.2069,1.3669,170.856,10.82,215.676,0.797449,21.2919,85.4975
141.46,15.2069,1.34576,170.857,10.8214,218.3,0.797449,21.2907,83.3746
141.48,15.2053,1.38507,165.588,12.1672,218.302,1.03958,21.2907,82.8423
141.5,15.2053,1.39817,165.584,12.1682,217.777,1.03977,21.2907,83.9032
141.52,15.1634,1.32523,154.314,13.1428,217.777,0.821968,21.2907,88.1491
141.54,15.1633,1.30977,154.306,13.1436,217.777,0.821801,21.2907,88.6829
141.56,15.34,1.34842,154.306,13.1436,213.813,0.821801,21.2907,85.4996
141.58,15.3402,1.38882,139.829,15.3712,213.81,0.821801,21.2907,84.9665
141.6,15.8755,1.41901,139.818,15.3729,207.81,0.821801,21.2907,84.4359
141.62,15.8763,1.40683,122.134,15.6513,207.801,0.821801,21.2907,82.3125
141.64,15.1717,1.49887,122.121,15.6515,202.03,0.821801,21.2907,80.719
141.66,15.1712,1.52667,103.017,16.5797,202.025,0.821801,21.2907,79.6565
141.68,15.0274,1.72483,103.002,16.5804,193.689,0.821801,21.2907,79.6557
141.7,15.0273,1.71158,83.7605,16.7196,193.683,0.821801,20.6117,81.2476
141.72,15.0113,1.68441,83.7458,16.7197,180.625,0.821801,20.6112,85.4939
141.74,15.0113,1.63736,83.7458,16.7197,180.615,0.923029,20.6112,92.3901
141.76,14.9981,1.64567,69.8187,17.0446,180.615,0.923184,20.6112,101.952
141.78,14.9981,1.62868,69.808,17.0448,165.867,0.85979,20.6112,110.449
141.8,14.985,1.70336,60.2331,17.8802,165.856,0.859741,20.6112,118.946
141.82,14.985,1.6436,60.2258,17.8808,148.134,0.859741,20.6112,124.259
141.84,14.9759,1.65236,51.2923,18.9018,148.121,0.859741,20.6112,126.916
141.86,14.9759,1.55774,51.2855,18.9026,128.184,0.859741,20.6112,129.041
141.88,14.9726,1.61157,42.0383,19.83,128.169,0.859741,20.6112,132.754
141.9,14.9726,1.58586,42.0242,19.8314,109.923,0.859741,20.6112,135.943
141.92,14.9632,1.69747,33.5488,19.8314,109.909,0.859741,20.6112,137.538
141.94,14.9632,1.70506,33.5423,20.574,109.909,0.859741,20.6112,143.376
141.96,14.9554,1.82255,33.5423,20.5745,100.466,0.859741,20.6112,152.932
141.98,14.9554,1.8223,26.8078,22.4773,100.458,0.859741,21.2285,162.49
142,14.948,1.99561,26.8027,22.4787,100.225,0.788398,21.2289,170.457
142.02,14.948,2.04389,23.0002,22.9892,100.225,0.788343,21.2289,178.423
142.04,14.9361,2.08259,22.9973,22.9896,103.023,0.788343,21.2289,183.735
142.06,14.9361,2.2055,22.2185,24.289,103.025,0.790255,21.2289,188.515
142.08,14.9279,2.40178,22.2179,24.29,99.1196,0.790256,21.2289,195.417
142.1,14.9278,2.20627,22.6299,24.8929,99.1166,0.790256,21.2289,201.255
142.12,14.9192,2.45001,22.6305,24.8938,87.283,0.790256,21.2289,208.162
142.14,14.9192,2.28255,23.2719,24.8938,87.274,0.790256,21.2289,212.412
142.16,14.9081,2.49736,23.2724,25.5435,87.274,0.790256,21.2289,221.436
142.18,14.9081,2.34368,23.2724,25.544,74.8574,0.790256,21.2289,227.81
142.2,14.8995,2.5742,25.0133,28.3285,74.8479,0.790256,21.2289,234.183
142.22,14.8995,2.48951,25.0146,28.3306,65.929,0.790256,21.2289,235.78
142.24,14.8958,2.44142,26.7542,30.3247,65.9222,0.790256,18.5151,240.553
142.26,14.8958,2.39353,26.7568,30.3277,62.7743,0.790256,18.511,242.683
142.28,14.8839,2.44887,29.0017,30.4205,62.7719,0.728753,18.511,245.338
142.3,14.8839,2.46578,29.0034,30.4206,62.3639,0.728706,18.511,249.054
142.32,14.8724,2.43679,30.6985,30.4206,62.3636,0.833022,18.511,253.302
142.34,14.8724,2.42394,30.6998,31.9521,63.0631,0.833102,18.511,259.142
142.36,14.8613,2.55495,30.6998,31.9532,63.0636,0.833102,18.511,260.738
142.38,14.8613,2.52248,32.1189,32.9734,63.0636,0.833102,18.511,262.33
142.4,14.8518,2.42165,32.1211,32.975,64.3461,0.833102,18.511,260.741
142.42,14.8518,2.42588,32.8999,33.9496,64.3471,0.833102,18.511,258.087
142.44,14.8428,2.43005,32.9005,33.9503,65.3381,0.833102,18.511,257.023
142.46,14.8428,2.37639,32.9921,34.5072,65.3388,0.833102,18.511,258.614
142.48,14.8341,2.47976,32.9922,34.5076,67.0293,0.833102,18.511,254.37
142.5,14.8341,2.54697,32.5798,35.2038,67.0306,0.833102,19.6838,248
142.52,14.8255,2.49541,32.5795,35.2043,68.9543,0.833102,19.6846,245.342
142.54,14.8255,2.47512,32.5795,35.2043,68.9558,0.417361,19.6846,241.625
142.56,14.8156,2.45399,32.4879,35.9932,68.9558,0.417044,19.6846,236.847
142.58,14.8156,2.47402,32.4878,35.9938,71.579,0.78392,19.6846,227.292
142.6,14.8062,2.4112,32.7167,36.5967,71.581,0.7842,19.6846,217.74
142.62,14.8062,2.33818,32.7171,36.5976,75.3701,0.7842,19.6846,207.644
142.64,14.7972,2.24546,32.6254,38.1755,75.373,0.7842,19.6846,202.33
142.66,14.7971,2.30173,32.6254,38.1767,80.0365,0.7842,19.6846,198.611
142.68,14.7861,2.41335,32.4879,38.3623,80.04,0.7842,19.6846,197.547
142.7,14.786,2.40239,32.4878,38.3625,84.004,0.7842,19.6846,199.669
142.72,14.7758,2.47354,32.9002,41.0541,84.007,0.7842,19.6846,200.732
142.74,14.7758,2.50293,32.9005,41.0562,84.007,0.7842,19.6846,196.491
142.76,14.7667,2.5076,32.9005,41.0562,86.7468,0.7842,19.6846,190.647
142.78,14.7667,2.47971,33.3128,41.5667,86.7489,0.7842,23.4499,189.581
142.8,14.754,2.40379,33.3131,41.5671,89.547,1.08957,23.4527,188.519
142.82,14.754,2.43698,34.3668,42.0776,89.5492,1.08981,23.4527,190.641
142.84,14.7458,2.43275,34.3676,42.078,91.8809,1.08981,23.4527,188.52
142.86,14.7458,2.4182,35.5587,42.9597,91.8827,0.759773,23.4527,184.804
142.88,14.7335,2.50824,35.5596,42.9604,93.8632,0.759521,23.4527,180.559
142.9,14.7334,2.52915,36.201,43.8421,93.8662,0.759521,23.4527,182.145
142.92,14.7232,2.38394,36.2015,43.8428,95.7899,0.759521,23.4527,183.738
142.94,14.7232,2.36119,36.2015,43.8428,95.7914,0.759521,23.4527,181.617
142.96,14.7133,2.51412,37.2552,42.7754,95.7914,0.759521,23.4527,179.493
142.98,14.7133,2.55164,37.256,42.7746,97.7734,0.759521,23.4527,178.43
143,14.7039,2.54684,38.2639,41.3824,97.7749,0.759521,23.4527,177.368
143.02,14.7038,2.53831,38.2647,41.3813,99.8151,0.759521,23.4527,177.897
143.04,14.6973,2.36523,39.1351,41.1493,99.8167,0.759521,25.7571,178.959
143.06,14.6973,2.36099,39.1358,41.1491,101.507,0.759521,25.7589,181.082
143.08,14.6882,2.36473,39.7313,39.9889,101.509,0.707422,25.7589,181.615
143.1,14.6882,2.34695,39.7318,39.988,102.615,0.707383,25.7589,180.555
143.12,14.6784,2.41104,40.0983,39.988,102.617,1.00112,25.7589,176.308
143.14,14.6784,2.43801,40.0986,40.1736,102.617,1.00134,25.7589,169.937
143.16,14.6718,2.45919,40.0986,40.1738,103.433,1.00134,25.7589,168.871
143.18,14.6718,2.44176,40.5567,39.7561,103.434,1.00134,25.7589,168.339
143.2,14.6644,2.39787,40.5571,39.7558,103.667,1.00134,25.7589,163.033
143.22,14.6644,2.38123,40.6487,38.5492,103.667,1.00134,25.7589,157.722
143.24,14.6558,2.42883,40.6488,38.5482,104.075,1.00134,25.7589,153.477
143.26,14.6558,2.43566,41.0611,38.3162,104.075,1.00134,25.7589,153.47
143.28,14.6463,2.3878,41.0614,38.316,104.542,1.00134,25.7589,155.062
143.3,14.6463,2.40065,41.2446,37.8984,104.542,1.00134,24.8124,157.186
143.32,14.6397,2.41969,41.2448,37.898,104.6,1.00134,24.8117,154.534
143.34,14.6397,2.40956,42.0694,37.898,104.6,0.747997,24.8117,151.879
143.36,14.6332,2.43426,42.07,37.9444,104.6,0.747803,24.8117,150.816
143.38,14.6332,2.4256,42.07,37.9445,104.193,1.03381,24.8117,149.754
143.4,14.6254,2.37829,42.574,36.5986,104.192,1.03425,24.8117,148.691
143.42,14.6253,2.36321,42.5744,36.5976,103.901,1.03425,24.8117,148.691
143.44,14.618,2.25751,42.8493,37.2473,103.9,1.03425,24.8117,147.099
143.46,14.6179,2.26328,42.8495,37.2478,103.9,1.03425,24.8117,144.975
143.48,14.6106,2.35054,43.2618,36.5053,103.9,1.03425,24.8117,141.79
143.5,14.6106,2.30337,43.2621,36.5047,103.784,1.03425,24.8117,140.726
143.52,14.6032,2.40847,43.7202,36.5047,103.784,1.03425,24.8117,141.256
143.54,14.6032,2.45787,43.7206,36.1799,103.609,1.03425,24.8117,139.664
143.56,14.5933,2.35765,43.7206,36.1796,103.609,1.03425,24.8117,140.194
143.58,14.5933,2.35093,43.9038,35.6227,103.609,1.03425,26.5194,140.194
143.6,14.5847,2.36582,43.904,35.6223,103.725,1.0175,26.5207,139.664
143.62,14.5847,2.38753,43.9498,35.251,103.725,1.01748,26.5207,139.132
143.64,14.5818,2.43958,43.9498,35.2507,103.842,1.00595,26.5207,137.009
143.66,14.5818,2.45433,44.1789,35.1115,103.842,1.00594,26.5207,133.824
143.68,14.5727,2.48838,44.1791,35.1114,103.317,1.00594,26.5207,134.352
143.7,14.5727,2.47247,43.7667,35.8075,103.317,1.00594,26.5207,133.291
143.72,14.5666,2.4134,43.7664,35.8081,102.617,1.00594,26.5207,129.576
143.74,14.5666,2.37606,43.7664,35.8081,102.617,1.00594,26.5207,130.634
143.76,14.5567,2.45477,43.2167,35.1584,102.617,1.00594,26.5207,135.942
143.78,14.5567,2.52763,43.2162,35.1579,102.384,1.00594,26.5207,139.66
143.8,14.5518,2.43425,42.4832,35.854,102.384,1.00594,26.5207,143.377
143.82,14.5518,2.38221,42.4827,35.8545,102.675,1.00594,26.5207,145.503
143.84,14.5444,2.44797,41.5206,35.344,102.675,1.00594,27.8581,146.566
143.86,14.5362,2.43219,41.5199,35.3436,103.142,1.00594,27.8591,147.097
143.88,14.5362,2.36318,41.1079,35.2973,103.142,1.05032,27.8591,148.158
143.9,14.5279,2.36069,41.1072,35.2972,103.725,1.05039,27.8591,149.751
143.92,14.5279,2.35697,40.6491,36.3646,103.725,0.999,27.8591,149.222
143.94,14.5205,2.32856,40.6488,36.3654,103.725,0.998961,27.8591,146.569
143.96,14.5205,2.40018,40.6488,36.3654,104.716,0.998961,27.8591,146.036
143.98,14.5131,2.45285,40.2365,35.8085,104.717,0.998961,27.8591,145.505
144,14.5131,2.34571,40.2361,35.8081,105.242,0.998961,27.8591,147.096
144.02,14.5033,2.32867,39.7322,36.7362,105.242,0.998961,27.8591,148.689
144.04,14.5033,2.24918,39.7318,36.7369,106,0.998961,27.8591,151.874
144.06,14.4951,2.51457,40.0525,36.6441,106.001,0.998961,27.8591,156.653
144.08,14.4951,2.51477,40.0527,36.6441,106.001,0.998961,27.8591,160.371
144.1,14.4856,2.41311,40.0527,38.2207,106.001,0.998961,26.8106,160.374
144.12,14.4856,2.41296,40.0527,38.2231,104.835,0.998961,26.809,154.537
144.14,14.4762,2.44087,40.0527,38.2231,104.834,1.02342,26.809,151.348
144.16,14.4762,2.44089,40.1444,38.548,104.834,1.02344,26.809,155.591
144.18,14.4659,2.40154,40.1444,38.5482,102.327,1.00205,26.809,155.594
144.2,14.4659,2.40151,40.007,38.177,102.325,1.00203,26.809,155.594
144.22,14.4527,2.45885,40.0069,38.1767,99.4106,1.00203,26.809,154.533
144.24,14.4527,2.51129,39.7322,38.4086,99.4083,1.00203,26.809,155.062
144.26,14.4412,2.45477,39.7318,38.4089,98.4173,1.00203,26.809,157.716
144.28,14.4412,2.41863,39.3195,38.641,98.4166,1.00203,26.809,160.902
144.3,14.4285,2.38128,39.3192,38.6411,98.1834,1.00203,26.809,159.843
144.32,14.4285,2.37887,39.365,38.5483,98.1832,1.00203,26.809,158.251
144.34,14.4141,2.3912,39.365,38.5482,98.1832,1.00203,26.809,158.249
144.36,14.4141,2.4072,39.365,38.5482,97.6003,1.00203,26.809,160.372
144.38,14.3993,2.48809,38.953,38.5482,97.5999,1.00203,24.8559,166.206
144.4,14.3993,2.50364,38.9524,38.5482,95.9676,0.995224,24.8529,172.052
144.42,14.3882,2.41365,39.1815,38.2234,95.9664,0.995219,24.8529,176.301
144.44,14.3882,2.39929,39.1816,38.2231,93.9844,0.995219,24.8529,175.774
144.46,14.3746,2.51668,38.9068,36.5524,93.9829,1.00418,24.8529,173.651
144.48,14.3746,2.53289,38.9065,36.5512,93.4582,1.00419,24.8529,178.956
144.5,14.3615,2.51868,38.8149,36.644,93.4578,1.00419,24.8529,185.327
144.52,14.3615,2.54507,38.8148,36.6441,94.5071,1.00419,24.8529,189.047
144.54,14.3471,2.32719,38.9981,36.6441,94.5079,1.00419,24.8529,198.601
144.56,14.3471,2.28471,38.9982,37.0617,94.5079,1.00419,24.8529,200.731
144.58,14.3344,2.39048,38.9982,37.062,95.4989,1.00419,24.8529,195.426
144.6,14.3344,2.39688,38.7693,37.2939,95.4997,1.00419,24.8529,193.301
144.62,14.3167,2.28732,38.769,37.2943,95.3248,1.00419,24.8529,191.175
144.64,14.3167,2.3217,39.0439,38.4545,95.3247,1.00419,24.3179,190.112
144.66,14.3031,2.47566,39.0441,38.4554,94.2171,1.00419,24.3175,191.704
144.68,14.3031,2.43611,39.3648,39.1051,94.2162,0.996294,24.3175,191.174
144.7,14.2826,2.3943,39.365,39.1056,92.3508,0.996288,24.3175,184.275
144.72,14.2826,2.3899,40.1897,39.5232,92.3494,1.00715,24.3175,181.617
144.74,14.2645,2.37831,40.1903,39.5236,90.0194,1.00716,24.3175,181.615
144.76,14.2645,2.3783,40.1903,39.5236,90.0159,1.00716,24.3175,180.023
144.78,14.2444,2.39806,40.4652,40.591,90.0159,1.00716,24.3175,178.961
144.8,14.2443,2.35729,40.4654,40.5918,87.3927,1.00716,24.3175,174.184
144.82,14.23,2.36535,40.2363,39.1067,87.3907,1.00716,24.3175,169.405
144.84,14.23,2.36487,40.2361,39.1056,85.1172,1.00716,24.3175,162.503
144.86,14.2131,2.34092,39.9154,39.9409,85.1155,1.00716,24.3175,160.375
144.88,14.2131,2.35765,39.9152,39.9416,84.4747,1.00716,24.3175,159.313
144.9,14.1946,2.26408,39.5487,39.6167,84.4737,1.00716,24.1735,150.821
144.92,14.1946,2.28065,39.5484,39.6165,87.3884,1.00716,24.1734,140.733
144.94,14.1782,2.31187,38.907,39.6165,87.3907,0.989062,24.1734,133.296
144.96,14.1782,2.34283,38.9065,38.1314,87.3907,0.989049,24.1734,125.331
144.98,14.156,2.41896,38.9065,38.1303,91.5878,1.02601,24.1734,124.794
145,14.156,2.46296,38.3568,39.4761,91.591,1.02603,24.1734,125.855
145.02,14.1367,2.29104,38.3564,39.4771,94.5057,1.02603,24.1734,123.734
145.04,14.1367,2.28107,37.6692,40.1268,94.5079,1.02603,24.1734,121.609
