DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
145.06,14.117,2.42819,37.6686,40.1273,96.0236,1.02603,24.1734,119.485
145.08,14.1169,2.40888,36.5691,40.9627,96.0247,1.02603,24.1734,114.708
145.1,14.0935,2.37085,36.5683,40.9633,96.6072,1.02603,24.1734,109.402
145.12,14.0935,2.36748,36.1102,40.9633,96.6081,1.02603,24.1734,110.455
145.14,14.0759,2.5195,36.1098,40.5456,97.3659,1.02603,24.1734,111.517
145.16,14.0758,2.48606,36.1098,40.5453,97.3665,1.02603,24.1734,109.926
145.18,14.0541,2.4953,36.2473,42.5873,97.3665,1.02603,22.548,107.272
145.2,14.0541,2.50583,36.2474,42.5888,98.4158,1.03016,22.5467,104.086
145.22,14.0249,2.4486,36.5681,41.1038,98.4166,1.03016,22.5467,100.9
145.24,14.0249,2.42895,36.5683,41.1026,99.4068,0.940343,22.5467,101.427
145.26,14.0035,2.50409,37.0264,41.1026,99.4083,0.940205,22.5467,104.081
145.28,14.0035,2.46774,37.0268,41.1026,99.6998,0.940205,22.5467,103.022
145.3,13.9809,2.36917,37.4391,39.6176,99.7,0.940205,22.5467,100.899
145.32,13.9809,2.36094,37.4394,39.6165,99.3503,0.940205,22.5467,100.367
145.34,13.9571,2.418,37.7143,39.6165,99.35,0.940205,22.5467,101.427
145.36,13.9571,2.41805,37.7145,40.0805,99.35,0.940205,22.5467,101.959
145.38,13.9374,2.34468,37.7145,40.0809,98.9423,0.940205,22.5467,103.02
145.4,13.9373,2.37372,38.2643,39.5704,98.9416,0.940205,22.5467,104.083
145.42,13.9152,2.29551,38.2647,39.57,98.9999,0.940205,22.5467,104.614
145.44,13.9151,2.27154,38.173,39.8485,99,0.940205,23.02,105.145
145.46,13.8962,2.33332,38.173,39.8487,98.009,0.940205,23.0203,106.207
145.48,13.8962,2.38233,38.9518,38.5492,98.0082,0.980673,23.0203,107.269
145.5,13.8695,2.39384,38.9524,38.5482,96.2011,0.980704,23.0203,108.862
145.52,13.8695,2.36333,39.548,37.8985,96.1997,1.0035,23.0203,110.985
145.54,13.8486,2.33342,39.5484,37.898,93.8097,1.00352,23.0203,115.763
145.56,13.8486,2.37372,39.5484,37.898,93.8079,1.00352,23.0203,120.542
145.58,13.8214,2.39248,39.8233,36.413,93.8079,1.00352,23.0203,127.444
145.6,13.8214,2.4015,39.8235,36.4118,91.9439,1.00352,23.0203,135.403
145.62,13.8005,2.4257,40.923,36.4582,91.941,1.00352,23.0203,143.374
145.64,13.8005,2.40948,40.9239,36.4583,90.7169,1.00352,23.0203,144.972
145.66,13.7824,2.30749,41.9775,35.9942,90.7159,1.00352,23.0203,142.851
145.68,13.7824,2.28267,41.9784,35.9938,90.7159,1.00352,23.0203,144.441
145.7,13.7672,2.49103,43.2153,34.88,90.7159,1.00352,23.1232,149.749
145.72,13.7672,2.55009,43.2162,34.8792,91.4738,1.00352,23.1233,148.691
145.74,13.7495,2.49458,43.2162,34.6473,91.4743,1.01269,23.1233,146.04
145.76,13.7495,2.46626,43.9493,34.647,91.4743,1.01271,23.1233,146.566
145.78,13.7335,2.51627,43.9498,34.647,93.2814,0.967666,23.1233,147.628
145.8,13.7335,2.54007,44.9577,33.9509,93.2828,0.967632,23.1233,149.751
145.82,13.7129,2.48937,44.9585,33.9503,96.6639,0.967632,23.1233,151.875
145.84,13.7129,2.4637,44.7752,34.4608,96.6664,0.967632,23.1233,152.938
145.86,13.6969,2.48087,44.7751,34.4612,101.097,0.967632,23.1233,150.286
145.88,13.6969,2.45396,44.9582,33.1628,101.1,0.967632,23.1233,147.102
145.9,13.6743,2.66826,44.9585,33.1608,106.813,0.967632,23.1233,147.628
145.92,13.6743,2.69709,44.821,32.9287,106.817,0.967632,23.1233,147.629
145.94,13.6648,2.51272,44.8209,32.9286,106.817,0.967632,23.1233,146.567
145.96,13.6648,2.50541,44.8209,32.9286,112.53,0.967632,23.1233,142.852
145.98,13.6398,2.57837,45.3707,32.4181,112.534,0.967632,23.1233,139.665
146,13.6398,2.54824,45.3711,32.4177,117.14,0.993742,23.1233,134.357
146.02,13.6217,2.43939,45.9667,31.3039,117.143,0.993762,23.1233,129.046
146.04,13.6217,2.41841,45.9671,31.303,119.65,0.993762,23.1233,122.675
146.06,13.6024,2.49133,47.0666,31.3958,119.652,0.958763,23.1233,122.67
146.08,13.6024,2.50939,47.0675,31.3959,121.401,0.958736,23.1233,121.609
146.1,13.5794,2.5494,48.0288,30.654,121.402,0.958736,23.1233,116.836
146.12,13.5793,2.54155,48.0303,30.6528,121.868,0.958736,23.1233,112.053
146.14,13.56,2.45093,49.6337,31.5346,121.869,0.958736,23.1233,113.641
146.16,13.56,2.43101,49.635,31.5353,121.869,0.958736,23.1233,114.173
146.18,13.5428,2.44456,49.635,31.5353,121.869,0.958736,23.1233,111.52
146.2,13.5428,2.44605,50.7345,32.6955,121.869,0.958736,23.1233,108.334
146.22,13.5181,2.45963,50.7353,32.6963,122.277,0.958736,23.1233,104.087
146.24,13.5181,2.49654,51.8798,34.4585,122.277,0.958736,21.3346,99.8416
146.26,13.4943,2.56526,51.8815,34.4612,124.084,0.958736,21.3319,96.6514
146.28,13.4943,2.58307,52.3396,32.7905,124.085,0.928886,21.3319,97.1796
146.3,13.4828,2.57258,52.34,32.7892,126.825,0.928863,21.3319,98.7719
146.32,13.4828,2.55233,52.2484,31.8147,126.827,0.939133,21.3319,96.6506
146.34,13.4503,2.48928,52.2483,31.8139,129.042,0.939141,21.3319,95.057
146.36,13.4503,2.49272,51.5153,31.8139,129.044,0.939141,21.3319,94.5252
146.38,13.4355,2.53495,51.5147,30.8865,129.044,0.939141,21.3319,91.8736
146.4,13.4355,2.50506,51.5147,30.885,129.627,0.939141,21.3319,88.6858
146.42,13.4203,2.49537,50.232,29.6784,129.628,0.939141,21.3319,85.4995
146.44,13.4203,2.52214,50.231,29.6775,128.695,0.939141,21.3319,86.0278
146.46,13.4026,2.46648,48.8566,32.5084,128.694,0.939141,21.3319,87.6201
146.48,13.4026,2.46349,48.8555,32.5106,126.654,0.939141,21.3319,91.3357
146.5,13.387,2.39509,47.1605,32.4178,126.652,0.939141,22.5664,96.1142
146.52,13.387,2.38573,47.1592,32.4177,123.971,0.939141,22.5673,96.6485
146.54,13.3796,2.41855,45.9222,32.4177,123.969,0.946487,22.5673,97.1796
146.56,13.3796,2.41808,45.9213,32.1392,120.879,0.946492,22.5673,99.8331
146.58,13.3681,2.36885,45.9213,32.139,120.877,1.06405,22.5673,103.55
146.6,13.3681,2.38087,45.0973,31.0724,120.877,1.06414,22.5673,108.855
146.62,13.3623,2.39732,45.096,31.0708,117.088,1.06414,22.5673,114.7
146.64,13.3623,2.41127,44.7753,31.0244,117.085,1.06414,22.5673,120.541
146.66,13.3586,2.30384,44.7751,31.0244,113.121,1.06414,22.5673,123.199
146.68,13.3586,2.30514,44.8209,31.1636,113.118,1.06414,22.5673,124.793
146.7,13.3545,2.2942,44.8209,31.1637,107.405,1.06414,22.5673,127.447
146.72,13.3545,2.33129,44.1337,31.9526,107.401,1.06414,22.5673,129.041
146.74,13.3512,2.32115,44.1332,31.9532,100.178,1.06414,22.5673,135.935
146.76,13.3512,2.29981,43.8583,31.9532,100.167,1.06414,22.5673,142.313
146.78,13.3475,2.29309,43.8581,31.3035,100.167,1.06414,23.5755,141.788
146.8,13.3475,2.30613,43.8581,31.303,94.3374,1.0258,23.5763,143.379
146.82,13.3467,2.30277,43.3542,32.7881,94.3329,1.02577,23.5763,144.972
146.84,13.3467,2.30595,43.3538,32.7892,92.176,1.01487,23.5763,149.218
146.86,13.3426,2.43393,42.6666,33.2069,92.1744,1.01486,23.5763,149.752
146.88,13.3426,2.45157,42.6661,33.2072,92.5239,1.01486,23.5763,148.162
146.9,13.3393,2.35789,40.2838,31.9542,92.5244,1.01486,23.5763,144.445
146.92,13.3393,2.35782,40.282,31.9532,92.5827,1.01486,23.5763,144.973
146.94,13.3348,2.46424,37.6706,32.5101,92.5828,1.01486,23.5763,149.749
146.96,13.3348,2.42882,37.6686,32.5106,91.7667,1.01486,23.5763,152.937
146.98,13.3282,2.40374,37.6686,32.5106,91.766,1.01486,23.5763,154
147,13.3282,2.42861,35.0115,32.8354,91.766,1.01486,23.5763,155.062
147.02,13.3249,2.5243,35.0095,32.8357,91.2414,1.01486,23.5763,150.818
147.04,13.3249,2.48768,32.673,32.7893,91.241,1.01486,23.9672,146.57
147.06,13.3221,2.34774,32.6712,32.7892,91.0661,1.0007,23.9675,144.444
147.08,13.3221,2.3701,32.1215,32.7892,91.066,1.00069,23.9675,145.504
147.1,13.3188,2.34014,32.1211,32.7892,91.1242,1.00069,23.9675,144.444
147.12,13.3188,2.34287,31.5255,32.882,91.1243,0.976775,23.9675,142.32
147.14,13.3151,2.37288,31.525,32.8821,90.5414,0.976756,23.9675,144.441
147.16,13.3151,2.36125,31.525,32.8821,90.5409,0.976756,23.9675,141.259
147.18,13.3097,2.23625,31.1585,34.3208,90.5409,0.976756,23.9675,139.664
147.2,13.3097,2.25461,31.1582,34.3219,89.1419,0.976756,23.9675,144.969
147.22,13.3044,2.40353,30.7917,33.4401,89.1408,0.976756,23.9675,150.28
147.24,13.3044,2.3861,30.7915,33.4394,87.6846,0.976756,23.9675,151.874
147.26,13.3036,2.33738,31.158,35.4814,87.6824,0.976756,23.9675,150.816
147.28,13.3036,2.34981,31.1582,35.483,86.2833,0.976756,23.9675,153.999
147.3,13.2982,2.33108,31.7538,35.5294,86.2822,0.976756,21.9512,159.307
147.32,13.2982,2.32509,31.7543,35.5294,84.9998,0.976756,21.9496,159.842
147.34,13.2941,2.26444,32.5331,35.4366,84.9988,0.976756,21.9496,156.128
147.36,13.2941,2.26617,32.5337,35.4365,84.9988,0.976756,21.9496,154.003
147.38,13.2896,2.36796,32.5337,35.4365,84.1251,0.954761,21.9496,153.471
147.4,13.2896,2.40478,32.7169,35.4365,84.1237,0.954727,21.9496,155.062
147.42,13.2867,2.47729,32.7171,35.4365,84.0071,0.954727,21.9496,156.655
147.44,13.2867,2.42687,33.3126,36.2255,84.007,0.954727,21.9496,161.963
147.46,13.2847,2.36355,33.3131,36.2261,84.3568,0.954727,21.9496,165.15
147.48,13.2847,2.36814,33.1757,35.9476,84.3571,0.954727,21.9496,166.214
147.5,13.2822,2.33076,33.1756,35.9474,84.9983,0.954727,21.9496,166.746
147.52,13.2822,2.33302,32.6258,34.4623,84.9988,0.954727,21.9496,169.399
147.54,13.2806,2.27798,32.6254,34.4612,86.0481,0.954727,21.9496,172.054
147.56,13.2805,2.2969,32.4879,34.4612,86.0489,0.954727,21.9496,170.464
147.58,13.2781,2.25357,32.4878,35.1109,86.0489,0.954727,20.3653,167.81
147.6,13.2781,2.26664,32.4878,35.1114,87.1556,0.95665,20.3641,163.566
147.62,13.276,2.34095,32.3046,35.297,87.1573,0.956653,20.3641,159.315
147.64,13.276,2.34603,32.3044,35.2972,89.081,0.952998,20.3641,158.781
147.66,13.2732,2.47855,32.0296,34.3226,89.0825,0.952995,20.3641,161.964
147.68,13.2732,2.46556,32.0294,34.3219,91.8223,0.952995,20.3641,158.783
147.7,13.2748,2.38177,32.0294,34.6467,91.8244,0.952995,20.3641,151.352
147.72,13.2748,2.39615,32.0294,34.647,93.2234,0.952995,20.3641,147.101
147.74,13.269,2.40378,32.1209,34.8788,93.2245,0.952995,20.3641,147.628
147.76,13.269,2.37419,32.1211,34.8792,93.924,0.952995,20.3641,147.098
147.78,13.2674,2.42871,32.1211,34.8792,93.9245,0.952995,20.3641,144.975
147.8,13.2674,2.41101,32.7624,34.6007,93.9245,0.952995,20.3641,144.973
147.82,13.2658,2.4655,32.7629,34.6005,94.216,0.952995,20.3641,142.851
147.84,13.2658,2.46506,32.9004,34.1365,94.2162,0.952995,20.1378,140.727
147.86,13.2633,2.56745,32.9005,34.1361,94.0414,0.95562,20.1376,137.541
147.88,13.2633,2.54988,33.9991,33.3014,94.0412,0.955622,20.1376,136.478
147.9,13.2625,2.50258,34.0008,33.3001,92.9919,0.955622,20.1376,133.824
147.92,13.2625,2.46721,34.2299,33.1609,92.9911,0.979349,20.1376,131.699
147.94,13.2616,2.45344,34.2301,33.1608,91.8253,0.979367,20.1376,131.167
147.96,13.2616,2.47402,34.4591,33.1608,91.8244,0.979367,20.1376,130.636
147.98,13.2616,2.72628,34.4593,34.1818,91.8244,0.979367,20.1376,129.574
148,13.2616,2.73597,34.4593,34.1825,91.0666,0.979367,20.1376,129.573
148.02,13.2588,2.53867,34.8258,33.7185,91.066,0.979367,20.1376,129.573
148.04,13.2588,2.53186,34.8261,33.7181,90.9494,0.979367,20.1376,129.043
148.06,13.2579,2.48068,35.101,34.3678,90.9493,0.979367,20.1376,124.797
148.08,13.2579,2.43861,35.1012,34.3683,91.882,0.979367,20.1376,121.61
148.1,13.2584,2.70054,35.2385,33.0699,91.8827,0.979367,19.3975,124.789
148.12,13.2584,2.69061,35.2387,33.0679,92.8154,0.979367,19.3964,124.794
148.14,13.2571,2.46132,35.0096,33.0679,92.8161,0.971245,19.3964,121.61
148.16,13.2571,2.49529,35.0095,32.7894,93.6322,0.971239,19.3964,122.669
148.18,13.2563,2.55488,35.0095,32.7892,93.6329,0.930781,19.3964,124.792
148.2,13.2563,2.53608,35.376,32.2787,93.6329,0.93075,19.3964,125.855
148.22,13.2555,2.50035,35.3763,32.2784,92.7001,0.93075,19.3964,124.795
148.24,13.2555,2.48175,35.6051,31.6291,92.6994,0.93075,19.3964,123.733
148.26,13.2526,2.47221,35.6055,31.6281,91.7667,0.93075,19.3964,121.079
148.28,13.2526,2.48515,35.6055,31.953,91.766,0.93075,19.3964,119.485
148.3,13.2522,2.45776,35.6055,31.9532,91.4746,0.93075,19.3964,114.708
148.32,13.2522,2.43334,36.0636,34.4129,91.4743,0.93075,19.3964,111.52
148.34,13.2526,2.46493,36.064,34.4148,92.407,0.93075,19.3964,111.518
148.36,13.2526,2.52568,36.5221,34.4148,92.4078,0.93075,19.3964,109.926
148.38,13.2518,2.45173,36.5224,32.3744,92.4078,0.93075,19.6842,108.864
148.4,13.2518,2.40987,36.5224,32.3712,94.3314,0.934585,19.6846,108.332
148.42,13.251,2.61471,36.6599,32.6033,94.3329,0.934588,19.6846,107.801
148.44,13.251,2.64322,36.66,32.6035,96.6647,0.976724,19.6846,105.148
148.46,13.2505,2.5,36.4767,32.0001,96.6664,0.976756,19.6846,103.023
148.48,13.2505,2.49222,36.4766,31.9997,98.4735,0.976756,19.6846,103.021
148.5,13.2505,2.42366,35.6062,32.5102,98.4749,0.976756,19.6846,101.96
148.52,13.2505,2.43302,35.6055,32.5106,99.6408,0.976756,19.6846,100.898
148.54,13.2514,2.43303,34.9641,33.9492,99.6417,0.976756,19.6846,103.02
148.56,13.2514,2.43804,34.9636,33.9503,100.866,0.976756,19.6846,103.552
148.58,13.2493,2.51171,34.9636,33.9503,100.867,0.976756,19.6846,99.838
148.6,13.2493,2.49888,35.1925,33.162,100.867,0.976756,19.6846,99.8352
148.62,13.2501,2.48046,35.1929,33.1608,101.916,0.976756,19.6846,100.896
148.64,13.2501,2.45403,35.3761,32.7431,101.917,0.976756,19.4377,101.959
148.66,13.251,2.46763,35.3763,32.7428,103.433,0.95764,19.4376,99.3061
148.68,13.251,2.52142,35.9718,32.3251,103.434,0.957625,19.4376,98.2428
148.7,13.2526,2.51681,35.9723,32.3248,103.317,0.957625,19.4376,98.242
148.72,13.2526,2.49427,36.0639,33.3458,103.317,0.957625,19.4376,101.426
148.74,13.251,2.55931,36.064,33.3466,99.7055,0.957625,19.4376,102.489
148.76,13.251,2.55678,36.064,33.3466,99.7,0.957625,19.4376,100.368
148.78,13.2497,2.55162,36.6137,34.3675,99.7,0.957625,19.4376,101.427
148.8,13.2497,2.58948,36.6141,34.3683,97.0768,0.957625,19.4376,101.959
148.82,13.2497,2.57904,36.9348,33.3009,97.0748,0.957625,19.4376,102.49
148.84,13.2497,2.54135,36.9351,33.3001,96.8999,0.957625,19.4376,101.96
148.86,13.2505,2.45045,37.3932,34.5531,96.8998,0.957625,19.4376,103.551
148.88,13.2505,2.46096,37.3936,34.5541,96.7833,0.957625,19.4376,102.492
148.9,13.2505,2.50247,38.2182,33.7651,96.7831,0.957625,19.7668,99.3066
148.92,13.2505,2.4325,38.2188,33.7645,96.5499,0.957625,19.767,99.8348
148.94,13.2501,2.50066,39.1351,33.4397,96.5498,0.956138,19.767,100.366
148.96,13.2501,2.52865,39.1358,33.4394,96.5498,0.956137,19.767,98.7743
148.98,13.2493,2.50839,39.1358,33.4394,96.3166,1.0163,19.767,98.7731
149,13.2493,2.50943,38.2653,33.4394,96.3164,1.01634,19.767,97.1812
149.02,13.2534,2.70397,38.2647,33.4394,95.9667,1.01634,19.767,91.8736
149.04,13.2534,2.72196,37.8065,33.3002,95.9664,1.01634,19.767,86.5633
149.06,13.2567,2.55664,37.8062,33.3001,94.9171,1.01634,19.767,81.7835
149.08,13.2567,2.54581,37.0732,33.8106,94.9163,1.01634,19.767,80.7186
149.1,13.2575,2.52036,37.0726,33.811,93.4601,1.01634,19.767,83.3689
149.12,13.2575,2.53245,36.7977,33.7646,93.4578,1.01634,19.767,84.9649
149.14,13.2596,2.61324,36.7975,33.7645,92.7583,1.01634,19.767,83.9048
149.16,13.2596,2.58711,36.7059,33.7645,92.7578,1.01634,19.767,84.9653
149.18,13.2625,2.52751,36.7058,32.9292,92.7578,1.01634,18.5119,88.1499
149.2,13.2625,2.5238,36.7058,32.9286,91.8251,1.00103,18.511,88.1523
149.22,13.2621,2.65391,36.2019,31.6755,91.8244,1.00102,18.511,83.3766
149.24,13.2621,2.66629,36.2015,31.6746,91.0671,0.962827,18.511,78.6009
149.26,13.2621,2.4899,35.7434,32.7884,91.066,0.962769,18.511,74.8792
149.28,13.2621,2.54368,35.743,32.7892,90.2499,0.962769,18.511,73.8151
149.3,13.2633,2.54373,35.4223,32.6036,90.2492,0.962769,18.511,75.4062
149.32,13.2633,2.4645,35.4221,32.6035,89.3748,0.962769,18.511,79.6525
149.34,13.2641,2.44959,35.5595,32.9747,89.3742,0.962769,18.511,80.1863
149.36,13.2641,2.46142,35.5596,32.975,88.7329,0.962769,18.511,81.248
149.38,13.2637,2.50649,35.5596,32.975,88.7324,0.962769,18.511,84.4302
149.4,13.2637,2.51961,35.7429,32.9286,88.7324,0.962769,18.511,86.5576
149.42,13.2662,2.4792,35.743,32.9286,87.858,0.962769,18.511,90.2736
149.44,13.2662,2.53897,35.6056,32.975,87.8574,0.962769,19.0254,93.9909
149.46,13.2703,2.45499,35.6055,32.975,86.5749,0.95337,19.0257,97.1775
149.48,13.2703,2.45838,36.1094,32.8822,86.5739,0.953363,19.0257,99.8331
149.5,13.2731,2.51877,36.1098,32.8821,86.0493,0.953363,19.0257,100.896
149.52,13.2732,2.50055,36.2473,33.0213,86.0489,0.943719,19.0257,98.2441
149.54,13.2789,2.49131,36.2474,33.0215,86.6318,0.943712,19.0257,98.242
149.56,13.2789,2.48769,36.2932,33.0215,86.6323,0.943712,19.0257,100.895
149.58,13.2838,2.49232,36.2932,33.5319,86.6323,0.943712,19.0257,99.836
149.6,13.2838,2.48925,36.2932,33.5323,87.04,0.943712,19.0257,96.6538
149.62,13.2847,2.49386,36.4306,33.5323,87.0406,0.943712,19.0257,93.4651
149.64,13.2847,2.53582,36.4308,33.5323,87.507,0.943712,19.0257,98.7691
149.66,13.2896,2.62296,36.3391,33.5323,87.5073,0.943712,19.0257,104.079
149.68,13.2896,2.5735,36.3391,33.5323,88.3234,0.943712,19.0257,110.451
149.7,13.2974,2.53229,36.2932,34.182,88.3241,0.943712,21.3919,114.17
149.72,13.2974,2.52966,36.2932,34.1825,90.4226,0.943712,21.3937,113.643
149.74,13.304,2.52456,35.927,34.739,90.4242,0.941559,21.3937,110.461
149.76,13.304,2.52403,35.9264,34.7399,93.4555,0.941556,21.3937,107.803
149.78,13.3056,2.54969,35.9264,34.7399,93.4578,0.910634,21.3937,104.617
149.8,13.3056,2.50467,35.4683,33.5797,93.4578,0.91061,21.3937,101.431
149.82,13.3105,2.30704,35.4679,33.5788,97.072,0.91061,21.3937,99.3057
149.84,13.3106,2.34395,34.7808,32.8362,97.0748,0.91061,21.3937,97.1816
149.86,13.3114,2.43541,34.7802,32.8357,99.8729,0.91061,21.3937,96.1187
149.88,13.3114,2.46344,34.826,32.2792,99.875,0.91061,21.3937,95.5877
149.9,13.3151,2.48197,34.8261,32.2784,101.449,0.91061,21.3937,95.0562
149.92,13.3151,2.48497,34.6428,32.8817,101.45,0.91061,21.3937,96.1171
149.94,13.3179,2.40664,34.6427,32.8821,102.208,0.91061,21.3937,93.9954
149.96,13.318,2.39988,35.055,32.8821,102.209,0.91061,21.3937,89.218
149.98,13.3221,2.37115,35.0553,33.2998,102.209,0.91061,22.8133,83.9081
150,13.3221,2.3839,35.0553,33.3001,102.5,0.917843,22.8144,82.3121
150.02,13.3266,2.38393,35.5131,33.4392,102.5,0.917848,22.8144,80.7202
150.04,13.3266,2.37727,35.5138,33.4394,102.325,0.889099,22.8144,84.4322
150.06,13.3327,2.47058,36.1552,30.8406,102.325,0.889077,22.8144,84.4351
150.08,13.3327,2.47263,36.1557,30.8386,101.101,0.889077,22.8144,86.027
150.1,13.3377,2.35231,36.8881,30.2358,101.1,0.889077,22.8144,86.5584
150.12,13.3377,2.3625,36.8892,30.2348,99.4679,0.889077,22.8144,86.5592
150.14,13.343,2.28607,37.3932,32.0912,99.4667,0.889077,22.8144,90.8043
150.16,13.343,2.29151,37.3936,32.0926,98.3008,0.889077,22.8144,95.0526
150.18,13.3488,2.34213,37.3936,32.0926,98.2999,0.889077,22.8144,98.7702
150.2,13.3488,2.36875,37.8975,29.7722,98.2999,0.889077,22.8144,98.7731
150.22,13.3574,2.35376,37.8979,29.7704,97.4255,0.889077,22.8144,98.7731
150.24,13.3574,2.36314,38.3557,30.837,97.4248,0.889077,20.923,98.7731
150.26,13.3636,2.44105,38.3564,30.8386,96.4338,0.930151,20.9201,98.7731
150.28,13.3636,2.38947,38.6312,30.1425,96.4331,0.930182,20.9201,97.7118
150.3,13.3706,2.34302,38.6315,30.1419,95.9084,0.930182,20.9201,98.2416
150.32,13.3706,2.3944,38.8147,30.5596,95.908,0.871809,20.9201,98.7727
150.34,13.3767,2.37552,38.8148,30.5599,95.6749,0.871764,20.9201,101.426
150.36,13.3767,2.38853,38.9981,30.0959,95.6747,0.871764,20.9201,107.265
150.38,13.3821,2.38095,38.9982,30.0955,95.6747,0.871764,20.9201,109.391
150.4,13.3821,2.38653,38.9982,30.0955,95.4998,0.871764,20.9201,112.047
150.42,13.3878,2.39037,38.4943,29.7706,95.4997,0.871764,20.9201,115.763
150.44,13.3878,2.3507,38.4939,29.7704,95.2082,0.871764,20.9201,119.481
150.46,13.3936,2.31388,38.0358,30.1881,95.208,0.871764,20.9201,117.892
150.48,13.3936,2.32757,38.0354,30.1884,95.0914,0.871764,20.9201,119.482
150.5,13.3973,2.35338,37.165,30.2812,95.0913,0.871764,20.8378,119.484
150.52,13.3973,2.37753,37.1643,30.2813,95.0331,0.871764,20.8377,116.832
150.54,13.4067,2.4196,36.5229,30.9774,95.033,0.973536,20.8377,114.706
150.56,13.4067,2.40927,36.5224,30.9779,95.6159,0.973614,20.8377,110.99
150.58,13.417,2.42457,36.5224,30.9779,95.6163,0.865977,20.8377,107.273
150.6,13.417,2.449,35.5611,30.2823,95.6163,0.865895,20.8377,104.619
150.62,13.4232,2.37601,35.5596,30.2813,96.7239,0.865895,20.8377,105.676
150.64,13.4232,2.34035,34.3685,29.2603,96.7248,0.865895,20.8377,106.738
150.66,13.4306,2.38177,34.3676,29.2595,97.7158,0.865895,20.8377,106.739
150.68,13.4306,2.39037,32.4893,29.8628,97.7165,0.865895,20.8377,106.739
150.7,13.4359,2.2451,32.4878,29.8633,97.5416,0.865895,20.8377,109.922
150.72,13.4359,2.21787,31.2967,30.513,97.5415,0.865895,20.8377,111.517
150.74,13.4404,2.24601,31.2958,30.5135,95.6775,0.865895,20.8377,112.048
150.76,13.4404,2.26281,31.3416,30.5135,95.6747,0.865895,21.9899,110.457
150.78,13.4474,2.34505,31.3416,31.3024,95.6747,0.865895,21.9908,110.456
150.8,13.4474,2.34511,31.3416,31.303,92.0022,0.958956,21.9908,114.17
150.82,13.4544,2.4298,30.6544,32.2776,91.9994,0.959027,21.9908,117.888
150.84,13.4544,2.39814,30.6539,32.2784,87.161,0.81595,21.9908,120.544
150.86,13.4602,2.38571,31.1579,31.9999,87.1573,0.815841,21.9908,123.199
150.88,13.4602,2.41769,31.1582,31.9997,82.6139,0.815841,21.9908,126.382
150.9,13.4696,2.31053,31.2041,32.2317,82.6069,0.815841,21.9908,126.387
150.92,13.4696,2.30407,31.2041,32.2319,80.1003,0.815841,21.9908,126.387
150.94,13.4758,2.44037,31.7997,32.2319,80.0984,0.815841,21.9908,129.04
150.96,13.4758,2.41385,31.8001,30.8861,79.1074,0.815841,21.9908,133.287
150.98,13.4819,2.27599,32.1208,30.885,79.1066,0.815841,21.9908,139.128
151,13.4819,2.27907,32.1211,30.0033,79.1066,0.815841,21.9908,142.316
151.02,13.4897,2.35415,32.1211,30.0026,78.7571,0.815841,21.9908,144.439
151.04,13.4897,2.35237,32.6708,29.3993,78.7566,0.815841,19.995,146.565
151.06,13.4914,2.50264,32.6712,29.3988,78.8732,0.888892,19.9935,146.567
151.08,13.4914,2.51793,33.221,29.2132,78.8733,0.888947,19.9935,147.628
151.1,13.4967,2.47631,33.2214,29.2131,79.2228,0.888947,19.9935,147.629
151.12,13.4967,2.48909,33.6795,28.4241,79.2233,0.827821,19.9935,144.445
151.14,13.5025,2.45099,33.6799,28.4235,80.0394,0.827775,19.9935,144.442
151.16,13.5025,2.43065,33.9548,28.4235,80.04,0.827775,19.9935,145.504
151.18,13.5058,2.55228,33.955,29.1661,80.3315,0.827775,19.9935,144.443
151.2,13.5058,2.55237,33.955,29.1666,80.3317,0.827775,19.9935,141.789
151.22,13.514,2.53825,33.8175,28.8418,80.3317,0.827775,19.9935,139.134
151.24,13.514,2.53046,33.8174,28.8415,81.9627,0.827775,19.9935,141.783
