DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
151.26,13.5181,2.52577,33.5425,28.9343,81.9652,0.827775,19.9935,144.44
151.28,13.5181,2.54213,33.5423,28.9344,84.4718,0.827775,19.9935,142.32
151.3,13.5214,2.70343,33.6798,29.3521,84.4737,0.827775,21.1046,139.665
151.32,13.5214,2.63338,33.6799,29.3524,85.9894,0.827775,21.1054,134.887
151.34,13.5308,2.53049,33.8173,27.4961,85.9905,0.843762,21.1054,130.108
151.36,13.5308,2.5498,33.8174,27.4947,86.9232,0.843774,21.1054,127.451
151.38,13.5362,2.33578,33.8174,27.4947,86.924,0.890158,21.1054,123.207
151.4,13.5362,2.31287,34.0923,28.5156,86.924,0.890229,21.1054,120.017
151.42,13.544,2.4621,34.0925,28.5164,87.9732,0.890229,21.1054,119.484
151.44,13.544,2.43985,34.5506,29.3054,87.974,0.890229,21.1054,118.953
151.46,13.5514,2.43083,34.551,29.306,89.0816,0.890229,21.1054,114.707
151.48,13.5514,2.48889,34.7342,29.1203,89.0825,0.890229,21.1054,112.582
151.5,13.5555,2.35383,34.7344,29.1202,89.9569,0.890229,21.1054,112.58
151.52,13.5555,2.35326,34.7344,29.9549,89.9575,0.890229,21.1054,113.641
151.54,13.5621,2.38482,34.7344,29.9562,90.3073,0.890229,21.1054,116.826
151.56,13.5621,2.41947,34.7344,29.6313,90.3076,0.890229,21.1054,116.828
151.58,13.5682,2.32381,34.093,29.6311,90.3076,0.890229,23.2658,115.236
151.6,13.5683,2.3389,34.0925,29.6311,90.3658,0.726323,23.2674,115.765
151.62,13.5761,2.49902,33.4053,27.3571,90.3659,0.726072,23.2674,116.297
151.64,13.5761,2.50773,33.4048,27.3553,92.5228,0.885712,23.2674,117.359
151.66,13.5871,2.41905,32.5802,29.1188,92.5244,0.885834,23.2674,113.114
151.68,13.5872,2.4261,32.5795,29.1202,96.3718,0.885834,23.2674,107.274
151.7,13.604,2.35391,32.0298,25.5003,96.3747,0.885834,23.2674,106.208
151.72,13.604,2.34465,32.0294,25.4976,98.8231,0.885834,23.2674,106.738
151.74,13.611,2.41272,31.3427,29.0219,98.825,0.885834,23.2674,109.39
151.76,13.611,2.44727,31.3416,29.0273,98.825,0.885834,23.2674,111.516
151.78,13.62,2.38955,31.3416,29.0273,98.6501,0.885834,23.2674,111.518
151.8,13.62,2.35932,31.0209,30.2803,98.6499,0.885834,23.2674,114.702
151.82,13.6291,2.41624,31.0207,30.2813,97.1926,0.885834,23.2674,116.827
151.84,13.6291,2.36761,30.7,30.8382,97.1915,0.885834,22.5267,118.951
151.86,13.6357,2.31572,30.6998,30.8386,94.51,0.885834,22.5262,120.014
151.88,13.6357,2.38479,31.1118,30.7922,94.5079,0.709554,22.5262,124.787
151.9,13.6472,2.40789,31.1124,30.7922,90.4857,0.709285,22.5262,130.1
151.92,13.6472,2.35631,31.2498,29.2607,90.4826,0.834798,22.5262,133.288
151.94,13.657,2.32277,31.2499,29.2595,86.0523,0.834894,22.5262,135.413
151.96,13.657,2.32638,30.9751,29.2595,86.0489,0.834894,22.5262,135.415
151.98,13.6661,2.41835,30.9749,29.6308,86.0489,0.834894,22.5262,135.945
152,13.6661,2.42272,30.9749,29.6311,81.91,0.834894,22.5262,138.068
152.02,13.6735,2.43532,31.0206,28.8891,81.9069,0.834894,22.5262,140.191
152.04,13.6735,2.39808,31.0207,28.888,79.3419,0.834894,22.5262,144.97
152.06,13.6821,2.42704,30.9749,28.1454,79.34,0.834894,22.5262,149.218
152.08,13.6821,2.4462,30.9749,28.1449,78.349,0.834894,22.5262,153.467
152.1,13.6911,2.47642,30.3797,30.8809,78.3482,0.834894,21.9505,159.303
152.12,13.6911,2.4795,30.3788,30.885,78.0568,0.834894,21.9496,159.842
152.14,13.7002,2.40753,30.104,30.6994,78.0565,0.800769,21.9496,158.781
152.16,13.7002,2.39583,30.1037,30.6993,77.9983,0.800743,21.9496,159.311
152.18,13.71,2.35299,29.554,30.6993,77.9982,0.843398,21.9496,160.373
152.2,13.71,2.35958,29.5536,30.8385,77.9982,0.843431,21.9496,160.904
152.22,13.7174,2.36334,29.5536,30.8386,77.9399,0.843431,21.9496,158.251
152.24,13.7174,2.36191,28.2718,29.6793,77.9399,0.843431,21.9496,155.598
152.26,13.7265,2.35822,28.2698,29.6775,77.8233,0.843431,21.9496,153.472
152.28,13.7265,2.38085,28.3156,29.0742,77.8232,0.843431,21.9496,152.409
152.3,13.7355,2.46647,28.3157,29.0737,77.7066,0.843431,21.9496,154.53
152.32,13.7355,2.44443,26.9871,30.8372,77.7065,0.843431,21.9496,156.124
152.34,13.7388,2.39447,26.9861,30.8386,77.7648,0.843431,21.9496,161.432
152.36,13.7388,2.40792,27.9482,30.8386,77.7649,0.843431,21.9496,167.803
152.38,13.7442,2.48855,27.9489,30.4676,77.7066,0.843431,21.2506,168.869
152.4,13.7442,2.45724,27.9489,30.467,77.7065,0.882309,21.2495,169.401
152.42,13.7503,2.41902,28.1321,30.467,77.7065,0.882339,21.2495,169.932
152.44,13.7503,2.4346,28.1323,30.467,77.998,0.815897,21.2495,170.993
152.46,13.7565,2.38479,28.2239,30.8383,77.9982,0.815846,21.2495,169.402
152.48,13.7565,2.37094,28.224,30.8386,78.2897,0.815846,21.2495,166.217
152.5,13.7663,2.37918,28.2698,31.4419,78.2899,0.815846,21.2495,163.031
152.52,13.7664,2.37682,28.2698,31.4424,78.6394,0.815846,21.2495,166.21
152.54,13.7742,2.2873,27.6743,31.2103,78.6399,0.815846,21.2495,174.705
152.56,13.7742,2.32339,27.6738,31.2101,79.3395,0.815846,21.2495,175.773
152.58,13.7795,2.48204,27.6738,31.2101,79.34,0.815846,21.2495,175.243
152.6,13.7795,2.4047,27.7196,30.8855,79.34,0.815846,21.2495,175.243
152.62,13.7865,2.45397,27.7197,30.885,79.8646,0.815846,21.2495,175.773
152.64,13.7865,2.49237,27.2157,30.885,79.865,0.815846,22.2371,176.304
152.66,13.7943,2.46006,27.2153,30.885,80.448,0.887639,22.2379,176.835
152.68,13.7943,2.46447,26.8488,30.421,80.4484,0.887694,22.2379,176.836
152.7,13.7996,2.44655,26.8485,30.4206,80.6816,0.887694,22.2379,177.366
152.72,13.7996,2.47484,27.4899,30.7455,80.6818,0.832562,22.2379,174.714
152.74,13.8046,2.4203,27.4904,30.7457,81.0313,0.83252,22.2379,175.242
152.76,13.8046,2.41642,27.3988,30.7457,81.0318,0.83252,22.2379,172.059
152.78,13.8124,2.41227,27.3987,30.6065,81.0318,0.83252,22.2379,164.627
152.8,13.8124,2.39093,27.3987,30.6064,81.673,0.83252,22.2379,162.499
152.82,13.8194,2.34077,27.4903,30.6064,81.6735,0.83252,22.2379,160.375
152.84,13.8276,2.34967,27.4904,30.6064,82.3148,0.83252,22.2379,163.557
152.86,13.8276,2.48111,27.3988,30.2815,82.3152,0.83252,22.2379,166.213
152.88,13.8358,2.47473,27.3987,30.2813,82.6065,0.83252,22.2379,167.806
152.9,13.8358,2.43958,27.3987,30.0028,82.6069,0.83252,23.2255,170.992
152.92,13.8436,2.43177,27.3987,30.0026,83.3064,0.83252,23.2262,171.525
152.94,13.8436,2.46215,28.2692,30.049,83.307,0.877764,23.2262,165.688
152.96,13.8494,2.47814,28.2698,30.0491,83.9482,0.877799,23.2262,163.031
152.98,13.8494,2.41832,28.2698,30.0491,83.9487,0.834563,23.2262,167.804
153,13.8564,2.41051,28.4531,29.9562,83.9487,0.83453,23.2262,172.584
153.02,13.8564,2.31054,28.4532,29.9562,84.4729,0.83453,23.2262,174.178
153.04,13.8564,2.41944,29.0946,29.7241,84.4737,0.83453,23.2262,175.772
153.06,13.8621,2.41955,29.0951,29.7239,84.7652,0.83453,23.2262,176.304
153.08,13.8621,2.47865,29.6448,30.3273,84.7654,0.83453,23.2262,176.835
153.1,13.8687,2.47872,29.6453,30.3277,84.8237,0.83453,23.2262,177.366
153.12,13.874,2.51462,30.6073,28.8427,84.8238,0.83453,23.2262,177.367
153.14,13.874,2.51465,30.6081,28.8415,85.4067,0.83453,23.2262,177.367
153.16,13.8794,2.38526,31.0662,28.8415,85.4072,0.83453,23.2262,174.183
153.18,13.8794,2.38516,31.0665,29.9553,85.4072,0.83453,23.288,170.466
153.2,13.8864,2.34117,31.0665,29.9562,86.3399,0.807727,23.288,170.994
153.22,13.8864,2.37158,31.5247,30.1882,86.3406,0.807706,23.288,171.525
153.24,13.8942,2.37163,31.525,30.1884,87.6803,0.842627,23.288,172.586
153.26,13.8942,2.44768,32.1206,30.2812,87.6824,0.84268,23.288,168.342
153.28,13.8999,2.44776,32.1211,30.2813,89.0231,0.84268,23.288,163.033
153.3,13.8999,2.39949,32.3959,29.1211,89.0241,0.84268,23.288,158.784
153.32,13.9044,2.40326,32.3961,29.1202,91.0644,0.84268,23.288,157.719
153.34,13.9045,2.41243,33.1291,29.1202,91.066,0.84268,23.288,159.31
153.36,13.9045,2.35933,33.1297,29.1202,93.2811,0.84268,23.288,158.25
153.38,13.9053,2.31848,33.1297,29.1202,93.2828,0.84268,23.288,154.008
153.4,13.9053,2.25027,33.6795,28.8881,93.2828,0.84268,23.288,149.756
153.42,13.9086,2.25023,33.6799,28.888,95.8477,0.84268,23.288,144.446
153.44,13.9086,2.3526,34.138,29.3056,95.8497,0.84268,24.1522,141.789
153.46,13.9106,2.35268,34.1384,29.306,97.1905,0.799032,24.1528,140.195
153.48,13.9106,2.2912,34.4132,29.8629,97.1915,0.798999,24.1528,139.663
153.5,13.9131,2.32274,34.4134,29.8633,96.9,0.798999,24.1528,140.724
153.52,13.9131,2.38668,34.6423,30.0951,96.8998,0.83304,24.1528,141.786
153.54,13.9164,2.37791,34.6427,30.0955,96.55,0.833092,24.1528,138.603
153.56,13.9164,2.3779,34.8259,30.0955,96.5498,0.833092,24.1528,135.417
153.58,13.9192,2.33766,34.8261,31.3949,96.5498,0.833092,24.1528,132.762
153.6,13.9192,2.33763,34.8261,31.3959,95.7343,0.833092,24.1528,130.639
153.62,13.9221,2.33809,35.1926,30.2357,95.733,0.833092,24.1528,128.513
153.64,13.9221,2.33809,35.1929,30.2348,94.8586,0.833092,24.1528,125.858
153.66,13.9238,2.34151,35.5136,29.5387,94.858,0.833092,24.1528,122.672
153.68,13.9238,2.34151,35.5138,29.5382,94.275,0.833092,24.1528,120.547
153.7,13.9242,2.43945,36.0177,30.884,94.2746,0.833092,25.1198,119.484
153.72,13.9242,2.43952,36.0181,30.885,93.1087,0.833092,25.1206,120.014
153.74,13.9307,2.42773,35.8808,30.3749,93.1078,0.794744,25.1206,117.363
153.76,13.9308,2.43631,35.8806,30.3742,91.2424,0.794685,25.1206,113.645
153.78,13.9328,2.40176,35.8806,30.3742,91.241,0.848868,25.1206,112.581
153.8,13.9328,2.38494,36.2013,32.3697,91.241,0.848909,25.1206,111.519
153.82,13.9369,2.29254,36.2015,32.3712,89.9585,0.848909,25.1206,110.457
153.84,13.9369,2.35703,36.1557,32.3248,89.9575,0.848909,25.1206,110.456
153.86,13.9382,2.52206,36.1557,32.3248,89.4912,0.848909,25.1206,110.987
153.88,13.9382,2.45711,35.9726,33.4841,89.4908,0.848909,25.1206,110.457
153.9,13.9418,2.31059,35.9723,33.4859,89.4908,0.848909,25.1206,110.987
153.92,13.9419,2.296,35.3767,34.5533,89.4908,0.848909,25.1206,109.926
153.94,13.9423,2.40475,35.3763,34.5541,89.8989,0.848909,25.1206,109.925
153.96,13.9423,2.40627,34.9639,34.5541,89.8992,0.848909,25.1206,114.17
153.98,13.9439,2.39489,34.9636,34.4613,89.8992,0.848909,25.9436,116.826
154,13.948,2.36421,34.9636,34.4612,90.9485,0.828118,25.9442,118.951
154.02,13.948,2.26165,34.5974,34.9249,90.9493,0.828102,25.9442,121.073
154.04,13.9476,2.28428,34.5968,34.9256,91.9986,0.833685,25.9442,125.322
154.06,13.9476,2.36927,34.2761,36.3179,91.9994,0.83369,25.9442,130.101
154.08,13.9484,2.38682,34.2759,36.319,92.3491,0.83369,25.9442,138.594
154.1,13.9484,2.41347,34.0928,35.2987,92.3494,0.83369,25.9442,146.024
154.12,13.9505,2.43298,34.0925,35.2972,91.7082,0.83369,25.9442,148.689
154.14,13.9505,2.35384,33.9551,35.2972,91.7077,0.83369,25.9442,149.752
154.16,13.9525,2.30488,33.955,34.5547,90.6584,0.83369,25.9442,151.345
154.18,13.9525,2.37829,33.955,34.5541,90.6576,0.83369,25.9442,153.999
154.2,13.9521,2.41158,34.2298,34.5077,90.6576,0.83369,25.9442,156.654
154.22,13.9521,2.4116,34.2301,34.5076,89.55,0.83369,25.9442,163.554
154.24,13.9538,2.31999,33.7723,35.8988,89.5492,0.83369,24.6901,170.453
154.26,13.9538,2.31985,33.7716,35.901,88.2084,0.808283,24.6882,175.239
154.28,13.955,2.32978,33.2218,35.6689,88.2074,0.808264,24.6882,179.488
154.3,13.955,2.32979,33.2214,35.6687,87.0998,0.808264,24.6882,189.042
154.32,13.9562,2.41435,32.8091,39.6134,87.099,0.831317,24.6882,197.54
154.34,13.9562,2.41442,32.8088,39.6165,86.2246,0.831334,24.6882,202.852
154.36,13.9575,2.3662,32.2132,39.6165,86.2239,0.831334,24.6882,207.102
154.38,13.9575,2.3657,32.2127,40.9613,86.2239,0.831334,24.6882,211.347
154.4,13.9575,2.45096,32.2127,40.9633,86.6902,0.831334,24.6882,217.721
154.42,13.9575,2.42256,32.4418,39.339,86.6906,0.831334,24.6882,224.093
154.44,13.9575,2.43094,32.442,39.3378,87.5067,0.831334,24.6882,229.404
154.46,13.9575,2.4528,32.2129,40.6836,87.5073,0.831334,24.6882,232.592
154.48,13.9587,2.40875,32.2127,40.6847,87.7988,0.831334,24.6882,235.778
154.5,13.9587,2.34584,32.7625,41.8449,87.799,0.831334,25.0791,235.25
154.52,13.9608,2.469,32.7629,41.8457,86.8088,0.831334,25.0794,236.841
154.54,13.9608,2.46375,33.4501,41.8457,86.8073,0.83419,25.0794,243.211
154.56,13.9591,2.4205,33.4506,40.964,85.5831,0.834192,25.0794,254.889
154.58,13.9591,2.47788,33.4506,40.9633,85.5822,0.841855,25.0794,266.042
154.6,13.9599,2.53183,33.9084,41.7517,85.5822,0.841861,25.0794,277.185
154.62,13.9599,2.50173,33.9091,41.7529,83.3087,0.841861,25.0794,284.1
154.64,13.9624,2.35648,34.8712,38.7363,83.307,0.841861,25.0794,286.759
154.66,13.9624,2.37315,34.8719,38.734,80.334,0.841861,25.0794,288.352
154.68,13.9616,2.47868,36.1089,35.3926,80.3317,0.841861,25.0794,292.068
154.7,13.9616,2.45859,36.1098,35.3901,78.0583,0.841861,25.0794,295.255
154.72,13.9624,2.53196,36.7054,31.1669,78.0565,0.841861,25.0794,293.135
154.74,13.9624,2.49785,36.7058,31.1637,78.0565,0.841861,25.0794,286.24
154.76,13.962,2.47931,36.7058,31.1637,78.0565,0.841861,25.0794,282.515
154.78,13.962,2.45553,36.8433,26.5693,78.0565,0.841861,26.9517,276.145
154.8,13.9616,2.36979,36.8434,26.5658,80.0968,0.916716,26.9531,269.772
154.82,13.9616,2.39692,37.0724,21.9714,80.0984,0.916773,26.9531,262.869
154.84,13.9628,2.33427,37.0726,21.9679,83.188,0.822904,26.9531,262.864
154.86,13.9628,2.35715,37.5766,18.9513,83.1903,0.822832,26.9531,263.925
154.88,13.9628,2.34972,37.577,18.949,87.0348,0.822832,26.9531,260.745
154.9,13.9628,2.34499,37.6228,17.2319,87.0406,0.822832,26.9531,257.556
154.92,13.9616,2.37476,37.6228,17.2306,90.6548,0.822832,26.9531,253.839
154.94,13.9616,2.44602,39.043,16.4881,90.6576,0.822832,26.9531,247.999
154.96,13.9628,2.44608,39.0441,16.4875,90.6576,0.822832,26.9531,243.219
154.98,13.9628,2.41061,39.0441,16.4875,93.2808,0.822832,26.9531,233.133
155,13.9636,2.51304,40.0978,17.23,93.2828,0.822832,26.9531,221.452
155.02,13.9636,2.51666,40.0986,17.2306,94.6808,0.822832,26.9531,209.778
155.04,13.9624,2.32464,40.74,16.3488,94.6829,0.822832,25.7392,202.331
155.06,13.9624,2.33145,40.7405,16.3482,96.1986,0.822832,25.7383,192.774
155.08,13.9632,2.40592,42.4355,16.7658,96.1997,0.929317,25.7383,184.277
155.1,13.9632,2.40787,42.4368,16.7662,97.7725,0.929398,25.7383,178.968
155.12,13.9628,2.46929,44.1777,17.091,97.7749,0.809626,25.7383,174.184
155.14,13.9628,2.43467,44.1791,17.0913,98.9407,0.809535,25.7383,173.119
155.16,13.9628,2.35926,44.1791,17.0913,98.9416,0.809535,25.7383,176.833
155.18,13.9628,2.35067,45.3244,16.488,98.9416,0.809535,25.7383,179.489
155.2,13.9628,2.32096,45.3253,16.4875,99.3497,0.809535,25.7383,184.797
155.22,13.9628,2.3571,46.4706,15.8378,99.35,0.809535,25.7383,190.108
155.24,13.964,2.32486,46.4714,15.8373,99.4082,0.809535,25.7383,194.353
155.26,13.964,2.34393,45.9217,16.2086,99.4083,0.809535,25.7383,191.707
155.28,13.9628,2.10301,45.9213,16.2088,99.35,0.809535,25.7383,189.582
155.3,13.9628,2.06675,43.7681,16.0232,99.35,0.809535,21.3764,191.703
155.32,13.9628,1.89581,43.7664,16.0231,99.8746,0.809535,21.3731,193.297
155.34,13.9628,1.89213,39.5058,16.0231,99.875,0.915861,21.3731,195.42
155.36,13.9636,1.74862,39.5026,16.4407,99.875,0.915942,21.3731,198.606
155.38,13.9636,1.76024,39.5026,16.4411,100.749,0.810512,21.3731,200.729
155.4,13.9645,1.59951,33.776,15.9306,100.75,0.810351,21.3731,202.855
155.42,13.9645,1.6394,33.7716,15.9302,103.373,0.810351,21.3731,199.142
155.44,13.9632,1.60769,27.3578,15.0484,103.375,0.810351,21.3731,195.425
155.46,13.9632,1.67524,27.3529,15.0477,108.855,0.810351,21.3731,199.667
155.48,13.964,1.611,21.3514,14.166,108.859,0.810351,21.3731,206.038
155.5,13.964,1.72694,21.3468,14.1653,116.729,0.810351,21.3731,219.839
155.52,13.9645,1.71527,17.0437,14.1653,116.735,0.810351,21.3731,230.454
155.54,13.9645,1.88023,17.0371,13.33,123.963,0.810351,21.3731,232.593
155.56,13.9665,1.96558,15.2962,13.3293,123.969,0.810351,21.3731,231.003
155.58,13.9665,2.11892,15.2949,13.4221,123.969,0.810351,20.9616,229.41
155.6,13.9653,2.46206,15.2949,13.4222,124.318,0.781298,20.9613,226.757
155.62,13.9653,2.27034,15.6156,12.8653,124.319,0.781254,20.9613,224.1
155.64,13.9657,2.37641,15.6158,12.8649,114.467,0.729605,20.9613,226.221
155.66,13.9657,2.23283,16.5321,12.1224,114.46,0.729565,20.9613,229.406
155.68,13.9653,2.38459,16.5328,12.1218,96.9715,0.729565,20.9613,228.347
155.7,13.9653,2.22616,18.915,11.9362,96.9581,0.729565,20.9613,226.755
155.72,13.9657,2.53795,18.9169,11.936,79.7032,0.729565,20.9613,226.223
155.74,13.9657,2.37349,21.572,11.936,79.69,0.729565,20.9613,226.222
155.76,13.9665,2.43855,21.576,12.5393,72.1701,0.729565,20.9613,224.1
155.78,13.9665,2.3497,21.576,12.5398,72.1644,0.729565,20.9613,220.914
155.8,13.9657,2.33099,24.5539,12.4934,72.1644,0.729565,20.9613,217.728
155.82,13.9657,2.33654,24.5561,12.4933,69.8909,0.729565,20.9613,217.726
155.84,13.9645,2.359,26.4803,11.7508,69.8892,0.729565,21.2287,225.154
155.86,13.9645,2.34271,26.4818,11.7502,68.7233,0.780782,21.2289,232.589
155.88,13.9653,2.29357,27.8551,11.8894,68.7224,0.780821,21.2289,232.064
155.9,13.9653,2.32433,27.8572,11.8896,67.5566,0.780821,21.2289,229.41
155.92,13.9649,2.43957,27.903,12.2144,67.5557,0.763973,21.2289,219.326
155.94,13.9649,2.42774,27.903,12.2147,67.2642,0.763961,21.2289,210.298
155.96,13.9645,2.31995,27.903,12.2147,67.264,0.763961,21.2289,209.76
155.98,13.9645,2.31479,26.8035,13.839,67.264,0.763961,21.2289,209.229
156,13.9661,2.18205,26.8027,13.8402,67.4972,0.763961,21.2289,210.29
156.02,13.9661,2.14429,24.7427,12.3563,67.4973,0.763961,21.2289,213.472
156.04,13.9653,2.24451,24.7395,12.354,67.9637,0.763961,21.2289,212.416
156.06,13.9653,2.27448,21.9449,13.5142,67.964,0.763961,21.2289,206.578
156.08,13.9649,2.14505,21.9428,13.5151,68.8967,0.763961,21.2289,203.39
156.1,13.9649,2.15629,19.3792,13.4687,68.8974,0.763961,19.1319,204.448
156.12,13.9657,2.22613,19.3753,13.4687,70.0633,0.763961,19.1287,206.042
156.14,13.9657,2.26063,19.3753,13.1902,70.0642,0.748957,19.1287,206.573
156.16,13.9673,2.20607,16.9931,13.19,70.0642,0.748945,19.1287,208.696
156.18,13.9673,2.18393,16.9912,13.19,71.3467,0.748945,19.1287,212.943
156.2,13.9669,2.14593,15.3878,12.7723,71.3476,0.748945,19.1287,217.191
156.22,13.9669,2.22189,15.3866,12.772,72.3386,0.748945,19.1287,219.317
156.24,13.9665,2.1373,14.2421,14.5342,72.3394,0.748945,19.1287,218.258
156.26,13.9665,2.13839,14.2404,14.5369,73.447,0.748945,19.1287,222.502
156.28,13.9661,2.17626,13.6448,15.6043,73.4478,0.748945,19.1287,226.75
156.3,13.9661,2.21155,13.6443,15.6051,73.7393,0.748945,19.1287,224.631
156.32,13.9657,2.35386,14.0108,16.4868,73.7395,0.748945,19.1287,224.629
156.34,13.9657,2.36755,14.0111,16.4875,73.7395,0.748945,19.1287,227.282
156.36,13.9653,2.29852,14.0111,16.4875,73.0983,0.748945,19.1287,228.876
156.38,13.9653,2.30754,14.7436,18.2033,73.0978,0.748945,18.6764,229.938
156.4,13.9632,2.39652,14.7447,18.2059,71.5239,0.722737,18.6757,231.001
156.42,13.9632,2.29234,15.9816,20.2015,71.5227,0.722717,18.6757,230.471
156.44,13.9591,2.49359,15.9826,20.203,69.0743,0.722717,18.6757,227.817
156.46,13.9591,2.48118,17.2195,20.5743,69.0725,0.726335,18.6757,229.407
156.48,13.9591,2.34108,17.2205,20.5745,67.9649,0.726338,18.6757,233.654
156.5,13.9591,2.28884,19.0072,22.9414,67.964,0.726338,18.6757,235.249
156.52,13.9575,2.45455,19.0085,22.9432,68.197,0.726338,18.6757,235.78
156.54,13.9575,2.42406,21.0701,22.9432,68.1974,0.726338,18.6757,235.781
156.56,13.9571,2.56635,21.0717,23.268,68.1974,0.726338,18.6757,236.311
156.58,13.9571,2.58175,21.0717,23.2683,69.3633,0.726338,18.6757,235.251
156.6,13.9562,2.39684,22.857,23.6856,69.3642,0.726338,18.6757,234.189
156.62,13.9562,2.41796,22.8598,23.6863,70.1803,0.726338,18.6757,229.943
156.64,13.9546,2.50307,23.3179,23.7327,70.1809,0.726338,20.3629,227.817
156.66,13.9546,2.46624,23.3183,23.7327,69.8894,0.726338,20.3641,224.632
156.68,13.9529,2.42405,23.5015,23.083,69.8892,0.756153,20.3641,216.139
156.7,13.9529,2.42696,23.5016,23.0825,69.9475,0.756176,20.3641,208.704
156.72,13.9517,2.41863,22.8603,23.0825,69.9475,0.752222,20.3641,207.637
156.74,13.9517,2.41084,22.8598,23.3144,70.4135,0.752219,20.3641,208.696
156.76,13.9497,2.46118,22.2184,23.3147,70.4142,0.752219,20.3641,207.106
156.78,13.9497,2.48225,22.2179,24.1501,70.4142,0.752219,20.3641,205.513
156.8,13.948,2.27175,22.2179,24.1507,71.2887,0.752219,20.3641,202.859
156.82,13.948,2.24246,21.8514,24.6148,71.2893,0.752219,20.3641,200.203
156.84,13.9447,2.41614,21.8511,24.6151,71.814,0.752219,20.3641,200.201
156.86,13.9447,2.43281,22.1718,24.4295,71.8144,0.752219,20.3641,202.324
156.88,13.9406,2.3344,22.1721,24.4294,71.1736,0.752219,20.3641,203.386
156.9,13.9406,2.35296,22.1262,24.1045,71.1726,0.752219,21.825,201.796
156.92,13.941,2.40629,22.1262,24.1043,69.3655,0.752219,21.8261,199.672
156.94,13.941,2.37001,21.9888,24.1043,69.3642,0.740968,21.8261,198.609
156.96,13.9406,2.27452,21.9887,23.6866,68.6646,0.74096,21.8261,202.323
156.98,13.9406,2.30454,21.9887,23.6863,68.6641,0.737251,21.8261,205.509
157,13.9377,2.40986,21.8054,24.2896,68.6641,0.737248,21.8261,208.696
157.02,13.9377,2.4252,21.8053,24.29,69.1883,0.737248,21.8261,209.758
157.04,13.9332,2.41262,21.8053,25.311,69.1891,0.737248,21.8261,214.005
157.06,13.9332,2.37628,21.8053,25.3118,70.7048,0.737248,21.8261,214.539
157.08,13.9279,2.57507,21.5762,26.3328,70.7059,0.737248,21.8261,216.131
157.1,13.9279,2.54589,21.576,26.3336,71.9874,0.737248,21.8261,223.556
157.12,13.9234,2.43189,21.7593,26.3336,71.9894,0.737248,21.8261,229.935
157.14,13.9234,2.4537,21.7594,26.6584,73.0387,0.737248,21.8261,233.654
157.16,13.9197,2.34435,21.7594,26.6587,73.0395,0.737248,21.8261,235.249
157.18,13.9197,2.33636,21.4845,26.3802,73.0395,0.737248,21.2911,236.842
157.2,13.9176,2.53409,21.4843,26.38,73.6224,0.75044,21.2907,237.904
157.22,13.9176,2.55377,21.4843,26.5192,73.6228,0.75045,21.2907,240.558
157.24,13.9147,2.38487,21.4843,26.5193,73.4481,0.75362,21.2907,244.272
157.26,13.9147,2.38413,21.576,24.8022,73.4478,0.753624,21.2907,245.339
157.28,13.9147,2.49138,21.576,24.8009,73.9725,0.753624,21.2907,243.748
157.3,13.9147,2.49247,21.6218,24.1976,73.9729,0.753624,21.2907,243.216
157.32,13.9094,2.40999,21.6219,24.1972,74.4392,0.753624,21.2907,243.215
157.34,13.9094,2.39504,21.6219,24.1972,74.4396,0.753624,21.2907,243.746
157.36,13.9069,2.48612,21.7593,22.48,74.4396,0.753624,21.2907,244.277
157.38,13.9069,2.53366,21.7594,22.4787,73.7988,0.753624,21.2907,241.626
157.4,13.904,2.39951,22.0343,22.5716,73.7979,0.753624,21.2907,238.969
157.42,13.904,2.38902,22.0345,22.5716,74.0893,0.753624,21.2907,235.253
157.44,13.9032,2.37022,22.2178,23.3142,74.0895,0.753624,22.3606,233.658
