DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
157.46,13.9032,2.37253,22.2179,23.3147,76.0715,0.753624,22.3614,233.657
157.48,13.8987,2.36877,22.0346,22.0153,76.073,0.75738,22.3614,237.371
157.5,13.8987,2.34194,22.0345,22.0143,77.5887,0.757383,22.3614,237.905
157.52,13.8938,2.31976,21.8514,22.7563,77.5898,0.764908,22.3614,232.603
157.54,13.8938,2.3165,21.8511,22.7574,77.5898,0.76492,22.3614,232.064
157.56,13.8872,2.4218,21.8511,22.7574,76.5988,0.76492,22.3614,234.186
157.58,13.8872,2.41609,21.6679,22.5254,76.5981,0.76492,22.3614,236.31
157.6,13.8823,2.39544,21.6677,22.5252,73.4526,0.76492,22.3614,237.372
157.62,13.8823,2.4536,21.1638,22.9893,73.4478,0.76492,22.3614,238.966
157.64,13.881,2.37817,21.1634,22.9896,70.6497,0.76492,22.3614,238.967
157.66,13.881,2.37148,20.6136,23.2217,70.6476,0.76492,22.3614,237.906
157.68,13.8794,2.27298,20.6132,23.2218,69.132,0.76492,22.3614,241.089
157.7,13.8794,2.22806,19.9718,23.2682,69.1308,0.76492,22.3614,246.928
157.72,13.8761,2.23129,19.9714,23.2683,68.8976,0.76492,24.3778,251.178
157.74,13.8761,2.22606,19.9714,23.2683,68.8974,0.753777,24.3793,254.893
157.76,13.8732,2.24895,18.7802,23.8716,68.8974,0.75376,24.3793,256.49
157.78,13.8732,2.29386,18.7793,23.872,69.8884,0.767476,24.3793,258.083
157.8,13.8666,2.15241,17.4049,23.6864,69.8892,0.767486,24.3793,258.085
157.82,13.8666,2.17335,17.4039,23.6863,70.647,0.767486,24.3793,261.268
157.84,13.8629,2.28597,16.1211,22.8045,70.6476,0.767486,24.3793,265.516
157.86,13.8629,2.27807,16.1201,22.8038,71.522,0.767486,24.3793,269.233
157.88,13.8609,2.1741,14.8841,22.4329,71.5227,0.767486,24.3793,271.357
157.9,13.8609,2.21201,14.8822,22.4323,72.6885,0.767486,24.3793,271.891
157.92,13.858,2.22995,14.6074,22.4323,72.6894,0.767486,24.3793,275.606
157.94,13.858,2.25496,14.6071,21.7826,72.6894,0.767486,24.3793,276.67
157.96,13.8514,2.25805,14.6071,21.7821,73.6221,0.767486,24.3793,272.956
157.98,13.8514,2.26242,14.1032,21.9213,73.6228,0.767486,23.4946,269.239
158,13.8366,2.27795,14.1028,21.9214,74.4973,0.787586,23.4939,264.991
158.02,13.8366,2.30998,14.4233,21.875,74.4979,0.787601,23.4939,261.807
158.04,13.8325,2.4035,14.4238,21.875,74.2647,0.787601,23.4939,259.149
158.06,13.8325,2.34796,15.0193,20.5291,74.2646,0.814563,23.4939,258.085
158.08,13.8313,2.38614,15.0198,20.5281,73.6233,0.814584,23.4939,257.023
158.1,13.8313,2.35615,15.4318,21.3164,73.6228,0.814584,23.4939,251.72
158.12,13.8317,2.43591,15.4324,21.3176,73.2731,0.814584,23.4939,250.12
158.14,13.8317,2.4203,16.8526,21.3176,73.2728,0.814584,23.4939,250.119
158.16,13.8182,2.33082,16.8537,20.0646,73.2728,0.814584,23.4939,250.119
158.18,13.8181,2.32156,16.8537,20.0637,72.2235,0.814584,23.4939,251.711
158.2,13.814,2.30463,18.3655,20.1101,72.2227,0.814584,23.4939,253.304
158.22,13.814,2.28787,18.3667,20.1101,70.6488,0.814584,23.4939,251.183
158.24,13.805,2.32536,19.8316,20.1565,70.6476,0.814584,21.3763,245.879
158.26,13.805,2.3725,19.8338,20.1566,68.7239,0.814584,21.3731,243.748
158.28,13.8062,2.47064,21.0708,20.1101,68.7224,0.744457,21.3731,242.155
158.3,13.8062,2.44944,21.0717,20.1101,68.0812,0.744404,21.3731,239.5
158.32,13.8046,2.49632,21.7589,20.1101,68.0807,0.766165,21.3731,238.437
158.34,13.8046,2.45436,21.7594,19.2748,68.4305,0.766182,21.3731,241.089
158.36,13.8058,2.42086,21.7594,19.2741,68.4307,0.766182,21.3731,246.398
158.38,13.8058,2.4169,22.3088,18.8568,68.4307,0.766182,21.3731,251.704
158.4,13.805,2.32791,22.3096,18.8561,69.1886,0.766182,21.3731,258.08
158.42,13.805,2.35894,22.7677,18.6241,69.1891,0.766182,21.3731,264.983
158.44,13.8038,2.249,22.7681,18.6239,70.1218,0.766182,21.3731,265.519
158.46,13.8038,2.19774,22.8597,19.088,70.1226,0.766182,21.3731,265.519
158.48,13.8013,2.26273,22.8598,19.0883,70.7638,0.766182,21.3731,267.111
158.5,13.8013,2.27307,22.5391,19.0883,70.7643,0.766182,21.3731,268.704
158.52,13.796,2.24011,22.5388,18.2073,71.3468,0.766182,23.0589,268.175
158.54,13.7959,2.26463,22.5388,18.2059,71.3476,0.803545,23.0615,263.929
158.56,13.7951,2.31147,21.531,18.438,71.3476,0.803573,23.0615,259.681
158.58,13.7951,2.31922,21.5302,18.4381,72.2803,0.827397,23.0615,255.433
158.6,13.7861,2.22426,20.8893,15.7949,72.2811,0.827415,23.0615,251.718
158.62,13.7861,2.22325,20.8883,15.7908,73.2138,0.827415,23.0615,251.712
158.64,13.7791,2.24787,20.1553,16.1157,73.2145,0.827415,23.0615,255.426
158.66,13.7791,2.26965,20.1547,16.116,73.9723,0.827415,23.0615,255.429
158.68,13.7742,2.22354,19.3759,14.2596,73.9729,0.827415,23.0615,252.246
158.7,13.7742,2.2901,19.3753,14.2582,74.789,0.827415,23.0615,251.713
158.72,13.7721,2.1768,19.1005,14.2582,74.7896,0.827415,23.0615,252.243
158.74,13.7721,2.15521,19.1002,14.351,74.7896,0.827415,23.0615,252.773
158.76,13.7688,2.26718,19.1002,14.3511,75.7223,0.827415,23.0615,246.937
158.78,13.7688,2.28179,18.3214,13.2373,75.723,0.827415,22.8763,241.096
158.8,13.7668,2.19664,18.3208,13.2364,76.1894,0.834068,22.8762,236.846
158.82,13.7668,2.21961,18.0459,12.6331,76.1897,0.834073,22.8762,231.537
158.84,13.7614,2.34699,18.0457,12.6327,76.9475,0.834073,22.8762,234.716
158.86,13.7614,2.29662,17.8625,12.9111,76.9481,0.841071,22.8762,244.27
158.88,13.7581,2.09009,17.8623,12.9113,77.9384,0.841077,22.8762,245.338
158.9,13.7581,2.07383,17.8165,13.4218,77.9399,0.841077,22.8762,244.809
158.92,13.7548,2.1501,17.8165,13.4222,78.8143,0.841077,22.8762,242.686
158.94,13.7548,2.18672,17.8165,13.4222,78.8149,0.841077,22.8762,242.684
158.96,13.7536,2.0167,17.7707,12.8653,78.8149,0.841077,22.8762,242.684
158.98,13.7536,2.05326,17.7707,12.8649,80.0391,0.841077,22.8762,245.868
159,13.7532,2.13741,17.5874,12.7721,80.04,0.841077,22.8762,249.054
159.02,13.7532,2.14225,17.5873,12.772,81.904,0.841077,22.8762,250.117
159.04,13.7507,2.12961,17.6331,13.0505,81.9069,0.841077,21.7857,247.466
159.06,13.7507,2.17477,17.6331,13.0507,83.4225,0.841077,21.7849,245.872
159.08,13.7507,2.13614,17.9538,13.0971,83.4237,0.855991,21.7849,247.993
159.1,13.7507,2.1707,17.954,13.0971,84.9381,0.856002,21.7849,251.706
159.12,13.7511,2.06083,17.954,13.0971,84.9405,0.85501,21.7849,252.773
159.14,13.7511,2.09856,18.2289,13.3756,84.9405,0.85501,21.7849,253.835
159.16,13.7495,2.13541,18.2291,13.3758,85.3485,0.85501,21.7849,254.897
159.18,13.7495,2.12354,18.7789,12.5404,85.3488,0.85501,21.7849,258.613
159.2,13.7491,2.10413,18.7793,12.5398,83.7749,0.85501,21.7849,259.146
159.22,13.7491,2.04029,18.3212,12.9111,83.7737,0.85501,21.7849,258.085
159.24,13.7454,2.04853,18.3208,12.9113,81.968,0.85501,21.7849,255.433
159.26,13.7454,2.01796,18.275,12.4937,81.9652,0.85501,21.7849,244.286
159.28,13.745,2.01589,18.275,12.4933,82.8396,0.85501,21.7849,234.195
159.3,13.745,2.01329,17.6336,12.4933,82.8403,0.85501,21.7849,232.596
159.32,13.7405,2.03573,17.6331,12.6326,82.8403,0.85501,20.0154,233.656
159.34,13.7405,2.03163,17.6331,12.6327,85.0554,0.87674,20.0141,236.31
159.36,13.7384,1.96673,17.0375,11.983,85.0571,0.876756,20.0141,238.965
159.38,13.7384,2.01295,17.0371,11.9825,88.7851,0.872922,20.0141,238.967
159.4,13.7359,1.86922,15.9376,11.8432,88.7908,0.872916,20.0141,235.783
159.42,13.7359,1.93226,15.9367,11.8431,91.3557,0.872916,20.0141,233.128
159.44,13.7327,1.9775,14.6082,11.8431,91.3577,0.872916,20.0141,232.595
159.46,13.7327,1.97864,14.6071,11.8431,92.6984,0.872916,20.0141,232.595
159.48,13.7281,2.03345,13.8283,12.168,92.6994,0.872916,20.0141,231.533
159.5,13.7281,2.05538,13.8277,12.1682,92.9326,0.872916,20.0141,233.124
159.52,13.7248,2.11002,13.4157,12.1682,92.9328,0.872916,20.0141,233.126
159.54,13.7248,2.08401,13.4151,12.4931,92.9328,0.872916,20.0141,233.126
159.56,13.7199,2.16051,13.4151,12.4933,91.9418,0.872916,20.0141,230.473
159.58,13.7199,2.17561,13.5525,13.0038,91.941,0.872916,19.8083,227.817
159.6,13.7166,2.32724,13.5526,13.0042,88.9703,0.859472,19.8082,226.755
159.62,13.7166,2.30505,14.3315,12.9114,88.9658,0.859451,19.8082,228.876
159.64,13.7125,2.22017,14.3321,12.9113,84.8852,0.859451,19.8082,229.939
159.66,13.7125,2.21345,15.6148,13.2362,84.8821,0.856563,19.8082,232.593
159.68,13.7076,2.38659,15.6158,13.2364,80.2769,0.856561,19.8082,235.248
159.7,13.7076,2.29407,17.2651,13.2364,80.2734,0.856561,19.8082,236.842
159.72,13.7043,2.44606,17.2663,13.7005,75.7265,0.856561,19.8082,237.374
159.74,13.7043,2.38209,17.2663,13.7009,75.723,0.856561,19.8082,235.253
159.76,13.6957,2.45631,19.2821,15.0003,75.723,0.856561,19.8082,233.127
159.78,13.6957,2.39762,19.2836,15.0013,71.8756,0.856561,19.8082,238.432
159.8,13.6899,2.40904,21.162,14.6764,71.8727,0.856561,19.8082,246.396
159.82,13.6899,2.39917,21.1634,14.6762,69.4827,0.856561,19.8082,246.932
159.84,13.6842,2.44195,23.4082,15.6044,69.4808,0.856561,21.0427,246.933
159.86,13.6842,2.38725,23.4099,15.6051,68.6647,0.856561,21.0436,247.994
159.88,13.6817,2.44953,25.2411,15.6051,68.6641,0.863297,21.0436,248.525
159.9,13.6817,2.42509,25.2439,16.5796,68.8973,0.863307,21.0436,250.118
159.92,13.6813,2.35537,25.2439,16.5804,68.8974,0.854889,21.0436,249.058
159.94,13.6813,2.39577,26.8015,18.1583,68.8974,0.854882,21.0436,247.996
159.96,13.6776,2.44166,26.8027,18.1595,69.7718,0.854882,21.0436,243.219
159.98,13.6776,2.41435,27.215,18.8092,69.7725,0.854882,21.0436,241.093
160,13.6731,2.34308,27.2153,18.8097,71.5796,0.854882,21.0436,241.091
160.02,13.6731,2.35762,27.2153,19.0879,71.581,0.854882,21.0436,239.501
160.04,13.6718,2.43775,27.2153,19.0883,74.3208,0.854882,21.0436,237.906
160.06,13.6718,2.41971,26.803,19.7381,74.3229,0.854882,21.0436,237.374
160.08,13.6702,2.40315,26.8027,19.7386,77.9954,0.854882,21.0436,237.374
160.1,13.6702,2.4017,26.2076,19.7386,77.9982,0.854882,21.0436,237.374
160.12,13.6665,2.38109,26.2067,20.3883,77.9982,0.854882,20.0972,237.374
160.14,13.6665,2.39157,26.2067,20.3888,82.2536,0.848075,20.0965,238.966
160.16,13.6644,2.41227,25.9318,20.5744,82.2569,0.848069,20.0965,240.559
160.18,13.6644,2.43468,25.9316,20.5745,85.5796,0.822655,20.0965,239.499
160.2,13.6587,2.4054,25.9316,21.6419,85.5822,0.822636,20.0965,231.008
160.22,13.6587,2.40396,25.9316,21.6427,86.9229,0.822636,20.0965,221.981
160.24,13.6492,2.43316,25.9316,22.0601,86.924,0.822636,20.0965,220.383
160.26,13.6492,2.38613,25.9316,22.0607,86.8074,0.822636,20.0965,219.32
160.28,13.6439,2.37789,26.0232,22.0607,86.8073,0.822636,20.0965,217.196
160.3,13.6439,2.38812,26.0233,22.2928,86.8073,0.822636,20.0965,215.072
160.32,13.6381,2.49244,26.0233,22.293,86.8073,0.822636,20.0965,210.825
160.34,13.6381,2.48895,26.2523,23.546,86.8073,0.822636,20.0965,206.577
160.36,13.6344,2.36839,26.2525,23.5469,85.9329,0.822636,20.0965,201.267
160.38,13.6344,2.35337,26.7561,25.17,85.9322,0.822636,20.0142,199.673
160.4,13.6283,2.44094,26.7568,25.1725,85.1744,0.893333,20.0141,203.385
160.42,13.6283,2.48149,26.9401,26.0542,85.1738,0.893387,20.0141,204.979
160.44,13.6225,2.50948,26.9402,26.0549,84.3577,0.893387,20.0141,201.797
160.46,13.6225,2.51823,27.3984,26.2405,84.3571,0.864785,20.0141,198.611
160.48,13.6184,2.47155,27.3987,26.2407,83.7158,0.864763,20.0141,195.424
160.5,13.6184,2.50229,27.3987,26.2407,83.7154,0.864763,20.0141,194.891
160.52,13.6159,2.41388,27.7649,26.7044,83.7154,0.864763,20.0141,194.361
160.54,13.6159,2.39512,27.7655,26.7051,83.3073,0.864763,20.0141,191.176
160.56,13.6057,2.44479,27.9946,27.4012,83.307,0.864763,20.0141,187.459
160.58,13.5987,2.44095,27.9947,27.4018,82.9572,0.864763,20.0141,185.865
160.6,13.5987,2.36885,27.537,27.4481,82.957,0.864763,20.0141,186.924
160.62,13.5958,2.36026,27.5363,27.4482,81.9077,0.864763,20.0141,191.701
160.64,13.5958,2.34163,27.0323,27.5874,81.9069,0.864763,20.0141,197.011
160.66,13.5868,2.33171,27.0319,27.5875,81.5571,0.864763,21.4749,198.607
160.68,13.5867,2.30955,27.0319,27.5875,81.5568,0.886873,21.476,199.67
160.7,13.5736,2.29307,27.0319,28.3765,81.5568,0.88689,21.476,200.732
160.72,13.5736,2.41666,27.0319,28.3771,82.6061,0.856017,21.476,201.794
160.74,13.5703,2.44459,27.3066,28.7481,82.6069,0.855994,21.476,203.915
160.76,13.5703,2.36023,27.307,28.7486,84.006,0.855994,21.476,206.572
160.78,13.5621,2.39114,27.3528,28.1453,84.007,0.855994,21.476,210.288
160.8,13.5621,2.39116,27.3529,28.1449,84.2985,0.855994,21.476,211.352
160.82,13.5547,2.37654,27.5361,27.4487,84.2987,0.855994,21.476,207.108
160.84,13.5547,2.37653,27.5363,27.4482,82.8997,0.855994,21.476,202.86
160.86,13.5493,2.34401,27.3988,26.7985,82.8986,0.855994,21.476,200.734
160.88,13.5493,2.34399,27.3987,26.798,81.9084,0.855994,21.476,198.611
160.9,13.5456,2.31497,27.3987,26.798,81.9069,0.855994,21.476,197.547
160.92,13.5456,2.31495,27.582,27.5869,81.9069,0.855994,23.9656,193.301
160.94,13.5444,2.45255,27.5821,27.5875,82.5481,0.871286,23.9675,187.992
160.96,13.5444,2.42921,28.1777,27.8196,82.5486,0.871297,23.9675,185.334
160.98,13.5346,2.48864,28.1781,27.8198,85.1718,0.861689,23.9675,182.679
161,13.5345,2.45173,28.7737,28.1446,85.1738,0.861682,23.9675,177.901
161.02,13.5309,2.36305,28.7742,28.1449,88.3193,0.861682,23.9675,173.126
161.04,13.5308,2.36339,29.1865,28.5161,88.3241,0.861682,23.9675,166.22
161.06,13.5255,2.47772,29.1868,28.5164,91.7634,0.861682,23.9675,159.317
161.08,13.5255,2.45138,29.2784,28.5164,91.766,0.861682,23.9675,160.903
161.1,13.5173,2.36068,29.2785,28.6092,91.766,0.861682,23.9675,162.495
161.12,13.5173,2.31025,29.2785,28.6093,95.2636,0.861682,23.9675,159.844
161.14,13.5173,2.32973,29.7824,28.5629,95.2663,0.861682,23.9675,157.189
161.16,13.5078,2.31546,29.7828,28.5629,99.4635,0.861682,23.9675,151.35
161.18,13.5029,2.28531,30.8365,28.6093,99.4667,0.861682,23.9675,144.978
161.2,13.5029,2.33184,30.8373,28.6093,101.682,0.861682,23.8029,138.606
161.22,13.4992,2.31357,32.3033,28.4237,101.684,0.838488,23.8028,138.07
161.24,13.4992,2.37955,32.3044,28.4235,100.635,0.83847,23.8028,137.54
161.26,13.4996,2.27694,33.7246,28.4235,100.633,0.876989,23.8028,134.355
161.28,13.4996,2.29122,33.7257,28.6092,99.0012,0.877019,23.8028,133.822
161.3,13.4939,2.36812,33.7257,28.6093,99,0.877019,23.8028,133.822
161.32,13.4939,2.38207,35.0085,27.7275,99,0.877019,23.8028,132.76
161.34,13.4898,2.38207,35.0095,27.7269,97.8924,0.877019,23.8028,132.76
161.36,13.4897,2.38008,36.4297,29.8152,97.8915,0.877019,23.8028,133.821
161.38,13.4893,2.33508,36.4308,29.8168,96.4353,0.877019,23.8028,134.882
161.4,13.4893,2.36321,37.6677,28.9815,96.4331,0.877019,23.8028,136.476
161.42,13.4861,2.3822,37.6686,28.9809,95.5587,0.877019,23.8028,138.069
161.44,13.4861,2.36594,38.5849,28.9809,95.558,0.877019,23.8028,139.662
161.46,13.4828,2.27512,38.5856,28.656,94.9751,0.877019,25.4076,139.663
161.48,13.4828,2.26653,39.0437,28.6557,94.9746,0.757868,25.4088,139.132
161.5,13.4782,2.35314,39.0441,29.3983,94.9746,0.757777,25.4088,133.826
161.52,13.4782,2.35321,39.0441,29.3988,94.0426,0.86445,25.4088,130.11
161.54,13.4733,2.32817,39.3648,29.6773,94.0412,0.864613,25.4088,130.635
161.56,13.4733,2.32862,39.365,29.6775,94.2744,0.864613,25.4088,131.166
161.58,13.4655,2.31504,39.4566,29.956,94.2746,0.864613,25.4088,137.003
161.6,13.4655,2.33497,39.4567,29.9562,94.9153,0.864613,25.4088,142.84
161.62,13.4602,2.43559,39.7316,29.9562,94.9163,0.864613,25.4088,144.972
161.64,13.4602,2.42285,39.7318,32.1838,95.2078,0.864613,25.4088,143.912
161.66,13.4565,2.40376,40.3274,32.1855,95.208,0.864613,25.4088,147.626
161.68,13.4565,2.44363,40.3278,31.9534,94.5085,0.864613,25.4088,153.996
161.7,13.4519,2.34732,40.3278,31.9532,94.5079,0.864613,25.4088,155.062
161.72,13.4519,2.30195,41.1525,33.3455,94.5079,0.864613,25.4088,155.594
161.74,13.4474,2.46087,41.1531,33.3466,93.2264,0.68792,27.3414,156.124
161.76,13.4474,2.45617,41.7945,33.6714,93.2245,0.68765,27.3444,158.778
161.78,13.4408,2.3143,41.795,33.6717,93.0496,0.857925,27.3444,161.434
161.8,13.4408,2.32433,42.528,34.3678,93.0495,0.858055,27.3444,158.782
161.82,13.4363,2.38655,42.5285,34.3683,93.5158,0.858055,27.3444,155.597
161.84,13.4363,2.38185,43.4906,34.3683,93.5162,0.858055,27.3444,152.941
161.86,13.4302,2.25579,43.4913,34.4611,94.7403,0.858055,27.3444,150.286
161.88,13.4302,2.24505,43.4913,34.4612,94.7413,0.858055,27.3444,149.754
161.9,13.4252,2.47543,44.2243,35.3894,94.7413,0.858055,27.3444,149.753
161.92,13.4252,2.49159,44.2249,35.3901,97.2479,0.858055,27.3444,149.753
161.94,13.4215,2.3337,44.3623,36.9216,97.2498,0.858055,27.3444,147.1
161.96,13.4215,2.31014,44.3624,36.9227,101.214,0.858055,27.3444,144.444
161.98,13.4158,2.354,45.2329,36.9227,101.217,0.858055,27.3444,140.197
162,13.4158,2.36194,45.2336,36.9227,106.347,0.858055,27.5707,133.826
162.02,13.4125,2.31115,45.0504,36.9227,106.351,0.720804,27.5709,125.868
162.04,13.4125,2.30292,45.0502,37.3404,110.781,0.720594,27.5709,121.611
162.06,13.4071,2.33857,45.0502,37.3407,110.784,0.873943,27.5709,120.016
162.08,13.4071,2.36833,45.0502,37.3407,110.784,0.87406,27.5709,113.647
162.1,13.3981,2.53802,45.0502,37.3407,112.881,0.87406,27.5709,105.158
162.12,13.3981,2.54478,45.2792,37.2943,112.884,0.87406,27.5709,101.962
162.14,13.3911,2.53997,45.2794,37.2943,113.759,0.87406,27.5709,98.7755
162.16,13.3911,2.51532,45.5543,37.2943,113.76,0.87406,27.5709,97.1812
162.18,13.3858,2.42452,45.5545,37.2479,114.459,0.87406,27.5709,92.4043
162.2,13.3858,2.43853,46.1042,37.2478,114.46,0.87406,27.5709,89.2168
162.22,13.3788,2.35001,46.1047,36.3197,114.809,0.87406,27.5709,91.3369
162.24,13.3788,2.35723,46.1047,36.319,114.81,0.87406,27.5709,90.8083
162.26,13.3739,2.38757,47.4332,35.53,114.81,0.87406,27.5709,89.7462
162.28,13.3738,2.3979,47.4343,35.5294,114.751,0.952388,25.9454,90.2761
162.3,13.3702,2.31879,48.0756,35.2974,114.751,0.952448,25.9442,88.6846
162.32,13.3701,2.2995,48.0761,35.2972,114.635,0.866919,25.9442,87.0915
162.34,13.3644,2.30285,49.2673,35.2972,114.635,0.866853,25.9442,87.6209
162.36,13.3644,2.28874,49.2682,34.6939,113.819,0.866853,25.9442,89.2132
162.38,13.3537,2.26527,50.1837,34.6934,113.818,0.866853,25.9442,88.1539
162.4,13.3537,2.2742,50.1851,35.5288,111.253,0.866853,25.9442,88.683
162.42,13.3475,2.38382,51.1014,35.5294,111.251,0.866853,25.9442,90.8059
162.44,13.3475,2.44726,51.1021,35.3902,111.251,0.866853,25.9442,94.5219
162.46,13.3365,2.37939,51.1021,35.3901,108.161,0.866853,25.9442,100.362
162.48,13.3364,2.32853,52.11,33.4873,108.159,0.866853,25.9442,103.55
162.5,13.3295,2.26424,52.1107,33.4859,105.827,0.866853,25.9442,104.083
162.52,13.3295,2.27515,53.2094,33.4859,105.826,0.866853,25.9442,106.735
162.54,13.3237,2.33974,53.2111,33.9036,104.252,0.866853,27.261,109.392
162.56,13.3237,2.3111,54.6771,33.9039,104.25,1.12559,27.262,110.986
162.58,13.3167,2.28749,54.6782,33.9039,103.143,1.12579,27.262,110.987
162.6,13.3167,2.32809,54.6782,33.9039,103.142,0.884382,27.262,109.927
162.62,13.3073,2.36251,55.3654,34.5536,102.093,0.884013,27.262,107.272
162.64,13.3073,2.34045,55.3659,34.5541,102.092,0.884013,27.262,107.27
162.66,13.3011,2.36982,55.4576,34.2756,102.092,0.884013,27.262,109.923
162.68,13.3011,2.36343,55.4576,34.2754,101.742,0.884013,27.262,114.17
162.7,13.2954,2.37854,54.5872,34.2754,101.742,0.884013,27.262,116.826
162.72,13.2953,2.40141,54.5865,33.8578,102.441,0.884013,27.262,116.828
162.74,13.2929,2.50748,53.1216,33.8574,102.442,0.884013,27.262,116.828
162.76,13.2929,2.47412,53.1194,34.1359,103.958,0.884013,27.262,114.706
162.78,13.2855,2.27815,53.1194,34.1361,103.959,0.884013,27.262,108.867
162.8,13.2855,2.29011,50.8746,34.5074,103.959,0.884013,26.9328,105.679
162.82,13.2736,2.43618,50.8728,34.5076,106.99,1.02187,26.9326,103.554
162.84,13.2736,2.4555,47.9408,34.1828,106.992,1.02198,26.9326,99.838
162.86,13.2678,2.44319,47.9386,34.1825,111.073,0.981771,26.9326,96.6514
162.88,13.2678,2.39733,44.9172,34.1825,111.076,0.98174,26.9326,91.3466
162.9,13.2641,2.25176,44.9126,34.4146,115.506,0.98174,26.9326,89.216
162.92,13.2641,2.26855,42.4845,34.4148,115.51,0.98174,26.9326,89.745
162.94,13.2547,2.33606,42.4827,33.4402,118.774,0.98174,26.9326,92.3986
162.96,13.2547,2.33007,42.4827,33.4394,118.777,0.98174,26.9326,95.0538
162.98,13.2485,2.24941,40.7876,33.0682,118.777,0.98174,26.9326,98.7702
163,13.2485,2.23357,40.7863,33.0679,119.243,0.98174,26.9326,101.426
163.02,13.237,2.35425,39.825,33.6244,119.243,0.98174,26.9326,105.14
163.04,13.237,2.36793,39.8235,33.6252,114.988,0.98174,26.9326,107.268
163.06,13.2308,2.30654,39.2279,33.6252,114.985,0.98174,24.3607,106.739
163.08,13.2308,2.33105,39.2275,34.2285,107.698,0.98174,24.3587,107.269
163.1,13.2259,2.33787,38.8155,34.229,107.692,0.901912,24.3587,106.209
163.12,13.2259,2.33925,38.8148,34.1362,101.513,0.90179,24.3587,105.677
163.14,13.2193,2.38697,38.8148,34.1361,101.509,1.04197,24.3587,107.799
163.16,13.2193,2.38236,39.273,33.9505,101.509,1.04207,24.3587,109.923
163.18,13.2144,2.37854,39.2733,33.9503,98.0109,1.04207,24.3587,112.578
163.2,13.2144,2.41042,39.6856,34.7393,98.0082,1.04207,24.3587,118.948
163.22,13.2053,2.41041,39.686,34.7399,95.3267,1.04207,24.3587,124.259
163.24,13.2053,2.38973,39.8691,35.0645,95.3247,1.04207,24.3587,128.505
163.26,13.1988,2.44754,39.8694,35.065,93.401,1.04207,24.3587,134.879
163.28,13.1988,2.42898,39.6861,35.065,93.3995,1.04207,24.3587,140.721
163.3,13.1905,2.40956,39.686,35.2506,91.8256,1.04207,24.3587,146.562
163.32,13.1905,2.38759,39.686,35.2507,91.8244,1.04207,24.3587,146.567
163.34,13.1844,2.39133,39.1362,36.0861,91.8244,1.04207,22.1984,146.567
163.36,13.1844,2.40276,39.1358,36.0867,90.6002,0.905072,22.1967,144.444
163.38,13.1795,2.38383,38.6322,35.8085,90.5993,0.904967,22.1967,142.321
163.4,13.1794,2.31111,38.6315,35.8081,89.1419,1.05966,22.1967,143.379
163.42,13.1704,2.24081,38.1275,35.8081,89.1408,1.05978,22.1967,145.503
163.44,13.1704,2.3236,38.1271,35.8081,87.5669,1.05978,22.1967,144.974
163.46,13.1593,2.416,37.5316,35.8081,87.5657,1.05978,22.1967,146.035
163.48,13.1593,2.41232,37.5311,35.7617,86.5164,1.05978,22.1967,147.097
163.5,13.1482,2.34047,37.5311,35.7616,86.5156,1.05978,22.1967,147.098
163.52,13.1482,2.32744,36.8444,35.3906,86.5156,1.05978,22.1967,147.098
163.54,13.1347,2.4902,36.8434,35.3901,85.9326,1.05978,22.1967,148.689
163.56,13.1346,2.49433,35.9271,34.8332,85.9322,1.05978,22.1967,150.283
163.58,13.1256,2.35356,35.9264,34.8328,85.9322,1.05978,22.1967,152.406
163.6,13.1256,2.36239,35.2855,34.5545,85.9322,1.05978,24.2526,153.999
163.62,13.112,2.44412,35.2846,34.5541,86.1654,1.05978,24.2558,154.001
