DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
163.64,13.112,2.40214,34.9181,34.5077,86.1656,0.984827,24.2558,155.062
163.66,13.0977,2.30718,34.9178,34.5076,86.3987,0.984769,24.2558,155.063
163.68,13.0977,2.32817,34.9178,34.5076,86.3989,1.05513,24.2558,152.941
163.7,13.0841,2.35056,34.4596,34.7397,86.3989,1.05518,24.2558,150.816
163.72,13.0841,2.36792,34.4593,34.7399,86.3989,1.05518,24.2558,146.57
163.74,13.064,2.31753,33.91,34.6007,86.3989,1.05518,24.2558,144.976
163.76,13.064,2.30598,33.9091,34.6005,86.9818,1.05518,24.2558,144.973
163.78,13.0381,2.32276,33.3594,34.5541,86.9823,1.05518,24.2558,144.973
163.8,13.0381,2.28039,33.3589,34.5541,87.6818,1.05518,24.2558,144.973
163.82,13.02,2.31648,33.4506,35.2502,87.6824,1.05518,24.2558,141.79
163.84,13.02,2.3527,33.4506,35.2507,88.4985,1.05518,24.2558,137.542
163.86,13.0003,2.27224,33.6339,35.9005,88.4991,1.05518,24.2558,135.947
163.88,13.0002,2.31023,33.634,35.901,88.4991,1.05518,22.8166,134.355
163.9,12.9699,2.39985,33.634,35.901,88.9654,1.03465,22.8144,132.761
163.92,12.9698,2.37607,34.0005,35.5761,88.9658,1.03464,22.8144,135.943
163.94,12.9378,2.39867,34.0008,35.5759,89.0241,1.05911,22.8144,139.13
163.96,12.9378,2.36754,34.8254,36.1792,89.0241,1.05912,22.8144,140.193
163.98,12.9016,2.37114,34.8261,36.1796,87.9165,1.05912,22.8144,137.01
164,12.9016,2.38898,35.5133,36.6901,87.9157,1.05912,22.8144,133.293
164.02,12.868,2.37759,35.5138,36.6905,87.1002,1.05912,22.8144,131.7
164.04,12.8679,2.37009,36.4301,36.0872,87.099,1.05912,22.8144,131.697
164.06,12.8375,2.4087,36.4308,36.0867,86.6909,1.05912,22.8144,129.044
164.08,12.8375,2.39197,36.4308,37.3862,86.6906,1.05912,22.8144,127.45
164.1,12.8079,2.33125,37.209,37.3872,86.6906,1.05912,22.8144,126.919
164.12,12.8079,2.39499,37.2102,37.3872,86.7489,1.05912,22.8144,126.387
164.14,12.7808,2.53067,37.6683,37.2943,86.7489,1.05912,18.6789,127.979
164.16,12.7808,2.50496,37.6686,37.2943,87.0987,1.05809,18.6757,129.041
164.18,12.7594,2.44109,37.8977,37.6191,87.099,1.05809,18.6757,128.512
164.2,12.7594,2.39134,37.8979,37.6194,88.2066,1.05809,18.6757,127.45
164.22,12.7348,2.34476,37.6688,36.552,88.2074,1.0499,18.6757,126.388
164.24,12.7347,2.36637,37.6686,36.5512,89.8966,1.0499,18.6757,127.978
164.26,12.7113,2.49953,37.3021,36.6904,89.8992,1.0499,18.6757,130.633
164.28,12.7113,2.47005,37.3019,36.6905,89.8992,1.0499,18.6757,135.942
164.3,12.678,2.42618,37.3019,36.6905,91.4731,1.0499,18.6757,141.252
164.32,12.678,2.45996,37.1186,36.9689,91.4743,1.0499,18.6757,146.562
164.34,12.6534,2.49498,37.1185,36.9692,93.6312,1.0499,18.6757,142.852
164.36,12.6533,2.47356,36.9352,36.5515,93.6329,1.0499,18.6757,139.135
164.38,12.6306,2.51067,36.9351,36.5512,95.6716,1.0499,18.6757,134.89
164.4,12.6306,2.47275,36.706,36.2727,95.6747,1.0499,18.5317,134.884
164.42,12.6111,2.52523,36.7058,36.2725,97.0737,1.0499,18.5316,135.414
164.44,12.6111,2.47721,36.6142,36.2725,97.0748,1.09905,18.5316,133.823
164.46,12.5944,2.49718,36.6141,35.53,97.8909,1.09909,18.5316,130.638
164.48,12.5944,2.5244,37.0265,35.5294,97.8915,1.04975,18.5316,130.105
164.5,12.5842,2.44748,37.0268,35.2974,97.8915,1.04971,18.5316,129.574
164.52,12.5842,2.47505,37.0268,35.2972,98.1245,1.04971,18.5316,127.983
164.54,12.5763,2.42111,37.4391,34.3226,98.1249,1.04971,18.5316,126.388
164.56,12.5763,2.41217,37.4394,34.3219,98.3581,1.04971,18.5316,126.387
164.58,12.5693,2.49341,38.2182,33.765,98.3582,1.04971,18.5316,126.918
164.6,12.5693,2.48233,38.2188,33.7645,98.4165,1.04971,18.5316,125.327
164.62,12.5633,2.41859,39.0893,33.6717,98.4166,1.04971,18.5316,124.264
164.64,12.5633,2.4161,39.0899,33.6717,98.0085,1.04971,18.5316,123.732
164.66,12.5572,2.47513,39.4564,33.6717,98.0082,1.04971,18.5316,120.548
164.68,12.5572,2.45468,39.4567,33.3004,97.0172,1.04971,19.3751,117.362
164.7,12.553,2.4141,40.0981,33.3001,97.0165,1.08034,19.3758,110.992
164.72,12.553,2.44405,40.0986,33.2537,97.0165,1.08037,19.3758,104.619
164.74,12.5475,2.60918,40.0986,33.2537,96.1427,1.05839,19.3758,100.373
164.76,12.5475,2.62845,40.3735,33.1609,96.1414,1.05835,19.3758,100.366
164.78,12.5414,2.64004,40.3737,33.1608,95.7333,1.05835,19.3758,100.897
164.8,12.5414,2.6258,40.5111,32.1862,95.733,1.05835,19.3758,101.959
164.82,12.5386,2.49449,40.5112,32.1855,95.9662,1.05835,19.3758,100.898
164.84,12.5386,2.48575,40.7403,32.1855,95.9664,1.05835,19.3758,99.3053
164.86,12.5359,2.58213,40.7405,31.3037,96.083,1.05835,19.3758,97.7122
164.88,12.5359,2.5966,41.0609,31.303,96.0831,1.05835,19.3758,96.1203
164.9,12.5312,2.74888,41.0614,31.1638,96.3745,1.05835,19.3758,94.526
164.92,12.5312,2.7159,41.0614,31.1637,96.3747,1.05835,19.3758,93.9941
164.94,12.5307,2.49424,41.3821,31.3029,96.3747,1.05835,19.6021,93.4631
164.96,12.5307,2.5009,41.3823,31.303,96.3747,1.10021,19.6023,97.7078
164.98,12.5256,2.58969,41.703,31.9992,96.3747,1.10024,19.6023,100.364
165,12.5256,2.60092,41.7033,31.9997,95.2089,1.07806,19.6023,101.958
165.02,12.5219,2.49655,41.9779,31.9533,95.208,1.07805,19.6023,105.671
165.04,12.5219,2.47381,41.9784,31.9532,94.1004,1.07805,19.6023,106.738
165.06,12.5182,2.65237,41.9784,32.1389,94.0996,1.07805,19.6023,107.269
165.08,12.5182,2.69432,41.9784,32.139,93.9247,1.07805,19.6023,107.8
165.1,12.515,2.56908,41.9784,32.139,93.9245,1.07805,19.6023,108.861
165.12,12.515,2.54525,41.8409,31.5357,93.9245,1.07805,19.6023,110.455
165.14,12.515,2.5248,41.8408,31.5353,94.799,1.07805,19.6023,108.864
165.16,12.515,2.52012,41.2452,31.3496,94.7996,1.07805,19.6023,105.148
165.18,12.5136,2.44827,41.2448,31.3495,96.1987,1.07805,19.6023,103.554
165.2,12.5136,2.45322,40.3285,31.7672,96.1997,1.07805,19.6023,101.43
165.22,12.5154,2.50997,40.3278,31.7675,98.0651,1.07805,18.6353,101.959
165.24,12.5154,2.51359,39.2292,32.0921,98.0666,1.1254,18.6345,104.61
165.26,12.515,2.48417,39.2275,32.0926,98.0666,1.12547,18.6345,107.268
165.28,12.515,2.43561,39.2275,32.0926,100.107,1.0406,18.6345,105.678
165.3,12.514,2.53524,38.128,32.4174,100.108,1.04054,18.6345,105.677
165.32,12.514,2.56851,38.1271,32.4177,101.449,1.04054,18.6345,107.268
165.34,12.5136,2.45371,37.1651,32.0928,101.45,1.04054,18.6345,107.8
165.36,12.5136,2.45568,37.1643,32.0926,101.683,1.04054,18.6345,110.454
165.38,12.5168,2.57054,36.3403,32.1853,101.684,1.04054,18.6345,108.335
165.4,12.5168,2.56156,36.3391,32.1855,101.392,1.04054,18.6345,106.209
165.42,12.5201,2.3525,35.377,31.3965,101.392,1.04054,18.6345,105.146
165.44,12.5201,2.38187,35.3763,31.3959,99.9928,1.04054,18.6345,104.084
165.46,12.5201,2.4596,35.3763,31.3959,99.9917,1.04054,18.6345,103.553
165.48,12.5201,2.43252,35.1472,32.5561,99.9917,1.04054,21.7208,103.022
165.5,12.5224,2.41899,35.147,32.557,97.6017,1.13657,21.7231,107.266
165.52,12.5224,2.438,35.2843,32.8353,97.5999,1.13664,21.7231,110.981
165.54,12.5284,2.4608,35.2846,32.8357,95.6762,1.01081,21.7231,114.701
165.56,12.5284,2.49019,35.8801,33.3462,95.6747,1.01071,21.7231,121.602
165.58,12.5335,2.47637,35.8806,33.3466,93.1098,1.01071,21.7231,131.69
165.6,12.5335,2.47686,36.7046,33.8567,93.1078,1.01071,21.7231,139.651
165.62,12.5447,2.35428,36.7058,33.8574,89.5519,1.01071,21.7231,147.622
165.64,12.5447,2.35465,37.3472,33.0685,89.5492,1.01071,21.7231,151.343
165.66,12.5447,2.39513,37.3477,33.0679,89.5492,1.01071,21.7231,155.06
165.68,12.5521,2.3904,37.6684,33.0679,86.926,1.01071,21.7231,154.532
165.7,12.5521,2.36584,37.6686,33.532,86.924,1.01071,21.7231,158.246
165.72,12.56,2.41112,37.6686,33.5323,85.7581,1.01071,21.7231,161.433
165.74,12.56,2.50592,37.6229,33.0686,85.7572,1.01071,23.5323,163.026
165.76,12.5716,2.49768,37.6228,33.0679,86.2818,1.01071,23.5351,167.804
165.78,12.5716,2.35713,37.7144,32.3254,86.2822,1.04698,23.5351,170.461
165.8,12.5804,2.33919,37.7145,32.3248,87.3898,1.04701,23.5351,169.402
165.82,12.5804,2.354,37.8061,32.3248,87.3907,0.989722,23.5351,168.34
165.84,12.5879,2.35309,37.8062,32.2784,88.4982,0.989679,23.5351,167.278
165.86,12.5879,2.35309,37.7604,32.2784,88.4991,0.989679,23.5351,169.4
165.88,12.6032,2.26404,37.7603,32.5102,89.7223,0.989679,23.5351,173.643
165.9,12.6032,2.26391,37.7603,32.5106,89.7242,0.989679,23.5351,173.119
165.92,12.618,2.37666,37.5313,33.0675,89.7242,0.989679,23.5351,167.812
165.94,12.618,2.37675,37.5311,33.0679,90.7152,0.989679,23.5351,162.502
165.96,12.6245,2.34826,37.1188,32.9751,90.7159,0.989679,23.5351,157.191
165.98,12.6245,2.34824,37.1185,32.975,90.7742,0.989679,23.5351,151.881
166,12.6329,2.38629,37.0727,32.975,90.7743,0.989679,23.5351,143.387
166.02,12.6329,2.38632,37.0726,32.8823,91.2985,0.989679,23.8435,134.897
166.04,12.6431,2.31005,36.6145,32.8821,91.2993,0.862789,23.844,127.455
166.06,12.6431,2.31905,36.6141,32.9749,92.232,0.862692,23.844,121.612
166.08,12.6524,2.33608,36.6141,32.975,92.2327,1.02434,23.844,115.24
166.1,12.6524,2.34471,36.6599,33.0678,92.2327,1.02446,23.844,113.114
166.12,12.6598,2.54929,36.66,33.0679,92.9906,1.02446,23.844,111.519
166.14,12.6598,2.5022,36.66,33.4392,92.9911,1.02446,23.844,110.457
166.16,12.6663,2.30877,36.66,33.4394,93.8072,1.02446,23.844,112.578
166.18,12.6663,2.32498,36.7516,34.3676,93.8079,1.02446,23.844,111.519
166.2,12.6752,2.27459,36.7517,34.3683,94.5074,1.02446,23.844,110.457
166.22,12.6752,2.30584,36.7517,34.3683,94.5079,1.02446,23.844,111.517
166.24,12.6817,2.46218,36.7517,34.6002,94.5662,1.02446,23.844,112.578
166.26,12.6817,2.40319,36.6601,34.6005,94.5663,1.02446,23.844,114.172
166.28,12.6896,2.26109,36.66,34.6469,94.5663,1.02446,21.6424,112.581
166.3,12.6896,2.27126,36.66,34.647,93.3421,0.784101,21.6408,110.458
166.32,12.699,2.40164,36.9807,34.9718,93.3412,0.783917,21.6408,113.109
166.34,12.699,2.41554,36.9809,34.9721,91.8838,0.924924,21.6408,116.295
166.36,12.7113,2.38464,37.0267,35.1113,91.8827,0.925031,21.6408,119.481
166.38,12.7113,2.37522,37.0268,35.1114,90.7177,0.925031,21.6408,122.665
166.4,12.7167,2.37898,37.1642,35.1114,90.7159,0.925031,21.6408,123.731
166.42,12.7167,2.35729,37.1643,35.065,89.5501,0.925031,21.6408,124.793
166.44,12.7232,2.25484,37.1643,35.065,89.5492,0.925031,21.6408,127.447
166.46,12.7232,2.24984,37.6224,35.1578,89.1994,0.925031,21.6408,129.041
166.48,12.7347,2.35206,37.6228,35.1579,89.1992,0.925031,21.6408,130.634
166.5,12.7347,2.39415,37.9893,35.2971,89.1992,0.925031,21.6408,132.758
166.52,12.7458,2.43408,37.9896,35.2972,89.6069,0.925031,21.6408,134.88
166.54,12.7458,2.39852,38.3103,34.5082,89.6075,0.925031,21.6408,136.476
166.56,12.7561,2.30382,38.3105,34.5076,90.7734,0.833039,23.0399,138.069
166.58,12.7561,2.3093,38.2647,34.5076,90.7743,0.832969,23.0409,133.294
166.6,12.7639,2.36496,38.2647,34.8786,91.5315,0.832969,23.0409,128.518
166.62,12.7639,2.37632,38.2647,34.8792,91.5327,0.866121,23.0409,126.389
166.64,12.7717,2.36136,38.0814,34.972,91.5327,0.866146,23.0409,125.856
166.66,12.7717,2.37114,38.0813,34.9721,92.4071,0.866146,23.0409,125.325
166.68,12.7791,2.3599,38.0355,34.74,92.4078,0.866146,23.0409,124.264
166.7,12.7791,2.38377,38.0354,34.7399,93.6319,0.866146,23.0409,122.671
166.72,12.7902,2.28837,37.898,34.8791,93.6329,0.866146,23.0409,121.609
166.74,12.7902,2.28215,37.8979,34.8792,94.7978,0.866146,23.0409,120.547
166.76,12.8013,2.44396,38.1728,34.8792,94.7996,0.866146,23.0409,117.892
166.78,12.8013,2.43579,38.173,34.6472,95.1494,0.866146,23.0409,115.237
166.8,12.8013,2.3506,38.4479,34.647,95.1496,0.866146,23.0409,115.235
166.82,12.8116,2.36859,38.4481,34.879,95.1496,0.866146,23.6376,117.358
166.84,12.8116,2.33613,38.4481,34.8792,94.6833,0.892566,23.6381,117.359
166.86,12.8206,2.32488,38.4022,34.3687,94.6829,0.892586,23.6381,115.768
166.88,12.8206,2.39493,38.4022,34.3683,94.2169,0.848741,23.6381,116.297
166.9,12.8297,2.40438,38.3564,34.5075,94.2162,0.848674,23.6381,116.828
166.92,12.8297,2.28983,38.3564,34.5076,93.6333,0.848674,23.6381,117.359
166.94,12.8408,2.31361,38.5854,34.8325,93.6329,0.848674,23.6381,117.89
166.96,12.8408,2.36866,38.5856,34.8328,93.2248,0.848674,23.6381,118.421
166.98,12.8547,2.36359,38.723,34.8328,93.2245,0.848674,23.6381,116.299
167,12.8548,2.36359,38.7232,34.6471,93.6325,0.848674,23.6381,117.359
167.02,12.8667,2.35686,38.7232,34.647,93.6329,0.848674,23.6381,125.313
167.04,12.8667,2.35685,38.8148,34.2757,93.6329,0.848674,23.6381,130.631
167.06,12.8712,2.3393,38.8148,34.2754,93.8077,0.848674,23.6381,131.166
167.08,12.8712,2.33929,38.9523,34.3682,93.8079,0.848674,23.6381,131.697
167.1,12.8769,2.36346,38.9524,34.3683,93.4001,0.947416,23.083,132.228
167.12,12.8769,2.36349,39.1815,33.9506,93.3995,0.947566,23.0821,134.882
167.14,12.8852,2.42017,39.1816,33.9503,92.4668,0.947566,23.0821,137.537
167.16,12.8852,2.42022,39.1816,33.9503,92.4661,0.791711,23.0821,140.723
167.18,12.8995,2.36092,39.1816,33.4862,91.7666,0.791592,23.0821,144.97
167.2,12.8996,2.38096,39.1816,33.4859,91.766,0.791592,23.0821,147.096
167.22,12.909,2.47898,39.4565,33.9036,91.766,0.791592,23.0821,146.567
167.24,12.909,2.45851,39.4567,33.9039,91.067,0.791592,23.0821,149.748
167.26,12.9184,2.30255,39.64,33.7647,91.066,0.791592,23.0821,155.059
167.28,12.9185,2.31872,39.6401,33.7645,90.5413,0.791592,23.0821,160.369
167.3,12.932,2.29858,39.5485,33.5325,90.5409,0.791592,23.0821,158.782
167.32,12.932,2.26071,39.5484,33.5323,91.0073,0.791592,23.0821,157.188
167.34,12.9328,2.38097,39.5026,33.5323,91.0076,0.791592,23.0821,157.187
167.36,12.9328,2.38439,39.5026,33.2539,92.6399,0.791592,22.9175,157.187
167.38,12.9402,2.45064,39.5026,33.2537,92.6411,0.90825,22.9174,156.657
167.4,12.9402,2.51632,39.3193,33.068,92.6411,0.908429,22.9174,158.779
167.42,12.9448,2.37776,39.3192,33.0679,95.4975,0.791749,22.9174,160.903
167.44,12.9509,2.34096,39.2734,32.511,95.4997,0.79166,22.9174,156.129
167.46,12.9509,2.28789,39.2733,32.5106,97.948,0.79166,22.9174,151.88
167.48,12.9546,2.31416,39.2275,32.2321,97.9499,0.79166,22.9174,152.408
167.5,12.9546,2.39066,39.2275,32.2319,99.6404,0.79166,22.9174,152.939
167.52,12.96,2.38834,39.2733,32.2319,99.6417,0.79166,22.9174,154.53
167.54,12.96,2.46087,39.2733,32.5104,100.458,0.79166,22.9174,154.532
167.56,12.96,2.44961,39.6856,32.5106,100.458,0.79166,22.9174,152.41
167.58,12.9735,2.38504,39.686,32.3713,100.458,0.79166,22.9174,149.755
167.6,12.9735,2.35868,39.686,32.3712,100.458,0.79166,22.9174,146.571
167.62,12.9863,2.3624,39.9608,32.232,100.458,0.79166,22.9174,145.505
167.64,12.9863,2.32494,39.961,32.2319,100.4,0.87071,23.0614,144.443
167.66,12.9982,2.32495,39.961,31.9535,100.4,0.87077,23.0615,140.197
167.68,12.9982,2.3653,39.961,31.9532,101.216,0.87077,23.0615,135.949
167.7,13.0035,2.36535,40.0527,31.9532,101.217,0.831676,23.0615,131.701
167.72,13.0035,2.38366,40.0527,31.3035,102.907,0.831646,23.0615,132.228
167.74,13.0109,2.3837,39.6865,31.303,102.909,0.831646,23.0615,132.759
167.76,13.0109,2.37291,39.686,30.6069,105.299,0.831646,23.0615,131.698
167.78,13.0179,2.33928,39.686,30.6064,105.3,0.831646,23.0615,131.167
167.8,13.0179,2.34893,39.3195,30.6992,105.3,0.831646,23.0615,131.166
167.82,13.0278,2.31924,39.3192,30.6993,107.516,0.831646,23.0615,131.166
167.84,13.0278,2.31922,38.861,30.328,107.517,0.831646,23.0615,127.452
167.86,13.0352,2.34936,38.8607,30.3277,108.392,0.831646,23.0615,123.735
167.88,13.0352,2.34939,38.174,30.3277,108.392,0.831646,23.0615,122.671
167.9,13.0422,2.43405,38.173,29.8172,107.285,0.831646,20.4279,121.609
167.92,13.0422,2.43412,37.5316,29.8168,107.284,0.791043,20.4259,120.546
167.94,13.0483,2.41089,37.5311,29.3992,104.486,0.791012,20.4259,118.423
167.96,13.0483,2.42032,37.5311,29.3988,104.484,0.854503,20.4259,117.891
167.98,13.059,2.42804,37.073,29.306,104.484,0.854551,20.4259,119.482
168,13.059,2.35829,37.0726,29.306,101.452,0.854551,20.4259,121.075
168.02,13.0668,2.41463,36.7522,28.5176,101.45,0.854551,20.4259,123.728
168.04,13.0668,2.42446,36.7517,28.5164,98.244,0.854551,20.4259,126.385
168.06,13.0746,2.35664,36.6143,28.5164,98.2416,0.854551,20.4259,123.734
168.08,13.0746,2.37403,36.6141,27.9595,94.8022,0.854551,20.4259,120.548
168.1,13.0869,2.49433,36.3395,27.9591,94.7996,0.854551,20.4259,121.076
168.12,13.087,2.48812,36.3391,27.2166,90.9522,0.854551,20.4259,121.607
168.14,13.0894,2.46998,36.3391,27.216,90.9493,0.854551,20.4259,120.546
168.16,13.0894,2.45351,36.2016,27.7729,90.9493,0.854551,20.4259,119.484
168.18,13.1067,2.46229,36.2015,27.7733,88.7924,0.755497,18.5742,118.422
168.2,13.1067,2.45241,35.4685,26.938,88.7908,0.755421,18.5728,117.891
168.22,13.1161,2.58311,35.4679,26.9373,88.033,0.878399,18.5728,117.36
168.24,13.1161,2.5874,34.4608,26.9373,88.0324,0.878493,18.5728,116.829
168.26,13.1223,2.47962,34.4593,26.8445,88.4404,0.878493,18.5728,120.012
168.28,13.1223,2.43362,32.9475,26.8444,88.4408,0.878493,18.5728,126.913
168.3,13.1342,2.44724,32.9463,26.9373,90.073,0.878493,18.5728,130.633
168.32,13.1342,2.4632,32.9463,26.9373,90.0742,0.878493,18.5728,134.35
168.34,13.1441,2.4816,31.297,26.5661,90.0742,0.878493,18.5728,136.475
168.36,13.1441,2.45881,31.2958,26.5658,92.7557,0.878493,18.5728,138.599
168.38,13.1539,2.48157,29.5104,26.0093,92.7578,0.878493,18.5728,138.601
168.4,13.154,2.4863,29.5077,26.0085,94.0402,0.878493,18.5728,138.601
168.42,13.1659,2.49639,28.2708,26.0085,94.0412,0.878493,18.5728,138.601
168.44,13.1659,2.47462,28.2698,25.4051,93.1085,0.878493,17.8115,138.07
168.46,13.1725,2.49977,27.3994,25.4047,93.1078,0.787701,17.8109,139.131
168.48,13.1725,2.48945,27.3987,24.5229,89.8434,0.787631,17.8109,145.5
168.5,13.1786,2.50452,27.3987,24.5223,89.8409,0.929534,17.8109,151.872
168.52,13.1786,2.53498,26.8036,24.7541,89.8409,0.929643,17.8109,156.119
168.54,13.1885,2.48437,26.8027,24.7545,85.294,0.929643,17.8109,160.37
168.56,13.1885,2.5012,26.2987,24.3368,85.2905,0.929643,17.8109,166.211
168.58,13.1996,2.48285,26.2984,24.3365,80.1023,0.929643,17.8109,172.052
168.6,13.1996,2.49768,25.886,24.5221,80.0984,0.929643,17.8109,175.771
168.62,13.2078,2.38816,25.8857,24.5223,77.0088,0.929643,17.8109,178.427
168.64,13.2078,2.4336,25.2902,24.5223,77.0065,0.929643,17.8109,182.143
168.66,13.2197,2.49394,25.2897,23.2228,76.0738,0.929643,17.8109,185.861
168.68,13.2197,2.4785,25.2897,23.2218,76.073,0.929643,17.8109,193.292
168.7,13.2304,2.39792,24.8774,23.1754,76.073,0.929643,17.8109,197.012
168.72,13.2304,2.39786,24.8771,23.1754,77.4721,0.888413,17.6257,200.73
168.74,13.2431,2.42698,24.4651,22.8044,77.4732,0.888381,17.6256,197.551
168.76,13.2431,2.44069,24.4644,22.8038,80.6793,0.935858,17.6256,195.954
168.78,13.2522,2.4744,24.6019,22.8038,80.6818,0.935895,17.6256,201.259
168.8,13.2522,2.43836,24.602,22.8038,82.8386,0.935895,17.6256,207.1
168.82,13.26,2.43007,24.4187,22.8038,82.8403,0.935895,17.6256,208.166
168.84,13.26,2.42317,24.4186,22.9431,82.3739,0.935895,17.6256,209.228
168.86,13.269,2.41082,24.4186,22.9432,82.3736,0.935895,17.6256,214.005
168.88,13.269,2.42879,24.3728,23.2214,82.3736,0.935895,17.6256,217.19
168.9,13.2773,2.42469,24.3728,23.2218,80.5665,0.935895,17.6256,220.378
168.92,13.2773,2.38766,24.6018,23.0362,80.5651,0.935895,17.6256,219.32
168.94,13.2859,2.42982,24.602,23.0361,78.8746,0.935895,17.6256,216.666
168.96,13.2859,2.45925,24.8311,23.0361,78.8733,0.935895,17.6256,217.725
168.98,13.2966,2.31518,24.8312,23.2217,77.9989,0.935895,18.4486,218.787
169,13.2966,2.33409,25.0603,23.2218,77.9982,0.868398,18.4492,216.134
169.02,13.3097,2.49355,25.0605,23.5464,77.8235,0.868347,18.4492,215.602
169.04,13.3097,2.47919,25.0605,23.5469,77.8232,0.972759,18.4492,215.071
169.06,13.3159,2.42657,24.923,23.2685,77.8232,0.972839,18.4492,213.479
169.08,13.3159,2.43632,24.9229,23.2683,77.59,0.972839,18.4492,211.885
169.1,13.3331,2.35233,24.4648,23.918,77.5898,0.972839,18.4492,207.108
169.12,13.3332,2.37954,24.4644,23.9185,78.1728,0.972839,18.4492,202.329
169.14,13.3401,2.3383,24.1438,23.9185,78.1732,0.972839,18.4492,194.897
169.16,13.3401,2.30832,24.1435,23.8721,80.6798,0.972839,18.4492,194.36
169.18,13.3508,2.3713,23.5021,23.872,80.6818,0.972839,18.4492,197.013
169.2,13.3508,2.38189,23.5016,23.9185,83.3633,0.972839,18.4492,192.77
169.22,13.3578,2.37444,22.9061,23.9185,83.3653,0.972839,18.4492,188.522
169.24,13.3578,2.32665,22.9056,23.8721,83.3653,0.972839,18.4492,188.519
169.26,13.3652,2.48278,22.9056,23.872,84.8227,0.922212,16.474,188.519
169.28,13.3652,2.51251,22.081,24.1969,84.8238,0.922173,16.4725,187.988
169.3,13.3697,2.52187,22.0804,24.1972,84.7655,0.949005,16.4725,187.457
169.32,13.3697,2.51884,21.1641,24.1972,84.7654,0.949026,16.4725,184.273
169.34,13.3796,2.44077,21.1634,24.0115,84.9403,0.949026,16.4725,185.331
169.36,13.3796,2.44266,20.7969,24.0114,84.9405,0.949026,16.4725,186.394
169.38,13.3874,2.41368,20.7966,24.3824,84.8822,0.949026,16.4725,183.743
169.4,13.3874,2.43611,20.7966,24.3829,84.8821,0.949026,16.4725,181.086
169.42,13.3915,2.46129,20.8424,24.1045,84.0077,0.949026,16.4725,183.737
169.44,13.3915,2.37993,20.8425,24.1043,84.007,0.949026,16.4725,186.392
169.46,13.3964,2.35974,20.7966,24.1043,84.007,0.949026,16.4725,189.048
169.48,13.3965,2.42212,20.7966,23.8258,81.6753,0.949026,16.4725,191.703
169.5,13.4018,2.38911,20.9799,23.8256,81.6735,0.949026,16.4725,195.419
169.52,13.4018,2.39003,20.98,23.501,77.4796,0.938514,16.7809,198.603
169.54,13.4047,2.39417,20.8426,23.5005,77.4732,0.938498,16.7814,201.792
169.56,13.4047,2.4043,20.8425,22.6187,72.4016,0.938498,16.7814,208.693
169.58,13.408,2.50918,20.8425,22.6181,72.3977,0.952071,16.7814,215.596
169.6,13.408,2.53512,20.705,21.9219,72.3977,0.952081,16.7814,214.01
169.62,13.4158,2.41227,20.7049,21.9214,68.9001,0.952081,16.7814,212.416
169.64,13.4158,2.38346,20.7965,21.9214,68.8974,0.952081,16.7814,215.599
169.66,13.4207,2.33445,20.7966,22.0142,67.3235,0.952081,16.7814,219.316
169.68,13.4207,2.3615,20.6592,22.0143,67.3223,0.952081,16.7814,226.748
169.7,13.424,2.46164,20.6591,21.4574,66.273,0.952081,16.7814,230.998
169.72,13.424,2.43034,20.6133,21.457,66.2722,0.952081,16.7814,235.247
169.74,13.4281,2.56484,20.6132,21.2715,65.049,0.952081,16.7814,236.841
169.76,13.4281,2.57447,20.6132,21.2712,65.0471,0.952081,16.7814,238.435
169.78,13.4302,2.41429,20.3383,20.8535,65.0471,0.952081,16.7814,239.497
169.8,13.4302,2.42397,20.3381,20.8532,64.231,0.964958,18.3862,240.559
169.82,13.4322,2.42817,19.7426,21.5493,64.2304,0.964968,18.3874,244.275
169.84,13.4322,2.39616,19.7421,21.5499,63.1811,0.986022,18.3874,246.4
