DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
169.86,13.4343,2.27867,19.0549,21.5499,63.1803,0.986038,18.3874,252.239
169.88,13.4343,2.31006,19.0544,20.3442,60.9668,0.986038,18.3874,258.076
169.9,13.4359,2.35836,18.5505,20.3423,60.9634,0.986038,18.3874,260.738
169.92,13.4359,2.33628,18.5501,20.5744,59.3312,0.986038,18.3874,262.332
169.94,13.4376,2.14493,18.5501,20.5745,59.33,0.986038,18.3874,263.925
169.96,13.4376,2.17906,17.7254,20.4817,59.33,0.986038,18.3874,261.803
169.98,13.4392,2.1672,17.7248,20.4817,58.1641,0.986038,18.3874,258.618
170,13.4392,2.19891,17.2209,21.085,58.1632,0.986038,18.3874,261.799
170.02,13.4404,2.18511,17.2205,21.0854,57.639,0.986038,18.3874,270.285
170.04,13.4404,2.21551,16.5333,21.0854,57.6382,0.986038,18.3874,273.482
170.06,13.4421,2.19336,16.5328,21.0854,57.6382,0.986038,18.3874,271.893
170.08,13.4421,2.20861,16.5328,21.0854,57.6382,0.998211,18.9841,268.177
170.1,13.4429,2.08188,15.8456,21.8744,57.8713,0.99822,18.9846,260.745
170.12,13.4429,2.09032,15.845,21.875,57.8715,0.994438,18.9846,253.311
170.14,13.4437,2.12516,15.2953,22.0606,57.8715,0.994435,18.9846,245.876
170.16,13.4437,2.15025,15.2949,22.0607,57.9881,0.994435,18.9846,243.748
170.18,13.4441,2.01719,14.3328,22.0143,57.9882,0.994435,18.9846,242.685
170.2,13.4441,1.99054,14.3321,22.0143,57.9882,0.994435,18.9846,242.154
170.22,13.4466,2.09914,13.6449,22.0143,57.9882,0.994435,18.9846,246.398
170.24,13.4466,2.14626,13.6443,22.6171,59.2114,0.994435,18.9846,247.992
170.26,13.4474,2.14633,13.6443,22.6181,59.2133,0.994435,18.9846,246.403
170.28,13.4474,2.16939,13.6443,23.7319,59.2133,0.994435,18.9846,241.095
170.3,13.4491,2.2626,13.6443,23.7327,63.0607,0.994435,18.9846,235.785
170.32,13.4491,2.29799,14.0567,24.1968,63.0636,0.994435,18.9846,232.066
170.34,13.4495,2.31573,14.057,24.1972,69.0096,0.993582,17.2974,228.349
170.36,13.4495,2.28961,14.4693,24.1972,69.0141,0.993581,17.2961,224.632
170.38,13.4499,2.48742,14.4696,24.8464,75.305,0.993581,17.2961,224.629
170.4,13.4499,2.45409,15.34,24.8474,75.3147,0.959545,17.2961,224.098
170.42,13.4503,2.56922,15.3407,24.9402,78.1127,0.959519,17.2961,217.2
170.44,13.4503,2.51307,16.6693,24.9403,78.1149,0.959519,17.2961,212.419
170.46,13.4519,2.49286,16.6703,25.4507,78.1149,0.959519,17.2961,212.946
170.48,13.4519,2.39563,16.6703,25.4511,79.0476,0.959519,17.2961,213.477
170.5,13.4523,2.57087,17.9073,25.4047,79.0483,0.959519,17.2961,209.232
170.52,13.4523,2.53503,17.9082,25.4047,81.4948,0.959519,17.2961,204.987
170.54,13.4528,2.54436,20.0614,25.4047,81.4985,0.959519,17.2961,204.981
170.56,13.4528,2.51142,20.063,24.9406,85.1127,0.959519,17.2961,204.981
170.58,13.4528,2.36726,22.5828,24.9403,85.1155,0.959519,17.2961,203.389
170.6,13.4536,2.38211,22.5847,24.4762,89.1377,0.959519,17.6665,200.734
170.62,13.4536,2.49015,24.7837,24.4758,89.1408,0.951873,17.6668,201.794
170.64,13.454,2.48421,24.7854,23.9653,91.764,0.951867,17.6668,198.08
170.66,13.454,2.397,24.7854,23.9649,91.766,0.930929,17.6668,194.363
170.68,13.4536,2.37647,25.0144,23.9649,91.766,0.930913,17.6668,193.829
170.7,13.4536,2.46735,25.0146,22.0622,91.9409,0.930913,17.6668,193.298
170.72,13.4544,2.44564,25.0604,22.0607,91.941,0.930913,17.6668,191.706
170.74,13.4544,2.52788,25.0605,20.5768,91.3586,0.930913,17.6668,191.705
170.76,13.454,2.56542,25.1521,20.5745,91.3577,0.930913,17.6668,191.705
170.78,13.454,2.56545,25.1522,18.3934,88.9093,0.930913,17.6668,191.705
170.8,13.454,2.43517,25.5187,18.3917,88.9075,0.930913,17.6668,190.113
170.82,13.454,2.43507,25.519,17.3707,86.1676,0.930913,17.6668,189.05
170.84,13.4548,2.51117,25.519,17.3699,86.1656,0.930913,17.6668,187.988
170.86,13.4548,2.51123,26.0687,17.3699,86.1656,0.930913,17.6668,188.518
170.88,13.4524,2.41287,26.0691,17.4163,83.7773,0.922224,18.9003,189.049
170.9,13.4523,2.41272,26.9854,17.4164,83.7737,0.92221,18.9022,187.988
170.92,13.4544,2.2931,26.9861,16.7203,81.3254,0.904929,18.9022,193.824
170.94,13.4544,2.29301,27.8565,16.7197,81.3235,0.904916,18.9022,208.156
170.96,13.4544,2.45644,27.8572,15.5595,78.059,0.904916,18.9022,218.249
170.98,13.4544,2.46063,27.8572,15.5586,78.0565,0.904916,18.9022,225.686
171,13.454,2.32985,28.3153,15.6979,74.384,0.904916,18.9022,234.712
171.02,13.454,2.32737,28.3157,15.698,74.3812,0.904916,18.9022,242.672
171.04,13.4552,2.36118,28.5906,15.8836,74.3812,0.904916,18.9022,246.93
171.06,13.4552,2.38932,28.5908,15.8837,71.6997,0.904916,18.9022,244.28
171.08,13.4552,2.29297,28.7282,15.8837,71.6977,0.904916,18.9022,241.624
171.1,13.4552,2.28195,28.7283,16.9511,70.3569,0.904916,18.9022,238.969
171.12,13.4544,2.36965,28.8199,16.9519,70.3559,0.904916,18.9022,238.967
171.14,13.4544,2.36829,28.82,17.3696,71.1137,0.904916,21.0214,240.028
171.16,13.456,2.19952,28.82,17.3699,71.1143,0.901923,21.023,238.968
171.18,13.456,2.21914,29.0491,18.1125,71.1143,0.901921,21.023,237.906
171.2,13.4536,2.24459,29.0492,18.113,72.5133,0.886514,21.023,234.191
171.22,13.4536,2.22372,29.3241,18.902,72.5144,0.886502,21.023,232.065
171.24,13.4528,2.12314,29.3243,18.9026,73.0969,0.886502,21.023,233.124
171.26,13.4528,2.16234,29.8283,19.3202,73.0978,0.886502,21.023,234.187
171.28,13.4519,2.14355,29.8287,19.3206,73.0978,0.886502,21.023,225.698
171.3,13.4519,2.15068,29.8287,19.3206,73.0978,0.886502,21.023,217.201
171.32,13.4519,2.01598,30.1035,18.9957,74.5551,0.886502,21.023,210.296
171.34,13.4519,2.0433,30.1037,18.9955,74.5563,0.886502,21.023,206.046
171.36,13.4528,1.8724,30.6993,18.9026,74.5563,0.886502,21.023,193.308
171.38,13.4528,1.87925,30.6998,18.9026,79.4492,0.886502,21.023,177.391
171.4,13.4523,1.7052,31.5702,18.949,79.4567,0.886502,21.558,164.101
171.42,13.4523,1.74614,31.5709,18.949,91.1737,0.886275,21.5584,151.356
171.44,13.4507,1.60119,33.8157,18.949,91.1826,0.886275,21.5584,139.672
171.46,13.4507,1.62547,33.8174,19.4595,111.819,0.886275,21.5584,127.458
171.48,13.4491,1.49783,33.8174,19.4599,111.834,0.888201,21.5584,122.143
171.5,13.4491,1.54369,37.7115,19.5991,111.834,0.888203,21.5584,116.832
171.52,13.4499,1.36339,37.7145,19.5992,141.25,0.888203,21.5584,114.177
171.54,13.4499,1.39728,43.3953,18.5782,141.295,0.888203,21.5584,108.867
171.56,13.4499,1.19514,43.3996,18.5775,175.922,0.888203,21.5584,99.3114
171.58,13.4499,1.35366,52.379,17.9742,175.948,0.888203,21.5584,91.8753
171.6,13.4515,1.21944,52.3858,17.9737,204.978,0.888203,21.5584,86.5632
171.62,13.4515,1.26745,66.6795,17.9737,205.001,0.888203,21.5584,83.906
171.64,13.4487,1.32991,66.6904,17.3704,221.439,0.888203,21.5584,80.1896
171.66,13.4486,1.3649,88.1767,17.3699,221.452,0.888203,21.5584,73.2885
171.68,13.4486,1.29865,88.1931,17.4627,221.452,0.888203,22.2168,66.385
171.7,13.4486,1.30965,88.1931,17.4628,231.304,0.899314,22.2173,65.3185
171.72,13.4499,1.32693,117.88,16.117,231.311,0.899322,22.2173,64.2564
171.74,13.4499,1.32308,117.903,16.116,236.612,0.897421,22.2173,64.7858
171.76,13.4491,1.30905,152.583,15.1878,236.62,0.897418,22.2173,62.6641
171.78,13.4491,1.31203,152.609,15.1871,237.669,0.897418,22.2173,58.9481
171.8,13.4486,1.34472,178.54,15.1871,237.67,0.897418,22.2173,58.4146
171.82,13.4486,1.33087,178.559,15.0479,236.387,0.897418,22.2173,63.7205
171.84,13.4466,1.39717,196.381,15.0477,236.386,0.897418,22.2173,68.5003
171.86,13.4466,1.4265,196.394,13.8411,234.754,0.897418,22.2173,73.2796
171.88,13.4429,1.40014,207.015,13.8402,234.753,0.897418,22.2173,76.9948
171.9,13.4429,1.4114,207.031,12.448,234.753,0.897418,22.2173,80.7149
171.92,13.4396,1.47578,207.031,12.4469,236.094,0.897418,22.2173,81.779
171.94,13.4396,1.43105,211.933,12.6325,236.095,0.897418,23.3489,80.1879
171.96,13.4396,1.43805,211.937,12.6327,237.261,0.907124,23.3498,78.0642
171.98,13.4396,1.43388,214.823,12.6327,237.262,0.907131,23.3498,80.1851
172,13.4404,1.40312,214.825,12.0294,234.463,0.907131,23.3498,83.3705
172.02,13.4404,1.37804,217.572,12.0289,234.461,0.880826,23.3498,84.4334
172.04,13.4371,1.40262,217.576,12.8643,229.273,0.880786,23.3498,85.4963
172.06,13.4371,1.39316,217.576,12.8649,229.269,0.880786,23.3498,89.2116
172.08,13.438,1.4306,219.637,12.4008,225.655,0.880786,23.3498,92.9288
172.1,13.438,1.45688,219.639,12.4005,225.652,0.880786,23.3498,93.9929
172.12,13.4355,1.45918,220.693,13.2358,225.652,0.880786,23.3498,95.055
172.14,13.4355,1.43004,220.694,13.2364,222.621,0.880786,23.3498,93.9945
172.16,13.4343,1.47852,219.686,13.7933,222.619,0.880786,23.3498,91.3406
172.18,13.4343,1.48658,219.685,13.7938,221.861,0.880786,23.3498,93.9917
172.2,13.433,1.44748,215.974,14.5827,221.86,0.880786,23.3498,98.2388
172.22,13.433,1.46276,215.971,14.5833,227.282,0.880786,21.3334,102.487
172.24,13.4334,1.42735,215.971,14.5833,227.286,0.88324,21.3319,98.7787
172.26,13.4334,1.41725,211.619,17.8319,227.286,0.883244,21.3319,95.0586
172.28,13.4355,1.47652,211.616,17.8344,233.756,0.88137,21.3319,89.7495
172.3,13.4355,1.43653,211.066,22.0575,233.761,0.881369,21.3319,86.031
172.32,13.4318,1.41097,211.065,22.0607,234.694,0.881369,21.3319,82.8444
172.34,13.4318,1.46915,213.539,26.1911,234.695,0.881369,21.3319,82.3113
172.36,13.4334,1.49751,213.541,26.1942,230.614,0.881369,21.3319,82.3109
172.38,13.4334,1.47067,220.042,33.7066,230.611,0.881369,21.3319,82.8411
172.4,13.4318,1.47062,220.052,33.7181,225.481,0.881369,21.3319,83.3726
172.42,13.4318,1.44471,220.052,37.8948,225.477,0.881369,21.3319,82.3117
172.44,13.4244,1.37866,229.718,37.898,225.477,0.881369,21.3319,81.2496
172.46,13.4244,1.37701,229.726,37.898,221.397,0.881369,21.3319,81.2488
172.48,13.4228,1.41,238.659,38.687,221.394,0.881369,21.0233,79.6569
172.5,13.4228,1.38758,238.666,38.6876,221.802,0.882381,21.023,76.4719
172.52,13.4195,1.38684,245.395,39.3368,221.802,0.882382,21.023,75.9392
172.54,13.4195,1.44131,245.406,39.3378,230.138,0.882382,21.023,75.4078
172.56,13.4203,1.42939,251.407,37.4351,230.144,0.89174,21.023,76.9993
172.58,13.4203,1.4045,251.412,37.4336,244.368,0.891747,21.023,78.5924
172.6,13.4182,1.38036,251.412,34.0458,244.379,0.891747,21.023,76.4711
172.62,13.4182,1.42068,256.772,34.0432,244.379,0.891747,21.023,74.3469
172.64,13.4158,1.32523,256.776,34.0432,258.602,0.891747,21.023,71.1615
172.66,13.4158,1.33539,263.923,30.377,258.613,0.891747,21.023,70.0978
172.68,13.4149,1.34618,263.928,30.3742,267.765,0.891747,21.023,66.3826
172.7,13.4149,1.36585,272.495,28.0073,267.772,0.891747,21.023,64.2572
172.72,13.4133,1.38432,272.502,28.0055,273.194,0.891747,21.023,67.4394
172.74,13.4133,1.37427,284.999,24.7131,273.198,0.891747,21.023,70.093
172.76,13.4117,1.38539,285.018,24.708,276.579,0.891747,24.2945,70.097
172.78,13.4117,1.36978,300.824,21.9699,276.582,0.893797,24.297,69.5664
172.8,13.408,1.34199,300.836,21.9679,276.582,0.893798,24.297,69.0353
172.82,13.408,1.35105,317.557,21.9679,278.389,0.854638,24.297,67.443
172.84,13.4092,1.32373,317.57,20.1579,278.39,0.854608,24.297,66.3806
172.86,13.4092,1.32181,317.57,20.1566,278.332,0.854608,24.297,65.8491
172.88,13.4092,1.34844,331.029,18.9972,278.332,0.854608,24.297,64.258
172.9,13.4092,1.35882,331.049,18.9955,277.865,0.854608,24.297,62.6637
172.92,13.4084,1.35369,340.166,18.9955,277.865,0.854608,24.297,62.6625
172.94,13.4084,1.36533,340.173,18.9955,277.69,0.854608,24.297,62.6625
172.96,13.4084,1.31,344.984,19.2739,277.69,0.854608,24.297,63.1931
172.98,13.4084,1.28309,344.987,19.2741,277.282,0.854608,24.297,63.7242
173,13.4088,1.23785,344.85,19.2741,277.282,0.854608,24.297,66.9084
173.02,13.4088,1.25858,344.85,20.2016,277.689,0.854608,24.0914,68.5015
173.04,13.4071,1.31302,335.275,20.203,277.69,0.863218,24.091,70.0958
173.06,13.4071,1.30737,335.267,20.5279,277.69,0.863224,24.091,72.7502
173.08,13.4063,1.30356,335.267,20.5281,279.38,0.855856,24.091,71.1603
173.1,13.4063,1.31608,316.026,20.7137,279.382,0.855851,24.091,72.2204
173.12,13.5041,1.27123,316.011,20.7139,279.323,0.855851,24.091,74.8743
173.14,13.5041,1.27978,288.798,21.2708,279.323,0.855851,24.091,72.2232
173.16,13.3768,1.26242,288.778,21.2712,277.458,0.855851,24.091,70.6293
173.18,13.3767,1.28122,252.631,21.2712,277.457,0.855851,24.091,71.6893
173.2,13.373,1.33138,252.604,21.5961,274.017,0.855851,24.091,72.7514
173.22,13.373,1.33759,209.036,21.5963,274.015,0.855851,24.091,73.8135
173.24,13.3685,1.4164,209.002,22.431,265.627,0.855851,24.091,75.9352
173.26,13.3685,1.36786,209.002,22.4323,265.614,0.855851,24.091,78.061
173.28,13.3685,1.43609,162.914,23.1748,265.614,0.855851,24.091,79.6545
173.3,13.3685,1.4587,162.879,23.1754,251.041,0.873698,18.7621,81.7783
173.32,13.3693,1.55099,123.16,24.0571,251.029,0.873712,18.7581,83.9024
173.34,13.3693,1.56484,123.129,24.0578,230.452,0.875516,18.7581,85.4959
173.36,13.3677,1.58311,95.0916,24.0578,230.436,0.875517,18.7581,87.089
173.38,13.3677,1.57123,95.0702,24.707,203.933,0.875517,18.7581,88.1507
173.4,13.3677,1.69255,72.7593,24.708,203.892,0.875517,18.7581,92.3974
173.42,13.3677,1.64724,72.7423,25.4506,172.18,0.875517,18.7581,93.9925
173.44,13.41,1.89547,72.7423,25.4511,172.156,0.875517,18.7581,93.4631
173.46,13.3784,1.7844,54.8753,26.5185,172.156,0.875517,18.7581,92.9321
173.48,13.3784,1.91445,54.8616,26.5193,138.696,0.875517,18.7581,93.9929
173.5,13.5008,1.88913,43.5458,27.958,138.67,0.875517,18.7581,99.3001
173.52,13.5008,2.22268,43.5372,27.9591,112.807,0.875517,18.7581,103.546
173.54,13.2076,2.14457,37.4899,27.9591,112.768,0.875517,18.7581,106.206
173.56,13.2074,2.25351,37.4853,28.3768,101.925,0.875517,18.0379,108.861
173.58,13.2033,2.15581,34.6907,28.3771,101.917,0.888126,18.0374,113.638
173.6,13.2033,2.24848,34.6885,29.3517,96.3207,0.888136,18.0374,118.418
173.62,13.2004,2.19168,34.6885,29.3524,96.3164,0.881027,18.0374,122.136
173.64,13.2004,2.4499,33.2683,29.7701,96.3164,0.881021,18.0374,125.853
173.66,13.1988,2.46854,33.2673,29.7704,88.6216,0.881021,18.0374,132.224
173.68,13.1988,2.46856,32.1677,30.8378,88.6158,0.881021,18.0374,138.596
173.7,13.1963,2.51141,32.1669,30.8386,82.4366,0.881021,18.0374,143.907
173.72,13.1963,2.51144,31.5255,30.8386,82.4319,0.881021,18.0374,148.687
173.74,13.1934,2.46843,31.525,31.5342,79.9854,0.881021,18.0374,153.463
173.76,13.1934,2.46836,31.5708,31.5353,79.9817,0.881021,18.0374,160.899
173.78,13.191,2.55402,31.5709,32.3706,79.5154,0.881021,18.0374,168.333
173.8,13.191,2.55408,31.5709,32.3712,79.515,0.881021,18.0374,170.462
173.82,13.191,2.53034,31.9832,33.2994,79.515,0.881021,18.7781,169.402
173.84,13.1848,2.52478,31.9835,33.3001,80.3311,0.884164,18.7787,173.646
173.86,13.1848,2.52478,32.1209,34.3211,80.3317,0.884166,18.7787,180.017
173.88,13.1819,2.50341,32.1211,34.3219,81.0307,0.893016,18.7787,183.734
173.9,13.1819,2.39055,31.6629,34.6003,81.0318,0.89303,18.7787,185.862
173.92,13.1794,2.41927,31.6626,34.6005,81.4398,0.89303,18.7787,191.17
173.94,13.1794,2.41092,30.3798,34.6005,81.4402,0.89303,18.7787,197.541
173.96,13.1753,2.387,30.3788,35.6679,80.3909,0.89303,18.7787,203.914
173.98,13.1753,2.42847,30.3788,35.6687,80.3901,0.89303,18.7787,208.164
174,13.1729,2.42068,29.2335,35.5759,80.3901,0.89303,18.7787,209.228
174.02,13.1729,2.42067,29.2326,35.5759,78.4678,0.89303,18.7787,210.289
174.04,13.17,2.42994,28.6829,35.9471,78.4649,0.89303,18.7787,212.414
174.06,13.17,2.42995,28.6825,35.9474,76.4246,0.89303,18.7787,214.007
174.08,13.1651,2.37486,28.4534,35.9474,76.4231,0.89303,18.7787,212.947
174.1,13.1651,2.37482,28.4532,36.5971,74.3245,0.89303,20.1778,211.885
174.12,13.1638,2.52774,28.3616,36.5976,74.3229,0.896998,20.1788,211.884
174.14,13.1638,2.52786,28.3615,37.0617,72.3992,0.897001,20.1788,211.884
174.16,13.1585,2.41057,28.3615,37.062,72.3977,0.897001,20.1788,214.007
174.18,13.1585,2.41048,28.0866,38.2687,72.3977,0.897001,20.1788,214.008
174.2,13.1552,2.36934,28.0864,38.2696,70.5906,0.897001,20.1788,212.416
174.22,13.1552,2.4032,27.949,39.7546,70.5893,0.897001,20.1788,216.13
174.24,13.1531,2.42826,27.9489,39.7558,70.4145,0.897001,20.1788,217.193
174.26,13.1531,2.38237,27.6282,39.4309,70.4142,0.897001,20.1788,212.95
174.28,13.1499,2.50051,27.628,39.4307,71.8716,0.897001,20.1788,212.946
174.3,13.1499,2.49802,27.628,38.7346,71.8727,0.897001,20.1788,215.599
174.32,13.1437,2.47496,27.628,38.734,73.33,0.897001,20.1788,212.418
174.34,13.1437,2.52861,27.628,38.734,73.3311,0.897001,20.1788,206.048
174.36,13.14,2.40611,27.5821,38.5484,73.3311,0.897001,18.3271,199.675
174.38,13.14,2.34496,27.5821,38.5482,74.0301,0.889927,18.3257,198.61
174.4,13.1342,2.44997,27.5363,38.1306,74.0312,0.889916,18.3257,199.67
174.42,13.1342,2.45707,27.5363,38.1303,73.798,0.87393,18.3257,200.732
174.44,13.1289,2.43422,27.7653,38.3159,73.7979,0.873918,18.3257,201.794
174.46,13.1289,2.41843,27.7655,38.316,72.8652,0.873918,18.3257,199.672
174.48,13.1268,2.432,28.0404,38.9193,72.8644,0.873918,18.3257,198.078
174.5,13.1268,2.44289,28.0406,38.9198,72.2232,0.873918,18.3257,198.608
174.52,13.1223,2.36713,28.1779,38.9198,72.2227,0.873918,18.3257,199.138
174.54,13.1223,2.3988,28.1781,39.3375,72.2227,0.873918,18.3257,195.425
174.56,13.1186,2.46657,28.1781,39.3378,72.9222,0.873918,18.3257,191.708
174.58,13.1186,2.42002,28.6363,38.1312,72.9228,0.873918,18.3257,185.868
174.6,13.1129,2.42449,28.6366,38.1303,74.3218,0.873918,18.3257,186.925
174.62,13.1129,2.45485,28.8199,37.8518,74.3229,0.873918,20.4655,189.579
174.64,13.1079,2.48248,28.82,37.8516,75.5471,0.873918,20.4671,192.764
174.66,13.1079,2.49957,29.0491,37.0162,75.548,0.865504,20.4671,198.604
174.68,13.1038,2.52755,29.0492,37.0156,77.0636,0.865497,20.4671,203.915
174.7,13.1038,2.49429,29.0492,37.0156,77.0648,0.852981,20.4671,204.98
174.72,13.1038,2.38023,29.1867,36.5051,78.0558,0.852972,20.4671,204.45
174.74,13.1001,2.36864,29.1868,36.5047,78.0565,0.852972,20.4671,209.752
174.76,13.1001,2.53689,29.2326,36.5975,78.0565,0.852972,20.4671,215.066
174.78,13.0944,2.54374,29.2326,36.5976,78.7561,0.852972,20.4671,225.153
174.8,13.0944,2.46119,29.4617,36.4584,78.7566,0.852972,20.4671,229.936
174.82,13.0931,2.46162,29.4619,36.4583,79.6893,0.852972,20.4671,228.878
174.84,13.0931,2.52883,29.7367,36.0406,79.69,0.852972,20.4671,227.816
174.86,13.0862,2.5237,29.737,36.0403,80.5644,0.852972,20.4671,230.999
174.88,13.0861,2.46126,29.5081,36.0403,80.5651,0.852972,24.3528,237.364
174.9,13.0804,2.49756,29.5077,35.437,80.5651,0.852972,24.3587,243.742
174.92,13.0804,2.49759,29.187,35.4365,81.3229,0.869647,24.3587,247.992
174.94,13.0738,2.54498,29.1868,35.2509,81.3235,0.86966,24.3587,248.525
174.96,13.0738,2.54501,29.1868,35.2507,82.023,0.83653,24.3587,253.301
174.98,13.0693,2.57243,29.0493,34.4154,82.0235,0.836505,24.3587,258.081
175,13.0693,2.57245,29.0492,34.4148,82.4899,0.836505,24.3587,263.921
175.02,13.066,2.47146,28.7746,33.8119,82.4902,0.836505,24.3587,262.865
175.04,13.066,2.47131,28.7742,33.811,83.1315,0.836505,24.3587,257.558
175.06,13.0615,2.4962,28.6825,33.0685,83.132,0.836505,24.3587,251.717
175.08,13.0615,2.49622,28.6825,33.0679,83.0737,0.836505,24.3587,249.059
175.1,13.0561,2.54696,28.6366,33.0679,83.0736,0.836505,24.3587,246.934
175.12,13.0561,2.55074,28.6366,32.511,82.549,0.836505,24.3587,247.463
175.14,13.0512,2.39025,28.6366,32.5106,82.5486,0.836505,24.3587,249.586
175.16,13.0512,2.38715,28.6824,32.4642,82.5486,0.836505,25.6138,251.71
175.18,13.0492,2.36289,28.6825,32.4641,81.7325,0.890216,25.6148,251.712
175.2,13.0492,2.34883,28.3618,32.789,81.7319,0.890257,25.6148,246.936
175.22,13.0446,2.38532,28.3615,32.7892,81.6153,0.864324,25.6148,242.157
175.24,13.0446,2.41601,28.4531,33.1138,81.6152,0.864304,25.6148,243.214
175.26,13.0409,2.43417,28.4532,33.1143,81.9649,0.864304,25.6148,243.746
175.28,13.0409,2.45263,28.3158,33.1143,81.9652,0.864304,25.6148,240.032
175.3,13.0364,2.53294,28.3157,32.8823,82.1401,0.864304,25.6148,235.784
175.32,13.0364,2.56049,28.3157,32.8821,82.1402,0.864304,25.6148,231.536
175.34,13.0368,2.55011,28.3615,32.6965,82.1402,0.864304,25.6148,227.288
175.36,13.0368,2.51238,28.3615,32.6963,82.3734,0.864304,25.6148,225.692
175.38,13.0344,2.35884,28.4531,32.6963,82.3736,0.864304,25.6148,224.1
175.4,13.0344,2.33903,28.4532,32.6963,82.3736,0.864304,25.6148,222.506
175.42,13.0323,2.37126,28.499,32.093,82.3736,0.864304,25.1621,219.852
175.44,13.0323,2.38442,28.4991,32.0926,82.6068,0.864304,25.1618,217.727
175.46,13.0307,2.41745,28.6823,31.4893,82.6069,0.920564,25.1618,219.848
175.48,13.0307,2.43981,28.6825,31.4888,82.8401,0.920607,25.1618,224.625
175.5,13.029,2.51819,28.6825,31.4888,82.8403,0.851456,25.1618,226.221
175.52,13.029,2.51305,28.4536,31.6743,82.8403,0.851403,25.1618,224.632
175.54,13.0274,2.44857,28.4532,31.6746,84.2393,0.851403,25.1618,220.384
175.56,13.0274,2.44801,28.4074,31.3497,84.2404,0.851403,25.1618,216.136
175.58,13.0249,2.35197,28.4074,31.3495,86.1058,0.851403,25.1618,212.949
175.6,13.0249,2.34047,27.9951,31.4887,86.1072,0.851403,25.1618,211.885
175.62,13.0204,2.44048,27.9947,31.4888,87.5063,0.851403,25.1618,210.823
175.64,13.0204,2.46956,27.6282,31.0711,87.5073,0.851403,25.1618,209.761
175.66,13.0196,2.41343,27.628,31.0708,87.6239,0.851403,25.1618,211.883
175.68,13.0196,2.39783,26.9408,30.8388,87.624,0.851403,25.1618,214.537
175.7,13.0183,2.41425,26.9402,30.8386,87.624,0.851403,24.4828,210.294
175.72,13.0183,2.39085,26.9402,30.8386,86.6913,0.921133,24.4823,206.577
175.74,13.0163,2.41606,26.3451,30.6067,86.6906,0.921186,24.4823,202.862
175.76,13.0163,2.41756,26.3442,30.6064,85.2333,0.808288,24.4823,204.448
175.78,13.013,2.48581,25.8861,29.9103,85.2321,0.808201,24.4823,207.103
175.8,13.013,2.46524,25.8857,29.9097,83.3084,0.808201,24.4823,206.044
175.82,13.0109,2.44712,25.7941,29.9097,83.307,0.808201,24.4823,204.982
175.84,13.0109,2.49084,25.794,29.9097,80.7421,0.808201,24.4823,208.165
175.86,13.0109,2.48166,25.5192,29.9097,80.7401,0.808201,24.4823,210.82
175.88,13.0109,2.48473,25.519,29.9097,77.7694,0.808201,24.4823,208.171
175.9,13.0093,2.5376,25.519,29.9097,77.7649,0.808201,24.4823,202.861
175.92,13.0093,2.53606,25.2899,29.26,77.7649,0.808201,24.4823,196.489
175.94,13.0097,2.43732,25.2897,29.2595,73.5677,0.808201,24.4823,193.3
175.96,13.0097,2.46145,25.0606,29.6772,73.5645,0.808201,25.367,190.114
175.98,13.0056,2.36286,25.0605,29.6775,70.1252,0.892318,25.3677,186.928
176,13.0056,2.34871,24.5107,30.0024,70.1226,0.892382,25.3677,182.68
176.02,13.0048,2.442,24.5103,30.0026,68.4333,0.892382,25.3677,180.026
