DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
176.04,13.0048,2.45046,23.7773,30.4203,68.4307,0.799778,25.3677,177.369
176.06,13.0035,2.45047,23.7767,30.4206,67.7312,0.799708,25.3677,178.428
176.08,13.0035,2.42973,23.1812,30.6526,67.7307,0.799708,25.3677,176.306
176.1,13.0035,2.49849,23.1807,30.6528,67.7307,0.799708,25.3677,170.468
176.12,13.0035,2.52049,23.1807,30.6528,68.1387,0.799708,25.3677,171.525
176.14,13.0027,2.47403,22.9058,29.7247,68.139,0.799708,25.3677,177.893
176.16,13.0027,2.46903,22.9056,29.7239,69.4215,0.799708,25.3677,184.265
176.18,13.0052,2.48291,22.4475,29.8632,69.4225,0.799708,25.3677,181.086
176.2,13.0052,2.43873,22.4471,29.8633,69.8888,0.799708,25.3677,177.9
176.22,13.0007,2.44322,22.1264,29.8169,69.8892,0.799708,23.7834,178.428
176.24,13.0007,2.4825,22.1262,29.8168,68.899,0.799708,23.7822,180.55
176.26,12.9978,2.51035,21.6223,28.9815,68.8974,0.782868,23.7822,178.43
176.28,12.9978,2.51997,21.6219,28.9809,67.2069,0.782855,23.7822,174.184
176.3,12.997,2.49205,21.0263,28.9809,67.2056,0.756799,23.7822,175.242
176.32,12.997,2.47342,21.0259,28.2383,67.2056,0.756779,23.7822,176.304
176.34,12.9957,2.56123,21.0259,28.2378,67.0308,0.756779,23.7822,178.427
176.36,12.9957,2.55283,20.751,27.4488,67.0306,0.756779,23.7822,179.49
176.38,13.0331,2.44268,20.7508,27.4482,68.1956,0.756779,23.7822,180.551
176.4,13.0331,2.43555,20.3843,27.5874,68.1974,0.756779,23.7822,181.614
176.42,12.9658,2.42623,20.384,27.5875,69.4799,0.756779,23.7822,186.921
176.44,12.9657,2.46692,20.2924,27.3091,69.4808,0.756779,23.7822,190.64
176.46,12.962,2.43688,20.2923,27.3089,69.714,0.756779,23.7822,189.581
176.48,12.962,2.39723,20.3381,27.3089,69.7142,0.756779,22.8152,184.805
176.5,12.9604,2.45857,20.3381,27.4017,68.8981,0.756779,22.8144,180.556
176.52,12.9604,2.47633,20.3381,27.4018,68.8974,0.735526,22.8144,180.023
176.54,12.962,2.36933,20.0174,27.9587,68.8974,0.735493,22.8144,183.206
176.56,12.962,2.34958,20.0172,27.9591,66.4491,0.743591,22.8144,181.086
176.58,12.9559,2.34146,20.2463,26.6133,66.4472,0.743597,22.8144,179.492
176.6,12.9559,2.3781,20.2464,26.6122,64.2904,0.743597,22.8144,182.144
176.62,12.9505,2.36999,20.7962,26.9835,64.2887,0.743597,22.8144,184.799
176.64,12.9505,2.40951,20.7966,26.9838,63.4143,0.743597,22.8144,183.209
176.66,12.9472,2.43462,21.2089,26.8445,63.4137,0.743597,22.8144,180.024
176.68,12.9472,2.37695,21.2092,26.8444,63.3554,0.743597,22.8144,181.083
176.7,12.946,2.48494,21.8048,26.8444,63.3553,0.743597,22.8144,184.268
176.72,12.946,2.52259,21.8053,27.0765,63.3553,0.743597,22.8144,186.923
176.74,13.2099,2.33282,21.8053,27.0767,63.8796,0.743597,22.8144,189.577
176.76,13.2103,2.33253,21.7595,27.3551,63.8804,0.743597,23.2671,192.764
176.78,12.9388,2.40832,21.7594,27.3553,64.8714,0.671031,23.2674,197.012
176.8,12.9386,2.37525,21.9427,26.7984,64.8721,0.670975,23.2674,201.26
176.82,12.9213,2.30708,21.9428,26.798,66.6209,0.670975,23.2674,201.794
176.84,12.9213,2.29718,21.9428,27.1229,66.6223,0.713562,23.2674,198.08
176.86,12.9209,2.47202,21.9428,27.1231,69.7118,0.713594,23.2674,194.893
176.88,12.9209,2.46357,21.4393,27.1231,69.7142,0.713594,23.2674,196.482
176.9,12.9172,2.37313,21.4385,27.1695,72.5706,0.713594,23.2674,202.852
176.92,12.9172,2.37162,21.4385,27.1695,72.5728,0.713594,23.2674,208.693
176.94,12.9156,2.49405,20.9804,27.1695,72.5728,0.713594,23.2674,210.29
176.96,12.9156,2.49262,20.98,27.1695,74.3799,0.713594,23.2674,208.169
176.98,12.9102,2.36619,20.2928,27.5872,74.3812,0.713594,23.2674,204.452
177,12.9102,2.39505,20.2923,27.5875,75.8386,0.713594,23.2674,200.205
177.02,12.9086,2.50926,19.6514,27.6339,75.8397,0.713594,23.5141,195.96
177.04,12.9086,2.52008,19.6504,27.634,77.6468,0.713594,23.5145,192.239
177.06,12.9045,2.3887,19.2839,26.7986,77.6482,0.646068,23.5145,192.766
177.08,12.9045,2.42267,19.2836,26.798,78.814,0.646017,23.5145,194.359
177.1,12.9008,2.46058,19.2836,27.03,78.8149,0.702265,23.5145,191.707
177.12,12.9008,2.41428,19.2836,27.0302,78.8149,0.702308,23.5145,185.868
177.14,12.9004,2.50783,19.2836,27.0302,78.1737,0.702308,23.5145,180.557
177.16,12.9004,2.48693,19.5127,26.9374,78.1732,0.702308,23.5145,179.492
177.18,12.9008,2.42296,19.5129,26.9373,75.6083,0.702308,23.5145,177.899
177.2,12.9008,2.44033,19.5129,27.4014,75.6063,0.702308,23.5145,176.306
177.22,12.8996,2.3908,19.5129,27.4018,72.5751,0.702308,23.5145,174.713
177.24,12.8996,2.3733,20.108,27.9582,72.5728,0.702308,23.5145,176.832
177.26,12.8983,2.56623,20.1089,27.9591,70.2993,0.702308,23.5145,179.489
177.28,12.8983,2.60714,20.6128,27.1701,70.2976,0.702308,21.4159,181.613
177.3,12.8987,2.43973,20.6132,27.1695,70.2976,0.702308,21.4143,180.023
177.32,12.8987,2.43469,20.6132,26.7055,70.1227,0.643624,21.4143,173.654
177.34,12.8987,2.46471,21.392,26.7051,70.1226,0.643579,21.4143,173.119
177.36,12.8987,2.40473,21.3926,26.7051,70.006,0.690106,21.4143,176.833
177.38,12.8967,2.48699,22.2166,25.6849,70.0059,0.690141,21.4143,178.957
177.4,12.8967,2.50519,22.2179,25.6833,69.5978,0.690141,21.4143,182.674
177.42,12.8946,2.41759,22.5844,25.6369,69.5975,0.690141,21.4143,186.392
177.44,12.8946,2.45019,22.5847,25.6369,70.1222,0.690141,21.4143,188.517
177.46,12.8922,2.43737,23.1803,26.1938,70.1226,0.690141,21.4143,190.11
177.48,12.8922,2.44716,23.1807,26.1942,70.8221,0.690141,21.4143,186.928
177.5,12.8852,2.47393,23.1807,26.5655,70.8226,0.690141,21.4143,182.68
177.52,12.8852,2.41625,23.3638,26.5658,70.8226,0.690141,21.4143,184.798
177.54,12.8761,2.51999,23.3641,26.5658,71.5804,0.690141,21.4143,190.108
177.56,12.8761,2.54723,23.4099,25.4056,71.581,0.690141,21.7229,196.479
177.58,12.8704,2.4239,23.4099,25.4047,72.5137,0.678652,21.7231,198.607
177.6,12.8704,2.40019,23.5474,24.5693,72.5144,0.678643,21.7231,200.731
177.62,12.8634,2.45884,23.5475,24.5687,73.3888,0.678643,21.7231,201.794
177.64,12.8634,2.47912,23.4101,24.0582,73.3895,0.712255,21.7231,202.856
177.66,12.858,2.5122,23.4099,24.0578,73.972,0.712281,21.7231,199.145
177.68,12.858,2.5138,23.2725,24.197,73.9729,0.712281,21.7231,194.894
177.7,12.8519,2.37226,23.2724,24.1972,73.9729,0.712281,21.7231,189.585
177.72,12.8519,2.38039,23.4098,25.3574,74.2643,0.712281,21.7231,187.989
177.74,12.8441,2.47991,23.4099,25.3582,74.2646,0.712281,21.7231,185.336
177.76,12.8441,2.48777,23.4099,25.3582,74.6143,0.712281,21.7231,176.842
177.78,12.842,2.43311,23.5474,25.9151,74.6146,0.712281,21.7231,169.937
177.8,12.842,2.41763,23.5475,25.9156,74.5563,0.712281,21.7231,164.626
177.82,12.8391,2.38894,23.7307,27.0758,74.5563,0.712281,23.1016,159.315
177.84,12.8391,2.42198,23.7309,27.0767,74.2648,0.712281,23.1027,156.128
177.86,12.8346,2.36506,23.9599,27.4943,74.2646,0.694847,23.1027,154.533
177.88,12.8346,2.3636,23.9601,27.4947,74.2646,0.694834,23.1027,154.002
177.9,12.8272,2.35244,23.9143,28.2372,74.2646,0.72359,23.1027,158.246
177.92,12.8231,2.31765,23.9143,28.2378,74.6143,0.723612,23.1027,159.841
177.94,12.8231,2.37224,23.8226,28.2378,74.6146,0.723612,23.1027,155.067
177.96,12.8153,2.39171,23.8226,28.8875,74.6146,0.723612,23.1027,153.471
177.98,12.8153,2.33658,23.8226,28.888,75.8388,0.723612,23.1027,150.817
178,12.8124,2.35851,23.6393,29.352,75.8397,0.723612,23.1027,148.162
178.02,12.8124,2.46463,23.6392,29.3524,76.7134,0.723612,23.1027,145.508
178.04,12.8095,2.45832,23.8224,28.6099,76.7148,0.723612,23.1027,143.913
178.06,12.8095,2.38739,23.8226,28.6093,76.7731,0.723612,23.1027,143.381
178.08,12.8083,2.39406,23.731,27.8668,76.7731,0.723612,22.7118,147.625
178.1,12.8083,2.56531,23.7309,27.8662,77.1229,0.723612,22.7115,144.975
178.12,12.8038,2.30232,23.3644,27.4949,77.1231,0.685734,22.7115,143.382
178.14,12.8038,2.30212,23.3641,27.4947,77.1814,0.685705,22.7115,148.687
178.16,12.8001,2.28013,23.3641,27.4947,77.1815,0.747211,22.7115,155.053
178.18,12.8001,2.2801,22.1271,25.3135,77.1815,0.747304,22.7115,159.839
178.2,12.8005,2.38064,22.1262,25.3118,77.2981,0.747304,22.7115,163.026
178.22,12.8005,2.38072,21.0725,22.8986,77.2981,0.747304,22.7115,166.212
178.24,12.7984,2.43182,21.0717,22.8967,77.5311,0.747304,22.7115,169.926
178.26,12.7984,2.4319,20.6594,21.1332,77.5315,0.747304,22.7115,171.524
178.28,12.7947,2.33778,20.6591,21.1319,77.24,0.747304,22.7115,168.341
178.3,12.7947,2.34826,20.9798,19.554,77.2398,0.747304,22.7115,164.094
178.32,12.7947,2.546,20.98,19.5528,77.3564,0.747304,22.7115,164.091
178.34,12.7947,2.55794,21.6672,19.5528,77.3565,0.747304,22.7115,166.744
178.36,12.7939,2.45825,21.6677,18.671,77.3565,0.747304,20.9215,169.399
178.38,12.7939,2.44598,21.6677,18.6704,78.9875,0.691372,20.9201,168.871
178.4,12.7915,2.4628,22.584,18.2991,78.99,0.691287,20.9201,168.34
178.42,12.7915,2.42509,22.5847,18.2988,82.371,0.759961,20.9201,165.686
178.44,12.789,2.46416,23.7758,18.0204,82.3736,0.760014,20.9201,163.031
178.46,12.789,2.47562,23.7767,18.0201,84.4139,0.760014,20.9201,159.845
178.48,12.7832,2.59297,25.0137,17.6953,84.4154,0.760014,20.9201,155.597
178.5,12.7832,2.57579,25.0146,17.695,84.5903,0.760014,20.9201,151.88
178.52,12.7832,2.52923,26.7542,18.066,84.5904,0.760014,20.9201,155.058
178.54,12.7832,2.52967,26.7568,18.0666,85.8729,0.760014,20.9201,164.615
178.56,12.782,2.32972,26.7568,18.0666,85.8739,0.760014,20.9201,167.275
178.58,12.782,2.36325,29.0933,17.9738,85.8739,0.760014,20.9201,163.032
178.6,12.7771,2.43489,29.0951,17.9737,87.8559,0.760014,20.9201,160.376
178.62,12.7771,2.41158,30.6985,17.8345,87.8574,0.760014,21.99,157.72
178.64,12.7758,2.38677,30.6998,17.8344,88.0322,0.716948,21.9908,159.841
178.66,12.7758,2.39976,30.6082,18.1126,88.0324,0.716915,21.9908,161.433
178.68,12.7709,2.41638,30.6081,18.113,87.0414,0.716915,21.9908,157.19
178.7,12.7709,2.41005,30.1499,17.8346,87.0406,0.762234,21.9908,157.718
178.72,12.7709,2.18392,30.1496,17.8344,86.2245,0.762269,21.9908,164.086
178.74,12.7709,2.16583,29.4629,17.8344,86.2239,0.762269,21.9908,166.212
178.76,12.7676,2.06199,29.4619,18.3449,86.2239,0.762269,21.9908,165.684
178.78,12.7676,2.0784,29.4619,18.3452,84.3585,0.762269,21.9908,165.153
178.8,12.7689,1.97649,27.3545,18.9021,84.3571,0.762269,21.9908,164.622
178.82,12.7689,1.97757,27.3529,18.9026,82.2585,0.762269,21.9908,163.561
178.84,12.7676,1.84842,24.0543,18.9954,82.2569,0.762269,21.9908,164.621
178.86,12.7676,1.85403,24.0518,18.9955,79.2839,0.762269,21.9908,165.152
178.88,12.7668,1.74925,20.6185,18.5781,79.2816,0.762269,20.9012,166.213
178.9,12.7668,1.83489,20.6132,18.5775,78.9319,0.762269,20.8995,172.052
178.92,12.766,1.73923,17.9561,18.7167,78.9316,0.745912,20.8995,177.363
178.94,12.766,1.79184,17.954,18.7168,84.3529,0.7459,20.8995,182.673
178.96,12.7652,1.74616,17.954,18.7168,84.3571,0.765233,20.8995,181.616
178.98,12.7652,1.84468,15.6176,18.5776,84.3571,0.765248,20.8995,179.493
179,12.7639,1.89834,15.6158,18.5775,94.6751,0.765248,20.8995,184.267
179.02,12.7639,1.98513,14.0136,18.8093,94.6829,0.765248,20.8995,189.042
179.04,12.7557,2.12855,14.0111,18.8097,103.077,0.765248,20.8995,193.825
179.06,12.7557,2.20029,13.5072,19.181,103.084,0.765248,20.8995,193.829
179.08,12.7545,2.35561,13.5068,19.1812,98.187,0.765248,20.8995,198.074
179.1,12.7545,2.25229,14.2856,19.3205,98.1832,0.765248,20.8995,208.159
179.12,12.7545,2.48101,14.2862,19.3206,90.7799,0.765248,20.8995,215.596
179.14,12.7545,2.31347,16.1187,19.3206,90.7743,0.765248,20.8995,217.193
179.16,12.7541,2.43896,16.1201,19.5524,90.7743,0.765248,18.5146,220.906
179.18,12.7541,2.38622,16.1201,19.5528,84.5951,0.763612,18.511,227.279
179.2,12.7545,2.485,18.8689,19.6456,84.5904,0.763611,18.511,233.652
179.22,12.7545,2.42953,18.871,19.6457,76.371,0.781052,18.511,233.657
179.24,12.752,2.51098,22.5332,20.2949,76.3647,0.781065,18.511,234.187
179.26,12.752,2.38013,22.5388,20.2959,71.2349,0.781065,18.511,244.8
179.28,12.7504,2.41928,25.7916,20.9456,71.231,0.781065,18.511,255.952
179.3,12.7504,2.36329,25.794,20.9461,70.0068,0.781065,18.511,257.552
179.32,12.7487,2.38365,28.4512,20.6212,70.0059,0.781065,18.511,254.37
179.34,12.7487,2.42872,28.4532,20.621,70.3556,0.781065,18.511,256.49
179.36,12.7462,2.5029,28.4532,20.621,70.3559,0.781065,18.511,258.614
179.38,12.7462,2.48179,30.9252,20.1109,70.3559,0.781065,18.511,258.616
179.4,12.7462,2.41248,30.929,20.1101,71.0554,0.781065,18.511,259.677
179.42,12.7462,2.3829,33.0822,20.5278,71.056,0.781065,19.0048,260.739
179.44,12.7446,2.39105,33.0839,20.5281,72.3384,0.786062,19.0052,258.087
179.46,12.7446,2.4144,33.5878,20.7137,72.3394,0.786066,19.0052,255.431
179.48,12.7438,2.43514,33.5882,20.7139,73.2138,0.786066,19.0052,252.246
179.5,12.7438,2.43467,33.0842,21.0387,73.2145,0.787992,19.0052,244.814
179.52,12.7417,2.4057,33.0839,21.039,74.8455,0.787993,19.0052,237.916
179.54,12.7417,2.42758,32.7174,21.039,74.8479,0.787993,19.0052,233.66
179.56,12.7417,2.40262,32.7171,21.1318,74.8479,0.787993,19.0052,232.065
179.58,12.7417,2.40211,32.7171,21.1319,77.8792,0.787993,19.0052,228.349
179.6,12.7421,2.38562,32.4422,21.5031,77.8815,0.787993,19.0052,224.632
179.62,12.7421,2.34278,32.442,21.5034,82.1953,0.787993,19.0052,220.915
179.64,12.7405,2.36294,32.2129,21.9675,82.1986,0.787993,19.0052,223.565
179.66,12.7405,2.34105,32.2127,21.9679,87.2662,0.787993,19.0052,226.218
179.68,12.7397,2.46045,32.2127,22.5712,87.274,0.787993,21.5153,218.793
179.7,12.7397,2.51174,32.2127,22.5716,91.1797,0.787993,21.5172,214.012
179.72,12.7384,2.50247,32.1211,23.7782,91.1826,0.801184,21.5172,218.784
179.74,12.7384,2.506,32.1211,23.7792,93.6874,0.801194,21.5172,215.076
179.76,12.7372,2.4467,32.1211,23.7792,93.6912,0.803088,21.5172,206.05
179.78,12.7372,2.45758,31.892,26.3316,93.6912,0.803089,21.5172,197.022
179.8,12.7368,2.50316,31.8918,26.3336,94.3324,0.803089,21.5172,193.301
179.82,12.7368,2.45835,31.846,29.5821,94.3329,0.803089,21.5172,189.583
179.84,12.7364,2.32946,31.846,29.5846,94.6827,0.803089,21.5172,187.989
179.86,12.7364,2.32889,32.2125,33.3901,94.6829,0.803089,21.5172,190.11
179.88,12.7339,2.3885,32.2127,33.393,95.4984,0.803089,21.5172,190.112
179.9,12.7339,2.41437,33.0374,36.688,95.4997,0.803089,21.5172,190.642
179.92,12.7351,2.38551,33.038,36.6905,98.0646,0.803089,21.5172,191.704
179.94,12.7352,2.35816,33.4961,36.6905,98.0666,0.803089,21.5172,192.235
179.96,12.7323,2.41115,33.4965,40.0319,98.0666,0.803089,21.6612,195.42
179.98,12.7323,2.42405,33.4965,40.0344,100.049,0.826108,21.6613,195.953
180,12.7319,2.37888,33.6339,41.8444,100.05,0.826126,21.6613,196.484
180.02,12.7319,2.38752,33.634,41.8457,99.2346,0.820606,21.6613,199.135
180.04,12.7298,2.28186,33.6798,43.4236,99.2333,0.820598,21.6613,201.792
180.06,12.7298,2.29538,33.6799,43.4248,97.3679,0.820598,21.6613,199.141
180.08,12.7298,2.28187,33.2218,43.9353,97.3665,0.820598,21.6613,196.486
180.1,12.7298,2.31229,33.2214,43.9357,97.8328,0.820598,21.6613,193.831
180.12,12.7278,2.37096,32.8549,43.3788,97.8332,0.820598,21.6613,188.523
180.14,12.7278,2.41627,32.8546,43.3784,99.4071,0.820598,21.6613,186.927
180.16,12.7269,2.4163,32.8546,43.3784,99.4083,0.820598,21.6613,193.818
180.18,12.7269,2.39644,33.0379,42.6359,99.4083,0.820598,21.6613,197.013
180.2,12.7253,2.41167,33.038,42.6353,99.1752,0.820598,21.6613,200.199
180.22,12.7253,2.40281,33.7252,41.8463,99.175,0.820598,21.2293,200.201
180.24,12.7249,2.45128,33.7257,41.8457,98.0683,0.8459,21.2289,200.201
180.26,12.7249,2.44251,34.5504,39.3861,98.0666,0.845939,21.2289,198.079
180.28,12.7241,2.46364,34.551,39.3842,95.6765,0.845939,21.2289,195.424
180.3,12.7241,2.46961,35.4214,38.0384,95.6747,0.796225,21.2289,194.891
180.32,12.7224,2.57017,35.4221,38.0374,91.3027,0.796187,21.2289,195.422
180.34,12.7224,2.50333,36.659,38.0374,91.2993,0.796187,21.2289,195.422
180.36,12.7228,2.41815,36.66,36.4131,91.2993,0.796187,21.2289,197.545
180.38,12.7228,2.42677,36.66,36.4118,86.5811,0.796187,21.2289,197.016
180.4,12.7232,2.37316,38.5383,35.6693,86.5739,0.796187,21.2289,196.485
180.42,12.7232,2.39033,38.5398,35.6687,84.8251,0.796187,21.2289,194.362
180.44,12.7208,2.46117,40.6013,34.5085,84.8238,0.796187,21.2289,190.115
180.46,12.7208,2.45574,40.6029,34.5076,86.3394,0.796187,21.2289,184.805
180.48,12.7199,2.37693,43.2601,34.1364,86.3406,0.796187,25.3028,184.801
180.5,12.7199,2.37927,43.2621,34.1361,91.2372,0.796187,25.3059,182.148
180.52,12.7204,2.39569,45.6426,33.5332,91.241,0.806944,25.3059,179.495
180.54,12.7204,2.39041,45.6462,33.5323,98.8192,0.80696,25.3059,180.022
180.56,12.7183,2.41109,45.6462,33.5323,98.825,0.840202,25.3059,176.838
180.58,12.7183,2.38506,47.7078,32.5113,98.825,0.840227,25.3059,173.652
180.6,12.7204,2.43475,47.7093,32.5106,105.237,0.840227,25.3059,170.466
180.62,12.7204,2.45602,49.2212,31.2575,105.242,0.840227,25.3059,167.279
180.64,12.7187,2.40996,49.2223,31.2566,108.099,0.840227,25.3059,165.685
180.66,12.7187,2.43042,50.8246,30.19,108.101,0.840227,25.3059,164.093
180.68,12.7195,2.41793,50.827,30.1884,109.15,0.840227,25.3059,158.784
180.7,12.7195,2.4106,52.5221,29.5387,109.151,0.840227,25.3059,154.005
180.72,12.7191,2.40229,52.5234,29.5382,109.501,0.840227,25.3059,152.94
180.74,12.7191,2.41004,54.034,29.5382,109.501,0.840227,25.3059,150.818
180.76,12.7183,2.32222,54.0364,28.61,109.501,0.840227,26.2318,147.1
180.78,12.7183,2.33307,54.0364,28.6093,110.259,0.822378,26.2325,141.261
180.8,12.7171,2.31493,54.861,27.3563,110.259,0.822364,26.2325,135.419
180.82,12.7171,2.28348,54.8616,27.3553,111.6,0.797293,26.2325,130.108
180.84,12.7167,2.01071,54.3577,26.4736,111.601,0.797274,26.2325,126.39
180.86,12.7167,1.98942,54.3573,26.4729,113.991,0.797274,26.2325,126.918
180.88,12.7183,1.88304,51.6564,26.241,113.993,0.797274,26.2325,128.509
180.9,12.7183,1.8756,51.6523,26.2407,117.199,0.797274,26.2325,125.858
180.92,12.7154,1.8387,48.0789,26.2407,117.201,0.797274,26.2325,125.856
180.94,12.7154,1.88051,48.0761,24.5236,120.757,0.797274,26.2325,126.387
180.96,12.7167,1.67008,48.0761,24.5223,120.76,0.797274,26.2325,123.734
180.98,12.7167,1.74368,44.3653,23.4549,120.76,0.797274,26.2325,121.079
181,12.7171,1.56899,44.3624,23.4541,124.025,0.797274,26.2325,117.893
181.02,12.7171,1.61085,42.2109,22.7585,124.027,0.797274,25.9858,118.421
181.04,12.7162,1.38669,42.2076,22.7574,128.283,0.782313,25.9854,120.013
181.06,12.7162,1.5527,40.8332,22.1077,128.286,0.782301,25.9854,120.015
181.08,12.7154,1.51607,40.8322,22.1072,133.008,0.782301,25.9854,124.79
181.1,12.7154,1.62826,40.9238,21.6895,133.011,0.829804,25.9854,133.284
181.12,12.7162,1.63515,40.9239,21.6892,136.042,0.82984,25.9854,135.944
181.14,12.7162,1.64411,42.2524,21.6892,136.045,0.82984,25.9854,134.884
181.16,12.7162,1.60174,42.2534,21.04,136.045,0.82984,25.9854,133.823
181.18,12.7162,1.57278,42.2534,21.039,133.422,0.82984,25.9854,138.067
181.2,12.715,1.6229,45.4145,21.0854,133.42,0.82984,25.9854,142.315
181.22,12.715,1.59689,45.4169,21.0854,130.621,0.82984,25.9854,144.441
181.24,12.7162,1.5734,50.2236,19.9261,130.619,0.82984,25.9854,146.033
181.26,12.7162,1.54211,50.231,19.9243,131.319,0.82984,25.9854,143.913
181.28,12.7158,1.54209,57.0571,19.7387,131.319,0.82984,22.8991,137.544
181.3,12.7158,1.54721,57.0623,19.7386,131.494,0.82984,22.8968,131.702
181.32,12.7146,1.61564,64.2549,18.9032,131.494,0.815355,22.8968,130.106
181.34,12.7146,1.59382,64.2604,18.9026,133.185,0.815344,22.8968,130.635
181.36,12.7142,1.51385,64.2604,18.9026,133.186,0.832153,22.8968,130.635
181.38,12.7142,1.51103,71.2187,18.3461,133.186,0.832165,22.8968,130.635
181.4,12.715,1.47179,71.2293,18.3452,143.096,0.832165,22.8968,129.043
181.42,12.715,1.50462,77.9638,17.3243,143.104,0.832165,22.8968,127.981
181.44,12.7142,1.34462,77.969,17.3235,160.125,0.832165,22.8968,126.919
181.46,12.7142,1.40923,86.032,16.6738,160.138,0.832165,22.8968,124.796
181.48,12.7154,1.40856,86.0382,16.6733,173.604,0.832165,22.8968,124.263
181.5,12.7154,1.411,96.0712,16.07,173.615,0.832165,22.8968,118.957
181.52,12.7158,1.4023,96.0789,16.0695,183.983,0.832165,22.8968,114.18
181.54,12.7158,1.40582,96.0789,16.0695,183.999,0.832165,22.8968,115.234
181.56,12.7146,1.37444,107.395,15.4662,183.999,0.832165,23.1025,114.174
181.58,12.7146,1.36419,107.403,15.4657,195.774,0.825806,23.1027,113.112
181.6,12.7146,1.37946,121.193,15.1409,195.783,0.825802,23.1027,108.335
181.62,12.7146,1.42245,121.204,15.1406,204.119,0.855969,23.1027,105.148
181.64,12.9117,1.37354,138.842,14.6301,204.125,0.855992,23.1027,104.084
181.66,12.9119,1.38233,138.855,14.6298,209.892,0.855992,23.1027,100.372
181.68,12.648,1.37845,153.103,14.6298,209.901,0.855992,23.1027,100.366
181.7,12.6478,1.40317,153.114,14.6298,217.129,0.855992,23.1027,101.427
181.72,12.6478,1.38228,162.414,14.6298,217.135,0.855992,23.1027,101.959
181.74,12.6478,1.35962,162.421,14.537,217.135,0.855992,23.1027,99.3082
181.76,12.6492,1.40415,162.421,14.5369,225.413,0.855992,23.1027,94.5284
181.78,12.6492,1.39884,168.331,14.9081,225.419,0.855992,23.1027,89.7491
181.8,12.6464,1.35651,168.335,14.9084,231.54,0.855992,23.1027,92.3986
181.82,12.6464,1.36629,168.06,15.0012,231.544,0.855992,23.473,96.6457
181.84,12.6482,1.40415,168.06,15.0013,234.226,0.855992,23.4733,97.1796
181.86,12.6482,1.39796,161.646,15.7438,234.228,0.851746,23.4733,97.7106
181.88,12.6427,1.42432,161.641,15.7444,231.898,0.851743,23.4733,95.5901
181.9,12.6427,1.38304,151.104,15.698,231.894,0.838471,23.4733,91.8724
181.92,12.6436,1.37016,151.096,15.698,226.123,0.838461,23.4733,91.3389
181.94,12.6436,1.39776,138.269,15.698,226.119,0.838461,23.4733,90.2773
181.96,12.6417,1.38075,138.259,16.4869,226.119,0.838461,23.4733,90.8071
181.98,12.6417,1.37151,138.259,16.4875,216.151,0.838461,23.4733,93.4607
182,12.6417,1.3972,126.622,17.1836,216.143,0.838461,23.4733,96.1159
182.02,12.6417,1.39777,126.614,17.1842,202.105,0.838461,23.4733,95.5877
182.04,12.6408,1.47321,115.344,17.509,202.084,0.838461,23.4733,93.4643
182.06,12.6408,1.464,115.335,17.5093,185.586,0.838461,23.4733,95.0546
182.08,12.6408,1.49908,103.195,17.138,185.574,0.838461,20.5105,99.3009
182.1,12.6408,1.51318,103.185,17.1377,168.319,0.838461,20.5083,103.549
182.12,12.6427,1.6015,90.7242,17.1377,168.306,0.838461,20.5083,106.736
182.14,12.6427,1.61741,90.7147,16.9985,151.459,0.838461,20.5083,108.861
182.16,12.6403,1.6165,90.7147,16.9984,151.446,0.827101,20.5083,114.165
182.18,12.6403,1.6195,78.0245,16.952,151.446,0.827084,20.5083,119.48
182.2,12.6389,1.79317,78.0148,16.9519,137.922,0.827084,20.5083,126.382
