DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
182.22,12.6389,1.73675,66.9739,15.8845,137.912,0.827084,20.5083,125.856
182.24,12.6408,1.87138,66.9655,15.8837,128.126,0.827084,20.5083,129.568
182.26,12.6408,1.82192,58.9482,15.4661,128.111,0.827084,20.5083,137.002
182.28,12.6422,1.8268,58.9421,15.4657,119.833,0.827084,20.5083,141.253
182.3,12.6422,1.79967,53.1238,15.4657,119.827,0.827084,20.5083,148.154
182.32,12.6422,1.97933,53.1194,14.7696,113.298,0.827084,20.5083,153.997
182.34,12.6422,1.94224,53.1194,14.7691,113.293,0.827084,20.5083,156.654
182.36,12.6422,1.9813,47.8967,14.1658,113.293,0.827084,18.4919,157.717
182.38,12.6422,1.88291,47.8927,14.1653,107.584,0.832375,18.4904,157.188
182.4,12.6408,1.99549,43.9528,13.7012,107.576,0.832383,18.4904,156.657
182.42,12.6408,1.96768,43.9498,13.7009,102.213,0.839914,18.4904,158.248
182.44,12.6403,1.95787,40.972,12.8191,102.209,0.83992,18.4904,163.025
182.46,12.6403,1.95421,40.9697,12.8185,99.0607,0.83992,18.4904,165.682
182.48,12.6417,1.96886,39.1372,12.8185,99.0583,0.83992,18.4904,164.623
182.5,12.6417,1.91426,39.1358,12.8185,98.0673,0.83992,18.4904,166.214
182.52,12.6413,1.89221,37.3504,12.8185,98.0666,0.83992,18.4904,167.806
182.54,12.6413,1.85946,37.3477,13.0969,98.0666,0.83992,18.4904,167.808
182.56,12.638,1.82878,37.3477,13.0971,97.4836,0.83992,18.4904,168.869
182.58,12.638,1.81455,36.0191,13.5612,97.4832,0.83992,18.4904,169.931
182.6,12.6427,1.78791,36.0181,13.5616,96.6088,0.83992,18.4904,170.463
182.62,12.6427,1.80249,35.0102,13.3295,96.6081,0.83992,19.9101,169.402
182.64,12.6399,1.79696,35.0095,13.3293,96.4915,0.83992,19.9111,168.871
182.66,12.6399,1.81419,33.8192,13.9786,96.4914,0.851651,19.9111,164.098
182.68,12.6413,1.73372,33.8174,13.9795,99.6393,0.851669,19.9111,158.254
182.7,12.6413,1.72836,32.9928,14.7221,99.6417,0.86096,19.9111,155.596
182.72,12.6427,1.6483,32.9922,14.7226,105.996,0.860968,19.9111,154.533
182.74,12.6427,1.74153,32.9922,14.7226,106.001,0.860968,19.9111,154.532
182.76,12.6473,1.694,32.305,15.3259,106.001,0.860968,19.9111,154.532
182.78,12.6473,1.67867,32.3044,15.3264,107.749,0.860968,19.9111,154.001
182.8,12.6501,1.6963,31.2966,16.0689,107.751,0.860968,19.9111,153.47
182.82,12.6501,1.66466,31.2958,16.0695,107.984,0.860968,19.9111,155.062
182.84,12.6529,1.57667,29.5549,16.9977,107.984,0.860968,19.9111,154.532
182.86,12.6529,1.61665,29.5536,16.9984,110.724,0.860968,19.9111,152.41
182.88,12.6557,1.58135,27.5393,16.8129,110.726,0.860968,19.7056,152.408
182.9,12.6557,1.60182,27.5363,16.8126,115.389,0.860968,19.7052,154.53
182.92,12.6589,1.69103,27.5363,16.8126,115.393,0.860418,19.7052,154.001
182.94,12.6589,1.69171,24.7875,16.6734,115.393,0.860418,19.7052,152.409
182.96,12.6589,1.66879,24.7854,16.6733,121.805,0.845547,19.7052,152.408
182.98,12.6589,1.73254,22.0366,16.8125,121.81,0.845535,19.7052,152.408
183,12.6617,1.76702,22.0345,16.8126,126.357,0.845535,19.7052,153.469
183.02,12.6617,1.80767,19.8372,16.859,126.361,0.845535,19.7052,155.061
183.04,12.6631,1.95998,19.8338,16.8591,124.903,0.845535,19.7052,161.961
183.06,12.6631,2.00751,18.551,16.4878,124.902,0.845535,19.7052,168.334
183.08,12.664,2.10804,18.5501,16.4875,115.867,0.845535,19.7052,170.992
183.1,12.664,2.02317,18.0003,16.1626,115.86,0.845535,19.7052,174.709
183.12,12.664,2.25805,17.9999,16.1624,115.86,0.845535,19.7052,177.365
183.14,12.664,2.11998,17.9999,16.1624,103.851,0.845535,19.7052,178.428
183.16,12.6645,2.24904,18.0457,16.7652,103.842,0.845535,18.0811,179.489
183.18,12.6645,2.18202,18.0457,16.7662,91.6004,0.841736,18.0786,184.267
183.2,12.6654,2.45209,18.4581,17.1374,91.591,0.841733,18.0786,191.168
183.22,12.6654,2.30988,18.4584,17.1377,82.7304,0.841733,18.0786,193.827
183.24,12.6631,2.3509,18.7788,18.4825,82.7236,0.841733,18.0786,194.359
183.26,12.6631,2.28121,18.7793,18.4846,77.8852,0.841733,18.0786,197.013
183.28,12.6617,2.4506,19.6498,19.6912,77.8815,0.841733,18.0786,201.26
183.3,12.6617,2.46353,19.6504,19.6921,74.5005,0.841733,18.0786,208.162
183.32,12.664,2.37162,20.2918,19.6921,74.4979,0.841733,18.0786,212.943
183.34,12.664,2.35527,20.2923,19.5065,74.4979,0.841733,18.0786,211.885
183.36,12.6631,2.35526,20.2923,19.5063,70.7671,0.841733,18.0786,211.884
183.38,12.6631,2.28119,20.7501,19.5991,70.7643,0.841733,18.0786,211.884
183.4,12.664,2.20304,20.7508,19.5992,66.742,0.841733,18.0786,212.415
183.42,12.664,2.24332,21.0256,18.8567,66.7389,0.841733,18.3872,211.885
183.44,12.6645,2.36792,21.0259,18.8561,64.9901,0.841733,18.3874,214.537
183.46,12.6645,2.28674,20.7052,19.413,64.9888,0.830682,18.3874,211.886
183.48,12.6636,2.27009,20.7049,19.4135,63.9395,0.830673,18.3874,207.639
183.5,12.6636,2.29482,20.0177,19.367,63.9387,0.855268,18.3874,207.105
183.52,12.664,2.33653,20.0172,19.367,63.5892,0.855287,18.3874,206.575
183.54,12.664,2.3468,20.0172,19.367,63.5887,0.855287,18.3874,207.104
183.56,12.6649,2.2482,19.3758,19.5526,63.5887,0.855287,18.3874,207.635
183.58,12.665,2.27757,19.3753,19.5528,63.4721,0.855287,18.3874,209.758
183.6,12.6645,2.37012,18.7339,20.6666,63.472,0.855287,18.3874,208.168
183.62,12.6645,2.34541,18.7335,20.6674,63.6469,0.855287,18.3874,216.657
183.64,12.6631,2.22677,17.6798,21.7812,63.647,0.855287,18.3874,229.399
183.66,12.6631,2.23308,17.679,21.7821,63.414,0.855287,18.3874,233.12
183.68,12.6654,2.26345,16.8085,22.6638,63.4137,0.855287,19.7042,234.718
183.7,12.6654,2.21036,16.8078,22.6645,63.0639,0.855287,19.7052,233.658
183.72,12.6626,2.21355,16.3497,22.6645,63.0636,0.85923,19.7052,229.942
183.74,12.6626,2.24598,16.3494,23.5456,63.0636,0.859233,19.7052,223.577
183.76,12.6649,2.37541,16.3494,23.5469,61.7812,0.900751,19.7052,223.036
183.78,12.665,2.40801,16.3952,24.4287,61.7802,0.900783,19.7052,222.505
183.8,12.665,2.25795,16.3952,24.4294,60.0314,0.900783,19.7052,225.689
183.82,12.665,2.27288,16.5785,25.3575,60.03,0.900783,19.7052,228.344
183.84,12.664,2.39724,16.5786,25.3582,58.5727,0.900783,19.7052,231
183.86,12.664,2.37528,17.2658,26.1008,58.5716,0.900783,19.7052,230.471
183.88,12.6645,2.34549,17.2663,26.1013,58.1056,0.900783,19.7052,231.531
183.9,12.6645,2.36623,17.9535,26.1013,58.1049,0.900783,19.7052,234.186
183.92,12.664,2.27514,17.954,27.0759,57.3471,0.900783,19.7052,234.188
183.94,12.664,2.25002,17.954,27.0767,57.3465,0.900783,19.7052,234.188
183.96,12.6663,2.47327,18.2289,27.5872,57.3465,0.900783,21.8656,234.188
183.98,12.6659,2.42417,18.2291,27.5875,57.3465,0.93381,21.8673,234.188
184,12.6659,2.37865,18.6873,27.3091,57.3465,0.933835,21.8673,232.596
184.02,12.665,2.40378,18.6876,27.3089,57.463,0.908379,21.8673,228.883
184.04,12.665,2.38872,19.0541,28.4227,57.4632,0.90834,21.8673,215.081
184.06,12.6645,2.36275,19.0544,28.4235,57.4632,0.90834,21.8673,203.396
184.08,12.6645,2.35529,19.5583,27.3561,57.4632,0.90834,21.8673,200.734
184.1,12.6654,2.39445,19.5587,27.3553,57.7546,0.90834,21.8673,200.202
184.12,12.6654,2.44669,19.4213,27.3553,57.7548,0.90834,21.8673,202.324
184.14,12.6659,2.43404,19.4212,27.1697,57.7548,0.90834,21.8673,201.795
184.16,12.6659,2.55486,19.4212,27.1695,59.3276,0.90834,21.8673,203.915
184.18,12.665,2.43671,19.4212,27.5872,59.33,0.90834,21.8673,206.041
184.2,12.665,2.43662,19.4212,27.5875,61.8366,0.90834,21.8673,209.227
184.22,12.664,2.43451,19.7419,27.2627,61.8385,0.90834,20.3859,208.698
184.24,12.664,2.43451,19.7421,27.2624,64.285,0.90834,20.3847,204.986
184.26,12.6663,2.34125,19.8796,26.8448,64.2887,0.98022,20.3847,201.266
184.28,12.6663,2.34117,19.8797,26.8444,65.8627,0.980275,20.3847,199.672
184.3,12.665,2.44329,20.1545,26.8444,65.8639,0.945142,20.3847,196.487
184.32,12.665,2.44337,20.1547,26.0091,66.5051,0.945116,20.3847,195.953
184.34,12.6654,2.46154,20.1547,26.0085,66.5056,0.945116,20.3847,198.076
184.36,12.6654,2.47102,20.338,25.73,66.5056,0.945116,20.3847,200.2
184.38,12.6654,2.46182,20.3381,25.7298,66.8551,0.945116,20.3847,201.262
184.4,12.6654,2.50919,20.5214,25.1729,66.8556,0.945116,20.3847,202.325
184.42,12.6663,2.54231,20.5215,25.1725,66.9139,0.945116,20.3847,197.55
184.44,12.6663,2.48156,20.888,24.9404,66.9139,0.945116,20.3847,194.893
184.46,12.6663,2.42289,20.8883,24.9403,67.2637,0.945116,20.3847,197.544
184.48,12.6663,2.42785,21.0257,23.7336,67.264,0.945116,22.3805,198.077
184.5,12.6654,2.44063,21.0259,23.7327,67.5554,0.945116,22.382,194.363
184.52,12.6654,2.45386,21.0259,23.7327,67.5557,1.06665,22.382,188.527
184.54,12.6659,2.47235,21.1175,24.3824,67.5557,1.06683,22.382,186.396
184.56,12.6659,2.44041,21.1175,24.3829,68.1386,0.977266,22.382,186.925
184.58,12.665,2.49069,21.0259,23.9188,68.139,0.977197,22.382,187.456
184.6,12.665,2.50563,21.0259,23.9185,68.8969,0.977197,22.382,187.456
184.62,12.6668,2.50565,20.5677,24.2898,68.8974,0.977197,22.382,186.395
184.64,12.6668,2.47763,20.5674,24.29,69.8884,0.977197,22.382,189.048
184.66,12.665,2.34038,20.6589,24.8929,69.8892,0.977197,22.382,194.882
184.68,12.665,2.35864,20.6591,24.8938,71.1134,0.977197,22.382,203.381
184.7,12.6654,2.47428,20.0635,24.8938,71.1143,0.977197,22.382,209.755
184.72,12.6654,2.5032,20.063,24.0585,71.1143,0.977197,22.382,210.291
184.74,12.6636,2.57211,20.063,24.0578,71.8715,0.977197,22.382,208.17
184.76,12.6636,2.54192,19.8798,24.8932,71.8727,0.977197,23.9251,206.044
184.78,12.6649,2.4114,19.8797,24.8938,72.1059,1.05695,23.9263,206.043
184.8,12.665,2.40786,19.8797,24.8474,72.106,1.05701,23.9263,207.104
184.82,12.6654,2.39967,19.8797,24.8474,71.698,1.05701,23.9263,201.799
184.84,12.6654,2.38171,19.559,24.1976,71.6977,0.9943,23.9263,202.325
184.86,12.665,2.3413,19.5587,24.1972,71.5811,0.994252,23.9263,208.162
184.88,12.665,2.33113,19.3756,25.1246,71.581,0.994252,23.9263,208.697
184.9,12.664,2.52809,19.3753,25.126,71.173,0.994252,23.9263,208.167
184.92,12.664,2.53407,19.3753,25.126,71.1726,0.994252,23.9263,211.881
184.94,12.6654,2.43308,19.2379,25.8686,71.1726,0.994252,23.9263,212.945
184.96,12.6654,2.45756,19.2378,25.8691,71.1143,0.994252,23.9263,210.293
184.98,12.6654,2.3518,19.0545,24.4769,71.1143,0.994252,23.9263,207.638
185,12.6654,2.36228,19.0544,24.4758,70.9394,0.994252,23.9263,207.105
185.02,12.6631,2.51971,18.8713,24.5686,70.9393,0.994252,23.7618,207.105
185.04,12.6631,2.47102,18.871,24.5687,70.0649,0.994252,23.7616,206.044
185.06,12.6659,2.54164,18.5961,24.5223,70.0642,1.0337,23.7616,201.267
185.08,12.6659,2.58691,18.5959,24.5223,68.9566,1.03373,23.7616,195.957
185.1,12.665,2.41078,18.0462,24.5223,68.9558,0.987743,23.7616,187.994
185.12,12.665,2.38428,18.0457,24.9863,68.9558,0.987708,23.7616,179.497
185.14,12.664,2.45012,18.0457,24.9867,68.3728,0.987708,23.7616,176.838
185.16,12.664,2.4976,17.9542,24.8012,68.3724,0.987708,23.7616,174.185
185.18,12.6649,2.40548,17.954,24.8009,67.7895,0.987708,23.7616,172.589
185.2,12.665,2.41216,17.9082,24.1976,67.789,0.987708,23.7616,168.873
185.22,12.665,2.53268,17.9082,24.1972,67.6141,0.987708,23.7616,168.339
185.24,12.665,2.52715,18.2744,25.0782,67.614,0.987708,23.7616,174.172
185.26,12.665,2.34737,18.275,25.0796,67.614,0.987708,23.7616,177.364
185.28,12.665,2.36995,18.8705,24.7547,67.614,0.987708,22.9386,175.244
185.3,12.6654,2.54238,18.871,24.7545,67.614,0.987708,22.938,175.243
185.32,12.6654,2.50775,18.871,24.7545,67.614,1.00443,22.938,176.304
185.34,12.6645,2.48458,18.9168,24.8473,67.614,1.00444,22.938,177.366
185.36,12.6645,2.51024,18.9169,24.8474,67.2059,1.00736,22.938,181.081
185.38,12.6659,2.4823,19.5577,24.9865,67.2056,1.00736,22.938,184.796
185.4,12.6659,2.47873,19.5587,24.9867,67.2056,1.00736,22.938,184.801
185.42,12.6645,2.47873,19.9252,24.3834,67.2056,1.00736,22.938,182.679
185.44,12.6645,2.46873,19.9255,24.3829,67.5554,1.00736,22.938,183.208
185.46,12.6645,2.43785,20.1088,24.4293,67.5557,1.00736,22.938,184.8
185.48,12.6645,2.42023,20.1089,24.4294,68.7215,1.00736,22.938,184.801
185.5,12.6654,2.4161,20.7961,24.4294,68.7224,1.00736,22.938,185.332
185.52,12.6654,2.43706,20.7966,23.9656,68.7224,1.00736,22.938,185.863
185.54,12.665,2.57368,20.7966,23.9649,70.2381,1.00736,22.938,188.516
185.56,12.665,2.53514,21.2089,24.0113,70.2392,1.00736,24.0902,191.172
185.58,12.6654,2.46276,21.2092,24.0114,71.3468,1.00402,24.091,196.48
185.6,12.6654,2.46271,20.7969,24.5683,71.3476,1.00402,24.091,200.729
185.62,12.6659,2.33991,20.7966,24.5687,71.2311,1.00402,24.091,202.324
185.64,12.6659,2.35557,20.6592,24.9864,71.231,0.974989,24.091,200.734
185.66,12.6677,2.6797,20.6591,24.9867,69.8912,0.974966,24.091,199.672
185.68,12.6677,2.66074,20.7965,25.0795,69.8892,0.974966,24.091,201.262
185.7,12.6668,2.38782,20.7966,25.0796,68.0821,0.974966,24.091,202.325
185.72,12.6668,2.41635,20.7966,25.0796,68.0807,0.974966,24.091,201.264
185.74,12.6673,2.61162,21.1171,24.1985,68.0807,0.974966,24.091,200.203
185.76,12.6673,2.54155,21.1175,24.1972,66.5651,0.974966,24.091,204.977
185.78,12.6687,2.41157,21.5757,24.1972,66.5639,0.974966,24.091,209.756
185.8,12.6687,2.45248,21.576,24.1972,65.2232,0.974966,24.091,207.107
185.82,12.6677,2.46165,21.8051,24.522,65.2221,0.974966,24.482,208.166
185.84,12.6677,2.49692,21.8053,24.5223,64.0563,0.974966,24.4823,211.351
185.86,12.6691,2.29857,22.355,23.9654,64.0554,1.02168,24.4823,211.884
185.88,12.6691,2.28258,22.3554,23.9649,63.8806,1.02171,24.4823,209.763
185.9,12.7864,2.40946,22.4471,23.9649,63.8804,0.976334,24.4823,209.229
185.92,12.7865,2.4158,22.4471,24.1042,63.8804,0.976299,24.4823,208.168
185.94,12.7771,2.44478,22.4471,24.1043,65.2211,0.976299,24.4823,207.106
185.96,12.7771,2.44285,22.5388,24.2435,65.2221,0.976299,24.4823,204.452
185.98,12.7956,2.46585,22.5388,24.2436,67.1458,0.976299,24.4823,199.674
186,12.7956,2.47878,22.5847,24.5685,67.1473,0.976299,24.4823,192.241
186.02,12.6285,2.52008,22.5847,24.5687,68.8365,0.976299,24.4823,189.054
186.04,12.6283,2.53302,22.5847,24.2903,68.8391,0.976299,24.4823,188.519
186.06,12.6106,2.45503,22.5847,24.29,70.3547,0.976299,24.4823,191.702
186.08,12.6106,2.41362,22.6763,24.3829,70.3559,0.976299,24.4823,194.358
186.1,12.5559,2.42164,22.6764,24.3829,71.5801,0.976299,22.9391,195.952
186.12,12.5558,2.44774,22.6764,24.3829,71.581,1.0366,22.938,198.076
186.14,12.547,2.4842,22.768,23.7332,71.581,1.03665,22.938,197.547
186.16,12.547,2.44867,22.7681,23.7327,72.3965,0.992957,22.938,197.016
186.18,12.5489,2.4898,22.9513,24.7073,72.3977,0.992891,22.938,190.648
186.2,12.5489,2.47923,22.9515,24.708,72.9807,0.992891,22.938,185.867
186.22,12.5475,2.43371,23.4096,24.8473,72.9811,0.992891,22.938,188.516
186.24,12.5475,2.46062,23.4099,24.8474,73.9714,0.992891,22.938,191.17
186.26,12.547,2.5365,23.6848,24.0584,73.9729,0.992891,22.938,191.704
186.28,12.547,2.53867,23.685,24.0578,75.9549,0.992891,22.938,189.582
186.3,12.5465,2.43982,23.7767,24.0578,75.9564,0.992891,22.938,190.111
186.32,12.5465,2.44321,23.7767,24.2435,75.9564,0.992891,22.938,189.05
186.34,12.5479,2.4387,23.7767,24.2436,77.9384,0.992891,22.938,188.519
186.36,12.5479,2.44698,23.8225,24.29,77.9399,0.992891,21.8475,187.988
186.38,12.5465,2.44283,23.8226,24.29,80.2116,0.958474,21.8467,187.987
186.4,12.5465,2.4301,24.0058,24.9862,80.2151,0.958421,21.8467,190.11
186.42,12.5475,2.47545,24.006,24.9867,83.3629,0.958421,21.8467,191.704
186.44,12.5475,2.46683,24.235,24.1978,83.3653,0.960045,21.8467,189.052
186.46,12.5465,2.40521,24.2352,24.1972,84.9976,0.960046,21.8467,187.988
186.48,12.5465,2.41357,24.3268,24.1972,84.9988,0.960046,21.8467,183.212
186.5,12.5475,2.38073,24.3269,24.1972,84.8822,0.960046,21.8467,180.555
186.52,12.5475,2.35903,24.3269,24.1972,84.8821,0.960046,21.8467,178.962
186.54,12.5475,2.44813,24.6476,24.4756,84.8821,0.960046,21.8467,176.837
186.56,12.5475,2.48035,24.6478,24.4758,84.0077,0.960046,21.8467,177.366
186.58,12.5456,2.54219,24.8769,24.5222,84.007,0.960046,21.8467,177.897
186.6,12.5456,2.52827,24.8771,24.5223,83.1326,0.960046,21.8467,176.836
186.62,12.5484,2.47144,25.2436,24.9863,83.132,0.960046,23.2046,174.182
186.64,12.5484,2.46127,25.2439,24.9867,82.141,0.960046,23.2056,172.058
186.66,12.5451,2.39578,25.5185,24.9867,82.1402,0.90097,23.2056,169.935
186.68,12.5451,2.40994,25.519,24.6154,81.0326,0.90088,23.2056,167.279
186.7,12.5475,2.4438,25.7022,24.6151,81.0318,0.979798,23.2056,167.277
186.72,12.5475,2.45859,25.7023,24.2903,81.0318,0.979858,23.2056,171.522
186.74,12.5465,2.50952,25.7023,24.29,79.8668,0.979858,23.2056,177.358
186.76,12.5465,2.50809,25.6565,24.3364,79.865,0.979858,23.2056,183.204
186.78,12.5424,2.50807,25.6565,24.3365,80.3314,0.979858,23.2056,183.739
186.8,12.5424,2.47455,25.9314,23.9188,80.3317,0.979858,23.2056,183.739
186.82,12.5433,2.47911,25.9316,23.9185,80.8564,0.979858,23.2056,187.984
186.84,12.5433,2.50716,26.0232,23.8721,80.8568,0.979858,23.2056,192.763
186.86,12.5419,2.53601,26.0233,23.872,80.099,0.979858,23.2056,199.665
186.88,12.5419,2.53349,25.9317,23.872,80.0984,0.979858,24.4598,204.973
186.9,12.5433,2.51862,25.9316,23.2223,79.3406,0.979858,24.4617,202.328
186.92,12.5433,2.51962,25.9316,23.2218,79.34,0.894957,24.4617,197.55
186.94,12.5428,2.46408,25.9774,24.0108,79.34,0.894893,24.4617,192.77
186.96,12.5428,2.49105,25.9774,24.0114,79.34,0.99395,24.4617,194.889
186.98,12.5414,2.50976,26.2065,24.3826,79.34,0.994026,24.4617,197.014
187,12.5414,2.45029,26.2067,24.3829,79.0485,0.994026,24.4617,196.485
187.02,12.5377,2.40546,26.5729,23.7801,79.0483,0.994026,24.4617,197.545
187.04,12.5377,2.44423,26.5735,23.7792,78.3488,0.994026,24.4617,199.138
187.06,12.5363,2.46679,26.436,23.7792,78.3482,0.994026,24.4617,200.201
187.08,12.5363,2.42902,26.4359,23.7792,77.7653,0.994026,24.4617,200.201
187.1,12.5372,2.43353,26.161,23.7792,77.7649,0.994026,24.4617,200.732
187.12,12.5372,2.44945,26.1608,23.9648,77.7649,0.994026,24.4617,201.263
187.14,12.5335,2.44488,26.1608,23.9649,77.7649,0.994026,24.4617,200.733
187.16,12.5335,2.51422,26.3439,23.7794,77.7649,0.994026,21.9329,200.202
187.18,12.5345,2.52378,26.3442,23.7792,78.1146,0.878562,21.929,195.426
187.2,12.5345,2.4627,26.6191,23.872,78.1149,0.878474,21.929,195.953
187.22,12.5303,2.52826,26.6193,23.872,78.7561,0.878474,21.929,199.137
187.24,12.5303,2.51943,27.0771,24.3358,78.7566,0.995308,21.929,198.079
187.26,12.5307,2.44492,27.0778,24.3365,78.6983,0.995487,21.929,196.485
187.28,12.5307,2.46134,27.0778,23.826,78.6983,0.995487,21.929,192.77
187.3,12.5266,2.39342,27.0778,23.8256,77.4741,0.995487,21.929,189.583
187.32,12.5266,2.35444,27.0778,23.8256,77.4732,0.995487,21.929,194.356
187.34,12.5242,2.46182,27.1236,24.3825,77.4732,0.995487,21.929,199.136
187.36,12.5242,2.51304,27.1236,24.3829,76.3656,0.995487,21.929,207.099
187.38,12.5238,2.48983,27.0321,24.6612,76.3647,0.995487,21.929,208.696
187.4,12.5238,2.44469,27.0319,24.6616,76.5979,0.995487,21.929,205.514
187.42,12.5242,2.46742,26.9861,24.708,76.5981,0.995487,22.4023,204.981
187.44,12.5242,2.50596,26.9861,24.708,78.5801,0.995487,22.4026,204.981
187.46,12.5205,2.4597,27.0777,25.0793,78.5816,0.912094,22.4026,204.45
187.48,12.5205,2.4333,27.0778,25.0796,78.5816,0.91203,22.4026,202.327
187.5,12.5145,2.41559,27.0778,25.0796,81.0299,0.984377,22.4026,201.264
187.52,12.5145,2.43393,27.032,25.4042,81.0318,0.984433,22.4026,199.673
187.54,12.5108,2.36404,27.0319,25.4047,82.9555,0.984433,22.4026,198.078
187.56,12.5108,2.34104,27.1694,25.5903,82.957,0.984433,22.4026,193.302
187.58,12.508,2.41011,27.1695,25.5905,83.7148,0.984433,22.4026,190.645
187.6,12.508,2.39997,26.9862,25.6369,83.7154,0.984433,22.4026,192.235
187.62,12.5001,2.38368,26.9861,25.6369,83.5405,0.984433,22.4026,192.236
187.64,12.5001,2.45982,26.6654,25.5441,83.5403,0.984433,22.4026,189.583
187.66,12.4969,2.43467,26.6651,25.544,82.6666,0.984433,22.4026,185.339
187.68,12.4968,2.37467,26.3903,26.4722,82.6653,0.984433,22.4026,181.618
187.7,12.4936,2.38685,26.3901,26.4729,82.6653,0.984433,23.596,180.023
187.72,12.4936,2.42134,26.3901,26.4729,82.1406,0.929916,23.5969,177.899
187.74,12.488,2.51019,26.4816,26.3801,82.1402,0.929875,23.5969,175.777
187.76,12.488,2.52107,26.4818,26.38,82.5483,0.976013,23.5969,175.243
187.78,12.4838,2.5117,26.5734,26.0551,82.5486,0.976048,23.5969,171.528
187.8,12.4838,2.49494,26.5735,26.0549,83.9476,0.976048,23.5969,166.219
187.82,12.4838,2.4363,26.94,26.1941,83.9487,0.976048,23.5969,165.684
187.84,12.4838,2.41468,26.9402,26.1942,85.989,0.976048,23.5969,164.623
187.86,12.475,2.46347,27.4442,25.6373,85.9905,0.976048,23.5969,163.03
187.88,12.475,2.45396,27.4446,25.6369,87.1555,0.976048,23.5969,159.847
187.9,12.4722,2.44481,27.6278,25.6369,87.1573,0.976048,23.5969,158.251
187.92,12.4722,2.47981,27.628,25.8225,87.1573,0.976048,23.5969,158.249
187.94,12.4695,2.4189,27.628,25.8227,85.7583,0.976048,23.5969,158.78
187.96,12.4694,2.4247,28.4068,25.9619,85.7572,0.976048,23.9055,159.311
187.98,12.4606,2.36024,28.4074,25.962,83.542,0.942298,23.9057,155.597
188,12.4606,2.40234,29.1404,26.2869,83.5403,0.942273,23.9057,149.757
188.02,12.4597,2.40996,29.1409,26.2871,81.6764,0.942273,23.9057,145.511
188.04,12.4597,2.37676,30.2404,26.7976,81.6735,0.986697,23.9057,142.851
188.06,12.4555,2.28257,30.2413,26.798,80.6825,0.986731,23.9057,139.665
188.08,12.4555,2.31554,31.0659,26.798,80.6818,0.986731,23.9057,138.071
188.1,12.4541,2.49086,31.0665,26.3339,80.332,0.986731,23.9057,140.192
188.12,12.4541,2.49738,31.0665,26.3336,80.3317,0.986731,23.9057,140.194
188.14,12.4537,2.42525,31.4789,25.9623,80.3317,0.986731,23.9057,140.194
188.16,12.4537,2.40079,31.4792,25.962,80.7395,0.986731,23.9057,137.543
188.18,12.4541,2.38568,31.3876,25.8228,80.7401,0.986731,23.9057,133.294
188.2,12.4541,2.43318,31.3875,25.8227,81.5562,0.986731,23.9057,130.637
188.22,12.4532,2.46564,30.9752,25.7299,81.5568,0.986731,21.8071,129.574
188.24,12.4532,2.443,30.9749,25.7298,82.0811,0.986731,21.8055,128.513
188.26,12.4541,2.39566,30.6542,25.7298,82.0819,0.979219,21.8055,127.981
188.28,12.4541,2.33415,30.6539,26.5651,81.8487,0.979213,21.8055,132.225
188.3,12.4541,2.40055,30.8372,26.5658,81.8485,0.951204,21.8055,138.065
188.32,12.4541,2.41952,30.8373,27.1691,81.8485,0.951182,21.8055,137.539
188.34,12.4541,2.37856,30.8373,27.1695,81.7319,0.951182,21.8055,135.416
188.36,12.4541,2.42087,30.8373,26.7983,81.7319,0.951182,21.8055,133.292
188.38,12.4532,2.44574,30.8373,26.798,81.2076,0.951182,21.8055,128.519
188.4,12.4532,2.40195,30.6082,27.7262,81.2068,0.951182,21.8055,127.981
