DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
188.42,12.4226,2.32543,30.6081,27.7269,79.9826,0.951182,21.8055,131.695
188.44,12.4225,2.3573,30.4248,28.4694,79.9817,0.951182,21.8055,133.82
188.46,12.417,2.52208,30.4247,28.47,78.4661,0.951182,21.8055,136.475
188.48,12.417,2.48864,29.9665,28.47,78.4649,0.951182,21.8055,139.661
188.5,12.4156,2.34496,29.9662,29.0733,78.6398,0.951182,22.5668,141.786
188.52,12.4156,2.35187,29.9662,29.0737,78.6399,0.933471,22.5673,140.196
188.54,12.4114,2.34442,29.7371,29.4914,78.6399,0.933444,22.5673,138.602
188.56,12.4114,2.33788,29.737,29.4917,79.6892,0.975297,22.5673,135.417
188.58,12.4082,2.32675,29.5995,30.4199,79.69,0.975329,22.5673,134.884
188.6,12.4082,2.30094,29.5994,30.4206,81.3805,0.975329,22.5673,132.761
188.62,12.4054,2.38454,29.7369,31.0239,81.3818,0.975329,22.5673,129.045
188.64,12.4054,2.39602,29.737,31.0244,82.9558,0.975329,22.5673,127.45
188.66,12.4077,2.40016,29.6454,31.7663,82.957,0.975329,22.5673,125.858
188.68,12.4077,2.42869,29.6453,31.7675,83.0735,0.975329,22.5673,126.917
188.7,12.4077,2.43709,29.6453,31.7675,83.0736,0.975329,22.5673,123.204
188.72,12.4077,2.41329,29.3704,32.0923,83.0736,0.975329,22.5673,119.486
188.74,12.4058,2.31663,29.3702,32.0926,81.5009,0.975329,22.5673,119.484
188.76,12.4058,2.35256,29.2786,32.4174,81.4985,0.975329,24.2545,119.484
188.78,12.4058,2.47648,29.2785,32.4177,80.0994,0.960145,24.2558,119.484
188.8,12.4058,2.43972,29.2785,33.0674,80.0984,0.960134,24.2558,122.137
188.82,12.4054,2.38167,29.2785,33.0679,79.632,0.960134,24.2558,129.037
188.84,12.4054,2.38932,29.5075,32.6966,79.6317,0.97174,24.2558,131.695
188.86,12.4063,2.36996,29.5077,32.6963,79.8649,0.971749,24.2558,132.228
188.88,12.4063,2.36947,29.5077,32.6963,79.865,0.971749,24.2558,132.228
188.9,12.4077,2.44706,29.8284,32.3251,79.865,0.971749,24.2558,135.412
188.92,12.4077,2.45505,29.8287,32.3248,80.0399,0.971749,24.2558,139.66
188.94,12.4063,2.3066,29.9661,31.9071,80.04,0.971749,24.2558,143.908
188.96,12.4063,2.32739,29.9662,31.9068,80.623,0.971749,24.2558,147.626
188.98,12.4072,2.33104,29.7829,31.1643,80.6234,0.971749,24.2558,152.935
189,12.4072,2.33428,29.7828,31.1637,80.7983,0.971749,24.2558,160.368
189.02,12.4031,2.29354,29.8744,31.0246,80.7984,0.971749,23.7418,169.387
189.04,12.403,2.32591,29.8745,31.0244,80.0989,0.971749,23.741,176.83
189.06,12.4012,2.21451,30.1494,31.0708,80.0984,0.969547,23.741,182.142
189.08,12.4012,2.21314,30.1496,31.0708,80.0984,0.969546,23.741,186.922
189.1,12.4021,2.23745,30.1496,31.0708,78.5245,0.988936,23.741,189.048
189.12,12.4021,2.24272,30.5161,31.3493,78.5233,0.988951,23.741,186.927
189.14,12.403,2.34716,30.5164,31.3495,77.0076,0.988951,23.741,184.803
189.16,12.403,2.31683,30.9742,31.3495,77.0065,0.988951,23.741,185.331
189.18,12.4021,2.36714,30.9749,31.3495,75.8406,0.988951,23.741,188.516
189.2,12.4021,2.39554,31.6162,31.0246,75.8397,0.988951,23.741,191.702
189.22,12.4035,2.38792,31.6167,31.0244,74.7321,0.988951,23.741,193.297
189.24,12.4035,2.38791,32.3949,30.7925,74.7313,0.988951,23.741,190.647
189.26,12.4007,2.52239,32.3961,30.7922,73.3322,0.988951,23.741,187.99
189.28,12.4007,2.51948,32.8085,30.7922,73.3311,0.988951,23.741,187.457
189.3,12.403,2.39282,32.8088,30.5601,73.3311,0.988951,22.918,191.171
189.32,12.403,2.3517,32.8088,30.5599,71.5823,0.988981,22.9174,191.704
189.34,12.3975,2.40056,32.6255,30.5135,71.581,0.988981,22.9174,184.807
189.36,12.3975,2.36219,32.6254,30.5135,70.6483,0.957958,22.9174,177.903
189.38,12.3873,2.43168,32.2134,30.5599,70.6476,0.957934,22.9174,171.535
189.4,12.3873,2.4745,32.2127,30.5599,71.2888,0.957934,22.9174,167.28
189.42,12.3998,2.47881,31.8921,30.9312,71.2893,0.957934,22.9174,160.909
189.44,12.3998,2.43797,31.8918,30.9315,73.6794,0.957934,22.9174,156.129
189.46,12.3989,2.40065,31.4795,30.6994,73.6812,0.957934,22.9174,152.941
189.48,12.3989,2.41078,31.4792,30.6993,77.9949,0.957934,22.9174,149.755
189.5,12.4012,2.41079,31.4792,30.6993,77.9982,0.957934,22.9174,147.1
189.52,12.4012,2.42199,31.2045,31.534,77.9982,0.957934,22.9174,147.098
189.54,12.4007,2.37758,31.2041,31.5353,82.6034,0.957934,22.9174,151.343
189.56,12.4007,2.35948,30.7918,31.2104,82.6069,0.957934,24.6868,155.591
189.58,12.3979,2.47173,30.7915,31.2101,85.1136,0.95819,24.6882,156.655
189.6,12.3979,2.51382,30.2875,31.4422,85.1155,0.958191,24.6882,155.064
189.62,12.3933,2.44843,30.2871,31.4424,85.9316,0.958191,24.6882,154.002
189.64,12.3933,2.4276,30.1955,31.7672,85.9322,0.956252,24.6882,154.532
189.66,12.3938,2.34912,30.1954,31.7675,87.7379,0.956251,24.6882,152.411
189.68,12.3938,2.33122,30.6536,31.7675,87.7407,0.956251,24.6882,150.285
189.7,12.3924,2.39661,30.6539,31.9067,87.7407,0.956251,24.6882,150.814
189.72,12.3924,2.4396,30.6539,31.9068,91.0634,0.956251,24.6882,147.1
189.74,12.3933,2.38043,31.4779,32.2314,91.066,0.956251,24.6882,140.735
189.76,12.3933,2.32474,31.4792,32.2319,94.5053,0.956251,24.6882,141.786
189.78,12.3905,2.35046,32.5329,32.2319,94.5079,0.956251,24.6882,142.848
189.8,12.3905,2.36078,32.5337,32.2319,96.3733,0.956251,24.6882,143.38
189.82,12.3882,2.41758,33.1751,31.9999,96.3747,0.956251,26.1078,141.788
189.84,12.3882,2.44203,33.1756,31.9997,97.5989,0.956251,26.1089,142.848
189.86,12.3905,2.35837,33.4962,31.9997,97.5999,0.960313,26.1089,142.319
189.88,12.3905,2.32428,33.4965,31.7215,98.2988,0.960316,26.1089,139.137
189.9,12.3886,2.27352,33.4965,31.721,98.2999,0.939084,26.1089,135.948
189.92,12.3886,2.3071,34.0921,31.9067,98.2999,0.939067,26.1089,133.293
189.94,12.3896,2.2038,34.0925,31.9068,98.4165,0.939067,26.1089,127.984
189.96,12.3896,2.19776,35.1004,32.7886,98.4166,0.939067,26.1089,122.674
189.98,12.3808,2.40641,35.1012,32.7892,97.5422,0.939067,26.1089,121.078
190,12.3808,2.44503,36.2007,32.4644,97.5415,0.939067,26.1089,122.669
190.02,12.3808,2.36711,36.2015,32.4641,96.6678,0.939067,26.1089,118.958
190.04,12.3808,2.33728,37.2094,32.9746,96.6664,0.939067,26.1089,114.707
190.06,12.378,2.42245,37.2102,32.975,96.4333,0.939067,26.1089,112.582
190.08,12.378,2.45878,37.5767,32.975,96.4331,0.939067,24.895,113.111
190.1,12.3789,2.37969,37.577,33.3463,96.4331,0.939067,24.8941,114.703
190.12,12.3789,2.37502,37.577,33.3466,96.4331,0.951492,24.8941,113.643
190.14,12.3733,2.37121,38.1267,32.604,96.4331,0.951502,24.8941,112.581
190.16,12.3733,2.35022,38.1271,32.6035,96.4331,0.932474,24.8941,112.05
190.18,12.3743,2.34271,38.3104,31.9537,96.4331,0.932445,24.8941,111.518
190.2,12.3743,2.35858,38.3105,31.9532,96.5497,0.932445,24.8941,112.049
190.22,12.3738,2.32258,38.9061,32.1389,96.5498,0.932445,24.8941,113.11
190.24,12.3738,2.33426,38.9065,32.139,96.3168,0.932445,24.8941,113.111
190.26,12.3733,2.41236,39.273,31.3501,96.3164,0.932445,24.8941,110.458
190.28,12.3733,2.39447,39.2733,31.3495,95.9084,0.932445,24.8941,109.925
190.3,12.3733,2.40203,39.2733,31.3495,95.908,0.932445,24.8941,112.047
190.32,12.3733,2.3906,39.594,31.1638,95.908,0.932445,24.8941,114.702
190.34,12.3715,2.25594,39.5943,31.1637,95.6749,0.932445,24.8941,116.827
190.36,12.3715,2.27893,39.8233,32.0455,95.6747,0.932445,24.5649,116.828
190.38,12.3715,2.31949,39.8235,32.0461,95.7329,0.979363,24.5646,116.828
190.4,12.3715,2.311,40.0984,32.6958,95.733,0.979435,24.5646,112.053
190.42,12.3696,2.42601,40.0986,32.6963,95.6747,0.979435,24.5646,107.273
190.44,12.3696,2.40117,40.5109,33.3925,95.6747,0.927085,24.5646,107.8
190.46,12.3705,2.3331,40.5112,33.393,95.6164,0.927045,24.5646,108.331
190.48,12.3705,2.36088,40.5112,33.6714,95.6163,0.927045,24.5646,106.74
190.5,12.3631,2.36088,41.0152,33.6717,95.6163,0.927045,24.5646,105.677
190.52,12.3631,2.34547,41.0155,33.6717,94.8009,0.927045,24.5646,103.556
190.54,12.3603,2.40187,41.6111,33.6717,94.7996,0.927045,24.5646,101.961
190.56,12.3603,2.43577,41.6116,33.6717,93.5754,0.927045,24.5646,100.367
190.58,12.3561,2.38222,42.0697,34.3678,93.5745,0.927045,24.5646,103.019
190.6,12.3561,2.35573,42.07,34.3683,92.3503,0.927045,24.5646,105.675
190.62,12.3548,2.33321,41.9784,35.2965,92.3494,0.927045,25.3053,105.677
190.64,12.3547,2.32216,41.9784,35.2972,91.6499,0.927045,25.3059,105.677
190.66,12.3534,2.32214,42.2988,35.9,91.6494,1.02196,25.3059,106.737
190.68,12.3534,2.32718,42.2993,35.901,91.6494,1.0221,25.3059,106.739
190.7,12.3524,2.27987,42.2993,35.901,91.5911,0.910927,25.3059,104.616
190.72,12.3524,2.31754,42.7574,36.0402,91.591,0.910842,25.3059,104.615
190.74,12.3524,2.3415,42.7578,36.0403,92.5813,0.910842,25.3059,104.084
190.76,12.3524,2.34338,43.0326,36.2259,92.5828,0.910842,25.3059,101.961
190.78,12.3492,2.29554,43.0329,36.2261,93.3989,0.910842,25.3059,101.959
190.8,12.3492,2.24896,42.987,36.8294,93.3995,0.910842,25.3059,102.49
190.82,12.3464,2.35661,42.987,36.8298,93.3995,0.910842,25.3059,104.082
190.84,12.3464,2.3712,42.7579,36.4586,93.3995,0.910842,25.3059,105.675
190.86,12.3464,2.39766,42.7578,36.4583,93.2246,0.910842,25.3059,104.085
190.88,12.3464,2.40104,42.0711,35.9946,93.2245,0.910842,25.2442,102.493
190.9,12.345,2.35947,42.07,35.9938,93.2245,0.910842,25.2441,106.205
190.92,12.345,2.34683,42.07,35.9938,93.6325,1.05389,25.2441,109.391
190.94,12.3357,2.35802,41.7494,35.9938,93.6329,1.054,25.2441,109.394
190.96,12.3357,2.36787,41.7491,35.9938,95.6148,0.972956,25.2441,108.863
190.98,12.3264,2.34155,42.1614,35.901,95.6163,0.972894,25.2441,107.802
191,12.3264,2.32087,42.1617,35.901,98.6476,0.972894,25.2441,104.617
191.02,12.3227,2.33197,42.7111,35.2981,98.6499,0.972894,25.2441,100.373
191.04,12.3227,2.34578,42.7119,35.2972,100.224,0.972894,25.2441,97.713
191.06,12.3176,2.3201,43.1242,34.369,100.225,0.972894,25.2441,95.0578
191.08,12.3176,2.296,43.1245,34.3683,99.3507,0.972894,25.2441,92.9333
191.1,12.3139,2.25945,43.5369,34.3683,99.35,0.972894,25.2441,91.8704
191.12,12.3139,2.27634,43.5372,33.765,99.35,0.972894,25.2441,90.8083
191.14,12.3069,2.30646,43.5372,33.7645,97.6595,0.972894,24.4005,87.6237
191.16,12.3069,2.34427,43.8576,33.5791,97.6582,0.972894,24.3999,84.4399
191.18,12.3046,2.33748,43.8581,33.5788,97.3084,1.04288,24.3999,82.8431
191.2,12.3046,2.28404,44.7286,33.1147,97.3082,1.04294,24.3999,83.3726
191.22,12.3004,2.25084,44.7292,33.1143,98.5906,1.04294,24.3999,83.373
191.24,12.3004,2.26275,45.9195,33.3462,98.5916,0.961298,24.3999,83.373
191.26,12.3013,2.37617,45.9213,33.3466,100.515,0.961173,24.3999,81.2504
191.28,12.2981,2.39229,47.0208,33.3466,100.517,0.961173,24.3999,82.3101
191.3,12.2981,2.47864,47.0216,33.7178,101.741,0.961173,24.3999,83.3722
191.32,12.2972,2.5068,47.0216,33.7181,101.742,0.961173,24.3999,79.1279
191.34,12.2972,2.3547,47.7088,34.6927,101.742,0.961173,24.3999,74.8796
191.36,12.3,2.33219,47.7093,34.6934,102.15,0.961173,24.3999,73.8151
191.38,12.3,2.34705,48.0298,34.8325,102.15,0.961173,24.3999,71.6934
191.4,12.2837,2.35399,48.0303,34.8328,102.383,0.961173,24.3999,70.0982
191.42,12.2837,2.37664,48.4426,34.7863,102.384,0.961173,25.2023,68.5051
191.44,12.28,2.36348,48.4429,34.7863,103.025,0.961173,25.2029,69.0345
191.46,12.28,2.35971,48.7178,35.2968,103.025,0.97667,25.2029,69.5656
191.48,12.2758,2.33877,48.718,35.2972,104.191,0.976682,25.2029,71.1579
191.5,12.2758,2.33876,49.0845,35.0187,104.192,0.92313,25.2029,72.2204
191.52,12.2712,2.37233,49.0848,35.0185,104.192,0.923089,25.2029,73.2816
191.54,12.2712,2.37238,49.0848,35.3434,105.475,0.923089,25.2029,74.3445
191.56,12.2688,2.38742,49.1764,35.3436,105.476,0.923089,25.2029,75.9372
191.58,12.2688,2.38743,49.1765,35.3436,106.875,0.923089,25.2029,77.5303
191.6,12.2661,2.36049,48.7183,35.6221,106.876,0.923089,25.2029,80.1847
191.62,12.2661,2.36047,48.718,35.6223,107.692,0.923089,25.2029,80.7174
191.64,12.2633,2.39383,47.4352,35.5295,107.692,0.923089,25.2029,81.2484
191.66,12.2633,2.38363,47.4343,35.5294,108.566,0.923089,25.2029,76.4768
191.68,12.2605,2.39499,45.6934,35.483,108.567,0.923089,24.668,73.8163
191.7,12.2605,2.38609,45.692,35.483,110.491,0.923089,24.6676,73.8143
191.72,12.2558,2.44159,45.692,35.1581,110.493,0.924914,24.6676,73.8143
191.74,12.2558,2.39246,43.9982,35.1579,110.493,0.924916,24.6676,74.3445
191.76,12.2554,2.33818,43.9957,35.2043,113.466,0.918665,24.6676,74.876
191.78,12.2554,2.34047,42.7129,35.2043,113.468,0.91866,24.6676,76.9989
191.8,12.2549,2.44033,42.7119,35.2043,115.8,0.91866,24.6676,80.1843
191.82,12.2549,2.48029,41.6582,35.7612,115.801,0.91866,24.6676,83.3705
191.84,12.254,2.51182,41.6574,35.7616,115.86,0.91866,24.6676,87.618
191.86,12.254,2.45852,41.4742,35.9937,115.86,0.91866,24.6676,90.8051
191.88,12.248,2.40302,41.474,35.9938,114.403,0.91866,24.6676,95.5796
191.9,12.2479,2.45141,41.474,35.6226,114.401,0.91866,24.6676,99.3013
191.92,12.2452,2.38648,41.8863,35.6223,114.401,0.91866,24.6676,103.549
191.94,12.2452,2.35962,41.8867,35.9472,111.428,0.91866,24.1944,107.797
191.96,12.2442,2.35588,42.9862,35.9474,111.426,0.91866,24.194,109.923
191.98,12.2442,2.37558,42.987,35.9474,106.354,0.91866,24.194,111.517
192,12.2382,2.44406,44.5446,35.4833,106.351,0.91866,24.194,113.11
192.02,12.2382,2.44219,44.5458,35.483,100.293,0.91866,24.194,117.353
192.04,12.24,2.42961,45.966,35.2045,100.283,0.93707,24.194,121.604
192.06,12.2401,2.4412,45.9671,35.2043,95.7365,0.937084,24.194,122.138
192.08,12.2391,2.36246,47.4789,35.2507,95.733,0.937084,24.194,127.976
192.1,12.2391,2.35402,47.4801,35.2507,95.733,0.937084,24.194,131.695
192.12,12.2405,2.33162,48.1215,34.7867,93.6345,0.937084,24.194,132.759
192.14,12.2405,2.31654,48.122,34.7863,93.6329,0.937084,24.194,135.943
192.16,12.2391,2.33132,48.3509,34.7399,94.0406,0.937084,24.194,138.597
192.18,12.2391,2.35115,48.3512,34.7399,94.0412,0.937084,24.194,138.601
192.2,12.2298,2.28442,48.3512,34.7399,95.9649,0.937084,24.194,137.009
192.22,12.2298,2.31044,47.8473,34.9255,95.9664,0.937084,23.2681,135.416
192.24,12.2261,2.30706,47.8469,34.9256,98.2381,0.937084,23.2674,137.005
192.26,12.2261,2.33328,46.9764,35.1113,98.2416,0.877919,23.2674,137.538
192.28,12.2266,2.42453,46.9758,35.1114,99.9904,0.877874,23.2674,138.6
192.3,12.2266,2.37652,45.7388,36.1788,99.9917,0.918117,23.2674,138.07
192.32,12.2257,2.35016,45.7379,36.1796,101.099,0.918148,23.2674,135.417
192.34,12.2257,2.36135,44.4551,36.7365,101.1,0.918148,23.2674,132.231
192.36,12.2275,2.43884,44.4541,36.7369,102.033,0.918148,23.2674,130.637
192.38,12.2275,2.45466,43.6301,36.7369,102.034,0.918148,23.2674,131.166
192.4,12.2252,2.40329,43.6289,37.3867,102.034,0.918148,23.2674,131.697
192.42,12.2252,2.44299,43.6289,37.3872,102.791,0.918148,23.2674,129.044
192.44,12.2252,2.40421,43.354,37.4336,102.792,0.918148,23.2674,122.675
192.46,12.2252,2.38521,43.3538,37.4336,104.716,0.918148,23.2674,119.486
192.48,12.2243,2.39669,43.1247,38.2689,104.717,0.918148,22.9382,120.014
192.5,12.2243,2.38123,43.1245,38.2696,108.448,0.918148,22.938,119.484
192.52,12.2252,2.43863,42.8499,38.8261,108.451,0.867473,22.938,121.074
192.54,12.2252,2.37786,42.8495,38.8269,111.365,0.867396,22.938,122.669
192.56,12.2252,2.50655,43.0785,38.8269,111.368,0.894787,22.938,122.139
192.58,12.2252,2.50104,43.0787,39.523,111.134,0.894808,22.938,123.2
192.6,12.2206,2.44258,43.0787,39.5236,111.134,0.894808,22.938,126.915
192.62,12.2205,2.44452,43.4452,40.1733,111.134,0.894808,22.938,130.633
192.64,12.2089,2.47041,43.4455,40.1738,110.318,0.894808,22.938,132.758
192.66,12.2089,2.45948,44.2695,41.2403,110.318,0.894808,22.938,131.699
192.68,12.2075,2.49185,44.2707,41.242,109.91,0.894808,22.938,130.106
192.7,12.2075,2.47591,45.5993,42.1237,109.909,0.894808,22.938,127.982
192.72,12.2052,2.5175,45.6003,42.1244,110.026,0.894808,22.938,123.204
192.74,12.2052,2.53328,46.4701,41.8925,110.026,0.894808,22.938,120.55
192.76,12.2038,2.51463,46.4714,41.8922,110.9,0.894808,22.5265,118.954
192.78,12.2038,2.55698,46.5173,41.8922,110.901,0.868988,22.5262,115.769
192.8,12.1997,2.5475,46.5173,41.5209,110.901,0.868968,22.5262,112.582
192.82,12.1996,2.4543,46.5173,41.5206,113.466,0.833801,22.5262,109.927
192.84,12.2001,2.37576,46.3799,40.9173,113.468,0.833774,22.5262,110.456
192.86,12.2001,2.37768,46.3798,40.9169,117.723,0.833774,22.5262,110.456
192.88,12.195,2.40644,46.1509,39.8039,117.727,0.833774,22.5262,107.275
192.9,12.195,2.39798,46.1505,39.8022,121.282,0.833774,22.5262,102.494
192.92,12.1931,2.46564,46.4254,38.0851,121.285,0.833774,22.5262,98.7759
192.94,12.1931,2.45751,46.4256,38.0838,121.343,0.833774,22.5262,100.365
192.96,12.1913,2.36957,46.9754,38.0838,121.344,0.833774,22.5262,101.958
192.98,12.1913,2.3964,46.9758,36.97,118.895,0.833774,22.5262,102.49
193,12.189,2.38826,46.9758,36.9692,118.893,0.833774,22.5262,101.429
193.02,12.189,2.37962,48.0287,35.578,118.893,0.833774,19.4423,100.368
193.04,12.1927,2.4537,48.0303,35.5759,114.521,0.96535,19.4376,97.1824
193.06,12.1927,2.45822,50.0002,35.1118,114.518,0.965451,19.4376,95.5881
193.08,12.1913,2.48104,50.0017,35.1114,109.388,0.895547,19.4376,93.9949
193.1,12.1913,2.48864,52.2466,34.5081,109.384,0.895494,19.4376,92.9325
193.12,12.1904,2.45661,52.2483,34.5076,104.546,0.895494,19.4376,91.3398
193.14,12.1904,2.4506,54.0808,34.5076,104.542,0.895494,19.4376,92.3998
193.16,12.1908,2.39767,54.0822,34.6004,100.406,0.895494,19.4376,92.9309
193.18,12.1908,2.39033,54.0822,34.6005,100.4,0.895494,19.4376,92.401
193.2,12.1913,2.47494,55.7773,34.4613,100.4,0.895494,19.4376,91.87
193.22,12.1913,2.49834,55.7786,34.4612,98.1266,0.895494,19.4376,92.4002
193.24,12.1913,2.47079,57.1061,34.3685,98.1249,0.895494,19.4376,92.4006
193.26,12.1913,2.48893,57.1082,34.3683,98.8244,0.895494,19.4376,93.4619
193.28,12.1904,2.44292,58.2077,34.0899,98.825,0.895494,19.5404,95.0546
193.3,12.1904,2.43459,58.2085,34.0897,101.74,0.895494,19.5405,94.5252
193.32,12.1815,2.49885,58.9873,34.1825,101.742,0.878609,19.5405,95.586
193.34,12.1815,2.49271,58.9879,34.1825,104.132,0.878596,19.5405,95.0562
193.36,12.1764,2.59904,58.9421,34.1825,104.134,0.866284,19.5405,89.2188
193.38,12.1764,2.60508,58.9421,34.4608,104.134,0.866274,19.5405,82.8516
193.4,12.176,2.47998,58.9421,34.4612,106.057,0.866274,19.5405,77.5356
193.42,12.176,2.45066,58.484,34.7397,106.059,0.866274,19.5405,72.2252
193.44,12.1764,2.60823,58.4836,34.7399,108.799,0.866274,19.5405,70.0986
193.46,12.1764,2.59196,57.888,34.6935,108.801,0.866274,19.5405,70.097
193.48,12.1746,2.55258,57.8876,34.6934,113.348,0.866274,19.5405,70.6277
193.5,12.1746,2.57232,57.1546,34.6006,113.351,0.866274,19.5405,71.1587
193.52,12.1764,2.5672,57.154,34.6005,118.768,0.866274,19.5405,69.5684
193.54,12.1764,2.55713,56.3294,34.6005,118.777,0.866274,19.5405,68.5047
193.56,12.175,2.58468,56.3288,34.6005,124.431,0.866274,20.0755,71.6877
193.58,12.175,2.57709,56.3288,34.6005,124.435,0.694091,20.0759,75.4046
193.6,12.1746,2.51405,55.3667,34.8326,124.435,0.69396,20.0759,79.1218
193.62,12.1746,2.49062,55.3659,34.8328,129.565,0.884849,20.0759,80.1859
193.64,12.176,2.53082,54.4955,35.1112,129.569,0.884994,20.0759,80.1867
193.66,12.176,2.57754,54.4948,35.1114,134.113,0.884994,20.0759,79.1263
193.68,12.175,2.55702,54.4032,35.6683,134.12,0.884994,20.0759,77.0021
193.7,12.175,2.52957,54.4031,35.6687,137.675,0.884994,20.0759,74.3473
193.72,12.1741,2.56653,54.9987,36.5505,137.678,0.884994,20.0759,73.8147
193.74,12.1741,2.5671,54.9992,36.5512,138.901,0.884994,20.0759,74.3445
193.76,12.1732,2.5558,54.9992,36.5512,138.903,0.884994,20.0759,76.4679
193.78,12.1732,2.55901,56.4194,37.3401,138.903,0.884994,20.0759,80.7145
193.8,12.175,2.6272,56.4204,37.3407,137.854,0.884994,20.0759,85.4935
193.82,12.175,2.61353,58.1613,37.4799,137.853,0.884994,21.4132,90.2728
193.84,12.175,2.52018,58.1627,37.48,135.463,0.657487,21.4143,93.4603
193.86,12.175,2.50215,60.1326,37.8513,135.461,0.657313,21.4143,93.4627
193.88,12.1746,2.53861,60.1341,37.8516,132.316,0.657313,21.4143,92.9325
193.9,12.1746,2.55906,62.4248,38.0836,132.311,0.851399,21.4143,91.8704
193.92,12.175,2.6043,62.4265,38.0838,128.872,0.851548,21.4143,90.2777
193.94,12.175,2.57418,64.7172,38.0838,128.869,0.851548,21.4143,90.8071
193.96,12.1542,2.42036,64.7189,38.9192,128.869,0.851548,21.4143,92.3994
193.98,12.1541,2.44727,64.7189,38.9198,125.838,0.851548,21.4143,89.7475
194,12.15,2.47073,66.0475,39.0126,125.836,0.851548,21.4143,87.6229
194.02,12.15,2.47227,66.0485,39.0127,123.331,0.851548,21.4143,85.5004
194.04,12.1486,2.57073,66.5525,39.1983,123.327,0.851548,21.4143,86.0278
194.06,12.1486,2.55797,66.5528,39.1985,120.995,0.851548,21.4143,87.0894
194.08,12.1486,2.45021,65.8198,39.152,120.993,0.851548,22.1755,89.2128
194.1,12.1486,2.46335,65.8193,39.152,119.07,0.851548,22.1761,91.3369
194.12,12.1476,2.43629,64.6281,39.4769,119.068,0.788903,22.1761,93.9917
194.14,12.1476,2.44587,64.6272,39.4771,118.427,0.788855,22.1761,93.9937
194.16,12.1481,2.45492,64.6272,39.4771,118.427,0.837262,22.1761,92.9333
194.18,12.1481,2.47931,62.9321,39.8484,118.427,0.837336,22.1761,94.5236
194.2,12.1486,2.44279,62.9309,39.8487,118.835,0.837336,22.1761,93.9941
194.22,12.1486,2.41882,61.3274,40.6376,118.835,0.837336,22.1761,93.4631
194.24,12.1463,2.50313,61.3262,40.6382,119.068,0.837336,22.1761,90.8116
194.26,12.1462,2.54124,59.9518,41.3807,119.068,0.837336,22.1761,89.7462
194.28,12.1462,2.49672,59.9507,41.3813,119.185,0.837336,22.1761,88.6842
194.3,12.1462,2.55332,58.7138,42.031,119.185,0.837336,22.1761,88.1527
194.32,12.149,2.39141,58.7128,42.0315,120.234,0.837336,22.1761,91.3361
194.34,12.149,2.36242,57.8424,42.0315,120.235,0.837336,23.9867,95.053
194.36,12.1476,2.40681,57.8417,42.9597,120.235,0.837336,23.9881,96.1171
194.38,12.1476,2.39251,57.8417,42.9604,120.177,0.841356,23.9881,96.1179
194.4,12.1439,2.26539,57.521,44.2598,120.177,0.841362,23.9881,96.1179
194.42,12.1439,2.28878,57.5208,44.2608,117.962,0.851007,23.9881,96.1179
194.44,12.1425,2.37279,57.3834,45.6995,117.96,0.851014,23.9881,96.1179
194.46,12.1425,2.39125,57.3833,45.7006,115.104,0.851014,23.9881,97.7098
194.48,12.1439,2.51076,57.6581,47.0464,115.101,0.851014,23.9881,98.7723
194.5,12.1439,2.51085,57.6583,47.0474,112.595,0.851014,23.9881,97.7118
194.52,12.1444,2.46592,58.0246,49.1342,112.593,0.851014,23.9881,96.6505
194.54,12.1444,2.46585,58.0251,49.1374,111.077,0.851014,23.9881,96.6489
194.56,12.1444,2.34633,58.0251,49.1374,111.076,0.851014,23.9881,99.3021
194.58,12.1444,2.34439,58.3458,50.344,111.076,0.851014,23.9881,104.08
194.6,12.1425,2.42599,58.3461,50.3449,109.852,0.851014,23.9881,106.206
