DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
194.62,12.1425,2.43328,58.117,51.1339,109.851,0.851014,25.3255,108.33
194.64,12.1444,2.39651,58.1168,51.1345,109.21,0.8525,25.3265,115.761
194.66,12.1444,2.37194,58.071,52.2474,109.209,0.852502,25.3265,125.31
194.68,12.143,2.34956,58.071,52.2491,108.743,0.852502,25.3265,128.509
194.7,12.143,2.37149,57.9335,52.6668,108.742,0.865983,25.3265,131.695
194.72,12.1425,2.40164,57.9334,52.6671,108.101,0.865994,25.3265,135.942
194.74,12.1425,2.40547,58.1623,52.6671,108.101,0.865994,25.3265,136.476
194.76,12.1407,2.29941,58.1627,53.4561,108.101,0.865994,25.3265,135.946
194.78,12.1407,2.30616,58.1627,53.4567,107.051,0.865994,25.3265,138.068
194.8,12.1421,2.37853,58.3001,53.271,107.051,0.865994,25.3265,138.601
194.82,12.1421,2.36589,58.3002,53.2709,105.826,0.865994,25.3265,139.132
194.84,12.1421,2.34343,58.7583,53.3637,105.826,0.865994,25.3265,139.132
194.86,12.1421,2.34249,58.7587,53.3638,105.417,0.865994,25.3265,137.009
194.88,12.1421,2.36117,59.0791,52.9928,105.417,0.865994,26.9507,133.296
194.9,12.1421,2.37765,59.0796,52.9922,105.884,0.865994,26.9531,131.168
194.92,12.1411,2.35505,59.5378,52.9922,105.884,0.864338,26.9531,131.166
194.94,12.1411,2.33145,59.5381,52.9922,107.4,0.864337,26.9531,132.228
194.96,12.1388,2.32029,59.5381,52.9922,107.401,0.866267,26.9531,132.228
194.98,12.1388,2.34001,59.9962,52.8066,107.401,0.866268,26.9531,133.29
195,12.1379,2.33253,59.9966,52.8064,109.499,0.866268,26.9531,132.229
195.02,12.1379,2.32516,60.4544,52.4355,109.501,0.866268,26.9531,131.168
195.04,12.1365,2.31479,60.4551,52.4349,111.366,0.866268,26.9531,126.391
195.06,12.1365,2.33447,60.7758,52.2493,111.368,0.866268,26.9531,116.305
195.08,12.136,2.4093,60.776,52.2491,113.408,0.866268,26.9531,107.277
195.1,12.136,2.41264,61.5548,52.1099,113.41,0.866268,26.9531,104.617
195.12,12.1351,2.40883,61.5554,52.1098,115.392,0.866268,26.9531,100.369
195.14,12.1351,2.37716,62.38,52.5739,115.393,0.866268,26.5828,95.0599
195.16,12.1328,2.33604,62.3807,52.5742,115.393,0.866268,26.5825,93.9954
195.18,12.1328,2.38559,62.3807,52.5742,117.783,0.86706,26.5825,93.9937
195.2,12.1337,2.40092,63.3886,52.8063,117.785,0.867061,26.5825,91.8712
195.22,12.1337,2.36869,63.3893,52.8064,120.233,0.855493,26.5825,91.3389
195.24,12.1342,2.30424,64.3964,52.621,120.235,0.855484,26.5825,90.8083
195.26,12.1342,2.30873,64.398,52.6207,122.742,0.855484,26.5825,89.7462
195.28,12.1337,2.43141,65.4975,52.7135,122.744,0.855484,26.5825,90.8067
195.3,12.1337,2.40932,65.4983,52.7136,125.6,0.855484,26.5825,93.4607
195.32,12.1328,2.35561,66.8269,52.8064,125.602,0.855484,26.5825,94.524
195.34,12.1328,2.38734,66.8279,52.8064,129.216,0.855484,26.5825,96.1167
195.36,12.1337,2.26793,66.8279,52.8064,129.219,0.855484,26.5825,96.6485
195.38,12.1337,2.27442,68.2013,52.7601,129.219,0.855484,26.5825,94.528
195.4,12.1328,2.29471,68.2034,52.76,132.833,0.855484,26.5825,91.341
195.42,12.1328,2.27704,69.3945,52.528,132.836,0.855484,27.8582,88.1548
195.44,12.1332,2.35307,69.3954,52.5278,135.576,0.863692,27.8591,83.3766
195.46,12.1332,2.39945,70.4491,52.2957,135.578,0.863698,27.8591,82.3117
195.48,12.1323,2.30795,70.4499,52.2956,137.56,0.863698,27.8591,83.9028
195.5,12.1323,2.2605,71.2745,52.1563,137.562,0.859879,27.8591,84.4346
195.52,12.1328,2.28726,71.2752,52.1562,139.426,0.859876,27.8591,86.556
195.54,12.1328,2.29451,71.8707,52.1562,139.428,0.859876,27.8591,90.2736
195.56,12.1332,2.28441,71.8712,51.3673,139.428,0.859876,27.8591,92.399
195.58,12.1332,2.27094,71.8712,51.3667,141.002,0.859876,27.8591,90.2781
195.6,12.1328,2.29774,72.6958,51.1811,141.003,0.859876,27.8591,88.1539
195.62,12.1328,2.3235,72.6965,51.1809,141.994,0.859876,27.8591,88.1523
195.64,12.1337,2.34057,73.1088,51.413,141.995,0.859876,27.8591,88.1523
195.66,12.1337,2.34515,73.1091,51.4131,142.519,0.859876,27.8591,87.0919
195.68,12.1342,2.34859,73.1091,51.0419,142.52,0.859876,29.0731,86.5596
195.7,12.1342,2.33765,73.1091,51.0416,142.054,0.859876,29.074,87.0898
195.72,12.1342,2.30368,72.88,50.7167,142.054,0.865834,29.074,86.029
195.74,12.1342,2.29967,72.8799,50.7165,140.481,0.865839,29.074,87.6189
195.76,12.1342,2.41214,72.5134,50.7165,140.478,0.867735,29.074,88.6825
195.78,12.1342,2.41692,72.5131,50.2988,140.478,0.867737,29.074,87.6221
195.8,12.1342,2.36751,72.5131,50.2985,139.487,0.867737,29.074,89.2132
195.82,12.1342,2.35738,72.1466,50.4841,139.487,0.867737,29.074,90.8063
195.84,12.1328,2.38,72.1463,50.4843,138.671,0.867737,29.074,91.3381
195.86,12.1328,2.38002,71.8714,50.8555,138.67,0.867737,29.074,93.4611
195.88,12.1342,2.27093,71.8712,50.8558,137.388,0.867737,29.074,97.7045
195.9,12.1342,2.26136,71.7796,51.0415,137.387,0.867737,29.074,99.3029
195.92,12.1328,2.41181,71.7795,51.0416,134.355,0.867737,29.074,100.365
195.94,12.1328,2.39342,71.4588,50.4847,134.353,0.867737,27.4691,99.8355
195.96,12.1332,2.34823,71.4586,50.4843,130.739,0.867737,27.4679,97.182
195.98,12.1332,2.37384,71.4586,50.4843,130.736,0.878627,27.4679,96.1187
196,12.1342,2.32246,71.2753,50.6235,130.736,0.878636,27.4679,95.0566
196.02,12.1342,2.32613,71.2752,50.6236,127.358,0.869281,27.4679,94.5256
196.04,12.1319,2.35123,71.0919,50.2523,127.352,0.869267,27.4679,93.9941
196.06,12.1319,2.36818,71.0918,50.252,125.079,0.869267,27.4679,94.5244
196.08,12.1332,2.42158,71.046,50.1592,125.077,0.869267,27.4679,96.1167
196.1,12.1332,2.40278,71.0459,50.1592,124.086,0.869267,27.4679,98.7711
196.12,12.1332,2.40277,70.9085,50.3448,124.085,0.869267,27.4679,100.365
196.14,12.1332,2.39176,70.9084,50.3449,123.561,0.869267,27.4679,98.2437
196.16,12.1328,2.28069,70.9084,50.3449,123.56,0.869267,27.4679,93.47
196.18,12.1328,2.32097,70.3586,50.4378,123.56,0.869267,27.4679,91.3402
196.2,12.1332,2.36933,70.3582,50.4378,123.036,0.869267,27.4679,91.3385
196.22,12.1332,2.36423,69.8085,51.0411,123.035,0.869267,26.3569,91.3385
196.24,12.1351,2.39472,69.808,51.0416,122.686,0.893362,26.356,94.5223
196.26,12.1351,2.36776,69.3041,51.8769,122.685,0.893381,26.356,98.7698
196.28,12.1309,2.44637,69.3037,51.8776,122.627,0.893381,26.356,101.957
196.3,12.1309,2.43084,68.8914,52.2952,122.627,0.882462,26.356,103.021
196.32,12.1342,2.42665,68.8911,52.2956,122.977,0.882454,26.356,104.083
196.34,12.1342,2.46385,68.2497,53.2701,122.977,0.882454,26.356,105.675
196.36,12.1332,2.40394,68.2492,53.2709,122.977,0.882454,26.356,105.146
196.38,12.1332,2.39826,68.2492,53.2709,123.559,0.882454,26.356,106.736
196.4,12.1319,2.40587,67.7911,54.1526,123.56,0.882454,26.356,109.392
196.42,12.1319,2.36779,67.7907,54.1533,124.143,0.882454,26.356,112.047
196.44,12.1346,2.2819,67.241,54.7566,124.144,0.882454,26.356,114.172
196.46,12.1346,2.27112,67.2406,54.7571,125.31,0.882454,26.356,117.888
196.48,12.1342,2.39909,67.1489,55.5924,125.311,0.882454,27.7345,120.544
196.5,12.1342,2.4313,67.1489,55.5931,127.467,0.882454,27.7356,120.015
196.52,12.136,2.36924,67.4235,57.077,127.469,0.900431,27.7356,118.424
196.54,12.136,2.35556,67.424,57.0793,129.334,0.900459,27.7356,116.299
196.56,12.1351,2.35929,67.8363,57.0793,129.336,0.870262,27.7356,117.889
196.58,12.1351,2.35836,67.8366,57.9146,129.336,0.870239,27.7356,121.074
196.6,12.1337,2.45406,67.8366,57.9153,129.161,0.870239,27.7356,121.607
196.62,12.1337,2.47581,68.5238,58.4722,129.161,0.870239,27.7356,122.138
196.64,12.1356,2.36779,68.5243,58.4726,127.645,0.870239,27.7356,119.486
196.66,12.1356,2.32733,69.0279,59.6783,127.644,0.870239,27.7356,113.651
196.68,12.1337,2.32356,69.0286,59.6801,126.42,0.870239,27.7356,110.458
196.7,12.1337,2.36205,69.5784,60.3762,126.419,0.870239,27.7356,108.333
196.72,12.1342,2.50363,69.5788,60.3768,126.594,0.870239,27.7356,103.556
196.74,12.1342,2.50474,69.8537,61.4906,126.594,0.870239,28.2088,98.7767
196.76,12.1342,2.40097,69.8539,61.4914,128.051,0.870239,28.2092,96.6506
196.78,12.1342,2.40928,69.8539,61.4914,128.052,0.861758,28.2092,96.6489
196.8,12.1356,2.35995,70.0371,62.6052,128.052,0.861751,28.2092,96.1183
196.82,12.1356,2.34424,70.0373,62.6061,130.034,0.84747,28.2092,94.526
196.84,12.1346,2.42882,69.9456,63.7199,130.036,0.84746,28.2092,92.9329
196.86,12.1346,2.43425,69.9456,63.7207,131.493,0.84746,28.2092,92.401
196.88,12.1342,2.36831,69.3962,64.6018,131.494,0.84746,28.2092,90.2797
196.9,12.1342,2.34306,69.3954,64.6031,131.844,0.84746,28.2092,89.7458
196.92,12.1342,2.26302,68.6624,65.6241,131.844,0.84746,28.2092,92.3986
196.94,12.1342,2.25902,68.6618,65.6249,130.445,0.84746,28.2092,92.9313
196.96,12.1346,2.24578,68.0663,65.6249,130.444,0.84746,28.2092,93.9929
196.98,12.1346,2.29086,68.0658,66.5995,130.444,0.84746,28.2092,97.7082
197,12.1328,2.29428,68.0658,66.6002,128.579,0.84746,28.2092,99.8335
197.02,12.1328,2.24604,67.7454,67.4813,128.577,0.84746,26.2149,99.8351
197.04,12.1351,2.21699,67.7449,67.4827,126.595,0.826278,26.2119,99.8351
197.06,12.1351,2.27511,67.9281,68.086,126.594,0.826262,26.2119,103.019
197.08,12.1346,2.4436,67.9283,68.0864,124.32,0.826262,26.2119,108.858
197.1,12.1346,2.41275,68.3864,68.9682,124.319,0.862918,26.2119,112.047
197.12,12.1342,2.39754,68.3867,68.9688,121.754,0.862946,26.2119,113.11
197.14,12.1342,2.40741,69.5321,68.9688,121.752,0.862946,26.2119,116.826
197.16,12.1342,2.36948,69.533,69.6181,118.606,0.862946,26.2119,122.661
197.18,12.1342,2.35129,69.533,69.6191,118.602,0.862946,26.2119,125.854
197.2,12.1328,2.35127,70.3576,69.7583,118.602,0.862946,26.2119,124.795
197.22,12.1328,2.35081,70.3582,69.7584,114.871,0.862946,26.2119,124.263
197.24,12.1332,2.38842,70.8622,70.4081,114.868,0.862946,26.2119,123.732
197.26,12.1332,2.42875,70.8625,70.4086,111.254,0.862946,26.2119,129.569
197.28,12.1332,2.43263,71.1832,70.9191,111.251,0.862946,27.9402,134.349
197.3,12.1332,2.39559,71.1835,70.9195,109.269,0.862946,27.9415,134.353
197.32,12.1328,2.419,71.1835,71.0123,109.267,0.859299,27.9415,132.761
197.34,12.1328,2.38128,71.1835,71.0124,109.734,0.859296,27.9415,129.576
197.36,12.1356,2.31388,71.2751,71.0124,109.734,0.826151,27.9415,128.512
197.38,12.1356,2.341,71.2752,71.337,109.734,0.826126,27.9415,129.572
197.4,12.1332,2.38979,71.2752,71.3375,112.241,0.826126,27.9415,127.981
197.42,12.1342,2.37151,71.5042,71.6623,112.243,0.826126,27.9415,126.388
197.44,12.1342,2.36403,71.5044,71.6626,115.799,0.826126,27.9415,126.918
197.46,12.1351,2.40039,72.1,71.709,115.801,0.826126,27.9415,127.449
197.48,12.1351,2.43619,72.1004,71.709,118.366,0.826126,27.9415,129.572
197.5,12.1351,2.44096,72.696,72.4051,118.368,0.826126,27.9415,129.043
197.52,12.1351,2.43251,72.6965,72.4057,119.65,0.826126,27.9415,125.861
197.54,12.1356,2.4325,73.8876,72.22,119.652,0.826126,28.0444,124.795
197.56,12.1356,2.42416,73.8885,72.2199,120.351,0.826126,28.0444,124.794
197.58,12.1374,2.40214,73.8885,72.2199,120.352,0.851009,28.0444,122.671
197.6,12.1374,2.42292,75.5378,71.9879,120.352,0.851028,28.0444,120.547
197.62,12.1305,2.41036,75.539,71.9877,121.168,0.849245,28.0444,122.668
197.64,12.1305,2.41035,78.1046,71.3844,121.168,0.849244,28.0444,124.792
197.66,12.1295,2.40588,78.1065,71.3839,122.741,0.849244,28.0444,125.854
197.68,12.1295,2.40587,81.1302,70.7806,122.744,0.849244,28.0444,120.55
197.7,12.1267,2.47284,81.1325,70.7802,124.551,0.849244,28.0444,117.362
197.72,12.1267,2.47289,84.6143,70.4089,124.552,0.849244,28.0444,118.951
197.74,12.1254,2.47241,84.6169,70.4086,126.884,0.849244,28.0444,118.953
197.76,12.1253,2.47241,84.6169,70.4086,126.886,0.849244,28.0444,120.544
197.78,12.1235,2.51195,88.282,70.9191,126.886,0.849244,28.0444,124.26
197.8,12.1235,2.50454,88.2848,70.9195,129.859,0.849244,28.0444,125.855
197.82,12.1249,2.45093,91.9498,71.1515,129.861,0.849244,27.2626,124.795
197.84,12.1249,2.46351,91.9526,71.1517,133.125,0.872001,27.262,123.733
197.86,12.1258,2.45088,95.8009,70.502,133.128,0.872019,27.262,122.671
197.88,12.1258,2.43397,95.8038,70.5015,137.438,0.872019,27.262,123.2
197.9,12.1263,2.54218,100.293,69.2485,137.445,0.863346,27.262,122.14
197.92,12.1263,2.50075,100.297,69.2475,143.624,0.863339,27.262,117.894
197.94,12.1258,2.49611,105.657,68.7834,143.629,0.863339,27.262,116.299
197.96,12.1258,2.50178,105.661,68.7831,143.629,0.863339,27.262,113.644
197.98,12.1244,2.47871,105.661,68.7831,151.557,0.863339,27.262,109.928
198,12.1244,2.4685,111.983,67.6693,151.563,0.863339,27.262,109.925
198.02,12.1267,2.53073,111.988,67.6684,160.824,0.863339,27.262,109.925
198.04,12.1267,2.49921,119.181,65.7193,160.838,0.863339,27.262,109.925
198.06,12.124,2.38887,119.186,65.7178,170.049,0.863339,27.262,107.802
198.08,12.124,2.40214,127.387,63.8151,170.056,0.863339,27.3237,106.739
198.1,12.1258,2.52338,127.393,63.8136,179.791,0.863339,27.3238,104.616
198.12,12.1258,2.5245,136.922,60.565,179.798,0.865088,27.3238,100.369
198.14,12.1253,2.59308,136.929,60.5625,190.175,0.86509,27.3238,95.5905
198.16,12.1253,2.58782,147.275,56.5281,190.183,0.877204,27.3238,92.4055
198.18,12.1277,2.68905,147.291,56.5219,190.183,0.877222,27.3238,88.6862
198.2,12.1277,2.6474,147.291,56.5219,200.617,0.877222,27.3238,82.8464
198.22,12.1286,2.59853,158.195,53.0413,200.625,0.877222,27.3238,81.25
198.24,12.1286,2.62045,158.203,53.0387,210.535,0.877222,27.3238,82.3101
198.26,12.1272,2.55249,168.511,49.1404,210.543,0.877222,27.3238,83.3722
198.28,12.1272,2.56369,168.519,49.1374,219.17,0.877222,27.3238,81.2504
198.3,12.1291,2.48219,177.819,44.8214,219.177,0.877222,27.3238,77.5344
198.32,12.1291,2.49398,177.826,44.8181,226.638,0.877222,27.3238,74.3478
198.34,12.1291,2.5398,187.446,39.3884,226.644,0.877222,31.6034,74.3453
198.36,12.1295,2.51456,187.454,39.3842,233.29,0.877222,31.6066,75.9372
198.38,12.1295,2.47933,187.454,39.3842,233.295,0.854375,31.6066,78.5896
198.4,12.13,2.51025,199.961,33.5832,233.295,0.85434,31.6066,78.5936
198.42,12.1332,2.47677,199.97,33.5788,238.191,0.915274,31.6066,74.8792
198.44,12.1332,2.44981,215.959,28.6131,238.195,0.91532,31.6066,71.1619
198.46,12.1388,2.55963,215.971,28.6093,240.352,0.91532,31.6066,69.0366
198.48,12.1388,2.62663,231.868,23.1795,240.353,0.91532,31.6066,69.035
198.5,12.1513,2.65003,231.88,23.1754,237.905,0.91532,31.6066,69.035
198.52,12.1514,2.62139,246.484,19.0482,237.903,0.91532,31.6066,70.0954
198.54,12.1555,2.62136,246.506,19.0419,233.007,0.91532,31.6066,71.6889
198.56,12.1555,2.51564,260.57,19.0419,233.003,0.91532,31.6066,73.8127
198.58,12.163,2.51558,260.581,16.3038,233.003,0.91532,31.6066,73.8143
198.6,12.163,2.5803,260.581,16.3017,234.577,0.91532,31.6066,74.3449
198.62,12.1699,2.51426,273.684,15.4664,234.578,0.91532,31.5861,74.876
198.64,12.1699,2.46823,273.694,15.4657,246.062,0.912488,31.586,71.1619
198.66,12.1727,2.30488,284.406,14.9093,246.071,0.912485,31.586,67.4475
198.68,12.1727,2.32434,284.422,14.9084,262.335,0.912485,31.586,65.8499
198.7,12.1769,2.08735,290.882,14.5372,262.347,0.923343,31.586,67.4406
198.72,12.1769,2.08717,290.887,14.5369,274.122,0.923351,31.586,65.8499
198.74,12.1862,1.94459,291.162,15.0938,274.131,0.923351,31.586,63.7262
198.76,12.1862,1.94448,291.162,15.0942,279.902,0.923351,31.586,63.1939
198.78,12.1936,1.65347,286.535,15.0942,279.907,0.923351,31.586,61.071
198.8,12.1936,1.71066,286.531,14.5373,279.907,0.923351,31.586,58.4162
198.82,12.2047,1.56492,286.531,14.5369,281.597,0.923351,31.586,58.4142
198.84,12.2048,1.62885,282.82,14.1192,281.599,0.923351,31.586,58.4142
198.86,12.2154,1.37977,282.817,14.1189,281.482,0.923351,31.586,60.0061
198.88,12.2154,1.49478,278.331,13.4233,281.482,0.923351,25.2538,60.0073
198.9,12.2261,1.26818,278.324,13.4222,280.433,0.923351,25.2441,58.4154
198.92,12.2261,1.41847,263.939,14.1183,280.432,0.971886,25.2441,56.8223
198.94,12.2391,1.2527,263.928,14.1189,278.217,0.971923,25.2441,57.3517
198.96,12.2391,1.38552,239.006,14.9078,278.215,0.837313,25.2441,57.3521
198.98,12.2577,1.33956,238.987,14.9084,273.085,0.83721,25.2441,55.7602
199,12.2577,1.34835,238.987,14.9084,273.081,0.83721,25.2441,56.2896
199.02,12.2693,1.33996,206.988,15.3258,273.081,0.83721,25.2441,57.8807
199.04,12.2693,1.32288,206.939,15.3264,265.037,0.83721,25.2441,59.475
199.06,12.2804,1.39862,170.564,16.301,265.031,0.83721,25.2441,61.0682
199.08,12.2805,1.40935,170.536,16.3017,253.547,0.83721,25.2441,63.1919
199.1,12.2911,1.57349,131.32,16.9514,253.538,0.83721,25.2441,63.1935
199.12,12.2911,1.5743,131.29,16.9519,237.041,0.83721,25.2441,66.3773
199.14,12.3009,1.77944,95.3269,17.5552,237.028,0.83721,19.0716,72.7474
199.16,12.3009,1.76019,95.2995,17.5557,215.825,0.83721,19.0669,78.5847
199.18,12.3074,1.88973,95.2995,17.5557,215.793,0.881104,19.0669,82.8387
199.2,12.3074,1.88487,70.7896,18.5303,215.793,0.881138,19.0669,89.7402
199.22,12.3116,2.14423,70.7708,18.531,191.368,0.795141,19.0669,97.1743
199.24,12.3116,2.1115,56.2481,19.0879,191.349,0.795075,19.0669,101.425
199.26,12.313,2.31989,56.2371,19.0883,164.126,0.795075,19.0669,105.673
199.28,12.313,2.15589,47.2119,19.6452,164.105,0.795075,19.0669,108.33
199.3,12.325,2.45553,47.205,19.6457,133.501,0.795075,19.0669,113.107
199.32,12.325,2.26852,41.1119,20.6667,133.478,0.795075,19.0669,119.479
199.34,12.3459,2.48743,41.1072,20.6674,103.398,0.795075,19.0669,130.096
199.36,12.3459,2.28727,37.9462,21.41,103.375,0.795075,19.0669,138.594
199.38,12.3533,2.37198,37.9437,21.4105,103.375,0.795075,19.0669,142.313
199.4,12.3534,2.26236,37.9437,21.4105,85.7123,0.795075,19.0669,147.625
199.42,12.3622,2.39824,36.2487,22.1067,85.6989,0.795075,20.0751,153.466
199.44,12.3622,2.36735,36.2474,22.1072,77.7709,0.821183,20.0759,158.246
199.46,12.3729,2.52792,35.3769,23.1282,77.7649,0.821203,20.0759,163.025
199.48,12.3729,2.53148,35.3763,23.1289,73.7426,0.821203,20.0759,170.458
199.5,12.3798,2.45076,34.5974,24.0571,73.7395,0.803069,20.0759,177.361
199.52,12.3798,2.4159,34.5968,24.0578,70.6523,0.803055,20.0759,190.092
199.54,12.3849,2.53609,34.1387,25.1716,70.6476,0.803055,20.0759,199.663
199.56,12.3849,2.50849,34.1384,25.1725,68.8988,0.803055,20.0759,201.793
199.58,12.3924,2.44289,33.4512,25.1725,68.8974,0.803055,20.0759,204.448
199.6,12.3924,2.42746,33.4506,26.0078,68.8974,0.803055,20.0759,209.225
199.62,12.4026,2.50193,33.4506,26.0085,69.4221,0.803055,20.0759,211.352
199.64,12.4026,2.4648,32.5344,26.983,69.4225,0.803055,20.0759,212.414
199.66,12.4119,2.46022,32.5337,26.9838,70.7622,0.803055,20.0759,216.657
199.68,12.4119,2.48313,32.0756,28.1904,70.7643,0.803055,20.3639,220.909
199.7,12.4221,2.41386,32.0752,28.1913,72.0467,0.803055,20.3641,223.565
199.72,12.4221,2.42358,31.8003,29.7228,72.0477,0.804417,20.3641,224.098
199.74,12.4355,2.42364,31.8001,29.7239,72.9804,0.804418,20.3641,226.221
199.76,12.4356,2.38875,31.2504,31.2554,72.9811,0.807178,20.3641,224.1
199.78,12.4411,2.44348,31.2499,31.2566,73.2143,0.80718,20.3641,221.445
199.8,12.4411,2.45107,31.2499,31.2566,73.2145,0.80718,20.3641,223.565
199.82,12.4467,2.425,30.7918,32.7417,73.2145,0.80718,20.3641,225.159
199.84,12.4467,2.42787,30.7915,32.7428,72.8647,0.80718,20.3641,226.221
199.86,12.4532,2.37848,30.3333,33.2997,72.8644,0.80718,20.3641,228.875
199.88,12.4532,2.39222,30.333,33.3001,73.8547,0.80718,20.3641,231.529
199.9,12.4643,2.34209,29.8749,34.0426,73.8562,0.80718,20.3641,231.533
199.92,12.4643,2.34159,29.8745,34.0432,76.0131,0.80718,20.3641,231.002
199.94,12.4727,2.4166,29.7371,33.904,76.0147,0.80718,19.2737,224.634
199.96,12.4727,2.4362,29.737,33.9039,77.7635,0.80718,19.2728,220.384
199.98,12.4801,2.44462,29.5079,33.9039,77.7649,0.783131,19.2728,223.565
200,12.4801,2.41051,29.5077,33.7647,77.7649,0.783112,19.2728,221.445
200.02,12.4862,2.42288,29.5077,33.7645,78.1726,0.806168,19.2728,217.201
200.04,12.4862,2.4694,29.4619,33.1148,78.1732,0.806203,19.2728,211.888
200.06,12.4931,2.5051,29.4619,33.1143,78.1149,0.806203,19.2728,207.639
200.08,12.4931,2.50463,29.4619,31.7685,78.1149,0.806203,19.2728,203.391
200.1,12.5019,2.44794,29.4619,31.7675,78.8144,0.806203,19.2728,203.918
200.12,12.502,2.48063,29.4619,30.236,78.8149,0.806203,19.2728,206.041
200.14,12.5071,2.54306,29.4619,30.2348,79.5728,0.806203,19.2728,206.043
200.16,12.5071,2.49506,29.7365,29.0755,79.5733,0.806203,19.2728,204.452
200.18,12.5145,2.45915,29.737,29.0737,79.9231,0.806203,19.2728,202.858
200.2,12.5145,2.48766,29.737,29.0737,79.9234,0.806203,21.3921,201.795
200.22,12.5215,2.4083,30.0118,27.7743,79.9234,0.806203,21.3937,199.141
200.24,12.5215,2.36264,30.012,27.7733,80.3897,0.788602,21.3937,197.017
200.26,12.5266,2.31825,30.4244,27.5413,80.3901,0.788588,21.3937,194.893
200.28,12.5266,2.3758,30.4247,27.5411,82.1972,0.806621,21.3937,192.768
200.3,12.5391,2.4063,30.7454,27.5875,82.1986,0.806634,21.3937,190.644
200.32,12.5391,2.33808,30.7456,27.5875,84.472,0.806634,21.3937,191.173
200.34,12.5461,2.41765,31.1121,27.077,84.4737,0.806634,21.3937,192.235
200.36,12.5461,2.4055,31.1124,27.0767,85.8728,0.806634,21.3937,189.583
200.38,12.5512,2.35648,31.4786,26.4274,85.8739,0.806634,21.3937,184.809
200.4,12.5512,2.38784,31.4792,26.4264,85.8739,0.806634,21.3937,185.332
200.42,12.5572,2.4003,31.4792,26.4264,86.4568,0.806634,21.3937,191.169
200.44,12.5572,2.39788,31.2959,25.8231,86.4573,0.806634,21.3937,193.827
200.46,12.5646,2.29955,31.2958,25.8227,87.6814,0.806634,21.3937,197.543
200.48,12.5646,2.30456,30.517,25.3122,87.6824,0.806634,23.4512,201.261
200.5,12.5749,2.36392,30.5164,25.3118,89.4895,0.806634,23.4527,206.039
200.52,12.5749,2.33679,29.6466,24.9872,89.4908,0.788817,23.4527,206.043
200.54,12.58,2.36325,29.6453,24.9867,90.4818,0.78879,23.4527,203.92
200.56,12.58,2.38745,28.1792,24.8939,90.4826,0.798109,23.4527,203.919
200.58,12.5855,2.29788,28.1781,24.8938,89.8997,0.798116,23.4527,206.041
200.6,12.5855,2.31786,28.1781,24.8938,89.8992,0.798116,23.4527,208.165
200.62,12.5906,2.40019,26.483,24.3833,89.8992,0.798116,23.4527,209.759
200.64,12.5907,2.35993,26.4818,24.3829,87.8589,0.798116,23.4527,212.944
200.66,12.5981,2.24318,24.4675,24.3366,87.8574,0.798116,23.4527,216.658
200.68,12.5981,2.26901,24.4644,24.3365,84.418,0.798116,23.4527,220.378
200.7,12.6027,2.24254,21.8073,24.1973,84.4154,0.798116,23.4527,228.871
200.72,12.6027,2.23535,21.8053,24.1972,78.9941,0.798116,23.4527,237.368
200.74,12.6088,2.12618,19.1939,23.8723,78.99,0.798116,23.2881,243.211
200.76,12.6088,2.16245,19.1919,23.872,74.0933,0.798116,23.288,241.624
200.78,12.6129,2.1517,16.9013,23.9185,74.0895,0.795816,23.288,243.745
