DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
200.8,12.6129,2.17071,16.8995,23.9185,74.0895,0.795815,23.288,247.992
200.82,12.6199,2.16802,16.8995,23.9185,72.2824,0.80051,23.288,246.934
200.84,12.6199,2.20532,15.9375,24.0577,72.2811,0.800514,23.288,246.402
200.86,12.6269,2.08352,15.9367,24.0578,71.9896,0.800514,23.288,249.055
200.88,12.6269,2.15148,16.0741,23.6868,71.9894,0.800514,23.288,250.648
200.9,12.631,2.35523,16.0743,23.6863,71.0567,0.800514,23.288,252.242
200.92,12.6311,2.30149,16.5324,23.2222,71.056,0.800514,23.288,253.304
200.94,12.6375,2.4788,16.5328,23.2218,69.074,0.800514,23.288,254.366
200.96,12.6376,2.47797,17.2658,22.8506,69.0725,0.800514,23.288,258.082
200.98,12.6431,2.45431,17.2663,22.8503,66.5658,0.800514,23.288,261.799
201,12.6431,2.41462,18.2742,22.5718,66.5639,0.800514,21.786,263.394
201.02,12.6501,2.56528,18.275,22.5716,66.5639,0.800514,21.7849,263.925
201.04,12.6501,2.5328,18.275,22.5716,65.398,0.776193,21.7849,264.987
201.06,12.6543,2.49321,19.6952,22.2004,65.3971,0.776175,21.7849,267.111
201.08,12.6543,2.42952,19.6963,22.2001,65.3389,0.798949,21.7849,268.704
201.1,12.6594,2.41702,21.7578,20.9935,65.3388,0.798966,21.7849,269.236
201.12,12.6594,2.45691,21.7594,20.9925,66.8544,0.798966,21.7849,263.399
201.14,12.6654,2.45696,23.6836,20.3428,66.8556,0.798966,21.7849,253.843
201.16,12.6654,2.43509,23.685,20.3423,68.8943,0.798966,21.7849,244.292
201.18,12.6714,2.40584,25.2885,19.6926,68.8974,0.798966,21.7849,242.155
201.2,12.6715,2.3513,25.2897,19.6921,71.1126,0.798966,21.7849,240.561
201.22,12.6747,2.49832,25.2897,19.6921,71.1143,0.798966,21.7849,236.846
201.24,12.6747,2.51186,25.702,18.764,71.1143,0.798966,21.7849,234.19
201.26,12.6789,2.40486,25.7023,18.7632,73.2712,0.798966,23.7395,231.004
201.28,12.6789,2.43495,24.9235,18.2992,73.2728,0.798966,23.741,225.695
201.3,12.6835,2.47814,24.9229,18.2988,75.0216,0.762003,23.741,221.446
201.32,12.6835,2.48171,24.0525,17.9275,75.023,0.761974,23.741,222.504
201.34,12.6886,2.44687,24.0518,17.9273,76.7135,0.761974,23.741,223.036
201.36,12.6886,2.43695,23.3646,17.556,76.7148,0.81041,23.741,221.444
201.38,12.697,2.51814,23.3641,17.5557,79.103,0.810447,23.741,219.322
201.4,12.697,2.52236,23.0434,17.5557,79.1066,0.810447,23.741,217.196
201.42,12.7035,2.37138,23.0432,17.7413,79.1066,0.810447,23.741,214.011
201.44,12.7035,2.3751,23.0432,17.7415,81.0886,0.810447,23.741,211.886
201.46,12.7068,2.38663,22.9057,18.1127,81.0901,0.810447,23.741,211.354
201.48,12.7068,2.36992,22.9056,18.113,81.265,0.810447,23.741,209.761
201.5,12.7097,2.39459,22.7682,18.1594,81.2652,0.810447,23.741,209.76
201.52,12.7097,2.38842,22.7681,18.1595,79.1099,0.810447,23.741,210.821
201.54,12.715,2.42554,22.4932,18.1131,79.1066,0.810447,24.0496,211.353
201.56,12.715,2.45261,22.493,18.113,75.4924,0.810447,24.0499,215.598
201.58,12.7183,2.4192,21.8516,18.4379,75.4897,0.80053,24.0499,222.5
201.6,12.7183,2.36458,21.8511,18.4381,71.1759,0.800523,24.0499,229.403
201.62,12.7245,2.25276,20.7974,18.4381,71.1726,0.843096,24.0499,235.776
201.64,12.7245,2.28813,20.7966,18.6702,71.1726,0.843128,24.0499,239.495
201.66,12.7294,2.31006,20.7966,18.6704,67.7942,0.843128,24.0499,242.149
201.68,12.7294,2.35122,19.3764,18.9952,67.789,0.843128,24.0499,245.337
201.7,12.7335,2.25496,19.3753,18.9955,65.9819,0.843128,24.0499,250.646
201.72,12.7335,2.22676,18.0926,20.1557,65.9805,0.843128,24.0499,253.303
201.74,12.731,2.25641,18.0916,20.1566,65.3393,0.843128,24.0499,250.652
201.76,12.731,2.26497,16.9921,20.435,65.3388,0.843128,24.0499,250.119
201.78,12.7347,2.32677,16.9912,20.4352,65.0473,0.843128,24.0499,251.711
201.8,12.7347,2.37018,15.9834,21.317,65.0471,0.843128,22.445,250.12
201.82,12.7401,2.2638,15.9826,21.3176,65.3969,0.843128,22.4438,248.527
201.84,12.7401,2.27475,15.9826,21.0856,65.3971,0.92048,22.4438,247.995
201.86,12.7471,2.35601,14.654,21.0854,65.3971,0.920539,22.4438,252.24
201.88,12.7471,2.369,14.653,21.0854,65.8631,0.817299,22.4438,254.894
201.9,12.7504,2.44517,13.6909,20.7142,65.8639,0.817141,22.4438,251.184
201.92,12.7504,2.42892,13.6902,20.7139,66.6217,0.817141,22.4438,245.875
201.94,12.7512,2.42506,13.2321,21.1315,66.6223,0.817141,22.4438,244.279
201.96,12.7512,2.43324,13.2317,21.1319,67.2052,0.817141,22.4438,243.216
201.98,12.752,2.41015,13.3691,20.6678,67.2056,0.817141,22.4438,241.624
202,12.752,2.35247,13.3693,20.6674,68.3715,0.817141,22.4438,237.377
202.02,12.7536,2.42268,13.3693,20.8993,68.3724,0.817141,22.4438,233.132
202.04,12.7536,2.43577,14.1481,20.8997,68.3724,0.817141,22.4438,228.881
202.06,12.752,2.40273,14.1487,20.9461,70.2378,0.817141,21.3945,228.877
202.08,12.752,2.37374,15.1107,20.9461,70.2392,0.817141,21.3937,228.877
202.1,12.752,2.37745,15.1115,20.8533,71.1136,0.96296,21.3937,226.224
202.12,12.752,2.43373,15.9819,20.8532,71.1143,0.963072,21.3937,223.569
202.14,12.7553,2.37653,15.9826,20.8532,67.9081,0.963072,21.3937,223.567
202.16,12.7553,2.33711,16.715,20.7141,67.9057,0.844646,21.3937,225.158
202.18,12.7569,2.38567,16.7162,20.7139,62.8924,0.844465,21.3937,224.63
202.2,12.7569,2.39323,17.8157,21.2708,62.8886,0.844465,21.3937,226.752
202.22,12.7623,2.4008,17.8165,21.2712,62.8886,0.844465,21.3937,232.06
202.24,12.7623,2.39938,17.8165,21.3176,59.9156,0.844465,21.3937,233.125
202.26,12.7697,2.39187,19.0076,21.3176,59.9134,0.844465,21.3937,234.187
202.28,12.7697,2.37006,19.0085,21.4105,58.8641,0.844465,21.3937,232.065
202.3,12.7717,2.33291,19.9706,21.4105,58.8633,0.844465,21.3937,229.941
202.32,12.7717,2.34599,19.9714,21.4105,58.7467,0.844465,23.4512,234.185
202.34,12.7721,2.44923,20.292,21.4105,58.7466,0.844465,23.4527,237.902
202.36,12.7721,2.4639,20.2923,21.4105,58.3968,0.844465,23.4527,237.905
202.38,12.7726,2.38258,20.2465,20.9004,58.3966,0.968095,23.4527,238.435
202.4,12.7726,2.35945,20.2464,20.8997,58.5714,0.968283,23.4527,239.497
202.42,12.7746,2.36316,20.2923,20.6676,58.5716,0.859109,23.4527,238.968
202.44,12.7746,2.32833,20.2923,20.6674,58.5716,0.859026,23.4527,238.437
202.46,12.7742,2.44201,20.2465,20.389,58.9213,0.859026,23.4527,237.905
202.48,12.7742,2.48897,20.2464,20.3888,58.9216,0.859026,23.4527,235.783
202.5,12.775,2.36898,20.2464,21.0385,59.0382,0.859026,23.4527,236.842
202.52,12.775,2.33835,20.1091,21.039,59.0383,0.859026,23.4527,240.024
202.54,12.7779,2.39729,20.1089,21.039,59.0966,0.859026,23.4527,243.213
202.56,12.7779,2.42644,20.2005,21.039,59.0966,0.859026,23.4527,243.215
202.58,12.7783,2.37411,20.2006,21.039,59.6796,0.859026,24.1729,241.624
202.6,12.7783,2.33869,20.2464,21.2246,59.68,0.859026,24.1734,238.969
202.62,12.7808,2.41065,20.2464,21.2248,61.2539,0.859026,24.1734,233.661
202.64,12.7808,2.42378,20.2464,21.5032,61.2551,0.810928,24.1734,229.942
202.66,12.7791,2.32558,20.2464,21.5034,63.5269,0.810891,24.1734,230.47
202.68,12.7791,2.31298,20.3839,22.3388,63.5303,0.877805,24.1734,228.879
202.7,12.7812,2.41476,20.384,22.3394,63.5303,0.877856,24.1734,225.694
202.72,12.7812,2.4333,20.4298,22.6643,65.9787,0.877856,24.1734,222.507
202.74,12.78,2.46794,20.4298,22.6645,65.9805,0.877856,24.1734,218.26
202.76,12.7799,2.45808,20.4298,22.6645,67.9625,0.877856,24.1734,214.542
202.78,12.782,2.49504,20.3382,22.4789,67.964,0.877856,24.1734,209.233
202.8,12.782,2.48909,20.3381,22.4787,69.2465,0.877856,24.1734,203.392
202.82,12.782,2.5369,20.5214,22.7108,69.2475,0.877856,24.1734,199.673
202.84,12.782,2.54664,20.5215,22.711,69.4807,0.877856,23.371,197.548
202.86,12.7808,2.42706,20.7506,23.0822,69.4808,0.877856,23.3704,194.362
202.88,12.7808,2.41039,20.7508,23.0825,69.4808,0.877856,23.3704,191.179
202.9,12.7836,2.40215,20.934,23.7322,69.4808,0.752055,23.3704,189.582
202.92,12.7836,2.38751,20.9342,23.7327,69.0728,0.751959,23.3704,184.805
202.94,12.7804,2.45696,20.9342,23.6863,69.0725,0.890432,23.3704,180.026
202.96,12.7804,2.45452,21.0716,23.6863,69.0725,0.890538,23.3704,178.43
202.98,12.7824,2.43632,21.0717,23.6863,68.4312,0.890538,23.3704,180.021
203,12.7824,2.49933,21.0717,22.9901,68.4307,0.890538,23.3704,176.307
203.02,12.7832,2.52283,21.0717,22.9896,68.1977,0.890538,23.3704,173.653
203.04,12.7832,2.48846,20.8426,22.7112,68.1974,0.890538,23.3704,169.404
203.06,12.7824,2.36821,20.8425,22.711,69.2467,0.890538,23.3704,163.564
203.08,12.7836,2.33344,20.6592,22.5717,69.2475,0.890538,23.3704,159.845
203.1,12.7836,2.46976,20.6591,22.5716,70.9963,0.890538,23.3704,158.251
203.12,12.782,2.50947,20.5674,22.2004,70.9976,0.890538,24.1111,164.086
203.14,12.782,2.37878,20.5674,22.2001,70.9976,0.890538,24.1116,169.928
203.16,12.7816,2.35427,20.5674,21.7827,72.6286,0.788013,24.1116,176.825
203.18,12.7816,2.43308,20.2925,21.7821,72.6311,0.787856,24.1116,178.428
203.2,12.7845,2.45659,20.2923,20.9931,73.5055,0.903609,24.1116,181.613
203.22,12.7845,2.40565,20.109,20.9925,73.5062,0.903697,24.1116,186.391
203.24,12.7836,2.42597,20.1089,20.9925,73.1564,0.903697,24.1116,189.048
203.26,12.7836,2.4636,20.1089,20.9925,73.1561,0.903697,24.1116,191.172
203.28,12.7841,2.45517,20.1089,20.9925,72.2234,0.903697,24.1116,194.357
203.3,12.7841,2.45516,20.1089,20.7141,72.2227,0.903697,24.1116,193.829
203.32,12.7845,2.47932,20.1089,20.7139,71.1151,0.903697,24.1116,191.706
203.34,12.7845,2.47933,20.2463,20.3426,71.1143,0.903697,24.1116,194.358
203.36,12.7836,2.40672,20.2464,20.3423,71.1143,0.903697,24.1116,197.013
203.38,12.7836,2.40666,20.2464,20.1105,70.8813,0.903697,24.6462,196.485
203.4,12.782,2.42721,20.3839,20.1101,70.8809,0.903697,24.647,192.77
203.42,12.782,2.42722,20.384,19.8781,70.9392,0.840332,24.647,194.359
203.44,12.7849,2.41223,20.6589,19.8779,70.9393,0.840283,24.647,199.666
203.46,12.7849,2.45168,20.6591,19.8779,70.7644,0.840283,24.647,206.569
203.48,12.789,2.38541,21.0714,20.2956,70.7643,0.907438,24.647,208.166
203.5,12.789,2.37164,21.0717,20.2959,70.8226,0.907489,24.647,207.636
203.52,12.7927,2.45571,21.4837,20.2031,70.8226,0.907489,24.647,213.468
203.54,12.7927,2.48469,21.4843,20.203,71.2307,0.907489,24.647,211.885
203.56,12.7968,2.51275,21.6676,20.203,71.231,0.907489,24.647,205.517
203.58,12.7968,2.46118,21.6677,20.203,71.231,0.907489,24.647,199.144
203.6,12.7993,2.48862,21.6677,19.7853,70.9395,0.907489,24.647,198.078
203.62,12.7993,2.49373,21.6219,19.785,70.9393,0.907489,24.647,197.547
203.64,12.805,2.44793,21.6219,19.5994,70.5895,0.907489,23.824,195.424
203.66,12.805,2.47692,21.7134,19.5992,70.5893,0.907489,23.8234,188.529
203.68,12.8017,2.39132,21.7136,19.5992,70.9973,0.907489,23.8234,182.151
203.7,12.8017,2.41589,21.6678,19.6456,70.9976,0.847319,23.8234,181.615
203.72,12.8038,2.49323,21.6677,19.6457,71.6971,0.847273,23.8234,184.799
203.74,12.8038,2.45438,21.4845,20.1098,71.6977,0.886467,23.8234,187.454
203.76,12.8046,2.41132,21.4843,20.1101,73.0384,0.886497,23.8234,185.334
203.78,12.8046,2.43314,20.9804,19.5532,73.0395,0.886497,23.8234,181.618
203.8,12.805,2.49524,20.98,19.5528,73.0395,0.886497,23.8234,177.901
203.82,12.805,2.45156,20.0637,19.3207,74.6134,0.886497,23.8234,180.02
203.84,12.8063,2.46523,20.063,19.3206,74.6146,0.886497,23.8234,182.144
203.86,12.8063,2.49064,19.5133,19.3206,75.7222,0.886497,23.8234,180.554
203.88,12.8054,2.45839,19.5129,19.3669,75.723,0.886497,23.8234,180.553
203.9,12.8054,2.45932,19.5129,19.367,76.714,0.886497,22.1362,185.859
203.92,12.8067,2.44554,19.1922,19.4598,76.7148,0.886497,22.1349,186.925
203.94,12.8067,2.42562,19.1919,19.4599,78.0555,0.886497,22.1349,181.619
203.96,12.8063,2.48962,19.0545,19.2743,78.0565,0.861178,22.1349,178.431
203.98,12.8063,2.53003,19.0544,19.2741,77.9983,0.861159,22.1349,180.021
204,12.8026,2.41024,19.1002,19.2277,77.9982,0.926642,22.1349,180.022
204.02,12.8026,2.42282,19.1002,19.2277,75.2022,0.926692,22.1349,180.022
204.04,12.8046,2.52458,19.1002,19.3205,75.198,0.926692,22.1349,178.43
204.06,12.8046,2.48767,19.1002,19.3206,71.1174,0.926692,22.1349,176.837
204.08,12.8083,2.34768,19.1002,19.3206,71.1143,0.926692,22.1349,183.203
204.1,12.8083,2.3735,19.4667,19.5062,71.1143,0.926692,22.1349,189.576
204.12,12.8251,2.41825,19.467,19.5063,68.083,0.926692,22.1349,190.111
204.14,12.8252,2.42804,19.6961,19.5527,68.0807,0.926692,22.1349,189.05
204.16,12.8268,2.3907,19.6963,19.5528,66.1002,0.926692,23.019,188.519
204.18,12.8268,2.36442,19.9253,19.5064,66.0972,0.926692,23.0203,190.11
204.2,12.828,2.30906,19.9255,19.5063,64.5233,0.926692,23.0203,193.295
204.22,12.828,2.29149,19.8797,20.0632,64.5221,0.921035,23.0203,197.012
204.24,12.8268,2.40335,19.8797,20.0637,63.7643,0.921031,23.0203,198.076
204.26,12.8268,2.42247,19.6506,20.2957,63.7637,0.909397,23.0203,198.077
204.28,12.8272,2.46577,19.6504,20.2959,63.7637,0.909388,23.0203,198.077
204.3,12.8309,2.46631,19.6504,20.2959,63.3556,0.909388,23.0203,193.302
204.32,12.8309,2.47093,19.2381,20.4815,63.3553,0.909388,23.0203,188.522
204.34,12.8346,2.50102,19.2378,20.4817,63.4136,0.909388,23.0203,189.58
204.36,12.8346,2.49168,19.0087,20.4817,63.4137,0.909388,23.0203,190.642
204.38,12.8379,2.46472,19.0085,20.4817,63.5301,0.909388,23.0203,189.582
204.4,12.8379,2.46468,18.642,20.6209,63.5303,0.909388,23.0203,188.519
204.42,12.8412,2.47819,18.6418,20.621,63.6469,0.909388,23.3084,189.049
204.44,12.8412,2.38934,18.1836,20.7138,63.647,0.909388,23.3086,190.641
204.46,12.8428,2.36218,18.1833,20.7139,63.7053,0.909388,23.3086,193.296
204.48,12.8428,2.42788,18.1833,20.7603,63.7053,0.913217,23.3086,196.482
204.5,12.8461,2.54844,18.0458,20.7603,63.7053,0.91322,23.3086,196.484
204.52,12.8461,2.54853,18.0457,20.7603,63.7636,0.895855,23.3086,195.954
204.54,12.8494,2.42177,17.8167,20.7139,63.7637,0.895829,23.3086,195.422
204.56,12.8494,2.42167,17.8165,20.7139,63.5888,0.895829,23.3086,195.953
204.58,12.8511,2.29046,17.6332,20.2962,63.5887,0.895829,23.3086,196.484
204.6,12.8511,2.29036,17.6331,20.2959,63.7053,0.895829,23.3086,197.545
204.62,12.8531,2.4195,17.4957,20.1103,63.7053,0.895829,23.3086,198.607
204.64,12.8531,2.4196,17.4956,20.1101,63.5888,0.895829,23.3086,199.139
204.66,12.8568,2.41937,17.2667,19.6928,63.5887,0.895829,23.3086,198.609
204.68,12.8568,2.41937,17.2663,19.6921,63.5887,0.895829,21.642,199.139
204.7,12.8601,2.45688,17.2663,19.1816,63.3555,0.895829,21.6408,199.139
204.72,12.8601,2.45939,17.2205,19.1812,63.3553,0.895829,21.6408,202.323
204.74,12.865,2.41772,17.2205,19.1812,62.7724,0.904341,21.6408,208.693
204.76,12.865,2.41964,16.9914,18.5315,62.7719,0.904347,21.6408,213.474
204.78,12.8687,2.2803,16.9912,18.531,62.189,0.904347,21.6408,216.661
204.8,12.8687,2.24588,16.7166,17.3253,62.1885,0.871873,21.6408,219.845
204.82,12.8749,2.2693,16.7162,17.3235,61.2559,0.871823,21.6408,221.442
204.84,12.8749,2.32197,16.6703,16.1169,61.2551,0.871823,21.6408,223.035
204.86,12.8778,2.43017,16.6703,16.116,59.7978,0.871823,21.6408,223.567
204.88,12.8778,2.39407,16.533,14.4002,59.7967,0.871823,21.6408,224.097
204.9,12.8802,2.3613,16.5328,14.3975,59.7967,0.871823,21.6408,228.874
204.92,12.8802,2.37546,16.5328,13.0981,58.8057,0.871823,21.6408,233.653
204.94,12.8905,2.34575,16.5786,13.0971,58.8049,0.871823,22.0728,238.432
204.96,12.8905,2.34762,16.5786,12.5402,58.4552,0.871823,22.0732,243.212
204.98,12.8954,2.33651,16.6244,12.5398,58.4549,0.871823,22.0732,248.522
205,12.8954,2.36074,16.6245,12.5398,58.4549,0.871823,22.0732,252.771
205.02,12.9008,2.47342,16.6245,11.9833,58.4549,0.88361,22.0732,254.365
205.04,12.9008,2.45346,16.6245,11.9825,58.6298,0.883628,22.0732,254.898
205.06,12.9057,2.29454,16.7161,12.1217,58.6299,0.868554,22.0732,255.429
205.08,12.9057,2.30445,16.7162,12.1218,59.0963,0.868542,22.0732,253.837
205.1,12.9119,2.50486,16.5787,12.4467,59.0966,0.868542,22.0732,252.244
205.12,12.9119,2.5256,16.5786,12.4469,59.0966,0.868542,22.0732,255.427
205.14,12.9131,2.42958,16.5786,12.4933,59.8544,0.868542,22.0732,258.613
205.16,12.9131,2.39881,16.3039,12.4933,59.855,0.868542,22.0732,260.206
205.18,12.9139,2.36737,16.3035,12.3077,60.2631,0.868542,22.0732,261.801
205.2,12.9139,2.3415,15.708,12.3076,60.2634,0.868542,23.1225,264.455
205.22,12.9176,2.37249,15.7075,12.2148,60.6131,0.868542,23.1233,267.11
205.24,12.9176,2.39731,15.1577,12.2147,60.6134,0.868542,23.1233,266.051
205.26,12.9226,2.45148,15.1573,12.2147,61.0798,0.868542,23.1233,264.989
205.28,12.9226,2.46145,14.9741,12.2147,61.0801,0.913381,23.1233,263.927
205.3,12.9287,2.35693,14.9739,12.2147,61.1384,0.913415,23.1233,267.638
205.32,12.9287,2.36046,14.4242,12.2147,61.1385,0.84053,23.1233,266.582
205.34,12.9308,2.33808,14.4238,12.2147,61.1385,0.840474,23.1233,265.52
205.36,12.9308,2.3293,14.4238,11.8898,61.4299,0.840474,23.1233,264.988
205.38,12.9357,2.28355,13.7829,11.8896,61.4302,0.840474,23.1233,264.988
205.4,12.9357,2.28256,13.7819,12.1216,62.8875,0.840474,23.1233,264.988
205.42,12.9353,2.27924,12.8656,12.1218,62.8886,0.840474,23.1233,258.09
205.44,12.9353,2.27604,12.8649,12.1682,64.6957,0.840474,23.1233,251.186
205.46,12.9341,2.22977,11.7196,12.1682,64.6971,0.840474,20.0576,250.12
205.48,12.9341,2.23196,11.7187,11.797,66.271,0.840474,20.0553,249.058
205.5,12.9341,2.28493,10.436,11.7967,66.2722,0.840474,20.0553,251.179
205.52,12.9341,2.29358,10.435,12.3995,67.2625,0.840474,20.0553,252.241
205.54,12.9369,2.31035,9.7936,12.4005,67.264,0.923453,20.0553,249.059
205.56,12.937,2.35566,9.79311,12.4005,67.264,0.923517,20.0553,240.567
205.58,12.9398,2.2435,9.7473,12.4933,68.1384,0.857329,20.0553,230.478
205.6,12.9398,2.24559,9.74727,12.4933,68.139,0.857279,20.0553,227.287
205.62,12.9468,2.32712,9.74727,12.7718,69.5381,0.857279,20.0553,224.631
205.64,12.9468,2.37885,10.1596,12.772,69.5392,0.857279,20.0553,216.139
205.66,12.9501,2.31096,10.1599,12.401,71.1119,0.857279,20.0553,212.951
205.68,12.9501,2.30553,10.7097,12.4005,71.1143,0.857279,20.0553,209.762
205.7,12.9497,2.33849,10.7101,12.2612,72.3968,0.857279,20.0553,206.576
205.72,12.9497,2.29271,11.4889,12.2611,72.3977,0.857279,18.9237,198.614
205.74,12.9509,2.37642,11.4895,12.1219,72.8641,0.857279,18.9228,194.363
205.76,12.9509,2.38775,12.589,12.1218,72.8644,0.857279,18.9228,190.115
205.78,12.9509,2.39159,12.5898,12.1218,73.5057,0.857279,18.9228,187.458
205.8,12.9509,2.33449,14.009,12.1682,73.5062,0.929455,18.9228,184.275
205.82,12.9497,2.49663,14.0111,12.1682,73.5062,0.929565,18.9228,185.331
205.84,12.9497,2.47169,15.9811,11.9826,74.5555,0.831128,18.9228,194.353
205.86,12.9522,2.34827,15.9826,11.9825,74.5563,0.831053,18.9228,194.36
205.88,12.9522,2.34818,15.9826,12.4926,74.3815,0.831053,18.9228,189.588
205.9,12.955,2.37447,18.4565,12.4933,74.3812,0.831053,18.9228,192.234
205.92,12.955,2.41747,18.4584,12.3077,72.0495,0.831053,18.9228,194.889
205.94,12.9575,2.4894,20.2451,12.3076,72.0477,0.831053,18.9228,198.605
205.96,12.9575,2.45885,20.2464,12.4004,69.6577,0.831053,18.9228,199.139
205.98,12.9591,2.4379,20.7046,12.4005,69.6558,0.831053,20.6922,204.976
206,12.9591,2.45541,20.7049,12.4005,67.6739,0.831053,20.6936,212.94
206.02,12.9641,2.47231,20.6134,12.4005,67.6723,0.831053,20.6936,214.007
206.04,12.9641,2.45217,20.6132,12.8181,66.0401,0.831053,20.6936,212.416
206.06,12.9678,2.50191,20.3383,12.8185,66.0389,0.905147,20.6936,216.66
206.08,12.9678,2.4878,20.3381,12.7256,66.0389,0.905204,20.6936,221.439
206.1,12.9719,2.51571,20.0174,12.7256,65.1645,0.827407,20.6936,226.219
206.12,12.9719,2.51725,20.0172,12.7256,65.1638,0.827348,20.6936,230.998
206.14,12.9785,2.39431,19.9256,13.004,64.5809,0.827348,20.6936,235.777
206.16,12.9785,2.40192,19.9255,13.0042,64.5804,0.827348,20.6936,236.841
206.18,12.9912,2.42273,19.9255,13.6075,63.7643,0.827348,20.6936,237.904
206.2,12.9908,2.40295,19.4216,13.608,63.7637,0.827348,20.6936,237.374
206.22,12.9908,2.40293,19.4212,13.84,62.9476,0.827348,20.6936,235.782
206.24,12.9924,2.44853,19.1005,13.8402,62.9469,0.827348,20.673,229.944
206.26,12.9924,2.46544,19.1002,14.5363,62.1891,0.827348,20.673,228.878
206.28,12.997,2.43995,18.5963,14.5369,62.1885,0.827348,20.673,236.837
206.3,12.997,2.4316,18.5959,15.5107,61.2566,0.827348,20.673,241.615
206.32,13.0126,2.38923,17.9545,15.5122,61.2551,0.876981,20.673,238.969
206.34,13.0126,2.38512,17.954,16.1619,60.439,0.877019,20.673,243.212
206.36,13.0163,2.41287,17.4501,16.1624,60.4384,0.820143,20.673,247.46
206.38,13.0163,2.40877,17.4497,16.8116,60.4384,0.820099,20.673,247.994
206.4,13.0155,2.40144,17.4497,16.8126,60.1469,0.820099,20.673,248.525
206.42,13.0155,2.40144,16.9,16.8126,60.1467,0.820099,20.673,246.934
206.44,13.0204,2.44933,16.8995,17.9264,60.3799,0.820099,20.673,243.749
206.46,13.0204,2.44936,16.4872,17.9273,60.3801,0.820099,20.673,243.216
206.48,13.0261,2.41461,16.4869,19.2267,61.0213,0.820099,20.673,246.93
206.5,13.0261,2.41458,16.3037,19.2277,61.0218,0.820099,20.673,250.117
206.52,13.029,2.44346,16.3035,20.2479,62.1285,0.820099,18.3087,246.407
206.54,13.029,2.44351,15.9828,20.2494,62.1302,0.820099,18.3051,242.687
206.56,13.0286,2.39836,15.9826,20.5279,61.9553,0.820099,18.3051,247.991
206.58,13.0286,2.42117,15.8451,20.5281,61.9552,0.864477,18.3051,253.301
206.6,13.0335,2.47607,15.845,20.2497,61.9552,0.86451,18.3051,253.305
206.62,13.0335,2.46405,15.9367,20.2494,60.0315,0.841082,18.3051,253.305
206.64,13.0381,2.37279,15.9367,20.2494,60.03,0.841064,18.3051,255.428
206.66,13.0381,2.3775,16.0741,20.1567,58.8068,0.841064,18.3051,257.55
206.68,13.0434,2.37379,16.0743,20.1566,58.8049,0.841064,18.3051,254.9
206.7,13.0434,2.40272,16.3492,20.0637,57.8139,0.841064,18.3051,253.837
206.72,13.0426,2.43542,16.3494,20.0637,57.8132,0.841064,18.3051,255.959
206.74,13.0426,2.369,16.3494,20.0637,56.8805,0.841064,18.3051,253.307
206.76,13.0426,2.31901,16.7617,20.0637,56.8798,0.841064,18.3051,243.754
206.78,13.0426,2.35037,16.762,19.8316,55.6556,0.841064,20.2803,232.603
206.8,13.0426,2.39283,17.2656,19.8314,55.6547,0.841064,20.2818,228.353
206.82,13.0426,2.39531,17.2663,20.2027,54.8386,0.841064,20.2818,232.061
206.84,13.043,2.33424,17.4496,20.203,54.8379,0.816311,20.2818,235.778
206.86,13.043,2.33513,17.4497,20.203,54.5465,0.816292,20.2818,236.842
206.88,13.0434,2.49992,17.8159,19.832,54.5462,0.806789,20.2818,237.903
206.9,13.0434,2.47661,17.8165,19.8314,55.2458,0.806774,20.2818,236.844
206.92,13.0422,2.51363,18.183,19.5994,55.2463,0.806774,20.2818,235.782
206.94,13.0422,2.54753,18.1833,19.5992,55.2463,0.806774,20.2818,241.618
206.96,13.0405,2.4684,18.2291,19.692,56.7036,0.806774,20.2818,243.745
