DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
206.98,13.0405,2.4484,18.2291,19.6921,56.7048,0.806774,20.2818,236.848
207,13.0475,2.45258,18.1375,19.4601,58.745,0.806774,20.2818,231.006
207.02,13.0475,2.46701,18.1374,19.4599,58.7466,0.806774,20.2818,230.471
207.04,13.0393,2.37625,18.1374,19.7848,61.0783,0.806774,22.1952,229.409
207.06,13.0393,2.35206,18.1833,19.785,61.0801,0.806774,22.1967,227.286
207.08,13.0422,2.42514,18.1833,19.785,63.5868,0.806774,22.1967,226.223
207.1,13.0422,2.44623,18.0917,19.6922,63.5887,0.812551,22.1967,225.161
207.12,13.0463,2.50014,18.0916,19.6921,66.0953,0.812555,22.1967,225.691
207.14,13.0463,2.47514,18.0458,19.228,66.0972,0.809874,22.1967,226.222
207.16,13.0492,2.43431,18.0457,19.2277,68.6019,0.809872,22.1967,226.752
207.18,13.0492,2.46834,17.9083,19.1349,68.6058,0.809872,22.1967,227.284
207.2,13.0483,2.46837,17.9082,19.1348,69.8299,0.809872,22.1967,229.407
207.22,13.0529,2.44943,17.8166,19.1348,69.8309,0.809872,22.1967,231.531
207.24,13.0529,2.47201,17.8165,19.1348,69.8309,0.809872,22.1967,224.634
207.26,13.0635,2.45371,17.8165,19.3204,70.2972,0.809872,22.1967,217.731
207.28,13.0635,2.52338,17.8165,19.3206,70.2976,0.809872,22.1967,215.072
207.3,13.073,2.51565,17.8165,19.3206,70.5306,0.809872,21.3949,214.01
207.32,13.073,2.44164,17.7249,19.5062,70.5309,0.809872,21.3937,210.825
207.34,13.0701,2.46396,17.7248,19.5063,71.0556,0.809872,21.3937,208.169
207.36,13.0701,2.47322,17.7706,20.2953,71.056,0.838851,21.3937,205.514
207.38,13.0459,2.47414,17.7707,20.2959,71.3472,0.838873,21.3937,205.512
207.4,13.0459,2.44695,17.679,20.4351,71.3476,0.839204,21.3937,205.512
207.42,13.0307,2.46448,17.679,20.4352,71.2894,0.839204,21.3937,207.634
207.44,13.0307,2.46449,17.7706,19.507,71.2893,0.839204,21.3937,209.758
207.46,13.006,2.39306,17.7707,19.5063,71.2893,0.839204,21.3937,211.883
207.48,13.006,2.393,17.7707,19.6456,70.6481,0.839204,21.3937,214.007
207.5,13.0039,2.42499,17.679,19.6457,70.6476,0.839204,21.3937,217.192
207.52,13.0039,2.42501,17.679,20.0167,69.7156,0.839204,21.3937,220.376
207.54,13.0002,2.42695,17.7248,20.0172,69.7142,0.839204,21.0233,216.136
207.56,13.0002,2.42695,17.7248,20.0172,68.6066,0.839204,21.023,211.887
207.58,12.9961,2.32387,17.9539,19.878,68.6058,0.839204,21.023,212.415
207.6,12.9961,2.34996,17.954,19.8779,67.0318,0.839204,21.023,215.599
207.62,12.9945,2.41185,17.954,19.5994,67.0306,0.848861,21.023,218.785
207.64,12.9945,2.40076,17.954,19.5992,64.7572,0.848868,21.023,221.971
207.66,12.9851,2.38418,18.0914,19.7847,64.7554,0.850745,21.023,226.216
207.68,12.985,2.35854,18.0916,19.785,64.7554,0.850748,21.023,228.345
207.7,12.9846,2.26751,18.0916,19.2745,62.7151,0.850748,21.023,230.469
207.72,12.9818,2.30331,18.2748,19.2741,62.7136,0.850748,21.023,235.777
207.74,12.9818,2.32476,18.275,19.2277,61.3728,0.850748,21.023,241.087
207.76,12.985,2.29852,18.3208,19.2277,61.3718,0.850748,21.023,242.153
207.78,12.985,2.35373,18.3208,19.5061,60.9055,0.850748,21.023,243.215
207.8,12.9924,2.39871,18.3208,19.5063,60.9051,0.850748,22.1538,245.336
207.82,12.9924,2.3423,18.3208,19.5063,60.6719,0.850748,22.1555,247.462
207.84,12.9978,2.34646,18.3666,18.8566,60.6718,0.850748,22.1555,249.056
207.86,12.9978,2.4354,18.3667,18.8561,60.3803,0.850748,22.1555,250.649
207.88,12.9859,2.41143,18.2293,18.9489,60.3801,0.829568,22.1555,249.59
207.9,12.9859,2.2389,18.2291,18.949,60.3801,0.829536,22.1555,248.527
207.92,12.9887,2.37413,18.2291,18.949,59.6805,0.8348,22.1555,245.342
207.94,12.9887,2.37423,18.1833,18.949,59.68,0.834804,22.1555,244.809
207.96,12.999,2.40635,18.1833,19.1347,59.7383,0.834804,22.1555,248.523
207.98,12.999,2.40638,18.1375,19.1348,59.7383,0.834804,22.1555,247.465
208,12.9883,2.28742,18.1374,18.5779,60.0298,0.834804,22.1555,246.402
208.02,12.9883,2.28733,18.1832,18.5775,60.03,0.834804,22.1555,244.811
208.04,12.9423,2.25333,18.1833,18.8559,59.7969,0.834804,22.1555,243.217
208.06,12.9423,2.2533,17.9542,18.8561,59.7967,0.834804,21.8469,241.624
208.08,12.9411,2.32035,17.954,18.8561,59.7384,0.834804,21.8467,240.03
208.1,12.9411,2.34743,18.0915,19.3202,59.7383,0.834804,21.8467,242.152
208.12,12.9435,2.26367,18.0916,19.3206,59.7383,0.834804,21.8467,244.276
208.14,12.9435,2.24882,18.229,19.3206,59.2137,0.867367,21.8467,240.563
208.16,12.9394,2.32817,18.2291,19.3206,59.2133,0.867392,21.8467,236.849
208.18,12.9394,2.36742,18.2291,18.8565,58.3972,0.887049,21.8467,236.843
208.2,12.9386,2.38634,18.2749,18.8561,58.3966,0.887065,21.8467,235.251
208.22,12.9427,2.37312,18.275,18.9954,58.1051,0.887065,21.8467,233.658
208.24,12.9427,2.38817,18.4582,18.9955,58.1049,0.887065,21.8467,228.881
208.26,12.9341,2.42614,18.4584,18.8098,58.1632,0.887065,21.8467,221.449
208.28,12.9341,2.53671,18.6874,18.8097,58.1632,0.887065,21.8467,216.667
208.3,12.9304,2.49233,18.6876,19.3662,58.4545,0.887065,21.8467,215.073
208.32,12.9304,2.27659,18.6876,19.367,58.4549,0.887065,20.1184,213.479
208.34,12.9316,2.29943,18.6876,19.8775,58.863,0.887065,20.1171,211.885
208.36,12.9316,2.35509,18.6876,19.8779,58.8633,0.887065,20.1171,203.394
208.38,12.93,2.33653,18.6876,19.6924,58.8633,0.887065,20.1171,194.904
208.4,12.93,2.38528,18.7334,19.6921,59.4462,0.905817,20.1171,198.605
208.42,12.9308,2.36744,18.7335,19.6921,59.4467,0.905831,20.1171,202.323
208.44,12.9308,2.36743,18.7335,20.7595,60.1462,0.947476,20.1171,206.04
208.46,12.9312,2.37545,18.367,20.7603,60.1467,0.947507,20.1171,209.757
208.48,12.9312,2.37546,18.3667,20.5283,60.9628,0.947507,20.1171,213.474
208.5,12.9296,2.46713,18.2292,20.5281,60.9634,0.947507,20.1171,216.661
208.52,12.9296,2.4672,18.2291,20.4817,62.1867,0.947507,20.1171,218.254
208.54,12.9296,2.456,18.1833,20.4817,62.1885,0.947507,20.1171,219.849
208.56,12.9296,2.45599,18.1833,20.1104,64.0539,0.947507,20.1171,222.503
208.58,12.9296,2.37834,18.1375,20.1101,64.0554,0.947507,21.6602,224.628
208.6,12.9296,2.35931,18.1374,19.6924,66.0374,0.947507,21.6613,226.752
208.62,12.9312,2.34446,18.1374,19.6921,66.0389,0.947507,21.6613,227.284
208.64,12.9312,2.37305,18.1374,19.4601,66.0389,0.947507,21.6613,227.815
208.66,12.9316,2.37308,18.229,19.4599,67.3204,0.828805,21.6613,230.467
208.68,12.9316,2.37496,18.2291,18.7174,67.3223,0.828624,21.6613,233.124
208.7,12.932,2.3058,18.2291,18.7168,67.7887,0.899532,21.6613,228.881
208.72,12.932,2.29093,18.3666,18.7168,67.789,0.899587,21.6613,224.632
208.74,12.9312,2.29425,18.3667,19.3665,67.6724,0.899587,21.6613,223.037
208.76,12.9312,2.27149,18.4125,19.367,67.6723,0.899587,21.6613,221.444
208.78,12.9324,2.29923,18.4125,19.367,67.1477,0.899587,21.6613,223.565
208.8,12.9365,2.33005,18.4125,19.367,67.1473,0.899587,21.6613,225.688
208.82,12.9365,2.34501,18.4125,19.6919,66.4478,0.899587,21.6613,220.385
208.84,12.9538,2.34554,18.779,19.6921,66.4472,0.899587,21.8671,212.952
208.86,12.9538,2.37549,18.7793,19.7385,66.6221,0.899587,21.8673,203.395
208.88,12.9509,2.39586,18.8251,19.7386,66.6223,0.899587,21.8673,194.904
208.9,12.9509,2.39589,18.8252,20.2955,66.6223,0.899587,21.8673,186.401
208.92,12.9251,2.38343,19.0084,20.2959,66.972,0.861303,21.8673,184.272
208.94,12.925,2.39852,19.0085,19.5534,66.9723,0.861274,21.8673,182.148
208.96,12.9271,2.41295,19.2834,19.5528,66.6225,0.937325,21.8673,172.064
208.98,12.9271,2.32388,19.2836,20.2489,66.6223,0.937383,21.8673,161.974
209,12.9267,2.33683,19.4669,20.2494,65.6896,0.937383,21.8673,156.13
209.02,12.9267,2.33684,19.467,20.4349,65.6888,0.937383,21.8673,150.293
209.04,12.925,2.26644,19.467,20.4352,65.1059,0.937383,21.8673,143.916
209.06,12.925,2.26639,20.0168,20.4352,65.1055,0.937383,21.8673,137.544
209.08,12.925,2.37382,20.0172,20.528,64.231,0.937383,20.0978,132.233
209.1,12.925,2.3739,20.3837,20.5281,64.2304,0.937383,20.0965,127.453
209.12,12.9246,2.24558,20.384,20.7137,62.3067,0.937383,20.0965,126.919
209.14,12.9246,2.24549,20.7505,20.7139,62.3052,0.937383,20.0965,126.918
209.16,12.939,2.18196,20.7508,20.2038,61.0237,0.937383,20.0965,124.267
209.18,12.939,2.2312,20.9798,20.203,61.0218,0.891907,20.0965,122.14
209.2,12.9464,2.40118,20.98,20.8527,60.8469,0.891872,20.0965,120.547
209.22,12.9464,2.38777,20.98,20.8532,60.8468,0.929083,20.0965,119.484
209.24,12.9505,2.25227,20.98,20.6676,60.8468,0.929111,20.0965,118.422
209.26,12.9505,2.2808,20.8884,20.6674,61.3714,0.929111,20.0965,117.36
209.28,12.9456,2.27157,20.8883,20.2498,61.3718,0.929111,20.0965,116.298
209.3,12.9456,2.23922,20.6136,20.2494,62.2456,0.929111,20.0965,113.116
209.32,12.9427,2.18501,20.6132,20.2494,62.2469,0.929111,20.0965,109.927
209.34,12.9427,2.23078,20.6132,19.9246,62.9464,0.929111,21.0841,105.68
209.36,12.9468,2.2247,20.6132,19.9243,62.9469,0.929111,21.0848,101.432
209.38,12.9468,2.21835,20.6132,20.759,64.1119,0.929111,21.0848,105.14
209.4,12.9513,2.21266,20.1551,20.7603,64.1137,0.929111,21.0848,108.86
209.42,12.9604,2.18097,20.1547,20.5283,64.8715,0.929111,21.0848,108.863
209.44,12.9604,2.14034,19.8799,20.5281,64.8721,0.909335,21.0848,109.924
209.46,12.9628,2.26106,19.8797,19.7392,66.0963,0.90932,21.0848,114.701
209.48,12.9628,2.27267,19.559,19.7386,66.0972,0.882389,21.0848,122.133
209.5,12.9628,2.25882,19.5587,19.5993,67.2048,0.882368,21.0848,129.568
209.52,12.9628,2.13385,19.4672,19.5992,67.2056,0.882368,21.0848,133.285
209.54,12.9637,2.14621,19.467,19.8777,67.2056,0.882368,21.0848,137.005
209.56,12.9637,2.22622,19.2838,19.8779,67.2639,0.882368,21.0848,140.192
209.58,12.9637,2.23006,19.2836,19.9243,67.264,0.882368,21.0848,143.378
209.6,12.9637,2.22723,19.7418,19.9243,66.3896,0.882368,22.0724,149.748
209.62,12.9653,2.2744,19.7421,19.9243,66.3889,0.882368,22.0732,156.12
209.64,12.9653,2.27444,20.2002,20.0172,65.6894,0.882368,22.0732,160.37
209.66,12.9665,2.39249,20.2006,20.0172,65.6888,0.882368,22.0732,164.615
209.68,12.9665,2.39267,20.2006,20.11,65.2808,0.882368,22.0732,168.867
209.7,12.8585,2.26045,20.842,20.1101,65.2805,0.936268,22.0732,173.115
209.72,12.8585,2.26035,20.8425,20.6206,63.7648,0.93631,22.0732,178.425
209.74,12.7681,2.30314,21.4838,20.621,63.7637,0.869721,22.0732,184.796
209.76,12.768,2.30317,21.4843,20.7602,61.3736,0.86967,22.0732,186.393
209.78,12.768,2.39743,21.805,20.7603,61.3718,0.86967,22.0732,184.272
209.8,12.768,2.405,21.8053,21.1313,59.9156,0.86967,22.0732,182.149
209.82,12.7602,2.37449,22.355,21.1319,59.9134,0.86967,22.0732,182.677
209.84,12.759,2.37122,22.3554,20.0181,59.8551,0.86967,22.0732,183.208
209.86,12.759,2.40548,22.4013,20.0172,59.855,0.86967,21.2502,181.616
209.88,12.7573,2.37163,22.4013,19.9708,59.855,0.86967,21.2495,180.024
209.9,12.7573,2.33415,22.1722,19.9708,61.3707,0.86967,21.2495,177.369
209.92,12.7487,2.33363,22.1721,20.2492,61.3718,0.86967,21.2495,174.714
209.94,12.7487,2.28193,22.1721,20.2494,64.4031,0.973725,21.2495,174.181
209.96,12.7438,2.28322,21.5765,20.2494,64.4054,0.973805,21.2495,173.65
209.98,12.7438,2.32016,21.576,20.4351,68.1945,0.973805,21.2495,171.527
210,12.7356,2.35548,21.0263,20.4352,68.1974,0.875979,21.2495,169.403
210.02,12.7356,2.40101,21.0259,20.2034,72.5078,0.875905,21.2495,169.931
210.04,12.7298,2.5178,19.8805,20.203,72.5144,0.875905,21.2495,170.463
210.06,12.7298,2.51789,19.8797,20.3886,76.012,0.875905,21.2495,172.586
210.08,12.7249,2.4419,19.0092,20.3888,76.0147,0.875905,21.2495,172.057
210.1,12.7249,2.44184,19.0085,20.1103,77.7635,0.875905,21.2495,173.648
210.12,12.7171,2.34713,18.5962,20.1101,77.7649,0.875905,21.2701,176.303
210.14,12.7171,2.34706,18.5959,19.5996,77.7649,0.875905,21.2701,178.958
210.16,12.7138,2.38305,18.5501,19.5992,78.3473,0.875905,21.2701,181.611
210.18,12.7138,2.3831,18.5501,19.692,78.3482,0.875905,21.2701,184.268
210.2,12.7113,2.38986,19.054,19.6921,77.4155,0.937406,21.2701,190.107
210.22,12.7113,2.35237,19.0544,19.6921,77.4148,0.937453,21.2701,195.949
210.24,12.7047,2.41075,19.0544,19.9242,75.6077,0.937453,21.2701,195.422
210.26,12.6938,2.40054,19.6958,19.9243,75.6063,0.880847,21.2701,194.891
210.28,12.6937,2.24819,19.6963,20.574,73.3329,0.880803,21.2701,197.544
210.3,12.6854,2.25389,20.566,20.5745,73.3311,0.880803,21.2701,200.197
210.32,12.6854,2.25389,20.5674,20.7138,70.7662,0.880803,21.2701,201.263
210.34,12.6812,2.25659,21.4836,20.7139,70.7643,0.880803,21.2701,201.794
210.36,12.6812,2.44299,21.4843,21.0387,68.0245,0.880803,23.1219,203.386
210.38,12.678,2.43669,22.3541,21.039,68.0224,0.880803,23.1233,203.388
210.4,12.678,2.2873,22.3554,20.6213,65.7489,0.880803,23.1233,204.979
210.42,12.6691,2.2749,23.0426,20.621,65.7472,0.880803,23.1233,202.858
210.44,12.6691,2.23541,23.0432,20.7602,65.7472,0.880803,23.1233,194.366
210.46,12.6659,2.31993,23.1348,20.7603,64.2898,0.797671,23.1233,184.809
210.48,12.6659,2.32,23.1349,21.0852,64.2887,0.797607,23.1233,175.25
210.5,12.6603,2.28982,23.3639,21.0854,63.8807,0.905785,23.1233,169.936
210.52,12.6603,2.2898,23.3641,21.0854,63.8804,0.905867,23.1233,164.63
210.54,12.6557,2.37066,23.1808,21.0854,64.6382,0.905867,23.1233,158.254
210.56,12.6557,2.37072,23.1807,21.0854,64.6388,0.905867,23.1233,150.29
210.58,12.645,2.30123,23.1807,20.7142,65.4549,0.905867,23.1233,141.263
210.6,12.645,2.30117,22.9058,20.7139,65.4555,0.905867,23.1233,132.766
210.62,12.6385,2.32646,22.9056,20.5747,66.0967,0.905867,23.4936,124.8
210.64,12.6385,2.35707,22.4017,20.5745,66.0972,0.905867,23.4939,116.834
210.66,12.6338,2.40843,22.4013,20.5745,66.9127,0.905867,23.4939,112.587
210.68,12.6338,2.37529,21.9432,20.5745,66.9139,0.905867,23.4939,109.396
210.7,12.6232,2.27392,21.9428,20.0641,67.8466,0.905867,23.4939,104.088
210.72,12.6232,2.30188,21.7137,20.0637,67.8474,0.678554,23.4939,96.124
210.74,12.6185,2.2886,21.7136,19.878,68.6635,0.678381,23.4939,88.1584
210.76,12.6185,2.2748,21.4845,19.8779,68.6641,0.902875,23.4939,83.3766
210.78,12.612,2.29815,21.4843,20.0171,68.6641,0.903046,23.4939,78.5973
210.8,12.612,2.30086,21.4843,20.0172,69.3631,0.903046,23.4939,76.4727
210.82,12.6064,2.43892,21.4843,20.2029,69.3642,0.903046,23.4939,74.3469
210.84,12.6064,2.41338,21.4843,20.203,69.5973,0.903046,23.4939,75.9372
210.86,12.5986,2.28707,21.576,20.203,69.5975,0.903046,23.4939,76.9997
210.88,12.5907,2.28558,21.576,20.6204,69.481,0.903046,23.4939,79.1214
210.9,12.5907,2.18915,21.9425,20.621,69.4808,0.903046,21.9302,78.0634
210.92,12.5865,2.18262,21.9428,20.8066,69.3642,0.903046,21.929,75.4094
210.94,12.5865,2.40443,22.2635,20.8068,69.3642,0.903046,21.929,74.8768
210.96,12.5795,2.40266,22.2637,21.2708,69.131,0.903046,21.929,74.3457
210.98,12.5795,2.29047,22.7219,21.2712,69.1308,0.757925,21.929,76.4679
211,12.5753,2.26352,22.7222,21.7817,68.8393,0.757814,21.929,78.592
211.02,12.5753,2.30729,22.9511,21.7821,68.8391,0.854081,21.929,80.7145
211.04,12.5721,2.36985,22.9515,21.8285,68.8391,0.854228,21.929,82.8403
211.06,12.5721,2.33493,23.2722,21.8285,68.7225,0.854228,21.929,85.4951
211.08,12.5656,2.31885,23.2724,21.9213,68.7224,0.854228,21.929,88.1503
211.1,12.5656,2.31884,23.5015,21.9214,68.3727,0.854228,21.929,89.7442
211.12,12.5619,2.28803,23.5016,21.7822,68.3724,0.854228,21.929,92.3986
211.14,12.5619,2.28801,23.5016,21.7821,67.9643,0.854228,22.6903,97.707
211.16,12.5531,2.32247,23.5016,21.6893,67.964,0.854228,22.6909,101.953
211.18,12.553,2.32252,23.5016,21.6892,68.1972,0.854228,22.6909,103.551
211.2,12.5451,2.22894,23.5016,21.6892,68.1974,0.854228,22.6909,107.797
211.22,12.5451,2.22886,23.5016,21.5964,68.8969,0.854228,22.6909,110.985
211.24,12.541,2.31038,23.41,21.5963,68.8974,0.837513,22.6909,114.701
211.26,12.534,2.33798,23.4099,21.5963,69.9467,0.8375,22.6909,118.419
211.28,12.534,2.31064,23.5016,21.5963,69.9475,0.851033,22.6909,126.912
211.3,12.5266,2.31423,23.5016,21.5036,70.8795,0.851044,22.6909,135.402
211.32,12.5266,2.38056,23.3642,21.5034,70.8809,0.851044,22.6909,143.905
211.34,12.5224,2.37966,23.3641,21.3642,70.8809,0.851044,22.6909,152.401
211.36,12.5224,2.45273,23.135,21.3641,71.1724,0.851044,22.6909,158.776
211.38,12.5191,2.42123,23.1349,21.1322,71.1726,0.851044,22.6909,163.022
211.4,12.5191,2.44641,22.7684,21.1319,70.5897,0.851044,23.6991,166.213
211.42,12.5117,2.47148,22.7681,21.3175,70.5893,0.851044,23.6998,172.052
211.44,12.5117,2.39219,22.4932,21.3176,69.5983,0.851044,23.6998,177.363
211.46,12.5043,2.34201,22.493,21.3176,69.5975,0.851044,23.6998,180.551
211.48,12.5043,2.34197,22.493,21.5961,69.7141,0.851044,23.6998,183.206
211.5,12.4992,2.27586,22.6304,21.5963,69.7142,0.863883,23.6998,183.739
211.52,12.4992,2.27581,22.6305,22.1064,71.4034,0.863893,23.6998,184.269
211.54,12.4899,2.46765,22.7222,22.1072,71.406,0.873419,23.6998,185.862
211.56,12.4899,2.46779,22.7222,22.432,73.1548,0.873426,23.6998,187.455
211.58,12.4829,2.36682,23.1804,22.4323,73.1561,0.873426,23.6998,193.293
211.6,12.4829,2.36674,23.1807,22.2003,73.331,0.873426,23.6998,199.135
211.62,12.4764,2.28921,23.6388,22.2001,73.3311,0.873426,23.6998,202.323
211.64,12.4764,2.30521,23.6392,22.757,71.9904,0.873426,23.6998,200.203
211.66,12.4667,2.41622,23.8681,22.7574,71.9894,0.873426,23.2681,197.55
211.68,12.4667,2.42985,23.8684,22.7574,71.9894,0.873426,23.2674,195.424
211.7,12.463,2.33288,23.9142,23.0823,70.2406,0.873426,23.2674,189.054
211.72,12.4629,2.35556,23.9143,23.0825,70.2392,0.873426,23.2674,182.682
211.74,12.4555,2.25294,23.9601,23.2681,68.3155,0.873426,23.2674,179.493
211.76,12.4555,2.23258,23.9601,23.2683,68.3141,0.873426,23.2674,175.776
211.78,12.4541,2.33035,24.1892,23.6395,67.4397,0.873426,23.2674,172.059
211.8,12.4532,2.35494,24.1894,23.6398,67.439,0.896286,23.2674,172.587
211.82,12.4532,2.38901,24.1894,24.1039,67.847,0.896321,23.2674,173.118
211.84,12.4509,2.37626,24.0977,24.1043,67.8474,0.896321,23.2674,170.996
211.86,12.4509,2.27374,24.0977,23.965,69.0132,0.896321,23.2674,168.341
211.88,12.4448,2.28619,23.9146,23.9649,69.0141,0.896321,23.2674,167.809
211.9,12.4448,2.39699,23.9143,23.8257,70.4715,0.896321,23.2674,167.808
211.92,12.4369,2.389,23.6394,23.8256,70.4726,0.896321,23.144,169.931
211.94,12.4369,2.32925,23.6392,23.4543,72.0465,0.896321,23.1439,170.463
211.96,12.4291,2.31313,23.0436,23.4541,72.0477,0.896321,23.1439,168.871
211.98,12.429,2.37238,23.0432,23.4541,72.6889,0.896321,23.1439,168.339
212,12.4253,2.27493,22.4934,23.1756,72.6894,0.887208,23.1439,164.625
212.02,12.4253,2.27486,22.493,23.1754,72.6894,0.887201,23.1439,160.38
212.04,12.4128,2.36967,22.4472,22.9433,72.5728,0.896836,23.1439,156.128
212.06,12.4128,2.36974,22.4471,22.9432,72.5728,0.896843,23.1439,158.778
212.08,12.4063,2.36481,22.4471,22.8039,72.6893,0.896843,23.1439,161.434
212.1,12.4063,2.36481,22.6762,22.8038,72.6894,0.896843,23.1439,163.558
212.12,12.3979,2.32583,22.6764,22.479,72.0482,0.896843,23.1439,165.682
212.14,12.3979,2.3258,23.0887,22.4787,72.0477,0.896843,23.1439,167.806
212.16,12.3868,2.42091,23.089,22.2932,70.3585,0.896843,23.1439,168.338
212.18,12.3868,2.41634,23.593,22.293,70.3559,0.896843,23.1439,169.4
212.2,12.3808,2.52705,23.5933,22.4786,67.6744,0.896843,22.9381,170.993
212.22,12.378,2.47971,24.1431,22.4787,67.6723,0.896843,22.938,170.464
212.24,12.378,2.38662,24.1435,22.4787,64.8742,0.896843,22.938,164.626
212.26,12.3784,2.4127,24.7849,22.618,64.8721,0.891565,22.938,158.785
212.28,12.3784,2.35584,24.7854,22.6181,64.8721,0.891561,22.938,156.658
212.3,12.3655,2.34188,24.7854,22.4326,62.6004,0.895434,22.938,154.535
212.32,12.3654,2.5295,25.4268,22.4323,62.5969,0.89544,22.938,155.063
212.34,12.3622,2.51289,25.4273,22.6179,61.3727,0.89544,22.938,155.594
212.36,12.3622,2.37872,26.0228,22.6181,61.3718,0.89544,22.938,155.594
212.38,12.3594,2.38245,26.0233,23.1745,60.4398,0.89544,22.938,155.594
212.4,12.3594,2.42802,26.573,23.1754,60.4384,0.89544,22.938,154.533
212.42,12.3585,2.52209,26.5735,23.5002,60.555,0.89544,22.938,151.879
212.44,12.3585,2.52216,26.8483,23.5005,60.5551,0.89544,22.938,149.754
212.46,12.3548,2.44842,26.8485,23.3613,61.4878,0.89544,21.6829,149.222
212.48,12.3547,2.44836,26.5737,23.3612,61.4885,0.89544,21.6819,147.099
212.5,12.3557,2.5245,26.5735,23.3612,61.4885,0.89544,21.6819,143.914
212.52,12.3557,2.52455,26.253,23.9176,63.3525,0.895205,21.6819,140.73
212.54,12.3543,2.49026,26.2525,23.9185,63.3553,0.895205,21.6819,138.072
212.56,12.3543,2.49023,25.7486,23.8257,66.27,0.932041,21.6819,135.417
212.58,12.3408,2.49607,25.7482,23.8256,66.2722,0.932069,21.6819,133.292
212.6,12.3408,2.46523,25.7482,24.0576,69.9447,0.932069,21.6819,131.168
212.62,12.3408,2.54828,25.061,24.0578,69.9475,0.932069,21.6819,127.983
212.64,12.3408,2.54887,25.0605,23.9186,74.0281,0.932069,21.6819,124.796
212.66,12.3404,2.63681,24.4196,23.9185,74.0312,0.932069,21.6819,126.915
212.68,12.3404,2.62066,24.4186,23.7329,77.762,0.932069,21.6819,128.51
212.7,12.339,2.64359,23.8688,23.7327,77.7649,0.932069,22.5255,126.919
212.72,12.339,2.66061,23.8684,24.0576,80.2715,0.932069,22.5262,128.51
212.74,12.339,2.53921,23.4561,24.0578,80.2734,0.932069,22.5262,126.919
212.76,12.339,2.5225,23.4558,24.0578,81.6724,0.932069,22.5262,120.55
212.78,12.3399,2.46837,22.9977,24.0578,81.6735,0.936552,22.5262,116.301
212.8,12.3413,2.4444,22.9973,24.0578,81.6735,0.936555,22.5262,116.828
212.82,12.3413,2.40402,22.9057,23.965,81.965,0.938485,22.5262,117.359
212.84,12.3413,2.45387,22.9056,23.9649,81.9652,0.938487,22.5262,116.298
212.86,12.3413,2.34493,22.9056,23.408,81.5572,0.938487,22.5262,115.236
212.88,12.3408,2.35252,22.9514,23.4076,81.5568,0.938487,22.5262,112.584
212.9,12.3408,2.44817,22.9515,23.454,80.391,0.938487,22.5262,110.988
212.92,12.3404,2.43569,23.0431,23.4541,80.3901,0.938487,22.5262,110.456
212.94,12.3404,2.38932,23.0432,22.8972,79.1659,0.938487,22.5262,113.64
212.96,12.3436,2.41214,23.2722,22.8967,79.165,0.938487,24.3162,116.295
212.98,12.3436,2.43286,23.2724,22.8967,77.7076,0.938487,24.3175,117.359
213,12.3459,2.36154,23.5931,22.2006,77.7065,0.938487,24.3175,119.482
213.02,12.3459,2.36148,23.5933,22.2001,76.1338,0.938487,24.3175,120.014
213.04,12.3478,2.35432,24.1431,22.2929,76.1314,0.992005,24.3175,121.076
213.06,12.3478,2.35432,24.1435,22.293,76.1314,0.992046,24.3175,124.26
213.08,12.3478,2.42558,24.51,22.3394,74.0328,0.877966,24.3175,127.447
213.1,12.3478,2.42563,24.5103,22.3394,74.0312,0.877879,24.3175,131.164
213.12,12.3445,2.36062,24.5103,22.3858,71.816,0.877879,24.3175,134.881
213.14,12.3445,2.36057,24.9684,22.3858,71.8144,0.877879,24.3175,136.476
213.16,12.3482,2.38147,24.9688,22.525,69.7174,0.877879,24.3175,138.067
