DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
213.18,12.3482,2.31737,25.3811,22.5252,69.7142,0.877879,24.3175,144.438
213.2,12.3459,2.36561,25.3814,22.4324,68.1985,0.877879,24.3175,146.565
213.22,12.3459,2.40947,25.473,22.4323,68.1974,0.877879,24.3175,143.913
213.24,12.3469,2.31455,25.4731,22.4323,67.2064,0.877879,24.7085,144.973
213.26,12.3469,2.2937,25.3815,22.4323,67.2056,0.877879,24.7088,149.218
213.28,12.3464,2.35753,25.3814,22.4323,67.0308,0.877879,24.7088,150.814
213.3,12.3464,2.34923,25.1983,22.4787,67.0306,0.986511,24.7088,152.406
213.32,12.3107,2.4103,25.198,22.4787,67.0306,0.986677,24.7088,150.285
213.34,12.3106,2.39028,25.1522,22.1539,67.4387,0.89335,24.7088,148.161
213.36,12.3055,2.40267,25.1522,22.1536,67.439,0.893278,24.7088,147.098
213.38,12.3055,2.44223,25.1522,22.1073,68.1962,0.893278,24.7088,146.037
213.4,12.306,2.28684,24.8315,22.1072,68.1974,0.893278,24.7088,146.566
213.42,12.306,2.27144,24.8312,22.6641,69.305,0.893278,24.7088,144.444
213.44,12.3065,2.45927,24.4647,22.6645,69.3058,0.893278,24.7088,143.912
213.46,12.3065,2.46039,24.4644,22.4325,70.0053,0.893278,24.7088,143.911
213.48,12.3065,2.39798,23.8689,22.4323,70.0059,0.893278,23.0833,141.789
213.5,12.3083,2.37905,23.8684,22.4323,70.0059,0.893278,23.0821,143.379
213.52,12.3083,2.29126,23.548,22.4323,70.0059,0.893278,23.0821,144.971
213.54,12.3083,2.29251,23.5475,22.4323,70.5888,0.893278,23.0821,146.565
213.56,12.3083,2.44647,22.9061,22.4787,70.5893,0.959649,23.0821,147.097
213.58,12.2666,2.46104,22.9056,22.4787,70.5893,0.9597,23.0821,142.852
213.6,12.2665,2.38701,22.9056,22.5251,72.0466,0.92515,23.0821,138.604
213.62,12.2605,2.3719,22.2642,22.5252,72.0477,0.925124,23.0821,145.499
213.64,12.2605,2.29484,22.2637,22.9429,73.3885,0.925124,23.0821,152.403
213.66,12.2605,2.29386,22.0349,22.9432,73.3895,0.925124,23.0821,155.589
213.68,12.2605,2.3746,22.0345,23.5465,74.1473,0.925124,23.0821,150.288
213.7,12.2586,2.28942,21.9429,23.5469,74.1479,0.925124,23.0821,147.631
213.72,12.2586,2.28936,21.9428,23.9182,74.964,0.925124,23.0821,148.69
213.74,12.2596,2.39938,22.3551,23.9185,74.9646,0.925124,23.0821,152.405
213.76,12.2596,2.39946,22.3554,24.429,76.3637,0.925124,21.2921,155.061
213.78,12.2568,2.47701,23.0426,24.4294,76.3647,0.925124,21.2907,152.941
213.8,12.2568,2.47707,23.0432,24.4294,76.3647,0.925124,21.2907,150.288
213.82,12.2582,2.35364,23.9136,24.6614,77.6472,0.912754,21.2907,147.631
213.84,12.2582,2.35355,23.9143,24.6616,77.6482,0.912745,21.2907,149.751
213.86,12.2596,2.51106,23.9143,25.1257,77.4733,0.921033,21.2907,151.875
213.88,12.2596,2.49271,24.9672,25.126,77.4732,0.92104,21.2907,152.937
213.9,12.2568,2.33138,24.9688,25.2188,76.249,0.92104,21.2907,154
213.92,12.2568,2.32122,26.0225,25.2189,76.2481,0.92104,21.2907,151.348
213.94,12.2577,2.58852,26.0233,25.4045,75.0822,0.92104,21.2907,148.162
213.96,12.2577,2.56768,27.306,25.4047,75.0813,0.92104,21.2907,144.976
213.98,12.2577,2.56246,27.307,25.4047,75.4893,0.92104,21.2907,141.79
214,12.2577,2.56039,28.9105,25.4047,75.4897,0.92104,21.2907,143.379
214.02,12.2577,2.53452,28.9117,25.4047,77.7614,0.92104,21.8869,141.79
214.04,12.2577,2.54424,30.6526,25.3583,77.7649,0.92104,21.8878,133.297
214.06,12.2582,2.61737,30.6539,25.3582,77.7649,0.92104,21.8878,125.331
214.08,12.2582,2.57277,31.4785,25.2654,80.4464,0.85004,21.8878,117.365
214.1,12.2577,2.50617,31.4792,25.2654,80.4484,0.849985,21.8878,117.359
214.12,12.2577,2.45568,31.4792,25.1725,81.8475,0.935091,21.8878,117.359
214.14,12.2572,2.53097,31.4792,25.1725,81.8485,0.935156,21.8878,113.645
214.16,12.2572,2.53482,31.4792,24.5696,81.7903,0.935156,21.8878,109.931
214.18,12.2582,2.44501,31.1585,24.5687,81.7902,0.935156,21.8878,107.272
214.2,12.2582,2.4465,31.1582,24.8007,81.557,0.935156,21.8878,104.617
214.22,12.2582,2.57003,30.7001,24.8009,81.5568,0.935156,21.8878,102.492
214.24,12.2582,2.63456,30.6998,24.7081,81.4403,0.935156,21.8878,101.96
214.26,12.2577,2.58411,30.6998,24.708,81.4402,0.935156,21.8878,99.3061
214.28,12.2568,2.57023,30.6998,24.7544,82.4312,0.935156,22.3199,97.1816
214.3,12.2568,2.58597,30.9744,24.7545,82.4319,0.935156,22.3202,95.5893
214.32,12.2591,2.57807,30.9749,24.7545,84.1224,0.935156,22.3202,96.1175
214.34,12.2591,2.50108,31.2955,24.1048,84.1237,0.834294,22.3202,96.6485
214.36,12.2582,2.46756,31.2958,24.1043,84.1237,0.834217,22.3202,93.4651
214.38,12.2582,2.56569,31.8909,24.197,85.4052,0.907655,22.3202,90.2813
214.4,12.2609,2.57925,31.8918,24.1972,85.4072,0.907768,22.3202,92.9296
214.42,12.2609,2.5906,31.8918,23.8259,85.4072,0.907768,22.3202,95.5848
214.44,12.2628,2.62368,32.2125,23.8256,85.4072,0.907768,22.3202,101.424
214.46,12.2628,2.47419,32.2127,24.2897,84.3579,0.907768,22.3202,106.735
214.48,12.2623,2.54875,32.8999,24.29,84.3571,0.907768,22.3202,111.514
214.5,12.2623,2.5488,32.9005,24.5685,82.958,0.907768,22.3202,111.518
214.52,12.2642,2.44622,33.7245,24.5687,82.957,0.907768,22.3202,112.048
214.54,12.2642,2.44606,33.7257,24.5687,81.7328,0.907768,24.316,115.233
214.56,12.2619,2.51942,35.0085,24.7543,81.7319,0.907768,24.3175,118.419
214.58,12.2619,2.51948,35.0095,24.7545,80.9157,0.907768,24.3175,126.381
214.6,12.2586,2.34847,36.338,25.2186,80.9151,0.860855,24.3175,134.347
214.62,12.2586,2.34834,36.3391,25.2189,80.9151,0.860819,24.3175,142.312
214.64,12.26,2.46225,36.3391,25.3581,80.6819,0.919883,24.3175,150.278
214.66,12.26,2.46385,37.4377,25.3582,80.6818,0.919928,24.3175,153.465
214.68,12.26,2.40644,37.4394,25.2654,80.5652,0.919928,24.3175,156.654
214.7,12.26,2.38252,38.4473,25.2654,80.5651,0.919928,24.3175,159.309
214.72,12.2512,2.44826,38.4481,25.7294,81.148,0.919928,24.3175,158.25
214.74,12.2512,2.47653,39.1353,25.7298,81.1485,0.919928,24.3175,155.066
214.76,12.2498,2.38528,39.1358,25.9154,82.4892,0.919928,24.3175,157.186
214.78,12.2498,2.47109,39.5939,25.9156,82.4902,0.919928,24.3175,163.555
214.8,12.2498,2.45415,39.5943,25.9156,84.995,0.919928,27.1958,166.211
214.82,12.2498,2.43527,40.1898,26.4725,84.9988,0.919928,27.2002,163.031
214.84,12.2535,2.44791,40.1903,26.4729,84.9988,0.919928,27.2002,161.437
214.86,12.2535,2.45086,40.74,26.3337,88.3798,0.939045,27.2002,159.844
214.88,12.2572,2.28992,40.7405,26.3336,88.3824,0.939059,27.2002,156.661
214.9,12.2572,2.28111,41.107,26.0087,92.6379,0.929719,27.2002,153.472
214.92,12.2577,2.34368,41.1072,26.0085,92.6411,0.929712,27.2002,153.47
214.94,12.2577,2.33134,41.1072,25.962,97.2463,0.929712,27.2002,153.47
214.96,12.2577,2.24923,41.4279,25.962,97.2498,0.929712,27.2002,150.817
214.98,12.235,2.2491,41.4282,26.0548,101.272,0.929712,27.2002,148.692
215,12.2349,2.22931,41.6572,26.0549,101.275,0.929712,27.2002,141.792
215.02,12.2317,2.26562,41.6574,26.194,104.887,0.929712,27.2002,134.364
215.04,12.2317,2.38852,42.0697,26.1942,104.892,0.929712,27.2002,126.924
215.06,12.2312,2.37181,42.07,26.1942,108.681,0.929712,27.8175,122.142
215.08,12.2312,2.26329,42.4824,26.1014,108.684,0.929712,27.8179,120.547
215.1,12.2219,2.27381,42.4827,26.1013,111.424,0.929712,27.8179,117.892
215.12,12.2219,2.37914,42.8492,26.9831,111.426,1.03924,27.8179,115.237
215.14,12.2196,2.36376,42.8495,26.9838,111.426,1.03932,27.8179,119.48
215.16,12.2196,2.36375,42.8495,27.262,111.717,0.887202,27.8179,123.725
215.18,12.2215,2.32907,43.4908,27.2624,111.718,0.886969,27.8179,119.487
215.2,12.2215,2.32904,43.4913,27.5873,110.902,0.886969,27.8179,115.239
215.22,12.2196,2.34016,44.0411,27.5875,110.901,0.886969,27.8179,114.705
215.24,12.2196,2.34017,44.0415,28.0052,109.677,0.886969,27.8179,116.827
215.26,12.2182,2.33286,44.5455,28.0055,109.676,0.886969,27.8179,117.359
215.28,12.2182,2.33286,44.5458,28.516,107.402,0.886969,27.8179,118.421
215.3,12.2187,2.40544,45.141,28.5164,107.401,0.886969,27.8179,121.603
215.32,12.2187,2.43054,45.1419,28.5164,104.428,0.886969,25.1226,122.669
215.34,12.2219,2.52134,45.7832,28.6092,104.425,0.886969,25.1206,125.323
215.36,12.2219,2.47094,45.7837,28.6093,104.425,0.886969,25.1206,127.978
215.38,12.221,2.31015,46.3331,28.9339,101.338,1.06899,25.1206,130.631
215.4,12.221,2.29985,46.3339,28.9344,101.333,1.06927,25.1206,133.819
215.42,12.2345,2.37928,46.3339,28.7952,98.7103,0.901608,25.1206,137.005
215.44,12.2345,2.39258,46.4713,28.7951,98.7083,0.90148,25.1206,137.538
215.46,12.2349,2.39259,46.4714,28.7487,96.3182,0.90148,25.1206,138.069
215.48,12.2349,2.41564,46.5173,28.7486,96.3164,0.90148,25.1206,135.947
215.5,12.2294,2.49774,46.5173,28.795,94.5093,0.90148,25.1206,134.354
215.52,12.2294,2.46156,46.2426,28.7951,94.5079,0.90148,25.1206,133.822
215.54,12.2424,2.44465,46.2422,28.8415,93.3421,0.90148,25.1206,134.883
215.56,12.2424,2.43299,45.7841,28.8415,93.3412,0.90148,25.1206,132.761
215.58,12.2136,2.37319,45.7837,28.8415,93.6909,0.90148,25.6144,127.453
215.6,12.2136,2.36385,45.4172,29.0736,93.6912,0.90148,25.6148,125.327
215.62,12.2164,2.36011,45.4169,29.0737,93.6912,0.90148,25.6148,128.509
215.64,12.2164,2.33804,45.0046,29.0737,95.3234,1.05675,25.6148,131.695
215.66,12.2182,2.34911,45.0043,29.0737,95.3247,1.05687,25.6148,128.516
215.68,12.2182,2.35288,45.0043,29.5378,96.782,0.969152,25.6148,125.327
215.7,12.2182,2.34918,44.6836,29.5382,96.7831,0.969085,25.6148,120.549
215.72,12.2233,2.36853,44.6834,29.7702,97.8907,0.969085,25.6148,115.77
215.74,12.2233,2.25911,44.6376,29.7704,97.8915,0.969085,25.6148,113.113
215.76,12.2192,2.25551,44.6375,30.4665,98.4745,0.969085,25.6148,110.989
215.78,12.2192,2.33867,44.5459,30.467,98.4749,0.969085,25.6148,108.864
215.8,12.1872,2.3688,44.5458,30.838,98.8244,0.969085,25.6148,108.333
215.82,12.1871,2.44331,44.6375,30.8386,98.825,0.969085,25.6148,106.74
215.84,12.169,2.45241,44.6375,30.8386,98.8832,0.969085,27.2813,103.024
215.86,12.169,2.36627,44.9582,31.117,98.8833,0.969085,27.2826,102.491
215.88,12.1421,2.42199,44.9585,31.1173,98.8833,0.969085,27.2826,103.551
215.9,12.1421,2.42208,45.3708,31.8134,98.5335,0.899465,27.2826,104.614
215.92,12.1217,2.4383,45.3711,31.8139,98.5333,0.899412,27.2826,103.553
215.94,12.1216,2.43832,45.3711,32.1388,97.7754,0.981557,27.2826,102.491
215.96,12.1151,2.296,45.7834,32.139,97.7749,0.98162,27.2826,100.368
215.98,12.1151,2.29589,45.7837,32.5103,96.7256,0.98162,27.2826,98.2437
216,12.1142,2.37142,46.2877,32.5106,96.7248,0.98162,27.2826,99.3033
216.02,12.1142,2.37148,46.2881,32.7888,95.5015,0.98162,27.2826,99.8344
216.04,12.1142,2.33855,46.7462,32.7892,95.4997,0.98162,27.2826,95.0595
216.06,12.1142,2.30507,46.7465,32.9749,94.1589,0.98162,27.2826,91.3414
216.08,12.1137,2.31979,46.8382,32.975,94.1579,0.98162,27.2826,91.3386
216.1,12.1137,2.34698,46.8382,32.975,93.575,0.98162,27.262,94.5223
216.12,12.1128,2.39212,46.7008,33.2999,93.5745,0.98162,27.262,98.7698
216.14,12.1128,2.39693,46.7007,33.3001,93.5745,0.98162,27.262,99.8344
216.16,12.1128,2.32262,46.1514,33.3465,94.5065,0.815172,27.262,100.896
216.18,12.1128,2.31472,46.1505,33.3466,94.5079,0.814918,27.262,101.428
216.2,12.1123,2.37372,46.1505,33.2073,96.4316,0.982333,27.262,101.959
216.22,12.1123,2.37847,45.4175,33.2072,96.4331,0.98246,27.262,100.898
216.24,12.1072,2.37093,45.4169,32.9288,99.3478,0.98246,27.262,100.897
216.26,12.1072,2.32617,44.5007,32.9286,99.35,0.98246,27.262,103.02
216.28,12.11,2.3372,44.5,33.0214,101.915,0.98246,27.262,106.205
216.3,12.11,2.38502,43.7675,33.0215,101.917,0.98246,27.262,107.798
216.32,12.1091,2.48749,43.7664,33.0215,103.374,0.98246,27.262,106.739
216.34,12.1091,2.47714,43.5832,33.0215,103.375,0.98246,27.262,107.269
216.36,12.1072,2.39029,43.583,33.0215,103.492,0.98246,25.4514,105.678
216.38,12.1072,2.42104,43.8577,32.9751,103.492,0.98246,25.45,103.556
216.4,12.1096,2.39819,43.8581,32.975,103.492,0.98246,25.45,104.083
216.42,12.1096,2.35792,44.3162,32.9286,101.685,0.864562,25.45,104.614
216.44,12.1086,2.39565,44.3166,32.9286,101.684,0.864472,25.45,105.676
216.46,12.1086,2.41811,44.3166,33.1606,98.6523,0.990503,25.45,106.738
216.48,12.1086,2.37994,44.8205,33.1608,98.6499,0.9906,25.45,106.739
216.5,12.1082,2.36485,44.8209,33.0216,96.0267,0.9906,25.45,107.269
216.52,12.1082,2.34988,45.3703,33.0215,96.0247,0.9906,25.45,104.619
216.54,12.1068,2.36527,45.3711,33.1607,94.6257,0.9906,25.45,102.492
216.56,12.1068,2.32483,45.8292,33.1608,94.6246,0.9906,25.45,103.552
216.58,12.1077,2.3462,45.8296,33.4392,94.8578,0.9906,25.45,106.206
216.6,12.1077,2.39854,46.1961,33.4394,94.858,0.9906,25.45,108.861
216.62,12.1086,2.38091,46.1964,33.4394,95.5575,0.9906,26.1084,108.332
216.64,12.1086,2.45675,46.1047,33.5323,95.558,0.9906,26.1089,107.801
216.66,12.1054,2.3665,46.1047,33.5323,95.558,0.9906,26.1089,105.68
216.68,12.1054,2.36636,45.6465,33.3467,95.7912,0.888934,26.1089,103.554
216.7,12.1026,2.4408,45.6462,33.3466,95.7914,0.888857,26.1089,99.838
216.72,12.1026,2.44086,45.6462,33.7178,95.4999,0.976472,26.1089,96.1207
216.74,12.0942,2.31117,44.959,33.7181,95.4997,0.976539,26.1089,100.363
216.76,12.0942,2.31108,44.9585,33.7181,95.0333,0.976539,26.1089,104.611
216.78,12.0938,2.43643,43.9964,33.7181,95.033,0.976539,26.1089,110.982
216.8,12.0938,2.43652,43.9957,33.7645,94.6252,0.976539,26.1089,113.108
216.82,12.0928,2.39365,43.2168,33.7645,94.6246,0.976539,26.1089,112.58
216.84,12.0928,2.37748,43.2162,33.5789,94.7412,0.976539,26.1089,112.58
216.86,12.0928,2.26777,42.7581,33.5788,94.7413,0.976539,26.1089,112.58
216.88,12.0928,2.25403,42.7578,33.5788,95.2073,0.976539,27.0135,113.641
216.9,12.0905,2.34799,42.3455,33.486,95.208,0.976539,27.0149,114.703
216.92,12.0905,2.33309,42.3451,33.4859,95.208,0.976539,27.0149,113.643
216.94,12.0891,2.29992,41.9328,33.3467,95.1497,0.926407,27.0149,112.581
216.96,12.0891,2.34168,41.9325,33.3466,95.1496,0.926369,27.0149,109.927
216.98,12.0891,2.43826,41.9325,33.4858,94.5084,0.953472,27.0149,107.272
217,12.0891,2.41657,41.3369,33.4859,94.5079,0.953492,27.0149,105.147
217.02,12.085,2.35459,41.3365,33.4859,93.3429,0.953492,27.0149,103.025
217.04,12.0849,2.37842,40.97,33.4859,93.3412,0.953492,27.0149,104.083
217.06,12.0822,2.41257,40.9697,33.7643,92.2919,0.953492,27.0149,103.553
217.08,12.0822,2.4154,40.649,33.7645,92.2911,0.953492,27.0149,103.552
217.1,12.0831,2.37365,40.6488,33.9502,91.6498,0.953492,27.0149,106.206
217.12,12.0831,2.3549,40.5113,33.9503,91.6494,0.953492,27.0149,109.391
217.14,12.0817,2.33992,40.5112,33.9503,90.6584,0.953492,25.1426,110.455
217.16,12.0798,2.37596,40.6486,34.0431,90.6576,0.953492,25.1412,106.214
217.18,12.0798,2.34685,40.6488,34.0432,90.6576,0.953492,25.1412,105.146
217.2,12.0794,2.34225,40.832,34.4609,89.2586,0.972405,25.1412,104.084
217.22,12.0794,2.40179,40.8322,34.4612,89.2575,0.972419,25.1412,103.553
217.24,12.0771,2.43159,40.8322,34.7861,87.7419,0.959131,25.1412,103.022
217.26,12.0771,2.42,40.9696,34.7863,87.7407,0.959121,25.1412,101.96
217.28,12.0771,2.33081,40.9697,35.204,86.0502,0.959121,25.1412,101.959
217.3,12.0771,2.25104,40.9697,35.2043,86.0489,0.959121,25.1412,100.899
217.32,12.0766,2.3054,40.9697,35.2507,84.3001,0.959121,25.1412,98.7747
217.34,12.0766,2.34972,41.0613,35.2507,84.2987,0.959121,25.1412,98.2424
217.36,12.0743,2.36349,41.0614,35.2507,83.6575,0.959121,25.1412,99.8339
217.38,12.0743,2.3635,40.8783,35.4362,83.657,0.959121,25.1412,102.486
217.4,12.0752,2.32798,40.878,35.4365,83.8902,0.959121,26.3345,104.613
217.42,12.0752,2.32795,40.6489,35.8078,83.8904,0.959121,26.3354,104.615
217.44,12.0757,2.37162,40.6488,35.8081,83.8904,0.959121,26.3354,101.961
217.46,12.0757,2.37166,40.1906,36.2257,84.9979,1.00188,26.3354,99.3062
217.48,12.0747,2.39689,40.1903,36.2261,84.9988,1.00191,26.3354,99.3041
217.5,12.0747,2.39691,40.1903,36.4581,86.3978,0.945819,26.3354,99.3041
217.52,12.0733,2.28982,39.6867,36.4583,86.3989,0.945776,26.3354,96.653
217.54,12.0733,2.28393,39.686,36.5047,87.6814,0.945776,26.3354,93.9958
217.56,12.0733,2.34151,39.2736,36.5047,87.6824,0.945776,26.3354,93.4631
217.58,12.0733,2.36733,39.2733,37.0152,88.3236,0.945776,26.3354,95.0546
217.6,12.0729,2.34325,38.9984,37.0156,88.3241,0.945776,26.3354,93.4639
217.62,12.0729,2.30279,38.9982,37.0156,88.499,0.945776,26.3354,91.3402
217.64,12.0738,2.24591,38.7234,37.062,88.4991,0.945776,26.3354,92.9305
217.66,12.0738,2.29475,38.7232,37.062,87.9166,0.945776,27.5484,94.5224
217.68,12.0738,2.38109,38.5857,37.1085,87.9157,0.945776,27.5503,96.1167
217.7,12.0738,2.37012,38.5856,37.1085,87.9157,0.945776,27.5503,97.1792
217.72,12.0724,2.31835,38.4482,37.2477,87.2745,0.984003,27.5503,98.2412
217.74,12.0724,2.29539,38.4481,37.2478,87.274,0.984032,27.5503,100.365
217.76,12.0738,2.43879,38.4481,37.4799,86.8659,0.927334,27.5503,101.958
217.78,12.0738,2.43322,38.3564,37.48,86.8656,0.927291,27.5503,101.429
217.8,12.0715,2.32406,38.3564,37.2945,86.5744,0.927291,27.5503,101.428
217.82,12.0715,2.27708,38.3564,37.2943,86.5739,0.927291,27.5503,101.959
217.84,12.0719,2.27374,38.3564,37.2015,86.7488,0.927291,27.5503,101.429
217.86,12.0719,2.33035,38.3564,37.2014,86.7489,0.927291,27.5503,103.551
217.88,12.0719,2.39274,38.3564,37.155,86.5742,0.927291,27.5503,108.324
217.9,12.0719,2.3765,38.5396,37.1549,86.5739,0.927291,27.5503,112.046
217.92,12.0724,2.24782,38.5398,37.1549,86.1076,0.927291,26.9536,110.457
217.94,12.0724,2.23539,38.6772,36.7837,86.1072,0.927291,26.9531,108.864
217.96,12.0733,2.32586,38.6773,36.7834,86.1072,0.927291,26.9531,108.863
217.98,12.0719,2.35993,38.6773,36.4121,84.883,0.943467,26.9531,108.863
218,12.0719,2.33882,38.998,36.4118,84.8821,0.943479,26.9531,106.74
218.02,12.0724,2.33381,38.9982,36.6437,83.6006,0.920155,26.9531,105.678
218.04,12.0724,2.34745,39.3189,36.6441,83.5987,0.920119,26.9531,105.146
218.06,12.0692,2.33334,39.3192,36.4584,82.7243,0.920119,26.9531,104.084
218.08,12.0692,2.31978,39.7773,36.4583,82.7236,0.920119,26.9531,103.022
218.1,12.0659,2.30241,39.7777,36.0406,82.4904,0.920119,26.9531,104.083
218.12,12.0659,2.44813,40.19,36.0403,82.4902,0.920119,26.9531,104.614
218.14,12.0678,2.45556,40.1903,35.7154,82.4902,0.920119,26.9531,106.206
218.16,12.0678,2.37892,40.5565,35.7152,82.4902,0.920119,26.9531,107.798
218.18,12.065,2.38819,40.5571,35.7152,82.4902,0.920119,26.8503,106.209
218.2,12.065,2.3882,40.8778,35.5295,83.1315,0.920119,26.8502,104.616
218.22,12.0654,2.40822,40.878,35.5294,83.132,0.920119,26.8502,103.553
218.24,12.0654,2.40824,40.878,35.3902,83.8898,0.939681,26.8502,102.491
218.26,12.0659,2.30922,41.2445,35.3901,83.8904,0.939696,26.8502,103.021
218.28,12.0659,2.30915,41.2448,35.158,84.8814,0.939696,26.8502,103.552
218.3,12.0645,2.33527,41.5195,35.1579,84.8821,0.918686,26.8502,101.432
218.32,12.0645,2.33531,41.5199,34.7402,85.9897,0.918653,26.8502,98.7751
218.34,12.0659,2.34165,41.8864,34.7399,85.9905,0.918653,26.8502,101.426
218.36,12.0659,2.33332,41.8867,34.3686,87.0398,0.918653,26.8502,106.735
218.38,12.0645,2.33331,42.436,34.3683,87.0406,0.918653,26.8502,110.45
218.4,12.0645,2.35362,42.4368,34.3683,88.4397,0.918653,26.8502,111.517
218.42,12.0664,2.39148,42.895,34.8788,88.4408,0.918653,26.8502,112.579
218.44,12.0664,2.38688,42.8953,34.8792,88.4408,0.918653,27.8584,114.172
218.46,12.065,2.28047,43.3076,35.2505,90.1896,0.918653,27.8591,115.765
218.48,12.065,2.29096,43.3079,35.2507,90.1909,0.918653,27.8591,114.705
218.5,12.0603,2.34533,43.7661,34.9259,92.2895,0.960484,27.8591,113.643
218.52,12.0603,2.31979,43.7664,34.9256,92.2911,0.960516,27.8591,110.461
218.54,12.0627,2.37921,43.7664,35.1113,94.2731,0.960516,27.8591,109.395
218.56,12.0627,2.37643,44.0871,35.1114,94.2746,0.93911,27.8591,107.271
218.58,12.0622,2.23721,44.0874,35.065,96.3149,0.939094,27.8591,101.963
218.6,12.0622,2.28335,44.3164,35.065,96.3164,0.939094,27.8591,100.367
218.62,12.0622,2.42989,44.3166,35.297,98.823,0.939094,27.8591,101.427
218.64,12.0622,2.40339,44.7747,35.2972,98.825,0.939094,27.8591,101.428
218.66,12.0617,2.41861,44.7751,35.2972,101.563,0.939094,27.8591,100.368
218.68,12.0617,2.43383,45.2332,35.2972,101.567,0.939094,27.8591,98.7743
218.7,12.0603,2.35415,45.2336,35.2972,103.257,0.939094,27.139,98.7731
218.72,12.0603,2.32024,45.6459,35.2972,103.259,0.939094,27.1385,98.7731
218.74,12.0622,2.56109,45.6462,35.2972,103.259,0.939094,27.1385,98.7731
218.76,12.0622,2.5885,45.9669,34.9259,104.483,0.957436,27.1385,98.7731
218.78,12.0627,2.38202,45.9671,34.9256,104.484,0.95745,27.1385,96.1199
218.8,12.0627,2.36753,45.9671,34.7865,104.775,0.935313,27.1385,91.3458
218.82,12.0627,2.36374,46.5627,34.7863,104.775,0.935279,27.1385,89.216
218.84,12.0622,2.34738,46.5631,34.415,105.125,0.935279,27.1385,86.5612
218.86,12.0622,2.45431,47.2045,34.4148,105.125,0.935279,27.1385,82.3141
218.88,12.0622,2.4632,47.205,34.4148,105.824,0.935279,27.1385,82.8411
218.9,12.0622,2.45899,47.8006,33.4402,105.826,0.935279,27.1385,86.5564
218.92,12.0631,2.43227,47.801,33.4394,106.758,0.935279,27.1385,88.1511
218.94,12.0631,2.33412,48.2592,32.929,106.759,0.935279,27.1385,89.7442
218.96,12.0627,2.32981,48.2595,32.9286,107.517,0.935279,28.9491,86.5616
218.98,12.0627,2.62876,48.5344,32.5573,107.517,0.935279,28.9504,83.3754
219,12.0617,2.63976,48.5346,32.557,107.517,0.935279,28.9504,83.373
219.02,12.0617,2.46307,48.5346,32.1397,108.275,0.934011,28.9504,81.7823
219.04,12.0627,2.51674,48.9011,32.139,108.276,0.934009,28.9504,77.5348
219.06,12.0627,2.51678,48.9014,31.6749,108.567,0.910775,28.9504,78.0622
219.08,12.0627,2.39979,49.1305,31.6746,108.567,0.910758,28.9504,79.6545
219.1,12.0627,2.3997,49.1306,31.3033,108.334,0.910758,28.9504,79.6557
219.12,12.0659,2.38297,49.4055,31.303,108.334,0.910758,28.9504,78.0638
219.14,12.0659,2.38296,49.4057,31.303,107.343,0.910758,28.9504,76.4707
219.16,12.0654,2.42848,49.8177,31.3494,107.342,0.910758,28.9504,75.409
219.18,12.0654,2.42855,49.8183,31.3495,106.06,0.910758,28.9504,74.8768
219.2,12.0659,2.37933,50.4139,31.2567,106.059,0.910758,28.9504,74.3457
219.22,12.0659,2.33589,50.4144,31.2566,106.059,0.910758,30.3907,74.876
219.24,12.0659,2.37119,51.1474,31.2566,104.835,0.910758,30.3918,75.407
219.26,12.0659,2.3913,51.1479,31.2566,104.834,0.910758,30.3918,76.4687
219.28,12.0659,2.37075,51.1479,31.1174,103.318,0.929172,30.3918,81.7758
219.3,12.0659,2.38893,52.3382,31.1173,103.317,0.929186,30.3918,82.3101
219.32,12.0678,2.42637,52.34,31.4421,101.743,0.929186,30.3918,79.6577
219.34,12.0678,2.42928,53.2104,31.4424,101.742,0.911031,30.3918,79.1251
219.36,12.0701,2.32441,53.2111,32.0921,100.343,0.911017,30.3918,79.6553
