DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
219.38,12.0701,2.34448,54.2182,32.0926,100.342,0.911017,30.3918,82.8371
219.4,12.071,2.41264,54.2197,32.4638,99.5256,0.911017,30.3918,84.4338
219.42,12.071,2.43231,54.9528,32.4641,99.525,0.911017,30.3918,86.027
219.44,12.0761,2.52749,54.9533,32.4641,99.5833,0.911017,30.3918,89.212
219.46,12.0812,2.52808,55.274,33.0674,99.5834,0.911017,30.3918,92.3982
219.48,12.0812,2.49674,55.2743,33.0679,99.5834,0.911017,31.2559,90.2781
219.5,12.0836,2.49624,55.2743,33.3927,100.341,0.911017,31.2566,88.1539
219.52,12.0836,2.45364,55.0911,33.393,100.342,0.911017,31.2566,87.6221
219.54,12.0836,2.4241,55.0909,34.3212,102.382,0.906956,31.2566,85.4988
219.56,12.0836,2.43245,54.7702,34.3219,102.384,0.906953,31.2566,83.3746
219.58,12.0817,2.47076,54.7699,34.8788,105.007,0.906953,31.2566,84.4342
219.6,12.0817,2.42149,53.9911,34.8792,105.009,0.893158,31.2566,84.9657
219.62,12.0822,2.37842,53.9905,34.4151,107.457,0.893147,31.2566,82.8436
219.64,12.0822,2.4476,53.3033,34.4148,107.459,0.893147,31.2566,81.7807
219.66,12.0831,2.38976,53.3028,34.4148,109.09,0.893147,31.2566,81.7799
219.68,12.0831,2.38967,52.5698,34.9253,109.092,0.893147,31.2566,81.7799
219.7,12.0831,2.36769,52.5692,34.9256,109.092,0.893147,31.2566,78.0654
219.72,12.0831,2.36768,52.2027,35.0185,110.142,0.893147,31.2566,74.3482
219.74,12.0854,2.38963,52.2024,35.0185,110.143,0.893147,31.0303,72.7534
219.76,12.0854,2.38964,52.2024,35.2506,110.143,0.893147,31.0301,71.1603
219.78,12.0863,2.37746,51.9734,35.2507,110.143,0.893147,31.0301,68.5059
219.8,12.0863,2.37745,51.9732,35.3899,109.094,0.893147,31.0301,65.8528
219.82,12.0873,2.32555,51.9732,35.3901,109.092,0.940922,31.0301,64.7875
219.84,12.0873,2.32689,51.9732,34.8796,107.227,0.940959,31.0301,66.3785
219.86,12.0891,2.37554,51.6525,34.8792,107.226,0.920452,31.0301,67.9717
219.88,12.0891,2.37416,51.6523,34.9256,105.07,0.920436,31.0301,67.4426
219.9,12.0914,2.33292,51.2399,34.9256,105.067,0.920436,31.0301,67.4418
219.92,12.0915,2.33566,51.2396,34.9256,103.085,0.920436,31.0301,66.3806
219.94,12.0905,2.36191,50.8273,34.6936,103.084,0.920436,31.0301,65.3185
219.96,12.0905,2.38799,50.827,34.6934,103.084,0.920436,31.0301,70.0934
219.98,12.0914,2.31299,50.3231,34.7862,101.277,0.920436,31.0301,74.8727
220,12.0915,2.2969,50.3227,34.7863,101.275,0.920436,30.1454,72.7538
220.02,12.0928,2.35993,49.9107,35.0182,99.4694,0.920436,30.1447,70.6313
220.04,12.0928,2.35677,49.91,35.0185,99.4667,0.920436,30.1447,71.1587
220.06,12.0961,2.30728,49.91,35.2042,97.1932,0.920436,30.1447,73.2816
220.08,12.0961,2.33707,49.7726,35.2043,97.1915,0.948651,30.1447,74.3445
220.1,12.0993,2.36116,49.7725,35.7148,94.2768,0.948672,30.1447,78.5904
220.12,12.0993,2.35238,49.6351,35.7152,94.2746,0.917635,30.1447,82.3081
220.14,12.0998,2.34895,49.635,35.7152,90.8935,0.917611,30.1447,84.4334
220.16,12.0998,2.33936,49.6807,35.9007,90.891,0.917611,30.1447,87.6164
220.18,12.1003,2.34617,49.6808,35.901,87.2185,0.917611,30.1447,90.2744
220.2,12.1003,2.36089,49.9099,35.9938,87.2156,0.917611,30.1447,92.9296
220.22,12.1017,2.43729,49.91,35.9938,84.0678,0.917611,30.1447,96.1154
220.24,12.1017,2.43638,49.7268,36.3187,84.0654,0.917611,30.1447,99.3017
220.26,12.1058,2.28834,49.7267,36.319,84.0654,0.917611,32.161,97.1816
220.28,12.1058,2.2767,49.7267,36.5046,82.0834,0.917611,32.1626,95.0574
220.3,12.1068,2.29356,49.6809,36.5047,82.0819,0.917611,32.1626,95.0558
220.32,12.1068,2.28077,49.6808,36.4583,81.6738,0.948915,32.1626,97.709
220.34,12.1086,2.33481,49.3601,36.4583,81.6735,0.948939,32.1626,101.425
220.36,12.1086,2.34302,49.3599,37.2936,82.7811,0.948939,32.1626,103.02
220.38,12.1091,2.33622,48.8563,37.2943,82.7819,0.931337,32.1626,100.37
220.4,12.1072,2.32806,48.8555,37.2943,84.7639,0.93131,32.1626,97.1824
220.42,12.1072,2.39883,47.9851,37.2943,84.7654,0.93131,32.1626,97.7106
220.44,12.1068,2.37753,47.9844,37.2943,86.9223,0.93131,32.1626,96.6497
220.46,12.1068,2.36627,46.7017,37.7583,86.924,0.93131,32.1626,95.5877
220.48,12.1072,2.38939,46.7007,37.7587,86.924,0.93131,32.1626,95.0562
220.5,12.1072,2.40839,45.5554,38.1764,88.9059,0.93131,32.1626,94.5252
220.52,12.1072,2.40311,45.5545,38.1767,88.9075,0.93131,33.0055,90.8132
220.54,12.1072,2.43543,45.5545,38.5016,91.1226,0.93131,33.0068,89.7462
220.56,12.1105,2.44559,44.6382,38.5018,91.1243,0.93131,33.0068,90.2761
220.58,12.1105,2.35248,44.6375,38.6874,93.1063,0.93131,33.0068,86.562
220.6,12.11,2.43558,44.271,38.6876,93.1078,0.8915,33.0068,83.3754
220.62,12.11,2.43564,44.2707,39.1981,94.9732,0.89147,33.0068,83.373
220.64,12.1123,2.34021,44.5914,39.1985,94.9746,0.890344,33.0068,82.8423
220.66,12.1123,2.34014,44.5917,39.1985,95.9649,0.890343,33.0068,80.721
220.68,12.1198,2.31658,44.7291,39.8946,95.9664,0.890343,33.0068,81.2484
220.7,12.1198,2.31656,44.7292,39.8951,95.5583,0.890343,33.0068,83.3714
220.72,12.1267,2.37143,45.1874,39.2918,95.558,0.890343,33.0068,85.4955
220.74,12.1267,2.37147,45.1877,39.2913,95.558,0.890343,33.0068,86.5584
220.76,12.13,2.29954,45.1877,39.3842,93.9258,0.890343,33.0068,87.6205
220.78,12.13,2.28962,45.6458,39.3842,93.9245,0.890343,31.2168,88.1519
220.8,12.124,2.37278,45.6462,39.4306,92.6431,0.890343,31.2154,88.6826
220.82,12.124,2.4013,46.1501,39.4307,92.6411,0.890343,31.2154,89.7446
220.84,12.0943,2.26962,46.1505,39.1058,92.4662,0.890343,31.2154,93.4599
220.86,12.0942,2.28267,46.8377,39.1056,92.4661,0.882474,31.2154,98.769
220.88,12.078,2.33691,46.8382,39.1056,93.2816,0.882468,31.2154,103.015
220.9,12.078,2.32976,47.2505,39.1056,93.2828,0.887028,31.2154,105.144
220.92,12.0636,2.32631,47.2509,39.1056,94.0989,0.887031,31.2154,108.329
220.94,12.0636,2.3349,47.3425,38.8271,94.0996,0.887031,31.2154,111.516
220.96,12.0552,2.33488,47.3426,38.8269,94.0996,0.887031,31.2154,109.926
220.98,12.0552,2.3022,47.48,38.7805,93.8664,0.887031,31.2154,108.333
221,12.0548,2.32259,47.4801,38.7805,93.8662,0.887031,31.2154,113.638
221.02,12.0548,2.33041,47.4801,38.224,93.1672,0.887031,31.2154,118.944
221.04,12.0552,2.28303,47.4343,38.2231,93.1661,0.887031,31.4417,123.198
221.06,12.0552,2.318,47.4343,37.7591,92.8747,0.887031,31.4419,127.446
221.08,12.0562,2.45518,47.4343,37.7587,92.8745,0.887031,31.4419,130.102
221.1,12.0548,2.42364,47.4343,37.9907,92.583,0.887031,31.4419,132.757
221.12,12.0548,2.34731,47.5259,37.9909,92.5828,0.896431,31.4419,132.76
221.14,12.0562,2.35966,47.526,37.9445,92.2913,0.896438,31.4419,132.76
221.16,12.0562,2.37857,47.526,37.9445,92.2911,0.896438,31.4419,131.169
221.18,12.0562,2.36703,47.526,37.9445,91.883,0.896438,31.4419,128.513
221.2,12.0562,2.3482,47.3885,37.9909,91.8827,0.896438,31.4419,128.511
221.22,12.0552,2.33196,47.3884,37.9909,91.8827,0.896438,31.4419,134.348
221.24,12.0552,2.38812,47.5717,37.9909,92.1159,0.896438,31.4419,140.19
221.26,12.0552,2.39242,47.5718,37.9909,92.1161,0.896438,31.4419,140.725
221.28,12.0552,2.31123,47.5718,38.1766,93.3985,0.896438,31.4419,141.256
221.3,12.0557,2.39715,47.7091,38.1767,93.3995,0.896438,33.3128,142.317
221.32,12.0557,2.39728,47.7093,38.0839,94.2739,0.896438,33.3156,143.379
221.34,12.0529,2.32867,47.5719,38.0838,94.2746,0.896438,33.3156,141.788
221.36,12.0529,2.32862,47.5718,38.6871,93.8665,0.896438,33.3156,140.195
221.38,12.0557,2.25083,47.3887,38.6876,93.8662,0.929704,33.3156,139.664
221.4,12.0557,2.25071,47.3884,39.0124,93.2833,0.929755,33.3156,139.132
221.42,12.0543,2.3283,47.2052,39.0127,93.2828,0.906396,33.3156,135.948
221.44,12.0543,2.32835,47.205,39.0127,93.3994,0.906378,33.3156,137.007
221.46,12.0571,2.34268,47.1134,39.4768,93.3995,0.906378,33.3156,135.947
221.48,12.0571,2.36641,47.1133,39.4771,93.3995,0.906378,33.3156,130.109
221.5,12.0422,2.3513,47.2049,39.9412,94.4488,0.906378,33.3156,127.451
221.52,12.0422,2.36271,47.205,39.9416,94.4496,0.906378,33.3156,126.919
221.54,12.0408,2.42751,47.205,39.8951,95.5572,0.906378,33.3156,127.449
221.56,12.0408,2.40767,47.1134,39.8951,95.558,0.906378,32.6367,131.164
221.58,12.0399,2.40765,47.1133,40.0343,95.8495,0.906378,32.6362,134.881
221.6,12.0399,2.42138,47.2508,40.0344,95.8497,0.906378,32.6362,137.006
221.62,12.0385,2.44163,47.2509,40.1273,95.7914,0.906378,32.6362,139.13
221.64,12.0385,2.39958,47.2509,40.1273,95.7914,0.937748,32.6362,135.418
221.66,12.0399,2.30553,47.2509,40.1273,95.7331,0.937772,32.6362,130.643
221.68,12.0399,2.34369,47.2509,39.4776,95.733,0.918467,32.6362,128.513
221.7,12.0385,2.32329,47.2509,39.4771,95.2084,0.918453,32.6362,128.511
221.72,12.0385,2.3065,47.5716,39.6163,95.208,0.918453,32.6362,129.042
221.74,12.032,2.37535,47.5718,39.6165,95.208,0.918453,32.6362,127.45
221.76,12.032,2.39978,47.5718,39.5236,93.9838,0.918453,32.6362,127.449
221.78,12.0311,2.41507,47.5718,39.5236,93.9829,0.918453,32.6362,129.572
221.8,12.0311,2.37968,47.5718,39.8482,93.0509,0.918453,32.6362,132.755
221.82,12.0288,2.41502,47.4344,39.8487,93.0495,0.918453,31.5663,133.29
221.84,12.0288,2.4387,47.4343,39.7559,92.9912,0.918453,31.5654,133.821
221.86,12.0302,2.39911,47.2968,39.7558,92.9911,0.918453,31.5654,130.107
221.88,12.0302,2.39954,47.2967,39.2457,93.5736,0.918453,31.5654,126.393
221.9,12.0302,2.34662,47.1593,39.2449,93.5745,0.926945,31.5654,131.693
221.92,12.0302,2.33874,47.1592,38.5488,94.1575,0.926952,31.5654,137.004
221.94,12.0292,2.39523,47.1134,38.5482,94.1579,0.891732,31.5654,140.192
221.96,12.0292,2.42697,47.1133,38.5482,93.8081,0.891706,31.5654,139.663
221.98,12.0302,2.41931,47.1591,38.4554,93.8079,0.891706,31.5654,135.949
222,12.0288,2.4004,47.1592,38.4554,93.8079,0.891706,31.5654,133.293
222.02,12.0288,2.44811,47.3423,38.0844,92.5846,0.891706,31.5654,133.291
222.04,12.0274,2.42743,47.3426,38.0838,92.5828,0.891706,31.5654,131.168
222.06,12.0274,2.39899,47.3426,38.1766,90.9505,0.891706,31.5654,129.044
222.08,12.0278,2.39612,47.8007,38.1767,90.9493,0.891706,33.1703,127.45
222.1,12.0278,2.43288,47.801,37.9911,89.6668,0.891706,33.1715,125.857
222.12,12.0292,2.41854,48.4882,37.9909,89.6659,0.891706,33.1715,124.264
222.14,12.0292,2.29765,48.4888,38.1301,89.0829,0.891706,33.1715,122.671
222.16,12.0278,2.31608,48.9923,38.1303,89.0825,0.934294,33.1715,123.73
222.18,12.0278,2.33734,48.9931,38.2231,89.0825,0.934359,33.1715,124.793
222.2,12.0297,2.30775,49.4054,38.2231,89.0825,0.895588,33.1715,123.733
222.22,12.0297,2.30772,49.4057,38.0375,89.1991,0.895558,33.1715,121.609
222.24,12.0292,2.47791,49.5432,38.0374,89.1992,0.895558,33.1715,122.138
222.26,12.0292,2.47804,49.5433,37.8053,89.1992,0.895558,33.1715,124.261
222.28,12.0283,2.47877,49.5433,37.8051,90.1901,0.895558,33.1715,126.385
222.3,12.0283,2.47877,49.4059,37.8051,90.1909,0.895558,33.1715,126.387
222.32,12.0288,2.39076,49.4057,37.898,92.0563,0.895558,33.1715,122.142
222.34,12.0288,2.39069,49.1308,37.898,92.0577,0.895558,32.616,120.016
222.36,12.0288,2.3444,49.1306,37.9908,94.098,0.895558,32.6156,117.892
222.38,12.0288,2.35682,48.9017,37.9909,94.0996,0.895558,32.6156,120.011
222.4,12.0274,2.37194,48.9014,38.1766,96.1398,0.895558,32.6156,122.137
222.42,12.0274,2.37749,48.993,38.1767,96.1414,0.921634,32.6156,121.608
222.44,12.0283,2.43923,48.9931,38.4551,97.8319,0.921654,32.6156,121.077
222.46,12.0283,2.44888,49.0389,38.4554,97.8332,0.904721,32.6156,122.669
222.48,12.0274,2.47449,49.0389,38.5946,97.8332,0.904708,32.6156,126.384
222.5,12.0274,2.45711,49.2222,38.5947,99.2905,0.904708,32.6156,130.632
222.52,12.0278,2.3627,49.2223,38.6874,99.2917,0.904708,32.6156,132.226
222.54,12.0278,2.33385,49.3598,38.6876,99.8746,0.904708,32.6156,131.698
222.56,12.0269,2.35619,49.3599,38.6876,99.875,0.904708,32.6156,129.044
222.58,12.0269,2.37728,49.3599,38.8732,99.7002,0.904708,32.6156,125.858
222.6,12.0278,2.36599,49.6806,38.8734,99.7,0.904708,31.3399,123.203
222.62,12.0278,2.35659,49.6808,39.1518,99.4669,0.904708,31.3389,120.548
222.64,12.0283,2.39421,49.8182,39.152,99.4667,0.904708,31.3389,121.607
222.66,12.0283,2.41467,49.8183,39.0593,100.166,0.904708,31.3389,122.668
222.68,12.0274,2.24348,49.9558,39.0591,100.167,0.902808,31.3389,121.078
222.7,12.0274,2.2468,49.9559,39.2912,101.682,0.902807,31.3389,119.485
222.72,12.0288,2.35,49.8643,39.2913,101.684,0.893241,31.3389,120.014
222.74,12.0255,2.32437,49.8642,39.3378,103.257,0.893233,31.3389,117.361
222.76,12.0255,2.35048,49.7268,39.3378,103.259,0.893233,31.3389,112.584
222.78,12.026,2.39574,49.7267,39.3378,103.259,0.893233,31.3389,111.519
222.8,12.026,2.30033,49.7267,39.3378,103.899,0.893233,31.3389,109.927
222.82,12.0274,2.2633,49.7267,39.3378,103.9,0.893233,31.3389,106.741
222.84,12.0274,2.35321,49.5892,39.1522,103.492,0.893233,31.3389,105.147
222.86,12.0269,2.34538,49.5891,39.152,103.492,0.893233,31.1126,101.962
222.88,12.0269,2.36782,49.5891,38.9665,102.327,0.893233,31.1125,98.7779
222.9,12.026,2.39788,49.5891,38.9662,102.325,0.893233,31.1125,96.1199
222.92,12.026,2.32485,49.5891,38.6878,100.168,0.893233,31.1125,93.4647
222.94,12.026,2.41922,49.864,38.6876,100.167,0.881718,31.1125,92.4014
222.96,12.026,2.41929,49.8642,37.945,97.6601,0.881709,31.1125,91.3393
222.98,12.0274,2.33801,50.2307,37.9445,97.6582,0.876418,31.1125,92.3998
223,12.0274,2.33795,50.231,37.666,95.5013,0.876414,31.1125,96.115
223.02,12.0255,2.38575,50.2768,37.6658,95.4997,0.876414,31.1125,99.2992
223.04,12.0255,2.38582,50.2768,37.573,94.4504,0.876414,31.1125,101.427
223.06,12.025,2.35337,50.3226,37.5729,94.4496,0.876414,31.1125,100.898
223.08,12.025,2.35334,50.3227,37.5729,94.0415,0.876414,31.1125,100.897
223.1,12.026,2.37303,49.8187,37.6657,94.0412,0.876414,31.1125,101.958
223.12,12.026,2.36129,49.8183,37.6658,94.0412,0.876414,32.2441,101.959
223.14,12.0278,2.36129,49.3144,37.3874,93.2834,0.876414,32.2449,101.959
223.16,12.0278,2.41008,49.314,37.3872,93.2828,0.876414,32.2449,105.671
223.18,12.0264,2.43324,49.314,37.1087,92.8748,0.882205,32.2449,109.391
223.2,12.0264,2.40103,48.9933,37.1085,92.8745,0.88221,32.2449,109.394
223.22,12.0274,2.2997,48.9931,37.3869,93.0493,0.88221,32.2449,109.924
223.24,12.0274,2.22396,48.8556,37.3872,93.0495,0.880278,32.2449,112.047
223.26,12.0278,2.34347,48.8555,37.712,92.8746,0.880277,32.2449,114.172
223.28,12.0278,2.43926,48.8097,37.7123,92.8745,0.880277,32.2449,117.888
223.3,12.0302,2.45208,48.8097,37.7123,91.6512,0.880277,32.2449,122.132
223.32,12.0302,2.42421,48.9929,37.7123,91.6494,0.880277,32.2449,123.731
223.34,12.0269,2.31482,48.9931,37.7123,89.6091,0.880277,32.2449,123.201
223.36,12.0297,2.29534,49.0389,37.8515,89.6075,0.880277,32.2449,123.731
223.38,12.0297,2.27534,49.0389,37.8516,89.6075,0.880277,31.2162,121.079
223.4,12.0297,2.26175,49.0389,38.0372,88.3833,0.880277,31.2154,118.424
223.42,12.0297,2.39734,49.1306,38.0374,88.3824,0.880277,31.2154,116.83
223.44,12.0311,2.42101,49.1306,38.1302,88.7322,0.89382,31.2154,115.236
223.46,12.0311,2.463,49.039,38.1303,88.7324,0.89383,31.2154,114.705
223.48,12.0302,2.45188,49.0389,38.2695,89.8983,0.89383,31.2154,113.112
223.5,12.0302,2.40182,48.8557,38.2696,89.8992,0.893984,31.2154,110.989
223.52,12.032,2.43485,48.8555,38.2232,91.2389,0.893985,31.2154,110.457
223.54,12.032,2.35382,48.26,38.2231,91.241,0.893985,31.2154,110.987
223.56,12.0315,2.38479,48.2595,38.5944,92.9898,0.893985,31.2154,114.701
223.58,12.0315,2.38481,47.16,38.5947,92.9911,0.893985,31.2154,117.888
223.6,12.0343,2.38066,47.1592,38.5947,92.9911,0.893985,31.2154,114.176
223.62,12.0343,2.38066,46.2887,38.7803,94.6234,0.893985,31.2154,110.459
223.64,12.0325,2.42507,46.2881,38.7805,94.6246,0.893985,30.5364,110.987
223.66,12.0325,2.4251,46.0592,39.0123,96.2556,0.893985,30.5359,111.517
223.68,12.0353,2.55632,46.0588,39.0127,96.2581,0.893985,30.5359,109.926
223.7,12.0353,2.55642,46.0588,39.0591,97.4822,0.893985,30.5359,108.333
223.72,12.0348,2.40525,46.1504,39.0591,97.4832,0.847562,30.5359,106.209
223.74,12.0348,2.40085,46.1505,38.6879,97.7164,0.847526,30.5359,105.146
223.76,12.0367,2.47634,46.5628,38.6876,97.7165,0.848141,30.5359,106.207
223.78,12.0367,2.51005,46.5631,38.734,96.7838,0.848142,30.5359,106.208
223.8,12.0329,2.48009,47.1583,38.734,96.7831,0.848142,30.5359,109.389
223.82,12.0329,2.45664,47.1592,38.7804,94.8594,0.848142,30.5359,115.231
223.84,12.0357,2.38774,47.8922,38.7805,94.858,0.848142,30.5359,117.358
223.86,12.0357,2.37262,47.8927,38.7805,93.284,0.848142,30.5359,119.482
223.88,12.0367,2.32781,48.809,38.6412,93.2828,0.848142,30.5359,121.606
223.9,12.0367,2.36004,48.8097,38.6411,93.2828,0.848142,31.3589,118.955
223.92,12.0376,2.32805,49.4511,38.6411,92.7582,0.848142,31.3595,116.299
223.94,12.0376,2.30259,49.4516,38.6411,92.7578,0.848142,31.3595,114.175
223.96,12.0376,2.42672,49.4516,38.5483,92.991,0.877135,31.3595,112.051
223.98,12.0394,2.43213,49.8181,38.5482,92.9911,0.877157,31.3595,106.743
224,12.0394,2.38818,49.8183,38.409,93.7489,0.877157,31.3595,101.963
224.02,12.0404,2.39386,49.8183,38.4089,93.7495,0.879147,31.3595,104.08
224.04,12.0404,2.32665,49.8183,39.0122,94.7988,0.87915,31.3595,105.145
224.06,12.0408,2.2961,49.2686,39.0127,94.7996,0.87915,31.3595,101.431
224.08,12.0408,2.38091,49.2682,39.2911,95.9072,0.87915,31.3595,99.8364
224.1,12.0404,2.43186,48.5352,39.2913,95.908,0.87915,31.3595,100.366
224.12,12.0404,2.47003,48.5346,39.2913,96.899,0.87915,31.3595,100.366
224.14,12.0399,2.46836,48.0307,39.3842,96.8998,0.87915,31.3595,100.366
224.16,12.0399,2.46836,48.0303,39.3842,96.8998,0.87915,32.2025,104.078
224.18,12.0427,2.38862,48.0303,38.9666,97.1913,0.87915,32.2038,107.798
224.2,12.0427,2.38856,48.0303,38.9662,97.1915,0.87915,32.2038,106.739
224.22,12.0418,2.35326,48.0303,38.2701,97.0749,0.875293,32.2038,105.677
224.24,12.0418,2.35324,48.4426,38.2696,97.0748,0.87529,32.2038,101.962
224.26,12.0432,2.45521,48.4429,38.3624,95.326,0.87529,32.2038,98.2449
224.28,12.0432,2.45529,48.9468,38.3625,95.3247,0.878753,32.2038,94.5276
224.3,12.0445,2.40444,48.9472,37.9915,93.0529,0.878756,32.2038,92.4039
224.32,12.0445,2.38339,49.4054,37.9909,93.0495,0.878756,32.2038,96.1151
224.34,12.0445,2.41647,49.4057,37.9909,91.1258,0.878756,32.2038,97.1792
224.36,12.0445,2.46561,49.6806,37.2484,91.1243,0.878756,32.2038,96.1187
224.38,12.0436,2.35515,49.6808,37.2478,90.8328,0.878756,32.2038,95.0566
224.4,12.0436,2.34395,49.9557,36.9694,90.8326,0.878756,32.2038,93.9945
224.42,12.0459,2.42433,49.9559,36.9692,90.8326,0.878756,31.0516,96.1163
224.44,12.0459,2.44213,50.0475,36.8763,92.0568,0.878756,31.0507,98.2404
224.46,12.0446,2.36485,50.0476,36.8763,92.0577,0.878756,31.0507,99.3033
224.48,12.0445,2.37823,50.0476,36.505,93.9231,0.871073,31.0507,100.365
224.5,12.0455,2.39732,49.6811,36.5047,93.9245,0.871067,31.0507,99.3049
224.52,12.0455,2.38656,49.6808,36.5975,95.9633,0.871067,31.0507,97.1832
224.54,12.0459,2.39415,49.2685,36.5976,95.9664,0.884541,31.0507,95.5881
224.56,12.0459,2.36046,49.2682,36.7368,97.8318,0.884551,31.0507,94.5256
224.58,12.045,2.30573,48.9933,36.7369,97.8332,0.884551,31.0507,88.6878
224.6,12.045,2.29174,48.9931,36.7369,98.9408,0.884551,31.0507,87.0915
224.62,12.0464,2.33861,48.9473,36.6905,98.9416,0.884551,31.0507,91.3353
224.64,12.0469,2.38372,48.9472,36.6905,99.4663,0.884551,31.0507,90.2773
224.66,12.0469,2.33244,49.6339,36.7832,99.4667,0.884551,31.0507,89.216
224.68,12.0473,2.30508,49.635,36.7834,99.4667,0.884551,32.244,89.745
224.7,12.0473,2.41323,50.6428,37.0154,99.1752,0.884551,32.2449,90.2761
224.72,12.0487,2.44166,50.6436,37.0156,99.175,0.884551,32.2449,89.2152
224.74,12.0487,2.35684,50.6436,36.9692,98.0674,0.852432,32.2449,87.6225
224.76,12.0478,2.36459,51.5599,36.9692,98.0666,0.852408,32.2449,88.6825
224.78,12.0478,2.41411,51.5606,37.062,96.6675,0.852408,32.2449,89.214
224.8,12.0469,2.37644,52.4304,37.062,96.6664,0.871445,32.2449,89.7446
224.82,12.0469,2.29659,52.4317,37.0156,95.7337,0.871474,32.2449,91.868
224.84,12.0459,2.29473,52.9814,37.0156,95.733,0.871474,32.2449,90.2777
224.86,12.0459,2.29473,52.9819,37.0156,95.7913,0.871474,32.2449,87.6233
224.88,12.0473,2.35408,53.5774,36.7836,95.7914,0.871474,32.2449,87.0907
224.9,12.0473,2.35413,53.5779,36.7834,96.9572,0.871474,32.2449,85.4983
224.92,12.0483,2.35506,53.6695,36.7834,96.9581,0.871474,32.2449,83.9052
224.94,12.0483,2.35506,53.6696,36.7834,96.9581,0.871474,34.1378,86.0266
224.96,12.0492,2.43374,53.6696,36.8762,98.5321,0.871474,34.1393,88.1507
224.98,12.0492,2.4338,53.2573,36.8763,98.5333,0.871474,34.1393,89.7442
225,12.0492,2.44914,53.2569,36.8299,100.049,0.847508,34.1393,90.8067
225.02,12.0492,2.43462,52.8449,36.8298,100.05,0.847489,34.1393,87.6261
225.04,12.0487,2.34545,52.8443,36.6442,101.274,0.847489,34.1393,83.3762
225.06,12.0487,2.39594,52.1571,36.6441,101.275,0.878173,34.1393,84.4342
225.08,12.0487,2.52204,52.1566,36.2264,102.441,0.878196,34.1393,89.2107
225.1,12.0487,2.4591,51.4236,36.2261,102.442,0.878196,34.1393,92.3982
225.12,12.0469,2.43801,51.423,36.2261,103.433,0.878196,34.1393,93.9925
225.14,12.0469,2.42695,50.7358,36.5045,103.434,0.878196,34.1393,95.5856
225.16,12.0473,2.41028,50.7353,36.5047,103.434,0.878196,34.1393,93.9962
225.18,12.0473,2.38858,50.2772,36.0871,104.25,0.878196,34.1393,92.4018
225.2,12.0473,2.26399,50.2768,36.0867,104.25,0.878196,32.3698,91.3394
225.22,12.0473,2.29226,50.2768,35.8083,104.833,0.878196,32.3685,93.4611
225.24,12.0483,2.40619,50.0019,35.8081,104.834,0.878196,32.3685,93.9933
225.26,12.0483,2.40013,50.0017,35.576,104.834,0.878196,32.3685,91.3406
225.28,12.0469,2.25661,50.0017,35.5759,104.834,0.823472,32.3685,89.7467
225.3,12.0469,2.25039,50.0017,35.4367,103.669,0.82343,32.3685,91.8663
225.32,12.0483,2.43086,50.185,35.4365,103.667,0.866788,32.3685,95.0534
225.34,12.0483,2.49184,50.1851,35.4829,100.986,0.866821,32.3685,96.1171
225.36,12.0497,2.39501,50.3684,35.483,100.983,0.866821,32.3685,94.526
225.38,12.0487,2.36136,50.3685,35.483,97.8356,0.866821,32.3685,95.0554
225.4,12.0487,2.38016,50.6892,35.5294,97.8332,0.866821,32.3685,95.5865
225.42,12.0478,2.36841,50.6895,35.5294,97.8332,0.866821,32.3685,94.5256
225.44,12.0478,2.30956,50.7811,35.4366,95.3266,0.866821,32.3685,93.4635
225.46,12.0464,2.32138,50.7812,35.4365,95.3247,0.866821,32.1216,98.2384
225.48,12.0464,2.40707,50.7812,35.2045,93.4593,0.866821,32.1214,103.018
225.5,12.045,2.40234,50.5979,35.2043,93.4578,0.866821,32.1214,104.083
225.52,12.045,2.29004,50.5978,35.3434,92.3511,0.866821,32.1214,103.023
