DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
225.54,12.0497,2.27075,50.1396,35.3436,92.3494,0.822282,32.1214,103.552
225.56,12.0497,2.27406,50.1393,35.5293,91.9996,0.822248,32.1214,104.614
225.58,12.0506,2.31034,49.5437,35.5294,91.9994,0.863951,32.1214,109.39
225.6,12.0506,2.31037,49.5433,35.5294,91.9411,0.863983,32.1214,114.7
225.62,12.0506,2.34947,49.0393,35.5294,91.941,0.863983,32.1214,120.011
225.64,12.0506,2.3495,49.0389,35.5294,91.9993,0.863983,32.1214,121.607
225.66,12.0487,2.37305,48.3065,35.8076,91.9994,0.863983,32.1214,123.198
225.68,12.0487,2.37309,48.3054,35.8081,91.9994,0.863983,32.1214,125.323
225.7,12.0473,2.33626,47.6182,35.8545,91.8245,0.863983,32.1214,127.448
225.72,12.0473,2.33623,47.6176,35.8545,91.8244,0.863983,32.6769,125.857
225.74,12.0473,2.36226,47.6176,35.7617,90.8917,0.863983,32.6773,124.264
225.76,12.0473,2.37595,46.9763,35.7616,90.891,0.863983,32.6773,124.794
225.78,12.0492,2.43864,46.9758,35.808,89.6668,0.863983,32.6773,124.794
225.8,12.0492,2.40117,46.2433,35.8081,89.6659,0.833251,32.6773,122.673
225.82,12.0492,2.26914,46.2422,35.9473,89.3744,0.833204,32.6773,122.67
225.84,12.0492,2.26315,45.6008,35.9474,89.3742,0.847758,32.6773,124.792
225.86,12.0473,2.3556,45.6003,35.9474,89.9571,0.847769,32.6773,126.386
225.88,12.0473,2.40104,44.959,35.9938,89.9575,0.847769,32.6773,123.203
225.9,12.0492,2.40108,44.9585,35.9938,91.1817,0.847769,32.6773,118.425
225.92,12.0492,2.3811,44.6378,36.4115,91.1826,0.847769,32.6773,113.646
225.94,12.0483,2.43747,44.6375,36.4118,91.1826,0.847769,32.6773,112.581
225.96,12.0483,2.43414,44.2252,36.4118,92.1153,0.847769,32.6773,111.519
225.98,12.0529,2.31117,44.2249,36.4118,92.1161,0.847769,32.2041,110.457
226,12.0529,2.29474,44.2249,36.1334,92.3492,0.847769,32.2038,109.395
226.02,12.0497,2.39585,43.7213,36.1332,92.3494,0.847769,32.2038,107.803
226.04,12.0497,2.44302,43.7206,36.0868,91.5333,0.847769,32.2038,105.678
226.06,12.0492,2.3259,43.4457,36.0867,91.5327,0.846275,32.2038,104.085
226.08,12.0492,2.30353,43.4455,35.9475,89.9005,0.846274,32.2038,100.9
226.1,12.0511,2.40679,43.2622,35.9474,89.8992,0.84137,32.2038,100.367
226.12,12.0511,2.4064,43.2621,35.9474,88.2087,0.841366,32.2038,99.8356
226.14,12.0515,2.37971,43.4453,36.0866,88.2074,0.841366,32.2038,99.3045
226.16,12.0515,2.38535,43.4455,36.0867,86.8677,0.841366,32.2038,99.8344
226.18,12.0506,2.31532,43.5371,36.1331,86.8656,0.841366,32.2038,100.366
226.2,12.0506,2.29808,43.5372,36.1332,86.8656,0.841366,32.2038,100.897
226.22,12.0506,2.32651,43.3997,35.9475,86.1661,0.841366,32.2038,101.428
226.24,12.0506,2.35565,43.3996,35.9474,86.1656,0.841366,31.6688,99.8364
226.26,12.0506,2.35944,43.3996,35.901,85.9324,0.841366,31.6684,98.2433
226.28,12.0515,2.34034,43.1248,35.901,85.9322,0.841366,31.6684,97.1808
226.3,12.0515,2.36275,43.1245,35.8082,85.641,0.841366,31.6684,99.3009
226.32,12.0511,2.35214,42.8039,35.8081,85.6405,0.851923,31.6684,103.019
226.34,12.0511,2.43108,42.8036,35.8081,85.8737,0.851931,31.6684,105.144
226.36,12.0511,2.47579,42.5287,35.8081,85.8739,0.838839,31.6684,105.676
226.38,12.0511,2.38756,42.5285,35.8081,85.5824,0.838829,31.6684,106.207
226.4,12.0506,2.38331,42.3911,35.4368,85.5822,0.838829,31.6684,106.208
226.42,12.0506,2.27778,42.391,35.4365,84.8244,0.838829,31.6684,107.269
226.44,12.0511,2.41786,42.2994,35.2509,84.8238,0.838829,31.6684,108.331
226.46,12.0511,2.41796,42.2993,35.2507,84.8238,0.838829,31.6684,107.801
226.48,12.0497,2.32289,42.2993,35.2972,83.5996,0.838829,31.6684,107.27
226.5,12.0497,2.32282,42.3909,35.2972,83.5987,0.838829,32.1005,108.331
226.52,12.052,2.26322,42.391,35.5754,82.3172,0.838829,32.1008,111.513
226.54,12.052,2.26313,42.391,35.5759,82.3152,0.838829,32.1008,114.702
226.56,12.0534,2.48061,42.391,35.5294,81.3242,0.838829,32.1008,120.011
226.58,12.0534,2.48077,42.2535,35.5294,81.3235,0.854288,32.1008,124.26
226.6,12.0524,2.39111,42.2534,35.715,80.8571,0.8543,32.1008,127.977
226.62,12.0524,2.39104,41.6121,35.7152,80.8568,0.840665,32.1008,132.225
226.64,12.0524,2.37218,41.6116,35.7152,80.507,0.840655,32.1008,132.759
226.66,12.0524,2.35585,40.696,35.8079,80.5068,0.840655,32.1008,133.29
226.68,12.0529,2.41402,40.6946,35.8081,80.5068,0.840655,32.1008,132.229
226.7,12.0529,2.42652,39.4118,35.9937,81.4395,0.840655,32.1008,131.167
226.72,12.0534,2.49447,39.4109,35.9938,81.4402,0.840655,32.1008,127.983
226.74,12.0534,2.49953,39.4109,36.2259,83.0724,0.840655,32.1008,124.796
226.76,12.0524,2.46095,38.1739,36.2261,83.0736,0.840655,32.574,123.202
226.78,12.0524,2.44676,38.173,35.9012,84.531,0.840655,32.5744,128.507
226.8,12.0534,2.39295,37.1659,35.901,84.5321,0.840655,32.5744,133.814
226.82,12.0534,2.37969,37.1643,35.7617,85.115,0.840655,32.5744,138.597
226.84,12.052,2.36847,36.6604,35.7616,85.1155,0.854926,32.5744,142.315
226.86,12.052,2.38156,36.66,35.7152,84.4742,0.854937,32.5744,141.257
226.88,12.052,2.37781,36.5226,35.7152,84.4737,0.839837,32.5744,142.317
226.9,12.052,2.3877,36.5224,35.7152,81.9671,0.839825,32.5744,141.257
226.92,12.0538,2.50956,36.5683,35.6688,81.9652,0.839825,32.5744,140.195
226.94,12.0529,2.50314,36.5683,35.6687,81.9652,0.839825,32.5744,140.725
226.96,12.0529,2.38543,36.5683,35.7616,78.4676,0.839825,32.5744,141.256
226.98,12.0538,2.33697,36.6141,35.7616,78.4649,0.839825,32.5744,137.011
227,12.0538,2.40061,36.6141,35.4832,75.0839,0.839825,32.5744,132.763
227.02,12.0529,2.42823,36.5684,35.483,75.0813,0.839825,31.2586,129.048
227.04,12.0529,2.36001,36.5683,35.2509,73.6823,0.839825,31.2566,127.981
227.06,12.0511,2.34163,36.2476,35.2507,73.6812,0.839825,31.2566,130.633
227.08,12.0511,2.37226,36.2474,35.0187,74.1475,0.839825,31.2566,131.697
227.1,12.052,2.36572,35.9267,35.0185,74.1479,0.861006,31.2566,134.351
227.12,12.052,2.41906,35.9264,34.6937,75.4886,0.861023,31.2566,139.659
227.14,12.0515,2.35968,35.4225,34.6934,75.4897,0.84789,31.2566,143.908
227.16,12.0515,2.35964,35.4221,34.6934,75.4897,0.84788,31.2566,146.562
227.18,12.0538,2.44639,35.0556,34.7398,76.5389,0.84788,31.2566,149.22
227.2,12.0538,2.44646,35.0553,34.7399,76.5397,0.84788,31.2566,146.569
227.22,12.0524,2.38163,34.6888,34.9719,76.4815,0.84788,31.2566,143.913
227.24,12.0524,2.38158,34.6885,34.9721,76.4814,0.84788,31.2566,139.666
227.26,12.0529,2.38649,34.6885,34.7864,75.5487,0.84788,31.2566,135.418
227.28,12.0529,2.38649,34.5511,34.7863,75.548,0.84788,33.3347,135.945
227.3,12.0506,2.34966,34.551,34.6008,73.3345,0.84788,33.3362,133.825
227.32,12.0506,2.35955,34.4594,34.6005,73.3311,0.84788,33.3362,133.822
227.34,12.0497,2.33355,34.4593,34.3685,71.2909,0.84788,33.3362,139.659
227.36,12.0497,2.33541,34.5051,34.3683,71.2893,0.872951,33.3362,141.786
227.38,12.0511,2.354,34.5051,34.3683,70.5315,0.87297,33.3362,139.134
227.4,12.0511,2.37308,34.551,34.5075,70.5309,0.849124,33.3362,139.132
227.42,12.0506,2.45349,34.551,34.5076,70.4726,0.849106,33.3362,139.132
227.44,12.0506,2.43174,34.3219,34.5076,70.4726,0.849106,33.3362,139.132
227.46,12.052,2.40676,34.3218,34.5076,70.4726,0.849106,33.3362,138.601
227.48,12.052,2.4477,33.9552,34.1828,71.1721,0.849106,33.3362,138.07
227.5,12.052,2.43082,33.955,34.1825,71.1726,0.849106,33.3362,139.131
227.52,12.052,2.39118,33.955,34.4608,72.0464,0.849106,33.3362,142.313
227.54,12.0529,2.42018,33.4968,34.4612,72.0477,0.849106,33.3568,142.849
227.56,12.0529,2.38054,33.4965,34.4612,72.9221,0.849106,33.3568,141.257
227.58,12.0515,2.49884,32.9009,34.4612,72.9228,0.849106,33.3568,141.256
227.6,12.0515,2.54859,32.9005,34.3684,74.1469,0.849106,33.3568,140.195
227.62,12.052,2.49227,32.3507,34.3683,74.1479,0.866419,33.3568,137.541
227.64,12.052,2.51772,32.3503,34.3683,74.7308,0.866432,33.3568,137.539
227.66,12.0529,2.49043,31.9841,34.5538,74.7313,0.839473,33.3568,139.66
227.68,12.0529,2.47597,31.9835,34.5541,74.3232,0.839432,33.3568,142.847
227.7,12.0562,2.38165,31.8919,35.0646,74.3229,0.839432,33.3568,146.033
227.72,12.0562,2.31583,31.8918,35.065,74.3229,0.839432,33.3568,150.281
227.74,12.0543,2.36627,32.1667,35.1114,73.4485,0.839432,33.3568,154.529
227.76,12.0543,2.38807,32.1669,35.1114,73.4478,0.839432,33.3568,152.94
227.78,12.0534,2.2717,32.1669,35.2042,72.69,0.839432,33.3568,149.755
227.8,12.0534,2.27698,32.6705,35.2043,72.6894,0.839432,29.245,151.343
227.82,12.0538,2.39369,32.6712,35.5756,72.5728,0.839432,29.2387,149.223
227.84,12.0538,2.43185,33.3584,35.5759,72.5728,0.839432,29.2387,147.099
227.86,12.0538,2.41932,33.3589,35.3902,72.5145,0.839432,29.2387,151.343
227.88,12.0548,2.37005,33.7713,35.3901,72.5144,0.875385,29.2387,153.468
227.9,12.0548,2.30942,33.7716,35.3901,72.8059,0.875413,29.2387,152.409
227.92,12.0529,2.32505,34.0006,35.2044,72.8061,0.854401,29.2387,151.347
227.94,12.0529,2.31403,34.0008,35.2043,73.5639,0.854385,29.2387,148.162
227.96,12.0538,2.37383,34.0466,35.2043,73.5645,0.854385,29.2387,144.976
227.98,12.0538,2.36253,34.0467,35.2043,73.5645,0.854385,29.2387,144.443
228,12.0529,2.34914,34.0467,35.0651,74.4972,0.854385,29.2387,143.912
228.02,12.0529,2.33415,34.0467,35.065,74.4979,0.854385,29.2387,144.442
228.04,12.0538,2.37871,34.0467,34.6937,75.4306,0.854385,29.2387,145.504
228.06,12.0538,2.37874,34.0467,34.6934,75.4313,0.854385,28.3951,143.913
228.08,12.0543,2.40906,34.0467,34.9255,76.0726,0.854385,28.3945,141.258
228.1,12.0543,2.40908,33.726,34.9256,76.073,0.854385,28.3945,137.542
228.12,12.0543,2.40517,33.7257,35.0185,75.9565,0.854385,28.3945,137.008
228.14,12.0543,2.40516,33.6799,35.0185,75.9564,0.874736,28.3945,138.069
228.16,12.0534,2.44006,33.6799,35.0185,75.2574,0.874752,28.3945,135.419
228.18,12.0534,2.44011,33.2218,34.9257,75.2563,0.854476,28.3945,132.762
228.2,12.0548,2.3854,33.2214,34.9256,75.2563,0.85446,28.3945,136.474
228.22,12.0548,2.40188,32.8549,34.972,73.8573,0.85446,28.3945,140.191
228.24,12.0529,2.50856,32.8546,34.9721,73.8562,0.85446,28.3945,143.908
228.26,12.0529,2.49916,32.8546,34.3688,72.2823,0.85446,28.3945,147.626
228.28,12.0538,2.43839,32.9921,34.3683,72.2811,0.85446,28.3945,144.975
228.3,12.0538,2.43546,32.9922,34.1365,71.5821,0.85446,28.3945,142.322
228.32,12.0557,2.44385,33.4045,34.1361,71.581,0.85446,30.8223,142.849
228.34,12.0557,2.40361,33.4048,34.3217,71.4061,0.85446,30.8242,144.972
228.36,12.0548,2.43245,33.9545,34.3219,71.406,0.85446,30.8242,147.096
228.38,12.0548,2.45055,33.955,35.0644,70.8813,0.85446,30.8242,147.098
228.4,12.0543,2.42559,34.4131,35.065,70.8809,0.877228,30.8242,146.567
228.42,12.0543,2.39641,34.4134,35.065,69.5402,0.877245,30.8242,145.505
228.44,12.0552,2.42961,34.78,34.9722,69.5392,0.861399,30.8242,144.443
228.46,12.0552,2.43063,34.7802,34.9721,69.5392,0.861387,30.8242,146.565
228.48,12.0548,2.43975,34.9177,35.6218,68.6648,0.861387,30.8242,148.689
228.5,12.0548,2.46059,34.9178,35.6223,68.6641,0.861387,30.8242,151.874
228.52,12.0534,2.47905,34.9178,35.8542,68.4311,0.861387,30.8242,154.528
228.54,12.0534,2.42455,35.101,35.8545,68.4307,0.861387,30.8242,154.001
228.56,12.0483,2.43803,35.1012,36.365,68.8971,0.861387,30.8242,149.225
228.58,12.0404,2.51776,35.4219,36.3654,68.8974,0.861387,32.9022,148.16
228.6,12.0404,2.39596,35.4221,37.2936,69.9467,0.861387,32.9038,148.69
228.62,12.0385,2.41725,35.697,37.2943,69.9475,0.861387,32.9038,144.446
228.64,12.0385,2.37875,35.6972,37.2943,71.5215,0.861387,32.9038,140.197
228.66,12.0241,2.32734,35.4683,38.0826,71.5227,0.851727,32.9038,139.664
228.68,12.0241,2.34934,35.4679,38.0838,72.3388,0.851712,32.9038,138.071
228.7,12.0153,2.3615,35.5596,38.7799,72.3394,0.85999,32.9038,136.478
228.72,12.0153,2.33191,35.5596,38.7805,72.3394,0.859996,32.9038,137.538
228.74,12.0097,2.36965,35.7887,39.291,72.6892,0.859996,32.9038,138.6
228.76,12.0097,2.40363,35.7889,39.2913,72.6894,0.859996,32.9038,138.07
228.78,12.0079,2.48291,35.7889,39.4306,73.6221,0.859996,32.9038,134.355
228.8,12.0079,2.48297,36.1093,39.4307,73.6228,0.859996,32.9038,132.762
228.82,12.0023,2.44509,36.1098,39.6627,74.6138,0.859996,32.9038,133.29
228.84,12.0023,2.44506,36.7054,39.6629,74.6146,0.859996,32.9038,134.352
228.86,11.9995,2.44599,36.7058,39.5237,75.1975,0.859996,31.155,134.883
228.88,11.9995,2.44599,37.2098,39.5236,75.198,0.859996,31.1536,131.7
228.9,11.9958,2.42542,37.2102,39.5236,76.4221,0.859996,31.1536,127.983
228.92,11.9958,2.4254,37.7141,39.57,76.4231,0.852336,31.1536,124.266
228.94,11.9939,2.44817,37.7145,39.57,78.1136,0.85233,31.1536,119.487
228.96,11.9939,2.43298,38.2643,39.4308,78.1149,0.867334,31.1536,114.708
228.98,11.9911,2.3565,38.2647,39.4307,78.1149,0.867345,31.1536,112.582
229,11.9911,2.35691,39.1809,38.9202,80.2718,0.867345,31.1536,110.458
229.02,11.9874,2.52334,39.1816,38.9198,80.2734,0.867345,31.1536,106.744
229.04,11.9874,2.47029,39.1816,38.5485,82.0805,0.867345,31.1536,107.8
229.06,11.9842,2.58684,40.2353,38.5482,82.0819,0.867345,31.1536,108.862
229.08,11.9842,2.62871,40.2361,37.9913,83.1895,0.867345,31.1536,106.21
229.1,11.98,2.42868,41.2898,37.9909,83.1903,0.867345,31.1536,104.616
229.12,11.98,2.41888,41.2906,37.434,82.8405,0.867345,32.1618,107.798
229.14,11.9795,2.52845,42.1153,37.4336,82.8403,0.867345,32.1626,108.331
229.16,11.9795,2.55678,42.1159,37.4336,81.85,0.867345,32.1626,103.56
229.18,11.9754,2.33853,43.3528,36.9695,81.8485,0.771707,32.1626,98.7767
229.2,11.9754,2.30916,43.3538,36.9692,80.4495,0.771634,32.1626,95.5893
229.22,11.9656,2.40244,45.1405,36.7835,80.4484,0.761584,32.1626,92.403
229.24,11.9656,2.42772,45.1419,36.7834,80.4484,0.761577,32.1626,87.0943
229.26,11.9563,2.44019,45.1419,36.4121,79.7489,0.761577,32.1626,81.7839
229.28,11.9563,2.43187,47.0202,36.4118,79.7484,0.761577,32.1626,77.0042
229.3,11.9568,2.47144,47.0216,35.9481,79.3406,0.761577,32.1626,75.4098
229.32,11.9568,2.47849,48.8083,35.9474,79.34,0.761577,32.1626,74.3461
229.34,11.9549,2.37264,48.8097,35.6225,79.1651,0.761577,32.1626,73.2841
229.36,11.9549,2.35748,50.459,35.6223,79.165,0.761577,32.1626,73.8139
229.38,11.9503,2.43961,50.4602,35.4367,79.165,0.761577,30.9281,74.3449
229.4,11.9503,2.46086,51.6514,35.4365,79.165,0.761577,30.9271,76.4679
229.42,11.9419,2.3555,51.6523,35.4365,79.9811,0.761577,30.9271,76.4695
229.44,11.9405,2.3695,52.6601,35.3901,79.9817,0.942126,30.9271,76.4695
229.46,11.9405,2.45037,52.6609,35.3901,79.9817,0.942264,30.9271,73.8163
229.48,11.9382,2.42595,53.3481,35.2044,81.2059,0.928787,30.9271,71.1611
229.5,11.9382,2.39285,53.3486,35.2043,81.2068,0.928777,30.9271,72.2204
229.52,11.9387,2.40101,53.3486,35.0188,82.9543,0.928777,30.9271,72.7514
229.54,11.9387,2.31333,53.99,35.0185,82.957,0.928777,30.9271,68.5072
229.56,11.9396,2.37181,53.9905,35.1113,85.1721,0.928777,30.9271,63.7282
229.58,11.9396,2.52691,54.6777,35.1114,85.1738,0.928777,30.9271,64.2552
229.6,11.9391,2.47641,54.6782,35.2042,88.2051,0.928777,30.9271,65.3169
229.62,11.9391,2.47179,55.0905,35.2043,88.2074,0.928777,30.9271,67.9708
229.64,11.934,2.35184,55.0909,35.2043,91.9382,0.928777,30.9477,70.0954
229.66,11.934,2.35175,55.5486,35.6217,91.941,0.928777,30.9477,72.2179
229.68,11.934,2.40926,55.5493,35.6223,96.6045,0.928777,30.9477,76.9969
229.7,11.934,2.4093,55.8242,35.6223,96.6081,0.859134,30.9477,81.7762
229.72,11.9331,2.37021,55.8244,35.6223,96.6081,0.859081,30.9477,79.1267
229.74,11.9331,2.37018,56.1909,35.5759,101.097,0.887387,30.9477,76.4715
229.76,11.9336,2.43565,56.1912,35.5759,101.1,0.887409,30.9477,73.8163
229.78,11.9336,2.4357,56.1912,35.3902,105.356,0.887409,30.9477,74.8755
229.8,11.934,2.3485,56.7405,35.3901,105.359,0.887409,30.9477,75.9368
229.82,11.934,2.33916,56.7414,35.6221,109.789,0.887409,30.9477,76.9997
229.84,11.9326,2.39555,57.7035,35.6223,109.793,0.887409,30.9477,80.1843
229.86,11.9326,2.4084,57.7042,35.5295,114.281,0.887409,30.9477,81.248
229.88,11.9294,2.48418,59.216,35.5294,114.285,0.887409,30.9477,80.1876
229.9,11.9294,2.48325,59.2172,35.5294,117.258,0.887409,29.3017,80.1867
229.92,11.9312,2.43264,61.1413,36.0399,117.26,0.887409,29.3005,80.1867
229.94,11.9312,2.4326,61.1428,36.0403,118.193,0.887409,29.3005,81.248
229.96,11.9841,2.3734,63.296,36.1795,118.193,0.777483,29.3005,82.3101
229.98,11.9842,2.32901,63.2976,36.1796,118.193,0.777399,29.3005,83.3722
230,11.9884,2.29601,65.5883,36.1796,117.727,0.889673,29.3005,84.4342
230.02,11.9884,2.31663,65.59,36.1796,117.727,0.889759,29.3005,84.9653
230.04,11.9995,2.32039,65.59,36.226,116.269,0.889759,29.3005,84.4355
230.06,11.9995,2.34895,67.8349,36.2261,116.268,0.889759,29.3005,84.4351
230.08,12.006,2.30305,67.8366,36.2261,114.694,0.889759,29.3005,86.027
230.1,12.006,2.34114,70.1272,36.2261,114.693,0.889759,29.3005,84.9669
230.12,12.0106,2.4187,70.129,35.8084,113.76,0.889759,29.3005,83.9048
230.14,12.0107,2.39654,71.3659,35.8081,113.76,0.889759,29.3005,87.0878
230.16,12.0116,2.35113,71.3669,35.8081,113.41,0.889759,29.1977,90.8018
230.18,12.0116,2.33404,71.9166,35.8081,113.41,0.889759,29.1975,94.5219
230.2,12.0111,2.349,71.917,35.8081,113.351,0.889759,29.1975,92.4022
230.22,12.0111,2.34067,71.4589,35.3904,113.351,0.735621,29.1975,90.2781
230.24,12.0107,2.3631,71.4586,35.3901,113.351,0.735504,29.1975,88.1539
230.26,12.0107,2.39122,71.4586,35.3901,112.885,0.888151,29.1975,86.0298
230.28,12.0097,2.44623,70.8172,35.3901,112.884,0.888268,29.1975,86.0282
230.3,12.0097,2.42948,70.8167,35.1582,112.477,0.888268,29.1975,86.5584
230.32,12.0102,2.31644,69.9462,35.1579,112.476,0.888268,29.1975,86.0286
230.34,12.0102,2.31774,69.9456,34.9722,111.777,0.888268,29.1975,84.9669
230.36,12.012,2.28406,69.35,34.9721,111.776,0.888268,29.1975,83.3742
230.38,12.012,2.28584,69.3496,35.0185,110.668,0.888268,29.1975,86.5568
230.4,12.012,2.28921,68.4791,35.0185,110.668,0.888268,29.1975,90.2736
230.42,12.0139,2.26332,68.4784,35.0185,109.035,0.888268,30.1645,89.2152
230.44,12.0139,2.3139,67.7913,34.9721,109.034,0.888268,30.1653,88.1531
230.46,12.0153,2.32941,67.7907,34.9721,109.034,0.888268,30.1653,89.7442
230.48,12.0153,2.36309,66.7828,34.74,107.052,0.76166,30.1653,91.3373
230.5,12.0158,2.39867,66.7821,34.7399,107.051,0.761563,30.1653,92.3998
230.52,12.0158,2.36446,66.7821,34.9717,105.187,0.874641,30.1653,93.4611
230.54,12.0148,2.38113,66.2323,34.9721,105.184,0.874814,30.1653,94.524
230.56,12.0148,2.40416,66.2319,36.2251,104.018,0.874814,30.1653,94.5248
230.58,12.0148,2.34363,65.7738,36.2261,104.017,0.874814,30.1653,93.9941
230.6,12.0148,2.34359,65.7734,37.247,103.434,0.874814,30.1653,94.5244
230.62,12.0167,2.36583,65.4986,37.2478,103.434,0.874814,30.1653,97.1779
230.64,12.0167,2.36585,65.4983,37.2478,102.443,0.874814,30.1653,97.7106
230.66,12.0181,2.35467,65.0406,39.01,102.442,0.874814,30.1653,98.2412
230.68,12.0181,2.35466,65.0399,39.0127,101.276,0.874814,29.5892,97.7114
230.7,12.0167,2.34804,64.4901,40.4977,101.275,0.874814,29.5887,97.1804
230.72,12.0167,2.34803,64.4897,40.4989,101.275,0.874814,29.5887,99.3025
230.74,12.0148,2.3458,63.8941,41.6591,100.459,0.829728,29.5887,101.427
230.76,12.0148,2.36995,63.8937,41.66,100.458,0.829694,29.5887,104.081
230.78,12.0134,2.39271,63.8937,42.7274,101.158,0.883345,29.5887,104.083
230.8,12.0134,2.3801,63.3901,42.7282,101.158,0.883386,29.5887,99.3114
230.82,12.0134,2.38386,63.3893,43.6099,102.383,0.883386,29.5887,95.0591
230.84,12.0134,2.38434,62.9312,43.6106,102.384,0.883386,29.5887,95.5864
230.86,12.0116,2.35043,62.9309,44.7244,103.258,0.883386,29.5887,98.24
230.88,12.0116,2.32372,62.2895,44.7253,103.259,0.883386,29.5887,99.3033
230.9,12.0125,2.33112,62.289,44.7253,103.725,0.883386,29.5887,100.896
230.92,12.0125,2.34578,61.556,45.4678,103.725,0.883386,29.5887,101.428
230.94,12.012,2.38706,61.5554,45.4684,103.667,0.883386,28.5394,97.1832
230.96,12.012,2.41269,60.8224,46.0252,103.667,0.883386,28.5386,92.9349
230.98,12.0171,2.43636,60.8218,46.0257,103.667,0.883386,28.5386,91.3398
231,12.0172,2.43212,59.7682,46.3041,103.609,0.873858,28.5386,89.7467
231.02,12.038,2.30002,59.7673,46.3043,103.609,0.873851,28.5386,87.0943
231.04,12.038,2.2954,59.7673,46.3507,103.317,0.895178,28.5386,83.3758
231.06,12.0408,2.36976,58.3471,46.3508,103.317,0.895194,28.5386,81.7811
231.08,12.0408,2.34828,58.3461,47.0469,102.967,0.895194,28.5386,82.3105
231.1,12.0459,2.37824,56.5594,47.0474,102.967,0.895194,28.5386,83.9028
231.12,12.0478,2.40152,56.558,47.5579,102.326,0.895194,28.5386,83.904
231.14,12.0478,2.36369,54.7713,47.5583,102.325,0.895194,28.5386,80.7202
231.16,12.0552,2.35948,54.7699,47.5583,101.568,0.895194,28.5386,80.7178
231.18,12.0552,2.42033,53.5788,48.1616,101.567,0.895194,28.5386,80.7178
231.2,12.0608,2.38413,53.5779,48.1621,100.343,0.895194,28.7238,79.1259
231.22,12.0608,2.38824,53.2114,48.2085,100.342,0.895194,28.7239,77.5328
231.24,12.0627,2.41443,53.2111,48.2085,100.342,0.895194,28.7239,74.8784
231.26,12.0627,2.34971,53.2111,48.1157,98.1849,0.898407,28.7239,72.2232
231.28,12.0673,2.31872,53.2111,48.1156,98.1832,0.898409,28.7239,67.4455
231.3,12.0673,2.35938,53.2111,48.2084,94.4553,0.888757,28.7239,67.9721
231.32,12.0631,2.39099,53.486,48.2085,94.4496,0.888742,28.7239,67.9729
231.34,12.0631,2.39101,53.4862,48.3478,89.4363,0.888742,28.7239,64.7891
231.36,12.0608,2.29806,53.532,48.3479,89.4325,0.888742,28.7239,66.3785
231.38,12.0608,2.29798,53.532,48.1158,84.769,0.888742,28.7239,66.9104
231.4,12.058,2.29722,53.7611,48.1156,84.7654,0.888742,28.7239,65.8495
231.42,12.058,2.29722,53.7613,48.1156,82.0839,0.888742,28.7239,69.0325
231.44,12.052,2.34256,53.9445,48.3941,82.0819,0.888742,28.7239,72.2187
231.46,12.052,2.3426,53.9447,48.3943,82.0819,0.888742,28.1273,75.9356
231.48,12.0478,2.43971,54.2654,47.9766,81.4989,0.888742,28.1268,79.6529
231.5,12.0478,2.46521,54.2656,47.9763,81.4985,0.888742,28.1268,79.6557
231.52,12.0422,2.24987,54.2656,47.4662,82.4305,0.89535,28.1268,79.6557
231.54,12.0422,2.22762,54.4488,47.4654,82.4319,0.89536,28.1268,81.2476
231.56,12.0381,2.29371,54.449,47.0942,83.3063,0.89536,28.1268,80.7182
231.58,12.038,2.34117,54.2657,47.0939,83.307,0.883855,28.1268,77.0034
231.6,12.038,2.35582,54.2656,46.6298,83.8899,0.883847,28.1268,74.878
231.62,12.038,2.34485,53.8991,46.6294,83.8904,0.883847,28.1268,76.9989
231.64,12.038,2.35988,53.8988,45.7941,83.9487,0.883847,28.1268,79.1231
231.66,12.038,2.38487,53.7157,45.7935,83.9487,0.883847,28.1268,81.7758
231.68,12.0399,2.39254,53.7154,45.7935,84.6482,0.883847,28.1268,82.8411
231.7,12.0399,2.37166,53.807,45.515,84.6488,0.883847,28.1268,83.9032
