DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
231.72,12.038,2.42509,53.8071,45.5148,84.6488,0.883847,27.2627,78.5977
231.74,12.038,2.43079,54.3111,44.5402,86.281,0.883847,27.262,73.2873
231.76,12.0371,2.25002,54.3114,44.5395,86.2822,0.883847,27.262,72.7526
231.78,12.0371,2.25204,54.3114,43.7505,88.7306,0.892027,27.262,72.2216
231.8,12.0348,2.38685,54.9523,43.7499,88.7324,0.892033,27.262,72.7514
231.82,12.0348,2.34236,54.9533,42.8218,91.2391,0.892033,27.262,74.8747
231.84,12.0371,2.27511,55.4114,42.8211,91.241,0.884436,27.262,72.7538
231.86,12.0371,2.28088,55.4118,42.0785,93.1064,0.88443,27.262,69.5684
231.88,12.0371,2.33714,55.7325,42.078,93.1078,0.88443,27.262,66.9128
231.9,12.0371,2.35378,55.7327,42.078,94.9149,0.88443,27.262,65.3189
231.92,12.0399,2.30379,56.4657,41.6139,94.9163,0.88443,27.262,65.3177
231.94,12.0399,2.30512,56.4663,41.6135,96.7803,0.88443,27.262,66.3781
231.96,12.0436,2.34394,57.5658,40.9638,96.7831,0.88443,27.262,67.441
231.98,12.0436,2.33428,57.5666,40.9633,96.7831,0.88443,28.8257,68.5031
232,12.0432,2.3679,58.9868,40.2672,98.6485,0.88443,28.8269,69.5652
232.02,12.0432,2.3773,58.9879,40.2667,98.6499,0.88443,28.8269,69.0358
232.04,12.0422,2.3924,58.9879,39.7098,100.049,0.893094,28.8269,69.035
232.06,12.0487,2.4072,60.4081,39.7093,100.05,0.893101,28.8269,69.035
232.08,12.0487,2.33927,60.4092,38.9204,101.041,0.893101,28.8269,67.443
232.1,12.0483,2.30768,61.7378,38.9198,101.042,0.878064,28.8269,67.4418
232.12,12.0483,2.25436,61.7388,38.5949,101.625,0.878053,28.8269,67.9725
232.14,12.0483,2.28281,63.0216,38.5947,101.625,0.878053,28.8269,69.5648
232.16,12.0483,2.38952,63.0225,38.5947,103.198,0.878053,28.8269,74.338
232.18,12.0506,2.3703,64.5802,38.4091,103.2,0.878053,28.8269,77.5291
232.2,12.0506,2.27453,64.5814,38.4089,105.474,0.878053,28.8269,76.4703
232.22,12.0562,2.33599,66.0474,37.852,105.476,0.878053,28.8269,75.4082
232.24,12.0562,2.54824,66.0485,37.8516,105.476,0.878053,29.4853,75.938
232.26,12.0552,2.33946,67.1938,36.9234,107.866,0.878053,29.4858,76.4691
232.28,12.0552,2.3393,67.1947,36.9227,107.867,0.878053,29.4858,78.0614
232.3,12.0548,2.31484,67.1947,36.6909,109.964,0.873889,29.4858,79.123
232.32,12.0548,2.3148,68.2026,36.6905,109.968,0.873882,29.4858,79.1247
232.34,12.0548,2.34147,68.2034,36.1336,111.483,0.873882,29.4858,78.594
232.36,12.0548,2.34149,68.6157,36.1332,111.484,0.868221,29.4858,77.0017
232.38,12.0562,2.47883,68.616,35.9475,113.408,0.868217,29.4858,78.0618
232.4,12.0562,2.47893,69.0741,35.9474,113.41,0.868217,29.4858,81.2464
232.42,12.0576,2.52821,69.0745,35.9474,115.333,0.868217,29.4858,81.7795
232.44,12.0576,2.49096,69.2576,35.901,115.335,0.868217,29.4858,82.3101
232.46,12.0599,2.39915,69.2579,35.901,117.433,0.868217,29.4858,81.7803
232.48,12.0599,2.38024,69.2579,35.7153,117.435,0.868217,29.4858,81.2492
232.5,12.0589,2.3429,69.2579,35.7152,117.435,0.868217,27.5517,83.902
232.52,12.0589,2.3368,69.2579,35.5761,118.891,0.868217,27.5503,86.5552
232.54,12.0589,2.42285,69.0746,35.5759,118.893,0.868217,27.5503,88.6817
232.56,12.0589,2.40927,69.0745,35.2046,119.943,0.858661,27.5503,89.214
232.58,12.0613,2.34963,68.6163,35.2043,119.943,0.858653,27.5503,86.5612
232.6,12.0613,2.33377,68.616,34.7866,119.594,0.858653,27.5503,86.0286
232.62,12.045,2.39696,68.0204,34.7863,119.593,0.84721,27.5503,89.7426
232.64,12.045,2.44636,68.02,34.6007,118.019,0.847201,27.5503,93.4599
232.66,12.0408,2.41287,67.3791,34.6005,118.018,0.847201,27.5503,93.9929
232.68,12.0408,2.42631,67.3781,34.6005,115.745,0.847201,27.5503,95.055
232.7,12.0408,2.41791,66.5077,34.3221,115.743,0.847201,27.5503,96.1171
232.72,12.0408,2.37402,66.507,34.3219,115.743,0.847201,27.5503,93.9954
232.74,12.0404,2.33292,65.4991,34.5539,113.236,0.847201,27.5503,91.8712
232.76,12.0404,2.35117,65.4983,34.5541,113.234,0.847201,27.3034,93.9921
232.78,12.0436,2.48128,65.4983,34.5077,110.903,0.847201,27.3032,96.1163
232.8,12.0237,2.46883,64.3081,34.5076,110.901,0.847201,27.3032,95.5877
232.82,12.0237,2.36549,64.3063,34.4612,108.628,0.847201,27.3032,96.1175
232.84,12.0292,2.38196,62.6112,34.4612,108.626,0.842394,27.3032,99.3017
232.86,12.0292,2.38949,62.6099,34.6932,106.469,0.842391,27.3032,99.8347
232.88,12.0274,2.3748,60.3651,34.6934,106.467,0.81747,27.3032,100.896
232.9,12.0274,2.31174,60.3634,34.9255,103.844,0.817451,27.3032,103.02
232.92,12.0213,2.29516,57.9353,34.9256,103.842,0.817451,27.3032,103.552
232.94,12.0213,2.28067,57.9334,34.9256,101.221,0.817451,27.3032,109.385
232.96,12.026,2.32345,55.9177,35.1113,101.217,0.817451,27.3032,115.231
232.98,12.026,2.48593,55.9161,35.1114,101.217,0.817451,27.3032,118.95
233,12.0121,2.37308,54.6334,35.4363,98.3604,0.817451,27.3032,122.667
233.02,12.012,2.373,54.6324,35.4365,98.3582,0.817451,28.3106,124.26
233.04,12.0093,2.38567,54.6324,35.6222,95.2687,0.817451,28.3121,127.977
233.06,12.0093,2.38568,53.8536,35.6223,95.2663,0.817451,28.3121,131.695
233.08,12.0046,2.48732,53.853,35.6687,91.5355,0.817451,28.3121,137.534
233.1,12.0046,2.4874,53.349,35.6687,91.5327,0.814708,28.3121,142.845
233.12,12.0041,2.32522,53.3486,35.808,87.1606,0.814706,28.3121,146.033
233.14,12.0041,2.32509,52.7989,35.8081,87.1573,0.789717,28.3121,152.934
233.16,12.0032,2.42037,52.7985,35.8081,82.7886,0.789698,28.3121,157.711
233.18,12.0032,2.46292,52.0196,35.7617,82.7819,0.789698,28.3121,158.78
233.2,12.006,2.40524,52.019,35.7616,79.9256,0.789698,28.3121,157.719
233.22,12.006,2.37587,50.7821,36.0401,79.9234,0.789698,28.3121,156.657
233.24,12.0051,2.41605,50.7812,36.0403,79.9234,0.789698,28.3121,160.371
233.26,12.0051,2.37175,49.361,36.2723,79.5153,0.789698,28.3121,164.088
233.28,12.0079,2.29591,49.3599,36.2725,79.515,0.789698,27.736,170.458
233.3,12.0079,2.33893,49.3599,36.5971,80.6217,0.789698,27.7356,170.463
233.32,12.0079,2.37629,47.7564,36.5976,80.6234,0.789698,27.7356,169.402
233.34,12.0079,2.35544,47.7552,36.7832,83.0135,0.789698,27.7356,166.748
233.36,12.0079,2.45362,46.335,36.7834,83.0153,0.78777,27.7356,158.786
233.38,12.0079,2.49384,46.3339,37.0618,85.2887,0.787768,27.7356,152.943
233.4,12.0046,2.39754,44.7763,37.062,85.2905,0.764657,27.7356,150.816
233.42,12.0046,2.36009,44.7751,37.062,86.9227,0.76464,27.7356,149.223
233.44,12.0046,2.31211,43.5849,37.5722,86.924,0.76464,27.7356,147.631
233.46,12.0046,2.337,43.583,37.5729,86.6908,0.76464,27.7356,142.322
233.48,11.9953,2.40132,42.9875,37.5265,86.6906,0.76464,27.7356,137.012
233.5,11.9953,2.45359,42.987,37.5265,86.6906,0.76464,27.7356,132.763
233.52,11.9967,2.41063,42.8039,37.6656,85.4091,0.76464,27.7356,128.518
233.54,11.9967,2.36314,42.8036,37.6658,85.4072,0.76464,26.1513,126.389
233.56,11.999,2.31837,42.8036,37.6658,83.5418,0.76464,26.1501,125.856
233.58,11.999,2.33814,43.0785,37.6658,83.5403,0.76464,26.1501,127.448
233.6,11.9995,2.36447,43.0787,37.4338,81.6167,0.76464,26.1501,127.98
233.62,11.9995,2.34904,43.3994,37.4336,81.6152,0.76191,26.1501,130.633
233.64,12.0111,2.42667,43.3996,37.3872,79.8664,0.761908,26.1501,133.289
233.66,12.025,2.40913,43.537,37.3872,79.865,0.758046,26.1501,130.109
233.68,12.025,2.33587,43.5372,37.3872,78.5826,0.75804,26.1501,126.921
233.7,12.0102,2.34955,43.2165,37.2015,78.5816,0.75804,26.1501,123.734
233.72,12.0102,2.45268,43.2162,37.2014,77.8238,0.75804,26.1501,124.793
233.74,12.0074,2.43775,42.5291,37.3406,77.8232,0.75804,26.1501,125.855
233.76,12.0074,2.30577,42.5285,37.3407,77.8232,0.75804,26.1501,128.509
233.78,12.0093,2.3252,42.5285,36.691,77.8232,0.75804,26.1501,134.348
233.8,12.0093,2.38512,41.8419,36.6905,77.8232,0.75804,27.6509,138.064
233.82,12.0088,2.3976,41.8408,36.5513,77.9981,0.75804,27.6532,136.478
233.84,12.0088,2.31334,41.0162,36.5512,77.9982,0.75804,27.6532,134.354
233.86,12.0088,2.29223,41.0155,36.2727,78.4063,0.75804,27.6532,132.761
233.88,12.0088,2.29222,40.2367,36.2725,78.4066,0.755485,27.6532,132.76
233.9,12.0106,2.42644,40.2361,35.9476,78.6398,0.755484,27.6532,134.882
233.92,12.0107,2.42654,39.7322,35.9474,78.6399,0.759361,27.6532,133.822
233.94,12.0236,2.31488,39.7318,35.9474,78.5817,0.759364,27.6532,131.701
233.96,12.0237,2.31471,39.4111,35.3441,78.5816,0.759364,27.6532,129.575
233.98,12.0543,2.36133,39.4109,35.3436,78.5816,0.759364,27.6532,126.92
234,12.0543,2.36136,39.2734,34.8796,77.9986,0.759364,27.6532,124.265
234.02,12.0538,2.41409,39.2733,34.8792,77.9982,0.759364,27.6532,124.263
234.04,12.0538,2.40663,39.2733,34.1831,77.357,0.759364,27.6532,124.263
234.06,12.0798,2.45496,39.2733,34.1825,77.3565,0.759364,30.0605,124.263
234.08,12.0798,2.48324,39.2733,33.6721,76.5987,0.759364,30.0623,123.732
234.1,12.1003,2.38441,39.3191,33.6717,76.5981,0.759364,30.0623,123.201
234.12,12.1003,2.30643,39.3192,33.3468,75.9569,0.759364,30.0623,124.262
234.14,12.1105,2.31008,39.4108,33.3466,75.9564,0.759312,30.0623,127.447
234.16,12.1105,2.35839,39.4109,33.3466,75.6069,0.759312,30.0623,126.919
234.18,12.1207,2.4078,39.4109,33.1609,75.6063,0.720537,30.0623,126.387
234.2,12.1207,2.41537,39.4109,33.1608,75.548,0.720507,30.0623,124.795
234.22,12.1295,2.45995,39.0902,32.8823,75.548,0.720507,30.0623,123.202
234.24,12.1295,2.46192,39.0899,32.8821,75.548,0.720507,30.0623,128.507
234.26,12.137,2.37921,38.8609,33.1606,75.8395,0.720507,30.0623,133.818
234.28,12.137,2.32877,38.8607,33.1608,75.8397,0.720507,30.0623,138.597
234.3,12.1476,2.38864,38.8607,33.2535,76.0144,0.720507,30.0623,140.192
234.32,12.1476,2.45078,38.3568,33.2537,76.0147,0.720507,29.7743,139.663
234.34,12.1611,2.38911,38.3564,33.0216,76.3645,0.720507,29.7741,138.602
234.36,12.1611,2.36172,37.8524,33.0215,76.3647,0.720507,29.7741,138.601
234.38,12.1648,2.38058,37.852,33.2999,76.423,0.720507,29.7741,141.785
234.4,12.1648,2.3834,37.2565,33.3001,76.4231,0.720851,29.7741,143.91
234.42,12.1699,2.38341,37.256,33.3001,76.1899,0.720852,29.7741,145.503
234.44,12.1699,2.3553,36.8898,33.1146,76.1897,0.701489,29.7741,145.504
234.46,12.1722,2.37397,36.8892,33.1143,75.6651,0.701459,29.7741,144.974
234.48,12.1723,2.39523,36.4311,33.1607,75.6647,0.701459,29.7741,144.443
234.5,12.1755,2.35377,36.4308,33.1608,75.6647,0.701459,29.7741,139.667
234.52,12.1746,2.3876,36.0188,33.2071,74.9074,0.701459,29.7741,134.891
234.54,12.1746,2.38765,36.0181,33.2072,74.9063,0.701459,29.7741,128.516
234.56,12.1746,2.36808,36.0181,33.2072,74.2068,0.701459,29.7741,125.858
234.58,12.1746,2.38322,35.5142,33.2072,74.2062,0.701459,32.3253,126.917
234.6,12.1755,2.37355,35.5138,33.1144,73.4484,0.701459,32.3273,128.51
234.62,12.1755,2.4316,34.964,33.1143,73.4478,0.701459,32.3273,127.981
234.64,12.1764,2.41662,34.9636,32.9751,72.69,0.701459,32.3273,127.45
234.66,12.1764,2.37403,34.3227,32.975,72.6894,0.70124,32.3273,125.328
234.68,12.1774,2.40783,34.3218,32.975,71.9899,0.701239,32.3273,123.202
234.7,12.1774,2.39259,33.4055,32.8358,71.9894,0.676041,32.3273,121.078
234.72,12.1778,2.42028,33.4048,32.8357,71.115,0.676022,32.3273,122.138
234.74,12.1778,2.42031,32.4885,32.7429,71.1143,0.676022,32.3273,123.2
234.76,12.1685,2.29027,32.4878,32.7428,71.1143,0.676022,32.3273,126.385
234.78,12.1685,2.29017,32.4878,32.65,70.1233,0.676022,32.3273,129.571
234.8,12.1648,2.34243,31.5723,32.6499,70.1226,0.676022,32.3273,129.573
234.82,12.1648,2.34251,31.5709,32.5571,69.1898,0.676022,32.3273,130.104
234.84,12.1676,2.31136,30.7462,32.557,69.1891,0.676022,35.3312,131.166
234.86,12.1676,2.31133,30.7456,32.4642,68.4313,0.676022,35.3335,132.228
234.88,12.1755,2.3291,30.1959,32.4641,68.4307,0.676022,35.3335,133.82
234.9,12.1755,2.30236,30.1954,32.4641,67.6729,0.676022,35.3335,134.352
234.92,12.1843,2.2522,29.7831,32.6033,67.6723,0.677518,35.3335,139.659
234.94,12.1843,2.24776,29.7828,32.6035,66.3909,0.677519,35.3335,143.375
234.96,12.1941,2.47154,29.4163,32.6035,66.3889,0.68719,35.3335,147.095
234.98,12.1941,2.51722,29.416,32.6035,66.3889,0.687198,35.3335,152.404
235,12.1992,2.3604,29.187,32.6499,64.6984,0.687198,35.3335,157.714
235.02,12.1992,2.294,29.1868,32.6499,64.6971,0.687198,35.3335,156.128
235.04,12.1996,2.29746,29.1868,32.6499,62.7151,0.687198,35.3335,154.533
235.06,12.1996,2.34602,29.0493,32.6499,62.7136,0.687198,35.3335,152.94
235.08,12.2015,2.3254,29.0492,32.6035,61.4894,0.687198,35.3335,152.939
235.1,12.2015,2.31495,29.0492,32.6035,61.4885,0.687198,33.8316,152.939
235.12,12.201,2.26785,29.0492,32.6963,60.6141,0.687198,33.8304,157.184
235.14,12.201,2.25623,29.0492,32.6963,60.6134,0.687198,33.8304,161.432
235.16,12.2029,2.24626,29.0492,32.6036,59.9144,0.687198,33.8304,163.557
235.18,12.2029,2.29273,29.0951,32.6035,59.9134,0.711646,33.8304,164.09
235.2,12.2085,2.50838,29.0951,32.6035,59.2138,0.711665,33.8304,165.152
235.22,12.2085,2.44715,28.9576,32.3714,59.2133,0.702329,33.8304,166.214
235.24,12.2094,2.28085,28.9575,32.3712,59.2133,0.702321,33.8304,164.623
235.26,12.2094,2.2892,28.6369,32.4641,58.9218,0.702321,33.8304,163.03
235.28,12.2126,2.37918,28.6366,32.4641,58.9216,0.702321,33.8304,161.437
235.3,12.2127,2.38871,28.6366,32.2786,58.7469,0.702321,33.8304,162.496
235.32,12.2159,2.33983,28.3617,32.2784,58.7466,0.702321,33.8304,164.62
235.34,12.2159,2.31418,28.3615,32.2319,58.9215,0.702321,33.8304,166.214
235.36,12.2182,2.27986,28.0408,32.2319,58.9216,0.702321,32.5342,169.399
235.38,12.2173,2.28608,28.0406,32.2783,59.2714,0.702321,32.5332,174.707
235.4,12.2173,2.27942,27.8115,32.2784,59.2716,0.702321,32.5332,174.712
235.42,12.2182,2.33034,27.8113,32.2784,59.7963,0.702321,32.5332,177.895
235.44,12.2182,2.3992,27.3078,32.0001,59.7967,0.763598,32.5332,187.442
235.46,12.2127,2.33826,27.307,31.9997,60.4379,0.763692,32.5332,191.701
235.48,12.2127,2.23503,26.9405,31.9069,60.4384,0.692622,32.5332,195.95
235.5,12.2145,2.25557,26.9402,31.9068,60.4384,0.692568,32.5332,196.484
235.52,12.2145,2.41326,26.9402,31.4431,61.1956,0.692568,32.5332,197.014
235.54,12.2127,2.41397,26.7112,31.4424,61.1968,0.692568,32.5332,199.668
235.56,12.2127,2.40979,26.711,31.3031,61.5466,0.692568,32.5332,202.323
235.58,12.2122,2.39885,26.6652,31.303,61.5468,0.692568,32.5332,207.101
235.6,12.2122,2.39884,26.6651,30.839,61.78,0.692568,32.5332,209.758
235.62,12.2057,2.36442,26.6651,30.8386,61.7802,0.692568,32.5332,211.883
235.64,12.2057,2.3644,26.6651,30.5601,61.4887,0.692568,33.6237,214.537
235.66,12.2043,2.46157,26.9398,30.5599,61.4885,0.692568,33.6245,219.311
235.68,12.2043,2.46171,26.9402,30.5599,60.9056,0.692568,33.6245,224.094
235.7,12.2048,2.36082,27.0777,30.3279,60.9051,0.789708,33.6245,228.874
235.72,12.2048,2.36075,27.0778,30.3277,60.9051,0.789783,33.6245,233.122
235.74,12.2048,2.38792,27.4443,30.4669,59.9724,0.697193,33.6245,237.371
235.76,12.2048,2.37165,27.4446,30.467,59.9717,0.697122,33.6245,238.435
235.78,12.2099,2.37166,27.7653,30.4206,59.0973,0.697122,33.6245,239.497
235.8,12.2099,2.38842,27.7655,30.4206,59.0966,0.697122,33.6245,238.438
235.82,12.2145,2.31744,27.7655,30.1886,58.8052,0.697122,33.6245,231.007
235.84,12.2145,2.34305,27.8113,30.1884,58.8049,0.697122,33.6245,220.389
235.86,12.214,2.32822,27.8113,30.0956,59.2713,0.697122,33.6245,214.013
235.88,12.214,2.31222,27.8572,30.0955,59.2716,0.697122,31.2584,212.947
235.9,12.215,2.39049,27.8572,29.9099,60.146,0.697122,31.2566,212.946
235.92,12.215,2.37013,27.8114,29.9097,60.1467,0.697122,31.2566,215.069
235.94,12.2159,2.27281,27.8113,29.9097,61.3699,0.697122,31.2566,216.661
235.96,12.2159,2.32693,27.8113,30.0025,61.3718,0.78751,31.2566,211.888
235.98,12.2131,2.4042,27.8113,30.0026,62.3045,0.787579,31.2566,208.7
236,12.2131,2.39726,27.903,30.1882,62.3052,0.783025,31.2566,205.514
236.02,12.2145,2.3632,27.903,30.1884,62.3052,0.783021,31.2566,205.512
236.04,12.2145,2.35715,27.903,30.0492,63.0047,0.783021,31.2566,205.512
236.06,12.2034,2.37597,27.674,30.0491,63.0053,0.783021,31.2566,204.981
236.08,12.2034,2.38805,27.6738,30.1419,63.2968,0.783021,31.2566,199.144
236.1,12.1449,2.35756,27.7196,30.1419,63.297,0.783021,31.2566,193.302
236.12,12.1449,2.33173,27.7197,30.1883,63.4136,0.783021,31.2566,187.992
236.14,12.1203,2.51043,27.8113,30.1884,63.4137,0.783021,31.2566,180.559
236.16,12.1202,2.5402,27.8113,29.9565,63.4719,0.783021,29.3446,181.613
236.18,12.1128,2.43126,27.7655,29.9562,63.472,0.783021,29.3417,186.391
236.2,12.1128,2.40159,27.7655,29.9562,63.6469,0.783021,29.3417,184.802
236.22,12.1017,2.36015,27.6739,29.8633,63.647,0.835718,29.3417,183.209
236.24,12.091,2.37135,27.6738,29.8633,63.647,0.835759,29.3417,189.045
236.26,12.091,2.34879,27.5822,29.492,64.1717,0.877074,29.3417,194.887
236.28,12.084,2.35577,27.5821,29.4917,64.1721,0.877106,29.3417,197.544
236.3,12.084,2.41632,27.5821,29.7236,64.9293,0.877106,29.3417,200.197
236.32,12.0826,2.40774,27.353,29.7239,64.9304,0.877106,29.3417,201.793
236.34,12.0826,2.38125,27.3529,29.5383,65.63,0.877106,29.3417,207.631
236.36,12.0831,2.38743,27.4445,29.5382,65.6305,0.877106,29.3417,214.003
236.38,12.0831,2.41019,27.4446,29.4454,65.5722,0.877106,29.3417,214.008
236.4,12.0822,2.39015,27.3988,29.4453,65.5722,0.877106,29.3417,212.416
236.42,12.0822,2.41007,27.3987,29.4453,64.6395,0.877106,31.8312,213.477
236.44,12.0803,2.41392,27.2614,28.7961,64.6388,0.877106,31.8331,213.477
236.46,12.0803,2.41393,27.2612,28.7951,63.4146,0.877106,31.8331,212.947
236.48,12.0803,2.44469,27.4902,28.5166,63.4137,0.886399,31.8331,212.416
236.5,12.0803,2.44472,27.4904,28.5164,63.4137,0.886406,31.8331,215.068
236.52,12.0812,2.43441,27.8109,28.1454,62.4234,0.904056,31.8331,217.722
236.54,12.0812,2.4344,27.8113,28.1449,62.4219,0.904083,31.8331,221.44
236.56,12.0826,2.34741,27.8113,27.7736,61.7807,0.904083,31.8331,225.157
236.58,12.0826,2.34735,28.2695,27.7733,61.7802,0.904083,31.8331,220.384
236.6,12.084,2.36799,28.2698,27.4949,61.3721,0.904083,31.8331,209.768
236.62,12.084,2.3456,28.728,27.4947,61.3718,0.904083,31.8331,205.515
236.64,12.0822,2.33812,28.7283,27.2626,60.9055,0.904083,31.8331,202.859
236.66,12.0822,2.36224,29.0487,27.2624,60.9051,0.904083,31.8331,199.145
236.68,12.0785,2.41154,29.0492,26.9376,60.4971,0.904083,31.0307,195.955
236.7,12.0784,2.39062,29.3241,26.9373,60.4967,0.904083,31.0301,191.708
236.72,12.078,2.37931,29.3243,26.9373,60.147,0.904083,31.0301,185.337
236.74,12.078,2.35966,29.5076,26.6589,60.1467,0.93485,31.0301,178.965
236.76,12.0771,2.3783,29.5077,26.6587,60.1467,0.934873,31.0301,171
236.78,12.0771,2.40769,29.5993,26.241,60.3216,0.962171,31.0301,163.035
236.8,12.0775,2.32207,29.5994,26.2407,60.3217,0.962192,31.0301,161.438
236.82,12.0775,2.33881,29.5994,26.3799,60.7298,0.962192,31.0301,158.252
236.84,12.0771,2.29808,29.8743,26.38,60.7301,0.962192,31.0301,152.412
236.86,12.0771,2.29142,29.8745,26.3336,61.1964,0.962192,31.0301,152.939
236.88,12.0761,2.34999,30.0119,26.3336,61.1968,0.962192,31.0301,154
236.9,12.0784,2.34217,30.012,26.6584,61.4883,0.962192,31.0301,148.695
236.92,12.0784,2.46438,30.1953,26.6587,61.4885,0.962192,31.0301,145.507
236.94,12.0771,2.46545,30.1954,26.6587,61.7797,0.962192,29.6321,141.793
236.96,12.0771,2.40733,30.3329,26.7515,61.7802,0.962192,29.6299,136.481
236.98,12.0775,2.41492,30.333,26.7516,62.1882,0.962192,29.6299,132.232
237,12.0775,2.3997,30.3788,26.7051,62.1885,1.04099,29.6299,127.983
237.02,12.0747,2.41185,30.3788,26.7051,62.1885,1.04105,29.6299,126.389
237.04,12.0747,2.34433,30.3788,26.8907,62.8881,1.06049,29.6299,124.795
237.06,12.0724,2.32935,30.333,26.8909,62.8886,1.0605,29.6299,121.61
237.08,12.0724,2.32934,30.333,27.0765,64.2877,1.0605,29.6299,119.485
237.1,12.071,2.53612,30.0581,27.0767,64.2887,1.0605,29.6299,116.83
237.12,12.071,2.53628,30.0579,26.7518,66.2707,1.0605,29.6299,114.706
237.14,12.0729,2.26296,29.783,26.7516,66.2722,1.0605,29.6299,114.704
237.16,12.0729,2.26275,29.7828,26.7516,68.8352,1.0605,29.6299,117.355
237.18,12.0715,2.38631,29.4621,26.7516,68.8391,1.0605,29.6299,117.359
237.2,12.0715,2.3864,29.4619,26.7516,71.7538,1.0605,27.2844,113.645
237.22,12.0687,2.37911,29.2786,26.7051,71.756,1.0605,27.2826,109.928
237.24,12.0687,2.3791,29.2785,26.7051,71.756,1.0605,27.2826,107.802
237.26,12.0636,2.41082,29.141,26.6587,73.738,1.1475,27.2826,106.209
237.28,12.0636,2.36064,29.1409,26.6587,73.7395,1.14756,27.2826,98.2481
237.3,12.0608,2.37927,29.0952,26.0558,74.9045,1.07742,27.2826,91.8793
237.32,12.0608,2.38256,29.0951,26.0549,74.9063,1.07731,27.2826,91.8696
237.34,12.0576,2.34891,29.0951,25.9157,74.9063,1.07731,27.2826,95.0534
237.36,12.0576,2.3443,29.0035,25.9156,74.9063,1.07731,27.2826,98.7702
237.38,12.0594,2.20331,29.0034,25.6835,74.0902,1.07731,27.2826,99.8344
237.4,12.0594,2.23525,29.0034,25.6833,74.0895,1.07731,27.2826,99.8352
237.42,12.0576,2.31024,29.0034,25.4049,72.7488,1.07731,27.2826,100.366
237.44,12.0576,2.27381,29.1407,25.4047,72.7478,1.07731,27.2826,104.078
237.46,12.0585,2.34836,29.1409,25.4047,72.0482,1.07731,29.7516,107.798
237.48,12.0585,2.36514,29.3242,25.3119,72.0477,1.07731,29.7535,114.699
237.5,12.0557,2.33152,29.3243,25.3118,71.4065,1.07731,29.7535,120.541
237.52,12.0557,2.37534,29.6448,25.3118,71.406,1.17967,29.7535,128.499
237.54,12.0566,2.37541,29.6453,25.3118,71.406,1.17983,29.7535,135.94
237.56,12.0566,2.34121,29.6453,24.8477,70.4733,1.09162,29.7535,137.538
237.58,12.0571,2.42146,29.966,24.8474,70.4726,1.09155,29.7535,136.478
237.6,12.0571,2.4048,29.9662,24.6153,68.5489,1.09155,29.7535,136.477
237.62,12.058,2.39242,30.2411,24.6151,68.5474,1.09155,29.7535,140.191
237.64,12.058,2.37528,30.2413,24.8008,65.8659,1.09155,29.7535,143.908
237.66,12.0571,2.36782,30.2871,24.8009,65.8639,1.09155,29.7535,148.683
237.68,12.0571,2.41904,30.2871,25.033,63.2406,1.09155,29.7535,152.936
237.7,12.0594,2.39623,30.3329,25.0331,63.2386,1.09155,29.7535,156.123
237.72,12.0594,2.36474,30.333,25.0331,61.4898,1.09155,32.6957,157.717
237.74,12.058,2.39098,30.3788,24.8939,61.4885,1.09155,32.6979,157.188
237.76,12.058,2.39761,30.3788,24.8938,61.4885,1.09155,32.6979,153.473
237.78,12.0543,2.3413,30.1498,24.7546,60.9056,1.09155,32.6979,154.531
237.8,12.0543,2.35381,30.1496,24.7545,60.9051,1.09155,32.6979,158.244
237.82,12.0515,2.31789,30.1496,25.0329,61.0217,1.07898,32.6979,158.78
237.84,12.0455,2.31923,29.5082,25.0331,61.0218,1.07897,32.6979,158.78
237.86,12.0455,2.32939,29.5077,25.126,61.4298,1.07897,32.6979,162.495
237.88,12.0422,2.3394,28.7289,25.126,61.4302,1.07897,32.6979,166.212
237.9,12.0422,2.45993,28.7283,25.1724,61.9548,1.07897,32.6979,166.746
