DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
237.92,12.0399,2.44057,27.5372,25.1725,61.9552,1.07897,32.6979,165.154
237.94,12.0399,2.38069,27.5363,25.1725,62.5959,1.07897,32.6979,161.441
237.96,12.0371,2.3939,26.5742,25.2653,62.5969,1.07897,32.6979,156.129
237.98,12.0371,2.35235,26.5735,25.2654,63.0633,1.07897,32.6979,156.656
238,12.0353,2.29342,25.8863,25.4046,63.0636,1.07897,30.1055,163.024
238.02,12.0353,2.26574,25.8857,25.4047,63.0636,1.07897,30.1035,168.331
238.04,12.0357,2.43199,25.4276,25.7295,63.4717,0.979364,30.1035,165.686
238.06,12.0357,2.43212,25.4273,25.7298,63.472,0.979288,30.1035,163.031
238.08,12.0362,2.43637,25.4273,25.869,63.4137,1.07401,30.1035,163.029
238.1,12.0362,2.43638,25.0608,25.8691,63.4137,1.07409,30.1035,163.029
238.12,12.0343,2.19926,25.0605,26.0083,62.4227,1.07409,30.1035,164.09
238.14,12.0343,2.19908,24.7856,26.0085,62.4219,1.07409,30.1035,165.152
238.16,12.0353,2.3106,24.7854,25.823,61.2569,1.07409,30.1035,168.334
238.18,12.0353,2.31077,24.7854,25.8227,61.2551,1.07409,30.1035,174.176
238.2,12.0343,2.33193,24.7854,25.8227,60.031,1.07409,30.1035,175.242
238.22,12.0343,2.35991,24.6938,26.1475,60.03,1.07409,30.1035,179.488
238.24,12.0362,2.26516,24.6937,26.1478,58.9225,1.07409,30.1035,186.92
238.26,12.0362,2.262,24.9686,26.4726,58.9216,1.07409,28.581,194.354
238.28,12.0343,2.39817,24.9688,26.4729,58.9216,1.07409,28.5798,198.074
238.3,12.0343,2.42367,25.0603,26.5193,57.9896,0.952215,28.5798,199.138
238.32,12.0348,2.47875,25.0605,26.5193,57.9882,0.952029,28.5798,200.201
238.34,12.0348,2.45512,25.0605,26.5193,57.0555,1.0822,28.5798,200.732
238.36,12.0793,2.44264,24.9688,26.5193,57.0548,1.0823,28.5798,201.263
238.38,12.0794,2.43638,24.9688,26.5193,56.3553,1.0823,28.5798,203.386
238.4,12.1128,2.45745,24.7397,26.4729,56.3547,1.0823,28.5798,210.286
238.42,12.1128,2.44418,24.7395,26.4729,56.0633,1.0823,28.5798,211.352
238.44,12.1193,2.28667,24.6022,27.0294,56.063,1.0823,28.5798,208.172
238.46,12.1193,2.2805,24.602,27.0302,55.8299,1.0823,28.5798,212.943
238.48,12.1202,2.34189,24.5104,27.123,55.8297,1.0823,28.5798,219.844
238.5,12.1202,2.3908,24.5103,27.1231,55.7131,1.0823,28.5798,223.034
238.52,12.1212,2.37193,24.3272,27.2622,55.713,1.0823,28.6826,227.278
238.54,12.1212,2.33096,24.3269,27.2624,55.713,1.0823,28.6828,231.529
238.56,12.1212,2.3014,24.3269,27.5409,55.6547,0.971334,28.6828,231.533
238.58,12.1212,2.31461,24.2353,27.5411,55.6547,0.971249,28.6828,231.533
238.6,12.1193,2.36301,24.2352,27.5411,55.2466,1.05744,28.6828,232.594
238.62,12.124,2.3429,24.1894,27.5875,55.2463,1.05751,28.6828,233.656
238.64,12.124,2.40549,24.1894,27.5875,55.0131,1.05751,28.6828,231.534
238.66,12.1235,2.40312,24.1436,27.4484,55.0129,1.05751,28.6828,228.881
238.68,12.1235,2.37025,24.1435,27.4482,54.6632,1.05751,28.6828,226.224
238.7,12.1281,2.40159,24.0977,27.6338,54.6629,1.05751,28.6828,217.201
238.72,12.1281,2.45603,24.0977,27.634,54.4297,1.05751,28.6828,210.827
238.74,12.1351,2.4342,23.9144,27.7732,54.4296,1.05751,28.6828,208.7
238.76,12.1351,2.38437,23.9143,27.7733,54.4296,1.05751,28.6828,209.229
238.78,12.1509,2.41005,23.8226,27.7733,54.4879,1.05751,26.4607,207.106
238.8,12.1509,2.40599,23.8226,27.5415,54.4879,1.05751,26.459,204.984
238.82,12.1588,2.45241,23.8226,27.5411,54.896,0.980378,26.459,198.082
238.84,12.1588,2.45244,23.5477,27.4019,54.8963,0.980319,26.459,191.179
238.86,12.1648,2.33675,23.5475,27.4018,55.4209,0.980319,26.459,193.827
238.88,12.1648,2.33667,23.4101,27.541,55.4213,1.05686,26.459,196.482
238.9,12.1778,2.48622,23.4099,27.5411,56.1208,1.05692,26.459,192.77
238.92,12.1778,2.48634,23.0893,27.2626,56.1214,1.05692,26.459,189.052
238.94,12.1894,2.4115,23.089,27.2624,56.9369,1.05692,26.459,184.278
238.96,12.1894,2.41138,23.1348,27.0304,56.9381,1.05692,26.459,177.903
238.98,12.1922,2.41288,23.1349,27.0302,57.6959,1.05692,26.459,175.775
239,12.1922,2.39859,23.1349,26.9838,57.6965,1.05692,26.459,173.651
239.02,12.1913,2.37594,23.0433,26.9838,57.6965,1.05692,26.459,167.817
239.04,12.1913,2.37401,23.0432,26.9838,57.988,1.05692,23.7637,160.91
239.06,12.1904,2.34023,23.2722,26.6125,57.9882,1.05692,23.7616,154.006
239.08,12.1904,2.34206,23.2724,26.6122,57.6967,1.0055,23.7616,150.817
239.1,12.1913,2.34956,23.6847,26.1945,57.6965,1.00546,23.7616,147.631
239.12,12.1913,2.38862,23.685,26.1942,57.1719,1.00546,23.7616,148.69
239.14,12.189,2.39629,24.0515,25.9622,57.1715,1.05616,23.7616,149.752
239.16,12.189,2.33592,24.0518,25.962,56.7055,1.05619,23.7616,148.692
239.18,12.1922,2.35072,24.739,25.6836,56.7048,1.05619,23.7616,147.629
239.2,12.1922,2.38208,24.7395,25.6833,56.7048,1.05619,23.7616,149.22
239.22,12.1964,2.367,24.7395,25.3121,56.4716,1.05619,23.7616,150.283
239.24,12.1964,2.38034,25.2435,25.3118,56.4714,1.05619,23.7616,151.345
239.26,12.2024,2.42615,25.2439,25.3118,56.6463,1.05619,23.7616,147.631
239.28,12.2024,2.4029,25.6562,25.0333,56.6464,1.05619,23.7616,138.608
239.3,12.2154,2.23535,25.6565,25.0331,56.5882,1.05619,23.2271,134.889
239.32,12.2154,2.23686,25.8856,24.8475,56.5881,1.05619,23.2262,135.414
239.34,12.2215,2.43323,25.8857,24.8474,57.0544,1.05619,23.2262,134.884
239.36,12.2215,2.43192,26.0232,24.5689,57.0548,1.03973,23.2262,134.353
239.38,12.221,2.32492,26.0233,24.5687,57.5211,1.03972,23.2262,135.414
239.4,12.221,2.33905,26.0233,24.5223,57.5215,1.06298,23.2262,136.476
239.42,12.2205,2.46381,26.1149,24.5223,57.5215,1.063,23.2262,137.538
239.44,12.2205,2.45323,26.115,24.1049,58.2787,1.063,23.2262,137.539
239.46,12.2154,2.36993,26.0692,24.1043,58.2799,1.063,23.2262,138.6
239.48,12.2154,2.34887,26.0691,23.7794,59.0377,1.063,23.2262,139.132
239.5,12.1435,2.27147,25.9775,23.7792,59.0383,1.063,23.2262,136.479
239.52,12.1435,2.30053,25.9774,23.7792,59.679,1.063,23.2262,136.477
239.54,12.1138,2.35238,25.7942,23.5007,59.68,1.063,23.2262,138.599
239.56,12.1137,2.33902,25.794,23.5005,60.0881,1.063,21.0659,134.887
239.58,12.1045,2.40679,25.4275,23.1292,60.0884,1.063,21.0642,129.047
239.6,12.1045,2.37986,25.4273,23.1289,60.0884,1.063,21.0642,129.042
239.62,12.0947,2.35369,25.244,22.6649,60.3798,1.06822,21.0642,129.042
239.64,12.0947,2.38315,25.2439,22.6645,60.3801,1.06823,21.0642,127.45
239.66,12.0887,2.54981,25.2439,22.2935,60.7878,1.04688,21.0642,125.858
239.68,12.0887,2.5247,25.0148,22.293,60.7884,1.04684,21.0642,129.04
239.7,12.0868,2.45646,25.0146,22.0609,62.1292,1.04684,21.0642,132.226
239.72,12.0868,2.44856,24.8314,22.0607,62.1302,1.04684,21.0642,130.106
239.74,12.0877,2.46989,24.8312,21.6895,63.471,1.04684,21.0642,131.696
239.76,12.0877,2.47881,24.6938,21.6892,63.472,1.04684,21.0642,134.351
239.78,12.0877,2.59005,24.6937,21.6892,64.6962,1.04684,21.0642,132.23
239.8,12.0877,2.56036,24.6479,21.7356,64.6971,1.04684,21.0642,130.108
239.82,12.0859,2.35254,24.6478,21.7356,65.1634,1.04684,18.7393,129.574
239.84,12.0859,2.34679,24.6478,21.5964,65.1638,1.04684,18.7375,129.043
239.86,12.0877,2.37821,24.6478,21.5963,65.1638,1.04684,18.7375,127.45
239.88,12.0877,2.37918,24.6478,21.7819,65.9216,1.05153,18.7375,125.857
239.9,12.0938,2.52922,24.8311,21.7821,65.9222,1.05153,18.7375,130.101
239.92,12.0938,2.49239,24.8312,21.8285,66.0971,1.03916,18.7375,134.349
239.94,12.0947,2.42828,25.4263,21.8285,66.0972,1.03916,18.7375,132.762
239.96,12.0947,2.45153,25.4273,21.8285,65.9806,1.03916,18.7375,131.168
239.98,12.0947,2.51641,25.977,21.8285,65.9805,1.03916,18.7375,135.412
240,12.0947,2.49289,25.9774,21.8749,66.0388,1.03916,18.7375,141.252
240.02,12.0998,2.52334,26.3894,21.875,66.0389,1.03916,18.7375,141.256
240.04,12.0998,2.51608,26.3901,21.9678,65.6891,1.03916,18.7375,137.542
240.06,12.1021,2.36289,26.7566,21.9679,65.6888,1.03916,18.7375,135.947
240.08,12.1021,2.36955,26.7568,21.9679,65.6888,1.03916,19.5811,135.946
240.1,12.1031,2.46499,27.215,22.0143,65.2808,1.03916,19.5817,135.946
240.12,12.1031,2.46001,27.2153,22.0143,65.2805,1.03916,19.5817,137.007
240.14,12.1021,2.46911,27.2153,21.9679,64.7558,1.05064,19.5817,138.069
240.16,12.1021,2.46808,27.3984,21.9679,64.7554,1.05065,19.5817,135.419
240.18,12.1012,2.40473,27.3987,21.875,64.4057,1.05065,19.5817,132.762
240.2,12.1012,2.40769,27.1697,21.875,64.4054,1.05414,19.5817,135.413
240.22,12.1031,2.43027,27.1695,21.9214,64.0556,1.05414,19.5817,138.068
240.24,12.1017,2.43963,26.803,21.9214,64.0554,1.05414,19.5817,139.662
240.26,12.1017,2.42149,26.8027,22.1535,63.6473,1.05414,19.5817,141.255
240.28,12.1026,2.42986,26.1155,22.1536,63.647,1.05414,19.5817,144.971
240.3,12.1026,2.35559,26.115,22.3855,63.2975,1.05414,19.5817,148.155
240.32,12.1017,2.36268,25.5194,22.3858,63.297,1.05414,19.5817,146.037
240.34,12.1017,2.30991,25.519,22.3858,63.297,1.05414,20.0138,142.852
240.36,12.1119,2.32614,24.6485,22.6643,63.5301,1.05414,20.0141,142.849
240.38,12.1119,2.39994,24.6478,22.6645,63.5303,1.05414,20.0141,141.257
240.4,12.1346,2.40487,24.6478,22.8037,63.6469,1.04591,20.0141,139.664
240.42,12.1346,2.37192,24.3271,22.8038,63.647,1.0459,20.0141,138.602
240.44,12.1365,2.30336,24.3269,22.943,63.5305,1.0459,20.0141,137.54
240.46,12.1365,2.30326,24.3727,22.9432,63.5303,1.04238,20.0141,140.192
240.48,12.1384,2.2967,24.3728,23.1288,63.1223,1.04238,20.0141,142.847
240.5,12.1384,2.2967,24.6934,23.1289,63.122,1.04238,20.0141,143.911
240.52,12.1379,2.37597,24.6937,23.4072,62.0152,1.04238,20.0141,144.972
240.54,12.1379,2.3761,24.9228,23.4076,62.0135,1.04238,20.0141,144.973
240.56,12.1384,2.33592,24.9229,23.4076,60.0898,1.04238,20.0141,144.443
240.58,12.1384,2.33589,25.3352,23.5468,60.0884,1.04238,19.8495,143.912
240.6,12.1388,2.3473,25.3356,23.5469,60.0884,1.04238,19.8494,142.319
240.62,12.1388,2.36491,25.8853,23.9182,58.7476,1.04238,19.8494,140.196
240.64,12.1365,2.34245,25.8857,23.9185,58.7466,1.04238,19.8494,137.01
240.66,12.1365,2.34059,26.4351,24.2895,58.4553,1.04565,19.8494,133.296
240.68,12.1351,2.31498,26.4359,24.29,58.4549,1.04565,19.8494,133.291
240.7,12.1351,2.34878,26.4359,24.5685,58.7464,1.04565,19.8494,133.291
240.72,12.1379,2.43213,26.894,24.5687,58.7466,1.07203,19.8494,133.821
240.74,12.1379,2.4227,26.8944,25.0792,59.0964,1.07205,19.8494,129.577
240.76,12.137,2.42652,27.2609,25.0796,59.0966,1.07205,19.8494,126.389
240.78,12.137,2.40261,27.2612,25.2188,59.2715,1.07205,19.8494,125.856
240.8,12.1416,2.41922,27.2612,25.2189,59.2716,1.07205,19.8494,126.916
240.82,12.1416,2.40781,27.2612,25.5902,59.3299,1.07205,19.8494,127.979
240.84,12.1449,2.2793,27.2154,25.5905,59.33,1.07205,19.4584,126.919
240.86,12.1449,2.27161,27.2153,25.5905,59.2717,1.07205,19.4582,129.041
240.88,12.1509,2.31992,27.0779,25.9153,59.2716,1.07205,19.4582,131.165
240.9,12.1509,2.30928,27.0778,25.9156,59.2716,1.07205,19.4582,129.574
240.92,12.156,2.34249,27.032,26.2404,58.8636,1.07366,19.4582,127.981
240.94,12.156,2.38568,27.0319,26.2407,58.8633,1.07367,19.4582,126.389
240.96,12.1648,2.34058,27.0319,26.6119,58.8633,1.07895,19.4582,124.265
240.98,12.1648,2.31848,26.9861,26.6122,58.8633,1.07895,19.4582,122.671
241,12.1778,2.3408,26.9861,27.1691,58.5718,1.07895,19.4582,125.854
241.02,12.1815,2.33581,26.9861,27.1695,58.5716,1.07895,19.4582,130.098
241.04,12.1815,2.48075,26.9861,28.0049,58.6882,1.07895,19.4582,129.574
241.06,12.1801,2.47891,26.9861,28.0055,58.6883,1.07895,19.4582,130.104
241.08,12.1801,2.44868,26.9861,28.7945,58.8048,1.07895,19.4582,129.043
241.1,12.1862,2.47208,26.9403,28.7951,58.8049,1.07895,19.4582,124.267
241.12,12.1862,2.33748,26.9402,28.7951,58.9798,1.07895,19.9108,122.671
241.14,12.189,2.27972,26.9402,29.1663,58.9799,1.07895,19.9111,121.078
241.16,12.189,2.35303,26.9402,29.1666,58.9799,1.07895,19.9111,124.258
241.18,12.2024,2.37067,26.9402,29.4915,59.0965,1.09821,19.9111,125.855
241.2,12.2024,2.28576,27.0319,29.4917,59.0966,1.09822,19.9111,124.795
241.22,12.2145,2.33717,27.0319,29.7238,59.0966,1.05003,19.9111,124.794
241.24,12.2145,2.3372,27.2152,29.7239,59.0966,1.04999,19.9111,124.794
241.26,12.2131,2.39615,27.2153,30.0952,59.3881,1.04999,19.9111,124.263
241.28,12.2131,2.39619,27.2611,30.0955,59.3883,1.04999,19.9111,120.548
241.3,12.2113,2.40347,27.2612,29.9564,59.6796,1.04999,19.9111,123.197
241.32,12.2113,2.40348,27.2154,29.9562,59.68,1.04999,19.9111,129.568
241.34,12.2136,2.42282,27.2153,29.7241,59.9715,1.04999,19.9111,132.757
241.36,12.2136,2.42284,27.1237,29.7239,59.9717,1.04999,19.9111,135.943
241.38,12.2127,2.28151,27.1236,29.3527,59.9717,1.04999,20.7753,141.783
241.4,12.2127,2.25784,26.9862,29.3524,60.2632,1.04999,20.776,147.624
241.42,12.2131,2.42533,26.9861,29.3524,60.2634,1.04999,20.776,148.69
241.44,12.2131,2.43853,26.9861,28.8887,60.7294,1.05273,20.776,147.1
241.46,12.2136,2.45121,26.9861,28.888,60.7301,1.05273,20.776,150.281
241.48,12.2136,2.42222,26.9861,28.4239,61.6628,1.05273,20.776,152.937
241.5,12.215,2.36624,26.9403,28.4235,61.6635,1.06469,20.776,157.184
241.52,12.215,2.38867,26.9402,28.2844,62.3042,1.0647,20.776,162.49
241.54,12.215,2.39248,26.9402,28.2842,62.3052,1.0647,20.776,164.62
241.56,12.215,2.39058,26.9402,28.0057,62.7716,1.0647,20.776,164.091
241.58,12.2006,2.42649,27.0319,28.0055,62.7719,1.0647,20.776,163.56
241.6,12.1918,2.42697,27.0319,27.6343,62.6553,1.0647,20.776,164.621
241.62,12.1918,2.40234,27.4901,27.634,62.6553,1.0647,20.776,166.744
241.64,12.1741,2.40466,27.4904,26.9379,62.5387,1.0647,22.6483,167.807
241.66,12.1741,2.4293,28.1771,26.9373,62.5386,1.0647,22.6497,169.929
241.68,12.1658,2.40734,28.1781,26.9373,62.5386,1.0647,22.6497,172.585
241.7,12.1658,2.44906,29.3235,26.5197,62.5386,1.00834,22.6497,175.771
241.72,12.1644,2.45633,29.3243,26.5193,62.5386,1.00829,22.6497,172.59
241.74,12.1644,2.29497,29.3243,25.9624,62.3637,1.07003,22.6497,168.873
241.76,12.1606,2.31204,30.0573,25.962,62.3636,1.07007,22.6497,168.339
241.78,12.1606,2.32557,30.0579,25.3123,62.1304,1.07007,22.6497,164.625
241.8,12.1477,2.42345,31.0192,25.3118,62.1302,1.07007,22.6497,158.789
241.82,12.1476,2.4236,31.0207,25.0334,62.2468,1.07007,22.6497,152.943
241.84,12.1411,2.31216,32.1202,25.0331,62.2469,1.07007,22.6497,147.102
241.86,12.1411,2.31208,32.1211,25.0331,62.8298,1.07007,22.6497,143.914
241.88,12.1374,2.45448,33.0373,24.4298,62.8303,1.07007,22.6497,141.258
241.9,12.1374,2.45459,33.038,24.4294,63.8796,1.07007,23.7813,139.134
241.92,12.1384,2.39702,34.0001,24.1973,63.8804,1.07007,23.7822,137.009
241.94,12.1384,2.39697,34.0008,24.1972,63.8804,1.07007,23.7822,133.826
241.96,12.1439,2.41027,34.8713,24.1507,65.2794,1.02746,23.7822,129.046
241.98,12.1439,2.42606,34.8719,24.1507,65.2805,1.02743,23.7822,126.92
242,12.1449,2.58738,35.4675,24.4756,67.4956,1.03883,23.7822,124.796
242.02,12.1449,2.548,35.4679,24.4758,67.4973,1.03883,23.7822,123.734
242.04,12.1453,2.59928,35.4679,24.5222,70.6452,1.03883,23.7822,121.609
242.06,12.1453,2.58826,35.9261,24.5223,70.6476,1.03883,23.7822,117.363
242.08,12.1449,2.61978,35.9264,24.5223,75.0779,1.03883,23.7822,112.053
242.1,12.1449,2.66089,36.2471,24.383,75.0813,1.03883,23.7822,106.212
242.12,12.1309,2.75523,36.2474,24.3829,81.377,1.03883,23.7822,99.84
242.14,12.1309,2.67882,36.4306,24.3365,81.3818,1.03883,23.7822,91.8757
242.16,12.1054,2.7038,36.4308,24.3365,89.4785,1.03883,23.7822,84.4464
242.18,12.1054,2.65071,36.3849,24.3829,89.4908,1.03883,20.6342,78.0675
242.2,12.1091,2.72118,36.3849,24.3829,99.5757,1.03883,20.6318,74.8788
242.22,12.1091,2.72988,35.7893,24.3829,99.5834,1.02262,20.6318,74.3457
242.24,12.0845,2.92382,35.7889,24.3829,99.5834,1.02261,20.6318,73.8147
242.26,12.0845,2.82913,35.1475,24.3829,110.251,0.968575,20.6318,73.2837
242.28,12.0655,2.71139,35.147,24.3829,110.259,0.968534,20.6318,73.2832
242.3,12.0654,2.69335,35.147,24.3829,117.599,0.968534,20.6318,72.753
242.32,12.0599,2.4579,34.9179,24.2901,117.61,0.968534,20.6318,75.4054
242.34,12.0636,2.43747,34.9178,24.29,118.892,0.968534,20.6318,78.0606
242.36,12.0636,2.399,35.1468,24.5221,118.893,0.968534,20.6318,76.4707
242.38,12.0696,2.42684,35.147,24.5223,113.997,0.968534,20.6318,76.4695
242.4,12.0696,2.36214,36.0175,24.8935,113.993,0.968534,20.6318,78.592
242.42,12.0692,2.40159,36.0181,24.8938,104.374,0.968534,20.6318,80.7162
242.44,12.0692,2.32914,36.659,24.8938,104.367,0.968534,18.9665,83.3689
242.46,12.0265,2.34402,36.66,24.8938,92.6501,0.968534,18.964,86.0261
242.48,12.0264,2.24227,36.66,24.9866,92.6411,0.97195,18.964,90.8039
242.5,12.0032,2.29386,36.4309,24.9867,92.6411,0.971953,18.964,96.6445
242.52,12.0032,2.33027,36.4308,25.3577,84.4862,0.943139,18.964,103.012
242.54,12.0181,2.33376,35.7894,25.3582,84.4737,0.943095,18.964,106.205
242.56,12.0181,2.33376,35.7889,25.3582,80.16,0.943095,18.964,110.983
242.58,12.0227,2.39086,35.3766,25.4046,80.1567,0.943095,18.964,115.232
242.6,12.0227,2.3909,35.3763,25.4047,77.8833,0.943095,18.964,118.419
242.62,12.0241,2.28407,35.3763,25.6831,77.8815,0.943095,18.964,123.197
242.64,12.0241,2.28399,35.3763,25.6833,75.5498,0.943095,18.964,125.323
242.66,12.038,2.25124,35.6051,25.5906,75.548,0.943095,18.964,125.855
242.68,12.038,2.25119,35.6055,25.5905,75.548,0.943095,18.964,126.387
242.7,12.0418,2.47146,35.6055,25.7761,73.158,0.943095,19.1492,126.387
242.72,12.0418,2.43236,35.8804,25.7762,73.1561,0.943095,19.1493,126.918
242.74,12.0427,2.35019,35.8806,25.7762,71.4073,1.01473,19.1493,124.265
242.76,12.0427,2.35663,36.4762,25.8226,71.406,1.01478,19.1493,125.324
242.78,12.0427,2.29953,36.4766,25.8227,70.4733,1.01478,19.1493,130.631
242.8,12.0427,2.32797,37.3922,26.0545,70.4726,0.984516,19.1493,134.877
242.82,12.0306,2.40879,37.3936,26.0549,70.5309,0.984469,19.1493,137.006
242.84,12.0306,2.39297,38.264,26.1477,70.5309,0.984469,19.1493,135.416
242.86,12.0394,2.46599,38.2647,26.1478,70.939,0.984469,19.1493,132.231
242.88,12.0316,2.45124,38.7228,26.4726,70.9393,0.984469,19.1493,130.106
242.9,12.0315,2.31257,38.7232,26.4729,70.9393,0.984469,19.1493,127.982
242.92,12.0315,2.28436,38.7232,26.7513,71.3473,0.984469,19.1493,124.796
242.94,12.0343,2.30522,38.6316,26.7516,71.3476,0.984469,19.1493,124.264
242.96,12.0343,2.32906,38.6315,26.7516,71.5808,0.984469,19.6019,126.916
242.98,12.0204,2.33276,38.3566,27.262,71.581,0.984469,19.6023,127.449
243,12.0204,2.33506,38.3564,27.2624,71.9891,0.984469,19.6023,128.51
243.02,12.0269,2.36874,38.1733,27.7725,71.9894,1.06324,19.6023,131.162
243.04,12.0269,2.36506,38.173,27.7733,72.5723,1.06336,19.6023,132.228
243.06,12.0431,2.40301,38.0813,28.7015,72.5728,1.04042,19.6023,131.167
243.08,12.0432,2.38293,38.0813,28.7022,72.8642,1.0404,19.6023,131.697
243.1,12.0524,2.38294,38.1271,29.6768,72.8644,1.0404,19.6023,132.228
243.12,12.0631,2.40568,38.1271,29.6775,72.8644,1.0404,19.6023,133.82
243.14,12.0631,2.31646,38.6769,29.6775,72.3981,1.0404,19.6023,134.883
243.16,12.0529,2.32186,38.6773,30.4195,72.3977,1.0404,19.6023,132.763
243.18,12.0529,2.24204,38.6773,30.4206,71.9314,1.0404,19.6023,126.923
243.2,12.0487,2.23144,39.0896,31.0703,71.931,1.0404,19.6023,124.265
243.22,12.0487,2.38473,39.0899,31.0708,71.5813,1.0404,20.2813,122.671
243.24,12.0562,2.40582,39.8688,31.9526,71.581,1.0404,20.2818,117.894
243.26,12.0562,2.36862,39.8694,31.9532,71.4644,1.0404,20.2818,116.829
243.28,12.1128,2.36877,40.5107,31.9997,71.4643,1.03005,20.2818,118.951
243.3,12.1128,2.29137,40.5112,31.9997,71.6973,1.03004,20.2818,120.013
243.32,12.1318,2.28633,41.1068,32.3245,71.6977,0.925365,20.2818,121.076
243.34,12.1319,2.28633,41.1072,32.3248,72.1057,0.925285,20.2818,121.607
243.36,12.137,2.38622,41.1072,32.7425,72.106,0.925285,20.2818,119.485
243.38,12.137,2.38629,41.4279,32.7428,72.106,0.925285,20.2818,117.361
243.4,12.1416,2.41976,41.4282,32.7428,72.5724,0.925285,20.2818,117.359
243.42,12.1416,2.41978,41.6572,32.7892,72.5728,0.925285,20.2818,117.89
243.44,12.1448,2.3318,41.6574,32.7892,72.8057,0.925285,20.2818,116.83
243.46,12.1449,2.33166,41.9323,33.0677,72.8061,0.925285,20.2818,115.767
243.48,12.1467,2.40686,41.9325,33.0679,73.0393,0.925285,20.2818,116.828
243.5,12.1467,2.39667,42.1616,33.2071,73.0395,0.925285,17.9157,115.236
243.52,12.1486,2.34385,42.1617,33.2072,73.6802,0.925285,17.9139,113.645
243.54,12.1486,2.34468,42.1159,33.3929,73.6812,0.864072,17.9139,113.642
243.56,12.1537,2.37107,42.1159,33.393,73.6812,0.864025,17.9139,113.642
243.58,12.1537,2.35745,42.1159,33.2538,74.6139,1.07554,17.9139,116.826
243.6,12.1537,2.41889,41.9785,33.2537,74.6146,1.0757,17.9139,119.482
243.62,12.1537,2.42619,41.9784,33.2537,75.4307,1.0757,17.9139,118.953
243.64,12.1537,2.4515,41.7035,32.9288,75.4313,1.0757,17.9139,120.014
243.66,12.1537,2.4079,41.7033,32.9286,76.3633,1.0757,17.9139,124.256
243.68,12.163,2.41615,41.5658,33.0214,76.3647,1.0757,17.9139,126.385
243.7,12.163,2.40268,41.5657,33.0215,77.1226,1.0757,17.9139,125.326
243.72,12.1676,2.38213,41.5657,32.743,77.1231,1.0757,17.9139,125.325
243.74,12.1676,2.41051,41.5657,32.7428,77.9975,1.0757,17.9139,125.325
243.76,12.1699,2.43556,41.5657,32.8356,77.9982,1.0757,19.0043,125.856
243.78,12.1699,2.44181,41.9322,32.8357,77.9982,1.0757,19.0052,126.387
243.8,12.1695,2.39594,41.9325,32.5111,78.5225,1.00761,19.0052,126.917
243.82,12.1695,2.37345,42.6197,32.5106,78.5233,1.0075,19.0052,125.326
243.84,12.1713,2.26524,42.6202,32.5106,79.0479,0.911029,19.0052,123.202
243.86,12.1713,2.27012,43.3532,32.5106,79.0483,0.910955,19.0052,127.977
243.88,12.1713,2.34485,43.3538,32.5106,79.6312,0.910955,19.0052,132.756
243.9,12.1713,2.36644,44.1326,32.5106,79.6317,0.910955,19.0052,129.576
243.92,12.1709,2.23768,44.1332,32.5106,80.5061,0.910955,19.0052,129.043
243.94,12.1709,2.23411,44.9572,32.5106,80.5068,0.910955,19.0052,130.633
243.96,12.1718,2.40919,44.9585,32.5106,80.5068,0.910955,19.0052,129.574
243.98,12.1718,2.40319,45.9664,32.4178,82.2556,0.910955,19.0052,128.512
244,12.163,2.27161,45.9671,32.4177,82.2569,0.910955,19.0052,127.981
244.02,12.163,2.27062,45.9671,32.7887,84.0044,0.910955,20.7116,127.98
244.04,12.1555,2.29389,46.8834,32.7892,84.007,0.910955,20.7142,130.103
244.06,12.1555,2.29927,46.8841,32.7892,86.0473,0.910955,20.7142,130.635
244.08,12.1504,2.42861,47.6629,32.9285,86.0489,0.944662,20.7142,127.452
244.1,12.1504,2.43206,47.6635,32.9286,87.5645,0.944688,20.7142,126.388
244.12,12.1449,2.46143,48.4423,33.1606,87.5657,0.915639,20.7142,125.856
244.14,12.1449,2.47917,48.4429,33.1608,88.9064,0.915617,20.7142,124.264
244.16,12.1439,2.41183,49.5416,32.9753,88.9075,0.915617,20.7142,122.142
