DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
244.18,12.1439,2.41414,49.5433,32.975,90.5397,0.915617,20.7142,120.016
244.2,12.1435,2.38005,50.7802,33.207,90.5409,0.915617,20.7142,120.545
244.22,12.1435,2.37907,50.7812,33.2072,90.5409,0.915617,20.7142,121.076
244.24,12.1435,2.43828,50.7812,33.2072,91.8817,0.915617,20.7142,123.73
244.26,12.1435,2.42909,52.2014,33.2536,91.8827,0.915617,20.7142,122.14
244.28,12.1439,2.38896,52.2024,33.2537,93.2818,0.915617,21.5166,113.649
244.3,12.1439,2.39083,53.8962,33.1145,93.2828,0.915617,21.5172,108.87
244.32,12.1518,2.31671,53.8988,33.1143,94.3904,0.915617,21.5172,112.047
244.34,12.1518,2.32124,55.6397,32.9751,94.3913,0.951936,21.5172,112.58
244.36,12.1286,2.36155,55.641,32.975,95.5571,0.951963,21.5172,110.988
244.38,12.1286,2.34901,57.4735,32.8358,95.558,0.941522,21.5172,113.109
244.4,12.1054,2.38265,57.4749,32.8357,96.4324,0.941514,21.5172,115.234
244.42,12.1054,2.37846,58.8493,32.65,96.4331,0.941514,21.5172,114.174
244.44,12.1058,2.37846,58.8504,32.6499,96.4331,0.941514,21.5172,113.113
244.46,12.1058,2.3672,58.8504,32.6499,97.1326,0.941514,21.5172,109.927
244.48,12.1035,2.46112,60.2706,32.6499,97.1331,0.941514,21.5172,109.925
244.5,12.1035,2.46069,60.2717,32.6499,97.3663,0.941514,21.5172,113.639
244.52,12.1049,2.45232,61.3246,32.789,97.3665,0.941514,21.5172,113.642
244.54,12.1049,2.47682,61.3262,32.7892,96.8419,0.941514,20.509,113.112
244.56,12.1031,2.40162,61.6011,32.882,96.8415,0.941514,20.5083,113.111
244.58,12.1031,2.37313,61.6013,32.8821,96.0253,0.941514,20.5083,113.642
244.6,12.0418,2.30257,61.5096,33.0678,96.0247,0.930609,20.5083,114.173
244.62,12.0418,2.3249,61.5096,33.0679,95.2086,0.9306,20.5083,112.051
244.64,12.0413,2.37726,61.7844,33.5784,95.208,0.921818,20.5083,109.396
244.66,12.0413,2.35244,61.7847,33.5788,95.208,0.921812,20.5083,106.743
244.68,12.0357,2.44505,61.7847,33.95,94.7999,0.921812,20.5083,109.392
244.7,12.0297,2.45896,62.0137,33.9503,94.7996,0.921812,20.5083,112.047
244.72,12.0297,2.42131,62.0139,33.9503,94.7996,0.921812,20.5083,110.988
244.74,12.0292,2.43469,62.3346,34.2752,94.7996,0.921812,20.5083,110.456
244.76,12.0292,2.42631,62.3348,34.2754,94.9745,0.921812,20.5083,112.578
244.78,12.0292,2.40036,62.5639,34.6467,94.9746,0.921812,20.5083,113.111
244.8,12.0292,2.43353,62.5641,34.647,95.3241,0.921812,20.5083,109.93
244.82,12.0278,2.40733,62.6557,35.0182,95.3247,0.921812,19.3561,106.741
244.84,12.0278,2.30619,62.6558,35.0185,96.0242,0.921812,19.3552,106.208
244.86,12.0343,2.32548,62.6558,35.4826,96.0247,0.880437,19.3552,111.514
244.88,12.0343,2.39039,62.61,35.483,96.0247,0.880405,19.3552,116.824
244.9,12.0348,2.35616,62.6099,35.483,96.5494,0.874897,19.3552,115.236
244.92,12.0348,2.35614,62.335,36.1327,96.5498,0.874892,19.3552,113.643
244.94,12.0371,2.32874,62.3348,36.1332,96.8993,0.874892,19.3552,115.763
244.96,12.0371,2.3287,62.0141,36.5044,96.8998,0.874892,19.3552,119.481
244.98,12.038,2.27323,62.0139,36.5047,97.0164,0.874892,19.3552,122.667
245,12.038,2.27319,61.4641,37.2008,97.0165,0.874892,19.3552,124.792
245.02,12.0367,2.3052,61.4637,37.2014,96.667,0.874892,19.3552,126.915
245.04,12.0367,2.30525,60.7765,38.0367,96.6664,0.874892,19.3552,128.51
245.06,12.038,2.49244,60.776,38.0374,96.6664,0.874892,19.3552,130.634
245.08,12.038,2.45401,60.776,38.4086,95.9669,0.874892,21.0218,131.166
245.1,12.0288,2.40404,60.043,38.4089,95.9664,0.874892,21.023,130.636
245.12,12.0288,2.42376,60.0424,38.4089,95.5583,0.858395,21.023,134.35
245.14,12.0269,2.33853,59.4927,38.9194,95.558,0.858382,21.023,138.067
245.16,12.0269,2.34999,59.4923,38.9198,95.1503,0.858382,21.023,138.07
245.18,12.026,2.50002,59.0341,39.5231,95.1496,0.886475,21.023,138.07
245.2,12.026,2.47035,59.0338,39.5236,94.9748,0.886496,21.023,139.662
245.22,12.0292,2.45695,58.7589,39.802,94.9746,0.886496,21.023,140.194
245.24,12.0292,2.50937,58.7587,39.8022,94.9746,0.886496,21.023,140.725
245.26,12.0436,2.42099,59.0794,39.8486,94.9746,0.886496,21.023,142.848
245.28,12.0436,2.40719,59.0796,39.8487,94.9746,0.886496,21.023,139.135
245.3,12.0455,2.56076,59.4459,40.0342,94.9164,0.886496,21.023,134.36
245.32,12.0455,2.51099,59.4464,40.0344,94.9163,0.886496,21.023,133.291
245.34,12.0446,2.3969,59.4464,40.0809,94.9746,0.886496,20.4058,137.005
245.36,12.0445,2.41086,59.9962,40.0809,94.9746,0.886496,20.4053,140.722
245.38,12.0566,2.35217,59.9966,40.0809,95.1495,0.886496,20.4053,142.848
245.4,12.0566,2.33895,60.6838,40.4057,95.1496,0.867105,20.4053,141.257
245.42,12.0497,2.38489,60.6843,40.406,95.616,0.86709,20.4053,140.725
245.44,12.0497,2.41746,61.371,40.6842,95.6163,0.87092,20.4053,139.134
245.46,12.0538,2.38584,61.372,40.6847,96.0827,0.870926,20.4053,138.071
245.48,12.0538,2.41754,61.8302,41.0559,96.0831,0.870926,20.4053,138.07
245.5,12.0627,2.47534,61.8305,41.0562,96.2579,0.870926,20.4053,139.662
245.52,12.0627,2.41324,61.8305,41.4736,96.2581,0.870926,20.4053,141.254
245.54,12.065,2.37599,62.2428,41.4742,96.2581,0.870926,20.4053,138.603
245.56,12.065,2.40594,62.2431,41.8919,96.1998,0.870926,20.4053,134.356
245.58,12.0696,2.43529,62.3806,41.8922,96.1997,0.870926,20.4053,133.291
245.6,12.0696,2.44162,62.3807,41.8922,95.85,0.870926,19.0268,132.229
245.62,12.0724,2.3968,62.3807,42.2635,95.8497,0.870926,19.0257,131.167
245.64,12.0724,2.34493,62.3807,42.2637,95.6165,0.870926,19.0257,130.636
245.66,12.0604,2.37213,62.1976,42.9593,95.6163,0.861458,19.0257,130.105
245.68,12.0603,2.44638,62.1973,42.9604,95.0917,0.861443,19.0257,127.982
245.7,12.052,2.36487,61.9224,43.4245,95.0913,0.861443,19.0257,130.103
245.72,12.052,2.30901,61.9222,43.4248,95.0913,0.861443,19.0257,133.288
245.74,12.0534,2.29429,61.9222,43.9353,94.3918,0.861443,19.0257,133.291
245.76,12.0534,2.31125,61.5557,43.9357,94.3913,0.861443,19.0257,128.515
245.78,12.0673,2.3187,61.5554,44.3998,93.5751,0.861443,19.0257,121.613
245.8,12.0673,2.31278,61.0976,44.4001,93.5745,0.861443,19.0257,114.715
245.82,12.0743,2.44572,61.0969,45.1427,92.9333,0.861443,19.0257,114.704
245.84,12.0743,2.49091,60.7762,45.1432,92.9328,0.861443,19.0257,114.704
245.86,12.0603,2.40437,60.776,45.1432,92.1167,0.861443,19.9722,116.296
245.88,12.0603,2.36852,60.1804,45.4217,92.1161,0.861443,19.9729,117.889
245.9,12.0135,2.29222,60.18,45.4219,91.3582,0.861443,19.9729,117.89
245.92,12.0134,2.26593,59.5844,45.5611,91.3577,0.861312,19.9729,117.89
245.94,12.0158,2.32991,59.584,45.5612,91.3577,0.861311,19.9729,117.89
245.96,12.0158,2.38482,58.8968,46.211,91.1828,0.867126,19.9729,117.89
245.98,12.012,2.38485,58.8962,46.2114,91.1826,0.86713,19.9729,119.482
246,12.012,2.36689,58.8962,46.5363,90.658,0.86713,19.9729,119.484
246.02,12.0107,2.42567,58.3927,46.5366,90.6576,0.86713,19.9729,119.484
246.04,12.0107,2.42288,58.3919,47.1399,90.4244,0.86713,19.9729,122.137
246.06,12.0093,2.36411,57.7963,47.1403,90.4242,0.86713,19.9729,125.323
246.08,12.0093,2.40064,57.7959,47.1403,89.9579,0.86713,19.9729,128.509
246.1,12.0083,2.33774,57.1087,47.6508,89.9575,0.86713,19.9729,131.695
246.12,12.0083,2.32775,57.1082,47.6512,89.5495,0.86713,20.6107,126.922
246.14,12.0083,2.43295,56.4668,48.3009,89.5492,0.86713,20.6112,122.142
246.16,12.0083,2.40005,56.4663,48.3014,89.1414,0.86713,20.6112,120.548
246.18,12.0088,2.34688,55.8707,48.9511,89.1408,0.866966,20.6112,119.484
246.2,12.0088,2.37991,55.8703,48.9516,89.1408,0.866966,20.6112,120.545
246.22,12.0046,2.38371,55.8703,49.5549,88.2664,0.830137,20.6112,120.546
246.24,12.0046,2.33286,55.2747,49.5554,88.2657,0.830109,20.6112,117.362
246.26,12.0181,2.26927,55.2743,50.4836,87.7411,0.830109,20.6112,120.543
246.28,12.0181,2.30668,54.8161,50.4843,87.7407,0.830109,20.6112,123.199
246.3,12.0074,2.43817,54.8158,51.4117,86.9835,0.830109,20.6112,121.61
246.32,12.0074,2.43107,54.3576,51.4131,86.9823,0.830109,20.6112,120.546
246.34,11.9972,2.37956,54.3573,51.4131,85.933,0.830109,20.6112,123.729
246.36,11.9972,2.35142,53.945,52.2949,85.9322,0.830109,20.6112,126.916
246.38,11.9981,2.34027,53.9447,52.2956,84.708,0.830109,19.7471,130.102
246.4,11.9981,2.3856,53.624,53.0845,84.7071,0.830109,19.7464,129.043
246.42,11.9828,2.29634,53.6237,53.0851,84.7071,0.830109,19.7464,129.573
246.44,11.9828,2.28641,53.4406,53.6416,83.3091,0.830654,19.7464,129.043
246.46,11.9763,2.39406,53.4403,53.6424,83.307,0.830655,19.7464,125.858
246.48,11.9763,2.42201,53.4403,54.1529,82.0828,0.784167,19.7464,124.795
246.5,11.9772,2.45393,53.2113,54.1533,82.0819,0.784132,19.7464,123.733
246.52,11.9763,2.4334,53.2111,54.1533,80.6839,0.784132,19.7464,126.383
246.54,11.9763,2.38663,52.8446,54.571,80.6818,0.784132,19.7464,132.755
246.56,11.9735,2.37807,52.8443,54.5713,79.4576,0.784132,19.7464,136.474
246.58,11.9735,2.38561,52.4778,54.8034,79.4567,0.784132,19.7464,140.191
246.6,11.9744,2.41433,52.4775,54.8035,78.524,0.784132,19.7464,146.031
246.62,11.9744,2.44539,51.8361,54.8499,78.5233,0.784132,19.7464,151.872
246.64,11.9712,2.41143,51.8357,54.85,78.4067,0.784132,20.7957,158.775
246.66,11.9712,2.33591,51.2405,55.1746,78.4066,0.784132,20.7965,160.901
246.68,11.9735,2.3437,51.2396,55.1751,78.4066,0.784132,20.7965,156.659
246.7,11.9735,2.51886,51.2396,55.4999,78.5232,0.794594,20.7965,155.595
246.72,11.973,2.43083,50.7357,55.5002,78.5233,0.794602,20.7965,158.778
246.74,11.973,2.43076,50.7353,56.2891,78.9896,0.806074,20.7965,159.311
246.76,11.9749,2.39927,50.323,56.2897,78.99,0.806083,20.7965,155.597
246.78,11.9749,2.39925,50.3227,57.1715,79.6312,0.806083,20.7965,151.349
246.8,11.9781,2.35428,49.636,57.1722,79.6317,0.806083,20.7965,147.104
246.82,11.9781,2.35421,49.635,57.1722,80.2146,0.806083,20.7965,145.506
246.84,11.9856,2.25025,49.2226,58.75,80.2151,0.806083,20.7965,143.913
246.86,11.9856,2.25017,49.2223,58.7512,80.3899,0.806083,20.7965,146.034
246.88,11.993,2.32416,49.1307,60.5612,80.3901,0.806083,20.7965,148.158
246.9,11.993,2.31924,49.1306,60.5625,80.3901,0.806083,21.1257,147.629
246.92,12.0352,2.33299,49.2223,62.3725,80.0403,0.806083,21.126,147.098
246.94,12.0353,2.31354,49.2223,62.3738,80.04,0.806083,21.126,142.856
246.96,12.0905,2.39066,49.2223,63.6733,79.3988,0.894643,21.126,137.543
246.98,12.0905,2.40019,49.3598,63.6743,79.3983,0.894711,21.126,134.886
247,12.1035,2.38127,49.3599,64.3704,78.4656,0.894711,21.126,129.047
247.02,12.1035,2.38356,49.8634,64.3709,78.4649,0.731128,21.126,120.559
247.04,12.1156,2.42959,49.8642,64.3245,77.4739,0.730878,21.126,116.831
247.06,12.1156,2.44877,50.1391,64.3245,77.4732,0.730878,21.126,113.114
247.08,12.1383,2.42161,50.1393,64.3245,76.1907,0.730878,21.126,113.111
247.1,12.1384,2.37717,50.1851,63.6748,76.1897,0.730878,21.126,113.111
247.12,12.1365,2.40379,50.1851,63.6743,74.9073,0.730878,21.126,108.866
247.14,12.1365,2.40381,50.1851,62.1428,74.9063,0.730878,21.126,104.618
247.16,11.9431,2.41154,50.002,62.1416,74.9063,0.730878,20.0364,105.145
247.18,11.9429,2.46454,50.0017,59.7748,73.5072,0.730878,20.0347,105.676
247.2,11.9294,2.39023,49.5894,59.773,73.5062,0.730878,20.0347,106.738
247.22,11.9294,2.33494,49.5891,56.7101,72.6901,0.902346,20.0347,108.861
247.24,11.9229,2.32744,48.8561,56.7077,72.6894,0.902477,20.0347,112.577
247.26,11.9229,2.35558,48.8555,53.1343,72.6311,0.902477,20.0347,117.886
247.28,11.9192,2.35182,48.0767,53.1316,72.6311,0.791829,20.0347,120.544
247.3,11.9192,2.36927,48.0761,53.1316,72.9806,0.791745,20.0347,121.076
247.32,11.9196,2.45466,47.3889,49.883,72.9811,0.791745,20.0347,122.138
247.34,11.9196,2.37951,47.3884,49.8805,72.9811,0.791745,20.0347,123.2
247.36,11.9196,2.34871,47.251,47.0032,73.3309,0.791745,20.0347,124.262
247.38,11.9196,2.36049,47.2509,47.001,73.3311,0.791745,20.0347,126.916
247.4,11.9201,2.408,47.5257,44.2165,73.8558,0.791745,20.0347,129.571
247.42,11.9201,2.41243,47.526,44.2144,73.8562,0.791745,22.1745,136.472
247.44,11.9224,2.46252,47.526,42.0812,74.5552,0.791745,22.1761,143.37
247.46,11.9224,2.44473,48.5796,42.078,74.5563,0.791745,22.1761,145.503
247.48,11.9206,2.41981,48.5805,40.5929,75.7221,0.791745,22.1761,149.219
247.5,11.9043,2.45482,50.5962,40.5918,75.723,0.757691,22.1761,153.997
247.52,11.9043,2.36668,50.5978,40.5918,76.7133,0.757665,22.1761,155.592
247.54,11.9034,2.36374,53.3007,39.1067,76.7148,0.703713,22.1761,158.247
247.56,11.9034,2.47292,53.3028,39.1056,77.9972,0.703672,22.1761,164.086
247.58,11.9043,2.44346,56.7846,37.9918,77.9982,0.703672,22.1761,167.805
247.6,11.9043,2.36171,56.7872,37.9909,79.1058,0.703672,22.1761,170.461
247.62,11.9043,2.38908,60.6355,37.2484,79.1066,0.703672,22.1761,173.116
247.64,11.9043,2.43411,60.6385,37.2478,79.1066,0.703672,22.1761,171.527
247.66,11.9043,2.4556,65.0331,36.8768,80.6211,0.703672,22.1761,169.935
247.68,11.9043,2.28411,65.0399,36.8763,80.6234,0.703672,26.5997,166.748
247.7,11.9034,2.37726,65.0399,36.1801,82.6637,0.703672,26.6031,161.97
247.72,11.9034,2.37733,69.7586,36.1796,82.6653,0.703672,26.6031,159.313
247.74,11.9029,2.1775,69.7622,36.0404,85.3468,0.703672,26.6031,160.373
247.76,11.9029,2.17735,74.3435,36.0403,85.3488,0.679574,26.6031,161.435
247.78,11.9034,2.19352,74.347,36.0403,88.963,0.679555,26.6031,157.191
247.8,11.9034,2.19353,78.2839,35.7157,88.9658,0.685043,26.6031,152.415
247.82,11.9043,2.02745,78.2899,35.7152,93.979,0.685051,26.6031,148.163
247.84,11.9043,2.02732,82.0466,35.3439,93.9829,0.685051,26.6031,142.853
247.86,11.9029,1.92284,82.0494,35.3436,100.22,0.685051,26.6031,135.951
247.88,11.9029,1.91558,86.4475,34.926,100.225,0.685051,26.6031,129.048
247.9,11.9015,1.7795,86.4508,34.9256,100.225,0.685051,26.6031,121.613
247.92,11.9015,1.81721,86.4508,34.5544,108.444,0.685051,26.6031,114.179
247.94,11.9015,1.61393,92.6309,34.5541,108.451,0.685051,27.2816,109.931
247.96,11.9015,1.66548,92.6403,34.8789,118.477,0.685051,27.2826,106.741
247.98,11.9034,1.4579,101.757,34.8792,118.485,0.685051,27.2826,100.371
248,11.9034,1.54949,101.764,35.2041,130.843,0.685051,27.2826,91.3454
248.02,11.9048,1.34555,114.582,35.2043,130.853,0.673195,27.2826,83.3851
248.04,11.9048,1.41009,114.601,35.4363,147.233,0.673176,27.2826,80.1892
248.06,11.9025,1.32964,132.469,35.4365,147.246,0.723095,27.2826,80.1867
248.08,11.9025,1.41898,132.482,35.4365,167.007,0.723133,27.2826,75.411
248.1,11.9066,1.39839,156.351,36.0862,167.022,0.723133,27.2826,70.6317
248.12,11.9066,1.45387,156.369,36.0867,167.022,0.723133,27.2826,67.9749
248.14,11.9076,1.43905,156.369,37.3398,187.017,0.723133,27.2826,65.3197
248.16,11.9076,1.39738,187.406,37.3407,187.032,0.723133,27.2826,58.9549
248.18,11.902,1.31974,187.454,38.8258,204.404,0.723133,27.2826,55.2308
248.2,11.902,1.34915,226.99,38.8269,204.417,0.723133,26.6653,56.8199
248.22,11.9062,1.30543,227.021,41.0081,218.641,0.723133,26.6649,55.7598
248.24,11.9076,1.34679,274.941,41.0098,218.652,0.723133,26.6649,54.1671
248.26,11.9076,1.38809,274.977,43.5622,229.436,0.723133,26.6649,55.7578
248.28,11.9085,1.42131,328.304,43.5642,229.444,0.738959,26.6649,58.9428
248.3,11.9085,1.37958,328.344,46.2074,237.949,0.738972,26.6649,59.4755
248.32,11.9062,1.35355,378.555,46.2114,237.962,0.746788,26.6649,58.9456
248.34,11.9062,1.30669,378.594,46.2114,237.962,0.746794,26.6649,60.0065
248.36,11.9117,1.35408,425.231,49.228,244.665,0.746794,26.6649,61.0686
248.38,11.9117,1.33904,425.267,49.2303,244.671,0.746794,26.6649,57.8856
248.4,11.9465,1.32728,425.267,52.2004,249.742,0.746794,26.6649,54.6994
248.42,11.9466,1.36172,470.164,52.2027,249.746,0.746794,26.6649,54.1663
248.44,11.9489,1.32284,470.198,55.4952,253.59,0.746794,26.6649,54.6961
248.46,11.9489,1.32278,509.001,55.5002,253.596,0.746794,29.4836,50.4519
248.48,11.9507,1.27724,509.031,59.2128,256.511,0.746794,29.4858,46.2035
248.5,11.9507,1.27721,540.092,59.2157,256.513,0.746794,29.4858,46.7309
248.52,11.9517,1.22004,540.116,63.3892,258.668,0.746794,29.4858,46.2011
248.54,11.9517,1.21995,566.046,63.3956,258.672,0.761031,29.4858,45.139
248.56,11.9572,1.27318,566.066,69.011,261.237,0.761042,29.4858,46.7301
248.58,11.9572,1.27322,589.293,69.0153,261.239,0.761042,29.4858,48.3232
248.6,12.2171,1.33735,589.311,69.0153,261.239,0.761042,29.4858,45.6713
248.62,12.2173,1.3374,610.385,76.3942,264.328,0.761042,29.4858,43.0161
248.64,12.0953,1.28928,610.401,76.3998,264.331,0.761042,29.4858,42.4834
248.66,12.0952,1.29066,628.025,86.5091,267.01,0.761042,29.4858,41.9528
248.68,12.626,1.2837,628.052,86.5246,267.014,0.761042,29.4858,38.2376
248.7,12.6264,1.26039,628.052,100.308,269.637,0.761042,29.4858,33.9897
248.72,12.3271,1.30974,643.079,100.318,269.639,0.761042,36.3784,32.3945
248.74,12.3269,1.34162,643.09,118.371,272.262,0.761042,36.3837,32.3933
248.76,12.0902,1.31979,656.101,118.385,272.264,0.761042,36.3837,30.8014
248.78,12.0901,1.32392,656.111,141.079,274.596,0.761042,36.3837,28.6777
248.8,11.9908,1.26918,667.144,141.096,274.598,0.79797,36.3837,29.7365
248.82,11.9907,1.26543,667.161,141.096,276.58,0.798027,36.3837,31.8607
248.84,11.986,1.30886,676.735,169.637,276.582,0.798027,36.3837,33.9848
248.86,11.986,1.3089,676.743,169.659,277.806,0.798027,36.3837,36.6396
248.88,12.1972,1.27709,685.035,202.516,277.807,0.798027,36.3837,39.2948
248.9,12.1973,1.25878,685.041,202.541,277.807,0.798027,36.3837,41.95
248.92,12.0219,1.27157,689.989,236.233,278.506,0.798027,36.3837,44.6052
248.94,12.0218,1.28466,689.993,236.259,278.507,0.798027,36.3837,48.3188
248.96,12.0227,1.30464,689.993,266.517,278.915,0.798027,36.3837,49.3857
248.98,12.0227,1.28495,691.23,266.54,278.915,0.798027,45.1691,47.7946
249,12.1397,1.31623,691.231,293.735,279.44,0.798027,45.1759,47.2628
249.02,12.1397,1.32108,688.347,293.756,279.44,0.798027,45.1759,48.3228
249.04,12.768,1.28431,688.342,317.517,279.265,0.798027,45.1759,48.8551
249.06,12.7684,1.28622,682.478,317.535,279.265,0.819247,45.1759,49.9168
249.08,12.5435,1.33441,682.474,317.535,278.507,0.819263,45.1759,52.5708
249.1,12.5433,1.36425,672.899,338.558,278.507,0.803232,45.1759,55.2259
249.12,12.1006,1.42014,672.892,338.574,277.049,0.803219,45.1759,57.8811
249.14,12.1003,1.38591,659.239,356.581,277.048,0.803219,45.1759,60.5363
249.16,12.0168,1.31952,659.229,356.594,277.048,0.803219,45.1759,62.129
249.18,11.9712,1.33711,642.553,372.466,274.6,0.803219,45.1759,63.7234
249.2,11.9712,1.34523,642.54,372.478,274.598,0.803219,45.1759,65.8471
249.22,11.9716,1.3222,642.54,386.308,271.334,0.803219,45.1759,67.4406
249.24,11.9716,1.32153,625.498,386.318,271.331,0.803219,57.171,67.9725
249.26,11.9726,1.28066,625.485,397.828,267.542,0.803219,57.1802,66.381
249.28,11.9726,1.33903,610.641,397.836,267.539,0.803219,57.1802,63.196
249.3,11.9679,1.34043,610.63,397.836,263.695,0.803219,57.1802,66.3749
249.32,11.9679,1.41008,600.964,407.814,263.689,0.814963,57.1802,69.5636
249.34,11.9591,1.45066,600.956,407.822,259.2,0.814972,57.1802,67.4435
249.36,11.9591,1.43201,595.55,415.943,259.197,0.781103,57.1802,65.3193
249.38,11.9582,1.40018,595.546,415.949,254.475,0.781077,57.1802,68.5015
249.4,11.9582,1.40016,591.148,422.679,254.471,0.781077,57.1802,71.6877
249.42,11.9582,1.43784,591.145,422.684,254.471,0.781077,57.1802,73.8127
249.44,11.9582,1.43787,591.145,429.037,249.986,0.781077,57.1802,74.8748
249.46,11.9591,1.46933,587.067,429.047,249.979,0.781077,57.1802,76.4683
249.48,11.9591,1.46935,587.064,436.008,245.899,0.781077,57.1802,75.9389
249.5,11.96,1.37344,585.003,436.013,245.896,0.781077,62.6737,73.8159
249.52,11.96,1.37337,585.001,442.32,244.09,0.781077,62.6779,73.8143
249.54,11.9591,1.39977,584.909,442.329,244.087,0.781077,62.6779,74.3449
249.56,11.9591,1.44135,584.909,442.329,244.553,0.781077,62.6779,76.9985
249.58,11.9577,1.4045,586.604,447.202,244.554,0.841184,62.6779,79.1231
249.6,11.9577,1.38613,586.606,447.206,246.594,0.84123,62.6779,77.0022
249.62,11.9559,1.32146,589.95,451.012,246.596,0.813337,62.6779,74.878
249.64,11.9559,1.39636,589.953,451.014,246.596,0.813315,62.6779,73.8151
249.66,11.9568,1.3755,594.256,454.168,248.809,0.813315,62.6779,72.7538
249.68,11.9568,1.36025,594.262,454.173,248.813,0.813315,62.6779,73.8135
249.7,11.9559,1.34103,594.262,456.493,250.27,0.813315,62.6779,74.3449
249.72,11.9559,1.32866,600.355,456.495,250.271,0.813315,62.6779,68.5084
249.74,11.9549,1.29219,600.36,459.001,251.787,0.813315,62.6779,63.1976
249.76,11.9568,1.27599,607.095,459.003,251.788,0.813315,62.6779,63.1935
249.78,11.9568,1.27598,607.1,461.045,253.711,0.813315,63.8712,64.7854
249.8,11.9563,1.30194,616.896,461.046,253.713,0.813315,63.8722,63.7262
249.82,11.9563,1.30893,616.911,461.046,256.686,0.813315,63.8722,61.0714
249.84,11.9559,1.32425,627.265,463.32,256.688,0.807794,63.8722,58.4162
249.86,11.9559,1.31146,627.273,463.322,260.361,0.807789,63.8722,55.2304
249.88,11.9568,1.31728,636.069,466.292,260.363,0.795597,63.8722,52.0442
249.9,11.9568,1.34631,636.076,466.294,260.363,0.795588,63.8722,50.9805
249.92,11.9535,1.34062,636.076,470.518,264.794,0.795588,63.8722,51.5103
249.94,11.9535,1.29006,645.414,470.521,264.797,0.795588,63.8722,49.92
249.96,11.9494,1.4182,645.429,474.326,269.111,0.795588,63.8722,48.3257
249.98,11.9494,1.4183,654.271,474.329,269.114,0.795588,63.8722,44.61
250,11.9503,1.31356,654.277,476.974,272.612,0.795588,63.8722,39.8315
250.02,11.9503,1.31348,663.616,476.976,272.615,0.795588,63.8722,39.2976
250.04,11.9494,1.32096,663.63,477.58,274.946,0.795588,62.8023,39.8274
250.06,11.9494,1.32097,673.159,477.58,274.948,0.795588,62.8014,39.8279
250.08,11.9503,1.30809,673.167,477.58,277.105,0.795588,62.8014,39.8279
250.1,11.9503,1.30808,681.001,477.58,277.107,0.710037,62.8014,39.8279
250.12,11.9484,1.33596,681.007,477.58,277.107,0.709971,62.8014,40.3585
250.14,11.9484,1.32901,686.687,477.023,279.497,0.719018,62.8014,40.8895
250.16,11.9494,1.31753,686.692,477.023,279.498,0.719025,62.8014,40.8899
250.18,11.9494,1.32525,686.692,476.605,281.131,0.719025,62.8014,41.4206
250.2,11.9494,1.29419,688.433,476.605,281.132,0.719025,62.8014,40.3597
250.22,11.9494,1.27692,688.434,476.744,281.831,0.719025,62.8014,37.1751
250.24,11.9498,1.22323,687.197,476.744,281.832,0.719025,62.8014,35.5808
250.26,11.9498,1.24791,687.196,477.765,282.007,0.719025,62.8014,37.7021
250.28,11.9503,1.28567,684.31,477.766,282.007,0.719025,62.8014,41.4181
250.3,11.9503,1.29009,684.308,479.25,281.191,0.719025,63.6032,42.4814
250.32,11.9489,1.26517,681.147,479.252,281.19,0.719025,63.6045,43.5443
250.34,11.9489,1.30171,681.144,479.252,278.8,0.719025,63.6045,45.6676
