DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
250.36,11.9489,1.34975,678.854,480.691,278.798,0.935791,63.6045,47.7918
250.38,11.9489,1.34917,678.852,480.692,278.798,0.935956,63.6045,46.7322
250.4,11.948,1.39553,676.973,481.945,275.651,0.935467,63.6045,45.6701
250.42,11.948,1.36652,676.972,481.946,275.648,0.935467,63.6045,45.6693
250.44,11.9489,1.33181,676.972,482.41,272.503,0.935467,63.6045,47.7902
250.46,11.9489,1.31835,675.735,482.41,272.498,0.935467,63.6045,48.8547
250.48,11.9507,1.36306,675.734,480.879,269.233,0.935467,63.6045,53.1006
250.5,11.9507,1.35125,674.909,480.878,269.231,0.935467,63.6045,57.3489
250.52,11.9535,1.38232,674.909,478.327,266.318,0.935467,63.6045,58.4126
250.54,11.9559,1.345,674.267,478.323,266.314,0.935467,63.6045,59.4755
250.56,11.9559,1.31301,674.267,478.323,263.982,0.935467,68.1927,59.4763
250.58,11.9572,1.31614,672.709,475.214,263.98,0.935467,68.1962,59.4763
250.6,11.9572,1.34126,672.708,475.212,263.106,0.935467,68.1962,58.9456
250.62,11.9624,1.36743,669.685,472.706,263.105,0.86076,68.1962,58.4146
250.64,11.9624,1.36551,669.682,472.704,263.105,0.860703,68.1962,60.0061
250.66,11.9661,1.33622,664.326,470.246,263.863,0.861769,68.1962,61.598
250.68,11.9661,1.30055,664.318,470.242,263.864,0.86177,68.1962,59.4779
250.7,11.9726,1.33224,664.318,467.365,265.263,0.86177,68.1962,57.8844
250.72,11.9726,1.34702,657.583,467.363,265.264,0.86177,68.1962,58.9444
250.74,11.9744,1.37316,657.578,465.228,266.605,0.86177,68.1962,58.4146
250.76,11.9744,1.37318,649.928,465.226,266.606,0.86177,68.1962,55.2304
250.78,11.9976,1.35289,649.922,463.509,267.247,0.86177,68.1962,54.1667
250.8,11.9976,1.35288,642.231,463.508,267.247,0.86177,68.1962,56.2868
250.82,12.82,1.37908,642.219,463.508,267.422,0.86177,66.2416,57.8819
250.84,12.8206,1.3791,635.989,462.533,267.422,0.86177,66.2401,59.475
250.86,12.9759,1.40465,635.984,462.533,266.898,0.86177,66.2401,58.9456
250.88,12.976,1.40466,631.265,463.136,266.897,0.852477,66.2401,58.4146
250.9,12.4963,1.42211,631.262,463.136,266.897,0.85247,66.2401,54.6997
250.92,12.4959,1.41048,626.085,464.668,265.848,0.86925,66.2401,50.4518
250.94,12.0387,1.41379,626.081,464.669,265.847,0.869263,66.2401,49.3882
250.96,12.038,1.41524,626.081,466.896,263.807,0.869263,66.2401,49.3865
250.98,12.1244,1.35546,620.354,466.898,263.805,0.869263,66.2401,50.4478
251,12.1244,1.36738,620.35,467.594,261.299,0.869263,66.2401,53.1018
251.02,12.3472,1.39344,613.02,467.595,261.297,0.869263,66.2401,55.757
251.04,12.3473,1.41254,613.014,467.595,259.14,0.869263,66.2401,56.8203
251.06,12.2466,1.37885,604.401,466.945,259.138,0.869263,66.2401,57.8823
251.08,12.2466,1.35498,604.395,466.945,258.322,0.869263,61.9399,61.0669
251.1,12.2582,1.36503,594.408,464.392,258.322,0.869263,61.9366,64.2532
251.12,12.2582,1.35075,594.4,464.39,257.739,0.869263,61.9366,66.3781
251.14,12.0456,1.34297,582.992,460.353,257.738,0.809422,61.9366,68.5023
251.16,12.0455,1.36217,582.984,460.35,257.738,0.809377,61.9366,72.2155
251.18,12.0933,1.44307,582.984,455.384,256.514,0.846659,61.9366,78.5888
251.2,12.0933,1.43775,570.935,455.38,256.513,0.846687,61.9366,82.8387
251.22,12.0418,1.42016,570.926,450.507,254.473,0.846687,61.9366,81.25
251.24,12.0418,1.41927,561.305,450.504,254.471,0.846687,61.9366,80.1876
251.26,12.2343,1.43429,561.298,446.188,251.673,0.846687,61.9366,79.6561
251.28,12.2345,1.47754,555.113,446.184,251.671,0.846687,61.9366,79.1251
251.3,12.2294,1.51197,555.108,446.184,248.234,0.846687,61.9366,82.306
251.32,12.2294,1.50641,550.115,441.497,248.229,0.846687,61.9366,85.4947
251.34,12.1737,1.47491,550.111,441.493,244.382,0.846687,60.0437,85.4971
251.36,12.1736,1.42158,546.308,436.528,244.379,0.846687,60.0423,85.4971
251.38,12.246,1.40578,546.305,436.524,244.379,0.846687,60.0423,86.0278
251.4,12.1375,1.38497,543.74,432.347,240.765,0.839796,60.0423,86.5588
251.42,12.1374,1.41971,543.738,432.344,240.762,0.83979,60.0423,85.4979
251.44,12.2431,1.40639,543.738,428.82,239.772,0.864008,60.0423,81.2553
251.46,12.2433,1.39834,542.913,428.814,239.77,0.864045,60.0423,78.5957
251.48,12.0011,1.37918,542.913,426.494,241.985,0.864045,60.0423,78.063
251.5,12.0009,1.3029,544.012,426.492,241.987,0.864045,60.0423,75.4094
251.52,11.9972,1.35502,544.013,424.543,244.96,0.864045,60.0423,70.6317
251.54,11.9972,1.31791,546.624,424.542,244.962,0.864045,60.0423,66.383
251.56,11.9916,1.33615,546.626,424.542,247.119,0.864045,60.0423,64.7879
251.58,11.9916,1.31716,550.017,423.567,247.121,0.864045,60.0423,63.1947
251.6,11.9888,1.30148,550.019,423.566,248.928,0.864045,59.8365,57.3566
251.62,11.9888,1.30147,554.005,423.102,248.929,0.864045,59.8364,51.5152
251.64,11.9907,1.31513,554.008,423.102,248.929,0.864045,59.8364,52.572
251.66,11.9907,1.31514,554.008,422.916,251.259,0.904466,59.8364,53.6332
251.68,11.9921,1.29278,559.689,422.916,251.263,0.904528,59.8364,54.1655
251.7,11.9921,1.29276,559.693,423.751,253.944,0.886538,59.8364,53.6353
251.72,11.9925,1.30974,564.641,423.752,253.946,0.886524,59.8364,49.3898
251.74,11.9925,1.30975,564.645,425.051,256.628,0.886524,59.8364,45.6721
251.76,11.9921,1.32682,565.469,425.052,256.63,0.886524,59.8364,45.6693
251.78,11.9921,1.33102,565.47,426.77,258.612,0.886524,59.8364,46.1999
251.8,11.993,1.32589,564.28,426.771,258.613,0.886524,59.8364,45.1399
251.82,11.993,1.35385,564.278,426.771,258.788,0.886524,59.8364,44.6076
251.84,11.9898,1.42931,564.232,429.045,258.788,0.886524,59.8364,44.0766
251.86,11.9898,1.45618,564.232,429.047,258.788,0.886524,60.9886,47.2599
251.88,11.9953,1.44735,567.805,431.831,257.622,0.886524,60.9895,50.4462
251.9,11.9953,1.41539,567.808,431.833,257.622,0.886524,60.9895,49.918
251.92,12.0018,1.45295,567.808,434.803,255.232,0.903884,60.9895,49.3869
251.94,12.0018,1.46931,572.569,434.806,255.23,0.903897,60.9895,50.9772
251.96,12.0041,1.47007,572.576,437.59,251.849,0.903897,60.9895,52.5715
251.98,12.0041,1.39677,577.112,437.592,251.846,0.854391,60.9895,51.5115
252,12.0037,1.37876,577.115,440.052,248.698,0.854353,60.9895,50.4494
252.02,12.0037,1.35325,581.788,440.054,248.696,0.854353,60.9895,50.9792
252.04,12.0055,1.37486,581.792,440.054,247.763,0.854353,60.9895,52.5715
252.06,12.0055,1.35043,586.648,442.142,247.762,0.854353,60.9895,53.1034
252.08,12.0046,1.3717,586.652,442.144,251.377,0.854353,60.9895,53.6344
252.1,12.0046,1.38456,592.47,444.232,251.379,0.854353,60.9895,54.1655
252.12,12.0079,1.29327,592.474,444.234,251.379,0.854353,66.9562,55.7578
252.14,12.0079,1.30227,599.392,446.647,257.675,0.854353,66.9607,57.3509
252.16,12.0069,1.23591,599.397,446.649,257.68,0.854353,66.9607,58.4126
252.18,12.0144,1.26909,599.397,448.969,263.626,0.832297,66.9607,57.8836
252.2,12.0144,1.20306,608.972,448.971,263.63,0.83228,66.9607,56.8219
252.22,12.0501,1.22799,608.98,452.266,268.644,0.83228,66.9607,56.8211
252.24,12.0501,1.25731,621.532,452.268,268.648,0.793716,66.9607,56.2904
252.26,11.9615,1.26901,621.542,457.234,272.728,0.793687,66.9607,54.1675
252.28,11.9614,1.27735,638.355,457.238,272.731,0.793687,66.9607,51.5127
252.3,11.9628,1.30022,638.368,457.238,275.993,0.793687,66.9607,50.4502
252.32,11.9628,1.26541,660.542,462.528,275.998,0.793687,66.9607,50.9792
252.34,11.96,1.28531,660.558,462.533,278.971,0.793687,66.9607,50.449
252.36,11.96,1.35068,681.037,466.756,278.973,0.793687,66.9607,49.918
252.38,11.9596,1.27824,681.052,466.759,278.973,0.793687,73.9151,50.9788
252.4,11.9596,1.27818,698.736,470.286,282.354,0.793687,73.9204,52.0409
252.42,11.9628,1.272,698.75,470.289,282.357,0.793687,73.9204,53.103
252.44,11.9628,1.27199,698.75,473.952,286.376,0.810993,73.9204,54.1642
252.46,11.9633,1.31811,713.914,473.958,286.382,0.811019,73.9204,54.1659
252.48,11.9633,1.31815,713.925,477.345,289.472,0.811019,73.9204,53.6352
252.5,11.9624,1.2848,725.837,477.348,289.474,0.816754,73.9204,53.1042
252.52,11.9624,1.28477,725.846,479.529,291.631,0.816758,73.9204,51.5119
252.54,11.961,1.31432,734.55,479.531,291.633,0.816758,73.9204,49.9188
252.56,11.961,1.32649,734.557,479.531,292.799,0.816758,73.9204,50.9788
252.58,11.9605,1.31191,740.009,481.109,292.8,0.816758,73.9204,52.0409
252.6,11.9605,1.30728,740.013,481.11,293.616,0.816758,73.9204,52.5724
252.62,11.9605,1.33397,743.174,482.688,293.616,0.816758,73.9204,53.1034
252.64,11.9605,1.33871,743.176,482.689,293.616,0.816758,75.4429,52.5732
252.66,11.9586,1.31497,743.176,483.987,293.733,0.816758,75.4441,52.0425
252.68,11.9586,1.27717,744.093,483.989,293.733,0.816758,75.4441,53.103
252.7,11.9605,1.29538,744.093,483.943,293.15,0.847341,75.4441,53.6344
252.72,11.9605,1.32358,741.94,483.943,293.15,0.847364,75.4441,52.5736
252.74,11.96,1.33221,741.938,482.69,291.925,0.847364,75.4441,51.5115
252.76,11.96,1.30327,738.182,482.689,291.924,0.882322,75.4441,51.5107
252.78,11.9605,1.36674,738.179,480.879,289.651,0.882349,75.4441,52.572
252.8,11.9605,1.38199,733.967,480.878,289.649,0.882349,75.4441,52.0425
252.82,11.9596,1.30322,733.961,480.878,286.909,0.882349,75.4441,50.9805
252.84,11.9596,1.2922,729.013,479.439,286.907,0.882349,75.4441,49.9184
252.86,11.9582,1.31864,729.009,479.438,286.907,0.882349,75.4441,47.795
252.88,11.9582,1.35323,723.1,478.324,283.351,0.882349,75.4441,45.6709
252.9,11.9568,1.37709,723.095,478.323,283.349,0.882349,74.3125,44.0774
252.92,11.9563,1.35357,723.095,479.669,280.084,0.882349,74.3116,42.4843
252.94,11.9563,1.31604,716.228,479.67,280.082,0.882349,74.3116,41.9528
252.96,11.9577,1.33993,716.218,481.294,277.867,0.882349,74.3116,41.952
252.98,11.9577,1.33385,708.521,481.296,277.865,0.76043,74.3116,39.2988
253,11.9563,1.27854,708.515,481.713,276.816,0.760337,74.3116,37.1743
253.02,11.9563,1.28993,701.277,481.714,276.815,0.835717,74.3116,37.1727
253.04,11.9549,1.34167,701.271,479.997,276.232,0.835774,74.3116,38.7646
253.06,11.9549,1.32487,694.903,479.995,276.232,0.835774,74.3116,40.3577
253.08,11.9545,1.31621,694.899,479.995,275.532,0.835774,74.3116,40.3589
253.1,11.9545,1.25583,689.264,476.7,275.531,0.835774,74.3116,40.3589
253.12,11.9563,1.28027,689.259,476.698,275.531,0.835774,74.3116,42.4814
253.14,11.9563,1.28029,684.541,471.732,274.657,0.835774,74.3116,44.6056
253.16,11.9549,1.31204,684.537,471.728,274.656,0.835774,74.0238,46.7281
253.18,11.9549,1.31209,684.537,465.046,273.549,0.835774,74.0233,46.7313
253.2,11.9563,1.32743,681.193,465.04,273.548,0.835774,74.0233,45.6701
253.22,11.9563,1.32744,681.19,456.548,272.557,0.835774,74.0233,44.0774
253.24,11.9545,1.3029,678.716,456.541,272.556,0.743194,74.0233,43.0149
253.26,11.9545,1.30289,678.714,445.775,272.556,0.743123,74.0233,42.4834
253.28,11.9559,1.36617,675.874,445.766,272.556,0.832781,74.0233,43.0137
253.3,11.9559,1.38375,675.872,445.766,273.022,0.832849,74.0233,46.7257
253.32,11.9577,1.35505,671.29,430.637,273.023,0.832849,74.0233,50.4458
253.34,11.9577,1.32804,671.287,430.626,273.489,0.832849,74.0233,52.0405
253.36,11.9545,1.3456,664.69,410.113,273.49,0.832849,74.0233,53.6336
253.38,11.9545,1.33609,664.685,410.098,273.49,0.832849,74.0233,56.288
253.4,11.9549,1.37382,656.347,384.063,273.781,0.832849,74.0233,58.9432
253.42,11.9549,1.36856,656.34,384.043,273.781,0.832849,66.6575,61.0678
253.44,11.9559,1.2915,656.34,354.596,274.306,0.832849,66.6519,62.1298
253.46,11.9559,1.29521,646.903,354.551,274.306,0.832849,66.6519,61.6008
253.48,11.9563,1.297,646.896,321.694,274.19,0.832849,66.6519,57.886
253.5,11.9563,1.27685,636.909,321.669,274.19,0.735035,66.6519,55.7606
253.52,11.9572,1.30771,636.901,286.816,272.966,0.734961,66.6519,54.6977
253.54,11.9572,1.30908,628.38,286.79,272.965,0.858087,66.6519,52.0438
253.56,11.9642,1.28579,628.373,286.79,270.866,0.858181,66.6519,48.8579
253.58,11.9642,1.29271,623.196,253.654,270.864,0.858181,66.6519,45.6717
253.6,11.9679,1.26513,623.192,253.629,267.658,0.858181,66.6519,44.608
253.62,11.9679,1.25809,619.344,225.134,267.656,0.858181,66.6519,43.5459
253.64,11.9698,1.26215,619.341,225.112,267.656,0.858181,66.6519,44.6064
253.66,11.9698,1.30551,614.809,200.488,263.753,0.858181,66.6519,45.6677
253.68,11.9689,1.26522,614.802,200.451,263.747,0.858181,56.1175,46.1999
253.7,11.9689,1.27502,614.802,180.078,259.725,0.858181,56.1095,46.7309
253.72,11.9679,1.29868,609.671,180.062,259.722,0.858181,56.1095,44.0782
253.74,11.9679,1.29121,609.667,163.123,256.691,0.858181,56.1095,41.9536
253.76,11.9702,1.31729,603.391,163.11,256.688,0.811083,56.1095,41.952
253.78,11.9703,1.30071,603.386,163.11,256.397,0.811047,56.1095,39.8295
253.8,11.9693,1.2989,595.192,147.761,256.397,0.85854,56.1095,36.1163
253.82,11.9684,1.3282,595.179,147.737,258.029,0.858613,56.1095,32.3962
253.84,11.9684,1.31104,584.78,133.861,258.03,0.858613,56.1095,28.6789
253.86,11.9791,1.27372,584.772,133.851,259.429,0.858613,56.1095,28.1454
253.88,11.9791,1.25834,570.707,122.109,259.43,0.858613,56.1095,27.6144
253.9,11.9809,1.27797,570.697,122.1,259.43,0.858613,56.1095,30.2671
253.92,11.9809,1.31782,570.697,113.144,259.722,0.858613,56.1095,31.8611
253.94,11.9828,1.28098,551.516,113.137,259.722,0.858613,44.2879,32.3925
253.96,11.9828,1.24068,551.486,105.387,259.197,0.858613,44.2699,38.7609
253.98,11.9837,1.2815,526.06,105.381,259.197,0.858613,44.2699,45.664
254,11.9837,1.32215,526.041,98.7443,257.623,0.858613,44.2699,48.3224
254.02,11.9814,1.28614,494.98,98.7392,257.622,0.840118,44.2699,50.9776
254.04,11.9814,1.28612,494.956,98.7392,255.29,0.840104,44.2699,56.286
254.06,11.9795,1.25657,456.519,92.799,255.288,0.86368,44.2699,60.0045
254.08,11.9795,1.25655,456.489,92.7944,251.149,0.863698,44.2699,61.5992
254.1,11.9809,1.3165,410.906,87.0398,251.146,0.863698,44.2699,63.1923
254.12,11.9809,1.31654,410.871,87.0354,251.146,0.863698,44.2699,66.3773
254.14,11.9833,1.39306,360.11,81.3272,244.267,0.863698,44.2699,69.5636
254.16,11.9833,1.39311,360.071,81.3229,244.262,0.863698,44.2699,72.2172
254.18,11.9819,1.47969,360.071,76.1716,233.886,0.863698,44.2699,73.8131
254.2,11.9819,1.49579,310.273,76.1676,233.878,0.863698,30.4435,77.5287
254.22,11.9833,1.58619,310.235,71.666,219.596,0.863698,30.433,86.0217
254.24,11.9833,1.59669,267.537,71.6626,219.585,0.863698,30.433,94.5183
254.26,11.98,1.82367,267.504,67.9499,202.388,0.863698,30.433,103.015
254.28,11.98,1.81877,230.442,67.9471,202.375,0.883235,30.433,109.389
254.3,11.9781,1.88377,230.413,67.9471,182.804,0.88325,30.433,121.059
254.32,11.9781,1.76221,199.764,64.7913,182.774,0.906404,30.433,132.751
254.34,11.9805,1.90132,199.741,64.7889,161.963,0.906422,30.433,139.658
254.36,11.9805,1.83185,174.223,62.6077,161.947,0.906422,30.433,146.561
254.38,11.9768,1.90607,174.204,62.6061,161.947,0.906422,30.433,147.628
254.4,11.9768,1.81576,174.204,60.7033,143.293,0.906422,30.433,153.466
254.42,11.9786,1.90096,151.389,60.7019,143.279,0.906422,30.433,163.552
254.44,11.9786,1.79207,151.371,58.9861,130.58,0.906422,30.433,174.164
254.46,11.98,1.87355,130.664,58.9835,130.561,0.906422,22.6351,182.14
254.48,11.98,1.82505,130.648,58.0089,122.05,0.906422,22.6291,190.106
254.5,11.9791,1.86169,113.56,58.0081,122.044,0.906422,22.6291,200.194
254.52,11.9791,1.91179,113.547,56.8943,115.748,0.906422,22.6291,211.875
254.54,11.9805,1.97199,100.719,56.8935,115.743,0.896227,22.6291,221.966
254.56,11.9786,1.94489,100.71,56.8935,111.721,0.896219,22.6291,229.403
254.58,11.9786,2.02766,90.31,55.8725,111.718,0.856636,22.6291,236.837
254.6,11.9768,2.00278,90.3021,55.8717,111.718,0.856605,22.6291,244.272
254.62,11.9768,1.96045,82.6513,55.222,108.512,0.856605,22.6291,251.706
254.64,11.9772,2.0129,82.6455,55.2215,108.509,0.856605,22.6291,254.365
254.66,11.9772,2.04927,82.6455,54.4796,104.839,0.856605,22.6291,258.609
254.68,11.9814,1.99499,77.0563,54.4784,104.834,0.856605,22.6291,262.861
254.7,11.9814,2.07546,77.052,53.4574,100.87,0.856605,22.6291,262.864
254.72,11.9809,2.01814,71.8293,53.4567,100.867,0.856605,22.6291,257.558
254.74,11.9809,1.99334,71.8253,52.8534,98.1853,0.856605,19.0079,255.962
254.76,11.9976,2.0438,66.9234,52.8529,98.1832,0.856605,19.0052,260.205
254.78,11.9976,2.04384,66.9196,52.064,96.6093,0.856605,19.0052,264.984
254.8,12.0078,2.0264,62.7538,52.0634,96.6081,0.864142,19.0052,269.76
254.82,12.0079,2.02637,62.7475,52.0634,95.792,0.864153,19.0052,267.645
254.84,12.0441,1.99977,59.1282,51.1816,95.7914,0.984579,19.0052,265.521
254.86,12.0441,1.99975,59.1255,51.1809,95.7914,0.984671,19.0052,265.519
254.88,12.0715,2.04902,55.9186,50.1599,95.2084,0.984671,19.0052,265.519
254.9,12.0715,2.04906,55.9161,50.1592,95.208,0.984671,19.0052,265.519
254.92,12.0984,2.04979,55.9161,48.3028,94.5667,0.984671,19.0052,269.233
254.94,12.0984,2.12916,53.3526,48.3014,94.5663,0.984671,19.0052,271.357
254.96,12.1323,2.20799,53.3486,46.5379,92.8757,0.984671,19.0052,264.993
254.98,12.1323,2.18415,51.6077,46.5366,92.8745,0.984671,19.0052,261.274
255,12.1597,2.177,51.6064,44.8659,90.0764,0.984671,18.1204,263.924
255.02,12.1597,2.10364,50.0488,44.8646,90.0742,0.984671,18.1198,267.64
255.04,12.1597,2.21947,50.0476,44.8646,87.6259,0.984671,18.1198,270.296
255.06,12.1597,2.16674,48.6732,42.869,87.624,0.955091,18.1198,272.952
255.08,12.1811,2.27596,48.6721,42.8675,85.234,0.955069,18.1198,270.831
255.1,12.1811,2.28609,48.2598,41.8465,85.2321,0.941972,18.1198,268.707
255.12,12.1815,2.34316,48.2595,41.8457,85.2321,0.941962,18.1198,274.542
255.14,12.1815,2.27757,48.1221,40.3607,83.5999,0.941962,18.1198,280.384
255.16,12.2219,2.30668,48.122,40.3595,83.5987,0.941962,18.1198,282.509
255.18,12.2219,2.30365,48.122,38.9209,82.083,0.941962,18.1198,281.451
255.2,12.2535,2.16644,47.9845,38.9198,82.0819,0.941962,18.1198,279.858
255.22,12.2535,2.18116,47.9844,37.6668,80.5662,0.941962,18.1198,280.388
255.24,12.2688,2.2287,47.8928,37.6658,80.5651,0.941962,18.1198,283.041
255.26,12.2688,2.21186,47.8927,36.4128,79.5741,0.941962,19.1279,284.635
255.28,12.2688,2.2515,47.3888,36.4118,79.5733,0.941962,19.1287,283.575
255.3,12.2688,2.26702,47.3884,36.4118,78.5831,0.941962,19.1287,280.923
255.32,12.2874,2.20174,46.747,35.1124,78.5816,0.912903,19.1287,278.266
255.34,12.2874,2.17865,46.7465,35.1114,78.3484,0.912881,19.1287,270.304
255.36,12.3023,2.12437,46.2884,33.2551,78.3482,0.972725,19.1287,262.339
255.38,12.319,2.16973,46.2881,33.2537,78.3482,0.972771,19.1287,268.17
255.4,12.319,2.17253,45.9216,32.2791,78.2899,0.972771,19.1287,274.011
255.42,12.3232,2.20484,45.9213,32.2784,78.2899,0.972771,19.1287,273.485
255.44,12.3232,2.15577,45.9213,31.3045,78.5811,0.972771,19.1287,270.303
255.46,12.3241,2.1485,45.6464,31.303,78.5816,0.972771,19.1287,268.176
255.48,12.3241,2.16619,45.6462,30.4677,78.5816,0.972771,19.1287,267.113
255.5,12.3144,2.14976,44.7757,30.467,78.5816,0.972771,19.1287,269.235
255.52,12.3144,2.1807,44.7751,30.467,78.2901,0.972771,19.5196,276.665
255.54,12.3134,2.16146,43.7214,29.4461,78.2899,0.972771,19.5199,280.385
255.56,12.3134,2.21961,43.7206,29.4453,78.0567,0.972771,19.5199,277.735
255.58,12.3139,2.1495,42.7585,28.7028,78.0565,0.992728,19.5199,275.08
255.6,12.3139,2.14945,42.7578,28.7022,78.1148,0.992743,19.5199,272.425
255.62,12.3134,2.11779,41.7499,27.774,78.1149,0.98139,19.5199,269.769
255.64,12.3134,2.11777,41.7491,27.7733,78.1149,0.981381,19.5199,264.992
255.66,12.3018,2.07076,41.7491,27.2168,78.9886,0.981381,19.5199,262.867
255.68,12.3018,2.07069,40.6954,27.216,78.99,0.981381,19.5199,261.803
255.7,12.3009,1.99455,40.6946,27.0304,80.4473,0.981381,19.5199,265.516
255.72,12.3009,1.99449,39.5951,27.0302,80.4484,0.981381,19.5199,270.825
255.74,12.2981,1.97717,39.5943,26.7518,81.2062,0.981381,19.5199,272.421
255.76,12.2981,1.98524,37.8992,26.7516,81.2068,0.981381,19.5199,275.606
255.78,12.2972,1.98728,37.8979,26.7516,81.6149,0.981381,19.7668,277.731
255.8,12.2972,2.01794,35.8379,26.4733,81.6152,0.981381,19.767,274.552
255.82,12.2972,2.0429,35.8347,26.4729,82.7228,0.981381,19.767,269.771
255.84,12.2972,2.03271,34.2313,26.3337,82.7236,1.08038,19.767,264.992
255.86,12.2911,1.99155,34.2301,26.3336,82.7236,1.08045,19.767,268.172
255.88,12.2911,2.02745,32.9931,26.1479,83.6563,0.863346,19.767,271.358
255.9,12.2767,2.08003,32.9922,26.1478,83.657,0.86318,19.767,273.483
255.92,12.2767,2.08667,32.9922,26.1942,83.4238,0.86318,19.767,274.015
255.94,12.2095,2.09074,31.6646,26.1942,83.4237,0.86318,19.767,269.244
255.96,12.2094,2.1009,31.6626,26.3335,82.3161,0.86318,19.767,262.869
255.98,12.1718,2.11796,30.5631,26.3336,82.3152,0.86318,19.767,262.864
256,12.1718,2.12304,30.5622,26.5658,79.7484,0.86318,19.767,260.209
256.02,12.1546,2.14815,29.784,26.5658,79.7484,0.86318,19.767,260.739
256.04,12.1546,2.12666,29.7828,26.5658,76.073,0.86318,21.1466,261.271
256.06,12.136,2.1954,29.0951,26.38,76.073,0.86318,21.1466,261.802
256.08,12.1013,2.10416,29.0951,26.38,73.1606,0.86318,21.1466,259.151
256.1,12.1012,2.15931,28.6825,26.1942,73.1561,0.981412,21.1466,256.491
256.12,12.0776,2.15065,28.6825,26.1942,73.1561,0.981412,21.1466,246.947
256.14,12.0775,2.1431,28.6825,26.1015,70.3602,0.9106,21.1466,237.389
256.16,12.0738,2.21484,28.3157,26.1013,70.3559,0.910492,21.1466,231.533
256.18,12.0738,2.2305,28.3157,26.5187,67.3269,0.910492,21.1466,233.123
256.2,12.0627,2.17062,28.0868,26.5193,67.3223,0.910492,21.1466,235.777
256.22,12.0627,2.23336,28.0864,26.6122,64.2887,0.910492,21.1466,237.374
256.24,12.0659,2.21973,28.178,26.6122,64.2887,0.910492,21.1466,240.555
256.26,12.0659,2.25928,28.1781,26.8441,61.1433,0.910492,21.1466,242.151
256.28,12.0826,2.46566,28.6366,26.8444,61.1385,0.910492,21.1466,238.436
256.3,12.0826,2.46566,28.6366,26.8444,59.7405,0.910492,20.5915,229.422
256.32,12.0798,2.33073,29.5994,26.8444,59.7383,0.910492,20.5906,220.381
256.34,12.0798,2.33073,29.5994,26.8444,59.7383,0.910492,20.5906,217.73
256.36,12.0849,2.40646,30.1945,27.0299,61.0198,0.95337,20.5906,215.074
256.38,12.0849,2.40657,30.1954,27.0302,61.0218,0.953435,20.5906,210.822
256.4,12.0868,2.56544,30.1954,27.5403,63.1188,1.00409,20.5906,206.58
256.42,12.0868,2.56568,30.8821,27.5411,63.122,1.00417,20.5906,204.983
256.44,12.0729,2.36282,30.8832,27.8198,65.5138,1.00417,20.5906,201.794
256.46,12.0729,2.36752,31.7072,27.8198,65.5138,1.00417,20.5906,198.613
256.48,12.0645,2.55394,31.7084,28.3299,67.5525,1.00417,20.5906,195.957
256.5,12.0645,2.54091,32.7629,28.3306,67.5557,1.00417,20.5906,193.829
256.52,12.0552,2.5032,32.7629,28.5625,70.1186,1.00417,20.5906,192.768
