DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
256.54,12.0552,2.47118,34.0467,28.5629,70.1226,1.00417,20.5906,193.829
256.56,11.9902,2.55684,34.0467,28.5629,72.6894,1.00417,21.023,196.484
256.58,11.9902,2.55065,35.3284,29.1193,72.6894,1.00417,21.023,199.135
256.6,11.9754,2.49737,35.3304,29.1202,72.6894,1.00417,21.023,193.829
256.62,11.9754,2.48888,36.0629,29.5375,75.0777,1.03449,21.023,188.527
256.64,11.9758,2.44747,36.064,29.5382,75.0813,1.03453,21.023,184.277
256.66,11.9758,2.45574,36.064,30.1419,75.6647,1.08165,21.023,182.146
256.68,11.9749,2.44661,35.3773,30.1419,75.6647,1.08165,21.023,181.616
256.7,11.9749,2.38359,35.3763,30.2811,75.2569,1.08165,21.023,181.085
256.72,11.9754,2.3835,34.3676,30.2813,75.2563,1.08165,21.023,185.863
256.74,11.9754,2.40525,34.3676,30.4204,74.0913,1.08165,21.023,189.575
256.76,11.9795,2.40973,33.7267,30.4206,74.0895,1.08165,21.023,188.52
256.78,11.9795,2.4033,33.7257,30.4206,72.0477,1.08165,21.023,187.987
256.8,11.9967,2.25371,33.4968,30.838,72.0477,1.08165,21.023,190.639
256.82,11.9967,2.29644,33.4965,30.8386,69.3058,1.08165,22.0938,192.767
256.84,12.0065,2.42014,33.2218,30.514,69.3058,1.08165,22.0938,194.888
256.86,12.0065,2.44089,33.2214,30.5135,69.3058,1.08165,22.0938,198.072
256.88,12.0074,2.34549,32.7171,30.1419,65.5722,1.08165,22.0938,201.263
256.9,12.0074,2.36401,32.7171,30.1419,65.5722,1.08165,22.0938,203.915
256.92,12.0069,2.32298,32.7171,29.9101,61.8442,1.06965,22.0938,211.342
256.94,12.026,2.28736,32.0294,29.9097,61.8385,1.06963,22.0938,217.726
256.96,12.026,2.3498,32.0294,30.0952,59.858,1.06963,22.0938,220.907
256.98,12.0334,2.40333,31.4342,30.0955,59.855,1.06963,22.0938,222.503
257,12.0334,2.39961,31.4333,30.0026,59.855,1.06963,22.0938,227.815
257.02,12.0348,2.35475,30.9298,30.0026,59.855,1.06963,22.0938,233.648
257.04,12.0348,2.35468,30.929,30.0026,59.6217,1.06963,22.0938,236.843
257.06,12.0353,2.3425,30.5164,29.9097,59.6217,1.06963,22.0938,240.029
257.08,12.0353,2.46152,30.5164,29.9097,59.4469,1.06963,22.1143,240.029
257.1,12.0385,2.44528,30.1496,29.8633,59.4467,1.06963,22.1143,240.029
257.12,12.0385,2.35759,30.1496,29.8633,59.4467,1.06963,22.1143,238.969
257.14,12.0408,2.38161,29.7376,29.7242,58.5729,1.06259,22.1143,237.907
257.16,12.0408,2.38164,29.737,29.7239,58.5716,1.06258,22.1143,237.905
257.18,12.0418,2.32932,29.737,30.2341,57.6978,1.08824,22.1143,238.435
257.2,12.0418,2.32924,29.0503,30.2348,57.6965,1.08827,22.1143,238.436
257.22,12.0445,2.39825,29.0492,30.3277,57.2881,1.08827,22.1143,241.091
257.24,12.0445,2.39825,28.0879,30.3277,57.2881,1.08827,22.1143,244.273
257.26,12.0464,2.35407,28.0864,30.1886,56.9969,1.08827,22.1143,241.096
257.28,12.0464,2.354,27.0778,30.1884,56.9964,1.08827,22.1143,238.436
257.3,12.0492,2.3901,27.0778,30.1884,57.2294,1.08827,22.1143,242.678
257.32,12.0492,2.32128,26.115,30.1419,57.2298,1.08827,22.1143,246.933
257.34,12.0478,2.26385,26.115,30.1419,56.9386,1.08827,22.3199,241.1
257.36,12.0478,2.275,25.3825,29.9565,56.9381,1.08827,22.3202,235.259
257.38,12.0487,2.27832,25.3814,29.9562,56.9381,1.08827,22.3202,239.498
257.4,12.0487,2.31691,25.3814,30.188,56.9381,1.0828,22.3202,243.74
257.42,12.0478,2.32395,24.5116,30.1884,56.9381,1.08279,22.3202,244.277
257.44,12.0478,2.34695,24.5103,29.9097,56.9964,1.11348,22.3202,238.967
257.46,12.0478,2.30934,23.549,29.9097,56.9964,1.11348,22.3202,236.316
257.48,12.0478,2.28318,23.5475,29.3069,56.7634,1.11348,22.3202,232.6
257.5,12.052,2.23358,22.7222,29.306,56.7631,1.11348,22.3202,229.939
257.52,12.052,2.28283,22.7222,29.1668,56.1806,1.11348,22.3202,234.181
257.54,12.052,2.25832,21.9887,29.1666,56.1797,1.11348,22.3202,239.498
257.56,12.052,2.19068,21.9887,29.1666,55.888,1.11348,22.3202,238.436
257.58,12.0543,2.15245,21.9887,28.8884,55.888,1.11348,22.3202,237.376
257.6,12.0543,2.20999,21.9887,28.888,55.888,1.11348,22.4438,240.56
257.62,12.0543,2.31763,22.126,28.3315,56.0628,1.11348,22.4438,243.742
257.64,12.0543,2.30655,22.1262,28.3306,56.063,1.11348,22.4438,244.277
257.66,12.0343,2.34392,22.1262,27.7733,56.1214,1.0457,22.4438,242.153
257.68,12.0292,2.37652,22.4924,27.7733,56.1214,1.0457,22.4438,246.395
257.7,12.0292,2.33512,22.493,27.4487,56.2961,1.0457,22.4438,248.523
257.72,12.012,2.32831,22.9056,27.4482,56.2964,1.05173,22.4438,243.746
257.74,12.012,2.34892,22.9056,27.1236,57.7526,1.05173,22.4438,235.263
257.76,11.993,2.33289,23.4092,27.1231,57.7548,1.05173,22.4438,232.068
257.78,11.993,2.44499,23.4099,27.1231,59.33,1.05173,22.4438,231.002
257.8,11.9939,2.47674,24.2797,26.7521,59.33,1.05173,22.4438,223.048
257.82,11.9939,2.4336,24.2811,26.7516,61.1968,1.05173,22.4438,217.726
257.84,12.0505,2.40885,25.2882,26.6588,61.1968,1.05173,22.4438,212.423
257.86,12.0506,2.44726,25.2897,26.6587,61.1968,1.05173,23.1222,212.945
257.88,12.0571,2.40285,26.4818,26.5193,62.7719,1.05173,23.1233,213.477
257.9,12.0571,2.40285,26.4818,26.5193,62.7719,1.05173,23.1233,215.068
257.92,12.0682,2.44967,26.4818,26.4266,64.1117,0.967103,23.1233,220.903
257.94,12.0682,2.44974,27.6738,26.4264,64.1137,0.966974,23.1233,219.85
257.96,12.1267,2.33604,27.6738,26.3801,64.5797,0.966974,23.1233,217.729
257.98,12.1267,2.33586,28.1316,26.38,64.5804,1.03841,23.1233,221.967
258,12.136,2.41838,28.1323,26.3336,64.1137,1.03852,23.1233,222.505
258.02,12.136,2.41838,28.6816,26.3336,64.1137,1.03852,23.1233,218.263
258.04,12.1393,2.41794,28.6825,26.3336,63.0636,1.03852,23.1233,215.601
258.06,12.1393,2.40241,28.9117,26.2871,63.0636,1.03852,23.1233,212.946
258.08,12.1384,2.55556,28.9117,26.2871,62.4229,1.03852,23.1233,213.477
258.1,12.1384,2.55371,28.6825,26.4729,62.4219,1.03852,23.1233,214.008
258.12,12.1365,2.35712,28.6825,26.4729,62.4219,1.03852,21.3552,212.418
258.14,12.1365,2.39934,28.362,26.3338,62.3637,1.03852,21.3525,210.825
258.16,12.137,2.39941,28.3615,26.3336,62.3636,1.03852,21.3525,212.946
258.18,12.137,2.36352,28.3615,26.89,62.1306,0.95022,21.3525,219.309
258.2,12.1402,2.42796,27.8122,26.8909,62.1302,0.950085,21.3525,223.561
258.22,12.1402,2.4374,27.8113,26.9838,62.0719,0.950085,21.3525,229.939
258.24,12.1397,2.29587,27.0789,26.9838,62.0719,1.03316,21.3525,233.651
258.26,12.1397,2.34282,27.0778,26.7519,62.4796,1.03329,21.3525,235.247
258.28,12.1425,2.44966,26.2525,26.7516,62.4802,1.03329,21.3525,236.843
258.3,12.1425,2.40183,26.2525,26.7516,63.0045,1.03329,21.3525,241.615
258.32,12.1411,2.50558,25.9316,26.4729,63.0053,1.03329,21.3525,246.402
258.34,12.1411,2.46805,25.9316,26.4729,63.1218,1.03329,21.3525,243.22
258.36,12.1407,2.41946,25.6111,26.6584,63.122,1.03329,21.3525,240.034
258.38,12.1407,2.4561,25.6106,26.6587,63.122,1.03329,21.5172,237.905
258.4,12.149,2.45194,25.6106,26.6587,62.7142,1.03329,21.5172,233.663
258.42,12.149,2.44658,25.3818,26.6587,62.7136,1.03329,21.5172,233.127
258.44,12.1574,2.43823,25.3814,26.9838,61.7802,1.01512,21.5172,234.188
258.46,12.1528,2.39921,25.061,26.9838,61.7802,1.01512,21.5172,233.658
258.48,12.1527,2.37871,25.0605,26.891,61.6637,1.01512,21.5172,235.778
258.5,12.1486,2.44973,24.8771,26.8909,61.6635,1.0019,21.5172,237.374
258.52,12.1486,2.54319,24.8771,27.1227,62.3042,1.0019,21.5172,236.844
258.54,12.1462,2.50077,24.8312,27.1231,62.3052,1.0019,21.5172,240.56
258.56,12.1462,2.42979,24.8312,27.1231,63.5303,1.0019,21.5172,241.091
258.58,12.1476,2.41956,24.9228,27.3086,63.5303,1.0019,21.5172,241.622
258.6,12.1476,2.4154,24.9229,27.3089,63.5303,1.0019,21.5172,238.436
258.62,12.1444,2.39359,25.2892,27.1698,64.0546,1.0019,21.5172,235.255
258.64,12.1444,2.56005,25.2897,27.1695,64.0554,1.0019,21.9695,229.948
258.66,12.1616,2.44052,25.2897,27.2624,62.9469,1.0019,21.9702,223.567
258.68,12.1616,2.44052,26.1137,27.2624,62.9469,1.0019,21.9702,219.325
258.7,12.1597,2.53199,26.115,27.1697,61.316,1.0019,21.9702,217.198
258.72,12.1597,2.53213,26.9861,27.1695,61.3135,1.01637,21.9702,211.884
258.74,12.1481,2.56775,26.9861,27.0768,59.4495,1.01637,21.9702,204.461
258.76,12.1481,2.5678,27.7185,27.0767,59.4467,0.957059,21.9702,200.738
258.78,12.1472,2.43879,27.7197,27.0767,57.5798,0.956969,21.9702,198.077
258.8,12.1472,2.43879,28.4521,26.7984,57.5798,0.956969,21.9702,195.426
258.82,12.1504,2.46088,28.4532,26.798,56.4131,0.956969,21.9702,192.236
258.84,12.1504,2.45834,28.6821,26.1024,56.4131,0.956969,21.9702,189.054
258.86,12.1546,2.50437,28.6825,26.1013,56.4131,0.956969,21.9702,184.278
258.88,12.1546,2.50185,28.3615,25.7298,55.888,0.956969,21.9702,179.491
258.9,12.1528,2.5469,28.3615,25.7298,55.888,0.956969,22.587,172.068
258.92,12.1527,2.5709,28.3615,25.4516,56.121,0.956969,22.5879,169.405
258.94,12.1523,2.43029,27.7655,25.4511,56.1214,0.956969,22.5879,168.87
258.96,12.1523,2.45143,27.7655,25.0338,57.5194,0.956969,22.5879,166.749
258.98,12.1532,2.59861,26.9873,25.0331,57.5215,0.969312,22.5879,167.806
259,12.1532,2.56679,26.9861,24.8474,59.155,0.969331,22.5879,173.118
259.02,12.1532,2.36424,25.979,24.8474,59.155,0.938376,22.5879,177.89
259.04,12.1532,2.37719,25.9774,24.8474,60.3801,0.938329,22.5879,180.553
259.06,12.1555,2.3583,25.1063,25.126,60.3801,0.938329,22.5879,183.208
259.08,12.1555,2.32353,25.1063,25.126,61.1373,0.938329,22.5879,187.98
259.1,12.1147,2.44664,24.3728,24.708,61.1385,0.938329,22.5879,192.767
259.12,12.1147,2.44614,24.3728,24.708,61.1385,0.938329,22.5879,194.888
259.14,12.0887,2.47804,24.0523,24.8935,61.022,0.938329,22.5879,197.012
259.16,12.0887,2.50251,24.0518,24.8938,61.0218,0.938329,20.7965,201.263
259.18,12.0822,2.4886,24.0518,25.2184,59.682,0.938329,20.7965,203.384
259.2,12.0822,2.51792,24.0518,25.2189,59.68,0.938329,20.7965,204.448
259.22,12.0794,2.52266,24.0518,25.4976,58.2799,0.938329,20.7965,204.45
259.24,12.0794,2.50989,24.5096,25.4976,58.2799,0.900605,20.7965,207.101
259.26,12.0808,2.40895,24.5103,26.5641,57.4644,0.900548,20.7965,211.877
259.28,12.0808,2.43583,25.3814,26.5658,57.4632,0.944197,20.7965,216.664
259.3,12.0757,2.53336,25.3814,26.5658,57.6962,0.944197,20.7965,218.784
259.32,12.0757,2.50877,26.2067,26.7051,57.6965,0.944197,20.7965,220.912
259.34,12.0696,2.55133,26.2067,26.7051,58.6285,0.944197,20.7965,220.912
259.36,12.0696,2.56176,26.5271,26.6587,58.6299,0.944197,20.7965,220.912
259.38,12.0617,2.5283,26.5276,26.6587,58.6299,0.944197,20.7965,221.443
259.4,12.0613,2.47148,26.5276,26.8442,59.1542,0.944197,20.7965,221.973
259.42,12.0613,2.31016,26.6192,26.8444,59.155,0.944197,21.5778,218.262
259.44,12.0603,2.29224,26.6193,26.798,59.855,0.944197,21.579,212.415
259.46,12.0603,2.42037,26.6193,26.798,59.855,0.944197,21.579,208.704
259.48,12.0603,2.41353,26.6193,26.6589,61.253,0.944197,21.579,206.047
259.5,12.0603,2.28923,26.6193,26.6587,61.2551,0.92666,21.579,202.326
259.52,12.0599,2.32716,26.6193,26.6587,62.9444,0.92666,21.579,200.735
259.54,12.0599,2.40642,26.4818,26.6122,62.9469,0.930531,21.579,199.67
259.56,12.0548,2.39122,26.4818,26.6122,64.1137,0.930531,21.579,195.953
259.58,12.0548,2.48855,26.2071,26.705,64.1137,0.930531,21.579,192.241
259.6,12.0483,2.42611,26.2067,26.7051,64.1137,0.930531,21.579,194.891
259.62,12.0483,2.42611,25.8404,26.8906,64.2885,0.930531,21.579,197.542
259.64,12.0427,2.42485,25.8399,26.8909,64.2887,0.930531,21.579,201.258
259.66,12.0427,2.42485,25.8399,27.0767,64.1721,0.930531,21.579,197.546
259.68,12.0455,2.47519,25.611,27.0767,64.1721,0.930531,22.6481,191.714
259.7,12.0455,2.47526,25.6106,27.3085,64.405,0.930531,22.6497,189.054
259.72,12.0464,2.38861,25.4731,27.3089,64.4054,0.930531,22.6497,189.05
259.74,12.0464,2.38861,25.4731,27.5871,64.7549,0.930531,22.6497,185.338
259.76,12.0376,2.58142,25.8393,27.5875,64.7554,0.928136,22.6497,178.97
259.78,12.0376,2.5688,25.8399,27.5875,63.9387,0.928132,22.6497,174.18
259.8,12.0292,2.43702,26.5266,28.3295,63.9387,0.840948,22.6497,170.469
259.82,12.0292,2.44944,26.5276,28.3306,62.7719,0.840815,22.6497,167.277
259.84,12.032,2.43683,27.3058,29.0726,62.7719,0.840815,22.6497,164.096
259.86,12.032,2.4219,27.307,29.0737,62.7719,0.840815,22.6497,161.97
259.88,12.0306,2.48108,28.4532,29.4917,62.0135,0.840815,22.6497,159.842
259.9,12.0306,2.46573,28.4532,29.4917,62.0135,0.840815,22.6497,156.661
259.92,12.0357,2.43194,28.4532,30.3264,61.198,0.840815,22.6497,158.247
259.94,12.0357,2.40668,29.4619,30.3277,61.1968,0.840815,21.5584,157.718
259.96,12.0427,2.51837,29.4619,30.8378,60.9056,0.840815,21.5584,154.007
259.98,12.0427,2.53837,30.1943,30.8386,60.9051,0.840815,21.5584,152.941
260,12.0464,2.40481,30.1954,31.2566,60.205,0.840815,21.5584,155.594
260.02,12.0464,2.42273,31.1568,31.2566,60.205,0.840815,21.5584,154.003
260.04,12.0459,2.48704,31.1582,31.2566,59.505,0.840815,21.5584,152.408
260.06,12.0459,2.4811,31.846,31.3959,59.505,0.776785,21.5584,150.815
260.08,12.0473,2.3691,31.846,31.3959,59.3302,0.776785,21.5584,153.466
260.1,12.0473,2.35844,32.3961,31.7675,59.33,0.776785,21.5584,156.125
260.12,12.0469,2.48839,32.3961,31.7675,59.33,0.776785,21.5584,155.595
260.14,12.0469,2.49415,32.3961,31.953,59.6212,0.776785,21.5584,158.245
260.16,12.0371,2.39913,32.4878,31.9532,59.6217,0.776785,21.5584,164.622
260.18,12.0371,2.38712,32.4878,31.675,59.9712,0.776785,21.5584,172.575
260.2,12.0334,2.45368,32.1674,31.6746,59.9717,0.776785,22.5658,178.95
260.22,12.0325,2.42708,32.1669,31.1637,60.5551,0.776785,22.5673,187.456
260.24,12.0325,2.47271,31.9838,31.1637,60.5551,0.776785,22.5673,195.41
260.26,12.0315,2.5066,31.9835,31.1637,61.2541,0.776785,22.5673,204.436
260.28,12.0315,2.43896,31.8001,31.1637,61.2551,0.777871,22.5673,214.539
260.3,12.0339,2.47281,31.8001,31.1637,61.8376,0.777871,22.5673,218.781
260.32,12.0339,2.43908,31.8918,30.9315,61.8385,0.791435,22.5673,223.036
260.34,12.0339,2.39331,31.8918,30.9315,61.8385,0.791435,22.5673,225.157
260.36,12.0339,2.27007,32.0291,31.3025,62.188,0.791435,22.5673,227.281
260.38,12.0329,2.27979,32.0294,31.303,62.1885,0.791435,22.5673,225.691
260.4,12.0329,2.30795,32.0294,31.2103,62.8875,0.791435,22.5673,224.101
260.42,12.0237,2.27577,32.5787,31.2101,62.8886,0.791435,22.5673,218.796
260.44,12.0237,2.27572,32.5795,31.2566,63.297,0.791435,22.5673,215.601
260.46,12.0223,2.26327,33.4493,31.2566,63.297,0.791435,22.5673,212.42
260.48,12.0223,2.26325,33.4506,31.2102,63.3552,0.791435,23.4925,209.234
260.5,12.0223,2.31099,34.4593,31.2101,63.3553,0.791435,23.4939,209.229
260.52,12.0223,2.31099,34.4593,31.2565,62.7146,0.791435,23.4939,209.229
260.54,12.0241,2.31273,35.9264,31.2566,62.7136,0.792271,23.4939,209.229
260.56,12.0241,2.31273,35.9264,31.2566,61.8385,0.792271,23.4939,208.698
260.58,12.0339,2.51651,37.1167,31.6739,61.8385,0.794204,23.4939,208.168
260.6,12.0339,2.50162,37.1185,31.6746,61.8385,0.794207,23.4939,207.105
260.62,12.0371,2.41177,37.5763,31.6746,60.9648,0.794207,23.4939,206.044
260.64,12.0371,2.39649,37.577,31.6746,60.9634,0.794207,23.4939,199.68
260.66,12.0483,2.36229,37.577,31.8139,60.5551,0.794207,23.4939,193.298
260.68,12.0483,2.36598,37.577,31.8139,60.5551,0.794207,23.4939,185.875
260.7,12.0534,2.41169,37.577,31.6284,61.1958,0.794207,23.4939,181.091
260.72,12.0534,2.37546,37.2102,31.6281,61.1968,0.794207,22.8968,182.146
260.74,12.0613,2.39053,37.2102,31.7209,62.886,0.794207,22.8968,180.025
260.76,12.0613,2.40916,36.6151,31.721,62.8886,0.794207,22.8968,175.25
260.78,12.0654,2.42475,36.6141,31.721,65.3971,0.794207,22.8968,169.932
260.8,12.0654,2.44955,35.5612,31.3964,65.3971,0.796563,22.8968,171.523
260.82,12.0757,2.51835,35.5596,31.3959,67.089,0.796566,22.8968,173.649
260.84,12.0757,2.47582,34.461,31.4423,67.089,0.831263,22.8968,175.77
260.86,12.1095,2.50728,34.4593,31.4424,67.089,0.831316,22.8968,178.955
260.88,12.1096,2.48343,33.8633,31.0244,68.139,0.831316,22.8968,182.146
260.9,12.1137,2.53483,33.8633,31.0244,68.139,0.831316,22.8968,185.327
260.92,12.1137,2.49664,33.8633,31.1171,68.9545,0.831316,22.8968,183.211
260.94,12.1179,2.41137,33.5423,31.1173,68.9558,0.831316,22.8968,181.084
260.96,12.1179,2.41583,33.5423,30.6535,70.2373,0.831316,22.8968,181.084
260.98,12.1184,2.44595,33.7712,30.6528,70.2392,0.831316,23.5958,178.433
261,12.1184,2.44197,33.7716,30.2348,71.5227,0.831316,23.5969,175.243
261.02,12.1161,2.4878,34.3667,30.2348,71.5227,0.831316,23.5969,171.001
261.04,12.1161,2.5021,34.3676,30.2348,72.5144,0.831316,23.5969,168.87
261.06,12.117,2.43801,35.4221,30.0955,72.5144,0.838139,23.5969,169.932
261.08,12.1244,2.42774,35.4221,30.0955,73.5047,0.838139,23.5969,169.932
261.1,12.1244,2.50538,36.5683,30.3742,73.5062,0.824734,23.5969,169.932
261.12,12.143,2.49105,36.5683,30.3742,73.5062,0.824734,23.5969,165.16
261.14,12.143,2.42259,38.2621,30.4205,73.9722,0.824734,23.5969,160.381
261.16,12.188,2.45527,38.2647,30.4206,73.9729,0.824734,23.5969,158.78
261.18,12.188,2.35336,38.2647,30.4206,75.0796,0.824734,23.5969,156.659
261.2,12.1894,2.34435,40.5078,30.4206,75.0813,0.824734,23.5969,155.066
261.22,12.1894,2.50598,40.5112,30.1884,77.0065,0.824734,23.5969,153.47
261.24,12.2214,2.50209,42.8917,30.1884,77.0065,0.824734,23.5969,151.349
261.26,12.2215,2.42121,42.8953,30.1884,79.8607,0.824734,26.5163,149.755
261.28,12.2257,2.33359,45.0502,30.2348,79.865,0.824734,26.5207,144.973
261.3,12.2257,2.33359,45.0502,30.2348,82.6027,0.824734,26.5207,141.792
261.32,12.2396,2.38986,47.1133,30.0955,82.6069,0.848152,26.5207,138.601
261.34,12.2396,2.38986,47.1133,30.0955,85.1116,0.848152,26.5207,139.131
261.36,12.2424,2.30053,49.3107,29.8636,85.1155,0.863036,26.5207,139.662
261.38,12.2424,2.3004,49.314,29.8633,85.1155,0.863058,26.5207,138.07
261.4,12.2396,2.33298,49.314,29.585,87.9114,0.863058,26.5207,134.889
261.42,12.2396,2.33303,51.4656,29.5846,87.9157,0.863058,26.5207,132.233
261.44,12.2405,2.48045,51.4689,29.7239,91.0076,0.863058,26.5207,127.449
261.46,12.2405,2.476,53.8493,29.7239,91.0076,0.863058,26.5207,120.556
261.48,12.2475,2.32732,53.853,29.2602,92.9881,0.863058,26.5207,117.364
261.5,12.2475,2.31558,56.1912,29.2595,92.9911,0.863058,26.5207,115.235
261.52,12.2479,2.35955,56.1912,29.2131,93.6319,0.863058,26.7469,110.993
261.54,12.2479,2.32243,58.4378,29.2131,93.6329,0.863058,26.7472,108.863
261.56,12.2563,2.44114,58.4378,29.2131,93.9829,0.863058,26.7472,107.27
261.58,12.2563,2.44605,60.3147,29.2594,93.9829,0.875822,26.7472,105.679
261.6,12.2642,2.45444,60.3175,29.2595,93.9829,0.875842,26.7472,106.739
261.62,12.2642,2.4599,62.1486,29.5377,94.6236,0.861178,26.7472,107.799
261.64,12.2577,2.41407,62.1514,29.5382,94.6246,0.861155,26.7472,108.861
261.66,12.2577,2.4043,62.1514,29.8168,95.4413,0.861155,26.7472,110.456
261.68,12.234,2.41662,63.7537,29.8168,95.4413,0.861155,26.7472,111.516
261.7,12.234,2.43624,63.7561,30.2342,96.1986,0.861155,26.7472,110.458
261.72,12.2414,2.51652,65.1774,30.2348,96.1997,0.861155,26.7472,107.801
261.74,12.2414,2.49315,65.1774,30.6522,96.5492,0.861155,26.7472,107.801
261.76,12.2391,2.37273,66.3676,30.6528,96.5498,0.861155,26.7472,109.391
261.78,12.2391,2.43426,66.3694,31.2566,96.6081,0.861155,25.8001,108.863
261.8,12.2433,2.46394,67.6055,31.2566,96.6081,0.861155,25.8001,108.333
261.82,12.2619,2.4455,67.6073,31.2566,97.0165,0.861155,25.8001,111.518
261.84,12.2619,2.48353,68.6144,31.8594,97.0165,0.849272,25.8001,114.699
261.86,12.2679,2.4669,68.616,31.8604,97.0165,0.849254,25.8001,117.886
261.88,12.2679,2.30966,68.616,32.6499,97.7165,0.871594,25.8001,121.077
261.9,12.2633,2.31055,69.4858,32.6499,97.7165,0.871594,25.8001,120.546
261.92,12.2633,2.31785,69.4871,33.2064,98.4738,0.871594,25.8001,121.076
261.94,12.2637,2.3224,70.0831,33.2072,98.4749,0.871594,25.8001,123.732
261.96,12.2637,2.37089,70.0831,33.8564,99.5234,0.871594,25.8001,124.262
261.98,12.2642,2.37846,70.4036,33.8574,99.525,0.871594,25.8001,124.263
262,12.2642,2.53146,70.4041,33.9503,100.633,0.871594,25.8001,125.325
262.02,12.2656,2.35906,70.3125,33.9503,100.633,0.871594,25.8001,124.265
262.04,12.2656,2.3588,70.3124,33.9503,100.983,0.871594,24.647,124.263
262.06,12.2698,2.44504,70.2665,33.6252,100.983,0.871594,24.647,124.263
262.08,12.2698,2.44504,70.2665,33.6252,100.983,0.871594,24.647,123.202
262.1,12.2805,2.40607,70.0373,33.5323,100.692,0.862506,24.647,122.139
262.12,12.2805,2.40607,70.0373,33.5323,100.692,0.862506,24.647,121.078
262.14,12.2628,2.31846,69.6711,33.3932,100.342,0.853107,24.647,120.016
262.16,12.2628,2.31833,69.6705,33.393,100.342,0.853093,24.647,116.297
262.18,12.2591,2.29999,69.6705,33.1611,99.934,0.853093,24.647,113.646
262.2,12.2591,2.3018,69.5789,33.1608,99.9334,0.853093,24.647,113.112
262.22,12.2591,2.28511,69.5788,33.4394,99.2333,0.853093,24.647,118.421
262.24,12.2591,2.29401,69.3041,33.4394,99.2333,0.853093,24.647,121.603
262.26,12.2582,2.46724,69.3037,33.7177,98.1848,0.853093,24.647,120.017
262.28,12.2582,2.43503,69.212,33.7181,98.1832,0.853093,24.647,120.546
262.3,12.2591,2.36907,69.212,33.7181,97.3677,0.853093,26.0039,121.076
262.32,12.2591,2.40516,68.7535,34.1825,97.3665,0.853093,26.006,121.608
262.34,12.2586,2.31883,68.7535,34.1825,96.6093,0.853093,26.006,117.366
262.36,12.2586,2.32602,68.0211,34.5535,96.6081,0.86734,26.006,113.118
262.38,12.2614,2.31591,68.02,34.5541,96.6081,0.867361,26.006,110.987
262.4,12.2614,2.30636,67.2417,35.0178,95.2101,0.848898,26.006,110.987
262.42,12.2711,2.4445,67.2406,35.0185,95.208,0.84887,26.006,109.927
262.44,12.2712,2.4584,67.2406,35.4365,94.3913,0.84887,26.006,111.518
262.46,12.2591,2.46682,66.325,35.4365,94.3913,0.84887,26.006,112.048
262.48,12.2591,2.45554,66.3236,35.9002,94.8572,0.84887,26.006,113.64
262.5,12.202,2.36325,65.2691,35.901,94.858,0.84887,26.006,115.766
262.52,12.202,2.33483,65.2691,35.901,96.0229,0.84887,26.006,115.766
262.54,12.2034,2.32002,63.8478,36.1796,96.0247,0.84887,26.006,117.89
262.56,12.2034,2.37159,63.8478,36.1796,95.9664,0.84887,23.1439,121.608
262.58,12.2446,2.48416,62.154,36.3187,95.9664,0.84887,23.1439,125.319
262.6,12.2447,2.4422,62.1514,36.319,94.6246,0.84887,23.1439,126.918
262.62,12.2614,2.42556,59.9999,36.3653,94.6246,0.881829,23.1439,128.509
262.64,12.2614,2.44481,59.9966,36.3654,94.6246,0.88188,23.1439,124.269
262.66,12.2679,2.49646,59.9966,36.5512,92.8745,0.865904,23.1439,122.139
262.68,12.273,2.47824,57.5246,36.5512,92.8745,0.865904,23.1439,124.79
262.7,12.273,2.43548,57.5208,36.1802,91.1852,0.865904,23.1439,127.445
262.72,12.2735,2.42114,54.9533,36.1796,91.1826,0.865904,23.1439,130.104
262.74,12.2735,2.31256,54.9533,36.3187,89.0857,0.865904,23.1439,134.876
