DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
262.76,12.2726,2.29599,51.8404,36.319,89.0825,0.865904,23.1439,143.367
262.78,12.2726,2.42855,51.8357,36.319,86.2239,0.865904,23.1439,151.346
262.8,12.2726,2.46441,48.8143,35.4842,86.2239,0.865904,23.1439,159.299
262.82,12.2726,2.44346,48.8097,35.483,83.0736,0.865904,19.7876,163.029
262.84,12.2712,2.44442,46.5666,34.9729,83.0736,0.865904,19.7876,166.74
262.86,12.2712,2.35295,46.5631,34.9721,83.0736,0.865904,19.7876,170.458
262.88,12.2688,2.44094,45.2794,34.6005,80.1567,0.864329,19.7876,174.18
262.9,12.2688,2.44094,45.2794,34.6005,80.1567,0.864329,19.7876,176.832
262.92,12.2767,2.38783,45.2794,34.2296,77.1278,0.841349,19.7876,181.608
262.94,12.2767,2.38775,44.7292,34.229,77.1231,0.841314,19.7876,188.518
262.96,12.1715,2.44672,44.7292,33.858,74.0359,0.841314,19.7876,191.7
262.98,12.1713,2.44681,44.1799,33.8574,74.0312,0.841314,19.7876,193.295
263,12.1286,2.38415,44.1791,33.7181,70.6476,0.841314,19.7876,194.36
263.02,12.1286,2.38415,43.7671,33.7181,70.6476,0.841314,19.7876,196.481
263.04,12.1281,2.45657,43.7664,33.7181,69.2475,0.841314,19.7876,195.422
263.06,12.1281,2.4635,43.4455,33.3001,69.2475,0.841314,19.7876,194.36
263.08,12.1374,2.41753,43.4455,33.3001,70.4707,0.841314,19.6231,195.951
263.1,12.1374,2.40629,43.2162,33.0679,70.4726,0.841314,19.6229,197.546
263.12,12.1282,2.34399,43.2162,33.0679,70.4726,0.841314,19.6229,203.379
263.14,12.1281,2.38373,43.2162,33.0215,72.8608,0.812857,19.6229,209.22
263.16,12.0288,2.43863,42.9412,33.0215,72.8644,0.812814,19.6229,212.946
263.18,12.0288,2.37101,42.9412,32.836,74.6119,0.832913,19.6229,215.067
263.2,12.0176,2.38722,42.6665,32.8357,74.6146,0.832944,19.6229,217.722
263.22,12.0176,2.44324,42.6661,33.0215,74.7896,0.832944,19.6229,217.195
263.24,12.0172,2.46853,42.2083,33.0215,74.7896,0.832944,19.6229,218.785
263.26,12.0172,2.40408,42.2076,32.8823,73.9159,0.832944,19.6229,215.076
263.28,12.0162,2.37127,41.795,32.8821,73.9145,0.832944,19.6229,208.698
263.3,12.0162,2.42222,41.795,32.8821,72.5748,0.832944,19.6229,209.228
263.32,12.0158,2.34451,40.9239,32.9286,72.5728,0.832944,19.6229,209.76
263.34,12.0158,2.33297,40.9239,32.9286,72.5728,0.832944,19.0678,206.579
263.36,12.013,2.36637,39.8252,33.3459,70.767,0.832944,19.0669,203.392
263.38,12.013,2.37677,39.8235,33.3466,70.7643,0.832944,19.0669,203.919
263.4,12.0116,2.39177,39.8235,33.3929,70.007,0.825005,19.0669,200.207
263.42,12.0116,2.3785,38.4044,33.393,70.0059,0.824993,19.0669,197.02
263.44,12.013,2.32273,38.4022,32.8821,70.4142,0.824993,19.0669,197.015
263.46,12.0167,2.30797,36.8,32.8821,70.4142,0.856459,19.0669,200.197
263.48,12.0167,2.2136,36.7975,32.6039,70.4725,0.856507,19.0669,202.853
263.5,12.0162,2.2187,35.1929,32.6035,70.4726,0.856507,19.0669,200.732
263.52,12.0162,2.43466,35.1929,32.6035,69.4823,0.856507,19.0669,200.202
263.54,12.0167,2.44983,33.7257,32.1855,69.4808,0.856507,19.0669,195.422
263.56,12.0167,2.34227,33.7257,32.1855,68.1974,0.856507,19.0669,191.174
263.58,12.0148,2.37629,32.6728,31.8145,68.1974,0.856507,19.0669,186.932
263.6,12.0148,2.39907,32.6712,31.8139,68.1974,0.856507,16.4107,186.925
263.62,12.0069,2.38239,31.8014,31.3966,68.1391,0.856507,16.4107,186.925
263.64,12.0069,2.42616,31.8001,31.3959,68.139,0.856507,16.4107,190.107
263.66,12.0055,2.47071,31.8001,31.0244,68.4891,0.866659,16.4107,189.581
263.68,12.0055,2.47071,30.9303,31.0244,68.4891,0.866659,16.4107,194.353
263.7,12.006,2.38158,30.929,31.2099,66.7416,0.866659,16.4107,198.602
263.72,12.006,2.38144,30.1954,31.2101,66.7389,0.828223,16.4107,195.953
263.74,12.019,2.40274,30.1954,31.0247,63.7682,0.828223,16.4107,197.014
263.76,12.019,2.40277,29.8292,31.0244,63.7637,0.828223,16.4107,199.666
263.78,11.9967,2.38096,29.8287,31.0244,61.7218,0.828223,16.4107,198.077
263.8,11.9967,2.38096,30.0118,30.978,61.7218,0.828223,16.4107,196.487
263.82,11.9949,2.39276,30.012,30.9779,62.1302,0.828223,16.4107,201.263
263.84,11.9949,2.39137,30.3783,30.8388,62.1302,0.828223,16.4107,206.036
263.86,11.9953,2.39137,30.3788,30.8386,62.1302,0.828223,16.8014,210.285
263.88,11.9953,2.36359,30.6998,30.6064,63.122,0.828223,16.802,214.539
263.9,11.9953,2.42262,30.6998,30.6064,63.122,0.828223,16.802,219.311
263.92,11.9953,2.42366,30.6998,30.0035,62.2482,0.837831,16.802,222.5
263.94,11.9935,2.37576,30.7456,30.0026,62.2469,0.837846,16.802,224.098
263.96,11.9935,2.38798,30.7456,29.7244,61.0819,0.837846,16.802,226.749
263.98,11.9893,2.49564,30.8829,29.7239,61.0801,0.859505,16.802,228.874
264,11.9893,2.53424,30.8832,29.0273,61.5468,0.859538,16.802,232.064
264.02,11.9921,2.42081,31.2036,29.0273,61.5468,0.859538,16.802,232.594
264.04,11.9921,2.39089,31.2041,29.0273,63.297,0.859538,16.802,234.188
264.06,11.9944,2.37955,31.6626,28.8415,63.297,0.859538,16.802,235.781
264.08,11.9944,2.37813,31.6626,28.8415,64.9862,0.859538,16.802,237.902
264.1,11.9995,2.3857,32.1211,28.888,64.9888,0.859538,16.802,240.029
264.12,11.9995,2.37203,32.1211,28.888,64.9888,0.859538,19.0429,240.559
264.14,12.0018,2.33838,32.1211,28.9807,65.8043,0.859538,19.0463,241.09
264.16,12.0018,2.33466,31.8001,28.9809,65.8055,0.859538,19.0463,237.905
264.18,12.006,2.42356,31.8001,29.12,64.5823,0.837021,19.0463,234.724
264.2,12.006,2.41847,31.4797,29.1202,64.5804,0.836986,19.0463,235.779
264.22,12.0102,2.44776,31.4792,29.3524,63.472,0.836986,19.0463,236.312
264.24,12.0144,2.48108,30.9756,29.3524,63.472,0.855574,19.0463,234.721
264.26,12.0144,2.46414,30.9749,29.5379,64.87,0.855602,19.0463,237.9
264.28,12.0107,2.46506,30.5622,29.5382,64.8721,0.855602,19.0463,238.436
264.3,12.0107,2.43542,30.5622,29.5382,67.8428,0.855602,19.0463,233.664
264.32,12.0069,2.39124,30.2871,29.8168,67.8474,0.855602,19.0463,228.877
264.34,12.0069,2.37521,30.2871,29.8168,67.8474,0.855602,19.0463,229.408
264.36,12.0018,2.3974,30.0582,30.0951,69.3036,0.855602,19.0463,229.939
264.38,12.0018,2.45144,30.0579,30.0955,69.3058,0.855602,18.058,229.408
264.4,11.999,2.48318,30.0579,30.1419,68.6651,0.855602,18.058,229.939
264.42,11.999,2.45341,29.9663,30.1419,68.6641,0.855602,18.058,229.409
264.44,12,2.46061,29.9662,30.0026,67.6723,0.855602,18.058,225.691
264.46,12,2.46061,29.9204,30.0026,67.6723,0.867849,18.058,220.919
264.48,11.9958,2.37098,29.9204,30.0954,66.1579,0.867868,18.058,216.14
264.5,11.9958,2.37084,30.0579,30.0955,66.1555,0.902851,18.058,214.539
264.52,11.9963,2.38886,30.0579,30.0955,65.4566,0.902851,18.058,210.828
264.54,11.9963,2.38888,29.737,29.8633,65.4555,0.902851,18.058,209.229
264.56,11.9949,2.39761,29.737,29.8633,66.0389,0.902851,18.058,208.698
264.58,11.9949,2.39761,29.2792,29.6778,66.0389,0.902851,18.058,208.168
264.6,11.9972,2.41072,29.2785,29.6775,66.0389,0.902851,18.058,209.76
264.62,11.9972,2.41121,28.6834,29.5384,66.4466,0.902851,18.058,211.351
264.64,11.9949,2.34879,28.6825,29.5382,66.4472,0.902851,17.9758,213.474
264.66,11.9949,2.30898,28.6825,29.5846,66.6806,0.902851,17.9756,216.133
264.68,11.9958,2.38236,28.4536,29.5846,66.6806,0.902851,17.9756,214.012
264.7,11.9958,2.46249,28.4532,29.9556,65.8069,0.902851,17.9756,211.887
264.72,11.9981,2.32367,28.5908,29.9562,65.8055,0.964916,17.9756,215.07
264.74,11.9981,2.31863,28.5908,30.6054,63.5338,0.964916,17.9756,215.601
264.76,11.9986,2.33216,28.957,30.6064,63.5303,0.82344,17.9756,212.42
264.78,11.9986,2.31609,28.9575,30.6064,60.7301,0.823224,17.9756,212.946
264.8,12.0014,2.39824,29.4153,31.1165,60.7301,0.823224,17.9756,213.477
264.82,12.0014,2.42608,29.416,31.1173,58.3382,0.823224,17.9756,212.415
264.84,11.9958,2.35765,30.1496,31.721,58.3382,0.823224,17.9756,211.353
264.86,11.9958,2.36268,30.1496,31.721,58.3382,0.823224,17.9756,211.883
264.88,11.9963,2.45239,30.9749,32.139,57.5215,0.823224,17.9756,212.415
264.9,11.9963,2.45335,30.9749,32.139,57.5215,0.823224,19.1475,212.945
264.92,12.0065,2.36,30.9749,32.0463,58.7447,0.823224,19.1493,213.476
264.94,12.0065,2.35848,31.525,32.0461,58.7466,0.823224,19.1493,216.132
264.96,12.0199,2.46886,31.525,31.8143,60.9601,0.823224,19.1493,217.193
264.98,12.0199,2.44037,31.8455,31.8139,60.9634,0.93197,19.1493,217.195
265,12.0046,2.45291,31.846,31.9997,63.472,0.932137,19.1493,216.132
265.02,12.0046,2.4647,31.9833,31.9997,63.472,0.843613,19.1493,212.951
265.04,12.0014,2.39518,31.9835,31.9997,66.9139,0.843478,19.1493,213.477
265.06,12.0014,2.37392,32.0294,31.2101,66.9139,0.843478,19.1493,214.008
265.08,12.0055,2.33291,32.0294,31.2101,69.7682,0.843478,19.1493,214.008
265.1,12.0055,2.29286,31.9377,30.6064,69.7725,0.843478,19.1493,214.008
265.12,11.9981,2.50671,31.9377,30.6064,69.7725,0.843478,19.1493,213.478
265.14,12.0004,2.51665,31.9377,30.0035,69.4813,0.843478,19.1493,212.947
265.16,12.0004,2.47031,31.8918,30.0026,69.4808,0.843478,20.1376,215.07
265.18,12.0014,2.48881,31.8918,29.3998,67.1509,0.843478,20.1376,215.07
265.2,12.0014,2.31511,31.6171,29.3988,67.1473,0.843478,20.1376,211.359
265.22,11.9981,2.35869,31.6167,28.5164,64.5804,0.843478,20.1376,208.698
265.24,11.9981,2.3298,31.4794,28.5164,64.5804,0.919986,20.1376,206.577
265.26,12.0041,2.31515,31.4792,28.0991,63.9397,0.920103,20.1376,200.741
265.28,12.0041,2.29492,31.6626,28.0984,63.9387,0.886228,20.1376,196.484
265.3,12.0171,2.29225,31.6626,28.0984,65.6279,0.886228,20.1376,196.484
265.32,12.0172,2.40508,31.9377,28.0055,65.6305,0.886228,20.1376,196.484
265.34,11.9976,2.33419,31.9377,28.0055,65.6305,0.886228,20.1376,194.36
265.36,11.9976,2.33419,32.0292,27.7273,67.378,0.886228,20.1376,192.239
265.38,11.9939,2.22165,32.0294,27.7269,67.3807,0.886228,20.1376,193.298
265.4,11.9939,2.22165,32.0294,27.6341,67.4972,0.886228,20.1376,194.358
265.42,11.9916,2.36849,32.2125,27.634,67.4973,0.886228,19.747,196.481
265.44,11.9916,2.36871,32.2127,27.8662,67.789,0.886228,19.7464,200.732
265.46,12.0018,2.40488,32.6705,27.8662,67.789,0.886228,19.7464,201.263
265.48,12.0018,2.40493,32.6712,27.9126,68.8375,0.886228,19.7464,199.143
265.5,12.0088,2.31528,33.4048,27.9126,68.8391,1.02132,19.7464,197.015
265.52,12.0088,2.35698,33.4048,27.9126,69.7128,1.02132,19.7464,199.666
265.54,12.0032,2.42334,34.551,28.0055,69.7142,0.950935,19.7464,202.857
265.56,12.0032,2.40415,34.551,28.0055,69.5392,0.950935,19.7464,199.139
265.58,12.006,2.2649,35.8786,28.0983,69.5392,0.950935,19.7464,195.428
265.6,12.006,2.27369,35.8806,28.0984,69.5392,0.950935,19.7464,198.077
265.62,12.0176,2.38133,37.3913,28.3767,68.1994,0.950935,19.7464,200.728
265.64,12.0176,2.35872,37.3936,28.3771,68.1974,0.950935,19.7464,202.323
265.66,12.0246,2.29604,37.3936,28.4235,65.8639,0.950935,19.7464,198.608
265.68,12.0246,2.35661,38.3549,28.4235,65.8639,0.950935,22.4397,198.608
265.7,12.0362,2.39841,38.3564,28.4235,64.7571,0.950935,22.4438,198.608
265.72,12.0362,2.3915,39.6401,28.4235,64.7554,0.950935,22.4438,194.36
265.74,12.0265,2.40665,39.6401,28.6554,65.4544,0.950935,22.4438,190.648
265.76,12.0264,2.39811,41.3797,28.6557,65.4555,0.963499,22.4438,189.052
265.78,12.0172,2.49778,41.3823,28.6557,67.964,0.963518,22.4438,185.332
265.8,12.0172,2.54364,43.1677,28.7485,67.964,0.93095,22.4438,180.03
265.82,11.9976,2.38018,43.1704,28.7486,71.9894,0.9309,22.4438,175.774
265.84,11.9976,2.33863,45.1419,29.2595,71.9894,0.9309,22.4438,171.525
265.86,11.9865,2.46024,45.1419,29.2595,71.9894,0.9309,22.4438,160.921
265.88,11.9865,2.44233,47.6635,30.1419,77.5898,0.9309,22.4438,150.284
265.9,11.986,2.39649,47.6635,30.1419,77.5898,0.9309,22.4438,142.33
265.92,11.986,2.40879,47.6635,30.8375,85.7447,0.9309,22.4438,137.546
265.94,11.9851,2.40502,51.0562,30.8386,85.7572,0.9309,25.4294,127.98
265.96,11.9856,2.36472,51.0562,31.6269,97.174,0.9309,25.4294,118.436
265.98,11.9856,2.43014,55.6798,31.6281,97.1915,0.9309,25.4294,115.77
266,11.9851,2.4186,55.6869,32.3712,109.793,0.9309,25.4294,112.049
266.02,11.9851,2.41448,62.1874,32.3712,109.793,0.93462,25.4294,104.096
266.04,11.987,2.42172,62.1973,32.3712,120.935,0.934626,25.4294,95.5869
266.06,11.987,2.54544,70.4499,33.1143,120.935,0.993343,25.4294,87.0902
266.08,11.9856,2.5243,70.4499,33.1143,129.265,0.993343,25.4294,87.6205
266.1,11.9856,2.4721,80.3072,33.4859,129.278,0.993343,25.4294,88.1523
266.12,11.9851,2.5023,80.3072,33.4859,129.278,0.993343,25.4294,85.5012
266.14,11.9851,2.5448,80.3072,34.1351,134.928,0.993343,25.4294,82.846
266.16,11.986,2.52704,92.1818,34.1361,134.936,0.993343,25.4294,79.6557
266.18,11.986,2.52704,92.1818,34.6926,138.257,0.993343,25.4294,77.5348
266.2,11.9874,2.39247,104.496,34.6934,138.262,0.993343,25.7584,77.5315
266.22,11.9874,2.39226,104.515,35.483,139.662,0.993343,25.7589,77.0005
266.24,11.9865,2.48376,116.188,35.483,139.662,0.993343,25.7589,75.4098
266.26,11.9865,2.4839,116.206,36.364,140.302,0.993343,25.7589,74.3469
266.28,11.9865,2.44713,126.476,36.3654,140.303,0.838831,25.7589,77.5315
266.3,11.9865,2.44713,126.476,36.3654,140.769,0.838831,25.7589,80.1827
266.32,11.9888,2.47011,135.371,36.9227,140.77,0.931618,25.7589,82.8419
266.34,11.9888,2.50855,135.371,36.9227,140.77,0.931618,25.7589,80.1867
266.36,11.9629,2.36354,142.191,37.6183,140.77,0.931618,25.7589,77.5356
266.38,11.9628,2.32938,142.202,37.6194,140.77,0.931618,25.7589,79.1247
266.4,11.5525,2.52296,142.202,38.2222,140.479,0.931618,25.7589,80.7154
266.42,11.5519,2.55374,147.833,38.2231,140.478,0.931618,25.7589,83.3689
266.44,11.5193,2.55887,147.841,39.1056,140.77,0.931618,25.7589,82.8419
266.46,11.5193,2.55577,153.106,39.1056,140.77,0.931618,26.6429,82.8419
266.48,11.5189,2.4605,153.114,39.8012,142.634,0.931618,26.6443,83.3722
266.5,11.5189,2.42861,158.478,39.8022,142.637,0.931618,26.6443,80.1867
266.52,11.5193,2.3906,158.478,40.5906,145.316,0.931618,26.6443,77.0054
266.54,11.5193,2.40721,163.384,40.5918,145.321,0.915133,26.6443,77.0005
266.56,11.5198,2.44102,163.384,40.5918,147.946,0.915133,26.6443,78.0626
266.58,11.5198,2.43651,168.145,41.5192,147.946,1.12805,26.6443,79.1231
266.6,11.5198,2.2656,168.152,41.5206,147.946,1.12837,26.6443,78.0626
266.62,11.5198,2.27469,172.455,42.68,150.334,1.12837,26.6443,77.0021
266.64,11.5193,2.31103,172.462,42.6817,150.338,1.12837,26.6443,76.4703
266.66,11.5193,2.32256,172.462,43.9822,152.846,1.12837,26.6443,76.4695
266.68,11.5087,2.36314,176.353,43.9822,152.846,1.12837,26.6443,75.9392
266.7,11.5087,2.38037,176.359,45.3733,155.351,1.12837,26.6443,76.9989
266.72,11.5012,2.36542,179.339,45.3755,155.355,1.12837,28.971,78.5936
266.74,11.5012,2.43618,179.339,46.9521,157.859,1.12837,28.971,77.003
266.76,11.5031,2.47695,180.071,46.9545,157.863,1.12837,28.971,77.5307
266.78,11.5087,2.55833,180.072,46.9545,159.672,1.12837,28.971,79.1247
266.8,11.5087,2.62114,178.241,49.2268,159.672,1.0209,28.971,76.4735
266.82,11.5221,2.51016,178.238,49.2303,161.947,1.02074,28.971,74.3453
266.84,11.5221,2.51016,176.038,51.2274,161.947,1.08681,28.971,72.2212
266.86,11.5231,2.51164,176.038,51.2274,161.947,1.08681,28.971,72.2212
266.88,11.5231,2.4518,173.837,53.596,163.989,1.08681,28.971,72.2212
266.9,11.5337,2.4054,173.837,53.596,163.989,1.08681,28.971,71.6909
266.92,11.5337,2.54261,173.837,55.3582,165.503,1.08681,28.971,74.3413
266.94,11.543,2.55245,171.178,55.3609,165.506,1.08681,28.971,77.0005
266.96,11.543,2.705,171.178,57.1694,166.321,1.08681,28.971,77.5307
266.98,10.9941,2.57816,167.607,57.1722,166.322,1.08681,28.971,77.0013
267,10.9932,2.57796,167.602,58.6584,167.022,1.08681,30.8448,74.3453
267.02,10.9988,2.48898,163.299,58.6584,167.022,1.08681,30.8448,72.7546
267.04,10.9988,2.48884,163.292,58.6584,167.139,1.08681,30.8448,73.2832
267.06,11.0271,2.55514,158.661,59.9588,167.139,1.04994,30.8448,73.8143
267.08,11.0271,2.55514,158.661,59.9588,166.673,1.04994,30.8448,73.8143
267.1,11.0545,2.60634,154.535,61.0734,166.672,1.05348,30.8448,73.8143
267.12,11.0545,2.60634,154.535,61.0734,166.672,1.05348,30.8448,75.405
267.14,11.0953,2.50291,152.246,62.2791,165.507,1.05348,30.8448,76.9981
267.16,11.0954,2.48969,152.243,62.281,165.506,1.05348,30.8448,81.7799
267.18,11.1051,2.40557,152.243,63.0229,163.292,1.05348,30.8448,84.431
267.2,11.1051,2.41029,151.235,63.0241,163.289,1.05348,30.8448,86.0257
267.22,11.1335,2.42688,151.234,63.7207,159.963,1.05348,30.8448,86.5592
267.24,11.1335,2.42544,149.586,63.7207,159.963,1.05348,30.8448,86.5592
267.26,11.1562,2.48873,149.583,64.1381,155.42,1.05348,27.8226,85.4988
267.28,11.1562,2.49831,147.795,64.1387,155.413,1.05348,27.8179,85.4971
267.3,11.1817,2.43074,147.795,64.1387,150.695,1.05348,27.8179,89.739
267.32,11.1817,2.4414,145.916,64.7425,150.688,1.04118,27.8179,93.9938
267.34,11.2161,2.35638,145.916,64.7425,146.604,1.04118,27.8179,89.2144
267.36,11.2161,2.35403,143.489,64.8816,146.604,0.90348,27.8179,84.4424
267.38,11.2449,2.41838,143.486,64.8818,146.604,0.903269,27.8179,82.842
267.4,11.2449,2.40442,143.486,65.2528,143.517,0.903269,27.8179,81.2513
267.42,11.2787,2.43336,140.373,65.2534,143.512,0.903269,27.8179,81.7791
267.44,11.2788,2.43875,140.368,65.2534,141.12,0.903269,27.8179,83.904
267.46,11.3279,2.36891,136.523,65.2534,141.12,0.903269,27.8179,83.904
267.48,11.328,2.38787,136.517,65.2997,139.547,0.903269,27.8179,81.7831
267.5,11.3591,2.46753,132.299,65.2998,139.545,0.903269,27.8179,79.6557
267.52,11.3591,2.50269,132.299,65.2998,138.438,0.903269,26.2966,81.2464
267.54,11.3893,2.35695,128.356,65.2998,138.437,0.903269,26.2942,79.6557
267.56,11.4209,2.32705,128.356,65.2998,137.503,0.903269,26.2942,74.8764
267.58,11.4209,2.35301,124.968,65.2071,137.503,0.895695,26.2942,70.1043
267.6,11.4655,2.36196,124.963,65.2069,137.503,0.895683,26.2942,67.9729
267.62,11.4655,2.3545,121.85,65.2533,135.697,0.720243,26.2942,65.852
267.64,11.5026,2.37279,121.845,65.2534,135.695,0.719976,26.2942,64.7883
267.66,11.5026,2.40306,121.845,64.8818,132.778,0.719976,26.2942,64.2556
267.68,11.542,2.35966,118.412,64.8818,132.778,0.719976,26.2942,64.7858
267.7,11.5421,2.3485,118.407,64.7427,129.574,0.719976,26.2942,64.2564
267.72,11.5918,2.37825,115.794,64.7425,129.569,0.719976,26.2942,59.4763
267.74,11.5918,2.35579,115.794,64.6961,126.424,0.719976,26.2942,57.3553
267.76,11.6293,2.31515,114.054,64.696,126.419,0.719976,26.2942,61.0637
267.78,11.6294,2.31508,114.051,64.696,123.794,0.719976,25.9648,63.1935
267.8,11.6683,2.45009,113.044,65.067,123.794,0.719976,25.9648,64.254
267.82,11.6684,2.45029,113.043,65.0676,120.935,0.719976,25.9648,64.2556
267.84,11.7079,2.32268,112.355,64.9282,120.935,0.703035,25.9648,64.2556
267.86,11.7079,2.32268,112.355,64.9282,120.935,0.703035,25.9648,63.1951
267.88,11.7464,2.39567,111.484,64.8818,117.552,0.681255,25.9648,62.1314
267.9,11.7464,2.39567,111.484,64.8818,117.552,0.681255,25.9648,63.1919
267.92,11.784,2.39677,111.484,65.0209,114.348,0.681255,25.9648,65.3144
267.94,11.784,2.43582,110.842,65.0211,114.343,0.681255,25.9648,63.7246
267.96,11.8258,2.43981,110.842,64.9748,112.421,0.681255,25.9648,61.6037
267.98,11.8258,2.41702,110.201,64.9747,112.418,0.681255,25.9648,62.6609
268,11.8755,2.40192,110.2,65.1605,111.893,0.681255,25.9648,64.2556
268.02,11.8755,2.3745,109.605,65.1605,111.893,0.681255,25.9648,65.3161
268.04,11.9155,2.29121,109.604,65.1605,112.534,0.681255,23.9469,64.7866
268.06,11.9155,2.3324,108.779,65.2069,112.534,0.681255,23.9469,64.2556
268.08,11.9488,2.40607,108.779,65.2069,113.816,0.681255,23.9469,64.7858
268.1,11.9489,2.37184,107.587,65.0211,113.818,0.660402,23.9469,65.3177
268.12,11.9795,2.36818,107.587,65.0211,113.818,0.660402,23.9469,66.3781
268.14,11.9795,2.38139,106.168,65.1603,115.274,0.679351,23.9469,67.4402
268.16,12.0176,2.34385,106.165,65.1605,115.276,0.67938,23.9469,65.8487
268.18,12.0176,2.33641,106.165,65.2068,116.558,0.67938,23.9469,68.4999
268.2,12.0459,2.3627,105.158,65.2069,116.56,0.67938,23.9469,72.7457
268.22,12.0459,2.39923,105.157,65.4391,117.318,0.67938,23.9469,74.3453
268.24,12.0854,2.42234,104.47,65.4391,117.318,0.67938,23.9469,76.9965
268.26,12.0854,2.3941,104.469,65.5319,117.668,0.67938,23.9469,80.1819
268.28,12.1244,2.39418,103.919,65.532,117.668,0.67938,23.9469,82.8419
268.3,12.1244,2.39658,103.919,65.532,117.377,0.67938,23.2685,85.4931
268.32,12.1509,2.39667,103.46,65.6249,117.377,0.67938,23.2674,88.1523
268.34,12.1509,2.38094,103.46,65.6249,116.385,0.67938,23.2674,90.2765
268.36,12.1801,2.40365,103.048,65.7176,116.385,0.680256,23.2674,92.3974
268.38,12.1801,2.40943,103.048,65.7178,116.385,0.680257,23.2674,93.9937
268.4,12.2103,2.29326,103.048,65.5787,115.045,0.647664,23.2674,95.5844
268.42,12.2103,2.29127,102.544,65.5785,115.043,0.647614,23.2674,96.6473
268.44,12.2377,2.36616,102.543,65.6713,113.76,0.647614,23.2674,97.711
268.46,12.273,2.37192,101.948,65.6713,113.76,0.647614,23.2674,100.362
268.48,12.273,2.41353,101.947,65.4859,112.42,0.647614,23.2674,104.078
268.5,12.3023,2.42753,101.122,65.4856,112.418,0.647614,23.2674,106.208
268.52,12.3023,2.3554,101.122,65.0218,111.195,0.647614,23.2674,111.51
268.54,12.3352,2.31312,100.755,65.0211,111.193,0.647614,23.2674,117.359
268.56,12.3352,2.36513,100.755,65.0211,110.668,0.647614,24.8735,118.421
268.58,12.3728,2.40672,100.069,64.6038,110.668,0.647614,24.8735,119.482
268.6,12.3729,2.45118,100.068,64.6031,110.668,0.647614,24.8735,118.953
268.62,12.4021,2.42419,99.5183,64.3249,109.969,0.661943,24.8735,118.422
268.64,12.4021,2.37664,99.5175,64.3245,109.968,0.661965,24.8735,120.542
268.66,12.4369,2.4097,99.5175,64.1387,109.092,0.638746,24.8735,121.077
268.68,12.4369,2.4097,99.1055,64.1387,109.092,0.638746,24.8735,121.077
268.7,12.4675,2.33487,99.1049,63.4895,108.685,0.638746,24.8735,121.607
268.72,12.4676,2.33475,98.8756,63.4885,108.684,0.638746,24.8735,122.139
268.74,12.5019,2.36882,98.8756,62.8856,108.626,0.638746,24.8735,118.957
268.76,12.502,2.36887,98.6925,62.8847,108.626,0.638746,24.8735,115.241
268.78,12.5349,2.45822,98.6922,62.8847,108.859,0.638746,24.8735,114.704
268.8,12.5349,2.45822,98.6464,62.5137,108.859,0.638746,24.8735,115.234
268.82,12.5633,2.43079,98.6464,62.5132,108.626,0.638746,25.7383,114.704
268.84,12.5633,2.40668,98.6922,61.863,108.626,0.638746,25.7383,114.173
268.86,12.5906,2.27669,98.6922,61.863,108.626,0.638746,25.7383,114.173
268.88,12.5907,2.2901,98.5547,61.2592,108.159,0.657855,25.7383,114.173
268.9,12.6208,2.34727,98.5547,61.2592,108.159,0.657855,25.7383,113.113
268.92,12.6208,2.35705,98.5547,60.4709,107.518,0.665864,25.7383,111.52
268.94,12.6473,2.33843,98.6922,60.4697,107.517,0.665876,25.7383,106.739
