DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
268.96,12.6473,2.30484,98.6922,59.6813,106.935,0.665876,25.7383,101.436
268.98,12.6812,2.34909,98.8296,59.6801,106.934,0.665876,25.7383,100.898
269,12.6812,2.36192,98.8298,58.937,106.117,0.665876,25.7383,103.021
269.02,12.715,2.41784,99.0587,58.937,106.117,0.665876,25.7383,102.491
269.04,12.715,2.4077,99.059,58.937,105.534,0.665876,25.7383,101.428
269.06,12.7417,2.30415,99.1507,58.2404,105.534,0.665876,25.7383,100.366
269.08,12.7417,2.30599,99.1507,58.2404,105.243,0.665876,26.0467,97.1848
269.1,12.7717,2.37274,99.0132,57.683,105.242,0.665876,26.0472,93.9937
269.12,12.7717,2.37943,99.0132,57.683,105.242,0.665876,26.0472,95.5844
269.14,12.7947,2.45417,98.7843,56.802,105.3,0.660512,26.0472,97.1775
269.16,12.7947,2.47403,98.7839,56.8006,105.3,0.660503,26.0472,102.49
269.18,12.8239,2.49655,98.7839,56.2905,105.766,0.688268,26.0472,107.262
269.2,12.8239,2.46221,98.555,56.2897,105.767,0.688311,26.0472,108.86
269.22,12.8531,2.40285,98.5547,55.7324,106.467,0.688311,26.0472,110.456
269.24,12.8531,2.4324,98.3258,55.7324,106.467,0.688311,26.0472,113.107
269.26,12.8724,2.44508,98.3254,55.5005,107.341,0.688311,26.0472,114.172
269.28,12.8724,2.44366,98.0504,55.5002,107.342,0.688311,26.0472,114.704
269.3,12.8925,2.31908,98.0504,55.5002,107.983,0.688311,26.0472,114.704
269.32,12.8926,2.32024,97.6377,55.1751,107.984,0.688311,26.0472,114.704
269.34,12.9242,2.41176,97.6377,55.1751,108.567,0.688311,25.1,118.421
269.36,12.9488,2.38878,97.0426,54.8968,108.567,0.688311,25.1,122.133
269.38,12.9489,2.44269,97.0417,54.8964,108.567,0.688311,25.1,123.732
269.4,12.9731,2.4413,97.0417,54.6646,109.15,0.674419,25.1,125.323
269.42,12.9731,2.53736,96.6297,54.6642,109.151,0.674398,25.1,124.265
269.44,12.9945,2.56344,96.6291,54.3391,109.618,0.711744,25.1,120.546
269.46,12.9945,2.42427,96.0797,54.3391,109.618,0.711744,25.1,117.364
269.48,13.015,2.37495,96.0789,53.9217,109.792,0.711744,25.1,115.239
269.5,13.015,2.3708,95.437,53.9211,109.793,0.711744,25.1,116.828
269.52,13.0388,2.41379,95.437,53.7356,109.56,0.711744,25.1,122.131
269.54,13.0389,2.46412,94.6118,53.7353,109.559,0.711744,25.1,122.139
269.56,13.0648,2.36409,94.6118,53.7353,108.217,0.711744,25.1,123.732
269.58,13.0648,2.36409,93.4215,53.2716,108.217,0.711744,25.1,125.323
269.6,13.0952,2.67324,93.4197,53.2709,108.217,0.711744,25.7177,122.67
269.62,13.0952,2.67324,92.1837,52.8999,107.052,0.711744,25.7177,120.019
269.64,13.1239,2.38545,92.1818,52.8993,107.051,0.711744,25.7177,117.363
269.66,13.124,2.38501,92.1818,52.342,105.942,0.697645,25.7177,116.297
269.68,13.1486,2.3618,91.1289,52.342,105.942,0.697645,25.7177,116.828
269.7,13.1486,2.36176,91.1273,52.1101,104.835,0.697645,25.7177,117.889
269.72,13.1696,2.44872,89.9353,52.1098,104.834,0.736286,25.7177,119.484
269.74,13.1696,2.43931,89.9353,51.8316,103.902,0.736286,25.7177,121.605
269.76,13.1901,2.43103,88.745,51.8311,103.9,0.736286,25.7177,120.547
269.78,13.1901,2.44135,88.7432,51.8311,103.084,0.736286,25.7177,118.422
269.8,13.2057,2.49829,87.5988,51.692,103.084,0.736286,25.7177,118.952
269.82,13.2057,2.48522,87.597,51.6918,102.5,0.736286,25.7177,118.953
269.84,13.2271,2.48064,86.9093,51.2738,102.5,0.736286,25.7177,118.953
269.86,13.2271,2.47512,86.9093,51.2738,102.5,0.736286,25.8411,124.255
269.88,13.2436,2.39018,86.5884,51.088,102.092,0.736286,25.8412,129.573
269.9,13.2436,2.40994,86.5884,51.088,102.092,0.736286,25.8412,132.755
269.92,13.246,2.50504,86.5884,50.7634,101.684,0.74117,25.8412,135.941
269.94,13.246,2.50123,86.5884,50.7629,101.684,0.741178,25.8412,132.228
269.96,13.2497,2.43555,86.5884,50.6238,101.392,0.741178,25.8412,128.517
269.98,13.2497,2.43446,86.9088,50.6236,101.392,0.758746,25.8412,123.739
270,13.2304,2.52789,87.7804,54.5249,96.8415,0.711006,-234.651,123.201
270.02,13.2325,2.49519,87.7804,54.5249,96.8415,0.711006,-237.036,127.443
270.04,13.2325,2.48105,87.7804,54.3855,96.5498,0.711006,-237.039,131.697
270.06,13.2349,2.44569,88.0555,54.3855,96.5498,0.711006,-237.039,135.946
270.08,13.2345,2.43656,88.3302,55.313,96.375,0.711006,-237.039,137.006
270.1,13.2345,2.44661,88.3306,55.3144,96.3747,0.711006,-237.039,138.07
270.12,13.2362,2.38877,88.651,53.8769,96.3747,0.711006,-237.039,134.889
270.14,13.2349,2.36848,88.6515,53.1791,96.1418,0.711006,-237.039,131.702
270.16,13.2349,2.36845,88.8349,53.178,96.1414,0.711006,-237.039,127.98
270.18,13.2357,2.41522,88.8349,53.2244,96.2579,0.731304,-237.039,125.329
270.2,13.237,2.46259,88.9265,53.2244,96.2581,0.731335,-237.039,123.734
270.22,13.237,2.40009,88.9266,53.4567,96.0247,0.718942,-237.039,125.325
270.24,13.2358,2.36554,89.1555,53.4567,96.0247,0.718942,-234.141,127.446
270.26,13.237,2.43085,89.0643,53.2248,95.9665,0.718942,-234.136,127.449
270.28,13.237,2.46028,89.0642,53.2244,95.7914,0.718942,-234.136,124.794
270.3,13.2358,2.42977,88.8811,54.0592,95.7914,0.718942,-234.136,126.915
270.32,13.237,2.47365,88.8808,53.8747,95.4997,0.718942,-234.136,125.856
270.34,13.2362,2.45102,88.7891,53.8747,95.4997,0.718942,-234.136,124.794
270.36,13.2362,2.43239,88.7891,53.5964,95.1502,0.718942,-234.136,125.854
270.38,13.2374,2.48573,88.5598,53.596,95.1496,0.717349,-234.136,126.918
270.4,13.2362,2.44286,88.4225,53.4105,94.9749,0.717349,-234.136,129.039
270.42,13.2362,2.44279,88.4223,53.4102,94.9746,0.7333,-234.136,126.921
270.44,13.2345,2.4707,88.1472,53.4102,94.858,0.733324,-234.136,125.325
270.46,13.2321,2.41465,88.1472,53.4102,94.6832,0.733324,-235.185,123.734
270.48,13.2321,2.41457,88.193,52.5755,94.6829,0.733324,-235.186,122.141
270.5,13.2329,2.4901,88.1931,53.3638,94.6246,0.733324,-235.186,122.139
270.52,13.2321,2.35729,88.0557,53.3638,94.6246,0.733324,-235.186,122.139
270.54,13.2321,2.36454,88.0555,53.5495,94.4496,0.733324,-235.186,125.325
270.56,13.2292,2.39196,87.918,53.5495,94.4496,0.733324,-235.186,128.511
270.58,13.2312,2.37288,87.7806,53.1786,94.1583,0.733324,-235.186,130.102
270.6,13.2312,2.4473,87.7804,53.178,94.2162,0.738053,-235.186,130.635
270.62,13.2288,2.45319,87.6431,52.7606,94.2162,0.738053,-235.186,131.696
270.64,13.2284,2.36732,87.6429,53.2237,94.158,0.761066,-235.186,127.456
270.66,13.2284,2.48284,87.4136,53.2244,94.1579,0.761101,-235.433,123.201
270.68,13.2292,2.50393,87.4136,53.3636,94.0996,0.761101,-235.433,122.14
270.7,13.2292,2.41575,87.4594,53.3638,94.0996,0.761101,-235.433,121.078
270.72,13.2275,2.36049,87.4595,53.9211,94.2746,0.761101,-235.433,117.359
270.74,13.2275,2.36049,86.8644,53.9211,94.2746,0.761101,-235.433,117.89
270.76,13.2296,2.35179,86.3141,54.3385,94.0998,0.761101,-235.433,121.072
270.78,13.2279,2.43168,86.3133,54.8035,93.9245,0.761101,-235.433,125.325
270.8,13.2279,2.43168,86.0844,54.8035,93.9245,0.761101,-235.433,123.734
270.82,13.2288,2.42454,86.084,55.4073,93.5745,0.774048,-235.433,121.077
270.84,13.2288,2.47404,85.809,55.4073,93.5745,0.774048,-235.433,118.421
270.86,13.2288,2.47404,85.809,55.3609,93.2833,0.777542,-235.433,117.891
270.88,13.2271,2.343,85.1671,55.3609,93.2828,0.777547,-234.836,117.359
270.9,13.2284,2.45926,85.1671,54.6653,92.9333,0.777547,-234.836,115.238
270.92,13.2284,2.41356,84.984,54.6642,92.9328,0.777547,-234.836,113.114
270.94,13.2296,2.40621,84.3418,54.4784,92.4661,0.777547,-234.836,110.456
270.96,13.23,2.34232,84.3418,54.1538,92.0001,0.777547,-234.836,112.047
270.98,13.23,2.37589,83.7925,54.1533,91.9994,0.777547,-234.836,113.64
271,13.23,2.37501,83.7917,54.5249,91.5327,0.777547,-234.836,115.235
271.02,13.23,2.5039,83.105,54.5249,91.5327,0.777547,-234.836,116.826
271.04,13.2333,2.50411,83.1039,53.8282,91.066,0.792339,-234.836,116.828
271.06,13.2333,2.44029,82.5079,53.8282,91.066,0.792339,-234.836,118.953
271.08,13.2333,2.44969,82.5079,52.9471,90.6,0.792339,-234.836,123.194
271.1,13.2382,2.39714,81.8202,52.9458,90.5993,0.792339,-236.833,126.387
271.12,13.2382,2.39714,81.5455,53.4095,90.075,0.792339,-236.833,127.978
271.14,13.2423,2.34823,81.5451,50.5815,89.55,0.792339,-236.833,125.859
271.16,13.2456,2.42212,81.2242,50.5772,89.5492,0.792339,-236.833,123.732
271.18,13.2456,2.42212,81.2242,50.1134,88.9667,0.792339,-236.833,118.43
271.2,13.2509,2.48204,80.6291,50.1127,88.9658,0.792339,-236.833,113.119
271.22,13.2522,2.31914,80.6281,49.5554,88.6158,0.792339,-236.833,114.704
271.24,13.2522,2.3674,80.033,49.5554,88.6158,0.804357,-236.833,115.765
271.26,13.2567,2.36605,79.6201,50.4365,88.0333,0.804376,-236.833,118.417
271.28,13.26,2.34306,79.6195,50.2985,88.0324,0.794243,-236.833,118.421
271.3,13.26,2.42698,78.9328,50.2985,87.4499,0.794243,-234.161,117.361
271.32,13.2612,2.39452,78.9318,51.3203,87.2156,0.794243,-234.157,120.015
271.34,13.2637,2.45656,78.1982,51.3203,87.2156,0.794243,-234.157,122.67
271.36,13.2711,2.42669,78.1982,51.9231,86.9244,0.794243,-234.157,126.912
271.38,13.2711,2.44184,77.2354,51.924,86.924,0.794243,-234.157,127.449
271.4,13.2711,2.40518,76.2741,51.2748,86.8657,0.794243,-234.157,123.738
271.42,13.2719,2.32849,76.2726,51.2738,86.8656,0.794243,-234.157,121.611
271.44,13.2719,2.32838,75.0806,49.091,86.924,0.794243,-234.157,121.077
271.46,13.2719,2.36795,75.0806,47.6998,87.0405,0.800066,-234.157,122.137
271.48,13.2756,2.36306,73.5699,47.6976,87.0406,0.800075,-234.157,123.199
271.5,13.2756,2.36305,73.5676,47.7441,86.924,0.808455,-234.157,123.201
271.52,13.2773,2.29131,71.7364,47.7441,86.924,0.808455,-236.912,123.201
271.54,13.283,2.38696,71.7337,46.165,86.6323,0.808455,-236.916,123.201
271.56,13.283,2.37945,69.7622,46.165,86.6323,0.808455,-236.916,124.794
271.58,13.2867,2.36609,67.9768,44.7738,85.8168,0.808455,-236.916,131.687
271.6,13.2945,2.43454,67.9741,44.7717,84.8238,0.808455,-236.916,139.132
271.62,13.2945,2.42197,66.3719,44.0761,84.8238,0.808455,-236.916,142.313
271.64,13.3056,2.38311,66.3694,44.3069,83.6588,0.808455,-236.916,146.03
271.66,13.3143,2.35586,64.9482,44.3073,83.657,0.808455,-236.916,149.753
271.68,13.3188,2.42398,64.9482,43.9363,82.259,0.790649,-236.916,150.283
271.7,13.3188,2.40959,63.8953,43.9357,82.2569,0.80609,-236.916,150.814
271.72,13.3274,2.45765,63.8937,44.5395,80.3901,0.806114,-236.916,151.346
271.74,13.3331,2.27779,63.7563,44.5395,80.3901,0.806114,-235.23,149.755
271.76,13.3332,2.27751,62.5659,44.0294,78.4096,0.806114,-235.227,150.813
271.78,13.3389,2.40953,62.5641,42.3102,76.1897,0.806114,-235.227,149.222
271.8,13.3422,2.60895,62.1063,42.3102,76.1897,0.806114,-235.227,147.631
271.82,13.3422,2.60925,62.1056,42.0315,74.2646,0.806114,-235.227,151.346
271.84,13.3471,2.40091,61.5096,42.0315,74.2646,0.806114,-235.227,155.063
271.86,13.3475,2.33475,61.5096,42.4489,73.0413,0.806114,-235.227,153.472
271.88,13.3475,2.42932,61.3262,42.4495,73.0395,0.783549,-235.227,151.346
271.9,13.3496,2.46258,60.9142,41.3366,73.0977,0.783549,-235.227,150.285
271.92,13.3529,2.39106,60.9135,41.3349,73.0978,0.778234,-235.227,148.163
271.94,13.3529,2.63379,60.8677,40.4524,75.0813,0.778226,-235.227,147.629
271.96,13.3566,2.62747,60.8677,40.2206,77.7025,0.778226,-235.618,147.098
271.98,13.3623,2.48346,60.6388,40.2202,77.7065,0.778226,-235.619,146.567
272,13.3623,2.28894,60.6385,40.7311,80.0984,0.778226,-235.619,146.035
272.02,13.364,2.29352,60.1349,40.7311,80.0984,0.778226,-235.619,145.505
272.04,13.3636,2.47836,60.1341,40.6382,81.1485,0.778226,-235.619,143.38
272.06,13.3636,2.36745,59.4923,40.6382,81.1485,0.778226,-235.619,139.663
272.08,13.3673,2.36746,59.2634,39.4789,82.1387,0.778226,-235.619,134.891
272.1,13.3697,2.39904,59.263,38.2696,82.7236,0.779811,-235.619,131.697
272.12,13.3714,2.41688,59.675,38.2696,82.7236,0.779811,-235.619,133.818
272.14,13.3714,2.41691,59.6756,38.316,83.1896,0.861859,-235.619,137.003
272.16,13.3726,2.4259,59.8132,38.316,83.1903,0.861984,-237.389,140.194
272.18,13.3734,2.31456,59.8132,38.0842,83.4816,0.861984,-237.389,136.482
272.2,13.3734,2.31439,59.859,38.0838,83.482,0.861984,-237.389,134.356
272.22,13.3759,2.4076,59.859,37.6658,83.4237,0.861984,-237.389,132.76
272.24,13.3751,2.41431,59.447,37.6658,83.4237,0.861984,-237.389,130.108
272.26,13.3751,2.41432,58.8971,36.321,83.0742,0.861984,-237.389,130.104
272.28,13.3788,2.33761,58.8962,36.9227,82.6653,0.861984,-237.389,133.822
272.3,13.3792,2.42055,57.6144,36.9227,82.6653,0.861984,-237.389,138.594
272.32,13.38,2.47113,57.6125,37.2478,82.2569,0.863434,-237.389,136.477
272.34,13.38,2.44881,56.6038,37.2478,82.2569,0.863434,-237.389,134.353
272.36,13.3812,2.36242,56.6038,38.1753,81.3832,0.813402,-237.389,131.701
272.38,13.3821,2.57656,54.9992,38.1767,81.3818,0.813326,-235.495,130.635
272.4,13.3821,2.5287,52.8476,37.8985,80.2168,0.813326,-235.495,133.817
272.42,13.3837,2.34375,52.8443,37.898,80.2151,0.813326,-235.495,131.701
272.44,13.3837,2.46207,50.7353,37.2478,78.6983,0.813326,-235.495,126.918
272.46,13.3837,2.4856,50.7353,37.0623,76.8925,0.813326,-235.495,128.509
272.48,13.3845,2.3542,48.538,37.062,76.8898,0.813326,-235.495,130.102
272.5,13.3841,2.47176,48.5346,37.5265,74.8479,0.813326,-235.495,134.353
272.52,13.3841,2.4212,46.3373,37.5265,74.8479,0.813326,-235.495,138.594
272.54,13.3841,2.40893,46.3339,38.1767,72.8644,0.811024,-235.495,137.539
272.56,13.3858,2.42382,44.3166,38.1767,72.8644,0.843264,-235.495,136.477
272.58,13.387,2.45715,42.989,35.6262,71.0005,0.843264,-235.495,138.067
272.6,13.387,2.48849,42.987,35.0185,68.8391,0.843264,-237.307,143.911
272.62,13.3854,2.37415,42.3003,35.0185,68.8391,0.843264,-237.307,149.744
272.64,13.3854,2.36997,42.2993,35.1576,66.1596,0.843264,-237.307,151.874
272.66,13.3854,2.40048,41.2906,35.1579,66.1555,0.843264,-237.307,154.001
272.68,13.3882,2.40888,41.2906,34.9724,63.0683,0.843264,-237.307,153.471
272.7,13.3858,2.39108,39.9631,34.9721,63.0636,0.843264,-237.307,152.94
272.72,13.3858,2.39105,38.3105,33.4859,59.7967,0.843264,-237.307,153.47
272.74,13.3845,2.4469,38.3105,33.4859,59.7967,0.838239,-237.307,159.833
272.76,13.3866,2.32785,37.1661,32.7903,57.4667,0.838231,-237.307,167.266
272.78,13.3866,2.38021,37.1643,34.4148,56.7048,0.863597,-237.307,173.649
272.8,13.3858,2.38588,35.8368,34.4148,56.7048,0.863597,-234.799,180.542
272.82,13.387,2.29384,35.8347,33.9039,57.6382,0.863597,-234.795,180.022
272.84,13.387,2.39575,34.6427,33.9039,57.6382,0.863597,-234.795,179.491
272.86,13.3874,2.43623,34.6427,34.1357,59.4439,0.863597,-234.795,182.142
272.88,13.3808,2.44265,33.2673,34.1361,59.4467,0.863597,-234.795,184.27
272.9,13.3776,2.41402,32.7637,33.4405,60.7281,0.863597,-234.795,185.331
272.92,13.3775,2.38636,32.7629,33.2539,60.6718,0.863597,-234.795,184.802
272.94,13.3775,2.26048,32.2586,33.2537,60.6718,0.863597,-234.795,187.456
272.96,13.3784,2.44209,32.2586,33.5319,60.5553,0.862237,-234.795,189.047
272.98,13.3784,2.44236,32.2586,33.5323,60.5551,0.862235,-234.795,190.64
273,13.3767,2.40301,32.2586,33.7645,59.7967,0.873156,-234.795,192.767
273.02,13.3775,2.3901,32.1213,33.7645,59.7967,0.873156,-235.782,194.888
273.04,13.3775,2.39008,32.1211,34.8792,58.1632,0.873156,-235.783,191.705
273.06,13.3755,2.41553,32.3044,34.8792,58.1632,0.873156,-235.783,191.705
273.08,13.3767,2.437,32.5791,34.9256,56.1245,0.873156,-235.783,191.175
273.1,13.3767,2.36033,32.5795,35.3901,55.0713,0.873156,-235.783,190.643
273.12,13.3734,2.35937,33.1746,35.3901,55.0713,0.873156,-235.783,191.703
273.14,13.3755,2.37993,33.1756,35.2973,54.6635,0.873156,-235.783,193.295
273.16,13.3755,2.48705,33.5882,35.2972,54.6629,0.873156,-235.783,194.891
273.18,13.373,2.46247,33.5882,34.9262,54.5464,0.882152,-235.783,192.77
273.2,13.3722,2.4297,33.0388,34.9256,54.5462,0.889372,-235.783,190.646
273.22,13.3722,2.43383,32.5795,34.1825,54.7213,0.889383,-235.783,192.236
273.24,13.3722,2.45679,32.5795,34.1825,54.7213,0.889383,-236.626,197.008
273.26,13.3718,2.44068,32.3506,34.6463,55.362,0.889383,-236.628,197.015
273.28,13.3714,2.39634,32.3503,32.4641,56.7048,0.889383,-236.628,197.546
273.3,13.3714,2.39634,31.801,32.4641,56.7048,0.889383,-236.628,198.076
273.32,13.3697,2.34203,31.8001,32.6963,58.1632,0.889383,-236.628,197.546
273.34,13.3697,2.37993,30.7915,32.6963,58.1632,0.889383,-236.628,197.015
273.36,13.3697,2.37993,30.7915,34.5049,59.0369,0.889383,-236.628,192.243
273.38,13.3685,2.43396,29.9204,34.5076,59.0383,0.90277,-236.628,188.519
273.4,13.3623,2.40898,29.7372,34.9714,59.3295,0.90277,-236.628,189.579
273.42,13.3623,2.40895,29.737,34.9721,60.0872,0.900994,-236.628,187.46
273.44,13.3632,2.45131,28.9575,33.6717,60.0884,0.900991,-236.628,181.084
273.46,13.3611,2.36623,28.9575,32.3732,60.9621,0.900991,-234.243,186.916
273.48,13.3611,2.49055,28.7287,32.3712,60.9634,0.900991,-234.239,192.758
273.5,13.3603,2.4967,28.7283,32.8357,61.6052,0.900991,-234.239,196.484
273.52,13.3619,2.38819,28.179,32.8357,61.6052,0.900991,-234.239,200.196
273.54,13.3619,2.44231,28.0406,31.1637,61.3135,0.900991,-234.239,204.45
273.56,13.3591,2.37801,28.0406,31.1637,61.3135,0.900991,-234.239,206.043
273.58,13.3591,2.40288,28.2237,31.3956,60.265,0.900991,-234.239,202.861
273.6,13.3582,2.37107,28.224,30.9779,58.2799,0.900216,-234.239,202.326
273.62,13.3582,2.35125,28.5902,30.9779,58.2799,0.900216,-234.239,202.326
273.64,13.3574,2.44222,28.5908,31.5808,56.0082,0.921586,-234.239,198.614
273.66,13.3566,2.42725,29.0951,31.5817,56.0047,0.921619,-237.101,194.891
273.68,13.3566,2.42725,29.0951,31.118,53.966,0.921619,-237.101,201.784
273.7,13.3578,2.44036,29.3698,31.1173,53.9629,0.921619,-237.101,207.627
273.72,13.3566,2.47228,29.6911,32.1855,52.1544,0.921619,-237.101,208.698
273.74,13.3566,2.47228,29.6911,32.1855,51.2224,0.921619,-237.101,211.879
273.76,13.3558,2.49886,29.8742,32.1855,51.221,0.921619,-237.101,214.005
273.78,13.357,2.3274,29.8745,30.6064,50.9876,0.921619,-237.101,217.195
273.8,13.3582,2.39522,29.5998,30.6064,50.9876,0.921619,-237.101,223.557
273.82,13.3582,2.38613,29.5994,27.7269,51.571,0.901188,-237.101,219.85
273.84,13.3632,2.47175,29.1409,27.7269,51.571,0.913994,-237.101,216.132
273.86,13.3751,2.23925,29.1409,29.9528,52.6195,0.913994,-237.101,219.314
273.88,13.3751,2.29563,28.9575,29.9562,52.6211,0.913994,-233.765,215.601
273.9,13.1576,2.37756,28.2251,30.6518,53.0288,0.913994,-233.765,212.42
273.92,13.1458,2.38173,28.224,30.6528,53.2042,0.913994,-233.765,211.885
273.94,13.1457,2.41666,28.2698,30.1419,53.2045,0.913994,-233.765,210.291
273.96,13.1342,2.38509,28.2698,28.7044,53.3792,0.913994,-233.765,209.231
273.98,13.1207,2.3921,28.8192,28.7022,53.3795,0.913994,-233.765,208.169
274,13.1207,2.38076,28.82,27.8662,53.3211,0.913994,-233.765,210.291
274.02,13.1079,2.3746,29.1862,27.8662,53.3211,0.894319,-233.765,212.412
274.04,13.0989,2.39859,29.1868,28.0984,52.5627,0.894289,-233.765,214.539
274.06,13.0989,2.37223,29.2785,28.0984,52.5627,0.929893,-233.765,216.133
274.08,13.08,2.36243,29.2785,29.6287,51.8055,0.929893,-233.765,212.951
274.1,13.0664,2.4406,29.2785,28.5629,51.8043,0.929893,-237.081,203.919
274.12,13.0615,2.3791,29.8736,28.5629,51.8043,0.929893,-237.081,195.965
274.14,13.0615,2.32632,29.8745,29.2121,52.9693,0.929893,-237.081,190.651
274.16,13.0504,2.28838,30.012,29.2131,52.9711,0.929893,-237.081,185.332
274.18,13.0442,2.39015,30.012,25.6424,54.8351,0.929893,-237.081,182.151
274.2,13.0442,2.39031,30.7445,25.6369,54.8379,0.929893,-237.081,178.965
274.22,13.0418,2.46112,31.2958,26.5193,57.2881,0.929893,-237.081,173.118
274.24,13.0327,2.49007,31.2958,26.5193,57.2881,0.917162,-237.081,172.588
274.26,13.0327,2.49012,32.0282,27.3077,59.4434,0.917143,-237.081,170.997
274.28,13.0278,2.34962,32.0294,26.9838,61.8969,0.957128,-237.081,169.401
274.3,13.0233,2.48973,32.4871,26.9838,61.8969,0.957128,-236.752,167.81
274.32,13.0233,2.54141,32.4878,27.0767,64.7554,0.957128,-236.751,163.029
274.34,13.0196,2.50434,33.3589,27.0767,64.7554,0.957128,-236.751,158.249
274.36,13.0187,2.44155,33.3589,26.9375,67.9009,0.957128,-236.751,154.538
274.38,13.0187,2.45936,34.1384,26.9373,67.9057,0.957128,-236.751,148.16
274.4,13.0163,2.43942,34.8708,27.4011,71.8666,0.957128,-236.751,140.736
274.42,12.9978,2.36388,34.8719,29.2103,75.3094,0.957128,-236.751,134.893
274.44,12.9834,2.56661,35.4221,29.2131,75.3147,0.957128,-236.751,131.166
274.46,12.9834,2.57542,35.4221,30.2796,76.3631,0.953979,-236.751,127.985
274.48,12.9731,2.3927,37.299,30.2813,76.3647,0.953974,-236.751,124.799
274.5,12.9579,2.384,37.3019,29.7239,75.3147,0.978838,-236.751,127.449
274.52,12.9579,2.384,38.9957,29.7239,75.3147,0.978838,-235.929,130.1
274.54,12.9472,2.5492,38.9982,29.3988,73.3311,0.978838,-235.928,125.856
274.56,12.9407,2.36288,40.3278,29.3988,73.3311,0.978838,-235.928,123.732
274.58,12.9407,2.36288,41.1976,28.4714,71.8749,0.978838,-235.928,125.323
274.6,12.932,2.45097,41.1989,29.2131,71.756,0.978838,-235.928,125.856
274.62,12.9193,2.44996,42.2061,29.2131,71.756,0.978838,-235.928,126.916
274.64,12.9193,2.38367,42.2076,29.1203,72.688,0.978838,-235.928,129.569
274.66,12.9131,2.38402,42.2993,29.1202,72.6894,0.978838,-235.928,132.228
274.68,12.9024,2.58636,42.2993,27.2653,74.3204,0.982268,-235.928,131.698
274.7,12.9024,2.53522,42.162,27.2624,74.3229,0.982273,-235.928,128.516
274.72,12.8901,2.49865,40.8322,25.9156,75.7814,0.982273,-235.928,130.104
274.74,12.8798,2.4378,40.8322,25.9156,75.7814,0.982273,-237.469,134.346
274.76,12.8737,2.6195,40.0997,26.1011,77.4123,0.982273,-237.472,135.413
274.78,12.8737,2.62409,40.0986,28.0055,78.1732,0.982273,-237.472,136.477
274.8,12.8663,2.48087,38.5421,28.0055,78.1732,0.982273,-237.472,138.067
274.82,12.8638,2.48027,38.5398,28.8415,77.8232,0.982273,-237.472,142.849
274.84,12.8638,2.48027,38.7232,28.8415,77.8232,0.982273,-237.472,147.629
274.86,12.8523,2.47438,38.7232,29.0734,75.5515,0.982273,-237.472,147.098
274.88,12.8428,2.3575,39.0899,29.0737,75.548,0.99068,-237.472,145.504
274.9,12.8428,2.3575,39.0442,28.3318,71.8783,0.99068,-237.472,147.625
274.92,12.8326,2.42538,39.0441,28.3306,67.7952,0.966156,-237.472,148.689
274.94,12.826,2.4066,38.9982,26.38,67.789,0.966119,-237.472,150.815
274.96,12.826,2.56312,38.9982,27.1683,64.9931,0.966119,-234.614,158.768
274.98,12.8186,2.57496,38.8151,27.1695,64.9888,0.966119,-234.61,161.962
275,12.8108,2.33756,38.8148,25.8227,63.7053,0.966119,-234.61,170.463
275.02,12.8022,2.36717,38.586,25.8227,63.7053,0.966119,-234.61,178.947
275.04,12.8021,2.33641,38.5856,24.2436,64.2304,0.966119,-234.61,181.084
275.06,12.7935,2.38106,38.5856,24.2436,64.2304,0.966119,-234.61,181.084
