DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
275.08,12.791,2.52867,38.4025,25.6348,65.4536,0.966119,-234.61,181.084
275.1,12.791,2.52166,38.4022,28.052,65.4555,0.963063,-234.61,185.332
275.12,12.7779,2.37324,37.5782,28.052,65.4555,0.963063,-234.61,192.225
275.14,12.7709,2.38412,37.577,29.0722,64.4652,0.98009,-234.61,191.706
275.16,12.7709,2.38413,36.8434,29.0737,64.4637,0.980116,-237.245,191.174
275.18,12.7602,2.49912,36.8434,27.7289,62.5415,0.980116,-237.245,192.764
275.2,12.7483,2.37988,36.1109,27.7269,62.5386,0.980116,-237.245,194.358
275.22,12.7483,2.46489,35.5596,27.9126,61.2551,0.980116,-237.245,195.422
275.24,12.7376,2.50485,35.5596,27.9126,60.5561,0.980116,-237.245,194.362
275.26,12.7228,2.45814,35.1019,28.7474,60.5551,0.980116,-237.245,195.42
275.28,12.7146,2.44884,35.1012,29.4453,60.3217,0.980116,-237.245,205.512
275.3,12.7146,2.44035,34.0483,29.4453,60.3217,0.980116,-237.245,215.586
275.32,12.7002,2.51975,34.0467,29.3988,59.7967,0.96839,-237.245,215.601
275.34,12.684,2.47767,33.4965,29.3988,59.7967,0.974146,-237.245,215.601
275.36,12.684,2.4568,33.4965,28.9815,59.0977,0.974146,-237.245,219.843
275.38,12.671,2.43467,33.2673,28.9809,59.0966,0.974146,-235.269,224.098
275.4,12.6566,2.54097,33.725,29.0272,58.2811,0.974146,-235.269,229.4
275.42,12.6566,2.54113,33.7257,28.5636,57.2897,0.974146,-235.269,225.697
275.44,12.6422,2.45891,33.8633,28.5629,57.2881,0.974146,-235.269,217.195
275.46,12.6306,2.4055,33.8633,29.3976,55.9484,0.974146,-235.269,215.604
275.48,12.6306,2.39712,33.8633,29.3988,55.9464,0.974146,-235.269,214.011
275.5,12.6111,2.39948,33.8633,28.9809,55.0713,0.974146,-235.269,215.07
275.52,12.5962,2.34279,33.3597,28.9809,55.0713,0.96929,-235.269,216.131
275.54,12.5962,2.48497,33.3589,30.2348,55.4797,0.969283,-235.269,211.353
275.56,12.5842,2.48885,32.5337,30.2348,55.4797,0.986639,-235.269,209.229
275.58,12.573,2.60688,32.4879,28.4727,57.3436,0.986639,-235.269,208.699
275.6,12.5684,2.38551,32.4878,29.7704,60.205,0.986639,-236.278,209.229
275.62,12.5684,2.33657,31.8469,29.7704,60.205,0.986639,-236.278,210.289
275.64,12.5456,2.45224,31.846,28.7502,63.1175,0.986639,-236.278,210.821
275.66,12.5312,2.42272,31.0665,28.7486,63.122,0.986639,-236.278,211.353
275.68,12.5312,2.42272,31.0665,28.2385,64.8694,0.986639,-236.278,211.883
275.7,12.5141,2.42196,31.0208,28.2378,64.8721,0.986639,-236.278,206.582
275.72,12.4945,2.38239,31.2958,28.0055,65.7472,0.986639,-236.278,201.794
275.74,12.4945,2.38239,31.2958,28.0055,65.7472,0.986856,-236.278,203.385
275.76,12.482,2.43422,31.3416,28.7939,65.6889,0.986856,-236.278,202.857
275.78,12.4657,2.4054,31.3416,29.1202,65.3971,0.996498,-236.278,202.326
275.8,12.4657,2.45323,30.9296,29.1202,65.3971,0.996498,-237.758,201.795
275.82,12.4499,2.50343,30.929,29.6775,65.1055,0.996498,-237.76,201.263
275.84,12.4267,2.38277,31.1582,29.6775,65.1055,0.996498,-237.76,200.732
275.86,12.4142,2.35433,31.1582,26.6169,64.8142,0.996498,-237.76,204.444
275.88,12.4142,2.38924,31.6167,26.6122,64.8138,0.996498,-237.76,207.105
275.9,12.3956,2.4188,32.4865,27.4006,64.173,0.996498,-237.76,209.226
275.92,12.378,2.58517,32.4878,27.4018,63.2983,0.996498,-237.76,208.699
275.94,12.378,2.566,33.038,27.8662,63.297,0.996498,-237.76,208.167
275.96,12.3645,2.43662,33.038,27.1706,62.4232,1.00158,-237.76,208.167
275.98,12.3557,2.36642,33.5873,27.1695,62.4219,1.00159,-237.76,208.167
276,12.3557,2.36631,33.5882,26.6122,62.1885,1.00159,-237.76,211.353
276.02,12.3251,2.37263,34.2291,26.6122,62.1885,1.00159,-236.198,214.535
276.04,12.3083,2.5409,34.6427,28.0055,62.7719,1.00159,-236.195,211.884
276.06,12.3083,2.46297,34.6427,28.0055,62.7719,1.00159,-236.195,209.76
276.08,12.3055,2.46394,35.3294,26.9853,63.9952,1.00159,-236.195,209.76
276.1,12.3041,2.44385,35.3304,26.9838,66.2139,1.00159,-236.195,207.636
276.12,12.2666,2.55682,35.6966,27.1229,66.2139,1.00159,-236.195,206.045
276.14,12.2665,2.53706,35.6972,27.2158,68.4274,1.00159,-236.195,203.922
276.16,12.2609,2.50209,36.1098,27.216,68.4307,1.00159,-236.195,201.794
276.18,12.2549,2.48344,36.1098,26.7523,70.5277,1.02205,-236.195,199.143
276.2,12.2549,2.46097,35.9267,26.7516,70.5309,1.0127,-236.195,191.186
276.22,12.2317,2.37746,36.5683,26.2871,71.406,1.01268,-236.195,183.208
276.24,12.1923,2.40836,36.5683,26.2871,71.3477,1.01268,-238.169,178.966
276.26,12.1922,2.40841,36.431,26.0089,71.3476,1.01268,-238.172,177.899
276.28,12.1709,2.50653,36.4308,25.544,70.9393,1.01268,-238.172,178.96
276.3,12.1486,2.52696,36.3392,25.544,70.9393,1.01268,-238.172,180.02
276.32,12.1486,2.44337,36.3391,27.1231,70.0642,1.01268,-238.172,183.739
276.34,12.1328,2.44381,36.064,27.1231,70.0642,1.01268,-238.172,187.456
276.36,12.1147,2.40928,36.064,27.4013,68.7827,1.01268,-238.172,190.638
276.38,12.1147,2.41336,36.064,27.4018,68.7808,1.04577,-238.172,196.484
276.4,12.091,2.42445,35.7435,27.309,66.742,1.04577,-238.172,199.665
276.42,12.0734,2.41786,35.743,27.2161,65.5157,1.01132,-238.172,198.08
276.44,12.0733,2.45145,35.3304,27.216,65.5138,1.01127,-238.172,195.953
276.46,12.0511,2.44648,35.3304,27.2624,64.4653,1.01127,-235.314,201.255
276.48,12.0269,2.46679,33.6824,27.2624,64.4637,1.01127,-235.31,206.566
276.5,12.0111,2.54511,33.6799,28.0984,62.8886,1.01127,-235.31,206.574
276.52,12.0111,2.54511,33.1305,28.0984,62.8886,1.01127,-235.31,206.574
276.54,11.9791,2.45723,33.1297,28.9344,61.3718,1.01127,-235.31,206.574
276.56,11.9628,2.37442,32.442,28.9344,61.3718,1.01127,-235.31,206.574
276.58,11.9628,2.37442,31.7095,29.259,59.5661,1.01127,-235.31,210.285
276.6,11.9507,2.32796,31.7084,28.5629,58.3966,1.032,-235.31,216.664
276.62,11.9359,2.40148,30.976,28.5629,58.3966,1.032,-235.31,219.845
276.64,11.9359,2.40159,30.9749,28.1455,57.1733,1.02846,-235.31,223.561
276.66,11.9298,2.36213,31.0207,28.1449,57.1715,1.02845,-236.236,227.284
276.68,11.9257,2.45237,31.0207,27.4029,55.7735,1.02845,-236.236,226.754
276.7,11.9257,2.41078,30.334,27.4018,55.7713,1.02845,-236.236,224.632
276.72,11.8662,2.40274,30.333,26.4264,55.0713,1.02845,-236.236,220.912
276.74,11.8662,2.39166,29.8752,26.4264,55.0713,1.02845,-236.236,215.079
276.76,11.8639,2.41226,29.3252,27.2148,54.78,1.02845,-236.236,210.298
276.78,11.8639,2.43424,29.3243,28.2842,54.6046,1.02845,-236.236,205.512
276.8,11.8162,2.43387,28.6834,28.2842,54.6046,1.02845,-236.236,200.74
276.82,11.7608,2.38865,28.6825,29.5846,54.8963,1.00976,-236.236,201.794
276.84,11.7608,2.3967,28.4074,29.5846,54.8963,1.00976,-236.236,202.857
276.86,11.7437,2.46817,28.4074,28.4717,55.5953,1.05682,-236.236,204.447
276.88,11.713,2.44197,28.224,28.47,55.5963,1.05689,-235.577,203.919
276.9,11.713,2.44197,28.224,29.4438,56.4118,1.05689,-235.577,199.147
276.92,11.6838,2.47126,28.224,25.9673,56.4131,1.05689,-235.577,197.549
276.94,11.6559,2.43661,28.7742,25.962,56.5881,1.05689,-235.577,203.919
276.96,11.6559,2.4751,28.7742,25.7765,55.3648,1.05689,-235.577,206.04
276.98,11.6271,2.44487,29.1404,25.7762,55.363,1.05689,-235.577,208.164
277,11.6034,2.33338,29.1409,24.5223,53.6712,1.05689,-235.577,204.981
277.02,11.5807,2.4203,29.324,24.5223,53.6712,1.05689,-235.577,201.799
277.04,11.5806,2.44005,29.7828,22.7574,52.7961,1.03514,-235.577,204.45
277.06,11.5556,2.33801,29.7828,22.7574,52.7961,1.07607,-235.577,206.574
277.08,11.5389,2.38273,30.0575,23.3602,53.3203,1.07607,-235.577,210.285
277.1,11.5388,2.37051,30.0579,23.6863,54.4879,1.07607,-236.175,215.07
277.12,11.5226,2.42307,30.9735,23.6863,54.4879,1.07607,-236.175,216.131
277.14,11.5054,2.40701,30.9749,24.2891,55.7694,1.07607,-236.175,214.542
277.16,11.5054,2.40698,31.9835,24.29,55.7713,1.07607,-236.175,212.946
277.18,11.4906,2.44131,31.9835,26.3304,57.2276,1.07607,-236.175,212.946
277.2,11.4808,2.39973,32.7617,26.3336,57.2298,1.07607,-236.175,213.477
277.22,11.4808,2.36486,33.2673,25.962,59.2716,1.07607,-236.175,211.353
277.24,11.4521,2.36155,33.2673,25.962,61.7181,1.07826,-236.175,206.051
277.26,11.4191,2.45959,33.9997,25.0809,61.7218,1.07827,-236.175,200.74
277.28,11.419,2.53718,34.0008,26.0549,64.4637,1.08012,-236.175,195.422
277.3,11.3898,2.53405,34.8248,26.0549,64.4637,1.08012,-239.423,190.65
277.32,11.374,2.44201,34.8261,25.3582,67.614,1.08012,-239.428,189.581
277.34,11.3624,2.65642,36.064,25.3582,67.614,1.08012,-239.428,188.519
277.36,11.3624,2.61862,36.064,21.5557,72.0992,1.08012,-239.428,178.444
277.38,11.3545,2.61915,37.9896,21.5499,72.106,1.08012,-239.428,172.056
277.4,11.3508,2.5084,40.2785,22.8947,77.465,1.08012,-239.428,164.103
277.42,11.3508,2.50823,40.282,21.2273,82.7156,1.08012,-239.428,157.728
277.44,11.3438,2.54891,42.8036,21.2248,82.7236,1.08012,-239.428,151.877
277.46,11.3369,2.59274,42.8036,20.761,85.2866,1.10959,-239.428,142.863
277.48,11.3368,2.59281,44.6805,20.7603,85.2905,1.10964,-239.428,133.835
277.5,11.3336,2.54062,44.6834,21.039,86.1656,1.05553,-239.428,124.794
277.52,11.3303,2.55029,46.9723,21.039,86.1656,1.05553,-237.475,115.78
277.54,11.3303,2.55593,47.6635,23.3147,86.3406,1.05553,-237.472,108.332
277.56,11.3276,2.54481,47.6635,23.3147,86.3406,1.05553,-237.472,105.146
277.58,11.3271,2.56936,49.4031,24.2886,86.8066,1.05553,-237.472,104.615
277.6,11.3271,2.56939,49.4057,24.2436,87.449,1.05553,-237.472,101.428
277.62,11.3294,2.5866,50.6875,24.2436,87.449,1.05553,-237.472,100.898
277.64,11.3276,2.70243,50.6895,24.7537,88.0897,1.05553,-237.472,98.7763
277.66,11.3276,2.58803,50.5061,24.7545,88.0907,1.05553,-237.472,96.6489
277.68,11.3276,2.57879,50.5061,26.3312,88.2072,1.04835,-237.472,94.528
277.7,11.3276,2.52395,49.9567,26.3336,88.2074,1.01232,-237.472,92.4039
277.72,11.3276,2.51247,48.9472,27.0767,87.274,1.01227,-237.472,97.711
277.74,11.3289,2.51248,48.9472,27.0767,85.4683,1.01227,-238.644,103.544
277.76,11.3285,2.54288,47.6197,24.6653,85.4655,1.01227,-238.645,110.976
277.78,11.329,2.4391,47.6176,23.5005,83.2486,1.01227,-238.645,119.484
277.8,11.329,2.4391,47.1599,23.5005,83.2486,1.01227,-238.645,123.195
277.82,11.328,2.45623,47.1592,24.5223,80.6818,1.01227,-238.645,126.387
277.84,11.3299,2.50408,46.609,24.5223,80.6818,1.01227,-238.645,129.573
277.86,11.3299,2.50408,46.609,24.2904,77.8276,1.01227,-238.645,133.285
277.88,11.3359,2.46314,45.8296,24.29,77.8232,0.967473,-238.645,137.539
277.9,11.347,2.42497,45.6922,24.0118,74.3865,0.967473,-238.645,142.841
277.92,11.3471,2.42491,45.692,23.4085,70.9445,0.986271,-238.645,146.561
277.94,11.3466,2.40155,44.5458,23.4076,70.9393,0.986299,-238.645,148.691
277.96,11.3466,2.54596,44.5458,23.6858,67.5608,0.986299,-237.35,153.463
277.98,11.3466,2.45262,42.2112,23.6863,67.5557,0.986299,-237.348,158.242
278,11.3489,2.38305,42.2076,22.7574,65.8639,0.986299,-237.348,158.78
278.02,11.3494,2.47125,41.1089,22.7574,65.8639,0.986299,-237.348,159.311
278.04,11.3582,2.46719,38.9982,22.6181,65.9222,0.986299,-237.348,161.967
278.06,11.3582,2.44224,38.9982,22.6181,65.9222,0.986299,-237.348,168.87
278.08,11.3754,2.35536,37.396,22.7108,67.2037,0.986299,-237.348,173.642
278.1,11.3754,2.48238,37.3936,23.1289,68.6058,0.966428,-237.348,178.429
278.12,11.3958,2.51582,35.8371,23.1289,68.6058,0.966428,-237.348,185.322
278.14,11.7088,2.45307,35.8347,24.0564,69.3047,0.941484,-237.348,181.621
278.16,12.0362,2.43947,35.1929,24.0578,69.3058,0.941445,-235.948,177.898
278.18,12.0362,2.43947,35.1929,22.2029,68.7233,0.941445,-235.948,173.656
278.2,12.0399,2.56229,34.3689,22.2001,68.7224,0.941445,-235.948,169.408
278.22,12.2568,2.47664,33.5423,25.1725,66.9139,0.941445,-235.948,176.305
278.24,12.2568,2.36359,33.5423,25.1725,64.1762,0.941445,-235.948,185.319
278.26,11.4556,2.37645,33.3134,25.1261,64.1721,0.941445,-235.948,188.514
278.28,11.478,2.40943,33.3131,27.0302,61.1968,0.941445,-235.948,190.643
278.3,11.478,2.40943,33.3589,27.0302,61.1968,0.941445,-235.948,192.764
278.32,11.5031,2.37722,33.3589,26.3336,58.6299,0.950635,-235.948,197.015
278.34,11.6814,2.39763,33.2673,26.3336,58.6299,0.886036,-235.948,201.263
278.36,11.6814,2.39763,33.2673,27.261,56.7659,0.886036,-235.948,201.794
278.38,12.0873,2.35718,32.2127,27.2624,56.7631,0.886036,-236.319,201.794
278.4,12.1086,2.50678,31.2972,26.5205,55.4816,0.886036,-236.319,204.976
278.42,12.2542,2.38328,31.2958,26.5193,54.6642,0.886036,-236.319,209.753
278.44,12.2544,2.38309,30.7915,27.3553,54.6629,0.886036,-236.319,214.008
278.46,13.231,2.4905,30.7915,26.3815,54.2552,0.886036,-236.319,216.129
278.48,12.9468,2.35686,30.1048,26.38,54.2546,0.886036,-236.319,218.253
278.5,12.9464,2.38044,30.1037,25.3582,54.3129,0.886036,-236.319,220.381
278.52,12.7104,2.3546,29.3255,25.3582,54.3129,0.91261,-236.319,222.502
278.54,13.5321,2.40055,28.5908,23.9649,54.3129,0.91265,-236.319,220.381
278.56,13.5321,2.40055,28.5908,23.9649,54.3129,0.786689,-236.319,220.912
278.58,14.1559,2.40247,28.133,22.852,53.7304,0.786689,-236.319,225.684
278.6,14.5645,2.4558,28.1323,25.1725,53.2628,0.786689,-234.774,229.408
278.62,14.5645,2.32597,27.3998,25.1725,53.2628,0.786689,-234.774,229.408
278.64,15.255,2.3192,27.3987,27.4447,52.6221,0.786689,-234.774,222.516
278.66,14.7293,2.43163,27.0319,27.4482,52.6211,0.786689,-234.774,215.601
278.68,14.7293,2.54884,27.0319,27.2627,51.8638,0.786689,-234.774,218.783
278.7,13.3062,2.55827,26.7573,27.2624,51.8627,0.786689,-234.774,221.969
278.72,13.0426,2.41395,26.8027,28.0055,51.3376,0.786689,-234.774,224.629
278.74,13.0426,2.35206,26.8027,28.0055,51.3959,0.781838,-234.774,224.099
278.76,12.3618,2.36325,26.9858,27.9592,51.396,0.78183,-234.774,220.386
278.78,11.9791,2.44574,26.9861,27.0302,51.396,0.823786,-234.774,225.16
278.8,11.9615,2.37757,26.2994,27.0302,51.396,0.823786,-238.907,229.932
278.82,11.9614,2.37747,26.2984,27.5411,51.4543,0.823786,-238.913,235.781
278.84,12.8761,2.34581,27.0778,27.5411,51.4543,0.823786,-238.913,241.622
278.86,13.0074,2.45688,27.0778,26.66,51.3378,0.823786,-238.913,242.153
278.88,13.0076,2.45705,26.8485,26.6587,51.3376,0.823786,-238.913,240.029
278.9,12.9001,2.39172,27.3521,26.6123,52.0366,0.823786,-238.913,236.318
278.92,12.9061,2.39045,27.3529,26.6122,52.7367,0.823786,-238.913,234.721
278.94,12.9061,2.39045,27.0319,26.4729,52.7378,0.823786,-238.913,232.064
278.96,12.9246,2.45434,27.0319,26.4265,53.7862,0.799489,-238.913,228.882
278.98,13.1011,2.3421,27.215,26.4264,53.7878,0.799452,-238.913,225.696
279,13.1014,2.47024,27.2153,27.3553,54.5462,0.831546,-238.913,223.036
279.02,13.3697,2.46764,26.9864,27.3553,54.5462,0.831546,-236.981,220.385
279.04,13.611,2.29743,26.9861,25.6369,55.188,0.831546,-236.978,217.195
279.06,13.611,2.3557,27.3529,25.6369,55.188,0.831546,-236.978,214.539
279.08,13.2486,2.31707,27.1698,24.9413,55.7122,0.831546,-236.978,215.07
279.1,13.223,2.40204,27.1695,24.29,56.8798,0.831546,-236.978,209.76
279.12,13.223,2.37729,27.1237,24.29,56.8798,0.831546,-236.978,204.458
279.14,13.3211,2.44597,27.1236,25.7276,57.87,0.831546,-236.978,200.738
279.16,13.5415,2.38404,26.7568,25.7298,57.8715,0.831546,-236.978,197.015
279.18,12.4664,2.44269,26.7568,25.5443,58.687,0.848348,-236.978,195.424
279.2,12.4648,2.44278,26.7568,25.544,58.6883,0.833588,-236.978,190.65
279.22,11.8073,2.62664,27.7197,26.1478,59.7383,0.833565,-236.978,185.332
279.24,11.7057,2.52097,27.7197,26.1478,59.7383,0.833565,-238.437,175.788
279.26,11.7056,2.52081,28.5894,23.4582,61.0781,0.833565,-238.44,169.941
279.28,11.7014,2.35079,28.5908,22.9896,62.3636,0.833565,-238.44,169.932
279.3,11.7009,2.42775,28.9112,22.9896,62.3636,0.833565,-238.44,170.462
279.32,11.7009,2.42787,28.9117,22.9896,63.647,0.833565,-238.44,167.277
279.34,11.7014,2.44437,29.6453,22.9896,63.647,0.833565,-238.44,164.091
279.36,11.7,2.55933,29.6453,23.6852,64.8702,0.833565,-238.44,160.909
279.38,11.7,2.4739,30.1496,23.6863,64.8721,0.903739,-238.44,160.374
279.4,11.7009,2.46492,30.2869,23.2689,65.3381,0.903739,-238.44,160.374
279.42,11.7023,2.49915,30.2871,23.2683,65.5718,0.818211,-238.44,155.601
279.44,11.7,2.5616,30.5622,23.1289,65.5722,0.818081,-238.398,150.284
279.46,11.7,2.54193,30.5622,22.6188,65.3392,0.818081,-238.398,152.935
279.48,11.7014,2.31305,30.3333,22.6181,65.3388,0.818081,-238.398,155.59
279.5,11.7004,2.37438,30.333,22.9896,65.0471,0.818081,-238.398,159.842
279.52,11.7004,2.37583,30.8365,22.9896,65.0471,0.818081,-238.398,165.675
279.54,11.6995,2.50755,30.8373,24.29,64.8721,0.818081,-238.398,167.808
279.56,11.6949,2.36394,31.2499,24.29,64.8721,0.818081,-238.398,168.87
279.58,11.6949,2.36394,31.7993,24.3364,64.6974,0.818081,-238.398,167.279
279.6,11.687,2.55227,31.8001,24.5223,63.647,0.919353,-238.398,166.746
279.62,11.6823,2.42647,32.1206,24.5223,63.647,0.919353,-238.398,169.927
279.64,11.6823,2.30929,32.1211,24.0585,61.783,0.858024,-238.398,173.644
279.66,11.6805,2.32832,31.9835,24.0578,61.7802,0.85793,-236.978,177.367
279.68,11.674,2.32934,31.9835,24.6607,59.159,0.85793,-236.978,173.655
279.7,11.6656,2.3446,31.8004,24.6616,59.155,0.85793,-236.978,169.938
279.72,11.6656,2.3537,31.7543,24.0114,57.2298,0.85793,-236.978,167.277
279.74,11.661,2.38854,31.7543,24.0114,57.2298,0.85793,-236.978,169.928
279.76,11.6563,2.34827,32.0747,23.9186,56.5891,0.85793,-236.978,171.523
279.78,11.6563,2.36507,32.0752,24.6616,56.7631,0.85793,-236.978,175.243
279.8,11.6573,2.26798,32.121,24.6616,56.7631,0.85793,-236.978,178.954
279.82,11.6489,2.47625,32.1211,23.7327,57.2298,0.906726,-236.978,182.146
279.84,11.6489,2.47625,32.1211,23.7327,57.2298,0.906726,-236.978,185.332
279.86,11.6466,2.41536,32.1211,22.3415,57.4628,0.837269,-236.978,185.332
279.88,11.6396,2.45439,31.1582,22.3394,57.4632,0.837163,-240.519,181.615
279.9,11.6396,2.42073,30.5174,23.777,57.8709,0.837163,-240.519,182.675
279.92,11.6368,2.34954,30.5164,23.9183,58.5705,0.837163,-240.519,178.966
279.94,11.6308,2.36357,30.0579,23.9185,58.5716,0.837163,-240.519,171.525
279.96,11.6308,2.42487,30.0579,24.3358,59.7366,0.837163,-240.519,170.465
279.98,11.6234,2.43227,29.829,24.3365,59.7383,0.837163,-240.519,169.403
280,11.6229,2.45889,29.8287,24.4294,60.6134,0.837163,-240.519,170.994
280.02,11.6146,2.44509,29.4624,24.4294,60.6134,0.844908,-240.519,172.585
280.04,11.6145,2.46485,29.4619,22.9896,61.6635,0.84492,-240.519,168.339
280.06,11.6071,2.50363,29.2326,22.9896,61.6635,0.862594,-240.519,164.091
280.08,11.615,2.5508,29.0495,22.9432,62.246,0.862594,-240.519,160.909
280.1,11.615,2.55087,29.0492,23.2683,62.2469,0.862594,-235.495,161.436
280.12,11.6085,2.43193,29.0035,23.2683,62.2469,0.862594,-235.495,161.966
280.14,11.6043,2.37067,29.0034,24.7522,61.4897,0.862594,-235.495,163.027
280.16,11.6043,2.37058,29.416,24.7545,61.4885,0.862594,-235.495,164.091
280.18,11.6011,2.4753,29.416,26.563,60.2653,0.862594,-235.495,164.091
280.2,11.5941,2.42058,29.4618,26.5658,60.2634,0.862594,-235.495,163.03
280.22,11.5941,2.32609,29.5077,27.216,58.5132,0.862594,-235.495,165.684
280.24,11.5844,2.35769,29.5077,27.4015,58.5132,0.767642,-235.495,168.335
280.26,11.5755,2.36175,29.5077,27.4018,56.2415,0.767497,-235.495,172.051
280.28,11.5546,2.27175,29.5077,26.7516,53.9629,0.862844,-235.495,174.18
280.3,11.5546,2.2837,29.5535,26.7516,53.9629,0.862844,-237.243,176.301
280.32,11.5528,2.35209,29.5536,26.1478,52.1544,0.862844,-237.245,175.774
280.34,11.5472,2.31529,29.1409,26.1478,52.1544,0.862844,-237.245,175.243
280.36,11.5472,2.31072,29.1409,27.168,51.2806,0.862844,-237.245,178.424
280.38,11.5412,2.3758,28.7283,27.1695,51.2793,0.862844,-237.245,178.96
280.4,11.5356,2.44749,28.179,27.2159,51.1046,0.862844,-237.245,182.671
280.42,11.5356,2.44759,28.1781,27.216,50.58,0.862844,-237.245,186.389
280.44,11.5254,2.38231,27.3529,26.9838,50.5792,0.862844,-237.245,187.987
280.46,11.5078,2.36087,27.3529,24.7579,50.1133,0.699346,-237.245,192.229
280.48,11.5077,2.39337,26.2084,24.7545,50.1125,0.699096,-237.245,196.478
280.5,11.4975,2.43434,26.2067,24.8938,49.8208,0.888903,-237.245,200.732
280.52,11.4901,2.27658,25.932,24.8938,49.8208,0.888903,-236.485,204.974
280.54,11.4901,2.48291,25.4273,24.29,49.5292,0.888903,-236.483,208.167
280.56,11.5008,2.50829,25.4273,24.29,49.5292,0.888903,-236.483,209.229
280.58,11.5077,2.4158,24.9695,24.9393,49.3544,0.888903,-236.483,207.638
280.6,11.504,2.37236,24.9688,26.6122,49.6458,0.888903,-236.483,206.043
280.62,11.504,2.36172,24.4652,26.6122,49.6458,0.888903,-236.483,204.452
280.64,11.4943,2.41801,24.4644,27.4469,49.9371,0.888903,-236.483,206.571
280.66,11.4794,2.37702,23.5475,27.4482,49.9375,0.888903,-236.483,208.698
280.68,11.4794,2.37702,23.5475,25.9643,49.821,0.893147,-236.483,207.638
280.7,11.4483,2.31921,22.9982,25.962,49.8208,0.867068,-236.483,211.878
280.72,11.4395,2.38107,22.7681,26.5658,49.9375,0.867029,-236.483,220.381
280.74,11.4395,2.38107,22.7681,26.5658,49.9958,0.867029,-235.867,226.744
280.76,11.4358,2.41793,22.8596,26.7513,49.9959,0.867029,-235.866,229.404
280.78,11.4316,2.38505,22.8598,25.8691,50.2292,0.867029,-235.866,226.753
280.8,11.4316,2.43866,23.226,25.8691,50.2292,0.867029,-235.866,224.102
280.82,11.3652,2.45929,23.2266,26.8909,50.3459,0.867029,-235.866,224.098
280.84,11.3322,2.34128,23.1807,26.8909,50.3459,0.867029,-235.866,224.098
280.86,11.3322,2.26549,22.9518,28.0038,50.1129,0.867029,-235.866,227.81
280.88,11.3029,2.33465,22.9515,28.0055,50.1125,1.06923,-235.866,231.002
280.9,11.2881,2.38245,22.631,27.0781,50.2873,1.06923,-235.866,229.411
280.92,11.2881,2.46352,22.6305,27.2621,50.2876,0.888649,-235.866,226.757
280.94,11.2751,2.44217,22.4471,27.2624,50.2876,0.888373,-237.534,224.629
280.96,11.2635,2.45255,22.4471,27.5407,50.5205,0.888373,-237.534,220.917
280.98,11.2574,2.37547,22.7676,27.5411,50.5209,0.888373,-237.534,217.2
281,11.2574,2.37535,22.7681,28.6557,50.7543,0.888373,-237.534,220.912
281.02,11.2463,2.42217,22.7681,28.6557,50.7543,0.888373,-237.534,226.744
281.04,11.2342,2.40349,22.7681,27.5875,50.4042,0.888373,-237.534,229.408
281.06,11.2342,2.40349,22.9973,27.5875,49.9375,0.888373,-237.534,224.629
281.08,11.2217,2.34706,22.8142,27.3557,49.9375,0.888373,-237.534,223.038
281.1,11.2026,2.35223,22.8139,27.8662,49.2375,1.00095,-237.534,223.036
281.12,11.2026,2.35223,23.2717,27.8662,49.2375,1.00095,-237.534,223.036
281.14,11.1883,2.34182,23.2724,27.6807,48.422,0.853916,-237.534,216.143
281.16,11.1813,2.37088,23.5475,27.6804,48.4207,0.853691,-236.236,209.229
281.18,11.1813,2.40478,23.5475,27.4022,47.1392,0.853691,-236.236,203.927
281.2,11.1766,2.34527,24.0968,27.4018,47.1373,0.853691,-236.236,203.919
