DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
281.22,11.1748,2.29848,24.6937,27.4018,45.7955,0.853691,-236.236,206.043
281.24,11.1734,2.34456,24.6937,26.3816,45.7955,0.853691,-236.236,202.331
281.26,11.1734,2.34602,24.9684,26.38,44.6305,0.853691,-236.236,198.614
281.28,11.1646,2.37379,24.9688,25.4976,44.8038,0.853691,-236.236,197.015
281.3,11.1585,2.49455,24.3737,25.4976,44.8038,0.853691,-236.236,195.424
281.32,11.1585,2.47966,24.3728,25.4511,46.7873,1.04937,-236.236,193.829
281.34,11.1571,2.40006,24.2811,25.4511,46.7873,1.04937,-236.236,192.236
281.36,11.2174,2.40877,24.2811,25.4511,49.8745,1.01931,-236.236,189.054
281.38,11.2175,2.40878,24.0977,25.4511,49.8792,1.01927,-239.119,188.518
281.4,11.588,2.41429,23.5483,25.5439,53.4324,1.01927,-239.119,195.411
281.42,11.4374,2.53816,23.5475,22.9008,56.3503,1.01927,-239.119,190.65
281.44,11.4372,2.37681,23.8226,22.8967,56.3547,1.01927,-239.119,185.863
281.46,10.9995,2.36264,23.8226,21.0882,57.9275,1.01927,-239.119,189.575
281.48,10.9668,2.40551,24.1888,21.0854,57.9299,1.01927,-239.119,193.292
281.5,10.9129,2.40955,24.1894,20.8068,57.8715,1.01927,-239.119,190.643
281.52,10.9129,2.36629,24.1894,20.8068,57.8715,0.971015,-239.119,188.522
281.54,10.8692,2.35227,25.0146,20.621,57.1715,0.970942,-239.119,189.05
281.56,10.8432,2.38879,25.0146,20.621,57.1715,0.974611,-239.119,192.236
281.58,10.8432,2.37963,26.2964,20.1573,55.89,0.974611,-239.119,194.357
281.6,10.8293,2.39097,26.2984,18.6704,54.1379,0.974611,-236.916,199.67
281.62,10.8205,2.26136,28.0837,18.6704,54.1379,0.974611,-236.916,204.973
281.64,10.8205,2.26116,28.0864,20.7571,52.3904,0.974611,-236.916,203.39
281.66,10.8149,2.35137,29.5077,20.7603,52.3877,0.974611,-236.916,201.794
281.68,10.8038,2.40448,29.5077,20.2502,51.3392,0.974611,-236.916,199.143
281.7,10.8037,2.43359,31.2931,20.2494,51.3376,0.974611,-236.916,192.777
281.72,10.794,2.42478,33.3589,18.0666,51.221,0.974611,-236.916,189.581
281.74,10.7662,2.42808,33.3589,18.7622,52.153,1.05734,-236.916,191.171
281.76,10.7661,2.48282,34.9612,18.7632,52.1544,1.05746,-236.916,189.583
281.78,10.7355,2.47736,34.9636,19.2277,53.6712,1.05534,-236.916,186.925
281.8,10.7174,2.48699,36.6116,19.2277,53.6712,1.05534,-238.705,184.274
281.82,10.7174,2.53392,36.6141,17.2306,56.238,1.05534,-238.707,173.649
281.84,10.7132,2.56732,38.3564,17.2306,56.238,1.05534,-238.707,169.932
281.86,10.7123,2.5849,39.5924,16.5814,59.5583,1.05534,-238.707,165.16
281.88,10.7076,2.55619,39.5943,16.5804,59.5633,1.05534,-238.707,155.063
281.9,10.7076,2.55619,40.7845,17.1369,63.8155,1.05534,-238.707,148.17
281.92,10.6988,2.49312,40.7863,16.4885,69.4139,1.05534,-238.707,141.797
281.94,10.6932,2.61061,42.1617,16.4875,69.4225,1.05534,-238.707,135.415
281.96,10.6932,2.61061,42.1617,17.8323,76.0629,0.787533,-238.707,127.991
281.98,10.6891,2.45003,43.5351,17.8344,76.073,0.787124,-238.707,120.557
282,10.689,2.6962,43.5372,14.9549,83.0736,0.783649,-238.707,114.704
282.02,11.6771,2.69976,45.231,14.9549,83.0736,0.783649,-239.653,107.811
282.04,12.9287,2.56445,45.9671,13.8867,89.8992,0.783649,-239.654,101.959
282.06,13.5276,2.5973,45.9671,13.8867,96.5498,0.783649,-239.654,100.897
282.08,13.5276,2.643,46.608,16.8545,96.5498,0.783649,-239.654,100.367
282.1,13.5798,2.59058,46.609,17.2306,103.084,0.783649,-239.654,98.242
282.12,13.8769,2.63595,47.2957,17.2306,103.084,0.783649,-239.654,96.1211
282.14,13.8773,2.5548,47.2967,17.8798,108.734,0.783649,-239.654,94.5272
282.16,11.4618,2.56421,47.1592,17.8808,108.742,1.08564,-239.654,92.9317
282.18,10.546,2.55826,47.1592,17.0925,112.296,1.08564,-239.654,91.8712
282.2,10.5446,2.55825,46.1063,17.0913,112.301,1.1047,-239.654,92.93
282.22,10.5367,2.47774,43.9498,18.0666,113.001,1.10473,-239.654,93.4627
282.24,10.5358,2.55214,43.9498,18.7158,111.021,1.10473,-236.283,94.5232
282.26,10.5358,2.48499,42.4849,18.7168,111.018,1.10473,-236.278,97.1759
282.28,10.5367,2.48489,42.4827,20.0637,106.817,1.10473,-236.278,99.3041
282.3,10.5349,2.47046,40.6058,20.0637,106.817,1.10473,-236.278,101.425
282.32,10.5349,2.68126,40.6029,16.3482,100.633,1.10473,-236.278,103.021
282.34,10.5349,2.68126,38.2647,16.3482,100.633,1.10473,-236.278,107.27
282.36,10.5353,2.55984,37.0287,17.4147,93.294,1.10473,-236.278,110.981
282.38,10.5395,2.46697,37.0268,17.4164,93.2828,0.987045,-236.278,113.111
282.4,10.5395,2.48891,36.0654,18.3438,85.1279,0.987045,-236.278,119.474
282.42,10.5353,2.29386,36.064,18.2061,77.3101,1.03533,-236.278,123.725
282.44,10.5432,2.37744,34.6427,18.2059,77.2981,1.03541,-238.748,127.98
282.46,10.5432,2.37744,34.6427,18.9015,70.7742,1.03541,-238.748,129.571
282.48,10.5409,2.4019,33.544,18.9026,70.7643,1.03541,-238.748,131.164
282.5,10.5423,2.35776,33.5423,19.8314,64.5804,1.03541,-238.748,134.884
282.52,10.5446,2.40379,32.9472,19.8314,64.5804,1.03541,-238.748,141.246
282.54,10.5446,2.38531,32.1211,19.8314,59.155,1.03541,-238.748,146.035
282.56,10.5544,2.3363,32.1211,19.4135,55.188,1.03541,-238.748,147.098
282.58,10.5762,2.3159,32.0753,19.4135,55.188,1.03541,-238.748,149.218
282.6,10.5762,2.24314,32.0752,19.5992,53.0878,0.861294,-238.748,155.063
282.62,10.5822,2.32258,30.8392,19.5992,53.0878,0.861294,-238.748,160.896
282.64,10.5841,2.17397,30.8373,18.208,51.9228,0.93692,-238.748,165.146
282.66,10.5841,2.13429,30.1037,18.2059,51.921,0.937035,-235.907,169.401
282.68,10.5832,2.13235,30.1037,18.9479,51.1638,0.937035,-235.907,172.583
282.7,10.5832,1.99594,30.4242,18.949,51.1626,0.937035,-235.907,177.359
282.72,10.5832,1.97951,30.1037,18.9955,50.8126,0.937035,-235.907,182.146
282.74,10.5864,1.9837,30.1037,19.9229,50.1136,0.937035,-235.907,183.207
282.76,10.592,2.09584,29.6002,19.9243,50.1125,0.937035,-235.907,184.269
282.78,10.592,2.04078,29.5994,19.6457,49.7042,0.937035,-235.907,191.174
282.8,11.0515,2.11191,28.6839,19.6457,49.7042,0.937035,-235.907,198.067
282.82,13.2497,2.14595,28.6825,21.8285,49.2375,0.758963,-235.907,200.732
282.84,13.2497,2.10886,28.224,21.8285,49.2375,0.839394,-235.907,204.981
282.86,15.6634,2.16608,27.812,19.9272,49.354,0.839394,-235.907,206.571
282.88,16.9545,2.29546,27.8113,19.9243,49.3541,0.839394,-237.101,209.76
282.9,16.9545,2.36807,27.9029,21.7329,49.6454,0.839394,-237.101,210.29
282.92,17.2249,2.36925,27.903,19.6952,50.1701,0.839394,-237.101,210.821
282.94,17.2431,2.28571,26.3901,19.6921,50.1709,0.839394,-237.101,211.353
282.96,18.0207,2.27947,26.3901,22.1035,50.9281,0.839394,-237.101,212.414
282.98,18.0219,2.27947,26.3901,22.1072,50.9293,0.839394,-237.101,213.476
283,16.1556,2.51971,26.3901,22.8503,51.5127,0.839394,-237.101,210.822
283.02,15.6255,2.6135,26.3443,22.8503,51.5127,0.728461,-237.101,207.111
283.04,15.6247,2.61365,25.9316,23.3612,51.9794,0.728291,-237.101,206.043
283.06,10.6793,2.45299,25.9316,24.8938,52.1544,0.795295,-237.101,207.105
283.08,10.6756,2.3968,25.7027,24.8938,52.1544,0.795295,-237.471,207.635
283.1,10.6756,2.39671,25.7023,25.4047,52.4461,0.795295,-237.472,207.105
283.12,10.6784,2.38113,25.3361,25.4047,52.4461,0.795295,-237.472,206.575
283.14,10.6858,2.32974,25.3356,25.1264,52.7956,0.795295,-237.472,202.332
283.16,10.6858,2.38535,25.0146,25.126,52.7961,0.795295,-237.472,199.139
283.18,10.6918,2.36521,24.6484,25.126,54.0776,0.795295,-237.472,199.139
283.2,10.6965,2.4089,24.6478,25.126,54.0795,0.795295,-237.472,193.837
283.22,10.6965,2.60782,24.5103,23.7327,55.6547,0.795295,-237.472,191.174
283.24,10.7007,2.61726,24.5103,24.3356,56.9944,0.744632,-237.472,190.643
283.26,10.7104,2.51243,23.961,24.3365,56.9964,0.744555,-237.472,190.112
283.28,10.7188,2.55475,23.9601,25.2654,57.8715,0.787368,-237.472,188.519
283.3,10.7188,2.57174,23.8228,25.2654,57.8715,0.787368,-236.094,186.928
283.32,10.7257,2.4307,23.8226,27.2624,57.6965,0.787368,-236.092,186.394
283.34,10.7369,2.48182,23.685,27.2624,57.6965,0.787368,-236.092,183.208
283.36,10.7369,2.48182,23.8681,29.5811,56.3568,0.787368,-236.092,180.027
283.38,10.7415,2.49402,23.8684,29.5846,54.7796,0.787368,-236.092,177.898
283.4,10.7531,2.27158,23.6395,27.7761,54.7796,0.787368,-236.092,176.307
283.42,10.7531,2.27124,23.6392,28.2834,53.9059,0.787368,-236.092,178.426
283.44,10.7624,2.44287,24.3728,28.2842,53.9045,0.787368,-236.092,180.553
283.46,10.7712,2.44876,24.3728,26.7539,53.555,0.764614,-236.092,178.432
283.48,10.7712,2.40704,23.915,26.7516,53.5545,0.791451,-236.092,176.308
283.5,10.7819,2.41815,23.9143,26.7516,53.0294,0.791492,-236.092,174.18
283.52,10.7875,2.40505,24.4178,26.7516,53.0294,0.791492,-238.066,172.59
283.54,10.7875,2.45069,23.8226,22.3394,51.8043,0.791492,-238.069,170.994
283.56,10.7935,2.4671,23.8226,21.9679,51.1043,0.791492,-238.069,173.118
283.58,10.7977,2.30465,24.2346,21.9679,51.1043,0.791492,-238.069,178.421
283.6,10.8051,2.34854,24.2352,21.7356,50.6376,0.791492,-238.069,177.898
283.62,10.8051,2.37398,24.1894,21.7356,50.6376,0.791492,-238.069,177.368
283.64,10.8144,2.53088,24.1894,21.9675,50.7541,0.791492,-238.069,175.246
283.66,10.8284,2.53098,24.1435,21.9679,50.7543,0.785377,-238.069,170.994
283.68,10.8284,2.53098,24.3266,24.9821,50.8708,0.785377,-238.069,165.692
283.7,10.8311,2.39777,24.3269,24.9867,50.8709,0.787312,-238.069,164.093
283.72,10.8386,2.37503,24.4186,22.711,51.221,0.787315,-238.069,163.56
283.74,10.8386,2.37503,24.4186,20.8097,51.7452,0.787315,-235.191,164.62
283.76,10.8395,2.3684,24.2813,20.8068,51.746,0.787315,-235.186,168.333
283.78,10.8441,2.40126,24.2811,20.4352,52.2127,0.787315,-235.186,168.87
283.8,10.8441,2.49151,24.1437,20.4352,52.2127,0.787315,-235.186,169.4
283.82,10.8516,2.50058,24.1435,21.3176,52.4461,0.787315,-235.186,172.056
283.84,10.8627,2.33945,23.7309,21.3176,52.4461,0.787315,-235.186,173.649
283.86,10.8674,2.29192,23.8682,21.5959,51.9218,0.787315,-235.186,172.589
283.88,10.8674,2.31243,23.8684,21.4105,51.571,0.786433,-235.186,173.118
283.9,10.8785,2.29067,24.1431,21.4105,51.571,0.786433,-235.186,173.649
283.92,10.8841,2.37463,24.1435,21.8743,51.4545,0.807745,-235.186,178.952
283.94,10.8841,2.37332,24.7395,21.875,51.4543,0.807777,-237.204,184.27
283.96,10.8896,2.29423,24.7395,21.133,51.8038,0.807777,-237.204,184.8
283.98,10.8938,2.35509,25.3804,21.1319,51.8043,0.807777,-237.204,185.331
284,10.8938,2.35518,25.3814,22.9896,52.1544,0.807777,-237.204,182.677
284.02,10.8948,2.38556,25.061,22.9896,52.1544,0.807777,-237.204,182.677
284.04,10.8966,2.38942,25.1522,22.6645,52.4461,0.807777,-237.204,187.987
284.06,10.8966,2.3161,25.1522,22.4323,52.9128,0.807777,-237.204,186.394
284.08,10.8966,2.33361,24.6486,22.4323,52.9128,0.807777,-237.204,184.804
284.1,10.8948,2.25571,24.6478,22.9896,52.9128,0.808098,-237.204,187.456
284.12,10.8948,2.30915,24.5563,22.9896,52.9128,0.808098,-237.204,190.108
284.14,10.8971,2.29987,24.5561,21.7376,52.6215,0.810035,-237.204,192.763
284.16,10.8966,2.30417,23.3641,21.7356,52.6211,0.810038,-235.289,195.422
284.18,10.8966,2.46993,23.2725,21.2255,52.7958,0.810038,-235.289,195.422
284.2,10.8966,2.47115,23.2724,21.2248,52.7961,0.810038,-235.289,198.603
284.22,10.8971,2.32864,23.1807,20.5281,52.7961,0.810038,-235.289,199.67
284.24,10.8962,2.46338,23.1807,21.8729,52.8543,0.810038,-235.289,201.261
284.26,10.8962,2.46358,23.318,21.875,52.8544,0.810038,-235.289,202.854
284.28,10.8962,2.40353,23.3183,21.7356,52.5627,0.810038,-235.289,201.794
284.3,10.8966,2.34019,23.9591,21.7356,52.5627,0.810038,-235.289,200.734
284.32,10.8966,2.34009,23.9601,21.3641,51.8627,0.810813,-235.289,203.388
284.34,10.8957,2.3568,23.3183,21.3641,51.8627,0.799186,-235.289,201.794
284.36,10.8975,2.25022,22.7231,22.848,51.2802,0.799186,-235.289,195.962
284.38,10.8976,2.30032,22.7222,22.0143,51.221,0.799186,-236.01,194.891
284.4,10.8966,2.34127,22.768,22.0143,51.221,0.799186,-236.01,198.072
284.42,10.8966,2.43837,22.7681,21.7361,51.6287,0.799186,-236.01,200.728
284.44,10.8966,2.41908,22.9973,21.7356,51.6293,0.799186,-236.01,203.388
284.46,10.8966,2.35781,22.9973,21.3183,52.5613,0.799186,-236.01,203.388
284.48,10.8985,2.44589,22.9515,21.3176,52.5627,0.799186,-236.01,209.22
284.5,10.8971,2.29024,22.8139,20.8997,53.2628,0.799186,-236.01,213.477
284.52,10.8971,2.25854,22.8139,20.8997,53.2628,0.799086,-236.01,214.538
284.54,10.898,2.37204,22.9973,20.8068,53.6128,0.799086,-236.01,212.415
284.56,10.8985,2.45432,22.9973,21.457,53.3795,0.824282,-236.01,214.539
284.58,10.8985,2.45432,22.6769,21.457,53.3795,0.824282,-236.113,216.66
284.6,10.898,2.35176,22.6764,21.5499,52.9128,0.824282,-236.113,219.85
284.62,10.8966,2.36296,23.1342,21.5499,52.9128,0.824282,-236.113,223.031
284.64,10.8966,2.32631,23.1349,21.4571,52.2138,0.824282,-236.113,224.096
284.66,10.8957,2.32164,23.2266,21.457,52.2127,0.824282,-236.113,221.974
284.68,10.8966,2.39939,23.2266,21.0396,51.6302,0.824282,-236.113,223.034
284.7,10.8966,2.33669,23.2266,21.039,51.0468,0.824282,-236.113,229.399
284.72,10.8962,2.32529,23.685,20.8997,51.0459,0.824282,-236.113,232.595
284.74,10.8975,2.29096,23.685,21.2243,50.0557,0.823867,-236.113,233.125
284.76,10.8976,2.33154,23.2273,21.2248,50.0542,0.823866,-236.113,233.656
284.78,10.8976,2.30484,23.2266,21.5963,49.4708,0.831623,-236.113,237.905
284.8,10.8976,2.34019,22.9519,21.5963,49.4708,0.831623,-233.749,242.147
284.82,10.8948,2.36381,22.9515,21.5963,49.1791,0.831623,-233.745,240.029
284.84,10.8948,2.36381,22.8139,21.5963,49.1791,0.831623,-233.745,238.436
284.86,10.8975,2.39543,23.0886,21.1326,49.2374,0.831623,-233.745,238.436
284.88,10.8971,2.46309,23.089,21.1319,49.4125,0.831623,-233.745,235.781
284.9,10.8971,2.46309,23.1348,20.9464,49.4125,0.831623,-233.745,231.009
284.92,10.898,2.35892,23.1349,20.2505,49.8202,0.831623,-233.745,226.76
284.94,10.8962,2.35714,23.2724,20.2494,49.8208,0.831623,-233.745,222.505
284.96,10.8962,2.46789,23.2724,20.6668,50.1703,0.831943,-233.745,219.324
284.98,10.8966,2.46232,23.6844,20.6674,50.1709,0.83775,-233.745,210.835
285,10.8971,2.3789,23.5933,20.0172,50.6376,0.837759,-233.745,209.76
285.02,10.8971,2.46642,23.5933,20.0172,50.6376,0.837759,-237.672,207.639
285.04,10.8971,2.47396,23.2724,19.6921,50.9293,0.837759,-237.678,199.67
285.06,10.8966,2.37791,23.2724,19.1348,51.746,0.837759,-237.678,194.36
285.08,10.8966,2.51331,22.8146,19.1348,51.746,0.837759,-237.678,189.058
285.1,10.8989,2.56719,22.8139,19.5063,53.3211,0.837759,-237.678,182.146
285.12,10.8966,2.45902,22.585,19.5063,53.3211,0.837759,-237.678,175.253
285.14,10.898,2.50925,22.5847,19.9701,55.8259,0.837759,-237.678,174.712
285.16,10.898,2.50933,22.4471,19.9708,55.8297,0.839588,-237.678,173.118
285.18,10.8962,2.52975,22.6303,20.3881,58.6256,0.839588,-237.678,172.058
285.2,10.8966,2.42292,22.6305,20.3888,61.2511,0.841519,-237.678,171.526
285.22,10.8966,2.42275,22.6764,20.3888,61.2551,0.841522,-237.678,169.932
285.24,10.8985,2.43297,22.6764,19.9714,62.0124,0.841522,-234.203,178.416
285.26,10.8989,2.56082,22.4017,19.9708,62.0135,0.841522,-234.198,186.912
285.28,10.8989,2.56101,22.4013,19.785,59.68,0.841522,-234.198,184.27
285.3,10.9003,2.41818,22.3555,19.785,59.68,0.841522,-234.198,181.619
285.32,10.905,2.57198,22.3554,19.367,55.9464,0.841522,-234.198,181.615
285.34,10.905,2.47429,22.3554,19.367,55.9464,0.841522,-234.198,182.677
285.36,10.9092,2.5018,22.4928,19.7844,53.8494,0.841522,-234.198,184.798
285.38,10.9166,2.46055,22.493,20.0637,52.9711,0.846508,-234.198,192.767
285.4,10.924,2.43779,22.8592,20.0637,52.9711,0.846508,-234.198,200.72
285.42,10.924,2.41159,22.8598,19.9245,51.9226,0.846508,-234.198,197.021
285.44,10.9263,2.34699,23.0432,19.9243,51.921,0.846508,-235.33,193.298
285.46,10.9296,2.4439,23.0432,20.1098,50.3483,0.846508,-235.33,198.07
285.48,10.9296,2.50466,22.7227,20.1101,50.3459,0.846508,-235.33,204.44
285.5,10.9435,2.41239,22.7222,20.3423,49.2375,0.846508,-235.33,208.167
285.52,10.9783,2.46635,22.4933,20.3423,49.2375,0.846508,-235.33,210.288
285.54,10.9784,2.46643,21.7594,19.367,48.5957,0.846508,-235.33,219.319
285.56,10.9816,2.48583,21.7594,20.6674,48.4207,0.846508,-235.33,218.257
285.58,10.995,2.40009,21.5763,20.6674,48.4207,0.846508,-235.33,217.196
285.6,10.9951,2.38488,21.576,20.1566,48.1874,0.849027,-235.33,219.85
285.62,11.021,2.35255,21.164,20.1566,48.1874,0.849027,-235.33,222.501
285.64,11.0354,2.49954,21.1634,20.0638,48.1291,0.833714,-235.33,221.975
285.66,11.0355,2.45832,20.7049,20.0637,48.129,0.833691,-234.774,213.477
285.68,11.0369,2.48261,20.4303,20.3883,47.7795,0.833691,-234.774,209.766
285.7,11.0392,2.43638,20.4298,20.9452,47.779,0.833691,-234.774,215.593
285.72,11.0475,2.34321,20.384,20.9461,47.604,0.833691,-234.774,220.381
285.74,11.0475,2.34506,20.384,18.1173,47.2545,0.833691,-234.774,224.623
285.76,11.0508,2.4362,20.4755,18.113,47.254,0.833691,-234.774,228.871
285.78,11.0536,2.51943,20.4757,18.8561,47.1373,0.833691,-234.774,228.877
285.8,11.0536,2.51943,20.7503,18.8561,47.1373,0.833691,-234.774,225.166
285.82,11.0559,2.43048,20.7049,18.8097,47.0789,0.831126,-234.774,221.443
285.84,11.054,2.49809,20.7049,18.8097,47.0789,0.800379,-234.774,221.974
285.86,11.054,2.49809,20.5676,18.9952,47.1954,0.800379,-234.774,221.444
285.88,11.0587,2.51072,20.5674,17.7879,47.954,0.800379,-233.848,218.257
285.9,11.112,2.46211,20.43,17.7879,47.954,0.800379,-233.848,215.075
285.92,11.1121,2.46204,20.4298,18.5299,48.5948,0.800379,-233.848,216.131
285.94,11.0824,2.45088,20.2464,18.531,48.5957,0.800379,-233.848,217.195
285.96,11.0875,2.52412,20.2464,19.6903,49.2947,0.800379,-233.848,214.013
285.98,11.0875,2.61111,20.4296,19.6921,49.2958,0.800379,-233.848,217.72
286,11.0954,2.57207,20.384,20.1101,50.0542,0.800379,-233.848,220.381
286.02,11.0991,2.4934,20.384,20.1101,50.6367,0.797634,-233.848,218.79
286.04,11.1093,2.40036,20.1089,20.8532,50.6376,0.79763,-233.848,217.726
286.06,11.1093,2.38041,20.1089,19.0883,50.9293,0.784139,-233.848,218.257
286.08,11.1279,2.45088,20.292,19.0883,50.9293,0.784139,-235.493,218.787
286.1,11.1265,2.5344,20.2923,19.9243,50.3459,0.784139,-235.495,219.319
286.12,11.1265,2.5344,20.1092,19.9243,50.3459,0.784139,-235.495,219.849
286.14,11.1376,2.39689,20.1089,18.9505,49.7634,0.784139,-235.495,217.729
286.16,11.1465,2.44045,19.6963,18.949,49.7625,0.784139,-235.495,215.601
286.18,11.1465,2.44045,20.0625,18.4389,49.3548,0.784139,-235.495,211.36
286.2,11.1511,2.41316,20.063,19.2265,48.8881,0.784139,-235.495,211.883
286.22,11.1534,2.38676,19.6963,19.2277,48.8874,0.784139,-235.495,212.415
286.24,11.1534,2.36264,19.6963,19.3668,47.7224,0.783265,-235.495,212.415
286.26,11.1562,2.332,19.6505,19.367,47.7207,0.783264,-235.495,212.415
286.28,11.1562,2.40467,19.6504,19.4135,46.7289,0.787122,-235.495,215.07
286.3,11.1562,2.42955,19.742,19.4135,46.7289,0.787122,-232.637,217.722
286.32,11.1576,2.41788,19.788,18.8097,46.2622,0.787122,-232.633,222.505
286.34,11.159,2.4471,19.788,18.8097,46.2622,0.787122,-232.633,225.691
286.36,11.1622,2.4597,19.0555,19.1807,46.1457,0.787122,-232.633,229.403
286.38,11.1622,2.44211,19.0544,18.7632,46.3789,0.787122,-232.633,231.002
286.4,11.1678,2.40164,19.1002,18.7632,46.3789,0.787122,-232.633,232.592
286.42,11.1674,2.3833,19.1002,19.4125,46.3206,0.787122,-232.633,229.413
286.44,11.1674,2.38327,19.1002,19.4135,46.3206,0.787122,-232.633,226.222
286.46,11.166,2.37083,19.1002,18.115,46.3206,0.789437,-232.633,227.283
286.48,11.1711,2.5683,19.0087,18.113,46.3206,0.78752,-232.633,230.996
286.5,11.1711,2.56861,18.5959,18.113,46.1455,0.787517,-232.633,234.719
286.52,11.1687,2.38233,18.5959,17.8812,46.029,0.787517,-234.463,233.658
286.54,11.1711,2.471,18.6876,17.8808,46.0289,0.787517,-234.466,232.064
286.56,11.1711,2.31809,18.6876,17.5557,46.0289,0.787517,-234.466,234.188
286.58,11.1711,2.33484,18.8707,17.5557,46.0289,0.787517,-234.466,236.309
286.6,11.1711,2.33259,18.871,18.2988,46.2039,0.787517,-234.466,240.029
286.62,11.1711,2.55216,18.8252,18.2988,46.2039,0.787517,-234.466,242.15
286.64,11.1738,2.55821,18.8252,17.9742,46.0291,0.787517,-234.466,244.274
286.66,11.1725,2.34961,18.8252,17.9737,46.0289,0.793562,-234.466,246.933
286.68,11.1729,2.331,17.9554,18.6229,45.6211,0.793562,-234.466,251.705
286.7,11.1729,2.36572,17.954,20.3397,44.9798,0.785939,-234.466,254.893
286.72,11.1739,2.37793,17.8623,20.3423,44.9788,0.785927,-231.892,255.96
286.74,11.1725,2.37113,17.8623,21.177,44.1633,0.785927,-231.892,255.96
286.76,11.1725,2.37112,17.5877,21.1783,44.162,0.785927,-231.892,255.96
286.78,11.1729,2.35149,17.5873,21.1319,43.637,0.785927,-231.892,260.209
286.8,11.1757,2.2988,17.221,21.1319,43.637,0.785927,-231.892,263.92
286.82,11.1757,2.29872,17.4956,21.039,43.0536,0.785927,-231.892,263.395
286.84,11.1734,2.36199,17.4956,21.039,43.0536,0.785927,-231.892,268.705
286.86,11.1771,2.36134,17.6787,20.297,41.9469,0.785927,-231.892,273.477
286.88,11.1743,2.35726,17.679,19.0883,40.7201,0.79432,-231.892,276.14
286.9,11.1743,2.37383,17.4958,19.0883,40.7201,0.79432,-231.892,278.791
286.92,11.1743,2.30198,17.4956,17.8363,39.6716,0.790549,-231.892,276.674
286.94,11.1752,2.38175,17.3122,17.8344,39.67,0.790543,-233.23,274.547
286.96,11.1752,2.41342,17.3122,19.2256,39.0293,0.790543,-233.23,270.305
286.98,11.1752,2.39702,17.4037,19.2277,39.0283,0.790543,-233.23,266.057
287,11.1748,2.40112,17.2205,18.7168,38.9699,0.790543,-233.23,264.457
287.02,11.1748,2.4176,17.2205,18.8095,39.6689,0.790543,-233.23,263.927
287.04,11.1762,2.45428,17.4039,18.8097,39.67,0.790543,-233.23,263.395
287.06,11.1729,2.42794,17.4039,18.9955,41.3618,0.790543,-233.23,263.926
287.08,11.1729,2.42378,17.175,18.9955,41.3618,0.790543,-233.23,264.456
287.1,11.1752,2.38357,17.1746,17.7415,43.462,0.79428,-233.23,258.615
287.12,11.1743,2.43686,17.312,17.7415,43.462,0.77366,-233.23,252.783
287.14,11.1743,2.52337,17.5868,16.7677,44.5687,0.773628,-233.23,253.835
287.16,11.1743,2.50451,17.5873,16.7662,44.5704,0.773628,-234.61,253.836
287.18,11.1748,2.30994,17.633,16.627,44.8616,0.773628,-234.61,252.776
287.2,11.1739,2.40921,17.6331,15.9312,45.1533,0.773628,-234.61,243.23
287.22,11.1739,2.38538,18.0916,15.9302,45.1538,0.773628,-234.61,233.657
287.24,11.1729,2.41838,18.0916,16.6721,45.0373,0.773628,-234.61,234.187
287.26,11.1734,2.29652,18.4578,16.6733,45.0371,0.773628,-234.61,234.718
287.28,11.1734,2.29633,18.4584,17.6021,44.6871,0.773628,-234.61,228.877
287.3,11.1752,2.36823,19.3282,17.6021,44.6871,0.77514,-234.61,220.394
287.32,11.1752,2.46806,20.2923,17.5557,44.4537,0.775142,-234.61,213.477
