DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
287.34,11.1752,2.46806,20.2923,17.7879,44.8621,0.897441,-234.61,207.636
287.36,11.172,2.58975,21.1621,17.7879,44.8621,0.897441,-233.006,201.803
287.38,11.1729,2.48225,21.1634,17.8344,45.4455,0.897441,-233.004,200.201
287.4,11.1729,2.48225,21.5296,17.8344,45.4455,0.897441,-233.004,198.611
287.42,11.1743,2.4848,21.5302,17.5561,46.4357,0.897441,-233.004,197.548
287.44,11.1743,2.61425,21.8511,17.5557,46.4372,0.897441,-233.004,195.953
287.46,11.1739,2.55231,21.8511,17.7412,47.7187,0.897441,-233.004,190.651
287.48,11.1739,2.48899,21.668,17.7415,47.7207,0.897441,-233.004,184.28
287.5,11.1743,2.42943,20.8883,17.4164,49.2958,0.897441,-233.004,178.429
287.52,11.1739,2.44763,20.8883,15.8397,51.5093,0.898332,-233.004,175.247
287.54,11.1739,2.44018,20.1089,15.8373,51.5127,0.898333,-233.004,172.056
287.56,11.1739,2.65857,20.1089,15.8837,54.1379,0.823016,-233.004,166.215
287.58,11.1743,2.52468,19.9258,15.8837,54.1379,0.823016,-235.553,160.382
287.6,11.1743,2.52447,19.9255,16.5804,56.9381,0.823016,-235.557,158.78
287.62,11.1743,2.49918,19.4219,16.5804,56.9381,0.823016,-235.557,160.901
287.64,11.1739,2.5504,19.6043,15.4211,59.8506,0.823016,-235.557,161.435
287.66,11.1739,2.53375,19.6046,15.4193,59.855,0.823016,-235.557,156.125
287.68,11.1762,2.55888,19.8792,16.1149,63.117,0.823016,-235.557,152.414
287.7,11.1743,2.52332,19.8797,15.2349,64.5782,0.823016,-235.557,153.999
287.72,11.1743,2.51823,19.788,15.2335,64.5804,0.823016,-235.557,155.594
287.74,11.1739,2.50712,19.788,15.3263,62.3087,0.828128,-235.557,155.594
287.76,11.1739,2.42847,19.9711,15.3264,62.3052,0.828135,-235.557,159.306
287.78,11.1739,2.42346,19.9714,14.9549,57.2298,0.830002,-235.557,163.029
287.8,11.1748,2.47267,20.2002,14.9549,57.2298,0.830002,-233.378,165.15
287.82,11.1752,2.52223,20.2006,15.6051,52.3877,0.830002,-233.374,166.746
287.84,11.1748,2.52092,20.2006,15.6051,49.7042,0.830002,-233.374,166.215
287.86,11.1748,2.52092,20.5668,17.1818,49.7042,0.830002,-233.374,165.685
287.88,11.1734,2.39135,20.5674,16.7197,49.4708,0.830002,-233.374,166.215
287.9,11.1743,2.53265,21.1625,16.7197,49.4708,0.830002,-233.374,166.745
287.92,11.1743,2.53287,21.1634,14.7721,50.1698,0.830002,-233.374,169.397
287.94,11.1752,2.46901,21.0717,14.7691,50.1709,0.835527,-233.374,173.649
287.96,11.1752,2.5303,20.6139,14.3054,50.9864,0.835527,-233.374,176.831
287.98,11.1752,2.5304,20.6132,14.3047,50.9876,0.813341,-233.374,177.896
288,11.1725,2.46954,20.063,15.7444,51.396,0.813308,-233.374,179.491
288.02,11.1739,2.45302,20.063,17.0428,49.998,0.813308,-233.58,180.021
288.04,11.1739,2.57742,19.3753,17.0448,49.9959,0.813308,-233.58,180.553
288.06,11.1734,2.58004,19.3753,15.4657,48.129,0.813308,-233.58,181.084
288.08,11.1771,2.33703,18.9175,15.4657,48.129,0.813308,-233.58,181.614
288.1,11.1743,2.31344,18.9169,15.0013,46.5539,0.813308,-233.58,185.332
288.12,11.1743,2.34257,18.4591,15.0013,46.5539,0.813308,-233.58,190.635
288.14,11.1743,2.36,17.6801,14.3057,45.6219,0.813308,-233.58,193.294
288.16,11.1729,2.38868,17.679,15.5122,45.0371,0.814493,-233.58,195.953
288.18,11.1729,2.38632,17.4501,15.5122,45.0371,0.814493,-233.58,200.195
288.2,11.1748,2.43177,17.4497,12.4052,44.7459,0.849598,-233.58,201.262
288.22,11.1757,2.5577,17.4956,12.4005,44.7454,0.849652,-233.56,202.326
288.24,11.1757,2.5577,17.4956,14.951,44.5124,0.849652,-233.56,204.446
288.26,11.1748,2.42571,16.8089,14.9549,44.5121,0.849652,-233.56,205.51
288.28,11.1757,2.42524,16.8078,13.7009,44.2204,0.849652,-233.56,206.043
288.3,11.1757,2.35314,16.7621,13.7009,44.2204,0.849652,-233.56,209.224
288.32,11.1748,2.36674,16.2118,12.2611,43.812,0.849652,-233.56,211.884
288.34,11.1734,2.43014,16.2118,13.5616,43.0536,0.849652,-233.56,217.726
288.36,11.1748,2.54306,15.9829,13.5616,43.0536,0.849652,-233.56,223.558
288.38,11.1748,2.50735,15.9826,14.6762,42.2952,0.849652,-233.56,227.815
288.4,11.1729,2.46491,15.7537,14.6762,42.2952,0.849652,-233.56,232.057
288.42,11.1706,2.56066,15.7533,15.8355,41.4215,0.857061,-233.56,235.775
288.44,11.1706,2.58282,15.8909,15.8373,41.4201,0.857072,-231.48,237.374
288.46,11.172,2.38791,15.8909,15.8837,40.6629,0.857072,-231.48,238.965
288.48,11.172,2.44115,16.1656,16.2083,40.6617,0.857072,-231.48,242.148
288.5,11.172,2.44124,16.0284,16.2088,40.195,0.857072,-231.48,245.34
288.52,11.1711,2.34663,16.0284,16.4407,39.7873,0.857072,-231.48,244.279
288.54,11.1701,2.54989,15.4783,16.4411,39.7867,0.857072,-231.48,243.215
288.56,11.1701,2.40252,15.4783,18.2524,39.145,0.857072,-231.48,245.34
288.58,11.1706,2.39623,15.112,18.2524,39.145,0.857072,-231.48,247.461
288.6,11.1701,2.35699,15.1115,17.5557,38.6782,0.859374,-231.48,246.402
288.62,11.1701,2.36911,15.3404,17.5557,38.6782,0.863071,-231.48,248.523
288.64,11.1715,2.39954,15.5238,17.8339,38.5617,0.863077,-231.48,245.875
288.66,11.1697,2.4135,15.5241,17.8808,38.5616,0.863077,-234.774,245.871
288.68,11.1697,2.4301,14.8832,17.8808,39.2023,0.863077,-234.774,245.871
288.7,11.1697,2.43111,14.8822,17.278,40.0188,0.863077,-234.774,245.34
288.72,11.1701,2.40868,14.7447,17.277,40.02,0.863077,-234.774,244.809
288.74,11.1706,2.43182,14.7447,16.5351,40.952,0.863077,-234.774,246.93
288.76,11.1706,2.43186,14.4242,16.5339,40.9534,0.863077,-234.774,243.221
288.78,11.1697,2.31161,14.6988,15.5586,41.5368,0.863077,-234.774,238.436
288.8,11.1706,2.38446,14.6988,15.5586,41.5368,0.862499,-234.774,236.315
288.82,11.1706,2.38457,13.7819,13.7938,41.4201,0.862498,-234.774,235.781
288.84,11.1692,2.48377,13.7819,15.0942,40.3701,0.856941,-234.774,234.188
288.86,11.1669,2.40836,14.3312,15.0942,40.3701,0.856941,-230.704,232.597
288.88,11.1669,2.49857,14.3321,16.3017,39.4366,0.856941,-230.697,229.939
288.9,11.1701,2.53849,13.8743,16.3017,39.4366,0.856941,-230.697,227.288
288.92,11.1715,2.39509,13.8736,15.9771,38.7959,0.856941,-230.697,228.875
288.94,11.1701,2.40724,13.4151,15.9766,38.7949,0.856941,-230.697,229.939
288.96,11.1701,2.39769,13.7355,14.5391,38.6202,0.856941,-230.697,232.591
288.98,11.1687,2.49738,13.736,13.6094,38.6199,0.856941,-230.697,234.716
289,11.1683,2.44751,13.9194,13.608,38.6199,0.856941,-230.697,236.312
289.02,11.1683,2.37167,13.9194,12.9124,38.5617,0.85243,-230.697,233.661
289.04,11.1678,2.38782,14.1028,12.9113,38.5616,0.852423,-230.697,231.002
289.06,11.1701,2.46418,14.1028,12.9578,38.0949,0.859872,-230.697,237.374
289.08,11.1701,2.46418,13.8739,12.9578,38.0949,0.859872,-232.157,240.555
289.1,11.1683,2.34707,13.7819,14.0724,37.3948,0.859872,-232.159,242.153
289.12,11.1697,2.4351,13.7819,14.0724,37.3948,0.859872,-232.159,244.805
289.14,11.1697,2.39397,13.7361,14.1652,36.5793,0.859872,-232.159,250.111
289.16,11.1692,2.41081,13.736,14.6298,36.2864,0.859872,-232.159,247.464
289.18,11.1692,2.45193,14.0107,14.6298,36.2864,0.859872,-232.159,244.813
289.2,11.1692,2.36508,14.0111,14.0269,36.2864,0.859872,-232.159,252.232
289.22,11.1655,2.38213,13.736,14.026,36.2864,0.859872,-232.159,259.678
289.24,11.1641,2.46653,13.736,13.7478,36.3446,0.851224,-232.159,259.147
289.26,11.1636,2.46204,13.7818,13.7473,36.3447,0.86625,-232.159,259.677
289.28,11.1636,2.48437,13.5526,15.5122,36.6364,0.866273,-232.159,259.678
289.3,11.1636,2.406,13.5526,15.5122,36.9859,0.866273,-230.206,260.738
289.32,11.1613,2.43057,13.3693,13.7473,36.9864,0.866273,-230.203,261.802
289.34,11.1613,2.43057,13.3693,16.116,37.4531,0.866273,-230.203,262.333
289.36,11.1632,2.60234,13.0946,16.116,37.4531,0.866273,-230.203,262.863
289.38,11.1655,2.53903,13.0942,15.7908,37.7448,0.866273,-230.203,262.864
289.4,11.1655,2.53903,12.7737,15.7908,37.7448,0.866273,-230.203,262.864
289.42,11.1627,2.46547,12.7732,16.3473,37.9778,0.866273,-230.203,259.152
289.44,11.1608,2.41574,12.2689,16.3482,37.9782,0.861391,-230.203,261.271
289.46,11.1608,2.39517,12.6351,16.4873,38.0947,0.861391,-230.203,264.452
289.48,11.1608,2.42266,12.6357,15.8847,38.2696,0.855718,-230.203,263.396
289.5,11.1608,2.45874,12.9108,15.8837,38.2699,0.855709,-230.389,261.802
289.52,11.1608,2.38588,12.9108,15.6055,37.9786,0.855709,-230.389,267.104
289.54,11.1622,2.40165,12.8191,15.6051,37.9782,0.855709,-230.389,272.423
289.56,11.1613,2.43765,12.8191,15.3264,37.9782,0.855709,-230.389,273.485
289.58,11.1636,2.49662,12.4071,15.3264,37.9782,0.855709,-230.389,280.378
289.6,11.1636,2.46948,12.1772,14.1653,37.7448,0.855709,-230.389,286.23
289.62,11.1613,2.38328,12.1772,14.1653,37.7448,0.855709,-230.389,283.048
289.64,11.159,2.48739,12.0399,13.9798,37.8031,0.855709,-230.389,275.09
289.66,11.159,2.48755,12.0397,13.6544,37.8615,0.85324,-230.389,279.857
289.68,11.1595,2.57573,11.9481,13.6544,37.8615,0.85324,-230.389,284.629
289.7,11.1599,2.49957,11.948,13.2371,38.0945,0.855137,-230.389,287.818
289.72,11.1599,2.49945,12.3148,13.2364,38.0949,0.85514,-232.633,291.009
289.74,11.159,2.5421,12.3148,12.9582,38.0949,0.85514,-232.633,296.311
289.76,11.1608,2.45884,12.4063,12.9578,38.0949,0.85514,-232.633,297.91
289.78,11.1604,2.61688,12.4523,14.026,38.1532,0.85514,-232.633,301.099
289.8,11.1604,2.5967,12.4523,15.1853,37.9785,0.85514,-232.633,303.22
289.82,11.1613,2.25442,12.4523,15.1871,37.9782,0.85514,-232.633,298.974
289.84,11.1581,2.45741,12.4523,13.6544,37.9782,0.85514,-232.633,298.974
289.86,11.1581,2.46692,12.315,13.6544,37.9782,0.85514,-232.633,298.974
289.88,11.1604,2.50124,12.3148,15.3264,37.8032,0.851371,-232.633,295.788
289.9,11.1604,2.45046,12.9099,15.3264,37.8032,0.849467,-232.633,292.607
289.92,11.1604,2.40526,12.9108,14.5844,37.9197,0.849464,-232.633,293.132
289.94,11.1618,2.44388,12.544,14.5833,37.9198,0.849464,-230.368,288.354
289.96,11.1609,2.4092,13.1849,13.7486,37.9198,0.849464,-230.368,284.112
289.98,11.1608,2.44983,13.1859,13.9792,38.0946,0.849464,-230.368,281.984
290,11.1604,2.46287,13.2317,13.9795,38.0949,0.849464,-230.368,279.857
290.02,11.1576,2.48882,13.2317,12.8202,37.9784,0.849464,-230.368,278.266
290.04,11.1576,2.40051,13.4151,12.8185,37.9782,0.849464,-230.368,276.671
290.06,11.1595,2.43108,13.4151,13.2829,38.4449,0.849464,-230.368,281.45
290.08,11.1595,2.41138,13.5067,13.2829,38.4449,0.844607,-230.368,279.86
290.1,11.1595,2.50578,13.5068,14.026,38.5032,0.844599,-230.368,277.202
290.12,11.1595,2.47782,13.5068,14.026,38.5032,0.854179,-230.368,276.672
290.14,11.1576,2.39634,13.5526,16.6692,38.3867,0.854194,-230.368,277.201
290.16,11.1576,2.52606,13.5526,14.1653,38.5032,0.854194,-232.736,268.174
290.18,11.1576,2.52606,13.5069,14.1653,38.5032,0.854194,-232.736,259.16
290.2,11.1595,2.42851,13.5068,13.2379,38.678,0.854194,-232.736,252.254
290.22,11.1604,2.42099,13.2776,13.2364,38.6782,0.854194,-232.736,245.34
290.24,11.1604,2.42099,13.2776,13.7465,38.9112,0.854194,-232.736,247.461
290.26,11.1604,2.49782,13.3233,13.7473,38.9116,0.854194,-232.736,249.585
290.28,11.1585,2.33955,13.2317,13.0507,39.0866,0.854194,-232.736,251.181
290.3,11.1585,2.37194,13.2317,11.5667,39.3196,0.852541,-232.736,257.013
290.32,11.1599,2.36053,13.2317,11.5645,39.32,0.852539,-232.736,262.864
290.34,11.1599,2.45832,13.2317,13.2829,39.5533,0.856384,-232.736,267.643
290.36,11.159,2.58357,13.1402,13.2829,39.5533,0.856384,-230.557,272.415
290.38,11.159,2.49664,13.14,14.5833,39.7283,0.856384,-230.553,270.829
290.4,11.1595,2.52434,13.4605,14.5833,39.7283,0.856384,-230.553,268.708
290.42,11.1604,2.36267,13.8729,14.5369,39.7866,0.856384,-230.553,261.812
290.44,11.1604,2.36815,13.8736,14.5369,39.7867,0.856384,-230.553,255.429
290.46,11.1613,2.48738,13.4158,14.0731,39.9614,0.856384,-230.553,254.899
290.48,11.1599,2.46793,13.4151,12.8204,40.0782,0.856384,-230.553,254.898
290.5,11.1599,2.4679,13.9653,12.8185,40.0784,0.856384,-230.553,254.898
290.52,11.1595,2.36355,13.9653,14.2096,40.1366,0.858612,-230.553,254.368
290.54,11.1604,2.44229,13.8277,14.2118,40.1367,0.858615,-230.553,253.836
290.56,11.1604,2.44645,13.8277,14.026,40.02,0.864369,-230.553,253.836
290.58,11.1595,2.43573,13.5073,14.026,40.02,0.864369,-230.985,261.259
290.6,11.1604,2.37888,13.6443,14.1189,39.7867,0.864369,-230.986,270.829
290.62,11.1604,2.54047,13.6443,14.1189,39.5537,0.864369,-230.986,276.662
290.64,11.1576,2.52658,13.3239,14.3507,39.5533,0.864369,-230.986,277.201
290.66,11.1585,2.39304,13.3234,14.4904,39.495,0.864369,-230.986,277.202
290.68,11.1585,2.40935,13.3692,14.4904,39.495,0.864369,-230.986,277.202
290.7,11.1604,2.41526,13.3693,15.0469,39.3785,0.864369,-230.986,277.202
290.72,11.1585,2.39395,13.5526,15.0477,39.3783,0.869612,-230.986,275.078
290.74,11.1595,2.48258,13.5526,14.2594,39.3201,0.869612,-230.986,272.427
290.76,11.1595,2.48272,14.2393,14.2582,39.32,0.863901,-230.986,267.651
290.78,11.1581,2.34075,13.4151,14.444,38.9699,0.863893,-230.986,266.05
290.8,11.1571,2.39943,13.4151,13.8875,38.7952,0.863893,-231.171,267.641
290.82,11.1571,2.39952,13.2317,13.8867,38.7949,0.863893,-231.171,269.236
290.84,11.1576,2.50612,13.2317,14.5369,38.3282,0.863893,-231.171,277.733
290.86,11.159,2.39314,13.2317,14.5369,38.3282,0.863893,-231.171,286.217
290.88,11.159,2.39297,13.2317,13.3758,38.4449,0.863893,-231.171,289.416
290.9,11.1585,2.38925,13.0486,13.3758,38.4449,0.863893,-231.171,290.476
290.92,11.1608,2.56201,12.5905,13.4221,38.2119,0.863893,-231.171,289.948
290.94,11.1608,2.48633,12.5898,13.4222,38.2115,0.868144,-231.171,291.009
290.96,11.1576,2.50678,13.0476,13.9323,38.095,0.868144,-231.171,288.358
290.98,11.1576,2.40907,13.0483,13.8867,37.7454,0.870038,-231.171,290.475
291,11.1599,2.40068,13.4151,13.8867,37.7448,0.870041,-229.689,292.602
291.02,11.1599,2.40164,13.4151,13.7012,37.5118,0.870041,-229.689,290.481
291.04,11.1581,2.44856,13.3693,13.7009,37.5115,0.870041,-229.689,288.354
291.06,11.1608,2.41348,13.3693,13.5616,37.4531,0.870041,-229.689,289.947
291.08,11.1608,2.40611,13.2319,13.5616,37.4531,0.870041,-229.689,289.417
291.1,11.1729,2.46587,12.8649,13.2829,37.8615,0.870041,-229.689,291.54
291.12,11.1776,2.50791,12.8649,13.422,38.0945,0.870041,-229.689,294.191
291.14,11.1776,2.50797,13.3227,13.4222,38.0949,0.870041,-229.689,295.786
291.16,11.2379,2.6113,13.3234,13.0042,38.6199,0.867283,-229.689,295.788
291.18,11.3446,2.56686,13.1403,13.0042,38.6199,0.867283,-229.689,295.788
291.2,11.3447,2.36113,13.14,13.0042,38.7947,0.865383,-229.689,297.379
291.22,11.556,2.35999,13.14,13.0042,38.7949,0.86538,-232.304,301.63
291.24,12.06,2.48751,13.14,13.3752,38.8532,0.86538,-232.304,303.22
291.26,11.1701,2.50913,13.2773,13.3758,38.8533,0.86538,-232.304,302.693
291.28,11.1687,2.52782,13.1859,14.0724,39.0866,0.86538,-232.304,298.443
291.3,11.1701,2.53951,13.1859,14.3043,39.2031,0.86538,-232.304,293.671
291.32,11.1697,2.44258,13.4609,14.3047,39.2033,0.86538,-232.304,288.885
291.34,11.1697,2.449,13.4609,14.5369,39.2616,0.86538,-232.304,285.699
291.36,11.1697,2.57726,13.2778,14.5369,39.2616,0.86538,-232.304,282.517
291.38,11.1692,2.36345,13.2776,13.5616,39.145,0.858321,-232.304,287.292
291.4,11.1692,2.36345,13.3233,13.5616,39.145,0.87365,-232.304,285.701
291.42,11.172,2.31382,13.1403,14.489,39.0285,0.873673,-232.304,287.819
291.44,11.1739,2.42767,13.14,14.2118,39.0283,0.873673,-229.277,286.23
291.46,11.1739,2.46216,13.3689,14.2118,39.0865,0.873673,-229.277,284.639
291.48,11.1743,2.43552,13.3693,13.9335,39.0866,0.873673,-229.277,284.106
291.5,11.1743,2.41454,13.14,13.9331,39.0866,0.873673,-229.277,283.574
291.52,11.1743,2.46641,13.14,13.9331,39.0284,0.873673,-229.277,280.923
291.54,11.1743,2.45569,13.14,13.9331,39.0283,0.873673,-229.277,278.264
291.56,11.1766,2.6393,13.14,12.0289,38.9116,0.873673,-229.277,271.891
291.58,11.1785,2.49212,13.2773,12.0289,38.9116,0.867839,-229.277,267.65
291.6,11.1785,2.45933,13.4609,12.6327,38.7366,0.86783,-229.277,264.457
291.62,11.179,2.43915,13.4609,13.2355,38.4453,0.86783,-229.277,262.336
291.64,11.1799,2.44978,13.4609,13.2364,38.4449,0.86783,-231.107,260.212
291.66,11.1799,2.4498,13.4609,13.2829,38.3866,0.86783,-231.109,258.085
291.68,11.1808,2.41122,13.5525,13.2829,38.3866,0.86783,-231.109,255.964
291.7,11.1804,2.38233,13.5526,12.1699,38.2118,0.86783,-231.109,258.081
291.72,11.1804,2.38228,13.6902,12.1682,38.2115,0.86783,-231.109,260.209
291.74,11.1804,2.36883,14.0106,12.3537,38.2698,0.86783,-231.109,260.739
291.76,11.1799,2.29581,14.0111,12.354,38.2699,0.86783,-231.109,261.27
291.78,11.1799,2.45202,14.1487,12.5862,38.5616,0.86783,-231.109,261.802
291.8,11.1804,2.48171,14.1487,14.5339,38.8528,0.865281,-231.109,258.62
291.82,11.1804,2.37015,14.5155,14.5369,38.8533,0.865277,-231.109,255.429
291.84,11.1804,2.48567,14.5155,13.7473,39.145,0.855588,-231.109,252.243
291.86,11.1804,2.51384,14.9275,13.7473,39.145,0.855588,-231.171,254.894
291.88,11.1831,2.46405,14.9281,14.3975,39.495,0.855588,-231.171,256.491
291.9,11.1808,2.5056,15.3401,14.3975,39.495,0.855588,-231.171,258.612
291.92,11.1808,2.51424,15.4323,14.6294,40.3105,0.855588,-231.171,260.736
291.94,11.1813,2.41629,15.4324,13.9795,41.4785,0.855588,-231.171,262.333
291.96,11.1799,2.40124,15.6613,13.9795,41.4785,0.855588,-231.171,263.923
291.98,11.1799,2.40122,15.6616,16.6228,43.2842,0.855588,-231.171,266.577
292,11.1827,2.3854,15.249,16.6268,43.287,0.855588,-231.171,269.236
292.02,11.1855,2.47172,15.249,16.1631,44.9179,0.854966,-231.171,274.008
292.04,11.1855,2.45798,15.4783,16.1624,44.9204,0.847209,-231.171,272.954
292.06,11.1841,2.41899,15.2949,14.1653,45.7955,0.847209,-231.171,269.236
292.08,11.185,2.26318,15.2949,14.1653,45.7955,0.847209,-229.156,268.176
292.1,11.185,2.43357,15.1115,14.3511,45.7372,0.847209,-229.153,266.05
292.12,11.1859,2.43065,15.1115,12.8208,45.3294,0.847209,-229.153,266.58
292.14,11.1855,2.43531,14.9741,12.8185,45.3288,0.847209,-229.153,267.111
292.16,11.1855,2.34591,14.9739,12.8649,44.7454,0.847209,-229.153,267.112
292.18,11.1869,2.36988,14.2873,12.8649,44.7454,0.847209,-229.153,267.112
292.2,11.185,2.47863,14.2862,13.8387,43.2892,0.847209,-229.153,268.703
292.22,11.1855,2.4137,14.2862,13.8402,43.287,0.847636,-229.153,269.767
292.24,11.1855,2.4137,14.332,14.1648,42.2967,0.847636,-229.153,270.828
292.26,11.1864,2.31209,14.3321,14.1653,41.8292,0.853441,-229.153,268.178
292.28,11.1864,2.35691,14.1028,13.3293,41.8285,0.85345,-231.912,263.926
292.3,11.1864,2.35691,14.1028,13.9322,41.5955,0.85345,-231.912,265.517
292.32,11.1878,2.42897,13.736,13.9331,41.5952,0.85345,-231.912,267.112
292.34,11.1859,2.32626,13.736,13.608,41.5952,0.85345,-231.912,266.581
292.36,11.1859,2.32626,13.736,13.608,41.5952,0.85345,-231.912,266.051
292.38,11.1873,2.41076,13.736,12.4005,41.7118,0.85345,-231.912,264.457
292.4,11.1859,2.36724,13.6445,12.4005,41.7118,0.85345,-231.912,266.578
292.42,11.1859,2.38965,14.2395,12.9106,42.0031,0.85345,-231.912,276.125
292.44,11.185,2.34774,14.2404,13.4222,42.1202,0.855377,-231.912,282.512
292.46,11.1864,2.38268,13.8284,13.4222,42.1202,0.855377,-231.912,287.284
292.48,11.1873,2.40324,13.8277,12.9121,41.5377,0.853446,-231.912,290.473
292.5,11.1873,2.41917,14.0111,12.9113,41.5368,0.853443,-229.4,293.664
292.52,11.1859,2.44102,14.0111,13.0968,40.8961,0.853443,-229.4,296.315
292.54,11.1859,2.28574,14.1487,13.0971,40.8951,0.853443,-229.4,295.788
292.56,11.1859,2.25431,13.8277,13.0507,40.4867,0.853443,-229.4,295.257
292.58,11.1855,2.40917,13.8277,12.7724,40.4867,0.853443,-229.4,296.848
292.6,11.1869,2.2804,14.6071,12.772,40.3117,0.853443,-229.4,301.099
292.62,11.1869,2.2804,14.6071,12.1228,40.1952,0.853443,-229.4,303.22
292.64,11.1845,2.34773,14.4698,12.1218,40.195,0.853443,-229.4,305.344
292.66,11.1869,2.432,14.4696,11.6574,39.9033,0.855074,-229.4,305.347
292.68,11.1882,2.37713,13.966,11.6574,39.9033,0.855074,-229.4,305.347
292.7,11.1882,2.38366,13.9653,12.0283,39.7286,0.868566,-229.4,303.226
292.72,11.1841,2.43533,13.9653,12.0289,39.7283,0.868586,-231.851,296.319
292.74,11.1831,2.50311,13.5991,12.539,40.0196,0.868586,-231.851,293.668
292.76,11.1831,2.46737,13.5985,11.9833,40.1365,0.868586,-231.851,293.134
292.78,11.1841,2.29362,13.5985,11.9825,40.1367,0.868586,-231.851,295.788
292.8,11.1841,2.38826,13.5985,12.3071,40.4862,0.868586,-231.851,296.849
292.82,11.1841,2.41208,13.7819,12.3076,40.4867,0.868586,-231.851,297.912
292.84,11.1859,2.33919,13.7819,11.5645,40.4867,0.868586,-231.851,294.195
292.86,11.1841,2.45959,13.8734,11.5645,40.4867,0.869847,-231.851,290.483
292.88,11.1841,2.40872,13.8736,10.8214,40.5451,0.869849,-231.851,281.45
292.9,11.185,2.41646,13.5989,10.8214,40.5451,0.860226,-231.851,276.678
292.92,11.1845,2.42895,13.8732,11.146,40.4868,0.860211,-231.851,275.61
292.94,11.1845,2.36321,13.8736,11.4251,40.4867,0.860211,-228.783,278.264
292.96,11.1818,2.39877,13.8278,11.4251,40.4867,0.860211,-228.783,280.915
292.98,11.1813,2.44558,13.8277,12.6308,40.4285,0.860211,-228.783,280.919
293,11.1822,2.32201,13.5068,12.6327,40.4284,0.860211,-228.783,280.919
293.02,11.1822,2.31096,13.5068,13.6529,40.6031,0.860211,-228.783,279.859
293.04,11.1813,2.34577,13.7819,13.6544,40.6034,0.860211,-228.783,279.326
293.06,11.1817,2.34639,13.9653,13.7009,40.4284,0.860211,-228.783,275.078
293.08,11.1817,2.34639,13.9653,13.6545,40.4284,0.86164,-228.783,272.957
293.1,11.1808,2.41457,13.7819,13.6544,40.2534,0.861642,-228.783,274.016
293.12,11.1836,2.58206,13.7819,13.5617,40.1369,0.907775,-228.783,271.895
293.14,11.1836,2.58232,13.965,13.5616,40.1367,0.907845,-229.79,269.771
293.16,11.1836,2.33214,13.9653,12.6327,40.4284,0.907845,-229.792,269.767
293.18,11.1813,2.38509,13.9653,12.6327,40.4284,0.907845,-229.792,269.767
293.2,11.1813,2.3607,13.9653,12.9109,40.3119,0.907845,-229.792,268.707
293.22,11.1799,2.34486,13.9653,12.9113,40.3117,0.907845,-229.792,270.298
293.24,11.1817,2.34693,13.8737,13.1432,40.4865,0.907845,-229.792,268.177
293.26,11.1831,2.42709,13.8736,12.9581,40.6032,0.907845,-229.792,267.114
293.28,11.1831,2.44147,14.0111,12.9578,40.6034,0.907845,-229.792,266.05
293.3,11.1804,2.39415,14.0111,13.5143,40.5452,0.91279,-229.792,269.231
293.32,11.1813,2.29094,14.1945,13.5151,40.5451,0.912797,-229.792,272.423
293.34,11.1813,2.30964,14.1945,13.2829,40.4867,0.912797,-229.792,271.891
293.36,11.1813,2.35411,14.3776,13.2829,40.4867,0.912797,-230.902,269.24
293.38,11.1813,2.29114,14.3779,12.9113,40.4867,0.912797,-230.903,263.926
293.4,11.1813,2.29114,14.3779,12.9113,40.2537,0.912797,-230.903,261.275
293.42,11.1794,2.28536,14.6984,13.1432,40.2534,0.912797,-230.903,263.392
