DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
293.44,11.1827,2.39456,14.6988,13.0042,40.0784,0.912797,-230.903,264.457
293.46,11.1827,2.38636,14.5615,13.0042,40.0784,0.912797,-230.903,265.517
293.48,11.1817,2.43433,14.5613,13.0506,40.1366,0.912797,-230.903,272.942
293.5,11.1822,2.37373,14.5613,13.0507,40.1367,0.917181,-230.903,280.388
293.52,11.1822,2.40255,14.5613,11.845,39.7872,0.917181,-230.903,279.858
293.54,11.179,2.42334,14.7905,11.8431,39.7867,0.905745,-230.903,286.23
293.56,11.1827,2.40304,14.8364,12.2147,39.9617,0.905745,-230.903,291.54
293.58,11.1813,2.41132,14.8364,12.2147,39.9034,0.905745,-228.169,286.238
293.6,11.1813,2.41575,15.0656,11.7967,39.9033,0.905745,-228.165,280.919
293.62,11.1804,2.33288,15.0656,12.585,40.0198,0.905745,-228.165,276.147
293.64,11.1799,2.31433,15.3403,12.5862,40.02,0.905745,-228.165,271.368
293.66,11.1799,2.31431,15.3407,12.1218,39.9617,0.905745,-228.165,269.767
293.68,11.1804,2.29601,15.2492,12.1218,39.9617,0.905745,-228.165,264.465
293.7,11.1808,2.33997,15.0659,11.5653,40.0782,0.905745,-228.165,263.927
293.72,11.1808,2.34004,15.0656,11.5645,40.0784,0.910442,-228.165,266.05
293.74,11.1822,2.35348,15.0656,12.1209,40.1366,0.910442,-228.165,264.99
293.76,11.179,2.38968,15.0656,11.8899,40.4279,0.904764,-228.165,265.518
293.78,11.179,2.32963,14.653,11.8896,40.4284,0.904755,-231.192,266.05
293.8,11.1804,2.32641,14.653,12.0751,40.5449,0.904755,-231.192,271.352
293.82,11.1808,2.30825,14.653,12.0754,40.5451,0.904755,-231.192,276.671
293.84,11.1822,2.34872,14.653,13.0507,40.7784,0.904755,-231.192,275.078
293.86,11.1822,2.37093,14.7445,13.0507,40.7784,0.904755,-231.192,272.957
293.88,11.1822,2.37091,14.5155,12.772,40.6617,0.904755,-231.192,268.705
293.9,11.1813,2.37839,14.5155,12.772,40.7782,0.904755,-231.192,261.812
293.92,11.1813,2.35679,14.6986,12.5401,40.7784,0.904755,-231.192,258.62
293.94,11.1817,2.34853,14.6988,12.4005,40.3117,0.908673,-231.192,261.271
293.96,11.1813,2.39338,14.47,12.4005,40.3117,0.908673,-231.192,263.922
293.98,11.1813,2.39345,14.4696,11.9831,40.3117,0.9313,-231.192,261.805
294,11.1808,2.44269,14.4238,11.9825,40.3117,0.931334,-228.7,263.926
294.02,11.1804,2.44218,14.4238,11.7042,40.1952,0.931334,-228.7,273.47
294.04,11.1804,2.48024,14.4238,11.7038,40.195,0.931334,-228.7,280.388
294.06,11.1817,2.48424,14.2404,11.1465,40.5451,0.931334,-228.7,280.919
294.08,11.1804,2.42364,14.2404,11.6102,40.3703,0.931334,-228.7,284.1
294.1,11.1804,2.31102,14.2862,11.6109,40.3701,0.931334,-228.7,287.292
294.12,11.1817,2.29458,14.2862,11.1936,40.3701,0.931334,-228.7,286.231
294.14,11.1817,2.37962,13.8742,11.1929,40.3701,0.931334,-228.7,285.169
294.16,11.1827,2.33453,13.8736,12.9578,40.2534,0.930894,-228.7,286.761
294.18,11.1827,2.35545,13.8736,12.9578,40.2534,0.930894,-228.7,286.761
294.2,11.179,2.33765,13.8736,13.0969,40.2534,0.930894,-228.7,283.579
294.22,11.1799,2.39301,13.6902,13.0971,40.2534,0.930894,-230.347,279.326
294.24,11.1799,2.39301,13.9649,14.1637,40.4281,0.930894,-230.347,275.084
294.26,11.1808,2.44507,13.9653,12.5886,40.4284,0.930894,-230.347,274.017
294.28,11.1804,2.3721,13.8277,12.5862,40.4284,0.930894,-230.347,272.954
294.3,11.1804,2.3721,13.8277,12.1225,40.4284,0.930894,-230.347,277.195
294.32,11.1804,2.38902,13.6443,12.1218,40.4284,0.930894,-230.347,281.45
294.34,11.1808,2.31129,13.6443,12.4469,40.3117,0.930894,-230.347,274.016
294.36,11.1808,2.38474,13.8275,12.4469,40.3117,0.927112,-230.347,265.532
294.38,11.1813,2.42358,13.7819,11.7502,40.2534,0.927106,-230.347,261.802
294.4,11.1817,2.33364,13.7819,11.5184,40.2534,0.942274,-230.347,264.983
294.42,11.1845,2.42904,13.965,11.518,40.3699,0.942297,-230.841,268.169
294.44,11.1845,2.44735,13.9653,11.4251,40.4284,0.942297,-230.842,263.395
294.46,11.1845,2.42948,14.1942,11.4251,40.4284,0.942297,-230.842,258.623
294.48,11.1878,2.44614,14.1945,11.2397,40.6031,0.942297,-230.842,261.267
294.5,11.1878,2.40699,14.1945,11.2394,40.6034,0.942297,-230.842,261.802
294.52,11.1933,2.38366,14.1945,11.6104,40.7199,0.942297,-230.842,258.62
294.54,11.1934,2.42362,14.1945,11.6109,40.7201,0.942297,-230.842,254.898
294.56,11.1934,2.42362,14.1945,11.0071,40.9534,0.942297,-230.842,251.181
294.58,11.1966,2.37258,14.1945,12.5838,41.1864,0.944328,-230.842,252.772
294.6,11.1989,2.37837,14.1487,12.5862,41.1868,0.944331,-230.842,254.367
294.62,11.1989,2.27274,14.1487,11.2878,41.4198,0.944331,-230.842,252.777
294.64,11.1975,2.26987,14.1487,11.2858,41.4201,0.944331,-229.731,250.123
294.66,11.1975,2.38316,14.1487,11.1,41.8285,0.944331,-229.73,250.119
294.68,11.1971,2.42867,13.9656,11.1,41.8285,0.944331,-229.73,247.468
294.7,11.1971,2.41175,14.1942,10.8218,42.2945,0.944331,-229.73,244.813
294.72,11.1961,2.35278,14.1945,11.0536,42.2952,0.944331,-229.73,243.215
294.74,11.1966,2.43536,14.1487,11.0536,42.5865,0.944331,-229.73,241.625
294.76,11.1966,2.441,14.1487,11.2391,42.8782,0.944331,-229.73,245.864
294.78,11.1971,2.4498,14.653,11.2394,42.8786,0.944331,-229.73,250.119
294.8,11.198,2.37814,14.653,11.7958,43.2863,0.946023,-229.73,249.589
294.82,11.198,2.37803,14.6988,11.7967,43.287,0.946025,-229.73,247.464
294.84,11.1975,2.49579,14.6988,11.8896,43.812,0.957382,-229.73,245.34
294.86,11.1966,2.4433,15.2024,11.8896,43.812,0.957382,-231.93,242.158
294.88,11.1966,2.46839,14.8822,12.2147,44.2204,0.957382,-231.933,238.967
294.9,11.198,2.45201,14.8822,12.3074,44.8029,0.957382,-231.933,238.437
294.92,11.1971,2.42361,14.928,12.3076,44.8038,0.957382,-231.933,237.906
294.94,11.1971,2.46911,14.9281,12.5862,44.9204,0.957382,-231.933,244.809
294.96,11.1994,2.5278,15.157,12.5862,44.9204,0.957382,-231.933,245.869
294.98,11.198,2.38051,15.1573,13.0963,45.0369,0.957382,-231.933,246.931
295,11.2003,2.4734,15.249,13.0971,45.0371,0.958677,-231.933,243.215
295.02,11.2003,2.43272,15.4321,13.0971,44.9206,0.958677,-231.933,239.504
295.04,11.1999,2.38106,15.4324,13.0971,44.9204,0.960568,-231.933,247.995
295.06,11.1999,2.41604,15.57,12.9578,45.2121,0.960568,-229.133,256.491
295.08,11.1999,2.41604,15.57,12.3086,45.4451,0.960568,-229.133,262.854
295.1,11.2022,2.46941,15.845,12.3076,45.4455,0.960568,-229.133,267.112
295.12,11.2026,2.36426,15.845,12.0757,45.562,0.960568,-229.133,271.354
295.14,11.2026,2.3641,16.1655,12.0754,45.5622,0.960568,-229.133,271.361
295.16,11.204,2.39702,16.166,11.9825,45.5038,0.960568,-229.133,271.361
295.18,11.2045,2.42482,16.2118,11.9825,45.5038,0.960568,-229.133,269.24
295.2,11.2045,2.43735,16.9443,11.9361,45.3291,0.960568,-229.133,267.115
295.22,11.2045,2.44758,16.9454,12.1218,45.3871,0.961006,-229.133,263.395
295.24,11.2054,2.32227,16.7165,12.1218,45.3871,0.961006,-229.133,262.865
295.26,11.205,2.31109,16.7162,12.5855,44.9794,0.962894,-229.133,262.334
295.28,11.205,2.32445,16.8995,12.5862,44.9788,0.962897,-231.356,270.298
295.3,11.2073,2.35291,16.8995,13.2818,44.804,0.962897,-231.356,278.252
295.32,11.2073,2.31612,16.9454,13.2829,44.8038,0.962897,-231.356,283.574
295.34,11.2073,2.31888,17.1288,12.1218,44.2787,0.962897,-231.356,288.885
295.36,11.2078,2.33933,17.1288,13.4202,44.2787,0.962897,-231.356,283.582
295.38,11.2059,2.42533,17.1288,13.4222,43.987,0.962897,-231.356,286.23
295.4,11.2077,2.30897,17.1288,13.8859,43.6958,0.962897,-231.356,288.881
295.42,11.2078,2.301,17.2203,13.8867,43.6953,0.962897,-231.356,295.778
295.44,11.2091,2.34601,17.2205,13.0971,43.5203,0.961595,-231.356,302.692
295.46,11.2091,2.37739,16.9916,13.0971,43.5203,0.961595,-231.356,298.98
295.48,11.2091,2.37838,16.9912,13.4681,43.2291,0.969157,-229.198,296.323
295.5,11.2096,2.27852,16.9912,13.4687,43.2286,0.969169,-229.194,293.133
295.52,11.2096,2.50088,16.8539,13.1904,43.0539,0.969169,-229.194,288.891
295.54,11.2096,2.51184,16.8537,13.2364,42.5869,0.969169,-229.194,284.636
295.56,11.2091,2.4182,16.6703,13.2364,42.5869,0.969169,-229.194,284.105
295.58,11.2101,2.49239,16.6703,14.0248,42.4704,0.969169,-229.194,283.575
295.6,11.2105,2.50647,16.4869,14.026,42.4702,0.969169,-229.194,291.009
295.62,11.2105,2.47985,16.4869,15.1389,42.2372,0.969169,-229.194,297.902
295.64,11.2119,2.3962,16.3496,15.1406,42.2369,0.974992,-229.194,306.396
295.66,11.211,2.40839,16.3494,14.7226,42.0619,0.975001,-229.194,306.94
295.68,11.211,2.42776,16.1663,14.2589,42.0619,0.958095,-229.194,307.47
295.7,11.2124,2.34045,15.754,14.2582,41.8289,0.958069,-229.606,303.229
295.72,11.2152,2.35892,15.7533,12.9113,41.8285,0.958069,-229.606,298.974
295.74,11.2152,2.35749,15.6618,12.9113,41.8285,0.958069,-229.606,291.551
295.76,11.2152,2.3861,15.6616,13.8852,41.5373,0.958069,-229.606,288.889
295.78,11.2147,2.42467,15.5241,13.8867,41.5368,0.958069,-229.606,293.133
295.8,11.2156,2.4497,15.5241,13.9794,41.5368,0.958069,-229.606,297.905
295.82,11.2156,2.45166,15.3866,13.608,41.5368,0.958069,-229.606,302.692
295.84,11.218,2.49235,15.4783,13.608,41.6535,0.958069,-229.606,297.912
295.86,11.2184,2.39793,15.4783,13.3298,41.6535,0.960514,-229.606,293.14
295.88,11.217,2.40254,15.57,13.3293,41.7118,0.960517,-229.606,295.788
295.9,11.217,2.36081,15.57,12.6801,41.6536,0.958645,-230.058,295.258
295.92,11.2189,2.37564,15.7531,12.6791,41.6535,0.958642,-230.059,294.727
295.94,11.2184,2.2415,15.7533,12.0754,41.6535,0.958642,-230.059,301.63
295.96,11.2184,2.29536,15.5245,13.0492,41.6535,0.958642,-230.059,308.523
295.98,11.2203,2.45789,15.8446,13.0507,41.537,0.958642,-230.059,310.654
296,11.2217,2.46233,15.845,14.2118,41.5368,0.958642,-230.059,312.781
296.02,11.2217,2.43569,15.9824,14.2118,41.7698,0.958642,-230.059,311.191
296.04,11.2189,2.3002,15.9826,13.7938,42.1202,0.958642,-230.059,308.002
296.06,11.2175,2.41414,15.845,13.7938,42.1202,0.958642,-230.059,304.816
296.08,11.2203,2.32203,15.845,14.443,42.2367,0.953834,-230.059,311.709
296.1,11.2203,2.37429,16.1201,13.8867,42.2369,0.953827,-228.844,318.623
296.12,11.2198,2.28362,16.1201,13.8867,42.4699,0.959473,-228.844,320.214
296.14,11.2212,2.44961,16.0286,12.5418,42.4702,0.959482,-228.844,321.807
296.16,11.2212,2.45036,15.8909,12.5398,42.5286,0.959482,-228.844,322.871
296.18,11.2212,2.45295,15.8909,11.4732,42.7033,0.959482,-228.844,318.629
296.2,11.2175,2.36747,16.1198,11.4716,42.7036,0.959482,-228.844,314.381
296.22,11.2217,2.3804,16.1201,12.8185,42.8786,0.959482,-228.844,308.002
296.24,11.2217,2.40946,16.4864,12.3547,42.8786,0.959482,-228.844,301.639
296.26,11.2194,2.44146,16.4869,12.354,43.2863,0.959482,-228.844,298.979
296.28,11.2208,2.35926,16.2577,13.0507,43.287,0.95767,-228.844,296.85
296.3,11.2208,2.35973,16.3034,13.0507,43.6947,0.95767,-228.844,292.078
296.32,11.2217,2.49342,16.3035,14.0724,43.6953,0.959559,-230.43,287.292
296.34,11.2198,2.52155,16.0284,14.0724,44.162,0.959559,-230.43,282.512
296.36,11.2221,2.48037,16.0284,14.3507,43.9873,0.959559,-230.43,280.922
296.38,11.2221,2.44422,16.166,14.3047,43.987,0.959559,-230.43,279.326
296.4,11.224,2.35143,16.166,14.3047,43.8123,0.959559,-230.43,272.963
296.42,11.2203,2.45448,16.3033,14.0264,43.812,0.959559,-230.43,268.712
296.44,11.2203,2.41877,16.3035,14.026,43.637,0.959559,-230.43,264.457
296.46,11.2235,2.3901,16.3035,13.655,43.637,0.959559,-230.43,262.866
296.48,11.2203,2.39005,16.1204,13.6544,43.87,0.959559,-230.43,261.273
296.5,11.2203,2.43687,16.1201,11.7502,44.0454,0.96091,-230.43,256.491
296.52,11.2198,2.45261,16.0744,12.3995,44.0454,0.96091,-228.127,251.719
296.54,11.2212,2.34817,16.0743,12.4005,44.3954,0.953366,-228.124,247.995
296.56,11.2194,2.41036,15.9367,13.2829,44.3954,0.953366,-228.124,242.153
296.58,11.2194,2.42145,16.0283,13.2829,44.8031,0.953366,-228.124,238.972
296.6,11.2198,2.37857,16.0284,13.7009,44.8038,0.953366,-228.124,241.091
296.62,11.2203,2.38267,16.3031,14.0719,45.1533,0.953366,-228.124,243.212
296.64,11.2203,2.3822,16.3035,14.0724,45.5033,0.953366,-228.124,242.155
296.66,11.2221,2.47943,15.9826,13.9331,45.5038,0.953366,-228.124,241.091
296.68,11.2226,2.44573,15.9826,13.9331,45.5038,0.953366,-228.124,244.803
296.7,11.2226,2.40076,16.1199,13.8404,45.5038,0.953366,-228.124,248.52
296.72,11.2212,2.3531,15.845,13.8402,45.5622,0.953366,-228.124,252.243
296.74,11.2203,2.394,15.845,13.0055,45.5622,0.951483,-230.694,256.485
296.76,11.2235,2.34293,15.3873,12.726,45.3292,0.95148,-230.697,260.733
296.78,11.2235,2.35364,15.3866,12.7256,45.2705,0.95148,-230.697,253.836
296.8,11.2226,2.3176,15.0203,13.4212,45.2705,0.95148,-230.697,246.943
296.82,11.2217,2.45859,15.0198,13.4222,45.0954,0.95148,-230.697,250.119
296.84,11.2217,2.49837,15.3866,13.0971,45.0954,0.95148,-230.697,253.305
296.86,11.2198,2.40081,15.1577,13.0971,44.8624,0.95148,-230.697,256.487
296.88,11.2203,2.41313,15.1573,12.4933,44.8621,0.95148,-230.697,258.085
296.9,11.2217,2.40198,15.432,12.9571,44.1631,0.95148,-230.697,259.675
296.92,11.2217,2.47427,15.4324,12.9578,43.5795,0.953824,-230.697,257.557
296.94,11.2208,2.39879,15.6616,12.9113,43.5787,0.953828,-228,255.429
296.96,11.2221,2.38642,15.6616,12.9113,42.7049,0.953828,-228,255.429
296.98,11.2221,2.36978,15.8448,13.3287,42.7036,0.953828,-228,262.853
297,11.2221,2.49788,15.9367,13.3293,42.0619,0.953828,-228,270.298
297.02,11.2203,2.47081,15.9367,13.1438,42.0619,0.953828,-228,268.708
297.04,11.2217,2.46152,15.9367,12.8185,41.4785,0.953828,-228,267.112
297.06,11.2217,2.38496,15.9367,12.8185,41.1284,0.953828,-228,264.457
297.08,11.2208,2.41386,15.9367,12.4475,41.1284,0.953828,-228,261.806
297.1,11.2221,2.44429,15.9367,12.4469,40.7784,0.953828,-228,263.395
297.12,11.2221,2.44478,15.479,11.9832,40.7784,0.953828,-228,260.744
297.14,11.2208,2.36874,15.5698,11.9825,40.6037,0.961945,-228,258.089
297.16,11.2203,2.38917,15.57,12.8185,40.6034,0.94891,-228.906,255.429
297.18,11.2226,2.42033,15.7531,13.0967,40.4287,0.94891,-228.906,252.778
297.2,11.2226,2.42956,15.7533,13.0971,40.4866,0.94891,-228.906,261.258
297.22,11.2217,2.41293,15.8909,12.8185,40.4867,0.94891,-228.906,266.581
297.24,11.2208,2.33769,15.7078,12.8185,40.7197,0.94891,-228.906,267.642
297.26,11.2208,2.33758,15.7075,13.6532,40.7201,0.94891,-228.906,266.583
297.28,11.2221,2.35389,15.57,13.6544,41.0118,0.94891,-228.906,265.519
297.3,11.2235,2.41488,15.57,14.1182,41.0118,0.94891,-228.906,267.11
297.32,11.2235,2.42174,15.57,13.3293,40.9534,0.94891,-228.906,268.705
297.34,11.224,2.4944,15.57,13.3293,40.9534,0.956886,-228.906,269.236
297.36,11.2194,2.3027,15.158,13.7003,40.9534,0.956886,-228.392,266.055
297.38,11.2194,2.34686,14.8822,13.7009,40.7784,0.94212,-228.391,262.864
297.4,11.2203,2.36114,14.8822,13.469,40.7784,0.94212,-228.391,260.743
297.42,11.2212,2.41041,15.0196,14.3497,40.7202,0.94212,-228.391,258.619
297.44,11.2198,2.33374,15.0198,14.3511,40.6034,0.94212,-228.391,257.022
297.46,11.2198,2.35219,14.7451,12.8208,40.6034,0.94212,-228.391,255.432
297.48,11.2217,2.43408,14.7447,12.8185,40.7782,0.94212,-228.391,255.96
297.5,11.2217,2.39362,14.4696,12.4469,40.7784,0.94212,-228.391,260.209
297.52,11.2217,2.38794,14.6985,12.4469,40.9532,0.94212,-228.391,257.027
297.54,11.2217,2.20092,14.6988,12.9578,40.9534,0.934573,-228.391,257.553
297.56,11.2175,2.3771,14.5613,13.2364,41.3035,0.934573,-227.341,258.085
297.58,11.2175,2.3771,14.5613,13.2364,41.3035,0.955012,-227.341,261.266
297.6,11.2133,2.33751,14.6071,11.8896,41.3035,0.955043,-227.341,264.457
297.62,11.2143,2.46997,14.6071,11.8896,41.653,0.955043,-227.341,259.685
297.64,11.2147,2.53404,14.6529,12.5388,41.6535,0.955043,-227.341,256.496
297.66,11.2147,2.51854,14.4238,12.5398,41.8285,0.955043,-227.341,253.305
297.68,11.2147,2.32743,14.4238,12.0761,41.8285,0.955043,-227.341,253.305
297.7,11.2147,2.39062,14.4695,12.7709,42.2363,0.955043,-227.341,253.305
297.72,11.2147,2.37373,14.4696,12.772,42.4119,0.955043,-227.341,254.898
297.74,11.2147,2.40236,14.2407,13.1894,42.4119,0.955043,-227.341,256.489
297.76,11.2129,2.3669,14.2404,13.19,42.5866,0.94632,-227.341,255.961
297.78,11.2129,2.35354,14.5613,13.2829,42.5869,0.946307,-229.689,259.678
297.8,11.2133,2.23696,14.7444,13.2829,42.5869,0.96133,-229.689,263.389
297.82,11.2105,2.31705,14.7447,13.0507,42.5869,0.961353,-229.689,260.209
297.84,11.2129,2.31706,14.6071,12.772,42.5869,0.961353,-229.689,257.022
297.86,11.2129,2.29528,14.6071,12.772,42.5869,0.961353,-229.689,259.143
297.88,11.211,2.40021,15.0198,12.772,42.5869,0.961353,-229.689,261.271
297.9,11.211,2.40021,15.0198,12.772,42.4122,0.961353,-229.689,262.331
297.92,11.211,2.40556,15.2029,12.3083,42.4119,0.961353,-229.689,261.272
297.94,11.2129,2.40119,15.0198,12.3076,42.4702,0.961353,-229.689,260.209
297.96,11.2115,2.40946,15.0198,11.8438,42.4702,0.964763,-229.689,258.088
297.98,11.2115,2.40948,15.0656,12.4924,42.3537,0.964768,-226.872,255.964
298,11.2119,2.39001,15.0656,12.4933,42.1202,0.936672,-226.868,249.588
298.02,11.2129,2.39071,15.203,12.9107,42.1202,0.936672,-226.868,243.225
298.04,11.2129,2.43194,15.3407,12.9113,42.0035,0.936672,-226.868,242.153
298.06,11.2129,2.39482,15.3407,13.19,42.0035,0.936672,-226.868,241.091
298.08,11.2133,2.33793,14.9287,13.19,42.0035,0.936672,-226.868,240.031
298.1,11.2124,2.41056,14.9281,12.6791,42.0035,0.936672,-226.868,237.905
298.12,11.2124,2.39342,14.8823,12.9574,41.9453,0.936672,-226.868,235.784
298.14,11.2105,2.44361,14.8822,12.9578,42.1199,0.936672,-226.868,236.311
298.16,11.2105,2.48897,14.9739,12.5862,42.1202,0.936672,-226.868,236.843
298.18,11.2119,2.49706,14.8824,12.5862,42.1784,0.942004,-226.868,237.373
298.2,11.2119,2.4509,14.8822,13.3746,42.1785,0.942012,-229.993,240.025
298.22,11.2101,2.39251,14.6988,13.3758,42.5869,0.949456,-229.997,242.684
298.24,11.2101,2.36811,14.6988,13.7931,42.8782,0.949456,-229.997,244.275
298.26,11.2101,2.43391,14.6988,13.2373,42.8786,0.949456,-229.997,245.868
298.28,11.2105,2.4817,14.6988,13.2364,42.8786,0.949456,-229.997,245.871
298.3,11.2105,2.4817,14.5157,12.1235,42.8786,0.949456,-229.997,245.871
298.32,11.2087,2.50076,14.7447,12.1218,42.9369,0.949456,-229.997,247.464
298.34,11.2087,2.37804,14.7447,13.0042,42.9369,0.949456,-229.997,249.057
298.36,11.2073,2.37396,14.7905,12.0768,42.7622,0.949456,-229.997,250.648
298.38,11.204,2.40262,14.7905,12.0754,42.2952,0.944158,-229.997,249.588
298.4,11.204,2.37778,14.7905,11.287,42.2952,0.944158,-227.51,248.527
298.42,11.2017,2.34471,14.7905,11.2858,41.771,0.95725,-227.506,257.54
298.44,11.1994,2.35944,14.7905,11.2394,41.7702,0.95727,-227.506,267.112
298.46,11.1961,2.40246,14.6532,11.2394,41.2459,0.95727,-227.506,273.475
298.48,11.1961,2.31578,14.653,13.2798,41.2451,0.95727,-227.506,280.378
298.5,11.1929,2.30101,14.6071,12.9578,40.7201,0.95727,-227.506,287.292
298.52,11.1892,2.33857,14.6071,12.9578,40.6036,0.95727,-227.506,290.473
298.54,11.1892,2.35794,14.4696,12.354,40.6034,0.95727,-227.506,293.664
298.56,11.185,2.35247,14.4696,12.354,40.6034,0.95727,-227.506,284.636
298.58,11.1869,2.37165,14.2407,12.4931,40.6034,0.95727,-227.506,280.925
298.6,11.1869,2.40025,14.4238,12.4933,40.4284,0.959837,-227.506,282.512
298.62,11.1827,2.43735,14.4238,12.5861,40.4284,0.956106,-228.575,280.922
298.64,11.1827,2.36761,14.4695,12.1225,40.7196,0.9561,-228.577,279.328
298.66,11.185,2.38406,14.4696,12.1218,40.6034,0.9561,-228.577,277.733
298.68,11.185,2.42373,14.5154,11.7508,40.6034,0.9561,-228.577,276.142
298.7,11.1841,2.33423,14.5155,11.7502,40.6034,0.9561,-228.577,277.2
298.72,11.1804,2.27817,14.4238,12.4469,40.6034,0.9561,-228.577,272.954
298.74,11.1804,2.30958,14.4238,12.4469,40.2539,0.9561,-228.577,269.772
298.76,11.178,2.41575,14.4238,12.586,40.2534,0.9561,-228.577,266.586
298.78,11.1771,2.31602,14.2862,13.19,40.0784,0.9561,-228.577,263.395
298.8,11.1743,2.29735,14.2862,13.19,40.0784,0.966112,-228.577,260.744
298.82,11.1743,2.45601,14.5155,12.9578,40.0784,0.966127,-229.03,258.085
298.84,11.1734,2.29528,14.5155,12.9578,40.3117,0.953192,-229.03,253.836
298.86,11.1725,2.3792,14.607,13.1433,40.3117,0.953192,-229.03,242.701
298.88,11.1683,2.38824,14.3321,13.1436,40.3701,0.953192,-229.03,231.533
298.9,11.1683,2.36391,14.3321,13.1436,40.3701,0.953192,-229.03,223.579
298.92,11.1646,2.31556,14.1489,12.6798,40.6031,0.953192,-229.03,215.614
298.94,11.1613,2.33983,14.1487,12.6791,40.6034,0.953192,-229.03,218.257
298.96,11.1613,2.36188,14.286,14.1631,40.6034,0.953192,-229.03,220.908
298.98,11.1576,2.41801,13.9658,14.1653,40.7782,0.953192,-229.03,224.093
299,11.1567,2.29913,13.9653,13.7938,40.7784,0.953192,-229.03,222.505
299.02,11.1548,2.32405,13.6906,13.7938,40.8949,0.957452,-229.03,220.914
299.04,11.1548,2.36944,13.6902,13.5616,40.8951,0.975862,-227.279,217.726
299.06,11.1497,2.31006,13.6443,13.4687,41.0701,0.975862,-227.279,214.539
299.08,11.1479,2.43121,13.6443,13.4687,41.1284,0.975862,-227.279,212.419
299.1,11.1478,2.3835,14.1487,13.4687,41.1284,0.975862,-227.279,210.291
299.12,11.1441,2.38752,14.1029,13.4687,41.0702,0.975862,-227.279,209.231
299.14,11.1395,2.42643,14.1028,13.2832,41.0701,0.975862,-227.279,211.88
299.16,11.1381,2.42131,13.8277,13.2829,40.7784,0.975862,-227.279,214.539
299.18,11.1381,2.40174,13.8277,12.9119,40.7202,0.975862,-227.279,222.493
299.2,11.1335,2.32482,14.0566,12.5404,40.7201,0.975862,-227.279,230.458
299.22,11.1293,2.33913,14.057,12.5398,40.8368,0.972855,-227.279,235.781
299.24,11.1265,2.3511,14.1027,13.0035,40.8368,0.972855,-229.191,241.083
299.26,11.1265,2.42521,14.057,13.0042,41.128,0.993173,-229.194,243.212
299.28,11.1237,2.2902,14.057,13.3758,41.1284,0.993204,-229.194,249.588
299.3,11.1177,2.31703,13.9654,13.3758,41.4779,0.993204,-229.194,255.951
299.32,11.1177,2.37016,13.9653,13.3758,41.5368,0.993204,-229.194,258.085
299.34,11.1139,2.37015,14.1945,13.0507,41.5368,0.993204,-229.194,260.209
299.36,11.1088,2.46796,14.1945,13.0507,41.3621,0.993204,-229.194,250.665
299.38,11.1047,2.49374,14.2404,13.7009,41.3618,0.993204,-229.194,241.091
299.4,11.1047,2.42477,14.4235,13.7009,41.653,0.993204,-229.194,244.273
299.42,11.1033,2.29351,14.4238,13.0517,41.6535,0.997951,-229.194,245.868
299.44,11.0949,2.24723,14.4696,13.0507,41.8285,0.997958,-229.194,247.464
299.46,11.0949,2.2529,14.4696,13.2825,42.1198,1.01638,-226.439,253.826
299.48,11.0944,2.44178,14.4238,13.051,42.1202,1.01641,-226.435,260.199
299.5,11.0889,2.36178,14.4238,13.0507,42.0619,1.01641,-226.435,260.74
299.52,11.0805,2.32168,14.5611,12.4478,42.0619,1.01641,-226.435,261.27
299.54,11.0796,2.31125,14.4696,12.4469,42.0619,1.01641,-226.435,259.678
299.56,11.0796,2.35202,14.4696,13.0042,42.0619,1.01641,-226.435,255.96
