DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
299.58,11.0634,2.38214,14.8358,12.6796,41.8289,1.01641,-226.435,252.249
299.6,11.0587,2.37826,14.8364,12.6791,41.7118,1.01641,-226.435,245.34
299.62,11.0587,2.34497,14.8364,12.6327,41.7118,1.01641,-226.435,238.447
299.64,11.0578,2.35976,14.8364,12.6327,41.3623,1.01943,-226.435,234.194
299.66,11.0573,2.39127,14.9739,12.5398,41.3618,1.01943,-228.906,229.939
299.68,11.0573,2.4451,14.9739,12.5398,41.2453,0.9974,-228.906,226.228
299.7,11.0531,2.34228,14.9739,12.4934,41.2451,0.997366,-228.906,222.511
299.72,11.0499,2.31842,15.0198,12.1682,41.0118,0.997366,-228.906,218.788
299.74,11.0429,2.34455,15.0198,12.1682,40.8953,0.997366,-228.906,216.137
299.76,11.0429,2.37192,15.0198,12.3537,40.8951,0.997366,-228.906,213.481
299.78,11.0364,2.5083,15.0198,12.354,41.3035,0.997366,-228.906,213.477
299.8,11.0318,2.42102,14.9282,12.5395,41.3035,0.997366,-228.906,216.128
299.82,11.0318,2.45495,14.5613,12.5398,41.5368,0.997366,-228.906,211.884
299.84,11.0234,2.40877,14.5613,12.5398,41.5368,0.999262,-228.906,205.512
299.86,11.015,2.57566,14.6986,12.4007,42.2358,0.999262,-228.906,199.149
299.88,11.0053,2.52096,14.6988,12.4005,42.9369,1.0011,-226.27,197.015
299.9,11.0053,2.42681,14.6073,12.6787,42.9369,1.0011,-226.27,194.894
299.92,10.9951,2.4802,14.6071,12.6791,43.7524,1.0011,-226.27,195.421
299.94,10.9895,2.39478,14.6071,13.0042,43.7537,1.0011,-226.27,195.953
299.96,10.9895,2.43875,14.6071,13.0042,44.6274,1.0011,-226.27,194.893
299.98,10.989,2.53522,14.6071,13.7462,44.6287,1.0011,-226.27,197.542
300,10.9876,2.4227,14.7905,13.6544,45.6788,1.0011,-226.27,200.201
300.02,10.9872,2.39904,14.7905,13.6544,45.5623,1.0011,-226.27,200.201
300.04,10.9872,2.26798,14.6074,13.5617,45.5622,1.0011,-226.27,200.201
300.06,10.9858,2.3164,14.6071,13.5616,44.2204,1.00173,-226.27,206.574
300.08,10.9839,2.31975,14.6529,14.0253,44.2204,1.00173,-226.743,211.346
300.1,10.9839,2.30273,14.7447,14.026,42.4119,1.01457,-226.744,213.477
300.12,10.9835,2.34073,14.7447,13.4695,42.4119,1.01457,-226.744,218.249
300.14,10.9802,2.33713,14.6531,12.6803,41.5382,1.01457,-226.744,223.029
300.16,10.9802,2.34189,14.653,12.6791,41.3618,1.01457,-226.744,227.815
300.18,10.9807,2.23532,14.7445,12.5864,41.3618,1.01457,-226.744,232.587
300.2,10.9779,2.31518,14.6989,12.5862,41.5948,1.01457,-226.744,235.246
300.22,10.9765,2.40899,14.6988,13.1436,41.5952,1.01457,-226.744,233.657
300.24,10.9765,2.37823,14.8362,13.1436,41.8282,1.01457,-226.744,232.066
300.26,10.9705,2.41746,14.8364,12.7726,41.8285,1.01332,-226.744,238.426
300.28,10.9723,2.3844,14.653,12.5398,42.1202,1.01331,-227.588,244.809
300.3,10.9723,2.38922,14.653,12.5398,42.1784,1.028,-227.588,241.627
300.32,10.9718,2.3359,14.5613,12.772,42.1785,1.02803,-227.588,238.436
300.34,10.9644,2.33959,14.3779,12.772,42.4119,1.02803,-227.588,237.905
300.36,10.9658,2.32234,14.3779,13.0039,42.4119,1.02803,-227.588,241.617
300.38,10.9658,2.34722,14.2404,13.0042,42.4702,1.02803,-227.588,245.34
300.4,10.9658,2.38426,14.2404,13.0042,42.2955,1.02803,-227.588,245.87
300.42,10.9653,2.35064,14.1946,12.9115,42.2952,1.02803,-227.588,246.401
300.44,10.9653,2.35476,14.1945,12.9113,42.1785,1.02803,-227.588,247.464
300.46,10.964,2.33791,14.3318,12.4012,42.1785,1.02803,-227.588,248.524
300.48,10.9579,2.31963,14.2863,12.4005,42.2368,1.02321,-227.588,238.982
300.5,10.9519,2.37442,14.2862,12.4469,42.2369,1.02505,-226.559,236.843
300.52,10.9519,2.38212,14.3778,12.4469,42.4116,1.02505,-226.559,234.722
300.54,10.9366,2.43178,14.3779,12.7251,42.7031,1.02505,-226.559,234.189
300.56,10.9249,2.32549,14.6071,12.8649,42.7036,1.02505,-226.559,233.657
300.58,10.9249,2.34763,14.6071,12.8649,42.8783,1.02505,-226.559,230.475
300.6,10.9198,2.35506,14.8364,12.6791,42.8786,1.02505,-226.559,232.595
300.62,10.918,2.38141,14.8364,12.6791,42.7621,1.02505,-226.559,236.836
300.64,10.918,2.34787,14.8364,12.8646,42.7619,1.02505,-226.559,240.024
300.66,10.9161,2.49244,14.9281,12.8649,42.6452,1.02505,-226.559,243.215
300.68,10.9152,2.58188,14.9281,12.5403,42.7035,1.01825,-226.559,241.095
300.7,10.9147,2.43466,15.0654,12.818,42.7036,1.01824,-228.43,238.97
300.72,10.9147,2.43689,15.0656,12.8185,42.9953,1.02382,-228.433,240.56
300.74,10.9133,2.4043,15.1572,13.3749,42.9953,1.02382,-228.433,242.151
300.76,10.911,2.5309,15.02,13.3758,43.17,1.02382,-228.433,245.335
300.78,10.911,2.50135,15.0198,13.7473,43.1703,1.02382,-228.433,240.56
300.8,10.9073,2.48092,15.0656,13.7473,43.2868,1.02382,-228.433,235.788
300.82,10.9008,2.36052,15.0656,12.8185,43.1119,1.02382,-228.433,240.029
300.84,10.9008,2.37524,15.249,12.2611,43.1119,1.02382,-228.433,244.278
300.86,10.8901,2.46102,15.249,12.2611,42.7625,1.02382,-228.433,245.338
300.88,10.8845,2.44369,15.0656,12.1218,42.7619,1.02382,-228.433,246.402
300.9,10.8799,2.54401,14.9283,12.1218,42.4707,1.02547,-228.433,253.825
300.92,10.8799,2.57018,14.9281,13.0956,42.4702,1.00321,-225.822,255.957
300.94,10.8748,2.26501,14.9281,12.9113,42.7036,1.00318,-225.818,258.085
300.96,10.8706,2.3574,14.9281,12.9113,42.7618,1.00318,-225.818,255.964
300.98,10.8706,2.37512,14.8823,12.9577,42.7619,1.00318,-225.818,253.839
301,10.866,2.29049,14.8822,12.9578,42.9369,1.00318,-225.818,251.712
301.02,10.8599,2.27243,14.6991,13.0969,42.9369,1.00318,-225.818,251.182
301.04,10.8497,2.24699,14.6073,13.0971,42.9369,1.00318,-225.818,250.651
301.06,10.8497,2.34759,14.6071,13.2364,42.9369,1.00318,-225.818,253.836
301.08,10.8469,2.40444,14.3783,13.7002,42.8787,1.00318,-225.818,257.018
301.1,10.8428,2.39214,14.3779,13.7009,42.5286,1.00783,-225.818,259.678
301.12,10.8428,2.44987,14.149,13.1908,42.5286,1.00783,-227.956,262.329
301.14,10.8381,2.38949,14.1487,13.19,42.3538,0.982038,-227.959,261.272
301.16,10.8339,2.38534,14.1945,12.772,42.3536,0.981999,-227.959,266.05
301.18,10.8223,2.38717,14.2861,12.772,41.9458,0.981999,-227.959,270.292
301.2,10.8223,2.3581,14.2862,12.8648,41.9452,0.981999,-227.959,276.661
301.22,10.8135,2.30789,14.057,12.5862,41.8285,0.981999,-227.959,283.043
301.24,10.8056,2.34026,14.057,12.5862,41.4208,0.981999,-227.959,277.741
301.26,10.8056,2.37402,14.1943,12.4935,41.4201,0.981999,-227.959,272.431
301.28,10.8042,2.34158,14.1945,12.4933,41.1868,0.981999,-227.959,269.767
301.3,10.7991,2.30346,14.1945,11.9832,41.1868,0.981999,-227.959,267.116
301.32,10.7921,2.31009,14.1487,11.9825,40.4867,0.981999,-227.959,265.519
301.34,10.7921,2.38643,14.1487,12.0289,40.4867,0.983841,-225.55,259.147
301.36,10.7838,2.3902,14.4233,11.9362,40.1372,0.983841,-225.55,252.784
301.38,10.7768,2.34176,14.4238,11.936,39.7867,0.983841,-225.55,250.65
301.4,10.7768,2.35744,14.4238,12.3998,39.7867,0.983841,-225.55,248.529
301.42,10.7717,2.31455,14.4238,12.4005,39.7284,0.983841,-225.55,254.358
301.44,10.7647,2.38983,14.2862,12.5862,39.7283,0.983841,-225.55,249.588
301.46,10.7647,2.44127,14.0573,12.5862,39.6701,0.983841,-225.55,244.816
301.48,10.7582,2.30728,14.057,12.2153,39.67,0.983841,-225.55,245.339
301.5,10.7508,2.32851,14.1487,12.2147,39.845,0.983841,-225.55,245.871
301.52,10.7425,2.299,14.1487,12.2147,39.845,0.988181,-225.55,243.75
301.54,10.7424,2.27873,14.3776,11.9364,39.845,0.988188,-226.866,241.626
301.56,10.7318,2.36072,14.3321,11.936,40.02,0.97902,-226.868,240.56
301.58,10.7225,2.33844,14.3321,11.8896,40.02,0.97902,-226.868,238.439
301.6,10.7225,2.32069,14.3779,11.8896,40.02,0.97902,-226.868,236.312
301.62,10.7178,2.31341,14.3779,12.1214,40.02,0.97902,-226.868,232.6
301.64,10.7076,2.35531,14.3779,12.0291,40.0783,0.97902,-226.868,228.883
301.66,10.7048,2.39695,14.3779,12.0289,40.0784,0.97902,-226.868,226.222
301.68,10.7048,2.48203,14.561,12.3999,40.0784,0.97902,-226.868,227.813
301.7,10.6988,2.38472,14.7444,12.4005,40.0784,0.97902,-226.868,228.346
301.72,10.6909,2.30708,14.7447,12.6791,40.0784,0.97902,-226.868,227.815
301.74,10.6909,2.33348,14.7905,12.4009,40.3696,0.986917,-226.868,227.285
301.76,10.6812,2.5418,14.7905,12.4005,40.4865,0.999646,-227.423,232.587
301.78,10.6714,2.40103,14.7447,12.1218,40.4867,0.999666,-227.424,237.905
301.8,10.6714,2.37255,14.7447,12.1218,40.545,0.999666,-227.424,237.375
301.82,10.6654,2.42805,14.7447,11.8431,40.5451,0.999666,-227.424,240.56
301.84,10.6598,2.47181,14.4696,11.8431,40.7201,0.999666,-227.424,239.498
301.86,10.6519,2.63016,14.4696,12.2141,40.7201,0.999666,-227.424,237.377
301.88,10.6519,2.6109,14.2404,12.2147,41.0118,0.999666,-227.424,235.25
301.9,10.6403,2.44998,14.2404,13.0494,42.0603,0.999666,-227.424,226.766
301.92,10.6315,2.58482,13.7826,12.216,42.0619,0.999666,-227.424,218.27
301.94,10.6315,2.58188,13.7819,12.2147,43.2286,1.00306,-227.424,215.601
301.96,10.6217,2.50991,13.7819,12.7712,43.2286,1.00306,-225.738,217.192
301.98,10.6152,2.51443,13.6903,12.772,45.1508,0.997626,-225.735,220.376
302,10.6152,2.45472,13.6902,12.5862,45.1538,0.997617,-225.735,213.477
302.02,10.6055,2.56754,13.6902,12.5862,46.7848,0.997617,-225.735,206.584
302.04,10.5976,2.47945,13.6902,12.9572,47.4862,0.997617,-225.735,203.392
302.06,10.5906,2.42298,13.6902,12.2611,47.4873,0.997617,-225.735,200.201
302.08,10.5906,2.4375,13.6902,12.2611,46.6136,0.997617,-225.735,209.745
302.1,10.5822,2.46691,13.6902,12.3076,46.6122,0.997617,-225.735,217.195
302.12,10.5734,2.34932,13.7817,12.3076,44.1658,0.997617,-225.735,224.618
302.14,10.5734,2.37759,13.7819,11.7975,44.162,1.00833,-225.735,231.522
302.16,10.5623,2.32675,13.7819,11.6109,42.5286,1.00834,-228.227,238.436
302.18,10.5562,2.26693,13.7819,11.6109,41.1888,1.03168,-228.227,237.906
302.2,10.5511,2.33441,14.0566,12.0283,41.1868,1.03171,-228.227,237.375
302.22,10.5511,2.31102,14.057,12.0289,40.6617,1.03171,-228.227,244.278
302.24,10.5465,2.40039,14.2859,11.6579,40.6617,1.03171,-228.227,249.58
302.26,10.5414,2.37791,14.332,11.6574,40.5452,1.03171,-228.227,254.89
302.28,10.5414,2.33303,14.3321,11.6574,40.5451,1.03171,-228.227,263.926
302.3,10.5358,2.43775,14.6983,11.7965,40.7781,1.03171,-228.227,272.94
302.32,10.5326,2.54414,14.6988,11.7967,40.8368,1.03171,-228.227,280.919
302.34,10.5326,2.57144,14.6071,12.7256,40.8368,1.03171,-228.227,288.885
302.36,10.5284,2.3974,14.3325,12.7256,40.8368,1.03833,-228.227,292.596
302.38,10.5265,2.36948,14.3321,12.7256,40.8368,1.03834,-225.365,290.478
302.4,10.5247,2.3514,14.1032,12.7256,40.662,0.960285,-225.365,288.357
302.42,10.5247,2.34905,14.1028,11.9372,40.6617,0.960166,-225.365,287.823
302.44,10.5223,2.36947,13.8736,12.0289,40.6617,0.960166,-225.365,287.292
302.46,10.5214,2.45111,13.8736,12.0289,40.5452,0.960166,-225.365,293.124
302.48,10.5214,2.433,13.8736,12.0753,40.5451,0.960166,-225.365,298.966
302.5,10.5191,2.30822,13.8736,12.0754,40.6034,0.960166,-225.365,296.319
302.52,10.52,2.40714,14.0109,12.3072,40.6034,0.960166,-225.365,288.366
302.54,10.5214,2.37388,13.7365,12.3076,40.4869,0.960166,-225.365,280.4
302.56,10.5214,2.42011,13.736,12.4933,40.3117,1.00362,-225.365,272.954
302.58,10.5196,2.41187,13.8276,12.5397,40.3117,1.00362,-228.037,265.53
302.6,10.5196,2.42423,13.8277,12.5398,40.1367,1.04436,-228.041,262.333
302.62,10.5196,2.42761,13.5531,12.3079,40.1367,1.04436,-228.041,259.151
302.64,10.52,2.4371,13.5526,12.3076,39.962,1.04436,-228.041,259.677
302.66,10.5209,2.35931,13.6902,12.8649,39.9617,1.04436,-228.041,257.553
302.68,10.5191,2.33962,13.5986,12.8649,39.7287,1.04436,-228.041,255.433
302.7,10.5191,2.32242,13.5985,12.9576,39.7283,1.04436,-228.041,250.657
302.72,10.5205,2.3224,13.3693,12.4933,39.7867,1.04436,-228.041,245.871
302.74,10.5209,2.46684,13.3693,12.4933,39.6119,1.04436,-228.041,245.871
302.76,10.5209,2.47097,13.2319,12.3542,39.6117,1.04436,-228.041,245.871
302.78,10.5196,2.40979,13.14,12.354,39.495,1.05371,-228.041,243.746
302.8,10.5196,2.39325,13.14,11.7975,39.495,1.05371,-224.896,244.277
302.82,10.5196,2.41032,13.2776,11.9825,39.0866,1.07068,-224.891,244.809
302.84,10.5172,2.45177,13.2776,11.9825,39.0866,1.07068,-224.891,246.933
302.86,10.5186,2.35244,13.186,11.797,38.9119,1.07068,-224.891,249.054
302.88,10.5191,2.51277,13.1859,11.7967,38.7949,1.07068,-224.891,250.119
302.9,10.5191,2.51327,13.369,11.7503,38.7949,1.07068,-224.891,248.528
302.92,10.5196,2.44347,13.4608,11.7502,38.6784,1.07068,-224.891,247.465
302.94,10.5196,2.41834,13.4609,12.4005,38.6782,1.07068,-224.891,245.34
302.96,10.5196,2.4159,13.6898,12.5396,38.154,1.07068,-224.891,243.219
302.98,10.5196,2.47041,13.6902,12.5398,37.8037,1.06422,-224.891,247.988
303,10.5196,2.41956,13.7819,12.5398,37.8032,1.06421,-226.6,252.774
303.02,10.5196,2.43489,13.7819,12.5398,37.6284,1.08133,-226.6,254.895
303.04,10.5196,2.42128,13.5072,12.1688,37.6282,1.08135,-226.6,261.791
303.06,10.5196,2.37596,13.5068,12.1682,37.4531,1.08135,-226.6,261.271
303.08,10.52,2.49974,13.5068,12.261,37.4531,1.08135,-226.6,258.089
303.1,10.52,2.48625,13.4151,12.2611,37.4531,1.08135,-226.6,254.898
303.12,10.5186,2.48203,13.4151,12.2611,37.3949,1.08135,-226.6,259.14
303.14,10.5196,2.45904,13.3235,12.5857,37.3948,1.08135,-226.6,263.388
303.16,10.5196,2.45314,13.3234,12.5862,37.8032,1.08135,-226.6,264.988
303.18,10.5223,2.38531,13.2318,11.8443,37.8032,1.08135,-226.6,260.216
303.2,10.5219,2.38521,13.1859,11.8431,38.2692,1.06561,-226.6,259.678
303.22,10.5233,2.35582,13.1859,12.5862,38.2699,1.07431,-227.485,260.209
303.24,10.5233,2.37637,12.8654,12.308,38.7941,1.07431,-227.485,260.739
303.26,10.5214,2.43492,12.8649,12.3076,38.9697,1.07431,-227.485,262.861
303.28,10.5228,2.38115,12.9108,12.4933,38.9699,1.07431,-227.485,264.988
303.3,10.5228,2.39896,12.9108,12.4933,38.9699,1.07431,-227.485,260.216
303.32,10.5219,2.40627,12.8191,12.4469,38.9699,1.07431,-227.485,260.209
303.34,10.5209,2.36468,12.4523,12.4469,38.7949,1.07431,-227.485,260.209
303.36,10.5209,2.31652,12.4523,12.5396,38.7949,1.07431,-227.485,266.571
303.38,10.5209,2.3128,12.3606,12.2147,38.7949,1.07431,-227.485,272.954
303.4,10.5228,2.43304,12.3606,12.2147,38.5037,1.04294,-227.485,270.302
303.42,10.5228,2.35001,12.3606,12.5857,38.5032,1.04289,-225.286,267.647
303.44,10.5228,2.37644,12.3148,12.5862,38.5616,1.08623,-225.282,269.767
303.46,10.52,2.36664,12.3148,12.4471,38.5616,1.08623,-225.282,273.479
303.48,10.5219,2.37036,12.2232,12.4469,38.3286,1.08623,-225.282,277.196
303.5,10.5219,2.39484,12.2231,11.9825,38.3282,1.08623,-225.282,277.733
303.52,10.5205,2.27118,12.2688,12.1216,38.2117,1.08623,-225.282,278.263
303.54,10.5223,2.33115,12.2689,12.1218,37.9785,1.08623,-225.282,274.552
303.56,10.5223,2.35718,12.4064,12.354,37.9782,1.08623,-225.282,270.829
303.58,10.5223,2.34429,12.4522,12.354,37.9199,1.08623,-225.282,269.239
303.6,10.5237,2.34124,12.4523,12.3076,37.9198,1.08623,-225.282,275.078
303.62,10.5209,2.35227,12.4523,12.3076,37.6868,1.06979,-225.282,280.91
303.64,10.5209,2.37783,12.4523,11.8902,37.6282,1.08263,-227.215,278.268
303.66,10.52,2.3521,12.3148,12.2147,37.6282,1.08265,-227.218,275.609
303.68,10.5219,2.46631,12.3148,12.2147,37.1039,1.08265,-227.218,273.488
303.7,10.5219,2.44772,12.269,12.2147,37.1031,1.08265,-227.218,271.364
303.72,10.5228,2.33765,12.3148,12.2147,36.9864,1.08265,-227.218,269.767
303.74,10.5228,2.41677,12.3148,11.6582,36.9864,1.08265,-227.218,271.888
303.76,10.52,2.39241,12.3605,11.6574,37.0447,1.08265,-227.218,274.012
303.78,10.52,2.39853,12.3606,12.0754,37.1031,1.08265,-227.218,268.705
303.8,10.5214,2.38938,12.0859,12.5855,37.1031,1.08265,-227.218,263.403
303.82,10.5237,2.34328,12.0855,12.5862,37.0448,1.07381,-227.218,262.333
303.84,10.5237,2.34422,12.2231,12.4933,37.0448,1.07381,-224.706,261.271
303.86,10.5251,2.48567,11.9942,12.4933,37.2195,1.07752,-224.706,262.861
303.88,10.5256,2.44899,11.9938,12.5862,37.2198,1.07753,-224.706,253.836
303.9,10.5284,2.47615,12.1311,12.5862,37.2198,1.07753,-224.706,244.822
303.92,10.5284,2.42378,12.1314,12.9572,37.278,1.07753,-224.706,245.869
303.94,10.5274,2.3497,11.948,12.6791,37.2781,1.07753,-224.706,246.933
303.96,10.5279,2.47369,11.948,12.6791,37.2199,1.07753,-224.706,245.342
303.98,10.5279,2.45319,11.948,12.6327,37.2198,1.07753,-224.706,242.688
304,10.5265,2.44752,11.8563,12.6327,37.0448,1.07753,-224.706,236.843
304.02,10.5251,2.60855,11.8563,12.3081,37.0448,1.07753,-224.706,233.131
304.04,10.5251,2.59163,11.9478,11.8902,36.4623,1.07753,-224.706,229.414
304.06,10.5279,2.46346,11.948,11.8896,36.053,1.04414,-226.991,231.002
304.08,10.5298,2.46806,11.948,11.7041,36.053,1.04414,-226.991,232.592
304.1,10.5274,2.5519,11.948,11.7038,35.703,1.04414,-226.991,234.719
304.12,10.5274,2.58034,11.8106,11.7038,35.703,1.04414,-226.991,237.9
304.14,10.527,2.51208,11.902,11.7038,34.9458,1.04414,-226.991,241.617
304.16,10.5288,2.43751,11.9021,11.7502,34.9446,1.04414,-226.991,244.278
304.18,10.5288,2.37455,11.9021,11.6111,34.0126,1.04414,-226.991,246.929
304.2,10.5293,2.41571,11.9021,11.6109,32.9627,1.04414,-226.991,247.463
304.22,10.533,2.42934,11.9938,12.2147,32.9611,1.04414,-226.991,247.995
304.24,10.539,2.39368,11.9938,12.2147,32.6116,1.03851,-226.991,247.995
304.26,10.5391,2.36892,11.7191,11.7973,32.6111,1.0385,-225.079,247.995
304.28,10.5497,2.41029,11.8104,11.7967,34.0112,0.988342,-225.076,244.809
304.3,10.5604,2.42367,11.8104,11.333,34.0112,0.988342,-225.076,245.869
304.32,10.5604,2.45711,11.8563,11.936,35.8197,0.988342,-225.076,246.933
304.34,10.5748,2.33299,11.8563,11.936,36.228,0.988342,-225.076,243.215
304.36,10.5818,2.353,11.6274,12.1215,36.228,0.988342,-225.076,239.504
304.38,10.5883,2.41296,11.627,12.1218,36.4031,0.988342,-225.076,239.498
304.4,10.5883,2.47274,11.7186,12.8174,36.4031,0.988342,-225.076,239.498
304.42,10.5906,2.32389,11.9018,12.8185,36.4031,0.988342,-225.076,239.498
304.44,10.6004,2.44325,11.9021,12.4469,36.4031,0.981682,-225.076,239.498
304.46,10.6004,2.46825,11.8563,12.2614,36.2866,0.981682,-225.385,239.498
304.48,10.6073,2.34282,11.8563,12.2611,36.1116,0.976094,-225.385,238.968
304.5,10.611,2.42897,11.8104,12.0289,36.1114,0.976086,-225.385,238.436
304.52,10.611,2.42327,11.8104,12.0289,36.1114,0.976086,-225.385,235.255
304.54,10.6134,2.44376,12.0851,11.7507,36.1114,0.976086,-225.385,233.129
304.56,10.6199,2.42717,11.9938,11.7502,36.1114,0.976086,-225.385,231.002
304.58,10.6208,2.41924,11.9938,12.4458,36.1114,0.976086,-225.385,224.109
304.6,10.6208,2.3932,11.948,11.9825,36.2864,0.976086,-225.385,217.195
304.62,10.6217,2.36065,11.948,11.9825,36.4611,0.976086,-225.385,220.906
304.64,10.6231,2.31395,11.9022,12.1216,36.4614,0.976086,-225.385,224.623
304.66,10.6231,2.3814,11.8104,12.1218,36.4031,0.979931,-225.385,225.16
304.68,10.6301,2.40446,11.8104,11.7044,36.4031,0.979931,-226.002,224.1
304.7,10.6356,2.3596,11.6731,11.7038,36.5778,0.946599,-226.003,223.038
304.72,10.6356,2.39186,11.6729,12.2611,36.5781,0.946548,-226.003,222.505
304.74,10.6403,2.34135,11.7187,12.4002,36.5781,0.946548,-226.003,221.975
304.76,10.6445,2.50142,11.7187,12.4005,36.5781,0.946548,-226.003,222.504
304.78,10.6463,2.44886,11.7646,12.0754,36.5781,0.946548,-226.003,223.036
304.8,10.6463,2.4101,11.673,12.0754,36.4616,0.946548,-226.003,224.627
304.82,10.6505,2.39087,11.6729,11.7502,36.4614,0.946548,-226.003,224.098
304.84,10.6533,2.31255,11.9938,11.7502,36.5197,0.946548,-226.003,223.567
304.86,10.6533,2.3121,11.9938,11.6575,36.4615,0.945394,-226.003,227.279
304.88,10.6542,2.296,11.8104,12.5862,36.4614,0.945392,-224.644,231.002
304.9,10.6575,2.38047,11.8104,12.5862,36.5779,0.950947,-224.644,229.411
304.92,10.6621,2.3607,11.7646,12.2153,36.5781,0.950955,-224.644,227.818
304.94,10.6621,2.32612,11.9938,12.2147,36.6947,0.950955,-224.644,228.877
304.96,10.6644,2.33603,11.9938,12.4465,36.6947,0.950955,-224.644,226.757
304.98,10.6672,2.33978,11.948,12.4469,36.9277,0.950955,-224.644,224.632
305,10.6672,2.31783,11.948,12.0289,36.9864,0.950955,-224.644,227.284
305.02,10.6668,2.43011,12.2684,11.7507,36.9864,0.950955,-224.644,229.935
305.04,10.6654,2.38076,12.2689,11.7502,37.1029,0.950955,-224.644,227.819
305.06,10.6654,2.40177,12.1772,11.7967,37.1031,0.950955,-224.644,225.691
305.08,10.6691,2.3111,12.1772,11.7967,37.2196,0.937845,-224.644,223.57
305.1,10.6686,2.40658,12.1772,11.5645,37.2198,0.964178,-226.682,228.877
305.12,10.6714,2.29144,12.1772,11.4717,37.1615,0.964178,-226.682,234.18
305.14,10.6714,2.30218,12.1772,11.4716,37.1614,0.964178,-226.682,234.188
305.16,10.6723,2.37847,12.1314,12.1218,37.1614,0.964178,-226.682,234.188
305.18,10.6742,2.48297,12.1314,12.1218,37.3362,0.964178,-226.682,232.067
305.2,10.6742,2.41456,12.3145,11.6581,37.3365,0.964178,-226.682,229.943
305.22,10.6737,2.43021,12.4523,11.6574,37.2781,0.964178,-226.682,226.222
305.24,10.6765,2.48925,12.4523,11.9356,37.2781,0.964178,-226.682,233.645
305.26,10.6784,2.47553,12.4523,11.7505,37.5111,0.964178,-226.682,241.08
305.28,10.6784,2.38963,12.4523,11.7502,37.3948,0.972623,-226.682,232.064
305.3,10.6784,2.44164,12.4065,12.1212,37.3948,0.972623,-223.742,223.05
305.32,10.6774,2.36521,12.4064,12.1218,37.3948,0.955825,-223.738,222.505
305.34,10.6774,2.36474,12.7274,12.0289,37.3948,0.955825,-223.738,223.567
305.36,10.6779,2.35057,12.7274,12.0289,37.1036,0.955825,-223.738,224.097
305.38,10.6765,2.37347,12.7274,11.7502,37.1031,0.955825,-223.738,229.939
305.4,10.6784,2.38638,12.8189,11.843,36.6954,0.955825,-223.738,235.772
305.42,10.6784,2.31519,12.8191,11.8431,36.6947,0.955825,-223.738,232.6
305.44,10.6774,2.481,12.9566,11.518,36.6947,0.955825,-223.738,229.408
305.46,10.6765,2.30793,12.9566,11.518,36.753,0.955825,-223.738,228.348
305.48,10.6765,2.26636,13.0482,11.147,36.7531,0.955825,-223.738,229.937
305.5,10.6788,2.42358,13.2776,11.1465,36.6947,0.982162,-223.738,234.188
305.52,10.6774,2.36764,13.2776,10.8682,36.6947,0.96587,-226.287,229.946
305.54,10.6774,2.34083,13.2776,11.4707,36.6947,0.965845,-226.291,225.698
305.56,10.6774,2.38104,13.2776,11.4716,36.9864,0.965845,-226.291,236.312
305.58,10.6784,2.46118,13.3233,11.6571,36.9864,0.965845,-226.291,246.917
305.6,10.6774,2.45162,13.3234,11.6574,37.2198,0.965845,-226.291,247.464
305.62,10.6774,2.40847,13.1403,12.0747,37.2198,0.965845,-226.291,251.706
305.64,10.6788,2.36039,13.14,12.0754,37.6275,0.965845,-226.291,255.954
305.66,10.6779,2.38054,13.14,11.936,37.6282,0.965845,-226.291,247.995
305.68,10.6779,2.44855,12.9569,11.5187,38.0359,0.965845,-226.291,240.041
305.7,10.6802,2.38572,12.9566,11.518,38.619,0.975186,-226.291,243.211
305.72,10.6784,2.41023,12.9108,11.7502,38.6199,0.9752,-224.5,246.402
