DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
305.74,10.6784,2.42708,12.7734,11.7502,38.9694,0.953753,-224.5,252.234
305.76,10.6784,2.3125,12.7732,11.6575,38.9699,0.95372,-224.5,256.485
305.78,10.6784,2.39908,12.8649,11.6574,39.4366,0.95372,-224.5,260.74
305.8,10.6798,2.34945,12.8649,12.4457,39.4366,0.95372,-224.5,253.847
305.82,10.6798,2.32102,12.6815,12.2147,39.6117,0.95372,-224.5,246.933
305.84,10.6784,2.33874,12.6815,12.2147,39.67,0.95372,-224.5,250.119
305.86,10.677,2.36102,12.6815,11.8901,39.67,0.95372,-224.5,253.3
305.88,10.677,2.36382,12.5898,11.8896,39.6117,0.95372,-224.5,252.243
305.9,10.6779,2.3839,12.5898,11.7041,39.6117,0.95372,-224.5,251.183
305.92,10.6779,2.47401,12.8187,11.7038,39.7864,0.933865,-224.5,250.121
305.94,10.6793,2.36009,12.8191,11.7502,39.9033,0.964915,-224.891,247.995
305.96,10.6793,2.34175,12.9106,11.8894,39.9033,0.964915,-224.891,245.874
305.98,10.6793,2.36694,12.9108,11.8896,39.7868,0.964915,-224.891,237.917
306,10.6802,2.34672,12.7274,11.4716,39.7867,0.964915,-224.891,229.939
306.02,10.6802,2.37849,12.8189,11.4716,39.6119,0.964915,-224.891,229.939
306.04,10.6779,2.2919,12.8191,11.518,39.6117,0.964915,-224.891,228.879
306.06,10.6784,2.25725,12.7732,11.518,39.2616,0.964915,-224.891,227.815
306.08,10.6802,2.2684,12.7732,11.4253,38.9121,0.964915,-224.891,230.466
306.1,10.6802,2.35626,12.4981,11.6574,38.9116,0.964915,-224.891,233.126
306.12,10.677,2.30483,12.4981,11.6574,38.9698,0.940223,-224.891,233.656
306.14,10.6784,2.37725,12.5897,11.611,38.9699,0.940185,-224.726,234.187
306.16,10.6784,2.36144,12.8191,11.6109,38.7949,0.996689,-224.726,228.877
306.18,10.6821,2.46703,12.8191,11.8892,38.7949,0.996689,-224.726,223.575
306.2,10.6788,2.37796,12.8649,11.8896,38.8532,0.996689,-224.726,218.265
306.22,10.6788,2.36148,12.8649,12.4469,38.6782,0.996689,-224.726,220.912
306.24,10.6793,2.34053,13.0023,12.3542,38.6782,0.996689,-224.726,223.563
306.26,10.6798,2.40134,13.0025,12.354,38.5617,0.996689,-224.726,223.567
306.28,10.6774,2.31761,13.0483,11.7502,38.5616,0.996689,-224.726,219.85
306.3,10.6774,2.27046,13.0483,11.7502,38.0956,0.996689,-224.726,219.85
306.32,10.6751,2.38532,13.0483,11.518,38.0949,0.996689,-224.726,217.726
306.34,10.6709,2.35154,13.1859,11.518,37.9782,0.996689,-224.726,215.601
306.36,10.6709,2.34691,13.1859,11.3325,37.6869,0.996689,-223.266,217.192
306.38,10.6691,2.33313,13.2317,11.0536,37.6865,0.996689,-223.264,218.788
306.4,10.6695,2.3982,13.2317,11.0536,37.8612,0.996689,-223.264,216.667
306.42,10.6691,2.3801,13.4606,11.9347,37.8615,0.996689,-223.264,214.543
306.44,10.6691,2.38637,13.5985,11.936,37.9198,0.996689,-223.264,217.726
306.46,10.6691,2.35409,13.5985,11.8433,37.9198,0.996689,-223.264,217.195
306.48,10.6695,2.38013,13.4154,12.3996,38.2693,0.996689,-223.264,216.664
306.5,10.6695,2.37924,13.4151,12.4005,38.3282,0.996689,-223.264,218.788
306.52,10.67,2.36801,13.4609,12.0758,38.3282,0.996689,-223.264,220.909
306.54,10.6695,2.30505,13.4609,12.0754,38.6195,1.013,-223.264,219.321
306.56,10.6695,2.30093,13.3234,11.9825,38.6199,1.01303,-225.879,217.726
306.58,10.6668,2.34073,13.0945,11.9825,38.7947,0.985258,-225.879,219.316
306.6,10.6677,2.44539,13.0942,12.1218,38.7949,0.985216,-225.879,223.567
306.62,10.6672,2.34006,12.7279,11.9363,38.9114,0.985216,-225.879,227.809
306.64,10.6672,2.34036,12.7274,11.936,38.7951,0.985216,-225.879,224.634
306.66,10.6658,2.35111,12.4523,11.6109,38.7949,0.985216,-225.879,221.443
306.68,10.6635,2.48377,12.4523,11.6109,38.7367,0.985216,-225.879,215.08
306.7,10.6635,2.46605,12.2692,11.3327,38.7366,0.985216,-225.879,212.419
306.72,10.6649,2.37272,12.2689,11.3323,38.6782,0.985216,-225.879,215.601
306.74,10.6621,2.3003,12.2689,11.7032,38.6782,0.979583,-225.879,214.011
306.76,10.664,2.31408,12.2689,11.982,38.62,0.979575,-225.879,212.418
306.78,10.664,2.34046,12.2689,11.9825,38.5032,0.994482,-223.347,212.415
306.8,10.6621,2.38003,12.4062,11.797,38.5032,0.994482,-223.347,212.415
306.82,10.6593,2.35571,12.4064,11.7967,38.3866,0.994482,-223.347,213.477
306.84,10.6593,2.41017,12.5898,11.7038,38.3866,0.994482,-223.347,215.601
306.86,10.6579,2.40485,12.6814,11.7038,38.6195,0.994482,-223.347,216.662
306.88,10.6528,2.36517,12.6815,11.7038,38.6199,0.994482,-223.347,216.132
306.9,10.65,2.31869,12.6358,11.8429,38.3869,0.994482,-223.347,215.602
306.92,10.65,2.30355,12.6357,11.8431,38.3866,0.994482,-223.347,210.829
306.94,10.6514,2.47979,12.7732,11.936,38.3866,0.994482,-223.347,206.043
306.96,10.6491,2.35697,12.7732,11.936,38.3866,0.968031,-223.347,206.043
306.98,10.6491,2.36092,12.8648,12.0751,38.3866,0.96799,-225.649,209.754
307,10.6496,2.34344,13.1859,12.0754,38.5032,1.02166,-225.653,211.884
307.02,10.6496,2.37885,13.1859,12.1217,38.5032,1.02166,-225.653,208.173
307.04,10.6496,2.40234,13.781,12.4464,38.6197,1.02166,-225.653,204.455
307.06,10.6496,2.45762,13.7819,12.4469,38.7949,1.02166,-225.653,203.388
307.08,10.6473,2.35255,13.7819,12.4933,38.7949,1.02166,-225.653,202.327
307.1,10.6486,2.36724,13.7819,12.4933,39.0866,1.02166,-225.653,208.698
307.12,10.6486,2.41281,13.7819,12.4006,39.0866,1.02166,-225.653,215.061
307.14,10.6491,2.40561,13.553,12.4005,39.0284,1.02166,-225.653,215.601
307.16,10.6482,2.37444,13.5526,12.0289,39.0283,1.01713,-225.653,215.601
307.18,10.6482,2.36609,13.5069,12.3999,39.3195,1.01713,-223.638,215.601
307.2,10.6486,2.32604,13.5068,12.4005,39.6695,1.03252,-223.635,214.011
307.22,10.6486,2.28571,13.3693,12.6327,39.67,1.03254,-223.635,212.415
307.24,10.6454,2.29889,13.2777,12.6327,39.903,1.03254,-223.635,216.127
307.26,10.6454,2.35748,13.2776,12.1226,39.9033,1.03254,-223.635,214.542
307.28,10.6431,2.30178,13.2776,12.1218,40.3701,1.03254,-223.635,212.946
307.3,10.6472,2.34543,13.2776,12.2609,40.2536,1.03254,-223.635,217.188
307.32,10.6473,2.33448,13.0025,11.9825,40.2534,1.03254,-223.635,221.443
307.34,10.6463,2.46658,13.0025,11.9825,40.4867,1.03254,-223.635,223.036
307.36,10.644,2.3849,13.2314,12.1216,40.4867,1.03254,-223.635,224.627
307.38,10.644,2.37864,13.3234,12.1218,40.4284,1.07367,-223.635,225.691
307.4,10.6431,2.31371,13.3234,12.3073,40.4284,1.04964,-224.457,223.04
307.42,10.6412,2.32839,13.3692,12.7249,40.3119,1.0496,-224.459,220.385
307.44,10.6417,2.38524,13.3693,12.7256,40.0784,1.0496,-224.459,222.505
307.46,10.6417,2.38904,13.415,12.7719,40.0784,1.0496,-224.459,224.626
307.48,10.6417,2.51808,13.4151,12.772,39.9036,1.0496,-224.459,230.462
307.5,10.6426,2.40418,13.5985,12.1218,39.9033,1.0496,-224.459,236.312
307.52,10.6426,2.37402,13.7358,12.1218,39.7868,1.0496,-224.459,232.6
307.54,10.6394,2.38425,13.736,12.3537,39.7867,1.0496,-224.459,233.655
307.56,10.6375,2.37676,13.9194,12.354,39.7283,1.0496,-224.459,234.719
307.58,10.637,2.36749,13.9194,12.5859,39.3206,1.16789,-224.459,235.249
307.6,10.637,2.49645,14.1487,12.6791,39.32,1.16807,-225.22,235.781
307.62,10.6356,2.43659,14.1487,12.6791,39.087,1.01642,-225.22,239.493
307.64,10.6333,2.37879,14.2402,13.2356,39.0866,1.01619,-225.22,243.21
307.66,10.6333,2.37965,14.5155,13.2364,38.9699,1.01619,-225.22,237.374
307.68,10.6301,2.54927,14.5155,13.5147,38.9699,1.01619,-225.22,235.783
307.7,10.6291,2.3421,14.607,13.5151,39.2612,1.01619,-225.22,234.19
307.72,10.6291,2.33859,14.6071,13.2364,39.4366,1.01619,-225.22,234.188
307.74,10.6245,2.51378,14.7445,13.4683,39.4366,1.01619,-225.22,234.188
307.76,10.6208,2.3626,14.7447,13.4687,39.6696,1.01619,-225.22,237.899
307.78,10.6212,2.51227,14.7447,13.0507,39.67,1.01619,-225.22,241.622
307.8,10.6212,2.49013,14.9278,13.0507,39.8447,1.14168,-225.22,242.153
307.82,10.6175,2.34562,14.9281,12.9578,39.845,1.06026,-222.832,245.34
307.84,10.6157,2.44935,14.9739,12.9578,40.1367,1.06026,-222.832,248.526
307.86,10.6157,2.4715,14.9739,12.4013,40.3697,1.06026,-222.832,246.405
307.88,10.6143,2.46315,14.9739,12.5862,40.3701,1.06026,-222.832,244.278
307.9,10.6073,2.63131,14.9739,12.5862,40.4865,1.06026,-222.832,244.278
307.92,10.6059,2.57938,14.9739,12.7717,40.4867,1.06026,-222.832,244.278
307.94,10.6059,2.36508,14.9739,12.772,40.2534,1.06026,-222.832,245.34
307.96,10.6022,2.44276,14.9739,12.9575,40.2534,1.06026,-222.832,242.158
307.98,10.5962,2.36685,14.9282,12.6332,40.1369,1.06026,-222.832,238.972
308,10.5962,2.36148,14.9281,12.6327,39.845,1.16404,-222.832,238.967
308.02,10.5971,2.319,14.9739,12.4472,39.845,1.16404,-225.155,238.967
308.04,10.5915,2.44167,15.0197,12.4469,40.078,1.08888,-225.159,233.135
308.06,10.5915,2.44634,15.0198,13.0042,40.0784,1.08877,-225.159,227.284
308.08,10.5897,2.47754,15.1113,13.0042,40.4279,1.08877,-225.159,229.935
308.1,10.5878,2.42537,15.1115,12.8649,40.4284,1.08877,-225.159,233.126
308.12,10.5827,2.33517,14.8826,13.004,41.1274,1.08877,-225.159,236.307
308.14,10.5827,2.35559,14.8822,13.0042,41.5944,1.08877,-225.159,235.251
308.16,10.5776,2.35239,14.9281,13.0507,41.5952,1.08877,-225.159,234.188
308.18,10.5734,2.41105,14.9281,13.0507,41.8282,1.08877,-225.159,233.127
308.2,10.5734,2.40484,15.1112,13.097,41.8285,1.08877,-225.159,229.944
308.22,10.5665,2.45108,15.0656,13.0971,41.6535,1.1692,-225.159,229.408
308.24,10.5549,2.39691,15.0656,13.1899,41.537,1.10106,-222.465,225.697
308.26,10.5456,2.43428,15.2945,13.3291,41.5368,1.10096,-222.461,221.98
308.28,10.5456,2.34964,15.2949,13.3293,41.5952,1.10096,-222.461,226.753
308.3,10.5409,2.4429,15.478,13.5612,41.5952,1.10096,-222.461,231.525
308.32,10.5377,2.43883,15.4783,13.5616,41.6535,1.10096,-222.461,231.533
308.34,10.5377,2.44223,15.5241,13.7473,41.6535,1.10096,-222.461,227.284
308.36,10.5279,2.3551,15.753,13.7473,41.77,1.10096,-222.461,224.103
308.38,10.5186,2.3438,15.7533,13.5151,41.7702,1.10096,-222.461,222.505
308.4,10.5149,2.35214,15.8449,13.6079,42.1779,1.10096,-222.461,220.914
308.42,10.5149,2.37804,15.845,13.608,42.4115,1.13699,-222.461,226.214
308.44,10.5056,2.47018,15.7992,13.9795,42.4119,1.13705,-224.87,231.533
308.46,10.4987,2.31978,15.7992,13.9795,42.8196,1.1128,-224.87,238.426
308.48,10.4987,2.28014,15.6619,13.8404,42.8203,1.11276,-224.87,244.799
308.5,10.4945,2.33215,15.7075,13.8402,43.2286,1.11276,-224.87,245.34
308.52,10.4866,2.28879,15.7075,14.0721,43.2286,1.11276,-224.87,244.279
308.54,10.4866,2.31307,15.8448,13.8406,43.5781,1.11276,-224.87,243.217
308.56,10.4792,2.39083,15.845,13.8402,44.1037,1.11276,-224.87,242.153
308.58,10.4722,2.34593,15.8908,13.6083,44.1037,1.11276,-224.87,241.093
308.6,10.4685,2.31717,15.9826,13.608,44.2787,1.11276,-224.87,240.56
308.62,10.4685,2.31625,15.9826,13.9326,44.2787,1.11276,-224.87,242.151
308.64,10.4648,2.36447,16.2573,13.9331,44.2787,1.13862,-224.87,243.744
308.66,10.4624,2.43652,16.2577,13.7938,44.2787,1.12893,-223.841,245.34
308.68,10.4624,2.4109,16.3034,13.4692,44.0457,1.12893,-223.841,246.93
308.7,10.4597,2.51888,16.3035,13.4687,43.9289,1.12893,-223.841,246.402
308.72,10.4569,2.35893,16.5328,13.4687,43.9287,1.12893,-223.841,245.871
308.74,10.4569,2.3186,16.6701,13.4687,43.9869,1.12893,-223.841,250.643
308.76,10.455,2.42906,16.6703,13.3295,43.987,1.12893,-223.841,255.422
308.78,10.4531,2.39377,16.762,13.3293,44.1037,1.12893,-223.841,260.209
308.8,10.4541,2.31045,16.762,13.4685,44.1619,1.12893,-223.841,258.618
308.82,10.4541,2.32362,16.8995,13.5616,44.162,1.12893,-223.841,257.022
308.84,10.4518,2.30882,16.8995,13.5616,43.987,1.13827,-223.841,256.491
308.86,10.4485,2.44498,16.8995,13.1906,43.987,1.13827,-224.067,255.961
308.88,10.4485,2.44087,16.9912,13.19,43.7537,1.13726,-224.067,259.147
308.9,10.448,2.20028,16.9912,13.0509,43.7537,1.13726,-224.067,259.147
308.92,10.4443,2.25847,17.037,13.0507,43.9867,1.13726,-224.067,259.147
308.94,10.4411,2.24319,17.0371,13.3293,44.162,1.13726,-224.067,260.74
308.96,10.4411,2.34557,17.0371,13.4685,44.162,1.13726,-224.067,262.33
308.98,10.4364,2.31589,17.0371,13.4687,44.6863,1.13726,-224.067,266.044
309,10.4355,2.3715,16.9454,13.5151,44.6871,1.13726,-224.067,269.767
309.02,10.4355,2.38879,16.9912,13.5151,44.8036,1.13726,-224.067,269.767
309.04,10.4336,2.35418,16.9912,13.6079,44.8038,1.12979,-224.067,269.767
309.06,10.4332,2.33473,17.0829,13.608,44.7454,1.12977,-224.067,269.767
309.08,10.4332,2.41009,17.0829,13.7935,44.5124,1.13937,-224.787,268.707
309.1,10.4295,2.38583,17.0829,13.4687,44.5121,1.13939,-224.788,267.643
309.12,10.4276,2.40236,17.0829,13.4687,44.0461,1.13939,-224.788,264.462
309.14,10.4253,2.35983,17.0829,13.6542,44.0454,1.13939,-224.788,261.276
309.16,10.4253,2.36954,17.1288,13.6544,43.8703,1.13939,-224.788,259.147
309.18,10.4253,2.29715,17.1288,13.8399,43.8703,1.13939,-224.788,255.435
309.2,10.423,2.50542,17.2661,13.8402,43.6373,1.13939,-224.788,251.718
309.22,10.423,2.4869,17.2663,13.7009,43.7537,1.13939,-224.788,251.712
309.24,10.423,2.42357,17.3121,13.7473,43.7537,1.13939,-224.788,251.712
309.26,10.4225,2.4839,17.3122,13.7473,43.8702,1.12459,-224.788,248
309.28,10.4197,2.42507,17.4039,13.5616,43.8703,1.12456,-222.914,244.278
309.3,10.4197,2.33636,17.4039,13.5616,43.8703,1.1423,-222.914,243.747
309.32,10.4202,2.30048,17.4039,13.4222,43.8703,1.14233,-222.914,241.622
309.34,10.4197,2.48177,17.358,13.3758,43.7537,1.14233,-222.914,239.498
309.36,10.4197,2.44007,17.358,13.3758,43.8119,1.14233,-222.914,243.21
309.38,10.4202,2.42489,17.3122,13.3758,43.812,1.14233,-222.914,246.933
309.4,10.4188,2.44154,17.3122,13.3758,44.045,1.14233,-222.914,243.221
309.42,10.4188,2.46631,17.4495,13.4221,44.0454,1.14233,-222.914,239.504
309.44,10.4151,2.44254,17.4956,13.4222,44.6287,1.14233,-222.914,237.905
309.46,10.4114,2.35437,17.4956,13.8859,44.6287,1.08428,-222.914,238.966
309.48,10.4109,2.38603,17.3125,14.0258,44.8617,1.08419,-222.914,240.028
309.5,10.4109,2.40832,17.3122,14.026,45.2121,1.11018,-225.529,242.684
309.52,10.4067,2.43939,17.4495,14.1651,45.2121,1.11018,-225.529,245.336
309.54,10.4062,2.38956,17.4497,14.1653,45.5034,1.11018,-225.529,249.581
309.56,10.4062,2.3545,17.5414,14.0724,45.5038,1.11018,-225.529,253.836
309.58,10.4067,2.41083,17.5414,14.0724,45.9698,1.11018,-225.529,254.366
309.6,10.4053,2.44413,17.5414,13.8867,45.9705,1.11018,-225.529,255.96
309.62,10.4072,2.4402,17.7703,14.1185,46.2618,1.11018,-225.529,257.551
309.64,10.4072,2.48694,17.7707,14.1189,46.2622,1.11018,-225.529,267.098
309.66,10.4044,2.36173,17.7707,14.026,46.2622,1.11018,-225.529,276.671
309.68,10.4044,2.34696,17.7707,14.026,46.2622,1.04353,-225.529,281.443
309.7,10.4044,2.33258,17.8622,14.3506,46.2622,1.04342,-223.144,286.222
309.72,10.4016,2.3844,17.954,14.3511,46.2622,1.11863,-223.141,281.981
309.74,10.3979,2.3499,17.954,14.6293,46.2622,1.11863,-223.141,285.163
309.76,10.3979,2.36667,18.1372,14.4906,46.5535,1.11863,-223.141,288.349
309.78,10.3965,2.42091,18.1374,14.4904,46.7873,1.11863,-223.141,282.512
309.8,10.3988,2.31712,18.1832,14.3977,46.7873,1.11863,-223.141,276.68
309.82,10.3965,2.35861,18.1833,14.3975,46.9623,1.11863,-223.141,278.264
309.84,10.3965,2.36861,18.275,14.3511,46.9623,1.11863,-223.141,279.857
309.86,10.3942,2.404,18.275,14.3511,47.0205,1.11863,-223.141,284.099
309.88,10.3923,2.40405,18.275,14.444,47.0206,1.02604,-223.141,281.981
309.9,10.3923,2.40164,18.0461,14.1657,47.1954,1.02604,-223.141,279.86
309.92,10.3895,2.38881,18.0457,14.1653,47.3121,1.10265,-224.868,281.448
309.94,10.3886,2.47012,17.9082,14.1189,47.3123,1.10277,-224.87,283.043
309.96,10.3886,2.46472,17.8166,14.1189,47.72,1.10277,-224.87,280.922
309.98,10.3877,2.41655,17.8165,14.1652,47.7207,1.10277,-224.87,278.798
310,10.3867,2.372,17.679,14.1653,48.1874,1.10277,-224.87,274.547
310.02,10.3849,2.35979,17.679,14.0726,48.1874,1.10277,-224.87,276.668
310.04,10.3849,2.38479,17.7705,13.9797,48.5951,1.10277,-224.87,278.792
310.06,10.3858,2.36553,17.7707,13.9795,49.0624,1.10277,-224.87,270.829
310.08,10.384,2.42298,17.8164,13.7013,49.0624,1.10277,-224.87,262.876
310.1,10.384,2.42792,17.679,13.7009,48.7708,1.02521,-224.87,262.333
310.12,10.3835,2.40577,17.679,13.4226,48.7708,1.02521,-223.308,262.333
310.14,10.3835,2.30979,17.7705,13.4222,48.0718,1.08604,-223.305,265.514
310.16,10.3826,2.34272,17.7707,13.19,47.0206,1.08613,-223.305,263.926
310.18,10.3826,2.37253,17.9538,12.819,47.0206,1.08613,-223.305,262.335
310.2,10.3812,2.2806,17.954,12.8185,46.2051,1.08613,-223.305,259.682
310.22,10.383,2.46318,17.9999,12.7256,46.2039,1.08613,-223.305,257.022
310.24,10.383,2.48809,18.183,12.7256,45.7961,1.08613,-223.305,256.492
310.26,10.3802,2.28255,18.1833,12.7256,45.7955,1.08613,-223.305,255.961
310.28,10.3812,2.35082,18.3667,12.7256,45.3871,1.08613,-223.305,255.429
310.3,10.3812,2.375,18.3667,12.5864,44.9794,1.01858,-223.305,263.913
310.32,10.3784,2.29164,18.5501,12.4469,44.9788,1.01848,-223.305,272.423
310.34,10.3775,2.24525,18.5501,12.4469,44.8621,1.06232,-223.758,271.891
310.36,10.3775,2.3149,18.7332,12.4933,44.8621,1.06232,-223.758,271.361
310.38,10.3775,2.30555,18.871,12.4933,44.6287,1.06232,-223.758,271.891
310.4,10.3761,2.33365,18.871,12.818,44.6287,1.06232,-223.758,272.422
310.42,10.3775,2.37457,18.7337,12.8185,44.7452,1.06232,-223.758,272.423
310.44,10.3775,2.3788,18.7335,13.1436,44.8621,1.06232,-223.758,274.016
310.46,10.3761,2.41673,18.8708,13.0972,44.8621,1.06232,-223.758,275.606
310.48,10.3756,2.30344,18.871,13.0971,45.0368,1.06232,-223.758,276.669
310.5,10.3756,2.30102,19.0544,13.0507,45.0371,1.06232,-223.758,277.733
310.52,10.3765,2.26927,19.0544,13.0507,45.2701,1.02051,-223.758,271.37
310.54,10.3765,2.40813,19.0544,13.1434,45.2705,1.06022,-225.568,264.467
310.56,10.3765,2.41252,19.3295,13.1436,45.6788,1.06028,-225.57,260.209
310.58,10.3765,2.38937,19.3295,13.0972,46.5526,1.06028,-225.57,255.967
310.6,10.3761,2.38023,19.6504,13.1436,46.5539,1.06028,-225.57,251.712
310.62,10.3761,2.43399,19.6504,13.1436,47.4276,1.06028,-225.57,251.712
310.64,10.3761,2.44461,19.742,13.1436,47.429,1.06028,-225.57,251.712
310.66,10.3765,2.56699,19.7421,13.1436,48.8291,1.06028,-225.57,246.933
310.68,10.3775,2.66682,19.7421,13.7,48.8291,1.06028,-225.57,242.161
310.7,10.3775,2.69549,19.7421,13.7009,50.7513,1.06028,-225.57,239.502
310.72,10.3765,2.63632,19.7421,13.2364,53.2628,1.03831,-225.57,223.567
310.74,10.3793,2.74723,19.2843,13.1437,53.2628,1.03831,-225.57,207.66
310.76,10.3779,2.68951,19.2836,13.1436,56.9325,1.05882,-223.802,201.803
310.78,10.3779,2.6575,18.5501,13.7009,56.9381,1.05885,-223.8,195.953
310.8,10.3761,2.84415,17.7718,13.7009,61.1903,1.05885,-223.8,193.832
310.82,10.3784,2.61349,17.7707,13.4687,61.1968,1.05885,-223.8,191.705
310.84,10.3784,2.60473,17.4039,13.4687,66.3889,1.05885,-223.8,193.298
310.86,10.377,2.79952,17.4039,13.4687,71.2818,1.05885,-223.8,187.465
310.88,10.3775,2.90025,17.3122,13.4687,71.2893,1.05885,-223.8,181.615
310.9,10.3775,2.78679,17.3122,13.4687,73.7358,1.05885,-223.8,187.978
310.92,10.3761,2.56953,17.4495,13.6542,73.7395,1.05885,-223.8,194.35
310.94,10.3784,2.42729,17.7248,13.6544,72.5144,1.04905,-223.8,201.263
310.96,10.3784,2.44305,17.7248,13.7008,72.5144,1.05078,-226.226,208.156
310.98,10.3784,2.43427,18.1826,13.7009,67.039,1.05079,-226.229,213.469
311,10.3784,2.44819,18.1833,13.9331,58.6883,1.05079,-226.229,220.912
311.02,10.3877,2.47478,18.8242,14.165,58.6883,1.05079,-226.229,228.335
311.04,10.3877,2.54357,18.8252,14.1653,51.9896,1.05079,-226.229,235.77
311.06,10.3946,2.50903,19.5129,13.9795,51.9794,1.05079,-226.229,243.215
311.08,10.4007,2.34283,19.9707,13.9795,48.3679,1.05079,-226.229,249.578
311.1,10.4118,2.42189,19.9714,14.2118,48.3624,1.05079,-226.229,257.022
311.12,10.4118,2.4214,20.2918,14.2118,46.7897,1.05079,-226.229,261.794
311.14,10.4211,2.56433,20.2923,14.2581,46.263,1.04221,-226.229,271.346
311.16,10.4285,2.51063,20.384,14.0724,46.2622,1.0422,-226.229,280.919
311.18,10.4285,2.48044,20.384,14.0724,45.7962,1.05442,-223.433,287.282
311.2,10.4332,2.43136,20.2467,14.0724,45.7955,1.05444,-223.429,293.654
311.22,10.4397,2.43131,19.8338,14.0724,45.6788,1.05444,-223.429,292.602
311.24,10.4397,2.41689,19.8338,14.2115,45.6788,1.05444,-223.429,298.434
311.26,10.4434,2.37565,19.2845,13.9799,45.6206,1.05444,-223.429,303.215
311.28,10.4466,2.38373,19.2836,13.9795,45.5038,1.05444,-223.429,309.595
311.3,10.449,2.43077,18.8716,13.9332,45.5038,1.05444,-223.429,315.958
311.32,10.449,2.45408,18.871,13.9331,45.3871,1.05444,-223.429,310.657
311.34,10.4522,2.35836,18.2291,13.608,45.3871,1.05444,-223.429,305.347
311.36,10.4536,2.36586,17.8629,13.608,45.2124,1.03836,-223.429,303.226
311.38,10.4536,2.34551,17.8623,13.8867,45.2121,1.05615,-225.014,302.161
311.4,10.4587,2.41637,17.6335,13.8867,44.9209,1.05615,-225.014,300.04
311.42,10.4666,2.37396,17.6331,13.7939,44.3379,1.05615,-225.014,296.325
311.44,10.4745,2.35392,17.2663,13.7009,44.3371,1.05615,-225.014,292.602
311.46,10.4745,2.45689,17.2663,13.7009,43.9293,1.05615,-225.014,289.421
311.48,10.4787,2.37129,17.0832,13.6545,43.9287,1.05615,-225.014,286.234
311.5,10.481,2.33021,16.9454,13.6544,43.5787,1.05615,-225.014,284.105
311.52,10.481,2.33659,16.9454,13.8399,43.5787,1.05615,-225.014,279.864
311.54,10.4852,2.49198,16.7623,13.8402,43.2292,1.05615,-225.014,275.615
311.56,10.4898,2.44989,16.762,13.8402,42.9369,1.04794,-225.014,275.078
311.58,10.4898,2.39445,16.762,13.9793,42.9369,1.04794,-223.473,274.548
311.6,10.4949,2.52061,16.762,13.9795,42.9369,1.03357,-223.47,267.643
311.62,10.5019,2.49714,16.7162,13.9332,42.9369,1.03357,-223.47,260.75
311.64,10.5065,2.29202,16.8077,13.9331,42.8787,1.03357,-223.47,259.679
311.66,10.5065,2.29715,16.8078,13.7009,42.8786,1.03357,-223.47,254.898
311.68,10.5135,2.40223,16.8078,13.7009,43.1698,1.03357,-223.47,250.126
311.7,10.5205,2.57323,16.8078,13.8864,43.345,1.03357,-223.47,247.468
311.72,10.5205,2.51879,16.8537,13.9331,43.3453,1.03357,-223.47,244.809
311.74,10.5237,2.43775,16.8537,13.9331,43.4036,1.03357,-223.47,243.218
311.76,10.5256,2.39643,16.991,14.6287,43.4036,1.03357,-223.47,241.625
311.78,10.5307,2.40549,16.9912,14.6298,43.4036,1.03357,-223.47,244.278
311.8,10.5307,2.46021,16.9912,14.4443,43.4036,1.01568,-224.231,244.278
311.82,10.5339,2.41788,16.9912,14.444,43.462,1.01566,-224.232,244.278
311.84,10.54,2.57537,16.9912,14.5833,43.7537,1.01566,-224.232,246.933
311.86,10.54,2.5936,17.2201,14.7688,43.7537,1.01566,-224.232,249.584
311.88,10.5456,2.34943,17.2205,14.7691,44.162,1.01566,-224.232,244.809
311.9,10.5493,2.3738,17.2205,14.9546,44.162,1.01566,-224.232,240.036
