DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
311.92,10.5493,2.40351,17.3578,14.9549,44.2785,1.01566,-224.232,240.559
311.94,10.5562,2.4555,17.358,14.9549,44.2787,1.01566,-224.232,239.498
311.96,10.5595,2.45551,17.4038,14.9549,44.6865,1.01566,-224.232,238.438
311.98,10.5595,2.56019,17.4039,14.9085,44.9201,1.00758,-224.232,241.087
312,10.5646,2.49837,17.4039,15.0013,44.9204,1.00757,-224.767,243.746
312.02,10.5697,2.48632,17.4039,15.0013,45.4447,1.01838,-224.767,247.458
312.04,10.5776,2.52887,17.4496,14.6767,45.4455,1.0184,-224.767,251.175
312.06,10.5776,2.49658,17.4497,14.6762,45.9705,1.0184,-224.767,251.712
312.08,10.5795,2.36925,17.4497,14.5371,46.1453,1.0184,-224.767,253.303
312.1,10.585,2.45051,17.4039,14.5369,46.1455,1.0184,-224.767,254.898
312.12,10.585,2.4575,17.4039,14.8151,46.3785,1.0184,-224.767,257.019
312.14,10.5892,2.39696,17.4954,15.0938,46.3789,1.0184,-224.767,259.143
312.16,10.5901,2.45157,17.4956,15.0942,46.2039,1.0184,-224.767,259.678
312.18,10.5901,2.45157,17.4956,15.1869,46.2039,0.99921,-224.767,260.208
312.2,10.5957,2.57213,17.3582,15.1871,46.1456,0.999181,-224.767,256.497
312.22,10.5994,2.41208,17.358,15.1406,46.1455,1.02314,-221.823,255.429
312.24,10.6008,2.34421,17.4038,15.4652,46.0873,1.02314,-221.823,254.369
312.26,10.6008,2.35902,17.4039,15.4657,45.796,1.02314,-221.823,250.125
312.28,10.6013,2.45967,17.3122,15.6051,45.7955,1.02314,-221.823,245.871
312.3,10.605,2.52711,17.3122,15.6051,45.5043,1.02314,-221.823,248.522
312.32,10.605,2.52721,17.2205,15.7908,45.5038,1.02314,-221.823,251.181
312.34,10.6045,2.53786,17.2205,15.7908,44.9788,1.02314,-221.823,252.243
312.36,10.6059,2.37964,17.2205,15.6054,44.9788,1.02314,-221.823,256.485
312.38,10.6059,2.41411,17.5414,15.3729,44.5704,1.02314,-221.823,260.74
312.4,10.6059,2.3733,17.5414,15.3729,44.3374,1.01236,-221.823,258.619
312.42,10.6073,2.44962,17.4499,15.4656,44.3371,1.01234,-225.688,256.495
312.44,10.6087,2.49203,17.4497,15.4657,44.162,1.02354,-225.694,260.209
312.46,10.6087,2.51194,17.5413,15.5121,44.162,1.02354,-225.694,263.92
312.48,10.611,2.50437,17.633,15.5122,44.1038,1.02354,-225.694,270.289
312.5,10.6129,2.56069,17.6331,15.3729,44.1037,1.02354,-225.694,274.547
312.52,10.6171,2.5492,17.7247,15.883,43.9872,1.02354,-225.694,278.789
312.54,10.6171,2.42221,17.7248,15.8837,43.9288,1.02354,-225.694,279.325
312.56,10.6222,2.57251,17.8623,15.7908,43.9287,1.02354,-225.694,279.857
312.58,10.6259,2.66095,17.8623,15.7908,43.7539,1.02354,-225.694,281.978
312.6,10.6259,2.63949,17.954,15.6515,43.7537,1.02354,-225.694,284.105
312.62,10.6273,2.56909,18.0456,15.6515,43.5789,1.03186,-225.694,281.454
312.64,10.6296,2.55778,18.0457,15.1878,43.5787,1.02633,-222.322,283.571
312.66,10.6296,2.54043,18.0916,15.28,43.287,1.02632,-222.317,285.699
312.68,10.6333,2.53723,18.0916,15.28,42.9957,1.02632,-222.317,292.591
312.7,10.6352,2.42621,18.0916,14.909,42.9953,1.02632,-222.317,299.495
312.72,10.6408,2.61075,18.0916,14.9084,42.7619,1.02632,-222.317,304.816
312.74,10.6408,2.59064,18.1374,15.3258,42.7619,1.02632,-222.317,310.118
312.76,10.6417,2.57036,18.229,15.3264,42.2377,1.02632,-222.317,307.475
312.78,10.6463,2.45583,18.2291,15.4657,42.2369,1.02632,-222.317,311.188
312.8,10.6463,2.44083,18.3207,14.9556,42.0621,1.02632,-222.317,314.9
312.82,10.6459,2.54164,18.3208,14.9549,41.5952,1.04462,-222.317,316.499
312.84,10.6477,2.53657,18.1374,15.0942,41.5952,1.04462,-224.088,318.092
312.86,10.6477,2.54771,18.229,15.0942,41.6534,1.03374,-224.088,313.85
312.88,10.6477,2.4773,18.2291,14.9084,41.6535,1.03372,-224.088,309.595
312.9,10.6528,2.49588,18.2749,14.9084,41.4787,1.03372,-224.088,308.005
312.92,10.6542,2.5106,18.275,15.4649,41.4785,1.03372,-224.088,308.002
312.94,10.6542,2.51063,18.1374,15.3729,41.3618,1.03372,-224.088,308.002
312.96,10.6547,2.59139,18.1374,15.3729,41.1871,1.03372,-224.088,305.351
312.98,10.6575,2.50784,18.0001,15.6511,41.1868,1.03372,-224.088,302.696
313,10.6575,2.53598,17.9082,15.6515,41.0701,1.03372,-224.088,303.223
313.02,10.657,2.4974,17.9082,15.2805,41.0701,1.03372,-224.088,306.934
313.04,10.6561,2.46951,17.6335,15.28,41.1866,1.03441,-224.088,314.363
313.06,10.6561,2.34553,17.6331,15.0013,41.3618,1.01628,-223.697,316.499
313.08,10.6602,2.34746,17.4958,14.9086,41.3618,1.01628,-223.697,318.62
313.1,10.6598,2.33708,17.4956,14.9084,41.4785,1.01628,-223.697,318.623
313.12,10.6603,2.36092,17.2209,14.9084,41.4785,1.01628,-223.697,318.623
313.14,10.6603,2.3864,16.9,14.9084,41.9445,1.01628,-223.697,313.321
313.16,10.6612,2.41869,16.8995,15.0942,41.9452,1.01628,-223.697,310.126
313.18,10.6616,2.42727,16.7164,15.0942,42.3529,1.01628,-223.697,311.187
313.2,10.6616,2.38696,16.7162,15.2797,42.9943,1.01628,-223.697,304.295
313.22,10.663,2.35971,16.3952,15.1871,42.9953,1.01628,-223.697,297.381
313.24,10.6617,2.31777,16.3952,15.1871,43.3448,1.00879,-223.697,298.442
313.26,10.663,2.31771,15.8917,15.4653,43.3453,1.00878,-222.813,299.504
313.28,10.663,2.40983,15.6158,15.4657,43.637,1.03252,-222.811,301.63
313.3,10.664,2.40169,15.6158,15.6049,43.637,1.03252,-222.811,304.811
313.32,10.6649,2.28674,15.4324,15.6051,43.6953,1.03252,-222.811,304.285
313.34,10.6649,2.29305,15.4324,15.28,43.812,1.03252,-222.811,300.568
313.36,10.6635,2.4648,15.2951,15.5118,43.812,1.03252,-222.811,296.856
313.38,10.6654,2.39324,15.2949,15.5122,43.987,1.03252,-222.811,297.381
313.4,10.6654,2.40144,15.2949,15.2339,43.987,1.03252,-222.811,297.912
313.42,10.6663,2.33664,15.066,15.2335,43.754,1.03252,-222.811,297.382
313.44,10.6682,2.31837,15.0656,15.1406,43.7537,1.05717,-222.811,292.071
313.46,10.6658,2.31575,15.1114,15.1406,43.4624,1.05717,-222.811,286.769
313.48,10.6658,2.2954,15.1115,14.8624,42.9377,1.02339,-223.551,285.7
313.5,10.6658,2.3806,15.0656,15.0477,42.9369,1.02333,-223.553,284.636
313.52,10.6672,2.36566,15.0656,15.0477,42.4709,1.02333,-223.553,280.395
313.54,10.6672,2.35445,15.2945,14.7231,42.4702,1.02333,-223.553,276.146
313.56,10.6682,2.40854,15.4324,14.7226,42.1202,1.02333,-223.553,278.795
313.58,10.6677,2.28724,15.4324,14.398,42.1202,1.02333,-223.553,279.325
313.6,10.6654,2.32527,15.57,14.3975,41.6535,1.02333,-223.553,280.388
313.62,10.6654,2.33916,15.57,14.3048,41.071,1.02333,-223.553,282.509
313.64,10.6681,2.43882,15.7073,14.1655,41.0701,1.02333,-223.553,284.633
313.66,10.6668,2.48557,15.7075,14.1653,40.6617,1.05169,-223.553,283.043
313.68,10.6668,2.48057,15.7533,13.9798,40.6617,1.05169,-221.517,281.453
313.7,10.6654,2.38644,15.8449,13.9795,40.254,1.0071,-221.514,281.98
313.72,10.6663,2.42987,15.845,13.608,40.2534,1.00703,-221.514,281.45
313.74,10.6663,2.41497,16.2113,13.608,40.0204,1.00703,-221.514,283.041
313.76,10.6658,2.4268,16.2118,13.5616,40.02,1.00703,-221.514,277.741
313.78,10.6677,2.5224,16.4411,13.2364,40.02,1.00703,-221.514,272.423
313.8,10.6686,2.4739,16.4411,13.2364,40.3695,1.00703,-221.514,270.832
313.82,10.6686,2.49679,16.5786,13.7473,40.3701,1.00703,-221.514,269.236
313.84,10.6672,2.49904,16.7162,13.7473,40.9534,1.00703,-221.514,266.05
313.86,10.6668,2.58589,16.7162,13.4691,40.9534,0.988337,-221.514,268.171
313.88,10.6668,2.57216,16.7162,13.4687,41.7702,0.988308,-221.514,270.298
313.9,10.6672,2.54431,16.7162,13.6078,42.6439,1.04777,-225.811,264.996
313.92,10.6681,2.58451,16.8077,13.1443,42.6452,1.04786,-225.818,259.686
313.94,10.6677,2.54469,16.8078,13.1436,43.9287,1.04786,-225.818,263.926
313.96,10.6677,2.48585,16.6705,12.8653,43.9287,1.04786,-225.818,268.168
313.98,10.6663,2.42191,16.7161,12.8649,44.6277,1.04786,-225.818,270.295
314,10.6677,2.49466,16.7162,12.9578,44.6287,1.04786,-225.818,268.705
314.02,10.6677,2.50048,16.5788,12.9578,44.9782,1.04786,-225.818,266.584
314.04,10.6677,2.36338,16.5786,13.4215,44.2798,1.04786,-225.818,263.93
314.06,10.6691,2.34137,16.5786,13.0971,44.2787,1.04786,-225.818,261.271
314.08,10.6691,2.3565,16.5786,13.0971,43.871,1.01995,-225.818,256.499
314.1,10.6668,2.4687,16.4411,13.19,43.8703,1.01991,-223.553,251.712
314.12,10.6663,2.38753,16.4411,13.19,43.6373,1.05071,-223.553,252.773
314.14,10.6672,2.37317,16.4411,13.0045,43.637,1.05076,-223.553,254.365
314.16,10.6672,2.35155,16.2577,13.1436,43.4036,1.05076,-223.553,253.836
314.18,10.6677,2.43671,16.2577,13.1436,43.1124,1.05076,-223.553,259.138
314.2,10.6681,2.32826,16.1203,13.4218,43.1119,1.05076,-223.553,264.449
314.22,10.6682,2.3763,16.1201,13.4222,42.9369,1.05076,-223.553,268.705
314.24,10.6695,2.42947,16.0744,13.0049,42.9369,1.05076,-223.553,272.947
314.26,10.6663,2.39227,16.0285,13.0042,42.8204,1.05076,-223.553,272.423
314.28,10.6663,2.38309,16.0284,13.2829,42.8203,1.05144,-223.553,268.705
314.3,10.6677,2.48939,15.9827,13.1438,42.8785,1.05144,-223.553,264.994
314.32,10.6682,2.32666,15.9826,13.1436,42.7036,1.01699,-225.097,264.457
314.34,10.6663,2.36005,15.9367,13.2364,42.7036,1.01699,-225.097,263.926
314.36,10.6663,2.34497,15.9367,13.2364,42.6453,1.01699,-225.097,263.926
314.38,10.6686,2.48924,15.9367,13.3293,42.6452,1.01699,-225.097,263.926
314.4,10.6672,2.28223,15.8452,13.3293,42.8782,1.01699,-225.097,263.926
314.42,10.6672,2.29513,15.845,13.1438,42.8786,1.01699,-225.097,264.456
314.44,10.6668,2.37785,16.0284,13.0507,43.0536,1.01699,-225.097,264.988
314.46,10.6677,2.40662,16.0284,13.0507,43.3449,1.01699,-225.097,266.579
314.48,10.6663,2.46149,15.9827,13.2362,43.3453,1.01699,-225.097,268.172
314.5,10.6663,2.31089,15.9826,13.2364,43.6953,1.02566,-225.097,271.361
314.52,10.6672,2.42081,15.9826,13.2364,43.6953,1.02566,-224.645,274.542
314.54,10.6677,2.41683,15.8453,13.2364,43.9866,1.02924,-224.644,276.668
314.56,10.6677,2.38789,15.845,13.19,43.987,1.02924,-224.644,275.609
314.58,10.6681,2.49818,15.7993,13.0973,44.22,1.02924,-224.644,274.548
314.6,10.6658,2.33461,15.7992,13.0971,44.3371,1.02924,-224.644,272.423
314.62,10.6649,2.28399,15.7992,13.1435,44.3371,1.02924,-224.644,270.302
314.64,10.6649,2.40255,15.7992,13.1436,44.3371,1.02924,-224.644,272.419
314.66,10.664,2.39448,15.9367,12.9113,44.3371,1.02924,-224.644,274.547
314.68,10.6644,2.35906,15.891,12.9113,44.3953,1.02924,-224.644,282.5
314.7,10.6644,2.38196,15.8909,13.2823,44.3954,1.03073,-224.644,288.875
314.72,10.6621,2.48732,15.9367,13.2829,44.3371,1.03073,-224.644,295.257
314.74,10.6603,2.43348,15.9367,13.1438,44.2206,1.04327,-223.965,292.076
314.76,10.6603,2.42468,16.0283,13.0508,44.2204,1.04328,-223.964,288.89
314.78,10.6598,2.4748,16.2118,13.0507,43.6953,1.04328,-223.964,284.636
314.8,10.6589,2.39382,16.2118,13.0507,43.6953,1.04328,-223.964,280.395
314.82,10.6556,2.41343,16.3494,13.0507,43.2286,1.04328,-223.964,277.202
314.84,10.6556,2.39066,16.3494,13.0507,43.2286,1.04328,-223.964,276.14
314.86,10.6533,2.4002,16.2578,13.0507,42.7626,1.04328,-223.964,275.079
314.88,10.65,2.45141,16.2577,13.2364,42.2952,1.04328,-223.964,275.609
314.9,10.65,2.46812,16.4408,12.68,42.2952,1.04328,-223.964,276.139
314.92,10.6482,2.47716,16.3037,12.6791,41.8292,1.05002,-223.964,277.73
314.94,10.6445,2.47716,16.3035,12.772,41.8285,1.05003,-225.056,279.326
314.96,10.6445,2.4673,16.3493,12.772,41.7703,1.03758,-225.056,275.614
314.98,10.6431,2.48873,16.3494,12.5865,41.8284,1.03756,-225.056,278.26
315,10.6394,2.37367,16.4411,12.5398,41.8285,1.03756,-225.056,280.919
315.02,10.6343,2.33935,16.4411,12.5398,42.1198,1.03756,-225.056,277.208
315.04,10.6343,2.30578,16.1206,12.3543,42.1202,1.03756,-225.056,273.49
315.06,10.6305,2.40426,16.0743,12.354,42.0619,1.03756,-225.056,267.643
315.08,10.6305,2.3756,16.0743,12.725,42.0619,1.03756,-225.056,261.811
315.1,10.6305,2.38453,16.0743,12.7256,41.9452,1.03756,-225.056,254.898
315.12,10.6305,2.44114,16.0743,13.0038,41.7122,1.03526,-225.056,252.247
315.14,10.6287,2.41608,15.9369,13.0042,41.7118,1.03525,-225.056,249.592
315.16,10.6296,2.39893,15.9367,13.0042,41.6535,1.04776,-223.305,257.022
315.18,10.6296,2.55667,15.6621,13.2825,41.6535,1.04776,-223.305,264.446
315.2,10.6291,2.41095,15.5701,13.2829,41.8865,1.04776,-223.305,261.806
315.22,10.6287,2.3698,15.57,12.9113,41.8868,1.04776,-223.305,259.147
315.24,10.6287,2.44209,15.4326,12.9113,41.8868,1.04776,-223.305,258.616
315.26,10.6264,2.44658,15.4324,13.1432,42.1198,1.04776,-223.305,263.918
315.28,10.6231,2.34105,15.2032,13.0971,42.1202,1.04776,-223.305,269.236
315.3,10.6231,2.28265,15.2032,13.0971,42.3532,1.04776,-223.305,266.055
315.32,10.6222,2.27377,15.3407,12.9578,42.3536,1.04776,-223.305,262.864
315.34,10.6231,2.34727,15.3407,12.9578,42.4702,1.06263,-223.305,258.616
315.36,10.6189,2.41488,15.3865,12.865,42.4702,1.06087,-225.69,254.374
315.38,10.6189,2.35946,15.249,12.8649,42.2369,1.06087,-225.694,252.774
315.4,10.6148,2.41549,15.249,13.0968,41.7709,1.06087,-225.694,251.183
315.42,10.6032,2.32014,15.3406,12.9116,41.7702,1.06087,-225.694,249.59
315.44,10.6031,2.33687,15.3407,12.9113,41.1868,1.06087,-225.694,256.491
315.46,10.592,2.3545,15.3865,12.8186,41.1868,1.06087,-225.694,263.384
315.48,10.5883,2.44357,15.3866,12.8185,40.7208,1.06087,-225.694,263.925
315.5,10.5892,2.44519,15.2949,13.1436,40.7201,1.06087,-225.694,264.457
315.52,10.5892,2.41376,15.2033,13.1436,40.3123,1.06087,-225.694,268.699
315.54,10.5892,2.34493,15.2032,13.3754,40.3117,1.06745,-225.694,269.766
315.56,10.5878,2.42854,15.1573,13.3758,40.1367,1.06746,-225.694,270.829
315.58,10.5878,2.39997,15.1573,13.3758,40.195,1.05698,-223.453,268.178
315.6,10.5846,2.43006,14.9739,13.3293,40.195,1.05696,-223.45,265.519
315.62,10.585,2.36927,14.8366,13.3293,40.2533,1.05696,-223.45,268.7
315.64,10.585,2.37521,14.8364,13.283,40.2534,1.05696,-223.45,271.887
315.66,10.5846,2.31066,14.7905,13.2829,40.2534,1.05696,-223.45,267.643
315.68,10.5846,2.34746,14.7905,13.1901,40.2534,1.05696,-223.45,264.462
315.7,10.5813,2.39855,14.699,13.19,40.0786,1.05696,-223.45,261.276
315.72,10.5813,2.42804,14.6988,13.19,39.845,1.05696,-223.45,262.864
315.74,10.573,2.46814,14.5615,13.4219,39.845,1.05696,-223.45,264.455
315.76,10.5688,2.39309,14.5155,13.4222,39.9033,1.0495,-223.45,269.759
315.78,10.5688,2.35799,14.5155,13.19,39.9033,1.04948,-224.706,275.078
315.8,10.5618,2.28718,14.5155,13.19,39.6703,1.0618,-224.706,277.199
315.82,10.5539,2.33322,14.5155,13.0042,39.6117,1.06182,-224.706,274.016
315.84,10.5497,2.33914,14.3321,13.1436,39.6117,1.06182,-224.706,270.829
315.86,10.5497,2.35119,14.3321,13.1436,39.3787,1.06182,-224.706,270.829
315.88,10.5465,2.28548,14.4238,13.0971,39.3783,1.06182,-224.706,270.829
315.9,10.5414,2.43518,14.3322,13.0971,39.4366,1.06182,-224.706,271.36
315.92,10.5414,2.39778,14.3321,13.0507,39.4366,1.06182,-224.706,271.891
315.94,10.54,2.40012,14.2862,13.0507,39.32,1.06182,-224.706,267.112
315.96,10.54,2.34369,14.2862,12.9116,39.2035,1.04553,-224.706,263.931
315.98,10.54,2.33342,14.2862,13.0505,39.2033,1.04551,-224.706,260.745
316,10.5386,2.36195,14.2862,13.0507,39.2033,1.06525,-223.758,261.271
316.02,10.5335,2.39593,14.2862,13.1434,39.2033,1.06525,-223.758,261.801
316.04,10.5298,2.40249,14.332,13.1436,39.3198,1.06525,-223.758,255.439
316.06,10.5298,2.40007,14.3321,13.0042,39.32,1.06525,-223.758,254.367
316.08,10.5261,2.46927,14.3778,13.0042,39.3782,1.06525,-223.758,259.139
316.1,10.5219,2.35177,14.3779,13.0507,39.4366,1.06525,-223.758,257.022
316.12,10.5219,2.34564,14.5152,13.2362,39.4366,1.06525,-223.758,254.902
316.14,10.5191,2.50841,14.5155,13.2364,39.3201,1.06525,-223.758,250.656
316.16,10.5154,2.37362,14.6988,13.19,39.32,1.06525,-223.758,246.402
316.18,10.5154,2.37456,14.7904,13.19,39.2035,1.04926,-223.758,246.932
316.2,10.5144,2.40722,14.7905,13.0973,39.2033,1.0821,-223.224,243.221
316.22,10.5093,2.35167,14.8822,13.0971,39.0866,1.08215,-223.223,241.091
316.24,10.5089,2.3591,14.8822,13.329,39.0866,1.08215,-223.223,240.561
316.26,10.5089,2.34451,14.928,12.8656,39.0866,1.08215,-223.223,240.03
316.28,10.5052,2.51003,14.9281,12.8649,39.32,1.08215,-223.223,233.126
316.3,10.5024,2.42638,15.0196,13.004,39.32,1.08215,-223.223,226.233
316.32,10.5024,2.44993,15.0656,13.0042,39.67,1.08215,-223.223,228.877
316.34,10.4996,2.49945,15.0656,12.7256,39.67,1.08215,-223.223,226.753
316.36,10.4991,2.45803,15.1114,12.7256,40.0195,1.08215,-223.223,227.284
316.38,10.4991,2.45845,15.1115,12.7256,40.3117,1.08871,-223.223,226.222
316.4,10.4963,2.4902,15.1115,12.5864,40.3117,1.08871,-225.238,225.162
316.42,10.4959,2.35137,15.1115,12.5862,40.2535,1.06148,-225.241,223.569
316.44,10.4903,2.49262,14.9281,12.6791,40.2534,1.06144,-225.241,221.974
316.46,10.4903,2.45972,14.8823,12.6791,40.3699,1.06144,-225.241,225.155
316.48,10.4833,2.42388,14.8822,12.6791,40.3701,1.06144,-225.241,223.039
316.5,10.4782,2.44457,14.9281,12.6791,40.6034,1.06144,-225.241,223.036
316.52,10.4782,2.4001,14.9281,12.4936,40.9529,1.06144,-225.241,228.338
316.54,10.4764,2.33215,14.7907,12.7252,40.9534,1.06144,-225.241,233.649
316.56,10.4703,2.45147,14.7905,12.7256,41.0118,1.06144,-225.241,237.374
316.58,10.4689,2.44603,14.7905,12.7256,41.0118,1.06144,-225.241,241.086
316.6,10.4689,2.4439,14.8364,12.7256,41.4785,1.08267,-225.241,235.781
316.62,10.4657,2.41444,14.8364,12.6328,41.4785,1.04726,-223.391,244.265
316.64,10.4675,2.49455,14.7448,12.6327,41.6532,1.0472,-223.388,252.761
316.66,10.4675,2.46703,14.7447,13.0042,41.8285,1.0472,-223.388,254.898
316.68,10.4675,2.39703,14.882,12.6332,41.8285,1.0472,-223.388,257.019
316.7,10.468,2.4852,14.8822,12.6327,41.7703,1.0472,-223.388,263.385
316.72,10.4648,2.44635,14.9739,12.5862,41.7702,1.0472,-223.388,269.767
316.74,10.4648,2.41274,15.1113,12.5862,41.6537,1.0472,-223.388,263.405
316.76,10.4652,2.37633,15.1115,12.4471,41.6535,1.0472,-223.388,265.516
316.78,10.462,2.46702,15.1573,12.4469,41.7118,1.0472,-223.388,267.643
316.8,10.462,2.45019,15.1573,12.3542,42.0031,1.04962,-223.388,269.234
316.82,10.4587,2.43232,15.3866,12.354,42.0035,1.04962,-223.388,270.829
316.84,10.4601,2.53045,15.3866,12.354,42.0619,1.05491,-225.426,274.547
316.86,10.4601,2.51793,15.5697,12.3076,42.0619,1.05491,-225.426,278.258
316.88,10.4559,2.35752,15.4783,12.3076,41.8868,1.05491,-225.426,280.388
316.9,10.4587,2.39663,15.4783,12.4931,41.8868,1.05491,-225.426,279.858
316.92,10.4564,2.36638,15.6156,12.4933,41.7703,1.05491,-225.426,277.206
316.94,10.4564,2.3794,15.6158,12.354,41.6535,1.05491,-225.426,271.361
316.96,10.4513,2.40033,15.6616,12.4004,41.6535,1.05491,-225.426,265.528
316.98,10.4527,2.45006,15.6616,12.4005,41.304,1.05491,-225.426,266.049
317,10.4527,2.46893,15.6616,12.3076,41.3035,1.05491,-225.426,266.581
317.02,10.4471,2.32344,15.6616,12.3076,41.3035,1.04317,-225.426,267.642
317.04,10.429,2.46235,15.6616,12.4931,41.3035,1.05743,-223.124,255.448
317.06,10.4216,2.47049,15.57,12.4933,41.3618,1.05745,-223.12,243.215
317.08,10.4216,2.43053,15.57,12.3542,41.7113,1.05745,-223.12,241.625
317.1,10.4211,2.43147,15.3866,12.4469,41.7118,1.05745,-223.12,240.029
317.12,10.4202,2.36629,15.3866,12.4469,41.8866,1.05745,-223.12,238.969
317.14,10.4202,2.35956,15.3866,12.3542,41.8868,1.05745,-223.12,237.907
317.16,10.4002,2.49839,15.249,12.354,42.0619,1.05745,-223.12,237.905
317.18,10.3882,2.3879,15.249,12.4468,42.0619,1.05745,-223.12,241.086
317.2,10.3881,2.37607,15.2032,12.586,42.2366,1.05745,-223.12,244.273
317.22,10.3779,2.32432,15.2032,12.5862,42.5286,1.06278,-223.12,245.871
317.24,10.371,2.33165,15.2032,12.3544,42.5286,1.06278,-224.683,247.461
317.26,10.3635,2.25832,15.2032,12.354,42.4121,1.06456,-224.685,246.403
317.28,10.3635,2.25683,15.249,12.0754,42.4119,1.06456,-224.685,245.34
317.3,10.358,2.35532,15.1575,12.0754,42.4119,1.06456,-224.685,247.991
317.32,10.3487,2.35172,15.1573,12.354,42.4119,1.06456,-224.685,251.181
317.34,10.3487,2.33296,15.1573,12.2611,42.0619,1.06456,-224.685,254.367
317.36,10.3454,2.50143,15.1573,12.2611,41.8871,1.06456,-224.685,254.367
317.38,10.3398,2.39464,15.2032,12.2611,41.8868,1.06456,-224.685,254.367
317.4,10.3398,2.39842,15.2032,12.2611,41.5373,1.06456,-224.685,255.958
317.42,10.3357,2.28415,15.2947,12.3075,41.5368,1.06456,-224.685,257.551
317.44,10.3324,2.29219,15.3407,12.3076,41.4201,1.08222,-224.685,259.678
317.46,10.3264,2.36685,15.3407,12.7249,41.4201,1.05606,-224.418,266.571
317.48,10.3264,2.40117,15.3407,12.5401,41.2454,1.05602,-224.417,273.474
317.5,10.325,2.43115,15.3407,12.5398,40.9534,1.05602,-224.417,275.078
317.52,10.3208,2.37755,15.4323,12.1688,40.9534,1.05602,-224.417,276.668
317.54,10.3208,2.37179,15.4324,12.1682,40.7787,1.05602,-224.417,274.02
317.56,10.3152,2.38238,15.4783,12.354,40.7784,1.05602,-224.417,271.36
317.58,10.3124,2.37491,15.4325,12.354,40.7202,1.05602,-224.417,273.481
317.6,10.3124,2.35453,15.4324,12.2611,40.7201,1.05602,-224.417,269.236
317.62,10.3124,2.36919,15.4324,12.2611,41.0696,1.05602,-224.417,264.994
317.64,10.3069,2.35789,15.4324,12.5394,41.4779,1.0647,-224.417,263.928
317.66,10.3059,2.40186,15.4783,12.5862,41.4785,1.06471,-222.914,262.864
317.68,10.3059,2.38093,15.4783,12.5862,41.4202,1.05781,-222.914,261.273
317.7,10.3036,2.35759,15.3409,12.5862,41.4201,1.0578,-222.914,259.68
317.72,10.3008,2.39256,15.2949,12.5862,41.1868,1.0578,-222.914,253.836
317.74,10.3008,2.37632,15.2949,12.679,41.1868,1.0578,-222.914,254.366
317.76,10.3004,2.521,15.2491,12.6327,40.9538,1.0578,-222.914,254.897
317.78,10.2957,2.54472,15.249,12.6327,41.1284,1.0578,-222.914,258.616
317.8,10.2943,2.34637,15.0659,12.5863,41.1284,1.0578,-222.914,262.327
317.82,10.2943,2.36954,15.0656,12.5862,41.3035,1.0578,-222.914,260.209
317.84,10.2902,2.29928,15.0656,12.7256,41.3035,1.0578,-222.914,258.085
317.86,10.2864,2.41477,15.0656,12.7256,41.5365,1.04062,-222.914,253.843
317.88,10.2864,2.44016,15.0656,12.5862,41.5368,1.06873,-224.459,252.243
317.9,10.2855,2.42325,14.8825,12.5399,41.5951,1.06873,-224.459,250.652
317.92,10.2837,2.24546,14.8822,12.5398,41.4204,1.06873,-224.459,246.408
317.94,10.2813,2.26434,14.9281,12.4469,41.4201,1.06873,-224.459,242.153
317.96,10.2813,2.46452,14.8823,12.4469,41.1289,1.06873,-224.459,238.972
317.98,10.2767,2.29262,14.8822,12.8179,41.1284,1.06873,-224.459,235.786
318,10.2767,2.44756,14.7447,12.8185,40.9534,1.06873,-224.459,236.843
318.02,10.2767,2.435,14.7447,12.7721,40.5457,1.06873,-224.459,235.783
318.04,10.2739,2.422,14.6989,12.9111,40.5451,1.06873,-224.459,234.72
318.06,10.2683,2.39295,14.6988,12.9113,40.3701,1.05615,-224.459,233.126
318.08,10.2683,2.38001,14.882,13.1432,40.3701,1.05615,-222.567,231.535
318.1,10.2683,2.27134,14.7447,13.1436,40.02,1.07223,-222.564,229.408
