DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
318.12,10.2655,2.33914,14.7447,13.4218,40.02,1.07223,-222.564,227.288
318.14,10.2628,2.4249,14.6074,13.4222,39.8453,1.07223,-222.564,227.814
318.16,10.2628,2.41681,14.6071,13.7473,39.6117,1.07223,-222.564,224.629
318.18,10.2609,2.38411,14.6529,13.9328,39.6117,1.07223,-222.564,221.448
318.2,10.2595,2.4624,14.653,13.9331,39.4952,1.07223,-222.564,221.443
318.22,10.2595,2.44247,14.5613,14.1653,39.495,1.07223,-222.564,221.443
318.24,10.2553,2.31616,14.5613,14.1653,39.1455,1.07223,-222.564,220.913
318.26,10.2535,2.39428,14.5613,14.3044,39.145,1.1054,-222.564,220.382
318.28,10.2507,2.42096,14.5155,14.3047,39.2033,1.10546,-222.564,223.567
318.3,10.2507,2.37003,14.5155,14.5365,39.0868,1.06406,-224.661,223.567
318.32,10.2488,2.43257,14.6071,14.6298,39.0866,1.064,-224.664,223.567
318.34,10.2484,2.35909,14.6071,14.6298,39.2616,1.064,-224.664,224.629
318.36,10.2484,2.34238,14.424,14.537,39.2616,1.064,-224.664,225.69
318.38,10.246,2.40364,14.5613,14.5369,39.0866,1.064,-224.664,229.939
318.4,10.2446,2.44965,14.5613,14.3514,39.0866,1.064,-224.664,236.302
318.42,10.2446,2.44583,14.3782,14.3511,38.9701,1.064,-224.664,238.963
318.44,10.2423,2.31817,14.3779,13.8402,38.9699,1.064,-224.664,237.905
318.46,10.2419,2.4634,14.4237,13.6547,39.1447,1.064,-224.664,236.845
318.48,10.2395,2.4178,14.4238,13.6544,39.0867,1.10113,-224.664,238.434
318.5,10.2395,2.4053,14.3779,12.8185,39.0866,1.10119,-222.688,240.029
318.52,10.2395,2.35686,14.3779,12.8185,38.9119,1.0584,-222.688,243.741
318.54,10.2381,2.3493,14.3779,11.7055,38.9116,1.05833,-222.688,246.398
318.56,10.2381,2.32498,14.4696,11.7038,38.7949,1.05833,-222.688,249.057
318.58,10.2386,2.4981,14.4696,10.4981,38.7367,1.05833,-222.688,248.527
318.6,10.2349,2.34286,14.5613,9.75317,38.7366,1.05833,-222.688,247.995
318.62,10.234,2.34103,14.5613,9.75317,38.7948,1.05833,-222.688,242.162
318.64,10.234,2.38401,14.5613,9.38219,38.7949,1.05833,-222.688,236.321
318.66,10.2344,2.34905,14.6988,9.38162,38.6782,1.05833,-222.688,241.091
318.68,10.2312,2.27427,14.6988,9.28887,38.6782,1.06463,-222.688,245.863
318.7,10.2312,2.30053,14.9277,9.28873,38.62,1.06464,-222.688,243.75
318.72,10.2326,2.26993,14.9281,9.10296,38.4449,1.07115,-223.594,245.34
318.74,10.2321,2.40651,14.9739,9.14933,38.4449,1.07115,-223.594,246.93
318.76,10.2321,2.39081,14.9739,9.1494,38.2119,1.07115,-223.594,249.584
318.78,10.2289,2.38021,15.3407,9.1494,38.2115,1.07115,-223.594,252.243
318.8,10.2247,2.44518,15.6154,9.1494,38.1533,1.07115,-223.594,249.592
318.82,10.2265,2.32504,15.6158,9.24229,38.1532,1.07115,-223.594,249.588
318.84,10.2265,2.30419,15.845,9.24229,38.2699,1.07115,-223.594,249.588
318.86,10.2242,2.35052,15.845,8.96405,38.2116,1.07115,-223.594,251.709
318.88,10.2233,2.49937,16.0743,9.01007,38.2115,1.07115,-223.594,253.836
318.9,10.2233,2.46092,16.0743,9.01007,38.3863,1.03979,-223.594,257.548
318.92,10.2233,2.40102,16.4405,9.19556,38.3866,1.03974,-223.203,261.265
318.94,10.2224,2.405,16.5786,9.19585,38.5032,1.0718,-223.202,260.209
318.96,10.2224,2.36714,16.5786,9.19585,38.5032,1.0718,-223.202,257.027
318.98,10.2224,2.40056,16.7159,9.19585,38.6197,1.0718,-223.202,253.841
319,10.2205,2.3835,16.7162,9.10296,38.9699,1.0718,-223.202,255.96
319.02,10.2228,2.45247,16.8535,9.14933,38.9699,1.0718,-223.202,258.081
319.04,10.2228,2.45209,16.8537,9.1494,39.4942,1.0718,-223.202,255.964
319.06,10.2219,2.44611,16.5786,9.05652,39.495,1.0718,-223.202,253.836
319.08,10.221,2.37045,16.4413,9.05652,39.728,1.0718,-223.202,251.185
319.1,10.221,2.35221,16.4411,9.1494,39.7283,1.03876,-223.202,248.526
319.12,10.221,2.61968,15.57,9.1494,40.4867,1.03876,-223.202,246.933
319.14,10.2177,2.42491,15.57,9.33489,41.1275,1.09145,-222.627,238.449
319.16,10.2177,2.39147,14.0111,9.1494,41.1284,1.09153,-222.626,229.939
319.18,10.2182,2.61808,14.0111,9.1494,42.2934,1.09153,-222.626,225.698
319.2,10.2172,2.5365,12.1342,9.1494,42.2952,1.09153,-222.626,221.449
319.22,10.2196,2.62425,10.6642,9.1494,43.9287,1.09153,-222.626,218.788
319.24,10.2196,2.67462,10.6642,9.24215,43.9287,1.09153,-222.626,211.365
319.26,10.2177,2.47967,9.70289,9.24229,46.4916,1.09153,-222.626,206.581
319.28,10.2186,2.59098,9.70142,9.38162,50.2292,1.09153,-222.626,208.698
319.3,10.2186,2.56545,9.24364,9.33525,50.2292,1.09153,-222.626,210.819
319.32,10.2182,2.4584,9.24294,9.33518,54.4296,1.08994,-222.626,206.043
319.34,10.2186,2.58353,9.24294,9.28873,54.4296,1.08994,-224.438,201.263
319.36,10.2186,2.62189,9.24294,9.28873,57.4003,1.10764,-224.438,203.384
319.38,10.2186,2.49503,9.24294,9.38162,57.4048,1.10767,-224.438,208.698
319.4,10.2182,2.53551,9.65494,9.38162,54.6671,1.10767,-224.438,207.107
319.42,10.2186,2.40858,9.65557,9.28888,47.5565,1.10767,-224.438,206.575
319.44,10.2186,2.43157,10.1599,9.47451,47.5457,1.10767,-224.438,206.043
319.46,10.22,2.34059,10.1599,9.47451,42.3032,1.10767,-224.438,213.466
319.48,10.2191,2.30725,11.0297,9.42813,42.2952,1.10767,-224.438,220.9
319.5,10.2191,2.39258,12.2231,9.42806,39.845,1.10767,-224.438,225.691
319.52,10.2196,2.24507,12.2231,9.42806,39.845,1.15193,-224.438,222.51
319.54,10.2219,2.38489,13.7795,9.28895,38.7383,1.15199,-224.438,223.565
319.56,10.2237,2.45175,13.7819,9.28873,38.1532,1.08429,-222.523,232.595
319.58,10.2237,2.43626,15.1094,9.24236,38.1532,1.08429,-222.523,241.609
319.6,10.2233,2.3198,15.1115,9.24229,37.6282,1.08429,-222.523,244.809
319.62,10.2237,2.29145,15.845,9.28873,37.6282,1.08429,-222.523,247.995
319.64,10.2237,2.30443,16.1655,9.28873,37.4534,1.08429,-222.523,250.646
319.66,10.2242,2.43262,16.166,9.24229,37.4531,1.08429,-222.523,255.96
319.68,10.2261,2.40771,15.8455,9.19592,37.1619,1.08429,-222.523,258.611
319.7,10.2261,2.42431,15.845,9.19585,37.2197,1.08429,-222.523,257.025
319.72,10.227,2.40319,15.57,9.33518,37.2198,1.08429,-222.523,255.429
319.74,10.2279,2.44652,15.57,9.33518,37.1033,1.14502,-222.523,255.96
319.76,10.2302,2.47622,15.2953,9.33518,37.1031,1.14512,-224.723,256.491
319.78,10.2302,2.4299,14.9739,9.33518,36.9281,1.10112,-224.726,252.243
319.8,10.2289,2.36436,14.9739,9.56704,36.9281,1.10112,-224.726,246.411
319.82,10.2321,2.4269,14.7447,9.5674,36.6364,1.10112,-224.726,247.464
319.84,10.2321,2.38572,14.7447,9.5674,36.5781,1.10112,-224.726,245.871
319.86,10.233,2.39165,14.5616,9.42828,36.5781,1.10112,-224.726,244.28
319.88,10.2326,2.42892,14.5613,9.42806,36.4614,1.10112,-224.726,247.464
319.9,10.2335,2.41726,14.3324,9.42806,36.4614,1.10112,-224.726,250.645
319.92,10.2335,2.41862,14.1489,9.42806,36.4614,1.10112,-224.726,242.166
319.94,10.2386,2.46922,14.1487,9.47451,36.4614,1.13688,-224.726,244.278
319.96,10.2354,2.40148,14.1029,9.79912,36.3449,1.13688,-224.726,246.398
319.98,10.2354,2.42577,14.1028,9.79961,36.3447,1.09385,-222.691,245.871
320,10.2377,2.45763,13.9194,10.2641,36.3447,1.09378,-222.688,245.34
320.02,10.2381,2.29025,13.9194,10.2641,36.1117,1.09378,-222.688,245.87
320.04,10.2381,2.2614,13.7363,10.5423,36.1114,1.09378,-222.688,246.401
320.06,10.2381,2.39613,13.7819,10.5427,35.878,1.09378,-222.688,250.65
320.08,10.24,2.45609,13.7819,10.821,35.878,1.09378,-222.688,254.362
320.1,10.2409,2.44143,13.6443,11.7038,35.9947,1.09378,-222.688,258.085
320.12,10.2409,2.48019,13.6443,11.7038,35.7613,1.09378,-222.688,259.678
320.14,10.2414,2.31224,13.507,12.3067,35.7613,1.09378,-222.688,261.268
320.16,10.2409,2.4776,13.4609,12.3076,35.703,1.10917,-222.688,259.678
320.18,10.2409,2.48161,13.4609,13.1887,35.703,1.10917,-223.921,258.087
320.2,10.2405,2.49514,13.4609,13.19,35.47,1.0778,-223.923,261.266
320.22,10.2386,2.39969,13.4609,13.5151,35.4696,1.07775,-223.923,263.395
320.24,10.2414,2.38028,13.4152,13.5151,35.4114,1.07775,-223.923,265.516
320.26,10.2414,2.41847,13.4151,14.0252,35.3531,1.07775,-223.923,267.64
320.28,10.2409,2.3897,13.3693,14.2118,35.353,1.07775,-223.923,269.767
320.3,10.2405,2.43528,13.415,14.2118,35.2365,1.07775,-223.923,265.526
320.32,10.2405,2.42406,13.4151,14.1653,35.2363,1.07775,-223.923,261.271
320.34,10.24,2.33483,13.5068,14.1653,35.178,1.07775,-223.923,263.926
320.36,10.24,2.39854,13.5068,13.8871,35.1197,1.1047,-223.923,264.456
320.38,10.24,2.37225,13.6443,13.8867,35.1196,1.10474,-223.923,264.988
320.4,10.2405,2.37942,13.6443,13.9794,35.0031,1.08702,-223.101,260.746
320.42,10.24,2.41233,13.7359,13.8868,35.0029,1.08699,-223.1,256.498
320.44,10.2414,2.47749,13.736,13.8867,35.0613,1.08699,-223.1,252.774
320.46,10.2414,2.48454,13.8276,13.7939,35.0613,1.08699,-223.1,249.063
320.48,10.2414,2.47102,13.8735,13.7938,35.1195,1.08699,-223.1,245.345
320.5,10.2405,2.43727,13.8736,13.7009,35.2946,1.08699,-223.1,237.905
320.52,10.2405,2.40461,13.9194,13.7009,35.2946,1.08699,-223.1,230.482
320.54,10.2428,2.47495,13.9194,13.5154,35.7606,1.08699,-223.1,228.88
320.56,10.2405,2.50301,14.0111,13.2829,35.7613,1.08699,-223.1,227.284
320.58,10.2405,2.4879,14.1485,13.2829,36.1108,1.13363,-223.1,225.694
320.6,10.24,2.49111,14.1487,13.1436,36.1114,1.09191,-221.741,224.098
320.62,10.2386,2.32661,14.1945,13.1436,36.9864,1.09191,-221.741,224.098
320.64,10.2414,2.45575,14.1945,13.2363,36.9864,1.09191,-221.741,228.87
320.66,10.2414,2.48899,14.2862,13.3758,37.3365,1.09191,-221.741,233.657
320.68,10.2414,2.36612,14.2862,13.3758,37.6277,1.09191,-221.741,229.415
320.7,10.2395,2.50898,14.1489,13.1903,37.6282,1.09191,-221.741,225.167
320.72,10.2395,2.51482,14.3321,13.19,37.6282,1.09191,-221.741,224.098
320.74,10.2414,2.44629,14.3321,13.0045,37.6282,1.09191,-221.741,223.038
320.76,10.2414,2.43706,14.1947,13.0042,37.3952,1.09191,-221.741,220.915
320.78,10.2414,2.38914,14.1945,12.9113,37.1031,1.16055,-221.741,217.726
320.8,10.2423,2.44263,14.1487,13.0505,37.1031,1.16055,-221.741,214.544
320.82,10.2428,2.42071,14.1487,13.0507,37.2198,1.1021,-223.964,214.008
320.84,10.2414,2.37959,14.1028,13.1436,37.2198,1.1021,-223.964,213.477
320.86,10.2414,2.36049,14.1028,13.1436,37.278,1.1021,-223.964,214.538
320.88,10.2409,2.40406,13.9194,13.0507,37.2781,1.1021,-223.964,215.601
320.9,10.2409,2.4248,13.7821,13.0507,37.6276,1.1021,-223.964,218.253
320.92,10.2409,2.39206,13.7819,13.097,37.9194,1.1021,-223.964,216.666
320.94,10.2423,2.59495,13.736,12.7256,37.9198,1.1021,-223.964,215.07
320.96,10.2414,2.4729,13.736,12.7256,38.4441,1.1021,-223.964,215.07
320.98,10.2437,2.44446,13.5071,12.5864,38.4449,1.1021,-223.964,215.07
321,10.2437,2.46454,13.5068,12.5862,38.5032,1.18834,-223.964,214.539
321.02,10.2386,2.59911,13.7357,12.4471,38.5032,1.11704,-221.579,214.009
321.04,10.2414,2.44382,13.736,12.4469,38.5615,1.11693,-221.576,212.418
321.06,10.2414,2.43773,13.736,12.4005,38.5616,1.11693,-221.576,205.512
321.08,10.2405,2.42196,13.8276,12.1222,38.3868,1.11693,-221.576,198.619
321.1,10.2419,2.36042,13.8277,12.1218,37.9198,1.11693,-221.576,206.043
321.12,10.2419,2.38365,13.8277,11.8431,37.9198,1.11693,-221.576,213.477
321.14,10.2414,2.43082,13.8277,11.8431,37.3374,1.11693,-221.576,212.417
321.16,10.2386,2.36902,14.0111,11.518,37.3365,1.11693,-221.576,210.822
321.18,10.2419,2.47863,14.0111,11.518,37.1617,1.11693,-221.576,211.352
321.2,10.2419,2.48427,14.0111,11.4253,37.1614,1.20855,-221.576,215.595
321.22,10.2391,2.36408,14.057,11.4251,37.1614,1.20869,-221.576,219.85
321.24,10.2395,2.42154,14.057,11.4251,37.2779,1.1447,-223.406,223.031
321.26,10.2395,2.42942,14.3316,11.3324,37.2781,1.14461,-223.408,226.217
321.28,10.2395,2.44361,14.4696,11.3323,37.5115,1.14461,-223.408,230.471
321.3,10.2395,2.39396,14.4696,11.3786,37.5115,1.14461,-223.408,234.712
321.32,10.2409,2.42212,14.5613,11.3787,37.6282,1.14461,-223.408,233.657
321.34,10.2409,2.40135,14.5613,11.3323,37.6282,1.14461,-223.408,241.622
321.36,10.2391,2.45534,14.5613,11.6569,37.8029,1.14461,-223.408,249.576
321.38,10.2391,2.44707,14.5613,11.6574,37.7448,1.14461,-223.408,249.057
321.4,10.2391,2.44411,14.6529,11.7501,37.7448,1.14461,-223.408,248.527
321.42,10.24,2.431,14.7445,11.7502,37.6866,1.15415,-223.408,256.479
321.44,10.2386,2.38955,14.7447,12.0754,37.6865,1.15416,-221.123,263.395
321.46,10.2386,2.40199,14.882,12.0754,37.7447,1.15328,-221.123,266.576
321.48,10.2409,2.47666,14.8822,11.7507,37.8031,1.15328,-221.123,267.111
321.5,10.24,2.47677,15.0198,11.2858,37.8032,1.15328,-221.123,267.643
321.52,10.2391,2.41743,15.0198,11.2858,37.8614,1.15328,-221.123,266.053
321.54,10.2391,2.45822,15.1571,11.2858,37.8615,1.15328,-221.123,264.459
321.56,10.2395,2.38098,15.0656,11.2858,38.0949,1.15328,-221.123,265.519
321.58,10.2391,2.51943,15.0656,11.5177,38.0949,1.15328,-221.123,265.519
321.6,10.2391,2.56911,15.1115,11.518,38.5616,1.15328,-221.123,265.519
321.62,10.2391,2.48698,15.1115,11.518,38.9699,1.09213,-221.123,260.209
321.64,10.2391,2.53897,15.0199,11.518,38.9699,1.09213,-221.123,254.906
321.66,10.2372,2.54938,15.0198,11.518,39.2616,1.18621,-222.173,255.429
321.68,10.2372,2.34815,14.8367,11.3325,39.2616,1.18621,-222.173,255.96
321.7,10.2386,2.39429,14.6533,11.3323,39.7859,1.18621,-222.173,264.974
321.72,10.2386,2.47424,14.653,11.4716,39.7867,1.18621,-222.173,264.457
321.74,10.2386,2.47273,14.2868,11.4716,39.9614,1.18621,-222.173,266.048
321.76,10.2391,2.43745,14.2862,11.4716,39.8452,1.18621,-222.173,263.399
321.78,10.2409,2.41496,14.0111,11.7967,39.845,1.18621,-222.173,260.74
321.8,10.2409,2.41051,14.0111,11.7967,39.4373,1.18621,-222.173,262.33
321.82,10.2395,2.44538,13.6443,12.0289,39.4366,1.18621,-222.173,263.926
321.84,10.2381,2.33428,13.4151,12.0289,39.2033,1.05616,-222.173,258.616
321.86,10.2381,2.42273,13.4151,12.3535,39.2033,1.19316,-222.337,255.434
321.88,10.2367,2.38956,13.3234,12.354,39.2033,1.19337,-222.338,252.243
321.9,10.2381,2.4598,13.3234,12.4931,39.145,1.19337,-222.338,259.136
321.92,10.2363,2.35104,13.3692,12.5861,39.145,1.19337,-222.338,266.04
321.94,10.2363,2.34851,13.3693,12.5862,38.9116,1.19337,-222.338,260.74
321.96,10.2381,2.47146,13.5981,12.4471,38.9116,1.19337,-222.338,255.437
321.98,10.2381,2.33805,13.8732,12.4469,39.0863,1.19337,-222.338,256.49
322,10.2381,2.29054,13.8736,12.4469,39.0866,1.19337,-222.338,259.147
322.02,10.2395,2.53662,14.194,12.4469,39.1449,1.19337,-222.338,261.798
322.04,10.2368,2.51934,14.1945,12.215,39.6109,1.05907,-222.338,266.574
322.06,10.2386,2.51932,14.653,12.1682,39.6117,1.05887,-220.567,271.36
322.08,10.2386,2.44691,14.653,12.1682,39.5534,1.20473,-220.567,272.951
322.1,10.2391,2.33128,15.1573,12.3076,39.5533,1.20495,-220.567,274.547
322.12,10.2372,2.41383,15.4783,12.3076,39.2616,1.20495,-220.567,258.616
322.14,10.2372,2.38538,15.4783,12.0293,39.2616,1.20495,-220.567,259.146
322.16,10.2377,2.4447,15.9826,12.0289,38.8533,1.20495,-220.567,259.678
322.18,10.2386,2.51436,15.9826,12.0753,38.7368,1.20495,-220.567,260.738
322.2,10.2386,2.52122,16.5777,11.7971,38.7366,1.20495,-220.567,261.8
322.22,10.2372,2.44676,16.5786,11.7967,38.7949,1.20495,-220.567,264.988
322.24,10.2377,2.52708,17.0822,11.9358,38.7949,1.20495,-220.567,268.169
322.26,10.2367,2.53388,17.3118,11.936,38.9697,1.09695,-220.567,270.295
322.28,10.2367,2.56184,17.3122,11.7967,38.9699,1.20684,-222.626,272.954
322.3,10.2386,2.52902,17.3122,11.7039,39.0282,1.20684,-222.626,275.605
322.32,10.2367,2.48843,17.3122,11.7038,38.9699,1.20684,-222.626,277.733
322.34,10.2367,2.47753,17.2205,11.6109,38.9699,1.20684,-222.626,279.857
322.36,10.2386,2.54802,17.2205,11.6109,38.7952,1.20684,-222.626,284.099
322.38,10.2372,2.3865,17.1288,11.5645,38.7949,1.20684,-222.626,288.354
322.4,10.2372,2.44266,17.1288,11.5645,38.9114,1.20684,-222.626,289.944
322.42,10.2372,2.41749,17.1288,11.4717,38.9116,1.20684,-222.626,295.249
322.44,10.2372,2.55617,17.1288,11.4716,38.7366,1.20684,-222.626,300.568
322.46,10.2386,2.53556,17.1288,11.4716,38.7366,1.1345,-222.626,295.796
322.48,10.2386,2.54524,16.9914,11.4716,38.7366,1.13439,-219.994,291.016
322.5,10.2358,2.49663,16.9912,11.4716,38.6199,1.2004,-219.99,291.54
322.52,10.2391,2.46001,17.037,11.4252,38.6199,1.2004,-219.99,292.07
322.54,10.2391,2.45394,16.9455,11.4251,38.7947,1.2004,-219.99,299.494
322.56,10.2381,2.4444,16.9454,11.2858,38.7949,1.2004,-219.99,299.505
322.58,10.2372,2.46257,16.8081,11.2858,38.8532,1.2004,-219.99,299.505
322.6,10.2367,2.36829,16.8078,11.2858,39.3783,1.2004,-219.99,295.788
322.62,10.2367,2.37026,16.8537,11.2394,39.3783,1.2004,-219.99,292.071
322.64,10.2381,2.36809,16.8537,11.2394,39.6695,1.2004,-219.99,289.42
322.66,10.2381,2.53437,16.6245,11.4251,39.67,1.2004,-219.99,286.761
322.68,10.2381,2.54126,16.3956,11.4251,39.6117,1.16375,-219.99,286.761
322.7,10.2391,2.52769,16.3952,11.5179,39.6117,1.21302,-222.108,285.7
322.72,10.2386,2.548,16.3494,11.6574,39.2033,1.21309,-222.111,284.636
322.74,10.2386,2.53161,16.3494,11.6574,39.0285,1.21309,-222.111,280.395
322.76,10.2386,2.38022,15.8916,11.611,39.0283,1.21309,-222.111,276.146
322.78,10.24,2.36902,15.8909,11.6109,39.0283,1.21309,-222.111,280.919
322.8,10.2395,2.33674,15.4331,11.8892,39.0283,1.21309,-222.111,285.691
322.82,10.2395,2.35902,14.9281,11.8896,38.9699,1.21309,-222.111,284.105
322.84,10.2391,2.36892,14.9281,11.9825,38.9699,1.21309,-222.111,275.078
322.86,10.2409,2.33036,14.6534,12.168,38.7369,1.21309,-222.111,266.064
322.88,10.2409,2.3607,14.653,12.1682,38.5032,1.20172,-222.111,274.016
322.9,10.2405,2.3585,14.3783,12.0291,38.5032,1.20172,-220.631,281.969
322.92,10.2395,2.42785,14.0575,12.0289,38.212,1.20172,-220.629,277.209
322.94,10.24,2.41138,14.057,12.2147,38.2115,1.20172,-220.629,272.423
322.96,10.24,2.45297,13.9196,12.2147,38.0368,1.20172,-220.629,269.241
322.98,10.2409,2.40622,13.9194,11.9828,38.0365,1.20172,-220.629,267.646
323,10.2395,2.24785,13.736,11.8896,37.9198,1.20172,-220.629,266.05
323.02,10.2395,2.2553,13.736,11.8896,38.2111,1.20172,-220.629,268.701
323.04,10.2419,2.37636,13.5071,11.8432,38.2115,1.20172,-220.629,271.356
323.06,10.2405,2.31099,13.5068,11.8431,38.3866,1.20172,-220.629,270.829
323.08,10.2405,2.30278,13.2321,12.0286,38.3866,1.20172,-220.629,270.299
323.1,10.2423,2.42129,13.0483,12.0289,38.1532,1.20534,-220.629,273.485
323.12,10.24,2.31741,13.0483,11.7967,37.8032,1.19386,-220.505,270.829
323.14,10.2423,2.45046,13.0483,11.7967,37.8032,1.19386,-220.505,268.178
323.16,10.2423,2.44585,13.0483,11.7967,37.3948,1.19386,-220.505,263.926
323.18,10.2414,2.47991,13.1399,11.5648,37.3948,1.19386,-220.505,259.684
323.2,10.2405,2.34063,13.4605,11.5645,37.0453,1.19386,-220.505,253.845
323.22,10.2405,2.33212,13.4609,11.5645,37.0448,1.19386,-220.505,247.995
323.24,10.2419,2.54787,14.0103,11.5645,36.1128,1.19386,-220.505,241.632
323.26,10.24,2.44583,14.0111,11.2399,36.1114,1.19386,-220.505,245.864
323.28,10.24,2.41579,14.0111,11.2394,35.1196,1.19386,-220.505,250.119
323.3,10.2414,2.34336,14.0111,11.2394,34.4789,1.20406,-220.505,250.649
323.32,10.2409,2.3327,14.1945,11.1465,34.4779,1.20407,-220.485,251.181
323.34,10.2409,2.43439,14.4238,11.1465,34.4779,1.19269,-220.485,252.774
323.36,10.2409,2.44889,14.4238,10.961,34.4779,1.19269,-220.485,254.365
323.38,10.24,2.28689,14.5155,10.9607,34.1862,1.19269,-220.485,254.367
323.4,10.24,2.41703,14.5155,10.6825,34.0697,1.19269,-220.485,251.186
323.42,10.24,2.44577,14.7443,10.5893,34.0695,1.19269,-220.485,248
323.44,10.2423,2.48114,14.7447,10.5892,34.1862,1.19269,-220.485,245.34
323.46,10.2405,2.54456,15.0194,10.5892,34.1862,1.19269,-220.485,242.688
323.48,10.24,2.50307,15.3402,10.5892,34.3609,1.19269,-220.485,239.503
323.5,10.24,2.40172,15.3407,10.4034,34.3612,1.20487,-220.485,236.312
323.52,10.2405,2.34217,15.6154,10.4034,34.6525,1.20487,-220.485,226.238
323.54,10.2409,2.37929,15.6158,10.357,35.1189,1.17117,-219.724,228.873
323.56,10.2409,2.40007,15.7992,10.2641,35.1196,1.17112,-219.723,231.533
323.58,10.24,2.3999,15.7992,10.2641,35.4109,1.17112,-219.723,233.654
323.6,10.2414,2.45294,15.9367,10.0318,35.4113,1.17112,-219.723,235.781
323.62,10.2414,2.51314,15.7533,10.0318,35.8197,1.17112,-219.723,234.719
323.64,10.2409,2.39808,15.7533,10.0318,35.8197,1.17112,-219.723,233.658
323.66,10.2386,2.41429,15.9367,10.0318,36.1114,1.17112,-219.723,241.622
323.68,10.24,2.43301,15.9367,10.0318,36.5191,1.17112,-219.723,240.032
323.7,10.24,2.4468,15.9825,10.0318,36.5197,1.17112,-219.723,238.439
323.72,10.2405,2.5216,15.9826,10.0318,37.1614,1.17958,-219.723,237.905
323.74,10.2414,2.41015,15.891,10.0318,37.1614,1.17958,-222.169,237.375
323.76,10.2414,2.39416,15.9367,10.0318,37.5692,1.16659,-222.173,238.965
323.78,10.2409,2.48938,15.9367,10.2176,37.5698,1.16657,-222.173,240.56
323.8,10.2381,2.40559,15.9367,10.2176,38.1523,1.16657,-222.173,243.211
323.82,10.2414,2.39431,15.9367,10.4034,38.5616,1.16657,-222.173,251.181
323.84,10.2414,2.41495,15.9367,10.4963,38.5616,1.16657,-222.173,259.147
323.86,10.2414,2.47595,15.9367,10.4963,39.1441,1.16657,-222.173,258.086
323.88,10.24,2.39362,15.9367,10.682,39.145,1.16657,-222.173,257.022
323.9,10.24,2.38158,15.9825,10.682,39.4944,1.16657,-222.173,259.143
323.92,10.2409,2.52699,15.9826,10.9603,39.495,1.16939,-222.173,263.388
323.94,10.2419,2.41116,15.9826,10.9607,39.7867,1.1694,-222.173,271.361
323.96,10.2419,2.37746,15.9826,10.9607,40.1362,1.15645,-220.117,268.179
323.98,10.24,2.39689,15.9826,11.0998,40.1367,1.15643,-220.114,264.993
324,10.24,2.45791,15.9826,11.1,40.5451,1.15643,-220.114,265.519
324.02,10.2419,2.42754,15.9368,11.1,40.5451,1.15643,-220.114,266.049
324.04,10.2419,2.42154,15.8452,11.1,41.1858,1.15643,-220.114,271.352
324.06,10.2391,2.64488,15.845,11.1929,41.1868,1.15643,-220.114,272.954
324.08,10.24,2.63326,15.8908,11.1929,41.711,1.15643,-220.114,270.302
324.1,10.24,2.57383,15.8909,11.2858,42.4702,1.15643,-220.114,263.926
324.12,10.2414,2.4895,15.9367,11.3787,42.4702,1.15643,-220.114,257.553
324.14,10.2386,2.59161,15.9367,11.3787,43.2275,1.16297,-220.114,252.781
324.16,10.2386,2.54706,15.9826,11.4716,43.2286,1.16298,-221.699,247.995
324.18,10.2414,2.4643,16.0284,11.4716,43.5781,1.16298,-221.699,248.525
324.2,10.24,2.43591,16.0284,11.5643,43.5787,1.16298,-221.699,247.996
324.22,10.2395,2.42243,16.2577,11.5645,43.812,1.16298,-221.699,247.464
324.24,10.2395,2.44456,16.2577,11.4254,43.2295,1.16298,-221.699,242.692
324.26,10.2395,2.51961,16.4408,11.3788,43.2286,1.16298,-221.699,237.912
324.28,10.2391,2.41332,16.4411,11.3787,42.1785,1.16298,-221.699,246.402
324.3,10.2391,2.41485,16.67,11.5178,42.1785,1.16298,-221.699,254.885
