DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
324.32,10.2409,2.5283,17.0829,11.518,41.4785,1.16298,-221.699,257.553
324.34,10.24,2.41347,17.0829,11.5645,41.4785,1.16924,-221.699,259.678
324.36,10.24,2.40851,17.3118,11.5645,40.7212,1.16924,-221.699,261.799
324.38,10.24,2.38361,17.3122,11.518,40.4284,1.1839,-220.237,267.643
324.4,10.2395,2.42354,17.4953,11.518,40.4284,1.1839,-220.237,273.476
324.42,10.2405,2.47364,17.4956,11.518,40.2536,1.1839,-220.237,279.317
324.44,10.2405,2.51366,17.7707,11.518,40.2534,1.1839,-220.237,285.168
324.46,10.2395,2.53544,17.8164,11.518,39.9621,1.1839,-220.237,284.637
324.48,10.24,2.48818,17.8165,11.5644,39.9617,1.1839,-220.237,289.408
324.5,10.24,2.49867,17.7248,11.5645,39.7283,1.1839,-220.237,294.195
324.52,10.2414,2.4468,17.7248,11.7036,39.6118,1.1839,-220.237,307.451
324.54,10.2386,2.46498,17.8164,11.7502,39.6117,1.1839,-220.237,320.727
324.56,10.2405,2.50414,17.8165,11.7502,39.4366,1.18454,-220.237,320.216
324.58,10.2405,2.49194,17.8165,11.7502,39.4366,1.18454,-220.094,319.686
324.6,10.24,2.37409,17.8165,11.7502,39.3783,1.1827,-220.093,325.526
324.62,10.2405,2.46911,17.8165,11.8431,39.3783,1.1827,-220.093,330.837
324.64,10.2405,2.47929,17.8165,11.8431,39.3783,1.1827,-220.093,336.139
324.66,10.2409,2.46623,17.8165,11.7502,39.3783,1.1827,-220.093,337.209
324.68,10.2409,2.59382,17.8165,12.1212,39.3783,1.1827,-220.093,338.27
324.7,10.2409,2.56662,17.8165,12.1218,39.3201,1.1827,-220.093,336.681
324.72,10.2391,2.49158,17.7248,12.0754,39.32,1.1827,-220.093,335.085
324.74,10.24,2.46353,17.6332,12.0754,39.32,1.1827,-220.093,335.615
324.76,10.2409,2.47842,17.6331,12.2608,39.32,1.17468,-220.093,335.616
324.78,10.2409,2.46873,17.5873,12.2611,39.32,1.17467,-220.093,335.616
324.8,10.2391,2.44488,17.5873,12.4466,39.2617,1.16915,-219.394,329.784
324.82,10.2395,2.49435,17.5873,12.9578,39.2616,1.16914,-219.393,323.933
324.84,10.2395,2.47855,17.5873,12.9578,39.0866,1.16914,-219.393,322.871
324.86,10.2395,2.43842,17.4957,13.0042,39.0866,1.16914,-219.393,321.811
324.88,10.24,2.54373,17.4497,13.0042,38.7949,1.16914,-219.393,325.526
324.9,10.24,2.57625,17.4497,13.0506,38.7949,1.16914,-219.393,320.754
324.92,10.2414,2.44855,17.4497,13.1898,38.4454,1.16914,-219.393,315.975
324.94,10.2395,2.38921,17.4497,13.19,38.1532,1.16914,-219.393,311.188
324.96,10.2391,2.34686,17.2666,13.4682,38.1532,1.16914,-219.393,306.416
324.98,10.2391,2.34927,17.2663,13.4687,37.9202,1.16327,-219.393,312.242
325,10.2395,2.52149,17.358,13.6544,37.9198,1.16326,-217.87,318.092
325.02,10.24,2.5064,17.1749,13.6544,37.4538,1.19291,-217.87,309.608
325.04,10.24,2.47922,17.1746,13.8863,37.4531,1.19295,-217.87,308.535
325.06,10.2391,2.57087,16.9912,13.7009,37.2781,1.19295,-217.87,307.471
325.08,10.2395,2.46886,16.9912,13.7009,37.3946,1.19295,-217.87,308.001
325.1,10.2391,2.46562,17.0829,13.9331,37.3948,1.19295,-217.87,308.533
325.12,10.2391,2.38156,17.0829,13.9331,37.3365,1.19295,-217.87,305.878
325.14,10.2414,2.49505,16.9456,13.794,37.3365,1.19295,-217.87,303.227
325.16,10.2405,2.42047,16.7162,13.7938,37.1614,1.19295,-217.87,301.099
325.18,10.2405,2.42753,16.7162,13.8865,37.1614,1.1924,-217.87,304.28
325.2,10.2405,2.53041,16.6704,13.8867,37.1032,1.19239,-217.87,307.466
325.22,10.2391,2.39526,16.6703,13.8867,37.0448,1.19054,-220.237,311.188
325.24,10.2391,2.35731,16.533,13.8867,37.0448,1.19054,-220.237,314.9
325.26,10.2409,2.4363,16.5328,13.8867,37.1613,1.19054,-220.237,319.678
325.28,10.2414,2.44543,16.4411,13.7473,37.1614,1.19054,-220.237,324.464
325.3,10.2405,2.53128,16.4868,13.7473,37.1614,1.19054,-220.237,322.874
325.32,10.2405,2.51919,16.4869,13.8867,37.1614,1.19054,-220.237,329.775
325.34,10.2395,2.48139,16.3494,13.7009,37.0448,1.19054,-220.237,336.678
325.36,10.2377,2.45246,16.3494,13.7009,36.87,1.19054,-220.237,334.557
325.38,10.2377,2.48898,16.3035,13.5151,36.8698,1.19054,-220.237,332.43
325.4,10.2163,2.46774,16.3035,13.5151,36.6368,1.1945,-220.237,330.839
325.42,10.2126,2.41352,16.3493,13.4224,36.6364,1.1945,-217.195,329.246
325.44,10.2145,2.3833,16.2577,13.4222,36.6947,1.1908,-217.19,336.678
325.46,10.2145,2.52211,16.2577,13.515,36.6947,1.1908,-217.19,335.087
325.48,10.2149,2.45291,16.2119,13.2832,36.8112,1.1908,-217.19,333.494
325.5,10.2163,2.49728,16.2118,13.2829,36.6947,1.1908,-217.19,338.271
325.52,10.2163,2.49061,16.3034,13.3293,36.6947,1.1908,-217.19,343.043
325.54,10.2145,2.50351,16.212,13.3293,36.753,1.1908,-217.19,345.172
325.56,10.2135,2.43299,16.2118,13.2829,36.7531,1.1908,-217.19,347.299
325.58,10.2135,2.43987,16.1203,13.2829,36.6948,1.1908,-217.19,345.178
325.6,10.2131,2.4334,16.1201,13.0971,36.6947,1.19612,-217.19,339.864
325.62,10.2135,2.44711,16.2118,13.0042,36.8114,1.19612,-217.19,334.554
325.64,10.2158,2.46871,16.2118,13.0042,36.7532,1.19612,-218.794,337.205
325.66,10.2159,2.49505,16.166,13.0507,36.7531,1.19612,-218.796,339.864
325.68,10.2168,2.47402,16.0744,13.0507,36.9278,1.19612,-218.796,334.032
325.7,10.2168,2.36407,16.0743,13.0043,36.9281,1.19612,-218.796,328.19
325.72,10.2168,2.3571,16.0743,13.0042,36.6364,1.19612,-218.796,323.933
325.74,10.2145,2.47985,16.0743,13.0042,36.8112,1.19612,-218.796,318.631
325.76,10.2149,2.46104,16.0285,12.6796,36.8114,1.19612,-218.796,313.321
325.78,10.2163,2.49505,16.0284,12.6791,36.9281,1.19612,-218.796,316.499
325.8,10.2163,2.42809,15.9827,12.54,36.9281,1.19612,-218.796,319.68
325.82,10.2145,2.47104,15.8909,12.5398,37.2781,1.20485,-218.796,318.092
325.84,10.214,2.46643,15.8909,12.4005,37.2781,1.20302,-216.984,316.499
325.86,10.214,2.45221,15.8909,12.4005,37.6276,1.20302,-216.984,311.196
325.88,10.2149,2.4935,15.8909,12.4469,37.9198,1.20302,-216.984,309.064
325.9,10.2145,2.40795,15.7993,12.4005,37.9198,1.20302,-216.984,306.943
325.92,10.2145,2.44447,15.7992,12.4005,38.2693,1.20302,-216.984,300.577
325.94,10.2149,2.37072,15.7533,12.6327,38.2699,1.20302,-216.984,294.195
325.96,10.2163,2.39934,15.8907,12.6327,38.5611,1.20302,-216.984,295.786
325.98,10.2149,2.59552,15.8909,12.3544,38.5616,1.20302,-216.984,297.379
326,10.2149,2.54975,15.7533,12.354,38.7366,1.20302,-216.984,296.85
326.02,10.2163,2.55916,15.7533,12.2613,38.6783,1.22067,-216.984,295.26
326.04,10.214,2.48651,15.8449,12.2148,38.6782,1.22069,-216.984,293.667
326.06,10.214,2.50412,15.845,12.2147,38.5616,1.1919,-217.334,289.416
326.08,10.2135,2.39879,15.9824,12.1219,38.5616,1.1919,-217.334,285.174
326.1,10.2159,2.50783,15.9826,12.1218,38.6199,1.1919,-217.334,279.857
326.12,10.2159,2.49668,15.9826,12.2147,38.6199,1.1919,-217.334,274.547
326.14,10.2163,2.37767,15.9826,12.2147,38.7364,1.1919,-217.334,275.077
326.16,10.2149,2.45366,15.9826,12.0754,38.7949,1.1919,-217.334,271.892
326.18,10.2149,2.47659,16.2115,12.029,38.7949,1.1919,-217.334,268.71
326.2,10.2159,2.48802,16.2118,12.0289,38.5619,1.1919,-217.334,266.584
326.22,10.2121,2.33528,16.2118,11.936,38.5616,1.1919,-217.334,264.457
326.24,10.2149,2.43555,16.2118,11.936,38.1538,1.20705,-217.334,260.745
326.26,10.2149,2.39312,16.2118,11.9824,38.1532,1.1841,-217.663,257.028
326.28,10.2135,2.37026,16.3035,11.9825,38.2115,1.18407,-217.664,254.367
326.3,10.2121,2.33321,16.3035,11.6579,38.095,1.18407,-217.664,254.367
326.32,10.2121,2.311,16.2577,11.7502,38.0949,1.18407,-217.664,254.367
326.34,10.2159,2.2819,16.2577,11.7502,38.0365,1.18407,-217.664,252.243
326.36,10.2149,2.36383,16.3034,11.7502,38.0365,1.18407,-217.664,250.122
326.38,10.2149,2.36396,16.2118,11.7502,37.8032,1.18407,-217.664,246.402
326.4,10.2149,2.33891,16.2118,11.6575,37.8032,1.18407,-217.664,242.69
326.42,10.2131,2.39476,16.2118,11.6574,37.7449,1.18407,-217.664,244.275
326.44,10.2135,2.37841,16.2118,11.5645,37.6282,1.18729,-217.664,240.029
326.46,10.2135,2.36525,16.1203,11.7036,37.6282,1.18729,-217.664,235.787
326.48,10.214,2.37111,16.1201,11.7038,37.5699,1.18905,-215.752,235.781
326.5,10.2168,2.43303,16.166,11.4716,37.5698,1.18905,-215.749,235.781
326.52,10.2163,2.44431,16.1202,11.4716,37.3368,1.18905,-215.749,240.023
326.54,10.2163,2.44168,16.1201,11.518,37.3365,1.18905,-215.749,244.271
326.56,10.2186,2.30004,16.0284,11.518,37.4531,1.18905,-215.749,240.029
326.58,10.2145,2.41117,16.0284,11.5644,37.1619,1.18905,-215.749,244.271
326.6,10.2145,2.43801,15.9826,11.5645,37.1614,1.18905,-215.749,248.526
326.62,10.214,2.48227,15.9826,11.5645,37.1614,1.18905,-215.749,247.464
326.64,10.2131,2.50078,15.9826,11.6108,37.1614,1.18905,-215.749,246.403
326.66,10.2131,2.50789,15.8909,11.6109,36.9864,1.17644,-215.749,249.588
326.68,10.2131,2.28574,15.8909,11.4718,36.9864,1.18,-218.01,252.769
326.7,10.2149,2.35134,15.7078,11.4716,36.7534,1.18,-218.014,259.667
326.72,10.2117,2.41608,15.7075,11.5645,36.1697,1.18,-218.014,254.367
326.74,10.2117,2.40984,15.7075,11.6108,36.1697,1.18,-218.014,249.065
326.76,10.2177,2.4182,15.7075,11.6109,36.0532,1.18,-218.014,248.527
326.78,10.2159,2.44751,15.6158,11.4716,36.053,1.18,-218.014,247.995
326.8,10.2159,2.37979,15.5242,11.4716,35.8783,1.18,-218.014,244.813
326.82,10.2154,2.37132,15.5241,11.6574,35.878,1.18,-218.014,241.622
326.84,10.2135,2.31465,15.4324,11.6574,35.528,1.18,-218.014,242.153
326.86,10.2158,2.33361,15.4324,11.5646,35.1785,1.14906,-218.014,244.274
326.88,10.2159,2.36799,15.2949,11.5645,35.178,1.14902,-218.014,246.402
326.9,10.2149,2.45319,15.2949,11.5645,35.0032,1.18563,-215.176,247.992
326.92,10.2135,2.41993,15.1575,11.5181,35.0029,1.18569,-215.172,249.585
326.94,10.2135,2.42464,14.9739,11.518,34.7696,1.18569,-215.172,244.278
326.96,10.2135,2.34526,14.9739,11.518,34.7696,1.18569,-215.172,240.566
326.98,10.2163,2.41018,14.9282,11.518,34.6531,1.18569,-215.172,242.681
327,10.2163,2.45785,14.9281,11.4716,34.7112,1.18569,-215.172,238.967
327.02,10.2145,2.45939,14.745,11.3788,34.7112,1.18569,-215.172,235.256
327.04,10.2135,2.3722,14.7447,11.3787,34.8277,1.18569,-215.172,234.189
327.06,10.2149,2.41703,14.653,11.4716,34.8279,1.18569,-215.172,233.126
327.08,10.2149,2.37728,14.653,11.4716,35.0027,1.14542,-215.172,229.414
327.1,10.2131,2.41506,14.653,11.4251,35.0029,1.16629,-217.314,227.284
327.12,10.2145,2.39046,14.4696,11.4251,35.0613,1.16629,-217.314,219.85
327.14,10.2145,2.4024,14.4696,11.4251,35.469,1.16629,-217.314,223.031
327.16,10.2168,2.34636,14.5155,11.3787,35.4696,1.16629,-217.314,226.222
327.18,10.2117,2.50843,14.5155,11.3787,35.6444,1.16629,-217.314,227.813
327.2,10.2117,2.5117,14.5155,11.4251,35.6447,1.16629,-217.314,229.406
327.22,10.2154,2.408,14.4696,11.4251,35.8197,1.16629,-217.314,226.222
327.24,10.2154,2.49134,14.4696,11.2397,35.8197,1.16629,-217.314,232.055
327.26,10.2145,2.38214,14.6069,11.2394,35.5284,1.16629,-217.314,235.245
327.28,10.2145,2.40309,14.6071,11.1465,35.2363,1.14746,-217.314,233.657
327.3,10.214,2.38996,14.5156,11.2392,35.2363,1.14746,-216.409,232.066
327.32,10.2149,2.48792,14.5155,11.2394,35.178,1.17262,-216.408,226.753
327.34,10.2149,2.50633,14.5155,11.1929,35.178,1.17262,-216.408,221.443
327.36,10.2135,2.3478,14.607,11.1929,35.1197,1.17262,-216.408,223.564
327.38,10.2159,2.38397,14.6071,11.0071,35.1196,1.17262,-216.408,224.098
327.4,10.2145,2.39263,14.5156,11.0071,35.2361,1.17262,-216.408,224.628
327.42,10.2145,2.36256,14.5155,10.9608,35.178,1.17262,-216.408,229.401
327.44,10.2149,2.35296,14.6071,10.9607,35.178,1.17262,-216.408,234.188
327.46,10.2145,2.30877,14.6071,10.9607,35.1197,1.17262,-216.408,235.248
327.48,10.2145,2.25953,14.424,10.9607,35.1196,1.17262,-216.408,236.31
327.5,10.2149,2.31599,14.4696,10.9607,35.0029,1.16956,-216.408,235.781
327.52,10.2145,2.37483,14.4696,11.0535,35.0029,1.16181,-215.709,237.372
327.54,10.2145,2.40381,14.3323,11.0536,34.7699,1.1618,-215.708,238.965
327.56,10.2163,2.4143,14.3321,11.0071,34.8863,1.1618,-215.708,241.622
327.58,10.2131,2.42254,14.2405,11.0535,34.8863,1.1618,-215.708,244.273
327.6,10.2163,2.35441,14.2404,11.0536,34.8279,1.1618,-215.708,243.747
327.62,10.2163,2.3718,14.2404,10.9143,34.8279,1.1618,-215.708,243.215
327.64,10.2163,2.41088,14.0115,10.9143,34.5949,1.1618,-215.708,248.518
327.66,10.2135,2.47234,14.0111,10.7749,34.5946,1.1618,-215.708,246.402
327.68,10.2135,2.48276,14.0111,10.7749,34.5946,1.1618,-215.708,244.281
327.7,10.2135,2.36171,14.0111,10.7749,34.5946,1.1675,-215.708,256.473
327.72,10.2131,2.42119,14.0111,10.9607,34.5946,1.16751,-216.366,268.705
327.74,10.2131,2.41977,14.0111,10.9607,34.6528,1.15402,-216.366,268.705
327.76,10.2154,2.29917,13.828,10.7752,34.6529,1.15399,-216.366,268.705
327.78,10.2154,2.39927,13.8277,10.7749,34.5946,1.15399,-216.366,265.519
327.8,10.2154,2.35403,13.8277,10.8677,34.5946,1.15399,-216.366,268.17
327.82,10.2154,2.31648,13.8277,10.8678,34.6529,1.15399,-216.366,270.829
327.84,10.2154,2.44124,13.8277,10.5427,34.7112,1.15399,-216.366,262.864
327.86,10.2159,2.3537,13.782,10.6818,34.7112,1.15399,-216.366,254.91
327.88,10.2159,2.33728,13.7819,10.682,34.5362,1.15399,-216.366,254.367
327.9,10.214,2.35176,13.6903,10.5429,34.5362,1.15399,-216.366,253.837
327.92,10.2154,2.39386,13.8275,10.5427,34.478,1.17182,-216.366,254.897
327.94,10.2131,2.37478,13.8277,10.5892,34.4779,1.14904,-214.884,255.429
327.96,10.2131,2.40659,13.8735,10.5892,34.3614,1.14904,-214.884,255.96
327.98,10.2154,2.4073,13.8736,10.4964,34.4777,1.14904,-214.884,255.43
328,10.2131,2.4281,13.7819,10.682,34.4779,1.14904,-214.884,254.898
328.02,10.2131,2.4343,13.7819,10.682,34.4196,1.14904,-214.884,263.912
328.04,10.2154,2.34986,13.9192,10.7284,34.4196,1.14904,-214.884,272.94
328.06,10.2126,2.3846,13.8736,10.7285,34.4779,1.14904,-214.884,273.485
328.08,10.2117,2.40132,13.8736,10.5894,34.4779,1.14904,-214.884,272.954
328.1,10.2117,2.38636,13.9194,10.5427,34.6529,1.14904,-214.884,272.423
328.12,10.2089,2.39044,13.9194,10.5427,34.5362,1.17713,-214.884,263.926
328.14,10.207,2.37878,13.8736,10.6818,34.5362,1.17713,-217.207,255.442
328.16,10.207,2.37492,13.8736,10.682,34.7696,1.12346,-217.211,257.553
328.18,10.2066,2.38703,13.9651,10.5429,34.7696,1.12346,-217.211,259.674
328.2,10.2056,2.45957,14.0111,10.5427,34.7696,1.12346,-217.211,266.571
328.22,10.2056,2.49455,14.0111,10.5427,34.7696,1.12346,-217.211,263.395
328.24,10.2019,2.43185,13.9653,10.5427,34.9443,1.12346,-217.211,260.214
328.26,10.2047,2.4767,13.9653,10.5427,35.0028,1.12346,-217.211,269.753
328.28,10.201,2.51091,13.9653,10.7285,35.0029,1.12346,-217.211,279.326
328.3,10.201,2.48879,13.9653,10.7285,34.8282,1.12346,-217.211,285.159
328.32,10.2015,2.2962,13.9194,10.682,34.8279,1.12346,-217.211,291.009
328.34,10.2015,2.36691,13.8736,10.682,34.5362,1.19491,-217.211,294.726
328.36,10.2015,2.36301,13.8736,10.7748,34.5362,1.12781,-214.887,298.968
328.38,10.2005,2.30661,13.8736,10.5892,34.3612,1.1277,-214.884,303.223
328.4,10.1996,2.4361,13.8736,10.5892,33.9535,1.1277,-214.884,302.162
328.42,10.1996,2.46997,13.782,10.5892,33.9528,1.1277,-214.884,301.1
328.44,10.1996,2.48069,13.7819,10.5892,33.7778,1.1277,-214.884,294.726
328.46,10.1977,2.40659,13.6903,10.5428,33.7778,1.1277,-214.884,288.363
328.48,10.1964,2.31514,13.6444,10.5427,33.6613,1.1277,-214.884,287.823
328.5,10.1963,2.33706,13.6443,10.4498,33.6612,1.1277,-214.884,288.885
328.52,10.1936,2.3877,13.5528,10.4035,33.8942,1.1277,-214.884,289.945
328.54,10.1945,2.40415,13.5526,10.4034,33.6615,1.21541,-214.884,288.356
328.56,10.1945,2.43669,13.5068,10.4498,33.6612,1.21555,-216.037,286.761
328.58,10.1945,2.37434,13.5068,10.4498,33.6029,1.12403,-216.037,286.23
328.6,10.1926,2.41541,13.4609,10.3569,33.6028,1.12389,-216.037,285.698
328.62,10.1866,2.40054,13.5068,10.3569,33.4278,1.12389,-216.037,287.823
328.64,10.1866,2.45624,13.5068,10.1714,33.4278,1.12389,-216.037,288.883
328.66,10.1815,2.51884,13.4609,9.98539,33.2528,1.12389,-216.037,289.947
328.68,10.182,2.5517,13.4609,9.98539,33.1945,1.12389,-216.037,286.765
328.7,10.182,2.51147,13.4609,9.93902,33.1945,1.12389,-216.037,283.579
328.72,10.1792,2.3527,13.4151,9.93894,33.0778,1.12389,-216.037,281.45
328.74,10.1792,2.36443,13.4151,9.98532,33.0778,1.12389,-216.037,280.39
328.76,10.1792,2.35415,13.5067,9.98539,33.2525,1.17498,-216.037,283.039
328.78,10.1787,2.47322,13.5068,9.98539,33.2528,1.10985,-215.44,278.264
328.8,10.1801,2.48704,13.461,9.98539,33.0198,1.10985,-215.44,273.492
328.82,10.1778,2.36729,13.4609,9.98539,32.9611,1.10985,-215.44,273.485
328.84,10.1778,2.35316,13.5068,10.0318,32.9611,1.10985,-215.44,273.485
328.86,10.1773,2.33386,13.5068,10.0318,32.9611,1.10985,-215.44,276.666
328.88,10.1764,2.38003,13.5068,10.1247,32.9611,1.10985,-215.44,279.857
328.9,10.1764,2.36346,13.461,10.1247,32.7864,1.10985,-215.44,284.629
328.92,10.1768,2.40437,13.4609,10.1711,32.8443,1.10985,-215.44,281.985
328.94,10.1741,2.50812,13.4609,10.2641,32.8444,1.10985,-215.44,279.326
328.96,10.1741,2.53825,13.4609,10.2641,32.9027,1.14296,-215.44,281.977
328.98,10.1717,2.52655,13.3694,10.1713,32.9028,1.14301,-215.09,284.632
329,10.1634,2.4521,13.5068,10.1712,32.9028,1.09972,-215.09,284.105
329.02,10.1638,2.33908,13.5068,10.2639,32.9028,1.09972,-215.09,283.575
329.04,10.1638,2.35725,13.3237,10.2641,32.961,1.09972,-215.09,281.453
329.06,10.1592,2.41421,13.3234,10.3569,32.7277,1.09972,-215.09,282.512
329.08,10.1569,2.42729,13.1861,10.2642,32.7277,1.09972,-215.09,283.573
329.1,10.1569,2.44999,13.1859,10.2641,32.4361,1.09972,-215.09,279.326
329.12,10.1606,2.35264,13.0942,10.1712,32.4361,1.09972,-215.09,275.078
329.14,10.1597,2.34058,12.9111,10.1712,32.3778,1.09972,-215.09,270.836
329.16,10.1597,2.36962,12.9108,10.0318,32.3777,1.1321,-215.09,265.519
329.18,10.158,2.37723,12.7277,10.0318,32.1447,1.1321,-215.09,262.338
329.2,10.1575,2.3531,12.7274,10.0318,32.3191,1.0981,-215.686,260.212
329.22,10.1592,2.42678,12.4523,10.1247,32.3194,1.09805,-215.687,258.085
329.24,10.1592,2.43746,12.4523,10.1247,32.2611,1.09805,-215.687,261.266
329.26,10.158,2.33668,12.315,10.032,32.261,1.09805,-215.687,264.452
329.28,10.1553,2.48222,11.9938,10.0318,32.2027,1.09805,-215.687,253.836
329.3,10.1553,2.46377,11.9938,10.1246,32.2027,1.09805,-215.687,243.232
329.32,10.1548,2.43578,11.8104,10.1247,32.1444,1.09805,-215.687,238.436
329.34,10.1521,2.38978,11.8104,10.0318,31.8527,1.09805,-215.687,239.498
329.36,10.1527,2.40893,11.7189,9.98546,31.8527,1.09805,-215.687,240.559
329.38,10.1527,2.42092,11.7187,9.98539,32.1444,1.12896,-215.687,239.498
329.4,10.1511,2.49909,11.6272,10.0318,32.1444,1.12896,-213.754,238.438
329.42,10.1495,2.37777,11.5813,10.0318,31.9696,1.10192,-213.751,242.148
329.44,10.1495,2.3977,11.5812,10.1247,31.9693,1.10188,-213.751,245.871
329.46,10.1468,2.41463,11.7185,10.1247,32.0276,1.10188,-213.751,243.75
329.48,10.1463,2.40235,11.7187,10.1247,31.8529,1.10188,-213.751,245.867
329.5,10.1463,2.38575,11.7187,10.2176,31.8527,1.10188,-213.751,247.995
329.52,10.1447,2.42448,11.7187,10.2176,31.5614,1.10188,-213.751,251.176
329.54,10.1446,2.44118,11.8103,9.893,31.561,1.10188,-213.751,254.362
329.56,10.1388,2.41693,12.0397,9.8925,31.386,1.10188,-213.751,259.147
329.58,10.1388,2.4048,12.0397,9.98525,31.386,1.11947,-213.751,258.616
329.6,10.1398,2.37141,12.0397,9.98539,30.8609,1.1195,-213.751,255.96
329.62,10.1377,2.28252,12.0397,10.0318,30.8026,1.10142,-216.49,258.085
329.64,10.1377,2.29025,12.2228,10.0782,30.8026,1.10142,-216.49,260.205
329.66,10.1382,2.40262,12.2231,10.0783,30.7442,1.10142,-216.49,257.022
329.68,10.1356,2.38278,12.2688,9.89279,30.7442,1.10142,-216.49,253.841
329.7,10.1372,2.37531,12.2689,9.8925,30.686,1.10142,-216.49,259.138
329.72,10.1372,2.32233,12.2689,9.93894,30.6859,1.10142,-216.49,264.988
329.74,10.1377,2.31079,12.452,9.93894,30.5694,1.10142,-216.49,264.988
329.76,10.1334,2.29612,12.4523,10.0781,30.511,1.10142,-216.49,264.988
329.78,10.1334,2.30252,12.1772,10.0783,30.5109,1.10142,-216.49,264.988
329.8,10.1318,2.37045,12.1772,10.0783,30.2196,1.0884,-216.49,263.928
329.82,10.1324,2.37805,12.1314,10.1712,30.2192,1.08838,-214.266,262.864
329.84,10.1324,2.3499,12.0855,10.1712,29.9275,1.09156,-214.266,264.457
329.86,10.1318,2.45019,12.0855,10.0784,29.9275,1.09156,-214.266,262.866
329.88,10.1308,2.44613,11.948,10.3105,29.6942,1.09156,-214.266,261.271
329.9,10.1286,2.43354,11.948,10.3105,29.6359,1.09156,-214.266,256.499
329.92,10.1286,2.41774,11.9022,10.3105,29.6358,1.09156,-214.266,251.719
329.94,10.1286,2.3692,11.9021,10.3105,29.6358,1.09156,-214.266,252.243
329.96,10.1243,2.44215,11.8563,10.4496,29.6358,1.09156,-214.266,252.773
329.98,10.1243,2.43748,11.9021,10.4498,29.6358,1.09156,-214.266,245.881
330,10.1243,2.42198,11.9021,10.4498,29.6358,1.09318,-214.266,244.278
330.02,10.1227,2.41781,11.7648,10.4498,29.5776,1.09318,-214.266,242.687
330.04,10.1222,2.41072,11.7646,10.6353,29.8687,1.09637,-215.685,241.094
330.06,10.1222,2.5329,11.7646,10.6356,29.8692,1.09637,-215.687,239.498
330.08,10.1195,2.32447,11.7646,10.6356,29.9274,1.09637,-215.687,237.377
330.1,10.1201,2.31308,11.7187,10.8214,29.9275,1.09637,-215.687,235.25
330.12,10.1201,2.33821,11.7646,10.8214,30.2775,1.09637,-215.687,231.533
330.14,10.1163,2.32276,11.7646,10.7286,30.2775,1.09637,-215.687,230.472
330.16,10.1153,2.44133,11.6729,10.7285,30.3942,1.09637,-215.687,229.408
330.18,10.1153,2.46608,11.6729,10.8676,30.3942,1.09637,-215.687,225.167
330.2,10.1137,2.43496,11.7187,10.6823,30.3942,1.09637,-215.687,220.918
330.22,10.112,2.45774,11.7187,10.682,30.3359,1.11585,-215.687,219.85
330.24,10.1099,2.53441,11.7645,10.9139,30.3359,1.11585,-214.207,218.789
330.26,10.1099,2.52157,11.8104,10.9143,30.1029,1.10754,-214.204,211.895
330.28,10.1072,2.35965,11.8104,10.7285,30.1025,1.10753,-214.204,211.353
330.3,10.1067,2.47971,11.7646,10.7285,30.0443,1.10753,-214.204,210.823
330.32,10.1067,2.53331,11.7646,10.4963,29.9275,1.10753,-214.204,206.574
330.34,10.1062,2.40196,11.8104,10.2641,29.9275,1.10753,-214.204,202.325
330.36,10.1035,2.40195,11.8104,10.2641,29.811,1.10753,-214.204,198.614
330.38,10.1035,2.40682,11.9021,9.70673,29.8108,1.10753,-214.204,194.891
330.4,10.1014,2.437,11.9021,9.70673,30.2186,1.10753,-214.204,195.951
330.42,10.1019,2.40446,11.9021,9.19663,30.2192,1.12727,-214.204,200.195
330.44,10.0998,2.52414,11.948,9.19585,30.3942,1.1273,-214.204,204.45
330.46,10.0998,2.54203,11.948,8.77849,30.3942,1.10279,-214.122,204.45
330.48,10.0992,2.44118,11.9022,8.73148,30.3942,1.10276,-214.122,204.45
330.5,10.0992,2.52607,11.9021,8.73141,30.2775,1.10276,-214.122,201.263
