DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
330.52,10.0992,2.49384,11.9021,8.68504,30.2775,1.10276,-214.122,198.082
330.54,10.0955,2.42237,11.9479,8.68497,30.1028,1.10276,-214.122,199.668
330.56,10.0971,2.45151,11.948,8.77785,30.1025,1.10276,-214.122,201.263
330.58,10.0971,2.37027,11.9022,8.68511,29.986,1.10276,-214.122,202.854
330.6,10.0917,2.41655,11.9021,8.68497,29.9858,1.10276,-214.122,204.45
330.62,10.0939,2.46884,11.948,8.77785,29.9858,1.10276,-214.122,206.043
330.64,10.0923,2.52467,11.948,8.77785,29.9276,1.11289,-214.122,209.754
330.66,10.0923,2.51921,12.0397,8.8243,29.9275,1.11291,-215.687,213.477
330.68,10.0917,2.41313,12.0397,8.8243,30.1023,1.10639,-215.687,223.021
330.7,10.0901,2.50436,12.0397,8.77792,29.8113,1.10638,-215.687,218.794
330.72,10.0901,2.49346,12.0397,8.8243,29.8108,1.10638,-215.687,214.539
330.74,10.0901,2.32237,12.0397,8.8243,29.6943,1.10638,-215.687,217.721
330.76,10.0891,2.31844,12.1312,8.73155,29.6942,1.10638,-215.687,220.907
330.78,10.0901,2.34067,12.1314,8.73141,29.5775,1.10638,-215.687,222.505
330.8,10.0901,2.3248,12.0398,8.77778,29.5775,1.10638,-215.687,224.096
330.82,10.0837,2.38619,12.1772,8.77785,29.6358,1.10638,-215.687,227.284
330.84,10.0859,2.32265,12.1772,8.87074,29.6358,1.09277,-215.687,231.002
330.86,10.0859,2.34739,12.223,8.77799,29.6358,1.09277,-215.687,234.713
330.88,10.0837,2.46946,12.2231,8.77785,29.6942,1.09938,-213.834,241.091
330.9,10.0805,2.27767,12.3146,8.77785,29.6942,1.09938,-213.834,247.454
330.92,10.0805,2.23355,12.3148,8.77785,30.1019,1.09938,-213.834,249.054
330.94,10.0805,2.36714,12.1314,8.77785,30.1025,1.09938,-213.834,250.65
330.96,10.0789,2.42271,11.9025,8.77785,30.3355,1.09938,-213.834,250.12
330.98,10.0784,2.51345,11.9021,8.77785,30.3359,1.09938,-213.834,245.347
331,10.0784,2.53981,11.3519,8.77785,30.3942,1.09938,-213.834,240.56
331.02,10.0746,2.56904,11.3519,8.77785,31.035,1.09938,-213.834,238.439
331.04,10.0709,2.59507,10.3448,8.73148,31.0359,1.09938,-213.834,236.315
331.06,10.0709,2.62418,10.3433,8.73141,31.7943,1.10445,-213.834,233.126
331.08,10.0741,2.63618,9.42773,8.68504,31.7943,1.10445,-216.013,229.944
331.1,10.072,2.63619,8.87616,8.68497,33.3111,1.10161,-216.016,224.098
331.12,10.0682,2.65613,8.87616,8.73141,33.3111,1.10161,-216.016,232.064
331.14,10.0682,2.61379,8.55571,8.73141,35.1169,1.10161,-216.016,240.017
331.16,10.0688,2.52592,8.55522,8.73141,37.6865,1.10161,-216.016,239.498
331.18,10.0661,2.54625,8.55522,8.63866,37.6865,1.10161,-216.016,238.968
331.2,10.0661,2.45372,8.601,8.63852,39.6087,1.10161,-216.016,240.028
331.22,10.0645,2.33555,8.60107,8.68497,39.6117,1.10161,-216.016,241.091
331.24,10.0661,2.41848,8.69263,8.68497,39.2039,1.10161,-216.016,235.259
331.26,10.0661,2.43015,8.69277,8.63859,39.2033,1.10669,-216.016,236.31
331.28,10.0661,2.46226,8.96785,8.87074,35.353,1.1067,-216.016,237.374
331.3,10.0682,2.48909,8.96785,8.87074,31.9745,1.10114,-214.043,232.072
331.32,10.0682,2.26492,9.42633,8.87074,31.9693,1.10113,-214.04,226.753
331.34,10.0666,2.32818,9.93066,8.87074,29.9275,1.10113,-214.04,228.346
331.36,10.0666,2.34172,9.93066,8.73162,29.9275,1.10113,-214.04,229.937
331.38,10.0666,2.27602,10.6642,8.73141,29.1691,1.10113,-214.04,231.002
331.4,10.0666,2.31406,10.6642,8.82416,28.5866,1.10113,-214.04,235.774
331.42,10.0656,2.4443,11.5798,8.8243,28.5857,1.10113,-214.04,240.553
331.44,10.0677,2.38261,11.5812,8.8243,28.4107,1.10113,-214.04,246.402
331.46,10.0677,2.36326,12.0847,8.8243,28.4107,1.10113,-214.04,252.234
331.48,10.0677,2.40755,12.2228,8.8243,28.3525,1.10113,-214.04,247.471
331.5,10.0672,2.42656,12.2231,8.91718,28.3524,1.10021,-215.996,242.684
331.52,10.0698,2.42656,12.0399,8.91718,28.2941,1.10021,-215.996,239.503
331.54,10.0698,2.27726,12.0397,8.91718,28.294,1.10021,-215.996,237.907
331.56,10.0661,2.39395,11.7646,8.8243,28.294,1.10021,-215.996,236.312
331.58,10.0682,2.33705,11.7646,8.8243,28.294,1.10021,-215.996,235.251
331.6,10.0682,2.31149,11.6729,8.68497,28.294,1.10021,-215.996,234.188
331.62,10.0661,2.4414,11.5353,8.68497,28.2357,1.10021,-215.996,231.002
331.64,10.0672,2.49355,11.5353,8.87046,28.2357,1.10021,-215.996,227.82
331.66,10.0672,2.49067,11.3978,8.87074,28.4107,1.10021,-215.996,232.064
331.68,10.0666,2.41506,11.3978,8.82437,28.1777,1.0968,-215.996,226.761
331.7,10.0672,2.40669,11.352,8.73155,28.1774,1.0968,-215.996,221.451
331.72,10.0672,2.46601,11.3519,8.73141,28.3524,1.09772,-215.234,219.85
331.74,10.0672,2.42604,11.3519,8.68504,28.3524,1.09772,-215.234,218.259
331.76,10.0682,2.46722,11.2146,8.68497,28.4689,1.09772,-215.234,217.726
331.78,10.0645,2.4939,11.2144,8.59208,28.4691,1.09772,-215.234,213.477
331.8,10.0645,2.47523,11.2602,8.59208,28.7021,1.09772,-215.234,210.296
331.82,10.0666,2.41622,11.2602,8.45275,29.0524,1.09772,-215.234,210.291
331.84,10.0661,2.39144,11.2144,8.35986,29.0524,1.09772,-215.234,210.291
331.86,10.0661,2.35003,11.2144,8.35986,29.3437,1.09772,-215.234,210.291
331.88,10.0698,2.51125,11.2602,8.4063,29.3441,1.09772,-215.234,210.291
331.9,10.0677,2.45438,11.2145,8.4063,29.4606,1.10794,-215.234,216.654
331.92,10.0709,2.3535,11.2144,8.49905,29.4608,1.10073,-214.597,223.026
331.94,10.0709,2.34902,11.2144,8.49919,29.1691,1.10072,-214.596,222.505
331.96,10.0672,2.31476,11.2144,8.73106,28.7614,1.10072,-214.596,218.263
331.98,10.0709,2.4249,11.2602,8.96327,28.7607,1.10072,-214.596,214.015
332,10.0709,2.45933,11.2602,8.96363,28.5857,1.10072,-214.596,217.195
332.02,10.0688,2.38716,11.2145,9.28824,28.5857,1.10072,-214.596,220.376
332.04,10.0661,2.30062,11.1228,9.28873,28.3527,1.10072,-214.596,219.851
332.06,10.0661,2.32372,11.1227,9.5674,28.3524,1.10072,-214.596,219.319
332.08,10.0688,2.46733,11.3058,9.5674,28.4689,1.10072,-214.596,217.728
332.1,10.0677,2.44382,11.3061,9.79961,28.4691,1.10588,-214.596,214.539
332.12,10.0666,2.3863,11.0769,9.66028,28.4691,1.10588,-215.975,211.353
332.14,10.0666,2.37373,11.0769,9.66028,28.7021,1.105,-215.975,213.474
332.16,10.0682,2.33769,11.1227,9.5674,28.7024,1.105,-215.975,215.601
332.18,10.0677,2.36003,11.1227,9.5674,28.9937,1.105,-215.975,220.904
332.2,10.0677,2.37034,11.1227,9.33553,28.9941,1.105,-215.975,229.926
332.22,10.0682,2.41697,11.031,9.33518,29.1108,1.105,-215.975,232.595
332.24,10.0666,2.36122,11.031,9.24243,29.169,1.105,-215.975,232.064
332.26,10.0677,2.34138,11.031,8.77856,29.1691,1.105,-215.975,231.533
332.28,10.0677,2.41026,11.031,8.77785,29.2275,1.105,-215.975,232.064
332.3,10.0672,2.30454,11.031,8.45324,29.2275,1.105,-215.975,232.594
332.32,10.0682,2.34691,11.031,8.45275,29.1691,1.09983,-215.975,228.877
332.34,10.0682,2.33534,11.031,8.26697,29.1691,1.10613,-214.596,225.16
332.36,10.0688,2.32173,10.9395,8.26697,28.9944,1.10613,-214.596,229.932
332.38,10.0672,2.28274,10.9393,8.17409,28.9941,1.10613,-214.596,228.877
332.4,10.0672,2.29658,10.8935,8.22046,28.9941,1.10613,-214.596,227.817
332.42,10.0666,2.49135,10.8935,8.22053,28.7611,1.10613,-214.596,225.164
332.44,10.0677,2.50098,10.7101,8.0812,28.7607,1.10613,-214.596,222.505
332.46,10.0645,2.52611,10.2981,8.0812,28.7607,1.10613,-214.596,224.096
332.48,10.0645,2.55509,10.2974,8.17394,28.7607,1.10613,-214.596,226.749
332.5,10.0656,2.59685,9.97651,8.17409,28.9358,1.10613,-214.596,228.346
332.52,10.0661,2.60735,9.97651,8.17409,29.2853,1.09078,-214.596,233.118
332.54,10.0661,2.66789,9.65606,8.12771,29.2858,1.09076,-214.596,237.898
332.56,10.0666,2.52444,9.65557,8.12764,30.0442,1.088,-216.408,237.374
332.58,10.0672,2.48254,9.60979,8.08127,30.0442,1.088,-216.408,236.844
332.6,10.0672,2.46647,9.70142,8.0812,30.9193,1.088,-216.408,234.188
332.62,10.0645,2.44288,9.70142,8.0812,30.9193,1.088,-216.408,232.064
332.64,10.0666,2.3908,9.79297,8.0812,32.1425,1.088,-216.408,236.305
332.66,10.0645,2.42199,9.79311,8.03475,32.6111,1.088,-216.408,235.781
332.68,10.0645,2.43873,9.79311,8.03475,32.6111,1.088,-216.408,235.251
332.7,10.0666,2.51965,9.79311,8.03475,31.0966,1.088,-216.408,232.069
332.72,10.0682,2.4218,9.93066,8.03475,31.0943,1.088,-216.408,228.877
332.74,10.0682,2.4066,10.1595,8.03475,29.2885,1.09484,-216.408,229.408
332.76,10.0677,2.31207,10.1599,7.98838,29.2858,1.09304,-214.763,230.469
332.78,10.0709,2.26734,10.3433,7.98831,28.2357,1.09303,-214.76,227.284
332.8,10.0709,2.33052,10.3433,8.08106,28.061,1.09303,-214.76,226.224
332.82,10.0746,2.43901,10.5267,8.12764,28.0607,1.09303,-214.76,225.16
332.84,10.0746,2.47624,10.5267,8.12764,28.2357,1.09303,-214.76,226.222
332.86,10.072,2.45519,10.7098,8.17402,28.2357,1.09303,-214.76,227.283
332.88,10.072,2.50619,10.7101,8.17409,28.2357,1.09303,-214.76,226.222
332.9,10.0741,2.52835,10.7101,7.89585,28.2357,1.09303,-214.76,227.813
332.92,10.0746,2.55681,10.115,7.89542,28.7599,1.09303,-214.76,229.406
332.94,10.0746,2.52488,10.1141,7.89542,28.7024,1.07763,-214.76,221.974
332.96,10.072,2.51709,9.51894,7.9418,28.7024,1.07763,-215.973,214.551
332.98,10.0741,2.42067,9.51803,7.94187,29.2267,1.07672,-215.975,213.479
333,10.0768,2.41387,8.922,7.89542,29.2275,1.07672,-215.975,212.415
333.02,10.0768,2.40044,8.83045,7.89542,29.8099,1.07672,-215.975,209.764
333.04,10.073,2.38804,8.83031,7.98817,29.8108,1.07672,-215.975,211.351
333.06,10.0762,2.34767,8.73861,7.98831,30.6859,1.07672,-215.975,212.946
333.08,10.0762,2.34137,8.73861,8.12743,31.6179,1.07672,-215.975,212.946
333.1,10.0794,2.30896,8.73861,8.12764,31.6193,1.07672,-215.975,212.946
333.12,10.0869,2.62709,8.73861,8.12764,31.386,1.07672,-215.975,211.353
333.14,10.0869,2.60079,8.69283,8.08127,31.386,1.07672,-215.975,209.762
333.16,10.0912,2.38508,8.87616,8.0812,30.2192,1.06648,-215.975,216.664
333.18,10.0939,2.35003,8.87616,8.03483,30.2192,1.07487,-215.482,217.724
333.2,10.0939,2.28316,9.05927,8.03475,28.6465,1.07488,-215.481,218.786
333.22,10.0966,2.32113,9.05955,8.0812,27.8857,1.07488,-215.481,224.629
333.24,10.1067,2.3732,9.37999,8.0812,27.8857,1.07488,-215.481,230.462
333.26,10.1142,2.4207,9.38048,8.0812,27.5362,1.07488,-215.481,232.061
333.28,10.1142,2.4439,9.83896,8.0812,27.5356,1.07488,-215.481,233.657
333.3,10.1227,2.37562,10.3883,8.0812,27.3609,1.07488,-215.481,234.717
333.32,10.1324,2.34328,10.3891,8.12764,27.3606,1.07488,-215.481,233.126
333.34,10.1324,2.33093,10.8935,8.12764,27.3023,1.07488,-215.481,231.533
333.36,10.1345,2.42427,10.8935,8.08127,27.3023,1.053,-215.481,234.184
333.38,10.1361,2.54972,11.031,8.35986,27.3023,1.05297,-214.781,236.843
333.4,10.1414,2.54974,11.031,8.35986,27.477,1.06176,-214.781,239.494
333.42,10.1414,2.47196,10.8479,8.22074,27.4773,1.06177,-214.781,242.149
333.44,10.1446,2.47865,10.7559,8.22053,27.5356,1.06177,-214.781,246.402
333.46,10.1457,2.50662,10.7559,8.49877,27.5356,1.06177,-214.781,245.871
333.48,10.1457,2.53586,10.6186,8.49919,27.6521,1.06177,-214.781,241.629
333.5,10.1473,2.37248,10.6184,8.68497,27.769,1.06177,-214.781,240.56
333.52,10.1484,2.3501,10.4353,8.4531,27.769,1.06177,-214.781,239.5
333.54,10.1484,2.33347,10.3434,8.45275,27.6525,1.06177,-214.781,243.74
333.56,10.1511,2.38155,10.3433,8.63852,27.6523,1.06177,-214.781,247.995
333.58,10.1511,2.29536,10.2517,8.63852,27.3611,1.09355,-214.781,238.981
333.6,10.15,2.38012,10.2516,8.59208,27.3606,1.09941,-216.284,235.25
333.62,10.15,2.38729,10.2516,8.54564,26.9523,1.09941,-216.284,240.56
333.64,10.15,2.4374,10.2516,8.54564,26.7193,1.09941,-216.284,237.909
333.66,10.1521,2.32695,10.1141,8.4063,26.7189,1.09941,-216.284,235.25
333.68,10.1521,2.34402,10.1141,8.4063,26.4859,1.09941,-216.284,235.25
333.7,10.1521,2.32687,10.1598,8.63817,26.4856,1.09941,-216.284,235.25
333.72,10.1569,2.338,10.1599,8.63852,26.4856,1.09941,-216.284,233.126
333.74,10.1553,2.35557,10.1599,8.6849,26.3691,1.09941,-216.284,232.595
333.76,10.1553,2.39559,9.97679,8.73134,26.3689,1.09941,-216.284,232.064
333.78,10.1601,2.45955,9.97651,8.73141,26.4272,1.0661,-216.284,232.064
333.8,10.1597,2.30424,9.97651,8.77778,26.4272,1.0661,-216.284,232.064
333.82,10.1597,2.27001,9.97651,8.77785,26.4272,1.06711,-214.802,229.939
333.84,10.162,2.32989,9.97651,8.91718,26.4272,1.06711,-214.802,227.815
333.86,10.158,2.30278,9.93073,8.91718,26.4855,1.06711,-214.802,224.104
333.88,10.158,2.30096,9.93066,9.19585,26.4856,1.06711,-214.802,220.381
333.9,10.162,2.39736,9.88488,9.28859,26.5438,1.06711,-214.802,220.381
333.92,10.1615,2.39751,9.88481,9.28873,26.7186,1.06711,-214.802,222.502
333.94,10.1615,2.41482,9.93066,9.42806,26.7189,1.06711,-214.802,224.629
333.96,10.1615,2.38813,9.93066,9.42806,26.4859,1.06711,-214.802,224.099
333.98,10.1615,2.42252,9.93066,9.33532,26.4856,1.06711,-214.802,223.568
334,10.1615,2.35945,10.0224,9.33518,26.6022,1.0638,-214.802,229.408
334.02,10.1615,2.32463,10.0224,9.42792,26.6022,1.06583,-216.487,235.771
334.04,10.1624,2.40517,10.0224,9.38169,26.7187,1.06583,-216.49,233.13
334.06,10.1629,2.47361,10.0224,9.38162,26.6022,1.06583,-216.49,236.312
334.08,10.1629,2.51088,10.0681,9.33525,26.6022,1.06583,-216.49,239.493
334.1,10.1611,2.35887,10.0682,9.33518,26.4856,1.06583,-216.49,239.498
334.12,10.1597,2.37349,10.0224,8.96363,26.4856,1.06583,-216.49,239.498
334.14,10.1615,2.37349,10.0681,8.96363,26.3691,1.06583,-216.49,239.498
334.16,10.1615,2.31221,10.0682,8.96363,26.3689,1.06583,-216.49,240.56
334.18,10.1638,2.27052,9.97665,8.77814,26.3689,1.06583,-216.49,241.621
334.2,10.1597,2.32321,9.97651,8.77785,26.4854,1.03798,-216.49,243.743
334.22,10.1597,2.32004,9.93066,8.54564,26.4856,1.03794,-214.554,245.871
334.24,10.1624,2.30812,10.0222,8.54564,26.3691,1.04213,-214.554,242.689
334.26,10.162,2.27006,10.0224,8.31377,26.3689,1.04214,-214.554,239.503
334.28,10.162,2.27728,10.0224,8.31342,26.6022,1.04214,-214.554,247.464
334.3,10.1611,2.37334,10.0224,8.22067,26.6022,1.04214,-214.554,252.766
334.32,10.1601,2.31505,10.0224,8.26697,26.3689,1.04214,-214.554,258.084
334.34,10.1601,2.31663,10.0224,8.26697,26.6022,1.04214,-214.554,260.209
334.36,10.1601,2.27518,9.97658,8.17423,26.6022,1.04214,-214.554,262.33
334.38,10.162,2.35985,10.1141,8.17409,26.4272,1.04214,-214.554,260.209
334.4,10.1611,2.33744,10.1141,8.12771,26.4272,1.04214,-214.554,258.088
334.42,10.1611,2.3174,10.1141,8.12764,26.4272,1.05516,-214.554,252.782
334.44,10.1606,2.36782,10.1141,8.22053,26.4272,1.06254,-216.058,246.402
334.46,10.1615,2.35289,10.1598,8.08141,26.4272,1.06254,-216.058,240.039
334.48,10.1592,2.35148,10.1599,8.0812,26.4272,1.06254,-216.058,235.787
334.5,10.1592,2.32179,10.2974,8.12764,26.4272,1.06254,-216.058,231.533
334.52,10.1615,2.3659,10.3432,8.12764,26.6602,1.06254,-216.058,227.291
334.54,10.1606,2.47565,10.3433,8.17402,26.6606,1.06254,-216.058,223.042
334.56,10.1606,2.47533,10.3891,8.17409,26.7189,1.06254,-216.058,220.912
334.58,10.1597,2.47065,10.3891,8.17409,26.7772,1.06254,-216.058,218.791
334.6,10.1606,2.34185,10.435,8.17409,26.7772,1.06254,-216.058,216.664
334.62,10.1606,2.35519,10.435,8.0812,27.1856,1.07067,-216.058,215.07
334.64,10.1606,2.3239,10.435,8.17394,27.1856,1.07067,-214.927,213.48
334.66,10.1601,2.44593,10.5725,8.17409,27.3023,1.07277,-214.925,212.415
334.68,10.1601,2.50814,10.5725,8.12771,27.3023,1.07277,-214.925,211.355
334.7,10.1597,2.47103,10.7099,8.12764,27.477,1.07277,-214.925,203.4
334.72,10.1624,2.43529,10.7101,8.03475,27.3606,1.07277,-214.925,199.139
334.74,10.1615,2.30645,10.6185,8.03475,27.3606,1.07277,-214.925,194.897
334.76,10.1615,2.29399,10.6184,8.03475,27.3606,1.07277,-214.925,186.938
334.78,10.1601,2.42875,10.6184,7.94187,27.3606,1.07277,-214.925,178.96
334.8,10.1606,2.40821,10.3895,7.94187,27.4771,1.07277,-214.925,177.369
334.82,10.1606,2.42261,10.3891,8.0812,27.4773,1.05819,-214.925,175.774
334.84,10.1606,2.45377,9.88481,8.0812,27.594,1.05819,-214.925,177.898
334.86,10.1611,2.44268,9.88481,7.94208,28.526,1.06466,-214.699,182.67
334.88,10.1611,2.44266,9.47218,8.03475,28.5274,1.06467,-214.699,187.456
334.9,10.1592,2.45443,9.47218,8.03475,29.6341,1.06467,-214.699,189.577
334.92,10.1611,2.46193,9.38062,7.80289,29.6358,1.06467,-214.699,191.702
334.94,10.1601,2.43232,9.24294,7.80254,31.1526,1.06467,-214.699,197.015
334.96,10.1601,2.40321,9.24294,7.98803,31.1526,1.06467,-214.699,202.317
334.98,10.1597,2.29509,9.28872,7.98831,33.4826,1.06467,-214.699,205.507
335,10.162,2.33553,9.28879,7.84898,34.7696,1.06467,-214.699,206.574
335.02,10.162,2.34024,9.24301,7.84898,34.7696,1.06467,-214.699,207.634
335.04,10.1624,2.45658,9.24294,7.84898,34.0123,1.06627,-214.699,210.287
335.06,10.1629,2.45676,9.51803,7.84898,34.0112,1.06627,-217.149,212.946
335.08,10.1629,2.43631,9.65536,7.84898,30.691,1.06953,-217.149,215.067
335.1,10.1601,2.33863,9.65557,7.75609,30.6859,1.06954,-217.149,217.195
335.12,10.1643,2.31649,10.0224,7.75609,28.294,1.06954,-217.149,220.912
335.14,10.1689,2.27668,10.0224,7.75609,27.3038,1.06954,-217.149,219.851
335.16,10.169,2.32324,10.2974,7.75609,27.3023,1.06954,-217.149,218.788
335.18,10.1741,2.35949,10.2974,7.75609,27.1275,1.06954,-217.149,222.499
335.2,10.1759,2.36709,10.8468,7.66335,27.1273,1.06954,-217.149,226.217
335.22,10.1759,2.3566,10.8476,7.66321,27.1856,1.06954,-217.149,227.284
335.24,10.1801,2.49404,11.2138,7.66321,27.1856,1.07594,-217.149,228.345
335.26,10.1838,2.48577,11.5348,7.66321,27.4186,1.07595,-217.149,227.286
335.28,10.1833,2.48725,11.5353,7.47743,27.7107,1.07163,-215.049,225.691
335.3,10.1833,2.43917,11.398,7.61655,27.7107,1.07163,-215.049,224.1
335.32,10.1824,2.37117,11.3978,7.61676,27.8273,1.07163,-215.049,223.036
335.34,10.182,2.38993,11.3519,7.47743,27.8273,1.07163,-215.049,221.974
335.36,10.182,2.33823,11.3519,7.47743,28.0021,1.07163,-215.049,220.383
335.38,10.1889,2.42207,11.2602,7.47743,28.0023,1.07163,-215.049,218.788
335.4,10.1926,2.43875,11.1229,7.47743,28.1188,1.07163,-215.049,224.09
335.42,10.1926,2.40871,11.1227,7.43106,28.119,1.07163,-215.049,227.81
335.44,10.1936,2.40758,11.0769,7.57032,27.8273,1.07163,-215.049,231.533
335.46,10.1963,2.45334,11.0769,7.57032,27.7108,1.07808,-215.049,232.063
335.48,10.1996,2.28538,10.9853,7.52395,27.7107,1.07809,-217.125,232.594
335.5,10.1996,2.34228,10.8935,7.52387,27.419,1.07809,-217.128,234.188
335.52,10.1996,2.41848,10.8935,7.57025,27.419,1.07809,-217.128,235.779
335.54,10.1996,2.36521,10.8935,7.57032,27.3025,1.07809,-217.128,229.418
335.56,10.1996,2.3708,10.8935,7.57032,27.3023,1.07809,-217.128,231.533
335.58,10.2033,2.42884,10.985,7.66306,27.4188,1.07809,-217.128,233.654
335.6,10.2042,2.42475,10.9852,7.66321,27.594,1.07809,-217.128,234.719
335.62,10.2042,2.42427,10.8476,7.66321,27.594,1.07809,-217.128,235.781
335.64,10.2056,2.34374,10.8476,7.66321,27.827,1.07809,-217.128,235.781
335.66,10.2112,2.37312,10.8476,7.70965,27.8273,1.07809,-217.128,235.781
335.68,10.2131,2.35444,10.9392,7.70965,27.7108,1.07164,-217.128,241.083
335.7,10.2131,2.33272,10.9393,7.70965,27.6524,1.07378,-215.093,244.273
335.72,10.2135,2.35607,10.9852,7.75609,27.6523,1.07379,-215.09,247.464
335.74,10.2163,2.23334,10.9852,7.75609,27.9436,1.07379,-215.09,253.296
335.76,10.2163,2.24824,11.0309,7.80247,27.944,1.07379,-215.09,259.138
335.78,10.2182,2.28213,11.1686,7.80254,27.8857,1.07379,-215.09,260.209
335.8,10.2168,2.31334,11.1686,7.94166,27.8857,1.07379,-215.09,261.269
335.82,10.2168,2.29497,11.1227,7.94187,27.944,1.07379,-215.09,258.616
335.84,10.2168,2.41883,11.1227,8.12764,27.8273,1.07379,-215.09,253.836
335.86,10.2182,2.50418,11.1227,8.26676,27.8273,1.07379,-215.09,249.064
335.88,10.2196,2.40618,11.1227,8.26697,27.5356,1.08185,-215.09,250.65
335.9,10.2196,2.43868,11.1227,8.31335,27.5356,1.08185,-216.652,252.241
335.92,10.2205,2.3405,10.848,8.31342,27.3026,1.07441,-216.655,254.364
335.94,10.221,2.38804,10.8476,8.4063,27.3023,1.0744,-216.655,253.836
335.96,10.221,2.3961,10.7103,8.4063,27.1275,1.0744,-216.655,255.957
335.98,10.22,2.39143,10.7101,8.31356,27.1855,1.0744,-216.655,262.323
336,10.2219,2.27447,10.5725,8.4063,27.1856,1.0744,-216.655,268.705
336.02,10.221,2.36035,10.5725,8.4063,26.9526,1.0744,-216.655,267.645
336.04,10.221,2.35861,10.5268,8.4063,26.9523,1.0744,-216.655,266.583
336.06,10.221,2.41473,10.3433,8.4063,26.9523,1.0744,-216.655,272.423
336.08,10.2214,2.26935,10.3433,8.35993,26.9523,1.08253,-216.655,274.543
336.1,10.2214,2.26958,10.3433,8.35986,26.9523,1.08254,-216.655,272.954
336.12,10.2242,2.35044,10.3433,8.35986,26.8939,1.07527,-216.037,275.609
336.14,10.2251,2.31716,10.3433,8.45261,26.8939,1.07527,-216.037,278.26
336.16,10.2251,2.29411,10.3433,8.45275,26.6606,1.07527,-216.037,273.485
336.18,10.2228,2.37103,10.3433,8.31363,26.6606,1.07527,-216.037,268.713
336.2,10.2247,2.36982,10.2517,8.31342,26.2528,1.07527,-216.037,269.236
336.22,10.2284,2.25264,10.2516,8.4063,26.2522,1.07527,-216.037,269.767
336.24,10.2284,2.30554,10.4805,8.4063,26.0775,1.07527,-216.037,271.358
336.26,10.2316,2.26245,10.4808,8.31356,26.0189,1.07527,-216.037,270.83
336.28,10.2316,2.32639,10.435,8.26697,26.0188,1.07527,-216.037,270.298
336.3,10.2316,2.33829,10.435,8.26697,25.7276,1.07363,-216.037,269.238
336.32,10.2321,2.33877,10.5725,8.31342,25.7272,1.07363,-214.966,268.174
336.34,10.2312,2.28427,10.5725,8.31342,25.6105,1.0685,-214.966,269.767
336.36,10.2312,2.27849,10.5725,7.98881,25.6105,1.0685,-214.966,274.009
336.38,10.2302,2.29967,10.6184,7.98831,25.6105,1.0685,-214.966,279.326
336.4,10.2321,2.4567,10.6184,7.89557,25.494,1.0685,-214.966,274.554
336.42,10.2312,2.30151,10.5268,7.66356,25.4938,1.0685,-214.966,269.775
336.44,10.2312,2.25689,10.5267,7.66321,25.5521,1.0685,-214.966,267.112
336.46,10.2302,2.41268,10.4809,7.47771,25.5521,1.0685,-214.966,264.461
336.48,10.2312,2.32374,10.3893,7.47743,25.4356,1.0685,-214.966,257.564
336.5,10.2312,2.31725,10.3891,7.47743,25.4355,1.07676,-214.966,254.367
336.52,10.2293,2.38383,10.3891,7.47743,25.4355,1.07676,-214.966,253.307
336.54,10.2298,2.426,10.3891,7.5238,25.2607,1.07474,-216.817,249.594
336.56,10.2312,2.43738,10.3891,7.47743,25.2605,1.07474,-216.819,245.871
336.58,10.2312,2.36315,10.3891,7.47743,25.4352,1.07474,-216.819,246.931
336.6,10.2302,2.41842,10.2974,7.47743,25.4355,1.07474,-216.819,247.995
336.62,10.2307,2.4146,10.2516,7.47743,25.5521,1.07474,-216.819,246.933
336.64,10.2307,2.38641,10.2516,7.47743,25.5521,1.07474,-216.819,245.872
336.66,10.2312,2.30998,10.3433,7.47743,25.7272,1.07474,-216.819,240.56
336.68,10.2302,2.37804,10.3433,7.47743,25.9019,1.07474,-216.819,242.151
336.7,10.2302,2.30796,10.3433,7.57018,25.9022,1.07474,-216.819,243.744
