DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
336.72,10.2312,2.34568,10.3433,7.57032,26.1355,1.07143,-216.819,241.622
336.74,10.2316,2.39471,10.3433,7.52394,26.1355,1.07143,-214.846,239.501
336.76,10.2312,2.37743,10.5264,7.52387,26.3103,1.07548,-214.843,236.317
336.78,10.2312,2.37086,10.5267,7.66321,26.3105,1.07549,-214.843,233.126
336.8,10.2307,2.40128,10.4809,7.66321,26.2523,1.07549,-214.843,228.884
336.82,10.2316,2.3065,10.4808,7.57032,26.1939,1.07549,-214.843,225.16
336.84,10.2316,2.30282,10.6184,7.66321,26.1939,1.07549,-214.843,221.443
336.86,10.2307,2.29412,10.6184,7.66321,26.4269,1.07549,-214.843,227.275
336.88,10.2307,2.30142,10.6642,7.61676,26.4272,1.07549,-214.843,233.126
336.9,10.2307,2.33714,10.8473,7.61676,26.4272,1.07549,-214.843,236.307
336.92,10.2298,2.31608,10.8476,7.94137,26.4272,1.05254,-214.843,238.963
336.94,10.2302,2.33894,10.7559,7.94187,26.7189,1.0525,-214.843,239.498
336.96,10.2302,2.3875,10.7559,7.98824,26.8354,1.06196,-216.899,237.907
336.98,10.2302,2.37607,10.7101,8.08106,26.8356,1.06198,-216.902,236.314
337,10.2307,2.44753,10.7101,8.0812,26.8939,1.06198,-216.902,234.719
337.02,10.2312,2.46885,10.4354,8.31306,26.8939,1.06198,-216.902,233.128
337.04,10.2312,2.43814,10.023,8.31342,27.3017,1.06198,-216.902,231.005
337.06,10.2307,2.5416,10.0224,8.0812,27.3023,1.06198,-216.902,228.877
337.08,10.2312,2.49683,9.70191,8.17394,27.5353,1.06198,-216.902,229.938
337.1,10.2312,2.48401,9.70142,8.17409,28.294,1.06198,-216.902,226.222
337.12,10.2316,2.60657,9.65557,8.26697,28.294,1.06198,-216.902,222.505
337.14,10.2298,2.58827,9.65557,8.26697,28.8765,1.05713,-216.902,225.686
337.16,10.2316,2.41456,9.51803,8.22053,28.8774,1.05712,-215.522,228.877
337.18,10.2316,2.33473,9.60958,8.22053,29.6347,1.06141,-215.522,236.831
337.2,10.2321,2.48128,9.60972,8.31327,29.6358,1.06142,-215.522,238.964
337.22,10.2349,2.46654,9.70142,8.22053,30.2192,1.06142,-215.522,241.091
337.24,10.2349,2.4589,9.70142,8.22053,29.695,1.06142,-215.522,241.091
337.26,10.2344,2.37186,9.65564,8.31327,29.6942,1.06142,-215.522,241.091
337.28,10.2363,2.48885,9.65557,8.31342,28.4691,1.06142,-215.522,237.905
337.3,10.2349,2.50625,9.7929,8.08155,28.4691,1.06142,-215.522,234.724
337.32,10.2349,2.33085,10.1141,8.0812,27.419,1.06142,-215.522,236.312
337.34,10.2358,2.18333,10.1141,8.0812,27.419,1.08082,-215.522,235.25
337.36,10.2363,2.34472,10.3429,8.0812,27.186,1.08082,-215.522,234.189
337.38,10.2363,2.41562,10.3433,8.12764,27.1273,1.06521,-215.769,235.781
337.4,10.2372,2.36415,10.7095,8.08127,27.1273,1.06521,-215.769,237.372
337.42,10.2381,2.25102,10.7101,8.0812,26.6613,1.06521,-215.769,237.374
337.44,10.2381,2.24611,11.1686,8.12764,26.6606,1.06521,-215.769,237.374
337.46,10.2368,2.36349,11.489,8.12764,26.5441,1.06521,-215.769,236.314
337.48,10.2367,2.39023,11.4895,8.12764,26.5439,1.06521,-215.769,236.312
337.5,10.2363,2.2491,11.4436,8.12764,26.3105,1.06521,-215.769,236.312
337.52,10.2363,2.2439,11.4436,8.17402,26.194,1.06521,-215.769,241.614
337.54,10.2372,2.30016,11.3979,8.12771,26.1939,1.06521,-215.769,246.925
337.56,10.2372,2.36807,11.3978,8.12764,26.0188,1.09501,-215.769,243.215
337.58,10.2372,2.36148,11.3062,8.26676,26.0188,1.09501,-215.338,239.504
337.6,10.2363,2.34967,11.2602,8.26697,25.8438,1.07942,-215.337,227.815
337.62,10.2367,2.33601,11.2602,8.22053,25.8438,1.07942,-215.337,224.629
337.64,10.2367,2.3447,11.306,8.22053,26.0186,1.07942,-215.337,221.448
337.66,10.2354,2.41209,11.3061,8.22053,26.0188,1.07942,-215.337,223.567
337.68,10.2372,2.33544,11.2145,8.31328,26.0188,1.07942,-215.337,225.688
337.7,10.2372,2.35397,11.2144,8.31342,26.1353,1.07942,-215.337,226.221
337.72,10.2372,2.3526,11.2144,8.26697,26.1355,1.07942,-215.337,226.753
337.74,10.2358,2.37287,11.2144,8.26697,26.1355,1.07942,-215.337,228.874
337.76,10.2377,2.48532,11.2144,8.2206,26.1355,1.04923,-215.337,234.18
337.78,10.2377,2.44839,11.2144,8.22053,26.0188,1.04918,-215.337,235.781
337.8,10.2367,2.29844,11.2144,8.08141,25.9606,1.05213,-214.802,236.841
337.82,10.2372,2.32762,11.1227,8.0812,25.9605,1.05214,-214.802,237.905
337.84,10.2372,2.34986,11.3061,8.0812,25.7272,1.05214,-214.802,239.498
337.86,10.2381,2.37458,11.3061,8.03483,25.7272,1.05214,-214.802,241.089
337.88,10.2363,2.32696,11.3061,8.03475,25.7272,1.05214,-214.802,249.057
337.9,10.2358,2.45224,11.3061,8.1275,25.7854,1.05214,-214.802,253.829
337.92,10.2358,2.41318,11.123,8.0349,25.7855,1.05214,-214.802,258.608
337.94,10.2381,2.31795,11.1227,8.03475,25.8438,1.05214,-214.802,257.553
337.96,10.2372,2.30688,10.9854,8.17387,25.8438,1.05214,-214.802,256.493
337.98,10.2372,2.30775,10.9852,8.17409,26.0768,1.03885,-214.802,256.491
338,10.2363,2.37938,11.031,8.26697,26.0772,1.04184,-216.119,256.491
338.02,10.2372,2.30373,10.7563,8.26697,26.2519,1.04184,-216.119,258.082
338.04,10.2367,2.31248,10.7559,8.45246,26.6599,1.04184,-216.119,264.447
338.06,10.2367,2.41895,10.5725,8.54564,26.6606,1.04184,-216.119,270.829
338.08,10.2363,2.36022,10.5725,8.54564,27.1266,1.04184,-216.119,269.239
338.1,10.2367,2.52971,10.5725,8.49919,27.1273,1.04184,-216.119,267.643
338.12,10.2367,2.50341,10.5725,8.49919,27.3023,1.04184,-216.119,269.236
338.14,10.2367,2.38181,10.5268,8.49919,27.3023,1.04184,-216.119,270.827
338.16,10.2391,2.43942,10.6642,8.49919,27.5356,1.04184,-216.119,267.643
338.18,10.2391,2.46985,10.6642,8.45282,27.5356,1.05675,-216.119,264.462
338.2,10.2381,2.31268,10.6642,8.40637,27.7104,1.05678,-216.119,264.987
338.22,10.2386,2.34193,10.6642,8.4063,27.594,1.04988,-214.431,261.271
338.24,10.2368,2.54135,10.8016,8.4063,27.594,1.04988,-214.431,257.559
338.26,10.2367,2.50417,10.8018,8.4063,27.3027,1.04988,-214.431,262.326
338.28,10.2377,2.40299,10.9852,8.35986,27.3023,1.04988,-214.431,267.112
338.3,10.2358,2.38787,11.1225,8.35986,27.0693,1.04988,-214.431,266.582
338.32,10.2358,2.38309,11.1227,8.31342,27.0689,1.04988,-214.431,266.05
338.34,10.2372,2.37377,11.2144,8.26697,27.244,1.04988,-214.431,265.519
338.36,10.2377,2.4067,11.2144,8.26697,27.3022,1.04988,-214.431,266.049
338.38,10.2377,2.44097,11.3978,8.22053,27.3023,1.04988,-214.431,266.581
338.4,10.2367,2.43871,11.3978,8.22053,27.4188,1.09195,-214.431,267.111
338.42,10.2358,2.46187,11.3062,8.17416,27.419,1.09201,-216.076,267.642
338.44,10.2372,2.48505,11.1227,8.17409,27.7107,1.06593,-216.078,268.174
338.46,10.2372,2.47548,11.1227,8.17409,27.7107,1.06593,-216.078,262.342
338.48,10.2377,2.35679,10.9854,8.22046,27.8854,1.06593,-216.078,256.5
338.5,10.2367,2.4563,10.9852,8.22053,28.3524,1.06593,-216.078,255.429
338.52,10.2367,2.4712,10.8478,8.22053,28.3524,1.06593,-216.078,254.369
338.54,10.2358,2.54354,10.7561,8.22053,28.6436,1.06593,-216.078,254.367
338.56,10.2358,2.52469,10.7559,8.03475,28.6441,1.06593,-216.078,254.367
338.58,10.2358,2.4047,10.527,8.03475,29.2266,1.06593,-216.078,254.897
338.6,10.2372,2.42166,10.5267,8.0812,29.2275,1.06072,-216.078,258.084
338.62,10.2354,2.39264,10.5725,8.0812,29.2858,1.06072,-216.078,261.271
338.64,10.2367,2.35096,10.5725,8.0812,28.878,1.07669,-214.618,263.922
338.66,10.2367,2.38189,10.5725,8.03475,28.8774,1.07672,-214.616,266.581
338.68,10.2381,2.374,10.5725,8.03475,28.5862,1.07672,-214.616,259.688
338.7,10.2377,2.24918,10.5725,7.89564,28.5857,1.07672,-214.616,252.785
338.72,10.2377,2.2513,10.6184,7.89542,28.4691,1.07672,-214.616,252.774
338.74,10.2372,2.41028,10.6184,7.9418,28.3526,1.07672,-214.616,257.016
338.76,10.2386,2.30939,10.8473,7.94187,28.3524,1.07672,-214.616,261.264
338.78,10.2381,2.32116,10.8476,7.94187,27.8857,1.07672,-214.616,263.395
338.8,10.2381,2.39844,10.9392,7.98824,27.8857,1.07672,-214.616,265.516
338.82,10.2367,2.40588,11.1686,7.98831,27.6523,1.03592,-214.616,267.643
338.84,10.2367,2.41005,11.1686,7.89542,27.6523,1.05949,-214.863,269.767
338.86,10.2367,2.36736,11.3059,7.89542,27.5358,1.05949,-214.863,276.66
338.88,10.2381,2.37985,11.3061,7.89542,27.3606,1.05949,-214.863,277.733
338.9,10.2363,2.36479,11.3061,7.89542,27.3606,1.05949,-214.863,278.793
338.92,10.2363,2.39018,11.3061,8.08092,27.4189,1.05949,-214.863,280.916
338.94,10.2363,2.37276,11.2602,8.0812,27.419,1.05949,-214.863,283.043
338.96,10.2386,2.30435,11.3976,8.0812,27.4772,1.05949,-214.863,285.164
338.98,10.2386,2.22586,11.3978,8.26669,27.4773,1.05949,-214.863,287.288
339,10.2381,2.28099,11.2602,8.26697,27.6523,1.05949,-214.863,285.698
339.02,10.2368,2.26954,11.2602,8.2206,27.7688,1.04304,-214.863,286.759
339.04,10.2367,2.36039,11.2145,8.22053,27.769,1.04301,-214.863,287.821
339.06,10.2367,2.39781,11.2144,8.22053,27.769,1.0379,-214.328,286.23
339.08,10.2386,2.34287,11.2144,8.2669,27.769,1.0379,-214.328,284.639
339.1,10.2367,2.29669,11.1227,8.26697,28.0023,1.0379,-214.328,286.23
339.12,10.2367,2.30623,11.1227,8.31342,28.0023,1.0379,-214.328,287.823
339.14,10.2377,2.40589,11.1227,8.31342,28.0023,1.0379,-214.328,288.883
339.16,10.2363,2.42608,11.1227,8.26697,28.2357,1.0379,-214.328,283.043
339.18,10.2381,2.42608,11.2143,8.26697,28.2357,1.0379,-214.328,277.211
339.2,10.2381,2.42136,11.2144,8.26697,28.1192,1.0379,-214.328,274.021
339.22,10.2377,2.38306,11.0769,8.22053,28.119,1.0379,-214.328,270.829
339.24,10.2358,2.24892,11.0769,8.22053,27.8278,1.06106,-214.328,276.132
339.26,10.2358,2.25529,11.0769,8.22053,27.8273,1.06912,-213.3,281.442
339.28,10.2395,2.32202,11.031,8.22053,27.8273,1.06914,-213.298,279.326
339.3,10.2372,2.284,11.031,8.22053,27.5361,1.06914,-213.298,278.796
339.32,10.2372,2.3015,11.0769,8.35986,27.5356,1.06914,-213.298,278.264
339.34,10.2377,2.35681,11.0769,8.35986,27.4773,1.06914,-213.298,280.388
339.36,10.2377,2.31958,11.0311,8.35986,27.4773,1.06914,-213.298,282.509
339.38,10.2381,2.21736,10.9852,8.35986,27.244,1.06914,-213.298,279.326
339.4,10.2381,2.22982,10.9852,8.45261,27.244,1.06914,-213.298,276.145
339.42,10.2405,2.28165,11.0309,8.45275,27.244,1.06914,-213.298,281.972
339.44,10.2377,2.37133,11.031,8.59208,27.0689,1.06089,-213.298,278.264
339.46,10.2377,2.36854,11.031,8.68482,27.0689,1.06089,-213.298,274.552
339.48,10.2372,2.35922,11.031,8.68497,26.8359,1.07018,-215.56,274.547
339.5,10.2377,2.34058,10.8935,8.63852,26.8356,1.0702,-215.563,274.547
339.52,10.2377,2.3447,10.8935,8.63852,26.9521,1.0702,-215.563,271.365
339.54,10.2377,2.29689,10.8935,8.87039,26.9523,1.0702,-215.563,268.179
339.56,10.2391,2.40864,10.8476,8.87074,27.0106,1.0702,-215.563,266.05
339.58,10.2386,2.39353,10.8476,8.87074,27.1853,1.0702,-215.563,270.292
339.6,10.2386,2.34927,10.8476,8.96363,27.1856,1.0702,-215.563,274.547
339.62,10.2391,2.40746,10.8476,8.96363,27.419,1.0702,-215.563,274.547
339.64,10.2391,2.40746,10.7561,8.82451,27.419,1.0702,-215.563,274.547
339.66,10.2391,2.39894,10.7559,8.8243,27.4773,1.07674,-215.563,267.112
339.68,10.2386,2.40134,10.7559,8.96342,27.4773,1.07882,-213.199,259.689
339.7,10.2381,2.48228,10.7559,8.96363,27.7103,1.07882,-213.195,256.496
339.72,10.2372,2.45992,10.7559,9.01007,27.7107,1.07882,-213.195,252.243
339.74,10.2372,2.38914,10.7559,8.91733,27.7107,1.07882,-213.195,248.001
339.76,10.2391,2.45296,10.7559,8.91718,27.7107,1.07882,-213.195,247.995
339.78,10.2363,2.36495,10.6642,8.96363,27.7107,1.07882,-213.195,247.995
339.8,10.2363,2.33465,10.71,8.96363,27.6524,1.07882,-213.195,245.874
339.82,10.2386,2.4481,10.7101,8.91718,27.6523,1.07882,-213.195,243.746
339.84,10.2391,2.42723,10.7101,8.91718,27.244,1.07882,-213.195,238.967
339.86,10.2391,2.37844,10.7101,8.91718,27.1857,1.09682,-213.195,240.028
339.88,10.2377,2.33304,10.7101,8.91718,27.1856,1.09684,-213.195,241.091
339.9,10.2367,2.43382,10.7101,8.91718,26.8944,1.09684,-214.491,243.742
339.92,10.2391,2.44065,10.6643,8.82444,26.8939,1.09684,-214.493,246.398
339.94,10.2391,2.45404,10.8476,8.8243,26.6606,1.09684,-214.493,250.65
339.96,10.2386,2.41925,10.8476,8.87067,26.6606,1.09684,-214.493,254.892
339.98,10.2354,2.38216,10.7561,8.87074,26.2528,1.09684,-214.493,252.777
340,10.2354,2.40274,10.7559,8.8243,25.9605,1.09684,-214.493,246.402
340.02,10.2377,2.46592,10.8475,8.8243,25.9605,1.09684,-214.493,240.039
340.04,10.2363,2.42542,10.8476,8.8243,25.9605,1.09684,-214.493,238.969
340.06,10.2363,2.42486,10.8476,8.77785,25.9605,1.09684,-214.493,237.905
340.08,10.2395,2.45326,10.8476,8.77785,25.9023,1.06583,-214.493,241.086
340.1,10.2395,2.38116,10.8476,8.77785,25.9022,1.0754,-212.639,240.029
340.12,10.2372,2.4568,10.8476,8.77785,26.0772,1.0754,-212.639,238.967
340.14,10.2372,2.46272,10.8476,8.73148,26.3102,1.0754,-212.639,244.8
340.16,10.2377,2.40939,10.8018,8.77785,26.3105,1.0754,-212.639,250.65
340.18,10.2395,2.41761,10.8018,8.77785,26.427,1.0754,-212.639,247.469
340.2,10.2395,2.39124,10.8475,8.73148,26.4272,1.0754,-212.639,244.282
340.22,10.2358,2.43847,10.8018,8.73141,26.8939,1.0754,-212.639,247.464
340.24,10.2405,2.32503,10.8018,8.73141,26.8939,1.0754,-212.639,251.175
340.26,10.2386,2.34096,10.7102,8.73141,26.8939,1.0754,-212.639,251.181
340.28,10.2386,2.3736,10.7101,8.63852,26.7189,1.09156,-212.639,247.464
340.3,10.2368,2.43964,10.6643,8.77764,26.7189,1.09156,-212.639,243.752
340.32,10.2377,2.32445,10.6642,8.77785,26.2522,1.10339,-213.216,240.56
340.34,10.2377,2.33161,10.6642,8.73141,26.2522,1.10339,-213.216,237.374
340.36,10.24,2.39041,10.6184,8.73141,25.8445,1.10339,-213.216,238.434
340.38,10.2367,2.32592,10.6184,8.63852,25.8438,1.10339,-213.216,234.719
340.4,10.2367,2.36401,10.5726,8.63852,25.7273,1.10339,-213.216,231.537
340.42,10.2386,2.4473,10.5725,8.59215,25.4359,1.10339,-213.216,235.244
340.44,10.2395,2.32944,10.435,8.63852,25.4355,1.10339,-213.216,238.967
340.46,10.2395,2.47471,10.435,8.63852,25.4355,1.10339,-213.216,238.437
340.48,10.2395,2.44281,10.3892,8.63852,25.4355,1.10339,-213.216,237.906
340.5,10.2363,2.40983,10.3433,8.63852,25.3771,1.05893,-213.216,238.967
340.52,10.2377,2.48556,10.3433,8.6849,25.3771,1.04883,-213.401,241.618
340.54,10.2377,2.48568,10.1602,8.68497,25.2606,1.04881,-213.401,244.273
340.56,10.2377,2.30039,10.1599,8.68497,25.4938,1.04881,-213.401,245.34
340.58,10.2377,2.36288,10.1141,8.63859,25.4938,1.04881,-213.401,246.4
340.6,10.2377,2.3639,10.1141,8.63852,25.4355,1.04881,-213.401,252.243
340.62,10.2381,2.36995,10.0682,8.68497,25.4355,1.04881,-213.401,258.085
340.64,10.2386,2.32794,9.97665,8.68497,25.6685,1.04881,-213.401,258.085
340.66,10.2381,2.32788,9.97651,8.59208,25.6688,1.04881,-213.401,260.209
340.68,10.2381,2.37037,10.0223,8.59208,25.6688,1.04881,-213.401,262.33
340.7,10.2381,2.32075,10.0224,8.49933,25.6688,1.06471,-213.401,260.742
340.72,10.2372,2.36181,9.93066,8.4063,25.6688,1.06474,-212.042,259.147
340.74,10.2372,2.40962,9.93066,8.4063,25.9601,1.07246,-212.042,262.858
340.76,10.2395,2.32176,9.88488,8.45268,25.9605,1.07247,-212.042,266.575
340.78,10.2381,2.31427,9.79311,8.45275,26.1355,1.07247,-212.042,262.333
340.8,10.2381,2.3474,9.79311,8.54549,26.1355,1.07247,-212.042,264.984
340.82,10.2381,2.35414,9.93066,8.54564,26.0772,1.07247,-212.042,267.643
340.84,10.2372,2.37279,9.93066,8.26697,26.1939,1.07247,-212.042,265.519
340.86,10.2372,2.34468,9.79332,8.26697,26.1939,1.07247,-212.042,263.398
340.88,10.2372,2.32604,9.79311,8.26697,26.1355,1.07247,-212.042,270.298
340.9,10.24,2.34,9.93045,8.26697,26.1355,1.07247,-212.042,282.494
340.92,10.2372,2.37362,9.97644,8.26697,25.9608,1.08678,-212.042,288.345
340.94,10.2372,2.38215,9.97651,8.26697,25.9605,1.09567,-213.772,291.54
340.96,10.2391,2.3634,9.93073,8.26697,25.9605,1.09567,-213.772,294.721
340.98,10.2381,2.27683,9.93066,8.2206,25.7858,1.09567,-213.772,290.484
341,10.2395,2.29824,9.93066,8.26697,25.7855,1.09567,-213.772,286.23
341.02,10.2395,2.43769,9.93066,8.26697,25.7272,1.09567,-213.772,281.457
341.04,10.2368,2.32015,9.97644,8.08148,25.7272,1.09567,-213.772,273.497
341.06,10.2386,2.40861,10.0224,8.0812,25.6105,1.09567,-213.772,270.298
341.08,10.2386,2.38263,10.0224,8.22032,25.6105,1.09567,-213.772,267.647
341.1,10.2377,2.2925,10.0682,8.22053,25.7272,1.09567,-213.772,264.988
341.12,10.2377,2.36647,10.0682,8.12764,25.7272,1.10201,-213.772,269.236
341.14,10.2377,2.30429,10.0224,8.12764,25.7272,1.10201,-211.839,273.478
341.16,10.2381,2.42426,10.0224,8.12764,25.5521,1.1009,-211.836,274.016
341.18,10.2381,2.28029,10.1139,7.98852,25.5521,1.1009,-211.836,272.955
341.2,10.2358,2.31266,10.0225,7.98831,25.6104,1.1009,-211.836,276.135
341.22,10.2358,2.34058,10.0224,8.0812,25.6105,1.1009,-211.836,272.954
341.24,10.2395,2.46081,9.97658,7.94208,25.494,1.1009,-211.836,269.772
341.26,10.2391,2.40308,9.97651,7.94187,25.4938,1.1009,-211.836,267.646
341.28,10.2391,2.40011,10.0224,7.84898,25.4938,1.1009,-211.836,268.174
341.3,10.2377,2.36413,10.0224,7.84898,25.2608,1.1009,-211.836,263.932
341.32,10.2391,2.32087,9.88481,7.94187,25.2605,1.1009,-211.836,253.836
341.34,10.2391,2.29374,9.79311,7.94187,25.3188,1.09455,-211.836,243.746
341.36,10.24,2.2318,9.79311,7.84912,25.3188,1.1024,-213.317,236.854
341.38,10.2377,2.19787,9.74727,7.84898,25.2021,1.10241,-213.319,229.939
341.4,10.2372,2.27548,9.74727,7.84898,25.3186,1.10241,-213.319,235.242
341.42,10.2372,2.30806,9.60993,7.84898,25.3188,1.10241,-213.319,233.129
341.44,10.2321,2.45971,9.60972,7.84898,25.3771,1.10241,-213.319,228.346
341.46,10.2307,2.28704,9.51817,7.89535,25.3771,1.10241,-213.319,230.467
341.48,10.2307,2.24941,9.60958,7.89542,25.3189,1.10241,-213.319,232.591
341.5,10.2224,2.40604,9.60972,7.84898,25.3188,1.10241,-213.319,229.939
341.52,10.2075,2.29131,9.42661,7.89535,24.9693,1.10241,-213.319,227.288
341.54,10.2075,2.26948,9.42633,7.89542,24.794,1.10399,-213.319,229.935
341.56,10.1982,2.35995,9.47218,7.98831,24.7937,1.10399,-212.187,224.098
341.58,10.195,2.44394,9.47218,7.98831,24.7937,1.10966,-212.187,217.205
341.6,10.1917,2.34963,9.51803,8.0812,24.7937,1.10967,-212.187,216.132
341.62,10.1917,2.33445,9.60972,8.0812,24.7937,1.10967,-212.187,215.07
341.64,10.1875,2.28609,9.60972,8.17394,24.7937,1.10967,-212.187,216.131
341.66,10.1847,2.31365,9.56388,8.0812,24.7937,1.10967,-212.187,217.195
341.68,10.1847,2.32633,9.56388,8.0812,24.7355,1.10967,-212.187,219.315
341.7,10.1838,2.40835,9.74699,8.31306,24.7354,1.10967,-212.187,216.137
341.72,10.1778,2.40467,9.74727,8.31342,24.7354,1.10967,-212.187,212.946
341.74,10.1778,2.36735,9.74727,8.35979,24.7354,1.10967,-212.187,217.188
341.76,10.1773,2.3409,9.83882,8.35986,24.6772,1.12065,-212.351,221.436
341.78,10.1755,2.37023,9.83896,8.35986,24.6771,1.12748,-212.351,231.002
341.8,10.1736,2.35904,10.0221,8.45261,24.6188,1.12748,-212.351,240.546
341.82,10.1736,2.35671,10.0224,8.45275,24.8521,1.12748,-212.351,241.622
341.84,10.1736,2.25869,9.88481,8.35986,24.8521,1.12748,-212.351,245.34
341.86,10.1708,2.34903,9.93059,8.35986,24.9686,1.12748,-212.351,249.051
341.88,10.1708,2.3697,9.93066,8.4063,24.9688,1.12748,-212.351,246.402
341.9,10.1703,2.40324,9.93066,8.4063,25.2018,1.12748,-212.351,243.751
341.92,10.1676,2.37257,9.93066,8.49905,25.2021,1.12748,-212.351,244.277
341.94,10.1671,2.38004,9.93066,8.4063,25.4938,1.12748,-212.351,244.809
341.96,10.1671,2.41444,9.93066,8.4063,25.6103,1.12124,-212.351,238.446
341.98,10.1648,2.43416,9.97644,8.26719,25.6105,1.12123,-212.372,241.617
342,10.1624,2.42997,9.97651,8.26697,25.9022,1.11893,-212.372,244.809
342.02,10.1624,2.42089,9.97651,8.2206,25.9022,1.11893,-212.372,244.809
342.04,10.1629,2.36154,9.97651,8.08141,26.0187,1.11893,-212.372,244.809
342.06,10.1592,2.43469,9.97651,8.0812,26.3105,1.11893,-212.372,245.34
342.08,10.1592,2.42283,10.0681,7.98845,26.3105,1.11893,-212.372,245.87
342.1,10.158,2.48585,10.0682,7.98831,26.5439,1.11893,-212.372,246.933
342.12,10.1587,2.50727,10.1141,7.80254,26.5439,1.11893,-212.372,249.057
342.14,10.1548,2.4505,10.2972,7.80254,26.6604,1.11893,-212.372,251.178
342.16,10.1548,2.44071,10.2974,7.61676,26.6606,1.16478,-212.372,247.464
342.18,10.1548,2.55258,10.2517,7.61676,26.8936,1.16478,-211.364,243.752
342.2,10.1548,2.43982,10.2516,7.61676,27.0104,1.18718,-211.363,235.793
342.22,10.1548,2.3957,10.2974,7.57032,27.0106,1.18721,-211.363,227.815
342.24,10.1548,2.43472,10.2974,7.57032,27.0106,1.18721,-211.363,219.862
342.26,10.1532,2.48507,10.4806,7.57032,27.0106,1.18721,-211.363,218.259
342.28,10.1532,2.50627,10.435,7.57032,27.0106,1.18721,-211.363,216.664
342.3,10.15,2.45465,10.435,7.61669,27.0106,1.18721,-211.363,219.845
342.32,10.1495,2.40524,10.5267,7.70965,26.9523,1.18721,-211.363,223.036
342.34,10.1511,2.35556,10.5267,7.70965,26.9523,1.18721,-211.363,224.098
342.36,10.1511,2.37423,10.6182,7.70965,26.9523,1.18721,-211.363,225.159
342.38,10.1479,2.45819,10.6184,7.70965,26.6022,1.16074,-211.363,227.284
342.4,10.1473,2.4628,10.6184,7.75602,26.6022,1.16074,-212.638,227.284
342.42,10.1473,2.4539,10.6642,7.84884,26.4275,1.16778,-212.639,227.284
342.44,10.1457,2.29842,10.6642,7.84898,26.4272,1.16779,-212.639,230.471
342.46,10.1441,2.27402,10.7558,7.84898,26.1942,1.16779,-212.639,233.652
342.48,10.143,2.26326,10.7559,7.84898,25.7279,1.16779,-212.639,232.066
342.5,10.143,2.29522,10.7559,7.94187,25.7272,1.16779,-212.639,230.471
342.52,10.143,2.30302,10.7559,7.94187,25.6107,1.16779,-212.639,225.168
342.54,10.142,2.34359,10.8475,7.94187,25.6105,1.16779,-212.639,225.69
342.56,10.142,2.34968,10.8476,7.98831,25.4355,1.16779,-212.639,226.222
342.58,10.1436,2.27402,10.8476,7.98831,25.4355,1.1724,-212.639,224.632
342.6,10.143,2.35516,10.7559,7.84898,25.3771,1.17241,-210.828,223.036
342.62,10.143,2.39525,10.7559,7.84898,25.4355,1.16075,-210.828,220.912
342.64,10.1393,2.40103,10.7101,7.80261,25.4355,1.16075,-210.828,218.791
342.66,10.1404,2.44882,10.5725,7.80254,25.3771,1.16075,-210.828,221.974
342.68,10.1377,2.38241,10.5725,7.80254,25.3771,1.16075,-210.828,220.383
342.7,10.1377,2.37105,10.2063,7.94165,25.7266,1.16075,-210.828,218.79
342.72,10.135,2.46932,10.2057,7.94187,25.7272,1.16075,-210.828,217.195
342.74,10.1324,2.40705,9.65641,7.80275,26.0184,1.16075,-210.828,215.604
342.76,10.1324,2.41395,9.65557,7.80254,26.7178,1.16075,-210.828,218.783
342.78,10.1345,2.51699,9.33464,7.70965,26.7189,1.16075,-210.828,221.974
342.8,10.1313,2.4952,9.05997,7.70965,27.4179,1.17635,-210.828,220.913
342.82,10.1313,2.46083,9.05955,7.84898,27.419,1.17637,-212.145,220.912
342.84,10.135,2.41234,8.922,7.84898,28.294,1.15951,-212.145,218.257
342.86,10.1318,2.38701,8.922,7.84898,29.1678,1.15951,-212.145,216.666
342.88,10.134,2.44694,8.78446,7.80254,29.1691,1.15951,-212.145,215.07
