DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
342.9,10.134,2.39,8.78446,7.80254,29.6934,1.15951,-212.145,222.494
342.92,10.1302,2.49889,8.83024,7.80254,29.6942,1.15951,-212.145,229.928
342.94,10.1302,2.4017,8.922,7.80254,28.9941,1.15951,-212.145,233.657
342.96,10.1302,2.4262,8.922,7.84891,28.9941,1.15951,-212.145,233.127
342.98,10.1318,2.42808,9.01356,7.80261,27.7126,1.15951,-212.145,229.944
343,10.1324,2.3264,9.0137,7.80254,26.6022,1.15951,-212.145,235.781
343.02,10.1313,2.3426,9.24259,7.75616,26.6022,1.15951,-210.747,241.613
343.04,10.1313,2.39637,9.42605,7.75609,26.1362,1.15073,-210.745,244.273
343.06,10.1318,2.31867,9.42633,7.84898,26.1355,1.15072,-210.745,246.933
343.08,10.1324,2.33227,9.74678,7.84898,25.6113,1.15072,-210.745,248.523
343.1,10.1324,2.31205,9.74727,7.66321,25.6105,1.15072,-210.745,253.305
343.12,10.1329,2.25994,10.1599,7.70965,25.3771,1.15072,-210.745,259.147
343.14,10.1302,2.25331,10.1599,7.70965,25.2024,1.15072,-210.745,262.858
343.16,10.1302,2.28254,10.2057,7.80254,25.2021,1.15072,-210.745,263.926
343.18,10.1356,2.46057,10.4804,7.80254,24.9109,1.15072,-210.745,261.805
343.2,10.134,2.42732,10.4808,7.94165,24.9104,1.15072,-210.745,259.681
343.22,10.134,2.3265,10.3433,7.94187,24.7937,1.15875,-210.745,259.678
343.24,10.1361,2.33729,10.3433,7.98824,24.5607,1.14278,-210.581,259.678
343.26,10.1361,2.36556,10.206,8.12743,24.5604,1.14276,-210.58,263.919
343.28,10.1398,2.43088,10.2057,8.12764,24.6771,1.14276,-210.58,262.864
343.3,10.1398,2.41327,10.0684,8.31313,24.6771,1.14276,-210.58,264.455
343.32,10.1414,2.29433,10.0224,8.31342,24.6187,1.14276,-210.58,263.395
343.34,10.1484,2.31455,10.0224,8.4063,24.6187,1.14276,-210.58,258.085
343.36,10.1484,2.32847,9.88502,8.4063,24.6187,1.14276,-210.58,262.857
343.38,10.15,2.36403,9.88481,8.63852,25.0271,1.14276,-210.58,267.643
343.4,10.1521,2.29447,9.79325,8.6849,25.0271,1.14276,-210.58,269.234
343.42,10.1521,2.29436,9.79311,8.68497,24.9689,1.14928,-210.58,262.874
343.44,10.1521,2.51791,9.83896,8.77785,24.9688,1.14929,-210.58,256.491
343.46,10.1495,2.37691,9.79318,8.77785,25.4348,1.14721,-211.136,254.901
343.48,10.1479,2.38795,9.79311,8.82423,25.4355,1.14721,-211.136,255.959
343.5,10.1479,2.38467,9.74727,8.8243,25.7272,1.14721,-211.136,260.74
343.52,10.1457,2.3079,9.74727,8.8243,25.9602,1.14721,-211.136,265.512
343.54,10.1473,2.5116,9.79305,8.77792,25.9605,1.14721,-211.136,262.868
343.56,10.1473,2.51388,9.79311,8.77785,26.1355,1.14721,-211.136,260.209
343.58,10.1468,2.40538,9.79311,8.68511,26.1355,1.14721,-211.136,258.618
343.6,10.1463,2.47746,9.83896,8.68497,26.3689,1.14721,-211.136,255.96
343.62,10.1463,2.48233,9.83896,8.63852,26.3689,1.13251,-211.136,255.96
343.64,10.1457,2.42923,9.83896,8.63852,26.6019,1.13251,-211.136,257.021
343.66,10.1457,2.28487,9.83896,8.35986,26.7772,1.13146,-211.136,258.085
343.68,10.1457,2.26692,9.88474,7.98888,26.7772,1.13146,-209.964,259.675
343.7,10.1468,2.32092,9.88481,7.98831,26.8355,1.13146,-209.963,261.268
343.72,10.1452,2.24595,9.88481,7.47743,26.8356,1.13146,-209.963,257.022
343.74,10.1462,2.31722,9.88481,7.47743,27.1268,1.13146,-209.963,252.781
343.76,10.1463,2.33826,9.88481,7.15282,27.1273,1.13146,-209.963,258.607
343.78,10.1463,2.33236,10.0224,7.15233,26.8939,1.13146,-209.963,254.367
343.8,10.1457,2.3642,10.0224,6.73497,26.9522,1.13146,-209.963,250.125
343.82,10.1457,2.38198,9.97651,6.40923,26.9523,1.13146,-209.963,254.898
343.84,10.1457,2.40929,9.97651,6.40923,26.7189,1.13146,-209.963,259.678
343.86,10.1457,2.26448,10.0681,6.4556,26.7189,1.13146,-209.963,266.04
343.88,10.1457,2.26426,10.2516,6.45567,26.4272,1.12833,-211.486,272.423
343.9,10.1441,2.36065,10.2516,6.27018,26.4272,1.12833,-211.486,272.423
343.92,10.1462,2.40639,10.3432,6.2699,26.136,1.12833,-211.486,272.423
343.94,10.1441,2.30718,10.3433,6.31634,25.7855,1.12833,-211.486,272.423
343.96,10.1441,2.30625,10.4806,6.31634,25.7855,1.12833,-211.486,275.074
343.98,10.1452,2.30438,10.4808,6.31634,25.5525,1.12833,-211.486,277.729
344,10.1446,2.37142,10.7559,6.50211,25.5521,1.12833,-211.486,281.45
344.02,10.1446,2.43269,10.8933,6.50211,25.3774,1.12833,-211.486,285.162
344.04,10.1457,2.36647,10.8935,6.40937,25.3771,1.13159,-211.486,283.577
344.06,10.1441,2.25482,11.031,6.40923,25.0271,1.1316,-211.486,282.512
344.08,10.1441,2.25704,11.031,6.40923,25.0853,1.12439,-211.486,281.452
344.1,10.1468,2.29772,11.2602,6.40923,25.0854,1.12438,-209.242,279.857
344.12,10.1436,2.23248,11.2602,6.54856,24.9104,1.12438,-209.242,278.264
344.14,10.1436,2.34997,11.4891,6.59493,24.9104,1.12438,-209.242,280.915
344.16,10.1441,2.35336,11.7187,6.595,24.9688,1.12438,-209.242,283.574
344.18,10.1452,2.43224,11.7187,6.50226,24.9688,1.12438,-209.242,275.091
344.2,10.1452,2.32117,11.8561,6.50211,25.1435,1.12438,-209.242,271.896
344.22,10.1452,2.32551,11.8563,6.50211,25.4355,1.12438,-209.242,268.705
344.24,10.1511,2.27259,11.8105,6.50211,25.4355,1.12438,-209.242,261.282
344.26,10.1689,2.38698,11.8104,6.54849,25.9015,1.15912,-209.242,253.848
344.28,10.169,2.41867,11.6729,6.54856,25.9022,1.15917,-209.242,245.34
344.3,10.1041,2.59789,11.2151,6.6413,26.4847,1.13426,-210.578,236.856
344.32,10.1035,2.69096,11.2144,6.64144,26.4856,1.13422,-210.58,227.815
344.34,10.1035,2.69096,10.3433,6.64144,27.4773,1.13422,-210.58,215.07
344.36,10.0998,2.84844,10.3433,6.73419,29.05,1.13422,-210.58,202.345
344.38,10.1003,2.95187,9.33464,6.73433,29.0524,1.13422,-210.58,194.891
344.4,10.1003,3.11902,9.33464,6.59521,31.2077,1.13422,-210.58,187.468
344.42,10.1008,3.09599,8.09863,6.595,31.211,1.13422,-210.58,185.336
344.44,10.1019,2.92499,7.31733,6.78078,34.4779,1.13422,-210.58,183.208
344.46,10.1019,3.01799,7.31733,6.78078,34.4779,1.15125,-210.58,181.087
344.48,10.0992,2.96494,6.90533,6.78078,38.6136,1.15128,-210.58,178.963
344.5,10.0998,2.82416,6.9047,6.73433,42.9369,1.14674,-210.58,177.898
344.52,10.1019,2.84293,6.67581,6.73433,42.9369,1.14674,-209.306,173.126
344.54,10.1019,2.77364,6.67546,6.68796,45.2669,1.14674,-209.304,168.346
344.56,10.0987,2.6628,6.85885,6.68789,45.2705,1.14674,-209.304,167.808
344.58,10.1019,2.52686,6.85885,6.73426,43.1152,1.14674,-209.304,167.278
344.6,10.1019,2.52665,7.22563,6.73433,43.1119,1.14674,-209.304,171.525
344.62,10.1046,2.59341,7.91335,6.87366,37.4531,1.14674,-209.304,180.022
344.64,10.1062,2.5103,7.91335,6.87366,31.9195,1.14674,-209.304,188.506
344.66,10.1062,2.51017,8.87616,6.87366,31.911,1.14674,-209.304,191.705
344.68,10.1104,2.45741,8.87616,6.92004,28.7073,1.10074,-209.304,194.886
344.7,10.1185,2.21908,10.1122,6.92011,28.7024,1.10067,-209.304,195.951
344.72,10.1222,2.29625,10.1141,6.73433,27.1273,1.11018,-208.81,197.015
344.74,10.1222,2.35587,11.3501,6.73433,27.1273,1.11018,-208.81,203.378
344.76,10.127,2.27542,12.0844,6.73433,26.137,1.11018,-208.81,208.16
344.78,10.134,2.203,12.0855,6.68789,26.1355,1.11018,-208.81,216.664
344.8,10.134,2.25671,12.4517,6.68789,25.553,1.11018,-208.81,221.436
344.82,10.1324,2.33389,12.4523,6.73433,25.2021,1.11018,-208.81,226.222
344.84,10.1409,2.3905,12.6815,6.73433,25.2021,1.11018,-208.81,225.691
344.86,10.1409,2.41177,12.6815,6.64159,24.9691,1.11018,-208.81,225.161
344.88,10.1414,2.42582,12.6357,6.64144,24.9688,1.11018,-208.81,237.374
344.9,10.1393,2.45008,12.6357,6.64144,25.1435,1.12364,-208.81,249.569
344.92,10.1436,2.45859,12.361,6.59507,25.1438,1.11707,-208.81,249.058
344.94,10.1436,2.45335,12.2689,6.595,25.2021,1.11706,-210.416,249.588
344.96,10.1441,2.33072,12.2689,6.68775,25.2021,1.11706,-210.416,250.118
344.98,10.1457,2.50617,12.1316,6.68789,25.2021,1.11706,-210.416,246.938
345,10.1457,2.52149,12.1314,6.595,25.2605,1.11706,-210.416,243.746
345.02,10.1473,2.63586,11.9025,6.595,25.2605,1.11706,-210.416,240.035
345.04,10.1505,2.63069,11.9021,6.64137,25.6099,1.11706,-210.416,232.076
345.06,10.1543,2.58232,11.7187,6.50211,25.6105,1.11706,-210.416,230.471
345.08,10.1543,2.62058,11.7187,6.50211,25.9017,1.11706,-210.416,235.243
345.1,10.1564,2.5675,11.6729,6.64144,25.9022,1.11536,-210.416,237.374
345.12,10.1548,2.56749,11.4436,6.64144,26.3105,1.11536,-210.416,239.498
345.14,10.1548,2.54811,11.4436,6.64144,26.9513,1.10343,-208.134,241.619
345.16,10.1564,2.55013,11.3519,6.64144,26.9523,1.10342,-208.13,247.995
345.18,10.1601,2.47932,11.3519,6.82694,27.593,1.10342,-208.13,254.358
345.2,10.1629,2.41756,11.3062,6.87359,27.594,1.10342,-208.13,252.246
345.22,10.1629,2.45654,11.3061,6.87366,27.769,1.10342,-208.13,252.243
345.24,10.162,2.43192,11.2145,7.10553,27.769,1.10342,-208.13,253.834
345.26,10.1634,2.39666,11.1686,7.10588,27.769,1.10342,-208.13,255.957
345.28,10.1634,2.41806,11.1686,7.38454,27.769,1.10342,-208.13,258.085
345.3,10.1652,2.40511,11.0312,7.38454,27.7107,1.10342,-208.13,246.95
345.32,10.1671,2.3612,11.031,7.89542,27.244,1.11716,-208.13,235.781
345.34,10.1685,2.36663,10.9393,8.45275,27.244,1.11716,-208.13,237.905
345.36,10.1685,2.36758,10.9393,8.45275,27.1857,1.10583,-209.138,241.086
345.38,10.169,2.40033,10.7559,8.87074,27.1856,1.10581,-209.139,246.402
345.4,10.1703,2.3324,10.6644,8.87074,27.0691,1.10581,-209.139,250.113
345.42,10.1703,2.34751,10.6642,9.1026,27.0689,1.10581,-209.139,255.951
345.44,10.1694,2.35089,10.6184,9.10296,26.8939,1.10581,-209.139,258.085
345.46,10.1722,2.32513,10.6184,9.3812,26.8939,1.10581,-209.139,260.205
345.48,10.1722,2.32833,10.5726,9.42799,26.8939,1.10581,-209.139,263.92
345.5,10.1708,2.31502,10.5725,9.42806,26.7189,1.10581,-209.139,267.643
345.52,10.175,2.27295,10.5268,9.38169,26.7189,1.10581,-209.139,267.643
345.54,10.1736,2.47753,10.6182,9.38162,26.6607,1.09194,-209.139,269.234
345.56,10.1736,2.4696,10.6184,9.19585,26.6606,1.10251,-209.139,268.705
345.58,10.175,2.3299,10.6184,9.19585,26.6023,1.10251,-207.515,262.873
345.6,10.1759,2.35418,10.6184,9.10296,26.5439,1.10251,-207.512,260.209
345.62,10.1759,2.30903,10.7101,9.10296,26.5439,1.10251,-207.512,259.678
345.64,10.1759,2.38862,10.7101,9.10296,26.5439,1.10251,-207.512,259.147
345.66,10.1764,2.32851,10.9393,8.96363,26.5439,1.10251,-207.512,261.271
345.68,10.1764,2.34493,10.9851,8.96363,26.3691,1.10251,-207.512,263.392
345.7,10.1764,2.50118,10.9852,8.77814,26.3689,1.10251,-207.512,258.623
345.72,10.1773,2.5378,11.0769,8.77785,26.6022,1.10251,-207.512,257.022
345.74,10.1773,2.45079,11.0769,8.73148,26.7187,1.0837,-207.512,256.492
345.76,10.1773,2.51337,11.2142,8.77778,26.7189,1.08367,-207.512,257.022
345.78,10.1759,2.42498,11.2144,8.77785,27.1856,1.08367,-208.13,257.553
345.8,10.1768,2.48813,11.2144,8.68511,27.1856,1.08367,-208.13,255.963
345.82,10.1773,2.50404,11.2144,8.68497,27.5356,1.08367,-208.13,254.367
345.84,10.1773,2.61701,11.2144,8.63852,27.5356,1.08367,-208.13,252.774
345.86,10.1782,2.43576,11.3517,8.63852,27.7104,1.08367,-208.13,258.607
345.88,10.1773,2.50275,11.3519,8.63852,27.8273,1.08367,-208.13,264.457
345.9,10.1773,2.45816,11.3062,8.63852,27.8273,1.08367,-208.13,255.973
345.92,10.1787,2.39627,11.3061,8.4994,27.7691,1.08367,-208.13,247.477
345.94,10.1778,2.5012,11.2602,8.54564,27.769,1.08367,-208.13,249.057
345.96,10.1778,2.52249,11.2145,8.54564,27.6525,1.13346,-208.13,250.648
345.98,10.1764,2.45879,11.2144,8.49926,27.6523,1.1415,-208.13,251.18
346,10.1764,2.38009,11.1686,8.49919,28.0607,1.14151,-207.842,253.836
346.02,10.1787,2.52776,11.1686,8.36007,27.9442,1.14151,-207.842,253.306
346.04,10.1787,2.50422,11.1686,8.35986,27.944,1.14151,-207.842,255.426
346.06,10.1782,2.37159,11.1686,8.35986,28.119,1.14151,-207.842,257.553
346.08,10.1764,2.35302,11.1228,8.40623,28.119,1.14151,-207.842,256.493
346.1,10.1764,2.33473,10.9393,8.4063,28.2357,1.14151,-207.842,255.429
346.12,10.1782,2.4026,10.9393,8.35986,28.2357,1.14151,-207.842,263.926
346.14,10.1782,2.37394,10.9393,8.35986,28.2357,1.14151,-207.842,269.228
346.16,10.1782,2.37578,10.9393,8.31342,28.0023,1.06667,-207.842,273.485
346.18,10.1782,2.46527,10.9851,8.31342,28.0023,1.06667,-207.842,278.257
346.2,10.1773,2.4851,10.9852,8.22067,27.9441,1.0884,-205.704,283.036
346.22,10.1782,2.36842,10.9852,8.22053,27.944,1.08844,-205.7,286.761
346.24,10.1782,2.34353,10.9852,8.2669,27.8275,1.08844,-205.7,290.472
346.26,10.1778,2.34693,10.8936,8.31335,27.8273,1.08844,-205.7,295.25
346.28,10.1778,2.37129,10.8935,8.31342,27.6523,1.08844,-205.7,297.381
346.3,10.1782,2.39902,10.8935,8.22067,27.5941,1.08844,-205.7,292.609
346.32,10.1782,2.28267,10.8935,8.22053,27.594,1.08844,-205.7,294.195
346.34,10.1787,2.42573,10.8935,8.12764,27.3023,1.08844,-205.7,295.788
346.36,10.1764,2.29847,10.8019,8.12764,27.3023,1.08844,-205.7,293.137
346.38,10.1782,2.29044,10.8476,8.17409,27.0689,1.08679,-205.7,290.478
346.4,10.1782,2.39118,10.8476,8.17409,27.0689,1.10128,-205.7,287.827
346.42,10.1764,2.32469,10.8476,8.12771,26.8942,1.1013,-207.715,283.051
346.44,10.1787,2.33197,10.8476,8.0812,26.8939,1.1013,-207.718,287.823
346.46,10.1787,2.31046,10.7103,8.0812,26.6027,1.1013,-207.718,284.111
346.48,10.1782,2.33615,10.7101,8.12757,26.3692,1.1013,-207.718,280.394
346.5,10.1782,2.38805,10.5725,8.12764,26.3689,1.1013,-207.718,277.202
346.52,10.1782,2.41768,10.5725,8.08127,26.0194,1.1013,-207.718,274.021
346.54,10.1768,2.34782,10.6641,8.0812,26.0188,1.1013,-207.718,267.653
346.56,10.1778,2.44429,10.5267,8.17409,25.9022,1.1013,-207.718,264.457
346.58,10.1764,2.43023,10.5267,8.26683,26.0187,1.11923,-207.718,264.987
346.6,10.1764,2.40469,10.5725,8.26697,26.0188,1.11926,-207.718,259.678
346.62,10.1778,2.44548,10.5725,8.26697,25.7855,1.11513,-207.718,254.367
346.64,10.1806,2.38768,10.481,8.26697,25.7855,1.11513,-205.786,248.005
346.66,10.1806,2.4336,10.4808,8.22053,26.0772,1.11513,-205.783,241.622
346.68,10.1759,2.29797,10.4808,8.22053,26.0772,1.11513,-205.783,233.669
346.7,10.1773,2.36735,10.3893,8.31327,26.0772,1.11513,-205.783,225.703
346.72,10.1773,2.38811,10.3891,8.31342,26.0772,1.11513,-205.783,223.036
346.74,10.1768,2.34995,10.3891,8.40616,26.1937,1.11513,-205.783,224.096
346.76,10.1787,2.28585,10.3891,8.4063,26.3686,1.11513,-205.783,225.159
346.78,10.1768,2.36317,10.2516,8.4063,26.3689,1.11513,-205.783,227.284
346.8,10.1768,2.38123,10.2516,8.4063,26.5436,1.11185,-205.783,229.405
346.82,10.1782,2.40117,10.2974,8.4063,26.5439,1.11184,-205.783,234.719
346.84,10.1787,2.28628,10.2974,8.35986,26.6022,1.11599,-206.833,243.215
346.86,10.1787,2.27902,10.2974,8.35986,26.6022,1.11599,-206.833,242.155
346.88,10.1787,2.49797,10.1599,8.45275,26.3105,1.11599,-206.833,247.464
346.9,10.1792,2.36189,10.1599,8.40637,26.1358,1.11599,-206.833,252.766
346.92,10.1792,2.34532,10.1141,8.4063,26.1355,1.11599,-206.833,250.653
346.94,10.1792,2.26679,10.1141,8.45275,26.2522,1.11599,-206.833,248.526
346.96,10.1778,2.4483,10.1598,8.45275,26.2522,1.11599,-206.833,252.237
346.98,10.1759,2.30377,10.1599,8.36,26.1357,1.11599,-206.833,254.894
347,10.1759,2.343,10.2974,8.45275,26.1355,1.10782,-206.833,253.836
347.02,10.1787,2.34876,10.2974,8.45275,26.3103,1.10782,-206.833,252.776
347.04,10.1787,2.3674,10.2974,8.49912,26.3105,1.12054,-206.833,251.714
347.06,10.1787,2.3582,10.3891,8.49919,26.3105,1.12056,-205.845,255.96
347.08,10.1773,2.32432,10.3891,8.45282,26.3688,1.12056,-205.845,260.202
347.1,10.1782,2.43359,10.6642,8.45275,26.3689,1.12056,-205.845,263.926
347.12,10.1782,2.4229,10.6642,8.26697,26.3689,1.12056,-205.845,263.395
347.14,10.1782,2.41919,10.8016,8.40609,26.3689,1.12056,-205.845,264.455
347.16,10.1773,2.50025,10.8018,8.4063,26.5439,1.12056,-205.845,259.678
347.18,10.1773,2.50963,10.9849,8.4063,26.5439,1.12056,-205.845,254.906
347.2,10.1773,2.50166,11.2598,8.4063,26.8351,1.12056,-205.845,258.61
347.22,10.1796,2.55127,11.2602,8.35986,26.8356,1.12702,-205.845,262.333
347.24,10.1778,2.47578,11.4891,8.35986,27.2433,1.12702,-205.845,257.561
347.26,10.1787,2.45927,11.4895,8.31349,28.0594,1.13023,-205.701,251.191
347.28,10.1787,2.65901,11.7187,8.35986,28.0607,1.13024,-205.7,244.809
347.3,10.1796,2.73553,11.7187,8.35986,28.9927,1.13024,-205.7,241.627
347.32,10.1773,2.68028,11.8104,8.26697,28.9941,1.13024,-205.7,238.436
347.34,10.1773,2.63543,11.8104,8.26697,29.4608,1.13024,-205.7,239.498
347.36,10.1792,2.68326,11.9478,8.26697,29.4608,1.13024,-205.7,240.559
347.38,10.1759,2.60321,11.9938,8.26697,30.1609,1.13024,-205.7,237.905
347.4,10.1773,2.58302,11.9938,8.31335,30.5686,1.13024,-205.7,237.905
347.42,10.1773,2.43066,12.1311,8.31342,30.5692,1.13024,-205.7,237.905
347.44,10.1782,2.60875,12.1314,8.31342,31.0943,1.10298,-205.7,240.029
347.46,10.1787,2.50117,11.9482,8.40616,31.0943,1.10298,-205.536,242.15
347.48,10.1787,2.45678,11.948,8.4063,30.803,1.11075,-205.536,240.563
347.5,10.1773,2.43518,11.9938,8.35986,30.8026,1.11076,-205.536,238.967
347.52,10.1773,2.42053,11.9938,8.35986,30.1618,1.11076,-205.536,238.967
347.54,10.1773,2.44245,11.9938,8.31349,30.1609,1.11076,-205.536,245.86
347.56,10.1773,2.40936,11.8104,8.31342,28.9941,1.11076,-205.536,252.774
347.58,10.1755,2.34278,11.8104,8.31342,27.9456,1.11076,-205.536,259.667
347.6,10.1755,2.42259,11.8563,8.26697,27.944,1.11076,-205.536,266.581
347.62,10.1699,2.46758,11.8104,8.26697,27.4773,1.11076,-205.536,260.74
347.64,10.162,2.38993,11.8104,8.26697,27.4773,1.11076,-205.536,254.907
347.66,10.1601,2.37755,11.6729,8.26697,27.0689,1.13303,-205.536,258.085
347.68,10.1601,2.41304,11.6729,8.31335,27.0689,1.14076,-204.097,258.085
347.7,10.1606,2.40256,11.4898,8.31342,27.0107,1.14077,-204.094,258.085
347.72,10.1597,2.33513,11.4895,8.22053,27.0106,1.14077,-204.094,255.96
347.74,10.1597,2.36736,11.3522,8.2669,27.0106,1.14077,-204.094,253.839
347.76,10.1587,2.36163,11.2146,8.26697,27.1271,1.14077,-204.094,257.018
347.78,10.158,2.35104,11.2144,8.22053,27.1273,1.14077,-204.094,260.209
347.8,10.158,2.35104,11.0313,8.22053,27.3603,1.14077,-204.094,259.148
347.82,10.1543,2.39634,11.031,8.26697,27.769,1.14077,-204.094,261.271
347.84,10.1532,2.45687,10.8935,8.26697,27.769,1.14077,-204.094,263.395
347.86,10.1532,2.35059,10.8935,8.40609,27.9437,1.13286,-204.094,268.697
347.88,10.1537,2.35703,10.9393,8.35986,27.944,1.13284,-205.536,274.016
347.9,10.1505,2.33776,10.8935,8.35986,28.1188,1.13284,-205.536,275.606
347.92,10.1505,2.30489,10.8935,8.35986,28.119,1.13284,-205.536,277.199
347.94,10.1511,2.33909,10.8018,8.35986,27.944,1.13284,-205.536,278.795
347.96,10.15,2.31041,10.8018,8.59173,28.177,1.13284,-205.536,279.325
347.98,10.1463,2.53067,10.8933,8.54571,28.1774,1.13284,-205.536,279.856
348,10.1463,2.53255,10.8935,8.54564,27.944,1.13284,-205.536,276.671
348.02,10.1436,2.46128,10.8019,8.73113,27.944,1.13284,-205.536,273.49
348.04,10.1473,2.3702,10.8018,8.73141,27.8275,1.13284,-205.536,275.606
348.06,10.1473,2.37006,10.8935,8.63852,27.8273,1.14713,-205.536,277.733
348.08,10.1457,2.35683,10.8935,8.63852,27.7108,1.14713,-205.536,278.263
348.1,10.1436,2.32638,10.8935,8.63852,27.3606,1.14272,-203.209,277.733
348.12,10.1436,2.32638,10.9852,8.59208,27.3606,1.14272,-203.209,277.202
348.14,10.1452,2.3808,10.9852,8.59208,27.2441,1.14272,-203.209,277.732
348.16,10.1409,2.49486,11.031,8.59208,27.244,1.14272,-203.209,278.264
348.18,10.1409,2.32563,11.031,8.59208,27.011,1.14272,-203.209,280.385
348.2,10.1382,2.31453,11.2141,8.54571,27.0106,1.14272,-203.209,282.509
348.22,10.1393,2.28044,11.2602,8.54564,26.8939,1.14272,-203.209,280.919
348.24,10.1377,2.41306,11.2602,8.54564,26.8939,1.14272,-203.209,274.556
348.26,10.1377,2.43884,11.2602,8.54564,26.6609,1.14272,-203.209,271.365
348.28,10.1388,2.3256,11.2602,8.54564,26.7772,1.13315,-203.209,267.112
348.3,10.1382,2.3441,11.3976,8.54564,26.7772,1.13315,-204.895,262.87
348.32,10.1382,2.36681,11.3978,8.54564,26.9523,1.13204,-204.897,259.678
348.34,10.1382,2.38748,11.3978,8.54564,26.9523,1.13204,-204.897,256.491
348.36,10.1382,2.50312,11.5351,8.54564,27.0688,1.13204,-204.897,250.129
348.38,10.1382,2.5033,11.5353,8.35986,27.0689,1.13204,-204.897,242.153
348.4,10.1361,2.58275,11.7184,8.45261,27.2437,1.13204,-204.897,233.14
348.42,10.1318,2.42348,11.7187,8.45275,27.4187,1.13204,-204.897,229.944
348.44,10.1313,2.37786,11.8104,8.4063,27.419,1.13204,-204.897,229.939
348.46,10.1313,2.40351,11.8104,8.4063,27.652,1.13204,-204.897,226.758
348.48,10.1313,2.51507,11.8562,8.22081,27.6523,1.13204,-204.897,223.572
348.5,10.1302,2.56151,12.0397,8.22053,28.3524,1.09883,-204.897,217.195
348.52,10.1302,2.58488,12.0397,8.2669,28.3524,1.108,-203.129,213.483
348.54,10.1276,2.7287,11.9481,8.2206,29.1096,1.10801,-203.127,216.659
348.56,10.1249,2.73544,11.948,8.22053,29.9275,1.10801,-203.127,219.85
348.58,10.1249,2.7051,12.0853,8.22053,29.9275,1.10801,-203.127,222.501
348.6,10.1206,2.60147,12.0855,8.22053,30.5109,1.10801,-203.127,221.974
348.62,10.1206,2.57622,12.0855,8.26697,30.5109,1.10801,-203.127,221.443
348.64,10.119,2.61772,12.0855,8.26697,31.1516,1.10801,-203.127,224.094
348.66,10.119,2.60617,12.0855,8.22053,31.1526,1.10801,-203.127,226.753
348.68,10.1163,2.5611,12.1771,8.22053,31.2691,1.10801,-203.127,230.465
348.7,10.1153,2.72248,12.1772,8.22053,30.8033,1.11112,-203.127,232.591
348.72,10.1153,2.68714,12.2689,8.12764,30.8026,1.11113,-203.127,234.188
348.74,10.1142,2.589,12.3147,8.12764,29.9871,1.10199,-202.654,238.96
348.76,10.1147,2.66112,12.3148,8.31313,29.9858,1.10197,-202.653,240.028
348.78,10.1147,2.69592,12.3148,8.31342,29.2275,1.10197,-202.653,241.091
348.8,10.1121,2.48175,12.3148,8.1743,28.7032,1.10197,-202.653,242.152
348.82,10.1131,2.34369,12.3606,8.17409,28.7024,1.10197,-202.653,242.153
348.84,10.1131,2.41842,12.3606,8.17409,28.4691,1.10197,-202.653,242.153
348.86,10.1147,2.4946,12.4064,8.08134,28.4691,1.10197,-202.653,242.684
348.88,10.1142,2.45986,12.3606,8.0812,28.2357,1.10197,-202.653,244.809
348.9,10.1142,2.4644,12.3606,8.22032,28.2357,1.18992,-202.653,249.581
348.92,10.1142,2.46337,12.3148,8.22053,28.1192,1.19005,-202.653,252.769
348.94,10.1137,2.37128,12.3148,8.22053,28.2357,1.13031,-203.23,255.96
348.96,10.1137,2.40558,12.4521,8.40602,28.2357,1.13031,-203.23,256.491
348.98,10.1142,2.44077,12.4523,8.4063,28.2939,1.13031,-203.23,257.022
349,10.1126,2.51675,12.2689,8.35986,28.294,1.13031,-203.23,253.836
349.02,10.1142,2.48896,12.4062,8.35986,28.5853,1.13031,-203.23,248.534
349.04,10.1142,2.48892,12.4064,8.54535,28.5857,1.13031,-203.23,244.284
349.06,10.1137,2.4572,12.1772,8.54564,28.9941,1.13031,-203.23,243.215
349.08,10.1137,2.46826,12.1772,8.49926,29.4601,1.13031,-203.23,240.564
