DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
349.1,10.1137,2.46828,11.9938,8.63852,29.4608,1.13031,-203.23,233.126
349.12,10.1147,2.63732,11.9938,8.63852,30.1025,1.15956,-203.23,225.691
349.14,10.1147,2.54827,11.9023,8.59215,30.1025,1.15956,-203.23,221.98
349.16,10.1147,2.54814,11.7646,8.59208,31.211,1.09082,-202.035,218.257
349.18,10.1121,2.43272,11.7646,8.54571,31.211,1.09082,-202.035,220.378
349.2,10.1147,2.53819,11.7188,8.54564,32.2594,1.09082,-202.035,223.032
349.22,10.1147,2.69866,11.7187,8.68497,33.0778,1.09082,-202.035,219.85
349.24,10.1121,2.62413,11.6272,8.63859,33.0778,1.09082,-202.035,223.031
349.26,10.1142,2.45883,11.627,8.63852,33.136,1.09082,-202.035,226.217
349.28,10.1147,2.46396,11.7187,8.63852,33.1361,1.09082,-202.035,229.408
349.3,10.1147,2.50526,11.7187,8.63852,32.6119,1.09082,-202.035,232.59
349.32,10.112,2.42608,11.7187,8.49919,32.6111,1.12206,-202.035,227.815
349.34,10.1153,2.35133,11.8104,8.49919,31.5026,1.12206,-202.035,228.877
349.36,10.1153,2.38837,11.8104,8.54556,29.9882,1.0894,-202.035,231.529
349.38,10.1131,2.44638,11.9021,8.54564,29.9858,1.08935,-204.3,227.284
349.4,10.1147,2.42656,11.9021,8.49926,28.7044,1.08935,-204.3,223.042
349.42,10.1147,2.42653,11.9937,8.59194,28.7024,1.08935,-204.3,229.929
349.44,10.1115,2.56081,12.0855,8.59208,28.0607,1.08935,-204.3,236.843
349.46,10.1136,2.5305,12.0855,8.40659,28.0607,1.08935,-204.3,240.024
349.48,10.1137,2.42279,12.1313,8.4063,28.0024,1.08935,-204.3,243.211
349.5,10.1137,2.44026,12.1314,8.54564,28.0023,1.08935,-204.3,249.588
349.52,10.1131,2.64884,12.0398,8.54564,28.0023,1.08935,-204.3,250.118
349.54,10.1121,2.59181,12.0397,8.45289,28.4683,1.11397,-204.3,250.649
349.56,10.112,2.60678,11.948,8.45275,28.4691,1.11401,-204.3,255.429
349.58,10.1136,2.54388,11.8564,8.54549,29.1098,1.10031,-201.833,260.201
349.6,10.1147,2.83183,11.8563,8.49919,29.1108,1.10029,-201.829,257.553
349.62,10.1147,2.77147,11.8104,8.49919,29.4608,1.10029,-201.829,254.898
349.64,10.1131,2.68993,11.8104,8.49919,29.6356,1.10029,-201.829,262.852
349.66,10.1131,2.52854,11.8563,8.49919,29.6358,1.10029,-201.829,263.395
349.68,10.1131,2.55051,11.8563,8.49919,29.1698,1.10029,-201.829,263.925
349.7,10.1131,2.52851,11.7647,8.49919,29.1691,1.10029,-201.829,259.154
349.72,10.1137,2.57983,11.948,8.45275,28.7024,1.10029,-201.829,254.367
349.74,10.1126,2.50665,11.948,8.45275,28.7024,1.10029,-201.829,261.26
349.76,10.1126,2.49798,11.8564,8.45275,28.1782,1.10029,-201.829,268.164
349.78,10.1137,2.48897,11.8563,8.45275,27.769,1.09323,-201.829,272.954
349.8,10.1131,2.42497,11.9478,8.45275,27.769,1.09323,-202.672,274.014
349.82,10.1131,2.42021,11.948,8.45275,27.1856,1.09323,-202.674,275.078
349.84,10.112,2.36745,11.948,8.45275,27.1856,1.09323,-202.674,276.671
349.86,10.1142,2.40178,11.7649,8.36,26.6031,1.09323,-202.674,278.262
349.88,10.1142,2.33623,11.7646,8.35986,26.6022,1.09323,-202.674,277.202
349.9,10.1142,2.37404,11.5815,8.35986,26.4275,1.09323,-202.674,276.141
349.92,10.1121,2.39358,11.5812,8.40623,26.136,1.09323,-202.674,272.428
349.94,10.1142,2.34485,11.3978,8.4063,26.1355,1.09323,-202.674,275.609
349.96,10.1142,2.35771,11.3978,8.26719,26.252,1.0913,-202.674,278.79
349.98,10.1137,2.27132,11.1231,8.26697,26.2522,1.09129,-202.674,276.674
350,10.111,2.35993,11.1227,8.31342,26.1939,1.08941,-201.829,274.547
350.02,10.111,2.3883,10.7107,8.31342,26.1939,1.08941,-201.829,272.956
350.04,10.1142,2.19702,10.5727,8.35979,26.4269,1.08941,-201.829,271.363
350.06,10.1131,2.27293,10.5725,8.4063,26.4856,1.08941,-201.829,271.892
350.08,10.1131,2.27293,10.2063,8.4063,26.4856,1.08941,-201.829,271.361
350.1,10.1137,2.22247,10.2057,8.49919,26.5439,1.08941,-201.829,270.829
350.12,10.1115,2.3637,10.1141,8.49919,26.5439,1.08941,-201.829,274.547
350.14,10.1115,2.3449,10.1141,8.49919,26.7186,1.08941,-201.829,278.258
350.16,10.1137,2.31606,10.0224,8.49919,26.7189,1.0836,-201.829,271.892
350.18,10.1115,2.25188,10.0224,8.63831,26.4277,1.0836,-201.829,265.529
350.2,10.1152,2.36434,9.9308,8.63852,26.4272,1.08418,-201.829,264.989
350.22,10.1153,2.34101,9.97651,8.63852,26.2522,1.08418,-201.315,267.112
350.24,10.1163,2.3427,9.97651,8.6849,26.194,1.08418,-201.315,269.233
350.26,10.1163,2.21044,9.97651,8.68497,26.1939,1.08418,-201.315,263.934
350.28,10.1163,2.2419,9.97651,8.59208,25.7272,1.08418,-201.315,258.616
350.3,10.1185,2.30233,10.0223,8.59208,25.7272,1.08418,-201.315,257.555
350.32,10.1163,2.43257,10.0224,8.68497,25.5521,1.08418,-201.315,261.271
350.34,10.1163,2.43257,10.1599,8.68497,25.5521,1.08418,-201.315,266.05
350.36,10.1185,2.42479,10.2057,8.73134,25.2609,1.08418,-201.315,262.869
350.38,10.119,2.37945,10.2057,8.63852,25.2605,1.07644,-201.315,259.678
350.4,10.119,2.34571,10.2973,8.63852,25.3187,1.07644,-201.315,260.208
350.42,10.1185,2.34427,10.2974,8.63852,25.61,1.07651,-203.042,260.739
350.44,10.1179,2.34028,10.2057,8.63852,25.6105,1.07651,-203.044,267.643
350.46,10.1179,2.41894,10.2057,8.45303,25.7852,1.07651,-203.044,268.173
350.48,10.1174,2.42637,10.2973,8.45275,25.7855,1.07651,-203.044,261.812
350.5,10.1169,2.56323,10.2974,8.45275,26.3105,1.07651,-203.044,261.802
350.52,10.1169,2.53962,10.2974,8.17451,26.3105,1.07651,-203.044,261.802
350.54,10.1163,2.49467,10.1143,8.17409,26.5435,1.07651,-203.044,257.56
350.56,10.119,2.38644,10.1141,7.98831,26.7189,1.07651,-203.044,253.305
350.58,10.1195,2.41036,10.1141,7.98831,26.7189,1.07651,-203.044,257.017
350.6,10.1195,2.41039,10.1141,7.94187,26.7772,1.08425,-203.044,257.022
350.62,10.1169,2.44028,10.1141,7.94187,26.7772,1.08425,-203.044,251.712
350.64,10.1174,2.41121,10.1141,7.89549,26.7772,1.08472,-201.029,250.652
350.66,10.1174,2.41116,10.0224,7.84898,26.7772,1.08472,-201.026,249.588
350.68,10.1158,2.34892,9.97658,7.84898,26.952,1.08472,-201.026,252.239
350.7,10.1142,2.38949,9.97651,7.89535,26.9523,1.08472,-201.026,254.894
350.72,10.1099,2.38953,10.0682,7.89542,27.0689,1.08472,-201.026,255.96
350.74,10.1099,2.31677,10.0682,7.84905,27.0689,1.08472,-201.026,254.9
350.76,10.1088,2.44072,10.0682,7.84898,27.0689,1.08472,-201.026,253.838
350.78,10.1094,2.30516,10.0682,7.80254,27.244,1.08472,-201.026,266.581
350.8,10.1094,2.30158,10.114,7.80254,27.244,1.08472,-201.026,279.307
350.82,10.1072,2.36399,10.1141,7.80254,27.0689,1.07312,-201.026,279.326
350.84,10.1067,2.30388,10.2057,7.80254,27.0689,1.07294,-202.941,279.326
350.86,10.1067,2.33475,10.2973,7.80254,26.8942,1.07294,-202.941,276.675
350.88,10.1051,2.40157,10.2974,7.66321,26.6022,1.07294,-202.941,283.574
350.9,10.1035,2.45977,10.5263,7.66321,26.6022,1.07294,-202.941,290.467
350.92,10.1019,2.40982,10.5267,7.57046,26.4857,1.07294,-202.941,290.478
350.94,10.1019,2.3929,10.7101,7.43099,26.4856,1.07294,-202.941,290.478
350.96,10.103,2.47306,10.7101,7.43099,26.3691,1.07294,-202.941,291.538
350.98,10.1014,2.37858,10.7559,7.38461,26.3689,1.07294,-202.941,292.6
351,10.1014,2.35351,10.8476,7.38454,26.1939,1.07294,-202.941,286.761
351.02,10.1014,2.38102,10.8476,7.15268,26.1939,1.06136,-202.941,289.412
351.04,10.1024,2.41391,10.8934,7.15233,26.2521,1.06134,-202.941,292.067
351.06,10.1024,2.42755,10.8935,7.15233,26.1355,1.06328,-201.315,293.664
351.08,10.1019,2.35691,10.8477,6.96683,26.1355,1.06328,-201.315,295.255
351.1,10.1019,2.41999,10.8476,6.96655,26.1355,1.06328,-201.315,294.726
351.12,10.1008,2.51315,10.5725,7.15233,26.1355,1.06328,-201.315,294.195
351.14,10.1008,2.50147,10.3436,7.15233,26.3103,1.06328,-201.315,296.846
351.16,10.1019,2.61748,10.3433,7.10588,26.3105,1.06328,-201.315,295.788
351.18,10.1014,2.4004,9.88551,7.10588,26.5435,1.06328,-201.315,294.728
351.2,10.1014,2.38488,9.88481,7.05951,26.6021,1.06328,-201.315,282.531
351.22,10.0992,2.42247,9.56388,7.10588,26.6022,1.06328,-201.315,270.298
351.24,10.0992,2.42247,9.56388,7.10588,26.8352,1.07292,-201.315,265.526
351.26,10.1014,2.42104,9.33499,7.10588,26.8356,1.07293,-202.343,260.747
351.28,10.1014,2.53247,9.33464,7.10588,27.3023,1.07436,-202.344,258.085
351.3,10.1008,2.4786,9.33464,7.15225,27.3023,1.07436,-202.344,254.373
351.32,10.1003,2.37076,9.24294,7.15233,27.6523,1.07436,-202.344,250.65
351.34,10.1003,2.37027,9.24294,7.19877,27.5356,1.07436,-202.344,250.65
351.36,10.1008,2.48302,9.28872,7.29151,27.5356,1.07436,-202.344,250.65
351.38,10.1008,2.26757,9.28879,7.29166,27.1856,1.07436,-202.344,251.181
351.4,10.1008,2.26008,9.28879,7.29166,27.1856,1.07436,-202.344,251.711
351.42,10.1014,2.3509,9.33457,7.29166,26.3701,1.07436,-202.344,255.954
351.44,10.1019,2.20304,9.33464,7.47743,26.3689,1.06279,-202.344,254.367
351.46,10.1019,2.24388,9.42619,7.47743,25.7864,1.06279,-202.344,252.777
351.48,10.0998,2.26433,9.42633,7.47743,25.6107,1.06372,-202.18,250.653
351.5,10.1019,2.32995,9.56388,7.47743,25.6105,1.06372,-202.179,248.526
351.52,10.0998,2.30786,9.56388,7.47743,25.727,1.06372,-202.179,240.042
351.54,10.0998,2.29889,9.65543,7.47743,25.7272,1.06372,-202.179,236.318
351.56,10.1003,2.31611,9.83896,7.47743,25.9022,1.06372,-202.179,232.064
351.58,10.1003,2.30267,9.83896,7.5238,25.9022,1.06372,-202.179,228.352
351.6,10.1003,2.32022,9.88481,7.66321,26.0188,1.06372,-202.179,224.629
351.62,10.1014,2.34018,9.88481,7.66321,26.1939,1.06372,-202.179,226.753
351.64,10.1014,2.26685,9.42703,7.61683,26.1939,1.06372,-202.179,228.874
351.66,10.103,2.26674,9.42633,7.61676,26.4856,1.04831,-202.179,227.284
351.68,10.103,2.31284,9.15166,7.61676,26.4856,1.04831,-200.987,225.694
351.7,10.0971,2.32249,9.01391,7.61676,26.7186,1.04977,-200.985,227.282
351.72,10.0998,2.41913,9.0137,7.61676,26.7189,1.04977,-200.985,226.222
351.74,10.0998,2.43475,8.87637,7.61676,27.2432,1.04977,-200.985,225.162
351.76,10.1019,2.41302,8.87616,7.61676,27.7099,1.04977,-200.985,223.569
351.78,10.1019,2.42931,8.83031,7.57032,27.7107,1.04977,-200.985,221.974
351.8,10.1003,2.38693,8.83031,7.57032,27.8854,1.04977,-200.985,220.913
351.82,10.1003,2.31675,8.922,7.66321,27.8857,1.04977,-200.985,219.85
351.84,10.1019,2.41291,9.05955,7.66321,27.6523,1.04977,-200.985,219.319
351.86,10.0998,2.33332,9.05955,7.57046,27.6523,1.04785,-200.985,217.728
351.88,10.0998,2.33093,9.28879,7.61676,27.244,1.04785,-202.591,216.133
351.9,10.0987,2.30472,9.28879,7.61676,27.011,1.05157,-202.591,214.012
351.92,10.1003,2.31573,9.60923,7.61676,27.0106,1.05158,-202.591,211.887
351.94,10.103,2.33443,9.60972,7.61676,27.0106,1.05158,-202.591,217.195
351.96,10.103,2.36858,9.79284,7.61676,27.0106,1.05158,-202.591,217.725
351.98,10.103,2.28569,10.2509,7.61676,26.8941,1.05158,-202.591,219.847
352,10.1062,2.47568,10.2516,7.75609,26.8939,1.05158,-202.591,226.222
352.02,10.1062,2.4622,10.7094,7.75609,26.9522,1.05158,-202.591,232.585
352.04,10.1083,2.361,10.7101,7.75609,26.6028,1.05158,-202.591,232.064
352.06,10.1099,2.36085,10.9852,7.84898,26.6022,1.05158,-202.591,231.533
352.08,10.1078,2.30793,11.1683,7.84898,26.544,1.05923,-202.591,233.123
352.1,10.1078,2.2321,11.1686,7.98831,26.5439,1.05924,-200.779,234.719
352.12,10.1078,2.32985,11.1686,7.98831,26.5439,1.0587,-200.779,234.188
352.14,10.1067,2.27039,11.1686,8.22018,26.5439,1.0587,-200.779,234.718
352.16,10.1067,2.30252,11.1227,8.4063,26.2522,1.0587,-200.779,235.25
352.18,10.1078,2.39239,11.1227,8.4063,26.2522,1.0587,-200.779,237.901
352.2,10.1072,2.31427,10.848,8.45268,26.2522,1.0587,-200.779,240.556
352.22,10.1072,2.33297,10.7101,8.45275,26.0772,1.0587,-200.779,237.374
352.24,10.1067,2.33311,10.7101,8.49912,26.0772,1.0587,-200.779,234.723
352.26,10.1094,2.30127,10.6643,8.49919,25.9607,1.0587,-200.779,230.477
352.28,10.1088,2.37141,10.6642,8.49919,25.7855,1.04912,-200.779,230.471
352.3,10.1088,2.39438,10.3896,8.49919,25.7855,1.04912,-200.779,230.471
352.32,10.1083,2.39545,10.3891,8.49919,25.6688,1.04966,-202.159,231.002
352.34,10.1094,2.35406,10.2516,8.17409,25.6688,1.04966,-202.159,231.533
352.36,10.1094,2.32323,10.2058,8.17409,25.4941,1.04966,-202.159,230.472
352.38,10.1104,2.29872,10.2057,8.12764,25.4938,1.04966,-202.159,235.25
352.4,10.1067,2.31232,10.0226,8.12764,25.3773,1.04966,-202.159,238.431
352.42,10.1046,2.33293,10.0224,7.84941,25.4354,1.04966,-202.159,232.604
352.44,10.1046,2.31537,9.97651,7.47743,25.4355,1.04966,-202.159,226.753
352.46,10.1019,2.37507,9.97651,7.47743,25.4355,1.04966,-202.159,226.223
352.48,10.1035,2.38644,9.88495,7.19919,25.4355,1.04966,-202.159,225.692
352.5,10.1035,2.3992,9.83896,7.19877,25.3771,1.04966,-202.159,229.408
352.52,10.1024,2.2441,9.83896,6.9669,25.3771,1.05022,-200.494,229.939
352.54,10.103,2.36886,9.79318,6.96655,25.5519,1.05022,-200.491,228.349
352.56,10.103,2.37236,9.79311,7.01299,25.4355,1.05022,-200.491,229.939
352.58,10.1056,2.40465,9.88467,7.05937,25.4355,1.05022,-200.491,231.53
352.6,10.1046,2.4047,9.88481,7.05944,25.4938,1.05022,-200.491,228.346
352.62,10.1035,2.34061,9.79311,7.19877,25.4938,1.05022,-200.491,225.16
352.64,10.1035,2.29024,9.83889,7.19877,25.7268,1.05022,-200.491,228.872
352.66,10.103,2.43006,9.83896,7.19877,25.7272,1.05022,-200.491,237.374
352.68,10.1014,2.34068,9.9763,7.24514,25.7854,1.05022,-200.491,245.858
352.7,10.1014,2.35772,9.97651,7.24521,25.902,1.02345,-200.491,249.582
352.72,10.104,2.35826,9.97651,7.3381,25.9022,1.02341,-201.624,253.305
352.74,10.1024,2.27083,9.97651,7.3381,25.9604,1.02341,-201.624,259.138
352.76,10.1035,2.22964,10.1138,7.29173,25.9605,1.02341,-201.624,264.979
352.78,10.1035,2.52147,10.2516,7.29166,26.1355,1.02341,-201.624,263.926
352.8,10.1024,2.28578,10.2516,7.33803,26.1355,1.02341,-201.624,254.912
352.82,10.1024,2.40486,10.2516,7.3381,26.0772,1.02341,-201.624,245.871
352.84,10.1024,2.38082,10.2516,7.29166,26.1355,1.02341,-201.624,241.091
352.86,10.1035,2.23799,10.2974,7.29166,26.1355,1.02341,-201.624,236.319
352.88,10.0976,2.39963,10.2974,7.29166,26.2522,1.02341,-201.624,238.967
352.9,10.0976,2.40202,10.4806,7.15254,26.2522,1.02341,-201.624,241.618
352.92,10.0976,2.32719,10.4351,7.15233,26.1357,1.03679,-201.624,239.501
352.94,10.0949,2.28555,10.435,7.15233,26.1355,1.03739,-201.356,240.56
352.96,10.0944,2.31007,10.3892,7.15233,26.1938,1.03739,-201.356,241.621
352.98,10.0944,2.32627,10.3891,7.1987,26.3104,1.03739,-201.356,238.441
353,10.0955,2.34323,10.2974,7.15233,26.3105,1.03739,-201.356,235.25
353.02,10.0949,2.44027,10.2974,7.15233,26.3688,1.03739,-201.356,235.25
353.04,10.0949,2.40247,10.1143,7.10595,26.3689,1.03739,-201.356,235.25
353.06,10.0939,2.53666,9.51803,7.10588,26.6606,1.03739,-201.356,233.657
353.08,10.0949,2.62245,9.51803,7.10588,26.6606,1.03739,-201.356,226.764
353.1,10.0949,2.51451,8.60107,7.10588,27.0106,1.03739,-201.356,219.85
353.12,10.0949,2.51157,8.60107,7.05944,27.1856,1.0393,-201.356,220.381
353.14,10.0949,2.62773,7.96018,6.96669,27.1856,1.0393,-200.431,220.911
353.16,10.0949,2.58037,7.9592,6.96655,27.944,1.03681,-200.429,211.884
353.18,10.0949,2.5814,7.63875,7.0593,27.944,1.03681,-200.429,202.87
353.2,10.0949,2.52259,7.50093,7.05944,28.7595,1.03681,-200.429,204.977
353.22,10.0944,2.5225,7.50072,7.01299,28.7607,1.03681,-200.429,210.291
353.24,10.0944,2.43099,7.45494,7.01299,29.9257,1.03681,-200.429,215.593
353.26,10.0965,2.42612,7.45487,6.92025,30.6847,1.03681,-200.429,222.494
353.28,10.096,2.42586,7.45487,7.01299,30.6859,1.03681,-200.429,229.408
353.3,10.0992,2.4021,7.50065,7.01299,30.2199,1.03681,-200.429,230.999
353.32,10.0992,2.37502,7.50072,7.01299,30.2192,1.03681,-200.429,232.595
353.34,10.1062,2.47424,7.77581,7.01299,28.4107,1.04257,-200.429,232.064
353.36,10.1083,2.41511,7.77581,7.05937,28.4107,1.04061,-201.663,233.654
353.38,10.1083,2.39253,7.9592,7.01299,26.6022,1.04061,-201.665,235.25
353.4,10.1168,2.25569,7.9592,7.01299,25.7285,1.04061,-201.665,237.371
353.42,10.1275,2.2377,8.41698,7.01299,25.7272,1.04061,-201.665,239.495
353.44,10.1356,2.31514,8.41768,7.01299,25.2021,1.04061,-201.665,235.781
353.46,10.1356,2.39442,9.01279,7.05937,25.2021,1.04061,-201.665,232.069
353.48,10.1425,2.27588,9.74615,7.05944,24.7944,1.04061,-201.665,236.305
353.5,10.1479,2.24712,9.74727,7.05944,24.6771,1.04061,-201.665,237.905
353.52,10.1479,2.26153,10.1135,7.01306,24.6771,1.04061,-201.665,239.496
353.54,10.1527,2.36108,10.1141,7.01299,24.4441,1.02142,-201.665,236.847
353.56,10.1548,2.30316,10.1141,7.05944,24.4437,1.02139,-200.45,234.188
353.58,10.1553,2.3513,10.1141,7.05944,24.3855,1.01963,-200.45,240.02
353.6,10.1553,2.30292,9.83896,7.10588,24.3854,1.01963,-200.45,245.871
353.62,10.1548,2.39378,9.74727,7.10588,24.3854,1.01963,-200.45,244.809
353.64,10.1569,2.38616,9.74727,7.15225,24.3854,1.01963,-200.45,244.278
353.66,10.1569,2.38,9.60972,7.10588,24.3854,1.01963,-200.45,243.746
353.68,10.1601,2.40886,9.60972,7.10588,24.5601,1.01963,-200.45,244.807
353.7,10.1611,2.31677,9.42661,7.19863,24.5604,1.01963,-200.45,245.869
353.72,10.1611,2.29757,9.42633,7.19877,24.4437,1.01963,-200.45,243.215
353.74,10.1671,2.44376,9.33478,7.19877,24.4437,1.01963,-200.45,240.564
353.76,10.168,2.39849,9.38041,7.19877,24.6767,1.02924,-200.45,241.621
353.78,10.1713,2.3164,9.38048,7.24521,24.6771,1.03032,-202.385,235.781
353.8,10.1713,2.33261,9.33471,7.24521,24.7353,1.03032,-202.385,229.948
353.82,10.1727,2.37492,9.33464,7.24521,24.6771,1.03032,-202.385,227.284
353.84,10.1727,2.35253,9.33464,7.24521,24.6771,1.03032,-202.385,224.629
353.86,10.1727,2.3562,9.33464,7.24521,24.9101,1.03032,-202.385,228.341
353.88,10.1731,2.3183,9.33464,7.29166,24.9104,1.03032,-202.385,234.719
353.9,10.1778,2.33309,9.38041,7.29166,25.0852,1.03032,-202.385,233.128
353.92,10.1778,2.33036,9.38048,7.33803,25.0854,1.03032,-202.385,231.535
353.94,10.1782,2.39944,9.47218,7.38454,25.1438,1.03032,-202.385,229.939
353.96,10.1806,2.40938,9.47218,7.38454,25.2603,1.01496,-202.385,229.409
353.98,10.1806,2.48907,9.56374,7.47729,25.2605,1.01493,-200.967,228.878
354,10.1806,2.47503,9.65557,7.47743,25.3188,1.01845,-200.965,229.939
354.02,10.181,2.46051,9.65557,7.61655,25.3188,1.01845,-200.965,233.121
354.04,10.1824,2.48316,9.7929,7.61676,25.3188,1.01845,-200.965,237.898
354.06,10.1824,2.46668,9.79311,7.80254,25.3188,1.01845,-200.965,232.595
354.08,10.1843,2.52732,9.83889,8.08077,25.3188,1.01845,-200.965,227.292
354.1,10.1833,2.48073,9.83896,8.0812,25.6688,1.01845,-200.965,224.098
354.12,10.1833,2.46917,9.93066,8.22053,25.6688,1.01845,-200.965,220.912
354.14,10.1843,2.38679,10.0222,8.22053,26.0183,1.01845,-200.965,218.261
354.16,10.1847,2.45631,10.0224,8.4063,26.0188,1.01845,-200.965,218.788
354.18,10.1852,2.47852,10.1139,8.4063,26.2518,1.00505,-200.965,219.318
354.2,10.1852,2.4616,10.1141,8.4063,26.3687,1.0077,-201.622,223.561
354.22,10.188,2.50755,10.2974,8.4063,26.3689,1.0077,-201.624,227.815
354.24,10.1894,2.47414,10.2974,8.4063,26.3689,1.0077,-201.624,234.178
354.26,10.1894,2.43578,10.2974,8.45268,26.3689,1.0077,-201.624,240.55
354.28,10.1908,2.48176,10.3891,8.45275,26.1939,1.0077,-201.624,245.871
354.3,10.1894,2.4772,10.3891,8.31363,26.1939,1.0077,-201.624,248.522
354.32,10.1898,2.4873,10.5267,8.31342,26.2522,1.0077,-201.624,247.995
354.34,10.1898,2.58765,10.5267,8.35986,26.4272,1.0077,-201.624,251.712
354.36,10.1894,2.51545,10.5267,8.22074,26.4272,1.0077,-201.624,255.424
354.38,10.1912,2.43189,10.5267,8.22053,26.5439,0.998152,-201.624,259.678
354.4,10.1912,2.40884,10.4351,8.2669,26.5439,0.998152,-201.171,263.919
354.42,10.1922,2.35235,10.3892,8.26697,26.6604,0.999115,-201.171,264.456
354.44,10.1922,2.37245,10.3891,8.22053,26.6606,0.999117,-201.171,262.864
354.46,10.1922,2.35257,10.3891,8.22053,26.7188,0.999117,-201.171,260.213
354.48,10.1936,2.36677,10.3891,8.31327,26.5442,0.999117,-201.171,263.39
354.5,10.1936,2.28391,10.2974,8.31342,26.5439,0.999117,-201.171,266.581
354.52,10.1926,2.45314,10.2974,8.31342,26.4274,0.999117,-201.171,267.111
354.54,10.1926,2.44303,10.2059,8.40616,26.4272,0.999117,-201.171,267.642
354.56,10.1936,2.42025,9.97651,8.4063,26.4856,0.999117,-201.171,270.829
354.58,10.1973,2.36588,9.97651,8.4063,26.4856,0.985783,-201.171,272.42
354.6,10.1973,2.39188,9.93066,8.4063,26.3105,0.985762,-201.171,274.016
354.62,10.1926,2.37948,9.93066,8.35986,26.1939,0.986773,-200.017,274.016
354.64,10.1945,2.3354,9.8391,8.31349,26.1939,0.986773,-200.017,274.016
354.66,10.1945,2.34057,9.83896,8.31342,25.8438,0.986773,-200.017,267.112
354.68,10.1945,2.33364,9.65585,8.35979,25.8438,0.986773,-200.017,260.219
354.7,10.195,2.43612,9.65557,8.35986,25.6691,0.986773,-200.017,258.088
354.72,10.1936,2.36705,9.65557,8.31342,25.6688,0.986773,-200.017,255.96
354.74,10.1936,2.33392,9.51824,8.31342,25.4358,0.986773,-200.017,255.43
354.76,10.1959,2.26808,9.51803,8.1743,25.1442,0.986773,-200.017,253.839
354.78,10.195,2.33946,9.51803,8.12764,25.1438,0.986773,-200.017,252.243
354.8,10.195,2.38341,9.51803,8.12764,25.0273,0.984871,-200.017,255.424
354.82,10.1959,2.32237,9.51803,8.0349,25.0271,0.984868,-201.827,258.611
354.84,10.1945,2.46891,9.51803,8.03475,24.7937,0.988485,-201.829,260.209
354.86,10.1959,2.42267,9.51803,7.80289,24.7937,0.988485,-201.829,261.799
354.88,10.1959,2.32529,9.56388,7.80254,24.5604,0.988485,-201.829,260.74
354.9,10.1973,2.29873,9.56388,7.66342,24.6769,0.988485,-201.829,262.861
354.92,10.1968,2.48206,9.56388,7.3386,24.6771,0.988485,-201.829,264.985
354.94,10.1968,2.47009,9.56388,7.3381,24.5604,0.988485,-201.829,261.271
354.96,10.1963,2.37697,9.56388,7.29173,24.5604,0.988485,-201.829,257.559
354.98,10.1959,2.44976,9.65543,7.29166,24.5021,0.988485,-201.829,257.553
355,10.1959,2.51446,9.65557,7.05944,24.5021,1.00178,-201.829,257.553
355.02,10.1959,2.47614,9.65557,7.01306,24.7351,1.00178,-201.829,257.553
355.04,10.195,2.3935,9.65557,7.01299,24.7354,1.00104,-199.856,256.493
355.06,10.1936,2.30911,9.60972,6.96655,24.7354,1.00103,-199.853,255.429
355.08,10.1936,2.34275,9.60972,6.96655,25.0849,1.00103,-199.853,255.96
355.1,10.1954,2.37755,9.56388,6.87366,25.0854,1.00103,-199.853,256.491
355.12,10.1959,2.38978,9.65557,6.87366,25.3188,1.00103,-199.853,255.96
355.14,10.1959,2.45221,9.65557,6.96641,25.3188,1.00103,-199.853,255.43
355.16,10.1959,2.35436,9.65557,6.78078,25.4938,1.00103,-199.853,256.491
355.18,10.1954,2.38697,9.65557,6.78078,25.5521,1.00103,-199.853,258.612
355.2,10.1954,2.40129,9.56402,6.82715,25.5521,1.00103,-199.853,260.736
355.22,10.195,2.41308,9.56388,6.82722,25.5521,0.991532,-199.853,251.181
355.24,10.1963,2.30316,9.65543,6.82722,25.5521,0.991532,-201.395,241.637
