DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
355.26,10.1959,2.28849,9.65557,6.82722,25.4356,0.991532,-201.397,235.79
355.28,10.1959,2.31047,9.65557,6.73433,25.4355,0.991532,-201.397,229.94
355.3,10.1945,2.36753,9.65557,6.73433,25.3772,0.991532,-201.397,227.819
355.32,10.1954,2.24225,9.65557,6.73433,25.1441,0.991532,-201.397,233.118
355.34,10.1954,2.22432,9.83896,6.82722,25.1438,0.991532,-201.397,238.436
355.36,10.1954,2.27435,9.83896,6.82722,25.3768,0.991532,-201.397,246.92
355.38,10.1829,2.33246,9.74727,6.73433,25.3771,0.991532,-201.397,255.429
355.4,10.1815,2.36319,9.83882,6.73433,25.3771,0.991532,-201.397,264.443
355.42,10.1815,2.34006,9.83896,6.68796,25.3771,1.01621,-201.397,271.88
355.44,10.1806,2.34521,9.93066,6.68789,25.4355,1.01625,-201.397,272.954
355.46,10.182,2.40175,9.93066,6.68789,25.552,1.01735,-200.348,271.363
355.48,10.182,2.38859,9.74755,6.64152,25.5521,1.01735,-200.347,269.77
355.5,10.1824,2.31097,9.74727,6.64144,25.4938,1.01735,-200.347,268.174
355.52,10.1806,2.40642,9.56415,6.64144,25.4938,1.01735,-200.347,266.584
355.54,10.1806,2.4377,9.38076,6.64144,25.7268,1.01735,-200.347,263.93
355.56,10.1792,2.53962,9.38048,6.595,25.7272,1.01735,-200.347,261.271
355.58,10.1768,2.60601,9.06004,6.595,25.9019,1.01735,-200.347,260.741
355.6,10.1768,2.55382,9.05955,6.64144,26.3105,1.01735,-200.347,261.271
355.62,10.1768,2.52536,8.83031,6.595,26.3105,1.01735,-200.347,261.802
355.64,10.1764,2.58806,8.6472,6.595,26.66,1.01924,-200.347,268.695
355.66,10.1745,2.61449,8.64692,6.595,26.6606,1.01925,-201.191,275.609
355.68,10.1745,2.59879,8.73847,6.595,27.0683,1.01925,-201.191,277.73
355.7,10.1731,2.52999,8.73861,6.595,27.0689,1.01925,-201.191,284.626
355.72,10.1755,2.46647,8.69277,6.595,27.594,1.01925,-201.191,291.54
355.74,10.1755,2.42976,8.69277,6.595,27.5357,1.01925,-201.191,288.889
355.76,10.1741,2.55882,8.73854,6.50226,27.5356,1.01925,-201.191,286.234
355.78,10.1703,2.41794,8.78446,6.50211,27.0106,1.01925,-201.191,282.512
355.8,10.1699,2.39136,8.78446,6.59486,27.0106,1.01925,-201.191,278.801
355.82,10.1699,2.41076,8.92179,6.595,26.1951,1.01925,-201.191,271.902
355.84,10.1685,2.29474,8.922,6.54856,25.3188,1.04206,-201.191,262.864
355.86,10.1685,2.45508,9.10512,6.54856,25.3188,1.04206,-201.191,260.213
355.88,10.1685,2.46253,9.1054,6.45567,25.0271,1.04316,-201.624,267.112
355.9,10.168,2.22638,9.33429,6.45567,25.0271,1.04316,-201.624,274.005
355.92,10.1657,2.27527,9.28886,6.45567,24.6776,1.04316,-201.624,280.378
355.94,10.1657,2.32989,9.28879,6.40923,24.6771,1.04316,-201.624,286.761
355.96,10.1662,2.29091,9.60923,6.40923,24.4441,1.04316,-201.624,291.533
355.98,10.1643,2.38137,9.60972,6.4556,23.9195,1.04316,-201.624,296.312
356,10.1643,2.3054,9.65557,6.45567,23.9187,1.04316,-201.624,298.974
356.02,10.1634,2.30357,9.65557,6.54842,23.9187,1.04316,-201.624,296.323
356.04,10.162,2.33233,9.47246,6.59493,23.9187,1.04316,-201.624,293.668
356.06,10.1634,2.37204,9.47218,6.595,23.802,1.04886,-201.624,294.726
356.08,10.1634,2.3505,9.33485,6.64137,23.802,1.05077,-200.02,295.787
356.1,10.162,2.32679,9.24294,6.64144,23.5686,1.05077,-200.017,292.071
356.12,10.1615,2.35222,9.24294,6.78078,23.1603,1.05077,-200.017,283.574
356.14,10.1615,2.3724,9.15138,6.82715,23.1603,1.05077,-200.017,280.923
356.16,10.1587,2.24757,9.15124,6.82722,22.9853,1.05077,-200.017,280.919
356.18,10.1606,2.31771,9.10547,6.82722,22.9853,1.05077,-200.017,280.919
356.2,10.1624,2.31782,9.1054,6.82722,22.8688,1.05077,-200.017,281.98
356.22,10.1624,2.43203,9.0137,6.92011,22.8686,1.05077,-200.017,283.043
356.24,10.1611,2.50565,9.10526,6.92011,22.9851,1.05077,-200.017,279.862
356.26,10.1592,2.44177,9.1054,6.92011,22.9853,1.05456,-200.017,278.797
356.28,10.1592,2.44262,9.15124,7.05944,23.1603,1.05456,-200.017,279.326
356.3,10.1601,2.35079,9.15124,7.05944,23.2185,1.05534,-202.361,273.494
356.32,10.1587,2.34693,9.15124,7.19856,23.2186,1.05535,-202.365,267.652
356.34,10.1587,2.33952,9.1054,7.19877,23.5103,1.05535,-202.365,265.519
356.36,10.1601,2.38182,9.1054,7.24514,23.5103,1.05535,-202.365,263.398
356.38,10.1569,2.51486,9.19709,7.24521,23.977,1.05535,-202.365,255.96
356.4,10.158,2.50609,9.19709,7.38433,23.977,1.05535,-202.365,248.537
356.42,10.158,2.50408,9.28865,7.38454,24.2683,1.05535,-202.365,246.935
356.44,10.1592,2.70056,9.28879,7.38454,24.7354,1.05535,-202.365,245.871
356.46,10.1559,2.54573,9.33457,7.52366,24.7354,1.05535,-202.365,244.81
356.48,10.1559,2.52717,9.33464,7.52387,25.1432,1.05724,-202.365,237.916
356.5,10.1587,2.50462,9.24294,7.75609,25.1438,1.05724,-200.944,231.002
356.52,10.1564,2.59622,9.42605,7.75609,25.5515,1.05724,-200.944,233.122
356.54,10.1575,2.58997,9.42633,7.80247,26.0764,1.05724,-200.944,235.247
356.56,10.1575,2.50853,9.56388,7.80254,26.0772,1.05724,-200.944,233.657
356.58,10.1569,2.5534,9.56388,7.94166,26.1937,1.05724,-200.944,231.006
356.6,10.1592,2.53691,9.65557,8.03475,26.1939,1.05724,-200.944,228.346
356.62,10.1592,2.51412,9.65557,8.03475,26.2522,1.05724,-200.944,225.16
356.64,10.1575,2.38474,9.7929,7.98838,26.2522,1.05724,-200.944,221.979
356.66,10.1569,2.3934,9.97651,7.98831,25.8438,1.05724,-200.944,221.974
356.68,10.1569,2.39988,9.97651,7.94194,25.8438,1.06292,-200.944,221.974
356.7,10.1587,2.51172,10.0681,7.94187,25.5526,1.06293,-200.944,221.974
356.72,10.1564,2.51189,10.0682,7.89542,25.8438,1.06215,-202.241,216.132
356.74,10.1564,2.51027,10.2971,7.89542,25.8438,1.06215,-202.241,210.3
356.76,10.1564,2.53227,10.389,7.89542,25.8438,1.06215,-202.241,206.049
356.78,10.1587,2.64659,10.3891,7.89542,25.8438,1.06215,-202.241,201.794
356.8,10.1575,2.53156,10.3891,7.89542,26.2516,1.06215,-202.241,204.446
356.82,10.1575,2.51382,10.3891,7.9418,26.2522,1.06215,-202.241,212.403
356.84,10.1575,2.59401,10.3891,7.89542,26.7772,1.06215,-202.241,214.539
356.86,10.1587,2.62264,10.3891,7.89542,27.185,1.06215,-202.241,214.539
356.88,10.1575,2.60172,10.3891,7.89542,27.1856,1.06215,-202.241,214.539
356.9,10.1575,2.62108,10.3891,7.89542,27.6516,1.00917,-202.241,216.13
356.92,10.1575,2.50455,10.3891,7.70993,27.6523,1.00908,-200.782,217.723
356.94,10.1559,2.52085,10.3433,7.70965,27.769,1.00949,-200.779,221.443
356.96,10.1559,2.51813,10.3433,7.84877,27.7107,1.00949,-200.779,226.215
356.98,10.158,2.3776,10.2517,7.80261,27.7107,1.00949,-200.779,228.873
357,10.1553,2.42387,10.2516,7.80254,27.1273,1.00949,-200.779,232.064
357.02,10.1553,2.41976,10.2058,7.75616,27.1273,1.00949,-200.779,235.245
357.04,10.1543,2.38736,10.1142,7.75609,26.37,1.00949,-200.779,237.371
357.06,10.1587,2.27548,10.1141,7.75609,26.3689,1.00949,-200.779,239.498
357.08,10.1569,2.27206,10.0683,7.75609,25.5534,1.00949,-200.779,236.847
357.1,10.1569,2.29061,10.0682,7.80254,24.8521,1.02274,-200.779,239.498
357.12,10.1569,2.23411,9.97651,7.84898,24.8521,1.02274,-200.779,240.56
357.14,10.1564,2.19637,9.97651,7.84898,24.6773,1.0248,-201.19,246.393
357.16,10.1564,2.25529,9.74727,7.80254,24.6771,1.02481,-201.191,252.243
357.18,10.1564,2.32446,9.74727,7.80254,24.5606,1.02481,-201.191,253.304
357.2,10.1548,2.27723,9.60993,7.80254,24.5604,1.02481,-201.191,254.366
357.22,10.1559,2.28841,9.51803,7.80254,24.6771,1.02481,-201.191,256.491
357.24,10.1559,2.279,9.51803,7.70979,24.6771,1.02481,-201.191,253.31
357.26,10.1553,2.3382,9.33492,7.70965,24.6771,1.02481,-201.191,250.124
357.28,10.1543,2.30998,9.33464,7.89542,24.7937,1.02481,-201.191,247.995
357.3,10.1543,2.29195,9.10575,7.80268,24.7937,1.02481,-201.191,245.874
357.32,10.1587,2.31372,9.1054,7.80254,24.9102,1.02669,-201.191,246.401
357.34,10.1575,2.42729,9.1054,7.84898,24.9104,1.02973,-201.85,246.933
357.36,10.1575,2.41546,9.01384,7.84898,24.7939,1.02973,-201.85,244.812
357.38,10.1569,2.30235,9.0137,7.70965,24.7937,1.02973,-201.85,238.967
357.4,10.1553,2.26224,9.10526,7.70965,24.9102,1.02973,-201.85,233.135
357.42,10.1553,2.3564,9.1054,7.84877,25.2599,1.02973,-201.85,234.716
357.44,10.158,2.34859,9.1054,7.75609,25.2605,1.02973,-201.85,236.312
357.46,10.1559,2.30708,9.19695,7.75609,25.4352,1.02973,-201.85,231.01
357.48,10.1569,2.41998,9.19709,7.70972,25.4355,1.02973,-201.85,225.699
357.5,10.1569,2.38469,9.19709,7.70965,25.9022,1.02973,-201.85,227.815
357.52,10.1564,2.36116,9.19709,7.6169,25.9022,1.03349,-201.85,224.634
357.54,10.1569,2.30908,9.24287,7.61676,26.1934,1.0335,-201.85,221.448
357.56,10.1569,2.28675,9.24294,7.52387,26.1355,1.03484,-200.697,220.912
357.58,10.1559,2.32388,9.3345,7.61662,26.1355,1.03484,-200.697,220.382
357.6,10.1569,2.40684,9.33464,7.61676,26.0188,1.03484,-200.697,220.912
357.62,10.1575,2.40684,9.33464,7.47743,26.0188,1.03484,-200.697,221.443
357.64,10.1575,2.33576,9.38041,7.47743,26.1353,1.03484,-200.697,221.443
357.66,10.1564,2.31029,9.38048,7.52387,25.9022,1.03484,-200.697,221.443
357.68,10.1553,2.26672,9.5636,7.52387,25.9022,1.03484,-200.697,221.973
357.7,10.1553,2.26979,9.56388,7.38476,25.9022,1.03484,-200.697,226.216
357.72,10.1564,2.35185,9.56388,7.43099,25.9022,1.03484,-200.697,230.47
357.74,10.1569,2.32276,9.65543,7.43099,25.4944,1.07435,-200.697,229.94
357.76,10.1569,2.26798,9.65557,7.33824,25.4938,1.07485,-202.095,229.409
357.78,10.1559,2.3603,9.60972,7.3381,25.3188,1.07485,-202.097,240.029
357.8,10.1548,2.33852,9.60972,7.38447,24.7945,1.07485,-202.097,253.285
357.82,10.1569,2.33088,9.51817,7.38454,24.7937,1.07485,-202.097,256.487
357.84,10.1569,2.37788,9.51803,7.29166,24.5604,1.07485,-202.097,252.243
357.86,10.1553,2.33043,9.47225,7.24528,24.5604,1.07485,-202.097,248.001
357.88,10.1569,2.33715,9.47218,7.24521,24.3854,1.07485,-202.097,256.491
357.9,10.1569,2.33805,9.4264,7.33796,24.3854,1.07485,-202.097,264.975
357.92,10.1559,2.29423,9.47211,7.3381,24.0359,1.07485,-202.097,267.109
357.94,10.1553,2.25729,9.47218,7.24521,23.977,1.04847,-202.097,265.519
357.96,10.1548,2.26637,9.4264,7.33796,23.977,1.04847,-202.097,263.928
357.98,10.1548,2.36906,9.42633,7.3381,24.0353,1.04802,-200.72,268.168
358,10.1548,2.38955,9.33464,7.3381,24.0353,1.04802,-200.718,272.423
358.02,10.1564,2.28723,9.33464,7.3381,23.9188,1.04802,-200.718,272.423
358.04,10.1564,2.30485,9.47197,7.10624,23.9187,1.04802,-200.718,272.423
358.06,10.1564,2.24733,9.33464,7.10588,23.9187,1.04802,-200.718,274.016
358.08,10.1543,2.23742,9.33464,7.19863,23.9187,1.04802,-200.718,276.137
358.1,10.1543,2.26363,9.28879,7.19877,23.977,1.04802,-200.718,277.733
358.12,10.1569,2.29271,9.28879,7.19877,24.152,1.04802,-200.718,274.547
358.14,10.1543,2.31293,9.28879,7.05965,24.152,1.04802,-200.718,271.365
358.16,10.1543,2.2635,9.28879,7.05944,24.2104,1.05556,-200.718,270.298
358.18,10.1559,2.26974,9.24301,7.01306,24.2104,1.05556,-202.897,269.238
358.2,10.1559,2.24419,9.24294,7.01299,24.2686,1.05875,-202.9,254.39
358.22,10.1569,2.34139,9.24294,7.01299,24.2687,1.05876,-202.9,241.091
358.24,10.1569,2.33084,9.28872,7.01299,24.6182,1.05876,-202.9,237.91
358.26,10.1553,2.44229,9.28879,7.01299,24.677,1.05876,-202.9,235.784
358.28,10.1575,2.41147,9.15124,7.01299,24.6771,1.05876,-202.9,233.657
358.3,10.1575,2.40251,9.15124,7.01299,25.0266,1.05876,-202.9,234.187
358.32,10.1553,2.44037,9.10547,6.96662,25.0271,1.05876,-202.9,234.718
358.34,10.1559,2.4767,9.24294,6.96655,25.3771,1.05876,-202.9,233.657
358.36,10.1553,2.4767,9.24294,6.92018,25.3771,1.04938,-202.9,235.778
358.38,10.1553,2.42957,9.33464,6.87366,25.7855,1.04937,-202.9,237.905
358.4,10.1559,2.368,9.33464,6.87366,26.2515,1.05375,-201.44,236.314
358.42,10.1575,2.39548,9.24308,6.82729,26.2522,1.05376,-201.438,234.721
358.44,10.1575,2.3754,9.24294,6.82722,26.4856,1.05376,-201.438,239.498
358.46,10.1548,2.44635,9.24294,6.91996,26.4856,1.05376,-201.438,244.27
358.48,10.1587,2.32047,9.42605,6.92011,26.4273,1.05376,-201.438,240.566
358.5,10.1587,2.32359,9.42633,6.96655,26.4272,1.05376,-201.438,241.622
358.52,10.1587,2.37679,9.47211,6.92018,25.9612,1.05376,-201.438,242.683
358.54,10.1587,2.45527,9.47218,6.92011,25.844,1.05376,-201.438,242.154
358.56,10.1587,2.40388,9.38048,7.05944,25.8438,1.05376,-201.438,241.622
358.58,10.1587,2.33197,9.60937,7.05944,26.0186,1.03697,-201.438,237.38
358.6,10.1569,2.34623,9.60972,6.96655,26.0188,1.03694,-201.788,233.126
358.62,10.1587,2.26384,9.60972,6.96655,25.9022,1.04222,-201.788,240.56
358.64,10.1587,2.27646,9.60972,7.01292,25.9022,1.04222,-201.788,241.09
358.66,10.1564,2.34945,9.65557,7.01299,25.7272,1.04222,-201.788,241.622
358.68,10.1587,2.43027,9.65557,7.01299,25.4942,1.04222,-201.788,239.501
358.7,10.1587,2.42604,9.65557,6.87388,25.4938,1.04222,-201.788,237.377
358.72,10.1575,2.33935,9.56388,6.87366,25.1438,1.04222,-201.788,234.188
358.74,10.1597,2.4416,9.56388,7.01278,25.1438,1.04222,-201.788,231.006
358.76,10.1601,2.31665,9.47232,7.01299,25.0855,1.04222,-201.788,229.941
358.78,10.1601,2.33556,9.47218,7.05944,24.8521,1.03108,-201.788,228.877
358.8,10.1592,2.31524,9.33485,7.05944,24.8521,1.03108,-201.788,227.817
358.82,10.1601,2.31183,9.33464,7.01306,24.7938,1.03274,-201.912,225.164
358.84,10.1601,2.29067,9.19709,6.87366,24.7937,1.03275,-201.912,222.505
358.86,10.1587,2.33006,8.9682,6.87366,24.7937,1.03275,-201.912,218.263
358.88,10.1575,2.27129,8.96785,6.92011,24.7937,1.03275,-201.912,214.008
358.9,10.1575,2.32093,8.78474,6.92011,25.1432,1.03275,-201.912,214.539
358.92,10.1587,2.34751,8.78446,7.01285,25.3768,1.03275,-201.912,209.767
358.94,10.158,2.42639,8.73861,7.01299,25.3771,1.03275,-201.912,207.636
358.96,10.1569,2.31492,8.73861,6.92025,25.4354,1.03275,-201.912,210.817
358.98,10.1569,2.33716,8.50972,7.01285,25.4355,1.03275,-201.912,214.004
359,10.1592,2.4356,8.50937,7.01299,25.3188,1.02719,-201.912,215.601
359.02,10.1606,2.3258,8.50937,7.01299,25.3188,1.0318,-201.439,217.192
359.04,10.1606,2.31247,8.55515,7.01299,25.144,1.03181,-201.438,209.241
359.06,10.1587,2.34806,8.55522,7.05944,24.6187,1.03181,-201.438,212.946
359.08,10.1597,2.30051,8.55522,7.2913,24.6187,1.03181,-201.438,216.658
359.1,10.1597,2.30672,8.55522,7.29166,24.3854,1.03181,-201.438,222.505
359.12,10.1587,2.37522,8.60107,7.3381,24.3854,1.03181,-201.438,228.346
359.14,10.1597,2.29695,8.7384,7.3381,24.4436,1.03181,-201.438,226.225
359.16,10.1569,2.27669,8.73861,7.47743,24.4437,1.03181,-201.438,224.098
359.18,10.1569,2.28553,8.73861,7.47743,24.3272,1.03181,-201.438,226.749
359.2,10.1587,2.36725,8.73861,7.5238,24.4435,1.01341,-201.438,227.284
359.22,10.1601,2.36364,8.87616,7.75609,24.4437,1.01338,-201.438,227.815
359.24,10.1601,2.39964,8.87616,7.75609,24.3855,1.02605,-203.679,228.876
359.26,10.158,2.44545,9.01349,7.84884,24.3854,1.02607,-203.683,229.938
359.28,10.1575,2.34488,9.0137,7.84898,24.5604,1.02607,-203.683,228.346
359.3,10.1597,2.31889,9.05948,8.03447,24.5604,1.02607,-203.683,226.756
359.32,10.1597,2.38235,9.19688,8.03475,24.5604,1.02607,-203.683,225.163
359.34,10.1592,2.39843,9.19709,8.03475,24.4437,1.02607,-203.683,226.753
359.36,10.1575,2.4022,9.24287,8.1275,24.4437,1.02607,-203.683,225.693
359.38,10.1575,2.41316,9.24294,8.12764,24.5604,1.02607,-203.683,227.815
359.4,10.1587,2.349,9.10561,8.17402,24.5604,1.02607,-203.683,229.936
359.42,10.1592,2.27675,9.1054,8.17409,24.6186,1.02607,-203.683,238.423
359.44,10.1592,2.25007,9.15124,8.03475,24.6187,1.02945,-201.624,246.933
359.46,10.1587,2.36939,9.01391,8.03475,24.6187,1.02945,-201.624,252.765
359.48,10.1597,2.43128,9.0137,7.94201,24.6187,1.02945,-201.624,251.183
359.5,10.1601,2.2884,8.922,7.70965,24.5021,1.02945,-201.624,249.588
359.52,10.1601,2.27268,8.922,7.70965,24.3273,1.02945,-201.624,248.527
359.54,10.1575,2.38219,8.73889,7.57053,24.327,1.02945,-201.624,247.465
359.56,10.1575,2.40528,8.73861,7.57032,24.4437,1.02945,-201.624,246.933
359.58,10.1575,2.38458,8.69283,7.33845,24.4437,1.02945,-201.624,246.402
359.6,10.158,2.42119,8.73861,7.3381,24.3854,1.02945,-201.624,248.526
359.62,10.1587,2.41282,8.73861,6.87366,24.3854,1.0222,-201.624,257.022
359.64,10.1559,2.42291,8.64706,6.54905,24.0941,1.0222,-201.624,265.506
359.66,10.1559,2.23261,8.64692,6.54856,23.802,1.02568,-202.818,265.519
359.68,10.1569,2.29837,8.60114,6.45581,23.802,1.02568,-202.818,265.519
359.7,10.1553,2.28827,8.78418,6.45567,23.569,1.02568,-202.818,270.291
359.72,10.1553,2.30897,8.78446,5.99123,23.5686,1.02568,-202.818,275.078
359.74,10.1564,2.33143,8.78446,5.99123,23.3356,1.02568,-202.818,280.91
359.76,10.1559,2.37923,8.78446,6.08398,23.3353,1.02568,-202.818,279.859
359.78,10.1559,2.34958,8.87616,6.13056,23.1603,1.02568,-202.818,278.795
359.8,10.1543,2.27236,8.87616,6.13056,22.869,1.02568,-202.818,282.507
359.82,10.1537,2.4245,9.05927,5.99145,22.8686,1.02568,-202.818,286.224
359.84,10.1527,2.29242,9.15124,5.99123,22.6352,1.0329,-202.818,285.167
359.86,10.1527,2.30713,9.15124,6.03761,22.6352,1.0329,-201.728,284.107
359.88,10.1505,2.28383,9.28879,6.03768,22.6352,1.03501,-201.726,282.512
359.9,10.1521,2.32755,9.28879,6.03768,22.5187,1.03501,-201.726,289.405
359.92,10.1521,2.36598,9.38034,5.9913,22.5186,1.03501,-201.726,296.309
359.94,10.15,2.2816,9.38048,5.99123,22.7519,1.03501,-201.726,296.85
359.96,10.1511,2.29486,9.5636,5.99123,22.7519,1.03501,-201.726,297.381
359.98,10.1511,2.32387,9.56388,5.99123,22.5189,1.03501,-201.726,303.744
360,10.15,2.32362,9.56388,5.89835,22.5186,1.03501,-201.726,310.126
360.02,10.1468,2.31737,9.56388,5.89835,22.7516,1.03501,-201.726,307.475
360.04,10.1479,2.32415,9.56388,5.99109,22.6937,1.04402,-201.726,296.866
360.06,10.1479,2.34328,9.65557,5.99123,22.6936,1.04403,-201.726,286.23
360.08,10.1452,2.35402,9.65557,6.03761,22.6353,1.04125,-201.994,291.002
360.1,10.1452,2.37534,9.56388,5.99123,22.6352,1.04124,-201.994,295.788
360.12,10.1452,2.36938,9.47218,5.99123,22.7519,1.04124,-201.994,293.664
360.14,10.1446,2.28252,9.47218,6.03761,22.7519,1.04124,-201.994,291.543
360.16,10.1446,2.1883,9.38048,6.03768,22.9269,1.04124,-201.994,287.823
360.18,10.1446,2.2125,9.38048,6.03768,23.0434,1.04124,-201.994,291.004
360.2,10.1425,2.49113,8.96848,5.9913,23.0436,1.04124,-201.994,294.19
360.22,10.143,2.40349,8.96785,5.99123,23.452,1.04124,-201.994,283.043
360.24,10.143,2.44096,8.41852,6.03761,23.452,1.04124,-201.994,271.909
360.26,10.1425,2.49804,7.9599,6.03768,23.918,1.06114,-201.994,270.301
360.28,10.1404,2.56542,7.9592,6.08412,23.9187,1.06529,-203.127,268.705
360.3,10.1393,2.61533,7.40986,6.08412,24.6177,1.06529,-203.127,266.054
360.32,10.1393,2.61335,7.40902,6.03775,25.376,1.06529,-203.127,259.687
360.34,10.1382,2.4906,7.27148,6.08412,25.3771,1.06529,-203.127,253.305
360.36,10.1372,2.54707,7.27148,6.08412,26.3674,1.06529,-203.127,251.714
360.38,10.1372,2.50258,6.99639,6.08412,26.3689,1.06529,-203.127,250.119
360.4,10.1366,2.53698,7.08795,6.08412,27.2426,1.06529,-203.127,243.226
360.42,10.1361,2.45232,7.08809,6.26961,27.244,1.06529,-203.127,236.322
360.44,10.1361,2.45219,7.13394,6.2699,27.244,1.06529,-203.127,236.843
360.46,10.1366,2.50444,7.13394,6.2699,26.3702,1.01675,-203.127,241.085
360.48,10.1345,2.2535,7.27127,6.36264,26.3689,1.01668,-203.127,245.333
360.5,10.1361,2.40114,7.27148,6.36278,25.0271,1.00543,-201.562,241.091
360.52,10.1361,2.43887,7.68348,6.22366,25.0271,1.00543,-201.562,236.849
360.54,10.135,2.23763,7.913,6.22345,24.3864,1.00543,-201.562,243.736
360.56,10.1324,2.19945,7.91335,6.36278,24.3854,1.00543,-201.562,250.65
360.58,10.1324,2.2794,8.41691,6.36278,24.2106,1.00543,-201.562,252.771
360.6,10.134,2.32822,8.41768,6.2699,24.0353,1.00543,-201.562,252.774
360.62,10.1329,2.22843,8.96785,6.2699,24.0353,1.00543,-201.562,252.774
360.64,10.1329,2.22282,8.96785,6.2699,23.8606,1.00543,-201.562,255.425
360.66,10.1329,2.29221,9.38048,6.22345,23.8603,1.00543,-201.562,258.085
360.68,10.1345,2.27586,9.38048,6.22345,23.9186,1.01449,-201.562,257.554
360.7,10.1329,2.32299,9.51782,6.17708,23.9187,1.01585,-203.35,257.023
360.72,10.1329,2.33116,9.74727,6.17701,23.8603,1.01585,-203.353,261.802
360.74,10.1345,2.34526,9.74727,6.13063,23.9186,1.01585,-203.353,261.272
360.76,10.1318,2.28416,9.65571,6.08419,23.9187,1.01585,-203.353,260.741
360.78,10.1318,2.25589,9.65557,6.08412,23.802,1.01585,-203.353,262.864
360.8,10.1324,2.31948,9.51824,5.99137,23.802,1.01585,-203.353,264.985
360.82,10.1324,2.3094,9.42647,5.99123,23.8602,1.01585,-203.353,262.867
360.84,10.1318,2.36493,9.42633,5.99123,23.8603,1.01585,-203.353,260.74
360.86,10.1318,2.37241,9.47211,5.99123,23.9768,1.01585,-203.353,260.209
360.88,10.1329,2.341,9.47218,5.8519,23.977,1.02311,-203.353,257.553
360.9,10.1329,2.44185,9.4264,5.8519,23.977,1.02311,-203.353,254.902
360.92,10.1329,2.43809,9.42633,5.8519,24.3265,1.01655,-201.544,255.959
360.94,10.1313,2.37514,9.42633,5.80546,24.327,1.01654,-201.541,257.022
360.96,10.1324,2.35997,9.42633,5.80546,24.4435,1.01654,-201.541,253.841
360.98,10.1324,2.29803,9.42633,5.71271,24.4437,1.01654,-201.541,250.655
361,10.1334,2.41923,9.38048,5.71257,24.2687,1.01654,-201.541,249.588
361.02,10.1292,2.33597,9.38048,5.75894,24.4434,1.01654,-201.541,238.453
361.04,10.1334,2.29482,9.47204,5.75902,24.4437,1.01654,-201.541,227.301
361.06,10.1334,2.28481,9.47218,5.75902,24.2687,1.01654,-201.541,228.346
361.08,10.1318,2.26319,9.56374,6.03725,24.2687,1.01654,-201.541,229.407
361.1,10.1302,2.37141,9.56388,6.03768,24.327,1.01289,-201.541,232.064
361.12,10.1302,2.36958,9.56388,6.13056,24.327,1.01035,-202.55,234.719
361.14,10.1318,2.30491,9.60965,6.13056,24.3853,1.01035,-202.55,232.598
361.16,10.1329,2.41829,9.60972,6.40923,24.5021,1.01035,-202.55,235.25
361.18,10.1318,2.39688,9.70128,6.64109,24.5021,1.01035,-202.55,237.901
361.2,10.1318,2.30596,9.70142,6.64144,24.4438,1.01035,-202.55,233.663
361.22,10.1313,2.34216,9.70142,6.82722,24.4437,1.01035,-202.55,229.408
361.24,10.1318,2.35331,9.60986,6.82722,24.5602,1.01035,-202.55,233.12
361.26,10.1318,2.3635,9.60972,7.24457,24.5604,1.01035,-202.55,236.837
361.28,10.1313,2.33154,9.79311,7.24521,24.9104,1.01035,-202.55,233.657
361.3,10.1308,2.27885,9.79311,7.38433,25.2017,1.00304,-202.55,234.717
361.32,10.1308,2.3093,9.93045,7.47729,25.2021,1.00303,-202.55,235.779
361.34,10.1318,2.38655,9.93066,7.47743,25.4938,1.01359,-202.221,234.719
361.36,10.1334,2.41366,10.068,7.57018,25.4938,1.01359,-202.221,233.658
361.38,10.1292,2.37335,10.2057,7.57032,25.6688,1.01359,-202.221,226.753
361.4,10.1292,2.37855,10.2057,7.52394,25.6688,1.01359,-202.221,219.86
361.42,10.1324,2.41519,10.4346,7.52387,25.8436,1.01359,-202.221,221.44
