DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
361.44,10.1308,2.53397,10.435,7.57032,26.0188,1.01359,-202.221,230.471
361.46,10.1308,2.46898,10.5723,7.61669,26.0188,1.01359,-202.221,239.484
361.48,10.1324,2.57647,10.5725,7.61676,26.6596,1.01359,-202.221,235.256
361.5,10.1329,2.4961,10.6184,7.61676,26.6606,1.01359,-202.221,231.002
361.52,10.1329,2.48562,10.6642,7.61676,27.5343,0.954209,-202.221,224.109
361.54,10.1313,2.4704,10.6642,7.52402,27.5356,0.970946,-202.221,217.205
361.56,10.1313,2.52251,10.5725,7.52387,28.9941,0.970972,-202.221,214.008
361.58,10.1313,2.74521,10.5725,7.57025,31.1493,0.970972,-202.221,211.357
361.6,10.1329,2.67698,10.2516,7.66321,31.1526,0.970972,-202.221,208.698
361.62,10.1313,2.60512,10.2516,7.66321,33.8945,0.970972,-202.221,210.822
361.64,10.1313,2.65823,9.97693,7.57046,33.8945,0.970972,-202.221,212.943
361.66,10.1313,2.66778,9.83896,7.57032,36.6947,0.970972,-202.221,210.291
361.68,10.1318,2.6096,9.83896,7.61669,36.6947,0.970972,-202.221,207.64
361.7,10.1356,2.70707,9.88474,7.61676,37.685,0.970972,-202.221,217.18
361.72,10.1356,2.68212,9.88481,7.61676,36.8698,0.965688,-202.221,221.443
361.74,10.1324,2.53599,10.1595,7.66313,36.8698,0.965688,-202.221,225.685
361.76,10.134,2.47765,10.1599,7.66321,35.5883,0.995786,-203.166,227.812
361.78,10.134,2.47756,10.3891,7.61676,35.5863,0.995833,-203.168,229.939
361.8,10.1356,2.39468,10.7554,7.61676,33.6641,0.995833,-203.168,236.832
361.82,10.1356,2.60277,10.7559,7.57039,33.6612,0.995833,-203.168,243.736
361.84,10.1361,2.54662,11.0769,7.57032,30.9193,0.995833,-203.168,244.278
361.86,10.1361,2.58868,11.0769,7.57032,28.531,0.995833,-203.168,242.687
361.88,10.1382,2.39499,11.3978,7.61676,28.5274,0.995833,-203.168,241.091
361.9,10.1393,2.26608,11.3978,7.61676,27.3624,0.995833,-203.168,244.803
361.92,10.1393,2.30126,11.4893,7.52402,27.3606,0.995833,-203.168,248.52
361.94,10.135,2.40399,11.5812,7.52387,27.0689,0.960181,-203.168,249.588
361.96,10.1393,2.33971,11.5812,7.52387,27.0689,0.98172,-202.16,250.648
361.98,10.1382,2.33153,11.7643,7.52387,27.4184,0.981753,-202.159,254.892
362,10.1382,2.3455,11.7646,7.47743,27.769,0.981753,-202.159,258.085
362.02,10.1388,2.35279,11.8104,7.43106,27.769,0.981753,-202.159,261.266
362.04,10.1398,2.42487,11.8104,7.43099,28.235,0.981753,-202.159,263.922
362.06,10.1398,2.44873,11.7187,7.38454,28.2357,0.981753,-202.159,266.581
362.08,10.1425,2.407,11.4898,7.38454,28.4104,0.981753,-202.159,268.172
362.1,10.143,2.37436,11.4895,7.43099,28.4107,0.981753,-202.159,269.767
362.12,10.143,2.40264,11.2602,7.43099,28.5857,0.981753,-202.159,264.457
362.14,10.1446,2.38596,11.2602,7.43099,28.3527,0.971881,-202.159,264.457
362.16,10.1441,2.44377,11.0769,7.38454,28.3524,0.971866,-202.159,264.457
362.18,10.1462,2.49552,11.0769,7.38454,28.7019,0.96379,-203.249,261.276
362.2,10.1463,2.46084,10.9853,7.43092,28.7024,0.963778,-203.25,258.089
362.22,10.1463,2.34978,11.0769,7.43099,29.1108,0.963778,-203.25,255.96
362.24,10.1479,2.34611,11.0769,7.43099,29.1108,0.963778,-203.25,253.839
362.26,10.1479,2.34472,10.9395,7.43099,29.3438,0.963778,-203.25,254.366
362.28,10.1479,2.51423,10.9393,7.52387,29.2275,0.963778,-203.25,257.553
362.3,10.1463,2.42372,10.802,7.57025,29.2275,0.963778,-203.25,260.735
362.32,10.1505,2.42215,10.8018,7.57032,28.7615,0.963778,-203.25,266.572
362.34,10.1505,2.30773,10.8476,7.66321,28.7607,0.963778,-203.25,272.423
362.36,10.1511,2.39467,10.8018,7.66321,27.7705,0.97041,-203.25,278.785
362.38,10.1505,2.19225,10.8018,7.75609,27.769,0.964515,-201.891,285.167
362.4,10.1505,2.24007,10.8933,7.75609,27.1865,0.964515,-201.891,285.698
362.42,10.1489,2.30344,10.8935,7.89521,26.6614,0.964515,-201.891,291.001
362.44,10.1505,2.38814,10.9852,7.98831,26.6606,0.964515,-201.891,296.319
362.46,10.1505,2.42987,10.9852,7.98831,26.2528,0.964515,-201.891,299.501
362.48,10.1495,2.45752,11.0309,8.26655,26.2522,0.964515,-201.891,302.687
362.5,10.1511,2.39319,10.9852,8.26697,26.0772,0.964515,-201.891,308.533
362.52,10.1495,2.37794,10.9852,8.26697,26.0772,0.964515,-201.891,314.366
362.54,10.1495,2.35718,10.9852,8.26697,25.7277,0.964515,-201.891,312.254
362.56,10.15,2.31806,10.9852,8.4063,25.5521,0.984659,-201.891,308.533
362.58,10.1495,2.35516,10.7105,8.5918,25.5521,0.984659,-201.891,304.822
362.6,10.1495,2.2949,10.7101,8.59208,25.4938,0.984659,-203.559,310.657
362.62,10.1505,2.31365,10.6642,8.87074,25.4938,0.984659,-203.559,316.499
362.64,10.1495,2.32841,10.5727,8.87074,25.8433,0.984659,-203.559,313.848
362.66,10.1495,2.3219,10.5725,8.8243,25.8438,0.984659,-203.559,311.188
362.68,10.1505,2.40391,10.5725,8.8243,26.4846,0.984659,-203.559,310.128
362.7,10.1489,2.4837,10.5725,8.87067,27.0098,0.984659,-203.559,310.656
362.72,10.1511,2.35797,10.6184,8.8243,27.0106,0.984659,-203.559,311.188
362.74,10.1511,2.38822,10.6184,8.8243,27.7096,0.984659,-203.559,310.128
362.76,10.1505,2.4393,10.6184,8.73155,27.7107,0.984659,-203.559,309.066
362.78,10.1489,2.3844,10.7101,8.73141,27.8857,0.97961,-203.559,305.347
362.8,10.1489,2.43403,10.7101,8.68504,27.8857,0.972969,-203.024,301.635
362.82,10.1505,2.37943,10.5727,8.68497,28.3517,0.972959,-203.024,304.281
362.84,10.1516,2.36713,10.5725,8.59208,28.5857,0.972959,-203.024,294.195
362.86,10.1516,2.36571,10.7099,8.68482,28.5857,0.972959,-203.024,284.121
362.88,10.1505,2.41831,10.7101,8.68497,28.7607,0.972959,-203.024,279.326
362.9,10.1484,2.52767,10.9847,8.54585,28.7607,0.972959,-203.024,274.554
362.92,10.1511,2.38772,11.1225,8.54564,28.7607,0.972959,-203.024,268.714
362.94,10.1511,2.34662,11.1227,8.63852,28.7607,0.972959,-203.024,262.864
362.96,10.1495,2.43014,11.3516,8.63852,28.6442,0.972959,-203.024,264.455
362.98,10.1511,2.5391,11.3519,8.54578,28.8188,0.989908,-203.024,263.927
363,10.1511,2.52523,11.627,8.63852,28.8191,0.989934,-203.024,263.395
363.02,10.1521,2.57523,11.627,8.63852,28.8773,0.993647,-202.386,260.214
363.04,10.1505,2.57015,11.7644,8.63852,28.8774,0.993652,-202.385,257.027
363.06,10.1505,2.58804,11.8563,8.63852,29.2275,0.993652,-202.385,255.96
363.08,10.1527,2.5266,11.8563,8.63852,29.2275,0.993652,-202.385,254.9
363.1,10.1511,2.55824,11.8563,8.63852,29.6358,0.993652,-202.385,253.305
363.12,10.1495,2.61244,11.8563,8.54564,29.6942,0.993652,-202.385,252.243
363.14,10.1495,2.56316,11.9021,8.49926,29.6942,0.993652,-202.385,251.183
363.16,10.15,2.37256,11.9021,8.49919,29.9275,0.993652,-202.385,244.809
363.18,10.15,2.5757,11.6732,8.45282,29.9275,0.993652,-202.385,238.446
363.2,10.15,2.5652,11.6271,8.45275,29.9275,0.986888,-202.385,238.966
363.22,10.1511,2.4771,11.627,8.35986,29.9275,0.987821,-203.003,239.498
363.24,10.1511,2.44733,11.8101,8.35986,29.7528,0.987821,-203.003,233.666
363.26,10.1511,2.462,11.8104,8.17437,29.403,0.987821,-203.003,243.731
363.28,10.1505,2.50923,11.7187,8.03475,29.4025,0.987821,-203.003,253.836
363.3,10.1516,2.49167,11.7187,8.03475,29.4025,0.987821,-203.003,253.306
363.32,10.1505,2.42687,11.7187,8.1275,29.4025,0.987821,-203.003,252.775
363.34,10.1505,2.43075,11.627,8.12764,29.1691,0.987821,-203.003,256.491
363.36,10.1495,2.30232,11.627,7.98852,29.1691,0.987821,-203.003,258.082
363.38,10.1527,2.35788,11.4895,7.98831,28.5274,0.987821,-203.003,256.491
363.4,10.1527,2.37921,11.4895,8.03468,28.3526,1.00644,-203.003,262.324
363.42,10.1511,2.23524,11.3522,8.03475,28.3524,1.00647,-203.003,268.165
363.44,10.1516,2.32319,11.3519,8.03475,28.119,1.00187,-202.221,269.767
363.46,10.1521,2.29611,11.2604,7.98838,28.119,1.00187,-202.221,269.767
363.48,10.1521,2.39304,10.9856,7.98831,28.352,1.00187,-202.221,272.418
363.5,10.1511,2.33844,10.9852,8.03475,28.3524,1.00187,-202.221,280.919
363.52,10.1484,2.35703,10.9394,8.03475,28.5854,1.00187,-202.221,287.282
363.54,10.1484,2.33199,10.9393,8.1275,28.7605,1.00187,-202.221,286.231
363.56,10.15,2.31318,10.8476,8.17409,28.7607,1.00187,-202.221,287.292
363.58,10.1495,2.38652,10.8476,8.17409,28.9355,1.00187,-202.221,292.594
363.6,10.1495,2.39092,10.8018,8.22053,28.9358,1.00187,-202.221,295.788
363.62,10.1511,2.38337,10.7101,8.22053,28.9358,1.00358,-202.221,294.195
363.64,10.1516,2.30394,10.7101,8.31328,28.9358,0.999064,-204.4,300.558
363.66,10.1495,2.34227,10.7559,8.31342,28.8774,0.999057,-204.403,305.878
363.68,10.1495,2.35328,10.7559,8.35979,28.7027,0.999057,-204.403,300.576
363.7,10.15,2.36924,10.8475,8.49898,28.7024,0.999057,-204.403,296.326
363.72,10.15,2.37673,10.8476,8.49919,28.5274,0.999057,-204.403,299.505
363.74,10.15,2.41395,10.8934,8.40645,28.5274,0.999057,-204.403,303.747
363.76,10.1505,2.4004,10.9392,8.4063,28.0614,0.999057,-204.403,298.982
363.78,10.1505,2.35887,10.9393,8.49919,28.0607,0.999057,-204.403,296.319
363.8,10.1484,2.36894,11.214,8.49919,27.7694,0.999057,-204.403,297.91
363.82,10.1484,2.25845,11.2144,8.49919,27.536,0.995632,-204.403,294.201
363.84,10.1505,2.36168,11.2144,8.54564,27.5356,0.995626,-202.591,292.602
363.86,10.1484,2.37669,11.2144,8.54564,27.5356,1.00199,-202.591,294.193
363.88,10.1484,2.33891,11.3061,8.54564,27.5356,1.00199,-202.591,298.443
363.9,10.15,2.31885,11.535,8.54564,27.7104,1.00199,-202.591,294.202
363.92,10.1489,2.40964,11.5353,8.49926,27.7107,1.00199,-202.591,284.121
363.94,10.1489,2.41457,11.627,8.49919,27.8857,1.00199,-202.591,278.264
363.96,10.1489,2.41817,11.627,8.45282,28.2934,1.00199,-202.591,278.794
363.98,10.1484,2.49716,11.9017,8.63824,28.294,1.00199,-202.591,274.553
364,10.1479,2.38852,11.9021,8.63852,28.9358,1.00199,-202.591,267.643
364.02,10.1479,2.42675,12.131,8.4994,28.9358,1.00199,-202.591,262.871
364.04,10.1484,2.48872,12.406,8.49919,29.6348,0.988412,-204.524,260.743
364.06,10.1505,2.48883,12.4064,8.45275,29.6358,0.990263,-204.527,250.65
364.08,10.1505,2.47088,12.7269,8.45275,30.3931,0.990263,-204.527,247.469
364.1,10.1473,2.51262,12.7274,8.35986,30.9776,0.990263,-204.527,241.091
364.12,10.1446,2.61297,12.8649,8.4063,30.9776,0.990263,-204.527,233.657
364.14,10.1446,2.63282,12.8649,8.4063,32.0261,0.990263,-204.527,227.824
364.16,10.1441,2.59696,13.14,8.49919,32.0277,0.990263,-204.527,220.912
364.18,10.1446,2.64158,13.2316,8.49919,33.4839,0.990263,-204.527,225.684
364.2,10.1436,2.68495,13.2317,8.40645,33.4861,0.990263,-204.527,228.873
364.22,10.1436,2.64489,13.2776,8.4063,35.2946,0.990263,-204.527,227.815
364.24,10.1441,2.64066,13.2776,8.35993,37.0421,1.00043,-203.293,227.815
364.26,10.1452,2.62206,13.3691,8.40623,37.0448,1.00044,-203.291,225.694
364.28,10.1452,2.59316,13.3693,8.4063,38.0949,1.01665,-203.291,223.036
364.3,10.1446,2.5546,13.3693,8.4063,38.0949,1.01665,-203.291,218.794
364.32,10.1436,2.54249,13.3693,8.4063,37.9784,1.01665,-203.291,223.03
364.34,10.1436,2.5182,13.3693,8.49919,37.9782,1.01665,-203.291,227.815
364.36,10.143,2.4683,13.3235,8.49919,36.522,1.01665,-203.291,228.346
364.38,10.1441,2.66432,13.3234,8.4063,34.0695,1.01665,-203.291,233.126
364.4,10.1441,2.23985,13.3234,8.54542,34.0695,1.01665,-203.291,237.898
364.42,10.1441,2.29209,13.3234,8.54564,31.6813,1.01665,-203.291,245.328
364.44,10.1436,2.47535,13.1859,8.54564,31.6777,1.01665,-203.683,255.96
364.46,10.1436,2.2784,13.0943,8.54564,30.0467,1.03506,-203.683,263.914
364.48,10.1436,2.36443,13.0942,8.63838,30.0442,1.04089,-203.683,267.637
364.5,10.1452,2.35736,12.8649,8.73141,28.9358,1.0409,-203.683,268.174
364.52,10.1436,2.24915,12.8649,8.73141,28.3533,1.0409,-203.683,271.886
364.54,10.1436,2.28071,12.636,8.73141,28.3524,1.0409,-203.683,276.133
364.56,10.1425,2.27346,12.6357,8.73141,27.944,1.0409,-203.683,278.795
364.58,10.1409,2.34906,12.361,8.77778,27.944,1.0409,-203.683,279.855
364.6,10.142,2.34918,12.1314,8.77785,27.419,1.0409,-203.683,276.671
364.62,10.142,2.31803,12.1314,8.77785,27.419,1.0409,-203.683,277.202
364.64,10.1452,2.28351,11.8567,8.77785,27.3607,1.0409,-204.012,278.262
364.66,10.1441,2.32924,11.8563,8.77785,27.419,1.03255,-204.012,278.264
364.68,10.1441,2.34342,11.6732,8.77785,27.419,1.03255,-204.012,278.794
364.7,10.142,2.3453,11.6729,8.77785,27.5355,1.0365,-204.012,279.855
364.72,10.1404,2.3453,11.5353,8.77785,27.5356,1.03651,-204.012,280.919
364.74,10.1404,2.35591,11.3064,8.73148,27.6521,1.03651,-204.012,278.798
364.76,10.1388,2.3005,11.3061,8.73141,27.6523,1.03651,-204.012,276.144
364.78,10.1409,2.37587,11.2602,8.77785,27.8857,1.03651,-204.012,278.795
364.8,10.1404,2.36815,11.2602,8.63873,28.4099,1.03651,-204.012,277.204
364.82,10.1404,2.4135,11.2145,8.63852,28.4107,1.03651,-204.012,273.49
364.84,10.1398,2.38558,11.2144,8.68497,28.7024,1.03651,-203.024,274.547
364.86,10.1398,2.26786,11.1228,8.68497,28.7024,1.03651,-203.024,272.426
364.88,10.1398,2.29355,11.1227,8.68497,29.1108,1.04983,-203.024,270.298
364.9,10.1398,2.43073,11.1227,8.63859,29.1108,1.05977,-203.024,272.419
364.92,10.1398,2.32606,11.1685,8.63852,29.402,1.05978,-203.024,274.013
364.94,10.1404,2.26102,11.1686,8.68497,29.5775,1.05978,-203.024,277.733
364.96,10.1404,2.4587,11.2143,8.68497,29.5775,1.05978,-203.024,280.914
364.98,10.1409,2.35533,11.2144,8.63859,29.5775,1.05978,-203.024,281.449
365,10.1404,2.38602,11.2602,8.63852,29.5775,1.05978,-203.024,283.574
365.02,10.1404,2.41546,11.4434,8.6849,29.5775,1.05978,-203.024,290.998
365.04,10.1388,2.38984,11.4436,8.59222,29.5775,1.05978,-203.024,291.539
365.06,10.1414,2.40216,11.7646,8.59208,29.5191,1.05978,-204.836,291.54
365.08,10.1414,2.40263,11.7646,8.7312,29.2861,1.0172,-204.836,288.359
365.1,10.1393,2.35466,11.7646,8.73141,29.2858,1.01714,-204.836,284.636
365.12,10.1414,2.35093,11.9938,8.63852,29.2275,1.00472,-204.836,288.885
365.14,10.1398,2.39934,11.9938,8.6849,29.2275,1.00472,-204.836,288.355
365.16,10.1398,2.38431,12.1772,8.68497,29.1691,1.00472,-204.836,291.009
365.18,10.1398,2.28986,12.1772,8.73134,29.1691,1.00472,-204.836,296.311
365.2,10.1404,2.39485,12.3145,8.73141,29.2856,1.00472,-204.836,296.319
365.22,10.1404,2.44021,12.2689,8.8243,29.6358,1.00472,-204.836,293.133
365.24,10.1398,2.33759,12.2689,8.91704,29.6358,1.00472,-204.836,294.194
365.26,10.1409,2.43086,12.4062,8.91718,29.7523,1.00472,-203.026,290.484
365.28,10.1425,2.46921,12.4064,8.87074,29.7525,1.00472,-203.024,286.23
365.3,10.1425,2.34967,12.4064,8.87074,30.0437,1.01625,-203.024,281.988
365.32,10.1393,2.42978,12.3607,8.87074,30.5102,1.02853,-203.024,276.149
365.34,10.1409,2.49509,12.3606,9.01007,30.5109,1.02855,-203.024,278.264
365.36,10.1409,2.47469,12.2233,9.01007,30.9186,1.02855,-203.024,278.264
365.38,10.1409,2.3291,12.2231,8.96363,30.9193,1.02855,-203.024,275.078
365.4,10.1388,2.3717,12.2688,8.96363,31.0358,1.02855,-203.024,274.547
365.42,10.1388,2.39788,12.0858,8.91726,30.9777,1.02855,-203.024,274.016
365.44,10.1393,2.4362,12.0855,8.96363,30.9776,1.02855,-203.024,268.174
365.46,10.1398,2.35885,11.9024,8.96363,31.2106,1.02855,-204.545,267.114
365.48,10.1404,2.32837,11.9021,8.87088,31.211,1.02855,-204.547,268.173
365.5,10.1404,2.28175,11.8104,8.87074,30.9776,1.02365,-204.547,274.016
365.52,10.1388,2.44371,11.6731,8.87074,30.8611,1.02469,-204.547,279.848
365.54,10.1409,2.31384,11.6729,8.91711,30.8609,1.0247,-204.547,280.918
365.56,10.1409,2.33371,11.627,8.91718,30.5692,1.0247,-204.547,281.981
365.58,10.1398,2.41868,11.627,8.87081,30.5692,1.0247,-204.547,283.042
365.6,10.1382,2.38979,11.5812,8.87074,30.3359,1.0247,-204.547,280.388
365.62,10.1382,2.34408,11.5812,8.87074,29.9275,1.0247,-204.547,280.919
365.64,10.1398,2.36442,11.5812,8.77799,29.9275,1.0247,-204.547,284.631
365.66,10.142,2.41228,11.5353,8.77785,29.6942,1.0247,-202.982,291.54
365.68,10.1366,2.49863,11.5353,8.77785,29.6942,1.0247,-202.982,291.01
365.7,10.1366,2.46738,11.7184,8.77785,29.5194,1.04922,-202.982,291.009
365.72,10.1409,2.40896,11.7187,8.63852,29.1691,1.06276,-202.982,289.947
365.74,10.1345,2.55137,11.6729,8.63852,29.1691,1.06276,-202.982,294.719
365.76,10.1345,2.51285,11.7644,8.6849,29.1691,1.06276,-202.982,293.666
365.78,10.1334,2.49383,11.7646,8.63852,29.1691,1.06276,-202.982,293.133
365.8,10.135,2.46603,11.8561,8.63852,29.1691,1.06276,-202.982,296.845
365.82,10.135,2.43116,11.8563,8.45303,29.1691,1.06276,-202.982,300.562
365.84,10.134,2.53144,11.9938,8.45275,29.3441,1.06276,-204.959,300.036
365.86,10.134,2.47694,11.9938,8.54549,29.5189,1.06276,-204.959,304.278
365.88,10.134,2.54969,11.9938,8.59208,29.5191,1.06276,-204.959,308.533
365.9,10.135,2.52317,12.0854,8.59208,29.7521,1.05143,-204.959,309.063
365.92,10.1356,2.45873,12.0855,8.59208,29.7525,1.05142,-204.959,304.292
365.94,10.1334,2.4495,12.2231,8.59208,29.9858,1.05035,-204.959,299.506
365.96,10.1334,2.43464,12.1773,8.49933,29.8693,1.05035,-204.959,293.673
365.98,10.134,2.4355,12.1772,8.59194,29.8692,1.05035,-204.959,288.892
366,10.1356,2.55638,12.1314,8.59208,29.8108,1.05035,-204.959,284.105
366.02,10.1356,2.56004,12.1314,8.40659,29.8108,1.05035,-202.225,284.105
366.04,10.1345,2.45035,12.2229,8.4063,29.4613,1.05035,-202.221,282.515
366.06,10.1334,2.41936,12.0855,8.45275,29.0524,1.05035,-202.221,280.919
366.08,10.1356,2.41936,12.0855,8.40637,29.0524,1.05035,-202.221,277.738
366.1,10.1356,2.32408,12.0397,8.4063,28.9358,1.03744,-202.221,278.795
366.12,10.1329,2.50837,12.0397,8.4063,28.9358,1.03744,-202.221,279.857
366.14,10.1345,2.43365,12.0397,8.4063,28.8193,1.04068,-202.221,288.871
366.16,10.1345,2.44644,11.948,8.26697,28.7024,1.04069,-202.221,283.574
366.18,10.1329,2.40922,11.948,8.31335,28.7024,1.04069,-202.221,278.272
366.2,10.135,2.31594,11.9022,8.31342,28.3529,1.04069,-204.009,272.962
366.22,10.135,2.30895,11.9021,8.17409,28.3524,1.04069,-204.012,269.236
366.24,10.134,2.30024,11.7648,8.17409,28.3524,1.04069,-204.012,265.525
366.26,10.1345,2.29657,11.8561,8.17409,28.1194,1.04069,-204.012,270.821
366.28,10.1329,2.24625,11.8563,8.22053,28.119,1.04069,-204.012,261.802
366.3,10.1329,2.24712,11.6274,8.22053,28.119,1.05193,-204.012,252.788
366.32,10.1324,2.307,11.627,8.17416,28.119,1.05194,-204.012,248.532
366.34,10.1324,2.19504,11.4895,8.17409,28.294,1.04661,-204.012,251.712
366.36,10.1324,2.21561,11.4895,8.26683,28.4688,1.04661,-204.012,254.893
366.38,10.1324,2.31201,11.2602,8.31342,28.4691,1.04661,-202.632,254.367
366.4,10.1345,2.36186,10.9856,8.31342,28.935,1.04661,-202.632,254.897
366.42,10.1356,2.34437,10.9852,8.26704,28.9358,1.04661,-202.632,255.429
366.44,10.1356,2.4206,10.8018,8.26697,29.5775,1.04661,-202.632,253.305
366.46,10.134,2.33541,10.8018,8.40609,30.4512,1.04661,-202.632,254.366
366.48,10.1345,2.26123,10.6644,8.45268,30.4526,1.04661,-202.632,254.367
366.5,10.1345,2.25413,10.6184,8.45275,31.1526,1.06613,-202.632,253.305
366.52,10.134,2.30385,10.6184,8.54549,31.1526,1.06613,-202.632,259.138
366.54,10.1334,2.30727,10.5268,8.54564,32.0264,1.07136,-202.632,259.677
366.56,10.1334,2.32049,10.5267,8.54564,32.0277,1.07137,-203.538,253.305
366.58,10.135,2.24466,10.6182,8.59201,31.9112,1.07137,-203.538,257.547
366.6,10.1334,2.39512,10.5725,8.59208,30.5692,1.07137,-203.538,260.74
366.62,10.1324,2.36069,10.5725,8.77785,30.5692,1.07137,-203.538,260.74
366.64,10.1324,2.27855,10.7099,8.73148,29.1712,1.07137,-203.538,258.089
366.66,10.1329,2.3255,10.7101,8.73141,29.1691,1.07137,-203.538,258.616
366.68,10.1334,2.28893,10.8474,8.63866,28.3536,1.07137,-203.538,255.434
366.7,10.1334,2.36221,10.985,8.6849,27.8864,1.05036,-203.538,261.792
366.72,10.1329,2.41045,10.9852,8.68497,27.8857,1.05033,-203.538,270.298
366.74,10.134,2.35359,11.0309,8.68497,27.7692,1.03659,-202.942,271.359
366.76,10.134,2.32668,11.031,8.73134,27.769,1.03657,-202.941,268.709
366.78,10.1329,2.40866,11.2602,8.73141,27.6523,1.03657,-202.941,264.457
366.8,10.134,2.30706,11.3976,8.59229,27.5358,1.03657,-202.941,266.578
366.82,10.1356,2.36905,11.3978,8.63845,27.5356,1.03657,-202.941,271.883
366.84,10.1356,2.38,11.3061,8.63852,27.3606,1.03657,-202.941,272.423
366.86,10.134,2.39348,11.3061,8.4994,27.3606,1.03657,-202.941,271.892
366.88,10.135,2.47254,11.2602,8.49919,27.5356,1.03657,-202.941,267.112
366.9,10.135,2.44501,11.3518,8.49919,27.5356,1.04964,-202.941,263.401
366.92,10.1356,2.52137,11.3519,8.40645,27.5356,1.04966,-204.237,261.274
366.94,10.1324,2.40355,11.3061,8.4063,27.5356,1.06325,-204.239,257.553
366.96,10.1324,2.40213,11.3061,8.4063,27.5356,1.06325,-204.239,256.493
366.98,10.134,2.45655,11.2603,8.31356,27.8851,1.06325,-204.239,255.431
367,10.1318,2.63068,11.3978,8.22053,28.3524,1.06325,-204.239,252.774
367.02,10.1318,2.6871,11.3978,8.22053,28.3524,1.06325,-204.239,253.304
367.04,10.1318,2.6581,11.3062,8.22053,28.9931,1.06325,-204.239,256.487
367.06,10.1334,2.44498,11.3061,8.12764,28.9941,1.06325,-204.239,255.429
367.08,10.1329,2.57378,11.3519,8.12764,29.8678,1.06325,-203.005,250.657
367.1,10.1329,2.55536,11.4436,8.17409,30.5692,1.02948,-203.003,251.181
367.12,10.1324,2.48467,11.4436,8.0812,30.5692,1.02948,-203.003,253.836
367.14,10.1318,2.50477,11.581,8.0812,31.21,1.04618,-203.003,254.897
367.16,10.1318,2.49239,11.627,8.0812,31.211,1.04621,-203.003,260.209
367.18,10.1334,2.53019,11.627,8.03483,31.5022,1.04621,-203.003,261.799
367.2,10.1372,2.52362,11.627,8.03475,31.0949,1.04621,-203.003,262.862
367.22,10.1377,2.57433,11.627,8.03475,31.0943,1.04621,-203.003,263.926
367.24,10.1377,2.57991,11.9475,7.98838,29.9875,1.04621,-203.003,266.047
367.26,10.1361,2.51606,11.9022,7.98831,29.9858,1.04621,-203.188,270.822
367.28,10.1382,2.58694,11.9021,7.98831,28.8191,1.04621,-203.188,275.609
367.3,10.1382,2.56242,12.0852,8.1738,27.8871,0.993634,-203.188,279.851
367.32,10.1404,2.44127,12.0855,8.17409,27.8857,0.993554,-203.188,279.857
367.34,10.1441,2.30665,12.0855,8.12764,27.3023,1.04053,-203.188,278.264
367.36,10.1441,2.34773,12.1313,8.31313,26.8363,1.04053,-203.188,272.962
367.38,10.1468,2.3834,12.2231,8.31342,26.8356,1.04053,-203.188,270.829
367.4,10.1489,2.3187,12.2231,8.26704,26.6608,1.04053,-203.188,271.36
367.42,10.1489,2.28948,12.1315,8.40609,26.6606,1.04053,-203.579,275.072
367.44,10.1489,2.3099,11.9938,8.4063,26.5439,1.04053,-203.58,274.547
367.46,10.1484,2.45781,11.9938,8.49905,26.6604,1.04053,-203.58,278.789
367.48,10.1479,2.32497,11.8107,8.49919,26.6606,1.04053,-203.58,285.158
367.5,10.1479,2.31472,11.627,8.49919,26.8356,0.989156,-203.58,293.133
367.52,10.1489,2.32982,11.627,8.54556,27.0686,0.989156,-203.58,294.194
367.54,10.1489,2.28923,11.3981,8.49926,27.0689,1.03867,-203.58,286.242
367.56,10.1489,2.30833,11.1686,8.49919,27.244,1.03874,-201.438,282.512
367.58,10.15,2.29342,11.1686,8.54556,27.4769,1.03874,-201.438,279.331
