DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
367.6,10.1527,2.26996,11.031,8.49919,27.4773,1.03874,-201.438,278.264
367.62,10.1543,2.35683,10.9393,8.49919,27.6523,1.03874,-201.438,276.671
367.64,10.1543,2.4126,10.9393,8.49919,27.7688,1.03874,-201.438,276.141
367.66,10.1553,2.33109,10.7559,8.45275,27.769,1.03874,-201.438,274.547
367.68,10.1532,2.30198,10.8017,8.59187,27.769,1.00618,-201.438,272.956
367.7,10.1532,2.32832,10.8018,8.59208,27.8272,1.00613,-202.302,271.363
367.72,10.1548,2.32511,10.8018,8.45275,27.8273,1.03556,-202.303,265.519
367.74,10.1543,2.28311,10.756,8.54549,27.4778,1.03556,-202.303,268.7
367.76,10.1537,2.30368,10.7559,8.59201,27.3608,1.03556,-202.303,265.524
367.78,10.1537,2.46267,10.5725,8.59208,27.3606,1.03556,-202.303,267.909
367.8,10.1543,2.37918,10.7556,8.45296,27.3606,1.03556,-202.303,270.56
367.82,10.1532,2.3753,10.7559,8.49912,27.4771,1.03556,-203.002,273.745
367.84,10.1532,2.38851,10.7101,8.49919,27.4773,1.03556,-203.003,270.564
367.86,10.1532,2.36465,10.7559,8.36007,27.3608,1.01841,-203.003,271.624
367.88,10.1548,2.31266,10.7559,8.31342,27.5356,1.01838,-203.003,267.024
367.9,10.1548,2.30306,10.6644,8.31342,27.5356,1.02747,-203.003,265.698
367.92,10.1543,2.35634,10.8016,8.31342,27.7104,1.02748,-203.455,263.84
367.94,10.1527,2.29753,10.8018,8.35986,27.7107,1.02748,-203.456,262.421
367.96,10.1543,2.44695,10.8475,8.35986,27.7107,1.02748,-203.456,265.338
367.98,10.1543,2.43462,10.8476,8.31349,27.7689,1.02748,-203.456,266.933
368,10.1543,2.41742,10.8476,8.22053,27.6523,1.02748,-203.456,266.05
368.02,10.1537,2.43835,11.0307,8.35965,27.6523,1.02748,-200.578,267.111
368.04,10.1537,2.42394,10.8937,8.35986,27.7106,1.02389,-200.573,273.475
368.06,10.1548,2.41184,10.8935,8.22053,27.419,1.02389,-200.573,269.767
368.08,10.1548,2.39229,11.0308,8.22053,27.419,1.03612,-200.573,268.442
368.1,10.1548,2.38657,11.1227,8.31342,27.3606,1.03614,-201.006,272.157
368.12,10.1543,2.34874,11.1227,8.31342,27.3606,1.03614,-201.006,273.573
368.14,10.1527,2.4444,11.1227,8.31342,27.3606,1.03614,-201.006,281.527
368.16,10.1548,2.35507,11.2144,8.26697,27.1273,1.03614,-201.006,282.07
368.18,10.1548,2.38511,11.2144,8.26697,27.2438,1.03614,-201.396,287.902
368.2,10.1543,2.29949,11.3517,8.40609,27.244,1.03614,-201.397,290.827
368.22,10.1548,2.32875,11.3061,8.45275,27.1273,1.04207,-201.596,291.894
368.24,10.1548,2.34643,11.3977,8.31363,26.9525,1.04207,-201.994,290.48
368.26,10.1543,2.31685,11.3978,8.31342,26.9523,1.04512,-201.994,292.069
368.28,10.1537,2.32785,11.4436,8.45275,26.8939,1.04513,-202.337,290.743
368.3,10.1548,2.31132,11.3521,8.45275,26.6609,1.04513,-202.509,290.036
368.32,10.1548,2.43638,11.3519,8.49912,26.6606,1.04513,-202.509,286.324
368.34,10.1543,2.28243,11.2602,8.49919,26.8939,1.04513,-202.179,288.708
368.36,10.1532,2.32592,11.306,8.54556,26.8939,1.04513,-202.179,288.178
368.38,10.1532,2.32321,11.2144,8.49919,26.8939,1.04513,-201.253,289.239
368.4,10.1532,2.23405,11.2144,8.63831,27.1852,1.03338,-200.328,287.648
368.42,10.1537,2.30369,11.0313,8.63852,27.1856,1.03336,-200.326,284.641
368.44,10.1537,2.34238,10.9393,8.63852,27.1273,1.01794,-199.317,280.388
368.46,10.1532,2.28411,10.9393,8.73127,27.1273,1.01794,-199.317,276.411
368.48,10.1537,2.27066,10.802,8.68504,27.302,1.01794,-200.171,277.466
368.5,10.1548,2.28308,10.7101,8.8243,27.244,1.01794,-201.026,273.485
368.52,10.1548,2.31856,10.7101,8.8243,27.244,1.01794,-201.026,269.773
368.54,10.1548,2.2228,10.527,8.87067,27.3022,1.01794,-201.294,267.116
368.56,10.1548,2.3135,10.5725,8.8243,27.3023,1.01794,-201.294,262.598
368.58,10.1548,2.30891,10.5725,8.87067,27.4188,1.03228,-201.315,261.273
368.6,10.1527,2.31887,10.5267,8.96363,27.419,1.03989,-201.356,258.97
368.62,10.1543,2.39742,10.5725,8.91718,27.594,1.03989,-201.356,255.518
368.64,10.1543,2.40506,10.6183,8.91718,27.6522,1.03989,-201.712,254.192
368.66,10.1543,2.45002,10.6184,8.91718,27.6523,1.03989,-201.891,252.42
368.68,10.1553,2.43107,10.6642,8.894,27.8271,1.03989,-201.891,250.034
368.7,10.1521,2.31906,10.4811,8.96352,27.8273,1.03989,-201.357,247.644
368.72,10.1521,2.35733,10.8935,8.8243,27.8273,1.03989,-201.356,249.942
368.74,10.1553,2.45115,10.8935,8.87067,27.9438,1.06059,-200.708,250.737
368.76,10.1548,2.48935,10.8935,8.89393,28.0605,1.06062,-200.06,249.413
368.78,10.1548,2.45347,11.0769,8.77785,28.0607,1.02382,-200.059,248.437
368.8,10.1553,2.53326,11.0769,8.82423,28.1189,1.02382,-199.051,248.526
368.82,10.1559,2.55709,11.1226,8.84748,28.2938,1.02382,-199.05,246.405
368.84,10.1559,2.49672,11.2602,8.87074,28.7024,1.02382,-199.616,249.234
368.86,10.1521,2.48713,11.2602,8.91711,28.7024,1.02382,-200.181,251.708
368.88,10.1564,2.56394,11.3978,8.8243,29.1108,1.02382,-200.182,256.491
368.9,10.1543,2.48424,11.5809,8.8243,29.4603,1.02382,-200.408,256.315
368.92,10.1543,2.49284,11.5812,8.8243,29.8103,1.03543,-200.409,260.026
368.94,10.1548,2.45484,11.4895,8.91718,29.8108,1.01128,-200.601,258.173
368.96,10.1548,2.53849,11.581,8.82444,29.9273,1.01128,-200.985,260.294
368.98,10.1548,2.52542,11.7185,8.8243,29.9275,1.01128,-200.985,260.297
369,10.1537,2.43424,11.6729,8.87074,29.9275,1.01128,-201.164,261.359
369.02,10.1532,2.38917,11.7187,8.87074,29.578,1.01128,-201.253,261.713
369.04,10.1532,2.41815,11.7187,8.778,29.228,1.01128,-201.253,267.281
369.06,10.1537,2.32343,11.7187,8.80107,28.5857,1.01128,-200.882,266.758
369.08,10.1543,2.38919,11.7187,8.79335,27.945,1.03416,-200.882,265.344
369.1,10.1537,2.33672,11.5812,8.80107,27.6523,1.03419,-200.306,268.528
369.12,10.1537,2.33158,11.5812,8.73141,27.6523,1.03145,-199.729,272.511
369.14,10.1532,2.23357,11.5354,8.71595,27.5358,1.03145,-199.729,269.506
369.16,10.1543,2.41336,11.3978,8.77785,27.3023,1.03145,-197.65,271.626
369.18,10.1543,2.40856,11.2605,8.75467,27.3023,1.03145,-197.65,269.77
369.2,10.1553,2.416,11.3976,8.71599,27.3023,1.03145,-198.061,267.735
369.22,10.1553,2.30887,11.2602,8.73141,27.244,1.03145,-198.885,264.723
369.24,10.158,2.32569,11.0771,8.73141,27.244,1.05074,-198.885,263.397
369.26,10.158,2.27542,11.0311,8.77778,27.244,1.0454,-199.234,261.097
369.28,10.1543,2.36063,10.9393,8.73141,27.1273,1.04539,-199.235,264.722
369.3,10.1553,2.28054,10.8935,8.77778,27.1273,1.04539,-199.399,260.746
369.32,10.1553,2.29765,10.7561,8.74694,27.1855,1.04539,-199.729,262.684
369.34,10.1553,2.30737,10.7101,8.77785,27.1856,1.04539,-199.729,259.501
369.36,10.1548,2.40411,10.6643,8.75467,27.1274,1.04539,-200.332,258.705
369.38,10.1569,2.37812,10.5955,8.76237,27.244,1.0496,-200.635,256.049
369.4,10.1569,2.42151,10.5268,8.84739,27.3022,1.03637,-200.635,257.109
369.42,10.1553,2.28826,10.6182,8.87071,27.477,1.03635,-200.142,252.074
369.44,10.1553,2.47195,10.5038,8.85526,27.419,1.03635,-200.141,251.712
369.46,10.1553,2.4614,10.6182,8.87072,27.7685,1.03635,-199.771,247.47
369.48,10.1559,2.32362,10.5268,8.96349,27.769,1.03635,-199.4,248.259
369.5,10.1564,2.36827,10.4579,8.9017,28.0023,1.04492,-199.4,248.437
369.52,10.1564,2.34747,10.5724,8.96353,28.2353,1.032,-196.48,245.786
369.54,10.1587,2.31303,10.5268,8.89407,28.4104,1.03198,-196.476,246.577
369.56,10.1564,2.36292,10.6642,8.99459,28.3524,1.03198,-197.505,247.287
369.58,10.1601,2.49436,10.5956,8.96367,28.7019,1.03198,-198.533,247.287
369.6,10.1601,2.41869,10.6642,8.98685,28.8774,1.04217,-198.535,248.349
369.62,10.1601,2.39978,10.6337,8.96363,29.0524,1.03625,-199.276,251.181
369.64,10.1569,2.34238,10.71,8.94044,29.1689,1.03625,-199.276,252.772
369.66,10.1569,2.33911,10.7559,8.94041,29.3441,1.03625,-199.18,256.491
369.68,10.1587,2.41212,10.8704,8.87085,29.3441,1.03625,-198.988,261.263
369.7,10.1575,2.52697,10.9087,8.9403,29.3441,1.05578,-198.988,261.271
369.72,10.1575,2.52264,10.9852,8.94041,29.2858,1.02861,-199.606,259.943
369.74,10.1606,2.32518,11.0767,8.87085,28.9945,1.02861,-199.914,257.822
369.76,10.1587,2.31775,11.1379,8.84755,28.8776,1.02861,-199.914,263.651
369.78,10.1597,2.40652,11.1686,8.89396,28.7899,1.02861,-199.585,264.988
369.8,10.1597,2.42195,11.3059,8.87078,28.7025,1.02812,-199.585,264.988
369.82,10.1597,2.32717,11.3366,8.84755,28.6053,1.02302,-199.41,263.397
369.84,10.1611,2.39579,11.4207,8.84752,28.5079,1.02301,-199.235,266.581
369.86,10.1611,2.40345,11.4665,8.83979,28.2944,1.02301,-199.235,266.935
369.88,10.1615,2.38146,11.5201,8.77785,28.2649,1.03963,-196.62,266.139
369.9,10.1615,2.40616,11.604,8.73148,28.1775,1.03262,-196.62,265.873
369.92,10.1592,2.41279,11.6041,8.70822,28.2356,1.03261,-197.617,267.287
369.94,10.1592,2.46651,11.627,8.76237,28.119,1.03321,-198.617,270.475
369.96,10.1606,2.48291,11.6957,8.70827,28.1773,1.0311,-198.617,264.378
369.98,10.1611,2.33616,11.6729,8.73137,28.1774,1.03598,-198.72,267.196
370,10.1611,2.30988,11.6729,8.70045,28.3524,1.03161,-198.72,266.67
370.02,10.1601,2.428,11.7187,8.68499,28.4106,1.03161,-198.734,265.874
370.04,10.1615,2.38711,11.7187,8.70042,28.469,1.037,-198.761,263.752
370.06,10.1615,2.3443,11.7799,8.70819,28.5566,1.03255,-198.761,264.28
370.08,10.1611,2.48294,11.8104,8.685,28.6828,1.03588,-199.159,264.28
370.1,10.1597,2.3149,11.8104,8.66948,28.7899,1.03341,-199.359,264.28
370.12,10.1597,2.38235,11.8257,8.66174,29.0233,1.03341,-199.359,257.908
370.14,10.1611,2.40139,11.8104,8.68493,28.9941,1.02341,-200.181,262.149
370.16,10.1606,2.35438,11.8792,8.68497,29.1399,1.03201,-200.182,264.811
370.18,10.1601,2.40894,11.9631,8.66178,29.0526,1.026,-199.915,264.281
370.2,10.1601,2.39415,11.8793,8.68493,29.033,1.02885,-199.647,266.666
370.22,10.1601,2.28394,11.948,8.73141,28.9649,1.02885,-199.647,269.325
370.24,10.1611,2.3241,11.8869,8.7546,29.0232,1.02357,-196.152,275.422
370.26,10.1611,2.3496,11.8563,8.82419,28.9941,1.02595,-196.146,277.818
370.28,10.1606,2.29442,11.8563,8.80882,29.0233,1.02596,-197.001,279.237
370.3,10.1606,2.38097,11.841,8.7779,28.9941,1.04066,-197.854,280.033
370.32,10.1606,2.3811,11.7876,8.82423,28.8776,1.03852,-197.855,280.564
370.34,10.162,2.36629,11.8333,8.87074,28.8483,1.03611,-197.876,281.273
370.36,10.1624,2.24079,11.7799,8.91711,28.9065,1.01879,-197.876,276.766
370.38,10.1615,2.29373,11.7646,8.94041,28.9941,1.01876,-198.013,277.025
370.4,10.1615,2.2853,11.7646,9.04088,29.1688,1.02249,-198.287,273.313
370.42,10.1606,2.34736,11.673,9.05649,29.2856,1.0246,-198.288,274.103
370.44,10.1611,2.31413,11.6729,9.05652,29.4414,1.02136,-198.919,271.98
370.46,10.1611,2.30952,11.6042,9.14926,29.4899,1.02026,-199.234,273.217
370.48,10.1601,2.27228,11.5812,9.12622,29.5482,1.02026,-199.235,274.28
370.5,10.1601,2.3833,11.6041,9.21907,29.4608,1.02133,-199.153,270.298
370.52,10.1597,2.40624,11.5583,9.19588,29.2569,1.0224,-199.153,267.47
370.54,10.1597,2.40236,11.4896,9.28859,29.0527,1.02186,-198.906,270.382
370.56,10.1592,2.39385,11.5201,9.21907,29.0719,1.02187,-198.658,264.811
370.58,10.1587,2.25595,11.5353,9.14951,28.936,1.02187,-198.658,261.806
370.6,10.1587,2.30926,11.6041,9.17262,28.8483,1.02187,-195.611,259.678
370.62,10.1575,2.24806,11.5659,9.10296,28.9358,1.02187,-195.611,255.96
370.64,10.1597,2.37656,11.5354,9.11842,29.0231,1.02187,-196.413,253.663
370.66,10.1597,2.37111,11.5506,9.05652,29.1983,1.02204,-197.217,245.694
370.68,10.1569,2.34263,11.5582,9.03333,29.441,1.02133,-197.217,243.838
370.7,10.1548,2.30296,11.5354,8.85553,29.6064,1.02052,-198.348,244.012
370.72,10.1543,2.3833,11.5659,8.8243,29.5775,1.01438,-198.35,243.215
370.74,10.1543,2.3688,11.5583,8.68518,29.461,1.01438,-198.356,245.601
370.76,10.1511,2.35475,11.5125,8.60768,29.3249,1.01973,-198.37,243.131
370.78,10.1495,2.32143,11.5353,8.54564,29.0233,1.02187,-198.37,243.658
370.8,10.1495,2.33704,11.4667,8.45289,28.8485,1.02348,-199.33,246.663
370.82,10.1505,2.394,11.4666,8.37546,28.7803,1.02298,-199.811,246.49
370.84,10.1484,2.36778,11.5048,8.35986,28.6732,1.02298,-199.812,244.632
370.86,10.1484,2.35804,11.4666,8.31349,28.5276,1.02335,-199.503,243.836
370.88,10.1495,2.3129,11.5353,8.28246,28.4399,1.02249,-199.503,240.472
370.9,10.1473,2.39914,11.5506,8.267,28.4399,1.02249,-199.163,238.616
370.92,10.1484,2.43257,11.5125,8.2206,28.3913,1.02644,-198.824,240.557
370.94,10.1484,2.47081,11.5583,8.17409,28.3815,1.0268,-198.823,239.321
370.96,10.1457,2.25471,11.5811,8.12771,28.5272,1.02107,-196.356,237.2
370.98,10.1484,2.30117,11.5583,8.10446,28.5856,1.01609,-196.352,237.904
371,10.1484,2.33648,11.627,7.98831,28.4399,1.01609,-196.826,239.941
371.02,10.1447,2.30329,11.5965,8.0115,28.2069,1.02701,-197.299,236.229
371.04,10.1441,2.37078,11.6499,8.01153,28.0997,1.02842,-197.299,238.698
371.06,10.1441,2.34352,11.7187,7.95735,27.9148,1.0268,-197.938,237.197
371.08,10.1441,2.34181,11.734,7.94189,27.8566,1.02203,-197.938,236.667
371.1,10.1436,2.35328,11.7646,7.96509,27.944,1.02202,-198.054,236.312
371.12,10.143,2.41013,11.7875,7.97283,27.944,1.01824,-198.288,237.463
371.14,10.143,2.37906,11.7951,8.01147,28.0896,1.01772,-198.288,237.728
371.16,10.142,2.40059,11.9021,7.96509,28.0801,1.02261,-198.844,235.25
371.18,10.1425,2.23916,11.8792,7.98828,28.119,1.02647,-198.844,236.575
371.2,10.1425,2.26122,11.8868,8.05787,28.119,1.02648,-198.796,239.759
371.22,10.1414,2.39738,11.8792,8.03475,28.1385,1.02699,-198.7,238.348
371.24,10.142,2.3561,11.8334,8.06567,28.2647,1.02751,-198.7,235.166
371.26,10.1446,2.32949,11.7952,8.08117,28.3231,1.02588,-198.741,233.306
371.28,10.1446,2.31112,11.7646,8.10442,28.5274,1.0195,-198.761,232.595
371.3,10.1414,2.34243,11.6959,8.11215,28.5274,1.0195,-198.761,235.511
371.32,10.1398,2.32757,11.6271,8.05806,28.6439,1.02454,-196.438,236.576
371.34,10.1398,2.34089,11.5353,8.15086,28.7802,1.02811,-196.435,236.578
371.36,10.1414,2.2705,11.4209,8.12768,29.0229,1.02811,-196.424,238.168
371.38,10.1436,2.26046,11.2144,8.19731,29.1983,1.02565,-196.414,241.622
371.4,10.1436,2.27544,11.0313,8.15093,29.5381,1.02362,-196.414,241.622
371.42,10.1393,2.28237,10.8708,8.12768,29.7813,1.02033,-197.75,236.32
371.44,10.1393,2.33224,10.7406,8.12764,29.8692,1.01908,-197.752,236.843
371.46,10.1377,2.37706,10.6643,8.1972,29.9468,1.01908,-197.999,237.903
371.48,10.1377,2.38468,10.6871,8.11229,29.9858,1.02287,-198.246,237.64
371.5,10.1404,2.38752,10.6337,8.12764,29.8983,1.02339,-198.247,238.171
371.52,10.1388,2.41046,10.6642,8.17402,29.9469,1.02421,-199.233,234.989
371.54,10.1388,2.40762,10.71,8.12771,29.7237,1.02401,-199.235,232.863
371.56,10.1388,2.50174,10.7254,8.0812,29.6066,1.02401,-199.201,232.329
371.58,10.1388,2.33077,10.6414,8.10439,29.8105,1.02907,-199.132,228.264
371.6,10.1388,2.355,10.6413,8.05024,30.3067,1.02756,-199.132,224.275
371.62,10.1356,2.52385,10.4961,8.0812,30.8318,1.03032,-198.857,221.089
371.64,10.1356,2.44243,10.4351,8.05801,31.1327,1.03187,-198.72,220.735
371.66,10.1356,2.57351,10.3891,8.03475,31.1526,1.03187,-198.72,224.718
371.68,10.1356,2.52848,10.3891,8.03475,31.1817,1.02169,-196.829,232.141
371.7,10.1356,2.5005,10.3891,8.05794,31.1332,1.01461,-196.826,234.803
371.72,10.1356,2.35966,10.4121,7.98831,31.4151,1.01459,-196.301,231.887
371.74,10.1356,2.3415,10.5265,8.03468,31.8229,1.0189,-195.777,234.538
371.76,10.1356,2.45208,10.664,8.01157,32.6681,1.02023,-195.776,235.249
371.78,10.1345,2.3447,10.8018,8.00379,32.8444,1.02771,-197.444,234.896
371.8,10.1345,2.31887,11.1222,7.98833,32.6114,1.03323,-197.444,236.221
371.82,10.134,2.36221,11.26,7.96512,31.7373,1.03324,-197.752,237.637
371.84,10.1302,2.33861,11.2832,7.98831,30.5692,1.03923,-198.061,240.029
371.86,10.1324,2.2532,11.3518,8.0115,29.579,1.04021,-198.061,244.006
371.88,10.1324,2.24483,11.329,7.98831,28.9747,1.03354,-198.535,241.799
371.9,10.1324,2.36806,11.2832,8.00377,28.4698,1.02689,-198.535,244.451
371.92,10.134,2.2621,11.2298,7.96515,28.3234,1.02688,-198.528,247.901
371.94,10.134,2.26502,11.3061,8.01927,28.1774,1.01592,-198.514,253.394
371.96,10.1313,2.33069,11.3061,8.03473,28.0317,1.01492,-198.514,253.129
371.98,10.1329,2.39456,11.3061,8.08113,27.8276,1.01602,-197.993,256.84
372,10.1329,2.38371,11.4207,8.12764,27.6912,1.01135,-197.732,260.74
372.02,10.1334,2.36635,11.4665,8.1972,27.565,1.01135,-197.732,263.391
372.04,10.1324,2.36445,11.3521,8.17412,27.5357,1.02833,-196.581,267.106
372.06,10.1313,2.3532,11.2602,8.20505,27.419,1.04583,-196.579,271.36
372.08,10.1313,2.3546,11.1916,8.24369,27.419,1.04583,-195.952,270.565
372.1,10.1329,2.28416,11.0769,8.19731,27.3023,1.05048,-195.323,266.581
372.12,10.1286,2.33589,10.9622,8.17409,27.2828,1.04387,-195.323,263.572
372.14,10.1286,2.34564,10.8936,8.35958,27.3023,1.04133,-197.564,265.958
372.16,10.1297,2.30665,10.8171,8.22053,27.3606,1.05415,-197.567,261.713
372.18,10.1292,2.28546,10.8247,8.2669,27.4189,1.05415,-197.56,262.774
372.2,10.1308,2.3066,10.6874,8.29016,27.4772,0.98883,-197.547,263.924
372.22,10.1308,2.39921,10.6795,8.26697,27.4773,0.979731,-197.547,261.005
372.24,10.1308,2.29327,10.6642,8.39063,27.3608,0.995578,-197.588,259.415
372.26,10.1286,2.29981,10.5956,8.42947,27.2733,1.02319,-197.608,259.677
372.28,10.1286,2.28275,10.6184,8.45275,27.3315,1.02323,-197.739,255.429
372.3,10.1291,2.39771,10.6184,8.43729,27.2635,1.03155,-197.999,253.043
372.32,10.1297,2.39032,10.6184,8.45272,27.2731,1.03157,-198,248.533
372.34,10.1297,2.37007,10.5572,8.56886,27.3898,1.03046,-198.741,245.605
372.36,10.1286,2.32919,10.5496,8.56113,27.3801,1.02922,-199.111,241.363
372.38,10.1292,2.50737,10.5955,8.63852,27.4773,1.02922,-199.111,238.702
372.4,10.1281,2.3989,10.5726,8.70808,27.5356,1.02778,-197.343,233.93
372.42,10.1281,2.40159,10.5268,8.79321,27.691,1.02656,-197.341,232.862
372.44,10.1275,2.45905,10.5496,8.84752,27.769,1.02656,-195.899,234.719
372.46,10.1265,2.50809,10.5115,8.84752,28.002,1.0312,-194.46,230.654
372.48,10.1265,2.49579,10.5495,8.91708,28.2936,1.03187,-194.458,228.085
372.5,10.1286,2.40102,10.5038,8.84752,28.5857,1.03437,-196.991,230.471
372.52,10.1259,2.43422,10.5114,8.87071,28.7022,1.04082,-196.991,230.824
372.54,10.1259,2.39305,10.5038,8.778,28.9354,1.04083,-197.011,236.392
372.56,10.127,2.32864,10.5267,8.68497,29.0524,1.03137,-197.032,240.914
372.58,10.1259,2.33448,10.5725,8.59222,29.2563,1.03188,-197.032,243.3
372.6,10.1249,2.3952,10.5955,8.49919,29.3052,1.02857,-197.752,243.569
372.62,10.1249,2.44701,10.6489,8.42953,29.1399,1.03037,-197.752,244.101
372.64,10.1238,2.35835,10.7558,8.40634,28.9652,1.03037,-197.746,244.896
372.66,10.1249,2.39018,10.7559,8.37534,28.5274,1.03047,-197.732,246.49
372.68,10.1249,2.37269,10.8322,8.40626,28.1488,1.02895,-197.732,245.96
372.7,10.1275,2.33737,10.9163,8.38312,27.9152,1.02621,-197.759,247.638
372.72,10.1249,2.31899,10.8476,8.4063,27.7107,1.03005,-197.773,252.155
372.74,10.1238,2.3533,10.9087,8.26719,27.5942,1.03005,-197.3,259.843
372.76,10.1238,2.43387,10.9393,8.38291,27.4192,1.0242,-196.354,257.91
372.78,10.1238,2.41382,10.9164,8.28246,27.2731,1.02899,-196.352,260.74
372.8,10.1249,2.357,10.9393,8.24381,27.0401,1.02899,-193.693,261.8
372.82,10.1249,2.35224,10.8706,8.26694,26.8165,1.01895,-192.36,263.216
372.84,10.1259,2.36067,10.8476,8.23601,26.6606,1.02837,-192.358,261.89
372.86,10.1243,2.30719,10.8629,8.15099,26.6314,1.01864,-195.236,264.541
372.88,10.1243,2.30072,10.8247,8.24375,26.7189,1.02388,-195.24,265.696
372.9,10.1265,2.28725,10.8247,8.151,26.8354,1.02388,-195.436,265.608
372.92,10.1249,2.32098,10.8171,8.17405,26.8938,1.01655,-195.631,267.463
372.94,10.1265,2.36538,10.8247,8.19731,26.9134,1.02173,-195.632,263.66
372.96,10.1265,2.34952,10.8934,8.17412,26.9522,1.01102,-195.817,260.037
372.98,10.1238,2.37753,10.8477,8.06588,26.8066,1.02595,-195.817,256.585
373,10.1249,2.38134,10.8476,8.05798,26.8356,1.02597,-196.013,254.987
373.02,10.1249,2.40805,10.8705,8.08116,26.7482,1.00289,-196.208,254.722
373.04,10.1227,2.53296,10.8171,8.05028,26.719,1.0271,-196.208,254.721
373.06,10.1249,2.58928,10.8476,8.05798,26.7384,0.990768,-196.167,256.845
373.08,10.1249,2.50573,10.8705,8.00388,26.8937,1.0278,-196.167,260.734
373.1,10.1238,2.63597,10.8935,8.05798,26.9814,1.02785,-196.105,264.457
373.12,10.1227,2.45859,11.031,7.96509,27.3023,0.996113,-195.982,270.741
373.14,10.1265,2.6272,11.0539,8.03465,27.71,1.02611,-195.982,271.536
373.16,10.1265,2.64221,11.0921,8.01153,28.2065,1.00961,-193.703,269.148
373.18,10.1259,2.65164,10.9853,8.03472,28.8764,1.02396,-192.565,279.045
373.2,10.1243,2.66321,10.7563,8.06567,29.4599,1.02398,-192.564,283.479
373.22,10.1243,2.62313,10.4808,8.03475,29.6942,1.01674,-195.014,287.469
373.24,10.1259,2.50345,10.2062,8.05794,29.7136,1.02685,-195.014,293.213
373.26,10.1249,2.53466,10.0913,8.01933,29.4612,1.02686,-195.148,298.966
373.28,10.1249,2.5134,10.0376,8.10442,29.2566,1.02316,-195.282,300.037
373.3,10.1238,2.4837,9.9766,8.01167,29.0722,1.02636,-195.282,306.134
373.32,10.1275,2.57643,10.0452,8.06563,29.2272,1.02399,-195.775,309.855
373.34,10.1334,2.45586,10.0529,8.10442,29.6942,1.02583,-195.776,308.799
373.36,10.1334,2.43364,10.0224,8.05805,30.5679,1.02583,-195.961,313.571
373.38,10.1372,2.43911,10.0682,8.11216,31.1818,1.02556,-196.332,314.817
373.4,10.1377,2.4342,10.0072,8.10443,31.1527,1.02749,-196.332,316.938
373.42,10.1377,2.42661,9.99944,8.08123,30.5313,1.02656,-196.88,318.532
373.44,10.1382,2.3143,9.90773,8.11216,29.315,1.02779,-197.155,320.659
373.46,10.1393,2.29874,9.88485,8.12762,28.2956,1.02779,-197.155,319.598
373.48,10.1393,2.33753,9.77037,8.05808,27.3038,1.02911,-197.094,319.773
373.5,10.1393,2.20873,9.81604,8.06572,26.8356,1.03105,-197.094,317.207
373.52,10.1398,2.21877,9.83893,8.08117,26.7482,1.03094,-195.315,314.291
373.54,10.1414,2.18441,9.79318,8.01937,26.6995,1.02914,-193.534,310.486
373.56,10.1414,2.24581,9.88481,8.01153,26.6897,1.02914,-193.531,307.029
373.58,10.1404,2.32607,9.93059,8.03472,26.7771,1.02886,-195.834,306.498
373.6,10.1409,2.41291,10.1446,8.01927,26.8161,1.02785,-195.838,300.479
373.62,10.1409,2.42289,10.435,8.01153,26.8648,1.02785,-196.61,296.319
373.64,10.1414,2.28684,10.4808,7.98835,26.8356,1.02868,-197.381,294.463
373.66,10.1414,2.27994,10.4808,7.98831,26.8745,1.02868,-197.382,289.593
373.68,10.1436,2.31433,10.3893,7.89557,26.7191,1.02908,-198.163,286.235
373.7,10.1436,2.32355,10.3281,7.87224,26.6315,1.02566,-198.164,282.518
373.72,10.1436,2.34051,10.2516,7.92639,26.6897,1.02566,-198.507,277.556
373.74,10.1457,2.38851,10.16,7.8491,26.5053,1.02719,-199.193,273.137
373.76,10.1457,2.40455,10.2209,7.89535,26.4856,1.02816,-199.194,273.396
