DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
373.78,10.1441,2.37061,10.2287,7.87994,26.4856,1.02801,-199.262,273.131
373.8,10.1462,2.38183,10.1829,7.8954,26.4661,1.02787,-199.297,270.745
373.82,10.1452,2.37812,10.1752,7.91861,26.4564,1.02787,-199.358,268.885
373.84,10.1452,2.42422,10.1599,7.94187,26.6606,1.02891,-199.482,266.227
373.86,10.1473,2.43263,10.137,7.89549,26.7577,1.0304,-199.482,264.106
373.88,10.1468,2.34924,10.1752,7.94187,26.8939,1.0304,-197.203,260.651
373.9,10.1468,2.3093,10.1141,7.92639,27.1273,1.02461,-196.064,258.35
373.92,10.1447,2.38549,10.1141,7.87228,27.2438,1.02139,-196.064,255.964
373.94,10.1489,2.33464,10.1141,7.96509,27.3315,1.0213,-197.485,255.695
373.96,10.1489,2.3453,10.1827,7.95736,27.613,1.02122,-197.485,253.22
373.98,10.1463,2.33618,10.1142,7.89552,27.7396,1.02122,-198.42,252.156
374,10.1457,2.35232,10.1293,7.94187,27.944,1.01953,-199.359,253.217
374.02,10.1436,2.27275,10.2514,7.89549,27.8663,1.01824,-199.359,254.807
374.04,10.1436,2.26905,10.16,7.95725,27.9148,1.01815,-199.914,257.461
374.06,10.1463,2.36529,10.1905,7.94187,27.8273,1.01419,-199.914,259.589
374.08,10.1463,2.34618,10.1599,7.96505,27.8079,1.01419,-200.315,260.296
374.1,10.1463,2.34942,10.0911,7.97283,27.7398,1.01304,-200.718,262.687
374.12,10.1457,2.3222,10.0682,7.98831,27.6815,1.01208,-200.718,266.404
374.14,10.1473,2.29418,10.0682,8.0115,27.5747,1.01199,-201.088,265.52
374.16,10.1473,2.29414,10.0224,8.09668,27.594,1.00803,-201.088,269.767
374.18,10.1463,2.29342,10.0452,8.17397,27.5649,1.00803,-201.17,265.791
374.2,10.1484,2.31097,10.0453,8.26683,27.4774,1.0028,-201.335,266.315
374.22,10.1463,2.2807,10.0529,8.34438,27.419,0.996997,-201.335,267.909
374.24,10.1463,2.30957,10.0682,8.45258,27.1568,0.99732,-199.225,268.969
374.26,10.1473,2.24787,10.0682,8.54549,26.9526,0.988367,-198.166,272.329
374.28,10.1457,2.31266,10.0835,8.51467,26.6897,0.988353,-198.164,272.865
374.3,10.1457,2.41089,10.0224,8.54559,26.5732,0.987503,-198.555,277.107
374.32,10.1463,2.30403,10.0452,8.52245,26.408,0.985154,-198.555,280.118
374.34,10.1457,2.30048,9.99179,8.46823,26.3689,0.98515,-199.812,280.388
374.36,10.1463,2.28223,9.93075,8.47596,26.3883,0.981508,-201.066,282.509
374.38,10.1463,2.31365,9.95358,8.52241,26.5147,0.980218,-201.068,286.938
374.4,10.1484,2.34667,9.85425,8.45275,26.8648,0.97933,-201.253,291.717
374.42,10.1468,2.24768,9.88476,8.40637,27.1075,0.982379,-201.253,293.043
374.44,10.1468,2.22696,9.86189,8.4063,27.4481,0.982384,-201.603,294.018
374.46,10.1484,2.33437,9.85426,8.42176,27.652,0.981427,-201.952,290.572
374.48,10.1489,2.31337,9.86188,8.40633,27.8077,0.981425,-201.953,288.976
374.5,10.1489,2.31425,9.86189,8.38308,27.8857,0.981279,-202.694,288.619
374.52,10.1468,2.42167,9.90004,8.3599,28.0604,0.983069,-202.694,286.763
374.54,10.1463,2.35821,9.86195,8.35986,28.1189,0.983072,-202.845,285.435
374.56,10.1463,2.32476,9.86189,8.33664,28.0315,0.98183,-203.147,287.026
374.58,10.1479,2.34346,9.85426,8.28254,27.9733,0.980864,-203.147,284.021
374.6,10.1489,2.37388,9.81604,8.33664,27.7884,0.980731,-200.951,282.158
374.62,10.1457,2.30731,9.74727,8.29793,27.769,0.98254,-199.853,281.096
374.64,10.1457,2.29925,9.74727,8.33658,27.7107,0.98254,-199.853,284.189
374.66,10.1489,2.31336,9.77783,8.31342,27.7884,0.982798,-199.461,284.194
374.68,10.1463,2.29974,9.83887,8.31342,27.769,0.982798,-199.461,284.547
374.7,10.1463,2.31652,9.79318,8.26704,27.7107,0.982667,-200.818,284.548
374.72,10.1479,2.35536,9.82368,8.33664,27.7496,0.98629,-202.179,280.565
374.74,10.1452,2.34996,9.81605,8.29799,27.7398,0.98629,-202.179,276.235
374.76,10.1468,2.34995,9.79315,8.31339,27.8272,0.987912,-202.2,277.731
374.78,10.1468,2.29707,9.79311,8.26697,27.8273,0.990676,-202.2,278.795
374.8,10.15,2.38992,9.79311,8.37518,27.7691,0.990676,-202.611,272.962
374.82,10.15,2.30049,9.816,8.3367,27.6525,0.994224,-203.434,273.042
374.84,10.15,2.30393,9.73198,8.33664,27.5648,0.994876,-203.435,272.777
374.86,10.1468,2.29436,9.70147,8.4062,27.2056,0.996068,-203.531,271.274
374.88,10.1484,2.24014,9.74727,8.42953,27.0689,0.997398,-203.58,271.272
374.9,10.1473,2.27926,9.7167,8.42953,26.9814,0.997398,-203.58,269.679
374.92,10.1473,2.27633,9.77011,8.43725,26.7581,0.996218,-203.497,268.795
374.94,10.1489,2.33673,9.72434,8.45275,26.4856,0.991417,-203.497,267.201
374.96,10.1484,2.20744,9.74723,8.40637,26.5147,0.992194,-201.986,264.815
374.98,10.1484,2.22532,9.79305,8.45268,26.3885,0.997651,-200.473,263.927
375,10.1489,2.36685,9.77019,8.45275,26.398,0.99766,-200.47,264.811
375.02,10.1505,2.26878,9.76256,8.47593,26.4272,0.998724,-199.648,271.439
375.04,10.1505,2.24746,9.70151,8.45278,26.2913,1.00117,-199.647,274.1
375.06,10.1479,2.33168,9.47218,8.42953,26.2814,1.00118,-201.706,273.662
375.08,10.1489,2.25905,9.68581,8.45271,26.3979,1.00409,-203.762,273.927
375.1,10.1468,2.26016,9.60972,8.51467,26.2911,1.00602,-203.765,272.865
375.12,10.1468,2.27776,9.65557,8.59208,26.2814,1.00708,-203.518,273.396
375.14,10.1473,2.32216,9.59453,8.66164,26.3105,1.01201,-203.518,276.047
375.16,10.1468,2.33262,9.56388,8.68497,26.2328,1.01202,-203.408,278.972
375.18,10.1468,2.33985,9.58676,8.8009,26.1648,1.01174,-203.189,278.265
375.2,10.1489,2.41764,9.56391,8.89382,26.1647,1.00698,-203.188,274.287
375.22,10.1479,2.36827,9.54095,9.02555,26.155,1.00792,-203.271,278.706
375.24,10.1479,2.34179,9.5791,9.14921,26.1647,1.01457,-203.271,276.232
375.26,10.1473,2.47089,9.5639,9.21896,26.2812,1.01458,-203.202,271.987
375.28,10.1457,2.40601,9.60972,9.19585,26.3105,1.01576,-203.065,268.086
375.3,10.1457,2.35705,9.57921,9.26541,26.427,1.01576,-203.065,270.207
375.32,10.1457,2.3537,9.60968,9.33507,26.5146,1.01656,-201.393,269.415
375.34,10.1452,2.44926,9.51803,9.28873,26.6217,1.01821,-200.553,268.705
375.36,10.1462,2.41602,9.57907,9.35829,26.8061,1.01821,-200.553,268.97
375.38,10.1463,2.39619,9.63265,9.3584,27.0398,1.01802,-198.555,270.564
375.4,10.1425,2.3973,9.5868,9.38162,27.2245,1.01887,-198.555,272.511
375.42,10.1441,2.34454,9.65547,9.38162,27.3604,1.01887,-200.581,275.692
375.44,10.1425,2.34971,9.65557,9.40484,27.594,1.0256,-202.612,273.573
375.46,10.1425,2.38558,9.70135,9.38166,27.6231,1.02876,-202.612,268.978
375.48,10.1409,2.35189,9.73194,9.33525,27.9144,1.02938,-202.221,264.729
375.5,10.1382,2.33612,9.70142,9.3584,27.9246,1.03379,-202.221,263.395
375.52,10.1382,2.3366,9.79297,9.21155,27.9149,1.03379,-201.943,264.632
375.54,10.1382,2.46155,9.80838,9.05675,27.6236,1.03002,-201.665,261.718
375.56,10.1372,2.42536,9.86189,8.91718,27.3995,1.02749,-201.665,262.244
375.58,10.1372,2.41607,9.839,8.61576,27.0986,1.02643,-202.014,260.83
375.6,10.1377,2.35469,9.88481,8.23601,26.8648,1.02917,-202.015,264.811
375.62,10.1398,2.34728,9.90773,7.84898,26.6995,1.02917,-201.98,271.183
375.64,10.1393,2.32079,9.90773,7.50118,26.515,1.02741,-201.912,270.123
375.66,10.1393,2.33081,9.93066,7.18329,26.3689,1.02646,-201.912,271.715
375.68,10.1377,2.28639,9.88488,6.89732,26.3106,1.02606,-200.555,276.752
375.7,10.1393,2.26642,9.9077,6.75777,26.2232,1.03894,-199.874,282.415
375.72,10.1393,2.2896,9.88481,6.61048,26.1355,1.03896,-199.873,278.441
375.74,10.1372,2.3441,9.86192,6.43272,26.1161,1.03975,-195.494,281.357
375.76,10.1329,2.26242,9.86189,6.40926,26.1064,1.03975,-195.488,283.659
375.78,10.1329,2.31213,9.90009,6.37826,25.9605,1.03949,-197.691,287.115
375.8,10.1302,2.25541,9.88483,6.38599,25.9023,1.04086,-199.891,286.319
375.82,10.1308,2.42955,9.97637,6.36282,25.9313,1.04086,-199.894,285.965
375.84,10.1302,2.29149,9.97651,6.42471,25.8438,1.03844,-199.894,283.309
375.86,10.1302,2.26696,10.0452,6.43244,25.9797,1.03438,-199.894,286.755
375.88,10.1297,2.37232,9.99943,6.47889,25.9022,1.03438,-199.976,292.425
375.9,10.1265,2.44722,10.0835,6.44019,25.9605,1.03234,-200.059,296.408
375.92,10.1265,2.4439,10.114,6.45565,25.9217,1.03171,-200.059,299.589
375.94,10.1259,2.34565,10.137,6.45567,26.0188,1.0319,-200.059,300.656
375.96,10.1238,2.34564,10.1904,6.48658,25.9315,1.05299,-200.059,305.163
375.98,10.1238,2.33129,10.2515,6.45572,26.0576,1.05302,-199.949,308.086
376,10.1249,2.36889,10.4121,6.56404,26.048,1.0491,-199.729,311.1
376.02,10.1211,2.40928,10.5265,6.50221,26.1354,1.04247,-199.729,308.449
376.04,10.1233,2.55547,10.7098,6.57167,26.252,1.04185,-198.975,305.263
376.06,10.1233,2.55415,10.9622,6.50211,26.2814,1.05836,-198.597,305.081
376.08,10.1211,2.46599,11.1835,6.50211,26.3105,1.05836,-198.597,300.309
376.1,10.1206,2.51722,11.4895,6.54856,26.33,1.05378,-193.799,295.788
376.12,10.1206,2.45654,11.7187,6.56404,26.2814,1.04998,-193.799,291.717
376.14,10.1243,2.4617,11.9324,6.54858,26.3687,1.05141,-196.338,291.452
376.16,10.1222,2.64554,12.0855,6.57178,26.4078,1.05632,-198.885,287.469
376.18,10.1222,2.58561,12.1542,6.57951,26.4854,1.05632,-198.885,280.399
376.2,10.1222,2.7156,11.9483,6.61816,26.6894,1.05534,-199.666,273.495
376.22,10.1227,2.89627,11.7799,6.595,26.855,1.05295,-199.667,270.033
376.24,10.1217,3.00264,11.3984,6.67229,27.1851,1.05295,-199.565,265.084
376.26,10.1217,2.99849,10.9858,6.64149,27.6516,1.06688,-199.462,258.184
376.28,10.1201,2.98726,10.542,6.73433,28.5079,1.07514,-199.461,253.925
376.3,10.1211,2.95069,10.0003,6.65704,30.0127,1.07435,-199.461,243.85
376.32,10.1211,2.90531,9.56454,6.71103,31.9372,1.06218,-199.461,240.654
376.34,10.1222,2.88894,9.0137,6.66467,35.1002,1.06216,-199.523,235.338
376.36,10.1233,2.84212,8.6017,6.70331,39.1097,1.06064,-199.647,232.51
376.38,10.1222,2.902,8.32598,6.75755,42.8786,1.0559,-199.647,231.179
376.4,10.1222,2.81625,8.09674,6.75755,46.3206,1.05486,-199.29,226.399
376.42,10.1206,2.81146,8.00519,6.7962,49.5243,1.06712,-199.112,225.604
376.44,10.1238,2.77384,7.91335,6.75755,51.0751,1.06714,-199.111,228.523
376.46,10.1238,2.71649,7.89809,6.75755,50.8421,1.06882,-194.445,229.584
376.48,10.1206,2.53815,7.98199,6.74983,48.7545,1.07167,-194.437,232.502
376.5,10.1206,2.42592,8.07382,6.804,45.358,1.07167,-196.538,237.286
376.52,10.1206,2.41575,8.31034,6.68807,41.9795,1.07307,-198.635,241.616
376.54,10.1206,2.44042,8.69218,6.73426,37.9454,1.07434,-198.638,245.422
376.56,10.1238,2.39748,9.15124,6.804,34.0987,1.07491,-199.091,249.942
376.58,10.1195,2.28142,9.85317,6.75762,31.4192,1.07738,-199.091,254.272
376.6,10.1195,2.32027,10.6184,6.78078,28.858,1.07738,-198.906,266.493
376.62,10.1217,2.31529,11.2297,6.78078,27.0689,1.07985,-198.72,272.334
376.64,10.1211,2.2963,11.718,6.80396,26.3117,1.08271,-198.72,276.311
376.66,10.1211,2.36199,12.0397,6.81174,25.8827,1.08347,-198.679,281.362
376.68,10.1217,2.2517,12.2533,6.75764,25.7274,1.07665,-198.679,287.99
376.7,10.1222,2.27471,12.3147,6.78074,25.9019,1.07664,-198.878,289.855
376.72,10.1227,2.28632,12.3148,6.76529,26.0383,1.07879,-199.276,297.293
376.74,10.1227,2.29924,12.2842,6.80394,26.1354,1.07973,-199.276,297.558
376.76,10.1217,2.23379,12.0171,6.78081,26.2811,1.07894,-198.906,299.503
376.78,10.1227,2.30522,11.9021,6.81174,26.3689,1.08499,-198.906,300.302
376.8,10.1227,2.32633,11.5817,6.71126,26.2233,1.08499,-197.206,301.893
376.82,10.1227,2.34435,11.2836,6.8966,26.1939,1.08512,-193.804,305.96
376.84,10.1217,2.24772,11.1456,6.78078,25.9605,1.08424,-193.799,303.577
376.86,10.1217,2.27153,10.9091,6.85033,25.9023,1.08424,-195.553,296.684
376.88,10.1254,2.2799,10.7559,6.89688,25.7466,1.08601,-196.435,294.549
376.9,10.1243,2.29677,10.5955,6.96655,25.6688,1.08728,-196.435,291.628
376.92,10.1227,2.40882,10.5115,7.08248,25.7271,1.08817,-198.326,289.242
376.94,10.1227,2.40899,10.4579,7.1291,25.7466,1.08956,-198.329,288.531
376.96,10.1233,2.31738,10.3206,7.15229,25.7854,1.08956,-198.535,288
376.98,10.1243,2.33075,10.2822,7.22188,25.7855,1.09193,-198.74,290.651
377,10.1243,2.36641,10.2516,7.15233,25.7466,1.09193,-198.741,289.062
377.02,10.1233,2.24823,10.16,7.27599,25.6107,1.09193,-199.029,283.759
377.04,10.1238,2.39069,10.1294,7.31482,25.5814,1.09193,-199.029,284.016
377.06,10.1227,2.42141,10.0682,7.38454,25.4938,1.09193,-199.111,284.902
377.08,10.1227,2.30592,10.0682,7.35363,25.5521,1.09547,-199.194,285.432
377.1,10.1238,2.36408,10.0071,7.50065,25.523,1.09737,-199.194,285.433
377.12,10.1222,2.31779,9.97651,7.61676,25.6494,1.09573,-199.317,285.61
377.14,10.1222,2.29305,9.97651,7.80225,25.8727,1.09604,-199.317,285.345
377.16,10.1265,2.28034,9.94594,7.94187,25.9022,1.09604,-197.903,286.407
377.18,10.1243,2.36148,9.90779,8.19692,25.941,1.09601,-195.08,287.29
377.2,10.1243,2.39934,9.88485,8.5451,26.0187,1.09317,-195.076,288.352
377.22,10.1249,2.34989,9.86953,8.87074,25.9022,1.09275,-196.311,287.823
377.24,10.1249,2.36112,9.81612,9.14898,25.9798,1.09572,-196.928,283.227
377.26,10.1249,2.25527,9.79315,9.41218,25.8149,1.09573,-196.929,286.402
377.28,10.1243,2.27008,9.77783,9.66028,25.873,1.09591,-200.079,290.92
377.3,10.1217,2.31629,9.7702,9.7994,25.805,1.09506,-200.079,291.097
377.32,10.1254,2.26327,9.70152,9.86145,25.8146,1.09506,-200.038,289.242
377.34,10.1254,2.25836,9.73198,9.93894,25.9313,1.09414,-199.997,293.222
377.36,10.1243,2.34742,9.77013,10.0085,26.0576,1.09604,-199.997,292.868
377.38,10.1222,2.27454,9.77019,9.98539,26.223,1.09548,-199.894,291.54
377.4,10.1222,2.28749,9.77783,10.0318,26.3689,1.10066,-199.894,287.557
377.42,10.1243,2.32211,9.81598,9.9159,26.3495,1.10066,-199.904,288.441
377.44,10.1249,2.42951,9.88481,9.8925,26.3105,1.10007,-199.914,287.646
377.46,10.1227,2.4295,9.96111,9.8925,26.2523,1.09912,-199.914,286.585
377.48,10.1227,2.38469,9.99937,9.7302,26.194,1.09839,-199.935,284.286
377.5,10.1233,2.40354,10.0911,9.70673,26.1064,1.09959,-199.935,282.158
377.52,10.1243,2.45759,10.1903,9.61398,26.0481,1.09959,-198.845,284.279
377.54,10.1243,2.45179,10.3431,9.61384,26.1548,1.10125,-196.664,282.338
377.56,10.1233,2.46178,10.4579,9.63706,26.2814,1.10221,-196.661,281.273
377.58,10.1233,2.70026,10.6029,9.66025,26.5144,1.10268,-197.141,280.213
377.6,10.1233,2.67508,10.733,9.67577,26.855,1.09794,-197.382,278.972
377.62,10.1243,2.43494,10.7559,9.72995,27.244,1.09794,-197.382,279.503
377.64,10.1243,2.43079,10.8475,9.79951,27.6517,1.10021,-200.383,275.526
377.66,10.1238,2.5304,10.9164,9.84606,28.0412,1.10326,-200.388,277.113
377.68,10.1238,2.53404,10.9164,9.9388,28.0898,1.10326,-200.481,274.197
377.7,10.1217,2.43986,11.0308,10.0085,28.0899,1.09886,-200.573,273.397
377.72,10.1217,2.53155,11.1227,10.1712,27.7496,1.09506,-200.573,273.042
377.74,10.1217,2.53626,11.1456,10.3335,27.7398,1.09652,-200.471,273.307
377.76,10.1243,2.43816,11.2143,10.4033,27.9437,1.10181,-200.47,271.187
377.78,10.1217,2.46677,11.1686,10.4808,28.4885,1.10182,-200.532,269.502
377.8,10.1243,2.45275,11.283,10.6122,29.2263,1.10197,-200.594,271.092
377.82,10.1243,2.45455,11.2908,10.7747,29.5769,1.10672,-200.594,270.388
377.84,10.1238,2.35396,11.329,10.8059,29.7331,1.10772,-200.635,269.944
377.86,10.1238,2.4424,11.3748,10.8214,29.4903,1.10496,-200.635,270.209
377.88,10.1238,2.43945,11.3367,10.8678,28.9649,1.10495,-199.29,269.59
377.9,10.1233,2.60571,11.2602,10.8678,28.3135,1.10706,-196.599,265.696
377.92,10.1206,2.56074,11.1,10.8214,27.6242,1.10706,-196.599,262.78
377.94,10.1206,2.59076,10.8476,10.8446,27.0689,1.10706,-195.597,260.563
377.96,10.1206,2.55941,10.7103,10.7596,26.7389,1.10517,-195.097,258.619
377.98,10.1222,2.5921,10.5727,10.6822,26.4277,1.10517,-195.096,258.881
378,10.1233,2.61758,10.4656,10.6588,26.4272,1.10431,-198.885,262.156
378.02,10.1233,2.57705,10.3435,10.6356,26.4855,1.10389,-198.885,264.012
378.04,10.1206,2.51509,10.2517,10.5892,26.5438,1.10389,-198.875,261.893
378.06,10.1195,2.59335,10.1905,10.4963,26.9231,1.10609,-198.864,262.244
378.08,10.1195,2.58487,10.1142,10.4963,27.6512,1.10862,-198.864,260.389
378.1,10.1222,2.48132,10.0453,10.4266,28.4691,1.10594,-199.42,260.386
378.12,10.1217,2.48132,9.96122,10.2873,28.9358,1.10914,-199.42,259.501
378.14,10.1206,2.48438,9.86204,10.1095,29.0717,1.10914,-199.153,257.556
378.16,10.1206,2.51984,9.79311,9.86928,28.7899,1.10447,-198.885,258.085
378.18,10.1211,2.42532,9.79311,9.68379,28.3239,1.09876,-198.885,261.089
378.2,10.1206,2.33748,9.79311,9.35117,27.9252,1.09716,-198.782,260.564
378.22,10.1206,2.43955,9.91538,8.96363,27.8565,1.10519,-198.782,258.439
378.24,10.1211,2.4157,9.9993,8.6622,27.8565,1.10519,-197.374,259.852
378.26,10.1211,2.56077,10.2054,8.17483,28.1963,1.10391,-195.963,259.59
378.28,10.1211,2.52494,10.4197,7.80254,28.8483,1.10391,-195.961,259.589
378.3,10.1206,2.46634,10.7325,7.54749,29.4016,1.10465,-193.515,261.357
378.32,10.1206,2.47081,11.0306,7.35388,29.6937,1.1081,-193.511,267.987
378.34,10.119,2.40835,11.4131,7.19877,29.49,1.10811,-195.199,270.121
378.36,10.119,2.39956,11.6954,7.1524,28.6065,1.10769,-198.571,271.889
378.38,10.1179,2.40576,11.925,7.16781,27.7398,1.10654,-198.576,276.671
378.4,10.119,2.38539,12.1008,7.19877,26.8939,1.10654,-198.507,280.388
378.42,10.119,2.36074,12.3144,7.22196,26.5444,1.11035,-198.473,280.388
378.44,10.1169,2.33573,12.4523,7.12136,26.3397,1.11227,-198.473,283.309
378.46,10.1174,2.27032,12.6201,7.19865,26.2523,1.11294,-198,285.695
378.48,10.1174,2.29281,12.7959,7.05965,26.291,1.1105,-198,290.471
378.5,10.1147,2.32774,12.9108,7.0904,26.1064,1.11049,-197.927,289.947
378.52,10.1169,2.30021,13.0939,7.0363,26.019,1.11506,-197.856,288.356
378.54,10.1163,2.31483,13.1857,6.92028,26.0383,1.11696,-197.855,288
378.56,10.1163,2.34109,13.2317,7.05944,26.1355,1.11621,-197.691,289.858
378.58,10.1153,2.34339,13.2927,7.05944,26.1938,1.11927,-197.691,288.798
378.6,10.1142,2.38802,13.3693,7.1291,26.4467,1.11927,-196.764,285.079
378.62,10.1142,2.36299,13.3922,7.18329,26.5731,1.12027,-195.838,285.079
378.64,10.1142,2.22195,13.3845,7.22193,26.6313,1.11742,-195.838,281.898
378.66,10.1158,2.31895,13.3463,7.26843,26.7384,1.11782,-192.337,279.592
378.68,10.1158,2.32848,13.3463,7.27616,26.8354,1.11823,-192.337,278.266
378.7,10.1158,2.41408,13.354,7.38438,26.9812,1.11823,-193.879,276.143
378.72,10.1158,2.41369,13.438,7.3381,27.3606,1.11937,-196.97,269.944
378.74,10.1147,2.42196,13.4609,7.38447,27.8557,1.11842,-196.97,263.317
378.76,10.1147,2.42343,13.4915,7.40773,28.3807,1.11856,-197.148,261.185
378.78,10.1163,2.67473,13.3922,7.38454,28.7802,1.12642,-197.238,251.27
378.8,10.1142,2.60325,13.4151,7.36908,29.1685,1.12642,-197.238,244.377
378.82,10.1142,2.61045,13.171,7.43089,29.4895,1.12636,-196.95,235.352
378.84,10.1153,2.81214,12.7732,7.43099,30.1414,1.12538,-196.949,226.488
378.86,10.1126,3.1041,12.4299,7.4619,31.2384,1.12538,-196.96,216.06
378.88,10.1126,3.12913,11.5965,7.50065,32.4652,1.12789,-196.97,208.875
378.9,10.1158,2.88016,10.7788,7.53936,34.5946,1.12978,-196.97,202.68
378.92,10.1142,2.93209,10.0693,7.63983,37.5362,1.12936,-198.121,206.391
378.94,10.1137,2.99919,9.42633,7.63998,40.2534,1.12895,-198.123,209.849
378.96,10.1137,2.94752,9.03722,7.64771,44.2143,1.12895,-197.455,213.03
378.98,10.1153,2.72883,8.80773,7.66318,48.2396,1.13043,-196.786,216.216
379,10.1147,2.85141,8.70805,7.70965,50.9876,1.13233,-196.785,219.407
379.02,10.1147,2.76679,8.69279,7.78694,53.7447,1.13172,-192.159,222.942
379.04,10.1142,2.55789,8.76143,7.80251,54.5159,1.13301,-192.152,227.189
379.06,10.1179,2.59349,8.89144,7.77931,53.5545,1.13301,-193.676,233.568
379.08,10.1238,2.54646,9.05929,7.84887,49.6906,1.13233,-196.718,236.573
379.1,10.1238,2.59505,9.28879,7.84898,43.637,1.13043,-196.723,241.357
379.12,10.1275,2.36959,9.59444,7.8722,38.1532,1.13029,-196.857,250.119
379.14,10.1345,2.27321,9.97592,7.91085,32.3477,1.1395,-196.99,256.482
379.16,10.1345,2.41045,10.3204,7.94187,28.4691,1.13951,-196.991,262.067
379.18,10.1441,2.36017,10.9231,8.01143,26.4595,1.13614,-197.422,268.077
379.2,10.1516,2.33858,11.4657,7.97289,25.1264,1.13258,-197.423,278.16
379.22,10.1516,2.40278,11.9709,8.01153,24.4145,1.13257,-197.382,282.689
379.24,10.1634,2.35111,12.6194,7.94197,24.1233,1.13416,-197.341,286.224
379.26,10.1717,2.35105,13.3452,7.95733,23.9384,1.13606,-197.341,293.653
379.28,10.1745,2.31616,13.8507,7.91865,23.7728,1.13535,-197.608,302.161
379.3,10.1745,2.30976,14.5144,7.84909,23.7728,1.12894,-197.608,305.077
379.32,10.1778,2.3036,15.1106,7.91081,23.8408,1.12893,-197.351,304.286
379.34,10.1847,2.35485,15.2949,7.84898,23.977,1.12947,-197.094,302.78
379.36,10.1847,2.31157,15.3559,7.87217,24.0644,1.13138,-197.094,300.659
379.38,10.195,2.30585,15.1802,7.81802,24.4632,1.13105,-192.214,299.24
379.4,10.2107,2.31688,14.951,7.82576,25.0271,1.13072,-192.214,296.85
379.42,10.2107,2.33238,14.6687,7.84894,25.3475,1.13072,-193.701,293.139
379.44,10.2205,2.2428,14.4008,7.87994,26.0383,1.13465,-196.682,289.77
379.46,10.2251,2.28495,14.2177,7.91859,26.7761,1.13656,-196.682,285.263
379.48,10.2326,2.32338,14.0572,7.87227,27.6219,1.13691,-197.518,284.196
379.5,10.2326,2.33164,13.9194,7.86446,29.0524,1.1338,-197.938,285.964
379.52,10.2349,2.36377,13.7821,7.96494,30.6834,1.1338,-197.753,284.638
379.54,10.2354,2.40526,13.6674,7.91872,32.2586,1.13208,-197.382,281.897
379.56,10.2354,2.39245,13.5068,7.98831,34.2834,1.12648,-197.382,284.017
379.58,10.2358,2.35361,13.3847,7.94194,35.6426,1.12648,-197.176,287.994
379.6,10.2428,2.31275,13.3005,8.05798,35.9947,1.12813,-197.073,291.805
379.62,10.2428,2.33425,13.14,8.05024,35.2363,1.12876,-196.991,296.585
379.64,10.2502,2.47911,12.9722,8.15071,33.8092,1.12708,-196.826,301.445
379.66,10.2535,2.33314,12.7503,8.24375,32.3194,1.11401,-196.826,306.674
379.68,10.2637,2.3402,12.5672,8.31331,30.8243,1.11401,-196.401,309.856
379.7,10.2637,2.3052,12.3762,8.45253,29.6959,1.1087,-196.188,305.972
379.72,10.2804,2.34425,12.2918,8.54564,29.1108,1.10774,-196.188,314.198
379.74,10.2989,2.28877,12.2232,8.73113,28.8778,1.10591,-192.179,324.007
379.76,10.299,2.27347,12.2688,8.94009,28.6444,1.09653,-192.172,334.273
379.78,10.305,2.30017,12.3148,9.17262,28.4302,1.09652,-192.996,342.608
379.8,10.3134,2.43359,12.2461,9.45859,28.2651,1.09309,-193.407,343.138
379.82,10.3217,2.42094,12.2536,9.79909,28.0027,1.09021,-193.408,347.911
379.84,10.3217,2.26072,12.1772,10.0551,27.7301,1.09062,-195.796,351.459
379.86,10.3412,2.41062,12.1543,10.4492,27.3903,1.09295,-195.796,354.375
379.88,10.3561,2.32358,12.1466,10.7982,27.3023,1.09295,-195.59,357.212
379.9,10.3561,2.31857,12.0855,11.1233,27.1273,1.09669,-195.488,356.681
379.92,10.3635,2.34426,12.0855,11.3551,27.0108,1.09956,-195.22,350.848
379.94,10.3677,2.2237,12.1925,11.6728,26.9523,1.10055,-194.684,351.193
