DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
379.96,10.3677,2.27085,12.2688,11.8892,26.9328,1.09307,-194.684,346.775
379.98,10.3751,2.35237,12.246,11.9591,27.0687,1.09306,-195.192,343.94
380,10.3816,2.39394,12.2842,11.9979,27.1273,1.09308,-195.446,337.032
380.02,10.3886,2.34907,12.2918,11.9825,27.3797,1.09214,-195.467,331.2
380.04,10.3886,2.30239,12.3834,11.9206,27.5354,1.09214,-195.508,326.772
380.06,10.3965,2.33381,12.2995,11.8664,27.769,1.09691,-195.508,319.508
380.08,10.4039,2.33383,12.3147,11.7272,27.9826,1.09945,-193.411,319.773
380.1,10.4039,2.32235,12.2689,11.7038,28.294,1.09816,-192.358,318.003
380.12,10.4095,2.35972,12.2078,11.6574,28.4399,1.09884,-191.651,321.455
380.14,10.4169,2.31889,12.1773,11.6342,28.6826,1.09884,-190.239,315.357
380.16,10.4169,2.33485,12.1772,11.58,28.9649,1.09884,-190.237,311.808
380.18,10.4197,2.40285,12.1162,11.5413,29.1106,1.09884,-192.978,305.975
380.2,10.4248,2.43214,12.0856,11.634,29.5379,1.0996,-194.353,301.901
380.22,10.4276,2.37283,12.1084,11.549,29.8108,1.09848,-194.341,301.895
380.24,10.4276,2.35013,12.0855,11.5181,30.1312,1.09848,-194.314,299.244
380.26,10.435,2.32822,12.0626,11.5412,30.2773,1.09946,-194.314,297.826
380.28,10.4388,2.25284,12.1543,11.4251,30.5401,1.09946,-194.369,297.293
380.3,10.4388,2.25546,12.1619,11.3556,30.5109,1.09902,-194.396,300.828
380.32,10.448,2.32494,12.1314,11.2859,30.5691,1.10581,-194.369,306.931
380.34,10.4513,2.35466,12.2001,11.2394,30.6567,1.10582,-194.314,313.135
380.36,10.4513,2.35608,12.2078,11.1698,30.5111,1.10498,-194.314,314.108
380.38,10.4545,2.27799,12.2231,11.162,30.3553,1.1017,-194.355,317.295
380.4,10.4592,2.33348,12.2689,11.1465,30.3067,1.1017,-194.376,321.19
380.42,10.462,2.27713,12.3147,11.131,30.2485,1.10453,-194.376,326.669
380.44,10.462,2.31341,12.3148,11.0304,30.4331,1.10326,-192.317,328.27
380.46,10.4731,2.45144,12.3148,11.1463,30.569,1.10288,-192.317,325.265
380.48,10.4778,2.33009,12.3605,11.0846,30.7731,1.10631,-190.219,329.503
380.5,10.4778,2.31421,12.4294,11.1233,30.7054,1.10631,-188.116,330.837
380.52,10.487,2.28068,12.4065,11.1001,30.7442,1.10579,-188.116,329.069
380.54,10.488,2.37178,12.4522,11.1773,30.6569,1.10674,-193.194,329.067
380.56,10.488,2.3594,12.5746,11.1929,30.6859,1.10821,-193.202,331.722
380.58,10.4926,2.2626,12.5898,11.1466,30.9189,1.10594,-193.325,331.28
380.6,10.4973,2.35503,12.5898,11.2161,31.0359,1.10594,-193.449,330.748
380.62,10.5028,2.25245,12.7121,11.1929,31.0165,1.11,-193.449,327.562
380.64,10.5028,2.2267,12.8189,11.1929,30.599,1.11,-193.038,329.153
380.66,10.507,2.43149,12.8802,11.1697,30.3067,1.11014,-193.037,330.483
380.68,10.5103,2.39964,12.9565,11.2083,29.9669,1.10853,-192.996,330.483
380.7,10.5103,2.38816,12.9566,11.1234,29.8984,1.10853,-192.975,328.627
380.72,10.5144,2.41971,13.0636,11.1465,29.7817,1.10958,-192.989,325.438
380.74,10.5177,2.3474,13.117,11.0305,29.6652,1.11295,-193.017,324.466
380.76,10.5177,2.37907,13.1858,11.0072,29.3058,1.11295,-193.017,321.725
380.78,10.52,2.27721,13.2928,10.9143,29.0816,1.10959,-193.408,316.853
380.8,10.5228,2.27657,13.4149,10.8447,28.936,1.10706,-193.408,313.141
380.82,10.5233,2.2933,13.5982,10.7905,28.8775,1.10749,-191.88,310.308
380.84,10.5233,2.3335,13.6596,10.7285,28.7607,1.11549,-188.816,306.94
380.86,10.5237,2.3071,13.7817,10.7517,28.7219,1.11549,-188.816,308.089
380.88,10.5237,2.38729,13.8507,10.6666,28.5857,1.11033,-189.722,306.763
380.9,10.5237,2.39715,13.9347,10.7053,28.3815,1.1056,-189.722,307.825
380.92,10.5265,2.25676,13.9195,10.6048,28.2942,1.10417,-191.305,303.053
380.94,10.5344,2.31341,13.8583,10.5659,28.119,1.11282,-192.893,306.763
380.96,10.5377,2.33304,13.7362,10.5891,28.0899,1.11282,-192.893,305.968
380.98,10.5377,2.3331,13.7131,10.5428,27.9248,1.11115,-192.605,303.58
381,10.5432,2.31145,13.5985,10.5892,27.9148,1.11401,-192.605,304.196
381.02,10.5451,2.29787,13.5756,10.481,28.1187,1.11366,-192.591,303.401
381.04,10.5451,2.26689,13.5832,10.4731,28.1773,1.10724,-192.584,306.404
381.06,10.5479,2.3174,13.5985,10.473,28.4982,1.10723,-192.584,306.409
381.08,10.5502,2.35765,13.5756,10.4808,28.8186,1.11417,-193.283,302.962
381.1,10.5507,2.36477,13.6138,10.4266,29.3636,1.12344,-193.284,304.019
381.12,10.5507,2.14925,13.6443,10.4034,29.7817,1.12344,-193.092,303.134
381.14,10.5548,2.36712,13.6901,10.4034,30.2379,1.11502,-192.996,303.399
381.16,10.5548,2.39495,13.6902,10.4266,30.5692,1.10683,-192.392,296.673
381.18,10.5572,2.38536,13.7589,10.4189,30.5692,1.10729,-191.186,297.999
381.2,10.5572,2.27945,13.675,10.473,30.3168,1.10775,-191.184,301.801
381.22,10.5581,2.31327,13.5756,10.4266,30.015,1.10775,-187.416,302.161
381.24,10.5562,2.30833,13.5527,10.4498,29.9665,1.12223,-187.416,303.133
381.26,10.5562,2.25294,13.5374,10.4035,29.7528,1.13299,-189.554,302.074
381.28,10.5567,2.35257,13.5297,10.4266,29.6358,1.13505,-191.699,300.833
381.3,10.5576,2.17684,13.5984,10.4189,29.6747,1.12772,-191.699,304.014
381.32,10.5567,2.20054,13.7129,10.4498,29.6941,1.12771,-193.282,300.838
381.34,10.5567,2.4426,13.8583,10.473,29.7525,1.12659,-193.284,305.878
381.36,10.5599,2.18425,13.9193,10.4653,29.6166,1.12284,-193.038,302.52
381.38,10.5562,2.36446,14.0111,10.5195,29.5775,1.12139,-192.79,304.904
381.4,10.5562,2.36125,14.0111,10.4498,29.4802,1.12941,-192.79,304.285
381.42,10.5586,2.26462,13.9882,10.4962,29.4608,1.12941,-192.831,303.401
381.44,10.5572,2.393,14.057,10.4808,29.315,1.13034,-192.831,302.072
381.46,10.5576,2.36116,14.0112,10.4962,29.2082,1.13034,-192.927,297.477
381.48,10.5576,2.33571,13.9882,10.5272,29.0818,1.13344,-192.975,293.581
381.5,10.5586,2.24226,14.0111,10.473,29.1886,1.1217,-192.975,289.327
381.52,10.5581,2.27812,14.034,10.5581,29.3439,1.1217,-192.544,288.974
381.54,10.5581,2.29612,13.9806,10.45,29.4995,1.1238,-192.543,292.243
381.56,10.5572,2.32539,13.9882,10.4963,29.8692,1.12944,-189.4,289.327
381.58,10.5581,2.26137,14.0111,10.5426,30.0148,1.12657,-187.83,286.411
381.6,10.5586,2.2758,14.0417,10.4963,30.2775,1.12759,-187.828,281.627
381.62,10.5586,2.31645,14.1028,10.4653,30.5984,1.12759,-189.66,283.132
381.64,10.5572,2.4582,14.1639,10.5194,30.9188,1.1296,-189.66,281.983
381.66,10.5595,2.38312,14.2862,10.5427,31.2693,1.13149,-191.376,278.883
381.68,10.5595,2.36528,14.2862,10.6818,31.5897,1.13281,-192.233,279.149
381.7,10.5572,2.45752,14.3167,10.5584,32.0076,1.12473,-192.282,277.028
381.72,10.5581,2.58349,14.2862,10.6124,32.2902,1.12472,-192.378,272.777
381.74,10.5586,2.57167,14.3625,10.6665,32.5717,1.12312,-192.378,274.544
381.76,10.5586,2.62146,14.3779,10.6588,32.8731,1.12187,-192.296,269.244
381.78,10.5567,2.68823,14.4008,10.6975,33.1653,1.12164,-192.296,267.112
381.8,10.5595,2.53568,14.4695,10.6357,33.641,1.13082,-192.543,267.642
381.82,10.5595,2.53442,14.5383,10.6511,34.0106,1.13083,-192.79,268.35
381.84,10.559,2.59096,14.6071,10.6124,34.439,1.1294,-192.79,262.775
381.86,10.5604,2.51238,14.6529,10.4964,35.0021,1.12752,-193.201,261.715
381.88,10.5562,2.52097,14.7218,10.4653,35.2946,1.13017,-193.202,266.758
381.9,10.5562,2.45915,14.6988,10.4498,35.3724,1.11608,-191.665,269.944
381.92,10.5586,2.52919,14.7751,10.3725,34.9744,1.11608,-190.897,276.042
381.94,10.56,2.53645,14.7905,10.3802,34.1473,1.1213,-190.896,278.264
381.96,10.5729,2.56283,14.8134,10.4033,33.1085,1.12568,-187.483,276.408
381.98,10.573,2.42567,14.8669,10.4266,32.3206,1.12471,-187.478,276.14
382,10.573,2.33331,14.9052,10.3569,32.0082,1.12563,-190.553,281.008
382.02,10.5725,2.31762,14.9433,10.3338,31.882,1.12563,-192.088,282.333
382.04,10.5725,2.20952,14.9968,10.3569,32.1148,1.11985,-192.035,280.921
382.06,10.5725,2.29658,14.9739,10.3105,32.4749,1.11671,-191.925,286.23
382.08,10.5808,2.27777,14.9739,10.3414,32.7565,1.11743,-191.925,287.467
382.1,10.5818,2.27864,14.9739,10.3337,32.7861,1.12193,-192.275,290.389
382.12,10.5818,2.36956,14.9281,10.3802,32.65,1.12193,-192.275,291.54
382.14,10.5818,2.38085,14.8823,10.2951,32.3199,1.1205,-192.162,296.577
382.16,10.5822,2.33041,14.7905,10.2408,32.086,1.11956,-192.049,298.532
382.18,10.5822,2.32442,14.76,10.2331,31.6589,1.12029,-192.049,300.83
382.2,10.5822,2.29516,14.6532,10.1713,31.4155,1.12291,-192.275,302.159
382.22,10.5827,2.32412,14.6071,10.2331,31.3471,1.12291,-192.275,301.099
382.24,10.5832,2.32688,14.6377,10.1481,31.2985,1.12161,-192.111,301.806
382.26,10.5832,2.36997,14.6301,10.2175,31.3082,1.1188,-192.028,307.904
382.28,10.5827,2.32168,14.5307,10.1944,31.3568,1.11846,-192.028,311.985
382.3,10.5836,2.36322,14.5155,10.1712,31.4248,1.12153,-187.135,308.008
382.32,10.5832,2.33146,14.4697,10.2175,31.386,1.12154,-187.128,308.709
382.34,10.5832,2.35379,14.4467,10.1479,31.4443,1.11966,-188.377,307.56
382.36,10.5855,2.36123,14.3322,10.2175,31.5899,1.11779,-189.001,307.294
382.38,10.5873,2.29876,14.2174,10.2176,31.5026,1.1188,-189.976,306.763
382.4,10.5855,2.32466,14.164,10.2408,31.5026,1.11982,-191.925,311.808
382.42,10.5855,2.38075,14.08,10.3104,31.5026,1.11982,-191.925,311.631
382.44,10.5855,2.33411,14.0264,10.3105,31.4249,1.12315,-191.706,312.693
382.46,10.5864,2.35882,13.9425,10.295,31.386,1.12378,-191.596,309.688
382.48,10.5855,2.2936,13.9424,10.3337,31.3471,1.12336,-191.541,308.093
382.5,10.5855,2.25004,13.843,10.3569,31.3276,1.12408,-191.431,305.17
382.52,10.586,2.28665,13.8049,10.4497,31.4247,1.12408,-191.431,303.226
382.54,10.5864,2.28808,13.8124,10.4344,31.3569,1.12454,-191.637,303.753
382.56,10.5869,2.36581,13.8277,10.5892,31.4249,1.12579,-191.637,301.807
382.58,10.5869,2.37705,13.8277,10.5119,31.3569,1.12533,-191.719,300.216
382.6,10.5864,2.32803,13.8736,10.6588,31.3471,1.12138,-191.884,294.903
382.62,10.5864,2.30567,13.95,10.682,31.2985,1.12226,-191.884,294.107
382.64,10.5869,2.44008,13.9195,10.7748,31.2887,1.12218,-189.581,286.418
382.66,10.5869,2.44745,14.0264,10.7594,31.2985,1.12218,-189.578,286.407
382.68,10.5887,2.51119,14.0111,10.8677,31.2985,1.12086,-188.858,280.574
382.7,10.5878,2.51129,14.1637,10.9296,31.3664,1.12273,-187.418,276.5
382.72,10.5878,2.39833,14.2174,10.9607,31.3568,1.12195,-187.416,273.662
382.74,10.5869,2.62087,14.2403,11.0071,31.6966,1.11931,-192.659,268.89
382.76,10.5869,2.70425,14.3319,11.0381,31.9689,1.11931,-192.667,264.994
382.78,10.5887,2.69219,14.4008,11.1233,32.4749,1.12128,-192.759,261.448
382.8,10.5887,2.47379,14.4237,11.1619,33.0477,1.12221,-192.852,255.085
382.82,10.5878,2.7931,14.5153,11.1465,33.7767,1.1243,-192.852,250.48
382.84,10.5864,2.66808,14.4696,11.1774,34.4487,1.10783,-192.646,250.03
382.86,10.5864,2.64217,14.3552,11.2625,35.2739,1.10783,-192.646,247.114
382.88,10.5873,2.53576,14.3779,11.2858,35.878,1.11667,-192.945,246.225
382.9,10.5897,2.62972,14.3321,11.3555,36.5586,1.12164,-193.243,244.366
382.92,10.5864,2.6083,14.3778,11.425,37.277,1.12134,-193.243,246.929
382.94,10.5864,2.5753,14.3168,11.4716,37.8615,1.11749,-193.696,246.756
382.96,10.5878,2.59976,14.2634,11.4098,38.444,1.11937,-193.696,248.612
382.98,10.5869,2.54496,14.2099,11.4715,39.0274,1.11032,-193.271,252.149
383,10.5864,2.59757,14.1945,11.4406,39.0283,1.11031,-193.058,252.863
383.02,10.5864,2.4769,14.1258,11.4715,38.6497,1.11763,-191.283,257.988
383.04,10.5883,2.51465,14.0571,11.4252,37.7268,1.12317,-187.73,261.177
383.06,10.5869,2.52524,13.9882,11.3555,36.5197,1.12199,-187.725,267.289
383.08,10.5878,2.41038,13.889,11.3091,35.2577,1.11409,-190.665,268.35
383.1,10.5878,2.41462,13.7819,11.3013,34.0112,1.11408,-190.669,277.644
383.12,10.5869,2.37906,13.6443,11.2161,33.282,1.11014,-191.424,279.238
383.14,10.5873,2.42745,13.5757,11.2857,32.5733,1.10736,-192.932,286.042
383.16,10.585,2.41471,13.4915,11.2394,31.9693,1.10853,-192.934,292.248
383.18,10.5892,2.43281,13.4152,11.2703,31.5228,1.11709,-192.914,297.815
383.2,10.5892,2.42296,13.3846,11.2394,31.1532,1.1171,-192.914,304.01
383.22,10.5873,2.38618,13.3463,11.2858,30.8026,1.11677,-192.694,312.87
383.24,10.5869,2.34961,13.3387,11.3167,30.356,1.11585,-192.255,319.321
383.26,10.5869,2.3762,13.3463,11.309,30.0447,1.11526,-192.255,320.126
383.28,10.5869,2.29654,13.3081,11.2703,29.4997,1.11282,-192.378,325.438
383.3,10.5873,2.32079,13.2318,11.2394,29.024,1.11282,-192.378,329.856
383.32,10.5869,2.38898,13.2927,11.2857,28.4311,1.11212,-192.306,335.696
383.34,10.5869,2.36682,13.3234,11.309,28.0023,1.1149,-192.234,337.917
383.36,10.586,2.45141,13.2547,11.2163,27.614,1.11406,-192.234,341.806
383.38,10.5864,2.38035,13.2317,11.2703,27.4481,1.1095,-188.713,340.484
383.4,10.5864,2.38035,13.2776,11.309,27.2245,1.1095,-188.713,342.785
383.42,10.5878,2.47381,13.2623,11.3322,27.1857,1.11006,-188.233,343.934
383.44,10.5878,2.43238,13.3005,11.3323,27.3217,1.11006,-187.993,343.139
383.46,10.5878,2.40495,13.2471,11.3091,27.4188,1.11034,-189.397,342.255
383.48,10.5878,2.3761,13.2546,11.3477,27.6714,1.10863,-192.209,343.314
383.5,10.5873,2.43259,13.2011,11.3787,27.944,1.10921,-192.214,342.077
383.52,10.5887,2.46095,13.1859,11.3787,28.3129,1.11222,-192.09,334.389
383.54,10.5887,2.41004,13.1401,11.4251,28.6144,1.11223,-192.09,338.354
383.56,10.5873,2.3864,13.0942,11.5025,28.9649,1.11189,-192.015,337.032
383.58,10.586,2.3076,13.0026,11.5876,29.3241,1.11097,-191.864,329.521
383.6,10.586,2.28967,12.9566,11.6264,29.7233,1.1095,-191.864,328.536
383.62,10.5878,2.38668,12.8191,11.6574,30.0053,1.10991,-191.802,325.88
383.64,10.5855,2.39491,12.7275,11.7501,30.3354,1.10991,-191.802,323.936
383.66,10.5869,2.27867,12.6357,11.7812,30.4137,1.10887,-192.018,315.171
383.68,10.5869,2.28745,12.6128,11.8662,30.5399,1.1061,-192.234,315.701
383.7,10.5864,2.39128,12.4754,11.9205,30.3362,1.10756,-192.234,312.698
383.72,10.5878,2.42055,12.4523,11.9825,30.2484,1.10722,-190.999,311.011
383.74,10.5878,2.42245,12.4523,11.9516,30.0057,1.10722,-190.999,303.588
383.76,10.5874,2.35415,12.4218,12.0288,29.9276,1.09865,-188.449,301.544
383.78,10.586,2.32079,12.3835,12.0289,29.7136,1.09494,-185.892,297.381
383.8,10.5869,2.34893,12.4827,11.9594,29.6359,1.09107,-185.892,296.409
383.82,10.5869,2.32806,12.4295,11.9979,29.4417,1.08452,-190.518,285.892
383.84,10.5864,2.37853,12.544,11.9592,29.49,1.08431,-190.525,283.486
383.86,10.5855,2.29083,12.5593,11.967,29.3055,1.07838,-190.844,281.1
383.88,10.5855,2.33318,12.6128,11.936,29.3733,1.07838,-191.163,279.06
383.9,10.586,2.45433,12.6357,11.9128,29.2566,1.07745,-191.163,276.405
383.92,10.5864,2.36221,12.6128,11.9205,29.2857,1.07653,-191.287,275.698
383.94,10.5864,2.3906,12.6204,11.9825,29.1983,1.07563,-191.287,277.025
383.96,10.5846,2.47521,12.6128,11.9516,29.2857,1.07105,-191.246,272.164
383.98,10.5855,2.39651,12.567,11.936,29.2567,1.07104,-191.205,268.18
384,10.5846,2.43123,12.5593,11.8896,29.383,1.07147,-191.205,272.157
384.02,10.5846,2.43123,12.5211,11.9205,29.4898,1.07424,-191.369,267.562
384.04,10.585,2.37692,12.5287,11.9128,29.9268,1.07367,-191.369,264.904
384.06,10.5846,2.49872,12.5211,11.8277,30.5109,1.06753,-191.287,263.66
384.08,10.5846,2.49822,12.4982,11.8895,31.3264,1.06753,-191.205,266.577
384.1,10.5827,2.48601,12.5287,11.8122,32.1444,1.07292,-191.205,267.643
384.12,10.5822,2.41776,12.5211,11.727,32.9611,1.07415,-186.345,270.121
384.14,10.5822,2.43957,12.605,11.7038,33.33,1.07385,-186.345,272.507
384.16,10.5804,2.45499,12.6128,11.6806,33.3986,1.07171,-187.55,272.688
384.18,10.5808,2.38239,12.6662,11.5801,32.9618,1.07171,-188.753,271.274
384.2,10.5795,2.38634,12.6815,11.5645,32.3592,1.07112,-188.754,279.756
384.22,10.5795,2.35448,12.7732,11.518,31.6193,1.07112,-191.575,284.194
384.24,10.5804,2.41045,12.8419,11.4253,30.998,1.0709,-191.575,291.882
384.26,10.5804,2.23476,12.8878,11.4561,30.5408,1.06986,-191.637,292.954
384.28,10.5804,2.28362,12.9566,11.3555,30.19,1.06986,-191.761,298.266
384.3,10.5799,2.26361,13.094,11.4096,29.9667,1.06869,-191.761,304.629
384.32,10.579,2.35018,13.1552,11.286,29.7237,1.06869,-191.74,305.611
384.34,10.579,2.35451,13.1859,11.2626,29.5969,1.06915,-191.74,306.497
384.36,10.5785,2.32851,13.2316,11.2703,29.461,1.07124,-191.733,303.316
384.38,10.5785,2.35833,13.2776,11.2161,29.558,1.07124,-191.719,303.842
384.4,10.5785,2.25341,13.247,11.2394,29.6066,1.07356,-191.719,306.763
384.42,10.5785,2.23272,13.2317,11.193,29.7523,1.07356,-191.493,308.354
384.44,10.5771,2.29366,13.1706,11.2084,29.8108,1.071,-191.493,310.126
384.46,10.5767,2.25696,13.1401,11.2161,29.9565,1.06882,-190.527,309.331
384.48,10.5776,2.28734,13.1248,11.193,30.0441,1.069,-188.593,310.39
384.5,10.5776,2.30805,13.1171,11.1929,30.19,1.07495,-188.59,305.878
384.52,10.5771,2.23371,13.1629,11.1929,30.1803,1.07495,-187.685,301.283
384.54,10.5753,2.23402,13.1095,11.2084,30.2191,1.07402,-187.684,298.359
384.56,10.5753,2.29215,13.1859,11.2161,30.2775,1.07309,-188.885,295.965
384.58,10.5762,2.2662,13.2469,11.193,30.3067,1.07599,-191.283,296.142
384.6,10.5748,2.46401,13.2776,11.2548,30.3164,1.07285,-191.287,297.204
384.62,10.5762,2.44721,13.3693,11.2858,30.3067,1.07285,-191.15,284.548
384.64,10.5762,2.29493,13.4913,11.2858,30.297,1.07316,-191.081,276.329
384.66,10.5725,2.48671,13.5297,11.3323,30.2775,1.07778,-190.93,271.803
384.68,10.5757,2.38517,13.6136,11.3091,30.2581,1.07928,-190.629,269.152
384.7,10.5757,2.38963,13.6901,11.3322,30.2775,1.07529,-190.628,261.194
384.72,10.5757,2.57068,13.7208,11.2858,30.4526,1.07528,-191.136,255.783
384.74,10.573,2.4282,13.736,11.3631,30.6467,1.07909,-191.39,254.546
384.76,10.5743,2.39795,13.7513,11.3091,31.1518,1.07848,-191.39,252.158
384.78,10.5743,2.44882,13.8736,11.4251,31.7943,1.08319,-191.616,254.013
384.8,10.573,2.52243,13.8278,11.3479,32.6681,1.09194,-191.616,250.39
384.82,10.5702,2.49722,13.8735,11.3787,33.4849,1.09195,-190.506,250.561
384.84,10.5725,2.48851,13.8889,11.3323,34.5557,1.08883,-189.949,248.172
384.86,10.5725,2.49619,13.8507,11.3786,35.643,1.08821,-188.42,246.935
384.88,10.5683,2.45025,13.8889,11.3555,36.5586,1.08703,-185.357,244.366
384.9,10.5683,2.49542,13.8965,11.3168,37.3073,1.08279,-185.357,244.809
384.92,10.5683,2.47946,13.9652,11.3554,37.4141,1.08279,-188.482,249.404
384.94,10.5655,2.40005,13.9653,11.3632,37.0448,1.0864,-190.052,252.686
384.96,10.5646,2.33046,14.0111,11.3555,36.2875,1.08884,-190.106,256.397
384.98,10.5646,2.33621,14.0416,11.3091,35.4126,1.08904,-190.216,258.259
385,10.5609,2.31556,14.1028,11.3632,34.614,1.09005,-190.216,261.094
385.02,10.5646,2.33948,14.1791,11.2627,33.9539,1.0911,-190.285,260.563
385.04,10.5609,2.309,14.1716,11.2394,33.3315,1.08592,-190.319,266.572
385.06,10.5609,2.28111,14.2709,11.2084,32.8153,1.08591,-190.333,269.767
385.08,10.5623,2.40226,14.3091,11.1466,32.4755,1.08984,-190.36,273.037
385.1,10.5632,2.37606,14.3091,11.1,32.086,1.09442,-190.36,277.29
385.12,10.5632,2.34994,14.3473,11.0536,31.9693,1.09571,-190.196,284.902
385.14,10.5613,2.41617,14.3779,10.9145,31.7946,1.09153,-190.113,284.99
385.16,10.5618,2.26944,14.3779,10.9297,31.8235,1.09152,-190.058,286.052
385.18,10.5613,2.29911,14.3321,10.7752,31.6779,1.09163,-189.949,287.378
385.2,10.5613,2.34088,14.3778,10.8213,31.5903,1.09102,-189.949,291.622
385.22,10.5618,2.32831,14.3932,10.7749,31.5415,1.09257,-186.517,294.284
385.24,10.5609,2.44925,14.4237,10.7054,31.328,1.097,-184.804,297.465
385.26,10.5618,2.45482,14.4695,10.6975,31.2305,1.09701,-186.014,298.795
385.28,10.5618,2.36518,14.4925,10.6124,30.9484,1.09832,-188.445,300.745
385.3,10.5586,2.33187,14.5154,10.6356,30.7737,1.09832,-188.445,305.958
385.32,10.5604,2.35309,14.5612,10.4733,30.6278,1.09903,-189.679,305.701
385.34,10.5604,2.27041,14.5155,10.5195,30.5401,1.09848,-190.299,305.17
385.36,10.5623,2.4285,14.6375,10.4963,30.4139,1.09893,-190.285,304.905
385.38,10.5627,2.30834,14.6301,10.473,30.4817,1.09983,-190.257,301.984
385.4,10.5632,2.31978,14.653,10.4034,30.5401,1.09983,-190.257,298.797
385.42,10.5632,2.31564,14.6835,10.4188,30.608,1.10194,-190.257,299.858
385.44,10.5613,2.26468,14.7447,10.4034,30.7151,1.10482,-190.257,301.099
385.46,10.5604,2.37916,14.76,10.3725,31.016,1.10482,-190.155,300.833
385.48,10.5604,2.40296,14.7676,10.3106,31.2398,1.10482,-189.949,302.689
385.5,10.5604,2.403,14.7447,10.3802,31.561,1.10482,-189.949,299.417
385.52,10.56,2.32922,14.76,10.3261,31.8134,1.10602,-190.332,292.524
385.54,10.5609,2.35536,14.6989,10.2873,32.1439,1.10845,-190.525,291.1
385.56,10.5609,2.17329,14.7294,10.3105,32.3972,1.108,-190.525,294.815
385.58,10.5609,2.24619,14.7218,10.326,32.5234,1.10529,-186.783,296.405
385.6,10.5604,2.24203,14.7447,10.3802,32.8444,1.10529,-186.778,295.169
385.62,10.5604,2.25737,14.6988,10.3415,33.0194,1.10666,-186.517,291.717
385.64,10.5609,2.3402,14.6531,10.3105,33.2524,1.11008,-186.387,294.81
385.66,10.5604,2.37797,14.6301,10.3569,33.4084,1.11008,-186.386,286.672
385.68,10.5627,2.36061,14.6224,10.4265,33.6608,1.11191,-190.231,286.142
385.7,10.5627,2.30614,14.6072,10.357,33.865,1.11191,-190.237,283.843
385.72,10.5618,2.36481,14.5613,10.4343,33.9334,1.10989,-190.278,281.716
385.74,10.5623,2.33082,14.4926,10.473,34.1276,1.10981,-190.299,280.832
385.76,10.5613,2.34739,14.4467,10.4499,34.3609,1.10853,-190.299,284.719
385.78,10.5613,2.37205,14.4238,10.4963,34.6529,1.11151,-190.175,281.804
385.8,10.56,2.44868,14.378,10.4499,34.7985,1.11151,-190.175,281.981
385.82,10.5613,2.39634,14.3779,10.4653,35.1385,1.11067,-190.641,285.163
385.84,10.5613,2.36536,14.355,10.5427,35.3238,1.11211,-190.875,283.84
385.86,10.5627,2.30977,14.4008,10.4963,35.382,1.11232,-190.875,280.128
385.88,10.56,2.34939,14.3779,10.5892,35.2752,1.10904,-191.061,278.795
385.9,10.56,2.37179,14.3779,10.5659,35.2363,1.10904,-191.061,277.91
385.92,10.56,2.40377,14.3932,10.5891,35.2169,1.11374,-189.765,279.501
385.94,10.5613,2.41626,14.4238,10.5892,35.4113,1.12254,-188.466,284.813
385.96,10.5618,2.34709,14.4009,10.6355,35.6734,1.12254,-188.466,280.483
385.98,10.5618,2.35024,14.4085,10.7979,35.8389,1.11828,-185.567,276.765
386,10.5604,2.39162,14.4467,10.682,35.9655,1.1146,-185.563,273.75
386.02,10.559,2.25287,14.378,10.7593,36.0723,1.11746,-188.205,272.336
386.04,10.5609,2.2724,14.4695,10.7981,36.0822,1.12256,-190.851,272.953
386.06,10.5609,2.50332,14.5155,10.8678,36.1989,1.12257,-190.855,271.715
386.08,10.5623,2.36507,14.5155,10.9606,36.1115,1.12711,-191.266,275.161
386.1,10.5618,2.41631,14.5613,11.0536,36.0822,1.12651,-191.266,271.803
386.12,10.5609,2.40959,14.6988,11.1929,36.0336,1.12468,-191.122,276.14
386.14,10.5609,2.27115,14.7904,11.2857,35.9074,1.12104,-190.978,275.875
