DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
398.56,10.3347,2.31039,10.2974,8.63852,27.944,1.35167,-178.294,296.85
398.58,10.3343,2.39923,10.3432,8.77764,27.944,1.35167,-178.294,301.092
398.6,10.3361,2.39102,10.3433,8.63852,27.8857,1.35167,-178.294,302.161
398.62,10.3357,2.38529,10.3433,8.73141,27.8857,1.35167,-176.482,306.409
398.64,10.3357,2.4183,10.3891,8.73141,28.0604,1.35167,-176.482,303.758
398.66,10.3329,2.50242,10.3433,8.77785,28.0607,1.35167,-176.482,301.63
398.68,10.3324,2.32236,10.3433,8.77785,28.0607,1.35167,-176.482,308.523
398.7,10.3324,2.33175,10.3433,8.77785,28.2354,1.36847,-176.482,310.654
398.72,10.3306,2.29985,10.3891,8.77785,28.3524,1.36849,-176.482,309.595
398.74,10.3296,2.28567,10.3891,8.68511,28.2941,1.36551,-176.482,313.837
398.76,10.3282,2.31369,10.3434,8.68497,28.294,1.3655,-176.482,315.434
398.78,10.3282,2.39875,10.2516,8.68497,28.4107,1.3655,-176.482,308.002
398.8,10.3287,2.32549,10.2516,8.68497,28.469,1.3655,-178.415,304.821
398.82,10.3305,2.28473,10.4347,8.68497,28.4691,1.3655,-178.418,300.574
398.84,10.3306,2.27887,10.3433,8.54564,28.5274,1.3655,-178.418,292.071
398.86,10.3278,2.30417,10.3891,8.59201,28.5274,1.3655,-178.418,285.708
398.88,10.3287,2.38055,10.3891,8.59208,28.5274,1.373,-178.418,284.636
398.9,10.3287,2.34689,10.2974,8.54564,28.3524,1.3616,-178.418,288.354
398.92,10.3278,2.32238,10.2059,8.54564,28.4106,1.3616,-178.418,287.823
398.94,10.3259,2.44093,10.2057,8.54564,28.4107,1.3616,-178.418,285.167
398.96,10.3254,2.43515,10.3431,8.49926,28.3525,1.3616,-178.418,285.167
398.98,10.3254,2.43466,10.206,8.49919,28.4106,1.3616,-176.218,285.698
399,10.3236,2.47847,10.2057,8.49919,28.4107,1.3616,-176.215,281.45
399.02,10.3227,2.32826,10.2973,8.49919,28.1777,1.3616,-176.215,276.678
399.04,10.3227,2.32207,10.2059,8.40645,28.1774,1.3616,-176.215,275.61
399.06,10.3227,2.36742,10.2057,8.4063,27.8273,1.37484,-176.215,273.485
399.08,10.3217,2.28452,10.2973,8.4063,27.8273,1.36555,-176.215,268.713
399.1,10.3217,2.26909,10.2516,8.45275,27.769,1.36553,-176.215,262.864
399.12,10.3208,2.38774,10.2516,8.45275,27.419,1.36553,-176.215,255.96
399.14,10.3203,2.25534,10.3432,8.45275,27.419,1.36553,-178.332,252.249
399.16,10.3171,2.32425,10.4808,8.49919,27.419,1.36553,-178.335,249.588
399.18,10.3171,2.363,10.4808,8.40645,27.186,1.36553,-178.335,242.695
399.2,10.3175,2.41026,10.3893,8.4063,27.1856,1.36553,-178.335,242.684
399.22,10.3143,2.45275,10.5267,8.54564,27.0689,1.38077,-178.335,234.188
399.24,10.3143,2.4099,10.7556,8.45289,27.0689,1.38077,-178.335,229.946
399.26,10.3162,2.41329,10.7559,8.45275,27.0689,1.37611,-178.335,229.939
399.28,10.3129,2.41329,10.7559,8.45275,27.1273,1.3761,-178.335,226.753
399.3,10.3148,2.4109,10.7559,8.45275,27.4185,1.3761,-178.335,227.283
399.32,10.3148,2.46958,10.7559,8.45275,27.419,1.3761,-176.485,225.163
399.34,10.3101,2.56392,10.9393,8.45275,27.594,1.3761,-176.482,229.408
399.36,10.3092,2.49304,10.9393,8.40637,28.0017,1.3761,-176.482,229.939
399.38,10.3092,2.46014,10.9393,8.4063,28.0023,1.3761,-176.482,227.815
399.4,10.3069,2.42046,10.9393,8.45275,28.294,1.38948,-176.482,232.064
399.42,10.3064,2.43317,10.9851,8.40637,28.5853,1.38948,-176.482,231.003
399.44,10.3045,2.43951,10.9852,8.4063,28.8191,1.38707,-176.482,233.657
399.46,10.3045,2.39931,10.9394,8.45268,28.8191,1.38707,-176.482,230.475
399.48,10.3022,2.43518,10.9851,8.54549,28.6443,1.38707,-176.482,232.591
399.5,10.2994,2.37465,10.9852,8.45275,28.4107,1.38707,-178.397,236.843
399.52,10.2994,2.38204,10.8936,8.45275,28.4107,1.38707,-178.397,240.024
399.54,10.2957,2.4446,10.9392,8.49912,28.3525,1.38707,-178.397,243.211
399.56,10.2957,2.31058,10.9393,8.49919,28.6441,1.38707,-178.397,250.119
399.58,10.2957,2.31679,10.8478,8.49919,28.6441,1.39281,-178.397,252.24
399.6,10.2957,2.38954,10.8018,8.49919,28.6441,1.39058,-178.397,255.96
399.62,10.2939,2.35724,10.8018,8.45275,28.8774,1.39058,-178.397,258.085
399.64,10.2929,2.4052,10.8933,8.45275,28.8774,1.39058,-178.397,264.447
399.66,10.2929,2.43154,10.7559,8.49919,28.9358,1.39058,-178.397,266.581
399.68,10.2915,2.38048,10.7559,8.40645,29.1105,1.39058,-175.725,267.642
399.7,10.2878,2.42063,10.7559,8.4063,29.1108,1.39058,-175.72,269.764
399.72,10.2864,2.41926,10.7559,8.49919,29.1691,1.39058,-175.72,270.298
399.74,10.2864,2.37202,10.7559,8.45282,29.2856,1.39058,-175.72,271.359
399.76,10.2837,2.33836,10.7559,8.45275,29.2858,1.39441,-175.72,270.3
399.78,10.2827,2.35134,10.8476,8.35986,29.2275,1.39261,-175.72,265.519
399.8,10.2823,2.35086,10.8018,8.31349,29.111,1.39261,-175.72,271.882
399.82,10.2823,2.37935,10.8018,8.31342,29.1108,1.39261,-175.72,271.361
399.84,10.2804,2.37559,11.031,8.31342,29.4608,1.39261,-175.72,272.423
399.86,10.279,2.33001,10.9852,8.31342,29.4026,1.39261,-178.845,271.362
399.88,10.279,2.33733,10.9852,8.35986,29.6358,1.39261,-178.85,272.423
399.9,10.2767,2.37472,11.1227,8.35986,29.6358,1.39261,-178.85,267.112
399.92,10.2762,2.34583,11.26,8.26711,29.6941,1.39261,-178.85,267.642
399.94,10.2739,2.34029,11.2602,8.22053,29.9275,1.39453,-178.85,267.643
399.96,10.2739,2.30484,11.2602,8.22053,29.9275,1.39607,-178.85,268.704
399.98,10.273,2.28094,11.306,8.31327,30.1023,1.39607,-178.85,262.873
400,10.2693,2.3293,11.3061,8.17409,29.8108,1.39607,-178.85,258.085
400.02,10.2693,2.28427,11.3977,8.17409,29.8108,1.39607,-175.869,255.964
400.04,10.2702,2.31705,11.5351,8.26683,29.8108,1.39607,-175.865,258.081
400.06,10.2665,2.44945,11.5353,8.12764,29.6358,1.39607,-175.865,260.209
400.08,10.266,2.45041,11.6269,8.12764,29.6358,1.39607,-175.865,262.33
400.1,10.266,2.37612,11.6729,8.17409,29.7525,1.39415,-175.865,266.05
400.12,10.2665,2.30694,11.7187,8.26697,29.7525,1.39415,-175.865,261.802
400.14,10.2669,2.36617,11.7187,8.26697,29.7525,1.39812,-175.865,255.439
400.16,10.2646,2.38229,11.8563,8.0812,29.9275,1.39812,-175.865,251.712
400.18,10.2646,2.45016,11.9021,8.03483,30.1023,1.39812,-175.865,249.591
400.2,10.2646,2.35889,11.9021,8.03475,30.1025,1.39812,-178.805,254.89
400.22,10.2632,2.35642,11.9938,8.0812,30.2775,1.39812,-178.809,252.774
400.24,10.2632,2.41683,11.9938,7.98845,30.394,1.39812,-178.809,248.002
400.26,10.2623,2.3398,11.9938,7.98831,30.3942,1.39812,-178.809,245.874
400.28,10.259,2.35167,11.9938,7.98831,30.6859,1.39047,-178.809,245.871
400.3,10.2614,2.41937,12.0854,7.89557,31.0354,1.39047,-178.809,245.871
400.32,10.2614,2.32326,12.0855,7.98817,31.0359,1.39298,-178.809,250.112
400.34,10.26,2.30471,12.0397,7.98831,31.0359,1.39298,-178.809,248.526
400.36,10.2572,2.3407,12.0397,7.94194,31.2689,1.39298,-178.809,245.344
400.38,10.2581,2.35411,12.0397,7.94187,31.2693,1.39298,-176.606,239.498
400.4,10.2581,2.36906,11.948,7.94187,31.2693,1.39298,-176.606,236.843
400.42,10.2572,2.38403,11.6275,7.84912,31.3858,1.39298,-176.606,237.903
400.44,10.2553,2.39157,11.627,8.0812,31.2693,1.39298,-176.606,238.967
400.46,10.2572,2.31253,11.7186,8.0812,31.2693,1.39298,-176.606,237.376
400.48,10.2572,2.34573,11.5356,8.03483,31.3275,1.39497,-176.606,233.662
400.5,10.2535,2.30109,11.5353,8.03475,31.211,1.39498,-176.606,231.533
400.52,10.2498,2.31321,11.5353,8.03475,31.211,1.39498,-176.606,228.881
400.54,10.2507,2.37643,11.5353,7.98838,31.0945,1.39498,-176.606,235.24
400.56,10.2507,2.33909,11.5353,8.03475,30.8026,1.39498,-179.139,244.809
400.58,10.2479,2.39143,11.5353,8.03475,30.8026,1.39498,-179.139,251.171
400.6,10.2484,2.38642,11.627,8.12764,30.3942,1.39498,-179.139,250.119
400.62,10.2484,2.40158,11.4895,8.12764,29.8692,1.39498,-179.139,251.712
400.64,10.247,2.44812,11.4895,8.12764,29.8692,1.38355,-179.139,248
400.66,10.246,2.43619,11.4895,7.98831,29.9275,1.38936,-179.139,246.933
400.68,10.2456,2.44533,11.5353,8.12743,29.9858,1.38936,-179.139,246.402
400.7,10.2456,2.36913,11.5353,8.17402,29.8111,1.38936,-179.139,248.523
400.72,10.2456,2.31993,11.3978,8.17409,29.8108,1.38936,-176.276,250.65
400.74,10.2442,2.37267,11.4893,8.12771,29.9273,1.38936,-176.276,251.18
400.76,10.2442,2.37792,11.4895,8.22039,29.7528,1.38936,-176.276,249.06
400.78,10.2428,2.32188,11.4436,8.22053,29.7525,1.38936,-176.276,251.181
400.8,10.2405,2.31569,11.4894,8.17416,29.8107,1.38747,-176.276,258.604
400.82,10.2405,2.3783,11.4895,8.22046,29.6943,1.38746,-176.276,259.146
400.84,10.2405,2.22458,11.5353,8.22053,29.6942,1.39439,-176.276,254.898
400.86,10.2395,2.46552,11.5353,8.17416,30.1019,1.39439,-176.276,253.838
400.88,10.2395,2.27003,11.5812,8.22053,30.0442,1.39439,-176.276,252.774
400.9,10.2363,2.29831,11.5812,8.22053,30.0442,1.39439,-179.056,253.836
400.92,10.2363,2.28082,11.3981,8.17416,30.3937,1.39439,-179.056,252.246
400.94,10.2391,2.27744,11.3978,8.26697,30.4526,1.39439,-179.056,249.057
400.96,10.234,2.26465,11.3978,8.26697,30.4526,1.39439,-179.056,244.815
400.98,10.234,2.24871,11.352,8.2206,30.6856,1.38496,-179.056,237.916
401,10.2354,2.36599,11.3061,8.4063,30.7442,1.38495,-179.056,229.939
401.02,10.2354,2.26306,11.3061,8.4063,30.7442,1.3941,-179.056,227.819
401.04,10.2326,2.28061,11.3061,8.31356,30.8025,1.39411,-179.056,229.406
401.06,10.2326,2.21693,11.3978,8.45275,30.5692,1.39411,-179.056,226.753
401.08,10.2335,2.24258,11.3978,8.40637,30.2197,1.39411,-175.993,224.102
401.1,10.2335,2.28684,11.3519,8.4063,30.2192,1.39411,-175.988,229.408
401.12,10.2335,2.29088,11.4436,8.54564,29.8692,1.39411,-175.988,227.284
401.14,10.2335,2.22572,11.4436,8.49926,29.5779,1.39411,-175.988,223.573
401.16,10.2316,2.28956,11.3978,8.49919,29.5775,1.38661,-175.988,218.257
401.18,10.233,2.32038,11.5351,8.59194,29.5775,1.39418,-175.988,220.908
401.2,10.233,2.25807,11.5353,8.63845,29.461,1.39419,-175.988,223.033
401.22,10.234,2.20167,11.4895,8.63852,29.4608,1.39419,-175.988,222.505
401.24,10.2326,2.25769,11.5353,8.63852,29.2861,1.39419,-175.988,230.458
401.26,10.2326,2.28012,11.5353,8.59215,29.4023,1.39419,-178.558,236.303
401.28,10.233,2.30218,11.5353,8.59208,29.4025,1.39419,-178.562,238.967
401.3,10.233,2.3359,11.4896,8.59208,29.4025,1.39419,-178.562,241.088
401.32,10.2303,2.29171,11.4895,8.68482,29.4025,1.39419,-178.562,243.212
401.34,10.2302,2.27699,11.4895,8.68497,29.4025,1.39232,-178.562,246.402
401.36,10.2344,2.31255,11.5353,8.63859,29.4025,1.39498,-178.562,251.174
401.38,10.233,2.26343,11.4895,8.59208,29.4608,1.39498,-178.562,257.022
401.4,10.2307,2.28753,11.4895,8.63852,29.4608,1.39498,-178.562,262.333
401.42,10.2307,2.33418,11.4895,8.63852,29.3443,1.39498,-178.562,266.044
401.44,10.2316,2.42194,11.5812,8.77785,29.4608,1.39498,-176.729,269.767
401.46,10.2316,2.41637,11.5812,8.73148,29.4608,1.39498,-176.729,268.707
401.48,10.2316,2.33543,11.5812,8.73141,29.4608,1.39498,-176.729,273.477
401.5,10.2316,2.42516,11.627,8.77785,29.5191,1.39498,-176.729,279.857
401.52,10.233,2.27722,11.627,8.77785,29.5774,1.39684,-176.729,273.494
401.54,10.2316,2.26345,11.4897,8.77785,29.5775,1.38663,-176.729,271.894
401.56,10.2316,2.27001,11.5812,8.8243,29.7525,1.38661,-176.729,271.892
401.58,10.2326,2.37921,11.5812,8.8243,29.8107,1.38661,-176.729,274.012
401.6,10.233,2.39059,11.5812,8.8243,29.8108,1.38661,-178.644,270.829
401.62,10.233,2.36861,11.5353,8.87074,29.9275,1.38661,-178.644,268.705
401.64,10.2335,2.29513,11.5353,8.87074,30.1023,1.38661,-178.644,267.115
401.66,10.2316,2.38523,11.6729,8.87074,30.1025,1.38661,-178.644,263.926
401.68,10.2316,2.3795,11.5813,8.96349,30.219,1.38661,-178.644,258.624
401.7,10.2316,2.27159,11.6727,8.91726,30.161,1.38661,-178.644,254.374
401.72,10.2321,2.41306,11.6729,8.91718,30.1609,1.38051,-178.644,250.65
401.74,10.2335,2.3424,11.5355,8.96356,30.1609,1.38051,-178.644,247.999
401.76,10.2335,2.3597,11.5811,8.91726,30.1026,1.38051,-178.644,246.934
401.78,10.2316,2.33971,11.5812,9.05652,30.1025,1.38051,-177.327,245.871
401.8,10.233,2.41744,11.627,9.05652,29.9278,1.38051,-177.327,241.629
401.82,10.234,2.39878,11.5355,9.14926,30.044,1.38051,-177.327,237.381
401.84,10.234,2.33955,11.5353,9.05652,30.0442,1.38051,-177.327,235.781
401.86,10.2326,2.41219,11.5353,9.05652,29.6947,1.38615,-177.327,234.72
401.88,10.2326,2.34608,11.4895,9.01007,29.5775,1.38616,-177.327,234.188
401.9,10.2326,2.33814,11.4895,9.10296,29.3441,1.39127,-177.327,229.408
401.92,10.2312,2.40521,11.3522,9.10296,29.3441,1.39127,-177.327,223.046
401.94,10.2344,2.26931,11.3519,9.05652,29.2858,1.39127,-177.327,224.098
401.96,10.2363,2.25732,11.3519,9.10289,29.111,1.39127,-178.046,228.34
401.98,10.2363,2.30544,11.3519,9.10296,29.1108,1.39127,-178.047,232.588
402,10.2381,2.2986,11.3519,9.01007,28.9358,1.39127,-178.047,228.346
402.02,10.2409,2.32216,11.2146,9.05645,28.8193,1.39127,-178.047,228.346
402.04,10.2409,2.35707,11.2144,9.05652,28.8191,1.38565,-178.047,227.816
402.06,10.2428,2.27578,11.2602,9.05652,28.5274,1.39109,-178.047,226.753
402.08,10.2428,2.2691,11.2602,8.96377,28.6439,1.39109,-178.047,223.572
402.1,10.2428,2.27762,11.2602,8.96363,28.6441,1.39109,-178.047,224.629
402.12,10.2428,2.29417,11.2602,8.96363,28.7607,1.39109,-178.047,223.567
402.14,10.2479,2.40928,11.3518,8.96363,28.8772,1.39109,-177.492,221.446
402.16,10.2474,2.25578,11.3519,8.96363,28.8774,1.39109,-177.491,218.257
402.18,10.2474,2.24876,11.3519,8.96363,29.1104,1.39109,-177.491,220.908
402.2,10.2465,2.48248,11.4435,8.96363,29.2273,1.39109,-177.491,220.382
402.22,10.2465,2.49139,11.4436,8.96363,29.5191,1.39483,-177.491,221.974
402.24,10.2456,2.48504,11.581,8.87088,29.5191,1.40002,-177.491,227.806
402.26,10.2456,2.41527,11.627,8.87074,30.0434,1.40003,-177.491,230.997
402.28,10.2474,2.57598,11.627,8.91718,30.3359,1.40003,-177.491,233.657
402.3,10.2465,2.55447,11.7186,8.91718,30.3359,1.40003,-177.491,228.885
402.32,10.246,2.5225,11.7187,8.82444,30.6854,1.40003,-177.491,229.408
402.34,10.246,2.33818,11.7187,8.8243,31.0943,1.40003,-177.491,233.126
402.36,10.2474,2.39706,11.8103,8.8243,31.0943,1.40003,-177.491,234.716
402.38,10.2474,2.38238,11.948,8.73141,31.3276,1.40935,-177.491,233.126
402.4,10.2474,2.29055,11.948,8.8243,31.561,1.40935,-177.491,234.188
402.42,10.247,2.42428,11.948,8.8243,31.561,1.42157,-177.491,241.611
402.44,10.2465,2.38569,12.0397,8.87074,31.386,1.42158,-177.491,242.684
402.46,10.2479,2.43044,11.9481,8.73162,31.3277,1.42158,-177.491,245.336
402.48,10.2479,2.26614,11.948,8.73141,31.3276,1.42158,-178.231,247.991
402.5,10.2446,2.3062,11.9938,8.87074,31.0943,1.42158,-178.233,249.057
402.52,10.2488,2.36067,11.9938,8.82437,30.9778,1.42158,-178.233,255.42
402.54,10.2488,2.35358,11.9938,8.8243,30.9776,1.42158,-178.233,262.853
402.56,10.2488,2.34144,11.948,8.8243,30.6859,1.37547,-178.233,274.016
402.58,10.253,2.31847,11.8564,8.77792,30.5694,1.37547,-178.233,284.09
402.6,10.2535,2.31164,11.8563,8.87074,30.4526,1.38037,-178.233,286.761
402.62,10.2535,2.19577,11.6729,8.87074,30.4526,1.38037,-178.233,288.354
402.64,10.2539,2.20169,11.6271,8.87074,30.4526,1.38037,-178.233,289.944
402.66,10.2544,2.15947,11.627,8.8243,30.3359,1.38037,-176.812,288.885
402.68,10.2544,2.18436,11.5355,8.8243,30.3359,1.38037,-176.812,290.475
402.7,10.2576,2.33427,11.4438,8.8243,30.3941,1.38037,-176.812,287.827
402.72,10.2604,2.32093,11.4436,8.8243,30.2192,1.38037,-176.812,290.478
402.74,10.26,2.32004,11.3063,8.8243,30.2192,1.35474,-176.812,292.068
402.76,10.26,2.23884,11.3519,8.8243,30.2774,1.35597,-176.812,293.662
402.78,10.2632,2.26805,11.3519,8.91718,30.1025,1.35598,-176.812,293.664
402.8,10.2651,2.26572,11.2604,8.91718,30.1025,1.35598,-176.812,293.664
402.82,10.2669,2.26572,11.2145,8.82444,29.986,1.35598,-176.812,298.436
402.84,10.2669,2.27319,11.2144,8.87074,29.9275,1.35598,-177.924,300.037
402.86,10.2683,2.34103,11.2144,8.87074,29.9275,1.35598,-177.924,303.748
402.88,10.2706,2.29762,11.2602,8.87074,29.7525,1.35598,-177.924,297.912
402.9,10.2706,2.22646,11.1686,8.87074,29.6358,1.35598,-177.924,294.195
402.92,10.2716,2.29239,11.1686,8.87074,29.6358,1.32861,-177.924,294.195
402.94,10.2744,2.39639,11.031,8.8243,29.4608,1.34211,-177.924,294.726
402.96,10.2762,2.40022,11.2141,8.87067,29.4026,1.34211,-177.924,290.484
402.98,10.2762,2.27847,11.2144,8.87074,29.4025,1.34211,-177.924,283.585
403,10.279,2.32245,11.0769,8.91718,29.3441,1.34211,-176.791,277.733
403.02,10.2813,2.25543,11.0769,8.91718,29.1694,1.34211,-176.791,270.31
403.04,10.2813,2.22498,11.0769,8.87081,29.1691,1.34211,-176.791,267.117
403.06,10.2818,2.35739,11.0769,8.87074,29.3441,1.34211,-176.791,268.705
403.08,10.2813,2.3521,11.1684,8.87074,29.2859,1.34211,-176.791,267.645
403.1,10.285,2.31875,11.1686,9.01007,29.2858,1.34934,-176.791,270.829
403.12,10.285,2.4152,11.1686,9.01007,29.2858,1.36981,-176.791,278.264
403.14,10.2864,2.41903,11.1686,8.91733,29.2275,1.36981,-176.791,283.566
403.16,10.2888,2.25522,11.1686,8.96363,29.0524,1.36981,-176.791,290.478
403.18,10.2897,2.26229,11.2601,8.96363,29.0524,1.36981,-177.47,294.189
403.2,10.2897,2.33348,11.3518,9.01,28.9942,1.36981,-177.471,292.604
403.22,10.2911,2.35976,11.3978,8.96363,29.0524,1.36981,-177.471,293.133
403.24,10.292,2.37519,11.3978,8.96363,29.0524,1.36981,-177.471,286.24
403.26,10.292,2.53022,11.4436,9.01,28.8777,1.37337,-177.471,281.988
403.28,10.2957,2.33933,11.4436,9.01007,28.9358,1.37337,-177.471,283.043
403.3,10.2976,2.49301,11.4436,9.01007,28.9358,1.34349,-177.471,292.057
403.32,10.2985,2.47891,11.6268,8.9637,28.9358,1.34345,-177.471,289.42
403.34,10.2985,2.44603,11.4895,9.05652,28.9941,1.34345,-177.471,297.381
403.36,10.2976,2.46276,11.4895,9.05652,28.9941,1.34345,-176.175,299.502
403.38,10.3013,2.44165,11.6729,9.05652,29.2275,1.34345,-176.173,296.85
403.4,10.3013,2.45782,11.627,9.10296,29.5191,1.34345,-176.173,295.257
403.42,10.3018,2.59937,11.627,9.10296,29.7521,1.34345,-176.173,293.667
403.44,10.3041,2.41945,11.5353,9.10296,29.7525,1.37263,-176.173,298.443
403.46,10.3032,2.4063,11.6269,9.14933,29.869,1.37263,-176.173,297.383
403.48,10.3032,2.39026,11.627,9.10303,29.8692,1.3493,-176.173,295.26
403.5,10.3069,2.46828,11.4895,9.10296,29.8692,1.34926,-176.173,294.195
403.52,10.3059,2.44276,11.581,9.19571,29.8109,1.34926,-176.173,285.711
403.54,10.3059,2.44865,11.5812,9.05673,29.6361,1.34926,-177.859,280.926
403.56,10.3078,2.3899,11.3978,9.05652,29.6358,1.34926,-177.862,278.264
403.58,10.3087,2.35904,11.4893,9.19563,29.4611,1.34926,-177.862,267.659
403.6,10.311,2.34158,11.4895,9.19585,29.2858,1.34926,-177.862,266.581
403.62,10.311,2.29547,11.5353,9.19585,29.2858,1.37343,-177.862,272.423
403.64,10.3101,2.43748,11.3064,9.14947,29.4023,1.35347,-177.862,271.892
403.66,10.311,2.40173,11.4436,9.05652,29.2858,1.35344,-177.862,274.016
403.68,10.311,2.36851,11.4436,9.05652,29.2858,1.35344,-177.862,276.667
403.7,10.3097,2.42273,11.3063,9.14926,29.2858,1.35344,-177.862,274.02
403.72,10.3092,2.40626,11.3061,9.05652,29.1691,1.35344,-175.062,269.767
403.74,10.3106,2.40675,11.3061,9.05652,29.1691,1.35344,-175.062,275.07
403.76,10.3106,2.40556,11.2145,9.14926,29.1691,1.35344,-175.062,271.366
403.78,10.3097,2.36404,11.2602,9.10296,28.9941,1.35344,-175.062,264.988
403.8,10.3097,2.40428,11.2602,9.14933,28.9941,1.38173,-175.062,268.169
403.82,10.3097,2.38765,11.2145,9.1494,28.9941,1.36657,-175.062,270.295
403.84,10.3106,2.4412,11.2144,9.1494,28.9358,1.36654,-175.062,272.423
403.86,10.3087,2.4454,11.2144,9.1494,28.9358,1.36654,-175.062,269.771
403.88,10.3097,2.38909,11.2602,9.1494,28.9358,1.36654,-178.027,270.829
403.9,10.3097,2.37761,11.2602,9.01007,28.7607,1.36654,-178.027,274.547
403.92,10.3106,2.39819,11.2602,9.19556,28.586,1.36654,-178.027,271.896
403.94,10.311,2.37637,11.2144,9.19585,28.5857,1.36654,-178.027,272.423
403.96,10.312,2.34618,11.306,9.1031,28.5275,1.3799,-178.027,274.013
403.98,10.312,2.41808,11.3061,9.05659,28.3526,1.37992,-178.027,272.425
404,10.311,2.32412,11.2602,9.05652,28.3524,1.37218,-178.027,277.202
404.02,10.3106,2.33765,11.306,9.01014,28.4106,1.37218,-178.027,271.369
404.04,10.3106,2.32556,11.3061,8.9637,28.236,1.37218,-178.027,263.407
404.06,10.3101,2.46644,11.3061,8.96363,28.2357,1.37218,-175.02,259.678
404.08,10.3115,2.44218,11.3519,8.91726,28.3522,1.37218,-175.02,260.208
404.1,10.3106,2.4656,11.3978,8.68497,28.294,1.37218,-175.02,255.429
404.12,10.3106,2.29025,11.3978,8.68497,28.294,1.37218,-175.02,250.65
404.14,10.3097,2.35109,11.3062,8.68497,28.527,1.40481,-175.02,246.938
404.16,10.3092,2.4766,11.3519,8.49919,28.4107,1.40486,-175.02,251.712
404.18,10.3092,2.46473,11.3519,8.49919,28.4107,1.39953,-175.02,254.893
404.2,10.3092,2.49687,11.3977,8.36007,28.2942,1.39952,-175.02,254.898
404.22,10.3115,2.41769,11.2602,8.22053,28.3524,1.39952,-175.02,252.243
404.24,10.3134,2.44132,11.2602,8.03504,28.3524,1.39952,-177.57,249.592
404.26,10.3134,2.46941,11.2602,8.03475,28.5271,1.39952,-177.574,256.481
404.28,10.3106,2.36168,11.2602,7.89542,28.8191,1.39952,-177.574,258.085
404.3,10.312,2.33264,11.2602,7.7563,29.0521,1.39952,-177.574,260.205
404.32,10.3115,2.30628,11.306,7.75609,29.0524,1.40723,-177.574,255.967
404.34,10.3115,2.35465,11.2144,7.66321,29.1108,1.40724,-177.574,253.836
404.36,10.3115,2.38169,11.2144,7.70958,29.169,1.40514,-177.574,253.836
404.38,10.3134,2.35618,11.2144,7.70965,29.1691,1.40513,-177.574,249.057
404.4,10.3134,2.40587,11.3061,7.70965,29.1108,1.40513,-177.574,247.464
404.42,10.312,2.16888,11.2603,7.70965,29.169,1.40513,-175.148,242.692
404.44,10.3134,2.35794,11.2602,7.70965,29.1691,1.40513,-175.144,238.967
404.46,10.3148,2.32704,11.2602,7.70965,29.0526,1.40513,-175.144,245.86
404.48,10.3148,2.29876,11.3518,7.66328,29.3437,1.40513,-175.144,246.401
404.5,10.3157,2.27863,11.3519,7.66321,29.3441,1.42639,-175.144,240.029
404.52,10.3157,2.32951,11.3977,7.61683,29.3441,1.42651,-175.144,239.499
404.54,10.3157,2.31274,11.4893,7.70951,29.6936,1.42651,-175.144,240.028
404.56,10.3152,2.40453,11.4895,7.70965,29.6942,1.42651,-175.144,241.091
404.58,10.3152,2.38716,11.3979,7.66328,29.7524,1.42651,-175.144,231.547
404.6,10.3162,2.35482,11.5353,7.61676,29.8692,1.42651,-178.541,225.691
404.62,10.3162,2.31843,11.5353,7.61676,30.1609,1.42651,-178.541,225.691
404.64,10.3162,2.31843,11.5353,7.61676,30.1609,1.42651,-178.541,228.873
404.66,10.318,2.2388,11.4895,7.61676,30.3942,1.42651,-178.541,229.939
404.68,10.318,2.23224,11.4895,7.61676,30.4525,1.41687,-178.541,219.335
404.7,10.3171,2.38643,11.6268,7.61676,30.4526,1.41616,-178.541,214.016
404.72,10.3189,2.33034,11.4436,7.66321,30.6276,1.41616,-178.541,211.353
404.74,10.318,2.32756,11.4436,7.66321,30.6276,1.41616,-178.541,211.353
