DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
404.76,10.318,2.35187,11.4436,7.66321,30.6276,1.41616,-175.046,215.595
404.78,10.3185,2.23479,11.3519,7.61676,30.6276,1.41616,-175.041,220.381
404.8,10.3199,2.26237,11.3519,7.61676,30.5693,1.41616,-175.041,220.381
404.82,10.3208,2.26551,11.1231,7.61676,30.5692,1.41616,-175.041,220.381
404.84,10.3208,2.28269,11.1227,7.66321,30.5692,1.41423,-175.041,225.691
404.86,10.3208,2.17704,10.7107,7.70958,30.5692,1.41423,-175.041,233.114
404.88,10.3222,2.17646,10.7101,7.70965,30.5692,1.41355,-175.041,232.064
404.9,10.3222,2.17126,10.4808,7.61676,30.4526,1.41355,-175.041,237.374
404.92,10.3208,2.11471,10.2062,7.70951,30.6273,1.41355,-175.041,242.676
404.94,10.3222,2.16511,10.2057,7.70965,30.6276,1.41355,-178.788,247.464
404.96,10.3222,2.16636,10.0226,7.75602,30.6858,1.41355,-178.788,254.887
404.98,10.3227,2.23915,9.97658,7.66335,30.9189,1.41355,-178.788,256.489
405,10.3231,2.23312,9.97651,7.66321,30.9193,1.41355,-178.788,260.209
405.02,10.325,2.26122,9.88495,7.75595,30.9193,1.42127,-178.788,262.86
405.04,10.325,2.26959,10.0221,7.80247,30.9775,1.42129,-178.788,263.394
405.06,10.3259,2.24486,10.0224,7.84898,30.7442,1.4201,-178.788,263.395
405.08,10.325,2.19697,9.83924,7.84898,30.7442,1.4201,-178.788,270.818
405.1,10.3259,2.20889,10.0224,7.84898,30.2775,1.4201,-178.788,275.078
405.12,10.3259,2.24348,10.0224,7.94187,29.4025,1.4201,-175.123,279.326
405.14,10.3245,2.35524,10.1597,7.94187,29.4025,1.4201,-175.123,283.038
405.16,10.3264,2.28728,10.2057,7.94187,28.7024,1.4201,-175.123,284.636
405.18,10.3264,2.38699,10.2057,8.03461,28.1782,1.4201,-175.123,286.227
405.2,10.3254,2.3878,10.4804,8.03475,28.1774,1.41237,-175.123,282.518
405.22,10.3282,2.47797,10.7559,8.0812,27.769,1.4132,-175.123,280.919
405.24,10.3259,2.41857,11.0306,8.03483,27.6525,1.4132,-175.123,281.449
405.26,10.3259,2.28906,11.031,8.03475,27.6523,1.4132,-175.123,279.86
405.28,10.3236,2.29553,11.1686,8.0812,27.5356,1.4132,-175.123,278.795
405.3,10.3259,2.22365,11.3059,8.0812,27.4774,1.4132,-178.454,274.553
405.32,10.3259,2.20151,11.3061,8.0812,27.4773,1.4132,-178.459,270.305
405.34,10.3268,2.33758,11.4436,8.17409,27.419,1.4132,-178.459,269.236
405.36,10.3259,2.27943,11.3979,8.12771,27.2442,1.4132,-178.459,264.994
405.38,10.3282,2.29644,11.3978,8.12764,27.244,1.4074,-178.459,257.022
405.4,10.3282,2.23887,11.3978,8.22053,27.0689,1.4159,-178.459,254.898
405.42,10.3273,2.36071,11.4893,8.17416,26.9524,1.4159,-178.459,257.019
405.44,10.3259,2.45383,11.4895,8.17409,27.0689,1.4159,-178.459,256.491
405.46,10.3287,2.43981,11.581,8.17409,27.0689,1.4159,-178.459,250.129
405.48,10.3287,2.26534,11.5812,8.26683,27.0689,1.4159,-175.684,244.286
405.5,10.3292,2.38439,11.5812,8.22053,27.419,1.4159,-175.679,236.312
405.52,10.3287,2.40755,11.6727,8.22053,27.419,1.4159,-175.679,233.661
405.54,10.3287,2.43968,11.6729,8.2669,27.652,1.41206,-175.679,232.596
405.56,10.3296,2.41482,11.6729,8.31342,28.119,1.41206,-175.679,227.815
405.58,10.3306,2.6154,11.6729,8.31342,28.119,1.42954,-175.679,222.513
405.6,10.3296,2.62246,11.7187,8.31342,28.5857,1.42957,-175.679,222.505
405.62,10.3296,2.36174,11.7187,8.4063,28.9358,1.42957,-175.679,219.85
405.64,10.331,2.43165,11.7645,8.4063,28.9358,1.42957,-178.496,219.85
405.66,10.3315,2.52966,11.7187,8.49919,29.6358,1.42957,-178.5,221.974
405.68,10.3315,2.47174,11.7645,8.59194,29.8106,1.42957,-178.5,221.974
405.7,10.3296,2.56993,11.7646,8.59208,29.8108,1.42957,-178.5,219.323
405.72,10.3324,2.4332,11.7646,8.68497,29.9275,1.40489,-178.5,216.664
405.74,10.3315,2.40109,11.8561,8.68497,29.811,1.40489,-178.5,218.254
405.76,10.3315,2.30575,11.8563,8.68497,29.8108,1.43454,-178.5,216.666
405.78,10.3324,2.37224,11.8104,8.87074,29.5191,1.43459,-178.5,219.319
405.8,10.331,2.30961,11.8562,8.91711,28.9949,1.43459,-178.5,221.44
405.82,10.331,2.29973,11.8563,9.14905,28.9941,1.43459,-175.478,223.564
405.84,10.3315,2.30712,11.9021,9.1494,28.7607,1.43459,-175.473,216.664
405.86,10.331,2.34281,11.7648,9.1494,28.2365,1.43459,-175.473,217.724
405.88,10.331,2.37143,11.7646,9.42806,28.2357,1.43459,-175.473,220.381
405.9,10.331,2.38906,11.6729,9.42806,28.2357,1.41044,-175.473,222.505
405.92,10.3324,2.28463,11.6271,9.47444,28.0027,1.41044,-175.473,225.156
405.94,10.3319,2.31695,11.627,9.61384,27.944,1.44378,-175.473,226.753
405.96,10.3329,2.32462,11.5355,9.61384,27.944,1.44378,-175.473,226.753
405.98,10.3329,2.39745,11.3522,9.61384,28.0605,1.44378,-175.473,234.176
406,10.3343,2.39342,11.3519,9.75317,28.0607,1.44378,-177.985,235.781
406.02,10.3315,2.42576,11.3062,9.75317,28.0607,1.44378,-177.985,232.069
406.04,10.3315,2.44782,11.1688,9.79954,28.1189,1.44378,-177.985,238.426
406.06,10.3329,2.3178,11.1686,9.75317,27.8273,1.44378,-177.985,243.746
406.08,10.3329,2.30984,11.1686,9.75317,27.8273,1.41667,-177.985,244.807
406.1,10.3306,2.31388,11.1686,9.70673,27.8273,1.44,-177.985,247.995
406.12,10.3306,2.36928,11.2602,9.79961,27.6523,1.44,-177.985,252.774
406.14,10.3338,2.28989,11.2602,9.79961,27.6523,1.44,-177.985,260.728
406.16,10.3329,2.28245,11.2144,9.70673,27.5356,1.44,-177.985,265.519
406.18,10.3329,2.29265,11.1686,9.70673,27.5939,1.44,-175.601,263.398
406.2,10.3319,2.33889,11.1686,9.70673,27.594,1.44,-175.597,260.214
406.22,10.3319,2.38428,11.3519,9.52095,27.419,1.44,-175.597,260.209
406.24,10.3319,2.42115,11.3062,9.52095,27.5355,1.44,-175.597,257.027
406.26,10.3319,2.35295,11.3061,9.52095,27.5939,1.43112,-175.597,258.613
406.28,10.3319,2.33041,11.3061,9.33518,27.594,1.43735,-175.597,252.774
406.3,10.3333,2.34719,11.3977,9.19606,28.0017,1.43735,-175.597,252.774
406.32,10.3333,2.32286,11.3978,9.19585,28.5266,1.43735,-175.597,252.774
406.34,10.3315,2.38756,11.3978,9.1494,28.5274,1.43735,-176.565,250.119
406.36,10.3329,2.46215,11.5351,9.01028,29.2264,1.43735,-176.565,251.71
406.38,10.3333,2.43386,11.5353,9.01007,29.9275,1.43735,-176.565,253.305
406.4,10.3333,2.42681,11.4436,9.01007,29.9275,1.43735,-176.565,246.402
406.42,10.3329,2.33277,11.7183,8.9637,30.3353,1.47098,-176.565,254.355
406.44,10.3315,2.43996,11.6729,8.96363,30.6276,1.47103,-176.565,254.898
406.46,10.3315,2.40285,11.6729,8.96363,30.6276,1.45248,-176.565,250.656
406.48,10.3347,2.38072,11.856,8.77814,30.4528,1.45245,-176.565,252.241
406.5,10.3333,2.44852,11.9021,8.87074,30.2192,1.45245,-176.565,250.119
406.52,10.3319,2.44701,11.9021,8.87074,30.2192,1.45245,-175.372,247.998
406.54,10.3319,2.47759,12.0852,8.68525,29.7532,1.45245,-175.37,244.283
406.56,10.3338,2.37262,12.2231,8.63852,29.5191,1.45245,-175.37,243.215
406.58,10.3333,2.42048,12.2231,8.63852,29.5191,1.45245,-175.37,241.095
406.6,10.3329,2.44439,12.3148,8.54564,29.1691,1.46686,-175.37,245.34
406.62,10.3329,2.28176,12.4981,8.59208,29.0524,1.46686,-175.37,246.933
406.64,10.3315,2.39211,12.4981,8.45296,28.7029,1.45382,-175.37,245.872
406.66,10.3315,2.40085,12.5898,8.45275,28.7024,1.4538,-175.37,245.34
406.68,10.3315,2.31661,12.5898,8.36,28.7024,1.4538,-175.37,243.749
406.7,10.3319,2.36834,12.5898,8.35986,28.6442,1.4538,-176.111,241.626
406.72,10.3329,2.39302,12.6815,8.35986,28.6441,1.4538,-176.112,242.153
406.74,10.3333,2.36509,12.59,8.26711,28.6441,1.4538,-176.112,249.046
406.76,10.3333,2.27259,12.5898,8.31335,28.9353,1.4538,-176.112,253.829
406.78,10.3324,2.55165,12.4981,8.31342,28.9358,1.44653,-176.112,255.429
406.8,10.3324,2.3958,12.4524,8.22067,29.1105,1.46177,-176.112,256.49
406.82,10.3324,2.37055,12.4523,8.17416,29.5185,1.4618,-176.112,259.143
406.84,10.3352,2.35567,12.1772,8.17409,29.5191,1.4618,-176.112,252.774
406.86,10.3329,2.29982,11.9941,8.17409,29.8104,1.4618,-176.112,253.304
406.88,10.3333,2.33538,11.9938,8.17409,30.1025,1.4618,-175.865,254.367
406.9,10.3333,2.30851,11.627,8.17409,30.1025,1.4618,-175.865,250.65
406.92,10.3319,2.30127,11.4439,8.17409,29.986,1.4618,-175.865,251.18
406.94,10.3333,2.28348,11.4436,8.12764,29.8692,1.4618,-175.865,249.588
406.96,10.3315,2.25401,11.169,8.12764,29.8692,1.43132,-175.865,247.997
406.98,10.3315,2.36587,11.0312,8.31313,29.5779,1.46649,-175.865,250.116
407,10.3319,2.26304,10.8935,8.17409,29.1691,1.46654,-175.865,250.65
407.02,10.3329,2.23424,10.8935,8.22046,29.1691,1.46654,-175.865,251.71
407.04,10.3329,2.34629,10.8477,8.22053,28.9944,1.46654,-175.865,251.182
407.06,10.3329,2.36511,10.8476,8.22053,28.5274,1.46654,-175.556,252.774
407.08,10.3338,2.2836,10.8476,8.22053,28.5274,1.46654,-175.556,257.016
407.1,10.3329,2.29574,10.7559,8.22053,28.4691,1.46654,-175.556,263.926
407.12,10.3329,2.36139,10.8476,8.22053,28.4107,1.46654,-175.556,271.361
407.14,10.3333,2.26499,10.8476,8.2669,28.4107,1.43866,-175.556,276.663
407.16,10.3333,2.31136,10.8018,8.26697,28.8774,1.46048,-175.556,275.609
407.18,10.3333,2.30601,10.8018,8.17423,28.9357,1.46048,-175.556,270.307
407.2,10.3338,2.26899,10.8018,8.22046,29.227,1.46048,-175.556,265.526
407.22,10.3329,2.30559,11.0769,8.22053,29.2275,1.46048,-176.029,261.271
407.24,10.3329,2.32672,11.1226,8.2669,29.111,1.46048,-176.029,258.089
407.26,10.3329,2.23873,11.4889,8.35972,29.2855,1.46048,-176.029,257.554
407.28,10.3347,2.22051,11.4895,8.35986,29.2858,1.46048,-176.029,257.553
407.3,10.3329,2.23712,11.6726,8.22074,29.4605,1.44338,-176.029,255.433
407.32,10.3319,2.24764,12.0849,8.35965,29.8685,1.44336,-176.029,252.778
407.34,10.3319,2.26932,12.0855,8.35986,29.8692,1.47645,-176.029,249.588
407.36,10.3329,2.31277,12.1313,8.35986,30.4517,1.47645,-176.029,249.588
407.38,10.3329,2.33202,12.0397,8.35986,30.8026,1.47645,-176.029,251.712
407.4,10.3329,2.33045,12.0397,8.35986,30.8026,1.47645,-175.515,247.464
407.42,10.3347,2.33418,12.1312,8.31349,31.2686,1.47645,-175.515,243.752
407.44,10.3324,2.28359,12.1314,8.31342,31.5026,1.47645,-175.515,238.436
407.46,10.3333,2.35249,12.1314,8.31342,31.7356,1.47645,-175.515,237.376
407.48,10.3333,2.31946,11.9482,8.31342,31.736,1.44321,-175.515,240.555
407.5,10.3329,2.29535,11.948,8.31342,31.9693,1.44316,-175.515,238.436
407.52,10.3324,2.35924,11.948,8.31342,32.0276,1.49115,-175.515,234.725
407.54,10.3324,2.34633,11.8564,8.35979,32.0277,1.49122,-175.515,235.249
407.56,10.3329,2.29677,11.9938,8.31342,31.736,1.49122,-175.515,232.595
407.58,10.3315,2.30603,11.9938,8.31342,31.5612,1.49122,-176.316,227.292
407.6,10.3319,2.31285,11.9938,8.31342,31.561,1.49122,-176.318,227.284
407.62,10.3319,2.36041,12.1772,8.31342,31.1526,1.49122,-176.318,225.691
407.64,10.3315,2.36414,12.0857,8.26704,30.6866,1.49122,-176.318,227.812
407.66,10.3333,2.32472,12.0855,8.26697,30.6859,1.41676,-176.318,231.533
407.68,10.3333,2.32291,12.1313,8.2206,29.9869,1.48205,-176.318,234.184
407.7,10.3329,2.25971,12.1771,8.22053,29.1704,1.48215,-176.318,238.96
407.72,10.3319,2.3581,12.1772,8.22053,29.1691,1.48215,-176.318,245.34
407.74,10.331,2.3451,12.1314,8.2669,28.6449,1.48215,-176.318,245.87
407.76,10.331,2.33561,12.2687,8.17423,27.9451,1.48215,-174.899,246.931
407.78,10.3319,2.32815,12.2689,8.17409,27.944,1.48215,-174.897,246.933
407.8,10.3301,2.4211,12.1773,8.26683,27.8858,1.48215,-174.897,243.221
407.82,10.3301,2.40928,12.2688,8.31335,27.8274,1.48215,-174.897,242.155
407.84,10.3296,2.36144,12.2689,8.31342,27.8273,1.45836,-174.897,242.153
407.86,10.3301,2.28874,12.2689,8.40616,27.8273,1.48752,-174.897,245.865
407.88,10.3296,2.30883,12.2231,8.45275,27.6523,1.48757,-174.897,248.526
407.9,10.3296,2.34641,12.2231,8.59208,27.7107,1.48757,-174.897,244.809
407.92,10.3287,2.43693,12.3146,8.59208,27.7107,1.48757,-177.035,244.278
407.94,10.3273,2.42476,12.2231,8.54564,27.7107,1.48757,-177.038,246.933
407.96,10.3273,2.418,12.2231,8.63838,27.9437,1.48757,-177.038,244.812
407.98,10.3268,2.48909,12.1315,8.63852,27.944,1.48757,-177.038,249.05
408,10.3296,2.42977,12.1314,8.73141,28.1774,1.51235,-177.038,246.402
408.02,10.3268,2.36869,12.1314,8.68504,28.4104,1.51235,-177.038,251.704
408.04,10.3268,2.36237,12.0856,8.68497,28.4107,1.48985,-177.038,258.075
408.06,10.3264,2.45998,12.0855,8.73141,28.8191,1.48982,-177.038,257.022
408.08,10.3273,2.3446,12.0855,8.73141,29.1103,1.48982,-177.038,251.72
408.1,10.3264,2.33884,11.9021,8.73141,29.1108,1.48982,-175.082,244.809
408.12,10.3264,2.29951,11.9938,8.63852,29.3441,1.48982,-175.082,242.684
408.14,10.3259,2.43468,11.9938,8.73127,29.4024,1.48982,-175.082,236.852
408.16,10.3264,2.38773,11.8563,8.73141,29.4025,1.48982,-175.082,237.374
408.18,10.3264,2.50825,11.7647,8.73141,29.3442,1.50175,-175.082,237.374
408.2,10.325,2.25154,11.8104,8.82415,29.1694,1.50176,-175.082,237.904
408.22,10.3268,2.3726,11.8104,8.8243,29.1691,1.52538,-175.082,240.029
408.24,10.3245,2.38898,11.8104,8.8243,28.9944,1.52538,-175.082,241.09
408.26,10.3245,2.40093,11.6731,8.87067,28.8194,1.52538,-175.082,244.273
408.28,10.3245,2.40913,11.6729,8.96363,28.8191,1.52538,-176.606,245.34
408.3,10.3264,2.30139,11.6271,8.96363,28.4696,1.52538,-176.606,241.098
408.32,10.3236,2.26165,11.627,9.05637,28.4108,1.52538,-176.606,238.97
408.34,10.3236,2.32674,11.627,9.05652,28.4107,1.52538,-176.606,238.967
408.36,10.3236,2.23524,11.5355,9.05652,28.003,1.47165,-176.606,234.195
408.38,10.3222,2.23733,11.627,9.05652,27.8857,1.47156,-176.606,232.595
408.4,10.3222,2.36487,11.627,9.24229,27.8273,1.52884,-176.606,229.408
408.42,10.3213,2.20893,11.4897,9.24229,27.8273,1.52884,-176.606,235.771
408.44,10.3245,2.38824,11.3519,9.19585,27.769,1.52884,-176.606,231.002
408.46,10.3245,2.42761,11.3519,9.24222,27.8272,1.52884,-174.529,224.109
408.48,10.3245,2.27865,11.3062,9.24229,27.8273,1.52884,-174.526,220.917
408.5,10.3241,2.36466,11.3519,9.19585,27.6523,1.52884,-174.526,225.16
408.52,10.3217,2.4466,11.3062,9.24222,27.7106,1.52884,-174.526,228.342
408.54,10.3217,2.46622,11.3061,9.24229,27.7107,1.48004,-174.526,224.635
408.56,10.3199,2.33596,11.2602,9.19585,27.7107,1.52841,-174.526,226.753
408.58,10.3199,2.32371,11.2602,9.19585,27.6524,1.52841,-174.526,227.284
408.6,10.318,2.29983,11.2602,9.19585,27.6523,1.52841,-174.526,227.815
408.62,10.318,2.34787,11.3061,9.1494,27.6523,1.52841,-174.526,227.284
408.64,10.3166,2.28639,11.2603,9.05666,27.5358,1.52841,-176.891,229.405
408.66,10.3152,2.23109,11.2602,9.05652,27.5356,1.52841,-176.894,229.939
408.68,10.3138,2.2184,11.2602,9.10289,27.4774,1.52841,-176.894,225.698
408.7,10.3138,2.46488,11.2602,9.10296,27.5356,1.52841,-176.894,219.328
408.72,10.3129,2.35993,11.2602,9.1494,27.594,1.4978,-176.894,219.319
408.74,10.3115,2.36966,11.3518,9.1494,27.594,1.53791,-176.894,225.151
408.76,10.3115,2.34265,11.3519,8.96391,27.4775,1.53797,-176.894,224.1
408.78,10.3115,2.31679,11.3519,9.10296,27.6523,1.53797,-176.894,229.939
408.8,10.3115,2.38772,11.3062,9.10296,27.6523,1.53797,-174.057,232.591
408.82,10.3073,2.41081,11.4434,8.96384,27.7106,1.53797,-174.053,229.413
408.84,10.3073,2.45458,11.4436,9.01007,27.7107,1.53797,-174.053,232.064
408.86,10.3087,2.38058,11.581,9.01007,27.7107,1.53797,-174.053,237.896
408.88,10.3073,2.49847,11.5812,8.87074,27.769,1.50543,-174.053,241.622
408.9,10.3073,2.49947,11.6729,8.91718,27.769,1.50543,-174.053,242.684
408.92,10.3064,2.43111,11.6729,8.91718,27.769,1.53005,-174.053,240.564
408.94,10.305,2.41677,11.8104,8.96363,27.8273,1.53009,-174.053,238.967
408.96,10.3027,2.51112,11.902,8.91726,28.0021,1.53009,-174.053,236.316
408.98,10.3027,2.37408,11.9021,8.91718,28.0023,1.53009,-177.137,231.54
409,10.3022,2.45101,11.9021,8.8243,28.1774,1.53009,-177.141,233.657
409.02,10.3022,2.52027,12.1768,8.87067,28.1191,1.53009,-177.141,233.127
409.04,10.3022,2.50353,12.1772,8.87074,28.119,1.53009,-177.141,233.126
409.06,10.299,2.42477,12.1772,8.87074,28.4107,1.53359,-177.141,231.002
409.08,10.2994,2.3913,12.2688,8.87074,28.3525,1.53359,-177.141,228.35
409.1,10.2967,2.39856,12.2689,8.87074,28.7024,1.54909,-177.141,228.346
409.12,10.2967,2.44912,12.3148,8.8243,28.7024,1.54909,-177.141,233.126
409.14,10.2943,2.50018,12.3605,8.87067,28.6442,1.54909,-177.141,237.898
409.16,10.2962,2.48613,12.3606,8.8243,28.5274,1.54909,-173.888,234.719
409.18,10.2962,2.45715,12.3148,8.8243,28.5274,1.54909,-173.888,235.779
409.2,10.2934,2.34414,12.269,8.77792,28.5274,1.54909,-173.888,233.66
409.22,10.2883,2.24925,12.2689,8.77785,28.3524,1.54909,-173.888,228.877
409.24,10.2878,2.31386,12.2689,8.77785,28.3524,1.53646,-173.888,228.347
409.26,10.2878,2.43477,12.2689,8.8706,28.2941,1.55055,-173.888,221.984
409.28,10.2883,2.47159,12.2689,8.8243,28.4107,1.55057,-173.888,218.788
409.3,10.2864,2.2392,12.0858,8.8243,28.4107,1.55057,-173.888,219.848
409.32,10.2864,2.25145,12.1313,8.77792,28.3525,1.55057,-173.888,222.501
409.34,10.2846,2.27079,12.0855,8.87074,28.294,1.55057,-176.585,220.912
409.36,10.2823,2.38614,12.0855,8.87074,28.294,1.55057,-176.585,219.851
409.38,10.2799,2.38301,11.9938,8.87074,28.4107,1.55057,-176.585,228.877
409.4,10.2799,2.33979,11.8563,8.96363,28.294,1.55057,-176.585,226.753
409.42,10.2799,2.50882,11.8563,8.96363,28.294,1.52394,-176.585,219.33
409.44,10.2776,2.42366,11.948,8.91718,28.4107,1.5561,-176.585,220.912
409.46,10.2762,2.37931,11.8564,8.87081,28.3525,1.5561,-176.585,220.382
409.48,10.2762,2.36122,11.8563,8.87074,28.3524,1.5561,-176.585,219.32
409.5,10.2753,2.35747,11.8104,9.01007,28.3524,1.5561,-176.585,221.974
409.52,10.2748,2.34803,11.902,9.05645,28.5271,1.5561,-173.83,223.034
409.54,10.2748,2.25383,11.9021,9.19563,28.4109,1.5561,-173.826,222.506
409.56,10.2739,2.3846,11.8563,9.19585,28.4107,1.5561,-173.826,221.974
409.58,10.2725,2.35593,11.9021,9.01035,28.2942,1.5561,-173.826,220.383
409.6,10.2697,2.37147,11.9021,9.05645,28.294,1.53819,-173.826,223.562
409.62,10.2697,2.39549,11.948,9.05652,28.294,1.57103,-173.826,224.629
409.64,10.2725,2.34226,11.9022,9.10289,28.294,1.57103,-173.826,227.28
409.66,10.2716,2.3719,11.9021,9.01007,28.3524,1.57103,-173.826,226.222
409.68,10.2716,2.39194,11.9479,9.01007,28.3524,1.57103,-176.889,225.162
409.7,10.2706,2.45146,12.0395,8.87095,28.4106,1.57103,-176.894,221.449
409.72,10.2706,2.39792,12.0397,8.77785,28.3524,1.57103,-176.894,218.257
409.74,10.2693,2.38857,12.0854,8.77785,28.3524,1.57103,-176.894,216.136
409.76,10.2693,2.50643,12.1313,8.77785,28.3524,1.55499,-176.894,223.025
409.78,10.2683,2.48064,12.1314,8.63852,28.5274,1.55496,-176.894,226.753
409.8,10.2706,2.35678,12.1314,8.63852,28.5274,1.56997,-176.894,221.451
409.82,10.2697,2.37374,12.0856,8.45303,28.6439,1.56999,-176.894,230.987
409.84,10.2697,2.26764,12.1772,8.26697,28.9358,1.56999,-176.894,241.091
409.86,10.2725,2.33423,12.1772,8.26697,28.9358,1.56999,-173.481,244.803
409.88,10.2711,2.35409,12.1314,8.0812,28.7607,1.56999,-173.476,247.995
409.9,10.2711,2.36343,12.1772,8.03475,29.0524,1.56999,-173.476,248.526
409.92,10.2683,2.42953,12.1772,7.84926,29.0524,1.56999,-173.476,244.814
409.94,10.2693,2.39157,12.2689,7.84898,28.8774,1.58996,-173.476,242.684
409.96,10.2697,2.37405,12.1316,7.84898,29.0522,1.58996,-173.476,241.094
409.98,10.2697,2.36581,12.1314,7.84898,28.9942,1.55711,-173.476,236.319
410,10.2679,2.36955,12.2231,7.84898,28.9941,1.55706,-173.476,232.595
410.02,10.2679,2.37845,12.3146,7.80261,28.9359,1.55706,-173.476,229.413
410.04,10.2679,2.38363,12.3148,7.80254,28.994,1.55706,-177.033,226.757
410.06,10.2702,2.32779,12.3148,7.80254,28.9941,1.55706,-177.038,225.16
410.08,10.2679,2.2176,12.3148,7.70979,28.9359,1.55706,-177.038,229.932
410.1,10.2669,2.21963,12.3148,7.75602,28.761,1.55706,-177.038,233.121
410.12,10.2669,2.26362,12.3606,7.75609,28.7607,1.59767,-177.038,235.781
410.14,10.2679,2.39677,12.4522,7.75609,28.6442,1.55649,-177.038,235.251
410.16,10.2679,2.23954,12.4523,7.80254,28.4691,1.55643,-177.038,235.781
410.18,10.2679,2.23428,12.4523,7.80254,28.4691,1.55643,-177.038,231.539
410.2,10.2655,2.28072,12.4065,7.75616,28.2943,1.55643,-177.038,232.593
410.22,10.2679,2.22158,12.4981,7.89542,28.3524,1.55643,-173.538,228.877
410.24,10.2655,2.25134,12.4981,7.89542,28.3524,1.55643,-173.538,221.454
410.26,10.2655,2.32423,12.5439,7.9418,28.1776,1.55643,-173.538,219.852
410.28,10.266,2.28717,12.5898,7.89542,28.0023,1.55643,-173.538,214.539
410.3,10.2665,2.26363,12.5898,7.89542,28.0023,1.62924,-173.538,213.479
410.32,10.2665,2.29642,12.5441,7.9418,28.1188,1.5627,-173.538,215.068
410.34,10.2632,2.36271,12.4523,8.0812,28.0023,1.5626,-173.538,225.16
410.36,10.2646,2.3778,12.4523,8.0812,28.1188,1.5626,-173.538,227.281
410.38,10.2646,2.36848,12.3148,8.0812,28.119,1.5626,-175.947,227.815
410.4,10.2646,2.38007,12.1314,8.12764,28.119,1.5626,-175.947,228.877
410.42,10.259,2.33893,12.1314,8.12764,28.0608,1.5626,-175.947,230.998
410.44,10.2581,2.31735,11.8104,8.12764,28.0607,1.5626,-175.947,230.471
410.46,10.2581,2.35152,11.3526,8.22039,28.4684,1.59741,-175.947,234.182
410.48,10.2558,2.3288,11.3519,8.22053,28.4691,1.59747,-175.947,234.188
410.5,10.253,2.35495,11.1227,8.22053,28.4691,1.58323,-175.947,231.533
410.52,10.2544,2.34105,10.8938,8.35965,28.7021,1.58323,-175.947,229.942
410.54,10.2544,2.43996,10.8019,8.49898,28.7024,1.58323,-175.947,230.47
410.56,10.2498,2.33972,10.8018,8.49919,28.7024,1.58323,-173.703,233.657
410.58,10.2488,2.28896,10.6644,8.40645,28.7607,1.58323,-173.703,242.671
410.6,10.2446,2.22091,10.71,8.49905,28.6442,1.58323,-173.703,243.745
410.62,10.2446,2.43656,10.7101,8.49919,28.6441,1.58323,-173.703,242.684
410.64,10.2414,2.38276,10.6643,8.54556,28.5858,1.53152,-173.703,251.168
410.66,10.2419,2.39689,10.6642,8.68497,28.2357,1.53144,-173.703,253.836
410.68,10.2419,2.34867,10.6642,8.63859,28.2357,1.60136,-173.703,250.125
410.7,10.2405,2.42789,10.7558,8.63852,28.4687,1.60147,-173.703,249.589
410.72,10.2377,2.4444,10.9393,8.73141,28.7607,1.60147,-173.703,252.243
410.74,10.2386,2.45306,10.9393,8.63866,28.9937,1.60147,-175.45,249.062
410.76,10.2386,2.44411,11.0766,8.63852,28.9941,1.60147,-175.453,238.452
410.78,10.2358,2.27197,11.3519,8.73141,28.9941,1.60147,-175.453,238.436
410.8,10.2335,2.4187,11.3519,8.63866,28.8194,1.60147,-175.453,244.269
410.82,10.2335,2.42721,11.7182,8.63852,28.8191,1.51494,-175.453,252.761
410.84,10.233,2.33275,12.1314,8.68497,28.4107,1.59735,-175.453,253.305
410.86,10.2321,2.305,12.1314,8.59222,28.3525,1.59735,-175.453,257.547
410.88,10.2307,2.29289,12.4523,8.59208,28.3524,1.59735,-175.453,257.022
410.9,10.2307,2.31891,12.8191,8.4063,28.0607,1.59735,-175.453,259.678
410.92,10.2261,2.35584,12.8191,8.26719,27.7112,1.59735,-174.075,259.147
410.94,10.2214,2.44582,13.0483,8.26697,27.7107,1.59735,-174.073,259.147
