DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
410.96,10.2214,2.45222,13.0941,8.12785,27.7689,1.59735,-174.073,260.207
410.98,10.2182,2.39683,13.2315,8.0349,27.7107,1.59735,-174.073,256.497
411,10.2172,2.32113,13.2317,8.03475,27.7107,1.5335,-174.073,245.871
411.02,10.2154,2.33616,13.3233,7.89564,27.7107,1.61065,-174.073,250.112
411.04,10.2154,2.38014,13.3234,7.61719,27.5942,1.61077,-174.073,253.3
411.06,10.2149,2.39212,13.3234,7.57032,27.594,1.61077,-174.073,249.057
411.08,10.2098,2.34064,13.2318,7.57032,27.5357,1.61077,-175.327,250.648
411.1,10.2056,2.36558,13.1859,7.66306,27.8269,1.61077,-175.329,257.543
411.12,10.2056,2.43168,13.1859,7.3381,27.8273,1.61077,-175.329,259.147
411.14,10.2042,2.34567,13.1859,7.3381,28.1186,1.61077,-175.329,255.965
411.16,10.201,2.32108,13.0942,7.29166,28.119,1.61077,-175.329,263.926
411.18,10.201,2.39681,13.0942,7.24528,28.119,1.56848,-175.329,270.289
411.2,10.1959,2.32761,13.0942,7.24521,28.119,1.59327,-175.329,274.01
411.22,10.1936,2.27319,13.0025,7.15233,28.119,1.59331,-175.329,268.174
411.24,10.194,2.30038,13.0025,7.24507,28.0608,1.59331,-175.329,269.235
411.26,10.194,2.29492,12.9567,7.24521,28.0607,1.59331,-173.726,277.19
411.28,10.1912,2.27828,13.0025,7.24521,27.8273,1.59331,-173.723,281.981
411.3,10.1875,2.33431,12.9109,7.29159,27.6526,1.59331,-173.723,278.8
411.32,10.1875,2.34377,12.9108,7.29166,27.6523,1.59331,-173.723,276.144
411.34,10.1871,2.39367,12.8191,7.24521,27.3606,1.55943,-173.723,279.857
411.36,10.1834,2.25504,12.8649,7.38433,27.4189,1.55943,-173.723,283.569
411.38,10.1833,2.23394,12.8649,7.38454,27.419,1.59588,-173.723,284.105
411.4,10.1833,2.22481,12.8649,7.47743,27.5356,1.59588,-173.723,293.664
411.42,10.1796,2.25497,12.7734,7.47743,27.4774,1.59588,-173.723,298.966
411.44,10.1796,2.11548,12.7732,7.57032,27.4773,1.59588,-173.929,300.037
411.46,10.1796,2.1345,12.5901,7.57032,27.5938,1.59588,-173.929,302.157
411.48,10.1792,2.26117,12.4067,7.61669,27.827,1.59588,-173.929,300.04
411.5,10.1806,2.34268,12.4064,7.75609,27.8857,1.59588,-173.929,300.568
411.52,10.1778,2.32672,12.1318,7.75609,27.8857,1.56302,-173.929,295.796
411.54,10.1778,2.35677,11.8567,7.80247,27.9439,1.56297,-173.929,297.379
411.56,10.1768,2.28062,11.8563,7.66321,28.119,1.59655,-173.929,293.664
411.58,10.1778,2.33443,11.6274,7.66321,28.119,1.59655,-173.929,284.65
411.6,10.1759,2.33406,11.3981,7.80232,28.2355,1.59655,-173.929,280.395
411.62,10.1759,2.49116,11.3978,7.84898,28.6441,1.59655,-174.32,275.078
411.64,10.1745,2.57884,10.9858,7.84898,28.6441,1.59655,-174.32,273.487
411.66,10.1727,2.53926,10.6642,7.80254,28.7607,1.59655,-174.32,266.581
411.68,10.1727,2.55168,10.2522,7.70979,28.8772,1.59655,-174.32,261.279
411.7,10.169,2.48343,10.2516,7.70965,28.8774,1.57094,-174.32,255.438
411.72,10.1634,2.49741,9.88481,7.80254,28.9358,1.60697,-174.32,254.898
411.74,10.1624,2.52534,9.65592,7.75616,29.2853,1.60697,-174.32,256.489
411.76,10.1624,2.56622,9.65557,7.75609,29.2858,1.60697,-174.32,254.901
411.78,10.162,2.57148,9.42633,7.75609,29.6358,1.60697,-173.661,255.96
411.8,10.1597,2.42739,9.38055,7.66335,29.6941,1.60697,-173.661,257.551
411.82,10.1597,2.37246,9.38048,7.66321,29.6942,1.60697,-173.661,254.902
411.84,10.1592,2.51928,9.28879,7.70965,29.5775,1.60697,-173.661,253.305
411.86,10.1606,2.43074,9.38034,7.66328,28.8785,1.60697,-173.661,250.124
411.88,10.1601,2.42857,9.38048,7.61676,28.0023,1.59266,-173.661,246.933
411.9,10.1601,2.41314,9.60972,7.61676,28.0023,1.56583,-173.661,243.746
411.92,10.1575,2.3895,9.83861,7.61676,27.2451,1.56583,-173.661,242.686
411.94,10.1575,2.28895,9.83896,7.52387,26.7772,1.56583,-173.661,241.622
411.96,10.1575,2.36304,10.0679,7.52387,26.7772,1.56583,-174.052,240.562
411.98,10.158,2.41274,10.2971,7.61662,26.253,1.56583,-174.053,243.211
412,10.1553,2.46748,10.2974,7.47743,25.9022,1.56583,-174.053,245.871
412.02,10.1575,2.45769,10.6179,7.47743,25.9022,1.56583,-174.053,245.34
412.04,10.1575,2.43519,10.8015,7.43106,25.3779,1.57917,-174.053,243.749
412.06,10.1587,2.49891,11.031,7.3381,24.9104,1.57919,-174.053,242.153
412.08,10.1569,2.43649,11.031,7.3381,24.9104,1.59437,-174.053,240.563
412.1,10.1569,2.45823,11.1683,7.43085,24.9687,1.59439,-174.053,234.197
412.12,10.1553,2.43757,11.2144,7.43099,25.2021,1.59439,-174.053,227.815
412.14,10.1553,2.65906,11.2144,7.43099,25.2021,1.59439,-174.32,228.876
412.16,10.1553,2.65885,11.3061,7.3381,25.3188,1.59439,-174.32,227.815
412.18,10.1553,2.39348,11.2603,7.29173,25.843,1.59439,-174.32,226.755
412.2,10.1532,2.40532,11.2602,7.29166,25.8438,1.59439,-174.32,223.042
412.22,10.1527,2.47953,11.2144,7.29166,25.9022,1.62084,-174.32,218.788
412.24,10.1527,2.51435,11.0771,7.29166,26.4847,1.62084,-174.32,214.546
412.26,10.15,2.46235,11.0769,7.29166,26.4856,1.58727,-174.32,210.828
412.28,10.1521,2.36579,11.0769,7.29166,26.4856,1.58722,-174.32,208.698
412.3,10.1479,2.41239,10.848,7.19891,26.6021,1.58722,-174.32,206.577
412.32,10.1479,2.40599,10.8476,7.19877,26.6605,1.58722,-174.279,209.755
412.34,10.15,2.35305,10.8476,7.19877,26.6606,1.58722,-174.279,210.822
412.36,10.1489,2.35355,10.8476,7.1524,26.5441,1.58722,-174.279,211.883
412.38,10.1489,2.37169,10.8476,7.29166,26.4856,1.58722,-174.279,219.85
412.4,10.1489,2.36718,10.9393,7.29166,26.4856,1.60954,-174.279,220.912
412.42,10.1447,2.45031,10.8935,7.3844,26.4273,1.58017,-174.279,225.154
412.44,10.1479,2.43973,10.8935,7.38454,26.7189,1.58013,-174.279,229.408
412.46,10.1479,2.4126,10.9392,7.38454,26.7189,1.58013,-174.279,235.771
412.48,10.1447,2.41255,10.9393,7.38454,26.6024,1.58013,-174.279,240.023
412.5,10.1436,2.43647,10.9393,7.52387,26.3105,1.58013,-173.641,242.684
412.52,10.1446,2.43158,10.9393,7.52387,26.3105,1.58013,-173.641,244.805
412.54,10.1446,2.45601,10.8478,7.61662,26.1358,1.58013,-173.641,251.171
412.56,10.142,2.33595,10.9393,7.61676,26.2522,1.58013,-173.641,252.774
412.58,10.1393,2.34198,10.9393,7.80225,26.2522,1.55528,-173.641,252.244
412.6,10.1393,2.35933,10.802,7.80254,26.4852,1.58693,-173.641,253.834
412.62,10.1414,2.42377,10.8935,7.89542,26.5439,1.58698,-173.641,255.429
412.64,10.1409,2.50743,10.8935,8.12729,26.5439,1.58698,-173.641,263.383
412.66,10.1404,2.50756,10.7559,8.12764,26.7189,1.58698,-173.641,267.643
412.68,10.1404,2.43021,10.8017,8.08127,26.6607,1.58698,-174.874,274.536
412.7,10.1398,2.40531,10.8018,8.35944,26.7771,1.58698,-174.876,278.258
412.72,10.1377,2.41095,10.7559,8.35986,26.7772,1.58698,-174.876,277.202
412.74,10.1356,2.36002,10.7101,8.35986,26.4277,1.58698,-174.876,277.732
412.76,10.1356,2.43014,10.7101,8.35986,26.6602,1.55357,-174.876,275.612
412.78,10.134,2.36594,10.6184,8.35986,26.6606,1.59172,-174.876,272.954
412.8,10.1356,2.36641,10.5268,8.49898,26.6023,1.59172,-174.876,262.879
412.82,10.1356,2.37851,10.5725,8.40645,26.6605,1.59172,-174.876,261.803
412.84,10.1345,2.27609,10.5725,8.4063,26.6606,1.59172,-174.876,256.491
412.86,10.1324,2.4093,10.3894,8.4063,26.7188,1.59172,-172.944,251.189
412.88,10.1334,2.3609,10.3433,8.31342,26.7772,1.59172,-172.941,250.65
412.9,10.1334,2.24924,10.3433,8.31342,26.7772,1.59172,-172.941,251.181
412.92,10.1297,2.28414,10.1602,8.26704,26.8937,1.57243,-172.941,251.711
412.94,10.1308,2.35523,10.0682,8.22053,26.8356,1.5724,-172.941,255.96
412.96,10.1308,2.33648,10.0682,8.22053,26.8356,1.58785,-172.941,256.491
412.98,10.1302,2.31444,9.97665,8.22053,26.6026,1.58788,-172.941,257.022
413,10.1313,2.31671,9.88481,8.0812,26.4856,1.58788,-172.941,255.429
413.02,10.1313,2.29772,9.88481,8.0812,26.0196,1.58788,-172.941,252.778
413.04,10.1313,2.34557,9.97637,8.12757,26.0188,1.58788,-174.688,250.123
413.06,10.1308,2.32725,9.79311,8.0812,25.6688,1.58788,-174.691,242.153
413.08,10.1302,2.35705,9.79311,8.0812,25.2028,1.58788,-174.691,238.442
413.1,10.1302,2.37803,9.83889,8.03483,25.2021,1.58318,-174.691,234.725
413.12,10.1329,2.30673,9.88481,7.98831,24.7937,1.58511,-174.691,227.815
413.14,10.1313,2.30002,9.88481,7.98831,24.386,1.58511,-174.691,230.997
413.16,10.1302,2.28786,9.83896,7.94187,24.3854,1.58511,-174.691,234.188
413.18,10.1302,2.47086,9.9763,7.89549,23.9194,1.58511,-174.691,236.839
413.2,10.1297,2.45006,9.88495,7.89542,23.8604,1.58511,-174.691,234.722
413.22,10.1318,2.57402,9.88481,7.89542,23.8603,1.58511,-172.776,232.595
413.24,10.1318,2.5873,10.1137,7.84905,23.5691,1.58511,-172.776,230.474
413.26,10.1292,2.55298,10.1141,7.84898,23.6851,1.58511,-172.776,229.94
413.28,10.1243,2.46483,10.1141,7.84898,23.6853,1.58742,-172.776,229.408
413.3,10.1222,2.45319,10.2056,7.80261,23.8601,1.56614,-172.776,228.878
413.32,10.1222,2.48345,10.1142,7.80254,24.3263,1.56611,-172.776,225.166
413.34,10.1238,2.48815,10.1141,7.75609,24.327,1.56611,-172.776,221.443
413.36,10.1201,2.54379,10.2056,7.75609,24.6765,1.56611,-172.776,215.61
413.38,10.1201,2.50578,10.2057,7.75609,24.9688,1.56611,-172.776,204.981
413.4,10.1153,2.49057,10.2057,7.75609,25.0854,1.56611,-173.929,194.36
413.42,10.1153,2.53113,10.2057,7.70972,25.0854,1.56611,-173.929,195.951
413.44,10.1088,2.49425,10.2516,7.70965,25.0854,1.56611,-173.929,195.422
413.46,10.1088,2.50907,10.2516,7.66328,25.2019,1.58856,-173.929,194.892
413.48,10.1056,2.4841,10.2516,7.80232,25.2021,1.56189,-173.929,192.77
413.5,10.1051,2.3682,10.2057,7.80254,25.0854,1.56185,-173.929,202.857
413.52,10.1051,2.35142,10.2057,7.66342,25.0272,1.56185,-173.929,212.931
413.54,10.1056,2.34895,10.1142,7.80232,25.0271,1.56185,-173.929,213.477
413.56,10.1062,2.31727,10.0682,7.66321,25.0854,1.56185,-173.929,216.132
413.58,10.1051,2.32745,10.0682,7.66321,25.0272,1.56185,-172.202,218.784
413.6,10.1051,2.33852,10.0224,7.75595,25.0271,1.56185,-172.199,218.788
413.62,10.104,2.37481,9.88481,7.80254,25.0854,1.58939,-172.199,223.036
413.64,10.1035,2.35225,9.88481,7.80254,24.9107,1.58939,-172.199,227.278
413.66,10.1019,2.40146,9.79311,7.70965,24.9104,1.55751,-172.199,231.002
413.68,10.1019,2.31612,9.70156,7.80239,25.0852,1.55751,-172.199,236.304
413.7,10.1008,2.29056,9.70142,7.80254,24.7942,1.55751,-172.199,241.614
413.72,10.0992,2.31665,9.74727,7.80254,24.7937,1.55751,-172.199,243.215
413.74,10.0992,2.25157,9.60993,7.80254,24.7937,1.55751,-172.199,245.336
413.76,10.0982,2.36751,9.60972,7.80254,24.7355,1.55751,-174.502,247.46
413.78,10.0971,2.30656,9.65557,7.89542,24.7354,1.55751,-174.506,251.712
413.8,10.0976,2.30979,9.70135,7.80268,24.6189,1.58866,-174.506,261.256
413.82,10.0976,2.3162,9.70142,7.80254,24.7935,1.58871,-174.506,270.815
413.84,10.0949,2.35315,9.70142,7.80254,24.7937,1.55385,-174.506,275.078
413.86,10.0949,2.44799,9.7472,7.80254,24.852,1.55385,-174.506,280.38
413.88,10.0949,2.4661,9.74727,7.80254,25.0854,1.55385,-174.506,285.698
413.9,10.0966,2.38029,9.83896,7.80254,25.0854,1.55385,-174.506,286.761
413.92,10.0939,2.52296,9.9763,7.80254,25.2019,1.55385,-174.506,273.505
413.94,10.0933,2.46789,9.97651,7.80254,25.2021,1.55385,-171.335,260.209
413.96,10.0933,2.52176,9.93073,7.70979,25.2021,1.55385,-171.335,260.209
413.98,10.0933,2.47098,10.068,7.70965,25.4934,1.5747,-171.335,252.785
414,10.0907,2.46513,10.0682,7.70965,25.7855,1.57473,-171.335,251.181
414.02,10.0907,2.50526,10.2971,7.70965,25.7855,1.54768,-171.335,252.772
414.04,10.0923,2.44951,10.3432,7.66328,26.1932,1.54764,-171.335,248.532
414.06,10.0901,2.47475,10.3433,7.66321,26.6022,1.54764,-171.335,250.65
414.08,10.0896,2.40249,10.4348,7.61683,26.6022,1.54764,-171.335,252.771
414.1,10.0896,2.45839,10.5265,7.70951,26.8352,1.54764,-171.335,249.593
414.12,10.0885,2.49538,10.5267,7.70965,27.0106,1.54764,-174.32,245.871
414.14,10.0917,2.45368,10.6182,7.6169,27.0106,1.54764,-174.32,238.447
414.16,10.0896,2.48429,10.7101,7.57032,27.1856,1.56548,-174.32,234.719
414.18,10.0896,2.5416,10.7101,7.57032,27.3604,1.56548,-174.32,235.779
414.2,10.0891,2.39506,10.7101,7.57032,27.3606,1.54947,-174.32,236.841
414.22,10.088,2.3644,10.9852,7.43099,27.594,1.54945,-174.32,236.843
414.24,10.088,2.44432,10.9394,7.43099,27.7105,1.54945,-174.32,235.252
414.26,10.0885,2.52543,10.9393,7.43099,27.7107,1.54945,-174.32,233.129
414.28,10.0837,2.4145,10.9852,7.47743,27.594,1.54945,-171.582,231.002
414.3,10.0853,2.40906,11.0309,7.47743,27.594,1.54945,-171.582,228.35
414.32,10.0853,2.53123,11.031,7.43106,27.594,1.54945,-171.582,235.239
414.34,10.0885,2.53142,11.0769,7.24521,27.4773,1.56454,-171.582,243.746
414.36,10.0853,2.58971,10.9853,7.24521,27.2443,1.56454,-171.582,246.398
414.38,10.0853,2.58496,10.9852,7.3381,27.244,1.53991,-171.582,249.057
414.4,10.0864,2.43509,10.9852,7.24521,27.244,1.53991,-171.582,251.712
414.42,10.0848,2.38952,10.9394,7.24521,27.1275,1.53991,-171.582,251.182
414.44,10.0848,2.3914,10.9393,7.29166,26.9523,1.53991,-171.582,255.96
414.46,10.0848,2.28997,10.9393,7.33803,26.9523,1.53991,-173.699,267.625
414.48,10.0859,2.31139,10.802,7.3381,26.7775,1.53991,-173.703,264.992
414.5,10.0864,2.49106,10.8018,7.29166,26.4272,1.53991,-173.703,259.678
414.52,10.0864,2.48551,10.7102,7.3844,26.4272,1.55081,-173.703,262.859
414.54,10.0875,2.3158,10.6185,7.38454,26.2525,1.52997,-173.703,266.575
414.56,10.0875,2.25779,10.6184,7.38454,25.9605,1.52993,-173.703,272.954
414.58,10.088,2.2837,10.481,7.19905,25.9605,1.52993,-173.703,274.544
414.6,10.088,2.4288,10.3893,7.19877,25.9023,1.52993,-173.703,271.365
414.62,10.0837,2.42484,10.3891,7.3381,25.6688,1.52993,-173.703,268.705
414.64,10.0869,2.41857,10.2976,7.29173,25.6688,1.52993,-170.824,268.705
414.66,10.0869,2.40852,10.2057,7.29166,25.7272,1.52993,-170.82,270.298
414.68,10.0853,2.3273,10.2057,7.33803,25.3194,1.52993,-170.82,267.117
414.7,10.0848,2.37178,10.0684,7.38447,25.3188,1.54577,-170.82,264.461
414.72,10.0848,2.38449,10.0682,7.38454,25.2605,1.50808,-170.82,262.333
414.74,10.0848,2.29915,10.0682,7.2918,25.0857,1.50808,-170.82,256.5
414.76,10.0864,2.42542,10.0682,7.33803,25.0854,1.50808,-170.82,253.31
414.78,10.0853,2.29721,9.97651,7.3381,24.8521,1.50808,-170.82,255.96
414.8,10.0853,2.26737,9.97651,7.38447,25.0268,1.50808,-170.82,255.96
414.82,10.088,2.30146,9.88495,7.38454,25.0271,1.50808,-173.595,255.96
414.84,10.0853,2.31246,9.88481,7.38454,24.9688,1.50808,-173.6,253.305
414.86,10.0859,2.3371,9.88481,7.2918,25.0853,1.50808,-173.6,250.124
414.88,10.0859,2.4096,9.88481,7.38454,25.0854,1.54048,-173.6,241.622
414.9,10.0864,2.31731,9.93066,7.38454,25.2021,1.4906,-173.6,241.091
414.92,10.0853,2.37302,9.93066,7.33817,25.2021,1.4906,-173.6,247.454
414.94,10.0864,2.35634,9.79311,7.43099,25.2021,1.4906,-173.6,242.684
414.96,10.0864,2.28653,9.97623,7.43099,25.2021,1.4906,-173.6,241.094
414.98,10.0885,2.27311,9.97651,7.29187,24.9109,1.4906,-169.776,239.501
415,10.0848,2.29898,9.93066,7.38454,24.9104,1.4906,-169.77,242.153
415.02,10.0848,2.1795,9.93066,7.38454,24.8522,1.4906,-169.77,239.502
415.04,10.0859,2.39051,9.93066,7.38454,24.7938,1.4906,-169.77,236.317
415.06,10.0816,2.39367,10.1141,7.43099,24.7937,1.58443,-169.77,237.905
415.08,10.0848,2.41271,10.1141,7.47736,24.9685,1.4884,-169.77,236.314
415.1,10.0848,2.45982,10.1141,7.47743,25.2018,1.48826,-169.77,237.372
415.12,10.0885,2.41795,10.1599,7.38454,25.2021,1.48826,-169.77,239.498
415.14,10.0864,2.35894,10.1599,7.52366,25.0856,1.48826,-169.77,240.559
415.16,10.0848,2.35839,10.1599,7.52387,25.4938,1.48826,-173.97,235.25
415.18,10.0848,2.40543,10.2515,7.57025,25.4938,1.48826,-173.97,227.296
415.2,10.0864,2.43255,10.2516,7.4312,25.5521,1.48826,-173.97,227.284
415.22,10.0859,2.42582,10.2516,7.43099,25.8438,1.48826,-173.97,227.815
415.24,10.0859,2.46193,10.2974,7.43099,25.8438,1.58338,-173.97,228.346
415.26,10.0864,2.46661,10.389,7.47736,26.1351,1.4961,-173.97,227.286
415.28,10.0864,2.40107,10.3891,7.38454,26.3689,1.49597,-173.97,221.974
415.3,10.0864,2.40634,10.4807,7.38454,26.3689,1.49597,-173.97,221.974
415.32,10.0864,2.39478,10.4808,7.43092,26.6601,1.49597,-173.97,223.565
415.34,10.0864,2.44928,10.4808,7.29166,26.8356,1.49597,-170.161,218.257
415.36,10.0864,2.62601,10.4808,7.29166,26.8356,1.49597,-170.161,218.787
415.38,10.0864,2.58551,10.6642,7.29166,26.9523,1.49597,-170.161,222.505
415.4,10.0864,2.5066,10.6642,7.47743,26.8939,1.49597,-170.161,219.85
415.42,10.0864,2.44084,10.6642,7.47743,26.8939,1.55773,-170.161,217.729
415.44,10.0864,2.42836,10.6642,7.3381,26.8939,1.49347,-170.161,219.319
415.46,10.0864,2.45773,10.6642,7.29173,26.7192,1.49347,-170.161,228.863
415.48,10.0864,2.45778,10.6184,7.29166,26.7189,1.49347,-170.161,230.998
415.5,10.0864,2.50732,10.7559,7.3381,26.5439,1.49347,-172.467,231.533
415.52,10.0864,2.50887,10.7559,7.3381,26.3109,1.49347,-172.467,230.472
415.54,10.0864,2.54105,10.7101,7.3381,26.3105,1.49347,-172.467,228.35
415.56,10.0864,2.5411,10.7101,7.38454,26.0772,1.49347,-172.467,227.284
415.58,10.0864,2.51972,10.7101,7.43092,25.9024,1.49347,-172.467,235.238
415.6,10.0864,2.53337,10.7101,7.43099,25.9022,1.5241,-172.467,240.552
415.62,10.0864,2.53339,10.6642,7.47743,25.7272,1.4885,-172.467,237.905
415.64,10.0864,2.54109,10.6642,7.47743,25.9019,1.4885,-172.467,239.496
415.66,10.0864,2.5411,10.6642,7.61676,25.9022,1.4885,-172.467,237.374
415.68,10.0864,2.5411,10.5269,7.61676,26.0187,1.4885,-170,236.844
415.7,10.0864,2.5411,10.5267,7.57039,25.9606,1.4885,-169.996,236.313
415.72,10.0864,2.5411,10.5267,7.47743,25.9605,1.4885,-169.996,236.843
415.74,10.0864,2.5411,10.4351,7.47743,26.0188,1.4885,-169.996,235.783
415.76,10.0864,2.5411,10.3892,7.61655,25.7859,1.4885,-169.996,239.493
415.78,10.0864,2.5411,10.3891,7.66321,25.7855,1.50593,-169.996,243.746
415.8,10.0864,2.5411,10.3434,7.66321,25.7855,1.47872,-169.996,241.626
415.82,10.0864,2.5411,10.2517,7.57046,25.4942,1.47868,-169.996,246.925
415.84,10.0864,2.5411,10.2516,7.66321,25.4938,1.47868,-169.996,250.65
415.86,10.0864,2.5411,10.2974,7.66321,25.4356,1.47868,-171.333,255.952
415.88,10.0864,2.5411,10.0682,7.52387,25.3771,1.47868,-171.335,247.995
415.9,10.0853,2.5411,10.1599,7.61676,24.9104,1.47868,-171.335,243.215
415.92,10.0864,2.5411,10.1599,7.61676,24.9104,1.47868,-171.335,235.792
415.94,10.0864,2.5411,10.0224,7.52387,24.9104,1.47868,-171.335,229.939
415.96,10.0843,2.5411,9.97658,7.52387,24.7357,1.49488,-171.335,229.409
415.98,10.0853,2.5411,9.97651,7.52387,24.7354,1.47213,-171.335,229.939
416,10.0885,2.54111,9.88481,7.43099,24.5604,1.47209,-171.335,226.753
416.02,10.0848,2.5411,9.83903,7.33824,24.2691,1.47209,-171.335,225.693
416.04,10.0848,2.2726,9.83896,7.3381,24.2687,1.47209,-168.888,226.752
416.06,10.0869,2.27219,9.79311,7.3381,24.327,1.47209,-168.884,225.691
416.08,10.0875,2.2722,9.65578,7.24535,24.2105,1.47209,-168.884,223.57
416.1,10.0869,2.32897,9.65557,7.05972,24.0356,1.47209,-168.884,226.218
416.12,10.0869,2.32537,9.74727,7.05944,24.0353,1.50525,-168.884,228.346
416.14,10.0885,2.32537,9.60993,7.19856,24.0936,1.50525,-168.884,227.816
416.16,10.088,2.2923,9.60972,7.24521,24.0937,1.48669,-168.884,228.877
416.18,10.088,2.30695,9.6555,7.24521,24.0937,1.48669,-168.884,225.166
416.2,10.0848,2.3819,9.60979,7.33796,23.8024,1.48669,-168.884,220.918
416.22,10.0848,2.52984,9.60972,7.3381,24.2104,1.48669,-170.099,218.257
416.24,10.0869,2.52985,9.60972,7.3381,24.2104,1.48669,-170.099,215.075
416.26,10.0869,2.41355,9.70128,7.3381,24.2104,1.48669,-170.099,213.48
416.28,10.088,2.3968,9.60972,7.43099,24.5604,1.48669,-170.099,211.353
416.3,10.0859,2.43851,9.60972,7.52373,24.5604,1.50017,-170.099,212.414
416.32,10.0859,2.43858,9.70128,7.52387,24.5604,1.48526,-170.099,210.294
416.34,10.0832,2.45943,9.74727,7.66321,24.7354,1.48524,-170.099,217.195
416.36,10.0848,2.49304,9.74727,7.66321,24.7354,1.48524,-170.099,229.92
416.38,10.0848,2.49309,9.83896,7.66321,24.6771,1.48524,-168.967,236.843
416.4,10.0859,2.38732,9.70142,7.70965,24.3854,1.48524,-168.967,240.56
416.42,10.0821,2.41605,9.70142,7.84877,24.3854,1.48524,-168.967,241.09
416.44,10.0827,2.33016,9.79311,7.84898,24.5604,1.48524,-168.967,243.746
416.46,10.0827,2.3283,9.70156,7.89535,24.0944,1.48524,-168.967,244.277
416.48,10.0853,2.35374,9.70142,7.89542,24.0354,1.49718,-168.967,245.338
416.5,10.0864,2.32437,9.74727,7.89542,24.0353,1.48908,-168.967,250.119
416.52,10.0864,2.28924,9.60993,7.84905,23.9771,1.48908,-168.967,250.119
416.54,10.0848,2.38419,9.60972,7.84898,23.9188,1.48908,-168.967,247.998
416.56,10.0843,2.29735,9.56388,7.84898,23.9187,1.48908,-168.411,247.464
416.58,10.0891,2.27596,9.5181,7.89535,23.8022,1.48908,-168.411,245.343
416.6,10.0891,2.49929,9.51803,7.70993,23.7437,1.48908,-168.411,250.112
416.62,10.0832,2.27789,9.28879,7.70965,23.7437,1.48908,-168.411,247.995
416.64,10.0869,2.38913,9.33457,7.6169,23.6854,1.47707,-168.411,244.283
416.66,10.0869,2.40889,9.33464,7.47743,23.627,1.47705,-168.411,240.56
416.68,10.0832,2.35594,9.1973,7.43106,23.627,1.47615,-168.411,240.03
416.7,10.0853,2.35586,9.19709,7.43099,23.6852,1.47615,-168.411,240.029
416.72,10.0869,2.31247,9.0137,7.47743,23.7437,1.47615,-168.411,242.153
416.74,10.0869,2.38633,9.0137,7.38469,23.7437,1.47615,-168.596,242.153
416.76,10.0832,2.33766,9.10526,7.38454,23.8019,1.47615,-168.596,246.395
416.78,10.088,2.30746,9.1054,7.43099,23.8603,1.47615,-168.596,244.809
416.8,10.0859,2.33113,9.1054,7.43099,23.8603,1.47615,-168.596,235.264
416.82,10.0859,2.32775,9.15117,7.43099,24.0933,1.47272,-168.596,232.599
416.84,10.0843,2.3924,9.33464,7.3381,24.2687,1.47272,-168.596,233.126
416.86,10.0843,2.39907,9.33464,7.19898,24.2687,1.46824,-168.596,234.716
416.88,10.0843,2.4617,9.38048,7.19877,24.6771,1.46824,-168.596,237.374
416.9,10.0864,2.48722,9.70142,7.29166,25.0854,1.46824,-167.155,239.498
416.92,10.0848,2.50057,9.83875,7.10616,25.4349,1.46824,-167.155,238.968
416.94,10.0859,2.48165,9.83896,7.10588,25.4355,1.46824,-167.155,235.781
416.96,10.0859,2.66067,10.0221,7.33775,25.9015,1.46824,-167.155,234.72
416.98,10.0853,2.66658,10.3886,7.43085,26.6012,1.46824,-167.155,232.598
417,10.0875,2.50541,10.3891,7.43099,26.6022,1.49412,-167.155,233.657
417.02,10.0853,2.47386,10.5265,7.57011,26.8935,1.49587,-167.155,230.475
417.04,10.0853,2.62241,10.8013,7.89493,27.0104,1.49587,-167.155,231.531
417.06,10.0843,2.56248,10.8018,7.98831,27.0106,1.49587,-167.155,238.967
417.08,10.0848,2.55109,11.0764,7.98831,27.0106,1.49587,-167.381,245.86
417.1,10.0848,2.35203,11.3057,8.1738,26.7194,1.49587,-167.381,248.522
417.12,10.0864,2.43264,11.3061,8.22053,26.5439,1.49587,-167.381,248.526
417.14,10.0853,2.52709,11.3061,8.22053,26.5439,1.49587,-167.381,250.647
