DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
417.16,10.0853,2.51905,11.1227,8.35986,26.2522,1.49587,-167.381,254.898
417.18,10.0848,2.3356,11.1227,8.26711,25.961,1.48898,-167.381,247.475
417.2,10.0864,2.33139,10.848,8.26697,25.9605,1.48458,-167.381,246.403
417.22,10.0853,2.3439,10.3433,8.26697,25.4938,1.48457,-167.381,253.305
417.24,10.0853,2.36278,10.3433,8.17423,25.4938,1.48457,-167.381,252.245
417.26,10.0837,2.43233,10.0228,8.17409,25.4938,1.48457,-165.593,251.713
417.28,10.0853,2.35526,9.65557,7.98831,25.2021,1.48457,-165.59,251.181
417.3,10.0837,2.37374,9.56402,7.52458,24.7944,1.48457,-165.59,249.59
417.32,10.0837,2.30053,9.56388,7.06015,24.7937,1.48457,-165.59,245.346
417.34,10.0843,2.261,9.38048,7.05944,24.5021,1.48284,-165.59,245.871
417.36,10.0821,2.33273,9.33471,6.59571,24.1526,1.48284,-165.59,249.052
417.38,10.0821,2.39981,9.33464,5.99123,24.152,1.47763,-165.59,252.243
417.4,10.0848,2.46355,9.33464,5.99123,23.6853,1.47763,-165.59,252.774
417.42,10.0837,2.42978,9.38041,5.5275,23.7436,1.47763,-165.59,250.123
417.44,10.0859,2.40531,9.38048,5.15525,23.7437,1.47763,-168.081,247.464
417.46,10.0859,2.41114,9.51782,5.15525,23.7437,1.47763,-168.081,249.054
417.48,10.0848,2.44852,9.51803,5.15525,23.8602,1.47763,-168.081,244.285
417.5,10.0843,2.417,9.51803,5.01592,24.327,1.47763,-168.081,234.188
417.52,10.0843,2.42627,9.7927,5.01592,24.327,1.49325,-168.081,226.234
417.54,10.0832,2.55283,9.79311,5.01592,24.9095,1.49327,-168.081,220.92
417.56,10.0837,2.82335,9.79311,5.01592,25.4938,1.48484,-168.081,213.477
417.58,10.0848,2.76913,9.97623,4.96954,25.4938,1.48484,-168.081,206.584
417.6,10.0848,2.69182,10.2512,4.96947,26.484,1.48484,-165.121,205.513
417.62,10.0848,2.9308,10.2516,5.15525,28.0023,1.48484,-165.116,198.077
417.64,10.0811,2.7759,10.572,5.0625,28.0023,1.48484,-165.116,192.775
417.66,10.0859,2.68824,10.6642,5.06236,29.9858,1.48484,-165.116,190.643
417.68,10.0859,2.71843,10.6184,5.01599,32.3158,1.48484,-165.116,189.582
417.7,10.0864,2.96159,10.6184,5.01592,32.3194,1.46739,-165.116,186.929
417.72,10.0843,2.8993,10.8935,5.01592,34.3612,1.46318,-165.116,184.27
417.74,10.0843,2.58518,10.9392,5.15504,34.769,1.46318,-165.116,186.921
417.76,10.0896,2.7095,10.9393,5.0625,34.7696,1.46318,-165.116,185.865
417.78,10.0869,2.56379,11.2602,5.06236,33.7195,1.46318,-168.349,184.801
417.8,10.0901,2.51598,11.5807,5.20148,31.7973,1.46318,-168.349,184.271
417.82,10.0901,2.38303,11.5812,5.20169,31.7943,1.46318,-168.349,186.391
417.84,10.0928,2.4295,11.9938,5.20169,29.7525,1.46318,-168.349,188.519
417.86,10.0933,2.42979,12.3143,5.24806,27.8303,1.46318,-168.349,191.7
417.88,10.0987,2.48426,12.3148,5.24813,26.1939,1.48948,-168.349,193.829
417.9,10.0987,2.40702,12.6815,5.34102,26.1939,1.49112,-168.349,195.953
417.92,10.104,2.34425,12.8646,5.34102,25.1454,1.49112,-168.349,199.665
417.94,10.1072,2.38827,12.6815,5.24813,24.7937,1.49112,-168.349,202.857
417.96,10.1094,2.66875,12.6815,5.34088,24.7937,1.49112,-164.484,206.038
417.98,10.1094,2.59396,11.766,5.34102,24.7937,1.49112,-164.478,209.224
418,10.1083,2.8085,10.2057,5.24813,24.7937,1.49112,-164.478,212.946
418.02,10.1078,2.80213,10.2057,5.29451,24.7937,1.49112,-164.478,218.249
418.04,10.1078,2.69655,8.69508,5.29458,25.318,1.48587,-164.478,223.559
418.06,10.1072,2.85184,7.50072,5.20169,25.9605,1.48586,-164.478,226.753
418.08,10.1099,2.78822,7.50072,5.20169,25.9605,1.48177,-164.478,233.646
418.1,10.1136,2.74967,6.85983,5.20169,26.8925,1.48176,-164.478,238.959
418.12,10.1137,2.64436,6.30867,5.1088,28.0607,1.48176,-164.478,239.498
418.14,10.1158,2.55894,6.30867,5.24792,29.5752,1.48176,-168.734,236.847
418.16,10.1195,2.41571,6.03359,5.24813,29.5775,1.48176,-168.74,231.533
418.18,10.1195,2.36046,5.94203,5.10902,30.5095,1.48176,-168.74,233.123
418.2,10.1259,2.63599,5.89611,5.06243,29.9284,1.48176,-168.74,236.837
418.22,10.1308,2.51614,5.89604,5.06236,29.9275,1.48352,-168.74,240.029
418.24,10.1308,2.48809,6.17071,5.29422,28.1218,1.48109,-168.74,242.15
418.26,10.1372,2.41765,6.4458,5.20183,26.3133,1.48109,-168.74,242.153
418.28,10.1393,2.45559,6.44622,5.24813,26.3105,1.48109,-168.74,241.091
418.3,10.1414,2.22608,7.04133,5.24813,25.3203,1.48109,-164.752,240.031
418.32,10.1414,2.27787,7.5458,5.20176,24.7945,1.48109,-164.746,237.378
418.34,10.1484,2.30938,7.54657,5.20169,24.7937,1.48109,-164.746,238.436
418.36,10.1569,2.35965,8.59946,5.20169,24.386,1.48109,-164.746,243.738
418.38,10.1569,2.41733,9.60972,5.24813,24.0353,1.48109,-164.746,247.995
418.4,10.1624,2.37956,9.60972,5.34102,24.0937,1.48109,-164.746,246.402
418.42,10.1666,2.36464,10.4795,5.38739,24.0937,1.4755,-164.746,243.751
418.44,10.168,2.39003,11.031,5.38747,23.9187,1.47549,-164.746,244.809
418.46,10.168,2.39129,11.031,5.38747,24.0934,1.47549,-164.746,246.399
418.48,10.1727,2.31506,11.1226,5.43384,24.0937,1.47549,-168.076,247.992
418.5,10.1768,2.45439,11.1227,5.43391,23.977,1.47549,-168.081,241.622
418.52,10.1768,2.43888,10.9396,5.57303,23.8605,1.47549,-168.081,236.85
418.54,10.1801,2.38019,10.9393,5.61961,23.8603,1.47549,-168.081,235.783
418.56,10.1815,2.48244,10.8476,5.61968,24.152,1.47903,-168.081,238.436
418.58,10.1815,2.47493,10.6645,5.61968,23.8608,1.47903,-168.081,237.376
418.6,10.1833,2.38435,10.6642,5.71243,23.8603,1.47903,-168.081,232.072
418.62,10.1857,2.32105,10.6642,5.71257,23.6853,1.47903,-168.081,234.188
418.64,10.1894,2.24029,10.3896,5.75894,23.4523,1.47903,-168.081,228.886
418.66,10.1894,2.23523,10.3891,5.8519,23.452,1.47903,-164.313,225.691
418.68,10.1963,2.47276,10.4349,5.8519,23.1025,1.47903,-164.313,223.57
418.7,10.1968,2.34053,10.435,5.75916,22.9272,1.47903,-164.313,222.507
418.72,10.1968,2.3003,10.435,5.8519,22.6936,1.47903,-164.313,220.912
418.74,10.2047,2.33757,10.3434,5.8519,22.6936,1.4702,-164.313,219.321
418.76,10.208,2.40441,10.4348,5.8519,22.6353,1.47019,-164.313,220.379
418.78,10.208,2.41959,10.435,5.89835,22.7519,1.47178,-164.313,216.663
418.8,10.2098,2.33516,10.435,5.89835,22.7519,1.47178,-164.313,217.724
418.82,10.2135,2.31888,10.4808,5.94472,22.8102,1.47178,-164.313,221.437
418.84,10.2159,2.44064,10.4808,6.13056,22.9853,1.47178,-168.04,225.16
418.86,10.2159,2.45427,10.5266,6.13056,22.9853,1.47178,-168.04,222.509
418.88,10.2131,2.40748,10.5725,6.22345,22.9853,1.47178,-168.04,214.008
418.9,10.2145,2.45768,10.7101,6.45567,23.1603,1.47178,-168.04,205.512
418.92,10.2168,2.46451,10.7101,6.45567,23.1603,1.4806,-168.04,204.451
418.94,10.2168,2.5578,10.7559,6.92011,23.3353,1.47667,-168.04,203.388
418.96,10.2163,2.6524,10.8017,7.38384,23.51,1.47667,-168.04,202.327
418.98,10.2172,2.6362,10.8018,7.38454,23.5103,1.47667,-168.04,194.902
419,10.2172,2.59293,10.8476,7.98831,24.0353,1.47667,-168.04,197.546
419.02,10.2163,2.74863,10.985,8.49841,24.6178,1.47667,-163.743,200.197
419.04,10.2172,2.56725,10.9394,8.49919,24.6187,1.47667,-163.737,190.127
419.06,10.2172,2.50024,10.9393,8.96363,25.5521,1.47667,-163.737,184.801
419.08,10.2168,2.77038,11.0309,8.96363,26.3094,1.47667,-163.737,179.499
419.1,10.2172,2.69238,11.031,9.14912,26.893,1.48729,-163.737,177.37
419.12,10.2177,2.72356,11.031,9.1494,26.8939,1.48115,-163.737,181.615
419.14,10.2177,2.726,11.1226,9.01028,27.4764,1.48115,-163.737,185.857
419.16,10.2177,2.5257,11.0769,9.05652,27.6523,1.48115,-163.737,189.05
419.18,10.2219,2.62857,11.0769,9.05652,27.6523,1.48115,-163.737,189.05
419.2,10.2219,2.60188,11.2142,9.01014,27.7106,1.48115,-167.807,190.11
419.22,10.2214,2.58822,11.2144,9.01007,27.3023,1.48115,-167.814,187.456
419.24,10.2219,2.43378,11.2144,9.01007,26.6033,1.48115,-167.814,187.456
419.26,10.2247,2.42818,11.1228,8.91733,26.6022,1.47403,-167.814,187.987
419.28,10.2247,2.52577,11.1686,8.87074,25.4355,1.47402,-167.814,189.581
419.3,10.2284,2.35742,11.1686,8.87074,24.62,1.47632,-167.814,198.594
419.32,10.2302,2.3138,11.1228,8.91711,24.6187,1.47633,-167.814,209.743
419.34,10.2302,2.34205,11.031,8.8243,23.627,1.47633,-167.814,217.726
419.36,10.233,2.40973,11.031,8.8243,23.3357,1.47633,-167.814,223.028
419.38,10.234,2.30821,10.9393,8.8243,23.3353,1.47633,-163.325,228.877
419.4,10.234,2.35155,10.9393,8.96363,23.277,1.47633,-163.325,240.56
419.42,10.2367,2.28467,10.9393,8.96363,23.4517,1.47633,-163.325,240.56
419.44,10.2354,2.29909,10.7559,8.77785,23.452,1.44793,-163.325,243.746
419.46,10.2395,2.38012,10.6644,8.77785,23.7432,1.45269,-163.325,250.109
419.48,10.2395,2.40617,10.6642,8.77785,23.8602,1.45269,-163.325,259.133
419.5,10.2377,2.412,10.5725,8.73141,23.8603,1.45269,-163.325,264.988
419.52,10.2391,2.30937,10.3894,8.77778,23.8603,1.45269,-163.325,268.7
419.54,10.2391,2.29924,10.3891,8.73148,23.9186,1.45269,-166.717,267.115
419.56,10.2381,2.37577,10.3433,8.73141,23.9187,1.45269,-166.722,267.643
419.58,10.2381,2.42514,10.1602,8.77778,23.7439,1.45269,-166.722,270.825
419.6,10.2381,2.38827,10.1599,8.68511,23.7437,1.45269,-166.722,276.132
419.62,10.2391,2.32641,10.2516,8.68497,23.7437,1.46153,-166.722,276.671
419.64,10.2377,2.33758,10.2058,8.59222,23.6854,1.45525,-166.722,277.201
419.66,10.2395,2.40845,10.2057,8.59208,23.5686,1.45524,-166.722,278.795
419.68,10.2395,2.37,10.2515,8.59208,23.5686,1.45524,-166.722,281.446
419.7,10.2381,2.26834,10.2516,8.63845,23.6269,1.45524,-166.722,284.101
419.72,10.2386,2.33035,10.3433,8.54564,23.627,1.45524,-163.778,287.292
419.74,10.2386,2.34181,10.3433,8.54564,23.627,1.45524,-163.778,288.352
419.76,10.2377,2.29072,10.2517,8.45289,23.86,1.45524,-163.778,289.414
419.78,10.24,2.27062,10.3433,8.49919,23.802,1.45524,-163.778,284.636
419.8,10.2386,2.28451,10.3433,8.49919,23.802,1.4641,-163.778,287.288
419.82,10.2386,2.40036,10.3433,8.40645,24.035,1.46644,-163.778,289.943
419.84,10.2391,2.43494,10.3433,8.35986,24.0937,1.46645,-163.778,293.133
419.86,10.2386,2.34674,10.3433,8.35986,24.0937,1.46645,-163.778,294.724
419.88,10.2386,2.32187,10.3433,8.22053,24.3854,1.46645,-163.778,296.319
419.9,10.2381,2.2596,10.3891,8.49919,24.4437,1.46645,-166.99,301.099
419.92,10.2386,2.41318,10.3891,8.49919,24.735,1.46645,-166.99,302.159
419.94,10.2391,2.40333,10.4808,8.26697,24.7354,1.46645,-166.99,306.409
419.96,10.2391,2.36192,10.4351,8.31335,25.0267,1.46645,-166.99,308.53
419.98,10.24,2.44349,10.435,8.31342,25.0853,1.46113,-166.99,308.003
420,10.2377,2.43951,10.5267,8.22053,25.0854,1.46427,-166.99,308.002
420.02,10.2377,2.4579,10.6182,8.35965,25.0272,1.46427,-166.99,306.411
420.04,10.2395,2.40764,10.6184,8.35986,24.9689,1.46427,-166.99,313.302
420.06,10.2386,2.30693,10.8018,8.26697,24.9688,1.46427,-166.99,315.437
420.08,10.2381,2.30284,10.8933,8.17423,24.7358,1.46427,-163.454,317.027
420.1,10.2381,2.39775,10.8935,8.17409,24.6189,1.46427,-163.448,313.318
420.12,10.2391,2.32389,11.031,8.22053,24.6187,1.46427,-163.448,310.126
420.14,10.24,2.28695,11.2141,8.22053,24.3857,1.4625,-163.448,304.294
420.16,10.24,2.30777,11.2602,8.22053,24.2687,1.4625,-163.448,304.285
420.18,10.2391,2.39954,11.2602,8.17416,24.2687,1.46488,-163.448,298.983
420.2,10.24,2.53678,11.4434,8.03497,24.5599,1.46489,-163.448,300.565
420.22,10.2381,2.55736,11.5353,8.03475,24.5021,1.46489,-163.448,296.85
420.24,10.2381,2.32392,11.5353,8.03475,24.5021,1.46489,-163.448,289.957
420.26,10.2395,2.40948,11.6269,7.98838,24.7351,1.46489,-167.252,287.826
420.28,10.2391,2.28163,11.5812,7.98831,24.7937,1.46489,-167.258,291.54
420.3,10.2391,2.27127,11.5812,8.03468,24.7937,1.46489,-167.258,293.131
420.32,10.2395,2.39782,11.5812,7.94201,25.2015,1.47194,-167.258,291.542
420.34,10.2372,2.35073,11.5812,7.98831,25.3771,1.47195,-167.258,293.664
420.36,10.2372,2.34745,11.5812,7.98831,25.6101,1.4688,-167.258,291.543
420.38,10.2381,2.4593,11.627,7.98831,25.6105,1.46879,-167.258,289.416
420.4,10.24,2.45087,11.4436,7.84898,25.8438,1.46879,-167.258,287.823
420.42,10.24,2.49902,11.4436,7.84898,26.1933,1.46879,-167.258,283.581
420.44,10.2395,2.48313,11.4895,7.98831,26.1939,1.46879,-164.437,279.326
420.46,10.24,2.38228,11.3979,7.94194,26.4269,1.46879,-164.437,271.903
420.48,10.2381,2.3012,11.3978,7.94187,26.602,1.46879,-164.437,271.892
420.5,10.2381,2.26767,11.1686,7.75609,26.6022,1.45817,-164.437,271.892
420.52,10.2386,2.25811,11.2601,7.89521,26.6022,1.46537,-164.437,277.724
420.54,10.2377,2.28497,11.2602,7.89542,26.7187,1.46538,-164.437,281.445
420.56,10.2377,2.3137,11.1227,7.84898,26.7189,1.46538,-164.437,288.354
420.58,10.2395,2.37314,11.0769,7.80261,26.8354,1.46538,-164.437,289.414
420.6,10.2405,2.22062,11.0769,7.80254,27.0103,1.46538,-164.437,292.597
420.62,10.24,2.22039,11.031,7.70965,27.0106,1.46538,-167.608,301.099
420.64,10.24,2.34697,11.1226,7.75602,26.7776,1.46538,-167.608,306.931
420.66,10.2381,2.31014,11.1227,7.75609,26.6022,1.46538,-167.608,306.94
420.68,10.2391,2.40227,11.0769,7.80247,26.6022,1.44958,-167.608,309.061
420.7,10.2391,2.45643,11.0311,7.80254,26.2527,1.4672,-167.608,303.762
420.72,10.2386,2.31473,11.031,7.80254,26.3105,1.46723,-167.608,298.974
420.74,10.2377,2.26791,11.031,7.66342,26.3105,1.46723,-167.608,297.914
420.76,10.2377,2.32025,10.9852,7.80232,26.3105,1.46723,-167.608,300.033
420.78,10.2386,2.36644,10.9852,7.80254,26.0188,1.46723,-167.608,309.595
420.8,10.2381,2.33319,10.9852,7.66342,26.0188,1.46723,-165.264,311.716
420.82,10.2381,2.27758,10.9394,7.61683,26.0188,1.46723,-165.26,313.84
420.84,10.2381,2.27384,10.9393,7.61676,25.6105,1.46723,-165.26,311.719
420.86,10.2391,2.42068,10.9851,7.66313,25.6105,1.46723,-165.26,318.082
420.88,10.2405,2.33179,10.9852,7.61676,25.3771,1.47245,-165.26,322.871
420.9,10.2405,2.32127,10.9852,7.61676,25.0854,1.47245,-165.26,321.278
420.92,10.2391,2.37179,10.9394,7.57039,25.0854,1.47245,-165.26,315.446
420.94,10.2395,2.32251,10.8935,7.47743,25.0271,1.47245,-165.26,307.471
420.96,10.2391,2.34108,10.8935,7.47743,24.7359,1.47245,-167.07,310.652
420.98,10.2391,2.3313,10.8935,7.47743,24.7354,1.47245,-167.072,309.067
421,10.2381,2.31551,10.8476,7.47743,24.5021,1.47245,-167.072,304.285
421.02,10.24,2.4273,10.8934,7.47743,24.5021,1.47245,-167.072,302.694
421.04,10.2405,2.41939,10.8935,7.57018,24.5021,1.47763,-167.072,296.859
421.06,10.2405,2.49938,10.8018,7.66321,24.4437,1.47676,-167.072,287.823
421.08,10.2391,2.41107,10.8018,7.61683,24.5602,1.47676,-167.072,287.823
421.1,10.2391,2.44527,10.8018,7.61676,24.5604,1.47676,-167.072,292.595
421.12,10.2391,2.34973,10.7559,7.57032,24.8521,1.47676,-167.072,292.602
421.14,10.24,2.41075,10.8017,7.75581,24.6773,1.47676,-165.51,294.193
421.16,10.2391,2.23827,10.8018,7.75609,24.9104,1.47676,-165.508,289.947
421.18,10.2405,2.27015,10.8018,7.80247,24.9104,1.47676,-165.508,289.417
421.2,10.2405,2.47864,10.6187,7.89528,24.9687,1.47676,-165.508,282.523
421.22,10.24,2.47895,10.6184,7.89542,25.2021,1.48196,-165.508,285.698
421.24,10.2405,2.4868,10.6184,7.80268,25.2021,1.48896,-165.508,278.806
421.26,10.2405,2.46913,10.6184,7.89528,25.4351,1.48897,-165.508,278.265
421.28,10.2391,2.26573,10.6184,7.89542,25.7272,1.48897,-165.508,277.202
421.3,10.2405,2.32563,10.6184,7.84905,25.7272,1.48897,-165.508,272.96
421.32,10.2405,2.33218,10.5726,7.75623,25.5524,1.48897,-166.803,275.605
421.34,10.2395,2.48413,10.5725,7.75609,25.8438,1.48897,-166.805,282.512
421.36,10.2391,2.27942,10.5268,7.75609,25.8438,1.48897,-166.805,290.996
421.38,10.2395,2.33026,10.6184,7.70965,25.7855,1.48724,-166.805,283.043
421.4,10.2395,2.37417,10.6184,7.70965,25.3771,1.48724,-166.805,276.671
421.42,10.24,2.40212,10.481,7.66328,25.3771,1.49258,-166.805,277.731
421.44,10.2391,2.24771,10.5267,7.61676,25.0854,1.49259,-166.805,279.326
421.46,10.2391,2.2874,10.5267,7.61676,24.5612,1.49259,-166.805,279.856
421.48,10.2386,2.38387,10.5267,7.52402,24.5604,1.49259,-166.805,285.159
421.5,10.2377,2.34141,10.4808,7.43099,24.2687,1.49259,-165.672,286.761
421.52,10.2386,2.31443,10.4808,7.43099,24.1522,1.49259,-165.672,281.458
421.54,10.2386,2.26924,10.3893,7.38461,24.152,1.49259,-165.672,282.511
421.56,10.2395,2.32611,10.3433,7.52387,23.977,1.47543,-165.672,286.761
421.58,10.24,2.29469,10.3433,7.52387,24.0935,1.47543,-165.672,285.7
421.6,10.24,2.29779,10.3891,7.38476,24.0937,1.47907,-165.672,280.926
421.62,10.2391,2.21444,10.2974,7.38454,23.9187,1.47907,-165.672,278.795
421.64,10.2391,2.27896,10.2974,7.38454,23.9769,1.47907,-165.672,276.674
421.66,10.2395,2.28262,10.2974,7.47743,23.977,1.47907,-165.528,284.636
421.68,10.2395,2.31077,10.4806,7.33831,24.2683,1.47907,-165.528,291.529
421.7,10.2409,2.33471,10.4351,7.47722,24.0357,1.47907,-165.528,287.828
421.72,10.2386,2.3596,10.435,7.47743,24.0353,1.47907,-165.528,287.292
421.74,10.2386,2.3554,10.5723,7.43106,24.0936,1.47396,-165.528,285.171
421.76,10.2395,2.2947,10.6641,7.61648,24.0937,1.47395,-165.528,283.047
421.78,10.2405,2.32852,10.6642,7.61676,24.0937,1.47579,-165.528,279.326
421.8,10.24,2.30964,10.71,7.66313,23.8607,1.47579,-165.528,277.735
421.82,10.24,2.31658,10.8932,7.57046,23.8603,1.47579,-165.528,281.975
421.84,10.2405,2.42836,10.8935,7.57032,23.8603,1.47579,-166.661,281.981
421.86,10.2386,2.31012,10.8477,7.52394,23.9768,1.47579,-166.661,277.209
421.88,10.2386,2.33125,11.0769,7.61676,24.3854,1.47579,-166.661,277.733
421.9,10.2414,2.31304,11.0769,7.61676,24.2104,1.47579,-166.661,276.671
421.92,10.2391,2.21655,11.1226,7.61676,24.2104,1.48772,-166.661,276.671
421.94,10.2395,2.20604,11.2602,7.57032,24.4437,1.48774,-166.661,273.485
421.96,10.2395,2.33597,11.2602,7.57032,24.3272,1.4725,-166.661,268.713
421.98,10.2386,2.29177,11.0771,7.61669,24.327,1.47247,-166.661,265.524
422,10.24,2.36395,11.0769,7.66321,24.2104,1.47247,-166.661,266.05
422.02,10.2395,2.38826,11.0769,7.66321,24.2104,1.47247,-165.509,269.231
422.04,10.2395,2.40055,10.9395,7.66321,24.2104,1.47247,-165.508,269.767
422.06,10.2405,2.43809,10.7559,7.70965,24.0937,1.47247,-165.508,268.705
422.08,10.24,2.44097,10.7559,7.70965,24.0937,1.47247,-165.508,263.403
422.1,10.2395,2.4061,10.8017,7.6169,24.0937,1.4742,-165.508,259.153
422.12,10.2395,2.3518,10.7101,7.70965,24.0937,1.46723,-165.508,261.271
422.14,10.2395,2.38332,10.7101,7.80239,24.0937,1.46723,-165.508,258.089
422.16,10.2372,2.36523,10.8018,7.80254,24.0937,1.46723,-165.508,253.305
422.18,10.2372,2.40928,10.756,7.66342,24.3267,1.46723,-165.508,250.654
422.2,10.2386,2.43852,10.7559,7.75595,24.2688,1.46723,-167.378,246.408
422.22,10.2377,2.40966,10.9393,7.75609,24.2687,1.46723,-167.381,246.933
422.24,10.2386,2.40821,11.0309,7.70972,24.5599,1.46723,-167.381,237.919
422.26,10.2386,2.3917,11.031,7.80239,24.8516,1.46723,-167.381,232.603
422.28,10.2381,2.67568,11.2144,7.80254,24.8521,1.44644,-167.381,231.533
422.3,10.2368,2.61432,11.1686,7.70979,25.2598,1.41873,-167.381,223.579
422.32,10.2367,2.62595,11.3974,7.84877,25.9594,1.41869,-167.381,221.446
422.34,10.2358,2.68448,11.3978,7.84898,25.9605,1.41869,-167.381,219.319
422.36,10.2326,2.7026,11.4436,7.66349,26.6595,1.41869,-165.387,220.379
422.38,10.234,2.67874,11.5353,7.75609,27.7107,1.41869,-165.384,216.132
422.4,10.234,2.61527,11.5353,7.75609,27.7107,1.41869,-165.384,215.07
422.42,10.2316,2.56874,11.7184,7.75609,28.4096,1.41869,-165.384,217.722
422.44,10.2335,2.69513,11.8563,7.75609,29.0524,1.41869,-165.384,217.195
422.46,10.2335,2.65028,11.8563,7.70972,29.0524,1.47524,-165.384,216.664
422.48,10.234,2.55449,11.9936,7.70965,29.2854,1.41594,-165.384,215.073
422.5,10.2321,2.51847,12.0397,7.75609,28.8774,1.41585,-165.384,216.132
422.52,10.2321,2.5623,12.0397,7.75609,28.5279,1.41585,-165.384,220.374
422.54,10.2326,2.40121,11.9939,7.75609,28.5274,1.41585,-167.029,221.971
422.56,10.2326,2.42559,11.948,7.80254,27.419,1.41585,-167.031,228.877
422.58,10.2321,2.42366,11.948,7.89528,26.7782,1.41585,-167.031,233.649
422.6,10.2321,2.43253,11.8564,7.89542,26.7772,1.41585,-167.031,235.247
422.62,10.2316,2.29509,11.7187,7.84898,26.0772,1.45477,-167.031,238.436
422.64,10.233,2.31841,11.7187,7.75623,25.5529,1.45477,-167.031,240.557
422.66,10.2335,2.39904,11.627,7.75609,25.5521,1.40978,-167.031,248.526
422.68,10.2335,2.31905,11.5813,7.75609,25.2026,1.40978,-167.031,252.768
422.7,10.2321,2.27126,11.5812,7.75609,25.0274,1.40978,-167.031,254.895
422.72,10.2335,2.29335,11.3978,7.66321,25.0271,1.40978,-163.943,261.271
422.74,10.2335,2.32585,11.3978,7.66321,24.7359,1.40978,-163.943,261.801
422.76,10.2326,2.40083,11.0773,7.57046,24.2112,1.40978,-163.943,260.741
422.78,10.2316,2.30141,11.0769,7.70965,24.2104,1.40978,-163.943,263.395
422.8,10.2316,2.29459,11.1226,7.70965,23.9774,1.41552,-163.943,271.348
422.82,10.2316,2.27351,11.0311,7.6169,23.744,1.41553,-163.943,270.83
422.84,10.233,2.25374,11.031,7.57032,23.7437,1.4003,-163.943,268.174
422.86,10.234,2.32607,10.8937,7.57032,23.6854,1.4003,-163.943,270.825
422.88,10.234,2.36428,10.8476,7.70965,23.7437,1.4003,-167.628,273.485
422.9,10.2316,2.36802,10.8476,7.61676,23.7437,1.4003,-167.628,271.892
422.92,10.2321,2.32734,10.8476,7.61676,23.8019,1.4003,-167.628,271.361
422.94,10.2321,2.34189,10.8018,7.61676,23.9187,1.4003,-167.628,267.643
422.96,10.2321,2.36426,10.8018,7.75588,24.1517,1.4003,-167.628,266.052
422.98,10.2312,2.34937,10.8933,7.75609,24.152,1.38484,-167.628,263.929
423,10.2326,2.45971,10.6642,7.57032,24.3854,1.38482,-167.628,263.926
423.02,10.2321,2.44598,10.6642,7.89493,24.5019,1.38429,-167.628,270.289
423.04,10.2321,2.39158,10.8016,7.89542,24.5021,1.38429,-167.628,269.768
423.06,10.2307,2.37271,10.7559,7.89542,24.6187,1.38429,-163.222,270.298
423.08,10.2326,2.37085,10.7559,7.98817,25.0265,1.38429,-163.222,267.117
423.1,10.2326,2.31069,10.7559,7.98831,25.0271,1.38429,-163.222,273.475
423.12,10.233,2.32891,10.8018,8.03475,25.0854,1.38429,-163.222,281.981
423.14,10.2326,2.28376,10.8018,7.98838,25.4349,1.38429,-163.222,283.572
423.16,10.2344,2.30096,10.8018,8.0812,25.4355,1.37268,-163.222,282.512
423.18,10.2344,2.22936,10.8933,8.0812,25.4355,1.37574,-163.222,285.694
423.2,10.2349,2.42087,10.7561,8.0812,25.6685,1.37574,-163.222,288.35
423.22,10.2381,2.42409,10.7559,8.0812,25.6688,1.37574,-163.222,288.354
423.24,10.2391,2.44386,10.939,8.0812,25.6106,1.37574,-167.108,288.884
423.26,10.2391,2.36508,10.8478,8.03483,25.5522,1.37574,-167.114,289.945
423.28,10.2395,2.32755,10.8476,8.0812,25.6105,1.37574,-167.114,289.947
423.3,10.2409,2.36105,10.8934,8.0812,25.6105,1.37574,-167.114,289.947
423.32,10.2409,2.30741,10.8935,8.03483,25.261,1.37574,-167.114,295.249
423.34,10.2442,2.44325,10.8935,8.0812,25.2605,1.36029,-167.114,300.036
