DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
423.36,10.2451,2.436,10.8935,8.0812,25.2605,1.36649,-167.114,298.976
423.38,10.2465,2.43986,10.8476,7.98831,25.3188,1.3665,-167.114,294.726
423.4,10.2465,2.42451,10.8018,8.0812,25.2605,1.3665,-167.114,296.85
423.42,10.2451,2.34593,10.8018,8.0812,25.2605,1.3665,-163.125,292.078
423.44,10.2493,2.30689,10.8018,8.0812,25.3771,1.3665,-163.119,281.981
423.46,10.2484,2.30197,10.756,8.03483,25.3771,1.3665,-163.119,281.451
423.48,10.2484,2.21623,10.7559,8.03475,25.3771,1.3665,-163.119,278.799
423.5,10.2525,2.3143,10.8018,8.03475,25.6105,1.35497,-163.119,277.733
423.52,10.2544,2.34339,10.756,7.98838,25.5522,1.35497,-163.119,271.9
423.54,10.2544,2.42588,10.7559,8.03468,25.5521,1.36355,-163.119,267.119
423.56,10.253,2.34095,10.7559,8.03475,25.5521,1.36356,-163.119,266.581
423.58,10.2553,2.43477,10.8475,8.03475,25.4939,1.36356,-163.119,260.749
423.6,10.2535,2.44068,10.8476,7.98838,25.4356,1.36356,-166.45,258.619
423.62,10.2535,2.41847,10.7559,7.98831,25.4355,1.36356,-166.455,253.305
423.64,10.2562,2.41433,10.8933,7.94194,25.4355,1.36356,-166.455,252.245
423.66,10.2581,2.34194,10.8935,7.94187,25.2021,1.36356,-166.455,252.243
423.68,10.2581,2.37696,10.985,7.84912,25.2021,1.31782,-166.455,251.713
423.7,10.26,2.48337,10.9852,7.84898,25.2021,1.33766,-166.455,247.47
423.72,10.2609,2.51023,10.9852,7.89542,25.1438,1.33769,-166.455,240.029
423.74,10.259,2.51319,11.2141,7.80268,25.1438,1.33769,-166.455,233.136
423.76,10.259,2.5464,11.2144,7.80254,25.0855,1.33769,-163.001,227.293
423.78,10.2632,2.42993,11.3519,7.80254,24.9688,1.33769,-162.995,228.877
423.8,10.2646,2.42974,11.3519,7.84891,24.9688,1.33769,-162.995,235.77
423.82,10.2655,2.40753,11.3062,7.84898,24.8523,1.33769,-162.995,236.841
423.84,10.2655,2.46683,11.3061,7.89542,25.1438,1.33769,-162.995,239.498
423.86,10.2688,2.40819,11.3061,7.70993,25.1438,1.32456,-162.995,244.27
423.88,10.2716,2.42331,11.3978,7.70965,25.2021,1.34899,-162.995,246.402
423.9,10.2716,2.4105,11.2602,7.75609,25.4938,1.34899,-162.995,250.119
423.92,10.2744,2.45114,11.2602,7.80247,25.4938,1.34899,-162.995,250.119
423.94,10.2758,2.4743,11.3061,7.80254,25.4355,1.34899,-167.114,245.34
423.96,10.2758,2.42859,11.2603,7.75616,25.6102,1.34899,-167.114,242.158
423.98,10.2758,2.44207,11.2602,7.75609,25.8435,1.34899,-167.114,237.912
424,10.2776,2.43308,11.2602,7.70965,25.8438,1.34899,-167.114,241.622
424.02,10.2776,2.33056,11.1687,7.70965,25.4361,1.34899,-167.114,241.622
424.04,10.2799,2.36051,11.1686,7.94151,25.6102,1.33059,-167.114,243.743
424.06,10.2799,2.34036,11.2144,7.84898,25.6105,1.34175,-167.114,244.278
424.08,10.2781,2.29256,11.0771,7.84898,25.3775,1.34175,-167.114,241.626
424.1,10.2804,2.35481,11.1226,7.89535,25.0859,1.34175,-167.114,245.864
424.12,10.2827,2.45876,11.1227,7.89542,25.0854,1.34175,-162.645,246.933
424.14,10.2827,2.31735,10.9854,7.89542,24.9107,1.34175,-162.645,251.175
424.16,10.2841,2.34384,10.9393,7.94187,24.7354,1.34175,-162.645,251.181
424.18,10.2869,2.35322,10.9393,7.98824,24.7354,1.34175,-162.645,257.014
424.2,10.2869,2.27346,10.8935,7.98831,24.8519,1.36548,-162.645,261.264
424.22,10.2883,2.32684,10.8935,8.03475,24.7937,1.36552,-162.645,258.085
424.24,10.2874,2.41516,10.8935,8.08113,24.7937,1.37797,-162.645,257.024
424.26,10.286,2.35983,10.8477,8.0812,25.0267,1.37799,-162.645,261.264
424.28,10.286,2.25556,10.8476,8.17409,24.9688,1.37799,-162.645,259.147
424.3,10.2878,2.30917,10.8476,8.12771,25.26,1.37799,-166.716,259.677
424.32,10.2892,2.44995,10.8476,8.12764,25.2605,1.37799,-166.722,260.738
424.34,10.2888,2.41958,10.8018,8.31342,25.0271,1.37799,-166.722,262.864
424.36,10.2888,2.46694,10.756,8.26704,24.7359,1.37799,-166.722,266.575
424.38,10.292,2.36868,10.7559,8.26697,24.7354,1.39977,-166.722,267.643
424.4,10.2897,2.39264,10.8018,8.26697,24.5021,1.39646,-166.722,267.643
424.42,10.2897,2.38043,10.8933,8.2206,24.3273,1.39646,-166.722,267.643
424.44,10.2911,2.38795,10.8935,8.22053,24.327,1.39646,-166.722,267.643
424.46,10.2934,2.33571,10.8477,8.31328,24.4435,1.39646,-163.022,261.28
424.48,10.2943,2.40984,10.985,8.1743,24.3855,1.39646,-163.016,264.982
424.5,10.2943,2.37997,10.9852,8.22053,24.5021,1.39646,-163.016,270.829
424.52,10.2971,2.39188,10.9394,8.22053,24.5021,1.39646,-163.016,268.708
424.54,10.2967,2.36207,11.0766,8.2669,24.5603,1.39646,-163.016,263.403
424.56,10.2967,2.4022,11.0769,8.26697,24.7937,1.39463,-163.016,258.085
424.58,10.2971,2.42643,11.1226,8.26697,24.7937,1.38693,-163.016,258.615
424.6,10.298,2.50578,11.2143,8.12785,25.1432,1.38691,-163.016,253.313
424.62,10.2971,2.52032,11.1686,8.22053,25.4355,1.38691,-163.016,247.995
424.64,10.2971,2.42936,11.1686,8.22053,25.4355,1.38691,-165.997,244.813
424.66,10.2999,2.47489,11.3978,8.22053,25.7855,1.38691,-166.002,241.091
424.68,10.2999,2.4663,11.3978,8.17416,25.9602,1.38691,-166.002,235.259
424.7,10.3027,2.45685,11.3978,8.17409,25.9605,1.38691,-166.002,233.659
424.72,10.3027,2.64489,11.4895,8.22053,26.0188,1.354,-166.002,231.533
424.74,10.3013,2.64489,11.7184,8.17416,26.0771,1.354,-166.002,229.412
424.76,10.3013,2.58901,11.7187,8.17409,26.0772,1.34223,-166.002,229.939
424.78,10.3013,2.4869,11.6729,8.22053,26.3105,1.34221,-166.002,231.002
424.8,10.3027,2.4088,11.856,8.22053,26.6018,1.34221,-166.002,229.411
424.82,10.3027,2.5893,11.8563,8.22053,26.7187,1.34221,-163.206,229.939
424.84,10.3045,2.56436,11.948,8.22053,26.7189,1.34221,-163.201,237.905
424.86,10.3045,2.46671,11.9937,8.22053,26.8937,1.34221,-163.201,242.147
424.88,10.3036,2.4391,11.9938,8.22053,26.8356,1.34221,-163.201,250.65
424.9,10.3045,2.47939,12.0855,8.22053,26.8356,1.40314,-163.201,247.464
424.92,10.3045,2.4883,12.1771,8.22053,26.3696,1.41135,-163.201,249.585
424.94,10.3032,2.48831,12.1772,8.22053,26.2522,1.41136,-163.201,253.305
424.96,10.3041,2.3747,12.1314,8.22053,26.2522,1.41136,-163.201,263.38
424.98,10.3045,2.37752,12.1771,8.22053,25.8445,1.41136,-163.201,270.818
425,10.3045,2.35893,12.1772,8.12764,25.4938,1.41136,-165.693,271.361
425.02,10.305,2.44918,12.1314,8.12764,25.4938,1.41136,-165.693,271.891
425.04,10.3059,2.43811,12.0856,8.22039,25.4356,1.41136,-165.693,277.194
425.06,10.3059,2.4982,12.0855,8.17409,25.2021,1.41136,-165.693,280.388
425.08,10.305,2.43257,12.0397,8.17409,25.2021,1.39118,-165.693,281.979
425.1,10.3036,2.33702,11.9939,8.12771,25.1439,1.38223,-165.693,288.344
425.12,10.305,2.36248,11.9021,8.12764,25.0854,1.38222,-165.693,288.885
425.14,10.305,2.50586,11.9021,8.12764,25.0854,1.38222,-165.693,287.294
425.16,10.3045,2.38325,11.7646,8.12764,25.0271,1.38222,-165.693,286.761
425.18,10.305,2.36317,11.7646,8.12764,25.0271,1.38222,-162.671,285.17
425.2,10.305,2.3636,11.7646,8.12764,25.0271,1.38222,-162.666,281.456
425.22,10.305,2.37107,11.5812,8.17409,25.0271,1.38222,-162.666,280.919
425.24,10.3055,2.30497,11.6727,8.08134,24.9689,1.38222,-162.666,280.919
425.26,10.305,2.28686,11.6729,8.17394,24.9688,1.39884,-162.666,273.496
425.28,10.305,2.41616,11.5812,8.17409,25.0854,1.39549,-162.666,267.112
425.3,10.3041,2.44553,11.5812,8.08134,25.0854,1.39549,-162.666,264.991
425.32,10.3041,2.35303,11.5812,8.0812,24.9689,1.39549,-162.666,262.867
425.34,10.3045,2.3937,11.5812,8.0812,24.9688,1.39549,-165.219,255.429
425.36,10.3045,2.37531,11.6727,7.98845,25.2018,1.39549,-165.219,248.536
425.38,10.305,2.42732,11.6729,8.03475,25.2605,1.39549,-165.219,238.436
425.4,10.3064,2.37012,11.6729,8.03475,25.2605,1.39549,-165.219,231.002
425.42,10.3064,2.31725,11.6729,7.98838,25.5517,1.40476,-165.219,233.653
425.44,10.3041,2.33179,11.6729,8.03475,25.7855,1.40477,-165.219,233.126
425.46,10.3036,2.45101,11.6729,8.03475,25.7855,1.40367,-165.219,227.823
425.48,10.3055,2.42723,11.7644,7.94201,25.9602,1.40367,-165.219,223.574
425.5,10.3055,2.38041,11.7187,7.94187,26.2522,1.40367,-165.219,220.381
425.52,10.3055,2.37222,11.7187,7.94187,26.2522,1.40367,-162.876,214.548
425.54,10.3008,2.36981,11.7187,7.89549,26.3104,1.40367,-162.872,218.781
425.56,10.299,2.38926,11.8563,7.84898,26.3689,1.40367,-162.872,220.381
425.58,10.299,2.35044,11.8563,7.84898,26.3689,1.40367,-162.872,220.911
425.6,10.3018,2.43924,11.8563,7.9881,26.4854,1.39811,-162.872,226.214
425.62,10.2999,2.43497,11.8563,7.89542,26.1939,1.3981,-162.872,227.815
425.64,10.2999,2.2819,11.8563,7.89542,26.4269,1.39755,-162.872,228.876
425.66,10.3022,2.34743,11.8563,7.84898,26.4272,1.39755,-162.872,229.408
425.68,10.3032,2.35233,11.9021,7.89535,26.1942,1.39755,-162.872,232.59
425.7,10.3032,2.33972,11.9021,7.89542,26.1356,1.39755,-163.735,238.427
425.72,10.3036,2.41693,11.8104,7.84898,26.1355,1.39755,-163.737,244.278
425.74,10.3013,2.34322,11.902,7.94173,26.0773,1.39755,-163.737,248.519
425.76,10.3008,2.37992,11.9021,7.94187,26.2519,1.39755,-163.737,252.768
425.78,10.3008,2.37235,11.9021,7.94187,26.2522,1.42917,-163.737,253.836
425.8,10.3018,2.32371,11.9021,7.84912,26.0775,1.42758,-163.737,262.32
425.82,10.3018,2.29759,11.9021,7.84898,25.9607,1.42758,-163.737,270.816
425.84,10.3027,2.33791,11.8563,7.84898,25.9605,1.42758,-163.737,273.485
425.86,10.3027,2.34431,11.8105,7.84898,26.077,1.42758,-163.737,278.257
425.88,10.3027,2.3149,11.8563,7.80254,25.8438,1.42758,-162.707,280.919
425.9,10.3027,2.32135,11.8563,7.80254,25.8438,1.42758,-162.707,284.636
425.92,10.3027,2.23358,11.7647,7.80254,26.0768,1.42758,-162.707,288.878
425.94,10.3036,2.32224,11.6729,7.89542,25.8438,1.42758,-162.707,287.292
425.96,10.3013,2.30033,11.6729,7.89542,25.8438,1.42944,-162.707,281.459
425.98,10.3008,2.33516,11.5813,7.70993,26.0768,1.42039,-162.707,279.329
426,10.3008,2.38004,11.5812,7.84898,25.9605,1.42037,-162.707,284.636
426.02,10.3004,2.23875,11.5812,7.84898,25.9605,1.42037,-162.707,286.227
426.04,10.3008,2.39322,11.4896,7.84898,25.9023,1.42037,-162.707,283.048
426.06,10.3008,2.39392,11.4895,7.89542,25.9022,1.42037,-163.572,284.636
426.08,10.2971,2.47045,11.4895,7.7563,26.0769,1.42037,-163.572,286.227
426.1,10.2948,2.27009,11.3522,7.75609,26.0772,1.42037,-163.572,281.988
426.12,10.2925,2.32052,11.3061,7.80254,25.9605,1.42037,-163.572,278.264
426.14,10.2925,2.39153,11.3061,7.84891,25.7858,1.42786,-163.572,270.311
426.16,10.2897,2.27466,11.2144,7.84898,25.7855,1.42981,-163.572,269.767
426.18,10.2892,2.28698,11.2602,7.84898,25.7272,1.42981,-163.572,264.995
426.2,10.2855,2.29012,11.2602,7.75623,25.7272,1.42981,-163.572,264.458
426.22,10.2855,2.26141,11.1227,7.75609,25.7272,1.42981,-162.79,261.802
426.24,10.286,2.42076,11.1685,7.80247,25.4359,1.42981,-162.79,253.848
426.26,10.2855,2.39365,11.1686,7.75616,25.552,1.42981,-162.79,248.004
426.28,10.2855,2.30526,11.0769,7.75609,25.5521,1.42981,-162.79,243.215
426.3,10.2827,2.29435,11.1684,7.80247,25.3774,1.46539,-162.79,242.685
426.32,10.2827,2.36034,11.1686,7.84891,25.3189,1.46544,-162.79,241.094
426.34,10.2804,2.34707,11.1227,7.84898,25.3188,1.45989,-162.79,237.905
426.36,10.2804,2.20676,11.1227,7.70986,25.144,1.45989,-162.79,241.086
426.38,10.2771,2.30959,11.3519,7.80254,25.0854,1.45989,-162.79,241.622
426.4,10.2753,2.45118,11.3519,7.80254,25.0854,1.45989,-163.098,241.091
426.42,10.2753,2.47484,11.3062,7.75616,24.9107,1.45989,-163.098,236.849
426.44,10.2711,2.46633,11.4895,7.75609,24.6771,1.45989,-163.098,226.222
426.46,10.2693,2.49849,11.4895,7.70972,24.6771,1.45989,-163.098,224.101
426.48,10.2688,2.53337,11.581,7.70965,24.6771,1.48247,-163.098,217.735
426.5,10.2688,2.40057,11.6729,7.89542,24.4437,1.48251,-163.098,214.539
426.52,10.266,2.42548,11.6729,7.80268,24.4437,1.48163,-163.098,214.539
426.54,10.2669,2.53952,11.6271,7.80254,24.5602,1.48163,-163.098,214.539
426.56,10.2669,2.54896,11.8104,7.75609,24.6771,1.48163,-163.098,214.539
426.58,10.2669,2.42315,11.8104,7.84884,25.0266,1.48163,-163.448,210.298
426.6,10.2669,2.57616,11.7189,7.84898,25.0271,1.48163,-163.448,210.291
426.62,10.2655,2.56469,11.8104,7.89542,25.1438,1.48163,-163.448,210.291
426.64,10.2655,2.55427,11.8104,8.03454,25.2603,1.48163,-163.448,209.231
426.66,10.2632,2.53365,11.7646,8.03475,25.2605,1.4722,-163.448,213.477
426.68,10.2623,2.41819,11.7646,7.94201,25.5517,1.4709,-163.448,216.128
426.7,10.2637,2.45896,11.7188,8.08099,25.4939,1.47089,-163.448,224.086
426.72,10.2637,2.50557,11.7187,8.0812,25.4938,1.47089,-163.448,229.939
426.74,10.2618,2.36001,11.8103,8.03483,25.6686,1.47089,-163.448,229.939
426.76,10.2614,2.45197,11.7189,8.1275,25.9018,1.47089,-162.606,234.181
426.78,10.2614,2.49599,11.7187,8.12764,25.9022,1.47089,-162.604,237.905
426.8,10.2618,2.39925,11.7187,8.17402,25.8439,1.47089,-162.604,241.086
426.82,10.2609,2.35441,11.5814,8.08134,26.0768,1.47089,-162.604,244.803
426.84,10.2641,2.37348,11.5812,8.0812,26.0772,1.48033,-162.604,244.809
426.86,10.2641,2.45685,11.627,7.89571,26.0772,1.47617,-162.604,256.474
426.88,10.2628,2.54371,11.5353,8.0812,26.3689,1.47617,-162.604,263.395
426.9,10.2632,2.32166,11.5353,8.0812,26.2522,1.47617,-162.604,269.767
426.92,10.2632,2.28703,11.4896,7.98845,26.2522,1.47617,-162.604,267.116
426.94,10.26,2.40346,11.4895,7.89542,26.1939,1.47617,-163.943,268.174
426.96,10.2614,2.32676,11.4895,7.89542,26.0774,1.47617,-163.943,268.704
426.98,10.26,2.36102,11.5353,7.9418,26.0772,1.47617,-163.943,272.417
427,10.26,2.30951,11.5353,7.98831,26.0188,1.49132,-163.943,274.016
427.02,10.2563,2.34259,11.5353,7.89557,26.0188,1.49132,-163.943,276.667
427.04,10.2558,2.38258,11.398,7.89542,26.0188,1.4946,-163.943,279.322
427.06,10.2558,2.41278,11.5812,7.98831,25.8438,1.4946,-163.943,283.043
427.08,10.2558,2.35706,11.4896,7.84919,25.6691,1.4946,-163.943,283.043
427.1,10.2535,2.34491,11.4895,7.84898,25.6688,1.4946,-161.846,281.983
427.12,10.2539,2.35055,11.4895,7.80254,25.5521,1.4946,-161.842,275.078
427.14,10.2539,2.48958,11.4437,7.89528,25.3774,1.4946,-161.842,274.017
427.16,10.2521,2.48512,11.4436,7.89542,25.3771,1.4946,-161.842,279.857
427.18,10.2516,2.28314,11.4894,7.80268,25.4354,1.50593,-161.842,281.978
427.2,10.2516,2.33465,11.3979,7.80254,25.319,1.50595,-161.842,276.679
427.22,10.2498,2.42132,11.3978,7.80254,25.3188,1.50678,-161.842,274.547
427.24,10.2465,2.35552,11.352,7.89528,25.4353,1.50678,-161.842,274.547
427.26,10.246,2.34343,11.3519,7.9418,25.552,1.50678,-161.842,271.896
427.28,10.246,2.40106,11.3519,7.94187,25.4355,1.50678,-163.819,263.926
427.3,10.2428,2.40105,11.3062,7.94187,25.4355,1.50678,-163.819,260.214
427.32,10.2391,2.35752,11.3519,7.94187,25.4355,1.50678,-163.819,261.269
427.34,10.2363,2.35222,11.3519,7.94187,25.2021,1.50678,-163.819,268.174
427.36,10.2363,2.38616,11.2604,7.75638,25.2021,1.52188,-163.819,268.704
427.38,10.2326,2.33216,11.2144,7.98831,25.0854,1.5262,-163.819,269.767
427.4,10.2307,2.31083,11.2144,7.84898,24.9688,1.5262,-163.819,267.643
427.42,10.2307,2.29506,11.306,7.84898,24.9688,1.5262,-163.819,272.415
427.44,10.2279,2.32799,11.0769,7.89542,24.9104,1.5262,-163.819,270.829
427.46,10.2251,2.34327,11.0769,7.84905,24.6774,1.5262,-161.578,267.118
427.48,10.2247,2.32708,11.26,7.84898,24.6771,1.5262,-161.575,261.28
427.5,10.2247,2.42304,11.2144,7.89542,24.6187,1.5262,-161.575,260.74
427.52,10.2242,2.34764,11.2144,7.7563,24.5605,1.5262,-161.575,261.8
427.54,10.2228,2.36731,11.2144,7.75609,24.5604,1.5262,-161.575,263.392
427.56,10.2214,2.40523,11.3061,7.70965,24.4437,1.52402,-161.575,257.553
427.58,10.2214,2.32287,11.3061,7.70965,24.269,1.52402,-161.575,252.251
427.6,10.2191,2.42923,11.5808,7.70965,24.2687,1.52402,-161.575,246.411
427.62,10.221,2.3816,11.6729,7.75609,24.3854,1.52402,-161.575,247.464
427.64,10.221,2.31753,11.6729,7.66335,24.2106,1.52402,-163.816,247.464
427.66,10.2177,2.42302,11.6729,7.66321,24.2104,1.52402,-163.819,244.809
427.68,10.2168,2.51322,11.9933,7.80232,24.3851,1.52402,-163.819,243.748
427.7,10.2177,2.47934,12.0396,7.61705,24.5019,1.52402,-163.819,244.277
427.72,10.2177,2.41667,12.0397,7.61676,24.5021,1.53158,-163.819,245.34
427.74,10.2149,2.51759,11.9481,7.70951,25.0263,1.52824,-163.819,237.916
427.76,10.2126,2.60955,11.9022,7.66328,25.6096,1.52824,-163.819,229.421
427.78,10.2126,2.55812,11.9021,7.84898,25.6105,1.52824,-163.819,223.567
427.8,10.208,2.6617,11.8106,7.84898,26.6007,1.52824,-161.311,220.386
427.82,10.201,2.77286,11.6731,7.66349,28.0002,1.52824,-161.307,218.79
427.84,10.1996,2.74222,11.6729,7.70965,29.6358,1.52824,-161.307,212.415
427.86,10.1996,2.60109,11.6729,7.70965,29.6358,1.52824,-161.307,210.825
427.88,10.1963,2.61789,11.7187,7.80254,31.4443,1.52824,-161.307,212.946
427.9,10.1954,2.74615,11.7187,7.70965,32.9028,1.53013,-161.307,215.601
427.92,10.1954,2.71745,11.6729,7.70965,32.9028,1.52773,-161.307,216.662
427.94,10.1912,2.66287,11.5812,7.84898,33.7195,1.52773,-161.307,214.008
427.96,10.1903,2.63142,11.5812,7.75623,33.137,1.52773,-161.307,213.478
427.98,10.1898,2.58251,11.7185,7.75609,33.1361,1.52773,-164.062,214.538
428,10.1898,2.49434,11.7187,7.89542,31.5026,1.52773,-164.066,213.477
428.02,10.1875,2.5271,11.8103,7.84905,29.4057,1.52773,-164.066,215.598
428.04,10.1885,2.52168,11.8104,7.84898,29.4025,1.52773,-164.066,218.253
428.06,10.1885,2.51575,11.8104,7.84898,27.8273,1.51635,-164.066,224.629
428.08,10.1861,2.31911,11.902,7.84898,26.4876,1.51635,-164.066,225.159
428.1,10.1861,2.41614,11.9021,7.84898,26.4856,1.52299,-164.066,226.751
428.12,10.1866,2.47611,11.9021,7.84898,25.7272,1.523,-164.066,225.691
428.14,10.1866,2.37542,11.9937,7.94173,25.1447,1.523,-164.066,230.463
428.16,10.1866,2.30744,11.9938,7.84898,25.1438,1.523,-161.307,238.967
428.18,10.1857,2.34678,11.8563,7.84898,24.6771,1.523,-161.307,248.526
428.2,10.1857,2.33383,11.6274,7.89535,24.5023,1.523,-161.307,252.768
428.22,10.1861,2.36773,11.627,7.84898,24.5021,1.523,-161.307,253.836
428.24,10.1852,2.28132,11.3524,7.84898,24.5021,1.53619,-161.307,258.608
428.26,10.1871,2.32243,11.1231,7.94173,24.4438,1.53621,-161.307,261.797
428.28,10.1871,2.28336,11.1227,7.89542,24.4437,1.53367,-161.307,265.519
428.3,10.1838,2.34788,10.9396,7.89542,24.4437,1.53367,-161.307,262.868
428.32,10.1857,2.43309,10.7562,7.98817,24.4437,1.53367,-161.307,265.515
428.34,10.1857,2.40926,10.7559,7.94187,24.5604,1.53367,-164.91,267.112
428.36,10.1838,2.30085,10.5728,7.94187,24.5604,1.53367,-164.91,270.824
428.38,10.1866,2.39391,10.6184,7.94187,24.4437,1.53367,-164.91,274.016
428.4,10.1861,2.42724,10.6184,7.89542,24.5604,1.53367,-164.91,275.609
428.42,10.1861,2.4093,10.6184,7.89542,24.5604,1.55067,-164.91,278.79
428.44,10.1871,2.3763,10.5725,7.84898,24.5021,1.54827,-164.91,280.388
428.46,10.1866,2.36024,10.6641,7.94173,24.4438,1.54827,-164.91,276.146
428.48,10.1866,2.38055,10.6642,7.94187,24.4437,1.54827,-164.91,269.247
428.5,10.1857,2.41219,10.6184,7.89542,24.5604,1.54827,-164.91,268.705
428.52,10.1871,2.476,10.7099,7.84905,24.5604,1.54827,-161.21,271.356
428.54,10.1861,2.49526,10.7101,7.84898,24.5604,1.54827,-161.204,275.072
428.56,10.1861,2.50587,10.6642,7.94187,24.6771,1.54827,-161.204,270.829
428.58,10.1866,2.43173,10.71,7.89549,24.6771,1.54827,-161.204,266.588
428.6,10.1857,2.50172,10.7101,8.03454,24.8518,1.53881,-161.204,262.339
428.62,10.1857,2.50083,10.6642,8.03475,24.8521,1.5396,-161.204,261.802
428.64,10.1857,2.5219,10.71,8.03475,24.9103,1.5396,-161.204,262.862
428.66,10.1866,2.49407,10.7101,8.0812,24.9688,1.5396,-161.204,258.616
428.68,10.1871,2.49207,10.6184,8.0812,24.9688,1.5396,-164.375,255.96
428.7,10.1871,2.38458,10.7557,8.12757,25.027,1.5396,-164.375,255.96
428.72,10.1852,2.356,10.7559,8.31342,24.5021,1.5396,-164.375,260.74
428.74,10.188,2.47684,10.527,8.31342,24.5021,1.5396,-164.375,255.437
428.76,10.1871,2.45936,10.6182,8.45253,24.5021,1.53204,-164.375,252.778
428.78,10.1871,2.31727,10.5725,8.4063,23.9187,1.53202,-164.375,250.119
428.8,10.1852,2.39928,10.5725,8.4063,23.9187,1.53002,-164.375,242.696
428.82,10.1875,2.44599,10.5725,8.54542,23.7439,1.53002,-164.375,240.563
428.84,10.1875,2.44953,10.5267,8.45275,23.5686,1.53002,-164.375,241.091
428.86,10.1861,2.37227,10.5267,8.45275,23.5686,1.53002,-160.839,240.031
428.88,10.1852,2.24175,10.5267,8.54564,23.3353,1.53002,-160.833,243.215
428.9,10.1857,2.2422,10.5725,8.49919,23.3936,1.53002,-160.833,250.65
428.92,10.1857,2.28432,10.5725,8.49919,23.3936,1.53002,-160.833,257.543
428.94,10.1871,2.27425,10.5725,8.54564,23.2186,1.52054,-160.833,261.271
428.96,10.1871,2.299,10.5268,8.49926,23.3934,1.52054,-160.833,264.982
428.98,10.1871,2.32062,10.5267,8.49919,23.3354,1.52134,-160.833,270.821
429,10.1861,2.45088,10.435,8.49919,23.3353,1.52134,-160.833,276.671
429.02,10.1847,2.34927,10.5723,8.45282,23.3935,1.52134,-160.833,281.973
429.04,10.1875,2.34865,10.5725,8.40637,23.2771,1.52134,-164.534,288.874
429.06,10.1875,2.2568,10.3891,8.4063,23.277,1.52134,-164.54,288.354
429.08,10.1838,2.41884,10.4807,8.4063,23.3935,1.52134,-164.54,293.126
429.1,10.1852,2.30972,10.4808,8.4063,23.3936,1.52134,-164.54,297.905
429.12,10.1857,2.2931,10.435,8.4063,23.3936,1.51755,-164.54,295.788
429.14,10.1857,2.31592,10.5265,8.45268,23.6849,1.52001,-164.54,293.667
429.16,10.1875,2.46471,10.5267,8.45275,23.802,1.52002,-164.54,296.319
429.18,10.1866,2.46669,10.4808,8.45275,23.802,1.52002,-164.54,297.381
429.2,10.1866,2.39854,10.5724,8.45275,24.035,1.52002,-164.54,293.67
429.22,10.1871,2.39844,10.6184,8.45275,24.0353,1.52002,-160.607,294.726
429.24,10.1861,2.39053,10.6184,8.45275,24.0353,1.52002,-160.607,292.075
429.26,10.1861,2.36011,10.6642,8.45275,24.2683,1.52002,-160.607,286.769
429.28,10.1885,2.46101,10.7101,8.4063,24.2687,1.52002,-160.607,283.574
429.3,10.1852,2.51986,10.7101,8.4063,24.2687,1.51058,-160.607,281.984
429.32,10.1875,2.4131,10.8474,8.4063,24.6182,1.514,-160.607,274.028
429.34,10.1875,2.44533,10.7559,8.4063,24.7354,1.514,-160.607,267.643
429.36,10.1875,2.47057,10.7559,8.4063,24.7354,1.514,-160.607,261.28
429.38,10.1885,2.43602,11.031,8.45275,24.8521,1.514,-160.607,255.429
429.4,10.188,2.40885,11.2144,8.31342,25.0854,1.514,-164.519,249.588
429.42,10.188,2.50456,11.2144,8.31342,25.2602,1.514,-164.519,243.755
429.44,10.1903,2.52415,11.3061,8.31342,25.2605,1.514,-164.519,241.091
429.46,10.1898,2.53325,11.3519,8.40616,25.0857,1.514,-164.519,240.031
429.48,10.1898,2.57198,11.3519,8.4063,25.0854,1.50082,-164.519,244.801
429.5,10.1922,2.47625,11.4436,8.4063,25.0854,1.50965,-164.519,242.153
429.52,10.1926,2.61276,11.4894,8.31356,24.7942,1.50965,-164.519,241.623
429.54,10.1931,2.60754,11.4895,8.31342,24.852,1.50965,-164.519,241.092
