DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
429.56,10.1931,2.37087,11.5353,8.31342,24.8521,1.50965,-160.833,240.56
429.58,10.194,2.35417,11.5811,8.26704,24.7938,1.50965,-160.833,241.09
429.6,10.1954,2.45975,11.5812,8.26697,25.085,1.50965,-160.833,245.333
429.62,10.1954,2.44038,11.6729,8.26697,25.0854,1.50965,-160.833,254.367
429.64,10.1959,2.23243,11.6271,8.17423,25.2602,1.48347,-160.833,255.958
429.66,10.1987,2.55348,11.4895,8.22053,25.3771,1.48343,-160.833,265.519
429.68,10.1987,2.53837,11.4895,8.22053,25.3771,1.49602,-160.833,275.078
429.7,10.1987,2.42046,11.4895,8.12778,25.4936,1.49602,-160.833,272.957
429.72,10.1991,2.39542,11.3519,8.0812,25.3188,1.49602,-160.833,277.733
429.74,10.2005,2.34639,11.3519,8.0812,25.3188,1.49602,-163.28,284.626
429.76,10.2005,2.37392,11.3062,7.98845,25.5518,1.49602,-163.284,283.046
429.78,10.2024,2.37285,11.2602,8.0812,25.3771,1.49602,-163.284,283.574
429.8,10.2019,2.38104,11.2602,8.0812,25.3771,1.49602,-163.284,283.574
429.82,10.2038,2.36741,11.306,7.89571,25.8431,1.47195,-163.284,284.635
429.84,10.2038,2.43565,11.2144,7.98831,25.7272,1.47191,-163.284,287.823
429.86,10.2061,2.46685,11.2144,7.98831,25.9019,1.49296,-163.284,288.353
429.88,10.2052,2.27855,11.2144,7.94187,25.9022,1.49299,-163.284,283.574
429.9,10.2052,2.28178,11.3061,7.84898,25.7855,1.49299,-163.284,279.326
429.92,10.207,2.39238,11.3061,7.84898,25.8437,1.49299,-160.673,277.205
429.94,10.2075,2.40495,11.3978,7.80254,25.8438,1.49299,-160.669,272.423
429.96,10.2089,2.38961,11.2147,7.75616,25.9021,1.49299,-160.669,274.013
429.98,10.2089,2.43564,11.2144,7.84884,25.6692,1.49299,-160.669,275.606
430,10.2107,2.50505,11.3061,7.84898,25.6688,1.46562,-160.669,276.671
430.02,10.2131,2.33613,11.3061,7.75623,25.7853,1.49502,-160.669,272.429
430.04,10.2131,2.31698,11.3061,7.75609,25.6107,1.49506,-160.669,268.181
430.06,10.214,2.30137,11.3519,7.75609,25.6105,1.49506,-160.669,269.767
430.08,10.2135,2.3723,11.3519,7.84884,25.6105,1.49506,-160.669,262.344
430.1,10.2158,2.39008,11.4435,7.84898,25.6105,1.49506,-162.642,255.44
430.12,10.2159,2.33714,11.4436,7.84898,25.6105,1.49506,-162.645,258.085
430.14,10.2154,2.25549,11.4436,7.80261,25.6687,1.49506,-162.645,257.554
430.16,10.2154,2.35324,11.4895,7.80254,25.6105,1.49506,-162.645,255.429
430.18,10.2154,2.3957,11.4895,7.80254,25.6105,1.44697,-162.645,260.209
430.2,10.2154,2.46953,11.4437,7.80254,25.6687,1.49435,-162.645,260.739
430.22,10.2172,2.35816,11.5353,7.75609,25.5521,1.49442,-162.645,267.643
430.24,10.2191,2.32496,11.5353,7.75609,25.5521,1.49442,-162.645,273.476
430.26,10.2191,2.4306,11.5353,7.75609,25.6104,1.49442,-162.645,268.713
430.28,10.2177,2.43913,11.627,7.80254,25.5521,1.49442,-160.463,269.767
430.3,10.2182,2.38405,11.627,7.61704,25.7269,1.49442,-160.463,274.539
430.32,10.22,2.34651,11.627,7.61676,25.7272,1.49442,-160.463,275.607
430.34,10.22,2.37274,11.7187,7.66321,25.7272,1.49442,-160.463,276.14
430.36,10.2177,2.41698,11.7187,7.70958,25.7854,1.43976,-160.463,277.2
430.38,10.2196,2.48674,11.627,7.70965,25.7855,1.46832,-160.463,276.14
430.4,10.2196,2.49759,11.6729,7.61676,26.1355,1.46832,-160.463,275.609
430.42,10.22,2.39943,11.6729,7.57039,26.0773,1.46832,-160.463,278.26
430.44,10.22,2.41985,11.6729,7.57032,26.0772,1.46832,-162.522,282.512
430.46,10.2191,2.44651,11.7644,7.75581,26.3102,1.46832,-162.522,283.042
430.48,10.2191,2.31487,11.7646,7.61697,26.5435,1.46832,-162.522,279.332
430.5,10.22,2.34405,11.5812,7.61676,26.5439,1.46832,-162.522,276.671
430.52,10.2219,2.47449,11.8559,7.61676,26.7186,1.44341,-162.522,275.08
430.54,10.2219,2.47867,11.8563,7.66313,26.7189,1.44338,-162.522,274.017
430.56,10.2186,2.47547,11.7187,7.66321,26.7189,1.46067,-162.522,269.236
430.58,10.2191,2.37197,11.7187,7.61683,26.8354,1.46067,-162.522,269.236
430.6,10.2205,2.3567,11.8103,7.57039,27.1268,1.46067,-162.522,269.236
430.62,10.2205,2.44015,11.8104,7.57032,27.1273,1.46067,-160.998,271.36
430.64,10.22,2.53005,11.8562,7.61669,27.069,1.46067,-160.998,269.77
430.66,10.2214,2.51022,11.8104,7.57032,27.419,1.46067,-160.998,264.988
430.68,10.22,2.5314,11.8104,7.57032,27.419,1.46067,-160.998,268.705
430.7,10.22,2.50021,11.8104,7.57032,27.3607,1.44434,-160.998,263.403
430.72,10.2196,2.42247,11.8104,7.57032,27.5356,1.44432,-160.998,263.926
430.74,10.221,2.44117,11.8104,7.57032,27.5356,1.45697,-160.998,267.638
430.76,10.221,2.4779,11.8562,7.57032,27.5939,1.45699,-160.998,271.355
430.78,10.221,2.46875,11.7187,7.66321,27.5356,1.45699,-160.998,276.14
430.8,10.2228,2.47415,11.7187,7.66321,27.3609,1.45699,-161.327,280.912
430.82,10.2219,2.47568,11.6729,7.66321,27.3606,1.45699,-161.328,279.859
430.84,10.2219,2.36185,11.627,7.29166,27.0689,1.45699,-161.328,277.202
430.86,10.2224,2.3578,11.627,7.80176,26.7194,1.45699,-161.328,274.551
430.88,10.2228,2.47057,11.5812,7.80254,26.7189,1.45053,-161.328,275.609
430.9,10.2228,2.47306,11.4436,7.84898,26.4856,1.45591,-161.328,283.043
430.92,10.2219,2.52401,11.3521,7.80261,26.0778,1.45591,-161.328,281.983
430.94,10.221,2.24506,11.3519,7.80254,26.0772,1.45591,-161.328,279.326
430.96,10.221,2.26413,11.2604,7.84891,25.6694,1.45591,-161.328,281.447
430.98,10.221,2.43299,11.1687,7.94173,25.6106,1.45591,-160.978,283.041
431,10.2237,2.36855,11.1686,7.94187,25.6105,1.45591,-160.978,281.45
431.02,10.2219,2.30691,11.077,7.94187,25.1445,1.45591,-160.978,281.45
431.04,10.2219,2.29728,10.9853,8.03461,25.0273,1.45591,-160.978,277.739
431.06,10.2233,2.36342,10.9852,8.03475,25.0271,1.4543,-160.978,271.361
431.08,10.2224,2.3006,10.9394,8.03475,24.7359,1.45863,-160.978,270.83
431.1,10.2224,2.3077,10.7104,8.03475,24.3277,1.45864,-160.978,268.709
431.12,10.2224,2.3378,10.7101,8.03475,24.152,1.45864,-160.978,269.767
431.14,10.2228,2.33101,10.7559,8.08113,24.152,1.45864,-160.978,262.344
431.16,10.221,2.32967,10.5725,8.12764,23.977,1.45864,-160.257,257.022
431.18,10.221,2.32828,10.5725,8.12764,23.977,1.45864,-160.257,252.243
431.2,10.2224,2.40931,10.5268,8.12764,23.977,1.45864,-160.257,244.82
431.22,10.2237,2.45845,10.435,8.22053,23.8603,1.45864,-160.257,242.153
431.24,10.2219,2.46278,10.435,8.31328,23.8021,1.45864,-160.257,246.395
431.26,10.2219,2.28351,10.435,8.31342,23.802,1.45539,-160.257,247.992
431.28,10.2228,2.42877,10.2974,8.31342,23.8603,1.45538,-160.257,243.215
431.3,10.2233,2.29812,10.3432,8.35979,23.6273,1.45538,-160.257,239.504
431.32,10.2233,2.27066,10.3433,8.35986,23.627,1.45538,-160.709,233.666
431.34,10.2214,2.3694,10.2974,8.45275,23.627,1.45538,-160.71,236.843
431.36,10.2224,2.36188,10.389,8.49912,23.627,1.45538,-160.71,241.615
431.38,10.2228,2.37332,10.3891,8.49919,23.627,1.45538,-160.71,241.091
431.4,10.2228,2.35163,10.3891,8.54564,23.7437,1.44576,-160.71,240.56
431.42,10.2224,2.32212,10.5265,8.54564,23.5107,1.44576,-160.71,236.849
431.44,10.2219,2.4676,10.5267,8.54564,23.5103,1.45565,-160.71,231.533
431.46,10.2219,2.50294,10.6182,8.63838,23.6268,1.45565,-160.71,234.714
431.48,10.2219,2.45046,10.8015,8.54578,23.5105,1.45565,-160.71,235.249
431.5,10.2219,2.51037,10.8018,8.54564,23.802,1.45565,-160.01,233.126
431.52,10.2228,2.51135,10.8933,8.54564,23.802,1.45565,-160.01,229.944
431.54,10.2228,2.49543,11.0766,8.49926,23.9185,1.45565,-160.01,227.288
431.56,10.2224,2.57657,11.0769,8.54564,24.327,1.45565,-160.01,227.284
431.58,10.2233,2.71732,11.1226,8.54564,24.327,1.43351,-160.01,225.694
431.6,10.2233,2.73727,11.2143,8.49926,24.9095,1.44821,-160.01,223.57
431.62,10.2233,2.70805,11.2144,8.4063,25.4355,1.44823,-160.01,223.036
431.64,10.2224,2.46799,11.306,8.4063,25.4355,1.44823,-160.01,223.036
431.66,10.2228,2.45942,11.3978,8.31342,26.0188,1.44823,-160.01,219.319
431.68,10.2228,2.54741,11.3978,8.17409,26.4856,1.44823,-160.978,217.195
431.7,10.2228,2.46344,11.4893,8.17409,26.4856,1.44823,-160.978,221.436
431.72,10.2228,2.41928,11.3978,8.0812,26.7772,1.44823,-160.978,221.974
431.74,10.2214,2.39827,11.3978,7.94208,26.719,1.44823,-160.978,223.034
431.76,10.2214,2.39261,11.4436,7.94187,26.7189,1.44044,-160.978,223.566
431.78,10.2219,2.54423,11.4895,7.75609,26.3105,1.45087,-160.978,224.098
431.8,10.2233,2.28239,11.4437,7.61697,25.8445,1.45087,-160.978,229.4
431.82,10.2233,2.32488,11.4436,7.61676,25.8438,1.45087,-160.978,235.241
431.84,10.2233,2.47024,11.4895,7.57032,25.2605,1.45087,-160.978,240.029
431.86,10.2219,2.30667,11.4895,7.47757,25.0857,1.45087,-158.531,242.68
431.88,10.2228,2.31606,11.4895,7.47743,25.0854,1.45087,-158.527,240.56
431.9,10.2228,2.4212,11.5353,7.43099,25.1438,1.45087,-158.527,242.684
431.92,10.2219,2.29076,11.398,7.43099,24.9108,1.45087,-158.527,241.624
431.94,10.2224,2.37323,11.3978,7.43099,24.9104,1.44932,-158.527,243.215
431.96,10.2228,2.36145,11.4893,7.47736,24.6774,1.44351,-158.527,249.578
431.98,10.2228,2.36377,11.3522,7.33831,24.7936,1.4435,-158.527,250.118
432,10.2247,2.41384,11.3519,7.38454,24.6187,1.4435,-158.527,250.119
432.02,10.2237,2.3664,11.3977,7.38454,24.6187,1.4435,-160.686,250.119
432.04,10.2237,2.3755,11.5809,7.24543,24.7352,1.4435,-160.689,255.951
432.06,10.2233,2.42789,11.5812,7.3381,24.7354,1.4435,-160.689,256.491
432.08,10.2242,2.30772,11.4438,7.3381,24.7354,1.4435,-160.689,261.263
432.1,10.2233,2.29271,11.6725,7.38447,24.6772,1.4497,-160.689,262.861
432.12,10.2233,2.34548,11.6729,7.38454,24.6771,1.44971,-160.689,259.678
432.14,10.2233,2.2797,11.6271,7.38454,24.6771,1.45202,-160.689,259.147
432.16,10.2247,2.29281,11.8104,7.24521,24.7354,1.45203,-160.689,259.147
432.18,10.2247,2.31459,11.8563,7.24521,24.7937,1.45203,-160.689,259.147
432.2,10.2228,2.3651,11.8563,7.24521,24.7937,1.45203,-157.852,257.556
432.22,10.2228,2.41418,11.9938,7.3381,25.0854,1.45203,-157.848,246.402
432.24,10.2242,2.45927,12.0854,7.3381,25.2019,1.45203,-157.848,234.737
432.26,10.2242,2.38317,12.0855,7.3381,25.2021,1.45203,-157.848,227.296
432.28,10.2237,2.43496,12.2689,7.3381,25.3771,1.44583,-157.848,225.691
432.3,10.2247,2.41077,12.1316,7.24535,25.7266,1.44583,-157.848,226.221
432.32,10.2247,2.43041,12.1314,7.24521,25.7272,1.45283,-157.848,225.162
432.34,10.2237,2.52478,12.2231,7.19877,26.0772,1.45284,-157.848,224.098
432.36,10.2251,2.58865,11.9484,7.38426,26.4849,1.45284,-157.848,225.159
432.38,10.2237,2.59917,11.948,7.29166,27.0106,1.45284,-160.772,220.912
432.4,10.2237,2.60444,11.7187,7.29166,27.0106,1.45284,-160.772,226.222
432.42,10.2228,2.68547,11.4898,7.29166,27.7678,1.45284,-160.772,226.752
432.44,10.2237,2.52511,11.4895,7.24521,28.7607,1.45284,-160.772,227.815
432.46,10.2237,2.52308,11.4895,7.24521,28.7607,1.43444,-160.772,227.815
432.48,10.2247,2.58816,11.3064,7.38433,29.9257,1.44877,-160.772,223.043
432.5,10.2219,2.62253,11.3061,7.3381,30.9776,1.44879,-160.772,222.505
432.52,10.2233,2.53611,11.2603,7.3381,30.9776,1.44879,-160.772,223.565
432.54,10.2233,2.57631,11.306,7.29173,31.5601,1.44879,-160.772,229.93
432.56,10.2242,2.55807,11.3061,7.29166,31.211,1.44879,-157.93,229.94
432.58,10.2251,2.44773,11.3977,7.29166,31.211,1.44879,-157.93,228.879
432.6,10.2251,2.44285,11.4436,7.33803,30.046,1.44879,-157.93,229.408
432.62,10.2228,2.47652,11.4895,7.29166,28.5274,1.44879,-157.93,231.002
432.64,10.2237,2.57727,11.4895,7.29166,28.5274,1.44124,-157.93,237.364
432.66,10.2242,2.56917,11.6729,7.38454,27.3606,1.4388,-157.93,249.057
432.68,10.2242,2.41093,11.948,7.15233,26.3105,1.4388,-157.93,257.022
432.7,10.2242,2.4558,11.948,7.15233,26.3105,1.4388,-157.93,261.264
432.72,10.2237,2.37296,12.0397,7.38454,25.9605,1.4388,-157.93,261.802
432.74,10.2219,2.39817,12.3143,7.24542,25.7858,1.4388,-160.294,269.755
432.76,10.2219,2.53012,12.3148,7.24521,25.7855,1.4388,-160.298,280.902
432.78,10.2237,2.37953,12.4064,7.38454,25.6105,1.4388,-160.298,286.761
432.8,10.2242,2.41818,12.4064,7.2918,25.494,1.4388,-160.298,294.184
432.82,10.2242,2.43764,12.4064,7.29166,25.3191,1.44637,-160.298,297.907
432.84,10.2242,2.33387,12.3606,7.29166,25.3188,1.44638,-160.298,303.223
432.86,10.2242,2.40939,12.3606,7.3844,25.3188,1.44638,-160.298,309.055
432.88,10.2237,2.43623,12.3606,7.29166,25.3188,1.44638,-160.298,310.126
432.9,10.2237,2.33262,12.2231,7.29166,25.3188,1.44638,-157.333,317.03
432.92,10.2237,2.41399,12.0857,7.33803,25.2605,1.44638,-157.333,313.848
432.94,10.2242,2.41913,12.0855,7.3381,25.2021,1.44638,-157.333,310.657
432.96,10.2242,2.47638,12.0397,7.3381,25.2021,1.44638,-157.333,309.067
432.98,10.2247,2.45468,12.0397,7.38447,25.0856,1.44184,-157.333,308.534
433,10.2237,2.382,11.948,7.38454,25.1438,1.44183,-157.333,311.719
433.02,10.2247,2.38977,11.948,7.38454,25.1438,1.4491,-157.333,313.31
433.04,10.2247,2.43273,12.0395,7.43092,25.0855,1.44911,-157.333,310.661
433.06,10.2242,2.46399,11.9021,7.43099,25.1438,1.44911,-157.333,311.719
433.08,10.2237,2.55807,11.9021,7.43099,25.1438,1.44911,-160.849,308.008
433.1,10.2251,2.54676,11.9479,7.57011,25.435,1.44911,-160.854,312.774
433.12,10.2251,2.46189,11.8563,7.47743,25.2021,1.44911,-160.854,312.781
433.14,10.2233,2.40532,11.8563,7.47743,25.2021,1.44911,-160.854,314.372
433.16,10.2247,2.39541,11.9021,7.66321,25.7272,1.42812,-160.854,307.471
433.18,10.2247,2.58777,11.8104,7.75609,25.6105,1.42812,-160.854,297.912
433.2,10.2247,2.53092,11.8104,7.75609,25.96,1.44054,-160.854,291.55
433.22,10.2247,2.48745,11.7187,7.70965,25.9605,1.44056,-160.854,286.23
433.24,10.2233,2.52158,11.6729,7.84877,25.9605,1.44056,-160.854,284.109
433.26,10.2233,2.40149,11.6729,7.9881,26.1353,1.44056,-156.393,285.166
433.28,10.2233,2.47549,11.5812,7.98831,26.1355,1.44056,-156.386,287.292
433.3,10.2242,2.52417,11.3981,8.08106,26.1938,1.44056,-156.386,287.822
433.32,10.2242,2.52687,11.3978,8.12757,26.0191,1.44056,-156.386,285.702
433.34,10.2247,2.59777,11.3978,8.12764,26.0188,1.43761,-156.386,287.292
433.36,10.2224,2.37669,11.2605,8.40588,25.9606,1.44389,-156.386,286.231
433.38,10.2224,2.38219,11.2602,8.45275,25.8438,1.4439,-156.386,284.105
433.4,10.2224,2.44801,11.1686,8.45275,25.8438,1.4439,-156.386,287.292
433.42,10.2237,2.45297,11.2143,8.54549,25.4943,1.4439,-156.386,284.11
433.44,10.2247,2.44455,10.9852,8.59208,25.1438,1.4439,-160.257,286.761
433.46,10.2247,2.4324,10.9852,8.59208,25.1438,1.4439,-160.257,292.593
433.48,10.2233,2.47054,10.8478,8.59208,24.9108,1.4439,-160.257,293.132
433.5,10.2251,2.40376,10.7559,8.68497,24.7354,1.4439,-160.257,293.664
433.52,10.2242,2.40084,10.7559,8.68497,24.7354,1.44096,-160.257,289.422
433.54,10.2242,2.35976,10.6186,8.54585,24.6772,1.43844,-160.257,286.765
433.56,10.2242,2.36342,10.5725,8.59208,24.3854,1.43843,-160.257,286.23
433.58,10.2237,2.42519,10.5725,8.59208,24.3854,1.43843,-160.257,286.76
433.6,10.2237,2.38322,10.5268,8.68482,24.2689,1.43843,-160.257,289.412
433.62,10.2237,2.35033,10.3433,8.54564,24.2687,1.43843,-156.736,287.292
433.64,10.2233,2.42491,10.3433,8.54564,24.094,1.43843,-156.736,282.52
433.66,10.2233,2.42742,10.3891,8.54564,24.0937,1.43843,-156.736,274.547
433.68,10.2233,2.40198,10.3433,8.54564,23.9187,1.43843,-156.736,270.298
433.7,10.2237,2.38688,10.3433,8.49926,23.8604,1.4355,-156.736,264.466
433.72,10.2233,2.33789,10.3891,8.49919,23.8603,1.43676,-156.736,258.616
433.74,10.2237,2.35581,10.3434,8.54556,23.7438,1.43676,-156.736,250.132
433.76,10.2237,2.36426,10.3433,8.59201,23.8602,1.43676,-156.736,245.877
433.78,10.2219,2.52478,10.435,8.59208,23.8603,1.43676,-159.68,244.278
433.8,10.2228,2.39358,10.435,8.54571,23.8603,1.43676,-159.68,250.64
433.82,10.2228,2.3779,10.435,8.68475,23.9186,1.43676,-159.68,253.301
433.84,10.22,2.61049,10.3433,8.68497,23.9187,1.43676,-159.68,258.616
433.86,10.2219,2.39684,10.5264,8.59222,24.1517,1.42071,-159.68,253.313
433.88,10.221,2.36495,10.435,8.59208,24.2104,1.42069,-159.68,249.588
433.9,10.221,2.48542,10.435,8.59208,24.2104,1.41813,-159.68,247.464
433.92,10.2224,2.39583,10.5265,8.49933,24.3851,1.41813,-159.68,249.054
433.94,10.22,2.45138,10.3891,8.35986,24.327,1.41813,-159.68,245.34
433.96,10.22,2.42242,10.3891,8.35986,24.327,1.41813,-155.959,244.809
433.98,10.2196,2.46507,10.4349,8.40623,24.5018,1.41813,-155.953,243.748
434,10.2191,2.51958,10.4808,8.22053,24.4437,1.41813,-155.953,242.684
434.02,10.2196,2.52276,10.4808,8.22053,24.4437,1.41813,-155.953,242.154
434.04,10.2196,2.43793,10.4351,8.22053,24.3272,1.41232,-155.953,247.986
434.06,10.2186,2.4653,10.3891,8.0812,24.6771,1.41231,-155.953,250.119
434.08,10.2191,2.53097,10.3891,8.0812,24.5023,1.43038,-155.953,252.24
434.1,10.2191,2.55356,10.4349,8.0812,24.5021,1.4304,-155.953,255.424
434.12,10.2182,2.3299,10.3891,8.17409,24.7937,1.4304,-155.953,254.898
434.14,10.2172,2.4163,10.3891,8.12771,24.7355,1.4304,-158.914,255.959
434.16,10.2172,2.4262,10.3433,8.12764,24.7354,1.4304,-158.919,267.112
434.18,10.2172,2.29548,10.2974,8.03475,24.7354,1.4304,-158.919,275.078
434.2,10.2177,2.33769,10.2974,7.98838,24.7354,1.4304,-158.919,283.031
434.22,10.2159,2.45938,10.2974,7.98831,24.7354,1.45205,-158.919,281.45
434.24,10.2159,2.4614,10.2059,7.98831,24.7354,1.44439,-158.919,280.39
434.26,10.2131,2.47102,10.2515,7.98831,24.5607,1.44438,-158.919,273.495
434.28,10.2131,2.38471,10.2516,7.98831,24.5604,1.44438,-158.919,271.36
434.3,10.2112,2.36349,10.16,7.94194,24.5021,1.44438,-158.919,269.24
434.32,10.2112,2.33455,10.2057,7.89549,24.4438,1.44438,-155.136,272.948
434.34,10.2094,2.42104,10.2057,7.89542,24.4437,1.44438,-155.13,272.954
434.36,10.2089,2.3309,10.0226,7.9418,24.3855,1.44438,-155.13,272.954
434.38,10.2098,2.31053,10.2057,7.98831,24.3854,1.44438,-155.13,274.016
434.4,10.2098,2.29329,10.2057,7.98831,24.3854,1.45315,-155.13,273.485
434.42,10.207,2.33747,10.1142,7.98831,24.2689,1.44434,-155.13,272.424
434.44,10.2047,2.38257,10.1141,8.03475,24.327,1.44432,-155.13,277.733
434.46,10.2015,2.29094,10.1141,8.03475,24.3853,1.44432,-155.13,281.445
434.48,10.2015,2.25873,10.0225,8.03475,24.3854,1.44432,-155.13,285.692
434.5,10.2005,2.23921,10.0224,8.0812,24.2104,1.44432,-158.671,288.885
434.52,10.1973,2.27024,10.0224,8.0812,24.2686,1.44432,-158.671,287.294
434.54,10.1973,2.27472,10.0681,8.0812,24.2687,1.44432,-158.671,288.882
434.56,10.2001,2.36376,9.93066,8.0812,24.152,1.44728,-158.671,287.292
434.58,10.1982,2.41849,9.93066,8.03483,24.0355,1.44728,-158.671,279.868
434.6,10.2001,2.38962,10.068,8.03475,24.0353,1.44602,-158.671,271.373
434.62,10.2001,2.46485,10.0682,8.0812,23.9187,1.44602,-158.671,265.519
434.64,10.2001,2.37819,10.0682,7.98845,23.8022,1.44602,-158.671,263.398
434.66,10.1987,2.38575,10.2057,7.98831,23.802,1.44602,-155.912,264.457
434.68,10.1987,2.43269,10.3891,7.98831,23.6853,1.44602,-155.912,263.926
434.7,10.1982,2.4619,10.3891,8.08106,23.6271,1.44602,-155.912,265.517
434.72,10.201,2.44409,10.5267,8.0812,23.627,1.44602,-155.912,265.519
434.74,10.1968,2.44262,10.9387,7.98845,23.627,1.44013,-155.912,258.626
434.76,10.1968,2.46991,10.8935,8.03468,23.8017,1.44012,-155.912,249.071
434.78,10.1963,2.41124,10.8935,8.03475,23.802,1.4439,-155.912,244.809
434.8,10.195,2.48584,11.2597,7.84926,23.9185,1.4439,-155.912,242.688
434.82,10.195,2.48545,11.306,7.9881,24.2682,1.4439,-155.912,241.094
434.84,10.194,2.45947,11.3061,7.98831,24.2687,1.4439,-157.663,240.029
434.86,10.1917,2.48717,11.4434,7.98831,25.0842,1.4439,-157.663,229.955
434.88,10.1898,2.49733,11.3061,7.94187,26.0772,1.4439,-157.663,220.381
434.9,10.1898,2.64309,11.3061,7.84898,26.0772,1.4439,-157.663,214.008
434.92,10.1894,2.7805,11.3977,7.84898,27.4752,1.4395,-157.663,209.767
434.94,10.1885,2.71819,11.2602,7.80254,29.4608,1.43949,-157.663,203.388
434.96,10.1885,2.69514,11.2602,7.98803,31.5578,1.44583,-157.663,201.797
434.98,10.1861,2.69635,11.3518,7.98831,31.561,1.44584,-157.663,203.385
435,10.181,2.73502,11.3519,7.94187,33.8945,1.44584,-157.663,204.981
435.02,10.1801,2.67737,11.3519,7.84912,35.7002,1.44584,-156.388,207.102
435.04,10.1801,2.66839,11.4435,7.84898,35.703,1.44584,-156.386,206.575
435.06,10.181,2.60911,11.4895,7.98831,36.228,1.44584,-156.386,207.105
435.08,10.182,2.61574,11.6726,7.94194,35.1796,1.44584,-156.386,206.044
435.1,10.182,2.65574,11.6729,7.94187,35.178,1.44584,-156.386,212.406
435.12,10.1787,2.52212,11.6729,8.03475,33.0194,1.44456,-156.386,210.822
435.14,10.1801,2.44243,11.856,8.08113,30.573,1.44456,-156.386,210.822
435.16,10.1806,2.44821,11.8563,8.0812,30.5692,1.44456,-156.386,211.884
435.18,10.1806,2.47956,11.9938,8.0812,28.6441,1.44456,-156.386,218.788
435.2,10.1801,2.41107,12.1311,8.17394,27.1878,1.44456,-157.126,224.62
435.22,10.1815,2.29935,12.1314,8.17409,27.1856,1.44456,-157.127,227.284
435.24,10.1792,2.30082,12.2229,8.17409,26.4866,1.44456,-157.127,228.345
435.26,10.1792,2.36188,12.3146,8.22046,26.0196,1.44456,-157.127,229.937
435.28,10.1787,2.41328,12.3148,8.22053,26.0188,1.44456,-157.127,234.188
435.3,10.181,2.42836,12.0401,8.08141,26.0188,1.4433,-157.127,235.779
435.32,10.181,2.27791,11.9939,8.17394,25.7276,1.44329,-157.127,239.493
435.34,10.1787,2.40385,11.9938,8.17409,25.7855,1.44329,-157.127,242.153
435.36,10.1787,2.30653,11.7191,8.08134,25.7855,1.44329,-155.38,246.925
435.38,10.1792,2.382,11.4895,7.94187,25.9022,1.44329,-155.377,253.836
435.4,10.1792,2.35925,11.4895,7.89542,25.7272,1.44329,-155.377,256.491
435.42,10.1801,2.30776,11.3064,7.89542,25.7272,1.44329,-155.377,259.143
435.44,10.1815,2.3091,11.1686,7.70965,25.9022,1.45062,-155.377,257.022
435.46,10.1815,2.34141,11.1686,7.57053,25.6109,1.45062,-155.377,254.371
435.48,10.1801,2.32295,11.077,7.57032,25.6105,1.44684,-155.377,247.474
435.5,10.181,2.37636,11.0769,7.52387,25.7855,1.44684,-155.377,244.809
435.52,10.1787,2.36788,11.0311,7.29201,25.6107,1.44684,-155.377,240.036
435.54,10.1787,2.39854,11.031,7.29166,25.6105,1.44684,-155.973,241.09
435.56,10.181,2.44031,11.0769,7.19877,25.6688,1.44684,-155.974,243.746
435.58,10.1801,2.30048,10.9853,7.1524,25.5523,1.44684,-155.974,249.049
435.6,10.1801,2.28913,10.9852,7.15233,25.5521,1.44684,-155.974,251.178
435.62,10.1801,2.28535,11.1686,7.05944,25.6105,1.45865,-155.974,252.243
435.64,10.181,2.36402,11.1686,7.10581,25.5522,1.45865,-155.974,258.076
435.66,10.182,2.36368,11.1686,7.10588,25.5521,1.44378,-155.974,264.988
435.68,10.182,2.28371,11.2602,6.96655,25.6105,1.44378,-155.974,263.395
435.7,10.1815,2.35614,11.3518,7.0593,25.727,1.44378,-155.974,262.334
435.72,10.1787,2.3847,11.3519,7.05944,25.8438,1.44378,-155.83,263.395
435.74,10.1787,2.4276,11.5808,7.05944,25.8438,1.44378,-155.83,263.395
